x,Ci_Center,Cv_center,Ji,Jv,Di,Dv,Zi,Zv,rho,rho,ki,kv
5.0,2.819542290767e-15,5.3370495668434e-11,5.61988169154125e-15,5.90487339193675e-15,1.0,0.000181,1.9931893591184524,0.6112667587514704,0.0019098593171027443,0.0019098593171027443,0.003806711268262424,0.0011674335144366912
50.0,2.8200062155424e-13,1.673002651762e-09,5.6394470105907505e-12,5.92164519445075e-12,1.0,0.000181,19.99799496720634,19.55542136056325,1.909859317102744e-06,1.909859317102744e-06,3.819335701149281e-05,3.734810368534175e-05
250.0,4.4694436547858e-12,2.6679794523898e-08,5.144508694043188e-10,5.497396381750812e-10,1.0,0.000181,115.10400603293299,113.84029091031857,1.5278874536821954e-08,1.5278874536821954e-08,1.7586596668627804e-06,1.73935152205407e-06
500.0,5.8244847688883e-12,3.9952853357713e-08,2.14444975580985e-09,2.42498972778915e-09,1.0,0.000181,368.17844683267225,335.3385847750976,1.909859317102744e-09,1.909859317102744e-09,7.031690370397965e-07,6.404495205167687e-07
1000.0,4.4762020588293e-12,5.5839803346692e-08,8.1128549173129e-09,1.0364337468361001e-08,1.0,0.000181,1812.441621421068,1025.4608638008822,2.38732414637843e-10,2.38732414637843e-10,4.3268856467197895e-07,2.4481074813179287e-07
2000.0,1.8635361544192e-12,1.3265266738297e-07,2.95219492914728e-08,4.7306981976904e-08,1.0,0.000181,15841.89779278727,1970.2923918921203,2.984155182973038e-11,2.984155182973038e-11,4.727468140647526e-07,5.8796582532372145e-08
3000.0,9.249420937773e-13,2.6655200764168e-07,6.19555888786941e-08,1.19616503489055e-07,1.0,0.000181,66983.20824137046,2479.308507212261,8.841941282883075e-12,8.841941282883075e-12,5.922615942093273e-07,2.19219002429233e-08
4000.0,5.333381083305e-13,4.6200947778068e-07,1.035710475281424e-07,2.3885830432880003e-07,1.0,0.000181,194193.975473362,2856.3464677765237,3.730193978716297e-12,3.730193978716297e-12,7.243811980137152e-07,1.0654726395227552e-08
5000.0,3.512987180881e-13,7.0130814885506e-07,1.540404284860125e-07,4.1300272389495e-07,1.0,0.000181,438488.4446045194,3253.609713033654,1.909859317102744e-12,1.909859317102744e-12,8.374512413698318e-07,6.213936824653309e-09
