x,Ci_Center,Cv_center,Ji,Jv,Di,Dv,Zi,Zv,rho,rho,ki,kv,Zi_scaled,Zv_scaled,ki_scaled,kv_scaled
5,2.8191546925754E-12,1.6391319537468E-08,5.619316680383E-12,5.900310809664E-12,1,0.000181,1.99326297885752,1.98876009883293,0.001909859317103,0.001909859317103,0.003806851871607,0.003798252004238,1.99326297885752E-10,1.98876009883293E-10,3.806851871607E+017,3.79825200423825E+017
50,1.5505562559048E-10,9.3470852362508E-07,3.75194719077E-09,4.0342095801675E-09,1,0.000181,24.1974270619457,23.8453487432811,1.90985931710274E-06,1.90985931710274E-06,4.62136815241711E-05,4.55412614669197E-05,2.41974270619457E-09,2.38453487432811E-09,4621368152417107,4554126146691967
250,9.9481270948796E-11,2.4994135052971E-06,8.64152712311125E-08,1.217043844405E-07,1,0.000181,868.658697329986,269.023077858413,1.5278874536822E-08,1.5278874536822E-08,1.32721272518241E-05,4.11036985410838E-06,8.68658697329986E-08,2.69023077858413E-08,1327212725182405,411036985410838
500,3.0939330410682E-11,7.970529830408E-06,3.06484582262175E-07,5.88820760178125E-07,1,0.000181,9905.98627035443,408.147694114249,1.90985931710274E-09,1.90985931710274E-09,1.89190401735283E-05,7.795046763581E-07,9.90598627035443E-07,4.08147694114249E-08,1.89190401735283E+015,77950467635809.9
1000,7.9186905251501E-12,3.1111230230002E-05,1.0396183448194E-06,3.2908311448275E-06,1,0.000181,131286.649164723,584.399504811297,2.38732414637843E-10,2.38732414637843E-10,3.13423787648057E-05,1.39515104896761E-07,1.31286649164723E-05,5.84399504811297E-08,3134237876480575,13951510489676.1
2000,2.0078388679313E-12,0.000122691196866,3.42011999132768E-06,2.12456158857688E-05,1,0.000181,1703383.69575018,956.703466016586,2.98415518297304E-11,2.98415518297304E-11,5.08316128426467E-05,2.85495160668167E-08,0.000170338369575,9.56703466016586E-08,5083161284264674,2854951606681.67
3000,9.1437740332853E-13,0.000269410962094,6.83050670014473E-06,6.58413734552694E-05,1,0.000181,7470117.56336084,1350.22157747685,8.84194128288308E-12,8.84194128288308E-12,6.60503408714701E-05,1.1938579906932E-08,0.000747011756336,1.35022157747685E-07,6605034087147012,1193857990693.2
4000,5.3068980746936E-13,0.000464194240548,1.11717768822552E-05,0.000147626815546,1,0.000181,21051425.38073,1757.06136397464,3.7301939787163E-12,3.7301939787163E-12,7.85259001985945E-05,6.55417972013324E-09,0.002105142538073,1.75706136397464E-07,7852590019859449,655417972013.324
5000,3.5403922187894E-13,0.000695807407618,1.64192226215185E-05,0.000274379907995,1,0.000181,46376846.425035,2178.63603821845,1.90985931710274E-12,1.90985931710274E-12,8.85732522426962E-05,4.16088833616732E-09,0.004637684642504,2.17863603821845E-07,8857325224269623,416088833616.732
