x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00066803225298345,1.4967143627677e-05,-2.8351923940206e-11,6.3512152047154e-10,15,0.038585611827562,-1.1546319456102e-14,1
0.05,128,0,0.05,0.00066803282172105,1.4967130887351e-05,-2.8351923940206e-11,6.3512152047154e-10,14.998070719409,0.038585611827562,-1.1546319456102e-14,1
0.1,128,0,0.1,0.00066803339045866,1.4967118147025e-05,-2.8351923940206e-11,6.3512152047154e-10,14.996141438817,0.038585611827562,-1.1546319456102e-14,1
0.15,128,0,0.15,0.00066803395919627,1.4967105406698e-05,-2.8351923940206e-11,6.3512152047154e-10,14.994212158226,0.038585611827562,-1.1546319456102e-14,1
0.2,128,0,0.2,0.00066803452793387,1.4967092666372e-05,-2.8351923940206e-11,6.3512152047154e-10,14.992282877634,0.038585611827562,-1.1546319456102e-14,1
0.25,128,0,0.25,0.00066803509667148,1.4967079926046e-05,-2.8351923940206e-11,6.3512152047154e-10,14.990353597043,0.038585611827562,-1.1546319456102e-14,1
0.3,128,0,0.3,0.00066803566540908,1.4967067185719e-05,-2.8351923940206e-11,6.3512152047154e-10,14.988424316452,0.038585611827562,-1.1546319456102e-14,1
0.35,128,0,0.35,0.00066803623414669,1.4967054445393e-05,-2.8351923940206e-11,6.3512152047154e-10,14.98649503586,0.038585611827562,-1.1546319456102e-14,1
0.4,128,0,0.4,0.00066803680288429,1.4967041705067e-05,-2.8351923940206e-11,6.3512152047154e-10,14.984565755269,0.038585611827562,-1.1546319456102e-14,1
0.45,128,0,0.45,0.0006680373716219,1.496702896474e-05,-2.8351923940206e-11,6.3512152047154e-10,14.982636474678,0.038585611827562,-1.1546319456102e-14,1
0.5,128,0,0.5,0.0006680379403595,1.4967016224414e-05,-2.8351923940206e-11,6.3512152047154e-10,14.980707194086,0.038585611827562,-1.1546319456102e-14,1
0.55,128,0,0.55,0.00066803850909711,1.4967003484088e-05,-2.8351923940206e-11,6.3512152047154e-10,14.978777913495,0.038585611827562,-1.1546319456102e-14,1
0.6,128,0,0.6,0.00066803907783471,1.4966990743761e-05,-2.8351923940206e-11,6.3512152047154e-10,14.976848632903,0.038585611827562,-1.1546319456102e-14,1
0.65,128,0,0.65,0.00066803964657232,1.4966978003435e-05,-2.8351923940206e-11,6.3512152047154e-10,14.974919352312,0.038585611827562,-1.1546319456102e-14,1
0.7,128,0,0.7,0.00066804021530992,1.4966965263109e-05,-2.8351923940206e-11,6.3512152047154e-10,14.972990071721,0.038585611827562,-1.1546319456102e-14,1
0.75,128,0,0.75,0.00066804078404753,1.4966952522782e-05,-2.8351923940206e-11,6.3512152047154e-10,14.971060791129,0.038585611827562,-1.1546319456102e-14,1
0.8,128,0,0.8,0.00066804135278513,1.4966939782456e-05,-2.8351923940206e-11,6.3512152047154e-10,14.969131510538,0.038585611827562,-1.1546319456102e-14,1
0.85,128,0,0.85,0.00066804192152274,1.4966927042129e-05,-2.8351923940206e-11,6.3512152047154e-10,14.967202229947,0.038585611827562,-1.1546319456102e-14,1
0.9,128,0,0.9,0.00066804249026034,1.4966914301803e-05,-2.8351923940206e-11,6.3512152047154e-10,14.965272949355,0.038585611827562,-1.1546319456102e-14,1
0.95,128,0,0.95,0.00066804305899795,1.4966901561477e-05,-2.8351923940206e-11,6.3512152047154e-10,14.963343668764,0.038585611827562,-1.1546319456102e-14,1
1,128,0,1,0.00066804362773555,1.496688882115e-05,-2.8351923940206e-11,6.3512152047154e-10,14.961414388172,0.038585611827562,-1.1546319456102e-14,1
1.05,128,0,1.05,0.00066804351514073,1.4966891344279e-05,2.7056528182815e-11,-6.061237415959e-10,14.959485107581,0.038585611827545,-1.7097434579227e-14,1
1.1,128,0,1.1,0.0006680434025459,1.4966893867407e-05,2.7056528182815e-11,-6.061237415959e-10,14.95755582699,0.038585611827545,-1.7097434579227e-14,1
1.15,128,0,1.15,0.00066804328995107,1.4966896390535e-05,2.7056528182815e-11,-6.061237415959e-10,14.955626546398,0.038585611827545,-1.7097434579227e-14,1
1.2,128,0,1.2,0.00066804317735625,1.4966898913663e-05,2.7056528182815e-11,-6.061237415959e-10,14.953697265807,0.038585611827545,-1.7097434579227e-14,1
1.25,128,0,1.25,0.00066804306476142,1.4966901436791e-05,2.7056528182815e-11,-6.061237415959e-10,14.951767985216,0.038585611827545,-1.7097434579227e-14,1
1.3,128,0,1.3,0.00066804295216659,1.4966903959919e-05,2.7056528182815e-11,-6.061237415959e-10,14.949838704624,0.038585611827545,-1.7097434579227e-14,1
1.35,128,0,1.35,0.00066804283957177,1.4966906483048e-05,2.7056528182815e-11,-6.061237415959e-10,14.947909424033,0.038585611827545,-1.7097434579227e-14,1
1.4,128,0,1.4,0.00066804272697694,1.4966909006176e-05,2.7056528182815e-11,-6.061237415959e-10,14.945980143441,0.038585611827545,-1.7097434579227e-14,1
1.45,128,0,1.45,0.00066804261438211,1.4966911529304e-05,2.7056528182815e-11,-6.061237415959e-10,14.94405086285,0.038585611827545,-1.7097434579227e-14,1
1.5,128,0,1.5,0.00066804250178728,1.4966914052432e-05,2.7056528182815e-11,-6.061237415959e-10,14.942121582259,0.038585611827545,-1.7097434579227e-14,1
1.55,128,0,1.55,0.00066804238919246,1.496691657556e-05,2.7056528182815e-11,-6.061237415959e-10,14.940192301667,0.038585611827545,-1.7097434579227e-14,1
1.6,128,0,1.6,0.00066804227659763,1.4966919098689e-05,2.7056528182815e-11,-6.061237415959e-10,14.938263021076,0.038585611827545,-1.7097434579227e-14,1
1.65,128,0,1.65,0.0006680421640028,1.4966921621817e-05,2.7056528182815e-11,-6.061237415959e-10,14.936333740485,0.038585611827545,-1.7097434579227e-14,1
1.7,128,0,1.7,0.00066804205140798,1.4966924144945e-05,2.7056528182815e-11,-6.061237415959e-10,14.934404459893,0.038585611827545,-1.7097434579227e-14,1
1.75,128,0,1.75,0.00066804193881315,1.4966926668073e-05,2.7056528182815e-11,-6.061237415959e-10,14.932475179302,0.038585611827545,-1.7097434579227e-14,1
1.8,128,0,1.8,0.00066804182621832,1.4966929191201e-05,2.7056528182815e-11,-6.061237415959e-10,14.93054589871,0.038585611827545,-1.7097434579227e-14,1
1.85,128,0,1.85,0.0006680417136235,1.4966931714329e-05,2.7056528182815e-11,-6.061237415959e-10,14.928616618119,0.038585611827545,-1.7097434579227e-14,1
1.9,128,0,1.9,0.00066804160102867,1.4966934237458e-05,2.7056528182815e-11,-6.061237415959e-10,14.926687337528,0.038585611827545,-1.7097434579227e-14,1
1.95,128,0,1.95,0.00066804148843384,1.4966936760586e-05,2.7056528182815e-11,-6.061237415959e-10,14.924758056936,0.038585611827545,-1.7097434579227e-14,1
2,128,0,2,0.00066804137583902,1.4966939283714e-05,2.7056528182815e-11,-6.061237415959e-10,14.922828776345,0.038585611827545,-1.7097434579227e-14,1
2.05,128,0,2.05,0.00066804204438974,1.4966924307056e-05,-1.950692829726e-11,4.3700008055367e-10,14.920899495754,0.038585611827574,-1.5321077739827e-14,1
2.1,128,0,2.1,0.00066804271294047,1.4966909330398e-05,-1.950692829726e-11,4.3700008055367e-10,14.918970215162,0.038585611827574,-1.5321077739827e-14,1
2.15,128,0,2.15,0.0006680433814912,1.496689435374e-05,-1.950692829726e-11,4.3700008055367e-10,14.917040934571,0.038585611827574,-1.5321077739827e-14,1
2.2,128,0,2.2,0.00066804405004192,1.4966879377081e-05,-1.950692829726e-11,4.3700008055367e-10,14.915111653979,0.038585611827574,-1.5321077739827e-14,1
2.25,128,0,2.25,0.00066804471859265,1.4966864400423e-05,-1.950692829726e-11,4.3700008055367e-10,14.913182373388,0.038585611827574,-1.5321077739827e-14,1
2.3,128,0,2.3,0.00066804538714338,1.4966849423765e-05,-1.950692829726e-11,4.3700008055367e-10,14.911253092797,0.038585611827574,-1.5321077739827e-14,1
2.35,128,0,2.35,0.0006680460556941,1.4966834447107e-05,-1.950692829726e-11,4.3700008055367e-10,14.909323812205,0.038585611827574,-1.5321077739827e-14,1
2.4,128,0,2.4,0.00066804672424483,1.4966819470449e-05,-1.950692829726e-11,4.3700008055367e-10,14.907394531614,0.038585611827574,-1.5321077739827e-14,1
2.45,128,0,2.45,0.00066804739279556,1.4966804493791e-05,-1.950692829726e-11,4.3700008055367e-10,14.905465251022,0.038585611827574,-1.5321077739827e-14,1
2.5,128,0,2.5,0.00066804806134628,1.4966789517133e-05,-1.950692829726e-11,4.3700008055367e-10,14.903535970431,0.038585611827574,-1.5321077739827e-14,1
2.55,128,0,2.55,0.00066804872989701,1.4966774540474e-05,-1.950692829726e-11,4.3700008055367e-10,14.90160668984,0.038585611827574,-1.5321077739827e-14,1
2.6,128,0,2.6,0.00066804939844774,1.4966759563816e-05,-1.950692829726e-11,4.3700008055367e-10,14.899677409248,0.038585611827574,-1.5321077739827e-14,1
2.65,128,0,2.65,0.00066805006699846,1.4966744587158e-05,-1.950692829726e-11,4.3700008055367e-10,14.897748128657,0.038585611827574,-1.5321077739827e-14,1
2.7,128,0,2.7,0.00066805073554919,1.49667296105e-05,-1.950692829726e-11,4.3700008055367e-10,14.895818848066,0.038585611827574,-1.5321077739827e-14,1
2.75,128,0,2.75,0.00066805140409992,1.4966714633842e-05,-1.950692829726e-11,4.3700008055367e-10,14.893889567474,0.038585611827574,-1.5321077739827e-14,1
2.8,128,0,2.8,0.00066805207265064,1.4966699657184e-05,-1.950692829726e-11,4.3700008055367e-10,14.891960286883,0.038585611827574,-1.5321077739827e-14,1
2.85,128,0,2.85,0.00066805274120137,1.4966684680526e-05,-1.950692829726e-11,4.3700008055367e-10,14.890031006291,0.038585611827574,-1.5321077739827e-14,1
2.9,128,0,2.9,0.0006680534097521,1.4966669703867e-05,-1.950692829726e-11,4.3700008055367e-10,14.8881017257,0.038585611827574,-1.5321077739827e-14,1
2.95,128,0,2.95,0.00066805407830282,1.4966654727209e-05,-1.950692829726e-11,4.3700008055367e-10,14.886172445109,0.038585611827574,-1.5321077739827e-14,1
3,128,0,3,0.00066805474685355,1.4966639750551e-05,-1.950692829726e-11,4.3700008055367e-10,14.884243164517,0.038585611827574,-1.5321077739827e-14,1
3.05,128,0,3.05,0.0006680537252926,1.4966662633779e-05,6.637876626451e-12,-1.4868901689187e-10,14.882313883926,0.038585611827558,-6.2172489379009e-15,1
3.1,128,0,3.1,0.00066805270373165,1.4966685517007e-05,6.637876626451e-12,-1.4868901689187e-10,14.880384603335,0.038585611827558,-6.2172489379009e-15,1
3.15,128,0,3.15,0.00066805168217071,1.4966708400235e-05,6.637876626451e-12,-1.4868901689187e-10,14.878455322743,0.038585611827558,-6.2172489379009e-15,1
3.2,128,0,3.2,0.00066805066060976,1.4966731283462e-05,6.637876626451e-12,-1.4868901689187e-10,14.876526042152,0.038585611827558,-6.2172489379009e-15,1
3.25,128,0,3.25,0.00066804963904881,1.496675416669e-05,6.637876626451e-12,-1.4868901689187e-10,14.87459676156,0.038585611827558,-6.2172489379009e-15,1
3.3,128,0,3.3,0.00066804861748786,1.4966777049918e-05,6.637876626451e-12,-1.4868901689187e-10,14.872667480969,0.038585611827558,-6.2172489379009e-15,1
3.35,128,0,3.35,0.00066804759592691,1.4966799933146e-05,6.637876626451e-12,-1.4868901689187e-10,14.870738200378,0.038585611827558,-6.2172489379009e-15,1
3.4,128,0,3.4,0.00066804657436597,1.4966822816374e-05,6.637876626451e-12,-1.4868901689187e-10,14.868808919786,0.038585611827558,-6.2172489379009e-15,1
3.45,128,0,3.45,0.00066804555280502,1.4966845699601e-05,6.637876626451e-12,-1.4868901689187e-10,14.866879639195,0.038585611827558,-6.2172489379009e-15,1
3.5,128,0,3.5,0.00066804453124407,1.4966868582829e-05,6.637876626451e-12,-1.4868901689187e-10,14.864950358604,0.038585611827558,-6.2172489379009e-15,1
3.55,128,0,3.55,0.00066804350968312,1.4966891466057e-05,6.637876626451e-12,-1.4868901689187e-10,14.863021078012,0.038585611827558,-6.2172489379009e-15,1
3.6,128,0,3.6,0.00066804248812217,1.4966914349285e-05,6.637876626451e-12,-1.4868901689187e-10,14.861091797421,0.038585611827558,-6.2172489379009e-15,1
3.65,128,0,3.65,0.00066804146656123,1.4966937232513e-05,6.637876626451e-12,-1.4868901689187e-10,14.859162516829,0.038585611827558,-6.2172489379009e-15,1
3.7,128,0,3.7,0.00066804044500028,1.4966960115741e-05,6.637876626451e-12,-1.4868901689187e-10,14.857233236238,0.038585611827558,-6.2172489379009e-15,1
3.75,128,0,3.75,0.00066803942343933,1.4966982998968e-05,6.637876626451e-12,-1.4868901689187e-10,14.855303955647,0.038585611827558,-6.2172489379009e-15,1
3.8,128,0,3.8,0.00066803840187838,1.4967005882196e-05,6.637876626451e-12,-1.4868901689187e-10,14.853374675055,0.038585611827558,-6.2172489379009e-15,1
3.85,128,0,3.85,0.00066803738031743,1.4967028765424e-05,6.637876626451e-12,-1.4868901689187e-10,14.851445394464,0.038585611827558,-6.2172489379009e-15,1
3.9,128,0,3.9,0.00066803635875649,1.4967051648652e-05,6.637876626451e-12,-1.4868901689187e-10,14.849516113873,0.038585611827558,-6.2172489379009e-15,1
3.95,128,0,3.95,0.00066803533719554,1.496707453188e-05,6.637876626451e-12,-1.4868901689187e-10,14.847586833281,0.038585611827558,-6.2172489379009e-15,1
4,128,0,4,0.00066803431563459,1.4967097415107e-05,6.637876626451e-12,-1.4868901689187e-10,14.84565755269,0.038585611827558,-6.2172489379009e-15,1
4.05,128,0,4.05,0.00066803465911731,1.496708972177e-05,3.719236957162e-12,-8.3332401964463e-11,14.843728272098,0.03858561182755,-9.7699626167014e-15,1
4.1,128,0,4.1,0.00066803500260004,1.4967082028432e-05,3.719236957162e-12,-8.3332401964463e-11,14.841798991507,0.03858561182755,-9.7699626167014e-15,1
4.15,128,0,4.15,0.00066803534608276,1.4967074335094e-05,3.719236957162e-12,-8.3332401964463e-11,14.839869710916,0.03858561182755,-9.7699626167014e-15,1
4.2,128,0,4.2,0.00066803568956549,1.4967066641756e-05,3.719236957162e-12,-8.3332401964463e-11,14.837940430324,0.03858561182755,-9.7699626167014e-15,1
4.25,128,0,4.25,0.00066803603304821,1.4967058948418e-05,3.719236957162e-12,-8.3332401964463e-11,14.836011149733,0.03858561182755,-9.7699626167014e-15,1
4.3,128,0,4.3,0.00066803637653094,1.496705125508e-05,3.719236957162e-12,-8.3332401964463e-11,14.834081869141,0.03858561182755,-9.7699626167014e-15,1
4.35,128,0,4.35,0.00066803672001366,1.4967043561742e-05,3.719236957162e-12,-8.3332401964463e-11,14.83215258855,0.03858561182755,-9.7699626167014e-15,1
4.4,128,0,4.4,0.00066803706349639,1.4967035868404e-05,3.719236957162e-12,-8.3332401964463e-11,14.830223307959,0.03858561182755,-9.7699626167014e-15,1
4.45,128,0,4.45,0.00066803740697912,1.4967028175067e-05,3.719236957162e-12,-8.3332401964463e-11,14.828294027367,0.03858561182755,-9.7699626167014e-15,1
4.5,128,0,4.5,0.00066803775046184,1.4967020481729e-05,3.719236957162e-12,-8.3332401964463e-11,14.826364746776,0.03858561182755,-9.7699626167014e-15,1
4.55,128,0,4.55,0.00066803809394457,1.4967012788391e-05,3.719236957162e-12,-8.3332401964463e-11,14.824435466185,0.03858561182755,-9.7699626167014e-15,1
4.6,128,0,4.6,0.00066803843742729,1.4967005095053e-05,3.719236957162e-12,-8.3332401964463e-11,14.822506185593,0.03858561182755,-9.7699626167014e-15,1
4.65,128,0,4.65,0.00066803878091002,1.4966997401715e-05,3.719236957162e-12,-8.3332401964463e-11,14.820576905002,0.03858561182755,-9.7699626167014e-15,1
4.7,128,0,4.7,0.00066803912439274,1.4966989708377e-05,3.719236957162e-12,-8.3332401964463e-11,14.81864762441,0.03858561182755,-9.7699626167014e-15,1
4.75,128,0,4.75,0.00066803946787547,1.4966982015039e-05,3.719236957162e-12,-8.3332401964463e-11,14.816718343819,0.03858561182755,-9.7699626167014e-15,1
4.8,128,0,4.8,0.00066803981135819,1.4966974321702e-05,3.719236957162e-12,-8.3332401964463e-11,14.814789063228,0.03858561182755,-9.7699626167014e-15,1
4.85,128,0,4.85,0.00066804015484092,1.4966966628364e-05,3.719236957162e-12,-8.3332401964463e-11,14.812859782636,0.03858561182755,-9.7699626167014e-15,1
4.9,128,0,4.9,0.00066804049832364,1.4966958935026e-05,3.719236957162e-12,-8.3332401964463e-11,14.810930502045,0.03858561182755,-9.7699626167014e-15,1
4.95,128,0,4.95,0.00066804084180637,1.4966951241688e-05,3.719236957162e-12,-8.3332401964463e-11,14.809001221454,0.03858561182755,-9.7699626167014e-15,1
5,128,0,5,0.00066804118528909,1.496694354835e-05,3.719236957162e-12,-8.3332401964463e-11,14.807071940862,0.03858561182755,-9.7699626167014e-15,1
5.05,128,0,5.05,0.00066804155043418,1.4966935368193e-05,-8.9071314585631e-12,1.9954116040638e-10,14.805142660271,0.038585611827598,-1.498801083244e-14,1
5.1,128,0,5.1,0.00066804191557927,1.4966927188035e-05,-8.9071314585631e-12,1.9954116040638e-10,14.803213379679,0.038585611827598,-1.498801083244e-14,1
5.15,128,0,5.15,0.00066804228072437,1.4966919007878e-05,-8.9071314585631e-12,1.9954116040638e-10,14.801284099088,0.038585611827598,-1.498801083244e-14,1
5.2,128,0,5.2,0.00066804264586946,1.496691082772e-05,-8.9071314585631e-12,1.9954116040638e-10,14.799354818497,0.038585611827598,-1.498801083244e-14,1
5.25,128,0,5.25,0.00066804301101455,1.4966902647563e-05,-8.9071314585631e-12,1.9954116040638e-10,14.797425537905,0.038585611827598,-1.498801083244e-14,1
5.3,128,0,5.3,0.00066804337615964,1.4966894467406e-05,-8.9071314585631e-12,1.9954116040638e-10,14.795496257314,0.038585611827598,-1.498801083244e-14,1
5.35,128,0,5.35,0.00066804374130473,1.4966886287248e-05,-8.9071314585631e-12,1.9954116040638e-10,14.793566976723,0.038585611827598,-1.498801083244e-14,1
5.4,128,0,5.4,0.00066804410644982,1.4966878107091e-05,-8.9071314585631e-12,1.9954116040638e-10,14.791637696131,0.038585611827598,-1.498801083244e-14,1
5.45,128,0,5.45,0.00066804447159491,1.4966869926933e-05,-8.9071314585631e-12,1.9954116040638e-10,14.78970841554,0.038585611827598,-1.498801083244e-14,1
5.5,128,0,5.5,0.00066804483674,1.4966861746776e-05,-8.9071314585631e-12,1.9954116040638e-10,14.787779134948,0.038585611827598,-1.498801083244e-14,1
5.55,128,0,5.55,0.00066804520188509,1.4966853566619e-05,-8.9071314585631e-12,1.9954116040638e-10,14.785849854357,0.038585611827598,-1.498801083244e-14,1
5.6,128,0,5.6,0.00066804556703018,1.4966845386461e-05,-8.9071314585631e-12,1.9954116040638e-10,14.783920573766,0.038585611827598,-1.498801083244e-14,1
5.65,128,0,5.65,0.00066804593217528,1.4966837206304e-05,-8.9071314585631e-12,1.9954116040638e-10,14.781991293174,0.038585611827598,-1.498801083244e-14,1
5.7,128,0,5.7,0.00066804629732037,1.4966829026146e-05,-8.9071314585631e-12,1.9954116040638e-10,14.780062012583,0.038585611827598,-1.498801083244e-14,1
5.75,128,0,5.75,0.00066804666246546,1.4966820845989e-05,-8.9071314585631e-12,1.9954116040638e-10,14.778132731992,0.038585611827598,-1.498801083244e-14,1
5.8,128,0,5.8,0.00066804702761055,1.4966812665832e-05,-8.9071314585631e-12,1.9954116040638e-10,14.7762034514,0.038585611827598,-1.498801083244e-14,1
5.85,128,0,5.85,0.00066804739275564,1.4966804485674e-05,-8.9071314585631e-12,1.9954116040638e-10,14.774274170809,0.038585611827598,-1.498801083244e-14,1
5.9,128,0,5.9,0.00066804775790073,1.4966796305517e-05,-8.9071314585631e-12,1.9954116040638e-10,14.772344890217,0.038585611827598,-1.498801083244e-14,1
5.95,128,0,5.95,0.00066804812304582,1.4966788125359e-05,-8.9071314585631e-12,1.9954116040638e-10,14.770415609626,0.038585611827598,-1.498801083244e-14,1
6,128,0,6,0.00066804848819091,1.4966779945202e-05,-8.9071314585631e-12,1.9954116040638e-10,14.768486329035,0.038585611827598,-1.498801083244e-14,1
6.05,128,0,6.05,0.00066804842361251,1.4966781392271e-05,1.1093724599151e-11,-2.4852042958107e-10,14.766557048443,0.03858561182754,9.1038288019263e-15,1
6.1,128,0,6.1,0.00066804835903411,1.496678283934e-05,1.1093724599151e-11,-2.4852042958107e-10,14.764627767852,0.03858561182754,9.1038288019263e-15,1
6.15,128,0,6.15,0.00066804829445571,1.496678428641e-05,1.1093724599151e-11,-2.4852042958107e-10,14.76269848726,0.03858561182754,9.1038288019263e-15,1
6.2,128,0,6.2,0.00066804822987731,1.4966785733479e-05,1.1093724599151e-11,-2.4852042958107e-10,14.760769206669,0.03858561182754,9.1038288019263e-15,1
6.25,128,0,6.25,0.00066804816529891,1.4966787180548e-05,1.1093724599151e-11,-2.4852042958107e-10,14.758839926078,0.03858561182754,9.1038288019263e-15,1
6.3,128,0,6.3,0.00066804810072051,1.4966788627617e-05,1.1093724599151e-11,-2.4852042958107e-10,14.756910645486,0.03858561182754,9.1038288019263e-15,1
6.35,128,0,6.35,0.00066804803614211,1.4966790074686e-05,1.1093724599151e-11,-2.4852042958107e-10,14.754981364895,0.03858561182754,9.1038288019263e-15,1
6.4,128,0,6.4,0.00066804797156371,1.4966791521755e-05,1.1093724599151e-11,-2.4852042958107e-10,14.753052084304,0.03858561182754,9.1038288019263e-15,1
6.45,128,0,6.45,0.00066804790698531,1.4966792968825e-05,1.1093724599151e-11,-2.4852042958107e-10,14.751122803712,0.03858561182754,9.1038288019263e-15,1
6.5,128,0,6.5,0.00066804784240691,1.4966794415894e-05,1.1093724599151e-11,-2.4852042958107e-10,14.749193523121,0.03858561182754,9.1038288019263e-15,1
6.55,128,0,6.55,0.00066804777782851,1.4966795862963e-05,1.1093724599151e-11,-2.4852042958107e-10,14.747264242529,0.03858561182754,9.1038288019263e-15,1
6.6,128,0,6.6,0.00066804771325011,1.4966797310032e-05,1.1093724599151e-11,-2.4852042958107e-10,14.745334961938,0.03858561182754,9.1038288019263e-15,1
6.65,128,0,6.65,0.00066804764867171,1.4966798757101e-05,1.1093724599151e-11,-2.4852042958107e-10,14.743405681347,0.03858561182754,9.1038288019263e-15,1
6.7,128,0,6.7,0.00066804758409332,1.4966800204171e-05,1.1093724599151e-11,-2.4852042958107e-10,14.741476400755,0.03858561182754,9.1038288019263e-15,1
6.75,128,0,6.75,0.00066804751951492,1.496680165124e-05,1.1093724599151e-11,-2.4852042958107e-10,14.739547120164,0.03858561182754,9.1038288019263e-15,1
6.8,128,0,6.8,0.00066804745493652,1.4966803098309e-05,1.1093724599151e-11,-2.4852042958107e-10,14.737617839573,0.03858561182754,9.1038288019263e-15,1
6.85,128,0,6.85,0.00066804739035812,1.4966804545378e-05,1.1093724599151e-11,-2.4852042958107e-10,14.735688558981,0.03858561182754,9.1038288019263e-15,1
6.9,128,0,6.9,0.00066804732577972,1.4966805992447e-05,1.1093724599151e-11,-2.4852042958107e-10,14.73375927839,0.03858561182754,9.1038288019263e-15,1
6.95,128,0,6.95,0.00066804726120132,1.4966807439516e-05,1.1093724599151e-11,-2.4852042958107e-10,14.731829997798,0.03858561182754,9.1038288019263e-15,1
7,128,0,7,0.00066804719662292,1.4966808886586e-05,1.1093724599151e-11,-2.4852042958107e-10,14.729900717207,0.03858561182754,9.1038288019263e-15,1
7.05,128,0,7.05,0.00066804672842405,1.496681937429e-05,-1.1183451897848e-11,2.5052656752724e-10,14.727971436616,0.038585611827536,6.6613381477509e-16,1
7.1,128,0,7.1,0.00066804626022519,1.4966829861995e-05,-1.1183451897848e-11,2.5052656752724e-10,14.726042156024,0.038585611827536,6.6613381477509e-16,1
7.15,128,0,7.15,0.00066804579202632,1.49668403497e-05,-1.1183451897848e-11,2.5052656752724e-10,14.724112875433,0.038585611827536,6.6613381477509e-16,1
7.2,128,0,7.2,0.00066804532382746,1.4966850837405e-05,-1.1183451897848e-11,2.5052656752724e-10,14.722183594842,0.038585611827536,6.6613381477509e-16,1
7.25,128,0,7.25,0.00066804485562859,1.4966861325109e-05,-1.1183451897848e-11,2.5052656752724e-10,14.72025431425,0.038585611827536,6.6613381477509e-16,1
7.3,128,0,7.3,0.00066804438742973,1.4966871812814e-05,-1.1183451897848e-11,2.5052656752724e-10,14.718325033659,0.038585611827536,6.6613381477509e-16,1
7.35,128,0,7.35,0.00066804391923087,1.4966882300519e-05,-1.1183451897848e-11,2.5052656752724e-10,14.716395753067,0.038585611827536,6.6613381477509e-16,1
7.4,128,0,7.4,0.000668043451032,1.4966892788224e-05,-1.1183451897848e-11,2.5052656752724e-10,14.714466472476,0.038585611827536,6.6613381477509e-16,1
7.45,128,0,7.45,0.00066804298283314,1.4966903275928e-05,-1.1183451897848e-11,2.5052656752724e-10,14.712537191885,0.038585611827536,6.6613381477509e-16,1
7.5,128,0,7.5,0.00066804251463427,1.4966913763633e-05,-1.1183451897848e-11,2.5052656752724e-10,14.710607911293,0.038585611827536,6.6613381477509e-16,1
7.55,128,0,7.55,0.00066804204643541,1.4966924251338e-05,-1.1183451897848e-11,2.5052656752724e-10,14.708678630702,0.038585611827536,6.6613381477509e-16,1
7.6,128,0,7.6,0.00066804157823655,1.4966934739043e-05,-1.1183451897848e-11,2.5052656752724e-10,14.706749350111,0.038585611827536,6.6613381477509e-16,1
7.65,128,0,7.65,0.00066804111003768,1.4966945226747e-05,-1.1183451897848e-11,2.5052656752724e-10,14.704820069519,0.038585611827536,6.6613381477509e-16,1
7.7,128,0,7.7,0.00066804064183882,1.4966955714452e-05,-1.1183451897848e-11,2.5052656752724e-10,14.702890788928,0.038585611827536,6.6613381477509e-16,1
7.75,128,0,7.75,0.00066804017363995,1.4966966202157e-05,-1.1183451897848e-11,2.5052656752724e-10,14.700961508336,0.038585611827536,6.6613381477509e-16,1
7.8,128,0,7.8,0.00066803970544109,1.4966976689861e-05,-1.1183451897848e-11,2.5052656752724e-10,14.699032227745,0.038585611827536,6.6613381477509e-16,1
7.85,128,0,7.85,0.00066803923724222,1.4966987177566e-05,-1.1183451897848e-11,2.5052656752724e-10,14.697102947154,0.038585611827536,6.6613381477509e-16,1
7.9,128,0,7.9,0.00066803876904336,1.4966997665271e-05,-1.1183451897848e-11,2.5052656752724e-10,14.695173666562,0.038585611827536,6.6613381477509e-16,1
7.95,128,0,7.95,0.0006680383008445,1.4967008152976e-05,-1.1183451897848e-11,2.5052656752724e-10,14.693244385971,0.038585611827536,6.6613381477509e-16,1
8,128,0,8,0.00066803783264563,1.496701864068e-05,-1.1183451897848e-11,2.5052656752724e-10,14.69131510538,0.038585611827536,6.6613381477509e-16,1
