x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
8.05,128,0,8.05,0.00066803794724456,1.4967016073684e-05,1.0605454674835e-11,-2.375755621466e-10,14.689385824788,0.038585611827589,6.6613381477509e-15,1
8.1,128,0,8.1,0.0006680380618435,1.4967013506687e-05,1.0605454674835e-11,-2.375755621466e-10,14.687456544197,0.038585611827589,6.6613381477509e-15,1
8.15,128,0,8.15,0.00066803817644243,1.496701093969e-05,1.0605454674835e-11,-2.375755621466e-10,14.685527263605,0.038585611827589,6.6613381477509e-15,1
8.2,128,0,8.2,0.00066803829104136,1.4967008372693e-05,1.0605454674835e-11,-2.375755621466e-10,14.683597983014,0.038585611827589,6.6613381477509e-15,1
8.25,128,0,8.25,0.00066803840564029,1.4967005805696e-05,1.0605454674835e-11,-2.375755621466e-10,14.681668702423,0.038585611827589,6.6613381477509e-15,1
8.3,128,0,8.3,0.00066803852023922,1.4967003238699e-05,1.0605454674835e-11,-2.375755621466e-10,14.679739421831,0.038585611827589,6.6613381477509e-15,1
8.35,128,0,8.35,0.00066803863483816,1.4967000671702e-05,1.0605454674835e-11,-2.375755621466e-10,14.67781014124,0.038585611827589,6.6613381477509e-15,1
8.4,128,0,8.4,0.00066803874943709,1.4966998104705e-05,1.0605454674835e-11,-2.375755621466e-10,14.675880860649,0.038585611827589,6.6613381477509e-15,1
8.45,128,0,8.45,0.00066803886403602,1.4966995537708e-05,1.0605454674835e-11,-2.375755621466e-10,14.673951580057,0.038585611827589,6.6613381477509e-15,1
8.5,128,0,8.5,0.00066803897863495,1.4966992970711e-05,1.0605454674835e-11,-2.375755621466e-10,14.672022299466,0.038585611827589,6.6613381477509e-15,1
8.55,128,0,8.55,0.00066803909323388,1.4966990403714e-05,1.0605454674835e-11,-2.375755621466e-10,14.670093018874,0.038585611827589,6.6613381477509e-15,1
8.6,128,0,8.6,0.00066803920783282,1.4966987836717e-05,1.0605454674835e-11,-2.375755621466e-10,14.668163738283,0.038585611827589,6.6613381477509e-15,1
8.65,128,0,8.65,0.00066803932243175,1.4966985269721e-05,1.0605454674835e-11,-2.375755621466e-10,14.666234457692,0.038585611827589,6.6613381477509e-15,1
8.7,128,0,8.7,0.00066803943703068,1.4966982702724e-05,1.0605454674835e-11,-2.375755621466e-10,14.6643051771,0.038585611827589,6.6613381477509e-15,1
8.75,128,0,8.75,0.00066803955162961,1.4966980135727e-05,1.0605454674835e-11,-2.375755621466e-10,14.662375896509,0.038585611827589,6.6613381477509e-15,1
8.8,128,0,8.8,0.00066803966622854,1.496697756873e-05,1.0605454674835e-11,-2.375755621466e-10,14.660446615917,0.038585611827589,6.6613381477509e-15,1
8.85,128,0,8.85,0.00066803978082748,1.4966975001733e-05,1.0605454674835e-11,-2.375755621466e-10,14.658517335326,0.038585611827589,6.6613381477509e-15,1
8.9,128,0,8.9,0.00066803989542641,1.4966972434736e-05,1.0605454674835e-11,-2.375755621466e-10,14.656588054735,0.038585611827589,6.6613381477509e-15,1
8.95,128,0,8.95,0.00066804001002534,1.4966969867739e-05,1.0605454674835e-11,-2.375755621466e-10,14.654658774143,0.038585611827589,6.6613381477509e-15,1
9,128,0,9,0.00066804012462427,1.4966967300742e-05,1.0605454674835e-11,-2.375755621466e-10,14.652729493552,0.038585611827589,6.6613381477509e-15,1
9.05,128,0,9.05,0.00066804055617143,1.4966957633517e-05,-1.0951484449344e-11,2.4533064323356e-10,14.650800212961,0.03858561182752,2.8865798640254e-14,1
9.1,128,0,9.1,0.0006680409877186,1.4966947966292e-05,-1.0951484449344e-11,2.4533064323356e-10,14.648870932369,0.03858561182752,2.8865798640254e-14,1
9.15,128,0,9.15,0.00066804141926576,1.4966938299067e-05,-1.0951484449344e-11,2.4533064323356e-10,14.646941651778,0.03858561182752,2.8865798640254e-14,1
9.2,128,0,9.2,0.00066804185081292,1.4966928631842e-05,-1.0951484449344e-11,2.4533064323356e-10,14.645012371186,0.03858561182752,2.8865798640254e-14,1
9.25,128,0,9.25,0.00066804228236009,1.4966918964617e-05,-1.0951484449344e-11,2.4533064323356e-10,14.643083090595,0.03858561182752,2.8865798640254e-14,1
9.3,128,0,9.3,0.00066804271390725,1.4966909297393e-05,-1.0951484449344e-11,2.4533064323356e-10,14.641153810004,0.03858561182752,2.8865798640254e-14,1
9.35,128,0,9.35,0.00066804314545441,1.4966899630168e-05,-1.0951484449344e-11,2.4533064323356e-10,14.639224529412,0.03858561182752,2.8865798640254e-14,1
9.4,128,0,9.4,0.00066804357700157,1.4966889962943e-05,-1.0951484449344e-11,2.4533064323356e-10,14.637295248821,0.03858561182752,2.8865798640254e-14,1
9.45,128,0,9.45,0.00066804400854874,1.4966880295718e-05,-1.0951484449344e-11,2.4533064323356e-10,14.63536596823,0.03858561182752,2.8865798640254e-14,1
9.5,128,0,9.5,0.0006680444400959,1.4966870628493e-05,-1.0951484449344e-11,2.4533064323356e-10,14.633436687638,0.03858561182752,2.8865798640254e-14,1
9.55,128,0,9.55,0.00066804487164306,1.4966860961268e-05,-1.0951484449344e-11,2.4533064323356e-10,14.631507407047,0.03858561182752,2.8865798640254e-14,1
9.6,128,0,9.6,0.00066804530319022,1.4966851294043e-05,-1.0951484449344e-11,2.4533064323356e-10,14.629578126455,0.03858561182752,2.8865798640254e-14,1
9.65,128,0,9.65,0.00066804573473739,1.4966841626818e-05,-1.0951484449344e-11,2.4533064323356e-10,14.627648845864,0.03858561182752,2.8865798640254e-14,1
9.7,128,0,9.7,0.00066804616628455,1.4966831959593e-05,-1.0951484449344e-11,2.4533064323356e-10,14.625719565273,0.03858561182752,2.8865798640254e-14,1
9.75,128,0,9.75,0.00066804659783171,1.4966822292368e-05,-1.0951484449344e-11,2.4533064323356e-10,14.623790284681,0.03858561182752,2.8865798640254e-14,1
9.8,128,0,9.8,0.00066804702937887,1.4966812625143e-05,-1.0951484449344e-11,2.4533064323356e-10,14.62186100409,0.03858561182752,2.8865798640254e-14,1
9.85,128,0,9.85,0.00066804746092604,1.4966802957918e-05,-1.0951484449344e-11,2.4533064323356e-10,14.619931723499,0.03858561182752,2.8865798640254e-14,1
9.9,128,0,9.9,0.0006680478924732,1.4966793290694e-05,-1.0951484449344e-11,2.4533064323356e-10,14.618002442907,0.03858561182752,2.8865798640254e-14,1
9.95,128,0,9.95,0.00066804832402036,1.4966783623469e-05,-1.0951484449344e-11,2.4533064323356e-10,14.616073162316,0.03858561182752,2.8865798640254e-14,1
10,128,0,10,0.00066804875556752,1.4966773956244e-05,-1.0951484449344e-11,2.4533064323356e-10,14.614143881724,0.03858561182752,2.8865798640254e-14,1
10.05,128,0,10.05,0.00066804867446058,1.4966775773563e-05,1.1651417685131e-11,-2.6101367523619e-10,14.612214601133,0.038585611827604,2.5535129566379e-14,1
10.1,128,0,10.1,0.00066804859335364,1.4966777590881e-05,1.1651417685131e-11,-2.6101367523619e-10,14.610285320542,0.038585611827604,2.5535129566379e-14,1
10.15,128,0,10.15,0.0006680485122467,1.49667794082e-05,1.1651417685131e-11,-2.6101367523619e-10,14.60835603995,0.038585611827604,2.5535129566379e-14,1
10.2,128,0,10.2,0.00066804843113976,1.4966781225519e-05,1.1651417685131e-11,-2.6101367523619e-10,14.606426759359,0.038585611827604,2.5535129566379e-14,1
10.25,128,0,10.25,0.00066804835003282,1.4966783042838e-05,1.1651417685131e-11,-2.6101367523619e-10,14.604497478768,0.038585611827604,2.5535129566379e-14,1
10.3,128,0,10.3,0.00066804826892588,1.4966784860157e-05,1.1651417685131e-11,-2.6101367523619e-10,14.602568198176,0.038585611827604,2.5535129566379e-14,1
10.35,128,0,10.35,0.00066804818781894,1.4966786677476e-05,1.1651417685131e-11,-2.6101367523619e-10,14.600638917585,0.038585611827604,2.5535129566379e-14,1
10.4,128,0,10.4,0.000668048106712,1.4966788494795e-05,1.1651417685131e-11,-2.6101367523619e-10,14.598709636993,0.038585611827604,2.5535129566379e-14,1
10.45,128,0,10.45,0.00066804802560506,1.4966790312114e-05,1.1651417685131e-11,-2.6101367523619e-10,14.596780356402,0.038585611827604,2.5535129566379e-14,1
10.5,128,0,10.5,0.00066804794449812,1.4966792129433e-05,1.1651417685131e-11,-2.6101367523619e-10,14.594851075811,0.038585611827604,2.5535129566379e-14,1
10.55,128,0,10.55,0.00066804786339118,1.4966793946751e-05,1.1651417685131e-11,-2.6101367523619e-10,14.592921795219,0.038585611827604,2.5535129566379e-14,1
10.6,128,0,10.6,0.00066804778228424,1.496679576407e-05,1.1651417685131e-11,-2.6101367523619e-10,14.590992514628,0.038585611827604,2.5535129566379e-14,1
10.65,128,0,10.65,0.0006680477011773,1.4966797581389e-05,1.1651417685131e-11,-2.6101367523619e-10,14.589063234036,0.038585611827604,2.5535129566379e-14,1
10.7,128,0,10.7,0.00066804762007036,1.4966799398708e-05,1.1651417685131e-11,-2.6101367523619e-10,14.587133953445,0.038585611827604,2.5535129566379e-14,1
10.75,128,0,10.75,0.00066804753896341,1.4966801216027e-05,1.1651417685131e-11,-2.6101367523619e-10,14.585204672854,0.038585611827604,2.5535129566379e-14,1
10.8,128,0,10.8,0.00066804745785647,1.4966803033346e-05,1.1651417685131e-11,-2.6101367523619e-10,14.583275392262,0.038585611827604,2.5535129566379e-14,1
10.85,128,0,10.85,0.00066804737674953,1.4966804850665e-05,1.1651417685131e-11,-2.6101367523619e-10,14.581346111671,0.038585611827604,2.5535129566379e-14,1
10.9,128,0,10.9,0.00066804729564259,1.4966806667984e-05,1.1651417685131e-11,-2.6101367523619e-10,14.57941683108,0.038585611827604,2.5535129566379e-14,1
10.95,128,0,10.95,0.00066804721453565,1.4966808485302e-05,1.1651417685131e-11,-2.6101367523619e-10,14.577487550488,0.038585611827604,2.5535129566379e-14,1
11,128,0,11,0.00066804713342871,1.4966810302621e-05,1.1651417685131e-11,-2.6101367523619e-10,14.575558269897,0.038585611827604,2.5535129566379e-14,1
11.05,128,0,11.05,0.00066804666936008,1.496682069778e-05,-1.134693322661e-11,2.5418931495498e-10,14.573628989305,0.038585611827552,-2.1316282072803e-14,1
11.1,128,0,11.1,0.00066804620529145,1.4966831092938e-05,-1.134693322661e-11,2.5418931495498e-10,14.571699708714,0.038585611827552,-2.1316282072803e-14,1
11.15,128,0,11.15,0.00066804574122282,1.4966841488097e-05,-1.134693322661e-11,2.5418931495498e-10,14.569770428123,0.038585611827552,-2.1316282072803e-14,1
11.2,128,0,11.2,0.00066804527715419,1.4966851883255e-05,-1.134693322661e-11,2.5418931495498e-10,14.567841147531,0.038585611827552,-2.1316282072803e-14,1
11.25,128,0,11.25,0.00066804481308555,1.4966862278414e-05,-1.134693322661e-11,2.5418931495498e-10,14.56591186694,0.038585611827552,-2.1316282072803e-14,1
11.3,128,0,11.3,0.00066804434901692,1.4966872673572e-05,-1.134693322661e-11,2.5418931495498e-10,14.563982586349,0.038585611827552,-2.1316282072803e-14,1
11.35,128,0,11.35,0.00066804388494829,1.496688306873e-05,-1.134693322661e-11,2.5418931495498e-10,14.562053305757,0.038585611827552,-2.1316282072803e-14,1
11.4,128,0,11.4,0.00066804342087966,1.4966893463889e-05,-1.134693322661e-11,2.5418931495498e-10,14.560124025166,0.038585611827552,-2.1316282072803e-14,1
11.45,128,0,11.45,0.00066804295681103,1.4966903859047e-05,-1.134693322661e-11,2.5418931495498e-10,14.558194744574,0.038585611827552,-2.1316282072803e-14,1
11.5,128,0,11.5,0.0006680424927424,1.4966914254206e-05,-1.134693322661e-11,2.5418931495498e-10,14.556265463983,0.038585611827552,-2.1316282072803e-14,1
11.55,128,0,11.55,0.00066804202867376,1.4966924649364e-05,-1.134693322661e-11,2.5418931495498e-10,14.554336183392,0.038585611827552,-2.1316282072803e-14,1
11.6,128,0,11.6,0.00066804156460513,1.4966935044523e-05,-1.134693322661e-11,2.5418931495498e-10,14.5524069028,0.038585611827552,-2.1316282072803e-14,1
11.65,128,0,11.65,0.0006680411005365,1.4966945439681e-05,-1.134693322661e-11,2.5418931495498e-10,14.550477622209,0.038585611827552,-2.1316282072803e-14,1
11.7,128,0,11.7,0.00066804063646787,1.496695583484e-05,-1.134693322661e-11,2.5418931495498e-10,14.548548341618,0.038585611827552,-2.1316282072803e-14,1
11.75,128,0,11.75,0.00066804017239924,1.4966966229998e-05,-1.134693322661e-11,2.5418931495498e-10,14.546619061026,0.038585611827552,-2.1316282072803e-14,1
11.8,128,0,11.8,0.00066803970833061,1.4966976625156e-05,-1.134693322661e-11,2.5418931495498e-10,14.544689780435,0.038585611827552,-2.1316282072803e-14,1
11.85,128,0,11.85,0.00066803924426197,1.4966987020315e-05,-1.134693322661e-11,2.5418931495498e-10,14.542760499843,0.038585611827552,-2.1316282072803e-14,1
11.9,128,0,11.9,0.00066803878019334,1.4966997415473e-05,-1.134693322661e-11,2.5418931495498e-10,14.540831219252,0.038585611827552,-2.1316282072803e-14,1
11.95,128,0,11.95,0.00066803831612471,1.4967007810632e-05,-1.134693322661e-11,2.5418931495498e-10,14.538901938661,0.038585611827552,-2.1316282072803e-14,1
12,128,0,12,0.00066803785205608,1.496701820579e-05,-1.134693322661e-11,2.5418931495498e-10,14.536972658069,0.038585611827552,-2.1316282072803e-14,1
12.05,128,0,12.05,0.00066803796533559,1.4967015668355e-05,1.0661672392829e-11,-2.3883494980204e-10,14.535043377478,0.038585611827558,-2.3980817331903e-14,1
12.1,128,0,12.1,0.0006680380786151,1.496701313092e-05,1.0661672392829e-11,-2.3883494980204e-10,14.533114096887,0.038585611827558,-2.3980817331903e-14,1
12.15,128,0,12.15,0.00066803819189461,1.4967010593485e-05,1.0661672392829e-11,-2.3883494980204e-10,14.531184816295,0.038585611827558,-2.3980817331903e-14,1
12.2,128,0,12.2,0.00066803830517412,1.496700805605e-05,1.0661672392829e-11,-2.3883494980204e-10,14.529255535704,0.038585611827558,-2.3980817331903e-14,1
12.25,128,0,12.25,0.00066803841845363,1.4967005518615e-05,1.0661672392829e-11,-2.3883494980204e-10,14.527326255112,0.038585611827558,-2.3980817331903e-14,1
12.3,128,0,12.3,0.00066803853173314,1.496700298118e-05,1.0661672392829e-11,-2.3883494980204e-10,14.525396974521,0.038585611827558,-2.3980817331903e-14,1
12.35,128,0,12.35,0.00066803864501265,1.4967000443745e-05,1.0661672392829e-11,-2.3883494980204e-10,14.52346769393,0.038585611827558,-2.3980817331903e-14,1
12.4,128,0,12.4,0.00066803875829216,1.496699790631e-05,1.0661672392829e-11,-2.3883494980204e-10,14.521538413338,0.038585611827558,-2.3980817331903e-14,1
12.45,128,0,12.45,0.00066803887157168,1.4966995368875e-05,1.0661672392829e-11,-2.3883494980204e-10,14.519609132747,0.038585611827558,-2.3980817331903e-14,1
12.5,128,0,12.5,0.00066803898485119,1.496699283144e-05,1.0661672392829e-11,-2.3883494980204e-10,14.517679852156,0.038585611827558,-2.3980817331903e-14,1
12.55,128,0,12.55,0.0006680390981307,1.4966990294005e-05,1.0661672392829e-11,-2.3883494980204e-10,14.515750571564,0.038585611827558,-2.3980817331903e-14,1
12.6,128,0,12.6,0.00066803921141021,1.496698775657e-05,1.0661672392829e-11,-2.3883494980204e-10,14.513821290973,0.038585611827558,-2.3980817331903e-14,1
12.65,128,0,12.65,0.00066803932468972,1.4966985219134e-05,1.0661672392829e-11,-2.3883494980204e-10,14.511892010381,0.038585611827558,-2.3980817331903e-14,1
12.7,128,0,12.7,0.00066803943796923,1.4966982681699e-05,1.0661672392829e-11,-2.3883494980204e-10,14.50996272979,0.038585611827558,-2.3980817331903e-14,1
12.75,128,0,12.75,0.00066803955124874,1.4966980144264e-05,1.0661672392829e-11,-2.3883494980204e-10,14.508033449199,0.038585611827558,-2.3980817331903e-14,1
12.8,128,0,12.8,0.00066803966452825,1.4966977606829e-05,1.0661672392829e-11,-2.3883494980204e-10,14.506104168607,0.038585611827558,-2.3980817331903e-14,1
12.85,128,0,12.85,0.00066803977780776,1.4966975069394e-05,1.0661672392829e-11,-2.3883494980204e-10,14.504174888016,0.038585611827558,-2.3980817331903e-14,1
12.9,128,0,12.9,0.00066803989108727,1.4966972531959e-05,1.0661672392829e-11,-2.3883494980204e-10,14.502245607424,0.038585611827558,-2.3980817331903e-14,1
12.95,128,0,12.95,0.00066804000436678,1.4966969994524e-05,1.0661672392829e-11,-2.3883494980204e-10,14.500316326833,0.038585611827558,-2.3980817331903e-14,1
13,128,0,13,0.00066804011764629,1.4966967457089e-05,1.0661672392829e-11,-2.3883494980204e-10,14.498387046242,0.038585611827558,-2.3980817331903e-14,1
13.05,128,0,13.05,0.00066804054923579,1.4966957788911e-05,-1.0970158713803e-11,2.4574898770834e-10,14.49645776565,0.038585611827538,1.3100631690577e-14,1
13.1,128,0,13.1,0.00066804098082529,1.4966948120733e-05,-1.0970158713803e-11,2.4574898770834e-10,14.494528485059,0.038585611827538,1.3100631690577e-14,1
13.15,128,0,13.15,0.00066804141241478,1.4966938452554e-05,-1.0970158713803e-11,2.4574898770834e-10,14.492599204468,0.038585611827538,1.3100631690577e-14,1
13.2,128,0,13.2,0.00066804184400428,1.4966928784376e-05,-1.0970158713803e-11,2.4574898770834e-10,14.490669923876,0.038585611827538,1.3100631690577e-14,1
13.25,128,0,13.25,0.00066804227559378,1.4966919116198e-05,-1.0970158713803e-11,2.4574898770834e-10,14.488740643285,0.038585611827538,1.3100631690577e-14,1
13.3,128,0,13.3,0.00066804270718327,1.496690944802e-05,-1.0970158713803e-11,2.4574898770834e-10,14.486811362693,0.038585611827538,1.3100631690577e-14,1
13.35,128,0,13.35,0.00066804313877277,1.4966899779842e-05,-1.0970158713803e-11,2.4574898770834e-10,14.484882082102,0.038585611827538,1.3100631690577e-14,1
13.4,128,0,13.4,0.00066804357036226,1.4966890111663e-05,-1.0970158713803e-11,2.4574898770834e-10,14.482952801511,0.038585611827538,1.3100631690577e-14,1
13.45,128,0,13.45,0.00066804400195176,1.4966880443485e-05,-1.0970158713803e-11,2.4574898770834e-10,14.481023520919,0.038585611827538,1.3100631690577e-14,1
13.5,128,0,13.5,0.00066804443354126,1.4966870775307e-05,-1.0970158713803e-11,2.4574898770834e-10,14.479094240328,0.038585611827538,1.3100631690577e-14,1
13.55,128,0,13.55,0.00066804486513075,1.4966861107129e-05,-1.0970158713803e-11,2.4574898770834e-10,14.477164959737,0.038585611827538,1.3100631690577e-14,1
13.6,128,0,13.6,0.00066804529672025,1.4966851438951e-05,-1.0970158713803e-11,2.4574898770834e-10,14.475235679145,0.038585611827538,1.3100631690577e-14,1
13.65,128,0,13.65,0.00066804572830975,1.4966841770772e-05,-1.0970158713803e-11,2.4574898770834e-10,14.473306398554,0.038585611827538,1.3100631690577e-14,1
13.7,128,0,13.7,0.00066804615989924,1.4966832102594e-05,-1.0970158713803e-11,2.4574898770834e-10,14.471377117962,0.038585611827538,1.3100631690577e-14,1
13.75,128,0,13.75,0.00066804659148874,1.4966822434416e-05,-1.0970158713803e-11,2.4574898770834e-10,14.469447837371,0.038585611827538,1.3100631690577e-14,1
13.8,128,0,13.8,0.00066804702307824,1.4966812766238e-05,-1.0970158713803e-11,2.4574898770834e-10,14.46751855678,0.038585611827538,1.3100631690577e-14,1
13.85,128,0,13.85,0.00066804745466773,1.496680309806e-05,-1.0970158713803e-11,2.4574898770834e-10,14.465589276188,0.038585611827538,1.3100631690577e-14,1
13.9,128,0,13.9,0.00066804788625723,1.4966793429881e-05,-1.0970158713803e-11,2.4574898770834e-10,14.463659995597,0.038585611827538,1.3100631690577e-14,1
13.95,128,0,13.95,0.00066804831784673,1.4966783761703e-05,-1.0970158713803e-11,2.4574898770834e-10,14.461730715006,0.038585611827538,1.3100631690577e-14,1
14,128,0,14,0.00066804874943622,1.4966774093525e-05,-1.0970158713803e-11,2.4574898770834e-10,14.459801434414,0.038585611827538,1.3100631690577e-14,1
14.05,128,0,14.05,0.00066804866875879,1.496677590123e-05,1.1660674107216e-11,-2.6122112665902e-10,14.457872153823,0.038585611827599,1.0880185641327e-14,1
14.1,128,0,14.1,0.00066804858808136,1.4966777708935e-05,1.1660674107216e-11,-2.6122112665902e-10,14.455942873231,0.038585611827599,1.0880185641327e-14,1
14.15,128,0,14.15,0.00066804850740392,1.4966779516641e-05,1.1660674107216e-11,-2.6122112665902e-10,14.45401359264,0.038585611827599,1.0880185641327e-14,1
14.2,128,0,14.2,0.00066804842672649,1.4966781324346e-05,1.1660674107216e-11,-2.6122112665902e-10,14.452084312049,0.038585611827599,1.0880185641327e-14,1
14.25,128,0,14.25,0.00066804834604905,1.4966783132051e-05,1.1660674107216e-11,-2.6122112665902e-10,14.450155031457,0.038585611827599,1.0880185641327e-14,1
14.3,128,0,14.3,0.00066804826537162,1.4966784939756e-05,1.1660674107216e-11,-2.6122112665902e-10,14.448225750866,0.038585611827599,1.0880185641327e-14,1
14.35,128,0,14.35,0.00066804818469419,1.4966786747461e-05,1.1660674107216e-11,-2.6122112665902e-10,14.446296470275,0.038585611827599,1.0880185641327e-14,1
14.4,128,0,14.4,0.00066804810401675,1.4966788555166e-05,1.1660674107216e-11,-2.6122112665902e-10,14.444367189683,0.038585611827599,1.0880185641327e-14,1
14.45,128,0,14.45,0.00066804802333932,1.4966790362872e-05,1.1660674107216e-11,-2.6122112665902e-10,14.442437909092,0.038585611827599,1.0880185641327e-14,1
14.5,128,0,14.5,0.00066804794266188,1.4966792170577e-05,1.1660674107216e-11,-2.6122112665902e-10,14.4405086285,0.038585611827599,1.0880185641327e-14,1
14.55,128,0,14.55,0.00066804786198445,1.4966793978282e-05,1.1660674107216e-11,-2.6122112665902e-10,14.438579347909,0.038585611827599,1.0880185641327e-14,1
14.6,128,0,14.6,0.00066804778130702,1.4966795785987e-05,1.1660674107216e-11,-2.6122112665902e-10,14.436650067318,0.038585611827599,1.0880185641327e-14,1
14.65,128,0,14.65,0.00066804770062958,1.4966797593692e-05,1.1660674107216e-11,-2.6122112665902e-10,14.434720786726,0.038585611827599,1.0880185641327e-14,1
14.7,128,0,14.7,0.00066804761995215,1.4966799401397e-05,1.1660674107216e-11,-2.6122112665902e-10,14.432791506135,0.038585611827599,1.0880185641327e-14,1
14.75,128,0,14.75,0.00066804753927471,1.4966801209103e-05,1.1660674107216e-11,-2.6122112665902e-10,14.430862225543,0.038585611827599,1.0880185641327e-14,1
14.8,128,0,14.8,0.00066804745859728,1.4966803016808e-05,1.1660674107216e-11,-2.6122112665902e-10,14.428932944952,0.038585611827599,1.0880185641327e-14,1
14.85,128,0,14.85,0.00066804737791985,1.4966804824513e-05,1.1660674107216e-11,-2.6122112665902e-10,14.427003664361,0.038585611827599,1.0880185641327e-14,1
14.9,128,0,14.9,0.00066804729724241,1.4966806632218e-05,1.1660674107216e-11,-2.6122112665902e-10,14.425074383769,0.038585611827599,1.0880185641327e-14,1
14.95,128,0,14.95,0.00066804721656498,1.4966808439923e-05,1.1660674107216e-11,-2.6122112665902e-10,14.423145103178,0.038585611827599,1.0880185641327e-14,1
15,128,0,15,0.00066804713588754,1.4966810247628e-05,1.1660674107216e-11,-2.6122112665902e-10,14.421215822587,0.038585611827599,1.0880185641327e-14,1
15.05,128,0,15.05,0.00066804667194742,1.4966820639903e-05,-1.1355199098579e-11,2.543745582431e-10,14.419286541995,0.038585611827542,2.1982415887578e-14,1
15.1,128,0,15.1,0.0006680462080073,1.4966831032178e-05,-1.1355199098579e-11,2.543745582431e-10,14.417357261404,0.038585611827542,2.1982415887578e-14,1
15.15,128,0,15.15,0.00066804574406718,1.4966841424453e-05,-1.1355199098579e-11,2.543745582431e-10,14.415427980812,0.038585611827542,2.1982415887578e-14,1
15.2,128,0,15.2,0.00066804528012706,1.4966851816728e-05,-1.1355199098579e-11,2.543745582431e-10,14.413498700221,0.038585611827542,2.1982415887578e-14,1
15.25,128,0,15.25,0.00066804481618694,1.4966862209003e-05,-1.1355199098579e-11,2.543745582431e-10,14.41156941963,0.038585611827542,2.1982415887578e-14,1
15.3,128,0,15.3,0.00066804435224682,1.4966872601278e-05,-1.1355199098579e-11,2.543745582431e-10,14.409640139038,0.038585611827542,2.1982415887578e-14,1
15.35,128,0,15.35,0.0006680438883067,1.4966882993553e-05,-1.1355199098579e-11,2.543745582431e-10,14.407710858447,0.038585611827542,2.1982415887578e-14,1
15.4,128,0,15.4,0.00066804342436658,1.4966893385828e-05,-1.1355199098579e-11,2.543745582431e-10,14.405781577856,0.038585611827542,2.1982415887578e-14,1
15.45,128,0,15.45,0.00066804296042646,1.4966903778103e-05,-1.1355199098579e-11,2.543745582431e-10,14.403852297264,0.038585611827542,2.1982415887578e-14,1
15.5,128,0,15.5,0.00066804249648634,1.4966914170378e-05,-1.1355199098579e-11,2.543745582431e-10,14.401923016673,0.038585611827542,2.1982415887578e-14,1
15.55,128,0,15.55,0.00066804203254622,1.4966924562653e-05,-1.1355199098579e-11,2.543745582431e-10,14.399993736081,0.038585611827542,2.1982415887578e-14,1
15.6,128,0,15.6,0.0006680415686061,1.4966934954928e-05,-1.1355199098579e-11,2.543745582431e-10,14.39806445549,0.038585611827542,2.1982415887578e-14,1
15.65,128,0,15.65,0.00066804110466598,1.4966945347203e-05,-1.1355199098579e-11,2.543745582431e-10,14.396135174899,0.038585611827542,2.1982415887578e-14,1
15.7,128,0,15.7,0.00066804064072586,1.4966955739478e-05,-1.1355199098579e-11,2.543745582431e-10,14.394205894307,0.038585611827542,2.1982415887578e-14,1
15.75,128,0,15.75,0.00066804017678574,1.4966966131753e-05,-1.1355199098579e-11,2.543745582431e-10,14.392276613716,0.038585611827542,2.1982415887578e-14,1
15.8,128,0,15.8,0.00066803971284562,1.4966976524028e-05,-1.1355199098579e-11,2.543745582431e-10,14.390347333125,0.038585611827542,2.1982415887578e-14,1
15.85,128,0,15.85,0.0006680392489055,1.4966986916302e-05,-1.1355199098579e-11,2.543745582431e-10,14.388418052533,0.038585611827542,2.1982415887578e-14,1
15.9,128,0,15.9,0.00066803878496538,1.4966997308577e-05,-1.1355199098579e-11,2.543745582431e-10,14.386488771942,0.038585611827542,2.1982415887578e-14,1
15.95,128,0,15.95,0.00066803832102526,1.4967007700852e-05,-1.1355199098579e-11,2.543745582431e-10,14.38455949135,0.038585611827542,2.1982415887578e-14,1
16,128,0,16,0.00066803785708514,1.4967018093127e-05,-1.1355199098579e-11,2.543745582431e-10,14.382630210759,0.038585611827542,2.1982415887578e-14,1
