x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
16.05,128,0,16.05,0.00066803796948821,1.4967015575324e-05,1.0666325031238e-11,-2.389391837184e-10,14.380700930168,0.038585611827569,1.2656542480727e-14,1
16.1,128,0,16.1,0.00066803808189128,1.4967013057522e-05,1.0666325031238e-11,-2.389391837184e-10,14.378771649576,0.038585611827569,1.2656542480727e-14,1
16.15,128,0,16.15,0.00066803819429435,1.4967010539719e-05,1.0666325031238e-11,-2.389391837184e-10,14.376842368985,0.038585611827569,1.2656542480727e-14,1
16.2,128,0,16.2,0.00066803830669742,1.4967008021916e-05,1.0666325031238e-11,-2.389391837184e-10,14.374913088394,0.038585611827569,1.2656542480727e-14,1
16.25,128,0,16.25,0.00066803841910049,1.4967005504113e-05,1.0666325031238e-11,-2.389391837184e-10,14.372983807802,0.038585611827569,1.2656542480727e-14,1
16.3,128,0,16.3,0.00066803853150356,1.496700298631e-05,1.0666325031238e-11,-2.389391837184e-10,14.371054527211,0.038585611827569,1.2656542480727e-14,1
16.35,128,0,16.35,0.00066803864390663,1.4967000468507e-05,1.0666325031238e-11,-2.389391837184e-10,14.369125246619,0.038585611827569,1.2656542480727e-14,1
16.4,128,0,16.4,0.00066803875630969,1.4966997950704e-05,1.0666325031238e-11,-2.389391837184e-10,14.367195966028,0.038585611827569,1.2656542480727e-14,1
16.45,128,0,16.45,0.00066803886871276,1.4966995432902e-05,1.0666325031238e-11,-2.389391837184e-10,14.365266685437,0.038585611827569,1.2656542480727e-14,1
16.5,128,0,16.5,0.00066803898111583,1.4966992915099e-05,1.0666325031238e-11,-2.389391837184e-10,14.363337404845,0.038585611827569,1.2656542480727e-14,1
16.55,128,0,16.55,0.0006680390935189,1.4966990397296e-05,1.0666325031238e-11,-2.389391837184e-10,14.361408124254,0.038585611827569,1.2656542480727e-14,1
16.6,128,0,16.6,0.00066803920592197,1.4966987879493e-05,1.0666325031238e-11,-2.389391837184e-10,14.359478843662,0.038585611827569,1.2656542480727e-14,1
16.65,128,0,16.65,0.00066803931832504,1.496698536169e-05,1.0666325031238e-11,-2.389391837184e-10,14.357549563071,0.038585611827569,1.2656542480727e-14,1
16.7,128,0,16.7,0.00066803943072811,1.4966982843887e-05,1.0666325031238e-11,-2.389391837184e-10,14.35562028248,0.038585611827569,1.2656542480727e-14,1
16.75,128,0,16.75,0.00066803954313118,1.4966980326084e-05,1.0666325031238e-11,-2.389391837184e-10,14.353691001888,0.038585611827569,1.2656542480727e-14,1
16.8,128,0,16.8,0.00066803965553425,1.4966977808282e-05,1.0666325031238e-11,-2.389391837184e-10,14.351761721297,0.038585611827569,1.2656542480727e-14,1
16.85,128,0,16.85,0.00066803976793732,1.4966975290479e-05,1.0666325031238e-11,-2.389391837184e-10,14.349832440706,0.038585611827569,1.2656542480727e-14,1
16.9,128,0,16.9,0.00066803988034039,1.4966972772676e-05,1.0666325031238e-11,-2.389391837184e-10,14.347903160114,0.038585611827569,1.2656542480727e-14,1
16.95,128,0,16.95,0.00066803999274346,1.4966970254873e-05,1.0666325031238e-11,-2.389391837184e-10,14.345973879523,0.038585611827569,1.2656542480727e-14,1
17,128,0,17,0.00066804010514653,1.496696773707e-05,1.0666325031238e-11,-2.389391837184e-10,14.344044598931,0.038585611827569,1.2656542480727e-14,1
17.05,128,0,17.05,0.00066804053855032,1.4966958028253e-05,-1.0974524604441e-11,2.4584675921033e-10,14.34211531834,0.038585611827544,-1.3655743202889e-14,1
17.1,128,0,17.1,0.00066804097195412,1.4966948319436e-05,-1.0974524604441e-11,2.4584675921033e-10,14.340186037749,0.038585611827544,-1.3655743202889e-14,1
17.15,128,0,17.15,0.00066804140535792,1.4966938610618e-05,-1.0974524604441e-11,2.4584675921033e-10,14.338256757157,0.038585611827544,-1.3655743202889e-14,1
17.2,128,0,17.2,0.00066804183876172,1.4966928901801e-05,-1.0974524604441e-11,2.4584675921033e-10,14.336327476566,0.038585611827544,-1.3655743202889e-14,1
17.25,128,0,17.25,0.00066804227216551,1.4966919192984e-05,-1.0974524604441e-11,2.4584675921033e-10,14.334398195975,0.038585611827544,-1.3655743202889e-14,1
17.3,128,0,17.3,0.00066804270556931,1.4966909484167e-05,-1.0974524604441e-11,2.4584675921033e-10,14.332468915383,0.038585611827544,-1.3655743202889e-14,1
17.35,128,0,17.35,0.00066804313897311,1.4966899775349e-05,-1.0974524604441e-11,2.4584675921033e-10,14.330539634792,0.038585611827544,-1.3655743202889e-14,1
17.4,128,0,17.4,0.00066804357237691,1.4966890066532e-05,-1.0974524604441e-11,2.4584675921033e-10,14.3286103542,0.038585611827544,-1.3655743202889e-14,1
17.45,128,0,17.45,0.0006680440057807,1.4966880357715e-05,-1.0974524604441e-11,2.4584675921033e-10,14.326681073609,0.038585611827544,-1.3655743202889e-14,1
17.5,128,0,17.5,0.0006680444391845,1.4966870648897e-05,-1.0974524604441e-11,2.4584675921033e-10,14.324751793018,0.038585611827544,-1.3655743202889e-14,1
17.55,128,0,17.55,0.0006680448725883,1.496686094008e-05,-1.0974524604441e-11,2.4584675921033e-10,14.322822512426,0.038585611827544,-1.3655743202889e-14,1
17.6,128,0,17.6,0.0006680453059921,1.4966851231263e-05,-1.0974524604441e-11,2.4584675921033e-10,14.320893231835,0.038585611827544,-1.3655743202889e-14,1
17.65,128,0,17.65,0.00066804573939589,1.4966841522446e-05,-1.0974524604441e-11,2.4584675921033e-10,14.318963951244,0.038585611827544,-1.3655743202889e-14,1
17.7,128,0,17.7,0.00066804617279969,1.4966831813628e-05,-1.0974524604441e-11,2.4584675921033e-10,14.317034670652,0.038585611827544,-1.3655743202889e-14,1
17.75,128,0,17.75,0.00066804660620349,1.4966822104811e-05,-1.0974524604441e-11,2.4584675921033e-10,14.315105390061,0.038585611827544,-1.3655743202889e-14,1
17.8,128,0,17.8,0.00066804703960728,1.4966812395994e-05,-1.0974524604441e-11,2.4584675921033e-10,14.313176109469,0.038585611827544,-1.3655743202889e-14,1
17.85,128,0,17.85,0.00066804747301108,1.4966802687177e-05,-1.0974524604441e-11,2.4584675921033e-10,14.311246828878,0.038585611827544,-1.3655743202889e-14,1
17.9,128,0,17.9,0.00066804790641488,1.4966792978359e-05,-1.0974524604441e-11,2.4584675921033e-10,14.309317548287,0.038585611827544,-1.3655743202889e-14,1
17.95,128,0,17.95,0.00066804833981868,1.4966783269542e-05,-1.0974524604441e-11,2.4584675921033e-10,14.307388267695,0.038585611827544,-1.3655743202889e-14,1
18,128,0,18,0.00066804877322247,1.4966773560725e-05,-1.0974524604441e-11,2.4584675921033e-10,14.305458987104,0.038585611827544,-1.3655743202889e-14,1
18.05,128,0,18.05,0.00066804869022544,1.4966775420389e-05,1.1662767177684e-11,-2.6126793808096e-10,14.303529706513,0.038585611827558,-2.6867397195929e-14,1
18.1,128,0,18.1,0.00066804860722841,1.4966777280052e-05,1.1662767177684e-11,-2.6126793808096e-10,14.301600425921,0.038585611827558,-2.6867397195929e-14,1
18.15,128,0,18.15,0.00066804852423137,1.4966779139716e-05,1.1662767177684e-11,-2.6126793808096e-10,14.29967114533,0.038585611827558,-2.6867397195929e-14,1
18.2,128,0,18.2,0.00066804844123434,1.496678099938e-05,1.1662767177684e-11,-2.6126793808096e-10,14.297741864738,0.038585611827558,-2.6867397195929e-14,1
18.25,128,0,18.25,0.00066804835823731,1.4966782859044e-05,1.1662767177684e-11,-2.6126793808096e-10,14.295812584147,0.038585611827558,-2.6867397195929e-14,1
18.3,128,0,18.3,0.00066804827524027,1.4966784718708e-05,1.1662767177684e-11,-2.6126793808096e-10,14.293883303556,0.038585611827558,-2.6867397195929e-14,1
18.35,128,0,18.35,0.00066804819224324,1.4966786578372e-05,1.1662767177684e-11,-2.6126793808096e-10,14.291954022964,0.038585611827558,-2.6867397195929e-14,1
18.4,128,0,18.4,0.0006680481092462,1.4966788438036e-05,1.1662767177684e-11,-2.6126793808096e-10,14.290024742373,0.038585611827558,-2.6867397195929e-14,1
18.45,128,0,18.45,0.00066804802624917,1.4966790297699e-05,1.1662767177684e-11,-2.6126793808096e-10,14.288095461782,0.038585611827558,-2.6867397195929e-14,1
18.5,128,0,18.5,0.00066804794325214,1.4966792157363e-05,1.1662767177684e-11,-2.6126793808096e-10,14.28616618119,0.038585611827558,-2.6867397195929e-14,1
18.55,128,0,18.55,0.0006680478602551,1.4966794017027e-05,1.1662767177684e-11,-2.6126793808096e-10,14.284236900599,0.038585611827558,-2.6867397195929e-14,1
18.6,128,0,18.6,0.00066804777725807,1.4966795876691e-05,1.1662767177684e-11,-2.6126793808096e-10,14.282307620007,0.038585611827558,-2.6867397195929e-14,1
18.65,128,0,18.65,0.00066804769426104,1.4966797736355e-05,1.1662767177684e-11,-2.6126793808096e-10,14.280378339416,0.038585611827558,-2.6867397195929e-14,1
18.7,128,0,18.7,0.000668047611264,1.4966799596019e-05,1.1662767177684e-11,-2.6126793808096e-10,14.278449058825,0.038585611827558,-2.6867397195929e-14,1
18.75,128,0,18.75,0.00066804752826697,1.4966801455683e-05,1.1662767177684e-11,-2.6126793808096e-10,14.276519778233,0.038585611827558,-2.6867397195929e-14,1
18.8,128,0,18.8,0.00066804744526994,1.4966803315346e-05,1.1662767177684e-11,-2.6126793808096e-10,14.274590497642,0.038585611827558,-2.6867397195929e-14,1
18.85,128,0,18.85,0.0006680473622729,1.496680517501e-05,1.1662767177684e-11,-2.6126793808096e-10,14.272661217051,0.038585611827558,-2.6867397195929e-14,1
18.9,128,0,18.9,0.00066804727927587,1.4966807034674e-05,1.1662767177684e-11,-2.6126793808096e-10,14.270731936459,0.038585611827558,-2.6867397195929e-14,1
18.95,128,0,18.95,0.00066804719627883,1.4966808894338e-05,1.1662767177684e-11,-2.6126793808096e-10,14.268802655868,0.038585611827558,-2.6867397195929e-14,1
19,128,0,19,0.0006680471132818,1.4966810754002e-05,1.1662767177684e-11,-2.6126793808096e-10,14.266873375276,0.038585611827558,-2.6867397195929e-14,1
19.05,128,0,19.05,0.00066804665142892,1.4966821099521e-05,-1.1358507738304e-11,2.5444859780828e-10,14.264944094685,0.038585611827585,-7.327471962526e-15,1
19.1,128,0,19.1,0.00066804618957604,1.496683144504e-05,-1.1358507738304e-11,2.5444859780828e-10,14.263014814094,0.038585611827585,-7.327471962526e-15,1
19.15,128,0,19.15,0.00066804572772316,1.4966841790559e-05,-1.1358507738304e-11,2.5444859780828e-10,14.261085533502,0.038585611827585,-7.327471962526e-15,1
19.2,128,0,19.2,0.00066804526587029,1.4966852136078e-05,-1.1358507738304e-11,2.5444859780828e-10,14.259156252911,0.038585611827585,-7.327471962526e-15,1
19.25,128,0,19.25,0.00066804480401741,1.4966862481597e-05,-1.1358507738304e-11,2.5444859780828e-10,14.257226972319,0.038585611827585,-7.327471962526e-15,1
19.3,128,0,19.3,0.00066804434216453,1.4966872827116e-05,-1.1358507738304e-11,2.5444859780828e-10,14.255297691728,0.038585611827585,-7.327471962526e-15,1
19.35,128,0,19.35,0.00066804388031165,1.4966883172635e-05,-1.1358507738304e-11,2.5444859780828e-10,14.253368411137,0.038585611827585,-7.327471962526e-15,1
19.4,128,0,19.4,0.00066804341845877,1.4966893518154e-05,-1.1358507738304e-11,2.5444859780828e-10,14.251439130545,0.038585611827585,-7.327471962526e-15,1
19.45,128,0,19.45,0.00066804295660589,1.4966903863673e-05,-1.1358507738304e-11,2.5444859780828e-10,14.249509849954,0.038585611827585,-7.327471962526e-15,1
19.5,128,0,19.5,0.00066804249475301,1.4966914209192e-05,-1.1358507738304e-11,2.5444859780828e-10,14.247580569363,0.038585611827585,-7.327471962526e-15,1
19.55,128,0,19.55,0.00066804203290013,1.4966924554711e-05,-1.1358507738304e-11,2.5444859780828e-10,14.245651288771,0.038585611827585,-7.327471962526e-15,1
19.6,128,0,19.6,0.00066804157104725,1.496693490023e-05,-1.1358507738304e-11,2.5444859780828e-10,14.24372200818,0.038585611827585,-7.327471962526e-15,1
19.65,128,0,19.65,0.00066804110919438,1.4966945245749e-05,-1.1358507738304e-11,2.5444859780828e-10,14.241792727588,0.038585611827585,-7.327471962526e-15,1
19.7,128,0,19.7,0.0006680406473415,1.4966955591268e-05,-1.1358507738304e-11,2.5444859780828e-10,14.239863446997,0.038585611827585,-7.327471962526e-15,1
19.75,128,0,19.75,0.00066804018548862,1.4966965936787e-05,-1.1358507738304e-11,2.5444859780828e-10,14.237934166406,0.038585611827585,-7.327471962526e-15,1
19.8,128,0,19.8,0.00066803972363574,1.4966976282306e-05,-1.1358507738304e-11,2.5444859780828e-10,14.236004885814,0.038585611827585,-7.327471962526e-15,1
19.85,128,0,19.85,0.00066803926178286,1.4966986627825e-05,-1.1358507738304e-11,2.5444859780828e-10,14.234075605223,0.038585611827585,-7.327471962526e-15,1
19.9,128,0,19.9,0.00066803879992998,1.4966996973343e-05,-1.1358507738304e-11,2.5444859780828e-10,14.232146324632,0.038585611827585,-7.327471962526e-15,1
19.95,128,0,19.95,0.0006680383380771,1.4967007318862e-05,-1.1358507738304e-11,2.5444859780828e-10,14.23021704404,0.038585611827585,-7.327471962526e-15,1
20,128,0,20,0.00066803787622422,1.4967017664381e-05,-1.1358507738304e-11,2.5444859780828e-10,14.228287763449,0.038585611827585,-7.327471962526e-15,1
20.05,128,0,20.05,0.00066803798702904,1.4967015182383e-05,1.0673054417465e-11,-2.390899009083e-10,14.226358482857,0.038585611827593,-3.5527136788005e-15,1
20.1,128,0,20.1,0.00066803809783385,1.4967012700385e-05,1.0673054417465e-11,-2.390899009083e-10,14.224429202266,0.038585611827593,-3.5527136788005e-15,1
20.15,128,0,20.15,0.00066803820863866,1.4967010218386e-05,1.0673054417465e-11,-2.390899009083e-10,14.222499921675,0.038585611827593,-3.5527136788005e-15,1
20.2,128,0,20.2,0.00066803831944347,1.4967007736388e-05,1.0673054417465e-11,-2.390899009083e-10,14.220570641083,0.038585611827593,-3.5527136788005e-15,1
20.25,128,0,20.25,0.00066803843024828,1.496700525439e-05,1.0673054417465e-11,-2.390899009083e-10,14.218641360492,0.038585611827593,-3.5527136788005e-15,1
20.3,128,0,20.3,0.00066803854105309,1.4967002772391e-05,1.0673054417465e-11,-2.390899009083e-10,14.2167120799,0.038585611827593,-3.5527136788005e-15,1
20.35,128,0,20.35,0.00066803865185791,1.4967000290393e-05,1.0673054417465e-11,-2.390899009083e-10,14.214782799309,0.038585611827593,-3.5527136788005e-15,1
20.4,128,0,20.4,0.00066803876266272,1.4966997808395e-05,1.0673054417465e-11,-2.390899009083e-10,14.212853518718,0.038585611827593,-3.5527136788005e-15,1
20.45,128,0,20.45,0.00066803887346753,1.4966995326396e-05,1.0673054417465e-11,-2.390899009083e-10,14.210924238126,0.038585611827593,-3.5527136788005e-15,1
20.5,128,0,20.5,0.00066803898427234,1.4966992844398e-05,1.0673054417465e-11,-2.390899009083e-10,14.208994957535,0.038585611827593,-3.5527136788005e-15,1
20.55,128,0,20.55,0.00066803909507715,1.4966990362399e-05,1.0673054417465e-11,-2.390899009083e-10,14.207065676944,0.038585611827593,-3.5527136788005e-15,1
20.6,128,0,20.6,0.00066803920588196,1.4966987880401e-05,1.0673054417465e-11,-2.390899009083e-10,14.205136396352,0.038585611827593,-3.5527136788005e-15,1
20.65,128,0,20.65,0.00066803931668677,1.4966985398403e-05,1.0673054417465e-11,-2.390899009083e-10,14.203207115761,0.038585611827593,-3.5527136788005e-15,1
20.7,128,0,20.7,0.00066803942749159,1.4966982916404e-05,1.0673054417465e-11,-2.390899009083e-10,14.201277835169,0.038585611827593,-3.5527136788005e-15,1
20.75,128,0,20.75,0.0006680395382964,1.4966980434406e-05,1.0673054417465e-11,-2.390899009083e-10,14.199348554578,0.038585611827593,-3.5527136788005e-15,1
20.8,128,0,20.8,0.00066803964910121,1.4966977952408e-05,1.0673054417465e-11,-2.390899009083e-10,14.197419273987,0.038585611827593,-3.5527136788005e-15,1
20.85,128,0,20.85,0.00066803975990602,1.4966975470409e-05,1.0673054417465e-11,-2.390899009083e-10,14.195489993395,0.038585611827593,-3.5527136788005e-15,1
20.9,128,0,20.9,0.00066803987071083,1.4966972988411e-05,1.0673054417465e-11,-2.390899009083e-10,14.193560712804,0.038585611827593,-3.5527136788005e-15,1
20.95,128,0,20.95,0.00066803998151564,1.4966970506413e-05,1.0673054417465e-11,-2.390899009083e-10,14.191631432213,0.038585611827593,-3.5527136788005e-15,1
21,128,0,21,0.00066804009232046,1.4966968024414e-05,1.0673054417465e-11,-2.390899009083e-10,14.189702151621,0.038585611827593,-3.5527136788005e-15,1
21.05,128,0,21.05,0.00066804052578996,1.4966958314122e-05,-1.0977684567943e-11,2.4591754204394e-10,14.18777287103,0.038585611827551,1.1102230246252e-14,1
21.1,128,0,21.1,0.00066804095925947,1.496694860383e-05,-1.0977684567943e-11,2.4591754204394e-10,14.185843590438,0.038585611827551,1.1102230246252e-14,1
21.15,128,0,21.15,0.00066804139272898,1.4966938893538e-05,-1.0977684567943e-11,2.4591754204394e-10,14.183914309847,0.038585611827551,1.1102230246252e-14,1
21.2,128,0,21.2,0.00066804182619849,1.4966929183246e-05,-1.0977684567943e-11,2.4591754204394e-10,14.181985029256,0.038585611827551,1.1102230246252e-14,1
21.25,128,0,21.25,0.000668042259668,1.4966919472954e-05,-1.0977684567943e-11,2.4591754204394e-10,14.180055748664,0.038585611827551,1.1102230246252e-14,1
21.3,128,0,21.3,0.00066804269313751,1.4966909762662e-05,-1.0977684567943e-11,2.4591754204394e-10,14.178126468073,0.038585611827551,1.1102230246252e-14,1
21.35,128,0,21.35,0.00066804312660702,1.496690005237e-05,-1.0977684567943e-11,2.4591754204394e-10,14.176197187482,0.038585611827551,1.1102230246252e-14,1
21.4,128,0,21.4,0.00066804356007653,1.4966890342078e-05,-1.0977684567943e-11,2.4591754204394e-10,14.17426790689,0.038585611827551,1.1102230246252e-14,1
21.45,128,0,21.45,0.00066804399354604,1.4966880631786e-05,-1.0977684567943e-11,2.4591754204394e-10,14.172338626299,0.038585611827551,1.1102230246252e-14,1
21.5,128,0,21.5,0.00066804442701554,1.4966870921494e-05,-1.0977684567943e-11,2.4591754204394e-10,14.170409345707,0.038585611827551,1.1102230246252e-14,1
21.55,128,0,21.55,0.00066804486048505,1.4966861211202e-05,-1.0977684567943e-11,2.4591754204394e-10,14.168480065116,0.038585611827551,1.1102230246252e-14,1
21.6,128,0,21.6,0.00066804529395456,1.4966851500909e-05,-1.0977684567943e-11,2.4591754204394e-10,14.166550784525,0.038585611827551,1.1102230246252e-14,1
21.65,128,0,21.65,0.00066804572742407,1.4966841790617e-05,-1.0977684567943e-11,2.4591754204394e-10,14.164621503933,0.038585611827551,1.1102230246252e-14,1
21.7,128,0,21.7,0.00066804616089358,1.4966832080325e-05,-1.0977684567943e-11,2.4591754204394e-10,14.162692223342,0.038585611827551,1.1102230246252e-14,1
21.75,128,0,21.75,0.00066804659436309,1.4966822370033e-05,-1.0977684567943e-11,2.4591754204394e-10,14.160762942751,0.038585611827551,1.1102230246252e-14,1
21.8,128,0,21.8,0.0006680470278326,1.4966812659741e-05,-1.0977684567943e-11,2.4591754204394e-10,14.158833662159,0.038585611827551,1.1102230246252e-14,1
21.85,128,0,21.85,0.00066804746130211,1.4966802949449e-05,-1.0977684567943e-11,2.4591754204394e-10,14.156904381568,0.038585611827551,1.1102230246252e-14,1
21.9,128,0,21.9,0.00066804789477162,1.4966793239157e-05,-1.0977684567943e-11,2.4591754204394e-10,14.154975100976,0.038585611827551,1.1102230246252e-14,1
21.95,128,0,21.95,0.00066804832824112,1.4966783528865e-05,-1.0977684567943e-11,2.4591754204394e-10,14.153045820385,0.038585611827551,1.1102230246252e-14,1
22,128,0,22,0.00066804876171063,1.4966773818573e-05,-1.0977684567943e-11,2.4591754204394e-10,14.151116539794,0.038585611827551,1.1102230246252e-14,1
22.05,128,0,22.05,0.00066804867984834,1.496677565282e-05,1.1665337413091e-11,-2.6132553105707e-10,14.149187259202,0.038585611827575,-7.9936057773011e-15,1
22.1,128,0,22.1,0.00066804859798605,1.4966777487066e-05,1.1665337413091e-11,-2.6132553105707e-10,14.147257978611,0.038585611827575,-7.9936057773011e-15,1
22.15,128,0,22.15,0.00066804851612376,1.4966779321313e-05,1.1665337413091e-11,-2.6132553105707e-10,14.145328698019,0.038585611827575,-7.9936057773011e-15,1
22.2,128,0,22.2,0.00066804843426147,1.4966781155559e-05,1.1665337413091e-11,-2.6132553105707e-10,14.143399417428,0.038585611827575,-7.9936057773011e-15,1
22.25,128,0,22.25,0.00066804835239917,1.4966782989806e-05,1.1665337413091e-11,-2.6132553105707e-10,14.141470136837,0.038585611827575,-7.9936057773011e-15,1
22.3,128,0,22.3,0.00066804827053688,1.4966784824053e-05,1.1665337413091e-11,-2.6132553105707e-10,14.139540856245,0.038585611827575,-7.9936057773011e-15,1
22.35,128,0,22.35,0.00066804818867459,1.4966786658299e-05,1.1665337413091e-11,-2.6132553105707e-10,14.137611575654,0.038585611827575,-7.9936057773011e-15,1
22.4,128,0,22.4,0.0006680481068123,1.4966788492546e-05,1.1665337413091e-11,-2.6132553105707e-10,14.135682295063,0.038585611827575,-7.9936057773011e-15,1
22.45,128,0,22.45,0.00066804802495001,1.4966790326792e-05,1.1665337413091e-11,-2.6132553105707e-10,14.133753014471,0.038585611827575,-7.9936057773011e-15,1
22.5,128,0,22.5,0.00066804794308771,1.4966792161039e-05,1.1665337413091e-11,-2.6132553105707e-10,14.13182373388,0.038585611827575,-7.9936057773011e-15,1
22.55,128,0,22.55,0.00066804786122542,1.4966793995286e-05,1.1665337413091e-11,-2.6132553105707e-10,14.129894453288,0.038585611827575,-7.9936057773011e-15,1
22.6,128,0,22.6,0.00066804777936313,1.4966795829532e-05,1.1665337413091e-11,-2.6132553105707e-10,14.127965172697,0.038585611827575,-7.9936057773011e-15,1
22.65,128,0,22.65,0.00066804769750084,1.4966797663779e-05,1.1665337413091e-11,-2.6132553105707e-10,14.126035892106,0.038585611827575,-7.9936057773011e-15,1
22.7,128,0,22.7,0.00066804761563855,1.4966799498025e-05,1.1665337413091e-11,-2.6132553105707e-10,14.124106611514,0.038585611827575,-7.9936057773011e-15,1
22.75,128,0,22.75,0.00066804753377625,1.4966801332272e-05,1.1665337413091e-11,-2.6132553105707e-10,14.122177330923,0.038585611827575,-7.9936057773011e-15,1
22.8,128,0,22.8,0.00066804745191396,1.4966803166518e-05,1.1665337413091e-11,-2.6132553105707e-10,14.120248050332,0.038585611827575,-7.9936057773011e-15,1
22.85,128,0,22.85,0.00066804737005167,1.4966805000765e-05,1.1665337413091e-11,-2.6132553105707e-10,14.11831876974,0.038585611827575,-7.9936057773011e-15,1
22.9,128,0,22.9,0.00066804728818938,1.4966806835012e-05,1.1665337413091e-11,-2.6132553105707e-10,14.116389489149,0.038585611827575,-7.9936057773011e-15,1
22.95,128,0,22.95,0.00066804720632709,1.4966808669258e-05,1.1665337413091e-11,-2.6132553105707e-10,14.114460208557,0.038585611827575,-7.9936057773011e-15,1
23,128,0,23,0.00066804712446479,1.4966810503505e-05,1.1665337413091e-11,-2.6132553105707e-10,14.112530927966,0.038585611827575,-7.9936057773011e-15,1
23.05,128,0,23.05,0.00066804666112067,1.4966820882429e-05,-1.1356997847649e-11,2.5441481146311e-10,14.110601647375,0.038585611827581,-1.8429702208778e-14,1
23.1,128,0,23.1,0.00066804619777655,1.4966831261354e-05,-1.1356997847649e-11,2.5441481146311e-10,14.108672366783,0.038585611827581,-1.8429702208778e-14,1
23.15,128,0,23.15,0.00066804573443243,1.4966841640278e-05,-1.1356997847649e-11,2.5441481146311e-10,14.106743086192,0.038585611827581,-1.8429702208778e-14,1
23.2,128,0,23.2,0.00066804527108831,1.4966852019202e-05,-1.1356997847649e-11,2.5441481146311e-10,14.104813805601,0.038585611827581,-1.8429702208778e-14,1
23.25,128,0,23.25,0.00066804480774419,1.4966862398127e-05,-1.1356997847649e-11,2.5441481146311e-10,14.102884525009,0.038585611827581,-1.8429702208778e-14,1
23.3,128,0,23.3,0.00066804434440007,1.4966872777051e-05,-1.1356997847649e-11,2.5441481146311e-10,14.100955244418,0.038585611827581,-1.8429702208778e-14,1
23.35,128,0,23.35,0.00066804388105595,1.4966883155975e-05,-1.1356997847649e-11,2.5441481146311e-10,14.099025963826,0.038585611827581,-1.8429702208778e-14,1
23.4,128,0,23.4,0.00066804341771183,1.49668935349e-05,-1.1356997847649e-11,2.5441481146311e-10,14.097096683235,0.038585611827581,-1.8429702208778e-14,1
23.45,128,0,23.45,0.00066804295436771,1.4966903913824e-05,-1.1356997847649e-11,2.5441481146311e-10,14.095167402644,0.038585611827581,-1.8429702208778e-14,1
23.5,128,0,23.5,0.00066804249102359,1.4966914292749e-05,-1.1356997847649e-11,2.5441481146311e-10,14.093238122052,0.038585611827581,-1.8429702208778e-14,1
23.55,128,0,23.55,0.00066804202767947,1.4966924671673e-05,-1.1356997847649e-11,2.5441481146311e-10,14.091308841461,0.038585611827581,-1.8429702208778e-14,1
23.6,128,0,23.6,0.00066804156433535,1.4966935050597e-05,-1.1356997847649e-11,2.5441481146311e-10,14.08937956087,0.038585611827581,-1.8429702208778e-14,1
23.65,128,0,23.65,0.00066804110099123,1.4966945429522e-05,-1.1356997847649e-11,2.5441481146311e-10,14.087450280278,0.038585611827581,-1.8429702208778e-14,1
23.7,128,0,23.7,0.00066804063764711,1.4966955808446e-05,-1.1356997847649e-11,2.5441481146311e-10,14.085520999687,0.038585611827581,-1.8429702208778e-14,1
23.75,128,0,23.75,0.00066804017430299,1.496696618737e-05,-1.1356997847649e-11,2.5441481146311e-10,14.083591719095,0.038585611827581,-1.8429702208778e-14,1
23.8,128,0,23.8,0.00066803971095887,1.4966976566295e-05,-1.1356997847649e-11,2.5441481146311e-10,14.081662438504,0.038585611827581,-1.8429702208778e-14,1
23.85,128,0,23.85,0.00066803924761475,1.4966986945219e-05,-1.1356997847649e-11,2.5441481146311e-10,14.079733157913,0.038585611827581,-1.8429702208778e-14,1
23.9,128,0,23.9,0.00066803878427063,1.4966997324144e-05,-1.1356997847649e-11,2.5441481146311e-10,14.077803877321,0.038585611827581,-1.8429702208778e-14,1
23.95,128,0,23.95,0.00066803832092651,1.4967007703068e-05,-1.1356997847649e-11,2.5441481146311e-10,14.07587459673,0.038585611827581,-1.8429702208778e-14,1
