x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
24,128,0,24,0.00066803785758239,1.4967018081992e-05,-1.1356997847649e-11,2.5441481146311e-10,14.073945316138,0.038585611827581,-1.8429702208778e-14,1
24.05,128,0,24.05,0.00066803796998385,1.4967015564226e-05,1.066275231674e-11,-2.3885911891691e-10,14.072016035547,0.038585611827531,7.5495165674511e-15,1
24.1,128,0,24.1,0.0006680380823853,1.4967013046459e-05,1.066275231674e-11,-2.3885911891691e-10,14.070086754956,0.038585611827531,7.5495165674511e-15,1
24.15,128,0,24.15,0.00066803819478675,1.4967010528692e-05,1.066275231674e-11,-2.3885911891691e-10,14.068157474364,0.038585611827531,7.5495165674511e-15,1
24.2,128,0,24.2,0.0006680383071882,1.4967008010925e-05,1.066275231674e-11,-2.3885911891691e-10,14.066228193773,0.038585611827531,7.5495165674511e-15,1
24.25,128,0,24.25,0.00066803841958965,1.4967005493158e-05,1.066275231674e-11,-2.3885911891691e-10,14.064298913182,0.038585611827531,7.5495165674511e-15,1
24.3,128,0,24.3,0.0006680385319911,1.4967002975391e-05,1.066275231674e-11,-2.3885911891691e-10,14.06236963259,0.038585611827531,7.5495165674511e-15,1
24.35,128,0,24.35,0.00066803864439256,1.4967000457624e-05,1.066275231674e-11,-2.3885911891691e-10,14.060440351999,0.038585611827531,7.5495165674511e-15,1
24.4,128,0,24.4,0.00066803875679401,1.4966997939857e-05,1.066275231674e-11,-2.3885911891691e-10,14.058511071407,0.038585611827531,7.5495165674511e-15,1
24.45,128,0,24.45,0.00066803886919546,1.4966995422091e-05,1.066275231674e-11,-2.3885911891691e-10,14.056581790816,0.038585611827531,7.5495165674511e-15,1
24.5,128,0,24.5,0.00066803898159691,1.4966992904324e-05,1.066275231674e-11,-2.3885911891691e-10,14.054652510225,0.038585611827531,7.5495165674511e-15,1
24.55,128,0,24.55,0.00066803909399836,1.4966990386557e-05,1.066275231674e-11,-2.3885911891691e-10,14.052723229633,0.038585611827531,7.5495165674511e-15,1
24.6,128,0,24.6,0.00066803920639982,1.496698786879e-05,1.066275231674e-11,-2.3885911891691e-10,14.050793949042,0.038585611827531,7.5495165674511e-15,1
24.65,128,0,24.65,0.00066803931880127,1.4966985351023e-05,1.066275231674e-11,-2.3885911891691e-10,14.048864668451,0.038585611827531,7.5495165674511e-15,1
24.7,128,0,24.7,0.00066803943120272,1.4966982833256e-05,1.066275231674e-11,-2.3885911891691e-10,14.046935387859,0.038585611827531,7.5495165674511e-15,1
24.75,128,0,24.75,0.00066803954360417,1.4966980315489e-05,1.066275231674e-11,-2.3885911891691e-10,14.045006107268,0.038585611827531,7.5495165674511e-15,1
24.8,128,0,24.8,0.00066803965600562,1.4966977797723e-05,1.066275231674e-11,-2.3885911891691e-10,14.043076826676,0.038585611827531,7.5495165674511e-15,1
24.85,128,0,24.85,0.00066803976840708,1.4966975279956e-05,1.066275231674e-11,-2.3885911891691e-10,14.041147546085,0.038585611827531,7.5495165674511e-15,1
24.9,128,0,24.9,0.00066803988080853,1.4966972762189e-05,1.066275231674e-11,-2.3885911891691e-10,14.039218265494,0.038585611827531,7.5495165674511e-15,1
24.95,128,0,24.95,0.00066803999320998,1.4966970244422e-05,1.066275231674e-11,-2.3885911891691e-10,14.037288984902,0.038585611827531,7.5495165674511e-15,1
25,128,0,25,0.00066804010561143,1.4966967726655e-05,1.066275231674e-11,-2.3885911891691e-10,14.035359704311,0.038585611827531,7.5495165674511e-15,1
25.05,128,0,25.05,0.00066804053876063,1.4966958023541e-05,-1.0967470517349e-11,2.4568870578782e-10,14.03343042372,0.038585611827541,-1.4099832412739e-14,1
25.1,128,0,25.1,0.00066804097190982,1.4966948320426e-05,-1.0967470517349e-11,2.4568870578782e-10,14.031501143128,0.038585611827541,-1.4099832412739e-14,1
25.15,128,0,25.15,0.00066804140505901,1.4966938617312e-05,-1.0967470517349e-11,2.4568870578782e-10,14.029571862537,0.038585611827541,-1.4099832412739e-14,1
25.2,128,0,25.2,0.00066804183820821,1.4966928914197e-05,-1.0967470517349e-11,2.4568870578782e-10,14.027642581945,0.038585611827541,-1.4099832412739e-14,1
25.25,128,0,25.25,0.0006680422713574,1.4966919211082e-05,-1.0967470517349e-11,2.4568870578782e-10,14.025713301354,0.038585611827541,-1.4099832412739e-14,1
25.3,128,0,25.3,0.00066804270450659,1.4966909507968e-05,-1.0967470517349e-11,2.4568870578782e-10,14.023784020763,0.038585611827541,-1.4099832412739e-14,1
25.35,128,0,25.35,0.00066804313765579,1.4966899804853e-05,-1.0967470517349e-11,2.4568870578782e-10,14.021854740171,0.038585611827541,-1.4099832412739e-14,1
25.4,128,0,25.4,0.00066804357080498,1.4966890101739e-05,-1.0967470517349e-11,2.4568870578782e-10,14.01992545958,0.038585611827541,-1.4099832412739e-14,1
25.45,128,0,25.45,0.00066804400395417,1.4966880398624e-05,-1.0967470517349e-11,2.4568870578782e-10,14.017996178989,0.038585611827541,-1.4099832412739e-14,1
25.5,128,0,25.5,0.00066804443710337,1.496687069551e-05,-1.0967470517349e-11,2.4568870578782e-10,14.016066898397,0.038585611827541,-1.4099832412739e-14,1
25.55,128,0,25.55,0.00066804487025256,1.4966860992395e-05,-1.0967470517349e-11,2.4568870578782e-10,14.014137617806,0.038585611827541,-1.4099832412739e-14,1
25.6,128,0,25.6,0.00066804530340176,1.4966851289281e-05,-1.0967470517349e-11,2.4568870578782e-10,14.012208337214,0.038585611827541,-1.4099832412739e-14,1
25.65,128,0,25.65,0.00066804573655095,1.4966841586166e-05,-1.0967470517349e-11,2.4568870578782e-10,14.010279056623,0.038585611827541,-1.4099832412739e-14,1
25.7,128,0,25.7,0.00066804616970014,1.4966831883052e-05,-1.0967470517349e-11,2.4568870578782e-10,14.008349776032,0.038585611827541,-1.4099832412739e-14,1
25.75,128,0,25.75,0.00066804660284934,1.4966822179937e-05,-1.0967470517349e-11,2.4568870578782e-10,14.00642049544,0.038585611827541,-1.4099832412739e-14,1
25.8,128,0,25.8,0.00066804703599853,1.4966812476823e-05,-1.0967470517349e-11,2.4568870578782e-10,14.004491214849,0.038585611827541,-1.4099832412739e-14,1
25.85,128,0,25.85,0.00066804746914772,1.4966802773708e-05,-1.0967470517349e-11,2.4568870578782e-10,14.002561934258,0.038585611827541,-1.4099832412739e-14,1
25.9,128,0,25.9,0.00066804790229692,1.4966793070593e-05,-1.0967470517349e-11,2.4568870578782e-10,14.000632653666,0.038585611827541,-1.4099832412739e-14,1
25.95,128,0,25.95,0.00066804833544611,1.4966783367479e-05,-1.0967470517349e-11,2.4568870578782e-10,13.998703373075,0.038585611827541,-1.4099832412739e-14,1
26,128,0,26,0.0006680487685953,1.4966773664364e-05,-1.0967470517349e-11,2.4568870578782e-10,13.996774092483,0.038585611827541,-1.4099832412739e-14,1
26.05,128,0,26.05,0.00066804868620035,1.4966775510542e-05,1.1657935197179e-11,-2.6115970131475e-10,13.994844811892,0.038585611827607,-3.7747582837255e-14,1
26.1,128,0,26.1,0.0006680486038054,1.496677735672e-05,1.1657935197179e-11,-2.6115970131475e-10,13.992915531301,0.038585611827607,-3.7747582837255e-14,1
26.15,128,0,26.15,0.00066804852141045,1.4966779202898e-05,1.1657935197179e-11,-2.6115970131475e-10,13.990986250709,0.038585611827607,-3.7747582837255e-14,1
26.2,128,0,26.2,0.0006680484390155,1.4966781049076e-05,1.1657935197179e-11,-2.6115970131475e-10,13.989056970118,0.038585611827607,-3.7747582837255e-14,1
26.25,128,0,26.25,0.00066804835662055,1.4966782895254e-05,1.1657935197179e-11,-2.6115970131475e-10,13.987127689527,0.038585611827607,-3.7747582837255e-14,1
26.3,128,0,26.3,0.00066804827422559,1.4966784741432e-05,1.1657935197179e-11,-2.6115970131475e-10,13.985198408935,0.038585611827607,-3.7747582837255e-14,1
26.35,128,0,26.35,0.00066804819183064,1.496678658761e-05,1.1657935197179e-11,-2.6115970131475e-10,13.983269128344,0.038585611827607,-3.7747582837255e-14,1
26.4,128,0,26.4,0.00066804810943569,1.4966788433789e-05,1.1657935197179e-11,-2.6115970131475e-10,13.981339847752,0.038585611827607,-3.7747582837255e-14,1
26.45,128,0,26.45,0.00066804802704074,1.4966790279967e-05,1.1657935197179e-11,-2.6115970131475e-10,13.979410567161,0.038585611827607,-3.7747582837255e-14,1
26.5,128,0,26.5,0.00066804794464579,1.4966792126145e-05,1.1657935197179e-11,-2.6115970131475e-10,13.97748128657,0.038585611827607,-3.7747582837255e-14,1
26.55,128,0,26.55,0.00066804786225084,1.4966793972323e-05,1.1657935197179e-11,-2.6115970131475e-10,13.975552005978,0.038585611827607,-3.7747582837255e-14,1
26.6,128,0,26.6,0.00066804777985588,1.4966795818501e-05,1.1657935197179e-11,-2.6115970131475e-10,13.973622725387,0.038585611827607,-3.7747582837255e-14,1
26.65,128,0,26.65,0.00066804769746093,1.4966797664679e-05,1.1657935197179e-11,-2.6115970131475e-10,13.971693444795,0.038585611827607,-3.7747582837255e-14,1
26.7,128,0,26.7,0.00066804761506598,1.4966799510857e-05,1.1657935197179e-11,-2.6115970131475e-10,13.969764164204,0.038585611827607,-3.7747582837255e-14,1
26.75,128,0,26.75,0.00066804753267103,1.4966801357035e-05,1.1657935197179e-11,-2.6115970131475e-10,13.967834883613,0.038585611827607,-3.7747582837255e-14,1
26.8,128,0,26.8,0.00066804745027608,1.4966803203213e-05,1.1657935197179e-11,-2.6115970131475e-10,13.965905603021,0.038585611827607,-3.7747582837255e-14,1
26.85,128,0,26.85,0.00066804736788113,1.4966805049391e-05,1.1657935197179e-11,-2.6115970131475e-10,13.96397632243,0.038585611827607,-3.7747582837255e-14,1
26.9,128,0,26.9,0.00066804728548617,1.4966806895569e-05,1.1657935197179e-11,-2.6115970131475e-10,13.962047041839,0.038585611827607,-3.7747582837255e-14,1
26.95,128,0,26.95,0.00066804720309122,1.4966808741747e-05,1.1657935197179e-11,-2.6115970131475e-10,13.960117761247,0.038585611827607,-3.7747582837255e-14,1
27,128,0,27,0.00066804712069627,1.4966810587925e-05,1.1657935197179e-11,-2.6115970131475e-10,13.958188480656,0.038585611827607,-3.7747582837255e-14,1
27.05,128,0,27.05,0.00066804665804577,1.4966820951314e-05,-1.1352799783267e-11,2.5432074306507e-10,13.956259200064,0.038585611827559,-4.1300296516056e-14,1
27.1,128,0,27.1,0.00066804619539528,1.4966831314704e-05,-1.1352799783267e-11,2.5432074306507e-10,13.954329919473,0.038585611827559,-4.1300296516056e-14,1
27.15,128,0,27.15,0.00066804573274478,1.4966841678093e-05,-1.1352799783267e-11,2.5432074306507e-10,13.952400638882,0.038585611827559,-4.1300296516056e-14,1
27.2,128,0,27.2,0.00066804527009429,1.4966852041483e-05,-1.1352799783267e-11,2.5432074306507e-10,13.95047135829,0.038585611827559,-4.1300296516056e-14,1
27.25,128,0,27.25,0.00066804480744379,1.4966862404872e-05,-1.1352799783267e-11,2.5432074306507e-10,13.948542077699,0.038585611827559,-4.1300296516056e-14,1
27.3,128,0,27.3,0.0006680443447933,1.4966872768262e-05,-1.1352799783267e-11,2.5432074306507e-10,13.946612797108,0.038585611827559,-4.1300296516056e-14,1
27.35,128,0,27.35,0.0006680438821428,1.4966883131651e-05,-1.1352799783267e-11,2.5432074306507e-10,13.944683516516,0.038585611827559,-4.1300296516056e-14,1
27.4,128,0,27.4,0.0006680434194923,1.4966893495041e-05,-1.1352799783267e-11,2.5432074306507e-10,13.942754235925,0.038585611827559,-4.1300296516056e-14,1
27.45,128,0,27.45,0.00066804295684181,1.496690385843e-05,-1.1352799783267e-11,2.5432074306507e-10,13.940824955333,0.038585611827559,-4.1300296516056e-14,1
27.5,128,0,27.5,0.00066804249419131,1.496691422182e-05,-1.1352799783267e-11,2.5432074306507e-10,13.938895674742,0.038585611827559,-4.1300296516056e-14,1
27.55,128,0,27.55,0.00066804203154082,1.4966924585209e-05,-1.1352799783267e-11,2.5432074306507e-10,13.936966394151,0.038585611827559,-4.1300296516056e-14,1
27.6,128,0,27.6,0.00066804156889032,1.4966934948598e-05,-1.1352799783267e-11,2.5432074306507e-10,13.935037113559,0.038585611827559,-4.1300296516056e-14,1
27.65,128,0,27.65,0.00066804110623982,1.4966945311988e-05,-1.1352799783267e-11,2.5432074306507e-10,13.933107832968,0.038585611827559,-4.1300296516056e-14,1
27.7,128,0,27.7,0.00066804064358933,1.4966955675377e-05,-1.1352799783267e-11,2.5432074306507e-10,13.931178552377,0.038585611827559,-4.1300296516056e-14,1
27.75,128,0,27.75,0.00066804018093883,1.4966966038767e-05,-1.1352799783267e-11,2.5432074306507e-10,13.929249271785,0.038585611827559,-4.1300296516056e-14,1
27.8,128,0,27.8,0.00066803971828834,1.4966976402156e-05,-1.1352799783267e-11,2.5432074306507e-10,13.927319991194,0.038585611827559,-4.1300296516056e-14,1
27.85,128,0,27.85,0.00066803925563784,1.4966986765546e-05,-1.1352799783267e-11,2.5432074306507e-10,13.925390710602,0.038585611827559,-4.1300296516056e-14,1
27.9,128,0,27.9,0.00066803879298735,1.4966997128935e-05,-1.1352799783267e-11,2.5432074306507e-10,13.923461430011,0.038585611827559,-4.1300296516056e-14,1
27.95,128,0,27.95,0.00066803833033685,1.4967007492325e-05,-1.1352799783267e-11,2.5432074306507e-10,13.92153214942,0.038585611827559,-4.1300296516056e-14,1
28,128,0,28,0.00066803786768635,1.4967017855714e-05,-1.1352799783267e-11,2.5432074306507e-10,13.919602868828,0.038585611827559,-4.1300296516056e-14,1
28.05,128,0,28.05,0.00066803797934269,1.4967015354634e-05,1.0660537300253e-11,-2.3880948799207e-10,13.917673588237,0.038585611827564,1.6653345369377e-14,1
28.1,128,0,28.1,0.00066803809099903,1.4967012853554e-05,1.0660537300253e-11,-2.3880948799207e-10,13.915744307645,0.038585611827564,1.6653345369377e-14,1
28.15,128,0,28.15,0.00066803820265537,1.4967010352473e-05,1.0660537300253e-11,-2.3880948799207e-10,13.913815027054,0.038585611827564,1.6653345369377e-14,1
28.2,128,0,28.2,0.00066803831431171,1.4967007851393e-05,1.0660537300253e-11,-2.3880948799207e-10,13.911885746463,0.038585611827564,1.6653345369377e-14,1
28.25,128,0,28.25,0.00066803842596805,1.4967005350313e-05,1.0660537300253e-11,-2.3880948799207e-10,13.909956465871,0.038585611827564,1.6653345369377e-14,1
28.3,128,0,28.3,0.00066803853762439,1.4967002849232e-05,1.0660537300253e-11,-2.3880948799207e-10,13.90802718528,0.038585611827564,1.6653345369377e-14,1
28.35,128,0,28.35,0.00066803864928073,1.4967000348152e-05,1.0660537300253e-11,-2.3880948799207e-10,13.906097904689,0.038585611827564,1.6653345369377e-14,1
28.4,128,0,28.4,0.00066803876093707,1.4966997847072e-05,1.0660537300253e-11,-2.3880948799207e-10,13.904168624097,0.038585611827564,1.6653345369377e-14,1
28.45,128,0,28.45,0.00066803887259341,1.4966995345991e-05,1.0660537300253e-11,-2.3880948799207e-10,13.902239343506,0.038585611827564,1.6653345369377e-14,1
28.5,128,0,28.5,0.00066803898424975,1.4966992844911e-05,1.0660537300253e-11,-2.3880948799207e-10,13.900310062914,0.038585611827564,1.6653345369377e-14,1
28.55,128,0,28.55,0.00066803909590609,1.496699034383e-05,1.0660537300253e-11,-2.3880948799207e-10,13.898380782323,0.038585611827564,1.6653345369377e-14,1
28.6,128,0,28.6,0.00066803920756243,1.496698784275e-05,1.0660537300253e-11,-2.3880948799207e-10,13.896451501732,0.038585611827564,1.6653345369377e-14,1
28.65,128,0,28.65,0.00066803931921877,1.496698534167e-05,1.0660537300253e-11,-2.3880948799207e-10,13.89452222114,0.038585611827564,1.6653345369377e-14,1
28.7,128,0,28.7,0.00066803943087511,1.4966982840589e-05,1.0660537300253e-11,-2.3880948799207e-10,13.892592940549,0.038585611827564,1.6653345369377e-14,1
28.75,128,0,28.75,0.00066803954253145,1.4966980339509e-05,1.0660537300253e-11,-2.3880948799207e-10,13.890663659958,0.038585611827564,1.6653345369377e-14,1
28.8,128,0,28.8,0.00066803965418779,1.4966977838429e-05,1.0660537300253e-11,-2.3880948799207e-10,13.888734379366,0.038585611827564,1.6653345369377e-14,1
28.85,128,0,28.85,0.00066803976584413,1.4966975337348e-05,1.0660537300253e-11,-2.3880948799207e-10,13.886805098775,0.038585611827564,1.6653345369377e-14,1
28.9,128,0,28.9,0.00066803987750047,1.4966972836268e-05,1.0660537300253e-11,-2.3880948799207e-10,13.884875818183,0.038585611827564,1.6653345369377e-14,1
28.95,128,0,28.95,0.00066803998915681,1.4966970335188e-05,1.0660537300253e-11,-2.3880948799207e-10,13.882946537592,0.038585611827564,1.6653345369377e-14,1
29,128,0,29,0.00066804010081315,1.4966967834107e-05,1.0660537300253e-11,-2.3880948799207e-10,13.881017257001,0.038585611827564,1.6653345369377e-14,1
29.05,128,0,29.05,0.00066804053375179,1.4966958135711e-05,-1.0963201683934e-11,2.4559308472989e-10,13.879087976409,0.038585611827523,2.5091040356529e-14,1
29.1,128,0,29.1,0.00066804096669043,1.4966948437314e-05,-1.0963201683934e-11,2.4559308472989e-10,13.877158695818,0.038585611827523,2.5091040356529e-14,1
29.15,128,0,29.15,0.00066804139962907,1.4966938738917e-05,-1.0963201683934e-11,2.4559308472989e-10,13.875229415227,0.038585611827523,2.5091040356529e-14,1
29.2,128,0,29.2,0.00066804183256771,1.4966929040521e-05,-1.0963201683934e-11,2.4559308472989e-10,13.873300134635,0.038585611827523,2.5091040356529e-14,1
29.25,128,0,29.25,0.00066804226550635,1.4966919342124e-05,-1.0963201683934e-11,2.4559308472989e-10,13.871370854044,0.038585611827523,2.5091040356529e-14,1
29.3,128,0,29.3,0.00066804269844499,1.4966909643727e-05,-1.0963201683934e-11,2.4559308472989e-10,13.869441573452,0.038585611827523,2.5091040356529e-14,1
29.35,128,0,29.35,0.00066804313138363,1.4966899945331e-05,-1.0963201683934e-11,2.4559308472989e-10,13.867512292861,0.038585611827523,2.5091040356529e-14,1
29.4,128,0,29.4,0.00066804356432227,1.4966890246934e-05,-1.0963201683934e-11,2.4559308472989e-10,13.86558301227,0.038585611827523,2.5091040356529e-14,1
29.45,128,0,29.45,0.00066804399726091,1.4966880548537e-05,-1.0963201683934e-11,2.4559308472989e-10,13.863653731678,0.038585611827523,2.5091040356529e-14,1
29.5,128,0,29.5,0.00066804443019955,1.4966870850141e-05,-1.0963201683934e-11,2.4559308472989e-10,13.861724451087,0.038585611827523,2.5091040356529e-14,1
29.55,128,0,29.55,0.0006680448631382,1.4966861151744e-05,-1.0963201683934e-11,2.4559308472989e-10,13.859795170496,0.038585611827523,2.5091040356529e-14,1
29.6,128,0,29.6,0.00066804529607684,1.4966851453347e-05,-1.0963201683934e-11,2.4559308472989e-10,13.857865889904,0.038585611827523,2.5091040356529e-14,1
29.65,128,0,29.65,0.00066804572901548,1.496684175495e-05,-1.0963201683934e-11,2.4559308472989e-10,13.855936609313,0.038585611827523,2.5091040356529e-14,1
29.7,128,0,29.7,0.00066804616195412,1.4966832056554e-05,-1.0963201683934e-11,2.4559308472989e-10,13.854007328721,0.038585611827523,2.5091040356529e-14,1
29.75,128,0,29.75,0.00066804659489276,1.4966822358157e-05,-1.0963201683934e-11,2.4559308472989e-10,13.85207804813,0.038585611827523,2.5091040356529e-14,1
29.8,128,0,29.8,0.0006680470278314,1.496681265976e-05,-1.0963201683934e-11,2.4559308472989e-10,13.850148767539,0.038585611827523,2.5091040356529e-14,1
29.85,128,0,29.85,0.00066804746077004,1.4966802961364e-05,-1.0963201683934e-11,2.4559308472989e-10,13.848219486947,0.038585611827523,2.5091040356529e-14,1
29.9,128,0,29.9,0.00066804789370868,1.4966793262967e-05,-1.0963201683934e-11,2.4559308472989e-10,13.846290206356,0.038585611827523,2.5091040356529e-14,1
29.95,128,0,29.95,0.00066804832664732,1.496678356457e-05,-1.0963201683934e-11,2.4559308472989e-10,13.844360925765,0.038585611827523,2.5091040356529e-14,1
30,128,0,30,0.00066804875958596,1.4966773866174e-05,-1.0963201683934e-11,2.4559308472989e-10,13.842431645173,0.038585611827523,2.5091040356529e-14,1
30.05,128,0,30.05,0.00066804867804503,1.4966775693225e-05,1.1653956581999e-11,-2.6107058614431e-10,13.840502364582,0.038585611827555,2.6645352591004e-14,1
30.1,128,0,30.1,0.0006680485965041,1.4966777520276e-05,1.1653956581999e-11,-2.6107058614431e-10,13.83857308399,0.038585611827555,2.6645352591004e-14,1
30.15,128,0,30.15,0.00066804851496317,1.4966779347326e-05,1.1653956581999e-11,-2.6107058614431e-10,13.836643803399,0.038585611827555,2.6645352591004e-14,1
30.2,128,0,30.2,0.00066804843342224,1.4966781174377e-05,1.1653956581999e-11,-2.6107058614431e-10,13.834714522808,0.038585611827555,2.6645352591004e-14,1
30.25,128,0,30.25,0.00066804835188131,1.4966783001428e-05,1.1653956581999e-11,-2.6107058614431e-10,13.832785242216,0.038585611827555,2.6645352591004e-14,1
30.3,128,0,30.3,0.00066804827034037,1.4966784828479e-05,1.1653956581999e-11,-2.6107058614431e-10,13.830855961625,0.038585611827555,2.6645352591004e-14,1
30.35,128,0,30.35,0.00066804818879944,1.496678665553e-05,1.1653956581999e-11,-2.6107058614431e-10,13.828926681034,0.038585611827555,2.6645352591004e-14,1
30.4,128,0,30.4,0.00066804810725851,1.4966788482581e-05,1.1653956581999e-11,-2.6107058614431e-10,13.826997400442,0.038585611827555,2.6645352591004e-14,1
30.45,128,0,30.45,0.00066804802571758,1.4966790309632e-05,1.1653956581999e-11,-2.6107058614431e-10,13.825068119851,0.038585611827555,2.6645352591004e-14,1
30.5,128,0,30.5,0.00066804794417665,1.4966792136683e-05,1.1653956581999e-11,-2.6107058614431e-10,13.823138839259,0.038585611827555,2.6645352591004e-14,1
30.55,128,0,30.55,0.00066804786263572,1.4966793963734e-05,1.1653956581999e-11,-2.6107058614431e-10,13.821209558668,0.038585611827555,2.6645352591004e-14,1
30.6,128,0,30.6,0.00066804778109479,1.4966795790784e-05,1.1653956581999e-11,-2.6107058614431e-10,13.819280278077,0.038585611827555,2.6645352591004e-14,1
30.65,128,0,30.65,0.00066804769955385,1.4966797617835e-05,1.1653956581999e-11,-2.6107058614431e-10,13.817350997485,0.038585611827555,2.6645352591004e-14,1
30.7,128,0,30.7,0.00066804761801292,1.4966799444886e-05,1.1653956581999e-11,-2.6107058614431e-10,13.815421716894,0.038585611827555,2.6645352591004e-14,1
30.75,128,0,30.75,0.00066804753647199,1.4966801271937e-05,1.1653956581999e-11,-2.6107058614431e-10,13.813492436302,0.038585611827555,2.6645352591004e-14,1
30.8,128,0,30.8,0.00066804745493106,1.4966803098988e-05,1.1653956581999e-11,-2.6107058614431e-10,13.811563155711,0.038585611827555,2.6645352591004e-14,1
30.85,128,0,30.85,0.00066804737339013,1.4966804926039e-05,1.1653956581999e-11,-2.6107058614431e-10,13.80963387512,0.038585611827555,2.6645352591004e-14,1
30.9,128,0,30.9,0.0006680472918492,1.496680675309e-05,1.1653956581999e-11,-2.6107058614431e-10,13.807704594528,0.038585611827555,2.6645352591004e-14,1
30.95,128,0,30.95,0.00066804721030827,1.4966808580141e-05,1.1653956581999e-11,-2.6107058614431e-10,13.805775313937,0.038585611827555,2.6645352591004e-14,1
31,128,0,31,0.00066804712876733,1.4966810407192e-05,1.1653956581999e-11,-2.6107058614431e-10,13.803846033346,0.038585611827555,2.6645352591004e-14,1
31.05,128,0,31.05,0.00066804666575966,1.4966820778576e-05,-1.135468278722e-11,2.5436297368307e-10,13.801916752754,0.038585611827576,2.9087843245179e-14,1
31.1,128,0,31.1,0.00066804620275199,1.496683114996e-05,-1.135468278722e-11,2.5436297368307e-10,13.799987472163,0.038585611827576,2.9087843245179e-14,1
31.15,128,0,31.15,0.00066804573974432,1.4966841521344e-05,-1.135468278722e-11,2.5436297368307e-10,13.798058191571,0.038585611827576,2.9087843245179e-14,1
31.2,128,0,31.2,0.00066804527673664,1.4966851892728e-05,-1.135468278722e-11,2.5436297368307e-10,13.79612891098,0.038585611827576,2.9087843245179e-14,1
31.25,128,0,31.25,0.00066804481372897,1.4966862264112e-05,-1.135468278722e-11,2.5436297368307e-10,13.794199630389,0.038585611827576,2.9087843245179e-14,1
31.3,128,0,31.3,0.0006680443507213,1.4966872635496e-05,-1.135468278722e-11,2.5436297368307e-10,13.792270349797,0.038585611827576,2.9087843245179e-14,1
31.35,128,0,31.35,0.00066804388771363,1.4966883006879e-05,-1.135468278722e-11,2.5436297368307e-10,13.790341069206,0.038585611827576,2.9087843245179e-14,1
31.4,128,0,31.4,0.00066804342470595,1.4966893378263e-05,-1.135468278722e-11,2.5436297368307e-10,13.788411788615,0.038585611827576,2.9087843245179e-14,1
31.45,128,0,31.45,0.00066804296169828,1.4966903749647e-05,-1.135468278722e-11,2.5436297368307e-10,13.786482508023,0.038585611827576,2.9087843245179e-14,1
31.5,128,0,31.5,0.00066804249869061,1.4966914121031e-05,-1.135468278722e-11,2.5436297368307e-10,13.784553227432,0.038585611827576,2.9087843245179e-14,1
31.55,128,0,31.55,0.00066804203568294,1.4966924492415e-05,-1.135468278722e-11,2.5436297368307e-10,13.78262394684,0.038585611827576,2.9087843245179e-14,1
31.6,128,0,31.6,0.00066804157267526,1.4966934863799e-05,-1.135468278722e-11,2.5436297368307e-10,13.780694666249,0.038585611827576,2.9087843245179e-14,1
31.65,128,0,31.65,0.00066804110966759,1.4966945235183e-05,-1.135468278722e-11,2.5436297368307e-10,13.778765385658,0.038585611827576,2.9087843245179e-14,1
31.7,128,0,31.7,0.00066804064665992,1.4966955606567e-05,-1.135468278722e-11,2.5436297368307e-10,13.776836105066,0.038585611827576,2.9087843245179e-14,1
31.75,128,0,31.75,0.00066804018365225,1.4966965977951e-05,-1.135468278722e-11,2.5436297368307e-10,13.774906824475,0.038585611827576,2.9087843245179e-14,1
31.8,128,0,31.8,0.00066803972064457,1.4966976349335e-05,-1.135468278722e-11,2.5436297368307e-10,13.772977543884,0.038585611827576,2.9087843245179e-14,1
31.85,128,0,31.85,0.0006680392576369,1.4966986720719e-05,-1.135468278722e-11,2.5436297368307e-10,13.771048263292,0.038585611827576,2.9087843245179e-14,1
31.9,128,0,31.9,0.00066803879462923,1.4966997092103e-05,-1.135468278722e-11,2.5436297368307e-10,13.769118982701,0.038585611827576,2.9087843245179e-14,1
