x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
31.95,128,0,31.95,0.00066803833162156,1.4967007463487e-05,-1.135468278722e-11,2.5436297368307e-10,13.767189702109,0.038585611827576,2.9087843245179e-14,1
32,128,0,32,0.00066803786861389,1.4967017834871e-05,-1.135468278722e-11,2.5436297368307e-10,13.765260421518,0.038585611827576,2.9087843245179e-14,1
32.05,128,0,32.05,0.00066803798033751,1.4967015332288e-05,1.0665978696922e-11,-2.3893141221461e-10,13.763331140927,0.038585611827561,-1.9317880628478e-14,1
32.1,128,0,32.1,0.00066803809206114,1.4967012829705e-05,1.0665978696922e-11,-2.3893141221461e-10,13.761401860335,0.038585611827561,-1.9317880628478e-14,1
32.15,128,0,32.15,0.00066803820378477,1.4967010327122e-05,1.0665978696922e-11,-2.3893141221461e-10,13.759472579744,0.038585611827561,-1.9317880628478e-14,1
32.2,128,0,32.2,0.00066803831550839,1.4967007824539e-05,1.0665978696922e-11,-2.3893141221461e-10,13.757543299153,0.038585611827561,-1.9317880628478e-14,1
32.25,128,0,32.25,0.00066803842723202,1.4967005321956e-05,1.0665978696922e-11,-2.3893141221461e-10,13.755614018561,0.038585611827561,-1.9317880628478e-14,1
32.3,128,0,32.3,0.00066803853895565,1.4967002819373e-05,1.0665978696922e-11,-2.3893141221461e-10,13.75368473797,0.038585611827561,-1.9317880628478e-14,1
32.35,128,0,32.35,0.00066803865067927,1.496700031679e-05,1.0665978696922e-11,-2.3893141221461e-10,13.751755457378,0.038585611827561,-1.9317880628478e-14,1
32.4,128,0,32.4,0.0006680387624029,1.4966997814207e-05,1.0665978696922e-11,-2.3893141221461e-10,13.749826176787,0.038585611827561,-1.9317880628478e-14,1
32.45,128,0,32.45,0.00066803887412653,1.4966995311624e-05,1.0665978696922e-11,-2.3893141221461e-10,13.747896896196,0.038585611827561,-1.9317880628478e-14,1
32.5,128,0,32.5,0.00066803898585015,1.4966992809041e-05,1.0665978696922e-11,-2.3893141221461e-10,13.745967615604,0.038585611827561,-1.9317880628478e-14,1
32.55,128,0,32.55,0.00066803909757378,1.4966990306458e-05,1.0665978696922e-11,-2.3893141221461e-10,13.744038335013,0.038585611827561,-1.9317880628478e-14,1
32.6,128,0,32.6,0.00066803920929741,1.4966987803875e-05,1.0665978696922e-11,-2.3893141221461e-10,13.742109054421,0.038585611827561,-1.9317880628478e-14,1
32.65,128,0,32.65,0.00066803932102103,1.4966985301292e-05,1.0665978696922e-11,-2.3893141221461e-10,13.74017977383,0.038585611827561,-1.9317880628478e-14,1
32.7,128,0,32.7,0.00066803943274466,1.4966982798709e-05,1.0665978696922e-11,-2.3893141221461e-10,13.738250493239,0.038585611827561,-1.9317880628478e-14,1
32.75,128,0,32.75,0.00066803954446829,1.4966980296126e-05,1.0665978696922e-11,-2.3893141221461e-10,13.736321212647,0.038585611827561,-1.9317880628478e-14,1
32.8,128,0,32.8,0.00066803965619191,1.4966977793543e-05,1.0665978696922e-11,-2.3893141221461e-10,13.734391932056,0.038585611827561,-1.9317880628478e-14,1
32.85,128,0,32.85,0.00066803976791554,1.4966975290961e-05,1.0665978696922e-11,-2.3893141221461e-10,13.732462651465,0.038585611827561,-1.9317880628478e-14,1
32.9,128,0,32.9,0.00066803987963917,1.4966972788378e-05,1.0665978696922e-11,-2.3893141221461e-10,13.730533370873,0.038585611827561,-1.9317880628478e-14,1
32.95,128,0,32.95,0.0006680399913628,1.4966970285795e-05,1.0665978696922e-11,-2.3893141221461e-10,13.728604090282,0.038585611827561,-1.9317880628478e-14,1
33,128,0,33,0.00066804010308642,1.4966967783212e-05,1.0665978696922e-11,-2.3893141221461e-10,13.72667480969,0.038585611827561,-1.9317880628478e-14,1
33.05,128,0,33.05,0.00066804053620484,1.4966958080786e-05,-1.0966100078499e-11,2.4565802921612e-10,13.724745529099,0.038585611827566,-7.9936057773011e-15,1
33.1,128,0,33.1,0.00066804096932327,1.496694837836e-05,-1.0966100078499e-11,2.4565802921612e-10,13.722816248508,0.038585611827566,-7.9936057773011e-15,1
33.15,128,0,33.15,0.00066804140244169,1.4966938675935e-05,-1.0966100078499e-11,2.4565802921612e-10,13.720886967916,0.038585611827566,-7.9936057773011e-15,1
33.2,128,0,33.2,0.00066804183556011,1.4966928973509e-05,-1.0966100078499e-11,2.4565802921612e-10,13.718957687325,0.038585611827566,-7.9936057773011e-15,1
33.25,128,0,33.25,0.00066804226867853,1.4966919271083e-05,-1.0966100078499e-11,2.4565802921612e-10,13.717028406734,0.038585611827566,-7.9936057773011e-15,1
33.3,128,0,33.3,0.00066804270179696,1.4966909568658e-05,-1.0966100078499e-11,2.4565802921612e-10,13.715099126142,0.038585611827566,-7.9936057773011e-15,1
33.35,128,0,33.35,0.00066804313491538,1.4966899866232e-05,-1.0966100078499e-11,2.4565802921612e-10,13.713169845551,0.038585611827566,-7.9936057773011e-15,1
33.4,128,0,33.4,0.0006680435680338,1.4966890163806e-05,-1.0966100078499e-11,2.4565802921612e-10,13.711240564959,0.038585611827566,-7.9936057773011e-15,1
33.45,128,0,33.45,0.00066804400115222,1.496688046138e-05,-1.0966100078499e-11,2.4565802921612e-10,13.709311284368,0.038585611827566,-7.9936057773011e-15,1
33.5,128,0,33.5,0.00066804443427065,1.4966870758955e-05,-1.0966100078499e-11,2.4565802921612e-10,13.707382003777,0.038585611827566,-7.9936057773011e-15,1
33.55,128,0,33.55,0.00066804486738907,1.4966861056529e-05,-1.0966100078499e-11,2.4565802921612e-10,13.705452723185,0.038585611827566,-7.9936057773011e-15,1
33.6,128,0,33.6,0.00066804530050749,1.4966851354103e-05,-1.0966100078499e-11,2.4565802921612e-10,13.703523442594,0.038585611827566,-7.9936057773011e-15,1
33.65,128,0,33.65,0.00066804573362591,1.4966841651678e-05,-1.0966100078499e-11,2.4565802921612e-10,13.701594162003,0.038585611827566,-7.9936057773011e-15,1
33.7,128,0,33.7,0.00066804616674433,1.4966831949252e-05,-1.0966100078499e-11,2.4565802921612e-10,13.699664881411,0.038585611827566,-7.9936057773011e-15,1
33.75,128,0,33.75,0.00066804659986276,1.4966822246826e-05,-1.0966100078499e-11,2.4565802921612e-10,13.69773560082,0.038585611827566,-7.9936057773011e-15,1
33.8,128,0,33.8,0.00066804703298118,1.4966812544401e-05,-1.0966100078499e-11,2.4565802921612e-10,13.695806320228,0.038585611827566,-7.9936057773011e-15,1
33.85,128,0,33.85,0.0006680474660996,1.4966802841975e-05,-1.0966100078499e-11,2.4565802921612e-10,13.693877039637,0.038585611827566,-7.9936057773011e-15,1
33.9,128,0,33.9,0.00066804789921802,1.4966793139549e-05,-1.0966100078499e-11,2.4565802921612e-10,13.691947759046,0.038585611827566,-7.9936057773011e-15,1
33.95,128,0,33.95,0.00066804833233645,1.4966783437124e-05,-1.0966100078499e-11,2.4565802921612e-10,13.690018478454,0.038585611827566,-7.9936057773011e-15,1
34,128,0,34,0.00066804876545487,1.4966773734698e-05,-1.0966100078499e-11,2.4565802921612e-10,13.688089197863,0.038585611827566,-7.9936057773011e-15,1
34.05,128,0,34.05,0.00066804868338634,1.4966775573566e-05,1.1652717495298e-11,-2.6104284517831e-10,13.686159917272,0.038585611827578,-2.7089441800854e-14,1
34.1,128,0,34.1,0.0006680486013178,1.4966777412434e-05,1.1652717495298e-11,-2.6104284517831e-10,13.68423063668,0.038585611827578,-2.7089441800854e-14,1
34.15,128,0,34.15,0.00066804851924927,1.4966779251302e-05,1.1652717495298e-11,-2.6104284517831e-10,13.682301356089,0.038585611827578,-2.7089441800854e-14,1
34.2,128,0,34.2,0.00066804843718074,1.496678109017e-05,1.1652717495298e-11,-2.6104284517831e-10,13.680372075497,0.038585611827578,-2.7089441800854e-14,1
34.25,128,0,34.25,0.0006680483551122,1.4966782929038e-05,1.1652717495298e-11,-2.6104284517831e-10,13.678442794906,0.038585611827578,-2.7089441800854e-14,1
34.3,128,0,34.3,0.00066804827304367,1.4966784767906e-05,1.1652717495298e-11,-2.6104284517831e-10,13.676513514315,0.038585611827578,-2.7089441800854e-14,1
34.35,128,0,34.35,0.00066804819097514,1.4966786606774e-05,1.1652717495298e-11,-2.6104284517831e-10,13.674584233723,0.038585611827578,-2.7089441800854e-14,1
34.4,128,0,34.4,0.00066804810890661,1.4966788445641e-05,1.1652717495298e-11,-2.6104284517831e-10,13.672654953132,0.038585611827578,-2.7089441800854e-14,1
34.45,128,0,34.45,0.00066804802683807,1.4966790284509e-05,1.1652717495298e-11,-2.6104284517831e-10,13.67072567254,0.038585611827578,-2.7089441800854e-14,1
34.5,128,0,34.5,0.00066804794476954,1.4966792123377e-05,1.1652717495298e-11,-2.6104284517831e-10,13.668796391949,0.038585611827578,-2.7089441800854e-14,1
34.55,128,0,34.55,0.00066804786270101,1.4966793962245e-05,1.1652717495298e-11,-2.6104284517831e-10,13.666867111358,0.038585611827578,-2.7089441800854e-14,1
34.6,128,0,34.6,0.00066804778063248,1.4966795801113e-05,1.1652717495298e-11,-2.6104284517831e-10,13.664937830766,0.038585611827578,-2.7089441800854e-14,1
34.65,128,0,34.65,0.00066804769856394,1.4966797639981e-05,1.1652717495298e-11,-2.6104284517831e-10,13.663008550175,0.038585611827578,-2.7089441800854e-14,1
34.7,128,0,34.7,0.00066804761649541,1.4966799478849e-05,1.1652717495298e-11,-2.6104284517831e-10,13.661079269584,0.038585611827578,-2.7089441800854e-14,1
34.75,128,0,34.75,0.00066804753442688,1.4966801317717e-05,1.1652717495298e-11,-2.6104284517831e-10,13.659149988992,0.038585611827578,-2.7089441800854e-14,1
34.8,128,0,34.8,0.00066804745235835,1.4966803156585e-05,1.1652717495298e-11,-2.6104284517831e-10,13.657220708401,0.038585611827578,-2.7089441800854e-14,1
34.85,128,0,34.85,0.00066804737028981,1.4966804995453e-05,1.1652717495298e-11,-2.6104284517831e-10,13.655291427809,0.038585611827578,-2.7089441800854e-14,1
34.9,128,0,34.9,0.00066804728822128,1.4966806834321e-05,1.1652717495298e-11,-2.6104284517831e-10,13.653362147218,0.038585611827578,-2.7089441800854e-14,1
34.95,128,0,34.95,0.00066804720615275,1.4966808673189e-05,1.1652717495298e-11,-2.6104284517831e-10,13.651432866627,0.038585611827578,-2.7089441800854e-14,1
35,128,0,35,0.00066804712408422,1.4966810512056e-05,1.1652717495298e-11,-2.6104284517831e-10,13.649503586035,0.038585611827578,-2.7089441800854e-14,1
35.05,128,0,35.05,0.00066804666156078,1.4966820872596e-05,-1.1348297171293e-11,2.5421993066037e-10,13.647574305444,0.038585611827552,-4.6851411639182e-14,1
35.1,128,0,35.1,0.00066804619903734,1.4966831233135e-05,-1.1348297171293e-11,2.5421993066037e-10,13.645645024853,0.038585611827552,-4.6851411639182e-14,1
35.15,128,0,35.15,0.0006680457365139,1.4966841593674e-05,-1.1348297171293e-11,2.5421993066037e-10,13.643715744261,0.038585611827552,-4.6851411639182e-14,1
35.2,128,0,35.2,0.00066804527399046,1.4966851954214e-05,-1.1348297171293e-11,2.5421993066037e-10,13.64178646367,0.038585611827552,-4.6851411639182e-14,1
35.25,128,0,35.25,0.00066804481146702,1.4966862314753e-05,-1.1348297171293e-11,2.5421993066037e-10,13.639857183078,0.038585611827552,-4.6851411639182e-14,1
35.3,128,0,35.3,0.00066804434894358,1.4966872675292e-05,-1.1348297171293e-11,2.5421993066037e-10,13.637927902487,0.038585611827552,-4.6851411639182e-14,1
35.35,128,0,35.35,0.00066804388642015,1.4966883035831e-05,-1.1348297171293e-11,2.5421993066037e-10,13.635998621896,0.038585611827552,-4.6851411639182e-14,1
35.4,128,0,35.4,0.00066804342389671,1.4966893396371e-05,-1.1348297171293e-11,2.5421993066037e-10,13.634069341304,0.038585611827552,-4.6851411639182e-14,1
35.45,128,0,35.45,0.00066804296137327,1.496690375691e-05,-1.1348297171293e-11,2.5421993066037e-10,13.632140060713,0.038585611827552,-4.6851411639182e-14,1
35.5,128,0,35.5,0.00066804249884983,1.4966914117449e-05,-1.1348297171293e-11,2.5421993066037e-10,13.630210780122,0.038585611827552,-4.6851411639182e-14,1
35.55,128,0,35.55,0.00066804203632639,1.4966924477989e-05,-1.1348297171293e-11,2.5421993066037e-10,13.62828149953,0.038585611827552,-4.6851411639182e-14,1
35.6,128,0,35.6,0.00066804157380295,1.4966934838528e-05,-1.1348297171293e-11,2.5421993066037e-10,13.626352218939,0.038585611827552,-4.6851411639182e-14,1
35.65,128,0,35.65,0.00066804111127952,1.4966945199067e-05,-1.1348297171293e-11,2.5421993066037e-10,13.624422938347,0.038585611827552,-4.6851411639182e-14,1
35.7,128,0,35.7,0.00066804064875608,1.4966955559607e-05,-1.1348297171293e-11,2.5421993066037e-10,13.622493657756,0.038585611827552,-4.6851411639182e-14,1
35.75,128,0,35.75,0.00066804018623264,1.4966965920146e-05,-1.1348297171293e-11,2.5421993066037e-10,13.620564377165,0.038585611827552,-4.6851411639182e-14,1
35.8,128,0,35.8,0.0006680397237092,1.4966976280685e-05,-1.1348297171293e-11,2.5421993066037e-10,13.618635096573,0.038585611827552,-4.6851411639182e-14,1
35.85,128,0,35.85,0.00066803926118576,1.4966986641224e-05,-1.1348297171293e-11,2.5421993066037e-10,13.616705815982,0.038585611827552,-4.6851411639182e-14,1
35.9,128,0,35.9,0.00066803879866232,1.4966997001764e-05,-1.1348297171293e-11,2.5421993066037e-10,13.614776535391,0.038585611827552,-4.6851411639182e-14,1
35.95,128,0,35.95,0.00066803833613889,1.4967007362303e-05,-1.1348297171293e-11,2.5421993066037e-10,13.612847254799,0.038585611827552,-4.6851411639182e-14,1
36,128,0,36,0.00066803787361545,1.4967017722842e-05,-1.1348297171293e-11,2.5421993066037e-10,13.610917974208,0.038585611827552,-4.6851411639182e-14,1
36.05,128,0,36.05,0.00066803798478098,1.496701523276e-05,1.0662043298257e-11,-2.38843260527e-10,13.608988693616,0.03858561182754,-1.2656542480727e-14,1
36.1,128,0,36.1,0.00066803809594651,1.4967012742677e-05,1.0662043298257e-11,-2.38843260527e-10,13.607059413025,0.03858561182754,-1.2656542480727e-14,1
36.15,128,0,36.15,0.00066803820711204,1.4967010252595e-05,1.0662043298257e-11,-2.38843260527e-10,13.605130132434,0.03858561182754,-1.2656542480727e-14,1
36.2,128,0,36.2,0.00066803831827756,1.4967007762513e-05,1.0662043298257e-11,-2.38843260527e-10,13.603200851842,0.03858561182754,-1.2656542480727e-14,1
36.25,128,0,36.25,0.00066803842944309,1.496700527243e-05,1.0662043298257e-11,-2.38843260527e-10,13.601271571251,0.03858561182754,-1.2656542480727e-14,1
36.3,128,0,36.3,0.00066803854060862,1.4967002782348e-05,1.0662043298257e-11,-2.38843260527e-10,13.59934229066,0.03858561182754,-1.2656542480727e-14,1
36.35,128,0,36.35,0.00066803865177415,1.4967000292265e-05,1.0662043298257e-11,-2.38843260527e-10,13.597413010068,0.03858561182754,-1.2656542480727e-14,1
36.4,128,0,36.4,0.00066803876293968,1.4966997802183e-05,1.0662043298257e-11,-2.38843260527e-10,13.595483729477,0.03858561182754,-1.2656542480727e-14,1
36.45,128,0,36.45,0.00066803887410521,1.4966995312101e-05,1.0662043298257e-11,-2.38843260527e-10,13.593554448885,0.03858561182754,-1.2656542480727e-14,1
36.5,128,0,36.5,0.00066803898527074,1.4966992822018e-05,1.0662043298257e-11,-2.38843260527e-10,13.591625168294,0.03858561182754,-1.2656542480727e-14,1
36.55,128,0,36.55,0.00066803909643627,1.4966990331936e-05,1.0662043298257e-11,-2.38843260527e-10,13.589695887703,0.03858561182754,-1.2656542480727e-14,1
36.6,128,0,36.6,0.0006680392076018,1.4966987841854e-05,1.0662043298257e-11,-2.38843260527e-10,13.587766607111,0.03858561182754,-1.2656542480727e-14,1
36.65,128,0,36.65,0.00066803931876733,1.4966985351771e-05,1.0662043298257e-11,-2.38843260527e-10,13.58583732652,0.03858561182754,-1.2656542480727e-14,1
36.7,128,0,36.7,0.00066803942993286,1.4966982861689e-05,1.0662043298257e-11,-2.38843260527e-10,13.583908045928,0.03858561182754,-1.2656542480727e-14,1
36.75,128,0,36.75,0.00066803954109839,1.4966980371606e-05,1.0662043298257e-11,-2.38843260527e-10,13.581978765337,0.03858561182754,-1.2656542480727e-14,1
36.8,128,0,36.8,0.00066803965226392,1.4966977881524e-05,1.0662043298257e-11,-2.38843260527e-10,13.580049484746,0.03858561182754,-1.2656542480727e-14,1
36.85,128,0,36.85,0.00066803976342945,1.4966975391442e-05,1.0662043298257e-11,-2.38843260527e-10,13.578120204154,0.03858561182754,-1.2656542480727e-14,1
36.9,128,0,36.9,0.00066803987459498,1.4966972901359e-05,1.0662043298257e-11,-2.38843260527e-10,13.576190923563,0.03858561182754,-1.2656542480727e-14,1
36.95,128,0,36.95,0.00066803998576051,1.4966970411277e-05,1.0662043298257e-11,-2.38843260527e-10,13.574261642972,0.03858561182754,-1.2656542480727e-14,1
37,128,0,37,0.00066804009692604,1.4966967921194e-05,1.0662043298257e-11,-2.38843260527e-10,13.57233236238,0.03858561182754,-1.2656542480727e-14,1
37.05,128,0,37.05,0.00066804053024681,1.4966958214236e-05,-1.0967126405376e-11,2.4568103270756e-10,13.570403081789,0.03858561182757,-5.9952043329758e-15,1
37.1,128,0,37.1,0.00066804096356757,1.4966948507278e-05,-1.0967126405376e-11,2.4568103270756e-10,13.568473801197,0.03858561182757,-5.9952043329758e-15,1
37.15,128,0,37.15,0.00066804139688834,1.496693880032e-05,-1.0967126405376e-11,2.4568103270756e-10,13.566544520606,0.03858561182757,-5.9952043329758e-15,1
37.2,128,0,37.2,0.00066804183020911,1.4966929093363e-05,-1.0967126405376e-11,2.4568103270756e-10,13.564615240015,0.03858561182757,-5.9952043329758e-15,1
37.25,128,0,37.25,0.00066804226352988,1.4966919386405e-05,-1.0967126405376e-11,2.4568103270756e-10,13.562685959423,0.03858561182757,-5.9952043329758e-15,1
37.3,128,0,37.3,0.00066804269685065,1.4966909679447e-05,-1.0967126405376e-11,2.4568103270756e-10,13.560756678832,0.03858561182757,-5.9952043329758e-15,1
37.35,128,0,37.35,0.00066804313017141,1.4966899972489e-05,-1.0967126405376e-11,2.4568103270756e-10,13.558827398241,0.03858561182757,-5.9952043329758e-15,1
37.4,128,0,37.4,0.00066804356349218,1.4966890265531e-05,-1.0967126405376e-11,2.4568103270756e-10,13.556898117649,0.03858561182757,-5.9952043329758e-15,1
37.45,128,0,37.45,0.00066804399681295,1.4966880558573e-05,-1.0967126405376e-11,2.4568103270756e-10,13.554968837058,0.03858561182757,-5.9952043329758e-15,1
37.5,128,0,37.5,0.00066804443013372,1.4966870851615e-05,-1.0967126405376e-11,2.4568103270756e-10,13.553039556466,0.03858561182757,-5.9952043329758e-15,1
37.55,128,0,37.55,0.00066804486345449,1.4966861144657e-05,-1.0967126405376e-11,2.4568103270756e-10,13.551110275875,0.03858561182757,-5.9952043329758e-15,1
37.6,128,0,37.6,0.00066804529677525,1.4966851437699e-05,-1.0967126405376e-11,2.4568103270756e-10,13.549180995284,0.03858561182757,-5.9952043329758e-15,1
37.65,128,0,37.65,0.00066804573009602,1.4966841730741e-05,-1.0967126405376e-11,2.4568103270756e-10,13.547251714692,0.03858561182757,-5.9952043329758e-15,1
37.7,128,0,37.7,0.00066804616341679,1.4966832023783e-05,-1.0967126405376e-11,2.4568103270756e-10,13.545322434101,0.03858561182757,-5.9952043329758e-15,1
37.75,128,0,37.75,0.00066804659673756,1.4966822316825e-05,-1.0967126405376e-11,2.4568103270756e-10,13.54339315351,0.03858561182757,-5.9952043329758e-15,1
37.8,128,0,37.8,0.00066804703005833,1.4966812609867e-05,-1.0967126405376e-11,2.4568103270756e-10,13.541463872918,0.03858561182757,-5.9952043329758e-15,1
37.85,128,0,37.85,0.00066804746337909,1.4966802902909e-05,-1.0967126405376e-11,2.4568103270756e-10,13.539534592327,0.03858561182757,-5.9952043329758e-15,1
37.9,128,0,37.9,0.00066804789669986,1.4966793195951e-05,-1.0967126405376e-11,2.4568103270756e-10,13.537605311735,0.03858561182757,-5.9952043329758e-15,1
37.95,128,0,37.95,0.00066804833002063,1.4966783488993e-05,-1.0967126405376e-11,2.4568103270756e-10,13.535676031144,0.03858561182757,-5.9952043329758e-15,1
38,128,0,38,0.0006680487633414,1.4966773782035e-05,-1.0967126405376e-11,2.4568103270756e-10,13.533746750553,0.03858561182757,-5.9952043329758e-15,1
38.05,128,0,38.05,0.00066804868159542,1.4966775613677e-05,1.1654681564627e-11,-2.610868102714e-10,13.531817469961,0.03858561182759,2.5313084961454e-14,1
38.1,128,0,38.1,0.00066804859984944,1.496677744532e-05,1.1654681564627e-11,-2.610868102714e-10,13.52988818937,0.03858561182759,2.5313084961454e-14,1
38.15,128,0,38.15,0.00066804851810347,1.4966779276962e-05,1.1654681564627e-11,-2.610868102714e-10,13.527958908779,0.03858561182759,2.5313084961454e-14,1
38.2,128,0,38.2,0.00066804843635749,1.4966781108605e-05,1.1654681564627e-11,-2.610868102714e-10,13.526029628187,0.03858561182759,2.5313084961454e-14,1
38.25,128,0,38.25,0.00066804835461151,1.4966782940247e-05,1.1654681564627e-11,-2.610868102714e-10,13.524100347596,0.03858561182759,2.5313084961454e-14,1
38.3,128,0,38.3,0.00066804827286554,1.4966784771889e-05,1.1654681564627e-11,-2.610868102714e-10,13.522171067004,0.03858561182759,2.5313084961454e-14,1
38.35,128,0,38.35,0.00066804819111956,1.4966786603532e-05,1.1654681564627e-11,-2.610868102714e-10,13.520241786413,0.03858561182759,2.5313084961454e-14,1
38.4,128,0,38.4,0.00066804810937358,1.4966788435174e-05,1.1654681564627e-11,-2.610868102714e-10,13.518312505822,0.03858561182759,2.5313084961454e-14,1
38.45,128,0,38.45,0.00066804802762761,1.4966790266817e-05,1.1654681564627e-11,-2.610868102714e-10,13.51638322523,0.03858561182759,2.5313084961454e-14,1
38.5,128,0,38.5,0.00066804794588163,1.4966792098459e-05,1.1654681564627e-11,-2.610868102714e-10,13.514453944639,0.03858561182759,2.5313084961454e-14,1
38.55,128,0,38.55,0.00066804786413565,1.4966793930102e-05,1.1654681564627e-11,-2.610868102714e-10,13.512524664047,0.03858561182759,2.5313084961454e-14,1
38.6,128,0,38.6,0.00066804778238968,1.4966795761744e-05,1.1654681564627e-11,-2.610868102714e-10,13.510595383456,0.03858561182759,2.5313084961454e-14,1
38.65,128,0,38.65,0.0006680477006437,1.4966797593387e-05,1.1654681564627e-11,-2.610868102714e-10,13.508666102865,0.03858561182759,2.5313084961454e-14,1
38.7,128,0,38.7,0.00066804761889772,1.4966799425029e-05,1.1654681564627e-11,-2.610868102714e-10,13.506736822273,0.03858561182759,2.5313084961454e-14,1
38.75,128,0,38.75,0.00066804753715175,1.4966801256671e-05,1.1654681564627e-11,-2.610868102714e-10,13.504807541682,0.03858561182759,2.5313084961454e-14,1
38.8,128,0,38.8,0.00066804745540577,1.4966803088314e-05,1.1654681564627e-11,-2.610868102714e-10,13.502878261091,0.03858561182759,2.5313084961454e-14,1
38.85,128,0,38.85,0.00066804737365979,1.4966804919956e-05,1.1654681564627e-11,-2.610868102714e-10,13.500948980499,0.03858561182759,2.5313084961454e-14,1
38.9,128,0,38.9,0.00066804729191382,1.4966806751599e-05,1.1654681564627e-11,-2.610868102714e-10,13.499019699908,0.03858561182759,2.5313084961454e-14,1
38.95,128,0,38.95,0.00066804721016784,1.4966808583241e-05,1.1654681564627e-11,-2.610868102714e-10,13.497090419316,0.03858561182759,2.5313084961454e-14,1
39,128,0,39,0.00066804712842186,1.4966810414884e-05,1.1654681564627e-11,-2.610868102714e-10,13.495161138725,0.03858561182759,2.5313084961454e-14,1
39.05,128,0,39.05,0.00066804666496728,1.496682079628e-05,-1.1348956498216e-11,2.542346472863e-10,13.493231858134,0.038585611827562,3.8302694349568e-14,1
39.1,128,0,39.1,0.00066804620151269,1.4966831177676e-05,-1.1348956498216e-11,2.542346472863e-10,13.491302577542,0.038585611827562,3.8302694349568e-14,1
39.15,128,0,39.15,0.0006680457380581,1.4966841559073e-05,-1.1348956498216e-11,2.542346472863e-10,13.489373296951,0.038585611827562,3.8302694349568e-14,1
39.2,128,0,39.2,0.00066804527460352,1.4966851940469e-05,-1.1348956498216e-11,2.542346472863e-10,13.48744401636,0.038585611827562,3.8302694349568e-14,1
39.25,128,0,39.25,0.00066804481114893,1.4966862321865e-05,-1.1348956498216e-11,2.542346472863e-10,13.485514735768,0.038585611827562,3.8302694349568e-14,1
39.3,128,0,39.3,0.00066804434769434,1.4966872703262e-05,-1.1348956498216e-11,2.542346472863e-10,13.483585455177,0.038585611827562,3.8302694349568e-14,1
39.35,128,0,39.35,0.00066804388423976,1.4966883084658e-05,-1.1348956498216e-11,2.542346472863e-10,13.481656174585,0.038585611827562,3.8302694349568e-14,1
39.4,128,0,39.4,0.00066804342078517,1.4966893466054e-05,-1.1348956498216e-11,2.542346472863e-10,13.479726893994,0.038585611827562,3.8302694349568e-14,1
39.45,128,0,39.45,0.00066804295733058,1.496690384745e-05,-1.1348956498216e-11,2.542346472863e-10,13.477797613403,0.038585611827562,3.8302694349568e-14,1
39.5,128,0,39.5,0.000668042493876,1.4966914228847e-05,-1.1348956498216e-11,2.542346472863e-10,13.475868332811,0.038585611827562,3.8302694349568e-14,1
39.55,128,0,39.55,0.00066804203042141,1.4966924610243e-05,-1.1348956498216e-11,2.542346472863e-10,13.47393905222,0.038585611827562,3.8302694349568e-14,1
39.6,128,0,39.6,0.00066804156696682,1.4966934991639e-05,-1.1348956498216e-11,2.542346472863e-10,13.472009771629,0.038585611827562,3.8302694349568e-14,1
39.65,128,0,39.65,0.00066804110351224,1.4966945373036e-05,-1.1348956498216e-11,2.542346472863e-10,13.470080491037,0.038585611827562,3.8302694349568e-14,1
39.7,128,0,39.7,0.00066804064005765,1.4966955754432e-05,-1.1348956498216e-11,2.542346472863e-10,13.468151210446,0.038585611827562,3.8302694349568e-14,1
39.75,128,0,39.75,0.00066804017660306,1.4966966135828e-05,-1.1348956498216e-11,2.542346472863e-10,13.466221929854,0.038585611827562,3.8302694349568e-14,1
39.8,128,0,39.8,0.00066803971314848,1.4966976517225e-05,-1.1348956498216e-11,2.542346472863e-10,13.464292649263,0.038585611827562,3.8302694349568e-14,1
39.85,128,0,39.85,0.00066803924969389,1.4966986898621e-05,-1.1348956498216e-11,2.542346472863e-10,13.462363368672,0.038585611827562,3.8302694349568e-14,1
