x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
39.9,128,0,39.9,0.0006680387862393,1.4966997280017e-05,-1.1348956498216e-11,2.542346472863e-10,13.46043408808,0.038585611827562,3.8302694349568e-14,1
39.95,128,0,39.95,0.00066803832278472,1.4967007661414e-05,-1.1348956498216e-11,2.542346472863e-10,13.458504807489,0.038585611827562,3.8302694349568e-14,1
40,128,0,40,0.00066803785933013,1.496701804281e-05,-1.1348956498216e-11,2.542346472863e-10,13.456575526897,0.038585611827562,3.8302694349568e-14,1
40.05,128,0,40.05,0.0006680379714808,1.4967015530662e-05,1.0661832122819e-11,-2.3883851453003e-10,13.454646246306,0.038585611827563,1.8651746813703e-14,1
40.1,128,0,40.1,0.00066803808363147,1.4967013018515e-05,1.0661832122819e-11,-2.3883851453003e-10,13.452716965715,0.038585611827563,1.8651746813703e-14,1
40.15,128,0,40.15,0.00066803819578214,1.4967010506367e-05,1.0661832122819e-11,-2.3883851453003e-10,13.450787685123,0.038585611827563,1.8651746813703e-14,1
40.2,128,0,40.2,0.00066803830793281,1.496700799422e-05,1.0661832122819e-11,-2.3883851453003e-10,13.448858404532,0.038585611827563,1.8651746813703e-14,1
40.25,128,0,40.25,0.00066803842008348,1.4967005482072e-05,1.0661832122819e-11,-2.3883851453003e-10,13.446929123941,0.038585611827563,1.8651746813703e-14,1
40.3,128,0,40.3,0.00066803853223415,1.4967002969924e-05,1.0661832122819e-11,-2.3883851453003e-10,13.444999843349,0.038585611827563,1.8651746813703e-14,1
40.35,128,0,40.35,0.00066803864438482,1.4967000457777e-05,1.0661832122819e-11,-2.3883851453003e-10,13.443070562758,0.038585611827563,1.8651746813703e-14,1
40.4,128,0,40.4,0.00066803875653549,1.4966997945629e-05,1.0661832122819e-11,-2.3883851453003e-10,13.441141282166,0.038585611827563,1.8651746813703e-14,1
40.45,128,0,40.45,0.00066803886868616,1.4966995433481e-05,1.0661832122819e-11,-2.3883851453003e-10,13.439212001575,0.038585611827563,1.8651746813703e-14,1
40.5,128,0,40.5,0.00066803898083684,1.4966992921334e-05,1.0661832122819e-11,-2.3883851453003e-10,13.437282720984,0.038585611827563,1.8651746813703e-14,1
40.55,128,0,40.55,0.00066803909298751,1.4966990409186e-05,1.0661832122819e-11,-2.3883851453003e-10,13.435353440392,0.038585611827563,1.8651746813703e-14,1
40.6,128,0,40.6,0.00066803920513818,1.4966987897039e-05,1.0661832122819e-11,-2.3883851453003e-10,13.433424159801,0.038585611827563,1.8651746813703e-14,1
40.65,128,0,40.65,0.00066803931728885,1.4966985384891e-05,1.0661832122819e-11,-2.3883851453003e-10,13.43149487921,0.038585611827563,1.8651746813703e-14,1
40.7,128,0,40.7,0.00066803942943952,1.4966982872743e-05,1.0661832122819e-11,-2.3883851453003e-10,13.429565598618,0.038585611827563,1.8651746813703e-14,1
40.75,128,0,40.75,0.00066803954159019,1.4966980360596e-05,1.0661832122819e-11,-2.3883851453003e-10,13.427636318027,0.038585611827563,1.8651746813703e-14,1
40.8,128,0,40.8,0.00066803965374086,1.4966977848448e-05,1.0661832122819e-11,-2.3883851453003e-10,13.425707037435,0.038585611827563,1.8651746813703e-14,1
40.85,128,0,40.85,0.00066803976589153,1.49669753363e-05,1.0661832122819e-11,-2.3883851453003e-10,13.423777756844,0.038585611827563,1.8651746813703e-14,1
40.9,128,0,40.9,0.0006680398780422,1.4966972824153e-05,1.0661832122819e-11,-2.3883851453003e-10,13.421848476253,0.038585611827563,1.8651746813703e-14,1
40.95,128,0,40.95,0.00066803999019287,1.4966970312005e-05,1.0661832122819e-11,-2.3883851453003e-10,13.419919195661,0.038585611827563,1.8651746813703e-14,1
41,128,0,41,0.00066804010234354,1.4966967799858e-05,1.0661832122819e-11,-2.3883851453003e-10,13.41798991507,0.038585611827563,1.8651746813703e-14,1
41.05,128,0,41.05,0.00066804053555837,1.4966958095272e-05,-1.0966341321695e-11,2.4566342990835e-10,13.416060634479,0.038585611827563,1.7763568394003e-15,1
41.1,128,0,41.1,0.00066804096877321,1.4966948390687e-05,-1.0966341321695e-11,2.4566342990835e-10,13.414131353887,0.038585611827563,1.7763568394003e-15,1
41.15,128,0,41.15,0.00066804140198804,1.4966938686102e-05,-1.0966341321695e-11,2.4566342990835e-10,13.412202073296,0.038585611827563,1.7763568394003e-15,1
41.2,128,0,41.2,0.00066804183520287,1.4966928981517e-05,-1.0966341321695e-11,2.4566342990835e-10,13.410272792704,0.038585611827563,1.7763568394003e-15,1
41.25,128,0,41.25,0.0006680422684177,1.4966919276932e-05,-1.0966341321695e-11,2.4566342990835e-10,13.408343512113,0.038585611827563,1.7763568394003e-15,1
41.3,128,0,41.3,0.00066804270163254,1.4966909572346e-05,-1.0966341321695e-11,2.4566342990835e-10,13.406414231522,0.038585611827563,1.7763568394003e-15,1
41.35,128,0,41.35,0.00066804313484737,1.4966899867761e-05,-1.0966341321695e-11,2.4566342990835e-10,13.40448495093,0.038585611827563,1.7763568394003e-15,1
41.4,128,0,41.4,0.0006680435680622,1.4966890163176e-05,-1.0966341321695e-11,2.4566342990835e-10,13.402555670339,0.038585611827563,1.7763568394003e-15,1
41.45,128,0,41.45,0.00066804400127703,1.4966880458591e-05,-1.0966341321695e-11,2.4566342990835e-10,13.400626389748,0.038585611827563,1.7763568394003e-15,1
41.5,128,0,41.5,0.00066804443449186,1.4966870754006e-05,-1.0966341321695e-11,2.4566342990835e-10,13.398697109156,0.038585611827563,1.7763568394003e-15,1
41.55,128,0,41.55,0.0006680448677067,1.496686104942e-05,-1.0966341321695e-11,2.4566342990835e-10,13.396767828565,0.038585611827563,1.7763568394003e-15,1
41.6,128,0,41.6,0.00066804530092153,1.4966851344835e-05,-1.0966341321695e-11,2.4566342990835e-10,13.394838547973,0.038585611827563,1.7763568394003e-15,1
41.65,128,0,41.65,0.00066804573413636,1.496684164025e-05,-1.0966341321695e-11,2.4566342990835e-10,13.392909267382,0.038585611827563,1.7763568394003e-15,1
41.7,128,0,41.7,0.00066804616735119,1.4966831935665e-05,-1.0966341321695e-11,2.4566342990835e-10,13.390979986791,0.038585611827563,1.7763568394003e-15,1
41.75,128,0,41.75,0.00066804660056602,1.4966822231079e-05,-1.0966341321695e-11,2.4566342990835e-10,13.389050706199,0.038585611827563,1.7763568394003e-15,1
41.8,128,0,41.8,0.00066804703378086,1.4966812526494e-05,-1.0966341321695e-11,2.4566342990835e-10,13.387121425608,0.038585611827563,1.7763568394003e-15,1
41.85,128,0,41.85,0.00066804746699569,1.4966802821909e-05,-1.0966341321695e-11,2.4566342990835e-10,13.385192145017,0.038585611827563,1.7763568394003e-15,1
41.9,128,0,41.9,0.00066804790021052,1.4966793117324e-05,-1.0966341321695e-11,2.4566342990835e-10,13.383262864425,0.038585611827563,1.7763568394003e-15,1
41.95,128,0,41.95,0.00066804833342535,1.4966783412739e-05,-1.0966341321695e-11,2.4566342990835e-10,13.381333583834,0.038585611827563,1.7763568394003e-15,1
42,128,0,42,0.00066804876664018,1.4966773708153e-05,-1.0966341321695e-11,2.4566342990835e-10,13.379404303242,0.038585611827563,1.7763568394003e-15,1
42.05,128,0,42.05,0.00066804868450161,1.496677554859e-05,1.1656977597484e-11,-2.6113828260585e-10,13.377475022651,0.038585611827552,-1.6986412276765e-14,1
42.1,128,0,42.1,0.00066804860236303,1.4966777389026e-05,1.1656977597484e-11,-2.6113828260585e-10,13.37554574206,0.038585611827552,-1.6986412276765e-14,1
42.15,128,0,42.15,0.00066804852022446,1.4966779229462e-05,1.1656977597484e-11,-2.6113828260585e-10,13.373616461468,0.038585611827552,-1.6986412276765e-14,1
42.2,128,0,42.2,0.00066804843808588,1.4966781069898e-05,1.1656977597484e-11,-2.6113828260585e-10,13.371687180877,0.038585611827552,-1.6986412276765e-14,1
42.25,128,0,42.25,0.0006680483559473,1.4966782910334e-05,1.1656977597484e-11,-2.6113828260585e-10,13.369757900286,0.038585611827552,-1.6986412276765e-14,1
42.3,128,0,42.3,0.00066804827380873,1.496678475077e-05,1.1656977597484e-11,-2.6113828260585e-10,13.367828619694,0.038585611827552,-1.6986412276765e-14,1
42.35,128,0,42.35,0.00066804819167015,1.4966786591207e-05,1.1656977597484e-11,-2.6113828260585e-10,13.365899339103,0.038585611827552,-1.6986412276765e-14,1
42.4,128,0,42.4,0.00066804810953158,1.4966788431643e-05,1.1656977597484e-11,-2.6113828260585e-10,13.363970058511,0.038585611827552,-1.6986412276765e-14,1
42.45,128,0,42.45,0.000668048027393,1.4966790272079e-05,1.1656977597484e-11,-2.6113828260585e-10,13.36204077792,0.038585611827552,-1.6986412276765e-14,1
42.5,128,0,42.5,0.00066804794525442,1.4966792112515e-05,1.1656977597484e-11,-2.6113828260585e-10,13.360111497329,0.038585611827552,-1.6986412276765e-14,1
42.55,128,0,42.55,0.00066804786311585,1.4966793952951e-05,1.1656977597484e-11,-2.6113828260585e-10,13.358182216737,0.038585611827552,-1.6986412276765e-14,1
42.6,128,0,42.6,0.00066804778097727,1.4966795793388e-05,1.1656977597484e-11,-2.6113828260585e-10,13.356252936146,0.038585611827552,-1.6986412276765e-14,1
42.65,128,0,42.65,0.0006680476988387,1.4966797633824e-05,1.1656977597484e-11,-2.6113828260585e-10,13.354323655554,0.038585611827552,-1.6986412276765e-14,1
42.7,128,0,42.7,0.00066804761670012,1.496679947426e-05,1.1656977597484e-11,-2.6113828260585e-10,13.352394374963,0.038585611827552,-1.6986412276765e-14,1
42.75,128,0,42.75,0.00066804753456154,1.4966801314696e-05,1.1656977597484e-11,-2.6113828260585e-10,13.350465094372,0.038585611827552,-1.6986412276765e-14,1
42.8,128,0,42.8,0.00066804745242297,1.4966803155132e-05,1.1656977597484e-11,-2.6113828260585e-10,13.34853581378,0.038585611827552,-1.6986412276765e-14,1
42.85,128,0,42.85,0.00066804737028439,1.4966804995568e-05,1.1656977597484e-11,-2.6113828260585e-10,13.346606533189,0.038585611827552,-1.6986412276765e-14,1
42.9,128,0,42.9,0.00066804728814582,1.4966806836005e-05,1.1656977597484e-11,-2.6113828260585e-10,13.344677252598,0.038585611827552,-1.6986412276765e-14,1
42.95,128,0,42.95,0.00066804720600724,1.4966808676441e-05,1.1656977597484e-11,-2.6113828260585e-10,13.342747972006,0.038585611827552,-1.6986412276765e-14,1
43,128,0,43,0.00066804712386866,1.4966810516877e-05,1.1656977597484e-11,-2.6113828260585e-10,13.340818691415,0.038585611827552,-1.6986412276765e-14,1
43.05,128,0,43.05,0.00066804666131211,1.4966820878158e-05,-1.1354367058332e-11,2.5435588157383e-10,13.338889410823,0.038585611827541,-5.6621374255883e-15,1
43.1,128,0,43.1,0.00066804619875555,1.4966831239438e-05,-1.1354367058332e-11,2.5435588157383e-10,13.336960130232,0.038585611827541,-5.6621374255883e-15,1
43.15,128,0,43.15,0.000668045736199,1.4966841600719e-05,-1.1354367058332e-11,2.5435588157383e-10,13.335030849641,0.038585611827541,-5.6621374255883e-15,1
43.2,128,0,43.2,0.00066804527364244,1.4966851961999e-05,-1.1354367058332e-11,2.5435588157383e-10,13.333101569049,0.038585611827541,-5.6621374255883e-15,1
43.25,128,0,43.25,0.00066804481108588,1.496686232328e-05,-1.1354367058332e-11,2.5435588157383e-10,13.331172288458,0.038585611827541,-5.6621374255883e-15,1
43.3,128,0,43.3,0.00066804434852933,1.496687268456e-05,-1.1354367058332e-11,2.5435588157383e-10,13.329243007867,0.038585611827541,-5.6621374255883e-15,1
43.35,128,0,43.35,0.00066804388597277,1.4966883045841e-05,-1.1354367058332e-11,2.5435588157383e-10,13.327313727275,0.038585611827541,-5.6621374255883e-15,1
43.4,128,0,43.4,0.00066804342341621,1.4966893407121e-05,-1.1354367058332e-11,2.5435588157383e-10,13.325384446684,0.038585611827541,-5.6621374255883e-15,1
43.45,128,0,43.45,0.00066804296085966,1.4966903768402e-05,-1.1354367058332e-11,2.5435588157383e-10,13.323455166092,0.038585611827541,-5.6621374255883e-15,1
43.5,128,0,43.5,0.0006680424983031,1.4966914129682e-05,-1.1354367058332e-11,2.5435588157383e-10,13.321525885501,0.038585611827541,-5.6621374255883e-15,1
43.55,128,0,43.55,0.00066804203574654,1.4966924490963e-05,-1.1354367058332e-11,2.5435588157383e-10,13.31959660491,0.038585611827541,-5.6621374255883e-15,1
43.6,128,0,43.6,0.00066804157318999,1.4966934852243e-05,-1.1354367058332e-11,2.5435588157383e-10,13.317667324318,0.038585611827541,-5.6621374255883e-15,1
43.65,128,0,43.65,0.00066804111063343,1.4966945213524e-05,-1.1354367058332e-11,2.5435588157383e-10,13.315738043727,0.038585611827541,-5.6621374255883e-15,1
43.7,128,0,43.7,0.00066804064807687,1.4966955574804e-05,-1.1354367058332e-11,2.5435588157383e-10,13.313808763136,0.038585611827541,-5.6621374255883e-15,1
43.75,128,0,43.75,0.00066804018552032,1.4966965936085e-05,-1.1354367058332e-11,2.5435588157383e-10,13.311879482544,0.038585611827541,-5.6621374255883e-15,1
43.8,128,0,43.8,0.00066803972296376,1.4966976297365e-05,-1.1354367058332e-11,2.5435588157383e-10,13.309950201953,0.038585611827541,-5.6621374255883e-15,1
43.85,128,0,43.85,0.0006680392604072,1.4966986658646e-05,-1.1354367058332e-11,2.5435588157383e-10,13.308020921361,0.038585611827541,-5.6621374255883e-15,1
43.9,128,0,43.9,0.00066803879785065,1.4966997019926e-05,-1.1354367058332e-11,2.5435588157383e-10,13.30609164077,0.038585611827541,-5.6621374255883e-15,1
43.95,128,0,43.95,0.00066803833529409,1.4967007381207e-05,-1.1354367058332e-11,2.5435588157383e-10,13.304162360179,0.038585611827541,-5.6621374255883e-15,1
44,128,0,44,0.00066803787273753,1.4967017742487e-05,-1.1354367058332e-11,2.5435588157383e-10,13.302233079587,0.038585611827541,-5.6621374255883e-15,1
44.05,128,0,44.05,0.00066803798418133,1.4967015246176e-05,1.0662492163309e-11,-2.3885328625397e-10,13.300303798996,0.038585611827616,3.0864200084579e-14,1
44.1,128,0,44.1,0.00066803809562512,1.4967012749865e-05,1.0662492163309e-11,-2.3885328625397e-10,13.298374518405,0.038585611827616,3.0864200084579e-14,1
44.15,128,0,44.15,0.00066803820706892,1.4967010253553e-05,1.0662492163309e-11,-2.3885328625397e-10,13.296445237813,0.038585611827616,3.0864200084579e-14,1
44.2,128,0,44.2,0.00066803831851271,1.4967007757242e-05,1.0662492163309e-11,-2.3885328625397e-10,13.294515957222,0.038585611827616,3.0864200084579e-14,1
44.25,128,0,44.25,0.00066803842995651,1.4967005260931e-05,1.0662492163309e-11,-2.3885328625397e-10,13.29258667663,0.038585611827616,3.0864200084579e-14,1
44.3,128,0,44.3,0.00066803854140031,1.4967002764619e-05,1.0662492163309e-11,-2.3885328625397e-10,13.290657396039,0.038585611827616,3.0864200084579e-14,1
44.35,128,0,44.35,0.0006680386528441,1.4967000268308e-05,1.0662492163309e-11,-2.3885328625397e-10,13.288728115448,0.038585611827616,3.0864200084579e-14,1
44.4,128,0,44.4,0.0006680387642879,1.4966997771997e-05,1.0662492163309e-11,-2.3885328625397e-10,13.286798834856,0.038585611827616,3.0864200084579e-14,1
44.45,128,0,44.45,0.00066803887573169,1.4966995275685e-05,1.0662492163309e-11,-2.3885328625397e-10,13.284869554265,0.038585611827616,3.0864200084579e-14,1
44.5,128,0,44.5,0.00066803898717549,1.4966992779374e-05,1.0662492163309e-11,-2.3885328625397e-10,13.282940273673,0.038585611827616,3.0864200084579e-14,1
44.55,128,0,44.55,0.00066803909861928,1.4966990283063e-05,1.0662492163309e-11,-2.3885328625397e-10,13.281010993082,0.038585611827616,3.0864200084579e-14,1
44.6,128,0,44.6,0.00066803921006308,1.4966987786751e-05,1.0662492163309e-11,-2.3885328625397e-10,13.279081712491,0.038585611827616,3.0864200084579e-14,1
44.65,128,0,44.65,0.00066803932150687,1.496698529044e-05,1.0662492163309e-11,-2.3885328625397e-10,13.277152431899,0.038585611827616,3.0864200084579e-14,1
44.7,128,0,44.7,0.00066803943295067,1.4966982794129e-05,1.0662492163309e-11,-2.3885328625397e-10,13.275223151308,0.038585611827616,3.0864200084579e-14,1
44.75,128,0,44.75,0.00066803954439446,1.4966980297817e-05,1.0662492163309e-11,-2.3885328625397e-10,13.273293870717,0.038585611827616,3.0864200084579e-14,1
44.8,128,0,44.8,0.00066803965583826,1.4966977801506e-05,1.0662492163309e-11,-2.3885328625397e-10,13.271364590125,0.038585611827616,3.0864200084579e-14,1
44.85,128,0,44.85,0.00066803976728205,1.4966975305195e-05,1.0662492163309e-11,-2.3885328625397e-10,13.269435309534,0.038585611827616,3.0864200084579e-14,1
44.9,128,0,44.9,0.00066803987872585,1.4966972808884e-05,1.0662492163309e-11,-2.3885328625397e-10,13.267506028942,0.038585611827616,3.0864200084579e-14,1
44.95,128,0,44.95,0.00066803999016964,1.4966970312572e-05,1.0662492163309e-11,-2.3885328625397e-10,13.265576748351,0.038585611827616,3.0864200084579e-14,1
45,128,0,45,0.00066804010161344,1.4966967816261e-05,1.0662492163309e-11,-2.3885328625397e-10,13.26364746776,0.038585611827616,3.0864200084579e-14,1
45.05,128,0,45.05,0.00066804053492362,1.4966958109533e-05,-1.0966175737284e-11,2.456597336192e-10,13.261718187168,0.038585611827519,7.7715611723761e-15,1
45.1,128,0,45.1,0.00066804096823381,1.4966948402806e-05,-1.0966175737284e-11,2.456597336192e-10,13.259788906577,0.038585611827519,7.7715611723761e-15,1
45.15,128,0,45.15,0.000668041401544,1.4966938696078e-05,-1.0966175737284e-11,2.456597336192e-10,13.257859625986,0.038585611827519,7.7715611723761e-15,1
45.2,128,0,45.2,0.00066804183485419,1.496692898935e-05,-1.0966175737284e-11,2.456597336192e-10,13.255930345394,0.038585611827519,7.7715611723761e-15,1
45.25,128,0,45.25,0.00066804226816437,1.4966919282623e-05,-1.0966175737284e-11,2.456597336192e-10,13.254001064803,0.038585611827519,7.7715611723761e-15,1
45.3,128,0,45.3,0.00066804270147456,1.4966909575895e-05,-1.0966175737284e-11,2.456597336192e-10,13.252071784211,0.038585611827519,7.7715611723761e-15,1
45.35,128,0,45.35,0.00066804313478475,1.4966899869167e-05,-1.0966175737284e-11,2.456597336192e-10,13.25014250362,0.038585611827519,7.7715611723761e-15,1
45.4,128,0,45.4,0.00066804356809493,1.496689016244e-05,-1.0966175737284e-11,2.456597336192e-10,13.248213223029,0.038585611827519,7.7715611723761e-15,1
45.45,128,0,45.45,0.00066804400140512,1.4966880455712e-05,-1.0966175737284e-11,2.456597336192e-10,13.246283942437,0.038585611827519,7.7715611723761e-15,1
45.5,128,0,45.5,0.00066804443471531,1.4966870748985e-05,-1.0966175737284e-11,2.456597336192e-10,13.244354661846,0.038585611827519,7.7715611723761e-15,1
45.55,128,0,45.55,0.00066804486802549,1.4966861042257e-05,-1.0966175737284e-11,2.456597336192e-10,13.242425381255,0.038585611827519,7.7715611723761e-15,1
45.6,128,0,45.6,0.00066804530133568,1.4966851335529e-05,-1.0966175737284e-11,2.456597336192e-10,13.240496100663,0.038585611827519,7.7715611723761e-15,1
45.65,128,0,45.65,0.00066804573464587,1.4966841628802e-05,-1.0966175737284e-11,2.456597336192e-10,13.238566820072,0.038585611827519,7.7715611723761e-15,1
45.7,128,0,45.7,0.00066804616795606,1.4966831922074e-05,-1.0966175737284e-11,2.456597336192e-10,13.23663753948,0.038585611827519,7.7715611723761e-15,1
45.75,128,0,45.75,0.00066804660126624,1.4966822215346e-05,-1.0966175737284e-11,2.456597336192e-10,13.234708258889,0.038585611827519,7.7715611723761e-15,1
45.8,128,0,45.8,0.00066804703457643,1.4966812508619e-05,-1.0966175737284e-11,2.456597336192e-10,13.232778978298,0.038585611827519,7.7715611723761e-15,1
45.85,128,0,45.85,0.00066804746788662,1.4966802801891e-05,-1.0966175737284e-11,2.456597336192e-10,13.230849697706,0.038585611827519,7.7715611723761e-15,1
45.9,128,0,45.9,0.0006680479011968,1.4966793095164e-05,-1.0966175737284e-11,2.456597336192e-10,13.228920417115,0.038585611827519,7.7715611723761e-15,1
45.95,128,0,45.95,0.00066804833450699,1.4966783388436e-05,-1.0966175737284e-11,2.456597336192e-10,13.226991136524,0.038585611827519,7.7715611723761e-15,1
46,128,0,46,0.00066804876781718,1.4966773681708e-05,-1.0966175737284e-11,2.456597336192e-10,13.225061855932,0.038585611827519,7.7715611723761e-15,1
46.05,128,0,46.05,0.0006680486857162,1.4966775521308e-05,1.1654451899802e-11,-2.6108168001857e-10,13.223132575341,0.038585611827552,-2.2870594307278e-14,1
46.1,128,0,46.1,0.00066804860361522,1.4966777360908e-05,1.1654451899802e-11,-2.6108168001857e-10,13.221203294749,0.038585611827552,-2.2870594307278e-14,1
46.15,128,0,46.15,0.00066804852151424,1.4966779200508e-05,1.1654451899802e-11,-2.6108168001857e-10,13.219274014158,0.038585611827552,-2.2870594307278e-14,1
46.2,128,0,46.2,0.00066804843941326,1.4966781040109e-05,1.1654451899802e-11,-2.6108168001857e-10,13.217344733567,0.038585611827552,-2.2870594307278e-14,1
46.25,128,0,46.25,0.00066804835731228,1.4966782879709e-05,1.1654451899802e-11,-2.6108168001857e-10,13.215415452975,0.038585611827552,-2.2870594307278e-14,1
46.3,128,0,46.3,0.0006680482752113,1.4966784719309e-05,1.1654451899802e-11,-2.6108168001857e-10,13.213486172384,0.038585611827552,-2.2870594307278e-14,1
46.35,128,0,46.35,0.00066804819311033,1.4966786558909e-05,1.1654451899802e-11,-2.6108168001857e-10,13.211556891793,0.038585611827552,-2.2870594307278e-14,1
46.4,128,0,46.4,0.00066804811100935,1.4966788398509e-05,1.1654451899802e-11,-2.6108168001857e-10,13.209627611201,0.038585611827552,-2.2870594307278e-14,1
46.45,128,0,46.45,0.00066804802890837,1.4966790238109e-05,1.1654451899802e-11,-2.6108168001857e-10,13.20769833061,0.038585611827552,-2.2870594307278e-14,1
46.5,128,0,46.5,0.00066804794680739,1.4966792077709e-05,1.1654451899802e-11,-2.6108168001857e-10,13.205769050018,0.038585611827552,-2.2870594307278e-14,1
46.55,128,0,46.55,0.00066804786470641,1.4966793917309e-05,1.1654451899802e-11,-2.6108168001857e-10,13.203839769427,0.038585611827552,-2.2870594307278e-14,1
46.6,128,0,46.6,0.00066804778260543,1.4966795756909e-05,1.1654451899802e-11,-2.6108168001857e-10,13.201910488836,0.038585611827552,-2.2870594307278e-14,1
46.65,128,0,46.65,0.00066804770050445,1.4966797596509e-05,1.1654451899802e-11,-2.6108168001857e-10,13.199981208244,0.038585611827552,-2.2870594307278e-14,1
46.7,128,0,46.7,0.00066804761840347,1.4966799436109e-05,1.1654451899802e-11,-2.6108168001857e-10,13.198051927653,0.038585611827552,-2.2870594307278e-14,1
46.75,128,0,46.75,0.00066804753630249,1.4966801275709e-05,1.1654451899802e-11,-2.6108168001857e-10,13.196122647061,0.038585611827552,-2.2870594307278e-14,1
46.8,128,0,46.8,0.00066804745420152,1.4966803115309e-05,1.1654451899802e-11,-2.6108168001857e-10,13.19419336647,0.038585611827552,-2.2870594307278e-14,1
46.85,128,0,46.85,0.00066804737210054,1.4966804954909e-05,1.1654451899802e-11,-2.6108168001857e-10,13.192264085879,0.038585611827552,-2.2870594307278e-14,1
46.9,128,0,46.9,0.00066804728999956,1.4966806794509e-05,1.1654451899802e-11,-2.6108168001857e-10,13.190334805287,0.038585611827552,-2.2870594307278e-14,1
46.95,128,0,46.95,0.00066804720789858,1.4966808634109e-05,1.1654451899802e-11,-2.6108168001857e-10,13.188405524696,0.038585611827552,-2.2870594307278e-14,1
47,128,0,47,0.0006680471257976,1.4966810473709e-05,1.1654451899802e-11,-2.6108168001857e-10,13.186476244105,0.038585611827552,-2.2870594307278e-14,1
47.05,128,0,47.05,0.00066804666265063,1.4966820848216e-05,-1.134942707603e-11,2.542452033245e-10,13.184546963513,0.038585611827588,8.6597395920762e-15,1
47.1,128,0,47.1,0.00066804619950366,1.4966831222722e-05,-1.134942707603e-11,2.542452033245e-10,13.182617682922,0.038585611827588,8.6597395920762e-15,1
47.15,128,0,47.15,0.0006680457363567,1.4966841597229e-05,-1.134942707603e-11,2.542452033245e-10,13.18068840233,0.038585611827588,8.6597395920762e-15,1
47.2,128,0,47.2,0.00066804527320973,1.4966851971735e-05,-1.134942707603e-11,2.542452033245e-10,13.178759121739,0.038585611827588,8.6597395920762e-15,1
47.25,128,0,47.25,0.00066804481006276,1.4966862346241e-05,-1.134942707603e-11,2.542452033245e-10,13.176829841148,0.038585611827588,8.6597395920762e-15,1
47.3,128,0,47.3,0.00066804434691579,1.4966872720748e-05,-1.134942707603e-11,2.542452033245e-10,13.174900560556,0.038585611827588,8.6597395920762e-15,1
47.35,128,0,47.35,0.00066804388376883,1.4966883095254e-05,-1.134942707603e-11,2.542452033245e-10,13.172971279965,0.038585611827588,8.6597395920762e-15,1
47.4,128,0,47.4,0.00066804342062186,1.4966893469761e-05,-1.134942707603e-11,2.542452033245e-10,13.171041999374,0.038585611827588,8.6597395920762e-15,1
47.45,128,0,47.45,0.00066804295747489,1.4966903844267e-05,-1.134942707603e-11,2.542452033245e-10,13.169112718782,0.038585611827588,8.6597395920762e-15,1
47.5,128,0,47.5,0.00066804249432792,1.4966914218773e-05,-1.134942707603e-11,2.542452033245e-10,13.167183438191,0.038585611827588,8.6597395920762e-15,1
47.55,128,0,47.55,0.00066804203118096,1.496692459328e-05,-1.134942707603e-11,2.542452033245e-10,13.165254157599,0.038585611827588,8.6597395920762e-15,1
47.6,128,0,47.6,0.00066804156803399,1.4966934967786e-05,-1.134942707603e-11,2.542452033245e-10,13.163324877008,0.038585611827588,8.6597395920762e-15,1
47.65,128,0,47.65,0.00066804110488702,1.4966945342293e-05,-1.134942707603e-11,2.542452033245e-10,13.161395596417,0.038585611827588,8.6597395920762e-15,1
47.7,128,0,47.7,0.00066804064174005,1.4966955716799e-05,-1.134942707603e-11,2.542452033245e-10,13.159466315825,0.038585611827588,8.6597395920762e-15,1
47.75,128,0,47.75,0.00066804017859309,1.4966966091305e-05,-1.134942707603e-11,2.542452033245e-10,13.157537035234,0.038585611827588,8.6597395920762e-15,1
47.8,128,0,47.8,0.00066803971544612,1.4966976465812e-05,-1.134942707603e-11,2.542452033245e-10,13.155607754643,0.038585611827588,8.6597395920762e-15,1
