x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
47.85,128,0,47.85,0.00066803925229915,1.4966986840318e-05,-1.134942707603e-11,2.542452033245e-10,13.153678474051,0.038585611827588,8.6597395920762e-15,1
47.9,128,0,47.9,0.00066803878915218,1.4966997214825e-05,-1.134942707603e-11,2.542452033245e-10,13.15174919346,0.038585611827588,8.6597395920762e-15,1
47.95,128,0,47.95,0.00066803832600522,1.4967007589331e-05,-1.134942707603e-11,2.542452033245e-10,13.149819912868,0.038585611827588,8.6597395920762e-15,1
48,128,0,48,0.00066803786285825,1.4967017963837e-05,-1.134942707603e-11,2.542452033245e-10,13.147890632277,0.038585611827588,8.6597395920762e-15,1
48.05,128,0,48.05,0.00066803797508522,1.4967015449975e-05,1.0659685835467e-11,-2.3879043261881e-10,13.145961351686,0.038585611827539,1.5543122344752e-15,1
48.1,128,0,48.1,0.00066803808731219,1.4967012936113e-05,1.0659685835467e-11,-2.3879043261881e-10,13.144032071094,0.038585611827539,1.5543122344752e-15,1
48.15,128,0,48.15,0.00066803819953917,1.4967010422251e-05,1.0659685835467e-11,-2.3879043261881e-10,13.142102790503,0.038585611827539,1.5543122344752e-15,1
48.2,128,0,48.2,0.00066803831176614,1.4967007908389e-05,1.0659685835467e-11,-2.3879043261881e-10,13.140173509911,0.038585611827539,1.5543122344752e-15,1
48.25,128,0,48.25,0.00066803842399311,1.4967005394526e-05,1.0659685835467e-11,-2.3879043261881e-10,13.13824422932,0.038585611827539,1.5543122344752e-15,1
48.3,128,0,48.3,0.00066803853622008,1.4967002880664e-05,1.0659685835467e-11,-2.3879043261881e-10,13.136314948729,0.038585611827539,1.5543122344752e-15,1
48.35,128,0,48.35,0.00066803864844706,1.4967000366802e-05,1.0659685835467e-11,-2.3879043261881e-10,13.134385668137,0.038585611827539,1.5543122344752e-15,1
48.4,128,0,48.4,0.00066803876067403,1.496699785294e-05,1.0659685835467e-11,-2.3879043261881e-10,13.132456387546,0.038585611827539,1.5543122344752e-15,1
48.45,128,0,48.45,0.000668038872901,1.4966995339078e-05,1.0659685835467e-11,-2.3879043261881e-10,13.130527106955,0.038585611827539,1.5543122344752e-15,1
48.5,128,0,48.5,0.00066803898512797,1.4966992825215e-05,1.0659685835467e-11,-2.3879043261881e-10,13.128597826363,0.038585611827539,1.5543122344752e-15,1
48.55,128,0,48.55,0.00066803909735495,1.4966990311353e-05,1.0659685835467e-11,-2.3879043261881e-10,13.126668545772,0.038585611827539,1.5543122344752e-15,1
48.6,128,0,48.6,0.00066803920958192,1.4966987797491e-05,1.0659685835467e-11,-2.3879043261881e-10,13.12473926518,0.038585611827539,1.5543122344752e-15,1
48.65,128,0,48.65,0.00066803932180889,1.4966985283629e-05,1.0659685835467e-11,-2.3879043261881e-10,13.122809984589,0.038585611827539,1.5543122344752e-15,1
48.7,128,0,48.7,0.00066803943403587,1.4966982769766e-05,1.0659685835467e-11,-2.3879043261881e-10,13.120880703998,0.038585611827539,1.5543122344752e-15,1
48.75,128,0,48.75,0.00066803954626284,1.4966980255904e-05,1.0659685835467e-11,-2.3879043261881e-10,13.118951423406,0.038585611827539,1.5543122344752e-15,1
48.8,128,0,48.8,0.00066803965848981,1.4966977742042e-05,1.0659685835467e-11,-2.3879043261881e-10,13.117022142815,0.038585611827539,1.5543122344752e-15,1
48.85,128,0,48.85,0.00066803977071678,1.496697522818e-05,1.0659685835467e-11,-2.3879043261881e-10,13.115092862224,0.038585611827539,1.5543122344752e-15,1
48.9,128,0,48.9,0.00066803988294376,1.4966972714318e-05,1.0659685835467e-11,-2.3879043261881e-10,13.113163581632,0.038585611827539,1.5543122344752e-15,1
48.95,128,0,48.95,0.00066803999517073,1.4966970200455e-05,1.0659685835467e-11,-2.3879043261881e-10,13.111234301041,0.038585611827539,1.5543122344752e-15,1
49,128,0,49,0.0006680401073977,1.4966967686593e-05,1.0659685835467e-11,-2.3879043261881e-10,13.109305020449,0.038585611827539,1.5543122344752e-15,1
49.05,128,0,49.05,0.00066804053993466,1.4966957997196e-05,-1.0964745693077e-11,2.4562770351871e-10,13.107375739858,0.038585611827562,0,1
49.1,128,0,49.1,0.00066804097247162,1.4966948307799e-05,-1.0964745693077e-11,2.4562770351871e-10,13.105446459267,0.038585611827562,0,1
49.15,128,0,49.15,0.00066804140500857,1.4966938618402e-05,-1.0964745693077e-11,2.4562770351871e-10,13.103517178675,0.038585611827562,0,1
49.2,128,0,49.2,0.00066804183754553,1.4966928929005e-05,-1.0964745693077e-11,2.4562770351871e-10,13.101587898084,0.038585611827562,0,1
49.25,128,0,49.25,0.00066804227008249,1.4966919239607e-05,-1.0964745693077e-11,2.4562770351871e-10,13.099658617493,0.038585611827562,0,1
49.3,128,0,49.3,0.00066804270261944,1.496690955021e-05,-1.0964745693077e-11,2.4562770351871e-10,13.097729336901,0.038585611827562,0,1
49.35,128,0,49.35,0.0006680431351564,1.4966899860813e-05,-1.0964745693077e-11,2.4562770351871e-10,13.09580005631,0.038585611827562,0,1
49.4,128,0,49.4,0.00066804356769336,1.4966890171416e-05,-1.0964745693077e-11,2.4562770351871e-10,13.093870775718,0.038585611827562,0,1
49.45,128,0,49.45,0.00066804400023032,1.4966880482019e-05,-1.0964745693077e-11,2.4562770351871e-10,13.091941495127,0.038585611827562,0,1
49.5,128,0,49.5,0.00066804443276727,1.4966870792622e-05,-1.0964745693077e-11,2.4562770351871e-10,13.090012214536,0.038585611827562,0,1
49.55,128,0,49.55,0.00066804486530423,1.4966861103225e-05,-1.0964745693077e-11,2.4562770351871e-10,13.088082933944,0.038585611827562,0,1
49.6,128,0,49.6,0.00066804529784119,1.4966851413827e-05,-1.0964745693077e-11,2.4562770351871e-10,13.086153653353,0.038585611827562,0,1
49.65,128,0,49.65,0.00066804573037815,1.496684172443e-05,-1.0964745693077e-11,2.4562770351871e-10,13.084224372762,0.038585611827562,0,1
49.7,128,0,49.7,0.0006680461629151,1.4966832035033e-05,-1.0964745693077e-11,2.4562770351871e-10,13.08229509217,0.038585611827562,0,1
49.75,128,0,49.75,0.00066804659545206,1.4966822345636e-05,-1.0964745693077e-11,2.4562770351871e-10,13.080365811579,0.038585611827562,0,1
49.8,128,0,49.8,0.00066804702798902,1.4966812656239e-05,-1.0964745693077e-11,2.4562770351871e-10,13.078436530987,0.038585611827562,0,1
49.85,128,0,49.85,0.00066804746052597,1.4966802966842e-05,-1.0964745693077e-11,2.4562770351871e-10,13.076507250396,0.038585611827562,0,1
49.9,128,0,49.9,0.00066804789306293,1.4966793277444e-05,-1.0964745693077e-11,2.4562770351871e-10,13.074577969805,0.038585611827562,0,1
49.95,128,0,49.95,0.00066804832559989,1.4966783588047e-05,-1.0964745693077e-11,2.4562770351871e-10,13.072648689213,0.038585611827562,0,1
50,128,0,50,0.00066804875813685,1.496677389865e-05,-1.0964745693077e-11,2.4562770351871e-10,13.070719408622,0.038585611827562,0,1
50.05,128,0,50.05,0.00066804867639664,1.4966775730159e-05,1.1657415317263e-11,-2.6114805567348e-10,13.068790128031,0.038585611827583,1.5543122344752e-15,1
50.1,128,0,50.1,0.00066804859465643,1.4966777561668e-05,1.1657415317263e-11,-2.6114805567348e-10,13.066860847439,0.038585611827583,1.5543122344752e-15,1
50.15,128,0,50.15,0.00066804851291622,1.4966779393177e-05,1.1657415317263e-11,-2.6114805567348e-10,13.064931566848,0.038585611827583,1.5543122344752e-15,1
50.2,128,0,50.2,0.00066804843117602,1.4966781224686e-05,1.1657415317263e-11,-2.6114805567348e-10,13.063002286256,0.038585611827583,1.5543122344752e-15,1
50.25,128,0,50.25,0.00066804834943581,1.4966783056195e-05,1.1657415317263e-11,-2.6114805567348e-10,13.061073005665,0.038585611827583,1.5543122344752e-15,1
50.3,128,0,50.3,0.0006680482676956,1.4966784887704e-05,1.1657415317263e-11,-2.6114805567348e-10,13.059143725074,0.038585611827583,1.5543122344752e-15,1
50.35,128,0,50.35,0.00066804818595539,1.4966786719213e-05,1.1657415317263e-11,-2.6114805567348e-10,13.057214444482,0.038585611827583,1.5543122344752e-15,1
50.4,128,0,50.4,0.00066804810421518,1.4966788550722e-05,1.1657415317263e-11,-2.6114805567348e-10,13.055285163891,0.038585611827583,1.5543122344752e-15,1
50.45,128,0,50.45,0.00066804802247498,1.4966790382231e-05,1.1657415317263e-11,-2.6114805567348e-10,13.053355883299,0.038585611827583,1.5543122344752e-15,1
50.5,128,0,50.5,0.00066804794073477,1.496679221374e-05,1.1657415317263e-11,-2.6114805567348e-10,13.051426602708,0.038585611827583,1.5543122344752e-15,1
50.55,128,0,50.55,0.00066804785899456,1.4966794045249e-05,1.1657415317263e-11,-2.6114805567348e-10,13.049497322117,0.038585611827583,1.5543122344752e-15,1
50.6,128,0,50.6,0.00066804777725435,1.4966795876757e-05,1.1657415317263e-11,-2.6114805567348e-10,13.047568041525,0.038585611827583,1.5543122344752e-15,1
50.65,128,0,50.65,0.00066804769551415,1.4966797708266e-05,1.1657415317263e-11,-2.6114805567348e-10,13.045638760934,0.038585611827583,1.5543122344752e-15,1
50.7,128,0,50.7,0.00066804761377394,1.4966799539775e-05,1.1657415317263e-11,-2.6114805567348e-10,13.043709480343,0.038585611827583,1.5543122344752e-15,1
50.75,128,0,50.75,0.00066804753203373,1.4966801371284e-05,1.1657415317263e-11,-2.6114805567348e-10,13.041780199751,0.038585611827583,1.5543122344752e-15,1
50.8,128,0,50.8,0.00066804745029352,1.4966803202793e-05,1.1657415317263e-11,-2.6114805567348e-10,13.03985091916,0.038585611827583,1.5543122344752e-15,1
50.85,128,0,50.85,0.00066804736855332,1.4966805034302e-05,1.1657415317263e-11,-2.6114805567348e-10,13.037921638568,0.038585611827583,1.5543122344752e-15,1
50.9,128,0,50.9,0.00066804728681311,1.4966806865811e-05,1.1657415317263e-11,-2.6114805567348e-10,13.035992357977,0.038585611827583,1.5543122344752e-15,1
50.95,128,0,50.95,0.0006680472050729,1.496680869732e-05,1.1657415317263e-11,-2.6114805567348e-10,13.034063077386,0.038585611827583,1.5543122344752e-15,1
51,128,0,51,0.00066804712333269,1.4966810528829e-05,1.1657415317263e-11,-2.6114805567348e-10,13.032133796794,0.038585611827583,1.5543122344752e-15,1
51.05,128,0,51.05,0.00066804666052333,1.4966820895782e-05,-1.135670940115e-11,2.5440826147634e-10,13.030204516203,0.038585611827527,-1.720845688169e-14,1
51.1,128,0,51.1,0.00066804619771397,1.4966831262735e-05,-1.135670940115e-11,2.5440826147634e-10,13.028275235612,0.038585611827527,-1.720845688169e-14,1
51.15,128,0,51.15,0.00066804573490461,1.4966841629688e-05,-1.135670940115e-11,2.5440826147634e-10,13.02634595502,0.038585611827527,-1.720845688169e-14,1
51.2,128,0,51.2,0.00066804527209525,1.4966851996641e-05,-1.135670940115e-11,2.5440826147634e-10,13.024416674429,0.038585611827527,-1.720845688169e-14,1
51.25,128,0,51.25,0.00066804480928589,1.4966862363595e-05,-1.135670940115e-11,2.5440826147634e-10,13.022487393837,0.038585611827527,-1.720845688169e-14,1
51.3,128,0,51.3,0.00066804434647653,1.4966872730548e-05,-1.135670940115e-11,2.5440826147634e-10,13.020558113246,0.038585611827527,-1.720845688169e-14,1
51.35,128,0,51.35,0.00066804388366717,1.4966883097501e-05,-1.135670940115e-11,2.5440826147634e-10,13.018628832655,0.038585611827527,-1.720845688169e-14,1
51.4,128,0,51.4,0.00066804342085781,1.4966893464454e-05,-1.135670940115e-11,2.5440826147634e-10,13.016699552063,0.038585611827527,-1.720845688169e-14,1
51.45,128,0,51.45,0.00066804295804844,1.4966903831407e-05,-1.135670940115e-11,2.5440826147634e-10,13.014770271472,0.038585611827527,-1.720845688169e-14,1
51.5,128,0,51.5,0.00066804249523908,1.496691419836e-05,-1.135670940115e-11,2.5440826147634e-10,13.012840990881,0.038585611827527,-1.720845688169e-14,1
51.55,128,0,51.55,0.00066804203242972,1.4966924565313e-05,-1.135670940115e-11,2.5440826147634e-10,13.010911710289,0.038585611827527,-1.720845688169e-14,1
51.6,128,0,51.6,0.00066804156962036,1.4966934932267e-05,-1.135670940115e-11,2.5440826147634e-10,13.008982429698,0.038585611827527,-1.720845688169e-14,1
51.65,128,0,51.65,0.000668041106811,1.496694529922e-05,-1.135670940115e-11,2.5440826147634e-10,13.007053149106,0.038585611827527,-1.720845688169e-14,1
51.7,128,0,51.7,0.00066804064400164,1.4966955666173e-05,-1.135670940115e-11,2.5440826147634e-10,13.005123868515,0.038585611827527,-1.720845688169e-14,1
51.75,128,0,51.75,0.00066804018119228,1.4966966033126e-05,-1.135670940115e-11,2.5440826147634e-10,13.003194587924,0.038585611827527,-1.720845688169e-14,1
51.8,128,0,51.8,0.00066803971838292,1.4966976400079e-05,-1.135670940115e-11,2.5440826147634e-10,13.001265307332,0.038585611827527,-1.720845688169e-14,1
51.85,128,0,51.85,0.00066803925557356,1.4966986767032e-05,-1.135670940115e-11,2.5440826147634e-10,12.999336026741,0.038585611827527,-1.720845688169e-14,1
51.9,128,0,51.9,0.0006680387927642,1.4966997133985e-05,-1.135670940115e-11,2.5440826147634e-10,12.99740674615,0.038585611827527,-1.720845688169e-14,1
51.95,128,0,51.95,0.00066803832995483,1.4967007500939e-05,-1.135670940115e-11,2.5440826147634e-10,12.995477465558,0.038585611827527,-1.720845688169e-14,1
52,128,0,52,0.00066803786714547,1.4967017867892e-05,-1.135670940115e-11,2.5440826147634e-10,12.993548184967,0.038585611827527,-1.720845688169e-14,1
52.05,128,0,52.05,0.00066803797898323,1.4967015362747e-05,1.0668212347862e-11,-2.3898140902423e-10,12.991618904375,0.038585611827561,-5.6621374255883e-15,1
52.1,128,0,52.1,0.00066803809082099,1.4967012857603e-05,1.0668212347862e-11,-2.3898140902423e-10,12.989689623784,0.038585611827561,-5.6621374255883e-15,1
52.15,128,0,52.15,0.00066803820265875,1.4967010352459e-05,1.0668212347862e-11,-2.3898140902423e-10,12.987760343193,0.038585611827561,-5.6621374255883e-15,1
52.2,128,0,52.2,0.00066803831449651,1.4967007847315e-05,1.0668212347862e-11,-2.3898140902423e-10,12.985831062601,0.038585611827561,-5.6621374255883e-15,1
52.25,128,0,52.25,0.00066803842633427,1.496700534217e-05,1.0668212347862e-11,-2.3898140902423e-10,12.98390178201,0.038585611827561,-5.6621374255883e-15,1
52.3,128,0,52.3,0.00066803853817203,1.4967002837026e-05,1.0668212347862e-11,-2.3898140902423e-10,12.981972501419,0.038585611827561,-5.6621374255883e-15,1
52.35,128,0,52.35,0.00066803865000979,1.4967000331882e-05,1.0668212347862e-11,-2.3898140902423e-10,12.980043220827,0.038585611827561,-5.6621374255883e-15,1
52.4,128,0,52.4,0.00066803876184755,1.4966997826738e-05,1.0668212347862e-11,-2.3898140902423e-10,12.978113940236,0.038585611827561,-5.6621374255883e-15,1
52.45,128,0,52.45,0.00066803887368531,1.4966995321593e-05,1.0668212347862e-11,-2.3898140902423e-10,12.976184659644,0.038585611827561,-5.6621374255883e-15,1
52.5,128,0,52.5,0.00066803898552307,1.4966992816449e-05,1.0668212347862e-11,-2.3898140902423e-10,12.974255379053,0.038585611827561,-5.6621374255883e-15,1
52.55,128,0,52.55,0.00066803909736083,1.4966990311305e-05,1.0668212347862e-11,-2.3898140902423e-10,12.972326098462,0.038585611827561,-5.6621374255883e-15,1
52.6,128,0,52.6,0.00066803920919859,1.4966987806161e-05,1.0668212347862e-11,-2.3898140902423e-10,12.97039681787,0.038585611827561,-5.6621374255883e-15,1
52.65,128,0,52.65,0.00066803932103635,1.4966985301016e-05,1.0668212347862e-11,-2.3898140902423e-10,12.968467537279,0.038585611827561,-5.6621374255883e-15,1
52.7,128,0,52.7,0.00066803943287411,1.4966982795872e-05,1.0668212347862e-11,-2.3898140902423e-10,12.966538256688,0.038585611827561,-5.6621374255883e-15,1
52.75,128,0,52.75,0.00066803954471187,1.4966980290728e-05,1.0668212347862e-11,-2.3898140902423e-10,12.964608976096,0.038585611827561,-5.6621374255883e-15,1
52.8,128,0,52.8,0.00066803965654963,1.4966977785584e-05,1.0668212347862e-11,-2.3898140902423e-10,12.962679695505,0.038585611827561,-5.6621374255883e-15,1
52.85,128,0,52.85,0.00066803976838739,1.4966975280439e-05,1.0668212347862e-11,-2.3898140902423e-10,12.960750414913,0.038585611827561,-5.6621374255883e-15,1
52.9,128,0,52.9,0.00066803988022515,1.4966972775295e-05,1.0668212347862e-11,-2.3898140902423e-10,12.958821134322,0.038585611827561,-5.6621374255883e-15,1
52.95,128,0,52.95,0.00066803999206291,1.4966970270151e-05,1.0668212347862e-11,-2.3898140902423e-10,12.956891853731,0.038585611827561,-5.6621374255883e-15,1
53,128,0,53,0.00066804010390067,1.4966967765007e-05,1.0668212347862e-11,-2.3898140902423e-10,12.954962573139,0.038585611827561,-5.6621374255883e-15,1
53.05,128,0,53.05,0.00066804053580856,1.4966958089696e-05,-1.0961478165837e-11,2.4555451963807e-10,12.953033292548,0.038585611827559,5.7731597280508e-15,1
53.1,128,0,53.1,0.00066804096771645,1.4966948414386e-05,-1.0961478165837e-11,2.4555451963807e-10,12.951104011956,0.038585611827559,5.7731597280508e-15,1
53.15,128,0,53.15,0.00066804139962433,1.4966938739075e-05,-1.0961478165837e-11,2.4555451963807e-10,12.949174731365,0.038585611827559,5.7731597280508e-15,1
53.2,128,0,53.2,0.00066804183153222,1.4966929063765e-05,-1.0961478165837e-11,2.4555451963807e-10,12.947245450774,0.038585611827559,5.7731597280508e-15,1
53.25,128,0,53.25,0.00066804226344011,1.4966919388454e-05,-1.0961478165837e-11,2.4555451963807e-10,12.945316170182,0.038585611827559,5.7731597280508e-15,1
53.3,128,0,53.3,0.000668042695348,1.4966909713144e-05,-1.0961478165837e-11,2.4555451963807e-10,12.943386889591,0.038585611827559,5.7731597280508e-15,1
53.35,128,0,53.35,0.00066804312725589,1.4966900037834e-05,-1.0961478165837e-11,2.4555451963807e-10,12.941457609,0.038585611827559,5.7731597280508e-15,1
53.4,128,0,53.4,0.00066804355916378,1.4966890362523e-05,-1.0961478165837e-11,2.4555451963807e-10,12.939528328408,0.038585611827559,5.7731597280508e-15,1
53.45,128,0,53.45,0.00066804399107166,1.4966880687213e-05,-1.0961478165837e-11,2.4555451963807e-10,12.937599047817,0.038585611827559,5.7731597280508e-15,1
53.5,128,0,53.5,0.00066804442297955,1.4966871011902e-05,-1.0961478165837e-11,2.4555451963807e-10,12.935669767225,0.038585611827559,5.7731597280508e-15,1
53.55,128,0,53.55,0.00066804485488744,1.4966861336592e-05,-1.0961478165837e-11,2.4555451963807e-10,12.933740486634,0.038585611827559,5.7731597280508e-15,1
53.6,128,0,53.6,0.00066804528679533,1.4966851661282e-05,-1.0961478165837e-11,2.4555451963807e-10,12.931811206043,0.038585611827559,5.7731597280508e-15,1
53.65,128,0,53.65,0.00066804571870322,1.4966841985971e-05,-1.0961478165837e-11,2.4555451963807e-10,12.929881925451,0.038585611827559,5.7731597280508e-15,1
53.7,128,0,53.7,0.00066804615061111,1.4966832310661e-05,-1.0961478165837e-11,2.4555451963807e-10,12.92795264486,0.038585611827559,5.7731597280508e-15,1
53.75,128,0,53.75,0.00066804658251899,1.496682263535e-05,-1.0961478165837e-11,2.4555451963807e-10,12.926023364269,0.038585611827559,5.7731597280508e-15,1
53.8,128,0,53.8,0.00066804701442688,1.496681296004e-05,-1.0961478165837e-11,2.4555451963807e-10,12.924094083677,0.038585611827559,5.7731597280508e-15,1
53.85,128,0,53.85,0.00066804744633477,1.4966803284729e-05,-1.0961478165837e-11,2.4555451963807e-10,12.922164803086,0.038585611827559,5.7731597280508e-15,1
53.9,128,0,53.9,0.00066804787824266,1.4966793609419e-05,-1.0961478165837e-11,2.4555451963807e-10,12.920235522494,0.038585611827559,5.7731597280508e-15,1
53.95,128,0,53.95,0.00066804831015055,1.4966783934109e-05,-1.0961478165837e-11,2.4555451963807e-10,12.918306241903,0.038585611827559,5.7731597280508e-15,1
54,128,0,54,0.00066804874205844,1.4966774258798e-05,-1.0961478165837e-11,2.4555451963807e-10,12.916376961312,0.038585611827559,5.7731597280508e-15,1
54.05,128,0,54.05,0.00066804866291483,1.496677603211e-05,1.1637475344901e-11,-2.6070102688851e-10,12.91444768072,0.038585611827549,2.3536728122053e-14,1
54.1,128,0,54.1,0.00066804858377122,1.4966777805423e-05,1.1637475344901e-11,-2.6070102688851e-10,12.912518400129,0.038585611827549,2.3536728122053e-14,1
54.15,128,0,54.15,0.00066804850462761,1.4966779578735e-05,1.1637475344901e-11,-2.6070102688851e-10,12.910589119538,0.038585611827549,2.3536728122053e-14,1
54.2,128,0,54.2,0.000668048425484,1.4966781352047e-05,1.1637475344901e-11,-2.6070102688851e-10,12.908659838946,0.038585611827549,2.3536728122053e-14,1
54.25,128,0,54.25,0.00066804834634039,1.4966783125359e-05,1.1637475344901e-11,-2.6070102688851e-10,12.906730558355,0.038585611827549,2.3536728122053e-14,1
54.3,128,0,54.3,0.00066804826719678,1.4966784898671e-05,1.1637475344901e-11,-2.6070102688851e-10,12.904801277763,0.038585611827549,2.3536728122053e-14,1
54.35,128,0,54.35,0.00066804818805317,1.4966786671984e-05,1.1637475344901e-11,-2.6070102688851e-10,12.902871997172,0.038585611827549,2.3536728122053e-14,1
54.4,128,0,54.4,0.00066804810890956,1.4966788445296e-05,1.1637475344901e-11,-2.6070102688851e-10,12.900942716581,0.038585611827549,2.3536728122053e-14,1
54.45,128,0,54.45,0.00066804802976595,1.4966790218608e-05,1.1637475344901e-11,-2.6070102688851e-10,12.899013435989,0.038585611827549,2.3536728122053e-14,1
54.5,128,0,54.5,0.00066804795062235,1.496679199192e-05,1.1637475344901e-11,-2.6070102688851e-10,12.897084155398,0.038585611827549,2.3536728122053e-14,1
54.55,128,0,54.55,0.00066804787147874,1.4966793765232e-05,1.1637475344901e-11,-2.6070102688851e-10,12.895154874807,0.038585611827549,2.3536728122053e-14,1
54.6,128,0,54.6,0.00066804779233513,1.4966795538545e-05,1.1637475344901e-11,-2.6070102688851e-10,12.893225594215,0.038585611827549,2.3536728122053e-14,1
54.65,128,0,54.65,0.00066804771319152,1.4966797311857e-05,1.1637475344901e-11,-2.6070102688851e-10,12.891296313624,0.038585611827549,2.3536728122053e-14,1
54.7,128,0,54.7,0.00066804763404791,1.4966799085169e-05,1.1637475344901e-11,-2.6070102688851e-10,12.889367033032,0.038585611827549,2.3536728122053e-14,1
54.75,128,0,54.75,0.0006680475549043,1.4966800858481e-05,1.1637475344901e-11,-2.6070102688851e-10,12.887437752441,0.038585611827549,2.3536728122053e-14,1
54.8,128,0,54.8,0.00066804747576069,1.4966802631794e-05,1.1637475344901e-11,-2.6070102688851e-10,12.88550847185,0.038585611827549,2.3536728122053e-14,1
54.85,128,0,54.85,0.00066804739661708,1.4966804405106e-05,1.1637475344901e-11,-2.6070102688851e-10,12.883579191258,0.038585611827549,2.3536728122053e-14,1
54.9,128,0,54.9,0.00066804731747347,1.4966806178418e-05,1.1637475344901e-11,-2.6070102688851e-10,12.881649910667,0.038585611827549,2.3536728122053e-14,1
54.95,128,0,54.95,0.00066804723832986,1.496680795173e-05,1.1637475344901e-11,-2.6070102688851e-10,12.879720630075,0.038585611827549,2.3536728122053e-14,1
55,128,0,55,0.00066804715918625,1.4966809725042e-05,1.1637475344901e-11,-2.6070102688851e-10,12.877791349484,0.038585611827549,2.3536728122053e-14,1
55.05,128,0,55.05,0.00066804669742111,1.496682006862e-05,-1.1365971935018e-11,2.5461564216811e-10,12.875862068893,0.038585611827599,5.5733195836183e-14,1
55.1,128,0,55.1,0.00066804623565596,1.4966830412197e-05,-1.1365971935018e-11,2.5461564216811e-10,12.873932788301,0.038585611827599,5.5733195836183e-14,1
55.15,128,0,55.15,0.00066804577389082,1.4966840755774e-05,-1.1365971935018e-11,2.5461564216811e-10,12.87200350771,0.038585611827599,5.5733195836183e-14,1
55.2,128,0,55.2,0.00066804531212567,1.4966851099351e-05,-1.1365971935018e-11,2.5461564216811e-10,12.870074227119,0.038585611827599,5.5733195836183e-14,1
55.25,128,0,55.25,0.00066804485036053,1.4966861442929e-05,-1.1365971935018e-11,2.5461564216811e-10,12.868144946527,0.038585611827599,5.5733195836183e-14,1
55.3,128,0,55.3,0.00066804438859538,1.4966871786506e-05,-1.1365971935018e-11,2.5461564216811e-10,12.866215665936,0.038585611827599,5.5733195836183e-14,1
55.35,128,0,55.35,0.00066804392683024,1.4966882130083e-05,-1.1365971935018e-11,2.5461564216811e-10,12.864286385344,0.038585611827599,5.5733195836183e-14,1
55.4,128,0,55.4,0.00066804346506509,1.496689247366e-05,-1.1365971935018e-11,2.5461564216811e-10,12.862357104753,0.038585611827599,5.5733195836183e-14,1
55.45,128,0,55.45,0.00066804300329995,1.4966902817238e-05,-1.1365971935018e-11,2.5461564216811e-10,12.860427824162,0.038585611827599,5.5733195836183e-14,1
55.5,128,0,55.5,0.00066804254153481,1.4966913160815e-05,-1.1365971935018e-11,2.5461564216811e-10,12.85849854357,0.038585611827599,5.5733195836183e-14,1
55.55,128,0,55.55,0.00066804207976966,1.4966923504392e-05,-1.1365971935018e-11,2.5461564216811e-10,12.856569262979,0.038585611827599,5.5733195836183e-14,1
55.6,128,0,55.6,0.00066804161800452,1.4966933847969e-05,-1.1365971935018e-11,2.5461564216811e-10,12.854639982388,0.038585611827599,5.5733195836183e-14,1
55.65,128,0,55.65,0.00066804115623937,1.4966944191547e-05,-1.1365971935018e-11,2.5461564216811e-10,12.852710701796,0.038585611827599,5.5733195836183e-14,1
55.7,128,0,55.7,0.00066804069447423,1.4966954535124e-05,-1.1365971935018e-11,2.5461564216811e-10,12.850781421205,0.038585611827599,5.5733195836183e-14,1
55.75,128,0,55.75,0.00066804023270908,1.4966964878701e-05,-1.1365971935018e-11,2.5461564216811e-10,12.848852140613,0.038585611827599,5.5733195836183e-14,1
55.8,128,0,55.8,0.00066803977094394,1.4966975222278e-05,-1.1365971935018e-11,2.5461564216811e-10,12.846922860022,0.038585611827599,5.5733195836183e-14,1
55.85,128,0,55.85,0.00066803930917879,1.4966985565856e-05,-1.1365971935018e-11,2.5461564216811e-10,12.844993579431,0.038585611827599,5.5733195836183e-14,1
55.9,128,0,55.9,0.00066803884741365,1.4966995909433e-05,-1.1365971935018e-11,2.5461564216811e-10,12.843064298839,0.038585611827599,5.5733195836183e-14,1
