x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
55.95,128,0,55.95,0.0006680383856485,1.496700625301e-05,-1.1365971935018e-11,2.5461564216811e-10,12.841135018248,0.038585611827599,5.5733195836183e-14,1
56,128,0,56,0.00066803792388336,1.4967016596587e-05,-1.1365971935018e-11,2.5461564216811e-10,12.839205737656,0.038585611827599,5.5733195836183e-14,1
56.05,128,0,56.05,0.0006680380312121,1.4967014192623e-05,1.0694620297691e-11,-2.3957431118042e-10,12.837276457065,0.03858561182754,1.7763568394003e-14,1
56.1,128,0,56.1,0.00066803813854085,1.4967011788659e-05,1.0694620297691e-11,-2.3957431118042e-10,12.835347176474,0.03858561182754,1.7763568394003e-14,1
56.15,128,0,56.15,0.00066803824586959,1.4967009384694e-05,1.0694620297691e-11,-2.3957431118042e-10,12.833417895882,0.03858561182754,1.7763568394003e-14,1
56.2,128,0,56.2,0.00066803835319834,1.496700698073e-05,1.0694620297691e-11,-2.3957431118042e-10,12.831488615291,0.03858561182754,1.7763568394003e-14,1
56.25,128,0,56.25,0.00066803846052708,1.4967004576766e-05,1.0694620297691e-11,-2.3957431118042e-10,12.8295593347,0.03858561182754,1.7763568394003e-14,1
56.3,128,0,56.3,0.00066803856785583,1.4967002172802e-05,1.0694620297691e-11,-2.3957431118042e-10,12.827630054108,0.03858561182754,1.7763568394003e-14,1
56.35,128,0,56.35,0.00066803867518457,1.4966999768837e-05,1.0694620297691e-11,-2.3957431118042e-10,12.825700773517,0.03858561182754,1.7763568394003e-14,1
56.4,128,0,56.4,0.00066803878251332,1.4966997364873e-05,1.0694620297691e-11,-2.3957431118042e-10,12.823771492925,0.03858561182754,1.7763568394003e-14,1
56.45,128,0,56.45,0.00066803888984206,1.4966994960909e-05,1.0694620297691e-11,-2.3957431118042e-10,12.821842212334,0.03858561182754,1.7763568394003e-14,1
56.5,128,0,56.5,0.00066803899717081,1.4966992556944e-05,1.0694620297691e-11,-2.3957431118042e-10,12.819912931743,0.03858561182754,1.7763568394003e-14,1
56.55,128,0,56.55,0.00066803910449955,1.496699015298e-05,1.0694620297691e-11,-2.3957431118042e-10,12.817983651151,0.03858561182754,1.7763568394003e-14,1
56.6,128,0,56.6,0.0006680392118283,1.4966987749016e-05,1.0694620297691e-11,-2.3957431118042e-10,12.81605437056,0.03858561182754,1.7763568394003e-14,1
56.65,128,0,56.65,0.00066803931915704,1.4966985345052e-05,1.0694620297691e-11,-2.3957431118042e-10,12.814125089969,0.03858561182754,1.7763568394003e-14,1
56.7,128,0,56.7,0.00066803942648579,1.4966982941087e-05,1.0694620297691e-11,-2.3957431118042e-10,12.812195809377,0.03858561182754,1.7763568394003e-14,1
56.75,128,0,56.75,0.00066803953381453,1.4966980537123e-05,1.0694620297691e-11,-2.3957431118042e-10,12.810266528786,0.03858561182754,1.7763568394003e-14,1
56.8,128,0,56.8,0.00066803964114328,1.4966978133159e-05,1.0694620297691e-11,-2.3957431118042e-10,12.808337248195,0.03858561182754,1.7763568394003e-14,1
56.85,128,0,56.85,0.00066803974847203,1.4966975729194e-05,1.0694620297691e-11,-2.3957431118042e-10,12.806407967603,0.03858561182754,1.7763568394003e-14,1
56.9,128,0,56.9,0.00066803985580077,1.496697332523e-05,1.0694620297691e-11,-2.3957431118042e-10,12.804478687012,0.03858561182754,1.7763568394003e-14,1
56.95,128,0,56.95,0.00066803996312952,1.4966970921266e-05,1.0694620297691e-11,-2.3957431118042e-10,12.80254940642,0.03858561182754,1.7763568394003e-14,1
57,128,0,57,0.00066804007045826,1.4966968517302e-05,1.0694620297691e-11,-2.3957431118042e-10,12.800620125829,0.03858561182754,1.7763568394003e-14,1
57.05,128,0,57.05,0.00066804051853585,1.4966958479579e-05,-1.1110490332064e-11,2.4889406579977e-10,12.798690845238,0.038585611827583,-1.9539925233403e-14,1
57.1,128,0,57.1,0.00066804096661343,1.4966948441857e-05,-1.1110490332064e-11,2.4889406579977e-10,12.796761564646,0.038585611827583,-1.9539925233403e-14,1
57.15,128,0,57.15,0.00066804141469102,1.4966938404134e-05,-1.1110490332064e-11,2.4889406579977e-10,12.794832284055,0.038585611827583,-1.9539925233403e-14,1
57.2,128,0,57.2,0.0006680418627686,1.4966928366412e-05,-1.1110490332064e-11,2.4889406579977e-10,12.792903003463,0.038585611827583,-1.9539925233403e-14,1
57.25,128,0,57.25,0.00066804231084619,1.496691832869e-05,-1.1110490332064e-11,2.4889406579977e-10,12.790973722872,0.038585611827583,-1.9539925233403e-14,1
57.3,128,0,57.3,0.00066804275892377,1.4966908290967e-05,-1.1110490332064e-11,2.4889406579977e-10,12.789044442281,0.038585611827583,-1.9539925233403e-14,1
57.35,128,0,57.35,0.00066804320700136,1.4966898253245e-05,-1.1110490332064e-11,2.4889406579977e-10,12.787115161689,0.038585611827583,-1.9539925233403e-14,1
57.4,128,0,57.4,0.00066804365507894,1.4966888215522e-05,-1.1110490332064e-11,2.4889406579977e-10,12.785185881098,0.038585611827583,-1.9539925233403e-14,1
57.45,128,0,57.45,0.00066804410315653,1.49668781778e-05,-1.1110490332064e-11,2.4889406579977e-10,12.783256600507,0.038585611827583,-1.9539925233403e-14,1
57.5,128,0,57.5,0.00066804455123411,1.4966868140078e-05,-1.1110490332064e-11,2.4889406579977e-10,12.781327319915,0.038585611827583,-1.9539925233403e-14,1
57.55,128,0,57.55,0.0006680449993117,1.4966858102355e-05,-1.1110490332064e-11,2.4889406579977e-10,12.779398039324,0.038585611827583,-1.9539925233403e-14,1
57.6,128,0,57.6,0.00066804544738928,1.4966848064633e-05,-1.1110490332064e-11,2.4889406579977e-10,12.777468758732,0.038585611827583,-1.9539925233403e-14,1
57.65,128,0,57.65,0.00066804589546687,1.496683802691e-05,-1.1110490332064e-11,2.4889406579977e-10,12.775539478141,0.038585611827583,-1.9539925233403e-14,1
57.7,128,0,57.7,0.00066804634354445,1.4966827989188e-05,-1.1110490332064e-11,2.4889406579977e-10,12.77361019755,0.038585611827583,-1.9539925233403e-14,1
57.75,128,0,57.75,0.00066804679162204,1.4966817951466e-05,-1.1110490332064e-11,2.4889406579977e-10,12.771680916958,0.038585611827583,-1.9539925233403e-14,1
57.8,128,0,57.8,0.00066804723969962,1.4966807913743e-05,-1.1110490332064e-11,2.4889406579977e-10,12.769751636367,0.038585611827583,-1.9539925233403e-14,1
57.85,128,0,57.85,0.00066804768777721,1.4966797876021e-05,-1.1110490332064e-11,2.4889406579977e-10,12.767822355776,0.038585611827583,-1.9539925233403e-14,1
57.9,128,0,57.9,0.0006680481358548,1.4966787838298e-05,-1.1110490332064e-11,2.4889406579977e-10,12.765893075184,0.038585611827583,-1.9539925233403e-14,1
57.95,128,0,57.95,0.00066804858393238,1.4966777800576e-05,-1.1110490332064e-11,2.4889406579977e-10,12.763963794593,0.038585611827583,-1.9539925233403e-14,1
58,128,0,58,0.00066804903200997,1.4966767762853e-05,-1.1110490332064e-11,2.4889406579977e-10,12.762034514001,0.038585611827583,-1.9539925233403e-14,1
58.05,128,0,58.05,0.00066804892971404,1.4966770055405e-05,1.1827352786525e-11,-2.6496072847117e-10,12.76010523341,0.038585611827545,0,1
58.1,128,0,58.1,0.00066804882741812,1.4966772347957e-05,1.1827352786525e-11,-2.6496072847117e-10,12.758175952819,0.038585611827545,0,1
58.15,128,0,58.15,0.00066804872512219,1.4966774640509e-05,1.1827352786525e-11,-2.6496072847117e-10,12.756246672227,0.038585611827545,0,1
58.2,128,0,58.2,0.00066804862282627,1.496677693306e-05,1.1827352786525e-11,-2.6496072847117e-10,12.754317391636,0.038585611827545,0,1
58.25,128,0,58.25,0.00066804852053034,1.4966779225612e-05,1.1827352786525e-11,-2.6496072847117e-10,12.752388111045,0.038585611827545,0,1
58.3,128,0,58.3,0.00066804841823442,1.4966781518164e-05,1.1827352786525e-11,-2.6496072847117e-10,12.750458830453,0.038585611827545,0,1
58.35,128,0,58.35,0.00066804831593849,1.4966783810715e-05,1.1827352786525e-11,-2.6496072847117e-10,12.748529549862,0.038585611827545,0,1
58.4,128,0,58.4,0.00066804821364257,1.4966786103267e-05,1.1827352786525e-11,-2.6496072847117e-10,12.74660026927,0.038585611827545,0,1
58.45,128,0,58.45,0.00066804811134664,1.4966788395819e-05,1.1827352786525e-11,-2.6496072847117e-10,12.744670988679,0.038585611827545,0,1
58.5,128,0,58.5,0.00066804800905072,1.496679068837e-05,1.1827352786525e-11,-2.6496072847117e-10,12.742741708088,0.038585611827545,0,1
58.55,128,0,58.55,0.00066804790675479,1.4966792980922e-05,1.1827352786525e-11,-2.6496072847117e-10,12.740812427496,0.038585611827545,0,1
58.6,128,0,58.6,0.00066804780445887,1.4966795273474e-05,1.1827352786525e-11,-2.6496072847117e-10,12.738883146905,0.038585611827545,0,1
58.65,128,0,58.65,0.00066804770216295,1.4966797566025e-05,1.1827352786525e-11,-2.6496072847117e-10,12.736953866313,0.038585611827545,0,1
58.7,128,0,58.7,0.00066804759986702,1.4966799858577e-05,1.1827352786525e-11,-2.6496072847117e-10,12.735024585722,0.038585611827545,0,1
58.75,128,0,58.75,0.0006680474975711,1.4966802151129e-05,1.1827352786525e-11,-2.6496072847117e-10,12.733095305131,0.038585611827545,0,1
58.8,128,0,58.8,0.00066804739527517,1.4966804443681e-05,1.1827352786525e-11,-2.6496072847117e-10,12.731166024539,0.038585611827545,0,1
58.85,128,0,58.85,0.00066804729297925,1.4966806736232e-05,1.1827352786525e-11,-2.6496072847117e-10,12.729236743948,0.038585611827545,0,1
58.9,128,0,58.9,0.00066804719068332,1.4966809028784e-05,1.1827352786525e-11,-2.6496072847117e-10,12.727307463357,0.038585611827545,0,1
58.95,128,0,58.95,0.0006680470883874,1.4966811321336e-05,1.1827352786525e-11,-2.6496072847117e-10,12.725378182765,0.038585611827545,0,1
59,128,0,59,0.00066804698609147,1.4966813613887e-05,1.1827352786525e-11,-2.6496072847117e-10,12.723448902174,0.038585611827545,0,1
59.05,128,0,59.05,0.00066804652328823,1.4966823979676e-05,-1.1222298826235e-11,2.5140332093488e-10,12.721519621582,0.038585611827553,2.2204460492503e-16,1
59.1,128,0,59.1,0.00066804606048499,1.4966834345465e-05,-1.1222298826235e-11,2.5140332093488e-10,12.719590340991,0.038585611827553,2.2204460492503e-16,1
59.15,128,0,59.15,0.00066804559768174,1.4966844711254e-05,-1.1222298826235e-11,2.5140332093488e-10,12.7176610604,0.038585611827553,2.2204460492503e-16,1
59.2,128,0,59.2,0.0006680451348785,1.4966855077043e-05,-1.1222298826235e-11,2.5140332093488e-10,12.715731779808,0.038585611827553,2.2204460492503e-16,1
59.25,128,0,59.25,0.00066804467207525,1.4966865442832e-05,-1.1222298826235e-11,2.5140332093488e-10,12.713802499217,0.038585611827553,2.2204460492503e-16,1
59.3,128,0,59.3,0.00066804420927201,1.4966875808621e-05,-1.1222298826235e-11,2.5140332093488e-10,12.711873218626,0.038585611827553,2.2204460492503e-16,1
59.35,128,0,59.35,0.00066804374646876,1.4966886174409e-05,-1.1222298826235e-11,2.5140332093488e-10,12.709943938034,0.038585611827553,2.2204460492503e-16,1
59.4,128,0,59.4,0.00066804328366552,1.4966896540198e-05,-1.1222298826235e-11,2.5140332093488e-10,12.708014657443,0.038585611827553,2.2204460492503e-16,1
59.45,128,0,59.45,0.00066804282086228,1.4966906905987e-05,-1.1222298826235e-11,2.5140332093488e-10,12.706085376851,0.038585611827553,2.2204460492503e-16,1
59.5,128,0,59.5,0.00066804235805903,1.4966917271776e-05,-1.1222298826235e-11,2.5140332093488e-10,12.70415609626,0.038585611827553,2.2204460492503e-16,1
59.55,128,0,59.55,0.00066804189525579,1.4966927637565e-05,-1.1222298826235e-11,2.5140332093488e-10,12.702226815669,0.038585611827553,2.2204460492503e-16,1
59.6,128,0,59.6,0.00066804143245254,1.4966938003354e-05,-1.1222298826235e-11,2.5140332093488e-10,12.700297535077,0.038585611827553,2.2204460492503e-16,1
59.65,128,0,59.65,0.0006680409696493,1.4966948369143e-05,-1.1222298826235e-11,2.5140332093488e-10,12.698368254486,0.038585611827553,2.2204460492503e-16,1
59.7,128,0,59.7,0.00066804050684606,1.4966958734931e-05,-1.1222298826235e-11,2.5140332093488e-10,12.696438973895,0.038585611827553,2.2204460492503e-16,1
59.75,128,0,59.75,0.00066804004404281,1.496696910072e-05,-1.1222298826235e-11,2.5140332093488e-10,12.694509693303,0.038585611827553,2.2204460492503e-16,1
59.8,128,0,59.8,0.00066803958123957,1.4966979466509e-05,-1.1222298826235e-11,2.5140332093488e-10,12.692580412712,0.038585611827553,2.2204460492503e-16,1
59.85,128,0,59.85,0.00066803911843632,1.4966989832298e-05,-1.1222298826235e-11,2.5140332093488e-10,12.69065113212,0.038585611827553,2.2204460492503e-16,1
59.9,128,0,59.9,0.00066803865563308,1.4967000198087e-05,-1.1222298826235e-11,2.5140332093488e-10,12.688721851529,0.038585611827553,2.2204460492503e-16,1
59.95,128,0,59.95,0.00066803819282984,1.4967010563876e-05,-1.1222298826235e-11,2.5140332093488e-10,12.686792570938,0.038585611827553,2.2204460492503e-16,1
60,128,0,60,0.00066803773002659,1.4967020929665e-05,-1.1222298826235e-11,2.5140332093488e-10,12.684863290346,0.038585611827553,2.2204460492503e-16,1
60.05,128,0,60.05,0.00066803791075495,1.4967016881846e-05,1.017704245594e-11,-2.2796676439327e-10,12.682934009755,0.038585611827603,-1.8651746813703e-14,1
60.1,128,0,60.1,0.00066803809148331,1.4967012834027e-05,1.017704245594e-11,-2.2796676439327e-10,12.681004729164,0.038585611827603,-1.8651746813703e-14,1
60.15,128,0,60.15,0.00066803827221167,1.4967008786208e-05,1.017704245594e-11,-2.2796676439327e-10,12.679075448572,0.038585611827603,-1.8651746813703e-14,1
60.2,128,0,60.2,0.00066803845294003,1.4967004738389e-05,1.017704245594e-11,-2.2796676439327e-10,12.677146167981,0.038585611827603,-1.8651746813703e-14,1
60.25,128,0,60.25,0.00066803863366839,1.496700069057e-05,1.017704245594e-11,-2.2796676439327e-10,12.675216887389,0.038585611827603,-1.8651746813703e-14,1
60.3,128,0,60.3,0.00066803881439675,1.4966996642751e-05,1.017704245594e-11,-2.2796676439327e-10,12.673287606798,0.038585611827603,-1.8651746813703e-14,1
60.35,128,0,60.35,0.00066803899512511,1.4966992594932e-05,1.017704245594e-11,-2.2796676439327e-10,12.671358326207,0.038585611827603,-1.8651746813703e-14,1
60.4,128,0,60.4,0.00066803917585347,1.4966988547113e-05,1.017704245594e-11,-2.2796676439327e-10,12.669429045615,0.038585611827603,-1.8651746813703e-14,1
60.45,128,0,60.45,0.00066803935658183,1.4966984499294e-05,1.017704245594e-11,-2.2796676439327e-10,12.667499765024,0.038585611827603,-1.8651746813703e-14,1
60.5,128,0,60.5,0.00066803953731019,1.4966980451475e-05,1.017704245594e-11,-2.2796676439327e-10,12.665570484433,0.038585611827603,-1.8651746813703e-14,1
60.55,128,0,60.55,0.00066803971803855,1.4966976403656e-05,1.017704245594e-11,-2.2796676439327e-10,12.663641203841,0.038585611827603,-1.8651746813703e-14,1
60.6,128,0,60.6,0.00066803989876691,1.4966972355837e-05,1.017704245594e-11,-2.2796676439327e-10,12.66171192325,0.038585611827603,-1.8651746813703e-14,1
60.65,128,0,60.65,0.00066804007949527,1.4966968308018e-05,1.017704245594e-11,-2.2796676439327e-10,12.659782642658,0.038585611827603,-1.8651746813703e-14,1
60.7,128,0,60.7,0.00066804026022362,1.4966964260199e-05,1.017704245594e-11,-2.2796676439327e-10,12.657853362067,0.038585611827603,-1.8651746813703e-14,1
60.75,128,0,60.75,0.00066804044095198,1.496696021238e-05,1.017704245594e-11,-2.2796676439327e-10,12.655924081476,0.038585611827603,-1.8651746813703e-14,1
60.8,128,0,60.8,0.00066804062168034,1.4966956164561e-05,1.017704245594e-11,-2.2796676439327e-10,12.653994800884,0.038585611827603,-1.8651746813703e-14,1
60.85,128,0,60.85,0.0006680408024087,1.4966952116742e-05,1.017704245594e-11,-2.2796676439327e-10,12.652065520293,0.038585611827603,-1.8651746813703e-14,1
60.9,128,0,60.9,0.00066804098313706,1.4966948068924e-05,1.017704245594e-11,-2.2796676439327e-10,12.650136239701,0.038585611827603,-1.8651746813703e-14,1
60.95,128,0,60.95,0.00066804116386542,1.4966944021105e-05,1.017704245594e-11,-2.2796676439327e-10,12.64820695911,0.038585611827603,-1.8651746813703e-14,1
61,128,0,61,0.00066804134459378,1.4966939973286e-05,1.017704245594e-11,-2.2796676439327e-10,12.646277678519,0.038585611827603,-1.8651746813703e-14,1
61.05,128,0,61.05,0.00066804189225259,1.4966927704979e-05,-1.4806195120689e-11,3.316630820434e-10,12.644348397927,0.038585611827533,-8.3266726846887e-15,1
61.1,128,0,61.1,0.00066804243991139,1.4966915436672e-05,-1.4806195120689e-11,3.316630820434e-10,12.642419117336,0.038585611827533,-8.3266726846887e-15,1
61.15,128,0,61.15,0.00066804298757019,1.4966903168365e-05,-1.4806195120689e-11,3.316630820434e-10,12.640489836745,0.038585611827533,-8.3266726846887e-15,1
61.2,128,0,61.2,0.00066804353522899,1.4966890900058e-05,-1.4806195120689e-11,3.316630820434e-10,12.638560556153,0.038585611827533,-8.3266726846887e-15,1
61.25,128,0,61.25,0.0006680440828878,1.4966878631751e-05,-1.4806195120689e-11,3.316630820434e-10,12.636631275562,0.038585611827533,-8.3266726846887e-15,1
61.3,128,0,61.3,0.0006680446305466,1.4966866363444e-05,-1.4806195120689e-11,3.316630820434e-10,12.63470199497,0.038585611827533,-8.3266726846887e-15,1
61.35,128,0,61.35,0.0006680451782054,1.4966854095137e-05,-1.4806195120689e-11,3.316630820434e-10,12.632772714379,0.038585611827533,-8.3266726846887e-15,1
61.4,128,0,61.4,0.00066804572586421,1.496684182683e-05,-1.4806195120689e-11,3.316630820434e-10,12.630843433788,0.038585611827533,-8.3266726846887e-15,1
61.45,128,0,61.45,0.00066804627352301,1.4966829558523e-05,-1.4806195120689e-11,3.316630820434e-10,12.628914153196,0.038585611827533,-8.3266726846887e-15,1
61.5,128,0,61.5,0.00066804682118181,1.4966817290216e-05,-1.4806195120689e-11,3.316630820434e-10,12.626984872605,0.038585611827533,-8.3266726846887e-15,1
61.55,128,0,61.55,0.00066804736884062,1.4966805021909e-05,-1.4806195120689e-11,3.316630820434e-10,12.625055592014,0.038585611827533,-8.3266726846887e-15,1
61.6,128,0,61.6,0.00066804791649942,1.4966792753602e-05,-1.4806195120689e-11,3.316630820434e-10,12.623126311422,0.038585611827533,-8.3266726846887e-15,1
61.65,128,0,61.65,0.00066804846415822,1.4966780485295e-05,-1.4806195120689e-11,3.316630820434e-10,12.621197030831,0.038585611827533,-8.3266726846887e-15,1
61.7,128,0,61.7,0.00066804901181703,1.4966768216988e-05,-1.4806195120689e-11,3.316630820434e-10,12.619267750239,0.038585611827533,-8.3266726846887e-15,1
61.75,128,0,61.75,0.00066804955947583,1.4966755948681e-05,-1.4806195120689e-11,3.316630820434e-10,12.617338469648,0.038585611827533,-8.3266726846887e-15,1
61.8,128,0,61.8,0.00066805010713463,1.4966743680374e-05,-1.4806195120689e-11,3.316630820434e-10,12.615409189057,0.038585611827533,-8.3266726846887e-15,1
61.85,128,0,61.85,0.00066805065479344,1.4966731412067e-05,-1.4806195120689e-11,3.316630820434e-10,12.613479908465,0.038585611827533,-8.3266726846887e-15,1
61.9,128,0,61.9,0.00066805120245224,1.496671914376e-05,-1.4806195120689e-11,3.316630820434e-10,12.611550627874,0.038585611827533,-8.3266726846887e-15,1
61.95,128,0,61.95,0.00066805175011104,1.4966706875454e-05,-1.4806195120689e-11,3.316630820434e-10,12.609621347283,0.038585611827533,-8.3266726846887e-15,1
62,128,0,62,0.00066805229776984,1.4966694607147e-05,-1.4806195120689e-11,3.316630820434e-10,12.607692066691,0.038585611827533,-8.3266726846887e-15,1
62.05,128,0,62.05,0.00066805065989871,1.4966731300692e-05,3.2449392075651e-11,-7.2694842397723e-10,12.6057627861,0.038585611827601,4.6629367034257e-15,1
62.1,128,0,62.1,0.00066804902202758,1.4966767994238e-05,3.2449392075651e-11,-7.2694842397723e-10,12.603833505508,0.038585611827601,4.6629367034257e-15,1
62.15,128,0,62.15,0.00066804738415644,1.4966804687783e-05,3.2449392075651e-11,-7.2694842397723e-10,12.601904224917,0.038585611827601,4.6629367034257e-15,1
62.2,128,0,62.2,0.00066804574628531,1.4966841381329e-05,3.2449392075651e-11,-7.2694842397723e-10,12.599974944326,0.038585611827601,4.6629367034257e-15,1
62.25,128,0,62.25,0.00066804410841418,1.4966878074874e-05,3.2449392075651e-11,-7.2694842397723e-10,12.598045663734,0.038585611827601,4.6629367034257e-15,1
62.3,128,0,62.3,0.00066804247054304,1.496691476842e-05,3.2449392075651e-11,-7.2694842397723e-10,12.596116383143,0.038585611827601,4.6629367034257e-15,1
62.35,128,0,62.35,0.00066804083267191,1.4966951461965e-05,3.2449392075651e-11,-7.2694842397723e-10,12.594187102552,0.038585611827601,4.6629367034257e-15,1
62.4,128,0,62.4,0.00066803919480077,1.4966988155511e-05,3.2449392075651e-11,-7.2694842397723e-10,12.59225782196,0.038585611827601,4.6629367034257e-15,1
62.45,128,0,62.45,0.00066803755692964,1.4967024849056e-05,3.2449392075651e-11,-7.2694842397723e-10,12.590328541369,0.038585611827601,4.6629367034257e-15,1
62.5,128,0,62.5,0.00066803591905851,1.4967061542602e-05,3.2449392075651e-11,-7.2694842397723e-10,12.588399260777,0.038585611827601,4.6629367034257e-15,1
62.55,128,0,62.55,0.00066803428118737,1.4967098236147e-05,3.2449392075651e-11,-7.2694842397723e-10,12.586469980186,0.038585611827601,4.6629367034257e-15,1
62.6,128,0,62.6,0.00066803264331624,1.4967134929693e-05,3.2449392075651e-11,-7.2694842397723e-10,12.584540699595,0.038585611827601,4.6629367034257e-15,1
62.65,128,0,62.65,0.00066803100544511,1.4967171623238e-05,3.2449392075651e-11,-7.2694842397723e-10,12.582611419003,0.038585611827601,4.6629367034257e-15,1
62.7,128,0,62.7,0.00066802936757397,1.4967208316784e-05,3.2449392075651e-11,-7.2694842397723e-10,12.580682138412,0.038585611827601,4.6629367034257e-15,1
62.75,128,0,62.75,0.00066802772970284,1.4967245010329e-05,3.2449392075651e-11,-7.2694842397723e-10,12.57875285782,0.038585611827601,4.6629367034257e-15,1
62.8,128,0,62.8,0.00066802609183171,1.4967281703875e-05,3.2449392075651e-11,-7.2694842397723e-10,12.576823577229,0.038585611827601,4.6629367034257e-15,1
62.85,128,0,62.85,0.00066802445396057,1.496731839742e-05,3.2449392075651e-11,-7.2694842397723e-10,12.574894296638,0.038585611827601,4.6629367034257e-15,1
62.9,128,0,62.9,0.00066802281608944,1.4967355090966e-05,3.2449392075651e-11,-7.2694842397723e-10,12.572965016046,0.038585611827601,4.6629367034257e-15,1
62.95,128,0,62.95,0.0006680211782183,1.4967391784511e-05,3.2449392075651e-11,-7.2694842397723e-10,12.571035735455,0.038585611827601,4.6629367034257e-15,1
63,128,0,63,0.00066801954034717,1.4967428478057e-05,3.2449392075651e-11,-7.2694842397723e-10,12.569106454864,0.038585611827601,4.6629367034257e-15,1
63.05,128,0,63.05,0.00066802252216522,1.4967361674707e-05,-4.4094155615801e-11,9.8781614295219e-10,12.567177174272,0.038585611827554,-6.883382752676e-15,1
63.1,128,0,63.1,0.00066802550398327,1.4967294871356e-05,-4.4094155615801e-11,9.8781614295219e-10,12.565247893681,0.038585611827554,-6.883382752676e-15,1
63.15,128,0,63.15,0.00066802848580132,1.4967228068006e-05,-4.4094155615801e-11,9.8781614295219e-10,12.563318613089,0.038585611827554,-6.883382752676e-15,1
63.2,128,0,63.2,0.00066803146761937,1.4967161264656e-05,-4.4094155615801e-11,9.8781614295219e-10,12.561389332498,0.038585611827554,-6.883382752676e-15,1
63.25,128,0,63.25,0.00066803444943741,1.4967094461305e-05,-4.4094155615801e-11,9.8781614295219e-10,12.559460051907,0.038585611827554,-6.883382752676e-15,1
63.3,128,0,63.3,0.00066803743125546,1.4967027657955e-05,-4.4094155615801e-11,9.8781614295219e-10,12.557530771315,0.038585611827554,-6.883382752676e-15,1
63.35,128,0,63.35,0.00066804041307351,1.4966960854605e-05,-4.4094155615801e-11,9.8781614295219e-10,12.555601490724,0.038585611827554,-6.883382752676e-15,1
63.4,128,0,63.4,0.00066804339489156,1.4966894051254e-05,-4.4094155615801e-11,9.8781614295219e-10,12.553672210133,0.038585611827554,-6.883382752676e-15,1
63.45,128,0,63.45,0.00066804637670961,1.4966827247904e-05,-4.4094155615801e-11,9.8781614295219e-10,12.551742929541,0.038585611827554,-6.883382752676e-15,1
63.5,128,0,63.5,0.00066804935852766,1.4966760444554e-05,-4.4094155615801e-11,9.8781614295219e-10,12.54981364895,0.038585611827554,-6.883382752676e-15,1
63.55,128,0,63.55,0.00066805234034571,1.4966693641204e-05,-4.4094155615801e-11,9.8781614295219e-10,12.547884368358,0.038585611827554,-6.883382752676e-15,1
63.6,128,0,63.6,0.00066805532216376,1.4966626837853e-05,-4.4094155615801e-11,9.8781614295219e-10,12.545955087767,0.038585611827554,-6.883382752676e-15,1
63.65,128,0,63.65,0.0006680583039818,1.4966560034503e-05,-4.4094155615801e-11,9.8781614295219e-10,12.544025807176,0.038585611827554,-6.883382752676e-15,1
63.7,128,0,63.7,0.00066806128579985,1.4966493231153e-05,-4.4094155615801e-11,9.8781614295219e-10,12.542096526584,0.038585611827554,-6.883382752676e-15,1
63.75,128,0,63.75,0.0006680642676179,1.4966426427802e-05,-4.4094155615801e-11,9.8781614295219e-10,12.540167245993,0.038585611827554,-6.883382752676e-15,1
63.8,128,0,63.8,0.00066806724943595,1.4966359624452e-05,-4.4094155615801e-11,9.8781614295219e-10,12.538237965402,0.038585611827554,-6.883382752676e-15,1
63.85,128,0,63.85,0.000668070231254,1.4966292821102e-05,-4.4094155615801e-11,9.8781614295219e-10,12.53630868481,0.038585611827554,-6.883382752676e-15,1
63.9,128,0,63.9,0.00066807321307205,1.4966226017751e-05,-4.4094155615801e-11,9.8781614295219e-10,12.534379404219,0.038585611827554,-6.883382752676e-15,1
63.95,128,0,63.95,0.0006680761948901,1.4966159214401e-05,-4.4094155615801e-11,9.8781614295219e-10,12.532450123627,0.038585611827554,-6.883382752676e-15,1
64,128,0,64,0.00066807917670815,1.4966092411051e-05,-4.4094155615801e-11,9.8781614295219e-10,12.530520843036,0.038585611827554,-6.883382752676e-15,1
