x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
64.05,128,0,64.05,0.00066807764301467,1.4966126778646e-05,2.6846208603802e-11,-6.0142530937754e-10,12.528591562445,0.038585611827541,-4.4408920985006e-16,1
64.1,128,0,64.1,0.0006680761093212,1.496616114624e-05,2.6846208603802e-11,-6.0142530937754e-10,12.526662281853,0.038585611827541,-4.4408920985006e-16,1
64.15,128,0,64.15,0.00066807457562772,1.4966195513835e-05,2.6846208603802e-11,-6.0142530937754e-10,12.524733001262,0.038585611827541,-4.4408920985006e-16,1
64.2,128,0,64.2,0.00066807304193425,1.496622988143e-05,2.6846208603802e-11,-6.0142530937754e-10,12.522803720671,0.038585611827541,-4.4408920985006e-16,1
64.25,128,0,64.25,0.00066807150824077,1.4966264249025e-05,2.6846208603802e-11,-6.0142530937754e-10,12.520874440079,0.038585611827541,-4.4408920985006e-16,1
64.3,128,0,64.3,0.0006680699745473,1.496629861662e-05,2.6846208603802e-11,-6.0142530937754e-10,12.518945159488,0.038585611827541,-4.4408920985006e-16,1
64.35,128,0,64.35,0.00066806844085382,1.4966332984215e-05,2.6846208603802e-11,-6.0142530937754e-10,12.517015878896,0.038585611827541,-4.4408920985006e-16,1
64.4,128,0,64.4,0.00066806690716035,1.496636735181e-05,2.6846208603802e-11,-6.0142530937754e-10,12.515086598305,0.038585611827541,-4.4408920985006e-16,1
64.45,128,0,64.45,0.00066806537346687,1.4966401719404e-05,2.6846208603802e-11,-6.0142530937754e-10,12.513157317714,0.038585611827541,-4.4408920985006e-16,1
64.5,128,0,64.5,0.00066806383977339,1.4966436086999e-05,2.6846208603802e-11,-6.0142530937754e-10,12.511228037122,0.038585611827541,-4.4408920985006e-16,1
64.55,128,0,64.55,0.00066806230607992,1.4966470454594e-05,2.6846208603802e-11,-6.0142530937754e-10,12.509298756531,0.038585611827541,-4.4408920985006e-16,1
64.6,128,0,64.6,0.00066806077238644,1.4966504822189e-05,2.6846208603802e-11,-6.0142530937754e-10,12.507369475939,0.038585611827541,-4.4408920985006e-16,1
64.65,128,0,64.65,0.00066805923869297,1.4966539189784e-05,2.6846208603802e-11,-6.0142530937754e-10,12.505440195348,0.038585611827541,-4.4408920985006e-16,1
64.7,128,0,64.7,0.00066805770499949,1.4966573557379e-05,2.6846208603802e-11,-6.0142530937754e-10,12.503510914757,0.038585611827541,-4.4408920985006e-16,1
64.75,128,0,64.75,0.00066805617130602,1.4966607924974e-05,2.6846208603802e-11,-6.0142530937754e-10,12.501581634165,0.038585611827541,-4.4408920985006e-16,1
64.8,128,0,64.8,0.00066805463761254,1.4966642292568e-05,2.6846208603802e-11,-6.0142530937754e-10,12.499652353574,0.038585611827541,-4.4408920985006e-16,1
64.85,128,0,64.85,0.00066805310391907,1.4966676660163e-05,2.6846208603802e-11,-6.0142530937754e-10,12.497723072983,0.038585611827541,-4.4408920985006e-16,1
64.9,128,0,64.9,0.00066805157022559,1.4966711027758e-05,2.6846208603802e-11,-6.0142530937754e-10,12.495793792391,0.038585611827541,-4.4408920985006e-16,1
64.95,128,0,64.95,0.00066805003653212,1.4966745395353e-05,2.6846208603802e-11,-6.0142530937754e-10,12.4938645118,0.038585611827541,-4.4408920985006e-16,1
65,128,0,65,0.00066804850283864,1.4966779762948e-05,2.6846208603802e-11,-6.0142530937754e-10,12.491935231208,0.038585611827541,-4.4408920985006e-16,1
65.05,128,0,65.05,0.00066804807221391,1.4966789394315e-05,-1.3209648342308e-11,2.9599167089053e-10,12.490005950617,0.038585611827568,-6.6613381477509e-16,1
65.1,128,0,65.1,0.00066804764158918,1.4966799025682e-05,-1.3209648342308e-11,2.9599167089053e-10,12.488076670026,0.038585611827568,-6.6613381477509e-16,1
65.15,128,0,65.15,0.00066804721096445,1.496680865705e-05,-1.3209648342308e-11,2.9599167089053e-10,12.486147389434,0.038585611827568,-6.6613381477509e-16,1
65.2,128,0,65.2,0.00066804678033972,1.4966818288417e-05,-1.3209648342308e-11,2.9599167089053e-10,12.484218108843,0.038585611827568,-6.6613381477509e-16,1
65.25,128,0,65.25,0.00066804634971499,1.4966827919784e-05,-1.3209648342308e-11,2.9599167089053e-10,12.482288828252,0.038585611827568,-6.6613381477509e-16,1
65.3,128,0,65.3,0.00066804591909025,1.4966837551152e-05,-1.3209648342308e-11,2.9599167089053e-10,12.48035954766,0.038585611827568,-6.6613381477509e-16,1
65.35,128,0,65.35,0.00066804548846552,1.4966847182519e-05,-1.3209648342308e-11,2.9599167089053e-10,12.478430267069,0.038585611827568,-6.6613381477509e-16,1
65.4,128,0,65.4,0.00066804505784079,1.4966856813886e-05,-1.3209648342308e-11,2.9599167089053e-10,12.476500986477,0.038585611827568,-6.6613381477509e-16,1
65.45,128,0,65.45,0.00066804462721606,1.4966866445253e-05,-1.3209648342308e-11,2.9599167089053e-10,12.474571705886,0.038585611827568,-6.6613381477509e-16,1
65.5,128,0,65.5,0.00066804419659133,1.4966876076621e-05,-1.3209648342308e-11,2.9599167089053e-10,12.472642425295,0.038585611827568,-6.6613381477509e-16,1
65.55,128,0,65.55,0.0006680437659666,1.4966885707988e-05,-1.3209648342308e-11,2.9599167089053e-10,12.470713144703,0.038585611827568,-6.6613381477509e-16,1
65.6,128,0,65.6,0.00066804333534186,1.4966895339355e-05,-1.3209648342308e-11,2.9599167089053e-10,12.468783864112,0.038585611827568,-6.6613381477509e-16,1
65.65,128,0,65.65,0.00066804290471713,1.4966904970723e-05,-1.3209648342308e-11,2.9599167089053e-10,12.466854583521,0.038585611827568,-6.6613381477509e-16,1
65.7,128,0,65.7,0.0006680424740924,1.496691460209e-05,-1.3209648342308e-11,2.9599167089053e-10,12.464925302929,0.038585611827568,-6.6613381477509e-16,1
65.75,128,0,65.75,0.00066804204346767,1.4966924233457e-05,-1.3209648342308e-11,2.9599167089053e-10,12.462996022338,0.038585611827568,-6.6613381477509e-16,1
65.8,128,0,65.8,0.00066804161284294,1.4966933864824e-05,-1.3209648342308e-11,2.9599167089053e-10,12.461066741746,0.038585611827568,-6.6613381477509e-16,1
65.85,128,0,65.85,0.00066804118221821,1.4966943496192e-05,-1.3209648342308e-11,2.9599167089053e-10,12.459137461155,0.038585611827568,-6.6613381477509e-16,1
65.9,128,0,65.9,0.00066804075159348,1.4966953127559e-05,-1.3209648342308e-11,2.9599167089053e-10,12.457208180564,0.038585611827568,-6.6613381477509e-16,1
65.95,128,0,65.95,0.00066804032096874,1.4966962758926e-05,-1.3209648342308e-11,2.9599167089053e-10,12.455278899972,0.038585611827568,-6.6613381477509e-16,1
66,128,0,66,0.00066803989034401,1.4966972390294e-05,-1.3209648342308e-11,2.9599167089053e-10,12.453349619381,0.038585611827568,-6.6613381477509e-16,1
66.05,128,0,66.05,0.0006680402546287,1.4966964242185e-05,1.9470188926599e-11,-4.3624462735856e-10,12.45142033879,0.038585611827577,-1.0325074129014e-14,1
66.1,128,0,66.1,0.00066804061891339,1.4966956094077e-05,1.9470188926599e-11,-4.3624462735856e-10,12.449491058198,0.038585611827577,-1.0325074129014e-14,1
66.15,128,0,66.15,0.00066804098319807,1.4966947945968e-05,1.9470188926599e-11,-4.3624462735856e-10,12.447561777607,0.038585611827577,-1.0325074129014e-14,1
66.2,128,0,66.2,0.00066804134748276,1.496693979786e-05,1.9470188926599e-11,-4.3624462735856e-10,12.445632497015,0.038585611827577,-1.0325074129014e-14,1
66.25,128,0,66.25,0.00066804171176745,1.4966931649752e-05,1.9470188926599e-11,-4.3624462735856e-10,12.443703216424,0.038585611827577,-1.0325074129014e-14,1
66.3,128,0,66.3,0.00066804207605213,1.4966923501643e-05,1.9470188926599e-11,-4.3624462735856e-10,12.441773935833,0.038585611827577,-1.0325074129014e-14,1
66.35,128,0,66.35,0.00066804244033682,1.4966915353535e-05,1.9470188926599e-11,-4.3624462735856e-10,12.439844655241,0.038585611827577,-1.0325074129014e-14,1
66.4,128,0,66.4,0.00066804280462151,1.4966907205426e-05,1.9470188926599e-11,-4.3624462735856e-10,12.43791537465,0.038585611827577,-1.0325074129014e-14,1
66.45,128,0,66.45,0.0006680431689062,1.4966899057318e-05,1.9470188926599e-11,-4.3624462735856e-10,12.435986094059,0.038585611827577,-1.0325074129014e-14,1
66.5,128,0,66.5,0.00066804353319088,1.4966890909209e-05,1.9470188926599e-11,-4.3624462735856e-10,12.434056813467,0.038585611827577,-1.0325074129014e-14,1
66.55,128,0,66.55,0.00066804389747557,1.4966882761101e-05,1.9470188926599e-11,-4.3624462735856e-10,12.432127532876,0.038585611827577,-1.0325074129014e-14,1
66.6,128,0,66.6,0.00066804426176026,1.4966874612993e-05,1.9470188926599e-11,-4.3624462735856e-10,12.430198252284,0.038585611827577,-1.0325074129014e-14,1
66.65,128,0,66.65,0.00066804462604495,1.4966866464884e-05,1.9470188926599e-11,-4.3624462735856e-10,12.428268971693,0.038585611827577,-1.0325074129014e-14,1
66.7,128,0,66.7,0.00066804499032963,1.4966858316776e-05,1.9470188926599e-11,-4.3624462735856e-10,12.426339691102,0.038585611827577,-1.0325074129014e-14,1
66.75,128,0,66.75,0.00066804535461432,1.4966850168667e-05,1.9470188926599e-11,-4.3624462735856e-10,12.42441041051,0.038585611827577,-1.0325074129014e-14,1
66.8,128,0,66.8,0.00066804571889901,1.4966842020559e-05,1.9470188926599e-11,-4.3624462735856e-10,12.422481129919,0.038585611827577,-1.0325074129014e-14,1
66.85,128,0,66.85,0.00066804608318369,1.4966833872451e-05,1.9470188926599e-11,-4.3624462735856e-10,12.420551849327,0.038585611827577,-1.0325074129014e-14,1
66.9,128,0,66.9,0.00066804644746838,1.4966825724342e-05,1.9470188926599e-11,-4.3624462735856e-10,12.418622568736,0.038585611827577,-1.0325074129014e-14,1
66.95,128,0,66.95,0.00066804681175307,1.4966817576234e-05,1.9470188926599e-11,-4.3624462735856e-10,12.416693288145,0.038585611827577,-1.0325074129014e-14,1
67,128,0,67,0.00066804717603776,1.4966809428125e-05,1.9470188926599e-11,-4.3624462735856e-10,12.414764007553,0.038585611827577,-1.0325074129014e-14,1
67.05,128,0,67.05,0.00066804678555014,1.4966818170463e-05,-2.0222006020382e-11,4.5302622284897e-10,12.412834726962,0.038585611827582,1.7319479184152e-14,1
67.1,128,0,67.1,0.00066804639506252,1.4966826912801e-05,-2.0222006020382e-11,4.5302622284897e-10,12.410905446371,0.038585611827582,1.7319479184152e-14,1
67.15,128,0,67.15,0.00066804600457491,1.4966835655139e-05,-2.0222006020382e-11,4.5302622284897e-10,12.408976165779,0.038585611827582,1.7319479184152e-14,1
67.2,128,0,67.2,0.00066804561408729,1.4966844397477e-05,-2.0222006020382e-11,4.5302622284897e-10,12.407046885188,0.038585611827582,1.7319479184152e-14,1
67.25,128,0,67.25,0.00066804522359967,1.4966853139815e-05,-2.0222006020382e-11,4.5302622284897e-10,12.405117604596,0.038585611827582,1.7319479184152e-14,1
67.3,128,0,67.3,0.00066804483311206,1.4966861882152e-05,-2.0222006020382e-11,4.5302622284897e-10,12.403188324005,0.038585611827582,1.7319479184152e-14,1
67.35,128,0,67.35,0.00066804444262444,1.496687062449e-05,-2.0222006020382e-11,4.5302622284897e-10,12.401259043414,0.038585611827582,1.7319479184152e-14,1
67.4,128,0,67.4,0.00066804405213683,1.4966879366828e-05,-2.0222006020382e-11,4.5302622284897e-10,12.399329762822,0.038585611827582,1.7319479184152e-14,1
67.45,128,0,67.45,0.00066804366164921,1.4966888109166e-05,-2.0222006020382e-11,4.5302622284897e-10,12.397400482231,0.038585611827582,1.7319479184152e-14,1
67.5,128,0,67.5,0.00066804327116159,1.4966896851504e-05,-2.0222006020382e-11,4.5302622284897e-10,12.39547120164,0.038585611827582,1.7319479184152e-14,1
67.55,128,0,67.55,0.00066804288067398,1.4966905593842e-05,-2.0222006020382e-11,4.5302622284897e-10,12.393541921048,0.038585611827582,1.7319479184152e-14,1
67.6,128,0,67.6,0.00066804249018636,1.4966914336179e-05,-2.0222006020382e-11,4.5302622284897e-10,12.391612640457,0.038585611827582,1.7319479184152e-14,1
67.65,128,0,67.65,0.00066804209969875,1.4966923078517e-05,-2.0222006020382e-11,4.5302622284897e-10,12.389683359865,0.038585611827582,1.7319479184152e-14,1
67.7,128,0,67.7,0.00066804170921113,1.4966931820855e-05,-2.0222006020382e-11,4.5302622284897e-10,12.387754079274,0.038585611827582,1.7319479184152e-14,1
67.75,128,0,67.75,0.00066804131872351,1.4966940563193e-05,-2.0222006020382e-11,4.5302622284897e-10,12.385824798683,0.038585611827582,1.7319479184152e-14,1
67.8,128,0,67.8,0.0006680409282359,1.4966949305531e-05,-2.0222006020382e-11,4.5302622284897e-10,12.383895518091,0.038585611827582,1.7319479184152e-14,1
67.85,128,0,67.85,0.00066804053774828,1.4966958047869e-05,-2.0222006020382e-11,4.5302622284897e-10,12.3819662375,0.038585611827582,1.7319479184152e-14,1
67.9,128,0,67.9,0.00066804014726066,1.4966966790206e-05,-2.0222006020382e-11,4.5302622284897e-10,12.380036956908,0.038585611827582,1.7319479184152e-14,1
67.95,128,0,67.95,0.00066803975677305,1.4966975532544e-05,-2.0222006020382e-11,4.5302622284897e-10,12.378107676317,0.038585611827582,1.7319479184152e-14,1
68,128,0,68,0.00066803936628543,1.4966984274882e-05,-2.0222006020382e-11,4.5302622284897e-10,12.376178395726,0.038585611827582,1.7319479184152e-14,1
68.05,128,0,68.05,0.00066803935176617,1.4966984600886e-05,1.5912817657838e-11,-3.5645350069529e-10,12.374249115134,0.038585611827491,3.0864200084579e-14,1
68.1,128,0,68.1,0.00066803933724691,1.496698492689e-05,1.5912817657838e-11,-3.5645350069529e-10,12.372319834543,0.038585611827491,3.0864200084579e-14,1
68.15,128,0,68.15,0.00066803932272765,1.4966985252894e-05,1.5912817657838e-11,-3.5645350069529e-10,12.370390553952,0.038585611827491,3.0864200084579e-14,1
68.2,128,0,68.2,0.0006680393082084,1.4966985578899e-05,1.5912817657838e-11,-3.5645350069529e-10,12.36846127336,0.038585611827491,3.0864200084579e-14,1
68.25,128,0,68.25,0.00066803929368914,1.4966985904903e-05,1.5912817657838e-11,-3.5645350069529e-10,12.366531992769,0.038585611827491,3.0864200084579e-14,1
68.3,128,0,68.3,0.00066803927916988,1.4966986230907e-05,1.5912817657838e-11,-3.5645350069529e-10,12.364602712177,0.038585611827491,3.0864200084579e-14,1
68.35,128,0,68.35,0.00066803926465062,1.4966986556911e-05,1.5912817657838e-11,-3.5645350069529e-10,12.362673431586,0.038585611827491,3.0864200084579e-14,1
68.4,128,0,68.4,0.00066803925013136,1.4966986882915e-05,1.5912817657838e-11,-3.5645350069529e-10,12.360744150995,0.038585611827491,3.0864200084579e-14,1
68.45,128,0,68.45,0.0006680392356121,1.4966987208919e-05,1.5912817657838e-11,-3.5645350069529e-10,12.358814870403,0.038585611827491,3.0864200084579e-14,1
68.5,128,0,68.5,0.00066803922109284,1.4966987534923e-05,1.5912817657838e-11,-3.5645350069529e-10,12.356885589812,0.038585611827491,3.0864200084579e-14,1
68.55,128,0,68.55,0.00066803920657358,1.4966987860927e-05,1.5912817657838e-11,-3.5645350069529e-10,12.354956309221,0.038585611827491,3.0864200084579e-14,1
68.6,128,0,68.6,0.00066803919205432,1.4966988186931e-05,1.5912817657838e-11,-3.5645350069529e-10,12.353027028629,0.038585611827491,3.0864200084579e-14,1
68.65,128,0,68.65,0.00066803917753506,1.4966988512936e-05,1.5912817657838e-11,-3.5645350069529e-10,12.351097748038,0.038585611827491,3.0864200084579e-14,1
68.7,128,0,68.7,0.00066803916301581,1.496698883894e-05,1.5912817657838e-11,-3.5645350069529e-10,12.349168467446,0.038585611827491,3.0864200084579e-14,1
68.75,128,0,68.75,0.00066803914849655,1.4966989164944e-05,1.5912817657838e-11,-3.5645350069529e-10,12.347239186855,0.038585611827491,3.0864200084579e-14,1
68.8,128,0,68.8,0.00066803913397729,1.4966989490948e-05,1.5912817657838e-11,-3.5645350069529e-10,12.345309906264,0.038585611827491,3.0864200084579e-14,1
68.85,128,0,68.85,0.00066803911945803,1.4966989816952e-05,1.5912817657838e-11,-3.5645350069529e-10,12.343380625672,0.038585611827491,3.0864200084579e-14,1
68.9,128,0,68.9,0.00066803910493877,1.4966990142956e-05,1.5912817657838e-11,-3.5645350069529e-10,12.341451345081,0.038585611827491,3.0864200084579e-14,1
68.95,128,0,68.95,0.00066803909041951,1.496699046896e-05,1.5912817657838e-11,-3.5645350069529e-10,12.33952206449,0.038585611827491,3.0864200084579e-14,1
69,128,0,69,0.00066803907590025,1.4966990794964e-05,1.5912817657838e-11,-3.5645350069529e-10,12.337592783898,0.038585611827491,3.0864200084579e-14,1
69.05,128,0,69.05,0.00066803959979601,1.4966979058761e-05,-1.3763801498342e-11,3.0832653540651e-10,12.335663503307,0.038585611827604,8.8817841970013e-16,1
69.1,128,0,69.1,0.00066804012369176,1.4966967322558e-05,-1.3763801498342e-11,3.0832653540651e-10,12.333734222715,0.038585611827604,8.8817841970013e-16,1
69.15,128,0,69.15,0.00066804064758752,1.4966955586355e-05,-1.3763801498342e-11,3.0832653540651e-10,12.331804942124,0.038585611827604,8.8817841970013e-16,1
69.2,128,0,69.2,0.00066804117148328,1.4966943850152e-05,-1.3763801498342e-11,3.0832653540651e-10,12.329875661533,0.038585611827604,8.8817841970013e-16,1
69.25,128,0,69.25,0.00066804169537903,1.4966932113949e-05,-1.3763801498342e-11,3.0832653540651e-10,12.327946380941,0.038585611827604,8.8817841970013e-16,1
69.3,128,0,69.3,0.00066804221927479,1.4966920377746e-05,-1.3763801498342e-11,3.0832653540651e-10,12.32601710035,0.038585611827604,8.8817841970013e-16,1
69.35,128,0,69.35,0.00066804274317055,1.4966908641543e-05,-1.3763801498342e-11,3.0832653540651e-10,12.324087819759,0.038585611827604,8.8817841970013e-16,1
69.4,128,0,69.4,0.0006680432670663,1.496689690534e-05,-1.3763801498342e-11,3.0832653540651e-10,12.322158539167,0.038585611827604,8.8817841970013e-16,1
69.45,128,0,69.45,0.00066804379096206,1.4966885169137e-05,-1.3763801498342e-11,3.0832653540651e-10,12.320229258576,0.038585611827604,8.8817841970013e-16,1
69.5,128,0,69.5,0.00066804431485781,1.4966873432934e-05,-1.3763801498342e-11,3.0832653540651e-10,12.318299977984,0.038585611827604,8.8817841970013e-16,1
69.55,128,0,69.55,0.00066804483875357,1.4966861696731e-05,-1.3763801498342e-11,3.0832653540651e-10,12.316370697393,0.038585611827604,8.8817841970013e-16,1
69.6,128,0,69.6,0.00066804536264933,1.4966849960528e-05,-1.3763801498342e-11,3.0832653540651e-10,12.314441416802,0.038585611827604,8.8817841970013e-16,1
69.65,128,0,69.65,0.00066804588654508,1.4966838224325e-05,-1.3763801498342e-11,3.0832653540651e-10,12.31251213621,0.038585611827604,8.8817841970013e-16,1
69.7,128,0,69.7,0.00066804641044084,1.4966826488122e-05,-1.3763801498342e-11,3.0832653540651e-10,12.310582855619,0.038585611827604,8.8817841970013e-16,1
69.75,128,0,69.75,0.0006680469343366,1.4966814751919e-05,-1.3763801498342e-11,3.0832653540651e-10,12.308653575028,0.038585611827604,8.8817841970013e-16,1
69.8,128,0,69.8,0.00066804745823235,1.4966803015716e-05,-1.3763801498342e-11,3.0832653540651e-10,12.306724294436,0.038585611827604,8.8817841970013e-16,1
69.85,128,0,69.85,0.00066804798212811,1.4966791279512e-05,-1.3763801498342e-11,3.0832653540651e-10,12.304795013845,0.038585611827604,8.8817841970013e-16,1
69.9,128,0,69.9,0.00066804850602386,1.4966779543309e-05,-1.3763801498342e-11,3.0832653540651e-10,12.302865733253,0.038585611827604,8.8817841970013e-16,1
69.95,128,0,69.95,0.00066804902991962,1.4966767807106e-05,-1.3763801498342e-11,3.0832653540651e-10,12.300936452662,0.038585611827604,8.8817841970013e-16,1
70,128,0,70,0.00066804955381538,1.4966756070903e-05,-1.3763801498342e-11,3.0832653540651e-10,12.299007172071,0.038585611827604,8.8817841970013e-16,1
70.05,128,0,70.05,0.00066804942679383,1.4966758917036e-05,1.2945873688116e-11,-2.9001368933606e-10,12.297077891479,0.038585611827603,-1.1324274851177e-14,1
70.1,128,0,70.1,0.00066804929977229,1.4966761763169e-05,1.2945873688116e-11,-2.9001368933606e-10,12.295148610888,0.038585611827603,-1.1324274851177e-14,1
70.15,128,0,70.15,0.00066804917275074,1.4966764609301e-05,1.2945873688116e-11,-2.9001368933606e-10,12.293219330297,0.038585611827603,-1.1324274851177e-14,1
70.2,128,0,70.2,0.00066804904572919,1.4966767455434e-05,1.2945873688116e-11,-2.9001368933606e-10,12.291290049705,0.038585611827603,-1.1324274851177e-14,1
70.25,128,0,70.25,0.00066804891870765,1.4966770301567e-05,1.2945873688116e-11,-2.9001368933606e-10,12.289360769114,0.038585611827603,-1.1324274851177e-14,1
70.3,128,0,70.3,0.0006680487916861,1.4966773147699e-05,1.2945873688116e-11,-2.9001368933606e-10,12.287431488522,0.038585611827603,-1.1324274851177e-14,1
70.35,128,0,70.35,0.00066804866466456,1.4966775993832e-05,1.2945873688116e-11,-2.9001368933606e-10,12.285502207931,0.038585611827603,-1.1324274851177e-14,1
70.4,128,0,70.4,0.00066804853764301,1.4966778839964e-05,1.2945873688116e-11,-2.9001368933606e-10,12.28357292734,0.038585611827603,-1.1324274851177e-14,1
70.45,128,0,70.45,0.00066804841062146,1.4966781686097e-05,1.2945873688116e-11,-2.9001368933606e-10,12.281643646748,0.038585611827603,-1.1324274851177e-14,1
70.5,128,0,70.5,0.00066804828359992,1.496678453223e-05,1.2945873688116e-11,-2.9001368933606e-10,12.279714366157,0.038585611827603,-1.1324274851177e-14,1
70.55,128,0,70.55,0.00066804815657837,1.4966787378362e-05,1.2945873688116e-11,-2.9001368933606e-10,12.277785085565,0.038585611827603,-1.1324274851177e-14,1
70.6,128,0,70.6,0.00066804802955683,1.4966790224495e-05,1.2945873688116e-11,-2.9001368933606e-10,12.275855804974,0.038585611827603,-1.1324274851177e-14,1
70.65,128,0,70.65,0.00066804790253528,1.4966793070628e-05,1.2945873688116e-11,-2.9001368933606e-10,12.273926524383,0.038585611827603,-1.1324274851177e-14,1
70.7,128,0,70.7,0.00066804777551374,1.496679591676e-05,1.2945873688116e-11,-2.9001368933606e-10,12.271997243791,0.038585611827603,-1.1324274851177e-14,1
70.75,128,0,70.75,0.00066804764849219,1.4966798762893e-05,1.2945873688116e-11,-2.9001368933606e-10,12.2700679632,0.038585611827603,-1.1324274851177e-14,1
70.8,128,0,70.8,0.00066804752147064,1.4966801609026e-05,1.2945873688116e-11,-2.9001368933606e-10,12.268138682609,0.038585611827603,-1.1324274851177e-14,1
70.85,128,0,70.85,0.0006680473944491,1.4966804455158e-05,1.2945873688116e-11,-2.9001368933606e-10,12.266209402017,0.038585611827603,-1.1324274851177e-14,1
70.9,128,0,70.9,0.00066804726742755,1.4966807301291e-05,1.2945873688116e-11,-2.9001368933606e-10,12.264280121426,0.038585611827603,-1.1324274851177e-14,1
70.95,128,0,70.95,0.00066804714040601,1.4966810147423e-05,1.2945873688116e-11,-2.9001368933606e-10,12.262350840834,0.038585611827603,-1.1324274851177e-14,1
71,128,0,71,0.00066804701338446,1.4966812993556e-05,1.2945873688116e-11,-2.9001368933606e-10,12.260421560243,0.038585611827603,-1.1324274851177e-14,1
71.05,128,0,71.05,0.00066804655354187,1.496682329396e-05,-1.2169039062776e-11,2.7260666785008e-10,12.258492279652,0.038585611827536,6.2172489379009e-15,1
71.1,128,0,71.1,0.00066804609369927,1.4966833594365e-05,-1.2169039062776e-11,2.7260666785008e-10,12.25656299906,0.038585611827536,6.2172489379009e-15,1
71.15,128,0,71.15,0.00066804563385668,1.4966843894769e-05,-1.2169039062776e-11,2.7260666785008e-10,12.254633718469,0.038585611827536,6.2172489379009e-15,1
71.2,128,0,71.2,0.00066804517401408,1.4966854195173e-05,-1.2169039062776e-11,2.7260666785008e-10,12.252704437878,0.038585611827536,6.2172489379009e-15,1
71.25,128,0,71.25,0.00066804471417148,1.4966864495577e-05,-1.2169039062776e-11,2.7260666785008e-10,12.250775157286,0.038585611827536,6.2172489379009e-15,1
71.3,128,0,71.3,0.00066804425432889,1.4966874795981e-05,-1.2169039062776e-11,2.7260666785008e-10,12.248845876695,0.038585611827536,6.2172489379009e-15,1
71.35,128,0,71.35,0.00066804379448629,1.4966885096386e-05,-1.2169039062776e-11,2.7260666785008e-10,12.246916596103,0.038585611827536,6.2172489379009e-15,1
71.4,128,0,71.4,0.0006680433346437,1.496689539679e-05,-1.2169039062776e-11,2.7260666785008e-10,12.244987315512,0.038585611827536,6.2172489379009e-15,1
71.45,128,0,71.45,0.0006680428748011,1.4966905697194e-05,-1.2169039062776e-11,2.7260666785008e-10,12.243058034921,0.038585611827536,6.2172489379009e-15,1
71.5,128,0,71.5,0.00066804241495851,1.4966915997598e-05,-1.2169039062776e-11,2.7260666785008e-10,12.241128754329,0.038585611827536,6.2172489379009e-15,1
71.55,128,0,71.55,0.00066804195511591,1.4966926298002e-05,-1.2169039062776e-11,2.7260666785008e-10,12.239199473738,0.038585611827536,6.2172489379009e-15,1
71.6,128,0,71.6,0.00066804149527332,1.4966936598407e-05,-1.2169039062776e-11,2.7260666785008e-10,12.237270193147,0.038585611827536,6.2172489379009e-15,1
71.65,128,0,71.65,0.00066804103543072,1.4966946898811e-05,-1.2169039062776e-11,2.7260666785008e-10,12.235340912555,0.038585611827536,6.2172489379009e-15,1
71.7,128,0,71.7,0.00066804057558813,1.4966957199215e-05,-1.2169039062776e-11,2.7260666785008e-10,12.233411631964,0.038585611827536,6.2172489379009e-15,1
71.75,128,0,71.75,0.00066804011574553,1.4966967499619e-05,-1.2169039062776e-11,2.7260666785008e-10,12.231482351372,0.038585611827536,6.2172489379009e-15,1
71.8,128,0,71.8,0.00066803965590294,1.4966977800023e-05,-1.2169039062776e-11,2.7260666785008e-10,12.229553070781,0.038585611827536,6.2172489379009e-15,1
71.85,128,0,71.85,0.00066803919606034,1.4966988100428e-05,-1.2169039062776e-11,2.7260666785008e-10,12.22762379019,0.038585611827536,6.2172489379009e-15,1
71.9,128,0,71.9,0.00066803873621774,1.4966998400832e-05,-1.2169039062776e-11,2.7260666785008e-10,12.225694509598,0.038585611827536,6.2172489379009e-15,1
71.95,128,0,71.95,0.00066803827637515,1.4967008701236e-05,-1.2169039062776e-11,2.7260666785008e-10,12.223765229007,0.038585611827536,6.2172489379009e-15,1
