x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
72,128,0,72,0.00066803781653255,1.496701900164e-05,-1.2169039062776e-11,2.7260666785008e-10,12.221835948416,0.038585611827536,6.2172489379009e-15,1
72.05,128,0,72.05,0.0006680379332423,1.4967016387344e-05,1.1060692940335e-11,-2.4777320725836e-10,12.219906667824,0.038585611827528,2.7089441800854e-14,1
72.1,128,0,72.1,0.00066803804995204,1.4967013773049e-05,1.1060692940335e-11,-2.4777320725836e-10,12.217977387233,0.038585611827528,2.7089441800854e-14,1
72.15,128,0,72.15,0.00066803816666179,1.4967011158753e-05,1.1060692940335e-11,-2.4777320725836e-10,12.216048106641,0.038585611827528,2.7089441800854e-14,1
72.2,128,0,72.2,0.00066803828337153,1.4967008544457e-05,1.1060692940335e-11,-2.4777320725836e-10,12.21411882605,0.038585611827528,2.7089441800854e-14,1
72.25,128,0,72.25,0.00066803840008128,1.4967005930162e-05,1.1060692940335e-11,-2.4777320725836e-10,12.212189545459,0.038585611827528,2.7089441800854e-14,1
72.3,128,0,72.3,0.00066803851679102,1.4967003315866e-05,1.1060692940335e-11,-2.4777320725836e-10,12.210260264867,0.038585611827528,2.7089441800854e-14,1
72.35,128,0,72.35,0.00066803863350076,1.4967000701571e-05,1.1060692940335e-11,-2.4777320725836e-10,12.208330984276,0.038585611827528,2.7089441800854e-14,1
72.4,128,0,72.4,0.00066803875021051,1.4966998087275e-05,1.1060692940335e-11,-2.4777320725836e-10,12.206401703684,0.038585611827528,2.7089441800854e-14,1
72.45,128,0,72.45,0.00066803886692025,1.4966995472979e-05,1.1060692940335e-11,-2.4777320725836e-10,12.204472423093,0.038585611827528,2.7089441800854e-14,1
72.5,128,0,72.5,0.00066803898363,1.4966992858684e-05,1.1060692940335e-11,-2.4777320725836e-10,12.202543142502,0.038585611827528,2.7089441800854e-14,1
72.55,128,0,72.55,0.00066803910033974,1.4966990244388e-05,1.1060692940335e-11,-2.4777320725836e-10,12.20061386191,0.038585611827528,2.7089441800854e-14,1
72.6,128,0,72.6,0.00066803921704949,1.4966987630092e-05,1.1060692940335e-11,-2.4777320725836e-10,12.198684581319,0.038585611827528,2.7089441800854e-14,1
72.65,128,0,72.65,0.00066803933375923,1.4966985015797e-05,1.1060692940335e-11,-2.4777320725836e-10,12.196755300728,0.038585611827528,2.7089441800854e-14,1
72.7,128,0,72.7,0.00066803945046898,1.4966982401501e-05,1.1060692940335e-11,-2.4777320725836e-10,12.194826020136,0.038585611827528,2.7089441800854e-14,1
72.75,128,0,72.75,0.00066803956717872,1.4966979787205e-05,1.1060692940335e-11,-2.4777320725836e-10,12.192896739545,0.038585611827528,2.7089441800854e-14,1
72.8,128,0,72.8,0.00066803968388846,1.496697717291e-05,1.1060692940335e-11,-2.4777320725836e-10,12.190967458953,0.038585611827528,2.7089441800854e-14,1
72.85,128,0,72.85,0.00066803980059821,1.4966974558614e-05,1.1060692940335e-11,-2.4777320725836e-10,12.189038178362,0.038585611827528,2.7089441800854e-14,1
72.9,128,0,72.9,0.00066803991730795,1.4966971944318e-05,1.1060692940335e-11,-2.4777320725836e-10,12.187108897771,0.038585611827528,2.7089441800854e-14,1
72.95,128,0,72.95,0.0006680400340177,1.4966969330023e-05,1.1060692940335e-11,-2.4777320725836e-10,12.185179617179,0.038585611827528,2.7089441800854e-14,1
73,128,0,73,0.00066804015072744,1.4966966715727e-05,1.1060692940335e-11,-2.4777320725836e-10,12.183250336588,0.038585611827528,2.7089441800854e-14,1
73.05,128,0,73.05,0.00066804058037146,1.4966957091133e-05,-1.1081703700795e-11,2.4824794393903e-10,12.181321055997,0.038585611827563,2.3314683517128e-14,1
73.1,128,0,73.1,0.00066804101001547,1.4966947466539e-05,-1.1081703700795e-11,2.4824794393903e-10,12.179391775405,0.038585611827563,2.3314683517128e-14,1
73.15,128,0,73.15,0.00066804143965949,1.4966937841945e-05,-1.1081703700795e-11,2.4824794393903e-10,12.177462494814,0.038585611827563,2.3314683517128e-14,1
73.2,128,0,73.2,0.00066804186930351,1.4966928217351e-05,-1.1081703700795e-11,2.4824794393903e-10,12.175533214222,0.038585611827563,2.3314683517128e-14,1
73.25,128,0,73.25,0.00066804229894752,1.4966918592757e-05,-1.1081703700795e-11,2.4824794393903e-10,12.173603933631,0.038585611827563,2.3314683517128e-14,1
73.3,128,0,73.3,0.00066804272859154,1.4966908968163e-05,-1.1081703700795e-11,2.4824794393903e-10,12.17167465304,0.038585611827563,2.3314683517128e-14,1
73.35,128,0,73.35,0.00066804315823555,1.4966899343569e-05,-1.1081703700795e-11,2.4824794393903e-10,12.169745372448,0.038585611827563,2.3314683517128e-14,1
73.4,128,0,73.4,0.00066804358787957,1.4966889718975e-05,-1.1081703700795e-11,2.4824794393903e-10,12.167816091857,0.038585611827563,2.3314683517128e-14,1
73.45,128,0,73.45,0.00066804401752359,1.4966880094381e-05,-1.1081703700795e-11,2.4824794393903e-10,12.165886811266,0.038585611827563,2.3314683517128e-14,1
73.5,128,0,73.5,0.0006680444471676,1.4966870469786e-05,-1.1081703700795e-11,2.4824794393903e-10,12.163957530674,0.038585611827563,2.3314683517128e-14,1
73.55,128,0,73.55,0.00066804487681162,1.4966860845192e-05,-1.1081703700795e-11,2.4824794393903e-10,12.162028250083,0.038585611827563,2.3314683517128e-14,1
73.6,128,0,73.6,0.00066804530645563,1.4966851220598e-05,-1.1081703700795e-11,2.4824794393903e-10,12.160098969491,0.038585611827563,2.3314683517128e-14,1
73.65,128,0,73.65,0.00066804573609965,1.4966841596004e-05,-1.1081703700795e-11,2.4824794393903e-10,12.1581696889,0.038585611827563,2.3314683517128e-14,1
73.7,128,0,73.7,0.00066804616574367,1.496683197141e-05,-1.1081703700795e-11,2.4824794393903e-10,12.156240408309,0.038585611827563,2.3314683517128e-14,1
73.75,128,0,73.75,0.00066804659538768,1.4966822346816e-05,-1.1081703700795e-11,2.4824794393903e-10,12.154311127717,0.038585611827563,2.3314683517128e-14,1
73.8,128,0,73.8,0.0006680470250317,1.4966812722222e-05,-1.1081703700795e-11,2.4824794393903e-10,12.152381847126,0.038585611827563,2.3314683517128e-14,1
73.85,128,0,73.85,0.00066804745467571,1.4966803097628e-05,-1.1081703700795e-11,2.4824794393903e-10,12.150452566535,0.038585611827563,2.3314683517128e-14,1
73.9,128,0,73.9,0.00066804788431973,1.4966793473034e-05,-1.1081703700795e-11,2.4824794393903e-10,12.148523285943,0.038585611827563,2.3314683517128e-14,1
73.95,128,0,73.95,0.00066804831396375,1.496678384844e-05,-1.1081703700795e-11,2.4824794393903e-10,12.146594005352,0.038585611827563,2.3314683517128e-14,1
74,128,0,74,0.00066804874360776,1.4966774223846e-05,-1.1081703700795e-11,2.4824794393903e-10,12.14466472476,0.038585611827563,2.3314683517128e-14,1
74.05,128,0,74.05,0.00066804866347889,1.4966776019272e-05,1.1698785643956e-11,-2.6207458228887e-10,12.142735444169,0.038585611827571,4.1078251911131e-14,1
74.1,128,0,74.1,0.00066804858335001,1.4966777814698e-05,1.1698785643956e-11,-2.6207458228887e-10,12.140806163578,0.038585611827571,4.1078251911131e-14,1
74.15,128,0,74.15,0.00066804850322114,1.4966779610125e-05,1.1698785643956e-11,-2.6207458228887e-10,12.138876882986,0.038585611827571,4.1078251911131e-14,1
74.2,128,0,74.2,0.00066804842309226,1.4966781405551e-05,1.1698785643956e-11,-2.6207458228887e-10,12.136947602395,0.038585611827571,4.1078251911131e-14,1
74.25,128,0,74.25,0.00066804834296339,1.4966783200977e-05,1.1698785643956e-11,-2.6207458228887e-10,12.135018321804,0.038585611827571,4.1078251911131e-14,1
74.3,128,0,74.3,0.00066804826283452,1.4966784996403e-05,1.1698785643956e-11,-2.6207458228887e-10,12.133089041212,0.038585611827571,4.1078251911131e-14,1
74.35,128,0,74.35,0.00066804818270564,1.4966786791829e-05,1.1698785643956e-11,-2.6207458228887e-10,12.131159760621,0.038585611827571,4.1078251911131e-14,1
74.4,128,0,74.4,0.00066804810257677,1.4966788587255e-05,1.1698785643956e-11,-2.6207458228887e-10,12.129230480029,0.038585611827571,4.1078251911131e-14,1
74.45,128,0,74.45,0.00066804802244789,1.4966790382682e-05,1.1698785643956e-11,-2.6207458228887e-10,12.127301199438,0.038585611827571,4.1078251911131e-14,1
74.5,128,0,74.5,0.00066804794231902,1.4966792178108e-05,1.1698785643956e-11,-2.6207458228887e-10,12.125371918847,0.038585611827571,4.1078251911131e-14,1
74.55,128,0,74.55,0.00066804786219015,1.4966793973534e-05,1.1698785643956e-11,-2.6207458228887e-10,12.123442638255,0.038585611827571,4.1078251911131e-14,1
74.6,128,0,74.6,0.00066804778206127,1.496679576896e-05,1.1698785643956e-11,-2.6207458228887e-10,12.121513357664,0.038585611827571,4.1078251911131e-14,1
74.65,128,0,74.65,0.0006680477019324,1.4966797564386e-05,1.1698785643956e-11,-2.6207458228887e-10,12.119584077072,0.038585611827571,4.1078251911131e-14,1
74.7,128,0,74.7,0.00066804762180352,1.4966799359812e-05,1.1698785643956e-11,-2.6207458228887e-10,12.117654796481,0.038585611827571,4.1078251911131e-14,1
74.75,128,0,74.75,0.00066804754167465,1.4966801155239e-05,1.1698785643956e-11,-2.6207458228887e-10,12.11572551589,0.038585611827571,4.1078251911131e-14,1
74.8,128,0,74.8,0.00066804746154578,1.4966802950665e-05,1.1698785643956e-11,-2.6207458228887e-10,12.113796235298,0.038585611827571,4.1078251911131e-14,1
74.85,128,0,74.85,0.0006680473814169,1.4966804746091e-05,1.1698785643956e-11,-2.6207458228887e-10,12.111866954707,0.038585611827571,4.1078251911131e-14,1
74.9,128,0,74.9,0.00066804730128803,1.4966806541517e-05,1.1698785643956e-11,-2.6207458228887e-10,12.109937674116,0.038585611827571,4.1078251911131e-14,1
74.95,128,0,74.95,0.00066804722115915,1.4966808336943e-05,1.1698785643956e-11,-2.6207458228887e-10,12.108008393524,0.038585611827571,4.1078251911131e-14,1
75,128,0,75,0.00066804714103028,1.4966810132369e-05,1.1698785643956e-11,-2.6207458228887e-10,12.106079112933,0.038585611827571,4.1078251911131e-14,1
75.05,128,0,75.05,0.00066804667674215,1.4966820532445e-05,-1.1385160087618e-11,2.5504553385046e-10,12.104149832341,0.0385856118276,2.2426505097428e-14,1
75.1,128,0,75.1,0.00066804621245403,1.496683093252e-05,-1.1385160087618e-11,2.5504553385046e-10,12.10222055175,0.0385856118276,2.2426505097428e-14,1
75.15,128,0,75.15,0.0006680457481659,1.4966841332596e-05,-1.1385160087618e-11,2.5504553385046e-10,12.100291271159,0.0385856118276,2.2426505097428e-14,1
75.2,128,0,75.2,0.00066804528387778,1.4966851732671e-05,-1.1385160087618e-11,2.5504553385046e-10,12.098361990567,0.0385856118276,2.2426505097428e-14,1
75.25,128,0,75.25,0.00066804481958965,1.4966862132747e-05,-1.1385160087618e-11,2.5504553385046e-10,12.096432709976,0.0385856118276,2.2426505097428e-14,1
75.3,128,0,75.3,0.00066804435530153,1.4966872532822e-05,-1.1385160087618e-11,2.5504553385046e-10,12.094503429385,0.0385856118276,2.2426505097428e-14,1
75.35,128,0,75.35,0.0006680438910134,1.4966882932898e-05,-1.1385160087618e-11,2.5504553385046e-10,12.092574148793,0.0385856118276,2.2426505097428e-14,1
75.4,128,0,75.4,0.00066804342672528,1.4966893332974e-05,-1.1385160087618e-11,2.5504553385046e-10,12.090644868202,0.0385856118276,2.2426505097428e-14,1
75.45,128,0,75.45,0.00066804296243716,1.4966903733049e-05,-1.1385160087618e-11,2.5504553385046e-10,12.08871558761,0.0385856118276,2.2426505097428e-14,1
75.5,128,0,75.5,0.00066804249814903,1.4966914133125e-05,-1.1385160087618e-11,2.5504553385046e-10,12.086786307019,0.0385856118276,2.2426505097428e-14,1
75.55,128,0,75.55,0.00066804203386091,1.49669245332e-05,-1.1385160087618e-11,2.5504553385046e-10,12.084857026428,0.0385856118276,2.2426505097428e-14,1
75.6,128,0,75.6,0.00066804156957278,1.4966934933276e-05,-1.1385160087618e-11,2.5504553385046e-10,12.082927745836,0.0385856118276,2.2426505097428e-14,1
75.65,128,0,75.65,0.00066804110528466,1.4966945333351e-05,-1.1385160087618e-11,2.5504553385046e-10,12.080998465245,0.0385856118276,2.2426505097428e-14,1
75.7,128,0,75.7,0.00066804064099653,1.4966955733427e-05,-1.1385160087618e-11,2.5504553385046e-10,12.079069184654,0.0385856118276,2.2426505097428e-14,1
75.75,128,0,75.75,0.00066804017670841,1.4966966133502e-05,-1.1385160087618e-11,2.5504553385046e-10,12.077139904062,0.0385856118276,2.2426505097428e-14,1
75.8,128,0,75.8,0.00066803971242028,1.4966976533578e-05,-1.1385160087618e-11,2.5504553385046e-10,12.075210623471,0.0385856118276,2.2426505097428e-14,1
75.85,128,0,75.85,0.00066803924813216,1.4966986933653e-05,-1.1385160087618e-11,2.5504553385046e-10,12.073281342879,0.0385856118276,2.2426505097428e-14,1
75.9,128,0,75.9,0.00066803878384403,1.4966997333729e-05,-1.1385160087618e-11,2.5504553385046e-10,12.071352062288,0.0385856118276,2.2426505097428e-14,1
75.95,128,0,75.95,0.00066803831955591,1.4967007733804e-05,-1.1385160087618e-11,2.5504553385046e-10,12.069422781697,0.0385856118276,2.2426505097428e-14,1
76,128,0,76,0.00066803785526778,1.496701813388e-05,-1.1385160087618e-11,2.5504553385046e-10,12.067493501105,0.0385856118276,2.2426505097428e-14,1
76.05,128,0,76.05,0.00066803796827028,1.4967015602648e-05,1.0675518889125e-11,-2.3914520899906e-10,12.065564220514,0.038585611827508,3.1086244689504e-15,1
76.1,128,0,76.1,0.00066803808127278,1.4967013071416e-05,1.0675518889125e-11,-2.3914520899906e-10,12.063634939923,0.038585611827508,3.1086244689504e-15,1
76.15,128,0,76.15,0.00066803819427528,1.4967010540184e-05,1.0675518889125e-11,-2.3914520899906e-10,12.061705659331,0.038585611827508,3.1086244689504e-15,1
76.2,128,0,76.2,0.00066803830727778,1.4967008008952e-05,1.0675518889125e-11,-2.3914520899906e-10,12.05977637874,0.038585611827508,3.1086244689504e-15,1
76.25,128,0,76.25,0.00066803842028028,1.496700547772e-05,1.0675518889125e-11,-2.3914520899906e-10,12.057847098148,0.038585611827508,3.1086244689504e-15,1
76.3,128,0,76.3,0.00066803853328277,1.4967002946488e-05,1.0675518889125e-11,-2.3914520899906e-10,12.055917817557,0.038585611827508,3.1086244689504e-15,1
76.35,128,0,76.35,0.00066803864628527,1.4967000415256e-05,1.0675518889125e-11,-2.3914520899906e-10,12.053988536966,0.038585611827508,3.1086244689504e-15,1
76.4,128,0,76.4,0.00066803875928777,1.4966997884025e-05,1.0675518889125e-11,-2.3914520899906e-10,12.052059256374,0.038585611827508,3.1086244689504e-15,1
76.45,128,0,76.45,0.00066803887229027,1.4966995352793e-05,1.0675518889125e-11,-2.3914520899906e-10,12.050129975783,0.038585611827508,3.1086244689504e-15,1
76.5,128,0,76.5,0.00066803898529277,1.4966992821561e-05,1.0675518889125e-11,-2.3914520899906e-10,12.048200695191,0.038585611827508,3.1086244689504e-15,1
76.55,128,0,76.55,0.00066803909829527,1.4966990290329e-05,1.0675518889125e-11,-2.3914520899906e-10,12.0462714146,0.038585611827508,3.1086244689504e-15,1
76.6,128,0,76.6,0.00066803921129777,1.4966987759097e-05,1.0675518889125e-11,-2.3914520899906e-10,12.044342134009,0.038585611827508,3.1086244689504e-15,1
76.65,128,0,76.65,0.00066803932430026,1.4966985227865e-05,1.0675518889125e-11,-2.3914520899906e-10,12.042412853417,0.038585611827508,3.1086244689504e-15,1
76.7,128,0,76.7,0.00066803943730276,1.4966982696633e-05,1.0675518889125e-11,-2.3914520899906e-10,12.040483572826,0.038585611827508,3.1086244689504e-15,1
76.75,128,0,76.75,0.00066803955030526,1.4966980165401e-05,1.0675518889125e-11,-2.3914520899906e-10,12.038554292235,0.038585611827508,3.1086244689504e-15,1
76.8,128,0,76.8,0.00066803966330776,1.4966977634169e-05,1.0675518889125e-11,-2.3914520899906e-10,12.036625011643,0.038585611827508,3.1086244689504e-15,1
76.85,128,0,76.85,0.00066803977631026,1.4966975102937e-05,1.0675518889125e-11,-2.3914520899906e-10,12.034695731052,0.038585611827508,3.1086244689504e-15,1
76.9,128,0,76.9,0.00066803988931276,1.4966972571706e-05,1.0675518889125e-11,-2.3914520899906e-10,12.03276645046,0.038585611827508,3.1086244689504e-15,1
76.95,128,0,76.95,0.00066804000231526,1.4966970040474e-05,1.0675518889125e-11,-2.3914520899906e-10,12.030837169869,0.038585611827508,3.1086244689504e-15,1
77,128,0,77,0.00066804011531775,1.4966967509242e-05,1.0675518889125e-11,-2.3914520899906e-10,12.028907889278,0.038585611827508,3.1086244689504e-15,1
77.05,128,0,77.05,0.00066804054757839,1.496695782603e-05,-1.0976804518573e-11,2.4589783083848e-10,12.026978608686,0.038585611827592,-3.1086244689504e-15,1
77.1,128,0,77.1,0.00066804097983902,1.4966948142818e-05,-1.0976804518573e-11,2.4589783083848e-10,12.025049328095,0.038585611827592,-3.1086244689504e-15,1
77.15,128,0,77.15,0.00066804141209966,1.4966938459607e-05,-1.0976804518573e-11,2.4589783083848e-10,12.023120047504,0.038585611827592,-3.1086244689504e-15,1
77.2,128,0,77.2,0.0006680418443603,1.4966928776395e-05,-1.0976804518573e-11,2.4589783083848e-10,12.021190766912,0.038585611827592,-3.1086244689504e-15,1
77.25,128,0,77.25,0.00066804227662093,1.4966919093183e-05,-1.0976804518573e-11,2.4589783083848e-10,12.019261486321,0.038585611827592,-3.1086244689504e-15,1
77.3,128,0,77.3,0.00066804270888157,1.4966909409972e-05,-1.0976804518573e-11,2.4589783083848e-10,12.017332205729,0.038585611827592,-3.1086244689504e-15,1
77.35,128,0,77.35,0.0006680431411422,1.496689972676e-05,-1.0976804518573e-11,2.4589783083848e-10,12.015402925138,0.038585611827592,-3.1086244689504e-15,1
77.4,128,0,77.4,0.00066804357340284,1.4966890043548e-05,-1.0976804518573e-11,2.4589783083848e-10,12.013473644547,0.038585611827592,-3.1086244689504e-15,1
77.45,128,0,77.45,0.00066804400566347,1.4966880360337e-05,-1.0976804518573e-11,2.4589783083848e-10,12.011544363955,0.038585611827592,-3.1086244689504e-15,1
77.5,128,0,77.5,0.00066804443792411,1.4966870677125e-05,-1.0976804518573e-11,2.4589783083848e-10,12.009615083364,0.038585611827592,-3.1086244689504e-15,1
77.55,128,0,77.55,0.00066804487018474,1.4966860993913e-05,-1.0976804518573e-11,2.4589783083848e-10,12.007685802773,0.038585611827592,-3.1086244689504e-15,1
77.6,128,0,77.6,0.00066804530244538,1.4966851310702e-05,-1.0976804518573e-11,2.4589783083848e-10,12.005756522181,0.038585611827592,-3.1086244689504e-15,1
77.65,128,0,77.65,0.00066804573470601,1.496684162749e-05,-1.0976804518573e-11,2.4589783083848e-10,12.00382724159,0.038585611827592,-3.1086244689504e-15,1
77.7,128,0,77.7,0.00066804616696665,1.4966831944279e-05,-1.0976804518573e-11,2.4589783083848e-10,12.001897960998,0.038585611827592,-3.1086244689504e-15,1
77.75,128,0,77.75,0.00066804659922729,1.4966822261067e-05,-1.0976804518573e-11,2.4589783083848e-10,11.999968680407,0.038585611827592,-3.1086244689504e-15,1
77.8,128,0,77.8,0.00066804703148792,1.4966812577855e-05,-1.0976804518573e-11,2.4589783083848e-10,11.998039399816,0.038585611827592,-3.1086244689504e-15,1
77.85,128,0,77.85,0.00066804746374856,1.4966802894644e-05,-1.0976804518573e-11,2.4589783083848e-10,11.996110119224,0.038585611827592,-3.1086244689504e-15,1
77.9,128,0,77.9,0.00066804789600919,1.4966793211432e-05,-1.0976804518573e-11,2.4589783083848e-10,11.994180838633,0.038585611827592,-3.1086244689504e-15,1
77.95,128,0,77.95,0.00066804832826983,1.496678352822e-05,-1.0976804518573e-11,2.4589783083848e-10,11.992251558042,0.038585611827592,-3.1086244689504e-15,1
78,128,0,78,0.00066804876053046,1.4966773845009e-05,-1.0976804518573e-11,2.4589783083848e-10,11.99032227745,0.038585611827592,-3.1086244689504e-15,1
78.05,128,0,78.05,0.00066804867818649,1.4966775690043e-05,1.1664478520313e-11,-2.6130630541261e-10,11.988392996859,0.038585611827571,-1.8318679906315e-14,1
78.1,128,0,78.1,0.00066804859584252,1.4966777535077e-05,1.1664478520313e-11,-2.6130630541261e-10,11.986463716267,0.038585611827571,-1.8318679906315e-14,1
78.15,128,0,78.15,0.00066804851349855,1.4966779380112e-05,1.1664478520313e-11,-2.6130630541261e-10,11.984534435676,0.038585611827571,-1.8318679906315e-14,1
78.2,128,0,78.2,0.00066804843115458,1.4966781225146e-05,1.1664478520313e-11,-2.6130630541261e-10,11.982605155085,0.038585611827571,-1.8318679906315e-14,1
78.25,128,0,78.25,0.00066804834881061,1.4966783070181e-05,1.1664478520313e-11,-2.6130630541261e-10,11.980675874493,0.038585611827571,-1.8318679906315e-14,1
78.3,128,0,78.3,0.00066804826646664,1.4966784915215e-05,1.1664478520313e-11,-2.6130630541261e-10,11.978746593902,0.038585611827571,-1.8318679906315e-14,1
78.35,128,0,78.35,0.00066804818412267,1.496678676025e-05,1.1664478520313e-11,-2.6130630541261e-10,11.976817313311,0.038585611827571,-1.8318679906315e-14,1
78.4,128,0,78.4,0.0006680481017787,1.4966788605284e-05,1.1664478520313e-11,-2.6130630541261e-10,11.974888032719,0.038585611827571,-1.8318679906315e-14,1
78.45,128,0,78.45,0.00066804801943473,1.4966790450319e-05,1.1664478520313e-11,-2.6130630541261e-10,11.972958752128,0.038585611827571,-1.8318679906315e-14,1
78.5,128,0,78.5,0.00066804793709075,1.4966792295353e-05,1.1664478520313e-11,-2.6130630541261e-10,11.971029471536,0.038585611827571,-1.8318679906315e-14,1
78.55,128,0,78.55,0.00066804785474678,1.4966794140388e-05,1.1664478520313e-11,-2.6130630541261e-10,11.969100190945,0.038585611827571,-1.8318679906315e-14,1
78.6,128,0,78.6,0.00066804777240281,1.4966795985422e-05,1.1664478520313e-11,-2.6130630541261e-10,11.967170910354,0.038585611827571,-1.8318679906315e-14,1
78.65,128,0,78.65,0.00066804769005884,1.4966797830457e-05,1.1664478520313e-11,-2.6130630541261e-10,11.965241629762,0.038585611827571,-1.8318679906315e-14,1
78.7,128,0,78.7,0.00066804760771487,1.4966799675491e-05,1.1664478520313e-11,-2.6130630541261e-10,11.963312349171,0.038585611827571,-1.8318679906315e-14,1
78.75,128,0,78.75,0.0006680475253709,1.4966801520526e-05,1.1664478520313e-11,-2.6130630541261e-10,11.961383068579,0.038585611827571,-1.8318679906315e-14,1
78.8,128,0,78.8,0.00066804744302693,1.496680336556e-05,1.1664478520313e-11,-2.6130630541261e-10,11.959453787988,0.038585611827571,-1.8318679906315e-14,1
78.85,128,0,78.85,0.00066804736068296,1.4966805210595e-05,1.1664478520313e-11,-2.6130630541261e-10,11.957524507397,0.038585611827571,-1.8318679906315e-14,1
78.9,128,0,78.9,0.00066804727833899,1.4966807055629e-05,1.1664478520313e-11,-2.6130630541261e-10,11.955595226805,0.038585611827571,-1.8318679906315e-14,1
78.95,128,0,78.95,0.00066804719599502,1.4966808900664e-05,1.1664478520313e-11,-2.6130630541261e-10,11.953665946214,0.038585611827571,-1.8318679906315e-14,1
79,128,0,79,0.00066804711365105,1.4966810745698e-05,1.1664478520313e-11,-2.6130630541261e-10,11.951736665623,0.038585611827571,-1.8318679906315e-14,1
79.05,128,0,79.05,0.00066804665188629,1.4966821089247e-05,-1.1355834917965e-11,2.5438873767967e-10,11.949807385031,0.038585611827516,-2.7755575615629e-15,1
79.1,128,0,79.1,0.00066804619012153,1.4966831432796e-05,-1.1355834917965e-11,2.5438873767967e-10,11.94787810444,0.038585611827516,-2.7755575615629e-15,1
79.15,128,0,79.15,0.00066804572835677,1.4966841776344e-05,-1.1355834917965e-11,2.5438873767967e-10,11.945948823848,0.038585611827516,-2.7755575615629e-15,1
79.2,128,0,79.2,0.00066804526659202,1.4966852119893e-05,-1.1355834917965e-11,2.5438873767967e-10,11.944019543257,0.038585611827516,-2.7755575615629e-15,1
79.25,128,0,79.25,0.00066804480482726,1.4966862463442e-05,-1.1355834917965e-11,2.5438873767967e-10,11.942090262666,0.038585611827516,-2.7755575615629e-15,1
79.3,128,0,79.3,0.0006680443430625,1.4966872806991e-05,-1.1355834917965e-11,2.5438873767967e-10,11.940160982074,0.038585611827516,-2.7755575615629e-15,1
79.35,128,0,79.35,0.00066804388129774,1.4966883150539e-05,-1.1355834917965e-11,2.5438873767967e-10,11.938231701483,0.038585611827516,-2.7755575615629e-15,1
79.4,128,0,79.4,0.00066804341953298,1.4966893494088e-05,-1.1355834917965e-11,2.5438873767967e-10,11.936302420892,0.038585611827516,-2.7755575615629e-15,1
79.45,128,0,79.45,0.00066804295776823,1.4966903837637e-05,-1.1355834917965e-11,2.5438873767967e-10,11.9343731403,0.038585611827516,-2.7755575615629e-15,1
79.5,128,0,79.5,0.00066804249600347,1.4966914181186e-05,-1.1355834917965e-11,2.5438873767967e-10,11.932443859709,0.038585611827516,-2.7755575615629e-15,1
79.55,128,0,79.55,0.00066804203423871,1.4966924524734e-05,-1.1355834917965e-11,2.5438873767967e-10,11.930514579117,0.038585611827516,-2.7755575615629e-15,1
79.6,128,0,79.6,0.00066804157247395,1.4966934868283e-05,-1.1355834917965e-11,2.5438873767967e-10,11.928585298526,0.038585611827516,-2.7755575615629e-15,1
79.65,128,0,79.65,0.00066804111070919,1.4966945211832e-05,-1.1355834917965e-11,2.5438873767967e-10,11.926656017935,0.038585611827516,-2.7755575615629e-15,1
79.7,128,0,79.7,0.00066804064894444,1.4966955555381e-05,-1.1355834917965e-11,2.5438873767967e-10,11.924726737343,0.038585611827516,-2.7755575615629e-15,1
79.75,128,0,79.75,0.00066804018717968,1.4966965898929e-05,-1.1355834917965e-11,2.5438873767967e-10,11.922797456752,0.038585611827516,-2.7755575615629e-15,1
79.8,128,0,79.8,0.00066803972541492,1.4966976242478e-05,-1.1355834917965e-11,2.5438873767967e-10,11.920868176161,0.038585611827516,-2.7755575615629e-15,1
79.85,128,0,79.85,0.00066803926365016,1.4966986586027e-05,-1.1355834917965e-11,2.5438873767967e-10,11.918938895569,0.038585611827516,-2.7755575615629e-15,1
79.9,128,0,79.9,0.0006680388018854,1.4966996929576e-05,-1.1355834917965e-11,2.5438873767967e-10,11.917009614978,0.038585611827516,-2.7755575615629e-15,1
