x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
79.95,128,0,79.95,0.00066803834012065,1.4967007273124e-05,-1.1355834917965e-11,2.5438873767967e-10,11.915080334386,0.038585611827516,-2.7755575615629e-15,1
80,128,0,80,0.00066803787835589,1.4967017616673e-05,-1.1355834917965e-11,2.5438873767967e-10,11.913151053795,0.038585611827516,-2.7755575615629e-15,1
80.05,128,0,80.05,0.00066803798934008,1.4967015130653e-05,1.0661384487848e-11,-2.388284805555e-10,11.911221773204,0.03858561182759,-9.1038288019263e-15,1
80.1,128,0,80.1,0.00066803810032427,1.4967012644633e-05,1.0661384487848e-11,-2.388284805555e-10,11.909292492612,0.03858561182759,-9.1038288019263e-15,1
80.15,128,0,80.15,0.00066803821130846,1.4967010158613e-05,1.0661384487848e-11,-2.388284805555e-10,11.907363212021,0.03858561182759,-9.1038288019263e-15,1
80.2,128,0,80.2,0.00066803832229265,1.4967007672594e-05,1.0661384487848e-11,-2.388284805555e-10,11.90543393143,0.03858561182759,-9.1038288019263e-15,1
80.25,128,0,80.25,0.00066803843327684,1.4967005186574e-05,1.0661384487848e-11,-2.388284805555e-10,11.903504650838,0.03858561182759,-9.1038288019263e-15,1
80.3,128,0,80.3,0.00066803854426103,1.4967002700554e-05,1.0661384487848e-11,-2.388284805555e-10,11.901575370247,0.03858561182759,-9.1038288019263e-15,1
80.35,128,0,80.35,0.00066803865524522,1.4967000214534e-05,1.0661384487848e-11,-2.388284805555e-10,11.899646089655,0.03858561182759,-9.1038288019263e-15,1
80.4,128,0,80.4,0.00066803876622941,1.4966997728514e-05,1.0661384487848e-11,-2.388284805555e-10,11.897716809064,0.03858561182759,-9.1038288019263e-15,1
80.45,128,0,80.45,0.0006680388772136,1.4966995242494e-05,1.0661384487848e-11,-2.388284805555e-10,11.895787528473,0.03858561182759,-9.1038288019263e-15,1
80.5,128,0,80.5,0.00066803898819779,1.4966992756474e-05,1.0661384487848e-11,-2.388284805555e-10,11.893858247881,0.03858561182759,-9.1038288019263e-15,1
80.55,128,0,80.55,0.00066803909918198,1.4966990270454e-05,1.0661384487848e-11,-2.388284805555e-10,11.89192896729,0.03858561182759,-9.1038288019263e-15,1
80.6,128,0,80.6,0.00066803921016617,1.4966987784435e-05,1.0661384487848e-11,-2.388284805555e-10,11.889999686699,0.03858561182759,-9.1038288019263e-15,1
80.65,128,0,80.65,0.00066803932115036,1.4966985298415e-05,1.0661384487848e-11,-2.388284805555e-10,11.888070406107,0.03858561182759,-9.1038288019263e-15,1
80.7,128,0,80.7,0.00066803943213455,1.4966982812395e-05,1.0661384487848e-11,-2.388284805555e-10,11.886141125516,0.03858561182759,-9.1038288019263e-15,1
80.75,128,0,80.75,0.00066803954311874,1.4966980326375e-05,1.0661384487848e-11,-2.388284805555e-10,11.884211844924,0.03858561182759,-9.1038288019263e-15,1
80.8,128,0,80.8,0.00066803965410293,1.4966977840355e-05,1.0661384487848e-11,-2.388284805555e-10,11.882282564333,0.03858561182759,-9.1038288019263e-15,1
80.85,128,0,80.85,0.00066803976508712,1.4966975354335e-05,1.0661384487848e-11,-2.388284805555e-10,11.880353283742,0.03858561182759,-9.1038288019263e-15,1
80.9,128,0,80.9,0.00066803987607131,1.4966972868315e-05,1.0661384487848e-11,-2.388284805555e-10,11.87842400315,0.03858561182759,-9.1038288019263e-15,1
80.95,128,0,80.95,0.0006680399870555,1.4966970382296e-05,1.0661384487848e-11,-2.388284805555e-10,11.876494722559,0.03858561182759,-9.1038288019263e-15,1
81,128,0,81,0.00066804009803969,1.4966967896276e-05,1.0661384487848e-11,-2.388284805555e-10,11.874565441967,0.03858561182759,-9.1038288019263e-15,1
81.05,128,0,81.05,0.00066804053122023,1.4966958192459e-05,-1.0966950443511e-11,2.456770965535e-10,11.872636161376,0.038585611827564,3.1086244689504e-15,1
81.1,128,0,81.1,0.00066804096440077,1.4966948488643e-05,-1.0966950443511e-11,2.456770965535e-10,11.870706880785,0.038585611827564,3.1086244689504e-15,1
81.15,128,0,81.15,0.00066804139758131,1.4966938784826e-05,-1.0966950443511e-11,2.456770965535e-10,11.868777600193,0.038585611827564,3.1086244689504e-15,1
81.2,128,0,81.2,0.00066804183076185,1.496692908101e-05,-1.0966950443511e-11,2.456770965535e-10,11.866848319602,0.038585611827564,3.1086244689504e-15,1
81.25,128,0,81.25,0.00066804226394239,1.4966919377193e-05,-1.0966950443511e-11,2.456770965535e-10,11.864919039011,0.038585611827564,3.1086244689504e-15,1
81.3,128,0,81.3,0.00066804269712294,1.4966909673377e-05,-1.0966950443511e-11,2.456770965535e-10,11.862989758419,0.038585611827564,3.1086244689504e-15,1
81.35,128,0,81.35,0.00066804313030348,1.496689996956e-05,-1.0966950443511e-11,2.456770965535e-10,11.861060477828,0.038585611827564,3.1086244689504e-15,1
81.4,128,0,81.4,0.00066804356348402,1.4966890265744e-05,-1.0966950443511e-11,2.456770965535e-10,11.859131197236,0.038585611827564,3.1086244689504e-15,1
81.45,128,0,81.45,0.00066804399666456,1.4966880561927e-05,-1.0966950443511e-11,2.456770965535e-10,11.857201916645,0.038585611827564,3.1086244689504e-15,1
81.5,128,0,81.5,0.0006680444298451,1.4966870858111e-05,-1.0966950443511e-11,2.456770965535e-10,11.855272636054,0.038585611827564,3.1086244689504e-15,1
81.55,128,0,81.55,0.00066804486302564,1.4966861154294e-05,-1.0966950443511e-11,2.456770965535e-10,11.853343355462,0.038585611827564,3.1086244689504e-15,1
81.6,128,0,81.6,0.00066804529620618,1.4966851450478e-05,-1.0966950443511e-11,2.456770965535e-10,11.851414074871,0.038585611827564,3.1086244689504e-15,1
81.65,128,0,81.65,0.00066804572938672,1.4966841746661e-05,-1.0966950443511e-11,2.456770965535e-10,11.84948479428,0.038585611827564,3.1086244689504e-15,1
81.7,128,0,81.7,0.00066804616256726,1.4966832042845e-05,-1.0966950443511e-11,2.456770965535e-10,11.847555513688,0.038585611827564,3.1086244689504e-15,1
81.75,128,0,81.75,0.00066804659574781,1.4966822339028e-05,-1.0966950443511e-11,2.456770965535e-10,11.845626233097,0.038585611827564,3.1086244689504e-15,1
81.8,128,0,81.8,0.00066804702892835,1.4966812635212e-05,-1.0966950443511e-11,2.456770965535e-10,11.843696952505,0.038585611827564,3.1086244689504e-15,1
81.85,128,0,81.85,0.00066804746210889,1.4966802931395e-05,-1.0966950443511e-11,2.456770965535e-10,11.841767671914,0.038585611827564,3.1086244689504e-15,1
81.9,128,0,81.9,0.00066804789528943,1.4966793227579e-05,-1.0966950443511e-11,2.456770965535e-10,11.839838391323,0.038585611827564,3.1086244689504e-15,1
81.95,128,0,81.95,0.00066804832846997,1.4966783523762e-05,-1.0966950443511e-11,2.456770965535e-10,11.837909110731,0.038585611827564,3.1086244689504e-15,1
82,128,0,82,0.00066804876165051,1.4966773819946e-05,-1.0966950443511e-11,2.456770965535e-10,11.83597983014,0.038585611827564,3.1086244689504e-15,1
82.05,128,0,82.05,0.00066804868023153,1.4966775644257e-05,1.1659548543422e-11,-2.6119585203613e-10,11.834050549549,0.038585611827584,1.3322676295502e-15,1
82.1,128,0,82.1,0.00066804859881255,1.4966777468569e-05,1.1659548543422e-11,-2.6119585203613e-10,11.832121268957,0.038585611827584,1.3322676295502e-15,1
82.15,128,0,82.15,0.00066804851739357,1.4966779292881e-05,1.1659548543422e-11,-2.6119585203613e-10,11.830191988366,0.038585611827584,1.3322676295502e-15,1
82.2,128,0,82.2,0.00066804843597459,1.4966781117193e-05,1.1659548543422e-11,-2.6119585203613e-10,11.828262707774,0.038585611827584,1.3322676295502e-15,1
82.25,128,0,82.25,0.00066804835455561,1.4966782941504e-05,1.1659548543422e-11,-2.6119585203613e-10,11.826333427183,0.038585611827584,1.3322676295502e-15,1
82.3,128,0,82.3,0.00066804827313663,1.4966784765816e-05,1.1659548543422e-11,-2.6119585203613e-10,11.824404146592,0.038585611827584,1.3322676295502e-15,1
82.35,128,0,82.35,0.00066804819171765,1.4966786590128e-05,1.1659548543422e-11,-2.6119585203613e-10,11.822474866,0.038585611827584,1.3322676295502e-15,1
82.4,128,0,82.4,0.00066804811029867,1.496678841444e-05,1.1659548543422e-11,-2.6119585203613e-10,11.820545585409,0.038585611827584,1.3322676295502e-15,1
82.45,128,0,82.45,0.00066804802887969,1.4966790238751e-05,1.1659548543422e-11,-2.6119585203613e-10,11.818616304817,0.038585611827584,1.3322676295502e-15,1
82.5,128,0,82.5,0.00066804794746071,1.4966792063063e-05,1.1659548543422e-11,-2.6119585203613e-10,11.816687024226,0.038585611827584,1.3322676295502e-15,1
82.55,128,0,82.55,0.00066804786604174,1.4966793887375e-05,1.1659548543422e-11,-2.6119585203613e-10,11.814757743635,0.038585611827584,1.3322676295502e-15,1
82.6,128,0,82.6,0.00066804778462276,1.4966795711687e-05,1.1659548543422e-11,-2.6119585203613e-10,11.812828463043,0.038585611827584,1.3322676295502e-15,1
82.65,128,0,82.65,0.00066804770320378,1.4966797535998e-05,1.1659548543422e-11,-2.6119585203613e-10,11.810899182452,0.038585611827584,1.3322676295502e-15,1
82.7,128,0,82.7,0.0006680476217848,1.496679936031e-05,1.1659548543422e-11,-2.6119585203613e-10,11.808969901861,0.038585611827584,1.3322676295502e-15,1
82.75,128,0,82.75,0.00066804754036582,1.4966801184622e-05,1.1659548543422e-11,-2.6119585203613e-10,11.807040621269,0.038585611827584,1.3322676295502e-15,1
82.8,128,0,82.8,0.00066804745894684,1.4966803008934e-05,1.1659548543422e-11,-2.6119585203613e-10,11.805111340678,0.038585611827584,1.3322676295502e-15,1
82.85,128,0,82.85,0.00066804737752786,1.4966804833245e-05,1.1659548543422e-11,-2.6119585203613e-10,11.803182060086,0.038585611827584,1.3322676295502e-15,1
82.9,128,0,82.9,0.00066804729610888,1.4966806657557e-05,1.1659548543422e-11,-2.6119585203613e-10,11.801252779495,0.038585611827584,1.3322676295502e-15,1
82.95,128,0,82.95,0.0006680472146899,1.4966808481869e-05,1.1659548543422e-11,-2.6119585203613e-10,11.799323498904,0.038585611827584,1.3322676295502e-15,1
83,128,0,83,0.00066804713327092,1.4966810306181e-05,1.1659548543422e-11,-2.6119585203613e-10,11.797394218312,0.038585611827584,1.3322676295502e-15,1
83.05,128,0,83.05,0.00066804666973603,1.4966820689382e-05,-1.1356322142633e-11,2.5439964720061e-10,11.795464937721,0.03858561182757,1.5543122344752e-15,1
83.1,128,0,83.1,0.00066804620620114,1.4966831072584e-05,-1.1356322142633e-11,2.5439964720061e-10,11.79353565713,0.03858561182757,1.5543122344752e-15,1
83.15,128,0,83.15,0.00066804574266625,1.4966841455786e-05,-1.1356322142633e-11,2.5439964720061e-10,11.791606376538,0.03858561182757,1.5543122344752e-15,1
83.2,128,0,83.2,0.00066804527913136,1.4966851838988e-05,-1.1356322142633e-11,2.5439964720061e-10,11.789677095947,0.03858561182757,1.5543122344752e-15,1
83.25,128,0,83.25,0.00066804481559647,1.496686222219e-05,-1.1356322142633e-11,2.5439964720061e-10,11.787747815355,0.03858561182757,1.5543122344752e-15,1
83.3,128,0,83.3,0.00066804435206158,1.4966872605392e-05,-1.1356322142633e-11,2.5439964720061e-10,11.785818534764,0.03858561182757,1.5543122344752e-15,1
83.35,128,0,83.35,0.00066804388852669,1.4966882988594e-05,-1.1356322142633e-11,2.5439964720061e-10,11.783889254173,0.03858561182757,1.5543122344752e-15,1
83.4,128,0,83.4,0.0006680434249918,1.4966893371796e-05,-1.1356322142633e-11,2.5439964720061e-10,11.781959973581,0.03858561182757,1.5543122344752e-15,1
83.45,128,0,83.45,0.00066804296145691,1.4966903754998e-05,-1.1356322142633e-11,2.5439964720061e-10,11.78003069299,0.03858561182757,1.5543122344752e-15,1
83.5,128,0,83.5,0.00066804249792202,1.49669141382e-05,-1.1356322142633e-11,2.5439964720061e-10,11.778101412399,0.03858561182757,1.5543122344752e-15,1
83.55,128,0,83.55,0.00066804203438713,1.4966924521402e-05,-1.1356322142633e-11,2.5439964720061e-10,11.776172131807,0.03858561182757,1.5543122344752e-15,1
83.6,128,0,83.6,0.00066804157085224,1.4966934904603e-05,-1.1356322142633e-11,2.5439964720061e-10,11.774242851216,0.03858561182757,1.5543122344752e-15,1
83.65,128,0,83.65,0.00066804110731734,1.4966945287805e-05,-1.1356322142633e-11,2.5439964720061e-10,11.772313570624,0.03858561182757,1.5543122344752e-15,1
83.7,128,0,83.7,0.00066804064378245,1.4966955671007e-05,-1.1356322142633e-11,2.5439964720061e-10,11.770384290033,0.03858561182757,1.5543122344752e-15,1
83.75,128,0,83.75,0.00066804018024756,1.4966966054209e-05,-1.1356322142633e-11,2.5439964720061e-10,11.768455009442,0.03858561182757,1.5543122344752e-15,1
83.8,128,0,83.8,0.00066803971671267,1.4966976437411e-05,-1.1356322142633e-11,2.5439964720061e-10,11.76652572885,0.03858561182757,1.5543122344752e-15,1
83.85,128,0,83.85,0.00066803925317778,1.4966986820613e-05,-1.1356322142633e-11,2.5439964720061e-10,11.764596448259,0.03858561182757,1.5543122344752e-15,1
83.9,128,0,83.9,0.00066803878964289,1.4966997203815e-05,-1.1356322142633e-11,2.5439964720061e-10,11.762667167668,0.03858561182757,1.5543122344752e-15,1
83.95,128,0,83.95,0.000668038326108,1.4967007587017e-05,-1.1356322142633e-11,2.5439964720061e-10,11.760737887076,0.03858561182757,1.5543122344752e-15,1
84,128,0,84,0.00066803786257311,1.4967017970219e-05,-1.1356322142633e-11,2.5439964720061e-10,11.758808606485,0.03858561182757,1.5543122344752e-15,1
84.05,128,0,84.05,0.00066803797435578,1.4967015466312e-05,1.06650893358e-11,-2.3891144197758e-10,11.756879325893,0.038585611827522,-5.2402526762307e-14,1
84.1,128,0,84.1,0.00066803808613845,1.4967012962405e-05,1.06650893358e-11,-2.3891144197758e-10,11.754950045302,0.038585611827522,-5.2402526762307e-14,1
84.15,128,0,84.15,0.00066803819792112,1.4967010458498e-05,1.06650893358e-11,-2.3891144197758e-10,11.753020764711,0.038585611827522,-5.2402526762307e-14,1
84.2,128,0,84.2,0.00066803830970379,1.4967007954591e-05,1.06650893358e-11,-2.3891144197758e-10,11.751091484119,0.038585611827522,-5.2402526762307e-14,1
84.25,128,0,84.25,0.00066803842148646,1.4967005450684e-05,1.06650893358e-11,-2.3891144197758e-10,11.749162203528,0.038585611827522,-5.2402526762307e-14,1
84.3,128,0,84.3,0.00066803853326913,1.4967002946777e-05,1.06650893358e-11,-2.3891144197758e-10,11.747232922937,0.038585611827522,-5.2402526762307e-14,1
84.35,128,0,84.35,0.0006680386450518,1.496700044287e-05,1.06650893358e-11,-2.3891144197758e-10,11.745303642345,0.038585611827522,-5.2402526762307e-14,1
84.4,128,0,84.4,0.00066803875683447,1.4966997938963e-05,1.06650893358e-11,-2.3891144197758e-10,11.743374361754,0.038585611827522,-5.2402526762307e-14,1
84.45,128,0,84.45,0.00066803886861714,1.4966995435056e-05,1.06650893358e-11,-2.3891144197758e-10,11.741445081162,0.038585611827522,-5.2402526762307e-14,1
84.5,128,0,84.5,0.00066803898039981,1.4966992931149e-05,1.06650893358e-11,-2.3891144197758e-10,11.739515800571,0.038585611827522,-5.2402526762307e-14,1
84.55,128,0,84.55,0.00066803909218248,1.4966990427242e-05,1.06650893358e-11,-2.3891144197758e-10,11.73758651998,0.038585611827522,-5.2402526762307e-14,1
84.6,128,0,84.6,0.00066803920396515,1.4966987923335e-05,1.06650893358e-11,-2.3891144197758e-10,11.735657239388,0.038585611827522,-5.2402526762307e-14,1
84.65,128,0,84.65,0.00066803931574782,1.4966985419428e-05,1.06650893358e-11,-2.3891144197758e-10,11.733727958797,0.038585611827522,-5.2402526762307e-14,1
84.7,128,0,84.7,0.00066803942753049,1.4966982915521e-05,1.06650893358e-11,-2.3891144197758e-10,11.731798678206,0.038585611827522,-5.2402526762307e-14,1
84.75,128,0,84.75,0.00066803953931316,1.4966980411614e-05,1.06650893358e-11,-2.3891144197758e-10,11.729869397614,0.038585611827522,-5.2402526762307e-14,1
84.8,128,0,84.8,0.00066803965109583,1.4966977907707e-05,1.06650893358e-11,-2.3891144197758e-10,11.727940117023,0.038585611827522,-5.2402526762307e-14,1
84.85,128,0,84.85,0.0006680397628785,1.49669754038e-05,1.06650893358e-11,-2.3891144197758e-10,11.726010836431,0.038585611827522,-5.2402526762307e-14,1
84.9,128,0,84.9,0.00066803987466117,1.4966972899893e-05,1.06650893358e-11,-2.3891144197758e-10,11.72408155584,0.038585611827522,-5.2402526762307e-14,1
84.95,128,0,84.95,0.00066803998644384,1.4966970395986e-05,1.06650893358e-11,-2.3891144197758e-10,11.722152275249,0.038585611827522,-5.2402526762307e-14,1
85,128,0,85,0.00066804009822651,1.4966967892079e-05,1.06650893358e-11,-2.3891144197758e-10,11.720222994657,0.038585611827522,-5.2402526762307e-14,1
85.05,128,0,85.05,0.00066804053195153,1.4966958176064e-05,-1.0968239758628e-11,2.4570595367662e-10,11.718293714066,0.038585611827535,-3.9523939676656e-14,1
85.1,128,0,85.1,0.00066804096567654,1.4966948460049e-05,-1.0968239758628e-11,2.4570595367662e-10,11.716364433475,0.038585611827535,-3.9523939676656e-14,1
85.15,128,0,85.15,0.00066804139940155,1.4966938744033e-05,-1.0968239758628e-11,2.4570595367662e-10,11.714435152883,0.038585611827535,-3.9523939676656e-14,1
85.2,128,0,85.2,0.00066804183312657,1.4966929028018e-05,-1.0968239758628e-11,2.4570595367662e-10,11.712505872292,0.038585611827535,-3.9523939676656e-14,1
85.25,128,0,85.25,0.00066804226685158,1.4966919312003e-05,-1.0968239758628e-11,2.4570595367662e-10,11.7105765917,0.038585611827535,-3.9523939676656e-14,1
85.3,128,0,85.3,0.00066804270057659,1.4966909595987e-05,-1.0968239758628e-11,2.4570595367662e-10,11.708647311109,0.038585611827535,-3.9523939676656e-14,1
85.35,128,0,85.35,0.00066804313430161,1.4966899879972e-05,-1.0968239758628e-11,2.4570595367662e-10,11.706718030518,0.038585611827535,-3.9523939676656e-14,1
85.4,128,0,85.4,0.00066804356802662,1.4966890163957e-05,-1.0968239758628e-11,2.4570595367662e-10,11.704788749926,0.038585611827535,-3.9523939676656e-14,1
85.45,128,0,85.45,0.00066804400175163,1.4966880447941e-05,-1.0968239758628e-11,2.4570595367662e-10,11.702859469335,0.038585611827535,-3.9523939676656e-14,1
85.5,128,0,85.5,0.00066804443547665,1.4966870731926e-05,-1.0968239758628e-11,2.4570595367662e-10,11.700930188743,0.038585611827535,-3.9523939676656e-14,1
85.55,128,0,85.55,0.00066804486920166,1.4966861015911e-05,-1.0968239758628e-11,2.4570595367662e-10,11.699000908152,0.038585611827535,-3.9523939676656e-14,1
85.6,128,0,85.6,0.00066804530292667,1.4966851299895e-05,-1.0968239758628e-11,2.4570595367662e-10,11.697071627561,0.038585611827535,-3.9523939676656e-14,1
85.65,128,0,85.65,0.00066804573665169,1.496684158388e-05,-1.0968239758628e-11,2.4570595367662e-10,11.695142346969,0.038585611827535,-3.9523939676656e-14,1
85.7,128,0,85.7,0.0006680461703767,1.4966831867865e-05,-1.0968239758628e-11,2.4570595367662e-10,11.693213066378,0.038585611827535,-3.9523939676656e-14,1
85.75,128,0,85.75,0.00066804660410171,1.4966822151849e-05,-1.0968239758628e-11,2.4570595367662e-10,11.691283785787,0.038585611827535,-3.9523939676656e-14,1
85.8,128,0,85.8,0.00066804703782673,1.4966812435834e-05,-1.0968239758628e-11,2.4570595367662e-10,11.689354505195,0.038585611827535,-3.9523939676656e-14,1
85.85,128,0,85.85,0.00066804747155174,1.4966802719819e-05,-1.0968239758628e-11,2.4570595367662e-10,11.687425224604,0.038585611827535,-3.9523939676656e-14,1
85.9,128,0,85.9,0.00066804790527675,1.4966793003803e-05,-1.0968239758628e-11,2.4570595367662e-10,11.685495944012,0.038585611827535,-3.9523939676656e-14,1
85.95,128,0,85.95,0.00066804833900177,1.4966783287788e-05,-1.0968239758628e-11,2.4570595367662e-10,11.683566663421,0.038585611827535,-3.9523939676656e-14,1
86,128,0,86,0.00066804877272678,1.4966773571773e-05,-1.0968239758628e-11,2.4570595367662e-10,11.68163738283,0.038585611827535,-3.9523939676656e-14,1
86.05,128,0,86.05,0.00066804869035908,1.4966775417343e-05,1.1658390033638e-11,-2.6116992484572e-10,11.679708102238,0.0385856118276,-2.1316282072803e-14,1
86.1,128,0,86.1,0.00066804860799137,1.4966777262914e-05,1.1658390033638e-11,-2.6116992484572e-10,11.677778821647,0.0385856118276,-2.1316282072803e-14,1
86.15,128,0,86.15,0.00066804852562367,1.4966779108485e-05,1.1658390033638e-11,-2.6116992484572e-10,11.675849541056,0.0385856118276,-2.1316282072803e-14,1
86.2,128,0,86.2,0.00066804844325597,1.4966780954055e-05,1.1658390033638e-11,-2.6116992484572e-10,11.673920260464,0.0385856118276,-2.1316282072803e-14,1
86.25,128,0,86.25,0.00066804836088826,1.4966782799626e-05,1.1658390033638e-11,-2.6116992484572e-10,11.671990979873,0.0385856118276,-2.1316282072803e-14,1
86.3,128,0,86.3,0.00066804827852056,1.4966784645196e-05,1.1658390033638e-11,-2.6116992484572e-10,11.670061699281,0.0385856118276,-2.1316282072803e-14,1
86.35,128,0,86.35,0.00066804819615285,1.4966786490767e-05,1.1658390033638e-11,-2.6116992484572e-10,11.66813241869,0.0385856118276,-2.1316282072803e-14,1
86.4,128,0,86.4,0.00066804811378515,1.4966788336337e-05,1.1658390033638e-11,-2.6116992484572e-10,11.666203138099,0.0385856118276,-2.1316282072803e-14,1
86.45,128,0,86.45,0.00066804803141745,1.4966790181908e-05,1.1658390033638e-11,-2.6116992484572e-10,11.664273857507,0.0385856118276,-2.1316282072803e-14,1
86.5,128,0,86.5,0.00066804794904974,1.4966792027479e-05,1.1658390033638e-11,-2.6116992484572e-10,11.662344576916,0.0385856118276,-2.1316282072803e-14,1
86.55,128,0,86.55,0.00066804786668204,1.4966793873049e-05,1.1658390033638e-11,-2.6116992484572e-10,11.660415296325,0.0385856118276,-2.1316282072803e-14,1
86.6,128,0,86.6,0.00066804778431434,1.496679571862e-05,1.1658390033638e-11,-2.6116992484572e-10,11.658486015733,0.0385856118276,-2.1316282072803e-14,1
86.65,128,0,86.65,0.00066804770194663,1.496679756419e-05,1.1658390033638e-11,-2.6116992484572e-10,11.656556735142,0.0385856118276,-2.1316282072803e-14,1
86.7,128,0,86.7,0.00066804761957893,1.4966799409761e-05,1.1658390033638e-11,-2.6116992484572e-10,11.65462745455,0.0385856118276,-2.1316282072803e-14,1
86.75,128,0,86.75,0.00066804753721122,1.4966801255331e-05,1.1658390033638e-11,-2.6116992484572e-10,11.652698173959,0.0385856118276,-2.1316282072803e-14,1
86.8,128,0,86.8,0.00066804745484352,1.4966803100902e-05,1.1658390033638e-11,-2.6116992484572e-10,11.650768893368,0.0385856118276,-2.1316282072803e-14,1
86.85,128,0,86.85,0.00066804737247582,1.4966804946473e-05,1.1658390033638e-11,-2.6116992484572e-10,11.648839612776,0.0385856118276,-2.1316282072803e-14,1
86.9,128,0,86.9,0.00066804729010811,1.4966806792043e-05,1.1658390033638e-11,-2.6116992484572e-10,11.646910332185,0.0385856118276,-2.1316282072803e-14,1
86.95,128,0,86.95,0.00066804720774041,1.4966808637614e-05,1.1658390033638e-11,-2.6116992484572e-10,11.644981051594,0.0385856118276,-2.1316282072803e-14,1
87,128,0,87,0.00066804712537271,1.4966810483184e-05,1.1658390033638e-11,-2.6116992484572e-10,11.643051771002,0.0385856118276,-2.1316282072803e-14,1
87.05,128,0,87.05,0.00066804666216325,1.4966820859093e-05,-1.1353148615572e-11,2.5432857330763e-10,11.641122490411,0.03858561182755,-1.4765966227515e-14,1
87.1,128,0,87.1,0.0006680461989538,1.4966831235001e-05,-1.1353148615572e-11,2.5432857330763e-10,11.639193209819,0.03858561182755,-1.4765966227515e-14,1
87.15,128,0,87.15,0.00066804573574434,1.4966841610909e-05,-1.1353148615572e-11,2.5432857330763e-10,11.637263929228,0.03858561182755,-1.4765966227515e-14,1
87.2,128,0,87.2,0.00066804527253489,1.4966851986817e-05,-1.1353148615572e-11,2.5432857330763e-10,11.635334648637,0.03858561182755,-1.4765966227515e-14,1
87.25,128,0,87.25,0.00066804480932544,1.4966862362726e-05,-1.1353148615572e-11,2.5432857330763e-10,11.633405368045,0.03858561182755,-1.4765966227515e-14,1
87.3,128,0,87.3,0.00066804434611598,1.4966872738634e-05,-1.1353148615572e-11,2.5432857330763e-10,11.631476087454,0.03858561182755,-1.4765966227515e-14,1
87.35,128,0,87.35,0.00066804388290653,1.4966883114542e-05,-1.1353148615572e-11,2.5432857330763e-10,11.629546806862,0.03858561182755,-1.4765966227515e-14,1
87.4,128,0,87.4,0.00066804341969707,1.496689349045e-05,-1.1353148615572e-11,2.5432857330763e-10,11.627617526271,0.03858561182755,-1.4765966227515e-14,1
87.45,128,0,87.45,0.00066804295648762,1.4966903866359e-05,-1.1353148615572e-11,2.5432857330763e-10,11.62568824568,0.03858561182755,-1.4765966227515e-14,1
87.5,128,0,87.5,0.00066804249327817,1.4966914242267e-05,-1.1353148615572e-11,2.5432857330763e-10,11.623758965088,0.03858561182755,-1.4765966227515e-14,1
87.55,128,0,87.55,0.00066804203006871,1.4966924618175e-05,-1.1353148615572e-11,2.5432857330763e-10,11.621829684497,0.03858561182755,-1.4765966227515e-14,1
87.6,128,0,87.6,0.00066804156685926,1.4966934994083e-05,-1.1353148615572e-11,2.5432857330763e-10,11.619900403906,0.03858561182755,-1.4765966227515e-14,1
87.65,128,0,87.65,0.00066804110364981,1.4966945369992e-05,-1.1353148615572e-11,2.5432857330763e-10,11.617971123314,0.03858561182755,-1.4765966227515e-14,1
87.7,128,0,87.7,0.00066804064044035,1.49669557459e-05,-1.1353148615572e-11,2.5432857330763e-10,11.616041842723,0.03858561182755,-1.4765966227515e-14,1
87.75,128,0,87.75,0.0006680401772309,1.4966966121808e-05,-1.1353148615572e-11,2.5432857330763e-10,11.614112562131,0.03858561182755,-1.4765966227515e-14,1
87.8,128,0,87.8,0.00066803971402144,1.4966976497716e-05,-1.1353148615572e-11,2.5432857330763e-10,11.61218328154,0.03858561182755,-1.4765966227515e-14,1
87.85,128,0,87.85,0.00066803925081199,1.4966986873625e-05,-1.1353148615572e-11,2.5432857330763e-10,11.610254000949,0.03858561182755,-1.4765966227515e-14,1
87.9,128,0,87.9,0.00066803878760254,1.4966997249533e-05,-1.1353148615572e-11,2.5432857330763e-10,11.608324720357,0.03858561182755,-1.4765966227515e-14,1
