x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
87.95,128,0,87.95,0.00066803832439308,1.4967007625441e-05,-1.1353148615572e-11,2.5432857330763e-10,11.606395439766,0.03858561182755,-1.4765966227515e-14,1
88,128,0,88,0.00066803786118363,1.4967018001349e-05,-1.1353148615572e-11,2.5432857330763e-10,11.604466159175,0.03858561182755,-1.4765966227515e-14,1
88.05,128,0,88.05,0.00066803797320387,1.496701549212e-05,1.0662518608356e-11,-2.3885388720754e-10,11.602536878583,0.038585611827619,4.4408920985006e-15,1
88.1,128,0,88.1,0.00066803808522411,1.4967012982891e-05,1.0662518608356e-11,-2.3885388720754e-10,11.600607597992,0.038585611827619,4.4408920985006e-15,1
88.15,128,0,88.15,0.00066803819724436,1.4967010473661e-05,1.0662518608356e-11,-2.3885388720754e-10,11.5986783174,0.038585611827619,4.4408920985006e-15,1
88.2,128,0,88.2,0.0006680383092646,1.4967007964432e-05,1.0662518608356e-11,-2.3885388720754e-10,11.596749036809,0.038585611827619,4.4408920985006e-15,1
88.25,128,0,88.25,0.00066803842128484,1.4967005455203e-05,1.0662518608356e-11,-2.3885388720754e-10,11.594819756218,0.038585611827619,4.4408920985006e-15,1
88.3,128,0,88.3,0.00066803853330508,1.4967002945973e-05,1.0662518608356e-11,-2.3885388720754e-10,11.592890475626,0.038585611827619,4.4408920985006e-15,1
88.35,128,0,88.35,0.00066803864532532,1.4967000436744e-05,1.0662518608356e-11,-2.3885388720754e-10,11.590961195035,0.038585611827619,4.4408920985006e-15,1
88.4,128,0,88.4,0.00066803875734557,1.4966997927515e-05,1.0662518608356e-11,-2.3885388720754e-10,11.589031914443,0.038585611827619,4.4408920985006e-15,1
88.45,128,0,88.45,0.00066803886936581,1.4966995418285e-05,1.0662518608356e-11,-2.3885388720754e-10,11.587102633852,0.038585611827619,4.4408920985006e-15,1
88.5,128,0,88.5,0.00066803898138605,1.4966992909056e-05,1.0662518608356e-11,-2.3885388720754e-10,11.585173353261,0.038585611827619,4.4408920985006e-15,1
88.55,128,0,88.55,0.00066803909340629,1.4966990399827e-05,1.0662518608356e-11,-2.3885388720754e-10,11.583244072669,0.038585611827619,4.4408920985006e-15,1
88.6,128,0,88.6,0.00066803920542654,1.4966987890597e-05,1.0662518608356e-11,-2.3885388720754e-10,11.581314792078,0.038585611827619,4.4408920985006e-15,1
88.65,128,0,88.65,0.00066803931744678,1.4966985381368e-05,1.0662518608356e-11,-2.3885388720754e-10,11.579385511487,0.038585611827619,4.4408920985006e-15,1
88.7,128,0,88.7,0.00066803942946702,1.4966982872139e-05,1.0662518608356e-11,-2.3885388720754e-10,11.577456230895,0.038585611827619,4.4408920985006e-15,1
88.75,128,0,88.75,0.00066803954148726,1.496698036291e-05,1.0662518608356e-11,-2.3885388720754e-10,11.575526950304,0.038585611827619,4.4408920985006e-15,1
88.8,128,0,88.8,0.0006680396535075,1.496697785368e-05,1.0662518608356e-11,-2.3885388720754e-10,11.573597669712,0.038585611827619,4.4408920985006e-15,1
88.85,128,0,88.85,0.00066803976552775,1.4966975344451e-05,1.0662518608356e-11,-2.3885388720754e-10,11.571668389121,0.038585611827619,4.4408920985006e-15,1
88.9,128,0,88.9,0.00066803987754799,1.4966972835222e-05,1.0662518608356e-11,-2.3885388720754e-10,11.56973910853,0.038585611827619,4.4408920985006e-15,1
88.95,128,0,88.95,0.00066803998956823,1.4966970325992e-05,1.0662518608356e-11,-2.3885388720754e-10,11.567809827938,0.038585611827619,4.4408920985006e-15,1
89,128,0,89,0.00066804010158847,1.4966967816763e-05,1.0662518608356e-11,-2.3885388720754e-10,11.565880547347,0.038585611827619,4.4408920985006e-15,1
89.05,128,0,89.05,0.00066804053475219,1.496695811332e-05,-1.0967007398887e-11,2.4567839316973e-10,11.563951266756,0.038585611827542,-2.9087843245179e-14,1
89.1,128,0,89.1,0.0006680409679159,1.4966948409877e-05,-1.0967007398887e-11,2.4567839316973e-10,11.562021986164,0.038585611827542,-2.9087843245179e-14,1
89.15,128,0,89.15,0.00066804140107961,1.4966938706435e-05,-1.0967007398887e-11,2.4567839316973e-10,11.560092705573,0.038585611827542,-2.9087843245179e-14,1
89.2,128,0,89.2,0.00066804183424333,1.4966929002992e-05,-1.0967007398887e-11,2.4567839316973e-10,11.558163424981,0.038585611827542,-2.9087843245179e-14,1
89.25,128,0,89.25,0.00066804226740704,1.4966919299549e-05,-1.0967007398887e-11,2.4567839316973e-10,11.55623414439,0.038585611827542,-2.9087843245179e-14,1
89.3,128,0,89.3,0.00066804270057075,1.4966909596106e-05,-1.0967007398887e-11,2.4567839316973e-10,11.554304863799,0.038585611827542,-2.9087843245179e-14,1
89.35,128,0,89.35,0.00066804313373447,1.4966899892663e-05,-1.0967007398887e-11,2.4567839316973e-10,11.552375583207,0.038585611827542,-2.9087843245179e-14,1
89.4,128,0,89.4,0.00066804356689818,1.4966890189221e-05,-1.0967007398887e-11,2.4567839316973e-10,11.550446302616,0.038585611827542,-2.9087843245179e-14,1
89.45,128,0,89.45,0.00066804400006189,1.4966880485778e-05,-1.0967007398887e-11,2.4567839316973e-10,11.548517022025,0.038585611827542,-2.9087843245179e-14,1
89.5,128,0,89.5,0.0006680444332256,1.4966870782335e-05,-1.0967007398887e-11,2.4567839316973e-10,11.546587741433,0.038585611827542,-2.9087843245179e-14,1
89.55,128,0,89.55,0.00066804486638932,1.4966861078892e-05,-1.0967007398887e-11,2.4567839316973e-10,11.544658460842,0.038585611827542,-2.9087843245179e-14,1
89.6,128,0,89.6,0.00066804529955303,1.4966851375449e-05,-1.0967007398887e-11,2.4567839316973e-10,11.54272918025,0.038585611827542,-2.9087843245179e-14,1
89.65,128,0,89.65,0.00066804573271674,1.4966841672007e-05,-1.0967007398887e-11,2.4567839316973e-10,11.540799899659,0.038585611827542,-2.9087843245179e-14,1
89.7,128,0,89.7,0.00066804616588046,1.4966831968564e-05,-1.0967007398887e-11,2.4567839316973e-10,11.538870619068,0.038585611827542,-2.9087843245179e-14,1
89.75,128,0,89.75,0.00066804659904417,1.4966822265121e-05,-1.0967007398887e-11,2.4567839316973e-10,11.536941338476,0.038585611827542,-2.9087843245179e-14,1
89.8,128,0,89.8,0.00066804703220788,1.4966812561678e-05,-1.0967007398887e-11,2.4567839316973e-10,11.535012057885,0.038585611827542,-2.9087843245179e-14,1
89.85,128,0,89.85,0.0006680474653716,1.4966802858235e-05,-1.0967007398887e-11,2.4567839316973e-10,11.533082777294,0.038585611827542,-2.9087843245179e-14,1
89.9,128,0,89.9,0.00066804789853531,1.4966793154793e-05,-1.0967007398887e-11,2.4567839316973e-10,11.531153496702,0.038585611827542,-2.9087843245179e-14,1
89.95,128,0,89.95,0.00066804833169902,1.496678345135e-05,-1.0967007398887e-11,2.4567839316973e-10,11.529224216111,0.038585611827542,-2.9087843245179e-14,1
90,128,0,90,0.00066804876486274,1.4966773747907e-05,-1.0967007398887e-11,2.4567839316973e-10,11.527294935519,0.038585611827542,-2.9087843245179e-14,1
90.05,128,0,90.05,0.00066804868307112,1.4966775580576e-05,1.165845285776e-11,-2.6117136077832e-10,11.525365654928,0.038585611827547,-3.5527136788005e-15,1
90.1,128,0,90.1,0.0006680486012795,1.4966777413245e-05,1.165845285776e-11,-2.6117136077832e-10,11.523436374337,0.038585611827547,-3.5527136788005e-15,1
90.15,128,0,90.15,0.00066804851948789,1.4966779245914e-05,1.165845285776e-11,-2.6117136077832e-10,11.521507093745,0.038585611827547,-3.5527136788005e-15,1
90.2,128,0,90.2,0.00066804843769627,1.4966781078583e-05,1.165845285776e-11,-2.6117136077832e-10,11.519577813154,0.038585611827547,-3.5527136788005e-15,1
90.25,128,0,90.25,0.00066804835590465,1.4966782911252e-05,1.165845285776e-11,-2.6117136077832e-10,11.517648532563,0.038585611827547,-3.5527136788005e-15,1
90.3,128,0,90.3,0.00066804827411304,1.4966784743921e-05,1.165845285776e-11,-2.6117136077832e-10,11.515719251971,0.038585611827547,-3.5527136788005e-15,1
90.35,128,0,90.35,0.00066804819232142,1.496678657659e-05,1.165845285776e-11,-2.6117136077832e-10,11.51378997138,0.038585611827547,-3.5527136788005e-15,1
90.4,128,0,90.4,0.0006680481105298,1.4966788409259e-05,1.165845285776e-11,-2.6117136077832e-10,11.511860690788,0.038585611827547,-3.5527136788005e-15,1
90.45,128,0,90.45,0.00066804802873819,1.4966790241928e-05,1.165845285776e-11,-2.6117136077832e-10,11.509931410197,0.038585611827547,-3.5527136788005e-15,1
90.5,128,0,90.5,0.00066804794694657,1.4966792074597e-05,1.165845285776e-11,-2.6117136077832e-10,11.508002129606,0.038585611827547,-3.5527136788005e-15,1
90.55,128,0,90.55,0.00066804786515495,1.4966793907266e-05,1.165845285776e-11,-2.6117136077832e-10,11.506072849014,0.038585611827547,-3.5527136788005e-15,1
90.6,128,0,90.6,0.00066804778336334,1.4966795739935e-05,1.165845285776e-11,-2.6117136077832e-10,11.504143568423,0.038585611827547,-3.5527136788005e-15,1
90.65,128,0,90.65,0.00066804770157172,1.4966797572604e-05,1.165845285776e-11,-2.6117136077832e-10,11.502214287831,0.038585611827547,-3.5527136788005e-15,1
90.7,128,0,90.7,0.0006680476197801,1.4966799405273e-05,1.165845285776e-11,-2.6117136077832e-10,11.50028500724,0.038585611827547,-3.5527136788005e-15,1
90.75,128,0,90.75,0.00066804753798849,1.4966801237943e-05,1.165845285776e-11,-2.6117136077832e-10,11.498355726649,0.038585611827547,-3.5527136788005e-15,1
90.8,128,0,90.8,0.00066804745619687,1.4966803070612e-05,1.165845285776e-11,-2.6117136077832e-10,11.496426446057,0.038585611827547,-3.5527136788005e-15,1
90.85,128,0,90.85,0.00066804737440525,1.4966804903281e-05,1.165845285776e-11,-2.6117136077832e-10,11.494497165466,0.038585611827547,-3.5527136788005e-15,1
90.9,128,0,90.9,0.00066804729261364,1.496680673595e-05,1.165845285776e-11,-2.6117136077832e-10,11.492567884875,0.038585611827547,-3.5527136788005e-15,1
90.95,128,0,90.95,0.00066804721082202,1.4966808568619e-05,1.165845285776e-11,-2.6117136077832e-10,11.490638604283,0.038585611827547,-3.5527136788005e-15,1
91,128,0,91,0.0006680471290304,1.4966810401288e-05,1.165845285776e-11,-2.6117136077832e-10,11.488709323692,0.038585611827547,-3.5527136788005e-15,1
91.05,128,0,91.05,0.00066804666560926,1.4966820781932e-05,-1.1355012459328e-11,2.5437036442819e-10,11.4867800431,0.038585611827542,-6.883382752676e-15,1
91.1,128,0,91.1,0.00066804620218812,1.4966831162577e-05,-1.1355012459328e-11,2.5437036442819e-10,11.484850762509,0.038585611827542,-6.883382752676e-15,1
91.15,128,0,91.15,0.00066804573876698,1.4966841543221e-05,-1.1355012459328e-11,2.5437036442819e-10,11.482921481918,0.038585611827542,-6.883382752676e-15,1
91.2,128,0,91.2,0.00066804527534583,1.4966851923865e-05,-1.1355012459328e-11,2.5437036442819e-10,11.480992201326,0.038585611827542,-6.883382752676e-15,1
91.25,128,0,91.25,0.00066804481192469,1.496686230451e-05,-1.1355012459328e-11,2.5437036442819e-10,11.479062920735,0.038585611827542,-6.883382752676e-15,1
91.3,128,0,91.3,0.00066804434850355,1.4966872685154e-05,-1.1355012459328e-11,2.5437036442819e-10,11.477133640144,0.038585611827542,-6.883382752676e-15,1
91.35,128,0,91.35,0.00066804388508241,1.4966883065799e-05,-1.1355012459328e-11,2.5437036442819e-10,11.475204359552,0.038585611827542,-6.883382752676e-15,1
91.4,128,0,91.4,0.00066804342166126,1.4966893446443e-05,-1.1355012459328e-11,2.5437036442819e-10,11.473275078961,0.038585611827542,-6.883382752676e-15,1
91.45,128,0,91.45,0.00066804295824012,1.4966903827088e-05,-1.1355012459328e-11,2.5437036442819e-10,11.471345798369,0.038585611827542,-6.883382752676e-15,1
91.5,128,0,91.5,0.00066804249481898,1.4966914207732e-05,-1.1355012459328e-11,2.5437036442819e-10,11.469416517778,0.038585611827542,-6.883382752676e-15,1
91.55,128,0,91.55,0.00066804203139784,1.4966924588376e-05,-1.1355012459328e-11,2.5437036442819e-10,11.467487237187,0.038585611827542,-6.883382752676e-15,1
91.6,128,0,91.6,0.00066804156797669,1.4966934969021e-05,-1.1355012459328e-11,2.5437036442819e-10,11.465557956595,0.038585611827542,-6.883382752676e-15,1
91.65,128,0,91.65,0.00066804110455555,1.4966945349665e-05,-1.1355012459328e-11,2.5437036442819e-10,11.463628676004,0.038585611827542,-6.883382752676e-15,1
91.7,128,0,91.7,0.00066804064113441,1.496695573031e-05,-1.1355012459328e-11,2.5437036442819e-10,11.461699395413,0.038585611827542,-6.883382752676e-15,1
91.75,128,0,91.75,0.00066804017771327,1.4966966110954e-05,-1.1355012459328e-11,2.5437036442819e-10,11.459770114821,0.038585611827542,-6.883382752676e-15,1
91.8,128,0,91.8,0.00066803971429212,1.4966976491599e-05,-1.1355012459328e-11,2.5437036442819e-10,11.45784083423,0.038585611827542,-6.883382752676e-15,1
91.85,128,0,91.85,0.00066803925087098,1.4966986872243e-05,-1.1355012459328e-11,2.5437036442819e-10,11.455911553638,0.038585611827542,-6.883382752676e-15,1
91.9,128,0,91.9,0.00066803878744984,1.4966997252887e-05,-1.1355012459328e-11,2.5437036442819e-10,11.453982273047,0.038585611827542,-6.883382752676e-15,1
91.95,128,0,91.95,0.0006680383240287,1.4967007633532e-05,-1.1355012459328e-11,2.5437036442819e-10,11.452052992456,0.038585611827542,-6.883382752676e-15,1
92,128,0,92,0.00066803786060755,1.4967018014176e-05,-1.1355012459328e-11,2.5437036442819e-10,11.450123711864,0.038585611827542,-6.883382752676e-15,1
92.05,128,0,92.05,0.0006680379730176,1.496701549622e-05,1.0663930155979e-11,-2.3888552243503e-10,11.448194431273,0.038585611827553,-2.6423307986079e-14,1
92.1,128,0,92.1,0.00066803808542765,1.4967012978263e-05,1.0663930155979e-11,-2.3888552243503e-10,11.446265150682,0.038585611827553,-2.6423307986079e-14,1
92.15,128,0,92.15,0.0006680381978377,1.4967010460306e-05,1.0663930155979e-11,-2.3888552243503e-10,11.44433587009,0.038585611827553,-2.6423307986079e-14,1
92.2,128,0,92.2,0.00066803831024775,1.4967007942349e-05,1.0663930155979e-11,-2.3888552243503e-10,11.442406589499,0.038585611827553,-2.6423307986079e-14,1
92.25,128,0,92.25,0.00066803842265779,1.4967005424392e-05,1.0663930155979e-11,-2.3888552243503e-10,11.440477308907,0.038585611827553,-2.6423307986079e-14,1
92.3,128,0,92.3,0.00066803853506784,1.4967002906436e-05,1.0663930155979e-11,-2.3888552243503e-10,11.438548028316,0.038585611827553,-2.6423307986079e-14,1
92.35,128,0,92.35,0.00066803864747789,1.4967000388479e-05,1.0663930155979e-11,-2.3888552243503e-10,11.436618747725,0.038585611827553,-2.6423307986079e-14,1
92.4,128,0,92.4,0.00066803875988794,1.4966997870522e-05,1.0663930155979e-11,-2.3888552243503e-10,11.434689467133,0.038585611827553,-2.6423307986079e-14,1
92.45,128,0,92.45,0.00066803887229799,1.4966995352565e-05,1.0663930155979e-11,-2.3888552243503e-10,11.432760186542,0.038585611827553,-2.6423307986079e-14,1
92.5,128,0,92.5,0.00066803898470804,1.4966992834608e-05,1.0663930155979e-11,-2.3888552243503e-10,11.430830905951,0.038585611827553,-2.6423307986079e-14,1
92.55,128,0,92.55,0.00066803909711808,1.4966990316652e-05,1.0663930155979e-11,-2.3888552243503e-10,11.428901625359,0.038585611827553,-2.6423307986079e-14,1
92.6,128,0,92.6,0.00066803920952813,1.4966987798695e-05,1.0663930155979e-11,-2.3888552243503e-10,11.426972344768,0.038585611827553,-2.6423307986079e-14,1
92.65,128,0,92.65,0.00066803932193818,1.4966985280738e-05,1.0663930155979e-11,-2.3888552243503e-10,11.425043064176,0.038585611827553,-2.6423307986079e-14,1
92.7,128,0,92.7,0.00066803943434823,1.4966982762781e-05,1.0663930155979e-11,-2.3888552243503e-10,11.423113783585,0.038585611827553,-2.6423307986079e-14,1
92.75,128,0,92.75,0.00066803954675828,1.4966980244824e-05,1.0663930155979e-11,-2.3888552243503e-10,11.421184502994,0.038585611827553,-2.6423307986079e-14,1
92.8,128,0,92.8,0.00066803965916833,1.4966977726868e-05,1.0663930155979e-11,-2.3888552243503e-10,11.419255222402,0.038585611827553,-2.6423307986079e-14,1
92.85,128,0,92.85,0.00066803977157837,1.4966975208911e-05,1.0663930155979e-11,-2.3888552243503e-10,11.417325941811,0.038585611827553,-2.6423307986079e-14,1
92.9,128,0,92.9,0.00066803988398842,1.4966972690954e-05,1.0663930155979e-11,-2.3888552243503e-10,11.41539666122,0.038585611827553,-2.6423307986079e-14,1
92.95,128,0,92.95,0.00066803999639847,1.4966970172997e-05,1.0663930155979e-11,-2.3888552243503e-10,11.413467380628,0.038585611827553,-2.6423307986079e-14,1
93,128,0,93,0.00066804010880852,1.4966967655041e-05,1.0663930155979e-11,-2.3888552243503e-10,11.411538100037,0.038585611827553,-2.6423307986079e-14,1
93.05,128,0,93.05,0.00066804054110071,1.4966957971124e-05,-1.0967295974772e-11,2.4568483061886e-10,11.409608819445,0.038585611827539,-2.1316282072803e-14,1
93.1,128,0,93.1,0.00066804097339289,1.4966948287207e-05,-1.0967295974772e-11,2.4568483061886e-10,11.407679538854,0.038585611827539,-2.1316282072803e-14,1
93.15,128,0,93.15,0.00066804140568508,1.496693860329e-05,-1.0967295974772e-11,2.4568483061886e-10,11.405750258263,0.038585611827539,-2.1316282072803e-14,1
93.2,128,0,93.2,0.00066804183797727,1.4966928919374e-05,-1.0967295974772e-11,2.4568483061886e-10,11.403820977671,0.038585611827539,-2.1316282072803e-14,1
93.25,128,0,93.25,0.00066804227026945,1.4966919235457e-05,-1.0967295974772e-11,2.4568483061886e-10,11.40189169708,0.038585611827539,-2.1316282072803e-14,1
93.3,128,0,93.3,0.00066804270256164,1.496690955154e-05,-1.0967295974772e-11,2.4568483061886e-10,11.399962416488,0.038585611827539,-2.1316282072803e-14,1
93.35,128,0,93.35,0.00066804313485383,1.4966899867624e-05,-1.0967295974772e-11,2.4568483061886e-10,11.398033135897,0.038585611827539,-2.1316282072803e-14,1
93.4,128,0,93.4,0.00066804356714601,1.4966890183707e-05,-1.0967295974772e-11,2.4568483061886e-10,11.396103855306,0.038585611827539,-2.1316282072803e-14,1
93.45,128,0,93.45,0.0006680439994382,1.496688049979e-05,-1.0967295974772e-11,2.4568483061886e-10,11.394174574714,0.038585611827539,-2.1316282072803e-14,1
93.5,128,0,93.5,0.00066804443173039,1.4966870815874e-05,-1.0967295974772e-11,2.4568483061886e-10,11.392245294123,0.038585611827539,-2.1316282072803e-14,1
93.55,128,0,93.55,0.00066804486402258,1.4966861131957e-05,-1.0967295974772e-11,2.4568483061886e-10,11.390316013532,0.038585611827539,-2.1316282072803e-14,1
93.6,128,0,93.6,0.00066804529631476,1.496685144804e-05,-1.0967295974772e-11,2.4568483061886e-10,11.38838673294,0.038585611827539,-2.1316282072803e-14,1
93.65,128,0,93.65,0.00066804572860695,1.4966841764124e-05,-1.0967295974772e-11,2.4568483061886e-10,11.386457452349,0.038585611827539,-2.1316282072803e-14,1
93.7,128,0,93.7,0.00066804616089914,1.4966832080207e-05,-1.0967295974772e-11,2.4568483061886e-10,11.384528171757,0.038585611827539,-2.1316282072803e-14,1
93.75,128,0,93.75,0.00066804659319132,1.496682239629e-05,-1.0967295974772e-11,2.4568483061886e-10,11.382598891166,0.038585611827539,-2.1316282072803e-14,1
93.8,128,0,93.8,0.00066804702548351,1.4966812712373e-05,-1.0967295974772e-11,2.4568483061886e-10,11.380669610575,0.038585611827539,-2.1316282072803e-14,1
93.85,128,0,93.85,0.0006680474577757,1.4966803028457e-05,-1.0967295974772e-11,2.4568483061886e-10,11.378740329983,0.038585611827539,-2.1316282072803e-14,1
93.9,128,0,93.9,0.00066804789006788,1.496679334454e-05,-1.0967295974772e-11,2.4568483061886e-10,11.376811049392,0.038585611827539,-2.1316282072803e-14,1
93.95,128,0,93.95,0.00066804832236007,1.4966783660623e-05,-1.0967295974772e-11,2.4568483061886e-10,11.374881768801,0.038585611827539,-2.1316282072803e-14,1
94,128,0,94,0.00066804875465226,1.4966773976707e-05,-1.0967295974772e-11,2.4568483061886e-10,11.372952488209,0.038585611827539,-2.1316282072803e-14,1
94.05,128,0,94.05,0.00066804867339097,1.4966775797489e-05,1.1654810801864e-11,-2.6108971380124e-10,11.371023207618,0.038585611827581,-2.6645352591004e-15,1
94.1,128,0,94.1,0.00066804859212968,1.4966777618272e-05,1.1654810801864e-11,-2.6108971380124e-10,11.369093927026,0.038585611827581,-2.6645352591004e-15,1
94.15,128,0,94.15,0.00066804851086839,1.4966779439054e-05,1.1654810801864e-11,-2.6108971380124e-10,11.367164646435,0.038585611827581,-2.6645352591004e-15,1
94.2,128,0,94.2,0.0006680484296071,1.4966781259836e-05,1.1654810801864e-11,-2.6108971380124e-10,11.365235365844,0.038585611827581,-2.6645352591004e-15,1
94.25,128,0,94.25,0.00066804834834581,1.4966783080619e-05,1.1654810801864e-11,-2.6108971380124e-10,11.363306085252,0.038585611827581,-2.6645352591004e-15,1
94.3,128,0,94.3,0.00066804826708452,1.4966784901401e-05,1.1654810801864e-11,-2.6108971380124e-10,11.361376804661,0.038585611827581,-2.6645352591004e-15,1
94.35,128,0,94.35,0.00066804818582323,1.4966786722184e-05,1.1654810801864e-11,-2.6108971380124e-10,11.35944752407,0.038585611827581,-2.6645352591004e-15,1
94.4,128,0,94.4,0.00066804810456194,1.4966788542966e-05,1.1654810801864e-11,-2.6108971380124e-10,11.357518243478,0.038585611827581,-2.6645352591004e-15,1
94.45,128,0,94.45,0.00066804802330065,1.4966790363748e-05,1.1654810801864e-11,-2.6108971380124e-10,11.355588962887,0.038585611827581,-2.6645352591004e-15,1
94.5,128,0,94.5,0.00066804794203936,1.4966792184531e-05,1.1654810801864e-11,-2.6108971380124e-10,11.353659682295,0.038585611827581,-2.6645352591004e-15,1
94.55,128,0,94.55,0.00066804786077807,1.4966794005313e-05,1.1654810801864e-11,-2.6108971380124e-10,11.351730401704,0.038585611827581,-2.6645352591004e-15,1
94.6,128,0,94.6,0.00066804777951678,1.4966795826096e-05,1.1654810801864e-11,-2.6108971380124e-10,11.349801121113,0.038585611827581,-2.6645352591004e-15,1
94.65,128,0,94.65,0.00066804769825549,1.4966797646878e-05,1.1654810801864e-11,-2.6108971380124e-10,11.347871840521,0.038585611827581,-2.6645352591004e-15,1
94.7,128,0,94.7,0.0006680476169942,1.496679946766e-05,1.1654810801864e-11,-2.6108971380124e-10,11.34594255993,0.038585611827581,-2.6645352591004e-15,1
94.75,128,0,94.75,0.00066804753573291,1.4966801288443e-05,1.1654810801864e-11,-2.6108971380124e-10,11.344013279339,0.038585611827581,-2.6645352591004e-15,1
94.8,128,0,94.8,0.00066804745447162,1.4966803109225e-05,1.1654810801864e-11,-2.6108971380124e-10,11.342083998747,0.038585611827581,-2.6645352591004e-15,1
94.85,128,0,94.85,0.00066804737321033,1.4966804930008e-05,1.1654810801864e-11,-2.6108971380124e-10,11.340154718156,0.038585611827581,-2.6645352591004e-15,1
94.9,128,0,94.9,0.00066804729194904,1.496680675079e-05,1.1654810801864e-11,-2.6108971380124e-10,11.338225437564,0.038585611827581,-2.6645352591004e-15,1
94.95,128,0,94.95,0.00066804721068775,1.4966808571572e-05,1.1654810801864e-11,-2.6108971380124e-10,11.336296156973,0.038585611827581,-2.6645352591004e-15,1
95,128,0,95,0.00066804712942646,1.4966810392355e-05,1.1654810801864e-11,-2.6108971380124e-10,11.334366876382,0.038585611827581,-2.6645352591004e-15,1
95.05,128,0,95.05,0.00066804666567103,1.4966820780493e-05,-1.1348008931904e-11,2.5421340518991e-10,11.33243759579,0.038585611827569,1.4321877017665e-14,1
95.1,128,0,95.1,0.0006680462019156,1.4966831168632e-05,-1.1348008931904e-11,2.5421340518991e-10,11.330508315199,0.038585611827569,1.4321877017665e-14,1
95.15,128,0,95.15,0.00066804573816018,1.496684155677e-05,-1.1348008931904e-11,2.5421340518991e-10,11.328579034607,0.038585611827569,1.4321877017665e-14,1
95.2,128,0,95.2,0.00066804527440475,1.4966851944909e-05,-1.1348008931904e-11,2.5421340518991e-10,11.326649754016,0.038585611827569,1.4321877017665e-14,1
95.25,128,0,95.25,0.00066804481064932,1.4966862333047e-05,-1.1348008931904e-11,2.5421340518991e-10,11.324720473425,0.038585611827569,1.4321877017665e-14,1
95.3,128,0,95.3,0.0006680443468939,1.4966872721186e-05,-1.1348008931904e-11,2.5421340518991e-10,11.322791192833,0.038585611827569,1.4321877017665e-14,1
95.35,128,0,95.35,0.00066804388313847,1.4966883109324e-05,-1.1348008931904e-11,2.5421340518991e-10,11.320861912242,0.038585611827569,1.4321877017665e-14,1
95.4,128,0,95.4,0.00066804341938304,1.4966893497462e-05,-1.1348008931904e-11,2.5421340518991e-10,11.318932631651,0.038585611827569,1.4321877017665e-14,1
95.45,128,0,95.45,0.00066804295562762,1.4966903885601e-05,-1.1348008931904e-11,2.5421340518991e-10,11.317003351059,0.038585611827569,1.4321877017665e-14,1
95.5,128,0,95.5,0.00066804249187219,1.4966914273739e-05,-1.1348008931904e-11,2.5421340518991e-10,11.315074070468,0.038585611827569,1.4321877017665e-14,1
95.55,128,0,95.55,0.00066804202811676,1.4966924661878e-05,-1.1348008931904e-11,2.5421340518991e-10,11.313144789876,0.038585611827569,1.4321877017665e-14,1
95.6,128,0,95.6,0.00066804156436134,1.4966935050016e-05,-1.1348008931904e-11,2.5421340518991e-10,11.311215509285,0.038585611827569,1.4321877017665e-14,1
95.65,128,0,95.65,0.00066804110060591,1.4966945438155e-05,-1.1348008931904e-11,2.5421340518991e-10,11.309286228694,0.038585611827569,1.4321877017665e-14,1
95.7,128,0,95.7,0.00066804063685048,1.4966955826293e-05,-1.1348008931904e-11,2.5421340518991e-10,11.307356948102,0.038585611827569,1.4321877017665e-14,1
95.75,128,0,95.75,0.00066804017309506,1.4966966214432e-05,-1.1348008931904e-11,2.5421340518991e-10,11.305427667511,0.038585611827569,1.4321877017665e-14,1
95.8,128,0,95.8,0.00066803970933963,1.496697660257e-05,-1.1348008931904e-11,2.5421340518991e-10,11.30349838692,0.038585611827569,1.4321877017665e-14,1
95.85,128,0,95.85,0.0006680392455842,1.4966986990709e-05,-1.1348008931904e-11,2.5421340518991e-10,11.301569106328,0.038585611827569,1.4321877017665e-14,1
