x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
95.9,128,0,95.9,0.00066803878182878,1.4966997378847e-05,-1.1348008931904e-11,2.5421340518991e-10,11.299639825737,0.038585611827569,1.4321877017665e-14,1
95.95,128,0,95.95,0.00066803831807335,1.4967007766985e-05,-1.1348008931904e-11,2.5421340518991e-10,11.297710545145,0.038585611827569,1.4321877017665e-14,1
96,128,0,96,0.00066803785431792,1.4967018155124e-05,-1.1348008931904e-11,2.5421340518991e-10,11.295781264554,0.038585611827569,1.4321877017665e-14,1
96.05,128,0,96.05,0.00066803796685831,1.4967015634249e-05,1.0660132277219e-11,-2.388004558951e-10,11.293851983963,0.038585611827579,-2.6645352591004e-15,1
96.1,128,0,96.1,0.0006680380793987,1.4967013113375e-05,1.0660132277219e-11,-2.388004558951e-10,11.291922703371,0.038585611827579,-2.6645352591004e-15,1
96.15,128,0,96.15,0.00066803819193908,1.49670105925e-05,1.0660132277219e-11,-2.388004558951e-10,11.28999342278,0.038585611827579,-2.6645352591004e-15,1
96.2,128,0,96.2,0.00066803830447947,1.4967008071626e-05,1.0660132277219e-11,-2.388004558951e-10,11.288064142189,0.038585611827579,-2.6645352591004e-15,1
96.25,128,0,96.25,0.00066803841701985,1.4967005550751e-05,1.0660132277219e-11,-2.388004558951e-10,11.286134861597,0.038585611827579,-2.6645352591004e-15,1
96.3,128,0,96.3,0.00066803852956024,1.4967003029876e-05,1.0660132277219e-11,-2.388004558951e-10,11.284205581006,0.038585611827579,-2.6645352591004e-15,1
96.35,128,0,96.35,0.00066803864210063,1.4967000509002e-05,1.0660132277219e-11,-2.388004558951e-10,11.282276300414,0.038585611827579,-2.6645352591004e-15,1
96.4,128,0,96.4,0.00066803875464101,1.4966997988127e-05,1.0660132277219e-11,-2.388004558951e-10,11.280347019823,0.038585611827579,-2.6645352591004e-15,1
96.45,128,0,96.45,0.0006680388671814,1.4966995467253e-05,1.0660132277219e-11,-2.388004558951e-10,11.278417739232,0.038585611827579,-2.6645352591004e-15,1
96.5,128,0,96.5,0.00066803897972179,1.4966992946378e-05,1.0660132277219e-11,-2.388004558951e-10,11.27648845864,0.038585611827579,-2.6645352591004e-15,1
96.55,128,0,96.55,0.00066803909226217,1.4966990425503e-05,1.0660132277219e-11,-2.388004558951e-10,11.274559178049,0.038585611827579,-2.6645352591004e-15,1
96.6,128,0,96.6,0.00066803920480256,1.4966987904629e-05,1.0660132277219e-11,-2.388004558951e-10,11.272629897458,0.038585611827579,-2.6645352591004e-15,1
96.65,128,0,96.65,0.00066803931734295,1.4966985383754e-05,1.0660132277219e-11,-2.388004558951e-10,11.270700616866,0.038585611827579,-2.6645352591004e-15,1
96.7,128,0,96.7,0.00066803942988333,1.496698286288e-05,1.0660132277219e-11,-2.388004558951e-10,11.268771336275,0.038585611827579,-2.6645352591004e-15,1
96.75,128,0,96.75,0.00066803954242372,1.4966980342005e-05,1.0660132277219e-11,-2.388004558951e-10,11.266842055683,0.038585611827579,-2.6645352591004e-15,1
96.8,128,0,96.8,0.00066803965496411,1.496697782113e-05,1.0660132277219e-11,-2.388004558951e-10,11.264912775092,0.038585611827579,-2.6645352591004e-15,1
96.85,128,0,96.85,0.00066803976750449,1.4966975300256e-05,1.0660132277219e-11,-2.388004558951e-10,11.262983494501,0.038585611827579,-2.6645352591004e-15,1
96.9,128,0,96.9,0.00066803988004488,1.4966972779381e-05,1.0660132277219e-11,-2.388004558951e-10,11.261054213909,0.038585611827579,-2.6645352591004e-15,1
96.95,128,0,96.95,0.00066803999258526,1.4966970258507e-05,1.0660132277219e-11,-2.388004558951e-10,11.259124933318,0.038585611827579,-2.6645352591004e-15,1
97,128,0,97,0.00066804010512565,1.4966967737632e-05,1.0660132277219e-11,-2.388004558951e-10,11.257195652726,0.038585611827579,-2.6645352591004e-15,1
97.05,128,0,97.05,0.00066804053865257,1.4966958026049e-05,-1.0968600327503e-11,2.4571407044798e-10,11.255266372135,0.038585611827536,-8.6597395920762e-15,1
97.1,128,0,97.1,0.00066804097217948,1.4966948314467e-05,-1.0968600327503e-11,2.4571407044798e-10,11.253337091544,0.038585611827536,-8.6597395920762e-15,1
97.15,128,0,97.15,0.0006680414057064,1.4966938602885e-05,-1.0968600327503e-11,2.4571407044798e-10,11.251407810952,0.038585611827536,-8.6597395920762e-15,1
97.2,128,0,97.2,0.00066804183923331,1.4966928891302e-05,-1.0968600327503e-11,2.4571407044798e-10,11.249478530361,0.038585611827536,-8.6597395920762e-15,1
97.25,128,0,97.25,0.00066804227276023,1.496691917972e-05,-1.0968600327503e-11,2.4571407044798e-10,11.24754924977,0.038585611827536,-8.6597395920762e-15,1
97.3,128,0,97.3,0.00066804270628714,1.4966909468137e-05,-1.0968600327503e-11,2.4571407044798e-10,11.245619969178,0.038585611827536,-8.6597395920762e-15,1
97.35,128,0,97.35,0.00066804313981406,1.4966899756555e-05,-1.0968600327503e-11,2.4571407044798e-10,11.243690688587,0.038585611827536,-8.6597395920762e-15,1
97.4,128,0,97.4,0.00066804357334097,1.4966890044972e-05,-1.0968600327503e-11,2.4571407044798e-10,11.241761407995,0.038585611827536,-8.6597395920762e-15,1
97.45,128,0,97.45,0.00066804400686789,1.496688033339e-05,-1.0968600327503e-11,2.4571407044798e-10,11.239832127404,0.038585611827536,-8.6597395920762e-15,1
97.5,128,0,97.5,0.0006680444403948,1.4966870621807e-05,-1.0968600327503e-11,2.4571407044798e-10,11.237902846813,0.038585611827536,-8.6597395920762e-15,1
97.55,128,0,97.55,0.00066804487392172,1.4966860910225e-05,-1.0968600327503e-11,2.4571407044798e-10,11.235973566221,0.038585611827536,-8.6597395920762e-15,1
97.6,128,0,97.6,0.00066804530744864,1.4966851198642e-05,-1.0968600327503e-11,2.4571407044798e-10,11.23404428563,0.038585611827536,-8.6597395920762e-15,1
97.65,128,0,97.65,0.00066804574097555,1.496684148706e-05,-1.0968600327503e-11,2.4571407044798e-10,11.232115005039,0.038585611827536,-8.6597395920762e-15,1
97.7,128,0,97.7,0.00066804617450247,1.4966831775478e-05,-1.0968600327503e-11,2.4571407044798e-10,11.230185724447,0.038585611827536,-8.6597395920762e-15,1
97.75,128,0,97.75,0.00066804660802938,1.4966822063895e-05,-1.0968600327503e-11,2.4571407044798e-10,11.228256443856,0.038585611827536,-8.6597395920762e-15,1
97.8,128,0,97.8,0.0006680470415563,1.4966812352313e-05,-1.0968600327503e-11,2.4571407044798e-10,11.226327163264,0.038585611827536,-8.6597395920762e-15,1
97.85,128,0,97.85,0.00066804747508321,1.496680264073e-05,-1.0968600327503e-11,2.4571407044798e-10,11.224397882673,0.038585611827536,-8.6597395920762e-15,1
97.9,128,0,97.9,0.00066804790861013,1.4966792929148e-05,-1.0968600327503e-11,2.4571407044798e-10,11.222468602082,0.038585611827536,-8.6597395920762e-15,1
97.95,128,0,97.95,0.00066804834213704,1.4966783217565e-05,-1.0968600327503e-11,2.4571407044798e-10,11.22053932149,0.038585611827536,-8.6597395920762e-15,1
98,128,0,98,0.00066804877566396,1.4966773505983e-05,-1.0968600327503e-11,2.4571407044798e-10,11.218610040899,0.038585611827536,-8.6597395920762e-15,1
98.05,128,0,98.05,0.00066804869285251,1.4966775361493e-05,1.1659055642875e-11,-2.6118479035928e-10,11.216680760308,0.038585611827584,-3.7747582837255e-14,1
98.1,128,0,98.1,0.00066804861004106,1.4966777217003e-05,1.1659055642875e-11,-2.6118479035928e-10,11.214751479716,0.038585611827584,-3.7747582837255e-14,1
98.15,128,0,98.15,0.00066804852722961,1.4966779072513e-05,1.1659055642875e-11,-2.6118479035928e-10,11.212822199125,0.038585611827584,-3.7747582837255e-14,1
98.2,128,0,98.2,0.00066804844441816,1.4966780928024e-05,1.1659055642875e-11,-2.6118479035928e-10,11.210892918533,0.038585611827584,-3.7747582837255e-14,1
98.25,128,0,98.25,0.00066804836160672,1.4966782783534e-05,1.1659055642875e-11,-2.6118479035928e-10,11.208963637942,0.038585611827584,-3.7747582837255e-14,1
98.3,128,0,98.3,0.00066804827879527,1.4966784639044e-05,1.1659055642875e-11,-2.6118479035928e-10,11.207034357351,0.038585611827584,-3.7747582837255e-14,1
98.35,128,0,98.35,0.00066804819598382,1.4966786494554e-05,1.1659055642875e-11,-2.6118479035928e-10,11.205105076759,0.038585611827584,-3.7747582837255e-14,1
98.4,128,0,98.4,0.00066804811317237,1.4966788350064e-05,1.1659055642875e-11,-2.6118479035928e-10,11.203175796168,0.038585611827584,-3.7747582837255e-14,1
98.45,128,0,98.45,0.00066804803036092,1.4966790205575e-05,1.1659055642875e-11,-2.6118479035928e-10,11.201246515577,0.038585611827584,-3.7747582837255e-14,1
98.5,128,0,98.5,0.00066804794754947,1.4966792061085e-05,1.1659055642875e-11,-2.6118479035928e-10,11.199317234985,0.038585611827584,-3.7747582837255e-14,1
98.55,128,0,98.55,0.00066804786473803,1.4966793916595e-05,1.1659055642875e-11,-2.6118479035928e-10,11.197387954394,0.038585611827584,-3.7747582837255e-14,1
98.6,128,0,98.6,0.00066804778192658,1.4966795772105e-05,1.1659055642875e-11,-2.6118479035928e-10,11.195458673802,0.038585611827584,-3.7747582837255e-14,1
98.65,128,0,98.65,0.00066804769911513,1.4966797627615e-05,1.1659055642875e-11,-2.6118479035928e-10,11.193529393211,0.038585611827584,-3.7747582837255e-14,1
98.7,128,0,98.7,0.00066804761630368,1.4966799483126e-05,1.1659055642875e-11,-2.6118479035928e-10,11.19160011262,0.038585611827584,-3.7747582837255e-14,1
98.75,128,0,98.75,0.00066804753349223,1.4966801338636e-05,1.1659055642875e-11,-2.6118479035928e-10,11.189670832028,0.038585611827584,-3.7747582837255e-14,1
98.8,128,0,98.8,0.00066804745068078,1.4966803194146e-05,1.1659055642875e-11,-2.6118479035928e-10,11.187741551437,0.038585611827584,-3.7747582837255e-14,1
98.85,128,0,98.85,0.00066804736786933,1.4966805049656e-05,1.1659055642875e-11,-2.6118479035928e-10,11.185812270846,0.038585611827584,-3.7747582837255e-14,1
98.9,128,0,98.9,0.00066804728505789,1.4966806905167e-05,1.1659055642875e-11,-2.6118479035928e-10,11.183882990254,0.038585611827584,-3.7747582837255e-14,1
98.95,128,0,98.95,0.00066804720224644,1.4966808760677e-05,1.1659055642875e-11,-2.6118479035928e-10,11.181953709663,0.038585611827584,-3.7747582837255e-14,1
99,128,0,99,0.00066804711943499,1.4966810616187e-05,1.1659055642875e-11,-2.6118479035928e-10,11.180024429071,0.038585611827584,-3.7747582837255e-14,1
99.05,128,0,99.05,0.00066804665672745,1.4966820980852e-05,-1.1349257571577e-11,2.5424137773725e-10,11.17809514848,0.038585611827552,-3.5527136788005e-14,1
99.1,128,0,99.1,0.00066804619401991,1.4966831345517e-05,-1.1349257571577e-11,2.5424137773725e-10,11.176165867889,0.038585611827552,-3.5527136788005e-14,1
99.15,128,0,99.15,0.00066804573131238,1.4966841710183e-05,-1.1349257571577e-11,2.5424137773725e-10,11.174236587297,0.038585611827552,-3.5527136788005e-14,1
99.2,128,0,99.2,0.00066804526860484,1.4966852074848e-05,-1.1349257571577e-11,2.5424137773725e-10,11.172307306706,0.038585611827552,-3.5527136788005e-14,1
99.25,128,0,99.25,0.0006680448058973,1.4966862439513e-05,-1.1349257571577e-11,2.5424137773725e-10,11.170378026114,0.038585611827552,-3.5527136788005e-14,1
99.3,128,0,99.3,0.00066804434318976,1.4966872804178e-05,-1.1349257571577e-11,2.5424137773725e-10,11.168448745523,0.038585611827552,-3.5527136788005e-14,1
99.35,128,0,99.35,0.00066804388048223,1.4966883168844e-05,-1.1349257571577e-11,2.5424137773725e-10,11.166519464932,0.038585611827552,-3.5527136788005e-14,1
99.4,128,0,99.4,0.00066804341777469,1.4966893533509e-05,-1.1349257571577e-11,2.5424137773725e-10,11.16459018434,0.038585611827552,-3.5527136788005e-14,1
99.45,128,0,99.45,0.00066804295506715,1.4966903898174e-05,-1.1349257571577e-11,2.5424137773725e-10,11.162660903749,0.038585611827552,-3.5527136788005e-14,1
99.5,128,0,99.5,0.00066804249235961,1.4966914262839e-05,-1.1349257571577e-11,2.5424137773725e-10,11.160731623158,0.038585611827552,-3.5527136788005e-14,1
99.55,128,0,99.55,0.00066804202965208,1.4966924627505e-05,-1.1349257571577e-11,2.5424137773725e-10,11.158802342566,0.038585611827552,-3.5527136788005e-14,1
99.6,128,0,99.6,0.00066804156694454,1.496693499217e-05,-1.1349257571577e-11,2.5424137773725e-10,11.156873061975,0.038585611827552,-3.5527136788005e-14,1
99.65,128,0,99.65,0.000668041104237,1.4966945356835e-05,-1.1349257571577e-11,2.5424137773725e-10,11.154943781383,0.038585611827552,-3.5527136788005e-14,1
99.7,128,0,99.7,0.00066804064152946,1.49669557215e-05,-1.1349257571577e-11,2.5424137773725e-10,11.153014500792,0.038585611827552,-3.5527136788005e-14,1
99.75,128,0,99.75,0.00066804017882192,1.4966966086166e-05,-1.1349257571577e-11,2.5424137773725e-10,11.151085220201,0.038585611827552,-3.5527136788005e-14,1
99.8,128,0,99.8,0.00066803971611439,1.4966976450831e-05,-1.1349257571577e-11,2.5424137773725e-10,11.149155939609,0.038585611827552,-3.5527136788005e-14,1
99.85,128,0,99.85,0.00066803925340685,1.4966986815496e-05,-1.1349257571577e-11,2.5424137773725e-10,11.147226659018,0.038585611827552,-3.5527136788005e-14,1
99.9,128,0,99.9,0.00066803879069931,1.4966997180162e-05,-1.1349257571577e-11,2.5424137773725e-10,11.145297378427,0.038585611827552,-3.5527136788005e-14,1
99.95,128,0,99.95,0.00066803832799177,1.4967007544827e-05,-1.1349257571577e-11,2.5424137773725e-10,11.143368097835,0.038585611827552,-3.5527136788005e-14,1
100,128,0,100,0.00066803786528424,1.4967017909492e-05,-1.1349257571577e-11,2.5424137773725e-10,11.141438817244,0.038585611827552,-3.5527136788005e-14,1
100.05,128,0,100.05,0.00066803797701806,1.4967015406679e-05,1.0658719748813e-11,-2.3876876306132e-10,11.139509536652,0.038585611827562,-9.9920072216264e-15,1
100.1,128,0,100.1,0.00066803808875188,1.4967012903866e-05,1.0658719748813e-11,-2.3876876306132e-10,11.137580256061,0.038585611827562,-9.9920072216264e-15,1
100.15,128,0,100.15,0.0006680382004857,1.4967010401052e-05,1.0658719748813e-11,-2.3876876306132e-10,11.13565097547,0.038585611827562,-9.9920072216264e-15,1
100.2,128,0,100.2,0.00066803831221952,1.4967007898239e-05,1.0658719748813e-11,-2.3876876306132e-10,11.133721694878,0.038585611827562,-9.9920072216264e-15,1
100.25,128,0,100.25,0.00066803842395335,1.4967005395426e-05,1.0658719748813e-11,-2.3876876306132e-10,11.131792414287,0.038585611827562,-9.9920072216264e-15,1
100.3,128,0,100.3,0.00066803853568717,1.4967002892613e-05,1.0658719748813e-11,-2.3876876306132e-10,11.129863133696,0.038585611827562,-9.9920072216264e-15,1
100.35,128,0,100.35,0.00066803864742099,1.4967000389799e-05,1.0658719748813e-11,-2.3876876306132e-10,11.127933853104,0.038585611827562,-9.9920072216264e-15,1
100.4,128,0,100.4,0.00066803875915481,1.4966997886986e-05,1.0658719748813e-11,-2.3876876306132e-10,11.126004572513,0.038585611827562,-9.9920072216264e-15,1
100.45,128,0,100.45,0.00066803887088863,1.4966995384173e-05,1.0658719748813e-11,-2.3876876306132e-10,11.124075291921,0.038585611827562,-9.9920072216264e-15,1
100.5,128,0,100.5,0.00066803898262245,1.496699288136e-05,1.0658719748813e-11,-2.3876876306132e-10,11.12214601133,0.038585611827562,-9.9920072216264e-15,1
100.55,128,0,100.55,0.00066803909435628,1.4966990378546e-05,1.0658719748813e-11,-2.3876876306132e-10,11.120216730739,0.038585611827562,-9.9920072216264e-15,1
100.6,128,0,100.6,0.0006680392060901,1.4966987875733e-05,1.0658719748813e-11,-2.3876876306132e-10,11.118287450147,0.038585611827562,-9.9920072216264e-15,1
100.65,128,0,100.65,0.00066803931782392,1.496698537292e-05,1.0658719748813e-11,-2.3876876306132e-10,11.116358169556,0.038585611827562,-9.9920072216264e-15,1
100.7,128,0,100.7,0.00066803942955774,1.4966982870107e-05,1.0658719748813e-11,-2.3876876306132e-10,11.114428888965,0.038585611827562,-9.9920072216264e-15,1
100.75,128,0,100.75,0.00066803954129156,1.4966980367293e-05,1.0658719748813e-11,-2.3876876306132e-10,11.112499608373,0.038585611827562,-9.9920072216264e-15,1
100.8,128,0,100.8,0.00066803965302538,1.496697786448e-05,1.0658719748813e-11,-2.3876876306132e-10,11.110570327782,0.038585611827562,-9.9920072216264e-15,1
100.85,128,0,100.85,0.00066803976475921,1.4966975361667e-05,1.0658719748813e-11,-2.3876876306132e-10,11.10864104719,0.038585611827562,-9.9920072216264e-15,1
100.9,128,0,100.9,0.00066803987649303,1.4966972858854e-05,1.0658719748813e-11,-2.3876876306132e-10,11.106711766599,0.038585611827562,-9.9920072216264e-15,1
100.95,128,0,100.95,0.00066803998822685,1.496697035604e-05,1.0658719748813e-11,-2.3876876306132e-10,11.104782486008,0.038585611827562,-9.9920072216264e-15,1
101,128,0,101,0.00066804009996067,1.4966967853227e-05,1.0658719748813e-11,-2.3876876306132e-10,11.102853205416,0.038585611827562,-9.9920072216264e-15,1
101.05,128,0,101.05,0.00066804053237221,1.4966958166633e-05,-1.0949574450736e-11,2.4528790181297e-10,11.100923924825,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.1,128,0,101.1,0.00066804096478376,1.4966948480039e-05,-1.0949574450736e-11,2.4528790181297e-10,11.098994644233,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.15,128,0,101.15,0.0006680413971953,1.4966938793445e-05,-1.0949574450736e-11,2.4528790181297e-10,11.097065363642,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.2,128,0,101.2,0.00066804182960684,1.4966929106851e-05,-1.0949574450736e-11,2.4528790181297e-10,11.095136083051,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.25,128,0,101.25,0.00066804226201838,1.4966919420257e-05,-1.0949574450736e-11,2.4528790181297e-10,11.093206802459,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.3,128,0,101.3,0.00066804269442993,1.4966909733664e-05,-1.0949574450736e-11,2.4528790181297e-10,11.091277521868,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.35,128,0,101.35,0.00066804312684147,1.496690004707e-05,-1.0949574450736e-11,2.4528790181297e-10,11.089348241277,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.4,128,0,101.4,0.00066804355925301,1.4966890360476e-05,-1.0949574450736e-11,2.4528790181297e-10,11.087418960685,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.45,128,0,101.45,0.00066804399166455,1.4966880673882e-05,-1.0949574450736e-11,2.4528790181297e-10,11.085489680094,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.5,128,0,101.5,0.0006680444240761,1.4966870987288e-05,-1.0949574450736e-11,2.4528790181297e-10,11.083560399502,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.55,128,0,101.55,0.00066804485648764,1.4966861300694e-05,-1.0949574450736e-11,2.4528790181297e-10,11.081631118911,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.6,128,0,101.6,0.00066804528889918,1.49668516141e-05,-1.0949574450736e-11,2.4528790181297e-10,11.07970183832,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.65,128,0,101.65,0.00066804572131073,1.4966841927506e-05,-1.0949574450736e-11,2.4528790181297e-10,11.077772557728,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.7,128,0,101.7,0.00066804615372227,1.4966832240912e-05,-1.0949574450736e-11,2.4528790181297e-10,11.075843277137,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.75,128,0,101.75,0.00066804658613381,1.4966822554318e-05,-1.0949574450736e-11,2.4528790181297e-10,11.073913996546,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.8,128,0,101.8,0.00066804701854535,1.4966812867724e-05,-1.0949574450736e-11,2.4528790181297e-10,11.071984715954,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.85,128,0,101.85,0.0006680474509569,1.496680318113e-05,-1.0949574450736e-11,2.4528790181297e-10,11.070055435363,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.9,128,0,101.9,0.00066804788336844,1.4966793494536e-05,-1.0949574450736e-11,2.4528790181297e-10,11.068126154771,0.038585611827571,-1.0214051826543e-14,0.99999999999915
101.95,128,0,101.95,0.00066804831577998,1.4966783807942e-05,-1.0949574450736e-11,2.4528790181297e-10,11.06619687418,0.038585611827571,-1.0214051826543e-14,0.99999999999915
102,128,0,102,0.00066804874819152,1.4966774121348e-05,-1.0949574450736e-11,2.4528790181297e-10,11.064267593589,0.038585611827571,-1.0214051826543e-14,0.99999999999915
102.05,128,0,102.05,0.00066804866500929,1.496677598517e-05,1.1679960424741e-11,-2.6165326749908e-10,11.062338312997,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.1,128,0,102.1,0.00066804858182706,1.4966777848991e-05,1.1679960424741e-11,-2.6165326749908e-10,11.060409032406,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.15,128,0,102.15,0.00066804849864483,1.4966779712812e-05,1.1679960424741e-11,-2.6165326749908e-10,11.058479751814,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.2,128,0,102.2,0.00066804841546259,1.4966781576633e-05,1.1679960424741e-11,-2.6165326749908e-10,11.056550471223,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.25,128,0,102.25,0.00066804833228036,1.4966783440455e-05,1.1679960424741e-11,-2.6165326749908e-10,11.054621190632,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.3,128,0,102.3,0.00066804824909813,1.4966785304276e-05,1.1679960424741e-11,-2.6165326749908e-10,11.05269191004,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.35,128,0,102.35,0.00066804816591589,1.4966787168097e-05,1.1679960424741e-11,-2.6165326749908e-10,11.050762629449,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.4,128,0,102.4,0.00066804808273366,1.4966789031919e-05,1.1679960424741e-11,-2.6165326749908e-10,11.048833348858,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.45,128,0,102.45,0.00066804799955143,1.496679089574e-05,1.1679960424741e-11,-2.6165326749908e-10,11.046904068266,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.5,128,0,102.5,0.0006680479163692,1.4966792759561e-05,1.1679960424741e-11,-2.6165326749908e-10,11.044974787675,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.55,128,0,102.55,0.00066804783318696,1.4966794623382e-05,1.1679960424741e-11,-2.6165326749908e-10,11.043045507083,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.6,128,0,102.6,0.00066804775000473,1.4966796487204e-05,1.1679960424741e-11,-2.6165326749908e-10,11.041116226492,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.65,128,0,102.65,0.0006680476668225,1.4966798351025e-05,1.1679960424741e-11,-2.6165326749908e-10,11.039186945901,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.7,128,0,102.7,0.00066804758364026,1.4966800214846e-05,1.1679960424741e-11,-2.6165326749908e-10,11.037257665309,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.75,128,0,102.75,0.00066804750045803,1.4966802078667e-05,1.1679960424741e-11,-2.6165326749908e-10,11.035328384718,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.8,128,0,102.8,0.0006680474172758,1.4966803942489e-05,1.1679960424741e-11,-2.6165326749908e-10,11.033399104126,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.85,128,0,102.85,0.00066804733409357,1.496680580631e-05,1.1679960424741e-11,-2.6165326749908e-10,11.031469823535,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.9,128,0,102.9,0.00066804725091133,1.4966807670131e-05,1.1679960424741e-11,-2.6165326749908e-10,11.029540542944,0.038585611827589,-7.5495165674224e-15,0.99999999999621
102.95,128,0,102.95,0.0006680471677291,1.4966809533952e-05,1.1679960424741e-11,-2.6165326749908e-10,11.027611262352,0.038585611827589,-7.5495165674224e-15,0.99999999999621
103,128,0,103,0.00066804708454687,1.4966811397774e-05,1.1679960424741e-11,-2.6165326749908e-10,11.025681981761,0.038585611827589,-7.5495165674224e-15,0.99999999999621
103.05,128,0,103.05,0.00066804661761213,1.4966821857115e-05,-1.1275519854921e-11,2.5259010771781e-10,11.02375270117,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.1,128,0,103.1,0.0006680461506774,1.4966832316456e-05,-1.1275519854921e-11,2.5259010771781e-10,11.021823420578,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.15,128,0,103.15,0.00066804568374266,1.4966842775798e-05,-1.1275519854921e-11,2.5259010771781e-10,11.019894139987,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.2,128,0,103.2,0.00066804521680793,1.4966853235139e-05,-1.1275519854921e-11,2.5259010771781e-10,11.017964859395,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.25,128,0,103.25,0.00066804474987319,1.4966863694481e-05,-1.1275519854921e-11,2.5259010771781e-10,11.016035578804,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.3,128,0,103.3,0.00066804428293846,1.4966874153822e-05,-1.1275519854921e-11,2.5259010771781e-10,11.014106298213,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.35,128,0,103.35,0.00066804381600372,1.4966884613163e-05,-1.1275519854921e-11,2.5259010771781e-10,11.012177017621,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.4,128,0,103.4,0.00066804334906899,1.4966895072505e-05,-1.1275519854921e-11,2.5259010771781e-10,11.01024773703,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.45,128,0,103.45,0.00066804288213425,1.4966905531846e-05,-1.1275519854921e-11,2.5259010771781e-10,11.008318456438,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.5,128,0,103.5,0.00066804241519952,1.4966915991188e-05,-1.1275519854921e-11,2.5259010771781e-10,11.006389175847,0.038585611827571,-7.7715611722921e-15,0.99999999998919
