x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
103.55,128,0,103.55,0.00066804194826478,1.4966926450529e-05,-1.1275519854921e-11,2.5259010771781e-10,11.004459895256,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.6,128,0,103.6,0.00066804148133005,1.496693690987e-05,-1.1275519854921e-11,2.5259010771781e-10,11.002530614664,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.65,128,0,103.65,0.00066804101439531,1.4966947369212e-05,-1.1275519854921e-11,2.5259010771781e-10,11.000601334073,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.7,128,0,103.7,0.00066804054746058,1.4966957828553e-05,-1.1275519854921e-11,2.5259010771781e-10,10.998672053481,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.75,128,0,103.75,0.00066804008052584,1.4966968287895e-05,-1.1275519854921e-11,2.5259010771781e-10,10.99674277289,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.8,128,0,103.8,0.00066803961359111,1.4966978747236e-05,-1.1275519854921e-11,2.5259010771781e-10,10.994813492299,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.85,128,0,103.85,0.00066803914665637,1.4966989206577e-05,-1.1275519854921e-11,2.5259010771781e-10,10.992884211707,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.9,128,0,103.9,0.00066803867972164,1.4966999665919e-05,-1.1275519854921e-11,2.5259010771781e-10,10.990954931116,0.038585611827571,-7.7715611722921e-15,0.99999999998919
103.95,128,0,103.95,0.0006680382127869,1.496701012526e-05,-1.1275519854921e-11,2.5259010771781e-10,10.989025650524,0.038585611827571,-7.7715611722921e-15,0.99999999998919
104,128,0,104,0.00066803774585217,1.4967020584602e-05,-1.1275519854921e-11,2.5259010771781e-10,10.987096369933,0.038585611827571,-7.7715611722921e-15,0.99999999998919
104.05,128,0,104.05,0.00066803784701539,1.4967018318633e-05,1.0883585844758e-11,-2.4380758158997e-10,10.985167089341,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.1,128,0,104.1,0.00066803794817861,1.4967016052665e-05,1.0883585844758e-11,-2.4380758158997e-10,10.98323780875,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.15,128,0,104.15,0.00066803804934183,1.4967013786697e-05,1.0883585844758e-11,-2.4380758158997e-10,10.981308528159,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.2,128,0,104.2,0.00066803815050505,1.4967011520729e-05,1.0883585844758e-11,-2.4380758158997e-10,10.979379247567,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.25,128,0,104.25,0.00066803825166827,1.496700925476e-05,1.0883585844758e-11,-2.4380758158997e-10,10.977449966976,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.3,128,0,104.3,0.00066803835283149,1.4967006988792e-05,1.0883585844758e-11,-2.4380758158997e-10,10.975520686384,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.35,128,0,104.35,0.00066803845399471,1.4967004722824e-05,1.0883585844758e-11,-2.4380758158997e-10,10.973591405793,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.4,128,0,104.4,0.00066803855515793,1.4967002456856e-05,1.0883585844758e-11,-2.4380758158997e-10,10.971662125201,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.45,128,0,104.45,0.00066803865632115,1.4967000190888e-05,1.0883585844758e-11,-2.4380758158997e-10,10.96973284461,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.5,128,0,104.5,0.00066803875748437,1.4966997924919e-05,1.0883585844758e-11,-2.4380758158997e-10,10.967803564019,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.55,128,0,104.55,0.00066803885864759,1.4966995658951e-05,1.0883585844758e-11,-2.4380758158997e-10,10.965874283427,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.6,128,0,104.6,0.0006680389598108,1.4966993392983e-05,1.0883585844758e-11,-2.4380758158997e-10,10.963945002836,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.65,128,0,104.65,0.00066803906097402,1.4966991127015e-05,1.0883585844758e-11,-2.4380758158997e-10,10.962015722244,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.7,128,0,104.7,0.00066803916213724,1.4966988861046e-05,1.0883585844758e-11,-2.4380758158997e-10,10.960086441653,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.75,128,0,104.75,0.00066803926330046,1.4966986595078e-05,1.0883585844758e-11,-2.4380758158997e-10,10.958157161061,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.8,128,0,104.8,0.00066803936446368,1.496698432911e-05,1.0883585844758e-11,-2.4380758158997e-10,10.95622788047,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.85,128,0,104.85,0.0006680394656269,1.4966982063142e-05,1.0883585844758e-11,-2.4380758158997e-10,10.954298599878,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.9,128,0,104.9,0.00066803956679012,1.4966979797174e-05,1.0883585844758e-11,-2.4380758158997e-10,10.952369319287,0.038585611827549,7.2164496598413e-15,0.9999999999692
104.95,128,0,104.95,0.00066803966795334,1.4966977531205e-05,1.0883585844758e-11,-2.4380758158997e-10,10.950440038696,0.038585611827549,7.2164496598413e-15,0.9999999999692
105,128,0,105,0.00066803976911656,1.4966975265237e-05,1.0883585844758e-11,-2.4380758158997e-10,10.948510758104,0.038585611827549,7.2164496598413e-15,0.9999999999692
105.05,128,0,105.05,0.00066804017063722,1.4966966270397e-05,-1.0345374140808e-11,2.3175919554044e-10,10.946581477513,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.1,128,0,105.1,0.00066804057215788,1.4966957275557e-05,-1.0345374140808e-11,2.3175919554044e-10,10.944652196921,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.15,128,0,105.15,0.00066804097367854,1.4966948280717e-05,-1.0345374140808e-11,2.3175919554044e-10,10.94272291633,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.2,128,0,105.2,0.0006680413751992,1.4966939285877e-05,-1.0345374140808e-11,2.3175919554044e-10,10.940793635738,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.25,128,0,105.25,0.00066804177671985,1.4966930291037e-05,-1.0345374140808e-11,2.3175919554044e-10,10.938864355146,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.3,128,0,105.3,0.00066804217824051,1.4966921296197e-05,-1.0345374140808e-11,2.3175919554044e-10,10.936935074555,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.35,128,0,105.35,0.00066804257976117,1.4966912301357e-05,-1.0345374140808e-11,2.3175919554044e-10,10.935005793963,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.4,128,0,105.4,0.00066804298128183,1.4966903306517e-05,-1.0345374140808e-11,2.3175919554044e-10,10.933076513372,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.45,128,0,105.45,0.00066804338280249,1.4966894311677e-05,-1.0345374140808e-11,2.3175919554044e-10,10.93114723278,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.5,128,0,105.5,0.00066804378432315,1.4966885316837e-05,-1.0345374140808e-11,2.3175919554044e-10,10.929217952189,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.55,128,0,105.55,0.00066804418584381,1.4966876321997e-05,-1.0345374140808e-11,2.3175919554044e-10,10.927288671597,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.6,128,0,105.6,0.00066804458736446,1.4966867327157e-05,-1.0345374140808e-11,2.3175919554044e-10,10.925359391006,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.65,128,0,105.65,0.00066804498888512,1.4966858332317e-05,-1.0345374140808e-11,2.3175919554044e-10,10.923430110414,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.7,128,0,105.7,0.00066804539040578,1.4966849337477e-05,-1.0345374140808e-11,2.3175919554044e-10,10.921500829823,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.75,128,0,105.75,0.00066804579192644,1.4966840342637e-05,-1.0345374140808e-11,2.3175919554044e-10,10.919571549231,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.8,128,0,105.8,0.0006680461934471,1.4966831347797e-05,-1.0345374140808e-11,2.3175919554044e-10,10.917642268639,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.85,128,0,105.85,0.00066804659496776,1.4966822352957e-05,-1.0345374140808e-11,2.3175919554044e-10,10.915712988048,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.9,128,0,105.9,0.00066804699648842,1.4966813358117e-05,-1.0345374140808e-11,2.3175919554044e-10,10.913783707456,0.038585611827576,2.2204460490555e-15,0.99999999991227
105.95,128,0,105.95,0.00066804739800907,1.4966804363276e-05,-1.0345374140808e-11,2.3175919554044e-10,10.911854426865,0.038585611827576,2.2204460490555e-15,0.99999999991227
106,128,0,106,0.00066804779952973,1.4966795368436e-05,-1.0345374140808e-11,2.3175919554044e-10,10.909925146273,0.038585611827576,2.2204460490555e-15,0.99999999991227
106.05,128,0,106.05,0.00066804762994996,1.4966799168279e-05,1.3423441332875e-11,-3.0072868731781e-10,10.907995865681,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.1,128,0,106.1,0.0006680474603702,1.4966802968122e-05,1.3423441332875e-11,-3.0072868731781e-10,10.906066585089,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.15,128,0,106.15,0.00066804729079043,1.4966806767965e-05,1.3423441332875e-11,-3.0072868731781e-10,10.904137304498,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.2,128,0,106.2,0.00066804712121066,1.4966810567808e-05,1.3423441332875e-11,-3.0072868731781e-10,10.902208023906,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.25,128,0,106.25,0.00066804695163089,1.4966814367651e-05,1.3423441332875e-11,-3.0072868731781e-10,10.900278743314,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.3,128,0,106.3,0.00066804678205113,1.4966818167494e-05,1.3423441332875e-11,-3.0072868731781e-10,10.898349462722,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.35,128,0,106.35,0.00066804661247136,1.4966821967337e-05,1.3423441332875e-11,-3.0072868731781e-10,10.89642018213,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.4,128,0,106.4,0.00066804644289159,1.496682576718e-05,1.3423441332875e-11,-3.0072868731781e-10,10.894490901538,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.45,128,0,106.45,0.00066804627331182,1.4966829567023e-05,1.3423441332875e-11,-3.0072868731781e-10,10.892561620946,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.5,128,0,106.5,0.00066804610373206,1.4966833366866e-05,1.3423441332875e-11,-3.0072868731781e-10,10.890632340355,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.55,128,0,106.55,0.00066804593415229,1.4966837166709e-05,1.3423441332875e-11,-3.0072868731781e-10,10.888703059763,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.6,128,0,106.6,0.00066804576457252,1.4966840966552e-05,1.3423441332875e-11,-3.0072868731781e-10,10.886773779171,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.65,128,0,106.65,0.00066804559499275,1.4966844766395e-05,1.3423441332875e-11,-3.0072868731781e-10,10.884844498579,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.7,128,0,106.7,0.00066804542541298,1.4966848566238e-05,1.3423441332875e-11,-3.0072868731781e-10,10.882915217987,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.75,128,0,106.75,0.00066804525583322,1.4966852366081e-05,1.3423441332875e-11,-3.0072868731781e-10,10.880985937395,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.8,128,0,106.8,0.00066804508625345,1.4966856165924e-05,1.3423441332875e-11,-3.0072868731781e-10,10.879056656803,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.85,128,0,106.85,0.00066804491667368,1.4966859965767e-05,1.3423441332875e-11,-3.0072868731781e-10,10.877127376212,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.9,128,0,106.9,0.00066804474709391,1.496686376561e-05,1.3423441332875e-11,-3.0072868731781e-10,10.87519809562,0.038585611827574,5.2624571354079e-14,0.99999999975005
106.95,128,0,106.95,0.00066804457751415,1.4966867565453e-05,1.3423441332875e-11,-3.0072868731781e-10,10.873268815028,0.038585611827574,5.2624571354079e-14,0.99999999975005
107,128,0,107,0.00066804440793438,1.4966871365296e-05,1.3423441332875e-11,-3.0072868731781e-10,10.871339534436,0.038585611827574,5.2624571354079e-14,0.99999999975005
107.05,128,0,107.05,0.00066804369016621,1.4966887440959e-05,-6.2910925206658e-12,1.41006797899e-10,10.869410253843,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.1,128,0,107.1,0.00066804297239804,1.4966903516622e-05,-6.2910925206658e-12,1.41006797899e-10,10.86748097325,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.15,128,0,107.15,0.00066804225462987,1.4966919592285e-05,-6.2910925206658e-12,1.41006797899e-10,10.865551692658,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.2,128,0,107.2,0.0006680415368617,1.4966935667949e-05,-6.2910925206658e-12,1.41006797899e-10,10.863622412065,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.25,128,0,107.25,0.00066804081909353,1.4966951743612e-05,-6.2910925206658e-12,1.41006797899e-10,10.861693131472,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.3,128,0,107.3,0.00066804010132536,1.4966967819275e-05,-6.2910925206658e-12,1.41006797899e-10,10.859763850879,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.35,128,0,107.35,0.00066803938355719,1.4966983894938e-05,-6.2910925206658e-12,1.41006797899e-10,10.857834570287,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.4,128,0,107.4,0.00066803866578902,1.4966999970602e-05,-6.2910925206658e-12,1.41006797899e-10,10.855905289694,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.45,128,0,107.45,0.00066803794802085,1.4967016046265e-05,-6.2910925206658e-12,1.41006797899e-10,10.853976009101,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.5,128,0,107.5,0.00066803723025268,1.4967032121928e-05,-6.2910925206658e-12,1.41006797899e-10,10.852046728508,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.55,128,0,107.55,0.00066803651248451,1.4967048197592e-05,-6.2910925206658e-12,1.41006797899e-10,10.850117447916,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.6,128,0,107.6,0.00066803579471634,1.4967064273255e-05,-6.2910925206658e-12,1.41006797899e-10,10.848188167323,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.65,128,0,107.65,0.00066803507694817,1.4967080348918e-05,-6.2910925206658e-12,1.41006797899e-10,10.84625888673,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.7,128,0,107.7,0.00066803435918,1.4967096424581e-05,-6.2910925206658e-12,1.41006797899e-10,10.844329606137,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.75,128,0,107.75,0.00066803364141183,1.4967112500245e-05,-6.2910925206658e-12,1.41006797899e-10,10.842400325545,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.8,128,0,107.8,0.00066803292364366,1.4967128575908e-05,-6.2910925206658e-12,1.41006797899e-10,10.840471044952,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.85,128,0,107.85,0.00066803220587549,1.4967144651571e-05,-6.2910925206658e-12,1.41006797899e-10,10.838541764359,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.9,128,0,107.9,0.00066803148810732,1.4967160727235e-05,-6.2910925206658e-12,1.41006797899e-10,10.836612483766,0.038585611827556,4.3964831743848e-14,0.99999999928788
107.95,128,0,107.95,0.00066803077033915,1.4967176802898e-05,-6.2910925206658e-12,1.41006797899e-10,10.834683203174,0.038585611827556,4.3964831743848e-14,0.99999999928788
108,128,0,108,0.00066803005257098,1.4967192878561e-05,-6.2910925206658e-12,1.41006797899e-10,10.832753922581,0.038585611827556,4.3964831743848e-14,0.99999999928788
108.05,128,0,108.05,0.00066802945387405,1.4967206300488e-05,2.4988926919113e-11,-5.6004803422941e-10,10.830824641986,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.1,128,0,108.1,0.00066802885517711,1.4967219722416e-05,2.4988926919113e-11,-5.6004803422941e-10,10.82889536139,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.15,128,0,108.15,0.00066802825648018,1.4967233144343e-05,2.4988926919113e-11,-5.6004803422941e-10,10.826966080795,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.2,128,0,108.2,0.00066802765778324,1.496724656627e-05,2.4988926919113e-11,-5.6004803422941e-10,10.8250368002,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.25,128,0,108.25,0.00066802705908631,1.4967259988197e-05,2.4988926919113e-11,-5.6004803422941e-10,10.823107519605,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.3,128,0,108.3,0.00066802646038937,1.4967273410125e-05,2.4988926919113e-11,-5.6004803422941e-10,10.821178239009,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.35,128,0,108.35,0.00066802586169244,1.4967286832052e-05,2.4988926919113e-11,-5.6004803422941e-10,10.819248958414,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.4,128,0,108.4,0.0006680252629955,1.4967300253979e-05,2.4988926919113e-11,-5.6004803422941e-10,10.817319677819,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.45,128,0,108.45,0.00066802466429857,1.4967313675906e-05,2.4988926919113e-11,-5.6004803422941e-10,10.815390397223,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.5,128,0,108.5,0.00066802406560163,1.4967327097833e-05,2.4988926919113e-11,-5.6004803422941e-10,10.813461116628,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.55,128,0,108.55,0.0006680234669047,1.4967340519761e-05,2.4988926919113e-11,-5.6004803422941e-10,10.811531836033,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.6,128,0,108.6,0.00066802286820776,1.4967353941688e-05,2.4988926919113e-11,-5.6004803422941e-10,10.809602555437,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.65,128,0,108.65,0.00066802226951082,1.4967367363615e-05,2.4988926919113e-11,-5.6004803422941e-10,10.807673274842,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.7,128,0,108.7,0.00066802167081389,1.4967380785542e-05,2.4988926919113e-11,-5.6004803422941e-10,10.805743994247,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.75,128,0,108.75,0.00066802107211695,1.496739420747e-05,2.4988926919113e-11,-5.6004803422941e-10,10.803814713652,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.8,128,0,108.8,0.00066802047342002,1.4967407629397e-05,2.4988926919113e-11,-5.6004803422941e-10,10.801885433056,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.85,128,0,108.85,0.00066801987472308,1.4967421051324e-05,2.4988926919113e-11,-5.6004803422941e-10,10.799956152461,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.9,128,0,108.9,0.00066801927602615,1.4967434473251e-05,2.4988926919113e-11,-5.6004803422941e-10,10.798026871866,0.038585611827548,3.3306690671181e-15,0.99999999797117
108.95,128,0,108.95,0.00066801867732921,1.4967447895179e-05,2.4988926919113e-11,-5.6004803422941e-10,10.79609759127,0.038585611827548,3.3306690671181e-15,0.99999999797117
109,128,0,109,0.00066801807863228,1.4967461317106e-05,2.4988926919113e-11,-5.6004803422941e-10,10.794168310675,0.038585611827548,3.3306690671181e-15,0.99999999797117
109.05,128,0,109.05,0.00066801643866972,1.4967498018809e-05,3.0137871681165e-11,-6.7423893646352e-10,10.792239030073,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.1,128,0,109.1,0.00066801479870716,1.4967534720511e-05,3.0137871681165e-11,-6.7423893646352e-10,10.79030974947,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.15,128,0,109.15,0.00066801315874461,1.4967571422214e-05,3.0137871681165e-11,-6.7423893646352e-10,10.788380468868,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.2,128,0,109.2,0.00066801151878205,1.4967608123916e-05,3.0137871681165e-11,-6.7423893646352e-10,10.786451188265,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.25,128,0,109.25,0.0006680098788195,1.4967644825619e-05,3.0137871681165e-11,-6.7423893646352e-10,10.784521907662,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.3,128,0,109.3,0.00066800823885694,1.4967681527322e-05,3.0137871681165e-11,-6.7423893646352e-10,10.78259262706,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.35,128,0,109.35,0.00066800659889438,1.4967718229024e-05,3.0137871681165e-11,-6.7423893646352e-10,10.780663346457,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.4,128,0,109.4,0.00066800495893183,1.4967754930727e-05,3.0137871681165e-11,-6.7423893646352e-10,10.778734065855,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.45,128,0,109.45,0.00066800331896927,1.496779163243e-05,3.0137871681165e-11,-6.7423893646352e-10,10.776804785252,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.5,128,0,109.5,0.00066800167900672,1.4967828334132e-05,3.0137871681165e-11,-6.7423893646352e-10,10.77487550465,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.55,128,0,109.55,0.00066800003904416,1.4967865035835e-05,3.0137871681165e-11,-6.7423893646352e-10,10.772946224047,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.6,128,0,109.6,0.0006679983990816,1.4967901737538e-05,3.0137871681165e-11,-6.7423893646352e-10,10.771016943445,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.65,128,0,109.65,0.00066799675911905,1.496793843924e-05,3.0137871681165e-11,-6.7423893646352e-10,10.769087662842,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.7,128,0,109.7,0.00066799511915649,1.4967975140943e-05,3.0137871681165e-11,-6.7423893646352e-10,10.76715838224,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.75,128,0,109.75,0.00066799347919393,1.4968011842645e-05,3.0137871681165e-11,-6.7423893646352e-10,10.765229101637,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.8,128,0,109.8,0.00066799183923138,1.4968048544348e-05,3.0137871681165e-11,-6.7423893646352e-10,10.763299821035,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.85,128,0,109.85,0.00066799019926882,1.4968085246051e-05,3.0137871681165e-11,-6.7423893646352e-10,10.761370540432,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.9,128,0,109.9,0.00066798855930627,1.4968121947753e-05,3.0137871681165e-11,-6.7423893646352e-10,10.75944125983,0.038585611827533,-5.1070258837564e-15,0.99999999421986
109.95,128,0,109.95,0.00066798691934371,1.4968158649456e-05,3.0137871681165e-11,-6.7423893646352e-10,10.757511979227,0.038585611827533,-5.1070258837564e-15,0.99999999421986
110,128,0,110,0.00066798527938115,1.4968195351159e-05,3.0137871681165e-11,-6.7423893646352e-10,10.755582698625,0.038585611827533,-5.1070258837564e-15,0.99999999421986
110.05,128,0,110.05,0.00066797943213241,1.4968326509095e-05,1.2795053384941e-10,-2.8704757355055e-09,10.753653418001,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.1,128,0,110.1,0.00066797358488368,1.4968457667031e-05,1.2795053384941e-10,-2.8704757355055e-09,10.751724137378,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.15,128,0,110.15,0.00066796773763494,1.4968588824967e-05,1.2795053384941e-10,-2.8704757355055e-09,10.749794856755,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.2,128,0,110.2,0.0006679618903862,1.4968719982903e-05,1.2795053384941e-10,-2.8704757355055e-09,10.747865576132,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.25,128,0,110.25,0.00066795604313746,1.4968851140839e-05,1.2795053384941e-10,-2.8704757355055e-09,10.745936295509,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.3,128,0,110.3,0.00066795019588872,1.4968982298775e-05,1.2795053384941e-10,-2.8704757355055e-09,10.744007014886,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.35,128,0,110.35,0.00066794434863998,1.4969113456711e-05,1.2795053384941e-10,-2.8704757355055e-09,10.742077734263,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.4,128,0,110.4,0.00066793850139124,1.4969244614647e-05,1.2795053384941e-10,-2.8704757355055e-09,10.740148453639,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.45,128,0,110.45,0.0006679326541425,1.4969375772583e-05,1.2795053384941e-10,-2.8704757355055e-09,10.738219173016,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.5,128,0,110.5,0.00066792680689376,1.4969506930519e-05,1.2795053384941e-10,-2.8704757355055e-09,10.736289892393,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.55,128,0,110.55,0.00066792095964502,1.4969638088455e-05,1.2795053384941e-10,-2.8704757355055e-09,10.73436061177,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.6,128,0,110.6,0.00066791511239628,1.4969769246391e-05,1.2795053384941e-10,-2.8704757355055e-09,10.732431331147,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.65,128,0,110.65,0.00066790926514755,1.4969900404327e-05,1.2795053384941e-10,-2.8704757355055e-09,10.730502050524,0.038585611827583,-2.9753976569977e-14,0.99999998353239
