x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
110.7,128,0,110.7,0.00066790341789881,1.4970031562263e-05,1.2795053384941e-10,-2.8704757355055e-09,10.7285727699,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.75,128,0,110.75,0.00066789757065007,1.4970162720199e-05,1.2795053384941e-10,-2.8704757355055e-09,10.726643489277,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.8,128,0,110.8,0.00066789172340133,1.4970293878135e-05,1.2795053384941e-10,-2.8704757355055e-09,10.724714208654,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.85,128,0,110.85,0.00066788587615259,1.4970425036071e-05,1.2795053384941e-10,-2.8704757355055e-09,10.722784928031,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.9,128,0,110.9,0.00066788002890385,1.4970556194007e-05,1.2795053384941e-10,-2.8704757355055e-09,10.720855647408,0.038585611827583,-2.9753976569977e-14,0.99999998353239
110.95,128,0,110.95,0.00066787418165511,1.4970687351943e-05,1.2795053384941e-10,-2.8704757355055e-09,10.718926366785,0.038585611827583,-2.9753976569977e-14,0.99999998353239
111,128,0,111,0.00066786833440637,1.4970818509879e-05,1.2795053384941e-10,-2.8704757355055e-09,10.716997086162,0.038585611827583,-2.9753976569977e-14,0.99999998353239
111.05,128,0,111.05,0.00066785107614417,1.4971204915436e-05,3.217636041764e-10,-7.2013527782976e-09,10.71506780548,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.1,128,0,111.1,0.00066783381788196,1.4971591320992e-05,3.217636041764e-10,-7.2013527782976e-09,10.713138524798,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.15,128,0,111.15,0.00066781655961975,1.4971977726548e-05,3.217636041764e-10,-7.2013527782976e-09,10.711209244116,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.2,128,0,111.2,0.00066779930135754,1.4972364132105e-05,3.217636041764e-10,-7.2013527782976e-09,10.709279963434,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.25,128,0,111.25,0.00066778204309534,1.4972750537661e-05,3.217636041764e-10,-7.2013527782976e-09,10.707350682752,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.3,128,0,111.3,0.00066776478483313,1.4973136943218e-05,3.217636041764e-10,-7.2013527782976e-09,10.70542140207,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.35,128,0,111.35,0.00066774752657092,1.4973523348774e-05,3.217636041764e-10,-7.2013527782976e-09,10.703492121388,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.4,128,0,111.4,0.00066773026830872,1.4973909754331e-05,3.217636041764e-10,-7.2013527782976e-09,10.701562840706,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.45,128,0,111.45,0.00066771301004651,1.4974296159887e-05,3.217636041764e-10,-7.2013527782976e-09,10.699633560025,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.5,128,0,111.5,0.0006676957517843,1.4974682565443e-05,3.217636041764e-10,-7.2013527782976e-09,10.697704279343,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.55,128,0,111.55,0.0006676784935221,1.4975068971e-05,3.217636041764e-10,-7.2013527782976e-09,10.695774998661,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.6,128,0,111.6,0.00066766123525989,1.4975455376556e-05,3.217636041764e-10,-7.2013527782976e-09,10.693845717979,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.65,128,0,111.65,0.00066764397699768,1.4975841782113e-05,3.217636041764e-10,-7.2013527782976e-09,10.691916437297,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.7,128,0,111.7,0.00066762671873548,1.4976228187669e-05,3.217636041764e-10,-7.2013527782976e-09,10.689987156615,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.75,128,0,111.75,0.00066760946047327,1.4976614593225e-05,3.217636041764e-10,-7.2013527782976e-09,10.688057875933,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.8,128,0,111.8,0.00066759220221106,1.4977000998782e-05,3.217636041764e-10,-7.2013527782976e-09,10.686128595251,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.85,128,0,111.85,0.00066757494394886,1.4977387404338e-05,3.217636041764e-10,-7.2013527782976e-09,10.684199314569,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.9,128,0,111.9,0.00066755768568665,1.4977773809895e-05,3.217636041764e-10,-7.2013527782976e-09,10.682270033887,0.038585611827562,2.2204459450754e-16,0.99999995308379
111.95,128,0,111.95,0.00066754042742444,1.4978160215451e-05,3.217636041764e-10,-7.2013527782976e-09,10.680340753206,0.038585611827562,2.2204459450754e-16,0.99999995308379
112,128,0,112,0.00066752316916224,1.4978546621008e-05,3.217636041764e-10,-7.2013527782976e-09,10.678411472524,0.038585611827562,2.2204459450754e-16,0.99999995308379
112.05,128,0,112.05,0.00066747649885802,1.4979596649575e-05,9.5389025031012e-10,-2.1467790250669e-08,10.676482191674,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.1,128,0,112.1,0.00066742982855381,1.4980646678143e-05,9.5389025031012e-10,-2.1467790250669e-08,10.674552910825,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.15,128,0,112.15,0.00066738315824959,1.498169670671e-05,9.5389025031012e-10,-2.1467790250669e-08,10.672623629976,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.2,128,0,112.2,0.00066733648794538,1.4982746735278e-05,9.5389025031012e-10,-2.1467790250669e-08,10.670694349127,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.25,128,0,112.25,0.00066728981764116,1.4983796763846e-05,9.5389025031012e-10,-2.1467790250669e-08,10.668765068277,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.3,128,0,112.3,0.00066724314733695,1.4984846792413e-05,9.5389025031012e-10,-2.1467790250669e-08,10.666835787428,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.35,128,0,112.35,0.00066719647703273,1.4985896820981e-05,9.5389025031012e-10,-2.1467790250669e-08,10.664906506579,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.4,128,0,112.4,0.00066714980672852,1.4986946849549e-05,9.5389025031012e-10,-2.1467790250669e-08,10.66297722573,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.45,128,0,112.45,0.0006671031364243,1.4987996878116e-05,9.5389025031012e-10,-2.1467790250669e-08,10.66104794488,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.5,128,0,112.5,0.00066705646612009,1.4989046906684e-05,9.5389025031012e-10,-2.1467790250669e-08,10.659118664031,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.55,128,0,112.55,0.00066700979581587,1.4990096935252e-05,9.5389025031012e-10,-2.1467790250669e-08,10.657189383182,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.6,128,0,112.6,0.00066696312551166,1.4991146963819e-05,9.5389025031012e-10,-2.1467790250669e-08,10.655260102333,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.65,128,0,112.65,0.00066691645520744,1.4992196992387e-05,9.5389025031012e-10,-2.1467790250669e-08,10.653330821483,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.7,128,0,112.7,0.00066686978490323,1.4993247020955e-05,9.5389025031012e-10,-2.1467790250669e-08,10.651401540634,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.75,128,0,112.75,0.00066682311459901,1.4994297049522e-05,9.5389025031012e-10,-2.1467790250669e-08,10.649472259785,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.8,128,0,112.8,0.0006667764442948,1.499534707809e-05,9.5389025031012e-10,-2.1467790250669e-08,10.647542978936,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.85,128,0,112.85,0.00066672977399058,1.4996397106658e-05,9.5389025031012e-10,-2.1467790250669e-08,10.645613698086,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.9,128,0,112.9,0.00066668310368637,1.4997447135225e-05,9.5389025031012e-10,-2.1467790250669e-08,10.643684417237,0.038585611827557,1.5543120267192e-14,0.99999986633575
112.95,128,0,112.95,0.00066663643338215,1.4998497163793e-05,9.5389025031012e-10,-2.1467790250669e-08,10.641755136388,0.038585611827557,1.5543120267192e-14,0.99999986633575
113,128,0,113,0.00066658976307794,1.499954719236e-05,9.5389025031012e-10,-2.1467790250669e-08,10.639825855539,0.038585611827557,1.5543120267192e-14,0.99999986633575
113.05,128,0,113.05,0.00066645481854163,1.5002584019085e-05,2.6783923723838e-09,-6.0249525215102e-08,10.637896574213,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.1,128,0,113.1,0.00066631987400533,1.500562084581e-05,2.6783923723838e-09,-6.0249525215102e-08,10.635967292887,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.15,128,0,113.15,0.00066618492946902,1.5008657672534e-05,2.6783923723838e-09,-6.0249525215102e-08,10.63403801156,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.2,128,0,113.2,0.00066604998493272,1.5011694499259e-05,2.6783923723838e-09,-6.0249525215102e-08,10.632108730234,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.25,128,0,113.25,0.00066591504039641,1.5014731325983e-05,2.6783923723838e-09,-6.0249525215102e-08,10.630179448908,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.3,128,0,113.3,0.00066578009586011,1.5017768152708e-05,2.6783923723838e-09,-6.0249525215102e-08,10.628250167582,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.35,128,0,113.35,0.0006656451513238,1.5020804979433e-05,2.6783923723838e-09,-6.0249525215102e-08,10.626320886256,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.4,128,0,113.4,0.0006655102067875,1.5023841806157e-05,2.6783923723838e-09,-6.0249525215102e-08,10.62439160493,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.45,128,0,113.45,0.00066537526225119,1.5026878632882e-05,2.6783923723838e-09,-6.0249525215102e-08,10.622462323604,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.5,128,0,113.5,0.00066524031771489,1.5029915459606e-05,2.6783923723838e-09,-6.0249525215102e-08,10.620533042278,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.55,128,0,113.55,0.00066510537317858,1.5032952286331e-05,2.6783923723838e-09,-6.0249525215102e-08,10.618603760952,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.6,128,0,113.6,0.00066497042864228,1.5035989113056e-05,2.6783923723838e-09,-6.0249525215102e-08,10.616674479626,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.65,128,0,113.65,0.00066483548410597,1.503902593978e-05,2.6783923723838e-09,-6.0249525215102e-08,10.6147451983,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.7,128,0,113.7,0.00066470053956967,1.5042062766505e-05,2.6783923723838e-09,-6.0249525215102e-08,10.612815916974,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.75,128,0,113.75,0.00066456559503336,1.5045099593229e-05,2.6783923723838e-09,-6.0249525215102e-08,10.610886635648,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.8,128,0,113.8,0.00066443065049706,1.5048136419954e-05,2.6783923723838e-09,-6.0249525215102e-08,10.608957354322,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.85,128,0,113.85,0.00066429570596075,1.5051173246678e-05,2.6783923723838e-09,-6.0249525215102e-08,10.607028072996,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.9,128,0,113.9,0.00066416076142445,1.5054210073403e-05,2.6783923723838e-09,-6.0249525215102e-08,10.605098791669,0.038585611827549,1.1435292798972e-14,0.99999961919073
113.95,128,0,113.95,0.00066402581688814,1.5057246900128e-05,2.6783923723838e-09,-6.0249525215102e-08,10.603169510343,0.038585611827549,1.1435292798972e-14,0.99999961919073
114,128,0,114,0.00066389087235184,1.5060283726852e-05,2.6783923723838e-09,-6.0249525215102e-08,10.601240229017,0.038585611827549,1.1435292798972e-14,0.99999961919073
114.05,128,0,114.05,0.00066351643068934,1.5068870174881e-05,7.5358793378129e-09,-1.7289375387186e-07,10.599310946333,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.1,128,0,114.1,0.00066314198902684,1.507745662291e-05,7.5358793378129e-09,-1.7289375387186e-07,10.597381663648,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.15,128,0,114.15,0.00066276754736435,1.5086043070939e-05,7.5358793378129e-09,-1.7289375387186e-07,10.595452380964,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.2,128,0,114.2,0.00066239310570185,1.5094629518968e-05,7.5358793378129e-09,-1.7289375387186e-07,10.593523098279,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.25,128,0,114.25,0.00066201866403935,1.5103215966997e-05,7.5358793378129e-09,-1.7289375387186e-07,10.591593815595,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.3,128,0,114.3,0.00066164422237685,1.5111802415026e-05,7.5358793378129e-09,-1.7289375387186e-07,10.58966453291,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.35,128,0,114.35,0.00066126978071436,1.5120388863055e-05,7.5358793378129e-09,-1.7289375387186e-07,10.587735250226,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.4,128,0,114.4,0.00066089533905186,1.5128975311084e-05,7.5358793378129e-09,-1.7289375387186e-07,10.585805967541,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.45,128,0,114.45,0.00066052089738936,1.5137561759113e-05,7.5358793378129e-09,-1.7289375387186e-07,10.583876684857,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.5,128,0,114.5,0.00066014645572687,1.5146148207142e-05,7.5358793378129e-09,-1.7289375387186e-07,10.581947402172,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.55,128,0,114.55,0.00065977201406437,1.5154734655171e-05,7.5358793378129e-09,-1.7289375387186e-07,10.580018119488,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.6,128,0,114.6,0.00065939757240187,1.51633211032e-05,7.5358793378129e-09,-1.7289375387186e-07,10.578088836803,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.65,128,0,114.65,0.00065902313073937,1.5171907551229e-05,7.5358793378129e-09,-1.7289375387186e-07,10.576159554119,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.7,128,0,114.7,0.00065864868907688,1.5180493999258e-05,7.5358793378129e-09,-1.7289375387186e-07,10.574230271434,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.75,128,0,114.75,0.00065827424741438,1.5189080447287e-05,7.5358793378129e-09,-1.7289375387186e-07,10.57230098875,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.8,128,0,114.8,0.00065789980575188,1.5197666895316e-05,7.5358793378129e-09,-1.7289375387186e-07,10.570371706065,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.85,128,0,114.85,0.00065752536408938,1.5206253343345e-05,7.5358793378129e-09,-1.7289375387186e-07,10.568442423381,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.9,128,0,114.9,0.00065715092242689,1.5214839791374e-05,7.5358793378129e-09,-1.7289375387186e-07,10.566513140696,0.038585611827576,2.7311456774879e-14,0.99999891507554
114.95,128,0,114.95,0.00065677648076439,1.5223426239403e-05,7.5358793378129e-09,-1.7289375387186e-07,10.564583858012,0.038585611827576,2.7311456774879e-14,0.99999891507554
115,128,0,115,0.00065640203910189,1.5232012687432e-05,7.5358793378129e-09,-1.7289375387186e-07,10.562654575327,0.038585611827576,2.7311456774879e-14,0.99999891507554
115.05,128,0,115.05,0.00065535253847518,1.5256789146036e-05,2.0898727634253e-08,-4.9310565009014e-07,10.560725288773,0.038585611827529,3.66372465687e-14,0.99999690905866
115.1,128,0,115.1,0.00065430303784846,1.528156560464e-05,2.0898727634253e-08,-4.9310565009014e-07,10.558796002218,0.038585611827529,3.66372465687e-14,0.99999690905866
115.15,128,0,115.15,0.00065325353722175,1.5306342063245e-05,2.0898727634253e-08,-4.9310565009014e-07,10.556866715663,0.038585611827529,3.66372465687e-14,0.99999690905866
115.2,128,0,115.2,0.00065220403659504,1.5331118521849e-05,2.0898727634253e-08,-4.9310565009014e-07,10.554937429108,0.038585611827529,3.66372465687e-14,0.99999690905866
115.25,128,0,115.25,0.00065115453596832,1.5355894980454e-05,2.0898727634253e-08,-4.9310565009014e-07,10.553008142554,0.038585611827529,3.66372465687e-14,0.99999690905866
115.3,128,0,115.3,0.00065010503534161,1.5380671439058e-05,2.0898727634253e-08,-4.9310565009014e-07,10.551078855999,0.038585611827529,3.66372465687e-14,0.99999690905866
115.35,128,0,115.35,0.00064905553471489,1.5405447897662e-05,2.0898727634253e-08,-4.9310565009014e-07,10.549149569444,0.038585611827529,3.66372465687e-14,0.99999690905866
115.4,128,0,115.4,0.00064800603408818,1.5430224356267e-05,2.0898727634253e-08,-4.9310565009014e-07,10.54722028289,0.038585611827529,3.66372465687e-14,0.99999690905866
115.45,128,0,115.45,0.00064695653346147,1.5455000814871e-05,2.0898727634253e-08,-4.9310565009014e-07,10.545290996335,0.038585611827529,3.66372465687e-14,0.99999690905866
115.5,128,0,115.5,0.00064590703283475,1.5479777273476e-05,2.0898727634253e-08,-4.9310565009014e-07,10.54336170978,0.038585611827529,3.66372465687e-14,0.99999690905866
115.55,128,0,115.55,0.00064485753220804,1.550455373208e-05,2.0898727634253e-08,-4.9310565009014e-07,10.541432423226,0.038585611827529,3.66372465687e-14,0.99999690905866
115.6,128,0,115.6,0.00064380803158133,1.5529330190684e-05,2.0898727634253e-08,-4.9310565009014e-07,10.539503136671,0.038585611827529,3.66372465687e-14,0.99999690905866
115.65,128,0,115.65,0.00064275853095461,1.5554106649289e-05,2.0898727634253e-08,-4.9310565009014e-07,10.537573850116,0.038585611827529,3.66372465687e-14,0.99999690905866
115.7,128,0,115.7,0.0006417090303279,1.5578883107893e-05,2.0898727634253e-08,-4.9310565009014e-07,10.535644563562,0.038585611827529,3.66372465687e-14,0.99999690905866
115.75,128,0,115.75,0.00064065952970118,1.5603659566498e-05,2.0898727634253e-08,-4.9310565009014e-07,10.533715277007,0.038585611827529,3.66372465687e-14,0.99999690905866
115.8,128,0,115.8,0.00063961002907447,1.5628436025102e-05,2.0898727634253e-08,-4.9310565009014e-07,10.531785990452,0.038585611827529,3.66372465687e-14,0.99999690905866
115.85,128,0,115.85,0.00063856052844776,1.5653212483707e-05,2.0898727634253e-08,-4.9310565009014e-07,10.529856703898,0.038585611827529,3.66372465687e-14,0.99999690905866
115.9,128,0,115.9,0.00063751102782104,1.5677988942311e-05,2.0898727634253e-08,-4.9310565009014e-07,10.527927417343,0.038585611827529,3.66372465687e-14,0.99999690905866
115.95,128,0,115.95,0.00063646152719433,1.5702765400915e-05,2.0898727634253e-08,-4.9310565009014e-07,10.525998130788,0.038585611827529,3.66372465687e-14,0.99999690905866
116,128,0,116,0.00063541202656761,1.572754185952e-05,2.0898727634253e-08,-4.9310565009014e-07,10.524068844233,0.038585611827529,3.66372465687e-14,0.99999690905866
116.05,128,0,116.05,0.00063273409049405,1.5798362104237e-05,5.369141084535e-08,-1.4205987699237e-06,10.522139546653,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.1,128,0,116.1,0.00063005615442049,1.5869182348954e-05,5.369141084535e-08,-1.4205987699237e-06,10.520210249072,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.15,128,0,116.15,0.00062737821834692,1.5940002593671e-05,5.369141084535e-08,-1.4205987699237e-06,10.518280951491,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.2,128,0,116.2,0.00062470028227336,1.6010822838388e-05,5.369141084535e-08,-1.4205987699237e-06,10.51635165391,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.25,128,0,116.25,0.0006220223461998,1.6081643083105e-05,5.369141084535e-08,-1.4205987699237e-06,10.514422356329,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.3,128,0,116.3,0.00061934441012623,1.6152463327822e-05,5.369141084535e-08,-1.4205987699237e-06,10.512493058749,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.35,128,0,116.35,0.00061666647405267,1.6223283572539e-05,5.369141084535e-08,-1.4205987699237e-06,10.510563761168,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.4,128,0,116.4,0.00061398853797911,1.6294103817256e-05,5.369141084535e-08,-1.4205987699237e-06,10.508634463587,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.45,128,0,116.45,0.00061131060190555,1.6364924061974e-05,5.369141084535e-08,-1.4205987699237e-06,10.506705166006,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.5,128,0,116.5,0.00060863266583198,1.6435744306691e-05,5.369141084535e-08,-1.4205987699237e-06,10.504775868425,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.55,128,0,116.55,0.00060595472975842,1.6506564551408e-05,5.369141084535e-08,-1.4205987699237e-06,10.502846570844,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.6,128,0,116.6,0.00060327679368486,1.6577384796125e-05,5.369141084535e-08,-1.4205987699237e-06,10.500917273264,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.65,128,0,116.65,0.00060059885761129,1.6648205040842e-05,5.369141084535e-08,-1.4205987699237e-06,10.498987975683,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.7,128,0,116.7,0.00059792092153773,1.6719025285559e-05,5.369141084535e-08,-1.4205987699237e-06,10.497058678102,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.75,128,0,116.75,0.00059524298546417,1.6789845530276e-05,5.369141084535e-08,-1.4205987699237e-06,10.495129380521,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.8,128,0,116.8,0.0005925650493906,1.6860665774993e-05,5.369141084535e-08,-1.4205987699237e-06,10.49320008294,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.85,128,0,116.85,0.00058988711331704,1.693148601971e-05,5.369141084535e-08,-1.4205987699237e-06,10.491270785359,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.9,128,0,116.9,0.00058720917724348,1.7002306264427e-05,5.369141084535e-08,-1.4205987699237e-06,10.489341487779,0.038585611827575,2.2204264959458e-14,0.99999119397451
116.95,128,0,116.95,0.00058453124116992,1.7073126509144e-05,5.369141084535e-08,-1.4205987699237e-06,10.487412190198,0.038585611827575,2.2204264959458e-14,0.99999119397451
117,128,0,117,0.00058185330509635,1.7143946753862e-05,5.369141084535e-08,-1.4205987699237e-06,10.485482892617,0.038585611827575,2.2204264959458e-14,0.99999119397451
117.05,128,0,117.05,0.0005759042438927,1.7347017188983e-05,1.1881521015114e-07,-4.0542662380284e-06,10.483553563623,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.1,128,0,117.1,0.00056995518268905,1.7550087624103e-05,1.1881521015114e-07,-4.0542662380284e-06,10.481624234629,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.15,128,0,117.15,0.00056400612148541,1.7753158059224e-05,1.1881521015114e-07,-4.0542662380284e-06,10.479694905635,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.2,128,0,117.2,0.00055805706028176,1.7956228494345e-05,1.1881521015114e-07,-4.0542662380284e-06,10.477765576641,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.25,128,0,117.25,0.00055210799907811,1.8159298929466e-05,1.1881521015114e-07,-4.0542662380284e-06,10.475836247647,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.3,128,0,117.3,0.00054615893787446,1.8362369364587e-05,1.1881521015114e-07,-4.0542662380284e-06,10.473906918653,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.35,128,0,117.35,0.00054020987667081,1.8565439799708e-05,1.1881521015114e-07,-4.0542662380284e-06,10.471977589659,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.4,128,0,117.4,0.00053426081546716,1.8768510234829e-05,1.1881521015114e-07,-4.0542662380284e-06,10.470048260665,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.45,128,0,117.45,0.00052831175426351,1.8971580669949e-05,1.1881521015114e-07,-4.0542662380284e-06,10.46811893167,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.5,128,0,117.5,0.00052236269305986,1.917465110507e-05,1.1881521015114e-07,-4.0542662380284e-06,10.466189602676,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.55,128,0,117.55,0.00051641363185621,1.9377721540191e-05,1.1881521015114e-07,-4.0542662380284e-06,10.464260273682,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.6,128,0,117.6,0.00051046457065256,1.9580791975312e-05,1.1881521015114e-07,-4.0542662380284e-06,10.462330944688,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.65,128,0,117.65,0.00050451550944892,1.9783862410433e-05,1.1881521015114e-07,-4.0542662380284e-06,10.460401615694,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.7,128,0,117.7,0.00049856644824527,1.9986932845554e-05,1.1881521015114e-07,-4.0542662380284e-06,10.4584722867,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.75,128,0,117.75,0.00049261738704162,2.0190003280675e-05,1.1881521015114e-07,-4.0542662380284e-06,10.456542957706,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.8,128,0,117.8,0.00048666832583797,2.0393073715796e-05,1.1881521015114e-07,-4.0542662380284e-06,10.454613628712,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.85,128,0,117.85,0.00048071926463432,2.0596144150916e-05,1.1881521015114e-07,-4.0542662380284e-06,10.452684299718,0.03858561182758,-1.0879912681032e-14,0.9999749121657
