x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
117.9,128,0,117.9,0.00047477020343067,2.0799214586037e-05,1.1881521015114e-07,-4.0542662380284e-06,10.450754970724,0.03858561182758,-1.0879912681032e-14,0.9999749121657
117.95,128,0,117.95,0.00046882114222702,2.1002285021158e-05,1.1881521015114e-07,-4.0542662380284e-06,10.44882564173,0.03858561182758,-1.0879912681032e-14,0.9999749121657
118,128,0,118,0.00046287208102337,2.1205355456279e-05,1.1881521015114e-07,-4.0542662380284e-06,10.446896312736,0.03858561182758,-1.0879912681032e-14,0.9999749121657
118.05,128,0,118.05,0.0004548853841856,2.1737930553915e-05,1.5987641947759e-07,-1.0661278810114e-05,10.444966894247,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.1,128,0,118.1,0.00044689868734784,2.2270505651551e-05,1.5987641947759e-07,-1.0661278810114e-05,10.443037475758,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.15,128,0,118.15,0.00043891199051007,2.2803080749187e-05,1.5987641947759e-07,-1.0661278810114e-05,10.44110805727,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.2,128,0,118.2,0.0004309252936723,2.3335655846823e-05,1.5987641947759e-07,-1.0661278810114e-05,10.439178638781,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.25,128,0,118.25,0.00042293859683453,2.3868230944459e-05,1.5987641947759e-07,-1.0661278810114e-05,10.437249220292,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.3,128,0,118.3,0.00041495189999676,2.4400806042095e-05,1.5987641947759e-07,-1.0661278810114e-05,10.435319801803,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.35,128,0,118.35,0.00040696520315899,2.4933381139731e-05,1.5987641947759e-07,-1.0661278810114e-05,10.433390383315,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.4,128,0,118.4,0.00039897850632123,2.5465956237367e-05,1.5987641947759e-07,-1.0661278810114e-05,10.431460964826,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.45,128,0,118.45,0.00039099180948346,2.5998531335003e-05,1.5987641947759e-07,-1.0661278810114e-05,10.429531546337,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.5,128,0,118.5,0.00038300511264569,2.6531106432639e-05,1.5987641947759e-07,-1.0661278810114e-05,10.427602127848,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.55,128,0,118.55,0.00037501841580792,2.7063681530275e-05,1.5987641947759e-07,-1.0661278810114e-05,10.42567270936,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.6,128,0,118.6,0.00036703171897015,2.7596256627911e-05,1.5987641947759e-07,-1.0661278810114e-05,10.423743290871,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.65,128,0,118.65,0.00035904502213238,2.8128831725547e-05,1.5987641947759e-07,-1.0661278810114e-05,10.421813872382,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.7,128,0,118.7,0.00035105832529462,2.8661406823183e-05,1.5987641947759e-07,-1.0661278810114e-05,10.419884453894,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.75,128,0,118.75,0.00034307162845685,2.9193981920819e-05,1.5987641947759e-07,-1.0661278810114e-05,10.417955035405,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.8,128,0,118.8,0.00033508493161908,2.9726557018455e-05,1.5987641947759e-07,-1.0661278810114e-05,10.416025616916,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.85,128,0,118.85,0.00032709823478131,3.0259132116091e-05,1.5987641947759e-07,-1.0661278810114e-05,10.414096198427,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.9,128,0,118.9,0.00031911153794354,3.0791707213727e-05,1.5987641947759e-07,-1.0661278810114e-05,10.412166779939,0.038585611827513,7.5489769964197e-15,0.99992852906189
118.95,128,0,118.95,0.00031112484110578,3.1324282311363e-05,1.5987641947759e-07,-1.0661278810114e-05,10.41023736145,0.038585611827513,7.5489769964197e-15,0.99992852906189
119,128,0,119,0.00030313814426801,3.1856857408999e-05,1.5987641947759e-07,-1.0661278810114e-05,10.408307942961,0.038585611827513,7.5489769964197e-15,0.99992852906189
119.05,128,0,119.05,0.00029777864148317,3.2746684195031e-05,1.0712209810375e-07,-1.7789380468778e-05,10.406378269516,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.1,128,0,119.1,0.00029241913869833,3.3636510981063e-05,1.0712209810375e-07,-1.7789380468778e-05,10.40444859607,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.15,128,0,119.15,0.0002870596359135,3.4526337767095e-05,1.0712209810375e-07,-1.7789380468778e-05,10.402518922624,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.2,128,0,119.2,0.00028170013312866,3.5416164553126e-05,1.0712209810375e-07,-1.7789380468778e-05,10.400589249179,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.25,128,0,119.25,0.00027634063034382,3.6305991339158e-05,1.0712209810375e-07,-1.7789380468778e-05,10.398659575733,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.3,128,0,119.3,0.00027098112755898,3.719581812519e-05,1.0712209810375e-07,-1.7789380468778e-05,10.396729902288,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.35,128,0,119.35,0.00026562162477415,3.8085644911222e-05,1.0712209810375e-07,-1.7789380468778e-05,10.394800228842,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.4,128,0,119.4,0.00026026212198931,3.8975471697253e-05,1.0712209810375e-07,-1.7789380468778e-05,10.392870555397,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.45,128,0,119.45,0.00025490261920448,3.9865298483285e-05,1.0712209810375e-07,-1.7789380468778e-05,10.390940881951,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.5,128,0,119.5,0.00024954311641964,4.0755125269317e-05,1.0712209810375e-07,-1.7789380468778e-05,10.389011208505,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.55,128,0,119.55,0.0002441836136348,4.1644952055349e-05,1.0712209810375e-07,-1.7789380468778e-05,10.38708153506,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.6,128,0,119.6,0.00023882411084996,4.2534778841381e-05,1.0712209810375e-07,-1.7789380468778e-05,10.385151861614,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.65,128,0,119.65,0.00023346460806513,4.3424605627412e-05,1.0712209810375e-07,-1.7789380468778e-05,10.383222188169,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.7,128,0,119.7,0.00022810510528029,4.4314432413444e-05,1.0712209810375e-07,-1.7789380468778e-05,10.381292514723,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.75,128,0,119.75,0.00022274560249545,4.5204259199476e-05,1.0712209810375e-07,-1.7789380468778e-05,10.379362841277,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.8,128,0,119.8,0.00021738609971062,4.6094085985508e-05,1.0712209810375e-07,-1.7789380468778e-05,10.377433167832,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.85,128,0,119.85,0.00021202659692578,4.698391277154e-05,1.0712209810375e-07,-1.7789380468778e-05,10.375503494386,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.9,128,0,119.9,0.00020666709414094,4.7873739557571e-05,1.0712209810375e-07,-1.7789380468778e-05,10.373573820941,0.038585611827609,5.6387847545683e-14,0.99979641415339
119.95,128,0,119.95,0.00020130759135611,4.8763566343603e-05,1.0712209810375e-07,-1.7789380468778e-05,10.371644147495,0.038585611827609,5.6387847545683e-14,0.99979641415339
120,128,0,120,0.00019594808857127,4.9653393129635e-05,1.0712209810375e-07,-1.7789380468778e-05,10.36971447405,0.038585611827609,5.6387847545683e-14,0.99979641415339
120.05,128,0,120.05,0.00019320301058837,5.0670069368432e-05,5.4916561792438e-08,-2.0335751702119e-05,10.367784074341,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.1,128,0,120.1,0.00019045793260547,5.168674560723e-05,5.4916561792438e-08,-2.0335751702119e-05,10.365853674632,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.15,128,0,120.15,0.00018771285462258,5.2703421846027e-05,5.4916561792438e-08,-2.0335751702119e-05,10.363923274923,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.2,128,0,120.2,0.00018496777663968,5.3720098084825e-05,5.4916561792438e-08,-2.0335751702119e-05,10.361992875215,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.25,128,0,120.25,0.00018222269865678,5.4736774323622e-05,5.4916561792438e-08,-2.0335751702119e-05,10.360062475506,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.3,128,0,120.3,0.00017947762067388,5.575345056242e-05,5.4916561792438e-08,-2.0335751702119e-05,10.358132075797,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.35,128,0,120.35,0.00017673254269098,5.6770126801217e-05,5.4916561792438e-08,-2.0335751702119e-05,10.356201676088,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.4,128,0,120.4,0.00017398746470809,5.7786803040014e-05,5.4916561792438e-08,-2.0335751702119e-05,10.35427127638,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.45,128,0,120.45,0.00017124238672519,5.8803479278812e-05,5.4916561792438e-08,-2.0335751702119e-05,10.352340876671,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.5,128,0,120.5,0.00016849730874229,5.9820155517609e-05,5.4916561792438e-08,-2.0335751702119e-05,10.350410476962,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.55,128,0,120.55,0.00016575223075939,6.0836831756407e-05,5.4916561792438e-08,-2.0335751702119e-05,10.348480077253,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.6,128,0,120.6,0.00016300715277649,6.1853507995204e-05,5.4916561792438e-08,-2.0335751702119e-05,10.346549677545,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.65,128,0,120.65,0.00016026207479359,6.2870184234001e-05,5.4916561792438e-08,-2.0335751702119e-05,10.344619277836,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.7,128,0,120.7,0.0001575169968107,6.3886860472799e-05,5.4916561792438e-08,-2.0335751702119e-05,10.342688878127,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.75,128,0,120.75,0.0001547719188278,6.4903536711596e-05,5.4916561792438e-08,-2.0335751702119e-05,10.340758478419,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.8,128,0,120.8,0.0001520268408449,6.5920212950394e-05,5.4916561792438e-08,-2.0335751702119e-05,10.33882807871,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.85,128,0,120.85,0.000149281762862,6.6936889189191e-05,5.4916561792438e-08,-2.0335751702119e-05,10.336897679001,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.9,128,0,120.9,0.0001465366848791,6.7953565427988e-05,5.4916561792438e-08,-2.0335751702119e-05,10.334967279292,0.038585611827552,1.8197102014981e-14,0.99942026651085
120.95,128,0,120.95,0.00014379160689621,6.8970241666786e-05,5.4916561792438e-08,-2.0335751702119e-05,10.333036879584,0.038585611827552,1.8197102014981e-14,0.99942026651085
121,128,0,121,0.00014104652891331,6.9986917905583e-05,5.4916561792438e-08,-2.0335751702119e-05,10.331106479875,0.038585611827552,1.8197102014981e-14,0.99942026651085
121.05,128,0,121.05,0.00013978452471588,7.077942189197e-05,2.5237029019786e-08,-1.5849648164698e-05,10.329174011926,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.1,128,0,121.1,0.00013852252051845,7.1571925878356e-05,2.5237029019786e-08,-1.5849648164698e-05,10.327241543977,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.15,128,0,121.15,0.00013726051632103,7.2364429864743e-05,2.5237029019786e-08,-1.5849648164698e-05,10.325309076027,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.2,128,0,121.2,0.0001359985121236,7.3156933851129e-05,2.5237029019786e-08,-1.5849648164698e-05,10.323376608078,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.25,128,0,121.25,0.00013473650792617,7.3949437837516e-05,2.5237029019786e-08,-1.5849648164698e-05,10.321444140129,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.3,128,0,121.3,0.00013347450372875,7.4741941823902e-05,2.5237029019786e-08,-1.5849648164698e-05,10.31951167218,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.35,128,0,121.35,0.00013221249953132,7.5534445810289e-05,2.5237029019786e-08,-1.5849648164698e-05,10.317579204231,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.4,128,0,121.4,0.00013095049533389,7.6326949796675e-05,2.5237029019786e-08,-1.5849648164698e-05,10.315646736282,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.45,128,0,121.45,0.00012968849113647,7.7119453783061e-05,2.5237029019786e-08,-1.5849648164698e-05,10.313714268332,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.5,128,0,121.5,0.00012842648693904,7.7911957769448e-05,2.5237029019786e-08,-1.5849648164698e-05,10.311781800383,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.55,128,0,121.55,0.00012716448274161,7.8704461755835e-05,2.5237029019786e-08,-1.5849648164698e-05,10.309849332434,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.6,128,0,121.6,0.00012590247854419,7.9496965742221e-05,2.5237029019786e-08,-1.5849648164698e-05,10.307916864485,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.65,128,0,121.65,0.00012464047434676,8.0289469728607e-05,2.5237029019786e-08,-1.5849648164698e-05,10.305984396536,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.7,128,0,121.7,0.00012337847014933,8.1081973714994e-05,2.5237029019786e-08,-1.5849648164698e-05,10.304051928587,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.75,128,0,121.75,0.00012211646595191,8.187447770138e-05,2.5237029019786e-08,-1.5849648164698e-05,10.302119460638,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.8,128,0,121.8,0.00012085446175448,8.2666981687767e-05,2.5237029019786e-08,-1.5849648164698e-05,10.300186992688,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.85,128,0,121.85,0.00011959245755705,8.3459485674153e-05,2.5237029019786e-08,-1.5849648164698e-05,10.298254524739,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.9,128,0,121.9,0.00011833045335963,8.425198966054e-05,2.5237029019786e-08,-1.5849648164698e-05,10.29632205679,0.038585611827618,-3.5468539337157e-14,0.99835062838874
121.95,128,0,121.95,0.0001170684491622,8.5044493646926e-05,2.5237029019786e-08,-1.5849648164698e-05,10.294389588841,0.038585611827618,-3.5468539337157e-14,0.99835062838874
122,128,0,122,0.00011580644496477,8.5836997633313e-05,2.5237029019786e-08,-1.5849648164698e-05,10.292457120892,0.038585611827618,-3.5468539337157e-14,0.99835062838874
122.05,128,0,122.05,0.00011529099151682,8.6247553428513e-05,1.0309667180053e-08,-8.2111221959235e-06,10.290518767689,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.1,128,0,122.1,0.00011477553806887,8.6658109223712e-05,1.0309667180053e-08,-8.2111221959235e-06,10.288580414487,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.15,128,0,122.15,0.00011426008462092,8.7068665018912e-05,1.0309667180053e-08,-8.2111221959235e-06,10.286642061284,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.2,128,0,122.2,0.00011374463117297,8.7479220814112e-05,1.0309667180053e-08,-8.2111221959235e-06,10.284703708082,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.25,128,0,122.25,0.00011322917772502,8.7889776609311e-05,1.0309667180053e-08,-8.2111221959235e-06,10.282765354879,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.3,128,0,122.3,0.00011271372427707,8.8300332404511e-05,1.0309667180053e-08,-8.2111221959235e-06,10.280827001677,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.35,128,0,122.35,0.00011219827082912,8.8710888199711e-05,1.0309667180053e-08,-8.2111221959235e-06,10.278888648474,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.4,128,0,122.4,0.00011168281738116,8.9121443994911e-05,1.0309667180053e-08,-8.2111221959235e-06,10.276950295272,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.45,128,0,122.45,0.00011116736393321,8.953199979011e-05,1.0309667180053e-08,-8.2111221959235e-06,10.275011942069,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.5,128,0,122.5,0.00011065191048526,8.994255558531e-05,1.0309667180053e-08,-8.2111221959235e-06,10.273073588867,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.55,128,0,122.55,0.00011013645703731,9.035311138051e-05,1.0309667180053e-08,-8.2111221959235e-06,10.271135235664,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.6,128,0,122.6,0.00010962100358936,9.0763667175709e-05,1.0309667180053e-08,-8.2111221959235e-06,10.269196882462,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.65,128,0,122.65,0.00010910555014141,9.1174222970909e-05,1.0309667180053e-08,-8.2111221959235e-06,10.267258529259,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.7,128,0,122.7,0.00010859009669346,9.1584778766109e-05,1.0309667180053e-08,-8.2111221959235e-06,10.265320176057,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.75,128,0,122.75,0.00010807464324551,9.1995334561308e-05,1.0309667180053e-08,-8.2111221959235e-06,10.263381822854,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.8,128,0,122.8,0.00010755918979756,9.2405890356508e-05,1.0309667180053e-08,-8.2111221959235e-06,10.261443469652,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.85,128,0,122.85,0.00010704373634961,9.2816446151708e-05,1.0309667180053e-08,-8.2111221959235e-06,10.259505116449,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.9,128,0,122.9,0.00010652828290165,9.3227001946908e-05,1.0309667180053e-08,-8.2111221959235e-06,10.257566763247,0.038585611827559,-2.5084102467884e-14,0.99531942314789
122.95,128,0,122.95,0.0001060128294537,9.3637557742107e-05,1.0309667180053e-08,-8.2111221959235e-06,10.255628410044,0.038585611827559,-2.5084102467884e-14,0.99531942314789
123,128,0,123,0.00010549737600575,9.4048113537307e-05,1.0309667180053e-08,-8.2111221959235e-06,10.253690056842,0.038585611827559,-2.5084102467884e-14,0.99531942314789
123.05,128,0,123.05,0.00010527875929856,9.4192094853933e-05,4.3722091450978e-09,-2.8796510904485e-06,10.251734994593,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.1,128,0,123.1,0.00010506014259136,9.4336076170558e-05,4.3722091450978e-09,-2.8796510904485e-06,10.249779932345,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.15,128,0,123.15,0.00010484152588416,9.4480057487184e-05,4.3722091450978e-09,-2.8796510904485e-06,10.247824870097,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.2,128,0,123.2,0.00010462290917697,9.462403880381e-05,4.3722091450978e-09,-2.8796510904485e-06,10.245869807848,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.25,128,0,123.25,0.00010440429246977,9.4768020120436e-05,4.3722091450978e-09,-2.8796510904485e-06,10.2439147456,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.3,128,0,123.3,0.00010418567576258,9.4912001437061e-05,4.3722091450978e-09,-2.8796510904485e-06,10.241959683352,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.35,128,0,123.35,0.00010396705905538,9.5055982753687e-05,4.3722091450978e-09,-2.8796510904485e-06,10.240004621103,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.4,128,0,123.4,0.00010374844234819,9.5199964070313e-05,4.3722091450978e-09,-2.8796510904485e-06,10.238049558855,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.45,128,0,123.45,0.00010352982564099,9.5343945386938e-05,4.3722091450978e-09,-2.8796510904485e-06,10.236094496607,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.5,128,0,123.5,0.00010331120893379,9.5487926703564e-05,4.3722091450978e-09,-2.8796510904485e-06,10.234139434358,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.55,128,0,123.55,0.0001030925922266,9.563190802019e-05,4.3722091450978e-09,-2.8796510904485e-06,10.23218437211,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.6,128,0,123.6,0.0001028739755194,9.5775889336816e-05,4.3722091450978e-09,-2.8796510904485e-06,10.230229309862,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.65,128,0,123.65,0.00010265535881221,9.5919870653441e-05,4.3722091450978e-09,-2.8796510904485e-06,10.228274247613,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.7,128,0,123.7,0.00010243674210501,9.6063851970067e-05,4.3722091450978e-09,-2.8796510904485e-06,10.226319185365,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.75,128,0,123.75,0.00010221812539781,9.6207833286693e-05,4.3722091450978e-09,-2.8796510904485e-06,10.224364123117,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.8,128,0,123.8,0.00010199950869062,9.6351814603318e-05,4.3722091450978e-09,-2.8796510904485e-06,10.222409060868,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.85,128,0,123.85,0.00010178089198342,9.6495795919944e-05,4.3722091450978e-09,-2.8796510904485e-06,10.22045399862,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.9,128,0,123.9,0.00010156227527623,9.663977723657e-05,4.3722091450978e-09,-2.8796510904485e-06,10.218498936372,0.038585611827521,-2.8704258120781e-14,0.98681287157782
123.95,128,0,123.95,0.00010134365856903,9.6783758553195e-05,4.3722091450978e-09,-2.8796510904485e-06,10.216543874124,0.038585611827521,-2.8704258120781e-14,0.98681287157782
124,128,0,124,0.00010112504186183,9.6927739869821e-05,4.3722091450978e-09,-2.8796510904485e-06,10.214588811875,0.038585611827521,-2.8704258120781e-14,0.98681287157782
124.05,128,0,124.05,0.00010097485758523,9.6910222952772e-05,3.0037133795062e-09,3.5035003067503e-07,10.212586614691,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.1,128,0,124.1,0.00010082467330863,9.6892706035723e-05,3.0037133795062e-09,3.5035003067503e-07,10.210584417508,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.15,128,0,124.15,0.00010067448903202,9.6875189118674e-05,3.0037133795062e-09,3.5035003067503e-07,10.208582220324,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.2,128,0,124.2,0.00010052430475542,9.6857672201625e-05,3.0037133795062e-09,3.5035003067503e-07,10.20658002314,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.25,128,0,124.25,0.00010037412047882,9.6840155284576e-05,3.0037133795062e-09,3.5035003067503e-07,10.204577825956,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.3,128,0,124.3,0.00010022393620221,9.6822638367527e-05,3.0037133795062e-09,3.5035003067503e-07,10.202575628772,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.35,128,0,124.35,0.00010007375192561,9.6805121450478e-05,3.0037133795062e-09,3.5035003067503e-07,10.200573431588,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.4,128,0,124.4,9.9923567649004e-05,9.6787604533429e-05,3.0037133795062e-09,3.5035003067503e-07,10.198571234404,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.45,128,0,124.45,9.97733833724e-05,9.677008761638e-05,3.0037133795062e-09,3.5035003067503e-07,10.196569037221,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.5,128,0,124.5,9.9623199095796e-05,9.6752570699331e-05,3.0037133795062e-09,3.5035003067503e-07,10.194566840037,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.55,128,0,124.55,9.9473014819192e-05,9.6735053782282e-05,3.0037133795062e-09,3.5035003067503e-07,10.192564642853,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.6,128,0,124.6,9.9322830542589e-05,9.6717536865233e-05,3.0037133795062e-09,3.5035003067503e-07,10.190562445669,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.65,128,0,124.65,9.9172646265985e-05,9.6700019948184e-05,3.0037133795062e-09,3.5035003067503e-07,10.188560248485,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.7,128,0,124.7,9.9022461989381e-05,9.6682503031135e-05,3.0037133795062e-09,3.5035003067503e-07,10.186558051301,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.75,128,0,124.75,9.8872277712777e-05,9.6664986114086e-05,3.0037133795062e-09,3.5035003067503e-07,10.184555854118,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.8,128,0,124.8,9.8722093436173e-05,9.6647469197037e-05,3.0037133795062e-09,3.5035003067503e-07,10.182553656934,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.85,128,0,124.85,9.8571909159569e-05,9.6629952279988e-05,3.0037133795062e-09,3.5035003067503e-07,10.18055145975,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.9,128,0,124.9,9.8421724882966e-05,9.6612435362939e-05,3.0037133795062e-09,3.5035003067503e-07,10.178549262566,0.038585611827578,-4.9852242120323e-14,0.96358171260373
124.95,128,0,124.95,9.8271540606362e-05,9.659491844589e-05,3.0037133795062e-09,3.5035003067503e-07,10.176547065382,0.038585611827578,-4.9852242120323e-14,0.96358171260373
125,128,0,125,9.8121356329758e-05,9.6577401528841e-05,3.0037133795062e-09,3.5035003067503e-07,10.174544868198,0.038585611827578,-4.9852242120323e-14,0.96358171260373
