x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
125.05,128,0,125.05,9.7898776008165e-05,9.6402037620492e-05,4.4515998159361e-09,3.5072742318352e-06,10.172412164858,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.1,128,0,125.1,9.7676195686571e-05,9.6226673712143e-05,4.4515998159361e-09,3.5072742318352e-06,10.170279461517,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.15,128,0,125.15,9.7453615364978e-05,9.6051309803794e-05,4.4515998159361e-09,3.5072742318352e-06,10.168146758176,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.2,128,0,125.2,9.7231035043384e-05,9.5875945895445e-05,4.4515998159361e-09,3.5072742318352e-06,10.166014054835,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.25,128,0,125.25,9.7008454721791e-05,9.5700581987096e-05,4.4515998159361e-09,3.5072742318352e-06,10.163881351495,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.3,128,0,125.3,9.6785874400197e-05,9.5525218078747e-05,4.4515998159361e-09,3.5072742318352e-06,10.161748648154,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.35,128,0,125.35,9.6563294078604e-05,9.5349854170398e-05,4.4515998159361e-09,3.5072742318352e-06,10.159615944813,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.4,128,0,125.4,9.6340713757011e-05,9.5174490262048e-05,4.4515998159361e-09,3.5072742318352e-06,10.157483241473,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.45,128,0,125.45,9.6118133435417e-05,9.4999126353699e-05,4.4515998159361e-09,3.5072742318352e-06,10.155350538132,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.5,128,0,125.5,9.5895553113824e-05,9.482376244535e-05,4.4515998159361e-09,3.5072742318352e-06,10.153217834791,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.55,128,0,125.55,9.567297279223e-05,9.4648398537001e-05,4.4515998159361e-09,3.5072742318352e-06,10.15108513145,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.6,128,0,125.6,9.5450392470637e-05,9.4473034628652e-05,4.4515998159361e-09,3.5072742318352e-06,10.14895242811,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.65,128,0,125.65,9.5227812149044e-05,9.4297670720303e-05,4.4515998159361e-09,3.5072742318352e-06,10.146819724769,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.7,128,0,125.7,9.500523182745e-05,9.4122306811954e-05,4.4515998159361e-09,3.5072742318352e-06,10.144687021428,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.75,128,0,125.75,9.4782651505857e-05,9.3946942903605e-05,4.4515998159361e-09,3.5072742318352e-06,10.142554318088,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.8,128,0,125.8,9.4560071184263e-05,9.3771578995256e-05,4.4515998159361e-09,3.5072742318352e-06,10.140421614747,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.85,128,0,125.85,9.433749086267e-05,9.3596215086907e-05,4.4515998159361e-09,3.5072742318352e-06,10.138288911406,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.9,128,0,125.9,9.4114910541077e-05,9.3420851178558e-05,4.4515998159361e-09,3.5072742318352e-06,10.136156208065,0.038585611827559,-1.486404088689e-14,0.90461741891105
125.95,128,0,125.95,9.3892330219483e-05,9.3245487270209e-05,4.4515998159361e-09,3.5072742318352e-06,10.134023504725,0.038585611827559,-1.486404088689e-14,0.90461741891105
126,128,0,126,9.366974989789e-05,9.307012336186e-05,4.4515998159361e-09,3.5072742318352e-06,10.131890801384,0.038585611827559,-1.486404088689e-14,0.90461741891105
126.05,128,0,126.05,9.3302075089673e-05,9.2718914746238e-05,7.3534978082165e-09,7.024173481468e-06,10.129417018312,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.1,128,0,126.1,9.2934400281456e-05,9.2367706130615e-05,7.3534978082165e-09,7.024173481468e-06,10.12694323524,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.15,128,0,126.15,9.2566725473239e-05,9.2016497514993e-05,7.3534978082165e-09,7.024173481468e-06,10.124469452168,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.2,128,0,126.2,9.2199050665023e-05,9.1665288899371e-05,7.3534978082165e-09,7.024173481468e-06,10.121995669096,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.25,128,0,126.25,9.1831375856806e-05,9.1314080283749e-05,7.3534978082165e-09,7.024173481468e-06,10.119521886024,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.3,128,0,126.3,9.1463701048589e-05,9.0962871668126e-05,7.3534978082165e-09,7.024173481468e-06,10.117048102952,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.35,128,0,126.35,9.1096026240372e-05,9.0611663052504e-05,7.3534978082165e-09,7.024173481468e-06,10.11457431988,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.4,128,0,126.4,9.0728351432156e-05,9.0260454436882e-05,7.3534978082165e-09,7.024173481468e-06,10.112100536808,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.45,128,0,126.45,9.0360676623939e-05,8.990924582126e-05,7.3534978082165e-09,7.024173481468e-06,10.109626753736,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.5,128,0,126.5,8.9993001815722e-05,8.9558037205637e-05,7.3534978082165e-09,7.024173481468e-06,10.107152970664,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.55,128,0,126.55,8.9625327007505e-05,8.9206828590015e-05,7.3534978082165e-09,7.024173481468e-06,10.104679187592,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.6,128,0,126.6,8.9257652199288e-05,8.8855619974393e-05,7.3534978082165e-09,7.024173481468e-06,10.10220540452,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.65,128,0,126.65,8.8889977391072e-05,8.8504411358771e-05,7.3534978082165e-09,7.024173481468e-06,10.099731621448,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.7,128,0,126.7,8.8522302582855e-05,8.8153202743148e-05,7.3534978082165e-09,7.024173481468e-06,10.097257838376,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.75,128,0,126.75,8.8154627774638e-05,8.7801994127526e-05,7.3534978082165e-09,7.024173481468e-06,10.094784055304,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.8,128,0,126.8,8.7786952966421e-05,8.7450785511904e-05,7.3534978082165e-09,7.024173481468e-06,10.092310272232,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.85,128,0,126.85,8.7419278158205e-05,8.7099576896282e-05,7.3534978082165e-09,7.024173481468e-06,10.08983648916,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.9,128,0,126.9,8.7051603349988e-05,8.6748368280659e-05,7.3534978082165e-09,7.024173481468e-06,10.087362706088,0.038585611827588,2.4243875389768e-14,0.77989077265269
126.95,128,0,126.95,8.6683928541771e-05,8.6397159665037e-05,7.3534978082165e-09,7.024173481468e-06,10.084888923016,0.038585611827588,2.4243875389768e-14,0.77989077265269
127,128,0,127,8.6316253733554e-05,8.6045951049415e-05,7.3534978082165e-09,7.024173481468e-06,10.082415139945,0.038585611827588,2.4243875389768e-14,0.77989077265269
127.05,128,0,127.05,8.596401449686e-05,8.569888446819e-05,7.0447843215908e-09,6.9413313070025e-06,10.079221051424,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.1,128,0,127.1,8.5611775260167e-05,8.5351817886966e-05,7.0447843215908e-09,6.9413313070025e-06,10.076026962904,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.15,128,0,127.15,8.5259536023473e-05,8.5004751305742e-05,7.0447843215908e-09,6.9413313070025e-06,10.072832874384,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.2,128,0,127.2,8.4907296786779e-05,8.4657684724518e-05,7.0447843215908e-09,6.9413313070025e-06,10.069638785864,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.25,128,0,127.25,8.4555057550085e-05,8.4310618143293e-05,7.0447843215908e-09,6.9413313070025e-06,10.066444697344,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.3,128,0,127.3,8.4202818313391e-05,8.3963551562069e-05,7.0447843215908e-09,6.9413313070025e-06,10.063250608824,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.35,128,0,127.35,8.3850579076697e-05,8.3616484980845e-05,7.0447843215908e-09,6.9413313070025e-06,10.060056520304,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.4,128,0,127.4,8.3498339840004e-05,8.326941839962e-05,7.0447843215908e-09,6.9413313070025e-06,10.056862431784,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.45,128,0,127.45,8.314610060331e-05,8.2922351818396e-05,7.0447843215908e-09,6.9413313070025e-06,10.053668343264,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.5,128,0,127.5,8.2793861366616e-05,8.2575285237172e-05,7.0447843215908e-09,6.9413313070025e-06,10.050474254743,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.55,128,0,127.55,8.2441622129922e-05,8.2228218655947e-05,7.0447843215908e-09,6.9413313070025e-06,10.047280166223,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.6,128,0,127.6,8.2089382893228e-05,8.1881152074723e-05,7.0447843215908e-09,6.9413313070025e-06,10.044086077703,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.65,128,0,127.65,8.1737143656534e-05,8.1534085493499e-05,7.0447843215908e-09,6.9413313070025e-06,10.040891989183,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.7,128,0,127.7,8.138490441984e-05,8.1187018912274e-05,7.0447843215908e-09,6.9413313070025e-06,10.037697900663,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.75,128,0,127.75,8.1032665183147e-05,8.083995233105e-05,7.0447843215908e-09,6.9413313070025e-06,10.034503812143,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.8,128,0,127.8,8.0680425946453e-05,8.0492885749826e-05,7.0447843215908e-09,6.9413313070025e-06,10.031309723623,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.85,128,0,127.85,8.0328186709759e-05,8.0145819168601e-05,7.0447843215908e-09,6.9413313070025e-06,10.028115635103,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.9,128,0,127.9,7.9975947473065e-05,7.9798752587377e-05,7.0447843215908e-09,6.9413313070025e-06,10.024921546583,0.038585611827544,2.6287225111381e-14,0.60401600620519
127.95,128,0,127.95,7.9623708236371e-05,7.9451686006153e-05,7.0447843215908e-09,6.9413313070025e-06,10.021727458063,0.038585611827544,2.6287225111381e-14,0.60401600620519
128,128,0,128,7.9271468999677e-05,7.9104619424928e-05,7.0447843215908e-09,6.9413313070025e-06,10.018533369542,0.038585611827544,2.6287225111381e-14,0.60401600620519
128.05,128,0,128.05,7.9271468996608e-05,7.9104619422729e-05,1.3125577149687e-16,9.4677285556268e-14,10.014750752001,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.1,128,0,128.1,7.9271468993539e-05,7.9104619420529e-05,1.3125577149687e-16,9.4677285556268e-14,10.010968134459,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.15,128,0,128.15,7.927146899047e-05,7.910461941833e-05,1.3125577149687e-16,9.4677285556268e-14,10.007185516917,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.2,128,0,128.2,7.9271468987401e-05,7.910461941613e-05,1.3125577149687e-16,9.4677285556268e-14,10.003402899375,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.25,128,0,128.25,7.9271468984332e-05,7.9104619413931e-05,1.3125577149687e-16,9.4677285556268e-14,9.9996202818329,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.3,128,0,128.3,7.9271468981262e-05,7.9104619411731e-05,1.3125577149687e-16,9.4677285556268e-14,9.9958376642909,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.35,128,0,128.35,7.9271468978193e-05,7.9104619409532e-05,1.3125577149687e-16,9.4677285556268e-14,9.992055046749,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.4,128,0,128.4,7.9271468975124e-05,7.9104619407332e-05,1.3125577149687e-16,9.4677285556268e-14,9.9882724292071,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.45,128,0,128.45,7.9271468972055e-05,7.9104619405133e-05,1.3125577149687e-16,9.4677285556268e-14,9.9844898116652,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.5,128,0,128.5,7.9271468968986e-05,7.9104619402933e-05,1.3125577149687e-16,9.4677285556268e-14,9.9807071941232,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.55,128,0,128.55,7.9271468965917e-05,7.9104619400734e-05,1.3125577149687e-16,9.4677285556268e-14,9.9769245765813,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.6,128,0,128.6,7.9271468962847e-05,7.9104619398534e-05,1.3125577149687e-16,9.4677285556268e-14,9.9731419590394,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.65,128,0,128.65,7.9271468959778e-05,7.9104619396335e-05,1.3125577149687e-16,9.4677285556268e-14,9.9693593414974,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.7,128,0,128.7,7.9271468956709e-05,7.9104619394135e-05,1.3125577149687e-16,9.4677285556268e-14,9.9655767239555,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.75,128,0,128.75,7.927146895364e-05,7.9104619391936e-05,1.3125577149687e-16,9.4677285556268e-14,9.9617941064136,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.8,128,0,128.8,7.9271468950571e-05,7.9104619389736e-05,1.3125577149687e-16,9.4677285556268e-14,9.9580114888717,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.85,128,0,128.85,7.9271468947502e-05,7.9104619387537e-05,1.3125577149687e-16,9.4677285556268e-14,9.9542288713297,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.9,128,0,128.9,7.9271468944433e-05,7.9104619385337e-05,1.3125577149687e-16,9.4677285556268e-14,9.9504462537878,0.038585611827549,2.8879081006266e-14,0.51003850375931
128.95,128,0,128.95,7.9271468941363e-05,7.9104619383138e-05,1.3125577149687e-16,9.4677285556268e-14,9.9466636362459,0.038585611827549,2.8879081006266e-14,0.51003850375931
129,128,0,129,7.9271468938294e-05,7.9104619380938e-05,1.3125577149687e-16,9.4677285556268e-14,9.942881018704,0.038585611827549,2.8879081006266e-14,0.51003850375931
129.05,128,0,129.05,7.9623708185343e-05,7.9451685968603e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.939686930182,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.1,128,0,129.1,7.9975947432392e-05,7.9798752556266e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.93649284166,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.15,128,0,129.15,8.0328186679441e-05,8.0145819143931e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.933298753138,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.2,128,0,129.2,8.068042592649e-05,8.0492885731595e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.930104664616,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.25,128,0,129.25,8.1032665173539e-05,8.0839952319258e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.926910576094,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.3,128,0,129.3,8.1384904420588e-05,8.1187018906923e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.923716487572,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.35,128,0,129.35,8.1737143667636e-05,8.1534085494586e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.92052239905,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.4,128,0,129.4,8.2089382914685e-05,8.1881152082251e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.917328310528,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.45,128,0,129.45,8.2441622161734e-05,8.2228218669915e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.914134222006,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.5,128,0,129.5,8.2793861408783e-05,8.2575285257578e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.910940133484,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.55,128,0,129.55,8.3146100655832e-05,8.2922351845243e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.9077460449619,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.6,128,0,129.6,8.3498339902881e-05,8.3269418432906e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.9045519564399,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.65,128,0,129.65,8.385057914993e-05,8.3616485020571e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.9013578679179,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.7,128,0,129.7,8.4202818396979e-05,8.3963551608235e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.8981637793959,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.75,128,0,129.75,8.4555057644027e-05,8.4310618195898e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.8949696908739,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.8,128,0,129.8,8.4907296891076e-05,8.4657684783563e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.8917756023519,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.85,128,0,129.85,8.5259536138125e-05,8.5004751371226e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.8885815138299,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.9,128,0,129.9,8.5611775385174e-05,8.5351817958891e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.8853874253079,0.038585611827581,4.1643792817523e-14,0.60401600584634
129.95,128,0,129.95,8.5964014632223e-05,8.5698884546555e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.8821933367859,0.038585611827581,4.1643792817523e-14,0.60401600584634
130,128,0,130,8.6316253879272e-05,8.6045951134218e-05,-7.0447848131937e-09,-6.9413316352871e-06,9.8789992482639,0.038585611827581,4.1643792817523e-14,0.60401600584634
130.05,128,0,130.05,8.6683928647387e-05,8.6397159728612e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8765254651908,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.1,128,0,130.1,8.7051603415502e-05,8.6748368323005e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8740516821178,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.15,128,0,130.15,8.7419278183618e-05,8.7099576917399e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8715778990447,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.2,128,0,130.2,8.7786952951733e-05,8.7450785511792e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8691041159716,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.25,128,0,130.25,8.8154627719848e-05,8.7801994106185e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8666303328985,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.3,128,0,130.3,8.8522302487964e-05,8.8153202700579e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8641565498254,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.35,128,0,130.35,8.8889977256079e-05,8.8504411294972e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8616827667523,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.4,128,0,130.4,8.9257652024194e-05,8.8855619889366e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8592089836792,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.45,128,0,130.45,8.962532679231e-05,8.9206828483759e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8567352006061,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.5,128,0,130.5,8.9993001560425e-05,8.9558037078152e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.854261417533,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.55,128,0,130.55,9.036067632854e-05,8.9909245672546e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.85178763446,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.6,128,0,130.6,9.0728351096656e-05,9.0260454266939e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8493138513869,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.65,128,0,130.65,9.1096025864771e-05,9.0611662861333e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8468400683138,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.7,128,0,130.7,9.1463700632886e-05,9.0962871455726e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8443662852407,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.75,128,0,130.75,9.1831375401002e-05,9.1314080050119e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8418925021676,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.8,128,0,130.8,9.2199050169117e-05,9.1665288644513e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8394187190945,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.85,128,0,130.85,9.2566724937232e-05,9.2016497238906e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8369449360214,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.9,128,0,130.9,9.2934399705348e-05,9.2367705833299e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8344711529483,0.038585611827561,2.2771925802265e-14,0.77989077230106
130.95,128,0,130.95,9.3302074473463e-05,9.2718914427693e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8319973698752,0.038585611827561,2.2771925802265e-14,0.77989077230106
131,128,0,131,9.3669749241578e-05,9.3070123022086e-05,-7.3534959584985e-09,-7.0241724021948e-06,9.8295235868022,0.038585611827561,2.2771925802265e-14,0.77989077230106
131.05,128,0,131.05,9.3892329732897e-05,9.3245486992107e-05,-4.451607483253e-09,-3.5072775349419e-06,9.827390883461,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.1,128,0,131.1,9.4114910224215e-05,9.3420850962128e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8252581801198,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.15,128,0,131.15,9.4337490715534e-05,9.3596214932148e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8231254767787,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.2,128,0,131.2,9.4560071206853e-05,9.3771578902169e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8209927734375,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.25,128,0,131.25,9.4782651698171e-05,9.394694287219e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8188600700964,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.3,128,0,131.3,9.500523218949e-05,9.4122306842211e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8167273667552,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.35,128,0,131.35,9.5227812680809e-05,9.4297670812231e-05,-4.451607483253e-09,-3.5072775349419e-06,9.814594663414,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.4,128,0,131.4,9.5450393172127e-05,9.4473034782252e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8124619600729,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.45,128,0,131.45,9.5672973663446e-05,9.4648398752273e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8103292567317,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.5,128,0,131.5,9.5895554154764e-05,9.4823762722294e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8081965533906,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.55,128,0,131.55,9.6118134646083e-05,9.4999126692315e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8060638500494,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.6,128,0,131.6,9.6340715137402e-05,9.5174490662335e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8039311467082,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.65,128,0,131.65,9.656329562872e-05,9.5349854632356e-05,-4.451607483253e-09,-3.5072775349419e-06,9.8017984433671,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.7,128,0,131.7,9.6785876120039e-05,9.5525218602377e-05,-4.451607483253e-09,-3.5072775349419e-06,9.7996657400259,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.75,128,0,131.75,9.7008456611357e-05,9.5700582572398e-05,-4.451607483253e-09,-3.5072775349419e-06,9.7975330366848,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.8,128,0,131.8,9.7231037102676e-05,9.5875946542418e-05,-4.451607483253e-09,-3.5072775349419e-06,9.7954003333436,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.85,128,0,131.85,9.7453617593995e-05,9.6051310512439e-05,-4.451607483253e-09,-3.5072775349419e-06,9.7932676300025,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.9,128,0,131.9,9.7676198085313e-05,9.622667448246e-05,-4.451607483253e-09,-3.5072775349419e-06,9.7911349266613,0.038585611827555,-1.2754954001613e-14,0.90461741872112
131.95,128,0,131.95,9.7898778576632e-05,9.6402038452481e-05,-4.451607483253e-09,-3.5072775349419e-06,9.7890022233201,0.038585611827555,-1.2754954001613e-14,0.90461741872112
132,128,0,132,9.812135906795e-05,9.6577402422501e-05,-4.451607483253e-09,-3.5072775349419e-06,9.786869519979,0.038585611827555,-1.2754954001613e-14,0.90461741872112
132.05,128,0,132.05,9.827154256397e-05,9.6594919252806e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.784867322795,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.1,128,0,132.1,9.842172605999e-05,9.661243608311e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.782865125611,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.15,128,0,132.15,9.8571909556009e-05,9.6629952913414e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7808629284269,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.2,128,0,132.2,9.8722093052029e-05,9.6647469743718e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7788607312429,0.03858561182758,-3.3591424945276e-14,0.96358171252478
