x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
132.25,128,0,132.25,9.8872276548049e-05,9.6664986574022e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7768585340589,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.3,128,0,132.3,9.9022460044068e-05,9.6682503404327e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7748563368749,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.35,128,0,132.35,9.9172643540088e-05,9.6700020234631e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7728541396909,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.4,128,0,132.4,9.9322827036107e-05,9.6717537064935e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7708519425069,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.45,128,0,132.45,9.9473010532127e-05,9.6735053895239e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7688497453229,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.5,128,0,132.5,9.9623194028147e-05,9.6752570725544e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7668475481389,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.55,128,0,132.55,9.9773377524166e-05,9.6770087555848e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7648453509549,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.6,128,0,132.6,9.9923561020186e-05,9.6787604386152e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7628431537709,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.65,128,0,132.65,0.00010007374451621,9.6805121216456e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7608409565869,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.7,128,0,132.7,0.00010022392801223,9.6822638046761e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7588387594029,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.75,128,0,132.75,0.00010037411150824,9.6840154877065e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7568365622189,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.8,128,0,132.8,0.00010052429500426,9.6857671707369e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7548343650348,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.85,128,0,132.85,0.00010067447850028,9.6875188537673e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7528321678508,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.9,128,0,132.9,0.0001008246619963,9.6892705367977e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7508299706668,0.03858561182758,-3.3591424945276e-14,0.96358171252478
132.95,128,0,132.95,0.00010097484549232,9.6910222198282e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7488277734828,0.03858561182758,-3.3591424945276e-14,0.96358171252478
133,128,0,133,0.00010112502898834,9.6927739028586e-05,-3.0036792471993e-09,-3.5034304254254e-07,9.7468255762988,0.03858561182758,-3.3591424945276e-14,0.96358171252478
133.05,128,0,133.05,0.00010134364983158,9.6783756936157e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7448705140504,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.1,128,0,133.1,0.00010156227067481,9.6639774843728e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7429154518021,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.15,128,0,133.15,0.00010178089151804,9.6495792751299e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7409603895537,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.2,128,0,133.2,0.00010199951236128,9.635181065887e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7390053273053,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.25,128,0,133.25,0.00010221813320451,9.6207828566441e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7370502650569,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.3,128,0,133.3,0.00010243675404774,9.6063846474013e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7350952028085,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.35,128,0,133.35,0.00010265537489098,9.5919864381584e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7331401405602,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.4,128,0,133.4,0.00010287399573421,9.5775882289155e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7311850783118,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.45,128,0,133.45,0.00010309261657744,9.5631900196726e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7292300160634,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.5,128,0,133.5,0.00010331123742068,9.5487918104297e-05,-4.3723782126103e-09,2.8796624518937e-06,9.727274953815,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.55,128,0,133.55,0.00010352985826391,9.5343936011868e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7253198915666,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.6,128,0,133.6,0.00010374847910714,9.5199953919439e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7233648293183,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.65,128,0,133.65,0.00010396709995038,9.505597182701e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7214097670699,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.7,128,0,133.7,0.00010418572079361,9.4911989734581e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7194547048215,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.75,128,0,133.75,0.00010440434163684,9.4768007642152e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7174996425731,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.8,128,0,133.8,0.00010462296248008,9.4624025549724e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7155445803247,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.85,128,0,133.85,0.00010484158332331,9.4480043457295e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7135895180764,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.9,128,0,133.9,0.00010506020416654,9.4336061364866e-05,-4.3723782126103e-09,2.8796624518937e-06,9.711634455828,0.038585611827566,-1.5995502616446e-14,0.98681287154833
133.95,128,0,133.95,0.00010527882500978,9.4192079272437e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7096793935796,0.038585611827566,-1.5995502616446e-14,0.98681287154833
134,128,0,134,0.00010549744585301,9.4048097180008e-05,-4.3723782126103e-09,2.8796624518937e-06,9.7077243313312,0.038585611827566,-1.5995502616446e-14,0.98681287154833
134.05,128,0,134.05,0.00010601287439226,9.3637551537184e-05,-1.0308734267686e-08,8.210850425682e-06,9.7057859781287,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.1,128,0,134.1,0.00010652830293151,9.3227005894359e-05,-1.0308734267686e-08,8.210850425682e-06,9.7038476249262,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.15,128,0,134.15,0.00010704373147076,9.2816460251535e-05,-1.0308734267686e-08,8.210850425682e-06,9.7019092717236,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.2,128,0,134.2,0.00010755916001002,9.240591460871e-05,-1.0308734267686e-08,8.210850425682e-06,9.6999709185211,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.25,128,0,134.25,0.00010807458854927,9.1995368965886e-05,-1.0308734267686e-08,8.210850425682e-06,9.6980325653186,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.3,128,0,134.3,0.00010859001708852,9.1584823323062e-05,-1.0308734267686e-08,8.210850425682e-06,9.696094212116,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.35,128,0,134.35,0.00010910544562777,9.1174277680237e-05,-1.0308734267686e-08,8.210850425682e-06,9.6941558589135,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.4,128,0,134.4,0.00010962087416702,9.0763732037413e-05,-1.0308734267686e-08,8.210850425682e-06,9.692217505711,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.45,128,0,134.45,0.00011013630270628,9.0353186394588e-05,-1.0308734267686e-08,8.210850425682e-06,9.6902791525085,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.5,128,0,134.5,0.00011065173124553,8.9942640751764e-05,-1.0308734267686e-08,8.210850425682e-06,9.6883407993059,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.55,128,0,134.55,0.00011116715978478,8.953209510894e-05,-1.0308734267686e-08,8.210850425682e-06,9.6864024461034,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.6,128,0,134.6,0.00011168258832403,8.9121549466115e-05,-1.0308734267686e-08,8.210850425682e-06,9.6844640929009,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.65,128,0,134.65,0.00011219801686328,8.8711003823291e-05,-1.0308734267686e-08,8.210850425682e-06,9.6825257396984,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.7,128,0,134.7,0.00011271344540253,8.8300458180466e-05,-1.0308734267686e-08,8.210850425682e-06,9.6805873864958,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.75,128,0,134.75,0.00011322887394179,8.7889912537642e-05,-1.0308734267686e-08,8.210850425682e-06,9.6786490332933,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.8,128,0,134.8,0.00011374430248104,8.7479366894818e-05,-1.0308734267686e-08,8.210850425682e-06,9.6767106800908,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.85,128,0,134.85,0.00011425973102029,8.7068821251994e-05,-1.0308734267686e-08,8.210850425682e-06,9.6747723268882,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.9,128,0,134.9,0.00011477515955954,8.6658275609169e-05,-1.0308734267686e-08,8.210850425682e-06,9.6728339736857,0.038585611827519,1.5249366257847e-14,0.99531942313731
134.95,128,0,134.95,0.00011529058809879,8.6247729966345e-05,-1.0308734267686e-08,8.210850425682e-06,9.6708956204832,0.038585611827519,1.5249366257847e-14,0.99531942313731
135,128,0,135,0.00011580601663804,8.583718432352e-05,-1.0308734267686e-08,8.210850425682e-06,9.6689572672807,0.038585611827519,1.5249366257847e-14,0.99531942313731
135.05,128,0,135.05,0.0001170681358125,8.5044634914334e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6670247993315,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.1,128,0,135.1,0.00011833025498696,8.4252085505148e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6650923313823,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.15,128,0,135.15,0.00011959237416142,8.3459536095962e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6631598634332,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.2,128,0,135.2,0.00012085449333588,8.2666986686776e-05,-2.5241465111676e-08,1.5851044569888e-05,9.661227395484,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.25,128,0,135.25,0.00012211661251034,8.187443727759e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6592949275349,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.3,128,0,135.3,0.0001233787316848,8.1081887868404e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6573624595857,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.35,128,0,135.35,0.00012464085085925,8.0289338459218e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6554299916365,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.4,128,0,135.4,0.00012590297003371,7.9496789050032e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6534975236874,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.45,128,0,135.45,0.00012716508920817,7.8704239640845e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6515650557382,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.5,128,0,135.5,0.00012842720838263,7.7911690231659e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6496325877891,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.55,128,0,135.55,0.00012968932755709,7.7119140822473e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6477001198399,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.6,128,0,135.6,0.00013095144673155,7.6326591413287e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6457676518907,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.65,128,0,135.65,0.000132213565906,7.5534042004101e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6438351839416,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.7,128,0,135.7,0.00013347568508046,7.4741492594915e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6419027159924,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.75,128,0,135.75,0.00013473780425492,7.3948943185729e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6399702480432,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.8,128,0,135.8,0.00013599992342938,7.3156393776543e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6380377800941,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.85,128,0,135.85,0.00013726204260384,7.2363844367357e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6361053121449,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.9,128,0,135.9,0.0001385241617783,7.1571294958171e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6341728441958,0.038585611827587,4.5444066025563e-15,0.99835062838499
135.95,128,0,135.95,0.00013978628095275,7.0778745548984e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6322403762466,0.038585611827587,4.5444066025563e-15,0.99835062838499
136,128,0,136,0.00014104840012721,6.9986196139798e-05,-2.5241465111676e-08,1.5851044569888e-05,9.6303079082974,0.038585611827587,4.5444066025563e-15,0.99835062838499
136.05,128,0,136.05,0.00014379316954698,6.8969604958218e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6283775085887,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.1,128,0,136.1,0.00014653793896675,6.7953013776637e-05,-5.4900736400877e-08,2.0332201531254e-05,9.62644710888,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.15,128,0,136.15,0.00014928270838652,6.6936422595057e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6245167091712,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.2,128,0,136.2,0.0001520274778063,6.5919831413476e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6225863094625,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.25,128,0,136.25,0.00015477224722607,6.4903240231896e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6206559097538,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.3,128,0,136.3,0.00015751701664584,6.3886649050315e-05,-5.4900736400877e-08,2.0332201531254e-05,9.618725510045,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.35,128,0,136.35,0.00016026178606561,6.2870057868735e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6167951103363,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.4,128,0,136.4,0.00016300655548538,6.1853466687154e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6148647106275,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.45,128,0,136.45,0.00016575132490515,6.0836875505573e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6129343109188,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.5,128,0,136.5,0.00016849609432492,5.9820284323993e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6110039112101,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.55,128,0,136.55,0.00017124086374469,5.8803693142412e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6090735115013,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.6,128,0,136.6,0.00017398563316446,5.7787101960832e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6071431117926,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.65,128,0,136.65,0.00017673040258423,5.6770510779251e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6052127120838,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.7,128,0,136.7,0.000179475172004,5.575391959767e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6032823123751,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.75,128,0,136.75,0.00018221994142377,5.473732841609e-05,-5.4900736400877e-08,2.0332201531254e-05,9.6013519126664,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.8,128,0,136.8,0.00018496471084354,5.3720737234509e-05,-5.4900736400877e-08,2.0332201531254e-05,9.5994215129576,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.85,128,0,136.85,0.00018770948026331,5.2704146052929e-05,-5.4900736400877e-08,2.0332201531254e-05,9.5974911132489,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.9,128,0,136.9,0.00019045424968308,5.1687554871348e-05,-5.4900736400877e-08,2.0332201531254e-05,9.5955607135402,0.038585611827538,-4.4383175646236e-16,0.99942026650953
136.95,128,0,136.95,0.00019319901910285,5.0670963689768e-05,-5.4900736400877e-08,2.0332201531254e-05,9.5936303138314,0.038585611827538,-4.4383175646236e-16,0.99942026650953
137,128,0,137,0.00019594378852262,4.9654372508187e-05,-5.4900736400877e-08,2.0332201531254e-05,9.5916999141227,0.038585611827538,-4.4383175646236e-16,0.99942026650953
137.05,128,0,137.05,0.00020130365211172,4.876448811148e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5897702406771,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.1,128,0,137.1,0.00020666351570081,4.7874603714772e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5878405672315,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.15,128,0,137.15,0.00021202337928991,4.6984719318064e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5859108937859,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.2,128,0,137.2,0.00021738324287901,4.6094834921356e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5839812203404,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.25,128,0,137.25,0.0002227431064681,4.5204950524649e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5820515468948,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.3,128,0,137.3,0.0002281029700572,4.4315066127941e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5801218734492,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.35,128,0,137.35,0.00023346283364629,4.3425181731234e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5781922000036,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.4,128,0,137.4,0.00023882269723539,4.2535297334526e-05,-1.0716410588521e-07,1.7794831336812e-05,9.576262526558,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.45,128,0,137.45,0.00024418256082449,4.1645412937818e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5743328531125,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.5,128,0,137.5,0.00024954242441358,4.0755528541111e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5724031796669,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.55,128,0,137.55,0.00025490228800268,3.9865644144403e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5704735062213,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.6,128,0,137.6,0.00026026215159177,3.8975759747695e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5685438327757,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.65,128,0,137.65,0.00026562201518087,3.8085875350987e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5666141593301,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.7,128,0,137.7,0.00027098187876997,3.719599095428e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5646844858846,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.75,128,0,137.75,0.00027634174235906,3.6306106557572e-05,-1.0716410588521e-07,1.7794831336812e-05,9.562754812439,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.8,128,0,137.8,0.00028170160594816,3.5416222160864e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5608251389934,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.85,128,0,137.85,0.00028706146953725,3.4526337764157e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5588954655478,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.9,128,0,137.9,0.00029242133312635,3.3636453367449e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5569657921022,0.038585611827535,1.3652963086842e-14,0.99979641415293
137.95,128,0,137.95,0.00029778119671544,3.2746568970741e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5550361186567,0.038585611827535,1.3652963086842e-14,0.99979641415293
138,128,0,138,0.00030314106030454,3.1856684574034e-05,-1.0716410588521e-07,1.7794831336812e-05,9.5531064452111,0.038585611827535,1.3652963086842e-14,0.99979641415293
138.05,128,0,138.05,0.00031112631091237,3.1324177284855e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5511770267223,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.1,128,0,138.1,0.0003191115615202,3.0791669995676e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5492476082336,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.15,128,0,138.15,0.00032709681212804,3.0259162706497e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5473181897449,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.2,128,0,138.2,0.00033508206273588,2.9726655417318e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5453887712562,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.25,128,0,138.25,0.00034306731334371,2.919414812814e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5434593527674,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.3,128,0,138.3,0.00035105256395154,2.8661640838961e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5415299342787,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.35,128,0,138.35,0.00035903781455937,2.8129133549782e-05,-1.5980720088778e-07,1.0656147591039e-05,9.53960051579,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.4,128,0,138.4,0.00036702306516721,2.7596626260604e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5376710973012,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.45,128,0,138.45,0.00037500831577504,2.7064118971425e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5357416788125,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.5,128,0,138.5,0.00038299356638287,2.6531611682246e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5338122603238,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.55,128,0,138.55,0.00039097881699071,2.5999104393067e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5318828418351,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.6,128,0,138.6,0.00039896406759854,2.5466597103889e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5299534233463,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.65,128,0,138.65,0.00040694931820638,2.493408981471e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5280240048576,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.7,128,0,138.7,0.00041493456881421,2.4401582525531e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5260945863689,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.75,128,0,138.75,0.00042291981942204,2.3869075236352e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5241651678802,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.8,128,0,138.8,0.00043090507002988,2.3336567947173e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5222357493914,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.85,128,0,138.85,0.00043889032063771,2.2804060657995e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5203063309027,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.9,128,0,138.9,0.00044687557124554,2.2271553368816e-05,-1.5980720088778e-07,1.0656147591039e-05,9.518376912414,0.038585611827566,2.2313887886472e-14,0.99992852906173
138.95,128,0,138.95,0.00045486082185338,2.1739046079637e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5164474939252,0.038585611827566,2.2313887886472e-14,0.99992852906173
139,128,0,139,0.00046284607246121,2.1206538790458e-05,-1.5980720088778e-07,1.0656147591039e-05,9.5145180754365,0.038585611827566,2.2313887886472e-14,0.99992852906173
139.05,128,0,139.05,0.00046879862563502,2.100333957842e-05,-1.1888410013062e-07,4.0574080035132e-06,9.5125887464424,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.1,128,0,139.1,0.00047475117880883,2.0800140366381e-05,-1.1888410013062e-07,4.0574080035132e-06,9.5106594174484,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.15,128,0,139.15,0.00048070373198264,2.0596941154343e-05,-1.1888410013062e-07,4.0574080035132e-06,9.5087300884543,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.2,128,0,139.2,0.00048665628515645,2.0393741942305e-05,-1.1888410013062e-07,4.0574080035132e-06,9.5068007594603,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.25,128,0,139.25,0.00049260883833025,2.0190542730266e-05,-1.1888410013062e-07,4.0574080035132e-06,9.5048714304662,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.3,128,0,139.3,0.00049856139150406,1.9987343518228e-05,-1.1888410013062e-07,4.0574080035132e-06,9.5029421014721,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.35,128,0,139.35,0.00050451394467787,1.978414430619e-05,-1.1888410013062e-07,4.0574080035132e-06,9.5010127724781,0.038585611827578,1.5542732401474e-15,0.99997491216565
