x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
139.4,128,0,139.4,0.00051046649785168,1.9580945094151e-05,-1.1888410013062e-07,4.0574080035132e-06,9.499083443484,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.45,128,0,139.45,0.00051641905102549,1.9377745882113e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4971541144899,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.5,128,0,139.5,0.0005223716041993,1.9174546670074e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4952247854959,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.55,128,0,139.55,0.00052832415737311,1.8971347458036e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4932954565018,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.6,128,0,139.6,0.00053427671054691,1.8768148245998e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4913661275077,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.65,128,0,139.65,0.00054022926372072,1.8564949033959e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4894367985137,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.7,128,0,139.7,0.00054618181689453,1.8361749821921e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4875074695196,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.75,128,0,139.75,0.00055213437006834,1.8158550609882e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4855781405256,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.8,128,0,139.8,0.00055808692324215,1.7955351397844e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4836488115315,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.85,128,0,139.85,0.00056403947641595,1.7752152185806e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4817194825374,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.9,128,0,139.9,0.00056999202958976,1.7548952973767e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4797901535434,0.038585611827578,1.5542732401474e-15,0.99997491216565
139.95,128,0,139.95,0.00057594458276357,1.7345753761729e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4778608245493,0.038585611827578,1.5542732401474e-15,0.99997491216565
140,128,0,140,0.00058189713593738,1.714255454969e-05,-1.1888410013062e-07,4.0574080035132e-06,9.4759314955552,0.038585611827578,1.5542732401474e-15,0.99997491216565
140.05,128,0,140.05,0.00058457200326948,1.7071828573632e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4740021979744,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.1,128,0,140.1,0.00058724687060157,1.7001102597575e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4720729003936,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.15,128,0,140.15,0.00058992173793367,1.6930376621517e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4701436028128,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.2,128,0,140.2,0.00059259660526576,1.6859650645459e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4682143052319,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.25,128,0,140.25,0.00059527147259786,1.6788924669401e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4662850076511,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.3,128,0,140.3,0.00059794633992996,1.6718198693343e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4643557100703,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.35,128,0,140.35,0.00060062120726205,1.6647472717285e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4624264124895,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.4,128,0,140.4,0.00060329607459415,1.6576746741227e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4604971149087,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.45,128,0,140.45,0.00060597094192624,1.6506020765169e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4585678173278,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.5,128,0,140.5,0.00060864580925834,1.6435294789111e-05,-5.3640761328521e-08,1.4189513033161e-06,9.456638519747,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.55,128,0,140.55,0.00061132067659043,1.6364568813053e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4547092221662,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.6,128,0,140.6,0.00061399554392253,1.6293842836995e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4527799245854,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.65,128,0,140.65,0.00061667041125462,1.6223116860937e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4508506270045,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.7,128,0,140.7,0.00061934527858672,1.6152390884879e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4489213294237,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.75,128,0,140.75,0.00062202014591882,1.6081664908821e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4469920318429,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.8,128,0,140.8,0.00062469501325091,1.6010938932763e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4450627342621,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.85,128,0,140.85,0.00062736988058301,1.5940212956705e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4431334366813,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.9,128,0,140.9,0.0006300447479151,1.5869486980647e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4412041391004,0.038585611827552,3.3306397439187e-16,0.99999119397449
140.95,128,0,140.95,0.0006327196152472,1.5798761004589e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4392748415196,0.038585611827552,3.3306397439187e-16,0.99999119397449
141,128,0,141,0.00063539448257929,1.5728035028531e-05,-5.3640761328521e-08,1.4189513033161e-06,9.4373455439388,0.038585611827552,3.3306397439187e-16,0.99999119397449
141.05,128,0,141.05,0.00063644554290595,1.5703217034097e-05,-2.093410390836e-08,4.9405599856681e-07,9.4354162573841,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.1,128,0,141.1,0.0006374966032326,1.5678399039663e-05,-2.093410390836e-08,4.9405599856681e-07,9.4334869708294,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.15,128,0,141.15,0.00063854766355925,1.5653581045229e-05,-2.093410390836e-08,4.9405599856681e-07,9.4315576842747,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.2,128,0,141.2,0.00063959872388591,1.5628763050795e-05,-2.093410390836e-08,4.9405599856681e-07,9.42962839772,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.25,128,0,141.25,0.00064064978421256,1.5603945056361e-05,-2.093410390836e-08,4.9405599856681e-07,9.4276991111653,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.3,128,0,141.3,0.00064170084453921,1.5579127061926e-05,-2.093410390836e-08,4.9405599856681e-07,9.4257698246106,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.35,128,0,141.35,0.00064275190486587,1.5554309067492e-05,-2.093410390836e-08,4.9405599856681e-07,9.423840538056,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.4,128,0,141.4,0.00064380296519252,1.5529491073058e-05,-2.093410390836e-08,4.9405599856681e-07,9.4219112515013,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.45,128,0,141.45,0.00064485402551917,1.5504673078624e-05,-2.093410390836e-08,4.9405599856681e-07,9.4199819649466,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.5,128,0,141.5,0.00064590508584583,1.547985508419e-05,-2.093410390836e-08,4.9405599856681e-07,9.4180526783919,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.55,128,0,141.55,0.00064695614617248,1.5455037089756e-05,-2.093410390836e-08,4.9405599856681e-07,9.4161233918372,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.6,128,0,141.6,0.00064800720649913,1.5430219095322e-05,-2.093410390836e-08,4.9405599856681e-07,9.4141941052825,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.65,128,0,141.65,0.00064905826682579,1.5405401100888e-05,-2.093410390836e-08,4.9405599856681e-07,9.4122648187278,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.7,128,0,141.7,0.00065010932715244,1.5380583106454e-05,-2.093410390836e-08,4.9405599856681e-07,9.4103355321731,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.75,128,0,141.75,0.00065116038747909,1.535576511202e-05,-2.093410390836e-08,4.9405599856681e-07,9.4084062456184,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.8,128,0,141.8,0.00065221144780575,1.5330947117586e-05,-2.093410390836e-08,4.9405599856681e-07,9.4064769590637,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.85,128,0,141.85,0.0006532625081324,1.5306129123152e-05,-2.093410390836e-08,4.9405599856681e-07,9.4045476725091,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.9,128,0,141.9,0.00065431356845905,1.5281311128717e-05,-2.093410390836e-08,4.9405599856681e-07,9.4026183859544,0.038585611827574,2.0428040511033e-14,0.99999690905865
141.95,128,0,141.95,0.00065536462878571,1.5256493134283e-05,-2.093410390836e-08,4.9405599856681e-07,9.4006890993997,0.038585611827574,2.0428040511033e-14,0.99999690905865
142,128,0,142,0.00065641568911236,1.5231675139849e-05,-2.093410390836e-08,4.9405599856681e-07,9.398759812845,0.038585611827574,2.0428040511033e-14,0.99999690905865
142.05,128,0,142.05,0.00065678911865436,1.52231133827e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3968305301605,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.1,128,0,142.1,0.00065716254819635,1.5214551625551e-05,-7.5050977175464e-09,1.7215538601797e-07,9.394901247476,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.15,128,0,142.15,0.00065753597773835,1.5205989868402e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3929719647915,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.2,128,0,142.2,0.00065790940728035,1.5197428111253e-05,-7.5050977175464e-09,1.7215538601797e-07,9.391042682107,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.25,128,0,142.25,0.00065828283682234,1.5188866354103e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3891133994225,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.3,128,0,142.3,0.00065865626636434,1.5180304596954e-05,-7.5050977175464e-09,1.7215538601797e-07,9.387184116738,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.35,128,0,142.35,0.00065902969590633,1.5171742839805e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3852548340535,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.4,128,0,142.4,0.00065940312544833,1.5163181082656e-05,-7.5050977175464e-09,1.7215538601797e-07,9.383325551369,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.45,128,0,142.45,0.00065977655499032,1.5154619325507e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3813962686845,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.5,128,0,142.5,0.00066014998453232,1.5146057568358e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3794669859999,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.55,128,0,142.55,0.00066052341407432,1.5137495811209e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3775377033154,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.6,128,0,142.6,0.00066089684361631,1.5128934054059e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3756084206309,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.65,128,0,142.65,0.00066127027315831,1.512037229691e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3736791379464,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.7,128,0,142.7,0.0006616437027003,1.5111810539761e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3717498552619,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.75,128,0,142.75,0.0006620171322423,1.5103248782612e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3698205725774,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.8,128,0,142.8,0.0006623905617843,1.5094687025463e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3678912898929,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.85,128,0,142.85,0.00066276399132629,1.5086125268314e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3659620072084,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.9,128,0,142.9,0.00066313742086829,1.5077563511165e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3640327245239,0.038585611827536,2.8754745141031e-14,0.99999891507553
142.95,128,0,142.95,0.00066351085041028,1.5069001754015e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3621034418394,0.038585611827536,2.8754745141031e-14,0.99999891507553
143,128,0,143,0.00066388427995228,1.5060439996866e-05,-7.5050977175464e-09,1.7215538601797e-07,9.3601741591549,0.038585611827536,2.8754745141031e-14,0.99999891507553
143.05,128,0,143.05,0.00066401991679405,1.5057387090639e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3582448778289,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.1,128,0,143.1,0.00066415555363582,1.5054334184411e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3563155965028,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.15,128,0,143.15,0.00066429119047759,1.5051281278183e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3543863151767,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.2,128,0,143.2,0.00066442682731936,1.5048228371955e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3524570338507,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.25,128,0,143.25,0.00066456246416113,1.5045175465728e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3505277525246,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.3,128,0,143.3,0.0006646981010029,1.50421225595e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3485984711985,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.35,128,0,143.35,0.00066483373784467,1.5039069653272e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3466691898725,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.4,128,0,143.4,0.00066496937468644,1.5036016747045e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3447399085464,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.45,128,0,143.45,0.00066510501152821,1.5032963840817e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3428106272203,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.5,128,0,143.5,0.00066524064836998,1.5029910934589e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3408813458943,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.55,128,0,143.55,0.00066537628521175,1.5026858028362e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3389520645682,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.6,128,0,143.6,0.00066551192205352,1.5023805122134e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3370227832421,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.65,128,0,143.65,0.00066564755889529,1.5020752215906e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3350935019161,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.7,128,0,143.7,0.00066578319573706,1.5017699309678e-05,-2.7057274699895e-09,6.0878398964034e-08,9.33316422059,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.75,128,0,143.75,0.00066591883257883,1.5014646403451e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3312349392639,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.8,128,0,143.8,0.0006660544694206,1.5011593497223e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3293056579379,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.85,128,0,143.85,0.00066619010626237,1.5008540590995e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3273763766118,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.9,128,0,143.9,0.00066632574310414,1.5005487684768e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3254470952857,0.038585611827578,7.8825804730777e-15,0.99999961919073
143.95,128,0,143.95,0.00066646137994591,1.500243477854e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3235178139597,0.038585611827578,7.8825804730777e-15,0.99999961919073
144,128,0,144,0.00066659701678768,1.4999381872312e-05,-2.7057274699895e-09,6.0878398964034e-08,9.3215885326336,0.038585611827578,7.8825804730777e-15,0.99999961919073
144.05,128,0,144.05,0.00066664359129468,1.499833415274e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3196592517843,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.1,128,0,144.1,0.00066669016580168,1.4997286433167e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3177299709351,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.15,128,0,144.15,0.00066673674030867,1.4996238713594e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3158006900858,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.2,128,0,144.2,0.00066678331481567,1.4995190994022e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3138714092366,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.25,128,0,144.25,0.00066682988932267,1.4994143274449e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3119421283873,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.3,128,0,144.3,0.00066687646382967,1.4993095554876e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3100128475381,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.35,128,0,144.35,0.00066692303833667,1.4992047835304e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3080835666888,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.4,128,0,144.4,0.00066696961284367,1.4991000115731e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3061542858396,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.45,128,0,144.45,0.00066701618735067,1.4989952396158e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3042250049903,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.5,128,0,144.5,0.00066706276185766,1.4988904676586e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3022957241411,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.55,128,0,144.55,0.00066710933636466,1.4987856957013e-05,-9.2623830837902e-10,2.0843164485573e-08,9.3003664432918,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.6,128,0,144.6,0.00066715591087166,1.498680923744e-05,-9.2623830837902e-10,2.0843164485573e-08,9.2984371624425,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.65,128,0,144.65,0.00066720248537866,1.4985761517868e-05,-9.2623830837902e-10,2.0843164485573e-08,9.2965078815933,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.7,128,0,144.7,0.00066724905988566,1.4984713798295e-05,-9.2623830837902e-10,2.0843164485573e-08,9.294578600744,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.75,128,0,144.75,0.00066729563439266,1.4983666078722e-05,-9.2623830837902e-10,2.0843164485573e-08,9.2926493198948,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.8,128,0,144.8,0.00066734220889965,1.498261835915e-05,-9.2623830837902e-10,2.0843164485573e-08,9.2907200390455,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.85,128,0,144.85,0.00066738878340665,1.4981570639577e-05,-9.2623830837902e-10,2.0843164485573e-08,9.2887907581963,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.9,128,0,144.9,0.00066743535791365,1.4980522920004e-05,-9.2623830837902e-10,2.0843164485573e-08,9.286861477347,0.038585611827577,-1.1379784481337e-14,0.99999986633575
144.95,128,0,144.95,0.00066748193242065,1.4979475200432e-05,-9.2623830837902e-10,2.0843164485573e-08,9.2849321964978,0.038585611827577,-1.1379784481337e-14,0.99999986633575
145,128,0,145,0.00066752850692765,1.4978427480859e-05,-9.2623830837902e-10,2.0843164485573e-08,9.2830029156485,0.038585611827577,-1.1379784481337e-14,0.99999986633575
145.05,128,0,145.05,0.00066754550323344,1.4978046914632e-05,-3.515420559064e-10,7.8703481495832e-09,9.2810736349666,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.1,128,0,145.1,0.00066756249953924,1.4977666348405e-05,-3.515420559064e-10,7.8703481495832e-09,9.2791443542847,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.15,128,0,145.15,0.00066757949584503,1.4977285782178e-05,-3.515420559064e-10,7.8703481495832e-09,9.2772150736028,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.2,128,0,145.2,0.00066759649215083,1.497690521595e-05,-3.515420559064e-10,7.8703481495832e-09,9.2752857929209,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.25,128,0,145.25,0.00066761348845663,1.4976524649723e-05,-3.515420559064e-10,7.8703481495832e-09,9.273356512239,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.3,128,0,145.3,0.00066763048476242,1.4976144083496e-05,-3.515420559064e-10,7.8703481495832e-09,9.2714272315571,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.35,128,0,145.35,0.00066764748106822,1.4975763517269e-05,-3.515420559064e-10,7.8703481495832e-09,9.2694979508753,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.4,128,0,145.4,0.00066766447737401,1.4975382951042e-05,-3.515420559064e-10,7.8703481495832e-09,9.2675686701934,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.45,128,0,145.45,0.00066768147367981,1.4975002384815e-05,-3.515420559064e-10,7.8703481495832e-09,9.2656393895115,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.5,128,0,145.5,0.0006676984699856,1.4974621818588e-05,-3.515420559064e-10,7.8703481495832e-09,9.2637101088296,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.55,128,0,145.55,0.0006677154662914,1.4974241252361e-05,-3.515420559064e-10,7.8703481495832e-09,9.2617808281477,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.6,128,0,145.6,0.00066773246259719,1.4973860686133e-05,-3.515420559064e-10,7.8703481495832e-09,9.2598515474658,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.65,128,0,145.65,0.00066774945890299,1.4973480119906e-05,-3.515420559064e-10,7.8703481495832e-09,9.2579222667839,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.7,128,0,145.7,0.00066776645520878,1.4973099553679e-05,-3.515420559064e-10,7.8703481495832e-09,9.255992986102,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.75,128,0,145.75,0.00066778345151458,1.4972718987452e-05,-3.515420559064e-10,7.8703481495832e-09,9.2540637054201,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.8,128,0,145.8,0.00066780044782038,1.4972338421225e-05,-3.515420559064e-10,7.8703481495832e-09,9.2521344247382,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.85,128,0,145.85,0.00066781744412617,1.4971957854998e-05,-3.515420559064e-10,7.8703481495832e-09,9.2502051440563,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.9,128,0,145.9,0.00066783444043197,1.4971577288771e-05,-3.515420559064e-10,7.8703481495832e-09,9.2482758633744,0.038585611827532,8.4932057399134e-15,0.99999995308379
145.95,128,0,145.95,0.00066785143673776,1.4971196722543e-05,-3.515420559064e-10,7.8703481495832e-09,9.2463465826926,0.038585611827532,8.4932057399134e-15,0.99999995308379
146,128,0,146,0.00066786843304356,1.4970816156316e-05,-3.515420559064e-10,7.8703481495832e-09,9.2444173020107,0.038585611827532,8.4932057399134e-15,0.99999995308379
146.05,128,0,146.05,0.00066787436790098,1.4970683045607e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2424880213875,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.1,128,0,146.1,0.0006678803027584,1.4970549934897e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2405587407644,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.15,128,0,146.15,0.00066788623761582,1.4970416824187e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2386294601412,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.2,128,0,146.2,0.00066789217247324,1.4970283713477e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2367001795181,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.25,128,0,146.25,0.00066789810733065,1.4970150602768e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2347708988949,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.3,128,0,146.3,0.00066790404218807,1.4970017492058e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2328416182718,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.35,128,0,146.35,0.00066790997704549,1.4969884381348e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2309123376486,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.4,128,0,146.4,0.00066791591190291,1.4969751270639e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2289830570255,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.45,128,0,146.45,0.00066792184676033,1.4969618159929e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2270537764023,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.5,128,0,146.5,0.00066792778161775,1.4969485049219e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2251244957792,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.55,128,0,146.55,0.00066793371647517,1.4969351938509e-05,-9.8283421026501e-11,2.2052562214963e-09,9.223195215156,0.038585611827552,1.1102230063424e-16,0.99999998353239
