x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
146.6,128,0,146.6,0.00066793965133259,1.49692188278e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2212659345329,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.65,128,0,146.65,0.00066794558619001,1.496908571709e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2193366539097,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.7,128,0,146.7,0.00066795152104743,1.496895260638e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2174073732866,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.75,128,0,146.75,0.00066795745590485,1.4968819495671e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2154780926635,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.8,128,0,146.8,0.00066796339076227,1.4968686384961e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2135488120403,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.85,128,0,146.85,0.00066796932561969,1.4968553274251e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2116195314172,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.9,128,0,146.9,0.00066797526047711,1.4968420163541e-05,-9.8283421026501e-11,2.2052562214963e-09,9.209690250794,0.038585611827552,1.1102230063424e-16,0.99999998353239
146.95,128,0,146.95,0.00066798119533453,1.4968287052832e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2077609701709,0.038585611827552,1.1102230063424e-16,0.99999998353239
147,128,0,147,0.00066798713019195,1.4968153942122e-05,-9.8283421026501e-11,2.2052562214963e-09,9.2058316895477,0.038585611827552,1.1102230063424e-16,0.99999998353239
147.05,128,0,147.05,0.00066798930253165,1.4968105310581e-05,-5.180262171081e-11,1.1597756439631e-09,9.2039024089452,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.1,128,0,147.1,0.00066799147487136,1.4968056679039e-05,-5.180262171081e-11,1.1597756439631e-09,9.2019731283427,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.15,128,0,147.15,0.00066799364721107,1.4968008047498e-05,-5.180262171081e-11,1.1597756439631e-09,9.2000438477401,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.2,128,0,147.2,0.00066799581955077,1.4967959415956e-05,-5.180262171081e-11,1.1597756439631e-09,9.1981145671376,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.25,128,0,147.25,0.00066799799189048,1.4967910784415e-05,-5.180262171081e-11,1.1597756439631e-09,9.1961852865351,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.3,128,0,147.3,0.00066800016423018,1.4967862152874e-05,-5.180262171081e-11,1.1597756439631e-09,9.1942560059325,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.35,128,0,147.35,0.00066800233656989,1.4967813521332e-05,-5.180262171081e-11,1.1597756439631e-09,9.19232672533,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.4,128,0,147.4,0.00066800450890959,1.4967764889791e-05,-5.180262171081e-11,1.1597756439631e-09,9.1903974447275,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.45,128,0,147.45,0.0006680066812493,1.4967716258249e-05,-5.180262171081e-11,1.1597756439631e-09,9.188468164125,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.5,128,0,147.5,0.00066800885358901,1.4967667626708e-05,-5.180262171081e-11,1.1597756439631e-09,9.1865388835224,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.55,128,0,147.55,0.00066801102592871,1.4967618995166e-05,-5.180262171081e-11,1.1597756439631e-09,9.1846096029199,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.6,128,0,147.6,0.00066801319826842,1.4967570363625e-05,-5.180262171081e-11,1.1597756439631e-09,9.1826803223174,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.65,128,0,147.65,0.00066801537060812,1.4967521732084e-05,-5.180262171081e-11,1.1597756439631e-09,9.1807510417148,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.7,128,0,147.7,0.00066801754294783,1.4967473100542e-05,-5.180262171081e-11,1.1597756439631e-09,9.1788217611123,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.75,128,0,147.75,0.00066801971528753,1.4967424469001e-05,-5.180262171081e-11,1.1597756439631e-09,9.1768924805098,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.8,128,0,147.8,0.00066802188762724,1.4967375837459e-05,-5.180262171081e-11,1.1597756439631e-09,9.1749631999072,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.85,128,0,147.85,0.00066802405996695,1.4967327205918e-05,-5.180262171081e-11,1.1597756439631e-09,9.1730339193047,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.9,128,0,147.9,0.00066802623230665,1.4967278574376e-05,-5.180262171081e-11,1.1597756439631e-09,9.1711046387022,0.03858561182757,-2.658984128608e-14,0.99999999421986
147.95,128,0,147.95,0.00066802840464636,1.4967229942835e-05,-5.180262171081e-11,1.1597756439631e-09,9.1691753580997,0.03858561182757,-2.658984128608e-14,0.99999999421986
148,128,0,148,0.00066803057698606,1.4967181311294e-05,-5.180262171081e-11,1.1597756439631e-09,9.1672460774971,0.03858561182757,-2.658984128608e-14,0.99999999421986
148.05,128,0,148.05,0.00066803027886078,1.496718798106e-05,-1.652803836021e-11,3.7046584841969e-10,9.1653167969018,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.1,128,0,148.1,0.0006680299807355,1.4967194650826e-05,-1.652803836021e-11,3.7046584841969e-10,9.1633875163065,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.15,128,0,148.15,0.00066802968261022,1.4967201320592e-05,-1.652803836021e-11,3.7046584841969e-10,9.1614582357113,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.2,128,0,148.2,0.00066802938448494,1.4967207990358e-05,-1.652803836021e-11,3.7046584841969e-10,9.159528955116,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.25,128,0,148.25,0.00066802908635966,1.4967214660124e-05,-1.652803836021e-11,3.7046584841969e-10,9.1575996745207,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.3,128,0,148.3,0.00066802878823438,1.496722132989e-05,-1.652803836021e-11,3.7046584841969e-10,9.1556703939254,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.35,128,0,148.35,0.0006680284901091,1.4967227999656e-05,-1.652803836021e-11,3.7046584841969e-10,9.1537411133301,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.4,128,0,148.4,0.00066802819198381,1.4967234669423e-05,-1.652803836021e-11,3.7046584841969e-10,9.1518118327348,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.45,128,0,148.45,0.00066802789385853,1.4967241339189e-05,-1.652803836021e-11,3.7046584841969e-10,9.1498825521395,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.5,128,0,148.5,0.00066802759573325,1.4967248008955e-05,-1.652803836021e-11,3.7046584841969e-10,9.1479532715442,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.55,128,0,148.55,0.00066802729760797,1.4967254678721e-05,-1.652803836021e-11,3.7046584841969e-10,9.1460239909489,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.6,128,0,148.6,0.00066802699948269,1.4967261348487e-05,-1.652803836021e-11,3.7046584841969e-10,9.1440947103536,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.65,128,0,148.65,0.00066802670135741,1.4967268018253e-05,-1.652803836021e-11,3.7046584841969e-10,9.1421654297583,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.7,128,0,148.7,0.00066802640323213,1.4967274688019e-05,-1.652803836021e-11,3.7046584841969e-10,9.140236149163,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.75,128,0,148.75,0.00066802610510685,1.4967281357785e-05,-1.652803836021e-11,3.7046584841969e-10,9.1383068685677,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.8,128,0,148.8,0.00066802580698157,1.4967288027551e-05,-1.652803836021e-11,3.7046584841969e-10,9.1363775879725,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.85,128,0,148.85,0.00066802550885628,1.4967294697318e-05,-1.652803836021e-11,3.7046584841969e-10,9.1344483073772,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.9,128,0,148.9,0.000668025210731,1.4967301367084e-05,-1.652803836021e-11,3.7046584841969e-10,9.1325190267819,0.038585611827541,-1.6375789579997e-14,0.99999999797117
148.95,128,0,148.95,0.00066802491260572,1.496730803685e-05,-1.652803836021e-11,3.7046584841969e-10,9.1305897461866,0.038585611827541,-1.6375789579997e-14,0.99999999797117
149,128,0,149,0.00066802461448044,1.4967314706616e-05,-1.652803836021e-11,3.7046584841969e-10,9.1286604655913,0.038585611827541,-1.6375789579997e-14,0.99999999797117
149.05,128,0,149.05,0.00066802557244425,1.4967293248198e-05,-1.040070349123e-11,2.3294363075725e-10,9.1267311849985,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.1,128,0,149.1,0.00066802653040806,1.496727178978e-05,-1.040070349123e-11,2.3294363075725e-10,9.1248019044058,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.15,128,0,149.15,0.00066802748837186,1.4967250331362e-05,-1.040070349123e-11,2.3294363075725e-10,9.122872623813,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.2,128,0,149.2,0.00066802844633567,1.4967228872944e-05,-1.040070349123e-11,2.3294363075725e-10,9.1209433432203,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.25,128,0,149.25,0.00066802940429948,1.4967207414526e-05,-1.040070349123e-11,2.3294363075725e-10,9.1190140626275,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.3,128,0,149.3,0.00066803036226328,1.4967185956108e-05,-1.040070349123e-11,2.3294363075725e-10,9.1170847820348,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.35,128,0,149.35,0.00066803132022709,1.496716449769e-05,-1.040070349123e-11,2.3294363075725e-10,9.115155501442,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.4,128,0,149.4,0.0006680322781909,1.4967143039271e-05,-1.040070349123e-11,2.3294363075725e-10,9.1132262208493,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.45,128,0,149.45,0.00066803323615471,1.4967121580853e-05,-1.040070349123e-11,2.3294363075725e-10,9.1112969402565,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.5,128,0,149.5,0.00066803419411851,1.4967100122435e-05,-1.040070349123e-11,2.3294363075725e-10,9.1093676596638,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.55,128,0,149.55,0.00066803515208232,1.4967078664017e-05,-1.040070349123e-11,2.3294363075725e-10,9.107438379071,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.6,128,0,149.6,0.00066803611004613,1.4967057205599e-05,-1.040070349123e-11,2.3294363075725e-10,9.1055090984783,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.65,128,0,149.65,0.00066803706800994,1.4967035747181e-05,-1.040070349123e-11,2.3294363075725e-10,9.1035798178855,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.7,128,0,149.7,0.00066803802597374,1.4967014288763e-05,-1.040070349123e-11,2.3294363075725e-10,9.1016505372928,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.75,128,0,149.75,0.00066803898393755,1.4966992830345e-05,-1.040070349123e-11,2.3294363075725e-10,9.0997212567,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.8,128,0,149.8,0.00066803994190136,1.4966971371927e-05,-1.040070349123e-11,2.3294363075725e-10,9.0977919761073,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.85,128,0,149.85,0.00066804089986516,1.4966949913509e-05,-1.040070349123e-11,2.3294363075725e-10,9.0958626955145,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.9,128,0,149.9,0.00066804185782897,1.4966928455091e-05,-1.040070349123e-11,2.3294363075725e-10,9.0939334149218,0.038585611827557,-8.4376949811426e-15,0.99999999928788
149.95,128,0,149.95,0.00066804281579278,1.4966906996673e-05,-1.040070349123e-11,2.3294363075725e-10,9.092004134329,0.038585611827557,-8.4376949811426e-15,0.99999999928788
150,128,0,150,0.00066804377375659,1.4966885538255e-05,-1.040070349123e-11,2.3294363075725e-10,9.0900748537363,0.038585611827557,-8.4376949811426e-15,0.99999999928788
150.05,128,0,150.05,0.00066804394402139,1.4966881724789e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0881455731444,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.1,128,0,150.1,0.0006680441142862,1.4966877911322e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0862162925525,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.15,128,0,150.15,0.00066804428455101,1.4966874097856e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0842870119607,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.2,128,0,150.2,0.00066804445481582,1.496687028439e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0823577313688,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.25,128,0,150.25,0.00066804462508062,1.4966866470924e-05,1.1894739306812e-11,-2.6644363419173e-10,9.080428450777,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.3,128,0,150.3,0.00066804479534543,1.4966862657458e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0784991701851,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.35,128,0,150.35,0.00066804496561024,1.4966858843991e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0765698895932,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.4,128,0,150.4,0.00066804513587505,1.4966855030525e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0746406090014,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.45,128,0,150.45,0.00066804530613985,1.4966851217059e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0727113284095,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.5,128,0,150.5,0.00066804547640466,1.4966847403593e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0707820478177,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.55,128,0,150.55,0.00066804564666947,1.4966843590127e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0688527672258,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.6,128,0,150.6,0.00066804581693428,1.496683977666e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0669234866339,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.65,128,0,150.65,0.00066804598719909,1.4966835963194e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0649942060421,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.7,128,0,150.7,0.00066804615746389,1.4966832149728e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0630649254502,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.75,128,0,150.75,0.0006680463277287,1.4966828336262e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0611356448583,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.8,128,0,150.8,0.00066804649799351,1.4966824522796e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0592063642665,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.85,128,0,150.85,0.00066804666825832,1.4966820709329e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0572770836746,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.9,128,0,150.9,0.00066804683852312,1.4966816895863e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0553478030828,0.038585611827551,3.6637359803473e-15,0.99999999975005
150.95,128,0,150.95,0.00066804700878793,1.4966813082397e-05,1.1894739306812e-11,-2.6644363419173e-10,9.0534185224909,0.038585611827551,3.6637359803473e-15,0.99999999975005
151,128,0,151,0.00066804717905274,1.4966809268931e-05,1.1894739306812e-11,-2.6644363419173e-10,9.051489241899,0.038585611827551,3.6637359803473e-15,0.99999999975005
151.05,128,0,151.05,0.00066804642992189,1.4966826050062e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0495599613075,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.1,128,0,151.1,0.00066804568079104,1.4966842831193e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0476306807159,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.15,128,0,151.15,0.00066804493166019,1.4966859612324e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0457014001244,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.2,128,0,151.2,0.00066804418252933,1.4966876393455e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0437721195329,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.25,128,0,151.25,0.00066804343339848,1.4966893174586e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0418428389413,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.3,128,0,151.3,0.00066804268426763,1.4966909955717e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0399135583498,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.35,128,0,151.35,0.00066804193513678,1.4966926736848e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0379842777582,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.4,128,0,151.4,0.00066804118600593,1.4966943517979e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0360549971667,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.45,128,0,151.45,0.00066804043687508,1.496696029911e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0341257165751,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.5,128,0,151.5,0.00066803968774423,1.4966977080242e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0321964359836,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.55,128,0,151.55,0.00066803893861338,1.4966993861373e-05,-1.6587240648708e-11,3.7156234631577e-10,9.030267155392,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.6,128,0,151.6,0.00066803818948252,1.4967010642504e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0283378748005,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.65,128,0,151.65,0.00066803744035167,1.4967027423635e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0264085942089,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.7,128,0,151.7,0.00066803669122082,1.4967044204766e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0244793136174,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.75,128,0,151.75,0.00066803594208997,1.4967060985897e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0225500330259,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.8,128,0,151.8,0.00066803519295912,1.4967077767028e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0206207524343,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.85,128,0,151.85,0.00066803444382827,1.4967094548159e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0186914718428,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.9,128,0,151.9,0.00066803369469742,1.496711132929e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0167621912512,0.038585611827557,7.2164496594304e-15,0.99999999991227
151.95,128,0,151.95,0.00066803294556657,1.4967128110421e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0148329106597,0.038585611827557,7.2164496594304e-15,0.99999999991227
152,128,0,152,0.00066803219643571,1.4967144891552e-05,-1.6587240648708e-11,3.7156234631577e-10,9.0129036300681,0.038585611827557,7.2164496594304e-15,0.99999999991227
152.05,128,0,152.05,0.00066803268648856,1.496713391381e-05,1.5871847586183e-11,-3.5554041364315e-10,9.0109743494767,0.038585611827574,2.831068712707e-15,0.9999999999692
152.1,128,0,152.1,0.0006680331765414,1.4967122936068e-05,1.5871847586183e-11,-3.5554041364315e-10,9.0090450688852,0.038585611827574,2.831068712707e-15,0.9999999999692
152.15,128,0,152.15,0.00066803366659424,1.4967111958326e-05,1.5871847586183e-11,-3.5554041364315e-10,9.0071157882938,0.038585611827574,2.831068712707e-15,0.9999999999692
152.2,128,0,152.2,0.00066803415664708,1.4967100980584e-05,1.5871847586183e-11,-3.5554041364315e-10,9.0051865077024,0.038585611827574,2.831068712707e-15,0.9999999999692
152.25,128,0,152.25,0.00066803464669992,1.4967090002842e-05,1.5871847586183e-11,-3.5554041364315e-10,9.0032572271109,0.038585611827574,2.831068712707e-15,0.9999999999692
152.3,128,0,152.3,0.00066803513675276,1.49670790251e-05,1.5871847586183e-11,-3.5554041364315e-10,9.0013279465195,0.038585611827574,2.831068712707e-15,0.9999999999692
152.35,128,0,152.35,0.00066803562680561,1.4967068047358e-05,1.5871847586183e-11,-3.5554041364315e-10,8.999398665928,0.038585611827574,2.831068712707e-15,0.9999999999692
152.4,128,0,152.4,0.00066803611685845,1.4967057069616e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9974693853366,0.038585611827574,2.831068712707e-15,0.9999999999692
152.45,128,0,152.45,0.00066803660691129,1.4967046091874e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9955401047452,0.038585611827574,2.831068712707e-15,0.9999999999692
152.5,128,0,152.5,0.00066803709696413,1.4967035114132e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9936108241537,0.038585611827574,2.831068712707e-15,0.9999999999692
152.55,128,0,152.55,0.00066803758701697,1.496702413639e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9916815435623,0.038585611827574,2.831068712707e-15,0.9999999999692
152.6,128,0,152.6,0.00066803807706981,1.4967013158647e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9897522629709,0.038585611827574,2.831068712707e-15,0.9999999999692
152.65,128,0,152.65,0.00066803856712266,1.4967002180905e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9878229823794,0.038585611827574,2.831068712707e-15,0.9999999999692
152.7,128,0,152.7,0.0006680390571755,1.4966991203163e-05,1.5871847586183e-11,-3.5554041364315e-10,8.985893701788,0.038585611827574,2.831068712707e-15,0.9999999999692
152.75,128,0,152.75,0.00066803954722834,1.4966980225421e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9839644211965,0.038585611827574,2.831068712707e-15,0.9999999999692
152.8,128,0,152.8,0.00066804003728118,1.4966969247679e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9820351406051,0.038585611827574,2.831068712707e-15,0.9999999999692
152.85,128,0,152.85,0.00066804052733402,1.4966958269937e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9801058600137,0.038585611827574,2.831068712707e-15,0.9999999999692
152.9,128,0,152.9,0.00066804101738686,1.4966947292195e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9781765794222,0.038585611827574,2.831068712707e-15,0.9999999999692
152.95,128,0,152.95,0.0006680415074397,1.4966936314453e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9762472988308,0.038585611827574,2.831068712707e-15,0.9999999999692
153,128,0,153,0.00066804199749255,1.4966925336711e-05,1.5871847586183e-11,-3.5554041364315e-10,8.9743180182393,0.038585611827574,2.831068712707e-15,0.9999999999692
153.05,128,0,153.05,0.00066804205264008,1.4966924101306e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9723887376479,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.1,128,0,153.1,0.00066804210778761,1.4966922865901e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9704594570565,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.15,128,0,153.15,0.00066804216293514,1.4966921630496e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9685301764651,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.2,128,0,153.2,0.00066804221808268,1.4966920395091e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9666008958737,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.25,128,0,153.25,0.00066804227323021,1.4966919159686e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9646716152823,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.3,128,0,153.3,0.00066804232837774,1.4966917924281e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9627423346909,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.35,128,0,153.35,0.00066804238352527,1.4966916688876e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9608130540995,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.4,128,0,153.4,0.00066804243867281,1.4966915453471e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9588837735081,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.45,128,0,153.45,0.00066804249382034,1.4966914218066e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9569544929168,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.5,128,0,153.5,0.00066804254896787,1.4966912982661e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9550252123254,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.55,128,0,153.55,0.0006680426041154,1.4966911747256e-05,-1.6800177253878e-11,3.7634133428459e-10,8.953095931734,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.6,128,0,153.6,0.00066804265926294,1.4966910511852e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9511666511426,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.65,128,0,153.65,0.00066804271441047,1.4966909276447e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9492373705512,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.7,128,0,153.7,0.000668042769558,1.4966908041042e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9473080899598,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.75,128,0,153.75,0.00066804282470553,1.4966906805637e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9453788093684,0.038585611827581,-2.7755575615329e-16,0.99999999998919
