x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
153.8,128,0,153.8,0.00066804287985306,1.4966905570232e-05,-1.6800177253878e-11,3.7634133428459e-10,8.943449528777,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.85,128,0,153.85,0.0006680429350006,1.4966904334827e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9415202481856,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.9,128,0,153.9,0.00066804299014813,1.4966903099422e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9395909675942,0.038585611827581,-2.7755575615329e-16,0.99999999998919
153.95,128,0,153.95,0.00066804304529566,1.4966901864017e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9376616870028,0.038585611827581,-2.7755575615329e-16,0.99999999998919
154,128,0,154,0.00066804310044319,1.4966900628612e-05,-1.6800177253878e-11,3.7634133428459e-10,8.9357324064114,0.038585611827581,-2.7755575615329e-16,0.99999999998919
154.05,128,0,154.05,0.00066804340826232,1.49668937335e-05,1.7523304835456e-11,-3.9254417059761e-10,8.93380312582,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.1,128,0,154.1,0.00066804371608145,1.4966886838388e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9318738452286,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.15,128,0,154.15,0.00066804402390057,1.4966879943275e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9299445646372,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.2,128,0,154.2,0.0006680443317197,1.4966873048163e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9280152840458,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.25,128,0,154.25,0.00066804463953883,1.4966866153051e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9260860034544,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.3,128,0,154.3,0.00066804494735795,1.4966859257939e-05,1.7523304835456e-11,-3.9254417059761e-10,8.924156722863,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.35,128,0,154.35,0.00066804525517708,1.4966852362827e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9222274422717,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.4,128,0,154.4,0.0006680455629962,1.4966845467714e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9202981616803,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.45,128,0,154.45,0.00066804587081533,1.4966838572602e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9183688810889,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.5,128,0,154.5,0.00066804617863446,1.496683167749e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9164396004975,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.55,128,0,154.55,0.00066804648645358,1.4966824782378e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9145103199061,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.6,128,0,154.6,0.00066804679427271,1.4966817887266e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9125810393147,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.65,128,0,154.65,0.00066804710209184,1.4966810992153e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9106517587233,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.7,128,0,154.7,0.00066804740991096,1.4966804097041e-05,1.7523304835456e-11,-3.9254417059761e-10,8.908722478132,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.75,128,0,154.75,0.00066804771773009,1.4966797201929e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9067931975406,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.8,128,0,154.8,0.00066804802554921,1.4966790306817e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9048639169492,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.85,128,0,154.85,0.00066804833336834,1.4966783411705e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9029346363578,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.9,128,0,154.9,0.00066804864118747,1.4966776516592e-05,1.7523304835456e-11,-3.9254417059761e-10,8.9010053557664,0.038585611827544,1.6653345369314e-14,0.99999999999621
154.95,128,0,154.95,0.00066804894900659,1.496676962148e-05,1.7523304835456e-11,-3.9254417059761e-10,8.899076075175,0.038585611827544,1.6653345369314e-14,0.99999999999621
155,128,0,155,0.00066804925682572,1.4966762726368e-05,1.7523304835456e-11,-3.9254417059761e-10,8.8971467945836,0.038585611827544,1.6653345369314e-14,0.99999999999621
155.05,128,0,155.05,0.00066804840656656,1.4966781772754e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8952175139923,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.1,128,0,155.1,0.0006680475563074,1.4966800819139e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8932882334009,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.15,128,0,155.15,0.00066804670604825,1.4966819865524e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8913589528095,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.2,128,0,155.2,0.00066804585578909,1.496683891191e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8894296722181,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.25,128,0,155.25,0.00066804500552993,1.4966857958295e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8875003916267,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.3,128,0,155.3,0.00066804415527078,1.4966877004681e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8855711110354,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.35,128,0,155.35,0.00066804330501162,1.4966896051066e-05,-1.7259073252445e-11,3.8662093558006e-10,8.883641830444,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.4,128,0,155.4,0.00066804245475246,1.4966915097452e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8817125498526,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.45,128,0,155.45,0.00066804160449331,1.4966934143837e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8797832692612,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.5,128,0,155.5,0.00066804075423415,1.4966953190223e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8778539886698,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.55,128,0,155.55,0.00066803990397499,1.4966972236608e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8759247080785,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.6,128,0,155.6,0.00066803905371584,1.4966991282994e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8739954274871,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.65,128,0,155.65,0.00066803820345668,1.4967010329379e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8720661468957,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.7,128,0,155.7,0.00066803735319752,1.4967029375764e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8701368663043,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.75,128,0,155.75,0.00066803650293837,1.496704842215e-05,-1.7259073252445e-11,3.8662093558006e-10,8.868207585713,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.8,128,0,155.8,0.00066803565267921,1.4967067468535e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8662783051216,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.85,128,0,155.85,0.00066803480242005,1.4967086514921e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8643490245302,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.9,128,0,155.9,0.0006680339521609,1.4967105561306e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8624197439388,0.038585611827548,4.7017945092835e-14,0.99999999999915
155.95,128,0,155.95,0.00066803310190174,1.4967124607692e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8604904633474,0.038585611827548,4.7017945092835e-14,0.99999999999915
156,128,0,156,0.00066803225164258,1.4967143654077e-05,-1.7259073252445e-11,3.8662093558006e-10,8.8585611827561,0.038585611827548,4.7017945092835e-14,0.99999999999915
156.05,128,0,156.05,0.00066803274726984,1.4967132551495e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8566319021647,0.038585611827605,3.4694469519536e-14,1
156.1,128,0,156.1,0.0006680332428971,1.4967121448913e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8547026215733,0.038585611827605,3.4694469519536e-14,1
156.15,128,0,156.15,0.00066803373852436,1.4967110346331e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8527733409819,0.038585611827605,3.4694469519536e-14,1
156.2,128,0,156.2,0.00066803423415162,1.4967099243748e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8508440603905,0.038585611827605,3.4694469519536e-14,1
156.25,128,0,156.25,0.00066803472977888,1.4967088141166e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8489147797992,0.038585611827605,3.4694469519536e-14,1
156.3,128,0,156.3,0.00066803522540615,1.4967077038584e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8469854992078,0.038585611827605,3.4694469519536e-14,1
156.35,128,0,156.35,0.00066803572103341,1.4967065936002e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8450562186164,0.038585611827605,3.4694469519536e-14,1
156.4,128,0,156.4,0.00066803621666067,1.496705483342e-05,1.6519691962242e-11,-3.7005408788034e-10,8.843126938025,0.038585611827605,3.4694469519536e-14,1
156.45,128,0,156.45,0.00066803671228793,1.4967043730838e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8411976574336,0.038585611827605,3.4694469519536e-14,1
156.5,128,0,156.5,0.00066803720791519,1.4967032628255e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8392683768423,0.038585611827605,3.4694469519536e-14,1
156.55,128,0,156.55,0.00066803770354245,1.4967021525673e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8373390962509,0.038585611827605,3.4694469519536e-14,1
156.6,128,0,156.6,0.00066803819916971,1.4967010423091e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8354098156595,0.038585611827605,3.4694469519536e-14,1
156.65,128,0,156.65,0.00066803869479697,1.4966999320509e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8334805350681,0.038585611827605,3.4694469519536e-14,1
156.7,128,0,156.7,0.00066803919042423,1.4966988217927e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8315512544767,0.038585611827605,3.4694469519536e-14,1
156.75,128,0,156.75,0.00066803968605149,1.4966977115345e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8296219738854,0.038585611827605,3.4694469519536e-14,1
156.8,128,0,156.8,0.00066804018167875,1.4966966012762e-05,1.6519691962242e-11,-3.7005408788034e-10,8.827692693294,0.038585611827605,3.4694469519536e-14,1
156.85,128,0,156.85,0.00066804067730601,1.496695491018e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8257634127026,0.038585611827605,3.4694469519536e-14,1
156.9,128,0,156.9,0.00066804117293327,1.4966943807598e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8238341321112,0.038585611827605,3.4694469519536e-14,1
156.95,128,0,156.95,0.00066804166856053,1.4966932705016e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8219048515198,0.038585611827605,3.4694469519536e-14,1
157,128,0,157,0.00066804216418779,1.4966921602434e-05,1.6519691962242e-11,-3.7005408788034e-10,8.8199755709285,0.038585611827605,3.4694469519536e-14,1
157.05,128,0,157.05,0.000668042212709,1.4966920515477e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8180462903371,0.038585611827554,2.120525977034e-14,1
157.1,128,0,157.1,0.00066804226123021,1.4966919428521e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8161170097457,0.038585611827554,2.120525977034e-14,1
157.15,128,0,157.15,0.00066804230975143,1.4966918341565e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8141877291543,0.038585611827554,2.120525977034e-14,1
157.2,128,0,157.2,0.00066804235827264,1.4966917254608e-05,-1.6846455807377e-11,3.7737818023667e-10,8.812258448563,0.038585611827554,2.120525977034e-14,1
157.25,128,0,157.25,0.00066804240679385,1.4966916167652e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8103291679716,0.038585611827554,2.120525977034e-14,1
157.3,128,0,157.3,0.00066804245531506,1.4966915080696e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8083998873802,0.038585611827554,2.120525977034e-14,1
157.35,128,0,157.35,0.00066804250383627,1.4966913993739e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8064706067888,0.038585611827554,2.120525977034e-14,1
157.4,128,0,157.4,0.00066804255235748,1.4966912906783e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8045413261974,0.038585611827554,2.120525977034e-14,1
157.45,128,0,157.45,0.00066804260087869,1.4966911819827e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8026120456061,0.038585611827554,2.120525977034e-14,1
157.5,128,0,157.5,0.0006680426493999,1.496691073287e-05,-1.6846455807377e-11,3.7737818023667e-10,8.8006827650147,0.038585611827554,2.120525977034e-14,1
157.55,128,0,157.55,0.00066804269792111,1.4966909645914e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7987534844233,0.038585611827554,2.120525977034e-14,1
157.6,128,0,157.6,0.00066804274644232,1.4966908558958e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7968242038319,0.038585611827554,2.120525977034e-14,1
157.65,128,0,157.65,0.00066804279496353,1.4966907472001e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7948949232406,0.038585611827554,2.120525977034e-14,1
157.7,128,0,157.7,0.00066804284348474,1.4966906385045e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7929656426492,0.038585611827554,2.120525977034e-14,1
157.75,128,0,157.75,0.00066804289200596,1.4966905298088e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7910363620578,0.038585611827554,2.120525977034e-14,1
157.8,128,0,157.8,0.00066804294052717,1.4966904211132e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7891070814664,0.038585611827554,2.120525977034e-14,1
157.85,128,0,157.85,0.00066804298904838,1.4966903124176e-05,-1.6846455807377e-11,3.7737818023667e-10,8.787177800875,0.038585611827554,2.120525977034e-14,1
157.9,128,0,157.9,0.00066804303756959,1.4966902037219e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7852485202837,0.038585611827554,2.120525977034e-14,1
157.95,128,0,157.95,0.0006680430860908,1.4966900950263e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7833192396923,0.038585611827554,2.120525977034e-14,1
158,128,0,158,0.00066804313461201,1.4966899863307e-05,-1.6846455807377e-11,3.7737818023667e-10,8.7813899591009,0.038585611827554,2.120525977034e-14,1
158.05,128,0,158.05,0.00066804344166565,1.4966892985333e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7794606785095,0.038585611827517,-4.6074255521944e-15,1
158.1,128,0,158.1,0.0006680437487193,1.4966886107359e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7775313979182,0.038585611827517,-4.6074255521944e-15,1
158.15,128,0,158.15,0.00066804405577294,1.4966879229386e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7756021173268,0.038585611827517,-4.6074255521944e-15,1
158.2,128,0,158.2,0.00066804436282659,1.4966872351412e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7736728367354,0.038585611827517,-4.6074255521944e-15,1
158.25,128,0,158.25,0.00066804466988023,1.4966865473438e-05,1.7574122665746e-11,-3.9368271084358e-10,8.771743556144,0.038585611827517,-4.6074255521944e-15,1
158.3,128,0,158.3,0.00066804497693387,1.4966858595464e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7698142755527,0.038585611827517,-4.6074255521944e-15,1
158.35,128,0,158.35,0.00066804528398752,1.4966851717491e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7678849949613,0.038585611827517,-4.6074255521944e-15,1
158.4,128,0,158.4,0.00066804559104116,1.4966844839517e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7659557143699,0.038585611827517,-4.6074255521944e-15,1
158.45,128,0,158.45,0.00066804589809481,1.4966837961543e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7640264337785,0.038585611827517,-4.6074255521944e-15,1
158.5,128,0,158.5,0.00066804620514845,1.4966831083569e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7620971531872,0.038585611827517,-4.6074255521944e-15,1
158.55,128,0,158.55,0.00066804651220209,1.4966824205596e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7601678725958,0.038585611827517,-4.6074255521944e-15,1
158.6,128,0,158.6,0.00066804681925574,1.4966817327622e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7582385920044,0.038585611827517,-4.6074255521944e-15,1
158.65,128,0,158.65,0.00066804712630938,1.4966810449648e-05,1.7574122665746e-11,-3.9368271084358e-10,8.756309311413,0.038585611827517,-4.6074255521944e-15,1
158.7,128,0,158.7,0.00066804743336303,1.4966803571674e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7543800308217,0.038585611827517,-4.6074255521944e-15,1
158.75,128,0,158.75,0.00066804774041667,1.4966796693701e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7524507502303,0.038585611827517,-4.6074255521944e-15,1
158.8,128,0,158.8,0.00066804804747032,1.4966789815727e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7505214696389,0.038585611827517,-4.6074255521944e-15,1
158.85,128,0,158.85,0.00066804835452396,1.4966782937753e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7485921890475,0.038585611827517,-4.6074255521944e-15,1
158.9,128,0,158.9,0.0006680486615776,1.4966776059779e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7466629084562,0.038585611827517,-4.6074255521944e-15,1
158.95,128,0,158.95,0.00066804896863125,1.4966769181806e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7447336278648,0.038585611827517,-4.6074255521944e-15,1
159,128,0,159,0.00066804927568489,1.4966762303832e-05,1.7574122665746e-11,-3.9368271084358e-10,8.7428043472734,0.038585611827517,-4.6074255521944e-15,1
159.05,128,0,159.05,0.00066804842402121,1.4966781381687e-05,-1.7250107551989e-11,3.8642023252696e-10,8.740875066682,0.038585611827563,-2.7755575615629e-14,1
159.1,128,0,159.1,0.00066804757235753,1.4966800459543e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7389457860907,0.038585611827563,-2.7755575615629e-14,1
159.15,128,0,159.15,0.00066804672069385,1.4966819537398e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7370165054993,0.038585611827563,-2.7755575615629e-14,1
159.2,128,0,159.2,0.00066804586903016,1.4966838615253e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7350872249079,0.038585611827563,-2.7755575615629e-14,1
159.25,128,0,159.25,0.00066804501736648,1.4966857693109e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7331579443165,0.038585611827563,-2.7755575615629e-14,1
159.3,128,0,159.3,0.0006680441657028,1.4966876770964e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7312286637251,0.038585611827563,-2.7755575615629e-14,1
159.35,128,0,159.35,0.00066804331403912,1.4966895848819e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7292993831338,0.038585611827563,-2.7755575615629e-14,1
159.4,128,0,159.4,0.00066804246237544,1.4966914926675e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7273701025424,0.038585611827563,-2.7755575615629e-14,1
159.45,128,0,159.45,0.00066804161071175,1.496693400453e-05,-1.7250107551989e-11,3.8642023252696e-10,8.725440821951,0.038585611827563,-2.7755575615629e-14,1
159.5,128,0,159.5,0.00066804075904807,1.4966953082385e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7235115413596,0.038585611827563,-2.7755575615629e-14,1
159.55,128,0,159.55,0.00066803990738439,1.4966972160241e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7215822607683,0.038585611827563,-2.7755575615629e-14,1
159.6,128,0,159.6,0.00066803905572071,1.4966991238096e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7196529801769,0.038585611827563,-2.7755575615629e-14,1
159.65,128,0,159.65,0.00066803820405703,1.4967010315951e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7177236995855,0.038585611827563,-2.7755575615629e-14,1
159.7,128,0,159.7,0.00066803735239334,1.4967029393807e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7157944189941,0.038585611827563,-2.7755575615629e-14,1
159.75,128,0,159.75,0.00066803650072966,1.4967048471662e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7138651384027,0.038585611827563,-2.7755575615629e-14,1
159.8,128,0,159.8,0.00066803564906598,1.4967067549517e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7119358578114,0.038585611827563,-2.7755575615629e-14,1
159.85,128,0,159.85,0.0006680347974023,1.4967086627373e-05,-1.7250107551989e-11,3.8642023252696e-10,8.71000657722,0.038585611827563,-2.7755575615629e-14,1
159.9,128,0,159.9,0.00066803394573862,1.4967105705228e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7080772966286,0.038585611827563,-2.7755575615629e-14,1
159.95,128,0,159.95,0.00066803309407493,1.4967124783083e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7061480160372,0.038585611827563,-2.7755575615629e-14,1
160,128,0,160,0.00066803224241125,1.4967143860938e-05,-1.7250107551989e-11,3.8642023252696e-10,8.7042187354459,0.038585611827563,-2.7755575615629e-14,1
160.05,128,0,160.05,0.00066803273934239,1.4967132729146e-05,1.651946595706e-11,-3.7004910824733e-10,8.7022894548545,0.038585611827558,-1.5099033134902e-14,1
160.1,128,0,160.1,0.00066803323627353,1.4967121597353e-05,1.651946595706e-11,-3.7004910824733e-10,8.7003601742631,0.038585611827558,-1.5099033134902e-14,1
160.15,128,0,160.15,0.00066803373320467,1.496711046556e-05,1.651946595706e-11,-3.7004910824733e-10,8.6984308936717,0.038585611827558,-1.5099033134902e-14,1
160.2,128,0,160.2,0.00066803423013581,1.4967099333768e-05,1.651946595706e-11,-3.7004910824733e-10,8.6965016130803,0.038585611827558,-1.5099033134902e-14,1
160.25,128,0,160.25,0.00066803472706695,1.4967088201975e-05,1.651946595706e-11,-3.7004910824733e-10,8.694572332489,0.038585611827558,-1.5099033134902e-14,1
160.3,128,0,160.3,0.00066803522399809,1.4967077070182e-05,1.651946595706e-11,-3.7004910824733e-10,8.6926430518976,0.038585611827558,-1.5099033134902e-14,1
160.35,128,0,160.35,0.00066803572092923,1.4967065938389e-05,1.651946595706e-11,-3.7004910824733e-10,8.6907137713062,0.038585611827558,-1.5099033134902e-14,1
160.4,128,0,160.4,0.00066803621786037,1.4967054806597e-05,1.651946595706e-11,-3.7004910824733e-10,8.6887844907148,0.038585611827558,-1.5099033134902e-14,1
160.45,128,0,160.45,0.00066803671479151,1.4967043674804e-05,1.651946595706e-11,-3.7004910824733e-10,8.6868552101234,0.038585611827558,-1.5099033134902e-14,1
160.5,128,0,160.5,0.00066803721172265,1.4967032543011e-05,1.651946595706e-11,-3.7004910824733e-10,8.6849259295321,0.038585611827558,-1.5099033134902e-14,1
160.55,128,0,160.55,0.00066803770865379,1.4967021411219e-05,1.651946595706e-11,-3.7004910824733e-10,8.6829966489407,0.038585611827558,-1.5099033134902e-14,1
160.6,128,0,160.6,0.00066803820558493,1.4967010279426e-05,1.651946595706e-11,-3.7004910824733e-10,8.6810673683493,0.038585611827558,-1.5099033134902e-14,1
160.65,128,0,160.65,0.00066803870251607,1.4966999147633e-05,1.651946595706e-11,-3.7004910824733e-10,8.6791380877579,0.038585611827558,-1.5099033134902e-14,1
160.7,128,0,160.7,0.00066803919944721,1.496698801584e-05,1.651946595706e-11,-3.7004910824733e-10,8.6772088071666,0.038585611827558,-1.5099033134902e-14,1
160.75,128,0,160.75,0.00066803969637835,1.4966976884048e-05,1.651946595706e-11,-3.7004910824733e-10,8.6752795265752,0.038585611827558,-1.5099033134902e-14,1
160.8,128,0,160.8,0.00066804019330949,1.4966965752255e-05,1.651946595706e-11,-3.7004910824733e-10,8.6733502459838,0.038585611827558,-1.5099033134902e-14,1
160.85,128,0,160.85,0.00066804069024063,1.4966954620462e-05,1.651946595706e-11,-3.7004910824733e-10,8.6714209653924,0.038585611827558,-1.5099033134902e-14,1
160.9,128,0,160.9,0.00066804118717177,1.496694348867e-05,1.651946595706e-11,-3.7004910824733e-10,8.669491684801,0.038585611827558,-1.5099033134902e-14,1
160.95,128,0,160.95,0.00066804168410291,1.4966932356877e-05,1.651946595706e-11,-3.7004910824733e-10,8.6675624042097,0.038585611827558,-1.5099033134902e-14,1
161,128,0,161,0.00066804218103405,1.4966921225084e-05,1.651946595706e-11,-3.7004910824733e-10,8.6656331236183,0.038585611827558,-1.5099033134902e-14,1
161.05,128,0,161.05,0.00066804222853806,1.496692016091e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6637038430269,0.038585611827575,-1.2767564783189e-14,1
161.1,128,0,161.1,0.00066804227604208,1.4966919096736e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6617745624355,0.038585611827575,-1.2767564783189e-14,1
161.15,128,0,161.15,0.00066804232354609,1.4966918032563e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6598452818441,0.038585611827575,-1.2767564783189e-14,1
161.2,128,0,161.2,0.0006680423710501,1.4966916968389e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6579160012528,0.038585611827575,-1.2767564783189e-14,1
161.25,128,0,161.25,0.00066804241855411,1.4966915904215e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6559867206614,0.038585611827575,-1.2767564783189e-14,1
161.3,128,0,161.3,0.00066804246605812,1.4966914840041e-05,-1.6840821246539e-11,3.7725200060276e-10,8.65405744007,0.038585611827575,-1.2767564783189e-14,1
161.35,128,0,161.35,0.00066804251356214,1.4966913775867e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6521281594786,0.038585611827575,-1.2767564783189e-14,1
161.4,128,0,161.4,0.00066804256106615,1.4966912711694e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6501988788873,0.038585611827575,-1.2767564783189e-14,1
