x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
161.45,128,0,161.45,0.00066804260857016,1.496691164752e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6482695982959,0.038585611827575,-1.2767564783189e-14,1
161.5,128,0,161.5,0.00066804265607417,1.4966910583346e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6463403177045,0.038585611827575,-1.2767564783189e-14,1
161.55,128,0,161.55,0.00066804270357818,1.4966909519172e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6444110371131,0.038585611827575,-1.2767564783189e-14,1
161.6,128,0,161.6,0.00066804275108219,1.4966908454998e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6424817565217,0.038585611827575,-1.2767564783189e-14,1
161.65,128,0,161.65,0.00066804279858621,1.4966907390824e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6405524759304,0.038585611827575,-1.2767564783189e-14,1
161.7,128,0,161.7,0.00066804284609022,1.4966906326651e-05,-1.6840821246539e-11,3.7725200060276e-10,8.638623195339,0.038585611827575,-1.2767564783189e-14,1
161.75,128,0,161.75,0.00066804289359423,1.4966905262477e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6366939147476,0.038585611827575,-1.2767564783189e-14,1
161.8,128,0,161.8,0.00066804294109824,1.4966904198303e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6347646341562,0.038585611827575,-1.2767564783189e-14,1
161.85,128,0,161.85,0.00066804298860225,1.4966903134129e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6328353535649,0.038585611827575,-1.2767564783189e-14,1
161.9,128,0,161.9,0.00066804303610627,1.4966902069955e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6309060729735,0.038585611827575,-1.2767564783189e-14,1
161.95,128,0,161.95,0.00066804308361028,1.4966901005781e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6289767923821,0.038585611827575,-1.2767564783189e-14,1
162,128,0,162,0.00066804313111429,1.4966899941608e-05,-1.6840821246539e-11,3.7725200060276e-10,8.6270475117907,0.038585611827575,-1.2767564783189e-14,1
162.05,128,0,162.05,0.00066804343865727,1.4966893052679e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6251182311993,0.038585611827583,-1.6930901125534e-14,1
162.1,128,0,162.1,0.00066804374620025,1.4966886163749e-05,1.7568293184507e-11,-3.9355209466116e-10,8.623188950608,0.038585611827583,-1.6930901125534e-14,1
162.15,128,0,162.15,0.00066804405374324,1.496687927482e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6212596700166,0.038585611827583,-1.6930901125534e-14,1
162.2,128,0,162.2,0.00066804436128622,1.4966872385891e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6193303894252,0.038585611827583,-1.6930901125534e-14,1
162.25,128,0,162.25,0.0006680446688292,1.4966865496962e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6174011088338,0.038585611827583,-1.6930901125534e-14,1
162.3,128,0,162.3,0.00066804497637218,1.4966858608033e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6154718282424,0.038585611827583,-1.6930901125534e-14,1
162.35,128,0,162.35,0.00066804528391517,1.4966851719104e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6135425476511,0.038585611827583,-1.6930901125534e-14,1
162.4,128,0,162.4,0.00066804559145815,1.4966844830175e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6116132670597,0.038585611827583,-1.6930901125534e-14,1
162.45,128,0,162.45,0.00066804589900113,1.4966837941246e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6096839864683,0.038585611827583,-1.6930901125534e-14,1
162.5,128,0,162.5,0.00066804620654412,1.4966831052317e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6077547058769,0.038585611827583,-1.6930901125534e-14,1
162.55,128,0,162.55,0.0006680465140871,1.4966824163388e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6058254252855,0.038585611827583,-1.6930901125534e-14,1
162.6,128,0,162.6,0.00066804682163008,1.4966817274459e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6038961446942,0.038585611827583,-1.6930901125534e-14,1
162.65,128,0,162.65,0.00066804712917306,1.496681038553e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6019668641028,0.038585611827583,-1.6930901125534e-14,1
162.7,128,0,162.7,0.00066804743671605,1.4966803496601e-05,1.7568293184507e-11,-3.9355209466116e-10,8.6000375835114,0.038585611827583,-1.6930901125534e-14,1
162.75,128,0,162.75,0.00066804774425903,1.4966796607671e-05,1.7568293184507e-11,-3.9355209466116e-10,8.59810830292,0.038585611827583,-1.6930901125534e-14,1
162.8,128,0,162.8,0.00066804805180201,1.4966789718742e-05,1.7568293184507e-11,-3.9355209466116e-10,8.5961790223286,0.038585611827583,-1.6930901125534e-14,1
162.85,128,0,162.85,0.00066804835934499,1.4966782829813e-05,1.7568293184507e-11,-3.9355209466116e-10,8.5942497417373,0.038585611827583,-1.6930901125534e-14,1
162.9,128,0,162.9,0.00066804866688798,1.4966775940884e-05,1.7568293184507e-11,-3.9355209466116e-10,8.5923204611459,0.038585611827583,-1.6930901125534e-14,1
162.95,128,0,162.95,0.00066804897443096,1.4966769051955e-05,1.7568293184507e-11,-3.9355209466116e-10,8.5903911805545,0.038585611827583,-1.6930901125534e-14,1
163,128,0,163,0.00066804928197394,1.4966762163026e-05,1.7568293184507e-11,-3.9355209466116e-10,8.5884618999631,0.038585611827583,-1.6930901125534e-14,1
163.05,128,0,163.05,0.00066804843002403,1.4966781247287e-05,-1.7247125427798e-11,3.86353402333e-10,8.5865326193718,0.038585611827542,-7.2164496600635e-15,1
163.1,128,0,163.1,0.00066804757807413,1.4966800331547e-05,-1.7247125427798e-11,3.86353402333e-10,8.5846033387804,0.038585611827542,-7.2164496600635e-15,1
163.15,128,0,163.15,0.00066804672612422,1.4966819415808e-05,-1.7247125427798e-11,3.86353402333e-10,8.582674058189,0.038585611827542,-7.2164496600635e-15,1
163.2,128,0,163.2,0.00066804587417431,1.4966838500068e-05,-1.7247125427798e-11,3.86353402333e-10,8.5807447775976,0.038585611827542,-7.2164496600635e-15,1
163.25,128,0,163.25,0.0006680450222244,1.4966857584329e-05,-1.7247125427798e-11,3.86353402333e-10,8.5788154970062,0.038585611827542,-7.2164496600635e-15,1
163.3,128,0,163.3,0.0006680441702745,1.4966876668589e-05,-1.7247125427798e-11,3.86353402333e-10,8.5768862164149,0.038585611827542,-7.2164496600635e-15,1
163.35,128,0,163.35,0.00066804331832459,1.496689575285e-05,-1.7247125427798e-11,3.86353402333e-10,8.5749569358235,0.038585611827542,-7.2164496600635e-15,1
163.4,128,0,163.4,0.00066804246637468,1.496691483711e-05,-1.7247125427798e-11,3.86353402333e-10,8.5730276552321,0.038585611827542,-7.2164496600635e-15,1
163.45,128,0,163.45,0.00066804161442477,1.4966933921371e-05,-1.7247125427798e-11,3.86353402333e-10,8.5710983746407,0.038585611827542,-7.2164496600635e-15,1
163.5,128,0,163.5,0.00066804076247487,1.4966953005631e-05,-1.7247125427798e-11,3.86353402333e-10,8.5691690940494,0.038585611827542,-7.2164496600635e-15,1
163.55,128,0,163.55,0.00066803991052496,1.4966972089892e-05,-1.7247125427798e-11,3.86353402333e-10,8.567239813458,0.038585611827542,-7.2164496600635e-15,1
163.6,128,0,163.6,0.00066803905857505,1.4966991174153e-05,-1.7247125427798e-11,3.86353402333e-10,8.5653105328666,0.038585611827542,-7.2164496600635e-15,1
163.65,128,0,163.65,0.00066803820662514,1.4967010258413e-05,-1.7247125427798e-11,3.86353402333e-10,8.5633812522752,0.038585611827542,-7.2164496600635e-15,1
163.7,128,0,163.7,0.00066803735467524,1.4967029342674e-05,-1.7247125427798e-11,3.86353402333e-10,8.5614519716838,0.038585611827542,-7.2164496600635e-15,1
163.75,128,0,163.75,0.00066803650272533,1.4967048426934e-05,-1.7247125427798e-11,3.86353402333e-10,8.5595226910925,0.038585611827542,-7.2164496600635e-15,1
163.8,128,0,163.8,0.00066803565077542,1.4967067511195e-05,-1.7247125427798e-11,3.86353402333e-10,8.5575934105011,0.038585611827542,-7.2164496600635e-15,1
163.85,128,0,163.85,0.00066803479882551,1.4967086595455e-05,-1.7247125427798e-11,3.86353402333e-10,8.5556641299097,0.038585611827542,-7.2164496600635e-15,1
163.9,128,0,163.9,0.00066803394687561,1.4967105679716e-05,-1.7247125427798e-11,3.86353402333e-10,8.5537348493183,0.038585611827542,-7.2164496600635e-15,1
163.95,128,0,163.95,0.0006680330949257,1.4967124763976e-05,-1.7247125427798e-11,3.86353402333e-10,8.551805568727,0.038585611827542,-7.2164496600635e-15,1
164,128,0,164,0.00066803224297579,1.4967143848237e-05,-1.7247125427798e-11,3.86353402333e-10,8.5498762881356,0.038585611827542,-7.2164496600635e-15,1
164.05,128,0,164.05,0.00066803273974311,1.4967132720113e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5479470075442,0.038585611827542,-4.2743586448069e-15,1
164.1,128,0,164.1,0.00066803323651042,1.496712159199e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5460177269528,0.038585611827542,-4.2743586448069e-15,1
164.15,128,0,164.15,0.00066803373327774,1.4967110463867e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5440884463615,0.038585611827542,-4.2743586448069e-15,1
164.2,128,0,164.2,0.00066803423004506,1.4967099335743e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5421591657701,0.038585611827542,-4.2743586448069e-15,1
164.25,128,0,164.25,0.00066803472681237,1.496708820762e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5402298851787,0.038585611827542,-4.2743586448069e-15,1
164.3,128,0,164.3,0.00066803522357969,1.4967077079497e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5383006045873,0.038585611827542,-4.2743586448069e-15,1
164.35,128,0,164.35,0.00066803572034701,1.4967065951373e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5363713239959,0.038585611827542,-4.2743586448069e-15,1
164.4,128,0,164.4,0.00066803621711432,1.496705482325e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5344420434046,0.038585611827542,-4.2743586448069e-15,1
164.45,128,0,164.45,0.00066803671388164,1.4967043695126e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5325127628132,0.038585611827542,-4.2743586448069e-15,1
164.5,128,0,164.5,0.00066803721064895,1.4967032567003e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5305834822218,0.038585611827542,-4.2743586448069e-15,1
164.55,128,0,164.55,0.00066803770741627,1.496702143888e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5286542016304,0.038585611827542,-4.2743586448069e-15,1
164.6,128,0,164.6,0.00066803820418359,1.4967010310756e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5267249210391,0.038585611827542,-4.2743586448069e-15,1
164.65,128,0,164.65,0.0006680387009509,1.4966999182633e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5247956404477,0.038585611827542,-4.2743586448069e-15,1
164.7,128,0,164.7,0.00066803919771822,1.496698805451e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5228663598563,0.038585611827542,-4.2743586448069e-15,1
164.75,128,0,164.75,0.00066803969448554,1.4966976926386e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5209370792649,0.038585611827542,-4.2743586448069e-15,1
164.8,128,0,164.8,0.00066804019125285,1.4966965798263e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5190077986735,0.038585611827542,-4.2743586448069e-15,1
164.85,128,0,164.85,0.00066804068802017,1.4966954670139e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5170785180822,0.038585611827542,-4.2743586448069e-15,1
164.9,128,0,164.9,0.00066804118478749,1.4966943542016e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5151492374908,0.038585611827542,-4.2743586448069e-15,1
164.95,128,0,164.95,0.0006680416815548,1.4966932413893e-05,1.6522986896934e-11,-3.7012794115057e-10,8.5132199568994,0.038585611827542,-4.2743586448069e-15,1
165,128,0,165,0.00066804217832212,1.4966921285769e-05,1.6522986896934e-11,-3.7012794115057e-10,8.511290676308,0.038585611827542,-4.2743586448069e-15,1
165.05,128,0,165.05,0.00066804222614659,1.4966920214422e-05,-1.6850265725118e-11,3.774635369017e-10,8.5093613957167,0.038585611827562,-1.2323475573339e-14,1
165.1,128,0,165.1,0.00066804227397105,1.4966919143074e-05,-1.6850265725118e-11,3.774635369017e-10,8.5074321151253,0.038585611827562,-1.2323475573339e-14,1
165.15,128,0,165.15,0.00066804232179552,1.4966918071726e-05,-1.6850265725118e-11,3.774635369017e-10,8.5055028345339,0.038585611827562,-1.2323475573339e-14,1
165.2,128,0,165.2,0.00066804236961999,1.4966917000378e-05,-1.6850265725118e-11,3.774635369017e-10,8.5035735539425,0.038585611827562,-1.2323475573339e-14,1
165.25,128,0,165.25,0.00066804241744445,1.4966915929031e-05,-1.6850265725118e-11,3.774635369017e-10,8.5016442733512,0.038585611827562,-1.2323475573339e-14,1
165.3,128,0,165.3,0.00066804246526892,1.4966914857683e-05,-1.6850265725118e-11,3.774635369017e-10,8.4997149927598,0.038585611827562,-1.2323475573339e-14,1
165.35,128,0,165.35,0.00066804251309339,1.4966913786335e-05,-1.6850265725118e-11,3.774635369017e-10,8.4977857121684,0.038585611827562,-1.2323475573339e-14,1
165.4,128,0,165.4,0.00066804256091785,1.4966912714987e-05,-1.6850265725118e-11,3.774635369017e-10,8.495856431577,0.038585611827562,-1.2323475573339e-14,1
165.45,128,0,165.45,0.00066804260874232,1.4966911643639e-05,-1.6850265725118e-11,3.774635369017e-10,8.4939271509856,0.038585611827562,-1.2323475573339e-14,1
165.5,128,0,165.5,0.00066804265656678,1.4966910572292e-05,-1.6850265725118e-11,3.774635369017e-10,8.4919978703943,0.038585611827562,-1.2323475573339e-14,1
165.55,128,0,165.55,0.00066804270439125,1.4966909500944e-05,-1.6850265725118e-11,3.774635369017e-10,8.4900685898029,0.038585611827562,-1.2323475573339e-14,1
165.6,128,0,165.6,0.00066804275221572,1.4966908429596e-05,-1.6850265725118e-11,3.774635369017e-10,8.4881393092115,0.038585611827562,-1.2323475573339e-14,1
165.65,128,0,165.65,0.00066804280004018,1.4966907358248e-05,-1.6850265725118e-11,3.774635369017e-10,8.4862100286201,0.038585611827562,-1.2323475573339e-14,1
165.7,128,0,165.7,0.00066804284786465,1.4966906286901e-05,-1.6850265725118e-11,3.774635369017e-10,8.4842807480288,0.038585611827562,-1.2323475573339e-14,1
165.75,128,0,165.75,0.00066804289568912,1.4966905215553e-05,-1.6850265725118e-11,3.774635369017e-10,8.4823514674374,0.038585611827562,-1.2323475573339e-14,1
165.8,128,0,165.8,0.00066804294351358,1.4966904144205e-05,-1.6850265725118e-11,3.774635369017e-10,8.480422186846,0.038585611827562,-1.2323475573339e-14,1
165.85,128,0,165.85,0.00066804299133805,1.4966903072857e-05,-1.6850265725118e-11,3.774635369017e-10,8.4784929062546,0.038585611827562,-1.2323475573339e-14,1
165.9,128,0,165.9,0.00066804303916252,1.4966902001509e-05,-1.6850265725118e-11,3.774635369017e-10,8.4765636256632,0.038585611827562,-1.2323475573339e-14,1
165.95,128,0,165.95,0.00066804308698698,1.4966900930162e-05,-1.6850265725118e-11,3.774635369017e-10,8.4746343450719,0.038585611827562,-1.2323475573339e-14,1
166,128,0,166,0.00066804313481145,1.4966899858814e-05,-1.6850265725118e-11,3.774635369017e-10,8.4727050644805,0.038585611827562,-1.2323475573339e-14,1
166.05,128,0,166.05,0.00066804344174384,1.4966892983562e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4707757838891,0.038585611827574,-9.6589403142389e-15,1
166.1,128,0,166.1,0.00066804374867623,1.4966886108309e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4688465032977,0.038585611827574,-9.6589403142389e-15,1
166.15,128,0,166.15,0.00066804405560861,1.4966879233057e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4669172227064,0.038585611827574,-9.6589403142389e-15,1
166.2,128,0,166.2,0.000668044362541,1.4966872357805e-05,1.7579253015694e-11,-3.9379763003801e-10,8.464987942115,0.038585611827574,-9.6589403142389e-15,1
166.25,128,0,166.25,0.00066804466947339,1.4966865482552e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4630586615236,0.038585611827574,-9.6589403142389e-15,1
166.3,128,0,166.3,0.00066804497640578,1.49668586073e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4611293809322,0.038585611827574,-9.6589403142389e-15,1
166.35,128,0,166.35,0.00066804528333816,1.4966851732048e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4592001003408,0.038585611827574,-9.6589403142389e-15,1
166.4,128,0,166.4,0.00066804559027055,1.4966844856796e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4572708197495,0.038585611827574,-9.6589403142389e-15,1
166.45,128,0,166.45,0.00066804589720294,1.4966837981543e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4553415391581,0.038585611827574,-9.6589403142389e-15,1
166.5,128,0,166.5,0.00066804620413533,1.4966831106291e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4534122585667,0.038585611827574,-9.6589403142389e-15,1
166.55,128,0,166.55,0.00066804651106771,1.4966824231039e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4514829779753,0.038585611827574,-9.6589403142389e-15,1
166.6,128,0,166.6,0.0006680468180001,1.4966817355786e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4495536973839,0.038585611827574,-9.6589403142389e-15,1
166.65,128,0,166.65,0.00066804712493249,1.4966810480534e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4476244167926,0.038585611827574,-9.6589403142389e-15,1
166.7,128,0,166.7,0.00066804743186488,1.4966803605282e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4456951362012,0.038585611827574,-9.6589403142389e-15,1
166.75,128,0,166.75,0.00066804773879726,1.496679673003e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4437658556098,0.038585611827574,-9.6589403142389e-15,1
166.8,128,0,166.8,0.00066804804572965,1.4966789854777e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4418365750184,0.038585611827574,-9.6589403142389e-15,1
166.85,128,0,166.85,0.00066804835266204,1.4966782979525e-05,1.7579253015694e-11,-3.9379763003801e-10,8.439907294427,0.038585611827574,-9.6589403142389e-15,1
166.9,128,0,166.9,0.00066804865959443,1.4966776104273e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4379780138357,0.038585611827574,-9.6589403142389e-15,1
166.95,128,0,166.95,0.00066804896652681,1.496676922902e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4360487332443,0.038585611827574,-9.6589403142389e-15,1
167,128,0,167,0.0006680492734592,1.4966762353768e-05,1.7579253015694e-11,-3.9379763003801e-10,8.4341194526529,0.038585611827574,-9.6589403142389e-15,1
167.05,128,0,167.05,0.0006680484225163,1.496678141547e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4321901720615,0.038585611827589,7.6605388699136e-15,1
167.1,128,0,167.1,0.0006680475715734,1.4966800477172e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4302608914701,0.038585611827589,7.6605388699136e-15,1
167.15,128,0,167.15,0.0006680467206305,1.4966819538875e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4283316108788,0.038585611827589,7.6605388699136e-15,1
167.2,128,0,167.2,0.0006680458696876,1.4966838600577e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4264023302874,0.038585611827589,7.6605388699136e-15,1
167.25,128,0,167.25,0.0006680450187447,1.4966857662279e-05,-1.7252092807441e-11,3.8646469051021e-10,8.424473049696,0.038585611827589,7.6605388699136e-15,1
167.3,128,0,167.3,0.0006680441678018,1.4966876723981e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4225437691046,0.038585611827589,7.6605388699136e-15,1
167.35,128,0,167.35,0.0006680433168589,1.4966895785683e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4206144885132,0.038585611827589,7.6605388699136e-15,1
167.4,128,0,167.4,0.000668042465916,1.4966914847385e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4186852079219,0.038585611827589,7.6605388699136e-15,1
167.45,128,0,167.45,0.0006680416149731,1.4966933909087e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4167559273305,0.038585611827589,7.6605388699136e-15,1
167.5,128,0,167.5,0.0006680407640302,1.4966952970789e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4148266467391,0.038585611827589,7.6605388699136e-15,1
167.55,128,0,167.55,0.0006680399130873,1.4966972032491e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4128973661477,0.038585611827589,7.6605388699136e-15,1
167.6,128,0,167.6,0.0006680390621444,1.4966991094194e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4109680855563,0.038585611827589,7.6605388699136e-15,1
167.65,128,0,167.65,0.0006680382112015,1.4967010155896e-05,-1.7252092807441e-11,3.8646469051021e-10,8.409038804965,0.038585611827589,7.6605388699136e-15,1
167.7,128,0,167.7,0.0006680373602586,1.4967029217598e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4071095243736,0.038585611827589,7.6605388699136e-15,1
167.75,128,0,167.75,0.0006680365093157,1.49670482793e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4051802437822,0.038585611827589,7.6605388699136e-15,1
167.8,128,0,167.8,0.0006680356583728,1.4967067341002e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4032509631908,0.038585611827589,7.6605388699136e-15,1
167.85,128,0,167.85,0.0006680348074299,1.4967086402704e-05,-1.7252092807441e-11,3.8646469051021e-10,8.4013216825995,0.038585611827589,7.6605388699136e-15,1
167.9,128,0,167.9,0.000668033956487,1.4967105464406e-05,-1.7252092807441e-11,3.8646469051021e-10,8.3993924020081,0.038585611827589,7.6605388699136e-15,1
167.95,128,0,167.95,0.0006680331055441,1.4967124526108e-05,-1.7252092807441e-11,3.8646469051021e-10,8.3974631214167,0.038585611827589,7.6605388699136e-15,1
168,128,0,168,0.0006680322546012,1.4967143587811e-05,-1.7252092807441e-11,3.8646469051021e-10,8.3955338408253,0.038585611827589,7.6605388699136e-15,1
168.05,128,0,168.05,0.00066803275007951,1.4967132488566e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3936045602339,0.038585611827546,-6.6613381477509e-16,1
168.1,128,0,168.1,0.00066803324555782,1.4967121389322e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3916752796426,0.038585611827546,-6.6613381477509e-16,1
168.15,128,0,168.15,0.00066803374103613,1.4967110290078e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3897459990512,0.038585611827546,-6.6613381477509e-16,1
168.2,128,0,168.2,0.00066803423651445,1.4967099190834e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3878167184598,0.038585611827546,-6.6613381477509e-16,1
168.25,128,0,168.25,0.00066803473199276,1.496708809159e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3858874378684,0.038585611827546,-6.6613381477509e-16,1
168.3,128,0,168.3,0.00066803522747107,1.4967076992346e-05,1.6519083521278e-11,-3.7004054315266e-10,8.383958157277,0.038585611827546,-6.6613381477509e-16,1
168.35,128,0,168.35,0.00066803572294938,1.4967065893101e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3820288766857,0.038585611827546,-6.6613381477509e-16,1
168.4,128,0,168.4,0.0006680362184277,1.4967054793857e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3800995960943,0.038585611827546,-6.6613381477509e-16,1
168.45,128,0,168.45,0.00066803671390601,1.4967043694613e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3781703155029,0.038585611827546,-6.6613381477509e-16,1
168.5,128,0,168.5,0.00066803720938432,1.4967032595369e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3762410349115,0.038585611827546,-6.6613381477509e-16,1
168.55,128,0,168.55,0.00066803770486264,1.4967021496125e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3743117543202,0.038585611827546,-6.6613381477509e-16,1
168.6,128,0,168.6,0.00066803820034095,1.4967010396881e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3723824737288,0.038585611827546,-6.6613381477509e-16,1
168.65,128,0,168.65,0.00066803869581926,1.4966999297637e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3704531931374,0.038585611827546,-6.6613381477509e-16,1
168.7,128,0,168.7,0.00066803919129757,1.4966988198392e-05,1.6519083521278e-11,-3.7004054315266e-10,8.368523912546,0.038585611827546,-6.6613381477509e-16,1
168.75,128,0,168.75,0.00066803968677589,1.4966977099148e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3665946319547,0.038585611827546,-6.6613381477509e-16,1
168.8,128,0,168.8,0.0006680401822542,1.4966965999904e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3646653513633,0.038585611827546,-6.6613381477509e-16,1
168.85,128,0,168.85,0.00066804067773251,1.496695490066e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3627360707719,0.038585611827546,-6.6613381477509e-16,1
168.9,128,0,168.9,0.00066804117321082,1.4966943801416e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3608067901805,0.038585611827546,-6.6613381477509e-16,1
168.95,128,0,168.95,0.00066804166868914,1.4966932702172e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3588775095892,0.038585611827546,-6.6613381477509e-16,1
169,128,0,169,0.00066804216416745,1.4966921602928e-05,1.6519083521278e-11,-3.7004054315266e-10,8.3569482289978,0.038585611827546,-6.6613381477509e-16,1
169.05,128,0,169.05,0.00066804221340655,1.4966920499888e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3550189484064,0.038585611827556,-7.327471962526e-15,1
169.1,128,0,169.1,0.00066804226264564,1.4966919396848e-05,-1.6844839941855e-11,3.7734201221633e-10,8.353089667815,0.038585611827556,-7.327471962526e-15,1
169.15,128,0,169.15,0.00066804231188474,1.4966918293809e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3511603872236,0.038585611827556,-7.327471962526e-15,1
169.2,128,0,169.2,0.00066804236112384,1.4966917190769e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3492311066323,0.038585611827556,-7.327471962526e-15,1
169.25,128,0,169.25,0.00066804241036294,1.4966916087729e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3473018260409,0.038585611827556,-7.327471962526e-15,1
