x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
169.3,128,0,169.3,0.00066804245960204,1.496691498469e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3453725454495,0.038585611827556,-7.327471962526e-15,1
169.35,128,0,169.35,0.00066804250884113,1.496691388165e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3434432648581,0.038585611827556,-7.327471962526e-15,1
169.4,128,0,169.4,0.00066804255808023,1.496691277861e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3415139842668,0.038585611827556,-7.327471962526e-15,1
169.45,128,0,169.45,0.00066804260731933,1.4966911675571e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3395847036754,0.038585611827556,-7.327471962526e-15,1
169.5,128,0,169.5,0.00066804265655843,1.4966910572531e-05,-1.6844839941855e-11,3.7734201221633e-10,8.337655423084,0.038585611827556,-7.327471962526e-15,1
169.55,128,0,169.55,0.00066804270579753,1.4966909469491e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3357261424926,0.038585611827556,-7.327471962526e-15,1
169.6,128,0,169.6,0.00066804275503662,1.4966908366452e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3337968619012,0.038585611827556,-7.327471962526e-15,1
169.65,128,0,169.65,0.00066804280427572,1.4966907263412e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3318675813099,0.038585611827556,-7.327471962526e-15,1
169.7,128,0,169.7,0.00066804285351482,1.4966906160373e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3299383007185,0.038585611827556,-7.327471962526e-15,1
169.75,128,0,169.75,0.00066804290275392,1.4966905057333e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3280090201271,0.038585611827556,-7.327471962526e-15,1
169.8,128,0,169.8,0.00066804295199302,1.4966903954293e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3260797395357,0.038585611827556,-7.327471962526e-15,1
169.85,128,0,169.85,0.00066804300123211,1.4966902851254e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3241504589444,0.038585611827556,-7.327471962526e-15,1
169.9,128,0,169.9,0.00066804305047121,1.4966901748214e-05,-1.6844839941855e-11,3.7734201221633e-10,8.322221178353,0.038585611827556,-7.327471962526e-15,1
169.95,128,0,169.95,0.00066804309971031,1.4966900645174e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3202918977616,0.038585611827556,-7.327471962526e-15,1
170,128,0,170,0.00066804314894941,1.4966899542135e-05,-1.6844839941855e-11,3.7734201221633e-10,8.3183626171702,0.038585611827556,-7.327471962526e-15,1
170.05,128,0,170.05,0.00066804345451928,1.4966892697401e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3164333365788,0.03858561182756,1.8873791418628e-15,1
170.1,128,0,170.1,0.00066804376008916,1.4966885852668e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3145040559875,0.03858561182756,1.8873791418628e-15,1
170.15,128,0,170.15,0.00066804406565903,1.4966879007934e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3125747753961,0.03858561182756,1.8873791418628e-15,1
170.2,128,0,170.2,0.00066804437122891,1.4966872163201e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3106454948047,0.03858561182756,1.8873791418628e-15,1
170.25,128,0,170.25,0.00066804467679878,1.4966865318467e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3087162142133,0.03858561182756,1.8873791418628e-15,1
170.3,128,0,170.3,0.00066804498236866,1.4966858473734e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3067869336219,0.03858561182756,1.8873791418628e-15,1
170.35,128,0,170.35,0.00066804528793853,1.4966851629001e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3048576530306,0.03858561182756,1.8873791418628e-15,1
170.4,128,0,170.4,0.00066804559350841,1.4966844784267e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3029283724392,0.03858561182756,1.8873791418628e-15,1
170.45,128,0,170.45,0.00066804589907828,1.4966837939534e-05,1.7578853260541e-11,-3.9378864513899e-10,8.3009990918478,0.03858561182756,1.8873791418628e-15,1
170.5,128,0,170.5,0.00066804620464816,1.49668310948e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2990698112564,0.03858561182756,1.8873791418628e-15,1
170.55,128,0,170.55,0.00066804651021803,1.4966824250067e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2971405306651,0.03858561182756,1.8873791418628e-15,1
170.6,128,0,170.6,0.00066804681578791,1.4966817405333e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2952112500737,0.03858561182756,1.8873791418628e-15,1
170.65,128,0,170.65,0.00066804712135778,1.49668105606e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2932819694823,0.03858561182756,1.8873791418628e-15,1
170.7,128,0,170.7,0.00066804742692766,1.4966803715866e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2913526888909,0.03858561182756,1.8873791418628e-15,1
170.75,128,0,170.75,0.00066804773249753,1.4966796871133e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2894234082995,0.03858561182756,1.8873791418628e-15,1
170.8,128,0,170.8,0.00066804803806741,1.49667900264e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2874941277082,0.03858561182756,1.8873791418628e-15,1
170.85,128,0,170.85,0.00066804834363728,1.4966783181666e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2855648471168,0.03858561182756,1.8873791418628e-15,1
170.9,128,0,170.9,0.00066804864920716,1.4966776336933e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2836355665254,0.03858561182756,1.8873791418628e-15,1
170.95,128,0,170.95,0.00066804895477703,1.4966769492199e-05,1.7578853260541e-11,-3.9378864513899e-10,8.281706285934,0.03858561182756,1.8873791418628e-15,1
171,128,0,171,0.00066804926034691,1.4966762647466e-05,1.7578853260541e-11,-3.9378864513899e-10,8.2797770053427,0.03858561182756,1.8873791418628e-15,1
171.05,128,0,171.05,0.00066804840987483,1.4966781698622e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2778477247513,0.038585611827572,-1.587618925214e-14,1
171.1,128,0,171.1,0.00066804755940276,1.4966800749778e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2759184441599,0.038585611827572,-1.587618925214e-14,1
171.15,128,0,171.15,0.00066804670893068,1.4966819800934e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2739891635685,0.038585611827572,-1.587618925214e-14,1
171.2,128,0,171.2,0.00066804585845861,1.496683885209e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2720598829771,0.038585611827572,-1.587618925214e-14,1
171.25,128,0,171.25,0.00066804500798653,1.4966857903246e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2701306023858,0.038585611827572,-1.587618925214e-14,1
171.3,128,0,171.3,0.00066804415751446,1.4966876954402e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2682013217944,0.038585611827572,-1.587618925214e-14,1
171.35,128,0,171.35,0.00066804330704239,1.4966896005558e-05,-1.7252312003129e-11,3.8646958608726e-10,8.266272041203,0.038585611827572,-1.587618925214e-14,1
171.4,128,0,171.4,0.00066804245657031,1.4966915056714e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2643427606116,0.038585611827572,-1.587618925214e-14,1
171.45,128,0,171.45,0.00066804160609824,1.496693410787e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2624134800203,0.038585611827572,-1.587618925214e-14,1
171.5,128,0,171.5,0.00066804075562616,1.4966953159026e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2604841994289,0.038585611827572,-1.587618925214e-14,1
171.55,128,0,171.55,0.00066803990515409,1.4966972210182e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2585549188375,0.038585611827572,-1.587618925214e-14,1
171.6,128,0,171.6,0.00066803905468201,1.4966991261338e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2566256382461,0.038585611827572,-1.587618925214e-14,1
171.65,128,0,171.65,0.00066803820420994,1.4967010312494e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2546963576547,0.038585611827572,-1.587618925214e-14,1
171.7,128,0,171.7,0.00066803735373786,1.496702936365e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2527670770634,0.038585611827572,-1.587618925214e-14,1
171.75,128,0,171.75,0.00066803650326579,1.4967048414806e-05,-1.7252312003129e-11,3.8646958608726e-10,8.250837796472,0.038585611827572,-1.587618925214e-14,1
171.8,128,0,171.8,0.00066803565279371,1.4967067465962e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2489085158806,0.038585611827572,-1.587618925214e-14,1
171.85,128,0,171.85,0.00066803480232164,1.4967086517118e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2469792352892,0.038585611827572,-1.587618925214e-14,1
171.9,128,0,171.9,0.00066803395184956,1.4967105568274e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2450499546979,0.038585611827572,-1.587618925214e-14,1
171.95,128,0,171.95,0.00066803310137749,1.496712461943e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2431206741065,0.038585611827572,-1.587618925214e-14,1
172,128,0,172,0.00066803225090541,1.4967143670586e-05,-1.7252312003129e-11,3.8646958608726e-10,8.2411913935151,0.038585611827572,-1.587618925214e-14,1
172.05,128,0,172.05,0.00066803274727225,1.4967132551439e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2392621129237,0.038585611827551,-3.1863400806742e-14,1
172.1,128,0,172.1,0.00066803324363909,1.4967121432293e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2373328323323,0.038585611827551,-3.1863400806742e-14,1
172.15,128,0,172.15,0.00066803374000593,1.4967110313147e-05,1.6514554740309e-11,-3.6993905730595e-10,8.235403551741,0.038585611827551,-3.1863400806742e-14,1
172.2,128,0,172.2,0.00066803423637277,1.4967099194001e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2334742711496,0.038585611827551,-3.1863400806742e-14,1
172.25,128,0,172.25,0.00066803473273961,1.4967088074855e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2315449905582,0.038585611827551,-3.1863400806742e-14,1
172.3,128,0,172.3,0.00066803522910645,1.4967076955709e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2296157099668,0.038585611827551,-3.1863400806742e-14,1
172.35,128,0,172.35,0.00066803572547328,1.4967065836563e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2276864293755,0.038585611827551,-3.1863400806742e-14,1
172.4,128,0,172.4,0.00066803622184012,1.4967054717416e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2257571487841,0.038585611827551,-3.1863400806742e-14,1
172.45,128,0,172.45,0.00066803671820696,1.496704359827e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2238278681927,0.038585611827551,-3.1863400806742e-14,1
172.5,128,0,172.5,0.0006680372145738,1.4967032479124e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2218985876013,0.038585611827551,-3.1863400806742e-14,1
172.55,128,0,172.55,0.00066803771094064,1.4967021359978e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2199693070099,0.038585611827551,-3.1863400806742e-14,1
172.6,128,0,172.6,0.00066803820730748,1.4967010240832e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2180400264186,0.038585611827551,-3.1863400806742e-14,1
172.65,128,0,172.65,0.00066803870367432,1.4966999121686e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2161107458272,0.038585611827551,-3.1863400806742e-14,1
172.7,128,0,172.7,0.00066803920004116,1.496698800254e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2141814652358,0.038585611827551,-3.1863400806742e-14,1
172.75,128,0,172.75,0.000668039696408,1.4966976883393e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2122521846444,0.038585611827551,-3.1863400806742e-14,1
172.8,128,0,172.8,0.00066804019277483,1.4966965764247e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2103229040531,0.038585611827551,-3.1863400806742e-14,1
172.85,128,0,172.85,0.00066804068914167,1.4966954645101e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2083936234617,0.038585611827551,-3.1863400806742e-14,1
172.9,128,0,172.9,0.00066804118550851,1.4966943525955e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2064643428703,0.038585611827551,-3.1863400806742e-14,1
172.95,128,0,172.95,0.00066804168187535,1.4966932406809e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2045350622789,0.038585611827551,-3.1863400806742e-14,1
173,128,0,173,0.00066804217824219,1.4966921287663e-05,1.6514554740309e-11,-3.6993905730595e-10,8.2026057816875,0.038585611827551,-3.1863400806742e-14,1
173.05,128,0,173.05,0.00066804222614137,1.496692021463e-05,-1.6836658849848e-11,3.7715872540978e-10,8.2006765010962,0.038585611827508,-1.0547118733939e-15,1
173.1,128,0,173.1,0.00066804227404056,1.4966919141597e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1987472205048,0.038585611827508,-1.0547118733939e-15,1
173.15,128,0,173.15,0.00066804232193974,1.4966918068564e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1968179399134,0.038585611827508,-1.0547118733939e-15,1
173.2,128,0,173.2,0.00066804236983893,1.4966916995531e-05,-1.6836658849848e-11,3.7715872540978e-10,8.194888659322,0.038585611827508,-1.0547118733939e-15,1
173.25,128,0,173.25,0.00066804241773812,1.4966915922498e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1929593787307,0.038585611827508,-1.0547118733939e-15,1
173.3,128,0,173.3,0.0006680424656373,1.4966914849465e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1910300981393,0.038585611827508,-1.0547118733939e-15,1
173.35,128,0,173.35,0.00066804251353649,1.4966913776432e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1891008175479,0.038585611827508,-1.0547118733939e-15,1
173.4,128,0,173.4,0.00066804256143567,1.49669127034e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1871715369565,0.038585611827508,-1.0547118733939e-15,1
173.45,128,0,173.45,0.00066804260933486,1.4966911630367e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1852422563652,0.038585611827508,-1.0547118733939e-15,1
173.5,128,0,173.5,0.00066804265723404,1.4966910557334e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1833129757738,0.038585611827508,-1.0547118733939e-15,1
173.55,128,0,173.55,0.00066804270513323,1.4966909484301e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1813836951824,0.038585611827508,-1.0547118733939e-15,1
173.6,128,0,173.6,0.00066804275303241,1.4966908411268e-05,-1.6836658849848e-11,3.7715872540978e-10,8.179454414591,0.038585611827508,-1.0547118733939e-15,1
173.65,128,0,173.65,0.0006680428009316,1.4966907338235e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1775251339996,0.038585611827508,-1.0547118733939e-15,1
173.7,128,0,173.7,0.00066804284883078,1.4966906265202e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1755958534083,0.038585611827508,-1.0547118733939e-15,1
173.75,128,0,173.75,0.00066804289672997,1.4966905192169e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1736665728169,0.038585611827508,-1.0547118733939e-15,1
173.8,128,0,173.8,0.00066804294462915,1.4966904119136e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1717372922255,0.038585611827508,-1.0547118733939e-15,1
173.85,128,0,173.85,0.00066804299252834,1.4966903046103e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1698080116341,0.038585611827508,-1.0547118733939e-15,1
173.9,128,0,173.9,0.00066804304042752,1.4966901973071e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1678787310428,0.038585611827508,-1.0547118733939e-15,1
173.95,128,0,173.95,0.00066804308832671,1.4966900900038e-05,-1.6836658849848e-11,3.7715872540978e-10,8.1659494504514,0.038585611827508,-1.0547118733939e-15,1
174,128,0,174,0.00066804313622589,1.4966899827005e-05,-1.6836658849848e-11,3.7715872540978e-10,8.16402016986,0.038585611827508,-1.0547118733939e-15,1
174.05,128,0,174.05,0.00066804344224111,1.4966892972312e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1620908892686,0.038585611827596,-3.7747582837255e-15,1
174.1,128,0,174.1,0.00066804374825634,1.4966886117619e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1601616086773,0.038585611827596,-3.7747582837255e-15,1
174.15,128,0,174.15,0.00066804405427156,1.4966879262926e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1582323280859,0.038585611827596,-3.7747582837255e-15,1
174.2,128,0,174.2,0.00066804436028678,1.4966872408233e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1563030474945,0.038585611827596,-3.7747582837255e-15,1
174.25,128,0,174.25,0.00066804466630201,1.496686555354e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1543737669031,0.038585611827596,-3.7747582837255e-15,1
174.3,128,0,174.3,0.00066804497231723,1.4966858698847e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1524444863117,0.038585611827596,-3.7747582837255e-15,1
174.35,128,0,174.35,0.00066804527833245,1.4966851844154e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1505152057204,0.038585611827596,-3.7747582837255e-15,1
174.4,128,0,174.4,0.00066804558434767,1.4966844989461e-05,1.7565688645581e-11,-3.9349364079973e-10,8.148585925129,0.038585611827596,-3.7747582837255e-15,1
174.45,128,0,174.45,0.0006680458903629,1.4966838134768e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1466566445376,0.038585611827596,-3.7747582837255e-15,1
174.5,128,0,174.5,0.00066804619637812,1.4966831280075e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1447273639462,0.038585611827596,-3.7747582837255e-15,1
174.55,128,0,174.55,0.00066804650239334,1.4966824425382e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1427980833548,0.038585611827596,-3.7747582837255e-15,1
174.6,128,0,174.6,0.00066804680840857,1.4966817570689e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1408688027635,0.038585611827596,-3.7747582837255e-15,1
174.65,128,0,174.65,0.00066804711442379,1.4966810715996e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1389395221721,0.038585611827596,-3.7747582837255e-15,1
174.7,128,0,174.7,0.00066804742043901,1.4966803861303e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1370102415807,0.038585611827596,-3.7747582837255e-15,1
174.75,128,0,174.75,0.00066804772645423,1.4966797006611e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1350809609893,0.038585611827596,-3.7747582837255e-15,1
174.8,128,0,174.8,0.00066804803246946,1.4966790151918e-05,1.7565688645581e-11,-3.9349364079973e-10,8.133151680398,0.038585611827596,-3.7747582837255e-15,1
174.85,128,0,174.85,0.00066804833848468,1.4966783297225e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1312223998066,0.038585611827596,-3.7747582837255e-15,1
174.9,128,0,174.9,0.0006680486444999,1.4966776442532e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1292931192152,0.038585611827596,-3.7747582837255e-15,1
174.95,128,0,174.95,0.00066804895051513,1.4966769587839e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1273638386238,0.038585611827596,-3.7747582837255e-15,1
175,128,0,175,0.00066804925653035,1.4966762733146e-05,1.7565688645581e-11,-3.9349364079973e-10,8.1254345580324,0.038585611827596,-3.7747582837255e-15,1
175.05,128,0,175.05,0.00066804840857035,1.4966781728002e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1235052774411,0.038585611827579,-4.4408920985006e-15,1
175.1,128,0,175.1,0.00066804756061035,1.4966800722857e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1215759968497,0.038585611827579,-4.4408920985006e-15,1
175.15,128,0,175.15,0.00066804671265036,1.4966819717713e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1196467162583,0.038585611827579,-4.4408920985006e-15,1
175.2,128,0,175.2,0.00066804586469036,1.4966838712569e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1177174356669,0.038585611827579,-4.4408920985006e-15,1
175.25,128,0,175.25,0.00066804501673036,1.4966857707425e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1157881550755,0.038585611827579,-4.4408920985006e-15,1
175.3,128,0,175.3,0.00066804416877037,1.4966876702281e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1138588744842,0.038585611827579,-4.4408920985006e-15,1
175.35,128,0,175.35,0.00066804332081037,1.4966895697137e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1119295938928,0.038585611827579,-4.4408920985006e-15,1
175.4,128,0,175.4,0.00066804247285037,1.4966914691993e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1100003133014,0.038585611827579,-4.4408920985006e-15,1
175.45,128,0,175.45,0.00066804162489038,1.4966933686848e-05,-1.7241077695956e-11,3.8621738628017e-10,8.10807103271,0.038585611827579,-4.4408920985006e-15,1
175.5,128,0,175.5,0.00066804077693038,1.4966952681704e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1061417521186,0.038585611827579,-4.4408920985006e-15,1
175.55,128,0,175.55,0.00066803992897038,1.496697167656e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1042124715273,0.038585611827579,-4.4408920985006e-15,1
175.6,128,0,175.6,0.00066803908101039,1.4966990671416e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1022831909359,0.038585611827579,-4.4408920985006e-15,1
175.65,128,0,175.65,0.00066803823305039,1.4967009666272e-05,-1.7241077695956e-11,3.8621738628017e-10,8.1003539103445,0.038585611827579,-4.4408920985006e-15,1
175.7,128,0,175.7,0.00066803738509039,1.4967028661128e-05,-1.7241077695956e-11,3.8621738628017e-10,8.0984246297531,0.038585611827579,-4.4408920985006e-15,1
175.75,128,0,175.75,0.0006680365371304,1.4967047655983e-05,-1.7241077695956e-11,3.8621738628017e-10,8.0964953491617,0.038585611827579,-4.4408920985006e-15,1
175.8,128,0,175.8,0.0006680356891704,1.4967066650839e-05,-1.7241077695956e-11,3.8621738628017e-10,8.0945660685704,0.038585611827579,-4.4408920985006e-15,1
175.85,128,0,175.85,0.0006680348412104,1.4967085645695e-05,-1.7241077695956e-11,3.8621738628017e-10,8.092636787979,0.038585611827579,-4.4408920985006e-15,1
175.9,128,0,175.9,0.00066803399325041,1.4967104640551e-05,-1.7241077695956e-11,3.8621738628017e-10,8.0907075073876,0.038585611827579,-4.4408920985006e-15,1
175.95,128,0,175.95,0.00066803314529041,1.4967123635407e-05,-1.7241077695956e-11,3.8621738628017e-10,8.0887782267962,0.038585611827579,-4.4408920985006e-15,1
176,128,0,176,0.00066803229733041,1.4967142630263e-05,-1.7241077695956e-11,3.8621738628017e-10,8.0868489462048,0.038585611827579,-4.4408920985006e-15,1
176.05,128,0,176.05,0.00066803278684928,1.4967131664644e-05,1.649835699835e-11,-3.6957585405833e-10,8.0849196656135,0.038585611827523,-1.3211653993039e-14,1
176.1,128,0,176.1,0.00066803327636815,1.4967120699025e-05,1.649835699835e-11,-3.6957585405833e-10,8.0829903850221,0.038585611827523,-1.3211653993039e-14,1
176.15,128,0,176.15,0.00066803376588702,1.4967109733406e-05,1.649835699835e-11,-3.6957585405833e-10,8.0810611044307,0.038585611827523,-1.3211653993039e-14,1
176.2,128,0,176.2,0.00066803425540588,1.4967098767787e-05,1.649835699835e-11,-3.6957585405833e-10,8.0791318238393,0.038585611827523,-1.3211653993039e-14,1
176.25,128,0,176.25,0.00066803474492475,1.4967087802167e-05,1.649835699835e-11,-3.6957585405833e-10,8.077202543248,0.038585611827523,-1.3211653993039e-14,1
176.3,128,0,176.3,0.00066803523444362,1.4967076836548e-05,1.649835699835e-11,-3.6957585405833e-10,8.0752732626566,0.038585611827523,-1.3211653993039e-14,1
176.35,128,0,176.35,0.00066803572396249,1.4967065870929e-05,1.649835699835e-11,-3.6957585405833e-10,8.0733439820652,0.038585611827523,-1.3211653993039e-14,1
176.4,128,0,176.4,0.00066803621348136,1.496705490531e-05,1.649835699835e-11,-3.6957585405833e-10,8.0714147014738,0.038585611827523,-1.3211653993039e-14,1
176.45,128,0,176.45,0.00066803670300022,1.4967043939691e-05,1.649835699835e-11,-3.6957585405833e-10,8.0694854208825,0.038585611827523,-1.3211653993039e-14,1
176.5,128,0,176.5,0.00066803719251909,1.4967032974072e-05,1.649835699835e-11,-3.6957585405833e-10,8.0675561402911,0.038585611827523,-1.3211653993039e-14,1
176.55,128,0,176.55,0.00066803768203796,1.4967022008453e-05,1.649835699835e-11,-3.6957585405833e-10,8.0656268596997,0.038585611827523,-1.3211653993039e-14,1
176.6,128,0,176.6,0.00066803817155683,1.4967011042834e-05,1.649835699835e-11,-3.6957585405833e-10,8.0636975791083,0.038585611827523,-1.3211653993039e-14,1
176.65,128,0,176.65,0.0006680386610757,1.4967000077215e-05,1.649835699835e-11,-3.6957585405833e-10,8.061768298517,0.038585611827523,-1.3211653993039e-14,1
176.7,128,0,176.7,0.00066803915059457,1.4966989111596e-05,1.649835699835e-11,-3.6957585405833e-10,8.0598390179256,0.038585611827523,-1.3211653993039e-14,1
176.75,128,0,176.75,0.00066803964011343,1.4966978145977e-05,1.649835699835e-11,-3.6957585405833e-10,8.0579097373342,0.038585611827523,-1.3211653993039e-14,1
176.8,128,0,176.8,0.0006680401296323,1.4966967180358e-05,1.649835699835e-11,-3.6957585405833e-10,8.0559804567428,0.038585611827523,-1.3211653993039e-14,1
176.85,128,0,176.85,0.00066804061915117,1.4966956214739e-05,1.649835699835e-11,-3.6957585405833e-10,8.0540511761515,0.038585611827523,-1.3211653993039e-14,1
176.9,128,0,176.9,0.00066804110867004,1.496694524912e-05,1.649835699835e-11,-3.6957585405833e-10,8.0521218955601,0.038585611827523,-1.3211653993039e-14,1
176.95,128,0,176.95,0.00066804159818891,1.4966934283501e-05,1.649835699835e-11,-3.6957585405833e-10,8.0501926149687,0.038585611827523,-1.3211653993039e-14,1
177,128,0,177,0.00066804208770777,1.4966923317882e-05,1.649835699835e-11,-3.6957585405833e-10,8.0482633343773,0.038585611827523,-1.3211653993039e-14,1
177.05,128,0,177.05,0.00066804214811957,1.4966921964184e-05,-1.6533741580292e-11,3.7037583980991e-10,8.046334053786,0.038585611827588,-4.1633363423443e-14,1
177.1,128,0,177.1,0.00066804220853136,1.4966920610487e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0444047731946,0.038585611827588,-4.1633363423443e-14,1
