x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
177.15,128,0,177.15,0.00066804226894316,1.4966919256789e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0424754926032,0.038585611827588,-4.1633363423443e-14,1
177.2,128,0,177.2,0.00066804232935495,1.4966917903091e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0405462120118,0.038585611827588,-4.1633363423443e-14,1
177.25,128,0,177.25,0.00066804238976674,1.4966916549394e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0386169314205,0.038585611827588,-4.1633363423443e-14,1
177.3,128,0,177.3,0.00066804245017854,1.4966915195696e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0366876508291,0.038585611827588,-4.1633363423443e-14,1
177.35,128,0,177.35,0.00066804251059033,1.4966913841998e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0347583702377,0.038585611827588,-4.1633363423443e-14,1
177.4,128,0,177.4,0.00066804257100213,1.4966912488301e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0328290896463,0.038585611827588,-4.1633363423443e-14,1
177.45,128,0,177.45,0.00066804263141392,1.4966911134603e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0308998090549,0.038585611827588,-4.1633363423443e-14,1
177.5,128,0,177.5,0.00066804269182571,1.4966909780905e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0289705284636,0.038585611827588,-4.1633363423443e-14,1
177.55,128,0,177.55,0.00066804275223751,1.4966908427208e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0270412478722,0.038585611827588,-4.1633363423443e-14,1
177.6,128,0,177.6,0.0006680428126493,1.496690707351e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0251119672808,0.038585611827588,-4.1633363423443e-14,1
177.65,128,0,177.65,0.00066804287306109,1.4966905719812e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0231826866894,0.038585611827588,-4.1633363423443e-14,1
177.7,128,0,177.7,0.00066804293347289,1.4966904366115e-05,-1.6533741580292e-11,3.7037583980991e-10,8.021253406098,0.038585611827588,-4.1633363423443e-14,1
177.75,128,0,177.75,0.00066804299388468,1.4966903012417e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0193241255067,0.038585611827588,-4.1633363423443e-14,1
177.8,128,0,177.8,0.00066804305429648,1.4966901658719e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0173948449153,0.038585611827588,-4.1633363423443e-14,1
177.85,128,0,177.85,0.00066804311470827,1.4966900305021e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0154655643239,0.038585611827588,-4.1633363423443e-14,1
177.9,128,0,177.9,0.00066804317512006,1.4966898951324e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0135362837325,0.038585611827588,-4.1633363423443e-14,1
177.95,128,0,177.95,0.00066804323553186,1.4966897597626e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0116070031411,0.038585611827588,-4.1633363423443e-14,1
178,128,0,178,0.00066804329594365,1.4966896243928e-05,-1.6533741580292e-11,3.7037583980991e-10,8.0096777225498,0.038585611827588,-4.1633363423443e-14,1
178.05,128,0,178.05,0.00066804353054341,1.4966890989296e-05,1.582535770207e-11,-3.5451091285331e-10,8.0077484419584,0.038585611827554,-2.4980018054066e-14,1
178.1,128,0,178.1,0.00066804376514316,1.4966885734663e-05,1.582535770207e-11,-3.5451091285331e-10,8.005819161367,0.038585611827554,-2.4980018054066e-14,1
178.15,128,0,178.15,0.00066804399974292,1.4966880480031e-05,1.582535770207e-11,-3.5451091285331e-10,8.0038898807756,0.038585611827554,-2.4980018054066e-14,1
178.2,128,0,178.2,0.00066804423434267,1.4966875225398e-05,1.582535770207e-11,-3.5451091285331e-10,8.0019606001842,0.038585611827554,-2.4980018054066e-14,1
178.25,128,0,178.25,0.00066804446894243,1.4966869970766e-05,1.582535770207e-11,-3.5451091285331e-10,8.0000313195929,0.038585611827554,-2.4980018054066e-14,1
178.3,128,0,178.3,0.00066804470354218,1.4966864716133e-05,1.582535770207e-11,-3.5451091285331e-10,7.9981020390015,0.038585611827554,-2.4980018054066e-14,1
178.35,128,0,178.35,0.00066804493814194,1.4966859461501e-05,1.582535770207e-11,-3.5451091285331e-10,7.9961727584101,0.038585611827554,-2.4980018054066e-14,1
178.4,128,0,178.4,0.00066804517274169,1.4966854206868e-05,1.582535770207e-11,-3.5451091285331e-10,7.9942434778187,0.038585611827554,-2.4980018054066e-14,1
178.45,128,0,178.45,0.00066804540734145,1.4966848952236e-05,1.582535770207e-11,-3.5451091285331e-10,7.9923141972274,0.038585611827554,-2.4980018054066e-14,1
178.5,128,0,178.5,0.00066804564194121,1.4966843697603e-05,1.582535770207e-11,-3.5451091285331e-10,7.990384916636,0.038585611827554,-2.4980018054066e-14,1
178.55,128,0,178.55,0.00066804587654096,1.4966838442971e-05,1.582535770207e-11,-3.5451091285331e-10,7.9884556360446,0.038585611827554,-2.4980018054066e-14,1
178.6,128,0,178.6,0.00066804611114072,1.4966833188338e-05,1.582535770207e-11,-3.5451091285331e-10,7.9865263554532,0.038585611827554,-2.4980018054066e-14,1
178.65,128,0,178.65,0.00066804634574047,1.4966827933705e-05,1.582535770207e-11,-3.5451091285331e-10,7.9845970748618,0.038585611827554,-2.4980018054066e-14,1
178.7,128,0,178.7,0.00066804658034023,1.4966822679073e-05,1.582535770207e-11,-3.5451091285331e-10,7.9826677942705,0.038585611827554,-2.4980018054066e-14,1
178.75,128,0,178.75,0.00066804681493998,1.496681742444e-05,1.582535770207e-11,-3.5451091285331e-10,7.9807385136791,0.038585611827554,-2.4980018054066e-14,1
178.8,128,0,178.8,0.00066804704953974,1.4966812169808e-05,1.582535770207e-11,-3.5451091285331e-10,7.9788092330877,0.038585611827554,-2.4980018054066e-14,1
178.85,128,0,178.85,0.00066804728413949,1.4966806915175e-05,1.582535770207e-11,-3.5451091285331e-10,7.9768799524963,0.038585611827554,-2.4980018054066e-14,1
178.9,128,0,178.9,0.00066804751873925,1.4966801660543e-05,1.582535770207e-11,-3.5451091285331e-10,7.9749506719049,0.038585611827554,-2.4980018054066e-14,1
178.95,128,0,178.95,0.000668047753339,1.496679640591e-05,1.582535770207e-11,-3.5451091285331e-10,7.9730213913136,0.038585611827554,-2.4980018054066e-14,1
179,128,0,179,0.00066804798793876,1.4966791151278e-05,1.582535770207e-11,-3.5451091285331e-10,7.9710921107222,0.038585611827554,-2.4980018054066e-14,1
179.05,128,0,179.05,0.00066804754485876,1.4966801076346e-05,-1.3296389170708e-11,2.978470884719e-10,7.9691628301308,0.038585611827569,-1.0547118733939e-14,1
179.1,128,0,179.1,0.00066804710177876,1.4966811001414e-05,-1.3296389170708e-11,2.978470884719e-10,7.9672335495394,0.038585611827569,-1.0547118733939e-14,1
179.15,128,0,179.15,0.00066804665869876,1.4966820926482e-05,-1.3296389170708e-11,2.978470884719e-10,7.9653042689481,0.038585611827569,-1.0547118733939e-14,1
179.2,128,0,179.2,0.00066804621561876,1.4966830851549e-05,-1.3296389170708e-11,2.978470884719e-10,7.9633749883567,0.038585611827569,-1.0547118733939e-14,1
179.25,128,0,179.25,0.00066804577253876,1.4966840776617e-05,-1.3296389170708e-11,2.978470884719e-10,7.9614457077653,0.038585611827569,-1.0547118733939e-14,1
179.3,128,0,179.3,0.00066804532945876,1.4966850701685e-05,-1.3296389170708e-11,2.978470884719e-10,7.9595164271739,0.038585611827569,-1.0547118733939e-14,1
179.35,128,0,179.35,0.00066804488637876,1.4966860626753e-05,-1.3296389170708e-11,2.978470884719e-10,7.9575871465825,0.038585611827569,-1.0547118733939e-14,1
179.4,128,0,179.4,0.00066804444329876,1.4966870551821e-05,-1.3296389170708e-11,2.978470884719e-10,7.9556578659912,0.038585611827569,-1.0547118733939e-14,1
179.45,128,0,179.45,0.00066804400021876,1.4966880476889e-05,-1.3296389170708e-11,2.978470884719e-10,7.9537285853998,0.038585611827569,-1.0547118733939e-14,1
179.5,128,0,179.5,0.00066804355713876,1.4966890401957e-05,-1.3296389170708e-11,2.978470884719e-10,7.9517993048084,0.038585611827569,-1.0547118733939e-14,1
179.55,128,0,179.55,0.00066804311405877,1.4966900327025e-05,-1.3296389170708e-11,2.978470884719e-10,7.949870024217,0.038585611827569,-1.0547118733939e-14,1
179.6,128,0,179.6,0.00066804267097877,1.4966910252093e-05,-1.3296389170708e-11,2.978470884719e-10,7.9479407436256,0.038585611827569,-1.0547118733939e-14,1
179.65,128,0,179.65,0.00066804222789877,1.4966920177161e-05,-1.3296389170708e-11,2.978470884719e-10,7.9460114630343,0.038585611827569,-1.0547118733939e-14,1
179.7,128,0,179.7,0.00066804178481877,1.4966930102229e-05,-1.3296389170708e-11,2.978470884719e-10,7.9440821824429,0.038585611827569,-1.0547118733939e-14,1
179.75,128,0,179.75,0.00066804134173877,1.4966940027297e-05,-1.3296389170708e-11,2.978470884719e-10,7.9421529018515,0.038585611827569,-1.0547118733939e-14,1
179.8,128,0,179.8,0.00066804089865877,1.4966949952365e-05,-1.3296389170708e-11,2.978470884719e-10,7.9402236212601,0.038585611827569,-1.0547118733939e-14,1
179.85,128,0,179.85,0.00066804045557877,1.4966959877433e-05,-1.3296389170708e-11,2.978470884719e-10,7.9382943406688,0.038585611827569,-1.0547118733939e-14,1
179.9,128,0,179.9,0.00066804001249877,1.4966969802501e-05,-1.3296389170708e-11,2.978470884719e-10,7.9363650600774,0.038585611827569,-1.0547118733939e-14,1
179.95,128,0,179.95,0.00066803956941877,1.4966979727569e-05,-1.3296389170708e-11,2.978470884719e-10,7.934435779486,0.038585611827569,-1.0547118733939e-14,1
180,128,0,180,0.00066803912633877,1.4966989652636e-05,-1.3296389170708e-11,2.978470884719e-10,7.9325064988946,0.038585611827569,-1.0547118733939e-14,1
180.05,128,0,180.05,0.00066803871754474,1.4966998810948e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9305772183032,0.038585611827547,5.6621374255883e-15,1
180.1,128,0,180.1,0.00066803830875072,1.4967007969259e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9286479377119,0.038585611827547,5.6621374255883e-15,1
180.15,128,0,180.15,0.00066803789995669,1.496701712757e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9267186571205,0.038585611827547,5.6621374255883e-15,1
180.2,128,0,180.2,0.00066803749116266,1.4967026285882e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9247893765291,0.038585611827547,5.6621374255883e-15,1
180.25,128,0,180.25,0.00066803708236864,1.4967035444193e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9228600959377,0.038585611827547,5.6621374255883e-15,1
180.3,128,0,180.3,0.00066803667357461,1.4967044602504e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9209308153463,0.038585611827547,5.6621374255883e-15,1
180.35,128,0,180.35,0.00066803626478058,1.4967053760816e-05,1.2547845339866e-11,-2.8108334934679e-10,7.919001534755,0.038585611827547,5.6621374255883e-15,1
180.4,128,0,180.4,0.00066803585598655,1.4967062919127e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9170722541636,0.038585611827547,5.6621374255883e-15,1
180.45,128,0,180.45,0.00066803544719253,1.4967072077439e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9151429735722,0.038585611827547,5.6621374255883e-15,1
180.5,128,0,180.5,0.0006680350383985,1.496708123575e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9132136929808,0.038585611827547,5.6621374255883e-15,1
180.55,128,0,180.55,0.00066803462960447,1.4967090394061e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9112844123895,0.038585611827547,5.6621374255883e-15,1
180.6,128,0,180.6,0.00066803422081044,1.4967099552373e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9093551317981,0.038585611827547,5.6621374255883e-15,1
180.65,128,0,180.65,0.00066803381201642,1.4967108710684e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9074258512067,0.038585611827547,5.6621374255883e-15,1
180.7,128,0,180.7,0.00066803340322239,1.4967117868995e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9054965706153,0.038585611827547,5.6621374255883e-15,1
180.75,128,0,180.75,0.00066803299442836,1.4967127027307e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9035672900239,0.038585611827547,5.6621374255883e-15,1
180.8,128,0,180.8,0.00066803258563434,1.4967136185618e-05,1.2547845339866e-11,-2.8108334934679e-10,7.9016380094326,0.038585611827547,5.6621374255883e-15,1
180.85,128,0,180.85,0.00066803217684031,1.4967145343929e-05,1.2547845339866e-11,-2.8108334934679e-10,7.8997087288412,0.038585611827547,5.6621374255883e-15,1
180.9,128,0,180.9,0.00066803176804628,1.4967154502241e-05,1.2547845339866e-11,-2.8108334934679e-10,7.8977794482498,0.038585611827547,5.6621374255883e-15,1
180.95,128,0,180.95,0.00066803135925225,1.4967163660552e-05,1.2547845339866e-11,-2.8108334934679e-10,7.8958501676584,0.038585611827547,5.6621374255883e-15,1
181,128,0,181,0.00066803095045823,1.4967172818863e-05,1.2547845339866e-11,-2.8108334934679e-10,7.8939208870671,0.038585611827547,5.6621374255883e-15,1
181.05,128,0,181.05,0.00066803190317679,1.4967151476878e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8919916064757,0.038585611827567,2.3536728122053e-14,1
181.1,128,0,181.1,0.00066803285589536,1.4967130134893e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8900623258843,0.038585611827567,2.3536728122053e-14,1
181.15,128,0,181.15,0.00066803380861393,1.4967108792908e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8881330452929,0.038585611827567,2.3536728122053e-14,1
181.2,128,0,181.2,0.0006680347613325,1.4967087450923e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8862037647015,0.038585611827567,2.3536728122053e-14,1
181.25,128,0,181.25,0.00066803571405106,1.4967066108938e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8842744841102,0.038585611827567,2.3536728122053e-14,1
181.3,128,0,181.3,0.00066803666676963,1.4967044766953e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8823452035188,0.038585611827567,2.3536728122053e-14,1
181.35,128,0,181.35,0.0006680376194882,1.4967023424967e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8804159229274,0.038585611827567,2.3536728122053e-14,1
181.4,128,0,181.4,0.00066803857220677,1.4967002082982e-05,-9.1681438937799e-12,2.0537223222871e-10,7.878486642336,0.038585611827567,2.3536728122053e-14,1
181.45,128,0,181.45,0.00066803952492533,1.4966980740997e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8765573617447,0.038585611827567,2.3536728122053e-14,1
181.5,128,0,181.5,0.0006680404776439,1.4966959399012e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8746280811533,0.038585611827567,2.3536728122053e-14,1
181.55,128,0,181.55,0.00066804143036247,1.4966938057027e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8726988005619,0.038585611827567,2.3536728122053e-14,1
181.6,128,0,181.6,0.00066804238308104,1.4966916715042e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8707695199705,0.038585611827567,2.3536728122053e-14,1
181.65,128,0,181.65,0.0006680433357996,1.4966895373057e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8688402393791,0.038585611827567,2.3536728122053e-14,1
181.7,128,0,181.7,0.00066804428851817,1.4966874031072e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8669109587878,0.038585611827567,2.3536728122053e-14,1
181.75,128,0,181.75,0.00066804524123674,1.4966852689086e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8649816781964,0.038585611827567,2.3536728122053e-14,1
181.8,128,0,181.8,0.00066804619395531,1.4966831347101e-05,-9.1681438937799e-12,2.0537223222871e-10,7.863052397605,0.038585611827567,2.3536728122053e-14,1
181.85,128,0,181.85,0.00066804714667387,1.4966810005116e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8611231170136,0.038585611827567,2.3536728122053e-14,1
181.9,128,0,181.9,0.00066804809939244,1.4966788663131e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8591938364222,0.038585611827567,2.3536728122053e-14,1
181.95,128,0,181.95,0.00066804905211101,1.4966767321146e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8572645558309,0.038585611827567,2.3536728122053e-14,1
182,128,0,182,0.00066805000482957,1.4966745979161e-05,-9.1681438937799e-12,2.0537223222871e-10,7.8553352752395,0.038585611827567,2.3536728122053e-14,1
182.05,128,0,182.05,0.00066804992352993,1.4966747801103e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8534059946481,0.038585611827552,1.4876988529977e-14,1
182.1,128,0,182.1,0.00066804984223029,1.4966749623046e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8514767140567,0.038585611827552,1.4876988529977e-14,1
182.15,128,0,182.15,0.00066804976093065,1.4966751444989e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8495474334654,0.038585611827552,1.4876988529977e-14,1
182.2,128,0,182.2,0.00066804967963101,1.4966753266931e-05,1.5124369028902e-11,-3.3880745729538e-10,7.847618152874,0.038585611827552,1.4876988529977e-14,1
182.25,128,0,182.25,0.00066804959833137,1.4966755088874e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8456888722826,0.038585611827552,1.4876988529977e-14,1
182.3,128,0,182.3,0.00066804951703172,1.4966756910816e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8437595916912,0.038585611827552,1.4876988529977e-14,1
182.35,128,0,182.35,0.00066804943573208,1.4966758732759e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8418303110998,0.038585611827552,1.4876988529977e-14,1
182.4,128,0,182.4,0.00066804935443244,1.4966760554701e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8399010305085,0.038585611827552,1.4876988529977e-14,1
182.45,128,0,182.45,0.0006680492731328,1.4966762376644e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8379717499171,0.038585611827552,1.4876988529977e-14,1
182.5,128,0,182.5,0.00066804919183316,1.4966764198586e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8360424693257,0.038585611827552,1.4876988529977e-14,1
182.55,128,0,182.55,0.00066804911053352,1.4966766020529e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8341131887343,0.038585611827552,1.4876988529977e-14,1
182.6,128,0,182.6,0.00066804902923387,1.4966767842472e-05,1.5124369028902e-11,-3.3880745729538e-10,7.832183908143,0.038585611827552,1.4876988529977e-14,1
182.65,128,0,182.65,0.00066804894793423,1.4966769664414e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8302546275516,0.038585611827552,1.4876988529977e-14,1
182.7,128,0,182.7,0.00066804886663459,1.4966771486357e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8283253469602,0.038585611827552,1.4876988529977e-14,1
182.75,128,0,182.75,0.00066804878533495,1.4966773308299e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8263960663688,0.038585611827552,1.4876988529977e-14,1
182.8,128,0,182.8,0.00066804870403531,1.4966775130242e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8244667857775,0.038585611827552,1.4876988529977e-14,1
182.85,128,0,182.85,0.00066804862273567,1.4966776952184e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8225375051861,0.038585611827552,1.4876988529977e-14,1
182.9,128,0,182.9,0.00066804854143602,1.4966778774127e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8206082245947,0.038585611827552,1.4876988529977e-14,1
182.95,128,0,182.95,0.00066804846013638,1.4966780596069e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8186789440033,0.038585611827552,1.4876988529977e-14,1
183,128,0,183,0.00066804837883674,1.4966782418012e-05,1.5124369028902e-11,-3.3880745729538e-10,7.8167496634119,0.038585611827552,1.4876988529977e-14,1
183.05,128,0,183.05,0.00066804822646479,1.4966785830871e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8148203828206,0.03858561182759,-1.765254609154e-14,1
183.1,128,0,183.1,0.00066804807409283,1.4966789243729e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8128911022292,0.03858561182759,-1.765254609154e-14,1
183.15,128,0,183.15,0.00066804792172088,1.4966792656588e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8109618216378,0.03858561182759,-1.765254609154e-14,1
183.2,128,0,183.2,0.00066804776934892,1.4966796069446e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8090325410464,0.03858561182759,-1.765254609154e-14,1
183.25,128,0,183.25,0.00066804761697697,1.4966799482305e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8071032604551,0.03858561182759,-1.765254609154e-14,1
183.3,128,0,183.3,0.00066804746460501,1.4966802895164e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8051739798637,0.03858561182759,-1.765254609154e-14,1
183.35,128,0,183.35,0.00066804731223306,1.4966806308022e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8032446992723,0.03858561182759,-1.765254609154e-14,1
183.4,128,0,183.4,0.0006680471598611,1.4966809720881e-05,-1.7400294653541e-11,3.8978974417725e-10,7.8013154186809,0.03858561182759,-1.765254609154e-14,1
183.45,128,0,183.45,0.00066804700748915,1.4966813133739e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7993861380895,0.03858561182759,-1.765254609154e-14,1
183.5,128,0,183.5,0.00066804685511719,1.4966816546598e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7974568574982,0.03858561182759,-1.765254609154e-14,1
183.55,128,0,183.55,0.00066804670274524,1.4966819959457e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7955275769068,0.03858561182759,-1.765254609154e-14,1
183.6,128,0,183.6,0.00066804655037328,1.4966823372315e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7935982963154,0.03858561182759,-1.765254609154e-14,1
183.65,128,0,183.65,0.00066804639800133,1.4966826785174e-05,-1.7400294653541e-11,3.8978974417725e-10,7.791669015724,0.03858561182759,-1.765254609154e-14,1
183.7,128,0,183.7,0.00066804624562937,1.4966830198032e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7897397351326,0.03858561182759,-1.765254609154e-14,1
183.75,128,0,183.75,0.00066804609325742,1.4966833610891e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7878104545413,0.03858561182759,-1.765254609154e-14,1
183.8,128,0,183.8,0.00066804594088546,1.496683702375e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7858811739499,0.03858561182759,-1.765254609154e-14,1
183.85,128,0,183.85,0.00066804578851351,1.4966840436608e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7839518933585,0.03858561182759,-1.765254609154e-14,1
183.9,128,0,183.9,0.00066804563614155,1.4966843849467e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7820226127671,0.03858561182759,-1.765254609154e-14,1
183.95,128,0,183.95,0.0006680454837696,1.4966847262325e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7800933321758,0.03858561182759,-1.765254609154e-14,1
184,128,0,184,0.00066804533139764,1.4966850675184e-05,-1.7400294653541e-11,3.8978974417725e-10,7.7781640515844,0.03858561182759,-1.765254609154e-14,1
184.05,128,0,184.05,0.00066804524966373,1.4966852506145e-05,1.8103913253882e-11,-4.0555299453235e-10,7.776234770993,0.038585611827557,-2.120525977034e-14,1
184.1,128,0,184.1,0.00066804516792982,1.4966854337105e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7743054904016,0.038585611827557,-2.120525977034e-14,1
184.15,128,0,184.15,0.0006680450861959,1.4966856168066e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7723762098102,0.038585611827557,-2.120525977034e-14,1
184.2,128,0,184.2,0.00066804500446199,1.4966857999026e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7704469292189,0.038585611827557,-2.120525977034e-14,1
184.25,128,0,184.25,0.00066804492272808,1.4966859829987e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7685176486275,0.038585611827557,-2.120525977034e-14,1
184.3,128,0,184.3,0.00066804484099417,1.4966861660947e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7665883680361,0.038585611827557,-2.120525977034e-14,1
184.35,128,0,184.35,0.00066804475926025,1.4966863491908e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7646590874447,0.038585611827557,-2.120525977034e-14,1
184.4,128,0,184.4,0.00066804467752634,1.4966865322868e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7627298068533,0.038585611827557,-2.120525977034e-14,1
184.45,128,0,184.45,0.00066804459579243,1.4966867153829e-05,1.8103913253882e-11,-4.0555299453235e-10,7.760800526262,0.038585611827557,-2.120525977034e-14,1
184.5,128,0,184.5,0.00066804451405851,1.4966868984789e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7588712456706,0.038585611827557,-2.120525977034e-14,1
184.55,128,0,184.55,0.0006680444323246,1.496687081575e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7569419650792,0.038585611827557,-2.120525977034e-14,1
184.6,128,0,184.6,0.00066804435059069,1.4966872646711e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7550126844878,0.038585611827557,-2.120525977034e-14,1
184.65,128,0,184.65,0.00066804426885678,1.4966874477671e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7530834038965,0.038585611827557,-2.120525977034e-14,1
184.7,128,0,184.7,0.00066804418712286,1.4966876308632e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7511541233051,0.038585611827557,-2.120525977034e-14,1
184.75,128,0,184.75,0.00066804410538895,1.4966878139592e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7492248427137,0.038585611827557,-2.120525977034e-14,1
184.8,128,0,184.8,0.00066804402365504,1.4966879970553e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7472955621223,0.038585611827557,-2.120525977034e-14,1
184.85,128,0,184.85,0.00066804394192113,1.4966881801513e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7453662815309,0.038585611827557,-2.120525977034e-14,1
184.9,128,0,184.9,0.00066804386018721,1.4966883632474e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7434370009396,0.038585611827557,-2.120525977034e-14,1
184.95,128,0,184.95,0.0006680437784533,1.4966885463434e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7415077203482,0.038585611827557,-2.120525977034e-14,1
