x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
185,128,0,185,0.00066804369671939,1.4966887294395e-05,1.8103913253882e-11,-4.0555299453235e-10,7.7395784397568,0.038585611827557,-2.120525977034e-14,1
185.05,128,0,185.05,0.00066804389470232,1.4966882859483e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7376491591654,0.038585611827535,2.2204460492503e-16,1
185.1,128,0,185.1,0.00066804409268526,1.4966878424571e-05,-1.7947794030959e-11,4.0205618743979e-10,7.735719878574,0.038585611827535,2.2204460492503e-16,1
185.15,128,0,185.15,0.0006680442906682,1.4966873989659e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7337905979827,0.038585611827535,2.2204460492503e-16,1
185.2,128,0,185.2,0.00066804448865113,1.4966869554746e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7318613173913,0.038585611827535,2.2204460492503e-16,1
185.25,128,0,185.25,0.00066804468663407,1.4966865119834e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7299320367999,0.038585611827535,2.2204460492503e-16,1
185.3,128,0,185.3,0.00066804488461701,1.4966860684922e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7280027562085,0.038585611827535,2.2204460492503e-16,1
185.35,128,0,185.35,0.00066804508259994,1.496685625001e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7260734756172,0.038585611827535,2.2204460492503e-16,1
185.4,128,0,185.4,0.00066804528058288,1.4966851815098e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7241441950258,0.038585611827535,2.2204460492503e-16,1
185.45,128,0,185.45,0.00066804547856582,1.4966847380186e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7222149144344,0.038585611827535,2.2204460492503e-16,1
185.5,128,0,185.5,0.00066804567654875,1.4966842945274e-05,-1.7947794030959e-11,4.0205618743979e-10,7.720285633843,0.038585611827535,2.2204460492503e-16,1
185.55,128,0,185.55,0.00066804587453169,1.4966838510362e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7183563532517,0.038585611827535,2.2204460492503e-16,1
185.6,128,0,185.6,0.00066804607251463,1.496683407545e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7164270726603,0.038585611827535,2.2204460492503e-16,1
185.65,128,0,185.65,0.00066804627049756,1.4966829640537e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7144977920689,0.038585611827535,2.2204460492503e-16,1
185.7,128,0,185.7,0.0006680464684805,1.4966825205625e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7125685114775,0.038585611827535,2.2204460492503e-16,1
185.75,128,0,185.75,0.00066804666646344,1.4966820770713e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7106392308861,0.038585611827535,2.2204460492503e-16,1
185.8,128,0,185.8,0.00066804686444637,1.4966816335801e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7087099502948,0.038585611827535,2.2204460492503e-16,1
185.85,128,0,185.85,0.00066804706242931,1.4966811900889e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7067806697034,0.038585611827535,2.2204460492503e-16,1
185.9,128,0,185.9,0.00066804726041225,1.4966807465977e-05,-1.7947794030959e-11,4.0205618743979e-10,7.704851389112,0.038585611827535,2.2204460492503e-16,1
185.95,128,0,185.95,0.00066804745839518,1.4966803031065e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7029221085206,0.038585611827535,2.2204460492503e-16,1
186,128,0,186,0.00066804765637812,1.4966798596153e-05,-1.7947794030959e-11,4.0205618743979e-10,7.7009928279293,0.038585611827535,2.2204460492503e-16,1
186.05,128,0,186.05,0.00066804762799655,1.4966799231992e-05,1.6486151478375e-11,-3.693150087742e-10,7.6990635473379,0.038585611827563,-1.6653345369377e-15,1
186.1,128,0,186.1,0.00066804759961497,1.4966799867831e-05,1.6486151478375e-11,-3.693150087742e-10,7.6971342667465,0.038585611827563,-1.6653345369377e-15,1
186.15,128,0,186.15,0.0006680475712334,1.496680050367e-05,1.6486151478375e-11,-3.693150087742e-10,7.6952049861551,0.038585611827563,-1.6653345369377e-15,1
186.2,128,0,186.2,0.00066804754285183,1.4966801139509e-05,1.6486151478375e-11,-3.693150087742e-10,7.6932757055638,0.038585611827563,-1.6653345369377e-15,1
186.25,128,0,186.25,0.00066804751447025,1.4966801775348e-05,1.6486151478375e-11,-3.693150087742e-10,7.6913464249724,0.038585611827563,-1.6653345369377e-15,1
186.3,128,0,186.3,0.00066804748608868,1.4966802411187e-05,1.6486151478375e-11,-3.693150087742e-10,7.689417144381,0.038585611827563,-1.6653345369377e-15,1
186.35,128,0,186.35,0.00066804745770711,1.4966803047026e-05,1.6486151478375e-11,-3.693150087742e-10,7.6874878637896,0.038585611827563,-1.6653345369377e-15,1
186.4,128,0,186.4,0.00066804742932553,1.4966803682866e-05,1.6486151478375e-11,-3.693150087742e-10,7.6855585831982,0.038585611827563,-1.6653345369377e-15,1
186.45,128,0,186.45,0.00066804740094396,1.4966804318705e-05,1.6486151478375e-11,-3.693150087742e-10,7.6836293026069,0.038585611827563,-1.6653345369377e-15,1
186.5,128,0,186.5,0.00066804737256238,1.4966804954544e-05,1.6486151478375e-11,-3.693150087742e-10,7.6817000220155,0.038585611827563,-1.6653345369377e-15,1
186.55,128,0,186.55,0.00066804734418081,1.4966805590383e-05,1.6486151478375e-11,-3.693150087742e-10,7.6797707414241,0.038585611827563,-1.6653345369377e-15,1
186.6,128,0,186.6,0.00066804731579924,1.4966806226222e-05,1.6486151478375e-11,-3.693150087742e-10,7.6778414608327,0.038585611827563,-1.6653345369377e-15,1
186.65,128,0,186.65,0.00066804728741766,1.4966806862061e-05,1.6486151478375e-11,-3.693150087742e-10,7.6759121802413,0.038585611827563,-1.6653345369377e-15,1
186.7,128,0,186.7,0.00066804725903609,1.49668074979e-05,1.6486151478375e-11,-3.693150087742e-10,7.67398289965,0.038585611827563,-1.6653345369377e-15,1
186.75,128,0,186.75,0.00066804723065452,1.496680813374e-05,1.6486151478375e-11,-3.693150087742e-10,7.6720536190586,0.038585611827563,-1.6653345369377e-15,1
186.8,128,0,186.8,0.00066804720227294,1.4966808769579e-05,1.6486151478375e-11,-3.693150087742e-10,7.6701243384672,0.038585611827563,-1.6653345369377e-15,1
186.85,128,0,186.85,0.00066804717389137,1.4966809405418e-05,1.6486151478375e-11,-3.693150087742e-10,7.6681950578758,0.038585611827563,-1.6653345369377e-15,1
186.9,128,0,186.9,0.00066804714550979,1.4966810041257e-05,1.6486151478375e-11,-3.693150087742e-10,7.6662657772845,0.038585611827563,-1.6653345369377e-15,1
186.95,128,0,186.95,0.00066804711712822,1.4966810677096e-05,1.6486151478375e-11,-3.693150087742e-10,7.6643364966931,0.038585611827563,-1.6653345369377e-15,1
187,128,0,187,0.00066804708874665,1.4966811312935e-05,1.6486151478375e-11,-3.693150087742e-10,7.6624072161017,0.038585611827563,-1.6653345369377e-15,1
187.05,128,0,187.05,0.00066804702821411,1.4966812668763e-05,-1.604597049684e-11,3.594554692063e-10,7.6604779355103,0.038585611827565,1.5543122344752e-15,1
187.1,128,0,187.1,0.00066804696768157,1.4966814024592e-05,-1.604597049684e-11,3.594554692063e-10,7.6585486549189,0.038585611827565,1.5543122344752e-15,1
187.15,128,0,187.15,0.00066804690714903,1.496681538042e-05,-1.604597049684e-11,3.594554692063e-10,7.6566193743276,0.038585611827565,1.5543122344752e-15,1
187.2,128,0,187.2,0.00066804684661649,1.4966816736248e-05,-1.604597049684e-11,3.594554692063e-10,7.6546900937362,0.038585611827565,1.5543122344752e-15,1
187.25,128,0,187.25,0.00066804678608395,1.4966818092077e-05,-1.604597049684e-11,3.594554692063e-10,7.6527608131448,0.038585611827565,1.5543122344752e-15,1
187.3,128,0,187.3,0.00066804672555141,1.4966819447905e-05,-1.604597049684e-11,3.594554692063e-10,7.6508315325534,0.038585611827565,1.5543122344752e-15,1
187.35,128,0,187.35,0.00066804666501887,1.4966820803733e-05,-1.604597049684e-11,3.594554692063e-10,7.6489022519621,0.038585611827565,1.5543122344752e-15,1
187.4,128,0,187.4,0.00066804660448633,1.4966822159562e-05,-1.604597049684e-11,3.594554692063e-10,7.6469729713707,0.038585611827565,1.5543122344752e-15,1
187.45,128,0,187.45,0.00066804654395379,1.496682351539e-05,-1.604597049684e-11,3.594554692063e-10,7.6450436907793,0.038585611827565,1.5543122344752e-15,1
187.5,128,0,187.5,0.00066804648342125,1.4966824871218e-05,-1.604597049684e-11,3.594554692063e-10,7.6431144101879,0.038585611827565,1.5543122344752e-15,1
187.55,128,0,187.55,0.00066804642288871,1.4966826227047e-05,-1.604597049684e-11,3.594554692063e-10,7.6411851295965,0.038585611827565,1.5543122344752e-15,1
187.6,128,0,187.6,0.00066804636235617,1.4966827582875e-05,-1.604597049684e-11,3.594554692063e-10,7.6392558490052,0.038585611827565,1.5543122344752e-15,1
187.65,128,0,187.65,0.00066804630182363,1.4966828938703e-05,-1.604597049684e-11,3.594554692063e-10,7.6373265684138,0.038585611827565,1.5543122344752e-15,1
187.7,128,0,187.7,0.00066804624129109,1.4966830294531e-05,-1.604597049684e-11,3.594554692063e-10,7.6353972878224,0.038585611827565,1.5543122344752e-15,1
187.75,128,0,187.75,0.00066804618075855,1.496683165036e-05,-1.604597049684e-11,3.594554692063e-10,7.633468007231,0.038585611827565,1.5543122344752e-15,1
187.8,128,0,187.8,0.00066804612022601,1.4966833006188e-05,-1.604597049684e-11,3.594554692063e-10,7.6315387266396,0.038585611827565,1.5543122344752e-15,1
187.85,128,0,187.85,0.00066804605969347,1.4966834362016e-05,-1.604597049684e-11,3.594554692063e-10,7.6296094460483,0.038585611827565,1.5543122344752e-15,1
187.9,128,0,187.9,0.00066804599916093,1.4966835717845e-05,-1.604597049684e-11,3.594554692063e-10,7.6276801654569,0.038585611827565,1.5543122344752e-15,1
187.95,128,0,187.95,0.00066804593862839,1.4966837073673e-05,-1.604597049684e-11,3.594554692063e-10,7.6257508848655,0.038585611827565,1.5543122344752e-15,1
188,128,0,188,0.00066804587809585,1.4966838429501e-05,-1.604597049684e-11,3.594554692063e-10,7.6238216042741,0.038585611827565,1.5543122344752e-15,1
188.05,128,0,188.05,0.00066804576237264,1.4966841021817e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6218923236828,0.038585611827562,1.0103029524089e-14,1
188.1,128,0,188.1,0.00066804564664943,1.4966843614133e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6199630430914,0.038585611827562,1.0103029524089e-14,1
188.15,128,0,188.15,0.00066804553092622,1.4966846206449e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6180337625,0.038585611827562,1.0103029524089e-14,1
188.2,128,0,188.2,0.00066804541520302,1.4966848798765e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6161044819086,0.038585611827562,1.0103029524089e-14,1
188.25,128,0,188.25,0.00066804529947981,1.496685139108e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6141752013172,0.038585611827562,1.0103029524089e-14,1
188.3,128,0,188.3,0.0006680451837566,1.4966853983396e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6122459207259,0.038585611827562,1.0103029524089e-14,1
188.35,128,0,188.35,0.00066804506803339,1.4966856575712e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6103166401345,0.038585611827562,1.0103029524089e-14,1
188.4,128,0,188.4,0.00066804495231019,1.4966859168028e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6083873595431,0.038585611827562,1.0103029524089e-14,1
188.45,128,0,188.45,0.00066804483658698,1.4966861760344e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6064580789517,0.038585611827562,1.0103029524089e-14,1
188.5,128,0,188.5,0.00066804472086377,1.496686435266e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6045287983604,0.038585611827562,1.0103029524089e-14,1
188.55,128,0,188.55,0.00066804460514057,1.4966866944975e-05,1.7322296355508e-11,-3.8804570552992e-10,7.602599517769,0.038585611827562,1.0103029524089e-14,1
188.6,128,0,188.6,0.00066804448941736,1.4966869537291e-05,1.7322296355508e-11,-3.8804570552992e-10,7.6006702371776,0.038585611827562,1.0103029524089e-14,1
188.65,128,0,188.65,0.00066804437369415,1.4966872129607e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5987409565862,0.038585611827562,1.0103029524089e-14,1
188.7,128,0,188.7,0.00066804425797094,1.4966874721923e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5968116759948,0.038585611827562,1.0103029524089e-14,1
188.75,128,0,188.75,0.00066804414224774,1.4966877314239e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5948823954035,0.038585611827562,1.0103029524089e-14,1
188.8,128,0,188.8,0.00066804402652453,1.4966879906554e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5929531148121,0.038585611827562,1.0103029524089e-14,1
188.85,128,0,188.85,0.00066804391080132,1.496688249887e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5910238342207,0.038585611827562,1.0103029524089e-14,1
188.9,128,0,188.9,0.00066804379507811,1.4966885091186e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5890945536293,0.038585611827562,1.0103029524089e-14,1
188.95,128,0,188.95,0.00066804367935491,1.4966887683502e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5871652730379,0.038585611827562,1.0103029524089e-14,1
189,128,0,189,0.0006680435636317,1.4966890275818e-05,1.7322296355508e-11,-3.8804570552992e-10,7.5852359924466,0.038585611827562,1.0103029524089e-14,1
189.05,128,0,189.05,0.00066804377006366,1.4966885651636e-05,-1.7708268365435e-11,3.966907661541e-10,7.5833067118552,0.038585611827552,-4.4408920985006e-16,1
189.1,128,0,189.1,0.00066804397649561,1.4966881027454e-05,-1.7708268365435e-11,3.966907661541e-10,7.5813774312638,0.038585611827552,-4.4408920985006e-16,1
189.15,128,0,189.15,0.00066804418292757,1.4966876403272e-05,-1.7708268365435e-11,3.966907661541e-10,7.5794481506724,0.038585611827552,-4.4408920985006e-16,1
189.2,128,0,189.2,0.00066804438935952,1.4966871779091e-05,-1.7708268365435e-11,3.966907661541e-10,7.5775188700811,0.038585611827552,-4.4408920985006e-16,1
189.25,128,0,189.25,0.00066804459579148,1.4966867154909e-05,-1.7708268365435e-11,3.966907661541e-10,7.5755895894897,0.038585611827552,-4.4408920985006e-16,1
189.3,128,0,189.3,0.00066804480222343,1.4966862530727e-05,-1.7708268365435e-11,3.966907661541e-10,7.5736603088983,0.038585611827552,-4.4408920985006e-16,1
189.35,128,0,189.35,0.00066804500865539,1.4966857906545e-05,-1.7708268365435e-11,3.966907661541e-10,7.5717310283069,0.038585611827552,-4.4408920985006e-16,1
189.4,128,0,189.4,0.00066804521508734,1.4966853282363e-05,-1.7708268365435e-11,3.966907661541e-10,7.5698017477156,0.038585611827552,-4.4408920985006e-16,1
189.45,128,0,189.45,0.0006680454215193,1.4966848658181e-05,-1.7708268365435e-11,3.966907661541e-10,7.5678724671242,0.038585611827552,-4.4408920985006e-16,1
189.5,128,0,189.5,0.00066804562795126,1.4966844034e-05,-1.7708268365435e-11,3.966907661541e-10,7.5659431865328,0.038585611827552,-4.4408920985006e-16,1
189.55,128,0,189.55,0.00066804583438321,1.4966839409818e-05,-1.7708268365435e-11,3.966907661541e-10,7.5640139059414,0.038585611827552,-4.4408920985006e-16,1
189.6,128,0,189.6,0.00066804604081517,1.4966834785636e-05,-1.7708268365435e-11,3.966907661541e-10,7.56208462535,0.038585611827552,-4.4408920985006e-16,1
189.65,128,0,189.65,0.00066804624724712,1.4966830161454e-05,-1.7708268365435e-11,3.966907661541e-10,7.5601553447587,0.038585611827552,-4.4408920985006e-16,1
189.7,128,0,189.7,0.00066804645367908,1.4966825537272e-05,-1.7708268365435e-11,3.966907661541e-10,7.5582260641673,0.038585611827552,-4.4408920985006e-16,1
189.75,128,0,189.75,0.00066804666011103,1.4966820913091e-05,-1.7708268365435e-11,3.966907661541e-10,7.5562967835759,0.038585611827552,-4.4408920985006e-16,1
189.8,128,0,189.8,0.00066804686654299,1.4966816288909e-05,-1.7708268365435e-11,3.966907661541e-10,7.5543675029845,0.038585611827552,-4.4408920985006e-16,1
189.85,128,0,189.85,0.00066804707297494,1.4966811664727e-05,-1.7708268365435e-11,3.966907661541e-10,7.5524382223932,0.038585611827552,-4.4408920985006e-16,1
189.9,128,0,189.9,0.0006680472794069,1.4966807040545e-05,-1.7708268365435e-11,3.966907661541e-10,7.5505089418018,0.038585611827552,-4.4408920985006e-16,1
189.95,128,0,189.95,0.00066804748583886,1.4966802416363e-05,-1.7708268365435e-11,3.966907661541e-10,7.5485796612104,0.038585611827552,-4.4408920985006e-16,1
190,128,0,190,0.00066804769227081,1.4966797792181e-05,-1.7708268365435e-11,3.966907661541e-10,7.546650380619,0.038585611827552,-4.4408920985006e-16,1
190.05,128,0,190.05,0.00066804766178512,1.4966798475146e-05,1.6406937115564e-11,-3.675402614594e-10,7.5447211000276,0.038585611827579,-6.6613381477509e-16,1
190.1,128,0,190.1,0.00066804763129942,1.496679915811e-05,1.6406937115564e-11,-3.675402614594e-10,7.5427918194363,0.038585611827579,-6.6613381477509e-16,1
190.15,128,0,190.15,0.00066804760081372,1.4966799841075e-05,1.6406937115564e-11,-3.675402614594e-10,7.5408625388449,0.038585611827579,-6.6613381477509e-16,1
190.2,128,0,190.2,0.00066804757032803,1.4966800524039e-05,1.6406937115564e-11,-3.675402614594e-10,7.5389332582535,0.038585611827579,-6.6613381477509e-16,1
190.25,128,0,190.25,0.00066804753984233,1.4966801207004e-05,1.6406937115564e-11,-3.675402614594e-10,7.5370039776621,0.038585611827579,-6.6613381477509e-16,1
190.3,128,0,190.3,0.00066804750935664,1.4966801889968e-05,1.6406937115564e-11,-3.675402614594e-10,7.5350746970708,0.038585611827579,-6.6613381477509e-16,1
190.35,128,0,190.35,0.00066804747887094,1.4966802572933e-05,1.6406937115564e-11,-3.675402614594e-10,7.5331454164794,0.038585611827579,-6.6613381477509e-16,1
190.4,128,0,190.4,0.00066804744838525,1.4966803255897e-05,1.6406937115564e-11,-3.675402614594e-10,7.531216135888,0.038585611827579,-6.6613381477509e-16,1
190.45,128,0,190.45,0.00066804741789955,1.4966803938862e-05,1.6406937115564e-11,-3.675402614594e-10,7.5292868552966,0.038585611827579,-6.6613381477509e-16,1
190.5,128,0,190.5,0.00066804738741386,1.4966804621826e-05,1.6406937115564e-11,-3.675402614594e-10,7.5273575747052,0.038585611827579,-6.6613381477509e-16,1
190.55,128,0,190.55,0.00066804735692816,1.4966805304791e-05,1.6406937115564e-11,-3.675402614594e-10,7.5254282941139,0.038585611827579,-6.6613381477509e-16,1
190.6,128,0,190.6,0.00066804732644247,1.4966805987755e-05,1.6406937115564e-11,-3.675402614594e-10,7.5234990135225,0.038585611827579,-6.6613381477509e-16,1
190.65,128,0,190.65,0.00066804729595677,1.496680667072e-05,1.6406937115564e-11,-3.675402614594e-10,7.5215697329311,0.038585611827579,-6.6613381477509e-16,1
190.7,128,0,190.7,0.00066804726547107,1.4966807353684e-05,1.6406937115564e-11,-3.675402614594e-10,7.5196404523397,0.038585611827579,-6.6613381477509e-16,1
190.75,128,0,190.75,0.00066804723498538,1.4966808036649e-05,1.6406937115564e-11,-3.675402614594e-10,7.5177111717483,0.038585611827579,-6.6613381477509e-16,1
190.8,128,0,190.8,0.00066804720449968,1.4966808719614e-05,1.6406937115564e-11,-3.675402614594e-10,7.515781891157,0.038585611827579,-6.6613381477509e-16,1
190.85,128,0,190.85,0.00066804717401399,1.4966809402578e-05,1.6406937115564e-11,-3.675402614594e-10,7.5138526105656,0.038585611827579,-6.6613381477509e-16,1
190.9,128,0,190.9,0.00066804714352829,1.4966810085543e-05,1.6406937115564e-11,-3.675402614594e-10,7.5119233299742,0.038585611827579,-6.6613381477509e-16,1
190.95,128,0,190.95,0.0006680471130426,1.4966810768507e-05,1.6406937115564e-11,-3.675402614594e-10,7.5099940493828,0.038585611827579,-6.6613381477509e-16,1
191,128,0,191,0.0006680470825569,1.4966811451472e-05,1.6406937115564e-11,-3.675402614594e-10,7.5080647687914,0.038585611827579,-6.6613381477509e-16,1
191.05,128,0,191.05,0.00066804702225403,1.4966812802155e-05,-1.6007330547229e-11,3.5858976992907e-10,7.5061354882001,0.038585611827565,-1.7763568394003e-15,1
191.1,128,0,191.1,0.00066804696195116,1.4966814152839e-05,-1.6007330547229e-11,3.5858976992907e-10,7.5042062076087,0.038585611827565,-1.7763568394003e-15,1
191.15,128,0,191.15,0.00066804690164828,1.4966815503523e-05,-1.6007330547229e-11,3.5858976992907e-10,7.5022769270173,0.038585611827565,-1.7763568394003e-15,1
191.2,128,0,191.2,0.00066804684134541,1.4966816854207e-05,-1.6007330547229e-11,3.5858976992907e-10,7.5003476464259,0.038585611827565,-1.7763568394003e-15,1
191.25,128,0,191.25,0.00066804678104254,1.4966818204891e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4984183658345,0.038585611827565,-1.7763568394003e-15,1
191.3,128,0,191.3,0.00066804672073966,1.4966819555575e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4964890852432,0.038585611827565,-1.7763568394003e-15,1
191.35,128,0,191.35,0.00066804666043679,1.4966820906259e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4945598046518,0.038585611827565,-1.7763568394003e-15,1
191.4,128,0,191.4,0.00066804660013392,1.4966822256943e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4926305240604,0.038585611827565,-1.7763568394003e-15,1
191.45,128,0,191.45,0.00066804653983104,1.4966823607627e-05,-1.6007330547229e-11,3.5858976992907e-10,7.490701243469,0.038585611827565,-1.7763568394003e-15,1
191.5,128,0,191.5,0.00066804647952817,1.4966824958311e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4887719628777,0.038585611827565,-1.7763568394003e-15,1
191.55,128,0,191.55,0.0006680464192253,1.4966826308995e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4868426822863,0.038585611827565,-1.7763568394003e-15,1
191.6,128,0,191.6,0.00066804635892242,1.4966827659679e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4849134016949,0.038585611827565,-1.7763568394003e-15,1
191.65,128,0,191.65,0.00066804629861955,1.4966829010363e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4829841211035,0.038585611827565,-1.7763568394003e-15,1
191.7,128,0,191.7,0.00066804623831668,1.4966830361047e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4810548405121,0.038585611827565,-1.7763568394003e-15,1
191.75,128,0,191.75,0.00066804617801381,1.4966831711731e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4791255599208,0.038585611827565,-1.7763568394003e-15,1
191.8,128,0,191.8,0.00066804611771093,1.4966833062415e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4771962793294,0.038585611827565,-1.7763568394003e-15,1
191.85,128,0,191.85,0.00066804605740806,1.4966834413099e-05,-1.6007330547229e-11,3.5858976992907e-10,7.475266998738,0.038585611827565,-1.7763568394003e-15,1
191.9,128,0,191.9,0.00066804599710519,1.4966835763782e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4733377181466,0.038585611827565,-1.7763568394003e-15,1
191.95,128,0,191.95,0.00066804593680231,1.4966837114466e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4714084375553,0.038585611827565,-1.7763568394003e-15,1
192,128,0,192,0.00066804587649944,1.496683846515e-05,-1.6007330547229e-11,3.5858976992907e-10,7.4694791569639,0.038585611827565,-1.7763568394003e-15,1
192.05,128,0,192.05,0.00066804576062845,1.4966841060787e-05,1.730575242896e-11,-3.8767504672139e-10,7.4675498763725,0.03858561182754,-2.0872192862953e-14,1
192.1,128,0,192.1,0.00066804564475745,1.4966843656423e-05,1.730575242896e-11,-3.8767504672139e-10,7.4656205957811,0.03858561182754,-2.0872192862953e-14,1
192.15,128,0,192.15,0.00066804552888646,1.4966846252059e-05,1.730575242896e-11,-3.8767504672139e-10,7.4636913151898,0.03858561182754,-2.0872192862953e-14,1
192.2,128,0,192.2,0.00066804541301546,1.4966848847695e-05,1.730575242896e-11,-3.8767504672139e-10,7.4617620345984,0.03858561182754,-2.0872192862953e-14,1
192.25,128,0,192.25,0.00066804529714447,1.4966851443331e-05,1.730575242896e-11,-3.8767504672139e-10,7.459832754007,0.03858561182754,-2.0872192862953e-14,1
192.3,128,0,192.3,0.00066804518127347,1.4966854038967e-05,1.730575242896e-11,-3.8767504672139e-10,7.4579034734156,0.03858561182754,-2.0872192862953e-14,1
192.35,128,0,192.35,0.00066804506540248,1.4966856634604e-05,1.730575242896e-11,-3.8767504672139e-10,7.4559741928242,0.03858561182754,-2.0872192862953e-14,1
192.4,128,0,192.4,0.00066804494953148,1.496685923024e-05,1.730575242896e-11,-3.8767504672139e-10,7.4540449122329,0.03858561182754,-2.0872192862953e-14,1
192.45,128,0,192.45,0.00066804483366049,1.4966861825876e-05,1.730575242896e-11,-3.8767504672139e-10,7.4521156316415,0.03858561182754,-2.0872192862953e-14,1
192.5,128,0,192.5,0.00066804471778949,1.4966864421512e-05,1.730575242896e-11,-3.8767504672139e-10,7.4501863510501,0.03858561182754,-2.0872192862953e-14,1
192.55,128,0,192.55,0.0006680446019185,1.4966867017148e-05,1.730575242896e-11,-3.8767504672139e-10,7.4482570704587,0.03858561182754,-2.0872192862953e-14,1
192.6,128,0,192.6,0.0006680444860475,1.4966869612784e-05,1.730575242896e-11,-3.8767504672139e-10,7.4463277898674,0.03858561182754,-2.0872192862953e-14,1
192.65,128,0,192.65,0.00066804437017651,1.4966872208421e-05,1.730575242896e-11,-3.8767504672139e-10,7.444398509276,0.03858561182754,-2.0872192862953e-14,1
192.7,128,0,192.7,0.00066804425430551,1.4966874804057e-05,1.730575242896e-11,-3.8767504672139e-10,7.4424692286846,0.03858561182754,-2.0872192862953e-14,1
192.75,128,0,192.75,0.00066804413843452,1.4966877399693e-05,1.730575242896e-11,-3.8767504672139e-10,7.4405399480932,0.03858561182754,-2.0872192862953e-14,1
192.8,128,0,192.8,0.00066804402256353,1.4966879995329e-05,1.730575242896e-11,-3.8767504672139e-10,7.4386106675019,0.03858561182754,-2.0872192862953e-14,1
192.85,128,0,192.85,0.00066804390669253,1.4966882590965e-05,1.730575242896e-11,-3.8767504672139e-10,7.4366813869105,0.03858561182754,-2.0872192862953e-14,1
