x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
192.9,128,0,192.9,0.00066804379082154,1.4966885186601e-05,1.730575242896e-11,-3.8767504672139e-10,7.4347521063191,0.03858561182754,-2.0872192862953e-14,1
192.95,128,0,192.95,0.00066804367495054,1.4966887782238e-05,1.730575242896e-11,-3.8767504672139e-10,7.4328228257277,0.03858561182754,-2.0872192862953e-14,1
193,128,0,193,0.00066804355907955,1.4966890377874e-05,1.730575242896e-11,-3.8767504672139e-10,7.4308935451364,0.03858561182754,-2.0872192862953e-14,1
193.05,128,0,193.05,0.0006680437662142,1.4966885737944e-05,-1.7717106475272e-11,3.9688865229919e-10,7.428964264545,0.038585611827557,-1.0991207943789e-14,1
193.1,128,0,193.1,0.00066804397334885,1.4966881098015e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4270349839536,0.038585611827557,-1.0991207943789e-14,1
193.15,128,0,193.15,0.0006680441804835,1.4966876458085e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4251057033622,0.038585611827557,-1.0991207943789e-14,1
193.2,128,0,193.2,0.00066804438761814,1.4966871818156e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4231764227708,0.038585611827557,-1.0991207943789e-14,1
193.25,128,0,193.25,0.00066804459475279,1.4966867178226e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4212471421795,0.038585611827557,-1.0991207943789e-14,1
193.3,128,0,193.3,0.00066804480188744,1.4966862538297e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4193178615881,0.038585611827557,-1.0991207943789e-14,1
193.35,128,0,193.35,0.00066804500902209,1.4966857898367e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4173885809967,0.038585611827557,-1.0991207943789e-14,1
193.4,128,0,193.4,0.00066804521615674,1.4966853258438e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4154593004053,0.038585611827557,-1.0991207943789e-14,1
193.45,128,0,193.45,0.00066804542329139,1.4966848618508e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4135300198139,0.038585611827557,-1.0991207943789e-14,1
193.5,128,0,193.5,0.00066804563042604,1.4966843978579e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4116007392226,0.038585611827557,-1.0991207943789e-14,1
193.55,128,0,193.55,0.00066804583756069,1.4966839338649e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4096714586312,0.038585611827557,-1.0991207943789e-14,1
193.6,128,0,193.6,0.00066804604469534,1.496683469872e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4077421780398,0.038585611827557,-1.0991207943789e-14,1
193.65,128,0,193.65,0.00066804625182999,1.496683005879e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4058128974484,0.038585611827557,-1.0991207943789e-14,1
193.7,128,0,193.7,0.00066804645896464,1.4966825418861e-05,-1.7717106475272e-11,3.9688865229919e-10,7.403883616857,0.038585611827557,-1.0991207943789e-14,1
193.75,128,0,193.75,0.00066804666609929,1.4966820778931e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4019543362657,0.038585611827557,-1.0991207943789e-14,1
193.8,128,0,193.8,0.00066804687323394,1.4966816139002e-05,-1.7717106475272e-11,3.9688865229919e-10,7.4000250556743,0.038585611827557,-1.0991207943789e-14,1
193.85,128,0,193.85,0.00066804708036859,1.4966811499072e-05,-1.7717106475272e-11,3.9688865229919e-10,7.3980957750829,0.038585611827557,-1.0991207943789e-14,1
193.9,128,0,193.9,0.00066804728750324,1.4966806859142e-05,-1.7717106475272e-11,3.9688865229919e-10,7.3961664944915,0.038585611827557,-1.0991207943789e-14,1
193.95,128,0,193.95,0.00066804749463789,1.4966802219213e-05,-1.7717106475272e-11,3.9688865229919e-10,7.3942372139002,0.038585611827557,-1.0991207943789e-14,1
194,128,0,194,0.00066804770177254,1.4966797579283e-05,-1.7717106475272e-11,3.9688865229919e-10,7.3923079333088,0.038585611827557,-1.0991207943789e-14,1
194.05,128,0,194.05,0.00066804767116135,1.4966798265094e-05,1.64337979218e-11,-3.6814250986458e-10,7.3903786527174,0.038585611827549,-3.219646771413e-15,1
194.1,128,0,194.1,0.00066804764055017,1.4966798950905e-05,1.64337979218e-11,-3.6814250986458e-10,7.388449372126,0.038585611827549,-3.219646771413e-15,1
194.15,128,0,194.15,0.00066804760993899,1.4966799636716e-05,1.64337979218e-11,-3.6814250986458e-10,7.3865200915346,0.038585611827549,-3.219646771413e-15,1
194.2,128,0,194.2,0.0006680475793278,1.4966800322527e-05,1.64337979218e-11,-3.6814250986458e-10,7.3845908109433,0.038585611827549,-3.219646771413e-15,1
194.25,128,0,194.25,0.00066804754871662,1.4966801008338e-05,1.64337979218e-11,-3.6814250986458e-10,7.3826615303519,0.038585611827549,-3.219646771413e-15,1
194.3,128,0,194.3,0.00066804751810543,1.4966801694148e-05,1.64337979218e-11,-3.6814250986458e-10,7.3807322497605,0.038585611827549,-3.219646771413e-15,1
194.35,128,0,194.35,0.00066804748749425,1.4966802379959e-05,1.64337979218e-11,-3.6814250986458e-10,7.3788029691691,0.038585611827549,-3.219646771413e-15,1
194.4,128,0,194.4,0.00066804745688307,1.496680306577e-05,1.64337979218e-11,-3.6814250986458e-10,7.3768736885778,0.038585611827549,-3.219646771413e-15,1
194.45,128,0,194.45,0.00066804742627188,1.4966803751581e-05,1.64337979218e-11,-3.6814250986458e-10,7.3749444079864,0.038585611827549,-3.219646771413e-15,1
194.5,128,0,194.5,0.0006680473956607,1.4966804437392e-05,1.64337979218e-11,-3.6814250986458e-10,7.373015127395,0.038585611827549,-3.219646771413e-15,1
194.55,128,0,194.55,0.00066804736504952,1.4966805123203e-05,1.64337979218e-11,-3.6814250986458e-10,7.3710858468036,0.038585611827549,-3.219646771413e-15,1
194.6,128,0,194.6,0.00066804733443833,1.4966805809013e-05,1.64337979218e-11,-3.6814250986458e-10,7.3691565662123,0.038585611827549,-3.219646771413e-15,1
194.65,128,0,194.65,0.00066804730382715,1.4966806494824e-05,1.64337979218e-11,-3.6814250986458e-10,7.3672272856209,0.038585611827549,-3.219646771413e-15,1
194.7,128,0,194.7,0.00066804727321596,1.4966807180635e-05,1.64337979218e-11,-3.6814250986458e-10,7.3652980050295,0.038585611827549,-3.219646771413e-15,1
194.75,128,0,194.75,0.00066804724260478,1.4966807866446e-05,1.64337979218e-11,-3.6814250986458e-10,7.3633687244381,0.038585611827549,-3.219646771413e-15,1
194.8,128,0,194.8,0.0006680472119936,1.4966808552257e-05,1.64337979218e-11,-3.6814250986458e-10,7.3614394438467,0.038585611827549,-3.219646771413e-15,1
194.85,128,0,194.85,0.00066804718138241,1.4966809238068e-05,1.64337979218e-11,-3.6814250986458e-10,7.3595101632554,0.038585611827549,-3.219646771413e-15,1
194.9,128,0,194.9,0.00066804715077123,1.4966809923878e-05,1.64337979218e-11,-3.6814250986458e-10,7.357580882664,0.038585611827549,-3.219646771413e-15,1
194.95,128,0,194.95,0.00066804712016005,1.4966810609689e-05,1.64337979218e-11,-3.6814250986458e-10,7.3556516020726,0.038585611827549,-3.219646771413e-15,1
195,128,0,195,0.00066804708954886,1.49668112955e-05,1.64337979218e-11,-3.6814250986458e-10,7.3537223214812,0.038585611827549,-3.219646771413e-15,1
195.05,128,0,195.05,0.00066804702315891,1.4966812782433e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3517930408899,0.038585611827557,-1.2767564783189e-14,1
195.1,128,0,195.1,0.00066804695676895,1.4966814269365e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3498637602985,0.038585611827557,-1.2767564783189e-14,1
195.15,128,0,195.15,0.000668046890379,1.4966815756298e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3479344797071,0.038585611827557,-1.2767564783189e-14,1
195.2,128,0,195.2,0.00066804682398905,1.4966817243231e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3460051991157,0.038585611827557,-1.2767564783189e-14,1
195.25,128,0,195.25,0.00066804675759909,1.4966818730164e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3440759185244,0.038585611827557,-1.2767564783189e-14,1
195.3,128,0,195.3,0.00066804669120914,1.4966820217096e-05,-1.5948321569606e-11,3.5727040295182e-10,7.342146637933,0.038585611827557,-1.2767564783189e-14,1
195.35,128,0,195.35,0.00066804662481918,1.4966821704029e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3402173573416,0.038585611827557,-1.2767564783189e-14,1
195.4,128,0,195.4,0.00066804655842923,1.4966823190962e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3382880767502,0.038585611827557,-1.2767564783189e-14,1
195.45,128,0,195.45,0.00066804649203927,1.4966824677894e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3363587961588,0.038585611827557,-1.2767564783189e-14,1
195.5,128,0,195.5,0.00066804642564932,1.4966826164827e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3344295155675,0.038585611827557,-1.2767564783189e-14,1
195.55,128,0,195.55,0.00066804635925937,1.496682765176e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3325002349761,0.038585611827557,-1.2767564783189e-14,1
195.6,128,0,195.6,0.00066804629286941,1.4966829138693e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3305709543847,0.038585611827557,-1.2767564783189e-14,1
195.65,128,0,195.65,0.00066804622647946,1.4966830625625e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3286416737933,0.038585611827557,-1.2767564783189e-14,1
195.7,128,0,195.7,0.0006680461600895,1.4966832112558e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3267123932019,0.038585611827557,-1.2767564783189e-14,1
195.75,128,0,195.75,0.00066804609369955,1.4966833599491e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3247831126106,0.038585611827557,-1.2767564783189e-14,1
195.8,128,0,195.8,0.0006680460273096,1.4966835086424e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3228538320192,0.038585611827557,-1.2767564783189e-14,1
195.85,128,0,195.85,0.00066804596091964,1.4966836573356e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3209245514278,0.038585611827557,-1.2767564783189e-14,1
195.9,128,0,195.9,0.00066804589452969,1.4966838060289e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3189952708364,0.038585611827557,-1.2767564783189e-14,1
195.95,128,0,195.95,0.00066804582813973,1.4966839547222e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3170659902451,0.038585611827557,-1.2767564783189e-14,1
196,128,0,196,0.00066804576174978,1.4966841034154e-05,-1.5948321569606e-11,3.5727040295182e-10,7.3151367096537,0.038585611827557,-1.2767564783189e-14,1
196.05,128,0,196.05,0.00066804566811698,1.4966843131638e-05,1.6708814951254e-11,-3.7430498140646e-10,7.3132074290623,0.038585611827579,-2.3314683517128e-15,1
196.1,128,0,196.1,0.00066804557448419,1.4966845229121e-05,1.6708814951254e-11,-3.7430498140646e-10,7.3112781484709,0.038585611827579,-2.3314683517128e-15,1
196.15,128,0,196.15,0.00066804548085139,1.4966847326604e-05,1.6708814951254e-11,-3.7430498140646e-10,7.3093488678795,0.038585611827579,-2.3314683517128e-15,1
196.2,128,0,196.2,0.00066804538721859,1.4966849424088e-05,1.6708814951254e-11,-3.7430498140646e-10,7.3074195872882,0.038585611827579,-2.3314683517128e-15,1
196.25,128,0,196.25,0.0006680452935858,1.4966851521571e-05,1.6708814951254e-11,-3.7430498140646e-10,7.3054903066968,0.038585611827579,-2.3314683517128e-15,1
196.3,128,0,196.3,0.000668045199953,1.4966853619055e-05,1.6708814951254e-11,-3.7430498140646e-10,7.3035610261054,0.038585611827579,-2.3314683517128e-15,1
196.35,128,0,196.35,0.0006680451063202,1.4966855716538e-05,1.6708814951254e-11,-3.7430498140646e-10,7.301631745514,0.038585611827579,-2.3314683517128e-15,1
196.4,128,0,196.4,0.00066804501268741,1.4966857814021e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2997024649226,0.038585611827579,-2.3314683517128e-15,1
196.45,128,0,196.45,0.00066804491905461,1.4966859911505e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2977731843313,0.038585611827579,-2.3314683517128e-15,1
196.5,128,0,196.5,0.00066804482542181,1.4966862008988e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2958439037399,0.038585611827579,-2.3314683517128e-15,1
196.55,128,0,196.55,0.00066804473178902,1.4966864106471e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2939146231485,0.038585611827579,-2.3314683517128e-15,1
196.6,128,0,196.6,0.00066804463815622,1.4966866203955e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2919853425571,0.038585611827579,-2.3314683517128e-15,1
196.65,128,0,196.65,0.00066804454452342,1.4966868301438e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2900560619657,0.038585611827579,-2.3314683517128e-15,1
196.7,128,0,196.7,0.00066804445089063,1.4966870398921e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2881267813744,0.038585611827579,-2.3314683517128e-15,1
196.75,128,0,196.75,0.00066804435725783,1.4966872496405e-05,1.6708814951254e-11,-3.7430498140646e-10,7.286197500783,0.038585611827579,-2.3314683517128e-15,1
196.8,128,0,196.8,0.00066804426362503,1.4966874593888e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2842682201916,0.038585611827579,-2.3314683517128e-15,1
196.85,128,0,196.85,0.00066804416999224,1.4966876691371e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2823389396002,0.038585611827579,-2.3314683517128e-15,1
196.9,128,0,196.9,0.00066804407635944,1.4966878788855e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2804096590089,0.038585611827579,-2.3314683517128e-15,1
196.95,128,0,196.95,0.00066804398272664,1.4966880886338e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2784803784175,0.038585611827579,-2.3314683517128e-15,1
197,128,0,197,0.00066804388909385,1.4966882983822e-05,1.6708814951254e-11,-3.7430498140646e-10,7.2765510978261,0.038585611827579,-2.3314683517128e-15,1
197.05,128,0,197.05,0.00066804408457741,1.496687860519e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2746218172347,0.038585611827562,-5.6621374255883e-15,1
197.1,128,0,197.1,0.00066804428006097,1.4966874226559e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2726925366433,0.038585611827562,-5.6621374255883e-15,1
197.15,128,0,197.15,0.00066804447554454,1.4966869847928e-05,-1.6123025410586e-11,3.6117401771464e-10,7.270763256052,0.038585611827562,-5.6621374255883e-15,1
197.2,128,0,197.2,0.0006680446710281,1.4966865469297e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2688339754606,0.038585611827562,-5.6621374255883e-15,1
197.25,128,0,197.25,0.00066804486651166,1.4966861090665e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2669046948692,0.038585611827562,-5.6621374255883e-15,1
197.3,128,0,197.3,0.00066804506199522,1.4966856712034e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2649754142778,0.038585611827562,-5.6621374255883e-15,1
197.35,128,0,197.35,0.00066804525747879,1.4966852333403e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2630461336864,0.038585611827562,-5.6621374255883e-15,1
197.4,128,0,197.4,0.00066804545296235,1.4966847954772e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2611168530951,0.038585611827562,-5.6621374255883e-15,1
197.45,128,0,197.45,0.00066804564844591,1.496684357614e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2591875725037,0.038585611827562,-5.6621374255883e-15,1
197.5,128,0,197.5,0.00066804584392948,1.4966839197509e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2572582919123,0.038585611827562,-5.6621374255883e-15,1
197.55,128,0,197.55,0.00066804603941304,1.4966834818878e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2553290113209,0.038585611827562,-5.6621374255883e-15,1
197.6,128,0,197.6,0.0006680462348966,1.4966830440247e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2533997307296,0.038585611827562,-5.6621374255883e-15,1
197.65,128,0,197.65,0.00066804643038016,1.4966826061615e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2514704501382,0.038585611827562,-5.6621374255883e-15,1
197.7,128,0,197.7,0.00066804662586373,1.4966821682984e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2495411695468,0.038585611827562,-5.6621374255883e-15,1
197.75,128,0,197.75,0.00066804682134729,1.4966817304353e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2476118889554,0.038585611827562,-5.6621374255883e-15,1
197.8,128,0,197.8,0.00066804701683085,1.4966812925722e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2456826083641,0.038585611827562,-5.6621374255883e-15,1
197.85,128,0,197.85,0.00066804721231441,1.496680854709e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2437533277727,0.038585611827562,-5.6621374255883e-15,1
197.9,128,0,197.9,0.00066804740779798,1.4966804168459e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2418240471813,0.038585611827562,-5.6621374255883e-15,1
197.95,128,0,197.95,0.00066804760328154,1.4966799789828e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2398947665899,0.038585611827562,-5.6621374255883e-15,1
198,128,0,198,0.0006680477987651,1.4966795411197e-05,-1.6123025410586e-11,3.6117401771464e-10,7.2379654859985,0.038585611827562,-5.6621374255883e-15,1
198.05,128,0,198.05,0.00066804771336635,1.4966797324254e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2360362054072,0.038585611827573,-1.7874590696465e-14,1
198.1,128,0,198.1,0.00066804762796759,1.4966799237311e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2341069248158,0.038585611827573,-1.7874590696465e-14,1
198.15,128,0,198.15,0.00066804754256884,1.4966801150368e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2321776442244,0.038585611827573,-1.7874590696465e-14,1
198.2,128,0,198.2,0.00066804745717009,1.4966803063425e-05,1.5320952019863e-11,-3.4320442123948e-10,7.230248363633,0.038585611827573,-1.7874590696465e-14,1
198.25,128,0,198.25,0.00066804737177133,1.4966804976482e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2283190830416,0.038585611827573,-1.7874590696465e-14,1
198.3,128,0,198.3,0.00066804728637258,1.496680688954e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2263898024503,0.038585611827573,-1.7874590696465e-14,1
198.35,128,0,198.35,0.00066804720097382,1.4966808802597e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2244605218589,0.038585611827573,-1.7874590696465e-14,1
198.4,128,0,198.4,0.00066804711557507,1.4966810715654e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2225312412675,0.038585611827573,-1.7874590696465e-14,1
198.45,128,0,198.45,0.00066804703017632,1.4966812628711e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2206019606761,0.038585611827573,-1.7874590696465e-14,1
198.5,128,0,198.5,0.00066804694477756,1.4966814541768e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2186726800848,0.038585611827573,-1.7874590696465e-14,1
198.55,128,0,198.55,0.00066804685937881,1.4966816454825e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2167433994934,0.038585611827573,-1.7874590696465e-14,1
198.6,128,0,198.6,0.00066804677398005,1.4966818367882e-05,1.5320952019863e-11,-3.4320442123948e-10,7.214814118902,0.038585611827573,-1.7874590696465e-14,1
198.65,128,0,198.65,0.0006680466885813,1.496682028094e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2128848383106,0.038585611827573,-1.7874590696465e-14,1
198.7,128,0,198.7,0.00066804660318255,1.4966822193997e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2109555577192,0.038585611827573,-1.7874590696465e-14,1
198.75,128,0,198.75,0.00066804651778379,1.4966824107054e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2090262771279,0.038585611827573,-1.7874590696465e-14,1
198.8,128,0,198.8,0.00066804643238504,1.4966826020111e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2070969965365,0.038585611827573,-1.7874590696465e-14,1
198.85,128,0,198.85,0.00066804634698628,1.4966827933168e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2051677159451,0.038585611827573,-1.7874590696465e-14,1
198.9,128,0,198.9,0.00066804626158753,1.4966829846225e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2032384353537,0.038585611827573,-1.7874590696465e-14,1
198.95,128,0,198.95,0.00066804617618878,1.4966831759282e-05,1.5320952019863e-11,-3.4320442123948e-10,7.2013091547623,0.038585611827573,-1.7874590696465e-14,1
199,128,0,199,0.00066804609079002,1.496683367234e-05,1.5320952019863e-11,-3.4320442123948e-10,7.199379874171,0.038585611827573,-1.7874590696465e-14,1
199.05,128,0,199.05,0.00066804601854082,1.4966835290957e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1974505935796,0.038585611827559,-1.1213252548714e-14,1
199.1,128,0,199.1,0.00066804594629162,1.4966836909575e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1955213129882,0.038585611827559,-1.1213252548714e-14,1
199.15,128,0,199.15,0.00066804587404242,1.4966838528192e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1935920323968,0.038585611827559,-1.1213252548714e-14,1
199.2,128,0,199.2,0.00066804580179322,1.496684014681e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1916627518055,0.038585611827559,-1.1213252548714e-14,1
199.25,128,0,199.25,0.00066804572954401,1.4966841765428e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1897334712141,0.038585611827559,-1.1213252548714e-14,1
199.3,128,0,199.3,0.00066804565729481,1.4966843384045e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1878041906227,0.038585611827559,-1.1213252548714e-14,1
199.35,128,0,199.35,0.00066804558504561,1.4966845002663e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1858749100313,0.038585611827559,-1.1213252548714e-14,1
199.4,128,0,199.4,0.00066804551279641,1.4966846621281e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1839456294399,0.038585611827559,-1.1213252548714e-14,1
199.45,128,0,199.45,0.00066804544054721,1.4966848239898e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1820163488486,0.038585611827559,-1.1213252548714e-14,1
199.5,128,0,199.5,0.00066804536829801,1.4966849858516e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1800870682572,0.038585611827559,-1.1213252548714e-14,1
199.55,128,0,199.55,0.00066804529604881,1.4966851477133e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1781577876658,0.038585611827559,-1.1213252548714e-14,1
199.6,128,0,199.6,0.00066804522379961,1.4966853095751e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1762285070744,0.038585611827559,-1.1213252548714e-14,1
199.65,128,0,199.65,0.0006680451515504,1.4966854714369e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1742992264831,0.038585611827559,-1.1213252548714e-14,1
199.7,128,0,199.7,0.0006680450793012,1.4966856332986e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1723699458917,0.038585611827559,-1.1213252548714e-14,1
199.75,128,0,199.75,0.000668045007052,1.4966857951604e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1704406653003,0.038585611827559,-1.1213252548714e-14,1
199.8,128,0,199.8,0.0006680449348028,1.4966859570221e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1685113847089,0.038585611827559,-1.1213252548714e-14,1
199.85,128,0,199.85,0.0006680448625536,1.4966861188839e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1665821041175,0.038585611827559,-1.1213252548714e-14,1
199.9,128,0,199.9,0.0006680447903044,1.4966862807457e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1646528235262,0.038585611827559,-1.1213252548714e-14,1
199.95,128,0,199.95,0.0006680447180552,1.4966864426074e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1627235429348,0.038585611827559,-1.1213252548714e-14,1
200,128,0,200,0.000668044645806,1.4966866044692e-05,-1.3383006048631e-11,2.9979632092228e-10,7.1607942623434,0.038585611827559,-1.1213252548714e-14,1
200.05,128,0,200.05,0.00066804437875679,1.4966872026757e-05,9.3429094139778e-12,-2.0927800996534e-10,7.158864981752,0.038585611827582,-9.6589403142389e-15,1
200.1,128,0,200.1,0.00066804411170758,1.4966878008822e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1569357011606,0.038585611827582,-9.6589403142389e-15,1
200.15,128,0,200.15,0.00066804384465837,1.4966883990887e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1550064205693,0.038585611827582,-9.6589403142389e-15,1
200.2,128,0,200.2,0.00066804357760917,1.4966889972952e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1530771399779,0.038585611827582,-9.6589403142389e-15,1
200.25,128,0,200.25,0.00066804331055996,1.4966895955017e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1511478593865,0.038585611827582,-9.6589403142389e-15,1
200.3,128,0,200.3,0.00066804304351075,1.4966901937082e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1492185787951,0.038585611827582,-9.6589403142389e-15,1
200.35,128,0,200.35,0.00066804277646154,1.4966907919147e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1472892982038,0.038585611827582,-9.6589403142389e-15,1
200.4,128,0,200.4,0.00066804250941234,1.4966913901212e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1453600176124,0.038585611827582,-9.6589403142389e-15,1
200.45,128,0,200.45,0.00066804224236313,1.4966919883277e-05,9.3429094139778e-12,-2.0927800996534e-10,7.143430737021,0.038585611827582,-9.6589403142389e-15,1
200.5,128,0,200.5,0.00066804197531392,1.4966925865342e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1415014564296,0.038585611827582,-9.6589403142389e-15,1
200.55,128,0,200.55,0.00066804170826471,1.4966931847407e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1395721758382,0.038585611827582,-9.6589403142389e-15,1
200.6,128,0,200.6,0.00066804144121551,1.4966937829472e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1376428952469,0.038585611827582,-9.6589403142389e-15,1
200.65,128,0,200.65,0.0006680411741663,1.4966943811537e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1357136146555,0.038585611827582,-9.6589403142389e-15,1
200.7,128,0,200.7,0.00066804090711709,1.4966949793602e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1337843340641,0.038585611827582,-9.6589403142389e-15,1
