x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
200.75,128,0,200.75,0.00066804064006789,1.4966955775667e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1318550534727,0.038585611827582,-9.6589403142389e-15,1
200.8,128,0,200.8,0.00066804037301868,1.4966961757732e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1299257728813,0.038585611827582,-9.6589403142389e-15,1
200.85,128,0,200.85,0.00066804010596947,1.4966967739797e-05,9.3429094139778e-12,-2.0927800996534e-10,7.12799649229,0.038585611827582,-9.6589403142389e-15,1
200.9,128,0,200.9,0.00066803983892026,1.4966973721862e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1260672116986,0.038585611827582,-9.6589403142389e-15,1
200.95,128,0,200.95,0.00066803957187106,1.4966979703927e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1241379311072,0.038585611827582,-9.6589403142389e-15,1
201,128,0,201,0.00066803930482185,1.4966985685992e-05,9.3429094139778e-12,-2.0927800996534e-10,7.1222086505158,0.038585611827582,-9.6589403142389e-15,1
201.05,128,0,201.05,0.00066803782094341,1.4967018926236e-05,-1.54382017452e-11,3.4580743317652e-10,7.1202793699245,0.038585611827548,-1.5210055437365e-14,1
201.1,128,0,201.1,0.00066803633706496,1.496705216648e-05,-1.54382017452e-11,3.4580743317652e-10,7.1183500893331,0.038585611827548,-1.5210055437365e-14,1
201.15,128,0,201.15,0.00066803485318652,1.4967085406724e-05,-1.54382017452e-11,3.4580743317652e-10,7.1164208087417,0.038585611827548,-1.5210055437365e-14,1
201.2,128,0,201.2,0.00066803336930808,1.4967118646968e-05,-1.54382017452e-11,3.4580743317652e-10,7.1144915281503,0.038585611827548,-1.5210055437365e-14,1
201.25,128,0,201.25,0.00066803188542964,1.4967151887212e-05,-1.54382017452e-11,3.4580743317652e-10,7.1125622475589,0.038585611827548,-1.5210055437365e-14,1
201.3,128,0,201.3,0.0006680304015512,1.4967185127456e-05,-1.54382017452e-11,3.4580743317652e-10,7.1106329669676,0.038585611827548,-1.5210055437365e-14,1
201.35,128,0,201.35,0.00066802891767275,1.49672183677e-05,-1.54382017452e-11,3.4580743317652e-10,7.1087036863762,0.038585611827548,-1.5210055437365e-14,1
201.4,128,0,201.4,0.00066802743379431,1.4967251607943e-05,-1.54382017452e-11,3.4580743317652e-10,7.1067744057848,0.038585611827548,-1.5210055437365e-14,1
201.45,128,0,201.45,0.00066802594991587,1.4967284848187e-05,-1.54382017452e-11,3.4580743317652e-10,7.1048451251934,0.038585611827548,-1.5210055437365e-14,1
201.5,128,0,201.5,0.00066802446603743,1.4967318088431e-05,-1.54382017452e-11,3.4580743317652e-10,7.1029158446021,0.038585611827548,-1.5210055437365e-14,1
201.55,128,0,201.55,0.00066802298215899,1.4967351328675e-05,-1.54382017452e-11,3.4580743317652e-10,7.1009865640107,0.038585611827548,-1.5210055437365e-14,1
201.6,128,0,201.6,0.00066802149828054,1.4967384568919e-05,-1.54382017452e-11,3.4580743317652e-10,7.0990572834193,0.038585611827548,-1.5210055437365e-14,1
201.65,128,0,201.65,0.0006680200144021,1.4967417809163e-05,-1.54382017452e-11,3.4580743317652e-10,7.0971280028279,0.038585611827548,-1.5210055437365e-14,1
201.7,128,0,201.7,0.00066801853052366,1.4967451049407e-05,-1.54382017452e-11,3.4580743317652e-10,7.0951987222365,0.038585611827548,-1.5210055437365e-14,1
201.75,128,0,201.75,0.00066801704664522,1.4967484289651e-05,-1.54382017452e-11,3.4580743317652e-10,7.0932694416452,0.038585611827548,-1.5210055437365e-14,1
201.8,128,0,201.8,0.00066801556276678,1.4967517529895e-05,-1.54382017452e-11,3.4580743317652e-10,7.0913401610538,0.038585611827548,-1.5210055437365e-14,1
201.85,128,0,201.85,0.00066801407888833,1.4967550770139e-05,-1.54382017452e-11,3.4580743317652e-10,7.0894108804624,0.038585611827548,-1.5210055437365e-14,1
201.9,128,0,201.9,0.00066801259500989,1.4967584010383e-05,-1.54382017452e-11,3.4580743317652e-10,7.087481599871,0.038585611827548,-1.5210055437365e-14,1
201.95,128,0,201.95,0.00066801111113145,1.4967617250627e-05,-1.54382017452e-11,3.4580743317652e-10,7.0855523192797,0.038585611827548,-1.5210055437365e-14,1
202,128,0,202,0.00066800962725301,1.496765049087e-05,-1.54382017452e-11,3.4580743317652e-10,7.0836230386883,0.038585611827548,-1.5210055437365e-14,1
202.05,128,0,202.05,0.00066801204353229,1.4967596364107e-05,1.4002425772436e-11,-3.136433026784e-10,7.0816937580969,0.038585611827572,2.4424906541753e-15,1
202.1,128,0,202.1,0.00066801445981158,1.4967542237343e-05,1.4002425772436e-11,-3.136433026784e-10,7.0797644775055,0.038585611827572,2.4424906541753e-15,1
202.15,128,0,202.15,0.00066801687609086,1.4967488110579e-05,1.4002425772436e-11,-3.136433026784e-10,7.0778351969141,0.038585611827572,2.4424906541753e-15,1
202.2,128,0,202.2,0.00066801929237015,1.4967433983816e-05,1.4002425772436e-11,-3.136433026784e-10,7.0759059163228,0.038585611827572,2.4424906541753e-15,1
202.25,128,0,202.25,0.00066802170864943,1.4967379857052e-05,1.4002425772436e-11,-3.136433026784e-10,7.0739766357314,0.038585611827572,2.4424906541753e-15,1
202.3,128,0,202.3,0.00066802412492871,1.4967325730288e-05,1.4002425772436e-11,-3.136433026784e-10,7.07204735514,0.038585611827572,2.4424906541753e-15,1
202.35,128,0,202.35,0.000668026541208,1.4967271603525e-05,1.4002425772436e-11,-3.136433026784e-10,7.0701180745486,0.038585611827572,2.4424906541753e-15,1
202.4,128,0,202.4,0.00066802895748728,1.4967217476761e-05,1.4002425772436e-11,-3.136433026784e-10,7.0681887939572,0.038585611827572,2.4424906541753e-15,1
202.45,128,0,202.45,0.00066803137376657,1.4967163349997e-05,1.4002425772436e-11,-3.136433026784e-10,7.0662595133659,0.038585611827572,2.4424906541753e-15,1
202.5,128,0,202.5,0.00066803379004585,1.4967109223234e-05,1.4002425772436e-11,-3.136433026784e-10,7.0643302327745,0.038585611827572,2.4424906541753e-15,1
202.55,128,0,202.55,0.00066803620632514,1.496705509647e-05,1.4002425772436e-11,-3.136433026784e-10,7.0624009521831,0.038585611827572,2.4424906541753e-15,1
202.6,128,0,202.6,0.00066803862260442,1.4967000969706e-05,1.4002425772436e-11,-3.136433026784e-10,7.0604716715917,0.038585611827572,2.4424906541753e-15,1
202.65,128,0,202.65,0.00066804103888371,1.4966946842943e-05,1.4002425772436e-11,-3.136433026784e-10,7.0585423910003,0.038585611827572,2.4424906541753e-15,1
202.7,128,0,202.7,0.00066804345516299,1.4966892716179e-05,1.4002425772436e-11,-3.136433026784e-10,7.056613110409,0.038585611827572,2.4424906541753e-15,1
202.75,128,0,202.75,0.00066804587144228,1.4966838589415e-05,1.4002425772436e-11,-3.136433026784e-10,7.0546838298176,0.038585611827572,2.4424906541753e-15,1
202.8,128,0,202.8,0.00066804828772156,1.4966784462651e-05,1.4002425772436e-11,-3.136433026784e-10,7.0527545492262,0.038585611827572,2.4424906541753e-15,1
202.85,128,0,202.85,0.00066805070400084,1.4966730335888e-05,1.4002425772436e-11,-3.136433026784e-10,7.0508252686348,0.038585611827572,2.4424906541753e-15,1
202.9,128,0,202.9,0.00066805312028013,1.4966676209124e-05,1.4002425772436e-11,-3.136433026784e-10,7.0488959880434,0.038585611827572,2.4424906541753e-15,1
202.95,128,0,202.95,0.00066805553655941,1.496662208236e-05,1.4002425772436e-11,-3.136433026784e-10,7.0469667074521,0.038585611827572,2.4424906541753e-15,1
203,128,0,203,0.0006680579528387,1.4966567955597e-05,1.4002425772436e-11,-3.136433026784e-10,7.0450374268607,0.038585611827572,2.4424906541753e-15,1
203.05,128,0,203.05,0.00066805600639727,1.4966611557921e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0431081462693,0.038585611827531,-4.9960036108132e-15,1
203.1,128,0,203.1,0.00066805405995584,1.4966655160245e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0411788656779,0.038585611827531,-4.9960036108132e-15,1
203.15,128,0,203.15,0.00066805211351442,1.4966698762569e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0392495850866,0.038585611827531,-4.9960036108132e-15,1
203.2,128,0,203.2,0.00066805016707299,1.4966742364893e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0373203044952,0.038585611827531,-4.9960036108132e-15,1
203.25,128,0,203.25,0.00066804822063156,1.4966785967217e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0353910239038,0.038585611827531,-4.9960036108132e-15,1
203.3,128,0,203.3,0.00066804627419014,1.4966829569541e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0334617433124,0.038585611827531,-4.9960036108132e-15,1
203.35,128,0,203.35,0.00066804432774871,1.4966873171865e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0315324627211,0.038585611827531,-4.9960036108132e-15,1
203.4,128,0,203.4,0.00066804238130728,1.4966916774189e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0296031821297,0.038585611827531,-4.9960036108132e-15,1
203.45,128,0,203.45,0.00066804043486586,1.4966960376513e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0276739015383,0.038585611827531,-4.9960036108132e-15,1
203.5,128,0,203.5,0.00066803848842443,1.4967003978837e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0257446209469,0.038585611827531,-4.9960036108132e-15,1
203.55,128,0,203.55,0.000668036541983,1.4967047581161e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0238153403556,0.038585611827531,-4.9960036108132e-15,1
203.6,128,0,203.6,0.00066803459554158,1.4967091183485e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0218860597642,0.038585611827531,-4.9960036108132e-15,1
203.65,128,0,203.65,0.00066803264910015,1.4967134785809e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0199567791728,0.038585611827531,-4.9960036108132e-15,1
203.7,128,0,203.7,0.00066803070265872,1.4967178388133e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0180274985814,0.038585611827531,-4.9960036108132e-15,1
203.75,128,0,203.75,0.0006680287562173,1.4967221990457e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0160982179901,0.038585611827531,-4.9960036108132e-15,1
203.8,128,0,203.8,0.00066802680977587,1.4967265592781e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0141689373987,0.038585611827531,-4.9960036108132e-15,1
203.85,128,0,203.85,0.00066802486333444,1.4967309195105e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0122396568073,0.038585611827531,-4.9960036108132e-15,1
203.9,128,0,203.9,0.00066802291689302,1.4967352797429e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0103103762159,0.038585611827531,-4.9960036108132e-15,1
203.95,128,0,203.95,0.00066802097045159,1.4967396399753e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0083810956246,0.038585611827531,-4.9960036108132e-15,1
204,128,0,204,0.00066801902401016,1.4967440002077e-05,-4.4176480768708e-12,9.8948400443511e-11,7.0064518150332,0.038585611827531,-4.9960036108132e-15,1
204.05,128,0,204.05,0.0006680201151297,1.4967415559297e-05,-4.0854850665576e-12,9.1527374392245e-11,7.0045225344418,0.038585611827573,-1.3988810110277e-14,1
204.1,128,0,204.1,0.00066802120624924,1.4967391116516e-05,-4.0854850665576e-12,9.1527374392245e-11,7.0025932538504,0.038585611827573,-1.3988810110277e-14,1
204.15,128,0,204.15,0.00066802229736877,1.4967366673736e-05,-4.0854850665576e-12,9.1527374392245e-11,7.000663973259,0.038585611827573,-1.3988810110277e-14,1
204.2,128,0,204.2,0.00066802338848831,1.4967342230955e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9987346926677,0.038585611827573,-1.3988810110277e-14,1
204.25,128,0,204.25,0.00066802447960785,1.4967317788175e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9968054120763,0.038585611827573,-1.3988810110277e-14,1
204.3,128,0,204.3,0.00066802557072739,1.4967293345394e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9948761314849,0.038585611827573,-1.3988810110277e-14,1
204.35,128,0,204.35,0.00066802666184692,1.4967268902614e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9929468508935,0.038585611827573,-1.3988810110277e-14,1
204.4,128,0,204.4,0.00066802775296646,1.4967244459833e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9910175703021,0.038585611827573,-1.3988810110277e-14,1
204.45,128,0,204.45,0.000668028844086,1.4967220017052e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9890882897108,0.038585611827573,-1.3988810110277e-14,1
204.5,128,0,204.5,0.00066802993520554,1.4967195574272e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9871590091194,0.038585611827573,-1.3988810110277e-14,1
204.55,128,0,204.55,0.00066803102632507,1.4967171131491e-05,-4.0854850665576e-12,9.1527374392245e-11,6.985229728528,0.038585611827573,-1.3988810110277e-14,1
204.6,128,0,204.6,0.00066803211744461,1.4967146688711e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9833004479366,0.038585611827573,-1.3988810110277e-14,1
204.65,128,0,204.65,0.00066803320856415,1.496712224593e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9813711673453,0.038585611827573,-1.3988810110277e-14,1
204.7,128,0,204.7,0.00066803429968368,1.496709780315e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9794418867539,0.038585611827573,-1.3988810110277e-14,1
204.75,128,0,204.75,0.00066803539080322,1.4967073360369e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9775126061625,0.038585611827573,-1.3988810110277e-14,1
204.8,128,0,204.8,0.00066803648192276,1.4967048917588e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9755833255711,0.038585611827573,-1.3988810110277e-14,1
204.85,128,0,204.85,0.0006680375730423,1.4967024474808e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9736540449797,0.038585611827573,-1.3988810110277e-14,1
204.9,128,0,204.9,0.00066803866416183,1.4967000032027e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9717247643884,0.038585611827573,-1.3988810110277e-14,1
204.95,128,0,204.95,0.00066803975528137,1.4966975589247e-05,-4.0854850665576e-12,9.1527374392245e-11,6.969795483797,0.038585611827573,-1.3988810110277e-14,1
205,128,0,205,0.00066804084640091,1.4966951146466e-05,-4.0854850665576e-12,9.1527374392245e-11,6.9678662032056,0.038585611827573,-1.3988810110277e-14,1
205.05,128,0,205.05,0.00066804027325987,1.4966963985453e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9659369226142,0.038585611827544,-2.8865798640254e-15,1
205.1,128,0,205.1,0.00066803970011884,1.496697682444e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9640076420228,0.038585611827544,-2.8865798640254e-15,1
205.15,128,0,205.15,0.00066803912697781,1.4966989663427e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9620783614315,0.038585611827544,-2.8865798640254e-15,1
205.2,128,0,205.2,0.00066803855383678,1.4967002502414e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9601490808401,0.038585611827544,-2.8865798640254e-15,1
205.25,128,0,205.25,0.00066803798069574,1.4967015341401e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9582198002487,0.038585611827544,-2.8865798640254e-15,1
205.3,128,0,205.3,0.00066803740755471,1.4967028180388e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9562905196573,0.038585611827544,-2.8865798640254e-15,1
205.35,128,0,205.35,0.00066803683441368,1.4967041019375e-05,9.0926993046188e-12,-2.0368075709967e-10,6.954361239066,0.038585611827544,-2.8865798640254e-15,1
205.4,128,0,205.4,0.00066803626127264,1.4967053858362e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9524319584746,0.038585611827544,-2.8865798640254e-15,1
205.45,128,0,205.45,0.00066803568813161,1.4967066697348e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9505026778832,0.038585611827544,-2.8865798640254e-15,1
205.5,128,0,205.5,0.00066803511499058,1.4967079536335e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9485733972918,0.038585611827544,-2.8865798640254e-15,1
205.55,128,0,205.55,0.00066803454184954,1.4967092375322e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9466441167004,0.038585611827544,-2.8865798640254e-15,1
205.6,128,0,205.6,0.00066803396870851,1.4967105214309e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9447148361091,0.038585611827544,-2.8865798640254e-15,1
205.65,128,0,205.65,0.00066803339556748,1.4967118053296e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9427855555177,0.038585611827544,-2.8865798640254e-15,1
205.7,128,0,205.7,0.00066803282242644,1.4967130892283e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9408562749263,0.038585611827544,-2.8865798640254e-15,1
205.75,128,0,205.75,0.00066803224928541,1.496714373127e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9389269943349,0.038585611827544,-2.8865798640254e-15,1
205.8,128,0,205.8,0.00066803167614438,1.4967156570257e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9369977137436,0.038585611827544,-2.8865798640254e-15,1
205.85,128,0,205.85,0.00066803110300335,1.4967169409244e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9350684331522,0.038585611827544,-2.8865798640254e-15,1
205.9,128,0,205.9,0.00066803052986231,1.4967182248231e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9331391525608,0.038585611827544,-2.8865798640254e-15,1
205.95,128,0,205.95,0.00066802995672128,1.4967195087218e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9312098719694,0.038585611827544,-2.8865798640254e-15,1
206,128,0,206,0.00066802938358025,1.4967207926204e-05,9.0926993046188e-12,-2.0368075709967e-10,6.9292805913781,0.038585611827544,-2.8865798640254e-15,1
206.05,128,0,206.05,0.00066802997143069,1.4967194758099e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9273513107867,0.038585611827581,1.9984014443253e-15,1
206.1,128,0,206.1,0.00066803055928114,1.4967181589994e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9254220301953,0.038585611827581,1.9984014443253e-15,1
206.15,128,0,206.15,0.00066803114713158,1.4967168421889e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9234927496039,0.038585611827581,1.9984014443253e-15,1
206.2,128,0,206.2,0.00066803173498203,1.4967155253783e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9215634690125,0.038585611827581,1.9984014443253e-15,1
206.25,128,0,206.25,0.00066803232283247,1.4967142085678e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9196341884212,0.038585611827581,1.9984014443253e-15,1
206.3,128,0,206.3,0.00066803291068291,1.4967128917573e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9177049078298,0.038585611827581,1.9984014443253e-15,1
206.35,128,0,206.35,0.00066803349853336,1.4967115749467e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9157756272384,0.038585611827581,1.9984014443253e-15,1
206.4,128,0,206.4,0.0006680340863838,1.4967102581362e-05,-1.2927473711912e-11,2.8958029441544e-10,6.913846346647,0.038585611827581,1.9984014443253e-15,1
206.45,128,0,206.45,0.00066803467423425,1.4967089413257e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9119170660556,0.038585611827581,1.9984014443253e-15,1
206.5,128,0,206.5,0.00066803526208469,1.4967076245152e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9099877854643,0.038585611827581,1.9984014443253e-15,1
206.55,128,0,206.55,0.00066803584993514,1.4967063077046e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9080585048729,0.038585611827581,1.9984014443253e-15,1
206.6,128,0,206.6,0.00066803643778558,1.4967049908941e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9061292242815,0.038585611827581,1.9984014443253e-15,1
206.65,128,0,206.65,0.00066803702563603,1.4967036740836e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9041999436901,0.038585611827581,1.9984014443253e-15,1
206.7,128,0,206.7,0.00066803761348647,1.496702357273e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9022706630987,0.038585611827581,1.9984014443253e-15,1
206.75,128,0,206.75,0.00066803820133692,1.4967010404625e-05,-1.2927473711912e-11,2.8958029441544e-10,6.9003413825074,0.038585611827581,1.9984014443253e-15,1
206.8,128,0,206.8,0.00066803878918736,1.496699723652e-05,-1.2927473711912e-11,2.8958029441544e-10,6.898412101916,0.038585611827581,1.9984014443253e-15,1
206.85,128,0,206.85,0.00066803937703781,1.4966984068415e-05,-1.2927473711912e-11,2.8958029441544e-10,6.8964828213246,0.038585611827581,1.9984014443253e-15,1
206.9,128,0,206.9,0.00066803996488825,1.4966970900309e-05,-1.2927473711912e-11,2.8958029441544e-10,6.8945535407332,0.038585611827581,1.9984014443253e-15,1
206.95,128,0,206.95,0.0006680405527387,1.4966957732204e-05,-1.2927473711912e-11,2.8958029441544e-10,6.8926242601418,0.038585611827581,1.9984014443253e-15,1
207,128,0,207,0.00066804114058914,1.4966944564099e-05,-1.2927473711912e-11,2.8958029441544e-10,6.8906949795505,0.038585611827581,1.9984014443253e-15,1
207.05,128,0,207.05,0.00066804050692865,1.4966958758533e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8887656989591,0.038585611827557,4.9960036108132e-15,1
207.1,128,0,207.1,0.00066803987326815,1.4966972952967e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8868364183677,0.038585611827557,4.9960036108132e-15,1
207.15,128,0,207.15,0.00066803923960765,1.4966987147401e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8849071377763,0.038585611827557,4.9960036108132e-15,1
207.2,128,0,207.2,0.00066803860594715,1.4967001341835e-05,1.4225954714293e-11,-3.1867099169472e-10,6.882977857185,0.038585611827557,4.9960036108132e-15,1
207.25,128,0,207.25,0.00066803797228666,1.4967015536269e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8810485765936,0.038585611827557,4.9960036108132e-15,1
207.3,128,0,207.3,0.00066803733862616,1.4967029730703e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8791192960022,0.038585611827557,4.9960036108132e-15,1
207.35,128,0,207.35,0.00066803670496566,1.4967043925137e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8771900154108,0.038585611827557,4.9960036108132e-15,1
207.4,128,0,207.4,0.00066803607130516,1.496705811957e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8752607348194,0.038585611827557,4.9960036108132e-15,1
207.45,128,0,207.45,0.00066803543764467,1.4967072314004e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8733314542281,0.038585611827557,4.9960036108132e-15,1
207.5,128,0,207.5,0.00066803480398417,1.4967086508438e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8714021736367,0.038585611827557,4.9960036108132e-15,1
207.55,128,0,207.55,0.00066803417032367,1.4967100702872e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8694728930453,0.038585611827557,4.9960036108132e-15,1
207.6,128,0,207.6,0.00066803353666317,1.4967114897306e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8675436124539,0.038585611827557,4.9960036108132e-15,1
207.65,128,0,207.65,0.00066803290300268,1.496712909174e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8656143318626,0.038585611827557,4.9960036108132e-15,1
207.7,128,0,207.7,0.00066803226934218,1.4967143286174e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8636850512712,0.038585611827557,4.9960036108132e-15,1
207.75,128,0,207.75,0.00066803163568168,1.4967157480608e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8617557706798,0.038585611827557,4.9960036108132e-15,1
207.8,128,0,207.8,0.00066803100202118,1.4967171675042e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8598264900884,0.038585611827557,4.9960036108132e-15,1
207.85,128,0,207.85,0.00066803036836069,1.4967185869476e-05,1.4225954714293e-11,-3.1867099169472e-10,6.857897209497,0.038585611827557,4.9960036108132e-15,1
207.9,128,0,207.9,0.00066802973470019,1.496720006391e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8559679289057,0.038585611827557,4.9960036108132e-15,1
207.95,128,0,207.95,0.00066802910103969,1.4967214258344e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8540386483143,0.038585611827557,4.9960036108132e-15,1
208,128,0,208,0.00066802846737919,1.4967228452778e-05,1.4225954714293e-11,-3.1867099169472e-10,6.8521093677229,0.038585611827557,4.9960036108132e-15,1
208.05,128,0,208.05,0.00066802888414939,1.496721911637e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8501800871315,0.038585611827568,-8.1046280797636e-15,1
208.1,128,0,208.1,0.00066802930091959,1.4967209779962e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8482508065402,0.038585611827568,-8.1046280797636e-15,1
208.15,128,0,208.15,0.00066802971768979,1.4967200443554e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8463215259488,0.038585611827568,-8.1046280797636e-15,1
208.2,128,0,208.2,0.00066803013445999,1.4967191107145e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8443922453574,0.038585611827568,-8.1046280797636e-15,1
208.25,128,0,208.25,0.00066803055123019,1.4967181770737e-05,-1.2506332080361e-11,2.8015465883327e-10,6.842462964766,0.038585611827568,-8.1046280797636e-15,1
208.3,128,0,208.3,0.00066803096800039,1.4967172434329e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8405336841746,0.038585611827568,-8.1046280797636e-15,1
208.35,128,0,208.35,0.00066803138477059,1.4967163097921e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8386044035833,0.038585611827568,-8.1046280797636e-15,1
208.4,128,0,208.4,0.00066803180154079,1.4967153761513e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8366751229919,0.038585611827568,-8.1046280797636e-15,1
208.45,128,0,208.45,0.00066803221831099,1.4967144425104e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8347458424005,0.038585611827568,-8.1046280797636e-15,1
208.5,128,0,208.5,0.00066803263508119,1.4967135088696e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8328165618091,0.038585611827568,-8.1046280797636e-15,1
208.55,128,0,208.55,0.00066803305185139,1.4967125752288e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8308872812178,0.038585611827568,-8.1046280797636e-15,1
