x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
208.6,128,0,208.6,0.00066803346862159,1.496711641588e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8289580006264,0.038585611827568,-8.1046280797636e-15,1
208.65,128,0,208.65,0.00066803388539179,1.4967107079472e-05,-1.2506332080361e-11,2.8015465883327e-10,6.827028720035,0.038585611827568,-8.1046280797636e-15,1
208.7,128,0,208.7,0.00066803430216199,1.4967097743063e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8250994394436,0.038585611827568,-8.1046280797636e-15,1
208.75,128,0,208.75,0.00066803471893219,1.4967088406655e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8231701588522,0.038585611827568,-8.1046280797636e-15,1
208.8,128,0,208.8,0.00066803513570239,1.4967079070247e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8212408782609,0.038585611827568,-8.1046280797636e-15,1
208.85,128,0,208.85,0.00066803555247259,1.4967069733839e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8193115976695,0.038585611827568,-8.1046280797636e-15,1
208.9,128,0,208.9,0.00066803596924279,1.4967060397431e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8173823170781,0.038585611827568,-8.1046280797636e-15,1
208.95,128,0,208.95,0.00066803638601299,1.4967051061022e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8154530364867,0.038585611827568,-8.1046280797636e-15,1
209,128,0,209,0.00066803680278319,1.4967041724614e-05,-1.2506332080361e-11,2.8015465883327e-10,6.8135237558954,0.038585611827568,-8.1046280797636e-15,1
209.05,128,0,209.05,0.00066803664582373,1.4967045241016e-05,8.5765478773558e-12,-1.9212020442486e-10,6.811594475304,0.038585611827571,-9.7699626167014e-15,1
209.1,128,0,209.1,0.00066803648886427,1.4967048757418e-05,8.5765478773558e-12,-1.9212020442486e-10,6.8096651947126,0.038585611827571,-9.7699626167014e-15,1
209.15,128,0,209.15,0.00066803633190481,1.496705227382e-05,8.5765478773558e-12,-1.9212020442486e-10,6.8077359141212,0.038585611827571,-9.7699626167014e-15,1
209.2,128,0,209.2,0.00066803617494535,1.4967055790222e-05,8.5765478773558e-12,-1.9212020442486e-10,6.8058066335298,0.038585611827571,-9.7699626167014e-15,1
209.25,128,0,209.25,0.00066803601798589,1.4967059306624e-05,8.5765478773558e-12,-1.9212020442486e-10,6.8038773529385,0.038585611827571,-9.7699626167014e-15,1
209.3,128,0,209.3,0.00066803586102643,1.4967062823026e-05,8.5765478773558e-12,-1.9212020442486e-10,6.8019480723471,0.038585611827571,-9.7699626167014e-15,1
209.35,128,0,209.35,0.00066803570406697,1.4967066339427e-05,8.5765478773558e-12,-1.9212020442486e-10,6.8000187917557,0.038585611827571,-9.7699626167014e-15,1
209.4,128,0,209.4,0.00066803554710751,1.4967069855829e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7980895111643,0.038585611827571,-9.7699626167014e-15,1
209.45,128,0,209.45,0.00066803539014805,1.4967073372231e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7961602305729,0.038585611827571,-9.7699626167014e-15,1
209.5,128,0,209.5,0.00066803523318859,1.4967076888633e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7942309499816,0.038585611827571,-9.7699626167014e-15,1
209.55,128,0,209.55,0.00066803507622913,1.4967080405035e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7923016693902,0.038585611827571,-9.7699626167014e-15,1
209.6,128,0,209.6,0.00066803491926967,1.4967083921437e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7903723887988,0.038585611827571,-9.7699626167014e-15,1
209.65,128,0,209.65,0.00066803476231021,1.4967087437839e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7884431082074,0.038585611827571,-9.7699626167014e-15,1
209.7,128,0,209.7,0.00066803460535075,1.4967090954241e-05,8.5765478773558e-12,-1.9212020442486e-10,6.786513827616,0.038585611827571,-9.7699626167014e-15,1
209.75,128,0,209.75,0.00066803444839129,1.4967094470643e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7845845470247,0.038585611827571,-9.7699626167014e-15,1
209.8,128,0,209.8,0.00066803429143183,1.4967097987045e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7826552664333,0.038585611827571,-9.7699626167014e-15,1
209.85,128,0,209.85,0.00066803413447237,1.4967101503447e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7807259858419,0.038585611827571,-9.7699626167014e-15,1
209.9,128,0,209.9,0.00066803397751291,1.4967105019848e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7787967052505,0.038585611827571,-9.7699626167014e-15,1
209.95,128,0,209.95,0.00066803382055345,1.496710853625e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7768674246592,0.038585611827571,-9.7699626167014e-15,1
210,128,0,210,0.00066803366359399,1.4967112052652e-05,8.5765478773558e-12,-1.9212020442486e-10,6.7749381440678,0.038585611827571,-9.7699626167014e-15,1
210.05,128,0,210.05,0.00066803355928461,1.4967114390097e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7730088634764,0.038585611827548,-8.1046280797636e-15,1
210.1,128,0,210.1,0.00066803345497523,1.4967116727542e-05,3.5178270288894e-13,-7.9016649015612e-12,6.771079582885,0.038585611827548,-8.1046280797636e-15,1
210.15,128,0,210.15,0.00066803335066584,1.4967119064986e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7691503022936,0.038585611827548,-8.1046280797636e-15,1
210.2,128,0,210.2,0.00066803324635646,1.4967121402431e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7672210217023,0.038585611827548,-8.1046280797636e-15,1
210.25,128,0,210.25,0.00066803314204707,1.4967123739876e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7652917411109,0.038585611827548,-8.1046280797636e-15,1
210.3,128,0,210.3,0.00066803303773769,1.496712607732e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7633624605195,0.038585611827548,-8.1046280797636e-15,1
210.35,128,0,210.35,0.0006680329334283,1.4967128414765e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7614331799281,0.038585611827548,-8.1046280797636e-15,1
210.4,128,0,210.4,0.00066803282911892,1.4967130752209e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7595038993368,0.038585611827548,-8.1046280797636e-15,1
210.45,128,0,210.45,0.00066803272480953,1.4967133089654e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7575746187454,0.038585611827548,-8.1046280797636e-15,1
210.5,128,0,210.5,0.00066803262050015,1.4967135427099e-05,3.5178270288894e-13,-7.9016649015612e-12,6.755645338154,0.038585611827548,-8.1046280797636e-15,1
210.55,128,0,210.55,0.00066803251619076,1.4967137764543e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7537160575626,0.038585611827548,-8.1046280797636e-15,1
210.6,128,0,210.6,0.00066803241188138,1.4967140101988e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7517867769713,0.038585611827548,-8.1046280797636e-15,1
210.65,128,0,210.65,0.00066803230757199,1.4967142439433e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7498574963799,0.038585611827548,-8.1046280797636e-15,1
210.7,128,0,210.7,0.00066803220326261,1.4967144776877e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7479282157885,0.038585611827548,-8.1046280797636e-15,1
210.75,128,0,210.75,0.00066803209895322,1.4967147114322e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7459989351971,0.038585611827548,-8.1046280797636e-15,1
210.8,128,0,210.8,0.00066803199464384,1.4967149451767e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7440696546057,0.038585611827548,-8.1046280797636e-15,1
210.85,128,0,210.85,0.00066803189033446,1.4967151789211e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7421403740144,0.038585611827548,-8.1046280797636e-15,1
210.9,128,0,210.9,0.00066803178602507,1.4967154126656e-05,3.5178270288894e-13,-7.9016649015612e-12,6.740211093423,0.038585611827548,-8.1046280797636e-15,1
210.95,128,0,210.95,0.00066803168171569,1.4967156464101e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7382818128316,0.038585611827548,-8.1046280797636e-15,1
211,128,0,211,0.0006680315774063,1.4967158801545e-05,3.5178270288894e-13,-7.9016649015612e-12,6.7363525322402,0.038585611827548,-8.1046280797636e-15,1
211.05,128,0,211.05,0.00066803184637381,1.4967152775631e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7344232516489,0.038585611827556,-1.9984014443253e-15,1
211.1,128,0,211.1,0.00066803211534133,1.4967146749717e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7324939710575,0.038585611827556,-1.9984014443253e-15,1
211.15,128,0,211.15,0.00066803238430884,1.4967140723803e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7305646904661,0.038585611827556,-1.9984014443253e-15,1
211.2,128,0,211.2,0.00066803265327635,1.4967134697889e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7286354098747,0.038585611827556,-1.9984014443253e-15,1
211.25,128,0,211.25,0.00066803292224386,1.4967128671975e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7267061292833,0.038585611827556,-1.9984014443253e-15,1
211.3,128,0,211.3,0.00066803319121137,1.4967122646061e-05,-1.3827533731849e-11,3.0977104396651e-10,6.724776848692,0.038585611827556,-1.9984014443253e-15,1
211.35,128,0,211.35,0.00066803346017889,1.4967116620147e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7228475681006,0.038585611827556,-1.9984014443253e-15,1
211.4,128,0,211.4,0.0006680337291464,1.4967110594233e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7209182875092,0.038585611827556,-1.9984014443253e-15,1
211.45,128,0,211.45,0.00066803399811391,1.4967104568319e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7189890069178,0.038585611827556,-1.9984014443253e-15,1
211.5,128,0,211.5,0.00066803426708142,1.4967098542405e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7170597263265,0.038585611827556,-1.9984014443253e-15,1
211.55,128,0,211.55,0.00066803453604893,1.4967092516491e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7151304457351,0.038585611827556,-1.9984014443253e-15,1
211.6,128,0,211.6,0.00066803480501645,1.4967086490577e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7132011651437,0.038585611827556,-1.9984014443253e-15,1
211.65,128,0,211.65,0.00066803507398396,1.4967080464663e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7112718845523,0.038585611827556,-1.9984014443253e-15,1
211.7,128,0,211.7,0.00066803534295147,1.4967074438749e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7093426039609,0.038585611827556,-1.9984014443253e-15,1
211.75,128,0,211.75,0.00066803561191898,1.4967068412835e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7074133233696,0.038585611827556,-1.9984014443253e-15,1
211.8,128,0,211.8,0.00066803588088649,1.4967062386921e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7054840427782,0.038585611827556,-1.9984014443253e-15,1
211.85,128,0,211.85,0.00066803614985401,1.4967056361007e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7035547621868,0.038585611827556,-1.9984014443253e-15,1
211.9,128,0,211.9,0.00066803641882152,1.4967050335093e-05,-1.3827533731849e-11,3.0977104396651e-10,6.7016254815954,0.038585611827556,-1.9984014443253e-15,1
211.95,128,0,211.95,0.00066803668778903,1.4967044309179e-05,-1.3827533731849e-11,3.0977104396651e-10,6.699696201004,0.038585611827556,-1.9984014443253e-15,1
212,128,0,212,0.00066803695675654,1.4967038283265e-05,-1.3827533731849e-11,3.0977104396651e-10,6.6977669204127,0.038585611827556,-1.9984014443253e-15,1
212.05,128,0,212.05,0.00066803728514308,1.4967030925244e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6958376398213,0.03858561182756,1.1324274851177e-14,1
212.1,128,0,212.1,0.00066803761352962,1.4967023567223e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6939083592299,0.03858561182756,1.1324274851177e-14,1
212.15,128,0,212.15,0.00066803794191616,1.4967016209202e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6919790786385,0.03858561182756,1.1324274851177e-14,1
212.2,128,0,212.2,0.0006680382703027,1.4967008851181e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6900497980472,0.03858561182756,1.1324274851177e-14,1
212.25,128,0,212.25,0.00066803859868924,1.4967001493159e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6881205174558,0.03858561182756,1.1324274851177e-14,1
212.3,128,0,212.3,0.00066803892707578,1.4966994135138e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6861912368644,0.03858561182756,1.1324274851177e-14,1
212.35,128,0,212.35,0.00066803925546233,1.4966986777117e-05,2.3449124751695e-11,-5.2527937082991e-10,6.684261956273,0.03858561182756,1.1324274851177e-14,1
212.4,128,0,212.4,0.00066803958384887,1.4966979419096e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6823326756816,0.03858561182756,1.1324274851177e-14,1
212.45,128,0,212.45,0.00066803991223541,1.4966972061074e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6804033950903,0.03858561182756,1.1324274851177e-14,1
212.5,128,0,212.5,0.00066804024062195,1.4966964703053e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6784741144989,0.03858561182756,1.1324274851177e-14,1
212.55,128,0,212.55,0.00066804056900849,1.4966957345032e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6765448339075,0.03858561182756,1.1324274851177e-14,1
212.6,128,0,212.6,0.00066804089739503,1.4966949987011e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6746155533161,0.03858561182756,1.1324274851177e-14,1
212.65,128,0,212.65,0.00066804122578157,1.4966942628989e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6726862727248,0.03858561182756,1.1324274851177e-14,1
212.7,128,0,212.7,0.00066804155416811,1.4966935270968e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6707569921334,0.03858561182756,1.1324274851177e-14,1
212.75,128,0,212.75,0.00066804188255465,1.4966927912947e-05,2.3449124751695e-11,-5.2527937082991e-10,6.668827711542,0.03858561182756,1.1324274851177e-14,1
212.8,128,0,212.8,0.00066804221094119,1.4966920554926e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6668984309506,0.03858561182756,1.1324274851177e-14,1
212.85,128,0,212.85,0.00066804253932773,1.4966913196905e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6649691503592,0.03858561182756,1.1324274851177e-14,1
212.9,128,0,212.9,0.00066804286771427,1.4966905838883e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6630398697679,0.03858561182756,1.1324274851177e-14,1
212.95,128,0,212.95,0.00066804319610081,1.4966898480862e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6611105891765,0.03858561182756,1.1324274851177e-14,1
213,128,0,213,0.00066804352448735,1.4966891122841e-05,2.3449124751695e-11,-5.2527937082991e-10,6.6591813085851,0.03858561182756,1.1324274851177e-14,1
213.05,128,0,213.05,0.00066804257401762,1.4966912415189e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6572520279937,0.038585611827579,3.663735981263e-15,1
213.1,128,0,213.1,0.00066804162354789,1.4966933707537e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6553227474023,0.038585611827579,3.663735981263e-15,1
213.15,128,0,213.15,0.00066804067307817,1.4966954999885e-05,-3.1005788104683e-11,6.9456035637155e-10,6.653393466811,0.038585611827579,3.663735981263e-15,1
213.2,128,0,213.2,0.00066803972260844,1.4966976292233e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6514641862196,0.038585611827579,3.663735981263e-15,1
213.25,128,0,213.25,0.00066803877213871,1.4966997584581e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6495349056282,0.038585611827579,3.663735981263e-15,1
213.3,128,0,213.3,0.00066803782166899,1.4967018876929e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6476056250368,0.038585611827579,3.663735981263e-15,1
213.35,128,0,213.35,0.00066803687119926,1.4967040169277e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6456763444455,0.038585611827579,3.663735981263e-15,1
213.4,128,0,213.4,0.00066803592072953,1.4967061461625e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6437470638541,0.038585611827579,3.663735981263e-15,1
213.45,128,0,213.45,0.0006680349702598,1.4967082753973e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6418177832627,0.038585611827579,3.663735981263e-15,1
213.5,128,0,213.5,0.00066803401979008,1.4967104046321e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6398885026713,0.038585611827579,3.663735981263e-15,1
213.55,128,0,213.55,0.00066803306932035,1.4967125338669e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6379592220799,0.038585611827579,3.663735981263e-15,1
213.6,128,0,213.6,0.00066803211885062,1.4967146631017e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6360299414886,0.038585611827579,3.663735981263e-15,1
213.65,128,0,213.65,0.00066803116838089,1.4967167923365e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6341006608972,0.038585611827579,3.663735981263e-15,1
213.7,128,0,213.7,0.00066803021791117,1.4967189215713e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6321713803058,0.038585611827579,3.663735981263e-15,1
213.75,128,0,213.75,0.00066802926744144,1.4967210508061e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6302420997144,0.038585611827579,3.663735981263e-15,1
213.8,128,0,213.8,0.00066802831697171,1.4967231800409e-05,-3.1005788104683e-11,6.9456035637155e-10,6.628312819123,0.038585611827579,3.663735981263e-15,1
213.85,128,0,213.85,0.00066802736650199,1.4967253092757e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6263835385317,0.038585611827579,3.663735981263e-15,1
213.9,128,0,213.9,0.00066802641603226,1.4967274385105e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6244542579403,0.038585611827579,3.663735981263e-15,1
213.95,128,0,213.95,0.00066802546556253,1.4967295677453e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6225249773489,0.038585611827579,3.663735981263e-15,1
214,128,0,214,0.0006680245150928,1.4967316969801e-05,-3.1005788104683e-11,6.9456035637155e-10,6.6205956967575,0.038585611827579,3.663735981263e-15,1
214.05,128,0,214.05,0.00066802546028632,1.4967295798132e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6186664161662,0.038585611827536,9.3258734068513e-15,1
214.1,128,0,214.1,0.00066802640547983,1.4967274626463e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6167371355748,0.038585611827536,9.3258734068513e-15,1
214.15,128,0,214.15,0.00066802735067334,1.4967253454794e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6148078549834,0.038585611827536,9.3258734068513e-15,1
214.2,128,0,214.2,0.00066802829586685,1.4967232283124e-05,2.8209816489209e-11,-6.3194792678766e-10,6.612878574392,0.038585611827536,9.3258734068513e-15,1
214.25,128,0,214.25,0.00066802924106037,1.4967211111455e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6109492938006,0.038585611827536,9.3258734068513e-15,1
214.3,128,0,214.3,0.00066803018625388,1.4967189939786e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6090200132093,0.038585611827536,9.3258734068513e-15,1
214.35,128,0,214.35,0.00066803113144739,1.4967168768117e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6070907326179,0.038585611827536,9.3258734068513e-15,1
214.4,128,0,214.4,0.0006680320766409,1.4967147596448e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6051614520265,0.038585611827536,9.3258734068513e-15,1
214.45,128,0,214.45,0.00066803302183442,1.4967126424779e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6032321714351,0.038585611827536,9.3258734068513e-15,1
214.5,128,0,214.5,0.00066803396702793,1.496710525311e-05,2.8209816489209e-11,-6.3194792678766e-10,6.6013028908438,0.038585611827536,9.3258734068513e-15,1
214.55,128,0,214.55,0.00066803491222144,1.4967084081441e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5993736102524,0.038585611827536,9.3258734068513e-15,1
214.6,128,0,214.6,0.00066803585741495,1.4967062909771e-05,2.8209816489209e-11,-6.3194792678766e-10,6.597444329661,0.038585611827536,9.3258734068513e-15,1
214.65,128,0,214.65,0.00066803680260847,1.4967041738102e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5955150490696,0.038585611827536,9.3258734068513e-15,1
214.7,128,0,214.7,0.00066803774780198,1.4967020566433e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5935857684782,0.038585611827536,9.3258734068513e-15,1
214.75,128,0,214.75,0.00066803869299549,1.4966999394764e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5916564878869,0.038585611827536,9.3258734068513e-15,1
214.8,128,0,214.8,0.000668039638189,1.4966978223095e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5897272072955,0.038585611827536,9.3258734068513e-15,1
214.85,128,0,214.85,0.00066804058338252,1.4966957051426e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5877979267041,0.038585611827536,9.3258734068513e-15,1
214.9,128,0,214.9,0.00066804152857603,1.4966935879757e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5858686461127,0.038585611827536,9.3258734068513e-15,1
214.95,128,0,214.95,0.00066804247376954,1.4966914708088e-05,2.8209816489209e-11,-6.3194792678766e-10,6.5839393655214,0.038585611827536,9.3258734068513e-15,1
215,128,0,215,0.00066804341896305,1.4966893536418e-05,2.8209816489209e-11,-6.3194792678766e-10,6.58201008493,0.038585611827536,9.3258734068513e-15,1
215.05,128,0,215.05,0.00066804265619031,1.4966910622317e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5800808043386,0.038585611827549,6.6613381477509e-15,1
215.1,128,0,215.1,0.00066804189341757,1.4966927708215e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5781515237472,0.038585611827549,6.6613381477509e-15,1
215.15,128,0,215.15,0.00066804113064482,1.4966944794113e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5762222431559,0.038585611827549,6.6613381477509e-15,1
215.2,128,0,215.2,0.00066804036787208,1.4966961880011e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5742929625645,0.038585611827549,6.6613381477509e-15,1
215.25,128,0,215.25,0.00066803960509933,1.4966978965909e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5723636819731,0.038585611827549,6.6613381477509e-15,1
215.3,128,0,215.3,0.00066803884232659,1.4966996051807e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5704344013817,0.038585611827549,6.6613381477509e-15,1
215.35,128,0,215.35,0.00066803807955384,1.4967013137705e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5685051207903,0.038585611827549,6.6613381477509e-15,1
215.4,128,0,215.4,0.0006680373167811,1.4967030223604e-05,-1.1727994530798e-11,2.6272423650336e-10,6.566575840199,0.038585611827549,6.6613381477509e-15,1
215.45,128,0,215.45,0.00066803655400835,1.4967047309502e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5646465596076,0.038585611827549,6.6613381477509e-15,1
215.5,128,0,215.5,0.00066803579123561,1.49670643954e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5627172790162,0.038585611827549,6.6613381477509e-15,1
215.55,128,0,215.55,0.00066803502846286,1.4967081481298e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5607879984248,0.038585611827549,6.6613381477509e-15,1
215.6,128,0,215.6,0.00066803426569012,1.4967098567196e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5588587178335,0.038585611827549,6.6613381477509e-15,1
215.65,128,0,215.65,0.00066803350291737,1.4967115653094e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5569294372421,0.038585611827549,6.6613381477509e-15,1
215.7,128,0,215.7,0.00066803274014463,1.4967132738992e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5550001566507,0.038585611827549,6.6613381477509e-15,1
215.75,128,0,215.75,0.00066803197737188,1.4967149824891e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5530708760593,0.038585611827549,6.6613381477509e-15,1
215.8,128,0,215.8,0.00066803121459914,1.4967166910789e-05,-1.1727994530798e-11,2.6272423650336e-10,6.551141595468,0.038585611827549,6.6613381477509e-15,1
215.85,128,0,215.85,0.0006680304518264,1.4967183996687e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5492123148766,0.038585611827549,6.6613381477509e-15,1
215.9,128,0,215.9,0.00066802968905365,1.4967201082585e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5472830342852,0.038585611827549,6.6613381477509e-15,1
215.95,128,0,215.95,0.00066802892628091,1.4967218168483e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5453537536938,0.038585611827549,6.6613381477509e-15,1
216,128,0,216,0.00066802816350816,1.4967235254381e-05,-1.1727994530798e-11,2.6272423650336e-10,6.5434244731025,0.038585611827549,6.6613381477509e-15,1
216.05,128,0,216.05,0.00066802862507124,1.4967224916102e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5414951925111,0.038585611827571,-7.7715611723761e-15,1
216.1,128,0,216.1,0.00066802908663432,1.4967214577823e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5395659119197,0.038585611827571,-7.7715611723761e-15,1
216.15,128,0,216.15,0.00066802954819739,1.4967204239544e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5376366313283,0.038585611827571,-7.7715611723761e-15,1
216.2,128,0,216.2,0.00066803000976047,1.4967193901265e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5357073507369,0.038585611827571,-7.7715611723761e-15,1
216.25,128,0,216.25,0.00066803047132355,1.4967183562986e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5337780701456,0.038585611827571,-7.7715611723761e-15,1
216.3,128,0,216.3,0.00066803093288662,1.4967173224707e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5318487895542,0.038585611827571,-7.7715611723761e-15,1
216.35,128,0,216.35,0.0006680313944497,1.4967162886428e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5299195089628,0.038585611827571,-7.7715611723761e-15,1
216.4,128,0,216.4,0.00066803185601278,1.4967152548149e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5279902283714,0.038585611827571,-7.7715611723761e-15,1
216.45,128,0,216.45,0.00066803231757585,1.496714220987e-05,-4.5610730580045e-13,1.0236572958782e-11,6.52606094778,0.038585611827571,-7.7715611723761e-15,1
