x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
216.5,128,0,216.5,0.00066803277913893,1.4967131871591e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5241316671887,0.038585611827571,-7.7715611723761e-15,1
216.55,128,0,216.55,0.00066803324070201,1.4967121533311e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5222023865973,0.038585611827571,-7.7715611723761e-15,1
216.6,128,0,216.6,0.00066803370226508,1.4967111195032e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5202731060059,0.038585611827571,-7.7715611723761e-15,1
216.65,128,0,216.65,0.00066803416382816,1.4967100856753e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5183438254145,0.038585611827571,-7.7715611723761e-15,1
216.7,128,0,216.7,0.00066803462539124,1.4967090518474e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5164145448232,0.038585611827571,-7.7715611723761e-15,1
216.75,128,0,216.75,0.00066803508695431,1.4967080180195e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5144852642318,0.038585611827571,-7.7715611723761e-15,1
216.8,128,0,216.8,0.00066803554851739,1.4967069841916e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5125559836404,0.038585611827571,-7.7715611723761e-15,1
216.85,128,0,216.85,0.00066803601008047,1.4967059503637e-05,-4.5610730580045e-13,1.0236572958782e-11,6.510626703049,0.038585611827571,-7.7715611723761e-15,1
216.9,128,0,216.9,0.00066803647164355,1.4967049165358e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5086974224576,0.038585611827571,-7.7715611723761e-15,1
216.95,128,0,216.95,0.00066803693320662,1.4967038827079e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5067681418663,0.038585611827571,-7.7715611723761e-15,1
217,128,0,217,0.0006680373947697,1.49670284888e-05,-4.5610730580045e-13,1.0236572958782e-11,6.5048388612749,0.038585611827571,-7.7715611723761e-15,1
217.05,128,0,217.05,0.00066803694913212,1.496703846771e-05,3.0587985313716e-12,-6.8561924316863e-11,6.5029095806835,0.038585611827565,8.6597395920762e-15,1
217.1,128,0,217.1,0.00066803650349453,1.496704844662e-05,3.0587985313716e-12,-6.8561924316863e-11,6.5009803000921,0.038585611827565,8.6597395920762e-15,1
217.15,128,0,217.15,0.00066803605785695,1.496705842553e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4990510195007,0.038585611827565,8.6597395920762e-15,1
217.2,128,0,217.2,0.00066803561221937,1.496706840444e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4971217389094,0.038585611827565,8.6597395920762e-15,1
217.25,128,0,217.25,0.00066803516658179,1.496707838335e-05,3.0587985313716e-12,-6.8561924316863e-11,6.495192458318,0.038585611827565,8.6597395920762e-15,1
217.3,128,0,217.3,0.00066803472094421,1.496708836226e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4932631777266,0.038585611827565,8.6597395920762e-15,1
217.35,128,0,217.35,0.00066803427530662,1.496709834117e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4913338971352,0.038585611827565,8.6597395920762e-15,1
217.4,128,0,217.4,0.00066803382966904,1.496710832008e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4894046165438,0.038585611827565,8.6597395920762e-15,1
217.45,128,0,217.45,0.00066803338403146,1.4967118298989e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4874753359525,0.038585611827565,8.6597395920762e-15,1
217.5,128,0,217.5,0.00066803293839388,1.4967128277899e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4855460553611,0.038585611827565,8.6597395920762e-15,1
217.55,128,0,217.55,0.0006680324927563,1.4967138256809e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4836167747697,0.038585611827565,8.6597395920762e-15,1
217.6,128,0,217.6,0.00066803204711871,1.4967148235719e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4816874941783,0.038585611827565,8.6597395920762e-15,1
217.65,128,0,217.65,0.00066803160148113,1.4967158214629e-05,3.0587985313716e-12,-6.8561924316863e-11,6.479758213587,0.038585611827565,8.6597395920762e-15,1
217.7,128,0,217.7,0.00066803115584355,1.4967168193539e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4778289329956,0.038585611827565,8.6597395920762e-15,1
217.75,128,0,217.75,0.00066803071020597,1.4967178172449e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4758996524042,0.038585611827565,8.6597395920762e-15,1
217.8,128,0,217.8,0.00066803026456839,1.4967188151359e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4739703718128,0.038585611827565,8.6597395920762e-15,1
217.85,128,0,217.85,0.0006680298189308,1.4967198130269e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4720410912214,0.038585611827565,8.6597395920762e-15,1
217.9,128,0,217.9,0.00066802937329322,1.4967208109179e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4701118106301,0.038585611827565,8.6597395920762e-15,1
217.95,128,0,217.95,0.00066802892765564,1.4967218088089e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4681825300387,0.038585611827565,8.6597395920762e-15,1
218,128,0,218,0.00066802848201806,1.4967228066999e-05,3.0587985313716e-12,-6.8561924316863e-11,6.4662532494473,0.038585611827565,8.6597395920762e-15,1
218.05,128,0,218.05,0.00066802974997217,1.4967199672784e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4643239688559,0.038585611827563,1.809663530139e-14,1
218.1,128,0,218.1,0.00066803101792629,1.4967171278568e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4623946882645,0.038585611827563,1.809663530139e-14,1
218.15,128,0,218.15,0.0006680322858804,1.4967142884352e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4604654076732,0.038585611827563,1.809663530139e-14,1
218.2,128,0,218.2,0.00066803355383451,1.4967114490137e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4585361270818,0.038585611827563,1.809663530139e-14,1
218.25,128,0,218.25,0.00066803482178863,1.4967086095921e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4566068464904,0.038585611827563,1.809663530139e-14,1
218.3,128,0,218.3,0.00066803608974274,1.4967057701706e-05,4.7174473655095e-12,-1.0559969043994e-10,6.454677565899,0.038585611827563,1.809663530139e-14,1
218.35,128,0,218.35,0.00066803735769685,1.496702930749e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4527482853077,0.038585611827563,1.809663530139e-14,1
218.4,128,0,218.4,0.00066803862565097,1.4967000913275e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4508190047163,0.038585611827563,1.809663530139e-14,1
218.45,128,0,218.45,0.00066803989360508,1.4966972519059e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4488897241249,0.038585611827563,1.809663530139e-14,1
218.5,128,0,218.5,0.0006680411615592,1.4966944124844e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4469604435335,0.038585611827563,1.809663530139e-14,1
218.55,128,0,218.55,0.00066804242951331,1.4966915730628e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4450311629421,0.038585611827563,1.809663530139e-14,1
218.6,128,0,218.6,0.00066804369746742,1.4966887336412e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4431018823508,0.038585611827563,1.809663530139e-14,1
218.65,128,0,218.65,0.00066804496542154,1.4966858942197e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4411726017594,0.038585611827563,1.809663530139e-14,1
218.7,128,0,218.7,0.00066804623337565,1.4966830547981e-05,4.7174473655095e-12,-1.0559969043994e-10,6.439243321168,0.038585611827563,1.809663530139e-14,1
218.75,128,0,218.75,0.00066804750132976,1.4966802153766e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4373140405766,0.038585611827563,1.809663530139e-14,1
218.8,128,0,218.8,0.00066804876928388,1.496677375955e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4353847599853,0.038585611827563,1.809663530139e-14,1
218.85,128,0,218.85,0.00066805003723799,1.4966745365335e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4334554793939,0.038585611827563,1.809663530139e-14,1
218.9,128,0,218.9,0.00066805130519211,1.4966716971119e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4315261988025,0.038585611827563,1.809663530139e-14,1
218.95,128,0,218.95,0.00066805257314622,1.4966688576904e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4295969182111,0.038585611827563,1.809663530139e-14,1
219,128,0,219,0.00066805384110033,1.4966660182688e-05,4.7174473655095e-12,-1.0559969043994e-10,6.4276676376197,0.038585611827563,1.809663530139e-14,1
219.05,128,0,219.05,0.00066805029444691,1.4966739617305e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4257383570284,0.038585611827561,1.5654144647215e-14,1
219.1,128,0,219.1,0.0006680467477935,1.4966819051921e-05,-1.4702596266787e-11,3.2914466189491e-10,6.423809076437,0.038585611827561,1.5654144647215e-14,1
219.15,128,0,219.15,0.00066804320114008,1.4966898486538e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4218797958456,0.038585611827561,1.5654144647215e-14,1
219.2,128,0,219.2,0.00066803965448666,1.4966977921154e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4199505152542,0.038585611827561,1.5654144647215e-14,1
219.25,128,0,219.25,0.00066803610783324,1.4967057355771e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4180212346629,0.038585611827561,1.5654144647215e-14,1
219.3,128,0,219.3,0.00066803256117982,1.4967136790387e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4160919540715,0.038585611827561,1.5654144647215e-14,1
219.35,128,0,219.35,0.0006680290145264,1.4967216225004e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4141626734801,0.038585611827561,1.5654144647215e-14,1
219.4,128,0,219.4,0.00066802546787298,1.496729565962e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4122333928887,0.038585611827561,1.5654144647215e-14,1
219.45,128,0,219.45,0.00066802192121956,1.4967375094237e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4103041122973,0.038585611827561,1.5654144647215e-14,1
219.5,128,0,219.5,0.00066801837456614,1.4967454528854e-05,-1.4702596266787e-11,3.2914466189491e-10,6.408374831706,0.038585611827561,1.5654144647215e-14,1
219.55,128,0,219.55,0.00066801482791272,1.496753396347e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4064455511146,0.038585611827561,1.5654144647215e-14,1
219.6,128,0,219.6,0.00066801128125931,1.4967613398087e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4045162705232,0.038585611827561,1.5654144647215e-14,1
219.65,128,0,219.65,0.00066800773460589,1.4967692832703e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4025869899318,0.038585611827561,1.5654144647215e-14,1
219.7,128,0,219.7,0.00066800418795247,1.496777226732e-05,-1.4702596266787e-11,3.2914466189491e-10,6.4006577093404,0.038585611827561,1.5654144647215e-14,1
219.75,128,0,219.75,0.00066800064129905,1.4967851701936e-05,-1.4702596266787e-11,3.2914466189491e-10,6.3987284287491,0.038585611827561,1.5654144647215e-14,1
219.8,128,0,219.8,0.00066799709464563,1.4967931136553e-05,-1.4702596266787e-11,3.2914466189491e-10,6.3967991481577,0.038585611827561,1.5654144647215e-14,1
219.85,128,0,219.85,0.00066799354799221,1.4968010571169e-05,-1.4702596266787e-11,3.2914466189491e-10,6.3948698675663,0.038585611827561,1.5654144647215e-14,1
219.9,128,0,219.9,0.00066799000133879,1.4968090005786e-05,-1.4702596266787e-11,3.2914466189491e-10,6.3929405869749,0.038585611827561,1.5654144647215e-14,1
219.95,128,0,219.95,0.00066798645468537,1.4968169440403e-05,-1.4702596266787e-11,3.2914466189491e-10,6.3910113063836,0.038585611827561,1.5654144647215e-14,1
220,128,0,220,0.00066798290803195,1.4968248875019e-05,-1.4702596266787e-11,3.2914466189491e-10,6.3890820257922,0.038585611827561,1.5654144647215e-14,1
220.05,128,0,220.05,0.00066798890757237,1.4968114491257e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3871527452008,0.03858561182755,-9.9920072216264e-16,1
220.1,128,0,220.1,0.00066799490711278,1.4967980107494e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3852234646094,0.03858561182755,-9.9920072216264e-16,1
220.15,128,0,220.15,0.0006680009066532,1.4967845723732e-05,1.2971701722679e-11,-2.9037041150367e-10,6.383294184018,0.03858561182755,-9.9920072216264e-16,1
220.2,128,0,220.2,0.00066800690619361,1.496771133997e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3813649034267,0.03858561182755,-9.9920072216264e-16,1
220.25,128,0,220.25,0.00066801290573403,1.4967576956207e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3794356228353,0.03858561182755,-9.9920072216264e-16,1
220.3,128,0,220.3,0.00066801890527444,1.4967442572445e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3775063422439,0.03858561182755,-9.9920072216264e-16,1
220.35,128,0,220.35,0.00066802490481486,1.4967308188682e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3755770616525,0.03858561182755,-9.9920072216264e-16,1
220.4,128,0,220.4,0.00066803090435527,1.496717380492e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3736477810612,0.03858561182755,-9.9920072216264e-16,1
220.45,128,0,220.45,0.00066803690389569,1.4967039421158e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3717185004698,0.03858561182755,-9.9920072216264e-16,1
220.5,128,0,220.5,0.0006680429034361,1.4966905037395e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3697892198784,0.03858561182755,-9.9920072216264e-16,1
220.55,128,0,220.55,0.00066804890297652,1.4966770653633e-05,1.2971701722679e-11,-2.9037041150367e-10,6.367859939287,0.03858561182755,-9.9920072216264e-16,1
220.6,128,0,220.6,0.00066805490251693,1.496663626987e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3659306586957,0.03858561182755,-9.9920072216264e-16,1
220.65,128,0,220.65,0.00066806090205735,1.4966501886108e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3640013781043,0.03858561182755,-9.9920072216264e-16,1
220.7,128,0,220.7,0.00066806690159776,1.4966367502346e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3620720975129,0.03858561182755,-9.9920072216264e-16,1
220.75,128,0,220.75,0.00066807290113818,1.4966233118583e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3601428169215,0.03858561182755,-9.9920072216264e-16,1
220.8,128,0,220.8,0.00066807890067859,1.4966098734821e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3582135363302,0.03858561182755,-9.9920072216264e-16,1
220.85,128,0,220.85,0.00066808490021901,1.4965964351058e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3562842557388,0.03858561182755,-9.9920072216264e-16,1
220.9,128,0,220.9,0.00066809089975942,1.4965829967296e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3543549751474,0.03858561182755,-9.9920072216264e-16,1
220.95,128,0,220.95,0.00066809689929984,1.4965695583534e-05,1.2971701722679e-11,-2.9037041150367e-10,6.352425694556,0.03858561182755,-9.9920072216264e-16,1
221,128,0,221,0.00066810289884025,1.4965561199771e-05,1.2971701722679e-11,-2.9037041150367e-10,6.3504964139646,0.03858561182755,-9.9920072216264e-16,1
221.05,128,0,221.05,0.00066809711589423,1.4965690735225e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3485671333733,0.038585611827557,-1.6653345369377e-14,1
221.1,128,0,221.1,0.00066809133294821,1.4965820270679e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3466378527819,0.038585611827557,-1.6653345369377e-14,1
221.15,128,0,221.15,0.00066808555000219,1.4965949806133e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3447085721905,0.038585611827557,-1.6653345369377e-14,1
221.2,128,0,221.2,0.00066807976705617,1.4966079341587e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3427792915991,0.038585611827557,-1.6653345369377e-14,1
221.25,128,0,221.25,0.00066807398411014,1.4966208877041e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3408500110078,0.038585611827557,-1.6653345369377e-14,1
221.3,128,0,221.3,0.00066806820116412,1.4966338412494e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3389207304164,0.038585611827557,-1.6653345369377e-14,1
221.35,128,0,221.35,0.0006680624182181,1.4966467947948e-05,-9.2545548074555e-12,2.0719603942903e-10,6.336991449825,0.038585611827557,-1.6653345369377e-14,1
221.4,128,0,221.4,0.00066805663527208,1.4966597483402e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3350621692336,0.038585611827557,-1.6653345369377e-14,1
221.45,128,0,221.45,0.00066805085232605,1.4966727018856e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3331328886422,0.038585611827557,-1.6653345369377e-14,1
221.5,128,0,221.5,0.00066804506938003,1.496685655431e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3312036080509,0.038585611827557,-1.6653345369377e-14,1
221.55,128,0,221.55,0.00066803928643401,1.4966986089764e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3292743274595,0.038585611827557,-1.6653345369377e-14,1
221.6,128,0,221.6,0.00066803350348799,1.4967115625218e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3273450468681,0.038585611827557,-1.6653345369377e-14,1
221.65,128,0,221.65,0.00066802772054197,1.4967245160672e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3254157662767,0.038585611827557,-1.6653345369377e-14,1
221.7,128,0,221.7,0.00066802193759594,1.4967374696126e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3234864856854,0.038585611827557,-1.6653345369377e-14,1
221.75,128,0,221.75,0.00066801615464992,1.4967504231579e-05,-9.2545548074555e-12,2.0719603942903e-10,6.321557205094,0.038585611827557,-1.6653345369377e-14,1
221.8,128,0,221.8,0.0006680103717039,1.4967633767033e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3196279245026,0.038585611827557,-1.6653345369377e-14,1
221.85,128,0,221.85,0.00066800458875788,1.4967763302487e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3176986439112,0.038585611827557,-1.6653345369377e-14,1
221.9,128,0,221.9,0.00066799880581186,1.4967892837941e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3157693633198,0.038585611827557,-1.6653345369377e-14,1
221.95,128,0,221.95,0.00066799302286583,1.4968022373395e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3138400827285,0.038585611827557,-1.6653345369377e-14,1
222,128,0,222,0.00066798723991981,1.4968151908849e-05,-9.2545548074555e-12,2.0719603942903e-10,6.3119108021371,0.038585611827557,-1.6653345369377e-14,1
222.05,128,0,222.05,0.00066799186565687,1.4968048292814e-05,1.5320787665032e-11,-3.4314257438578e-10,6.3099815215457,0.038585611827555,-4.2188474935756e-15,1
222.1,128,0,222.1,0.00066799649139393,1.4967944676779e-05,1.5320787665032e-11,-3.4314257438578e-10,6.3080522409543,0.038585611827555,-4.2188474935756e-15,1
222.15,128,0,222.15,0.000668001117131,1.4967841060743e-05,1.5320787665032e-11,-3.4314257438578e-10,6.306122960363,0.038585611827555,-4.2188474935756e-15,1
222.2,128,0,222.2,0.00066800574286806,1.4967737444708e-05,1.5320787665032e-11,-3.4314257438578e-10,6.3041936797716,0.038585611827555,-4.2188474935756e-15,1
222.25,128,0,222.25,0.00066801036860512,1.4967633828673e-05,1.5320787665032e-11,-3.4314257438578e-10,6.3022643991802,0.038585611827555,-4.2188474935756e-15,1
222.3,128,0,222.3,0.00066801499434218,1.4967530212638e-05,1.5320787665032e-11,-3.4314257438578e-10,6.3003351185888,0.038585611827555,-4.2188474935756e-15,1
222.35,128,0,222.35,0.00066801962007924,1.4967426596603e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2984058379974,0.038585611827555,-4.2188474935756e-15,1
222.4,128,0,222.4,0.0006680242458163,1.4967322980568e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2964765574061,0.038585611827555,-4.2188474935756e-15,1
222.45,128,0,222.45,0.00066802887155337,1.4967219364532e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2945472768147,0.038585611827555,-4.2188474935756e-15,1
222.5,128,0,222.5,0.00066803349729043,1.4967115748497e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2926179962233,0.038585611827555,-4.2188474935756e-15,1
222.55,128,0,222.55,0.00066803812302749,1.4967012132462e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2906887156319,0.038585611827555,-4.2188474935756e-15,1
222.6,128,0,222.6,0.00066804274876455,1.4966908516427e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2887594350405,0.038585611827555,-4.2188474935756e-15,1
222.65,128,0,222.65,0.00066804737450161,1.4966804900392e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2868301544492,0.038585611827555,-4.2188474935756e-15,1
222.7,128,0,222.7,0.00066805200023867,1.4966701284356e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2849008738578,0.038585611827555,-4.2188474935756e-15,1
222.75,128,0,222.75,0.00066805662597574,1.4966597668321e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2829715932664,0.038585611827555,-4.2188474935756e-15,1
222.8,128,0,222.8,0.0006680612517128,1.4966494052286e-05,1.5320787665032e-11,-3.4314257438578e-10,6.281042312675,0.038585611827555,-4.2188474935756e-15,1
222.85,128,0,222.85,0.00066806587744986,1.4966390436251e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2791130320837,0.038585611827555,-4.2188474935756e-15,1
222.9,128,0,222.9,0.00066807050318692,1.4966286820216e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2771837514923,0.038585611827555,-4.2188474935756e-15,1
222.95,128,0,222.95,0.00066807512892398,1.4966183204181e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2752544709009,0.038585611827555,-4.2188474935756e-15,1
223,128,0,223,0.00066807975466104,1.4966079588145e-05,1.5320787665032e-11,-3.4314257438578e-10,6.2733251903095,0.038585611827555,-4.2188474935756e-15,1
223.05,128,0,223.05,0.00066807686349691,1.4966144349651e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2713959097181,0.038585611827567,2.7755575615629e-15,1
223.1,128,0,223.1,0.00066807397233278,1.4966209111157e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2694666291268,0.038585611827567,2.7755575615629e-15,1
223.15,128,0,223.15,0.00066807108116864,1.4966273872663e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2675373485354,0.038585611827567,2.7755575615629e-15,1
223.2,128,0,223.2,0.00066806819000451,1.4966338634168e-05,-2.3625629536089e-11,5.2923674177005e-10,6.265608067944,0.038585611827567,2.7755575615629e-15,1
223.25,128,0,223.25,0.00066806529884038,1.4966403395674e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2636787873526,0.038585611827567,2.7755575615629e-15,1
223.3,128,0,223.3,0.00066806240767624,1.496646815718e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2617495067613,0.038585611827567,2.7755575615629e-15,1
223.35,128,0,223.35,0.00066805951651211,1.4966532918686e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2598202261699,0.038585611827567,2.7755575615629e-15,1
223.4,128,0,223.4,0.00066805662534798,1.4966597680191e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2578909455785,0.038585611827567,2.7755575615629e-15,1
223.45,128,0,223.45,0.00066805373418384,1.4966662441697e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2559616649871,0.038585611827567,2.7755575615629e-15,1
223.5,128,0,223.5,0.00066805084301971,1.4966727203203e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2540323843957,0.038585611827567,2.7755575615629e-15,1
223.55,128,0,223.55,0.00066804795185557,1.4966791964709e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2521031038044,0.038585611827567,2.7755575615629e-15,1
223.6,128,0,223.6,0.00066804506069144,1.4966856726214e-05,-2.3625629536089e-11,5.2923674177005e-10,6.250173823213,0.038585611827567,2.7755575615629e-15,1
223.65,128,0,223.65,0.00066804216952731,1.496692148772e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2482445426216,0.038585611827567,2.7755575615629e-15,1
223.7,128,0,223.7,0.00066803927836317,1.4966986249226e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2463152620302,0.038585611827567,2.7755575615629e-15,1
223.75,128,0,223.75,0.00066803638719904,1.4967051010732e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2443859814388,0.038585611827567,2.7755575615629e-15,1
223.8,128,0,223.8,0.00066803349603491,1.4967115772237e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2424567008475,0.038585611827567,2.7755575615629e-15,1
223.85,128,0,223.85,0.00066803060487077,1.4967180533743e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2405274202561,0.038585611827567,2.7755575615629e-15,1
223.9,128,0,223.9,0.00066802771370664,1.4967245295249e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2385981396647,0.038585611827567,2.7755575615629e-15,1
223.95,128,0,223.95,0.00066802482254251,1.4967310056755e-05,-2.3625629536089e-11,5.2923674177005e-10,6.2366688590733,0.038585611827567,2.7755575615629e-15,1
224,128,0,224,0.00066802193137837,1.496737481826e-05,-2.3625629536089e-11,5.2923674177005e-10,6.234739578482,0.038585611827567,2.7755575615629e-15,1
224.05,128,0,224.05,0.00066802309480828,1.4967348757098e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2328102978906,0.038585611827558,-5.5511151231258e-15,1
224.1,128,0,224.1,0.00066802425823819,1.4967322695936e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2308810172992,0.038585611827558,-5.5511151231258e-15,1
224.15,128,0,224.15,0.00066802542166809,1.4967296634774e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2289517367078,0.038585611827558,-5.5511151231258e-15,1
224.2,128,0,224.2,0.000668026585098,1.4967270573612e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2270224561164,0.038585611827558,-5.5511151231258e-15,1
224.25,128,0,224.25,0.00066802774852791,1.496724451245e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2250931755251,0.038585611827558,-5.5511151231258e-15,1
224.3,128,0,224.3,0.00066802891195781,1.4967218451288e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2231638949337,0.038585611827558,-5.5511151231258e-15,1
224.35,128,0,224.35,0.00066803007538772,1.4967192390126e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2212346143423,0.038585611827558,-5.5511151231258e-15,1
