x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
224.4,128,0,224.4,0.00066803123881763,1.4967166328964e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2193053337509,0.038585611827558,-5.5511151231258e-15,1
224.45,128,0,224.45,0.00066803240224754,1.4967140267802e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2173760531596,0.038585611827558,-5.5511151231258e-15,1
224.5,128,0,224.5,0.00066803356567744,1.496711420664e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2154467725682,0.038585611827558,-5.5511151231258e-15,1
224.55,128,0,224.55,0.00066803472910735,1.4967088145478e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2135174919768,0.038585611827558,-5.5511151231258e-15,1
224.6,128,0,224.6,0.00066803589253726,1.4967062084316e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2115882113854,0.038585611827558,-5.5511151231258e-15,1
224.65,128,0,224.65,0.00066803705596716,1.4967036023153e-05,2.2043523916521e-11,-4.9377307903241e-10,6.209658930794,0.038585611827558,-5.5511151231258e-15,1
224.7,128,0,224.7,0.00066803821939707,1.4967009961991e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2077296502027,0.038585611827558,-5.5511151231258e-15,1
224.75,128,0,224.75,0.00066803938282698,1.4966983900829e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2058003696113,0.038585611827558,-5.5511151231258e-15,1
224.8,128,0,224.8,0.00066804054625688,1.4966957839667e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2038710890199,0.038585611827558,-5.5511151231258e-15,1
224.85,128,0,224.85,0.00066804170968679,1.4966931778505e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2019418084285,0.038585611827558,-5.5511151231258e-15,1
224.9,128,0,224.9,0.0006680428731167,1.4966905717343e-05,2.2043523916521e-11,-4.9377307903241e-10,6.2000125278372,0.038585611827558,-5.5511151231258e-15,1
224.95,128,0,224.95,0.00066804403654661,1.4966879656181e-05,2.2043523916521e-11,-4.9377307903241e-10,6.1980832472458,0.038585611827558,-5.5511151231258e-15,1
225,128,0,225,0.00066804519997651,1.4966853595019e-05,2.2043523916521e-11,-4.9377307903241e-10,6.1961539666544,0.038585611827558,-5.5511151231258e-15,1
225.05,128,0,225.05,0.00066804504923371,1.4966856972039e-05,-1.8985957573857e-11,4.2528941071417e-10,6.194224686063,0.038585611827581,-2.1094237467878e-15,1
225.1,128,0,225.1,0.00066804489849091,1.4966860349059e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1922954054716,0.038585611827581,-2.1094237467878e-15,1
225.15,128,0,225.15,0.00066804474774811,1.496686372608e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1903661248803,0.038585611827581,-2.1094237467878e-15,1
225.2,128,0,225.2,0.00066804459700531,1.49668671031e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1884368442889,0.038585611827581,-2.1094237467878e-15,1
225.25,128,0,225.25,0.00066804444626251,1.496687048012e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1865075636975,0.038585611827581,-2.1094237467878e-15,1
225.3,128,0,225.3,0.00066804429551971,1.496687385714e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1845782831061,0.038585611827581,-2.1094237467878e-15,1
225.35,128,0,225.35,0.00066804414477691,1.496687723416e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1826490025147,0.038585611827581,-2.1094237467878e-15,1
225.4,128,0,225.4,0.00066804399403411,1.4966880611181e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1807197219234,0.038585611827581,-2.1094237467878e-15,1
225.45,128,0,225.45,0.0006680438432913,1.4966883988201e-05,-1.8985957573857e-11,4.2528941071417e-10,6.178790441332,0.038585611827581,-2.1094237467878e-15,1
225.5,128,0,225.5,0.0006680436925485,1.4966887365221e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1768611607406,0.038585611827581,-2.1094237467878e-15,1
225.55,128,0,225.55,0.0006680435418057,1.4966890742241e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1749318801492,0.038585611827581,-2.1094237467878e-15,1
225.6,128,0,225.6,0.0006680433910629,1.4966894119262e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1730025995579,0.038585611827581,-2.1094237467878e-15,1
225.65,128,0,225.65,0.0006680432403201,1.4966897496282e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1710733189665,0.038585611827581,-2.1094237467878e-15,1
225.7,128,0,225.7,0.0006680430895773,1.4966900873302e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1691440383751,0.038585611827581,-2.1094237467878e-15,1
225.75,128,0,225.75,0.0006680429388345,1.4966904250322e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1672147577837,0.038585611827581,-2.1094237467878e-15,1
225.8,128,0,225.8,0.0006680427880917,1.4966907627343e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1652854771923,0.038585611827581,-2.1094237467878e-15,1
225.85,128,0,225.85,0.0006680426373489,1.4966911004363e-05,-1.8985957573857e-11,4.2528941071417e-10,6.163356196601,0.038585611827581,-2.1094237467878e-15,1
225.9,128,0,225.9,0.0006680424866061,1.4966914381383e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1614269160096,0.038585611827581,-2.1094237467878e-15,1
225.95,128,0,225.95,0.0006680423358633,1.4966917758403e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1594976354182,0.038585611827581,-2.1094237467878e-15,1
226,128,0,226,0.0006680421851205,1.4966921135423e-05,-1.8985957573857e-11,4.2528941071417e-10,6.1575683548268,0.038585611827581,-2.1094237467878e-15,1
226.05,128,0,226.05,0.00066804255531584,1.4966912842898e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1556390742354,0.03858561182755,2.8865798640254e-15,1
226.1,128,0,226.1,0.00066804292551118,1.4966904550373e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1537097936441,0.03858561182755,2.8865798640254e-15,1
226.15,128,0,226.15,0.00066804329570652,1.4966896257848e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1517805130527,0.03858561182755,2.8865798640254e-15,1
226.2,128,0,226.2,0.00066804366590186,1.4966887965323e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1498512324613,0.03858561182755,2.8865798640254e-15,1
226.25,128,0,226.25,0.0006680440360972,1.4966879672797e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1479219518699,0.03858561182755,2.8865798640254e-15,1
226.3,128,0,226.3,0.00066804440629255,1.4966871380272e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1459926712786,0.03858561182755,2.8865798640254e-15,1
226.35,128,0,226.35,0.00066804477648789,1.4966863087747e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1440633906872,0.03858561182755,2.8865798640254e-15,1
226.4,128,0,226.4,0.00066804514668323,1.4966854795222e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1421341100958,0.03858561182755,2.8865798640254e-15,1
226.45,128,0,226.45,0.00066804551687857,1.4966846502697e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1402048295044,0.03858561182755,2.8865798640254e-15,1
226.5,128,0,226.5,0.00066804588707391,1.4966838210171e-05,1.8153809023784e-11,-4.0666316501891e-10,6.138275548913,0.03858561182755,2.8865798640254e-15,1
226.55,128,0,226.55,0.00066804625726925,1.4966829917646e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1363462683217,0.03858561182755,2.8865798640254e-15,1
226.6,128,0,226.6,0.0006680466274646,1.4966821625121e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1344169877303,0.03858561182755,2.8865798640254e-15,1
226.65,128,0,226.65,0.00066804699765994,1.4966813332596e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1324877071389,0.03858561182755,2.8865798640254e-15,1
226.7,128,0,226.7,0.00066804736785528,1.4966805040071e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1305584265475,0.03858561182755,2.8865798640254e-15,1
226.75,128,0,226.75,0.00066804773805062,1.4966796747545e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1286291459562,0.03858561182755,2.8865798640254e-15,1
226.8,128,0,226.8,0.00066804810824596,1.496678845502e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1266998653648,0.03858561182755,2.8865798640254e-15,1
226.85,128,0,226.85,0.0006680484784413,1.4966780162495e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1247705847734,0.03858561182755,2.8865798640254e-15,1
226.9,128,0,226.9,0.00066804884863665,1.496677186997e-05,1.8153809023784e-11,-4.0666316501891e-10,6.122841304182,0.03858561182755,2.8865798640254e-15,1
226.95,128,0,226.95,0.00066804921883199,1.4966763577445e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1209120235906,0.03858561182755,2.8865798640254e-15,1
227,128,0,227,0.00066804958902733,1.4966755284919e-05,1.8153809023784e-11,-4.0666316501891e-10,6.1189827429993,0.03858561182755,2.8865798640254e-15,1
227.05,128,0,227.05,0.00066804871695002,1.4966774820031e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1170534624079,0.038585611827568,-3.0531133177192e-15,1
227.1,128,0,227.1,0.00066804784487271,1.4966794355143e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1151241818165,0.038585611827568,-3.0531133177192e-15,1
227.15,128,0,227.15,0.0006680469727954,1.4966813890255e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1131949012251,0.038585611827568,-3.0531133177192e-15,1
227.2,128,0,227.2,0.00066804610071809,1.4966833425367e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1112656206338,0.038585611827568,-3.0531133177192e-15,1
227.25,128,0,227.25,0.00066804522864078,1.4966852960479e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1093363400424,0.038585611827568,-3.0531133177192e-15,1
227.3,128,0,227.3,0.00066804435656348,1.4966872495591e-05,-1.7398243189887e-11,3.8973873198329e-10,6.107407059451,0.038585611827568,-3.0531133177192e-15,1
227.35,128,0,227.35,0.00066804348448617,1.4966892030703e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1054777788596,0.038585611827568,-3.0531133177192e-15,1
227.4,128,0,227.4,0.00066804261240886,1.4966911565815e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1035484982682,0.038585611827568,-3.0531133177192e-15,1
227.45,128,0,227.45,0.00066804174033155,1.4966931100927e-05,-1.7398243189887e-11,3.8973873198329e-10,6.1016192176769,0.038585611827568,-3.0531133177192e-15,1
227.5,128,0,227.5,0.00066804086825424,1.4966950636039e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0996899370855,0.038585611827568,-3.0531133177192e-15,1
227.55,128,0,227.55,0.00066803999617693,1.4966970171151e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0977606564941,0.038585611827568,-3.0531133177192e-15,1
227.6,128,0,227.6,0.00066803912409962,1.4966989706263e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0958313759027,0.038585611827568,-3.0531133177192e-15,1
227.65,128,0,227.65,0.00066803825202231,1.4967009241375e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0939020953114,0.038585611827568,-3.0531133177192e-15,1
227.7,128,0,227.7,0.00066803737994501,1.4967028776487e-05,-1.7398243189887e-11,3.8973873198329e-10,6.09197281472,0.038585611827568,-3.0531133177192e-15,1
227.75,128,0,227.75,0.0006680365078677,1.4967048311599e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0900435341286,0.038585611827568,-3.0531133177192e-15,1
227.8,128,0,227.8,0.00066803563579039,1.4967067846711e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0881142535372,0.038585611827568,-3.0531133177192e-15,1
227.85,128,0,227.85,0.00066803476371308,1.4967087381823e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0861849729458,0.038585611827568,-3.0531133177192e-15,1
227.9,128,0,227.9,0.00066803389163577,1.4967106916935e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0842556923545,0.038585611827568,-3.0531133177192e-15,1
227.95,128,0,227.95,0.00066803301955846,1.4967126452047e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0823264117631,0.038585611827568,-3.0531133177192e-15,1
228,128,0,228,0.00066803214748115,1.4967145987159e-05,-1.7398243189887e-11,3.8973873198329e-10,6.0803971311717,0.038585611827568,-3.0531133177192e-15,1
228.05,128,0,228.05,0.00066803265035937,1.4967134722146e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0784678505803,0.038585611827564,-2.3758772726978e-14,1
228.1,128,0,228.1,0.0006680331532376,1.4967123457132e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0765385699889,0.038585611827564,-2.3758772726978e-14,1
228.15,128,0,228.15,0.00066803365611582,1.4967112192119e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0746092893976,0.038585611827564,-2.3758772726978e-14,1
228.2,128,0,228.2,0.00066803415899404,1.4967100927106e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0726800088062,0.038585611827564,-2.3758772726978e-14,1
228.25,128,0,228.25,0.00066803466187226,1.4967089662093e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0707507282148,0.038585611827564,-2.3758772726978e-14,1
228.3,128,0,228.3,0.00066803516475048,1.496707839708e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0688214476234,0.038585611827564,-2.3758772726978e-14,1
228.35,128,0,228.35,0.0006680356676287,1.4967067132067e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0668921670321,0.038585611827564,-2.3758772726978e-14,1
228.4,128,0,228.4,0.00066803617050692,1.4967055867054e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0649628864407,0.038585611827564,-2.3758772726978e-14,1
228.45,128,0,228.45,0.00066803667338514,1.4967044602041e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0630336058493,0.038585611827564,-2.3758772726978e-14,1
228.5,128,0,228.5,0.00066803717626336,1.4967033337028e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0611043252579,0.038585611827564,-2.3758772726978e-14,1
228.55,128,0,228.55,0.00066803767914159,1.4967022072015e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0591750446666,0.038585611827564,-2.3758772726978e-14,1
228.6,128,0,228.6,0.00066803818201981,1.4967010807001e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0572457640752,0.038585611827564,-2.3758772726978e-14,1
228.65,128,0,228.65,0.00066803868489803,1.4966999541988e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0553164834838,0.038585611827564,-2.3758772726978e-14,1
228.7,128,0,228.7,0.00066803918777625,1.4966988276975e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0533872028924,0.038585611827564,-2.3758772726978e-14,1
228.75,128,0,228.75,0.00066803969065447,1.4966977011962e-05,1.6569039392844e-11,-3.7115978238138e-10,6.051457922301,0.038585611827564,-2.3758772726978e-14,1
228.8,128,0,228.8,0.00066804019353269,1.4966965746949e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0495286417097,0.038585611827564,-2.3758772726978e-14,1
228.85,128,0,228.85,0.00066804069641091,1.4966954481936e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0475993611183,0.038585611827564,-2.3758772726978e-14,1
228.9,128,0,228.9,0.00066804119928913,1.4966943216923e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0456700805269,0.038585611827564,-2.3758772726978e-14,1
228.95,128,0,228.95,0.00066804170216736,1.496693195191e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0437407999355,0.038585611827564,-2.3758772726978e-14,1
229,128,0,229,0.00066804220504558,1.4966920686897e-05,1.6569039392844e-11,-3.7115978238138e-10,6.0418115193442,0.038585611827564,-2.3758772726978e-14,1
229.05,128,0,229.05,0.0006680422508599,1.4966919660632e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0398822387528,0.038585611827548,-2.5313084961454e-14,1
229.1,128,0,229.1,0.00066804229667423,1.4966918634367e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0379529581614,0.038585611827548,-2.5313084961454e-14,1
229.15,128,0,229.15,0.00066804234248855,1.4966917608102e-05,-1.6865284303323e-11,3.7780010517838e-10,6.03602367757,0.038585611827548,-2.5313084961454e-14,1
229.2,128,0,229.2,0.00066804238830288,1.4966916581837e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0340943969786,0.038585611827548,-2.5313084961454e-14,1
229.25,128,0,229.25,0.00066804243411721,1.4966915555572e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0321651163873,0.038585611827548,-2.5313084961454e-14,1
229.3,128,0,229.3,0.00066804247993153,1.4966914529307e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0302358357959,0.038585611827548,-2.5313084961454e-14,1
229.35,128,0,229.35,0.00066804252574586,1.4966913503043e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0283065552045,0.038585611827548,-2.5313084961454e-14,1
229.4,128,0,229.4,0.00066804257156018,1.4966912476778e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0263772746131,0.038585611827548,-2.5313084961454e-14,1
229.45,128,0,229.45,0.00066804261737451,1.4966911450513e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0244479940218,0.038585611827548,-2.5313084961454e-14,1
229.5,128,0,229.5,0.00066804266318884,1.4966910424248e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0225187134304,0.038585611827548,-2.5313084961454e-14,1
229.55,128,0,229.55,0.00066804270900316,1.4966909397983e-05,-1.6865284303323e-11,3.7780010517838e-10,6.020589432839,0.038585611827548,-2.5313084961454e-14,1
229.6,128,0,229.6,0.00066804275481749,1.4966908371718e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0186601522476,0.038585611827548,-2.5313084961454e-14,1
229.65,128,0,229.65,0.00066804280063181,1.4966907345453e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0167308716562,0.038585611827548,-2.5313084961454e-14,1
229.7,128,0,229.7,0.00066804284644614,1.4966906319188e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0148015910649,0.038585611827548,-2.5313084961454e-14,1
229.75,128,0,229.75,0.00066804289226047,1.4966905292924e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0128723104735,0.038585611827548,-2.5313084961454e-14,1
229.8,128,0,229.8,0.00066804293807479,1.4966904266659e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0109430298821,0.038585611827548,-2.5313084961454e-14,1
229.85,128,0,229.85,0.00066804298388912,1.4966903240394e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0090137492907,0.038585611827548,-2.5313084961454e-14,1
229.9,128,0,229.9,0.00066804302970344,1.4966902214129e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0070844686993,0.038585611827548,-2.5313084961454e-14,1
229.95,128,0,229.95,0.00066804307551777,1.4966901187864e-05,-1.6865284303323e-11,3.7780010517838e-10,6.005155188108,0.038585611827548,-2.5313084961454e-14,1
230,128,0,230,0.0006680431213321,1.4966900161599e-05,-1.6865284303323e-11,3.7780010517838e-10,6.0032259075166,0.038585611827548,-2.5313084961454e-14,1
230.05,128,0,230.05,0.00066804342942689,1.4966893260188e-05,1.7575998455323e-11,-3.9372506255829e-10,6.0012966269252,0.03858561182756,1.1546319456102e-14,1
230.1,128,0,230.1,0.00066804373752169,1.4966886358777e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9993673463338,0.03858561182756,1.1546319456102e-14,1
230.15,128,0,230.15,0.00066804404561649,1.4966879457365e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9974380657425,0.03858561182756,1.1546319456102e-14,1
230.2,128,0,230.2,0.00066804435371129,1.4966872555954e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9955087851511,0.03858561182756,1.1546319456102e-14,1
230.25,128,0,230.25,0.00066804466180608,1.4966865654543e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9935795045597,0.03858561182756,1.1546319456102e-14,1
230.3,128,0,230.3,0.00066804496990088,1.4966858753131e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9916502239683,0.03858561182756,1.1546319456102e-14,1
230.35,128,0,230.35,0.00066804527799568,1.496685185172e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9897209433769,0.03858561182756,1.1546319456102e-14,1
230.4,128,0,230.4,0.00066804558609048,1.4966844950309e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9877916627856,0.03858561182756,1.1546319456102e-14,1
230.45,128,0,230.45,0.00066804589418528,1.4966838048897e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9858623821942,0.03858561182756,1.1546319456102e-14,1
230.5,128,0,230.5,0.00066804620228007,1.4966831147486e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9839331016028,0.03858561182756,1.1546319456102e-14,1
230.55,128,0,230.55,0.00066804651037487,1.4966824246075e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9820038210114,0.03858561182756,1.1546319456102e-14,1
230.6,128,0,230.6,0.00066804681846967,1.4966817344664e-05,1.7575998455323e-11,-3.9372506255829e-10,5.98007454042,0.03858561182756,1.1546319456102e-14,1
230.65,128,0,230.65,0.00066804712656447,1.4966810443252e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9781452598287,0.03858561182756,1.1546319456102e-14,1
230.7,128,0,230.7,0.00066804743465926,1.4966803541841e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9762159792373,0.03858561182756,1.1546319456102e-14,1
230.75,128,0,230.75,0.00066804774275406,1.496679664043e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9742866986459,0.03858561182756,1.1546319456102e-14,1
230.8,128,0,230.8,0.00066804805084886,1.4966789739018e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9723574180545,0.03858561182756,1.1546319456102e-14,1
230.85,128,0,230.85,0.00066804835894366,1.4966782837607e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9704281374632,0.03858561182756,1.1546319456102e-14,1
230.9,128,0,230.9,0.00066804866703846,1.4966775936196e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9684988568718,0.03858561182756,1.1546319456102e-14,1
230.95,128,0,230.95,0.00066804897513325,1.4966769034784e-05,1.7575998455323e-11,-3.9372506255829e-10,5.9665695762804,0.03858561182756,1.1546319456102e-14,1
231,128,0,231,0.00066804928322805,1.4966762133373e-05,1.7575998455323e-11,-3.9372506255829e-10,5.964640295689,0.03858561182756,1.1546319456102e-14,1
231.05,128,0,231.05,0.00066804843304852,1.4966781178193e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9627110150976,0.038585611827589,9.4368957093138e-15,1
231.1,128,0,231.1,0.00066804758286898,1.4966800223012e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9607817345063,0.038585611827589,9.4368957093138e-15,1
231.15,128,0,231.15,0.00066804673268945,1.4966819267832e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9588524539149,0.038585611827589,9.4368957093138e-15,1
231.2,128,0,231.2,0.00066804588250991,1.4966838312651e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9569231733235,0.038585611827589,9.4368957093138e-15,1
231.25,128,0,231.25,0.00066804503233037,1.4966857357471e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9549938927321,0.038585611827589,9.4368957093138e-15,1
231.3,128,0,231.3,0.00066804418215084,1.496687640229e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9530646121407,0.038585611827589,9.4368957093138e-15,1
231.35,128,0,231.35,0.0006680433319713,1.496689544711e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9511353315494,0.038585611827589,9.4368957093138e-15,1
231.4,128,0,231.4,0.00066804248179177,1.4966914491929e-05,-1.7288049914389e-11,3.8727127288598e-10,5.949206050958,0.038585611827589,9.4368957093138e-15,1
231.45,128,0,231.45,0.00066804163161223,1.4966933536749e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9472767703666,0.038585611827589,9.4368957093138e-15,1
231.5,128,0,231.5,0.0006680407814327,1.4966952581568e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9453474897752,0.038585611827589,9.4368957093138e-15,1
231.55,128,0,231.55,0.00066803993125316,1.4966971626388e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9434182091839,0.038585611827589,9.4368957093138e-15,1
231.6,128,0,231.6,0.00066803908107363,1.4966990671207e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9414889285925,0.038585611827589,9.4368957093138e-15,1
231.65,128,0,231.65,0.00066803823089409,1.4967009716027e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9395596480011,0.038585611827589,9.4368957093138e-15,1
231.7,128,0,231.7,0.00066803738071455,1.4967028760846e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9376303674097,0.038585611827589,9.4368957093138e-15,1
231.75,128,0,231.75,0.00066803653053502,1.4967047805666e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9357010868183,0.038585611827589,9.4368957093138e-15,1
231.8,128,0,231.8,0.00066803568035548,1.4967066850485e-05,-1.7288049914389e-11,3.8727127288598e-10,5.933771806227,0.038585611827589,9.4368957093138e-15,1
231.85,128,0,231.85,0.00066803483017595,1.4967085895305e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9318425256356,0.038585611827589,9.4368957093138e-15,1
231.9,128,0,231.9,0.00066803397999641,1.4967104940124e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9299132450442,0.038585611827589,9.4368957093138e-15,1
231.95,128,0,231.95,0.00066803312981688,1.4967123984944e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9279839644528,0.038585611827589,9.4368957093138e-15,1
232,128,0,232,0.00066803227963734,1.4967143029763e-05,-1.7288049914389e-11,3.8727127288598e-10,5.9260546838614,0.038585611827589,9.4368957093138e-15,1
232.05,128,0,232.05,0.00066803277272482,1.4967131983695e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9241254032701,0.038585611827538,-2.1094237467878e-15,1
232.1,128,0,232.1,0.00066803326581231,1.4967120937627e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9221961226787,0.038585611827538,-2.1094237467878e-15,1
232.15,128,0,232.15,0.00066803375889979,1.4967109891558e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9202668420873,0.038585611827538,-2.1094237467878e-15,1
232.2,128,0,232.2,0.00066803425198727,1.496709884549e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9183375614959,0.038585611827538,-2.1094237467878e-15,1
232.25,128,0,232.25,0.00066803474507475,1.4967087799422e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9164082809046,0.038585611827538,-2.1094237467878e-15,1
