x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
232.3,128,0,232.3,0.00066803523816223,1.4967076753354e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9144790003132,0.038585611827538,-2.1094237467878e-15,1
232.35,128,0,232.35,0.00066803573124972,1.4967065707286e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9125497197218,0.038585611827538,-2.1094237467878e-15,1
232.4,128,0,232.4,0.0006680362243372,1.4967054661217e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9106204391304,0.038585611827538,-2.1094237467878e-15,1
232.45,128,0,232.45,0.00066803671742468,1.4967043615149e-05,1.6793348144714e-11,-3.7618846285062e-10,5.908691158539,0.038585611827538,-2.1094237467878e-15,1
232.5,128,0,232.5,0.00066803721051216,1.4967032569081e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9067618779477,0.038585611827538,-2.1094237467878e-15,1
232.55,128,0,232.55,0.00066803770359964,1.4967021523013e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9048325973563,0.038585611827538,-2.1094237467878e-15,1
232.6,128,0,232.6,0.00066803819668713,1.4967010476944e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9029033167649,0.038585611827538,-2.1094237467878e-15,1
232.65,128,0,232.65,0.00066803868977461,1.4966999430876e-05,1.6793348144714e-11,-3.7618846285062e-10,5.9009740361735,0.038585611827538,-2.1094237467878e-15,1
232.7,128,0,232.7,0.00066803918286209,1.4966988384808e-05,1.6793348144714e-11,-3.7618846285062e-10,5.8990447555822,0.038585611827538,-2.1094237467878e-15,1
232.75,128,0,232.75,0.00066803967594957,1.496697733874e-05,1.6793348144714e-11,-3.7618846285062e-10,5.8971154749908,0.038585611827538,-2.1094237467878e-15,1
232.8,128,0,232.8,0.00066804016903706,1.4966966292672e-05,1.6793348144714e-11,-3.7618846285062e-10,5.8951861943994,0.038585611827538,-2.1094237467878e-15,1
232.85,128,0,232.85,0.00066804066212454,1.4966955246603e-05,1.6793348144714e-11,-3.7618846285062e-10,5.893256913808,0.038585611827538,-2.1094237467878e-15,1
232.9,128,0,232.9,0.00066804115521202,1.4966944200535e-05,1.6793348144714e-11,-3.7618846285062e-10,5.8913276332167,0.038585611827538,-2.1094237467878e-15,1
232.95,128,0,232.95,0.0006680416482995,1.4966933154467e-05,1.6793348144714e-11,-3.7618846285062e-10,5.8893983526253,0.038585611827538,-2.1094237467878e-15,1
233,128,0,233,0.00066804214138698,1.4966922108399e-05,1.6793348144714e-11,-3.7618846285062e-10,5.8874690720339,0.038585611827538,-2.1094237467878e-15,1
233.05,128,0,233.05,0.00066804217698565,1.4966921311663e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8855397914425,0.038585611827563,2.3314683517128e-15,1
233.1,128,0,233.1,0.00066804221258432,1.4966920514927e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8836105108511,0.038585611827563,2.3314683517128e-15,1
233.15,128,0,233.15,0.00066804224818299,1.4966919718191e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8816812302598,0.038585611827563,2.3314683517128e-15,1
233.2,128,0,233.2,0.00066804228378166,1.4966918921455e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8797519496684,0.038585611827563,2.3314683517128e-15,1
233.25,128,0,233.25,0.00066804231938032,1.4966918124719e-05,-1.7590539048865e-11,3.9406040158687e-10,5.877822669077,0.038585611827563,2.3314683517128e-15,1
233.3,128,0,233.3,0.00066804235497899,1.4966917327984e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8758933884856,0.038585611827563,2.3314683517128e-15,1
233.35,128,0,233.35,0.00066804239057766,1.4966916531248e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8739641078943,0.038585611827563,2.3314683517128e-15,1
233.4,128,0,233.4,0.00066804242617633,1.4966915734512e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8720348273029,0.038585611827563,2.3314683517128e-15,1
233.45,128,0,233.45,0.000668042461775,1.4966914937776e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8701055467115,0.038585611827563,2.3314683517128e-15,1
233.5,128,0,233.5,0.00066804249737367,1.496691414104e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8681762661201,0.038585611827563,2.3314683517128e-15,1
233.55,128,0,233.55,0.00066804253297233,1.4966913344304e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8662469855287,0.038585611827563,2.3314683517128e-15,1
233.6,128,0,233.6,0.000668042568571,1.4966912547569e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8643177049374,0.038585611827563,2.3314683517128e-15,1
233.65,128,0,233.65,0.00066804260416967,1.4966911750833e-05,-1.7590539048865e-11,3.9406040158687e-10,5.862388424346,0.038585611827563,2.3314683517128e-15,1
233.7,128,0,233.7,0.00066804263976834,1.4966910954097e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8604591437546,0.038585611827563,2.3314683517128e-15,1
233.75,128,0,233.75,0.00066804267536701,1.4966910157361e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8585298631632,0.038585611827563,2.3314683517128e-15,1
233.8,128,0,233.8,0.00066804271096568,1.4966909360625e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8566005825719,0.038585611827563,2.3314683517128e-15,1
233.85,128,0,233.85,0.00066804274656434,1.4966908563889e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8546713019805,0.038585611827563,2.3314683517128e-15,1
233.9,128,0,233.9,0.00066804278216301,1.4966907767154e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8527420213891,0.038585611827563,2.3314683517128e-15,1
233.95,128,0,233.95,0.00066804281776168,1.4966906970418e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8508127407977,0.038585611827563,2.3314683517128e-15,1
234,128,0,234,0.00066804285336035,1.4966906173682e-05,-1.7590539048865e-11,3.9406040158687e-10,5.8488834602063,0.038585611827563,2.3314683517128e-15,1
234.05,128,0,234.05,0.00066804323953405,1.4966897521748e-05,1.9849949779152e-11,-4.4469120210211e-10,5.846954179615,0.038585611827546,5.6621374255883e-15,1
234.1,128,0,234.1,0.00066804362570775,1.4966888869813e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8450248990236,0.038585611827546,5.6621374255883e-15,1
234.15,128,0,234.15,0.00066804401188146,1.4966880217879e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8430956184322,0.038585611827546,5.6621374255883e-15,1
234.2,128,0,234.2,0.00066804439805516,1.4966871565945e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8411663378408,0.038585611827546,5.6621374255883e-15,1
234.25,128,0,234.25,0.00066804478422886,1.4966862914011e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8392370572495,0.038585611827546,5.6621374255883e-15,1
234.3,128,0,234.3,0.00066804517040256,1.4966854262077e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8373077766581,0.038585611827546,5.6621374255883e-15,1
234.35,128,0,234.35,0.00066804555657627,1.4966845610142e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8353784960667,0.038585611827546,5.6621374255883e-15,1
234.4,128,0,234.4,0.00066804594274997,1.4966836958208e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8334492154753,0.038585611827546,5.6621374255883e-15,1
234.45,128,0,234.45,0.00066804632892367,1.4966828306274e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8315199348839,0.038585611827546,5.6621374255883e-15,1
234.5,128,0,234.5,0.00066804671509737,1.496681965434e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8295906542926,0.038585611827546,5.6621374255883e-15,1
234.55,128,0,234.55,0.00066804710127108,1.4966811002406e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8276613737012,0.038585611827546,5.6621374255883e-15,1
234.6,128,0,234.6,0.00066804748744478,1.4966802350471e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8257320931098,0.038585611827546,5.6621374255883e-15,1
234.65,128,0,234.65,0.00066804787361848,1.4966793698537e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8238028125184,0.038585611827546,5.6621374255883e-15,1
234.7,128,0,234.7,0.00066804825979218,1.4966785046603e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8218735319271,0.038585611827546,5.6621374255883e-15,1
234.75,128,0,234.75,0.00066804864596588,1.4966776394669e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8199442513357,0.038585611827546,5.6621374255883e-15,1
234.8,128,0,234.8,0.00066804903213959,1.4966767742735e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8180149707443,0.038585611827546,5.6621374255883e-15,1
234.85,128,0,234.85,0.00066804941831329,1.49667590908e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8160856901529,0.038585611827546,5.6621374255883e-15,1
234.9,128,0,234.9,0.00066804980448699,1.4966750438866e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8141564095615,0.038585611827546,5.6621374255883e-15,1
234.95,128,0,234.95,0.00066805019066069,1.4966741786932e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8122271289702,0.038585611827546,5.6621374255883e-15,1
235,128,0,235,0.0006680505768344,1.4966733134998e-05,1.9849949779152e-11,-4.4469120210211e-10,5.8102978483788,0.038585611827546,5.6621374255883e-15,1
235.05,128,0,235.05,0.000668049334965,1.4966760956491e-05,-2.7591416942863e-11,6.1810394270211e-10,5.8083685677874,0.038585611827575,1.1546319456102e-14,1
235.1,128,0,235.1,0.0006680480930956,1.4966788777984e-05,-2.7591416942863e-11,6.1810394270211e-10,5.806439287196,0.038585611827575,1.1546319456102e-14,1
235.15,128,0,235.15,0.00066804685122619,1.4966816599477e-05,-2.7591416942863e-11,6.1810394270211e-10,5.8045100066047,0.038585611827575,1.1546319456102e-14,1
235.2,128,0,235.2,0.00066804560935679,1.496684442097e-05,-2.7591416942863e-11,6.1810394270211e-10,5.8025807260133,0.038585611827575,1.1546319456102e-14,1
235.25,128,0,235.25,0.00066804436748739,1.4966872242463e-05,-2.7591416942863e-11,6.1810394270211e-10,5.8006514454219,0.038585611827575,1.1546319456102e-14,1
235.3,128,0,235.3,0.00066804312561799,1.4966900063956e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7987221648305,0.038585611827575,1.1546319456102e-14,1
235.35,128,0,235.35,0.00066804188374859,1.4966927885449e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7967928842391,0.038585611827575,1.1546319456102e-14,1
235.4,128,0,235.4,0.00066804064187919,1.4966955706942e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7948636036478,0.038585611827575,1.1546319456102e-14,1
235.45,128,0,235.45,0.00066803940000979,1.4966983528435e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7929343230564,0.038585611827575,1.1546319456102e-14,1
235.5,128,0,235.5,0.00066803815814039,1.4967011349928e-05,-2.7591416942863e-11,6.1810394270211e-10,5.791005042465,0.038585611827575,1.1546319456102e-14,1
235.55,128,0,235.55,0.00066803691627099,1.4967039171422e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7890757618736,0.038585611827575,1.1546319456102e-14,1
235.6,128,0,235.6,0.00066803567440159,1.4967066992915e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7871464812822,0.038585611827575,1.1546319456102e-14,1
235.65,128,0,235.65,0.00066803443253219,1.4967094814408e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7852172006909,0.038585611827575,1.1546319456102e-14,1
235.7,128,0,235.7,0.00066803319066279,1.4967122635901e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7832879200995,0.038585611827575,1.1546319456102e-14,1
235.75,128,0,235.75,0.00066803194879339,1.4967150457394e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7813586395081,0.038585611827575,1.1546319456102e-14,1
235.8,128,0,235.8,0.00066803070692398,1.4967178278887e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7794293589167,0.038585611827575,1.1546319456102e-14,1
235.85,128,0,235.85,0.00066802946505458,1.496720610038e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7775000783253,0.038585611827575,1.1546319456102e-14,1
235.9,128,0,235.9,0.00066802822318518,1.4967233921873e-05,-2.7591416942863e-11,6.1810394270211e-10,5.775570797734,0.038585611827575,1.1546319456102e-14,1
235.95,128,0,235.95,0.00066802698131578,1.4967261743366e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7736415171426,0.038585611827575,1.1546319456102e-14,1
236,128,0,236,0.00066802573944638,1.4967289564859e-05,-2.7591416942863e-11,6.1810394270211e-10,5.7717122365512,0.038585611827575,1.1546319456102e-14,1
236.05,128,0,236.05,0.00066802731987876,1.4967254158743e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7697829559598,0.038585611827563,2.8865798640254e-15,1
236.1,128,0,236.1,0.00066802890031115,1.4967218752626e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7678536753685,0.038585611827563,2.8865798640254e-15,1
236.15,128,0,236.15,0.00066803048074353,1.496718334651e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7659243947771,0.038585611827563,2.8865798640254e-15,1
236.2,128,0,236.2,0.00066803206117591,1.4967147940394e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7639951141857,0.038585611827563,2.8865798640254e-15,1
236.25,128,0,236.25,0.0006680336416083,1.4967112534277e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7620658335943,0.038585611827563,2.8865798640254e-15,1
236.3,128,0,236.3,0.00066803522204068,1.4967077128161e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7601365530029,0.038585611827563,2.8865798640254e-15,1
236.35,128,0,236.35,0.00066803680247306,1.4967041722045e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7582072724116,0.038585611827563,2.8865798640254e-15,1
236.4,128,0,236.4,0.00066803838290545,1.4967006315928e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7562779918202,0.038585611827563,2.8865798640254e-15,1
236.45,128,0,236.45,0.00066803996333783,1.4966970909812e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7543487112288,0.038585611827563,2.8865798640254e-15,1
236.5,128,0,236.5,0.00066804154377021,1.4966935503696e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7524194306374,0.038585611827563,2.8865798640254e-15,1
236.55,128,0,236.55,0.0006680431242026,1.4966900097579e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7504901500461,0.038585611827563,2.8865798640254e-15,1
236.6,128,0,236.6,0.00066804470463498,1.4966864691463e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7485608694547,0.038585611827563,2.8865798640254e-15,1
236.65,128,0,236.65,0.00066804628506736,1.4966829285347e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7466315888633,0.038585611827563,2.8865798640254e-15,1
236.7,128,0,236.7,0.00066804786549974,1.496679387923e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7447023082719,0.038585611827563,2.8865798640254e-15,1
236.75,128,0,236.75,0.00066804944593213,1.4966758473114e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7427730276805,0.038585611827563,2.8865798640254e-15,1
236.8,128,0,236.8,0.00066805102636451,1.4966723066998e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7408437470892,0.038585611827563,2.8865798640254e-15,1
236.85,128,0,236.85,0.00066805260679689,1.4966687660881e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7389144664978,0.038585611827563,2.8865798640254e-15,1
236.9,128,0,236.9,0.00066805418722928,1.4966652254765e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7369851859064,0.038585611827563,2.8865798640254e-15,1
236.95,128,0,236.95,0.00066805576766166,1.4966616848648e-05,4.1645305552776e-11,-9.3292354419089e-10,5.735055905315,0.038585611827563,2.8865798640254e-15,1
237,128,0,237,0.00066805734809404,1.4966581442532e-05,4.1645305552776e-11,-9.3292354419089e-10,5.7331266247237,0.038585611827563,2.8865798640254e-15,1
237.05,128,0,237.05,0.00066805631581922,1.4966604568827e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7311973441323,0.038585611827551,-1.8207657603853e-14,1
237.1,128,0,237.1,0.00066805528354439,1.4966627695122e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7292680635409,0.038585611827551,-1.8207657603853e-14,1
237.15,128,0,237.15,0.00066805425126957,1.4966650821417e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7273387829495,0.038585611827551,-1.8207657603853e-14,1
237.2,128,0,237.2,0.00066805321899475,1.4966673947711e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7254095023581,0.038585611827551,-1.8207657603853e-14,1
237.25,128,0,237.25,0.00066805218671992,1.4966697074006e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7234802217668,0.038585611827551,-1.8207657603853e-14,1
237.3,128,0,237.3,0.0006680511544451,1.4966720200301e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7215509411754,0.038585611827551,-1.8207657603853e-14,1
237.35,128,0,237.35,0.00066805012217027,1.4966743326596e-05,-4.2271002504844e-11,9.4695030501097e-10,5.719621660584,0.038585611827551,-1.8207657603853e-14,1
237.4,128,0,237.4,0.00066804908989545,1.4966766452891e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7176923799926,0.038585611827551,-1.8207657603853e-14,1
237.45,128,0,237.45,0.00066804805762062,1.4966789579185e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7157630994013,0.038585611827551,-1.8207657603853e-14,1
237.5,128,0,237.5,0.0006680470253458,1.496681270548e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7138338188099,0.038585611827551,-1.8207657603853e-14,1
237.55,128,0,237.55,0.00066804599307098,1.4966835831775e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7119045382185,0.038585611827551,-1.8207657603853e-14,1
237.6,128,0,237.6,0.00066804496079615,1.496685895807e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7099752576271,0.038585611827551,-1.8207657603853e-14,1
237.65,128,0,237.65,0.00066804392852133,1.4966882084365e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7080459770358,0.038585611827551,-1.8207657603853e-14,1
237.7,128,0,237.7,0.0006680428962465,1.496690521066e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7061166964444,0.038585611827551,-1.8207657603853e-14,1
237.75,128,0,237.75,0.00066804186397168,1.4966928336954e-05,-4.2271002504844e-11,9.4695030501097e-10,5.704187415853,0.038585611827551,-1.8207657603853e-14,1
237.8,128,0,237.8,0.00066804083169685,1.4966951463249e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7022581352616,0.038585611827551,-1.8207657603853e-14,1
237.85,128,0,237.85,0.00066803979942203,1.4966974589544e-05,-4.2271002504844e-11,9.4695030501097e-10,5.7003288546702,0.038585611827551,-1.8207657603853e-14,1
237.9,128,0,237.9,0.00066803876714721,1.4966997715839e-05,-4.2271002504844e-11,9.4695030501097e-10,5.6983995740789,0.038585611827551,-1.8207657603853e-14,1
237.95,128,0,237.95,0.00066803773487238,1.4967020842134e-05,-4.2271002504844e-11,9.4695030501097e-10,5.6964702934875,0.038585611827551,-1.8207657603853e-14,1
238,128,0,238,0.00066803670259756,1.4967043968428e-05,-4.2271002504844e-11,9.4695030501097e-10,5.6945410128961,0.038585611827551,-1.8207657603853e-14,1
238.05,128,0,238.05,0.00066803747081278,1.4967026758301e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6926117323047,0.038585611827572,-7.2164496600635e-15,1
238.1,128,0,238.1,0.000668038239028,1.4967009548173e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6906824517134,0.038585611827572,-7.2164496600635e-15,1
238.15,128,0,238.15,0.00066803900724323,1.4966992338046e-05,3.0487083826043e-11,-6.8296447557309e-10,5.688753171122,0.038585611827572,-7.2164496600635e-15,1
238.2,128,0,238.2,0.00066803977545845,1.4966975127918e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6868238905306,0.038585611827572,-7.2164496600635e-15,1
238.25,128,0,238.25,0.00066804054367367,1.4966957917791e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6848946099392,0.038585611827572,-7.2164496600635e-15,1
238.3,128,0,238.3,0.00066804131188889,1.4966940707663e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6829653293478,0.038585611827572,-7.2164496600635e-15,1
238.35,128,0,238.35,0.00066804208010412,1.4966923497536e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6810360487565,0.038585611827572,-7.2164496600635e-15,1
238.4,128,0,238.4,0.00066804284831934,1.4966906287408e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6791067681651,0.038585611827572,-7.2164496600635e-15,1
238.45,128,0,238.45,0.00066804361653456,1.4966889077281e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6771774875737,0.038585611827572,-7.2164496600635e-15,1
238.5,128,0,238.5,0.00066804438474978,1.4966871867153e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6752482069823,0.038585611827572,-7.2164496600635e-15,1
238.55,128,0,238.55,0.00066804515296501,1.4966854657026e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6733189263909,0.038585611827572,-7.2164496600635e-15,1
238.6,128,0,238.6,0.00066804592118023,1.4966837446898e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6713896457996,0.038585611827572,-7.2164496600635e-15,1
238.65,128,0,238.65,0.00066804668939545,1.4966820236771e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6694603652082,0.038585611827572,-7.2164496600635e-15,1
238.7,128,0,238.7,0.00066804745761067,1.4966803026643e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6675310846168,0.038585611827572,-7.2164496600635e-15,1
238.75,128,0,238.75,0.0006680482258259,1.4966785816516e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6656018040254,0.038585611827572,-7.2164496600635e-15,1
238.8,128,0,238.8,0.00066804899404112,1.4966768606388e-05,3.0487083826043e-11,-6.8296447557309e-10,5.663672523434,0.038585611827572,-7.2164496600635e-15,1
238.85,128,0,238.85,0.00066804976225634,1.4966751396261e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6617432428427,0.038585611827572,-7.2164496600635e-15,1
238.9,128,0,238.9,0.00066805053047156,1.4966734186133e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6598139622513,0.038585611827572,-7.2164496600635e-15,1
238.95,128,0,238.95,0.00066805129868679,1.4966716976006e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6578846816599,0.038585611827572,-7.2164496600635e-15,1
239,128,0,239,0.00066805206690201,1.4966699765878e-05,3.0487083826043e-11,-6.8296447557309e-10,5.6559554010685,0.038585611827572,-7.2164496600635e-15,1
239.05,128,0,239.05,0.0006680512432341,1.4966718217498e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6540261204771,0.038585611827559,2.0983215165415e-14,1
239.1,128,0,239.1,0.0006680504195662,1.4966736669117e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6520968398858,0.038585611827559,2.0983215165415e-14,1
239.15,128,0,239.15,0.00066804959589829,1.4966755120737e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6501675592944,0.038585611827559,2.0983215165415e-14,1
239.2,128,0,239.2,0.00066804877223038,1.4966773572356e-05,-1.9184426710436e-11,4.2977325825096e-10,5.648238278703,0.038585611827559,2.0983215165415e-14,1
239.25,128,0,239.25,0.00066804794856248,1.4966792023976e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6463089981116,0.038585611827559,2.0983215165415e-14,1
239.3,128,0,239.3,0.00066804712489457,1.4966810475595e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6443797175203,0.038585611827559,2.0983215165415e-14,1
239.35,128,0,239.35,0.00066804630122667,1.4966828927215e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6424504369289,0.038585611827559,2.0983215165415e-14,1
239.4,128,0,239.4,0.00066804547755876,1.4966847378834e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6405211563375,0.038585611827559,2.0983215165415e-14,1
239.45,128,0,239.45,0.00066804465389085,1.4966865830454e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6385918757461,0.038585611827559,2.0983215165415e-14,1
239.5,128,0,239.5,0.00066804383022295,1.4966884282073e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6366625951547,0.038585611827559,2.0983215165415e-14,1
239.55,128,0,239.55,0.00066804300655504,1.4966902733693e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6347333145634,0.038585611827559,2.0983215165415e-14,1
239.6,128,0,239.6,0.00066804218288714,1.4966921185313e-05,-1.9184426710436e-11,4.2977325825096e-10,5.632804033972,0.038585611827559,2.0983215165415e-14,1
239.65,128,0,239.65,0.00066804135921923,1.4966939636932e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6308747533806,0.038585611827559,2.0983215165415e-14,1
239.7,128,0,239.7,0.00066804053555132,1.4966958088552e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6289454727892,0.038585611827559,2.0983215165415e-14,1
239.75,128,0,239.75,0.00066803971188342,1.4966976540171e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6270161921979,0.038585611827559,2.0983215165415e-14,1
239.8,128,0,239.8,0.00066803888821551,1.4966994991791e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6250869116065,0.038585611827559,2.0983215165415e-14,1
239.85,128,0,239.85,0.00066803806454761,1.496701344341e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6231576310151,0.038585611827559,2.0983215165415e-14,1
239.9,128,0,239.9,0.0006680372408797,1.496703189503e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6212283504237,0.038585611827559,2.0983215165415e-14,1
239.95,128,0,239.95,0.00066803641721179,1.4967050346649e-05,-1.9184426710436e-11,4.2977325825096e-10,5.6192990698323,0.038585611827559,2.0983215165415e-14,1
240,128,0,240,0.00066803559354389,1.4967068798269e-05,-1.9184426710436e-11,4.2977325825096e-10,5.617369789241,0.038585611827559,2.0983215165415e-14,1
240.05,128,0,240.05,0.00066803586577399,1.4967062700059e-05,1.4193564779538e-11,-3.179654380438e-10,5.6154405086496,0.038585611827568,1.587618925214e-14,1
240.1,128,0,240.1,0.00066803613800409,1.4967056601849e-05,1.4193564779538e-11,-3.179654380438e-10,5.6135112280582,0.038585611827568,1.587618925214e-14,1
240.15,128,0,240.15,0.00066803641023418,1.4967050503639e-05,1.4193564779538e-11,-3.179654380438e-10,5.6115819474668,0.038585611827568,1.587618925214e-14,1
