x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
240.2,128,0,240.2,0.00066803668246428,1.4967044405429e-05,1.4193564779538e-11,-3.179654380438e-10,5.6096526668754,0.038585611827568,1.587618925214e-14,1
240.25,128,0,240.25,0.00066803695469438,1.4967038307219e-05,1.4193564779538e-11,-3.179654380438e-10,5.6077233862841,0.038585611827568,1.587618925214e-14,1
240.3,128,0,240.3,0.00066803722692448,1.4967032209009e-05,1.4193564779538e-11,-3.179654380438e-10,5.6057941056927,0.038585611827568,1.587618925214e-14,1
240.35,128,0,240.35,0.00066803749915458,1.4967026110799e-05,1.4193564779538e-11,-3.179654380438e-10,5.6038648251013,0.038585611827568,1.587618925214e-14,1
240.4,128,0,240.4,0.00066803777138468,1.4967020012589e-05,1.4193564779538e-11,-3.179654380438e-10,5.6019355445099,0.038585611827568,1.587618925214e-14,1
240.45,128,0,240.45,0.00066803804361478,1.4967013914379e-05,1.4193564779538e-11,-3.179654380438e-10,5.6000062639186,0.038585611827568,1.587618925214e-14,1
240.5,128,0,240.5,0.00066803831584488,1.4967007816169e-05,1.4193564779538e-11,-3.179654380438e-10,5.5980769833272,0.038585611827568,1.587618925214e-14,1
240.55,128,0,240.55,0.00066803858807498,1.4967001717959e-05,1.4193564779538e-11,-3.179654380438e-10,5.5961477027358,0.038585611827568,1.587618925214e-14,1
240.6,128,0,240.6,0.00066803886030508,1.4966995619749e-05,1.4193564779538e-11,-3.179654380438e-10,5.5942184221444,0.038585611827568,1.587618925214e-14,1
240.65,128,0,240.65,0.00066803913253517,1.4966989521539e-05,1.4193564779538e-11,-3.179654380438e-10,5.592289141553,0.038585611827568,1.587618925214e-14,1
240.7,128,0,240.7,0.00066803940476527,1.4966983423329e-05,1.4193564779538e-11,-3.179654380438e-10,5.5903598609617,0.038585611827568,1.587618925214e-14,1
240.75,128,0,240.75,0.00066803967699537,1.4966977325119e-05,1.4193564779538e-11,-3.179654380438e-10,5.5884305803703,0.038585611827568,1.587618925214e-14,1
240.8,128,0,240.8,0.00066803994922547,1.4966971226909e-05,1.4193564779538e-11,-3.179654380438e-10,5.5865012997789,0.038585611827568,1.587618925214e-14,1
240.85,128,0,240.85,0.00066804022145557,1.4966965128699e-05,1.4193564779538e-11,-3.179654380438e-10,5.5845720191875,0.038585611827568,1.587618925214e-14,1
240.9,128,0,240.9,0.00066804049368567,1.4966959030489e-05,1.4193564779538e-11,-3.179654380438e-10,5.5826427385962,0.038585611827568,1.587618925214e-14,1
240.95,128,0,240.95,0.00066804076591577,1.4966952932279e-05,1.4193564779538e-11,-3.179654380438e-10,5.5807134580048,0.038585611827568,1.587618925214e-14,1
241,128,0,241,0.00066804103814587,1.4966946834069e-05,1.4193564779538e-11,-3.179654380438e-10,5.5787841774134,0.038585611827568,1.587618925214e-14,1
241.05,128,0,241.05,0.00066804137916701,1.4966939194606e-05,-1.3351153812599e-11,2.9908069116964e-10,5.576854896822,0.038585611827557,-3.3306690738755e-16,1
241.1,128,0,241.1,0.00066804172018815,1.4966931555144e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5749256162306,0.038585611827557,-3.3306690738755e-16,1
241.15,128,0,241.15,0.0006680420612093,1.4966923915682e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5729963356393,0.038585611827557,-3.3306690738755e-16,1
241.2,128,0,241.2,0.00066804240223044,1.496691627622e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5710670550479,0.038585611827557,-3.3306690738755e-16,1
241.25,128,0,241.25,0.00066804274325158,1.4966908636758e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5691377744565,0.038585611827557,-3.3306690738755e-16,1
241.3,128,0,241.3,0.00066804308427272,1.4966900997296e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5672084938651,0.038585611827557,-3.3306690738755e-16,1
241.35,128,0,241.35,0.00066804342529387,1.4966893357834e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5652792132738,0.038585611827557,-3.3306690738755e-16,1
241.4,128,0,241.4,0.00066804376631501,1.4966885718372e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5633499326824,0.038585611827557,-3.3306690738755e-16,1
241.45,128,0,241.45,0.00066804410733615,1.496687807891e-05,-1.3351153812599e-11,2.9908069116964e-10,5.561420652091,0.038585611827557,-3.3306690738755e-16,1
241.5,128,0,241.5,0.00066804444835729,1.4966870439447e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5594913714996,0.038585611827557,-3.3306690738755e-16,1
241.55,128,0,241.55,0.00066804478937844,1.4966862799985e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5575620909082,0.038585611827557,-3.3306690738755e-16,1
241.6,128,0,241.6,0.00066804513039958,1.4966855160523e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5556328103169,0.038585611827557,-3.3306690738755e-16,1
241.65,128,0,241.65,0.00066804547142072,1.4966847521061e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5537035297255,0.038585611827557,-3.3306690738755e-16,1
241.7,128,0,241.7,0.00066804581244187,1.4966839881599e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5517742491341,0.038585611827557,-3.3306690738755e-16,1
241.75,128,0,241.75,0.00066804615346301,1.4966832242137e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5498449685427,0.038585611827557,-3.3306690738755e-16,1
241.8,128,0,241.8,0.00066804649448415,1.4966824602675e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5479156879514,0.038585611827557,-3.3306690738755e-16,1
241.85,128,0,241.85,0.00066804683550529,1.4966816963213e-05,-1.3351153812599e-11,2.9908069116964e-10,5.54598640736,0.038585611827557,-3.3306690738755e-16,1
241.9,128,0,241.9,0.00066804717652644,1.496680932375e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5440571267686,0.038585611827557,-3.3306690738755e-16,1
241.95,128,0,241.95,0.00066804751754758,1.4966801684288e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5421278461772,0.038585611827557,-3.3306690738755e-16,1
242,128,0,242,0.00066804785856872,1.4966794044826e-05,-1.3351153812599e-11,2.9908069116964e-10,5.5401985655859,0.038585611827557,-3.3306690738755e-16,1
242.05,128,0,242.05,0.00066804775716584,1.4966796317201e-05,1.116542506622e-11,-2.5011823648432e-10,5.5382692849945,0.038585611827547,-1.6209256159527e-14,1
242.1,128,0,242.1,0.00066804765576296,1.4966798589576e-05,1.116542506622e-11,-2.5011823648432e-10,5.5363400044031,0.038585611827547,-1.6209256159527e-14,1
242.15,128,0,242.15,0.00066804755436008,1.4966800861951e-05,1.116542506622e-11,-2.5011823648432e-10,5.5344107238117,0.038585611827547,-1.6209256159527e-14,1
242.2,128,0,242.2,0.0006680474529572,1.4966803134326e-05,1.116542506622e-11,-2.5011823648432e-10,5.5324814432203,0.038585611827547,-1.6209256159527e-14,1
242.25,128,0,242.25,0.00066804735155432,1.49668054067e-05,1.116542506622e-11,-2.5011823648432e-10,5.530552162629,0.038585611827547,-1.6209256159527e-14,1
242.3,128,0,242.3,0.00066804725015144,1.4966807679075e-05,1.116542506622e-11,-2.5011823648432e-10,5.5286228820376,0.038585611827547,-1.6209256159527e-14,1
242.35,128,0,242.35,0.00066804714874856,1.496680995145e-05,1.116542506622e-11,-2.5011823648432e-10,5.5266936014462,0.038585611827547,-1.6209256159527e-14,1
242.4,128,0,242.4,0.00066804704734568,1.4966812223825e-05,1.116542506622e-11,-2.5011823648432e-10,5.5247643208548,0.038585611827547,-1.6209256159527e-14,1
242.45,128,0,242.45,0.0006680469459428,1.49668144962e-05,1.116542506622e-11,-2.5011823648432e-10,5.5228350402635,0.038585611827547,-1.6209256159527e-14,1
242.5,128,0,242.5,0.00066804684453992,1.4966816768574e-05,1.116542506622e-11,-2.5011823648432e-10,5.5209057596721,0.038585611827547,-1.6209256159527e-14,1
242.55,128,0,242.55,0.00066804674313704,1.4966819040949e-05,1.116542506622e-11,-2.5011823648432e-10,5.5189764790807,0.038585611827547,-1.6209256159527e-14,1
242.6,128,0,242.6,0.00066804664173416,1.4966821313324e-05,1.116542506622e-11,-2.5011823648432e-10,5.5170471984893,0.038585611827547,-1.6209256159527e-14,1
242.65,128,0,242.65,0.00066804654033127,1.4966823585699e-05,1.116542506622e-11,-2.5011823648432e-10,5.515117917898,0.038585611827547,-1.6209256159527e-14,1
242.7,128,0,242.7,0.00066804643892839,1.4966825858074e-05,1.116542506622e-11,-2.5011823648432e-10,5.5131886373066,0.038585611827547,-1.6209256159527e-14,1
242.75,128,0,242.75,0.00066804633752551,1.4966828130448e-05,1.116542506622e-11,-2.5011823648432e-10,5.5112593567152,0.038585611827547,-1.6209256159527e-14,1
242.8,128,0,242.8,0.00066804623612263,1.4966830402823e-05,1.116542506622e-11,-2.5011823648432e-10,5.5093300761238,0.038585611827547,-1.6209256159527e-14,1
242.85,128,0,242.85,0.00066804613471975,1.4966832675198e-05,1.116542506622e-11,-2.5011823648432e-10,5.5074007955324,0.038585611827547,-1.6209256159527e-14,1
242.9,128,0,242.9,0.00066804603331687,1.4966834947573e-05,1.116542506622e-11,-2.5011823648432e-10,5.5054715149411,0.038585611827547,-1.6209256159527e-14,1
242.95,128,0,242.95,0.00066804593191399,1.4966837219948e-05,1.116542506622e-11,-2.5011823648432e-10,5.5035422343497,0.038585611827547,-1.6209256159527e-14,1
243,128,0,243,0.00066804583051111,1.4966839492322e-05,1.116542506622e-11,-2.5011823648432e-10,5.5016129537583,0.038585611827547,-1.6209256159527e-14,1
243.05,128,0,243.05,0.00066804552156037,1.4966846412426e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4996836731669,0.038585611827572,-3.885780586188e-15,1
243.1,128,0,243.1,0.00066804521260962,1.4966853332529e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4977543925756,0.038585611827572,-3.885780586188e-15,1
243.15,128,0,243.15,0.00066804490365888,1.4966860252632e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4958251119842,0.038585611827572,-3.885780586188e-15,1
243.2,128,0,243.2,0.00066804459470814,1.4966867172735e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4938958313928,0.038585611827572,-3.885780586188e-15,1
243.25,128,0,243.25,0.0006680442857574,1.4966874092838e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4919665508014,0.038585611827572,-3.885780586188e-15,1
243.3,128,0,243.3,0.00066804397680665,1.4966881012941e-05,-7.4389553011728e-12,1.6664090803999e-10,5.49003727021,0.038585611827572,-3.885780586188e-15,1
243.35,128,0,243.35,0.00066804366785591,1.4966887933044e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4881079896187,0.038585611827572,-3.885780586188e-15,1
243.4,128,0,243.4,0.00066804335890517,1.4966894853147e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4861787090273,0.038585611827572,-3.885780586188e-15,1
243.45,128,0,243.45,0.00066804304995442,1.496690177325e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4842494284359,0.038585611827572,-3.885780586188e-15,1
243.5,128,0,243.5,0.00066804274100368,1.4966908693353e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4823201478445,0.038585611827572,-3.885780586188e-15,1
243.55,128,0,243.55,0.00066804243205294,1.4966915613457e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4803908672531,0.038585611827572,-3.885780586188e-15,1
243.6,128,0,243.6,0.00066804212310219,1.496692253356e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4784615866618,0.038585611827572,-3.885780586188e-15,1
243.65,128,0,243.65,0.00066804181415145,1.4966929453663e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4765323060704,0.038585611827572,-3.885780586188e-15,1
243.7,128,0,243.7,0.00066804150520071,1.4966936373766e-05,-7.4389553011728e-12,1.6664090803999e-10,5.474603025479,0.038585611827572,-3.885780586188e-15,1
243.75,128,0,243.75,0.00066804119624996,1.4966943293869e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4726737448876,0.038585611827572,-3.885780586188e-15,1
243.8,128,0,243.8,0.00066804088729922,1.4966950213972e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4707444642962,0.038585611827572,-3.885780586188e-15,1
243.85,128,0,243.85,0.00066804057834848,1.4966957134075e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4688151837049,0.038585611827572,-3.885780586188e-15,1
243.9,128,0,243.9,0.00066804026939774,1.4966964054178e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4668859031135,0.038585611827572,-3.885780586188e-15,1
243.95,128,0,243.95,0.00066803996044699,1.4966970974281e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4649566225221,0.038585611827572,-3.885780586188e-15,1
244,128,0,244,0.00066803965149625,1.4966977894384e-05,-7.4389553011728e-12,1.6664090803999e-10,5.4630273419307,0.038585611827572,-3.885780586188e-15,1
244.05,128,0,244.05,0.00066803962711523,1.4966978441054e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4610980613393,0.038585611827547,-9.9920072216264e-16,1
244.1,128,0,244.1,0.00066803960273421,1.4966978987724e-05,7.5318264909966e-12,-1.6871996452038e-10,5.459168780748,0.038585611827547,-9.9920072216264e-16,1
244.15,128,0,244.15,0.00066803957835319,1.4966979534394e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4572395001566,0.038585611827547,-9.9920072216264e-16,1
244.2,128,0,244.2,0.00066803955397216,1.4966980081064e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4553102195652,0.038585611827547,-9.9920072216264e-16,1
244.25,128,0,244.25,0.00066803952959114,1.4966980627733e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4533809389738,0.038585611827547,-9.9920072216264e-16,1
244.3,128,0,244.3,0.00066803950521012,1.4966981174403e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4514516583825,0.038585611827547,-9.9920072216264e-16,1
244.35,128,0,244.35,0.0006680394808291,1.4966981721073e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4495223777911,0.038585611827547,-9.9920072216264e-16,1
244.4,128,0,244.4,0.00066803945644808,1.4966982267743e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4475930971997,0.038585611827547,-9.9920072216264e-16,1
244.45,128,0,244.45,0.00066803943206706,1.4966982814412e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4456638166083,0.038585611827547,-9.9920072216264e-16,1
244.5,128,0,244.5,0.00066803940768604,1.4966983361082e-05,7.5318264909966e-12,-1.6871996452038e-10,5.443734536017,0.038585611827547,-9.9920072216264e-16,1
244.55,128,0,244.55,0.00066803938330501,1.4966983907752e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4418052554256,0.038585611827547,-9.9920072216264e-16,1
244.6,128,0,244.6,0.00066803935892399,1.4966984454422e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4398759748342,0.038585611827547,-9.9920072216264e-16,1
244.65,128,0,244.65,0.00066803933454297,1.4966985001091e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4379466942428,0.038585611827547,-9.9920072216264e-16,1
244.7,128,0,244.7,0.00066803931016195,1.4966985547761e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4360174136514,0.038585611827547,-9.9920072216264e-16,1
244.75,128,0,244.75,0.00066803928578093,1.4966986094431e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4340881330601,0.038585611827547,-9.9920072216264e-16,1
244.8,128,0,244.8,0.00066803926139991,1.4966986641101e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4321588524687,0.038585611827547,-9.9920072216264e-16,1
244.85,128,0,244.85,0.00066803923701889,1.4966987187771e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4302295718773,0.038585611827547,-9.9920072216264e-16,1
244.9,128,0,244.9,0.00066803921263786,1.496698773444e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4283002912859,0.038585611827547,-9.9920072216264e-16,1
244.95,128,0,244.95,0.00066803918825684,1.496698828111e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4263710106946,0.038585611827547,-9.9920072216264e-16,1
245,128,0,245,0.00066803916387582,1.496698882778e-05,7.5318264909966e-12,-1.6871996452038e-10,5.4244417301032,0.038585611827547,-9.9920072216264e-16,1
245.05,128,0,245.05,0.00066803962935116,1.4966978400413e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4225124495118,0.03858561182759,-2.9976021664879e-15,1
245.1,128,0,245.1,0.0006680400948265,1.4966967973045e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4205831689204,0.03858561182759,-2.9976021664879e-15,1
245.15,128,0,245.15,0.00066804056030183,1.4966957545678e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4186538883291,0.03858561182759,-2.9976021664879e-15,1
245.2,128,0,245.2,0.00066804102577717,1.4966947118311e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4167246077377,0.03858561182759,-2.9976021664879e-15,1
245.25,128,0,245.25,0.00066804149125251,1.4966936690943e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4147953271463,0.03858561182759,-2.9976021664879e-15,1
245.3,128,0,245.3,0.00066804195672784,1.4966926263576e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4128660465549,0.03858561182759,-2.9976021664879e-15,1
245.35,128,0,245.35,0.00066804242220318,1.4966915836209e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4109367659635,0.03858561182759,-2.9976021664879e-15,1
245.4,128,0,245.4,0.00066804288767852,1.4966905408841e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4090074853721,0.03858561182759,-2.9976021664879e-15,1
245.45,128,0,245.45,0.00066804335315386,1.4966894981474e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4070782047808,0.03858561182759,-2.9976021664879e-15,1
245.5,128,0,245.5,0.00066804381862919,1.4966884554107e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4051489241894,0.03858561182759,-2.9976021664879e-15,1
245.55,128,0,245.55,0.00066804428410453,1.4966874126739e-05,-1.0303902579678e-11,2.3081788913588e-10,5.403219643598,0.03858561182759,-2.9976021664879e-15,1
245.6,128,0,245.6,0.00066804474957987,1.4966863699372e-05,-1.0303902579678e-11,2.3081788913588e-10,5.4012903630066,0.03858561182759,-2.9976021664879e-15,1
245.65,128,0,245.65,0.0006680452150552,1.4966853272005e-05,-1.0303902579678e-11,2.3081788913588e-10,5.3993610824152,0.03858561182759,-2.9976021664879e-15,1
245.7,128,0,245.7,0.00066804568053054,1.4966842844638e-05,-1.0303902579678e-11,2.3081788913588e-10,5.3974318018239,0.03858561182759,-2.9976021664879e-15,1
245.75,128,0,245.75,0.00066804614600588,1.496683241727e-05,-1.0303902579678e-11,2.3081788913588e-10,5.3955025212325,0.03858561182759,-2.9976021664879e-15,1
245.8,128,0,245.8,0.00066804661148122,1.4966821989903e-05,-1.0303902579678e-11,2.3081788913588e-10,5.3935732406411,0.03858561182759,-2.9976021664879e-15,1
245.85,128,0,245.85,0.00066804707695655,1.4966811562536e-05,-1.0303902579678e-11,2.3081788913588e-10,5.3916439600497,0.03858561182759,-2.9976021664879e-15,1
245.9,128,0,245.9,0.00066804754243189,1.4966801135168e-05,-1.0303902579678e-11,2.3081788913588e-10,5.3897146794583,0.03858561182759,-2.9976021664879e-15,1
245.95,128,0,245.95,0.00066804800790723,1.4966790707801e-05,-1.0303902579678e-11,2.3081788913588e-10,5.387785398867,0.03858561182759,-2.9976021664879e-15,1
246,128,0,246,0.00066804847338256,1.4966780280434e-05,-1.0303902579678e-11,2.3081788913588e-10,5.3858561182756,0.03858561182759,-2.9976021664879e-15,1
246.05,128,0,246.05,0.00066804840607307,1.4966781788597e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3839268376842,0.038585611827558,9.9920072216264e-16,1
246.1,128,0,246.1,0.00066804833876357,1.4966783296761e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3819975570928,0.038585611827558,9.9920072216264e-16,1
246.15,128,0,246.15,0.00066804827145408,1.4966784804924e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3800682765015,0.038585611827558,9.9920072216264e-16,1
246.2,128,0,246.2,0.00066804820414458,1.4966786313088e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3781389959101,0.038585611827558,9.9920072216264e-16,1
246.25,128,0,246.25,0.00066804813683509,1.4966787821251e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3762097153187,0.038585611827558,9.9920072216264e-16,1
246.3,128,0,246.3,0.00066804806952559,1.4966789329415e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3742804347273,0.038585611827558,9.9920072216264e-16,1
246.35,128,0,246.35,0.0006680480022161,1.4966790837579e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3723511541359,0.038585611827558,9.9920072216264e-16,1
246.4,128,0,246.4,0.0006680479349066,1.4966792345742e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3704218735446,0.038585611827558,9.9920072216264e-16,1
246.45,128,0,246.45,0.00066804786759711,1.4966793853906e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3684925929532,0.038585611827558,9.9920072216264e-16,1
246.5,128,0,246.5,0.00066804780028761,1.4966795362069e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3665633123618,0.038585611827558,9.9920072216264e-16,1
246.55,128,0,246.55,0.00066804773297812,1.4966796870233e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3646340317704,0.038585611827558,9.9920072216264e-16,1
246.6,128,0,246.6,0.00066804766566862,1.4966798378396e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3627047511791,0.038585611827558,9.9920072216264e-16,1
246.65,128,0,246.65,0.00066804759835913,1.496679988656e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3607754705877,0.038585611827558,9.9920072216264e-16,1
246.7,128,0,246.7,0.00066804753104963,1.4966801394723e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3588461899963,0.038585611827558,9.9920072216264e-16,1
246.75,128,0,246.75,0.00066804746374014,1.4966802902887e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3569169094049,0.038585611827558,9.9920072216264e-16,1
246.8,128,0,246.8,0.00066804739643064,1.4966804411051e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3549876288135,0.038585611827558,9.9920072216264e-16,1
246.85,128,0,246.85,0.00066804732912115,1.4966805919214e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3530583482222,0.038585611827558,9.9920072216264e-16,1
246.9,128,0,246.9,0.00066804726181165,1.4966807427378e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3511290676308,0.038585611827558,9.9920072216264e-16,1
246.95,128,0,246.95,0.00066804719450216,1.4966808935541e-05,1.1926677951073e-11,-2.6717866516732e-10,5.3491997870394,0.038585611827558,9.9920072216264e-16,1
247,128,0,247,0.00066804712719266,1.4966810443705e-05,1.1926677951073e-11,-2.6717866516732e-10,5.347270506448,0.038585611827558,9.9920072216264e-16,1
247.05,128,0,247.05,0.00066804664097153,1.4966821335116e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3453412258567,0.038585611827581,3.441691376338e-15,1
247.1,128,0,247.1,0.0006680461547504,1.4966832226528e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3434119452653,0.038585611827581,3.441691376338e-15,1
247.15,128,0,247.15,0.00066804566852926,1.496684311794e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3414826646739,0.038585611827581,3.441691376338e-15,1
247.2,128,0,247.2,0.00066804518230813,1.4966854009352e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3395533840825,0.038585611827581,3.441691376338e-15,1
247.25,128,0,247.25,0.00066804469608699,1.4966864900763e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3376241034911,0.038585611827581,3.441691376338e-15,1
247.3,128,0,247.3,0.00066804420986586,1.4966875792175e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3356948228998,0.038585611827581,3.441691376338e-15,1
247.35,128,0,247.35,0.00066804372364473,1.4966886683587e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3337655423084,0.038585611827581,3.441691376338e-15,1
247.4,128,0,247.4,0.00066804323742359,1.4966897574998e-05,-1.1842938904587e-11,2.6530126218766e-10,5.331836261717,0.038585611827581,3.441691376338e-15,1
247.45,128,0,247.45,0.00066804275120246,1.496690846641e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3299069811256,0.038585611827581,3.441691376338e-15,1
247.5,128,0,247.5,0.00066804226498132,1.4966919357822e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3279777005342,0.038585611827581,3.441691376338e-15,1
247.55,128,0,247.55,0.00066804177876019,1.4966930249233e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3260484199429,0.038585611827581,3.441691376338e-15,1
247.6,128,0,247.6,0.00066804129253906,1.4966941140645e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3241191393515,0.038585611827581,3.441691376338e-15,1
247.65,128,0,247.65,0.00066804080631792,1.4966952032057e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3221898587601,0.038585611827581,3.441691376338e-15,1
247.7,128,0,247.7,0.00066804032009679,1.4966962923468e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3202605781687,0.038585611827581,3.441691376338e-15,1
247.75,128,0,247.75,0.00066803983387565,1.496697381488e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3183312975773,0.038585611827581,3.441691376338e-15,1
247.8,128,0,247.8,0.00066803934765452,1.4966984706292e-05,-1.1842938904587e-11,2.6530126218766e-10,5.316402016986,0.038585611827581,3.441691376338e-15,1
247.85,128,0,247.85,0.00066803886143339,1.4966995597704e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3144727363946,0.038585611827581,3.441691376338e-15,1
247.9,128,0,247.9,0.00066803837521225,1.4967006489115e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3125434558032,0.038585611827581,3.441691376338e-15,1
247.95,128,0,247.95,0.00066803788899112,1.4967017380527e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3106141752118,0.038585611827581,3.441691376338e-15,1
248,128,0,248,0.00066803740276998,1.4967028271939e-05,-1.1842938904587e-11,2.6530126218766e-10,5.3086848946204,0.038585611827581,3.441691376338e-15,1
248.05,128,0,248.05,0.00066803754022458,1.4967025192912e-05,1.130559091562e-11,-2.5325932252832e-10,5.3067556140291,0.038585611827542,1.0436096431476e-14,1
