x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
248.1,128,0,248.1,0.00066803767767918,1.4967022113885e-05,1.130559091562e-11,-2.5325932252832e-10,5.3048263334377,0.038585611827542,1.0436096431476e-14,1
248.15,128,0,248.15,0.00066803781513378,1.4967019034859e-05,1.130559091562e-11,-2.5325932252832e-10,5.3028970528463,0.038585611827542,1.0436096431476e-14,1
248.2,128,0,248.2,0.00066803795258837,1.4967015955832e-05,1.130559091562e-11,-2.5325932252832e-10,5.3009677722549,0.038585611827542,1.0436096431476e-14,1
248.25,128,0,248.25,0.00066803809004297,1.4967012876805e-05,1.130559091562e-11,-2.5325932252832e-10,5.2990384916636,0.038585611827542,1.0436096431476e-14,1
248.3,128,0,248.3,0.00066803822749757,1.4967009797779e-05,1.130559091562e-11,-2.5325932252832e-10,5.2971092110722,0.038585611827542,1.0436096431476e-14,1
248.35,128,0,248.35,0.00066803836495217,1.4967006718752e-05,1.130559091562e-11,-2.5325932252832e-10,5.2951799304808,0.038585611827542,1.0436096431476e-14,1
248.4,128,0,248.4,0.00066803850240677,1.4967003639726e-05,1.130559091562e-11,-2.5325932252832e-10,5.2932506498894,0.038585611827542,1.0436096431476e-14,1
248.45,128,0,248.45,0.00066803863986136,1.4967000560699e-05,1.130559091562e-11,-2.5325932252832e-10,5.2913213692981,0.038585611827542,1.0436096431476e-14,1
248.5,128,0,248.5,0.00066803877731596,1.4966997481672e-05,1.130559091562e-11,-2.5325932252832e-10,5.2893920887067,0.038585611827542,1.0436096431476e-14,1
248.55,128,0,248.55,0.00066803891477056,1.4966994402646e-05,1.130559091562e-11,-2.5325932252832e-10,5.2874628081153,0.038585611827542,1.0436096431476e-14,1
248.6,128,0,248.6,0.00066803905222516,1.4966991323619e-05,1.130559091562e-11,-2.5325932252832e-10,5.2855335275239,0.038585611827542,1.0436096431476e-14,1
248.65,128,0,248.65,0.00066803918967975,1.4966988244592e-05,1.130559091562e-11,-2.5325932252832e-10,5.2836042469325,0.038585611827542,1.0436096431476e-14,1
248.7,128,0,248.7,0.00066803932713435,1.4966985165566e-05,1.130559091562e-11,-2.5325932252832e-10,5.2816749663412,0.038585611827542,1.0436096431476e-14,1
248.75,128,0,248.75,0.00066803946458895,1.4966982086539e-05,1.130559091562e-11,-2.5325932252832e-10,5.2797456857498,0.038585611827542,1.0436096431476e-14,1
248.8,128,0,248.8,0.00066803960204355,1.4966979007513e-05,1.130559091562e-11,-2.5325932252832e-10,5.2778164051584,0.038585611827542,1.0436096431476e-14,1
248.85,128,0,248.85,0.00066803973949815,1.4966975928486e-05,1.130559091562e-11,-2.5325932252832e-10,5.275887124567,0.038585611827542,1.0436096431476e-14,1
248.9,128,0,248.9,0.00066803987695274,1.4966972849459e-05,1.130559091562e-11,-2.5325932252832e-10,5.2739578439757,0.038585611827542,1.0436096431476e-14,1
248.95,128,0,248.95,0.00066804001440734,1.4966969770433e-05,1.130559091562e-11,-2.5325932252832e-10,5.2720285633843,0.038585611827542,1.0436096431476e-14,1
249,128,0,249,0.00066804015186194,1.4966966691406e-05,1.130559091562e-11,-2.5325932252832e-10,5.2700992827929,0.038585611827542,1.0436096431476e-14,1
249.05,128,0,249.05,0.00066804055067953,1.4966957757412e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2681700022015,0.038585611827548,-5.5511151231258e-16,1
249.1,128,0,249.1,0.00066804094949713,1.4966948823419e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2662407216102,0.038585611827548,-5.5511151231258e-16,1
249.15,128,0,249.15,0.00066804134831473,1.4966939889425e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2643114410188,0.038585611827548,-5.5511151231258e-16,1
249.2,128,0,249.2,0.00066804174713232,1.4966930955431e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2623821604274,0.038585611827548,-5.5511151231258e-16,1
249.25,128,0,249.25,0.00066804214594992,1.4966922021438e-05,-1.1800575456131e-11,2.6435167871054e-10,5.260452879836,0.038585611827548,-5.5511151231258e-16,1
249.3,128,0,249.3,0.00066804254476752,1.4966913087444e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2585235992446,0.038585611827548,-5.5511151231258e-16,1
249.35,128,0,249.35,0.00066804294358511,1.496690415345e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2565943186533,0.038585611827548,-5.5511151231258e-16,1
249.4,128,0,249.4,0.00066804334240271,1.4966895219457e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2546650380619,0.038585611827548,-5.5511151231258e-16,1
249.45,128,0,249.45,0.00066804374122031,1.4966886285463e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2527357574705,0.038585611827548,-5.5511151231258e-16,1
249.5,128,0,249.5,0.0006680441400379,1.4966877351469e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2508064768791,0.038585611827548,-5.5511151231258e-16,1
249.55,128,0,249.55,0.0006680445388555,1.4966868417476e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2488771962878,0.038585611827548,-5.5511151231258e-16,1
249.6,128,0,249.6,0.0006680449376731,1.4966859483482e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2469479156964,0.038585611827548,-5.5511151231258e-16,1
249.65,128,0,249.65,0.00066804533649069,1.4966850549488e-05,-1.1800575456131e-11,2.6435167871054e-10,5.245018635105,0.038585611827548,-5.5511151231258e-16,1
249.7,128,0,249.7,0.00066804573530829,1.4966841615495e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2430893545136,0.038585611827548,-5.5511151231258e-16,1
249.75,128,0,249.75,0.00066804613412589,1.4966832681501e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2411600739223,0.038585611827548,-5.5511151231258e-16,1
249.8,128,0,249.8,0.00066804653294348,1.4966823747507e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2392307933309,0.038585611827548,-5.5511151231258e-16,1
249.85,128,0,249.85,0.00066804693176108,1.4966814813514e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2373015127395,0.038585611827548,-5.5511151231258e-16,1
249.9,128,0,249.9,0.00066804733057868,1.496680587952e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2353722321481,0.038585611827548,-5.5511151231258e-16,1
249.95,128,0,249.95,0.00066804772939627,1.4966796945526e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2334429515567,0.038585611827548,-5.5511151231258e-16,1
250,128,0,250,0.00066804812821387,1.4966788011533e-05,-1.1800575456131e-11,2.6435167871054e-10,5.2315136709654,0.038585611827548,-5.5511151231258e-16,1
250.05,128,0,250.05,0.00066804808852534,1.4966788901098e-05,1.2328056362687e-11,-2.7617382949247e-10,5.229584390374,0.038585611827572,-1.0991207943789e-14,1
250.1,128,0,250.1,0.00066804804883682,1.4966789790664e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2276551097826,0.038585611827572,-1.0991207943789e-14,1
250.15,128,0,250.15,0.00066804800914829,1.496679068023e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2257258291912,0.038585611827572,-1.0991207943789e-14,1
250.2,128,0,250.2,0.00066804796945976,1.4966791569795e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2237965485999,0.038585611827572,-1.0991207943789e-14,1
250.25,128,0,250.25,0.00066804792977124,1.4966792459361e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2218672680085,0.038585611827572,-1.0991207943789e-14,1
250.3,128,0,250.3,0.00066804789008271,1.4966793348927e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2199379874171,0.038585611827572,-1.0991207943789e-14,1
250.35,128,0,250.35,0.00066804785039418,1.4966794238492e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2180087068257,0.038585611827572,-1.0991207943789e-14,1
250.4,128,0,250.4,0.00066804781070566,1.4966795128058e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2160794262343,0.038585611827572,-1.0991207943789e-14,1
250.45,128,0,250.45,0.00066804777101713,1.4966796017624e-05,1.2328056362687e-11,-2.7617382949247e-10,5.214150145643,0.038585611827572,-1.0991207943789e-14,1
250.5,128,0,250.5,0.00066804773132861,1.4966796907189e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2122208650516,0.038585611827572,-1.0991207943789e-14,1
250.55,128,0,250.55,0.00066804769164008,1.4966797796755e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2102915844602,0.038585611827572,-1.0991207943789e-14,1
250.6,128,0,250.6,0.00066804765195155,1.4966798686321e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2083623038688,0.038585611827572,-1.0991207943789e-14,1
250.65,128,0,250.65,0.00066804761226303,1.4966799575886e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2064330232774,0.038585611827572,-1.0991207943789e-14,1
250.7,128,0,250.7,0.0006680475725745,1.4966800465452e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2045037426861,0.038585611827572,-1.0991207943789e-14,1
250.75,128,0,250.75,0.00066804753288597,1.4966801355018e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2025744620947,0.038585611827572,-1.0991207943789e-14,1
250.8,128,0,250.8,0.00066804749319745,1.4966802244583e-05,1.2328056362687e-11,-2.7617382949247e-10,5.2006451815033,0.038585611827572,-1.0991207943789e-14,1
250.85,128,0,250.85,0.00066804745350892,1.4966803134149e-05,1.2328056362687e-11,-2.7617382949247e-10,5.1987159009119,0.038585611827572,-1.0991207943789e-14,1
250.9,128,0,250.9,0.00066804741382039,1.4966804023715e-05,1.2328056362687e-11,-2.7617382949247e-10,5.1967866203206,0.038585611827572,-1.0991207943789e-14,1
250.95,128,0,250.95,0.00066804737413187,1.496680491328e-05,1.2328056362687e-11,-2.7617382949247e-10,5.1948573397292,0.038585611827572,-1.0991207943789e-14,1
251,128,0,251,0.00066804733444334,1.4966805802846e-05,1.2328056362687e-11,-2.7617382949247e-10,5.1929280591378,0.038585611827572,-1.0991207943789e-14,1
251.05,128,0,251.05,0.00066804678921686,1.496681801573e-05,-1.087293797899e-11,2.4357884071823e-10,5.1909987785464,0.038585611827579,-9.8809849191639e-15,1
251.1,128,0,251.1,0.00066804624399037,1.4966830228614e-05,-1.087293797899e-11,2.4357884071823e-10,5.189069497955,0.038585611827579,-9.8809849191639e-15,1
251.15,128,0,251.15,0.00066804569876389,1.4966842441498e-05,-1.087293797899e-11,2.4357884071823e-10,5.1871402173637,0.038585611827579,-9.8809849191639e-15,1
251.2,128,0,251.2,0.0006680451535374,1.4966854654382e-05,-1.087293797899e-11,2.4357884071823e-10,5.1852109367723,0.038585611827579,-9.8809849191639e-15,1
251.25,128,0,251.25,0.00066804460831092,1.4966866867266e-05,-1.087293797899e-11,2.4357884071823e-10,5.1832816561809,0.038585611827579,-9.8809849191639e-15,1
251.3,128,0,251.3,0.00066804406308443,1.4966879080149e-05,-1.087293797899e-11,2.4357884071823e-10,5.1813523755895,0.038585611827579,-9.8809849191639e-15,1
251.35,128,0,251.35,0.00066804351785795,1.4966891293033e-05,-1.087293797899e-11,2.4357884071823e-10,5.1794230949981,0.038585611827579,-9.8809849191639e-15,1
251.4,128,0,251.4,0.00066804297263146,1.4966903505917e-05,-1.087293797899e-11,2.4357884071823e-10,5.1774938144068,0.038585611827579,-9.8809849191639e-15,1
251.45,128,0,251.45,0.00066804242740498,1.4966915718801e-05,-1.087293797899e-11,2.4357884071823e-10,5.1755645338154,0.038585611827579,-9.8809849191639e-15,1
251.5,128,0,251.5,0.00066804188217849,1.4966927931685e-05,-1.087293797899e-11,2.4357884071823e-10,5.173635253224,0.038585611827579,-9.8809849191639e-15,1
251.55,128,0,251.55,0.00066804133695201,1.4966940144569e-05,-1.087293797899e-11,2.4357884071823e-10,5.1717059726326,0.038585611827579,-9.8809849191639e-15,1
251.6,128,0,251.6,0.00066804079172552,1.4966952357453e-05,-1.087293797899e-11,2.4357884071823e-10,5.1697766920412,0.038585611827579,-9.8809849191639e-15,1
251.65,128,0,251.65,0.00066804024649904,1.4966964570337e-05,-1.087293797899e-11,2.4357884071823e-10,5.1678474114499,0.038585611827579,-9.8809849191639e-15,1
251.7,128,0,251.7,0.00066803970127255,1.4966976783221e-05,-1.087293797899e-11,2.4357884071823e-10,5.1659181308585,0.038585611827579,-9.8809849191639e-15,1
251.75,128,0,251.75,0.00066803915604607,1.4966988996105e-05,-1.087293797899e-11,2.4357884071823e-10,5.1639888502671,0.038585611827579,-9.8809849191639e-15,1
251.8,128,0,251.8,0.00066803861081958,1.4967001208989e-05,-1.087293797899e-11,2.4357884071823e-10,5.1620595696757,0.038585611827579,-9.8809849191639e-15,1
251.85,128,0,251.85,0.0006680380655931,1.4967013421873e-05,-1.087293797899e-11,2.4357884071823e-10,5.1601302890843,0.038585611827579,-9.8809849191639e-15,1
251.9,128,0,251.9,0.00066803752036661,1.4967025634757e-05,-1.087293797899e-11,2.4357884071823e-10,5.158201008493,0.038585611827579,-9.8809849191639e-15,1
251.95,128,0,251.95,0.00066803697514013,1.496703784764e-05,-1.087293797899e-11,2.4357884071823e-10,5.1562717279016,0.038585611827579,-9.8809849191639e-15,1
252,128,0,252,0.00066803642991364,1.4967050060524e-05,-1.087293797899e-11,2.4357884071823e-10,5.1543424473102,0.038585611827579,-9.8809849191639e-15,1
252.05,128,0,252.05,0.00066803680291029,1.4967041705118e-05,6.508159151205e-12,-1.4579544223633e-10,5.1524131667188,0.038585611827544,5.6621374255883e-15,1
252.1,128,0,252.1,0.00066803717590693,1.4967033349711e-05,6.508159151205e-12,-1.4579544223633e-10,5.1504838861275,0.038585611827544,5.6621374255883e-15,1
252.15,128,0,252.15,0.00066803754890358,1.4967024994305e-05,6.508159151205e-12,-1.4579544223633e-10,5.1485546055361,0.038585611827544,5.6621374255883e-15,1
252.2,128,0,252.2,0.00066803792190022,1.4967016638898e-05,6.508159151205e-12,-1.4579544223633e-10,5.1466253249447,0.038585611827544,5.6621374255883e-15,1
252.25,128,0,252.25,0.00066803829489687,1.4967008283492e-05,6.508159151205e-12,-1.4579544223633e-10,5.1446960443533,0.038585611827544,5.6621374255883e-15,1
252.3,128,0,252.3,0.00066803866789351,1.4966999928085e-05,6.508159151205e-12,-1.4579544223633e-10,5.1427667637619,0.038585611827544,5.6621374255883e-15,1
252.35,128,0,252.35,0.00066803904089016,1.4966991572679e-05,6.508159151205e-12,-1.4579544223633e-10,5.1408374831706,0.038585611827544,5.6621374255883e-15,1
252.4,128,0,252.4,0.0006680394138868,1.4966983217272e-05,6.508159151205e-12,-1.4579544223633e-10,5.1389082025792,0.038585611827544,5.6621374255883e-15,1
252.45,128,0,252.45,0.00066803978688345,1.4966974861866e-05,6.508159151205e-12,-1.4579544223633e-10,5.1369789219878,0.038585611827544,5.6621374255883e-15,1
252.5,128,0,252.5,0.00066804015988009,1.4966966506459e-05,6.508159151205e-12,-1.4579544223633e-10,5.1350496413964,0.038585611827544,5.6621374255883e-15,1
252.55,128,0,252.55,0.00066804053287674,1.4966958151052e-05,6.508159151205e-12,-1.4579544223633e-10,5.1331203608051,0.038585611827544,5.6621374255883e-15,1
252.6,128,0,252.6,0.00066804090587338,1.4966949795646e-05,6.508159151205e-12,-1.4579544223633e-10,5.1311910802137,0.038585611827544,5.6621374255883e-15,1
252.65,128,0,252.65,0.00066804127887003,1.4966941440239e-05,6.508159151205e-12,-1.4579544223633e-10,5.1292617996223,0.038585611827544,5.6621374255883e-15,1
252.7,128,0,252.7,0.00066804165186667,1.4966933084833e-05,6.508159151205e-12,-1.4579544223633e-10,5.1273325190309,0.038585611827544,5.6621374255883e-15,1
252.75,128,0,252.75,0.00066804202486332,1.4966924729426e-05,6.508159151205e-12,-1.4579544223633e-10,5.1254032384395,0.038585611827544,5.6621374255883e-15,1
252.8,128,0,252.8,0.00066804239785996,1.496691637402e-05,6.508159151205e-12,-1.4579544223633e-10,5.1234739578482,0.038585611827544,5.6621374255883e-15,1
252.85,128,0,252.85,0.00066804277085661,1.4966908018613e-05,6.508159151205e-12,-1.4579544223633e-10,5.1215446772568,0.038585611827544,5.6621374255883e-15,1
252.9,128,0,252.9,0.00066804314385325,1.4966899663207e-05,6.508159151205e-12,-1.4579544223633e-10,5.1196153966654,0.038585611827544,5.6621374255883e-15,1
252.95,128,0,252.95,0.0006680435168499,1.49668913078e-05,6.508159151205e-12,-1.4579544223633e-10,5.117686116074,0.038585611827544,5.6621374255883e-15,1
253,128,0,253,0.00066804388984654,1.4966882952394e-05,6.508159151205e-12,-1.4579544223633e-10,5.1157568354827,0.038585611827544,5.6621374255883e-15,1
253.05,128,0,253.05,0.00066804365798696,1.4966888147476e-05,4.3044406957521e-13,-9.6542606704458e-12,5.1138275548913,0.038585611827542,2.9309887850104e-14,1
253.1,128,0,253.1,0.00066804342612737,1.4966893342558e-05,4.3044406957521e-13,-9.6542606704458e-12,5.1118982742999,0.038585611827542,2.9309887850104e-14,1
253.15,128,0,253.15,0.00066804319426779,1.496689853764e-05,4.3044406957521e-13,-9.6542606704458e-12,5.1099689937085,0.038585611827542,2.9309887850104e-14,1
253.2,128,0,253.2,0.0006680429624082,1.4966903732723e-05,4.3044406957521e-13,-9.6542606704458e-12,5.1080397131171,0.038585611827542,2.9309887850104e-14,1
253.25,128,0,253.25,0.00066804273054861,1.4966908927805e-05,4.3044406957521e-13,-9.6542606704458e-12,5.1061104325258,0.038585611827542,2.9309887850104e-14,1
253.3,128,0,253.3,0.00066804249868903,1.4966914122887e-05,4.3044406957521e-13,-9.6542606704458e-12,5.1041811519344,0.038585611827542,2.9309887850104e-14,1
253.35,128,0,253.35,0.00066804226682944,1.4966919317969e-05,4.3044406957521e-13,-9.6542606704458e-12,5.102251871343,0.038585611827542,2.9309887850104e-14,1
253.4,128,0,253.4,0.00066804203496985,1.4966924513051e-05,4.3044406957521e-13,-9.6542606704458e-12,5.1003225907516,0.038585611827542,2.9309887850104e-14,1
253.45,128,0,253.45,0.00066804180311027,1.4966929708134e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0983933101603,0.038585611827542,2.9309887850104e-14,1
253.5,128,0,253.5,0.00066804157125068,1.4966934903216e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0964640295689,0.038585611827542,2.9309887850104e-14,1
253.55,128,0,253.55,0.00066804133939109,1.4966940098298e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0945347489775,0.038585611827542,2.9309887850104e-14,1
253.6,128,0,253.6,0.00066804110753151,1.496694529338e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0926054683861,0.038585611827542,2.9309887850104e-14,1
253.65,128,0,253.65,0.00066804087567192,1.4966950488463e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0906761877947,0.038585611827542,2.9309887850104e-14,1
253.7,128,0,253.7,0.00066804064381234,1.4966955683545e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0887469072034,0.038585611827542,2.9309887850104e-14,1
253.75,128,0,253.75,0.00066804041195275,1.4966960878627e-05,4.3044406957521e-13,-9.6542606704458e-12,5.086817626612,0.038585611827542,2.9309887850104e-14,1
253.8,128,0,253.8,0.00066804018009316,1.4966966073709e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0848883460206,0.038585611827542,2.9309887850104e-14,1
253.85,128,0,253.85,0.00066803994823358,1.4966971268792e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0829590654292,0.038585611827542,2.9309887850104e-14,1
253.9,128,0,253.9,0.00066803971637399,1.4966976463874e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0810297848379,0.038585611827542,2.9309887850104e-14,1
253.95,128,0,253.95,0.0006680394845144,1.4966981658956e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0791005042465,0.038585611827542,2.9309887850104e-14,1
254,128,0,254,0.00066803925265482,1.4966986854038e-05,4.3044406957521e-13,-9.6542606704458e-12,5.0771712236551,0.038585611827542,2.9309887850104e-14,1
254.05,128,0,254.05,0.00066804034689501,1.4966962341047e-05,-3.997308386692e-12,8.9554317299197e-11,5.0752419430637,0.038585611827562,1.3156142841808e-14,1
254.1,128,0,254.1,0.00066804144113521,1.4966937828055e-05,-3.997308386692e-12,8.9554317299197e-11,5.0733126624724,0.038585611827562,1.3156142841808e-14,1
254.15,128,0,254.15,0.0006680425353754,1.4966913315063e-05,-3.997308386692e-12,8.9554317299197e-11,5.071383381881,0.038585611827562,1.3156142841808e-14,1
254.2,128,0,254.2,0.00066804362961559,1.4966888802072e-05,-3.997308386692e-12,8.9554317299197e-11,5.0694541012896,0.038585611827562,1.3156142841808e-14,1
254.25,128,0,254.25,0.00066804472385579,1.496686428908e-05,-3.997308386692e-12,8.9554317299197e-11,5.0675248206982,0.038585611827562,1.3156142841808e-14,1
254.3,128,0,254.3,0.00066804581809598,1.4966839776088e-05,-3.997308386692e-12,8.9554317299197e-11,5.0655955401068,0.038585611827562,1.3156142841808e-14,1
254.35,128,0,254.35,0.00066804691233618,1.4966815263097e-05,-3.997308386692e-12,8.9554317299197e-11,5.0636662595155,0.038585611827562,1.3156142841808e-14,1
254.4,128,0,254.4,0.00066804800657637,1.4966790750105e-05,-3.997308386692e-12,8.9554317299197e-11,5.0617369789241,0.038585611827562,1.3156142841808e-14,1
254.45,128,0,254.45,0.00066804910081656,1.4966766237113e-05,-3.997308386692e-12,8.9554317299197e-11,5.0598076983327,0.038585611827562,1.3156142841808e-14,1
254.5,128,0,254.5,0.00066805019505676,1.4966741724122e-05,-3.997308386692e-12,8.9554317299197e-11,5.0578784177413,0.038585611827562,1.3156142841808e-14,1
254.55,128,0,254.55,0.00066805128929695,1.496671721113e-05,-3.997308386692e-12,8.9554317299197e-11,5.05594913715,0.038585611827562,1.3156142841808e-14,1
254.6,128,0,254.6,0.00066805238353715,1.4966692698138e-05,-3.997308386692e-12,8.9554317299197e-11,5.0540198565586,0.038585611827562,1.3156142841808e-14,1
254.65,128,0,254.65,0.00066805347777734,1.4966668185147e-05,-3.997308386692e-12,8.9554317299197e-11,5.0520905759672,0.038585611827562,1.3156142841808e-14,1
254.7,128,0,254.7,0.00066805457201753,1.4966643672155e-05,-3.997308386692e-12,8.9554317299197e-11,5.0501612953758,0.038585611827562,1.3156142841808e-14,1
254.75,128,0,254.75,0.00066805566625773,1.4966619159163e-05,-3.997308386692e-12,8.9554317299197e-11,5.0482320147845,0.038585611827562,1.3156142841808e-14,1
254.8,128,0,254.8,0.00066805676049792,1.4966594646172e-05,-3.997308386692e-12,8.9554317299197e-11,5.0463027341931,0.038585611827562,1.3156142841808e-14,1
254.85,128,0,254.85,0.00066805785473811,1.496657013318e-05,-3.997308386692e-12,8.9554317299197e-11,5.0443734536017,0.038585611827562,1.3156142841808e-14,1
254.9,128,0,254.9,0.00066805894897831,1.4966545620188e-05,-3.997308386692e-12,8.9554317299197e-11,5.0424441730103,0.038585611827562,1.3156142841808e-14,1
254.95,128,0,254.95,0.0006680600432185,1.4966521107197e-05,-3.997308386692e-12,8.9554317299197e-11,5.0405148924189,0.038585611827562,1.3156142841808e-14,1
255,128,0,255,0.0006680611374587,1.4966496594205e-05,-3.997308386692e-12,8.9554317299197e-11,5.0385856118276,0.038585611827562,1.3156142841808e-14,1
255.05,128,0,255.05,0.00066805888103817,1.4966547139447e-05,4.5261736787467e-13,-1.012277659123e-11,5.0366563312362,0.038585611827565,-8.4376949871512e-15,1
255.1,128,0,255.1,0.00066805662461765,1.4966597684689e-05,4.5261736787467e-13,-1.012277659123e-11,5.0347270506448,0.038585611827565,-8.4376949871512e-15,1
255.15,128,0,255.15,0.00066805436819712,1.496664822993e-05,4.5261736787467e-13,-1.012277659123e-11,5.0327977700534,0.038585611827565,-8.4376949871512e-15,1
255.2,128,0,255.2,0.0006680521117766,1.4966698775172e-05,4.5261736787467e-13,-1.012277659123e-11,5.0308684894621,0.038585611827565,-8.4376949871512e-15,1
255.25,128,0,255.25,0.00066804985535607,1.4966749320414e-05,4.5261736787467e-13,-1.012277659123e-11,5.0289392088707,0.038585611827565,-8.4376949871512e-15,1
255.3,128,0,255.3,0.00066804759893555,1.4966799865656e-05,4.5261736787467e-13,-1.012277659123e-11,5.0270099282793,0.038585611827565,-8.4376949871512e-15,1
255.35,128,0,255.35,0.00066804534251502,1.4966850410897e-05,4.5261736787467e-13,-1.012277659123e-11,5.0250806476879,0.038585611827565,-8.4376949871512e-15,1
255.4,128,0,255.4,0.0006680430860945,1.4966900956139e-05,4.5261736787467e-13,-1.012277659123e-11,5.0231513670965,0.038585611827565,-8.4376949871512e-15,1
255.45,128,0,255.45,0.00066804082967397,1.4966951501381e-05,4.5261736787467e-13,-1.012277659123e-11,5.0212220865052,0.038585611827565,-8.4376949871512e-15,1
255.5,128,0,255.5,0.00066803857325345,1.4967002046623e-05,4.5261736787467e-13,-1.012277659123e-11,5.0192928059138,0.038585611827565,-8.4376949871512e-15,1
255.55,128,0,255.55,0.00066803631683292,1.4967052591865e-05,4.5261736787467e-13,-1.012277659123e-11,5.0173635253224,0.038585611827565,-8.4376949871512e-15,1
255.6,128,0,255.6,0.0006680340604124,1.4967103137106e-05,4.5261736787467e-13,-1.012277659123e-11,5.015434244731,0.038585611827565,-8.4376949871512e-15,1
255.65,128,0,255.65,0.00066803180399187,1.4967153682348e-05,4.5261736787467e-13,-1.012277659123e-11,5.0135049641397,0.038585611827565,-8.4376949871512e-15,1
255.7,128,0,255.7,0.00066802954757135,1.496720422759e-05,4.5261736787467e-13,-1.012277659123e-11,5.0115756835483,0.038585611827565,-8.4376949871512e-15,1
255.75,128,0,255.75,0.00066802729115082,1.4967254772832e-05,4.5261736787467e-13,-1.012277659123e-11,5.0096464029569,0.038585611827565,-8.4376949871512e-15,1
255.8,128,0,255.8,0.0006680250347303,1.4967305318074e-05,4.5261736787467e-13,-1.012277659123e-11,5.0077171223655,0.038585611827565,-8.4376949871512e-15,1
255.85,128,0,255.85,0.00066802277830977,1.4967355863315e-05,4.5261736787467e-13,-1.012277659123e-11,5.0057878417741,0.038585611827565,-8.4376949871512e-15,1
255.9,128,0,255.9,0.00066802052188925,1.4967406408557e-05,4.5261736787467e-13,-1.012277659123e-11,5.0038585611828,0.038585611827565,-8.4376949871512e-15,1
255.95,128,0,255.95,0.00066801826546872,1.4967456953799e-05,4.5261736787467e-13,-1.012277659123e-11,5.0019292805914,0.038585611827565,-8.4376949871512e-15,1
256,128,0,256,0.0006680160090482,1.4967507499041e-05,4.5261736787467e-13,-1.012277659123e-11,5,0.038585611827565,-8.4376949871512e-15,1
