x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
8.05,128,0,8.05,0.0021901311443548,4.5657283841155e-06,4.7107431245332e-11,-9.8199437570801e-11,14.689385824788,0.038585611827557,3.5527136788005e-14,1
8.1,128,0,8.1,0.0021901306177539,4.5657294817743e-06,4.7107431245332e-11,-9.8199437570801e-11,14.687456544197,0.038585611827557,3.5527136788005e-14,1
8.15,128,0,8.15,0.0021901300911531,4.5657305794331e-06,4.7107431245332e-11,-9.8199437570801e-11,14.685527263605,0.038585611827557,3.5527136788005e-14,1
8.2,128,0,8.2,0.0021901295645522,4.5657316770919e-06,4.7107431245332e-11,-9.8199437570801e-11,14.683597983014,0.038585611827557,3.5527136788005e-14,1
8.25,128,0,8.25,0.0021901290379513,4.5657327747507e-06,4.7107431245332e-11,-9.8199437570801e-11,14.681668702423,0.038585611827557,3.5527136788005e-14,1
8.3,128,0,8.3,0.0021901285113505,4.5657338724095e-06,4.7107431245332e-11,-9.8199437570801e-11,14.679739421831,0.038585611827557,3.5527136788005e-14,1
8.35,128,0,8.35,0.0021901279847496,4.5657349700683e-06,4.7107431245332e-11,-9.8199437570801e-11,14.67781014124,0.038585611827557,3.5527136788005e-14,1
8.4,128,0,8.4,0.0021901274581487,4.5657360677271e-06,4.7107431245332e-11,-9.8199437570801e-11,14.675880860648,0.038585611827557,3.5527136788005e-14,1
8.45,128,0,8.45,0.0021901269315478,4.5657371653859e-06,4.7107431245332e-11,-9.8199437570801e-11,14.673951580057,0.038585611827557,3.5527136788005e-14,1
8.5,128,0,8.5,0.002190126404947,4.5657382630447e-06,4.7107431245332e-11,-9.8199437570801e-11,14.672022299466,0.038585611827557,3.5527136788005e-14,1
8.55,128,0,8.55,0.0021901258783461,4.5657393607035e-06,4.7107431245332e-11,-9.8199437570801e-11,14.670093018874,0.038585611827557,3.5527136788005e-14,1
8.6,128,0,8.6,0.0021901253517452,4.5657404583623e-06,4.7107431245332e-11,-9.8199437570801e-11,14.668163738283,0.038585611827557,3.5527136788005e-14,1
8.65,128,0,8.65,0.0021901248251443,4.5657415560211e-06,4.7107431245332e-11,-9.8199437570801e-11,14.666234457692,0.038585611827557,3.5527136788005e-14,1
8.7,128,0,8.7,0.0021901242985435,4.5657426536799e-06,4.7107431245332e-11,-9.8199437570801e-11,14.6643051771,0.038585611827557,3.5527136788005e-14,1
8.75,128,0,8.75,0.0021901237719426,4.5657437513387e-06,4.7107431245332e-11,-9.8199437570801e-11,14.662375896509,0.038585611827557,3.5527136788005e-14,1
8.8,128,0,8.8,0.0021901232453417,4.5657448489975e-06,4.7107431245332e-11,-9.8199437570801e-11,14.660446615917,0.038585611827557,3.5527136788005e-14,1
8.85,128,0,8.85,0.0021901227187408,4.5657459466563e-06,4.7107431245332e-11,-9.8199437570801e-11,14.658517335326,0.038585611827557,3.5527136788005e-14,1
8.9,128,0,8.9,0.00219012219214,4.5657470443151e-06,4.7107431245332e-11,-9.8199437570801e-11,14.656588054735,0.038585611827557,3.5527136788005e-14,1
8.95,128,0,8.95,0.0021901216655391,4.5657481419739e-06,4.7107431245332e-11,-9.8199437570801e-11,14.654658774143,0.038585611827557,3.5527136788005e-14,1
9,128,0,9,0.0021901211389382,4.5657492396327e-06,4.7107431245332e-11,-9.8199437570801e-11,14.652729493552,0.038585611827557,3.5527136788005e-14,1
9.05,128,0,9.05,0.002190122987989,4.5657453852551e-06,-4.1749864657857e-11,8.7030639551773e-11,14.650800212961,0.038585611827558,2.6867397195929e-14,1
9.1,128,0,9.1,0.0021901248370397,4.5657415308776e-06,-4.1749864657857e-11,8.7030639551773e-11,14.648870932369,0.038585611827558,2.6867397195929e-14,1
9.15,128,0,9.15,0.0021901266860904,4.5657376765e-06,-4.1749864657857e-11,8.7030639551773e-11,14.646941651778,0.038585611827558,2.6867397195929e-14,1
9.2,128,0,9.2,0.0021901285351412,4.5657338221224e-06,-4.1749864657857e-11,8.7030639551773e-11,14.645012371186,0.038585611827558,2.6867397195929e-14,1
9.25,128,0,9.25,0.0021901303841919,4.5657299677449e-06,-4.1749864657857e-11,8.7030639551773e-11,14.643083090595,0.038585611827558,2.6867397195929e-14,1
9.3,128,0,9.3,0.0021901322332427,4.5657261133673e-06,-4.1749864657857e-11,8.7030639551773e-11,14.641153810004,0.038585611827558,2.6867397195929e-14,1
9.35,128,0,9.35,0.0021901340822934,4.5657222589898e-06,-4.1749864657857e-11,8.7030639551773e-11,14.639224529412,0.038585611827558,2.6867397195929e-14,1
9.4,128,0,9.4,0.0021901359313442,4.5657184046122e-06,-4.1749864657857e-11,8.7030639551773e-11,14.637295248821,0.038585611827558,2.6867397195929e-14,1
9.45,128,0,9.45,0.0021901377803949,4.5657145502347e-06,-4.1749864657857e-11,8.7030639551773e-11,14.63536596823,0.038585611827558,2.6867397195929e-14,1
9.5,128,0,9.5,0.0021901396294456,4.5657106958571e-06,-4.1749864657857e-11,8.7030639551773e-11,14.633436687638,0.038585611827558,2.6867397195929e-14,1
9.55,128,0,9.55,0.0021901414784964,4.5657068414796e-06,-4.1749864657857e-11,8.7030639551773e-11,14.631507407047,0.038585611827558,2.6867397195929e-14,1
9.6,128,0,9.6,0.0021901433275471,4.565702987102e-06,-4.1749864657857e-11,8.7030639551773e-11,14.629578126455,0.038585611827558,2.6867397195929e-14,1
9.65,128,0,9.65,0.0021901451765979,4.5656991327244e-06,-4.1749864657857e-11,8.7030639551773e-11,14.627648845864,0.038585611827558,2.6867397195929e-14,1
9.7,128,0,9.7,0.0021901470256486,4.5656952783469e-06,-4.1749864657857e-11,8.7030639551773e-11,14.625719565273,0.038585611827558,2.6867397195929e-14,1
9.75,128,0,9.75,0.0021901488746994,4.5656914239693e-06,-4.1749864657857e-11,8.7030639551773e-11,14.623790284681,0.038585611827558,2.6867397195929e-14,1
9.8,128,0,9.8,0.0021901507237501,4.5656875695918e-06,-4.1749864657857e-11,8.7030639551773e-11,14.62186100409,0.038585611827558,2.6867397195929e-14,1
9.85,128,0,9.85,0.0021901525728009,4.5656837152142e-06,-4.1749864657857e-11,8.7030639551773e-11,14.619931723498,0.038585611827558,2.6867397195929e-14,1
9.9,128,0,9.9,0.0021901544218516,4.5656798608367e-06,-4.1749864657857e-11,8.7030639551773e-11,14.618002442907,0.038585611827558,2.6867397195929e-14,1
9.95,128,0,9.95,0.0021901562709023,4.5656760064591e-06,-4.1749864657857e-11,8.7030639551773e-11,14.616073162316,0.038585611827558,2.6867397195929e-14,1
10,128,0,10,0.0021901581199531,4.5656721520815e-06,-4.1749864657857e-11,8.7030639551773e-11,14.614143881724,0.038585611827558,2.6867397195929e-14,1
10.05,128,0,10.05,0.0021901568490615,4.5656748012323e-06,4.5418007213048e-11,-9.467739546017e-11,14.612214601133,0.038585611827573,-1.3877787807814e-14,1
10.1,128,0,10.1,0.0021901555781699,4.565677450383e-06,4.5418007213048e-11,-9.467739546017e-11,14.610285320542,0.038585611827573,-1.3877787807814e-14,1
10.15,128,0,10.15,0.0021901543072783,4.5656800995337e-06,4.5418007213048e-11,-9.467739546017e-11,14.60835603995,0.038585611827573,-1.3877787807814e-14,1
10.2,128,0,10.2,0.0021901530363867,4.5656827486844e-06,4.5418007213048e-11,-9.467739546017e-11,14.606426759359,0.038585611827573,-1.3877787807814e-14,1
10.25,128,0,10.25,0.0021901517654951,4.5656853978351e-06,4.5418007213048e-11,-9.467739546017e-11,14.604497478767,0.038585611827573,-1.3877787807814e-14,1
10.3,128,0,10.3,0.0021901504946035,4.5656880469858e-06,4.5418007213048e-11,-9.467739546017e-11,14.602568198176,0.038585611827573,-1.3877787807814e-14,1
10.35,128,0,10.35,0.0021901492237119,4.5656906961366e-06,4.5418007213048e-11,-9.467739546017e-11,14.600638917585,0.038585611827573,-1.3877787807814e-14,1
10.4,128,0,10.4,0.0021901479528203,4.5656933452873e-06,4.5418007213048e-11,-9.467739546017e-11,14.598709636993,0.038585611827573,-1.3877787807814e-14,1
10.45,128,0,10.45,0.0021901466819287,4.565695994438e-06,4.5418007213048e-11,-9.467739546017e-11,14.596780356402,0.038585611827573,-1.3877787807814e-14,1
10.5,128,0,10.5,0.0021901454110371,4.5656986435887e-06,4.5418007213048e-11,-9.467739546017e-11,14.594851075811,0.038585611827573,-1.3877787807814e-14,1
10.55,128,0,10.55,0.0021901441401456,4.5657012927394e-06,4.5418007213048e-11,-9.467739546017e-11,14.592921795219,0.038585611827573,-1.3877787807814e-14,1
10.6,128,0,10.6,0.002190142869254,4.5657039418901e-06,4.5418007213048e-11,-9.467739546017e-11,14.590992514628,0.038585611827573,-1.3877787807814e-14,1
10.65,128,0,10.65,0.0021901415983624,4.5657065910408e-06,4.5418007213048e-11,-9.467739546017e-11,14.589063234036,0.038585611827573,-1.3877787807814e-14,1
10.7,128,0,10.7,0.0021901403274708,4.5657092401916e-06,4.5418007213048e-11,-9.467739546017e-11,14.587133953445,0.038585611827573,-1.3877787807814e-14,1
10.75,128,0,10.75,0.0021901390565792,4.5657118893423e-06,4.5418007213048e-11,-9.467739546017e-11,14.585204672854,0.038585611827573,-1.3877787807814e-14,1
10.8,128,0,10.8,0.0021901377856876,4.565714538493e-06,4.5418007213048e-11,-9.467739546017e-11,14.583275392262,0.038585611827573,-1.3877787807814e-14,1
10.85,128,0,10.85,0.002190136514796,4.5657171876437e-06,4.5418007213048e-11,-9.467739546017e-11,14.581346111671,0.038585611827573,-1.3877787807814e-14,1
10.9,128,0,10.9,0.0021901352439044,4.5657198367944e-06,4.5418007213048e-11,-9.467739546017e-11,14.57941683108,0.038585611827573,-1.3877787807814e-14,1
10.95,128,0,10.95,0.0021901339730128,4.5657224859451e-06,4.5418007213048e-11,-9.467739546017e-11,14.577487550488,0.038585611827573,-1.3877787807814e-14,1
11,128,0,11,0.0021901327021212,4.5657251350959e-06,4.5418007213048e-11,-9.467739546017e-11,14.575558269897,0.038585611827573,-1.3877787807814e-14,1
11.05,128,0,11.05,0.0021901326571097,4.5657252290152e-06,-5.0530376921609e-11,1.0533506335275e-10,14.573628989305,0.038585611827546,2.2204460492503e-16,1
11.1,128,0,11.1,0.0021901326120982,4.5657253229345e-06,-5.0530376921609e-11,1.0533506335275e-10,14.571699708714,0.038585611827546,2.2204460492503e-16,1
11.15,128,0,11.15,0.0021901325670867,4.5657254168539e-06,-5.0530376921609e-11,1.0533506335275e-10,14.569770428123,0.038585611827546,2.2204460492503e-16,1
11.2,128,0,11.2,0.0021901325220752,4.5657255107732e-06,-5.0530376921609e-11,1.0533506335275e-10,14.567841147531,0.038585611827546,2.2204460492503e-16,1
11.25,128,0,11.25,0.0021901324770637,4.5657256046925e-06,-5.0530376921609e-11,1.0533506335275e-10,14.56591186694,0.038585611827546,2.2204460492503e-16,1
11.3,128,0,11.3,0.0021901324320522,4.5657256986119e-06,-5.0530376921609e-11,1.0533506335275e-10,14.563982586349,0.038585611827546,2.2204460492503e-16,1
11.35,128,0,11.35,0.0021901323870407,4.5657257925312e-06,-5.0530376921609e-11,1.0533506335275e-10,14.562053305757,0.038585611827546,2.2204460492503e-16,1
11.4,128,0,11.4,0.0021901323420292,4.5657258864505e-06,-5.0530376921609e-11,1.0533506335275e-10,14.560124025166,0.038585611827546,2.2204460492503e-16,1
11.45,128,0,11.45,0.0021901322970177,4.5657259803698e-06,-5.0530376921609e-11,1.0533506335275e-10,14.558194744574,0.038585611827546,2.2204460492503e-16,1
11.5,128,0,11.5,0.0021901322520062,4.5657260742892e-06,-5.0530376921609e-11,1.0533506335275e-10,14.556265463983,0.038585611827546,2.2204460492503e-16,1
11.55,128,0,11.55,0.0021901322069947,4.5657261682085e-06,-5.0530376921609e-11,1.0533506335275e-10,14.554336183392,0.038585611827546,2.2204460492503e-16,1
11.6,128,0,11.6,0.0021901321619832,4.5657262621278e-06,-5.0530376921609e-11,1.0533506335275e-10,14.5524069028,0.038585611827546,2.2204460492503e-16,1
11.65,128,0,11.65,0.0021901321169717,4.5657263560472e-06,-5.0530376921609e-11,1.0533506335275e-10,14.550477622209,0.038585611827546,2.2204460492503e-16,1
11.7,128,0,11.7,0.0021901320719602,4.5657264499665e-06,-5.0530376921609e-11,1.0533506335275e-10,14.548548341617,0.038585611827546,2.2204460492503e-16,1
11.75,128,0,11.75,0.0021901320269487,4.5657265438858e-06,-5.0530376921609e-11,1.0533506335275e-10,14.546619061026,0.038585611827546,2.2204460492503e-16,1
11.8,128,0,11.8,0.0021901319819372,4.5657266378052e-06,-5.0530376921609e-11,1.0533506335275e-10,14.544689780435,0.038585611827546,2.2204460492503e-16,1
11.85,128,0,11.85,0.0021901319369257,4.5657267317245e-06,-5.0530376921609e-11,1.0533506335275e-10,14.542760499843,0.038585611827546,2.2204460492503e-16,1
11.9,128,0,11.9,0.0021901318919142,4.5657268256438e-06,-5.0530376921609e-11,1.0533506335275e-10,14.540831219252,0.038585611827546,2.2204460492503e-16,1
11.95,128,0,11.95,0.0021901318469027,4.5657269195632e-06,-5.0530376921609e-11,1.0533506335275e-10,14.538901938661,0.038585611827546,2.2204460492503e-16,1
12,128,0,12,0.0021901318018913,4.5657270134825e-06,-5.0530376921609e-11,1.0533506335275e-10,14.536972658069,0.038585611827546,2.2204460492503e-16,1
12.05,128,0,12.05,0.0021901313057134,4.5657280477237e-06,4.6401330100872e-11,-9.6727497610886e-11,14.535043377478,0.038585611827525,1.1102230246252e-14,1
12.1,128,0,12.1,0.0021901308095355,4.5657290819649e-06,4.6401330100872e-11,-9.6727497610886e-11,14.533114096886,0.038585611827525,1.1102230246252e-14,1
12.15,128,0,12.15,0.0021901303133576,4.5657301162061e-06,4.6401330100872e-11,-9.6727497610886e-11,14.531184816295,0.038585611827525,1.1102230246252e-14,1
12.2,128,0,12.2,0.0021901298171797,4.5657311504473e-06,4.6401330100872e-11,-9.6727497610886e-11,14.529255535704,0.038585611827525,1.1102230246252e-14,1
12.25,128,0,12.25,0.0021901293210018,4.5657321846885e-06,4.6401330100872e-11,-9.6727497610886e-11,14.527326255112,0.038585611827525,1.1102230246252e-14,1
12.3,128,0,12.3,0.0021901288248239,4.5657332189297e-06,4.6401330100872e-11,-9.6727497610886e-11,14.525396974521,0.038585611827525,1.1102230246252e-14,1
12.35,128,0,12.35,0.002190128328646,4.5657342531709e-06,4.6401330100872e-11,-9.6727497610886e-11,14.52346769393,0.038585611827525,1.1102230246252e-14,1
12.4,128,0,12.4,0.0021901278324681,4.5657352874122e-06,4.6401330100872e-11,-9.6727497610886e-11,14.521538413338,0.038585611827525,1.1102230246252e-14,1
12.45,128,0,12.45,0.0021901273362903,4.5657363216534e-06,4.6401330100872e-11,-9.6727497610886e-11,14.519609132747,0.038585611827525,1.1102230246252e-14,1
12.5,128,0,12.5,0.0021901268401124,4.5657373558946e-06,4.6401330100872e-11,-9.6727497610886e-11,14.517679852155,0.038585611827525,1.1102230246252e-14,1
12.55,128,0,12.55,0.0021901263439345,4.5657383901358e-06,4.6401330100872e-11,-9.6727497610886e-11,14.515750571564,0.038585611827525,1.1102230246252e-14,1
12.6,128,0,12.6,0.0021901258477566,4.565739424377e-06,4.6401330100872e-11,-9.6727497610886e-11,14.513821290973,0.038585611827525,1.1102230246252e-14,1
12.65,128,0,12.65,0.0021901253515787,4.5657404586182e-06,4.6401330100872e-11,-9.6727497610886e-11,14.511892010381,0.038585611827525,1.1102230246252e-14,1
12.7,128,0,12.7,0.0021901248554008,4.5657414928594e-06,4.6401330100872e-11,-9.6727497610886e-11,14.50996272979,0.038585611827525,1.1102230246252e-14,1
12.75,128,0,12.75,0.0021901243592229,4.5657425271006e-06,4.6401330100872e-11,-9.6727497610886e-11,14.508033449199,0.038585611827525,1.1102230246252e-14,1
12.8,128,0,12.8,0.002190123863045,4.5657435613418e-06,4.6401330100872e-11,-9.6727497610886e-11,14.506104168607,0.038585611827525,1.1102230246252e-14,1
12.85,128,0,12.85,0.0021901233668672,4.565744595583e-06,4.6401330100872e-11,-9.6727497610886e-11,14.504174888016,0.038585611827525,1.1102230246252e-14,1
12.9,128,0,12.9,0.0021901228706893,4.5657456298242e-06,4.6401330100872e-11,-9.6727497610886e-11,14.502245607424,0.038585611827525,1.1102230246252e-14,1
12.95,128,0,12.95,0.0021901223745114,4.5657466640654e-06,4.6401330100872e-11,-9.6727497610886e-11,14.500316326833,0.038585611827525,1.1102230246252e-14,1
13,128,0,13,0.0021901218783335,4.5657476983066e-06,4.6401330100872e-11,-9.6727497610886e-11,14.498387046242,0.038585611827525,1.1102230246252e-14,1
13.05,128,0,13.05,0.0021901236367263,4.5657440329133e-06,-4.0853512203574e-11,8.5162092978352e-11,14.49645776565,0.038585611827542,-2.6645352591004e-15,1
13.1,128,0,13.1,0.0021901253951191,4.5657403675199e-06,-4.0853512203574e-11,8.5162092978352e-11,14.494528485059,0.038585611827542,-2.6645352591004e-15,1
13.15,128,0,13.15,0.0021901271535119,4.5657367021266e-06,-4.0853512203574e-11,8.5162092978352e-11,14.492599204468,0.038585611827542,-2.6645352591004e-15,1
13.2,128,0,13.2,0.0021901289119047,4.5657330367332e-06,-4.0853512203574e-11,8.5162092978352e-11,14.490669923876,0.038585611827542,-2.6645352591004e-15,1
13.25,128,0,13.25,0.0021901306702975,4.5657293713399e-06,-4.0853512203574e-11,8.5162092978352e-11,14.488740643285,0.038585611827542,-2.6645352591004e-15,1
13.3,128,0,13.3,0.0021901324286903,4.5657257059465e-06,-4.0853512203574e-11,8.5162092978352e-11,14.486811362693,0.038585611827542,-2.6645352591004e-15,1
13.35,128,0,13.35,0.002190134187083,4.5657220405532e-06,-4.0853512203574e-11,8.5162092978352e-11,14.484882082102,0.038585611827542,-2.6645352591004e-15,1
13.4,128,0,13.4,0.0021901359454758,4.5657183751598e-06,-4.0853512203574e-11,8.5162092978352e-11,14.482952801511,0.038585611827542,-2.6645352591004e-15,1
13.45,128,0,13.45,0.0021901377038686,4.5657147097665e-06,-4.0853512203574e-11,8.5162092978352e-11,14.481023520919,0.038585611827542,-2.6645352591004e-15,1
13.5,128,0,13.5,0.0021901394622614,4.5657110443731e-06,-4.0853512203574e-11,8.5162092978352e-11,14.479094240328,0.038585611827542,-2.6645352591004e-15,1
13.55,128,0,13.55,0.0021901412206542,4.5657073789798e-06,-4.0853512203574e-11,8.5162092978352e-11,14.477164959737,0.038585611827542,-2.6645352591004e-15,1
13.6,128,0,13.6,0.002190142979047,4.5657037135864e-06,-4.0853512203574e-11,8.5162092978352e-11,14.475235679145,0.038585611827542,-2.6645352591004e-15,1
13.65,128,0,13.65,0.0021901447374398,4.5657000481931e-06,-4.0853512203574e-11,8.5162092978352e-11,14.473306398554,0.038585611827542,-2.6645352591004e-15,1
13.7,128,0,13.7,0.0021901464958326,4.5656963827997e-06,-4.0853512203574e-11,8.5162092978352e-11,14.471377117962,0.038585611827542,-2.6645352591004e-15,1
13.75,128,0,13.75,0.0021901482542254,4.5656927174064e-06,-4.0853512203574e-11,8.5162092978352e-11,14.469447837371,0.038585611827542,-2.6645352591004e-15,1
13.8,128,0,13.8,0.0021901500126182,4.565689052013e-06,-4.0853512203574e-11,8.5162092978352e-11,14.46751855678,0.038585611827542,-2.6645352591004e-15,1
13.85,128,0,13.85,0.002190151771011,4.5656853866197e-06,-4.0853512203574e-11,8.5162092978352e-11,14.465589276188,0.038585611827542,-2.6645352591004e-15,1
13.9,128,0,13.9,0.0021901535294038,4.5656817212263e-06,-4.0853512203574e-11,8.5162092978352e-11,14.463659995597,0.038585611827542,-2.6645352591004e-15,1
13.95,128,0,13.95,0.0021901552877966,4.565678055833e-06,-4.0853512203574e-11,8.5162092978352e-11,14.461730715006,0.038585611827542,-2.6645352591004e-15,1
14,128,0,14,0.0021901570461894,4.5656743904396e-06,-4.0853512203574e-11,8.5162092978352e-11,14.459801434414,0.038585611827542,-2.6645352591004e-15,1
14.05,128,0,14.05,0.0021901558530746,4.5656768774584e-06,4.4857179281644e-11,-9.3508297207413e-11,14.457872153823,0.038585611827558,-1.0880185641327e-14,1
14.1,128,0,14.1,0.0021901546599598,4.5656793644773e-06,4.4857179281644e-11,-9.3508297207413e-11,14.455942873231,0.038585611827558,-1.0880185641327e-14,1
14.15,128,0,14.15,0.002190153466845,4.5656818514961e-06,4.4857179281644e-11,-9.3508297207413e-11,14.45401359264,0.038585611827558,-1.0880185641327e-14,1
14.2,128,0,14.2,0.0021901522737302,4.5656843385149e-06,4.4857179281644e-11,-9.3508297207413e-11,14.452084312049,0.038585611827558,-1.0880185641327e-14,1
14.25,128,0,14.25,0.0021901510806154,4.5656868255337e-06,4.4857179281644e-11,-9.3508297207413e-11,14.450155031457,0.038585611827558,-1.0880185641327e-14,1
14.3,128,0,14.3,0.0021901498875006,4.5656893125525e-06,4.4857179281644e-11,-9.3508297207413e-11,14.448225750866,0.038585611827558,-1.0880185641327e-14,1
14.35,128,0,14.35,0.0021901486943858,4.5656917995713e-06,4.4857179281644e-11,-9.3508297207413e-11,14.446296470275,0.038585611827558,-1.0880185641327e-14,1
14.4,128,0,14.4,0.0021901475012711,4.5656942865901e-06,4.4857179281644e-11,-9.3508297207413e-11,14.444367189683,0.038585611827558,-1.0880185641327e-14,1
14.45,128,0,14.45,0.0021901463081563,4.5656967736089e-06,4.4857179281644e-11,-9.3508297207413e-11,14.442437909092,0.038585611827558,-1.0880185641327e-14,1
14.5,128,0,14.5,0.0021901451150415,4.5656992606277e-06,4.4857179281644e-11,-9.3508297207413e-11,14.4405086285,0.038585611827558,-1.0880185641327e-14,1
14.55,128,0,14.55,0.0021901439219267,4.5657017476466e-06,4.4857179281644e-11,-9.3508297207413e-11,14.438579347909,0.038585611827558,-1.0880185641327e-14,1
14.6,128,0,14.6,0.0021901427288119,4.5657042346654e-06,4.4857179281644e-11,-9.3508297207413e-11,14.436650067318,0.038585611827558,-1.0880185641327e-14,1
14.65,128,0,14.65,0.0021901415356971,4.5657067216842e-06,4.4857179281644e-11,-9.3508297207413e-11,14.434720786726,0.038585611827558,-1.0880185641327e-14,1
14.7,128,0,14.7,0.0021901403425823,4.565709208703e-06,4.4857179281644e-11,-9.3508297207413e-11,14.432791506135,0.038585611827558,-1.0880185641327e-14,1
14.75,128,0,14.75,0.0021901391494675,4.5657116957218e-06,4.4857179281644e-11,-9.3508297207413e-11,14.430862225544,0.038585611827558,-1.0880185641327e-14,1
14.8,128,0,14.8,0.0021901379563527,4.5657141827406e-06,4.4857179281644e-11,-9.3508297207413e-11,14.428932944952,0.038585611827558,-1.0880185641327e-14,1
14.85,128,0,14.85,0.002190136763238,4.5657166697594e-06,4.4857179281644e-11,-9.3508297207413e-11,14.427003664361,0.038585611827558,-1.0880185641327e-14,1
14.9,128,0,14.9,0.0021901355701232,4.5657191567782e-06,4.4857179281644e-11,-9.3508297207413e-11,14.425074383769,0.038585611827558,-1.0880185641327e-14,1
14.95,128,0,14.95,0.0021901343770084,4.5657216437971e-06,4.4857179281644e-11,-9.3508297207413e-11,14.423145103178,0.038585611827558,-1.0880185641327e-14,1
15,128,0,15,0.0021901331838936,4.5657241308159e-06,4.4857179281644e-11,-9.3508297207413e-11,14.421215822587,0.038585611827558,-1.0880185641327e-14,1
15.05,128,0,15.05,0.0021901331795306,4.5657241399987e-06,-5.0449140471588e-11,1.0516572930564e-10,14.419286541995,0.038585611827606,-2.1538326677728e-14,1
15.1,128,0,15.1,0.0021901331751675,4.5657241491816e-06,-5.0449140471588e-11,1.0516572930564e-10,14.417357261404,0.038585611827606,-2.1538326677728e-14,1
15.15,128,0,15.15,0.0021901331708045,4.5657241583644e-06,-5.0449140471588e-11,1.0516572930564e-10,14.415427980812,0.038585611827606,-2.1538326677728e-14,1
15.2,128,0,15.2,0.0021901331664415,4.5657241675473e-06,-5.0449140471588e-11,1.0516572930564e-10,14.413498700221,0.038585611827606,-2.1538326677728e-14,1
15.25,128,0,15.25,0.0021901331620785,4.5657241767302e-06,-5.0449140471588e-11,1.0516572930564e-10,14.41156941963,0.038585611827606,-2.1538326677728e-14,1
15.3,128,0,15.3,0.0021901331577154,4.565724185913e-06,-5.0449140471588e-11,1.0516572930564e-10,14.409640139038,0.038585611827606,-2.1538326677728e-14,1
15.35,128,0,15.35,0.0021901331533524,4.5657241950959e-06,-5.0449140471588e-11,1.0516572930564e-10,14.407710858447,0.038585611827606,-2.1538326677728e-14,1
15.4,128,0,15.4,0.0021901331489894,4.5657242042787e-06,-5.0449140471588e-11,1.0516572930564e-10,14.405781577856,0.038585611827606,-2.1538326677728e-14,1
15.45,128,0,15.45,0.0021901331446264,4.5657242134616e-06,-5.0449140471588e-11,1.0516572930564e-10,14.403852297264,0.038585611827606,-2.1538326677728e-14,1
15.5,128,0,15.5,0.0021901331402633,4.5657242226444e-06,-5.0449140471588e-11,1.0516572930564e-10,14.401923016673,0.038585611827606,-2.1538326677728e-14,1
15.55,128,0,15.55,0.0021901331359003,4.5657242318273e-06,-5.0449140471588e-11,1.0516572930564e-10,14.399993736081,0.038585611827606,-2.1538326677728e-14,1
15.6,128,0,15.6,0.0021901331315373,4.5657242410102e-06,-5.0449140471588e-11,1.0516572930564e-10,14.39806445549,0.038585611827606,-2.1538326677728e-14,1
15.65,128,0,15.65,0.0021901331271743,4.565724250193e-06,-5.0449140471588e-11,1.0516572930564e-10,14.396135174899,0.038585611827606,-2.1538326677728e-14,1
15.7,128,0,15.7,0.0021901331228112,4.5657242593759e-06,-5.0449140471588e-11,1.0516572930564e-10,14.394205894307,0.038585611827606,-2.1538326677728e-14,1
15.75,128,0,15.75,0.0021901331184482,4.5657242685587e-06,-5.0449140471588e-11,1.0516572930564e-10,14.392276613716,0.038585611827606,-2.1538326677728e-14,1
15.8,128,0,15.8,0.0021901331140852,4.5657242777416e-06,-5.0449140471588e-11,1.0516572930564e-10,14.390347333125,0.038585611827606,-2.1538326677728e-14,1
15.85,128,0,15.85,0.0021901331097221,4.5657242869244e-06,-5.0449140471588e-11,1.0516572930564e-10,14.388418052533,0.038585611827606,-2.1538326677728e-14,1
15.9,128,0,15.9,0.0021901331053591,4.5657242961073e-06,-5.0449140471588e-11,1.0516572930564e-10,14.386488771942,0.038585611827606,-2.1538326677728e-14,1
15.95,128,0,15.95,0.0021901331009961,4.5657243052902e-06,-5.0449140471588e-11,1.0516572930564e-10,14.38455949135,0.038585611827606,-2.1538326677728e-14,1
