x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
16,128,0,16,0.0021901330966331,4.565724314473e-06,-5.0449140471588e-11,1.0516572930564e-10,14.382630210759,0.038585611827606,-2.1538326677728e-14,1
16.05,128,0,16.05,0.0021901324348335,4.5657256939697e-06,4.6945869074436e-11,-9.7862647435755e-11,14.380700930168,0.038585611827555,-2.4202861936828e-14,1
16.1,128,0,16.1,0.0021901317730339,4.5657270734663e-06,4.6945869074436e-11,-9.7862647435755e-11,14.378771649576,0.038585611827555,-2.4202861936828e-14,1
16.15,128,0,16.15,0.0021901311112344,4.5657284529629e-06,4.6945869074436e-11,-9.7862647435755e-11,14.376842368985,0.038585611827555,-2.4202861936828e-14,1
16.2,128,0,16.2,0.0021901304494348,4.5657298324596e-06,4.6945869074436e-11,-9.7862647435755e-11,14.374913088394,0.038585611827555,-2.4202861936828e-14,1
16.25,128,0,16.25,0.0021901297876353,4.5657312119562e-06,4.6945869074436e-11,-9.7862647435755e-11,14.372983807802,0.038585611827555,-2.4202861936828e-14,1
16.3,128,0,16.3,0.0021901291258357,4.5657325914528e-06,4.6945869074436e-11,-9.7862647435755e-11,14.371054527211,0.038585611827555,-2.4202861936828e-14,1
16.35,128,0,16.35,0.0021901284640361,4.5657339709495e-06,4.6945869074436e-11,-9.7862647435755e-11,14.369125246619,0.038585611827555,-2.4202861936828e-14,1
16.4,128,0,16.4,0.0021901278022366,4.5657353504461e-06,4.6945869074436e-11,-9.7862647435755e-11,14.367195966028,0.038585611827555,-2.4202861936828e-14,1
16.45,128,0,16.45,0.002190127140437,4.5657367299427e-06,4.6945869074436e-11,-9.7862647435755e-11,14.365266685437,0.038585611827555,-2.4202861936828e-14,1
16.5,128,0,16.5,0.0021901264786375,4.5657381094394e-06,4.6945869074436e-11,-9.7862647435755e-11,14.363337404845,0.038585611827555,-2.4202861936828e-14,1
16.55,128,0,16.55,0.0021901258168379,4.565739488936e-06,4.6945869074436e-11,-9.7862647435755e-11,14.361408124254,0.038585611827555,-2.4202861936828e-14,1
16.6,128,0,16.6,0.0021901251550383,4.5657408684327e-06,4.6945869074436e-11,-9.7862647435755e-11,14.359478843662,0.038585611827555,-2.4202861936828e-14,1
16.65,128,0,16.65,0.0021901244932388,4.5657422479293e-06,4.6945869074436e-11,-9.7862647435755e-11,14.357549563071,0.038585611827555,-2.4202861936828e-14,1
16.7,128,0,16.7,0.0021901238314392,4.5657436274259e-06,4.6945869074436e-11,-9.7862647435755e-11,14.35562028248,0.038585611827555,-2.4202861936828e-14,1
16.75,128,0,16.75,0.0021901231696396,4.5657450069226e-06,4.6945869074436e-11,-9.7862647435755e-11,14.353691001888,0.038585611827555,-2.4202861936828e-14,1
16.8,128,0,16.8,0.0021901225078401,4.5657463864192e-06,4.6945869074436e-11,-9.7862647435755e-11,14.351761721297,0.038585611827555,-2.4202861936828e-14,1
16.85,128,0,16.85,0.0021901218460405,4.5657477659158e-06,4.6945869074436e-11,-9.7862647435755e-11,14.349832440706,0.038585611827555,-2.4202861936828e-14,1
16.9,128,0,16.9,0.002190121184241,4.5657491454125e-06,4.6945869074436e-11,-9.7862647435755e-11,14.347903160114,0.038585611827555,-2.4202861936828e-14,1
16.95,128,0,16.95,0.0021901205224414,4.5657505249091e-06,4.6945869074436e-11,-9.7862647435755e-11,14.345973879523,0.038585611827555,-2.4202861936828e-14,1
17,128,0,17,0.0021901198606418,4.5657519044058e-06,4.6945869074436e-11,-9.7862647435755e-11,14.344044598931,0.038585611827555,-2.4202861936828e-14,1
17.05,128,0,17.05,0.0021901218042846,4.5657478528403e-06,-4.2183523244708e-11,8.7934612501878e-11,14.34211531834,0.038585611827554,-1.1324274851177e-14,1
17.1,128,0,17.1,0.0021901237479273,4.5657438012749e-06,-4.2183523244708e-11,8.7934612501878e-11,14.340186037749,0.038585611827554,-1.1324274851177e-14,1
17.15,128,0,17.15,0.0021901256915701,4.5657397497095e-06,-4.2183523244708e-11,8.7934612501878e-11,14.338256757157,0.038585611827554,-1.1324274851177e-14,1
17.2,128,0,17.2,0.0021901276352128,4.5657356981441e-06,-4.2183523244708e-11,8.7934612501878e-11,14.336327476566,0.038585611827554,-1.1324274851177e-14,1
17.25,128,0,17.25,0.0021901295788556,4.5657316465787e-06,-4.2183523244708e-11,8.7934612501878e-11,14.334398195975,0.038585611827554,-1.1324274851177e-14,1
17.3,128,0,17.3,0.0021901315224983,4.5657275950133e-06,-4.2183523244708e-11,8.7934612501878e-11,14.332468915383,0.038585611827554,-1.1324274851177e-14,1
17.35,128,0,17.35,0.0021901334661411,4.5657235434479e-06,-4.2183523244708e-11,8.7934612501878e-11,14.330539634792,0.038585611827554,-1.1324274851177e-14,1
17.4,128,0,17.4,0.0021901354097838,4.5657194918825e-06,-4.2183523244708e-11,8.7934612501878e-11,14.3286103542,0.038585611827554,-1.1324274851177e-14,1
17.45,128,0,17.45,0.0021901373534266,4.5657154403171e-06,-4.2183523244708e-11,8.7934612501878e-11,14.326681073609,0.038585611827554,-1.1324274851177e-14,1
17.5,128,0,17.5,0.0021901392970693,4.5657113887517e-06,-4.2183523244708e-11,8.7934612501878e-11,14.324751793018,0.038585611827554,-1.1324274851177e-14,1
17.55,128,0,17.55,0.0021901412407121,4.5657073371863e-06,-4.2183523244708e-11,8.7934612501878e-11,14.322822512426,0.038585611827554,-1.1324274851177e-14,1
17.6,128,0,17.6,0.0021901431843548,4.5657032856208e-06,-4.2183523244708e-11,8.7934612501878e-11,14.320893231835,0.038585611827554,-1.1324274851177e-14,1
17.65,128,0,17.65,0.0021901451279976,4.5656992340554e-06,-4.2183523244708e-11,8.7934612501878e-11,14.318963951244,0.038585611827554,-1.1324274851177e-14,1
17.7,128,0,17.7,0.0021901470716403,4.56569518249e-06,-4.2183523244708e-11,8.7934612501878e-11,14.317034670652,0.038585611827554,-1.1324274851177e-14,1
17.75,128,0,17.75,0.0021901490152831,4.5656911309246e-06,-4.2183523244708e-11,8.7934612501878e-11,14.315105390061,0.038585611827554,-1.1324274851177e-14,1
17.8,128,0,17.8,0.0021901509589258,4.5656870793592e-06,-4.2183523244708e-11,8.7934612501878e-11,14.313176109469,0.038585611827554,-1.1324274851177e-14,1
17.85,128,0,17.85,0.0021901529025686,4.5656830277938e-06,-4.2183523244708e-11,8.7934612501878e-11,14.311246828878,0.038585611827554,-1.1324274851177e-14,1
17.9,128,0,17.9,0.0021901548462113,4.5656789762284e-06,-4.2183523244708e-11,8.7934612501878e-11,14.309317548287,0.038585611827554,-1.1324274851177e-14,1
17.95,128,0,17.95,0.0021901567898541,4.565674924663e-06,-4.2183523244708e-11,8.7934612501878e-11,14.307388267695,0.038585611827554,-1.1324274851177e-14,1
18,128,0,18,0.0021901587334968,4.5656708730976e-06,-4.2183523244708e-11,8.7934612501878e-11,14.305458987104,0.038585611827554,-1.1324274851177e-14,1
18.05,128,0,18.05,0.0021901573813043,4.5656736917286e-06,4.6108895744546e-11,-9.6117590652172e-11,14.303529706513,0.038585611827574,1.5543122344752e-15,1
18.1,128,0,18.1,0.0021901560291118,4.5656765103597e-06,4.6108895744546e-11,-9.6117590652172e-11,14.301600425921,0.038585611827574,1.5543122344752e-15,1
18.15,128,0,18.15,0.0021901546769193,4.5656793289907e-06,4.6108895744546e-11,-9.6117590652172e-11,14.29967114533,0.038585611827574,1.5543122344752e-15,1
18.2,128,0,18.2,0.0021901533247268,4.5656821476218e-06,4.6108895744546e-11,-9.6117590652172e-11,14.297741864738,0.038585611827574,1.5543122344752e-15,1
18.25,128,0,18.25,0.0021901519725343,4.5656849662528e-06,4.6108895744546e-11,-9.6117590652172e-11,14.295812584147,0.038585611827574,1.5543122344752e-15,1
18.3,128,0,18.3,0.0021901506203418,4.5656877848838e-06,4.6108895744546e-11,-9.6117590652172e-11,14.293883303556,0.038585611827574,1.5543122344752e-15,1
18.35,128,0,18.35,0.0021901492681493,4.5656906035149e-06,4.6108895744546e-11,-9.6117590652172e-11,14.291954022964,0.038585611827574,1.5543122344752e-15,1
18.4,128,0,18.4,0.0021901479159568,4.5656934221459e-06,4.6108895744546e-11,-9.6117590652172e-11,14.290024742373,0.038585611827574,1.5543122344752e-15,1
18.45,128,0,18.45,0.0021901465637643,4.565696240777e-06,4.6108895744546e-11,-9.6117590652172e-11,14.288095461781,0.038585611827574,1.5543122344752e-15,1
18.5,128,0,18.5,0.0021901452115718,4.565699059408e-06,4.6108895744546e-11,-9.6117590652172e-11,14.28616618119,0.038585611827574,1.5543122344752e-15,1
18.55,128,0,18.55,0.0021901438593793,4.5657018780391e-06,4.6108895744546e-11,-9.6117590652172e-11,14.284236900599,0.038585611827574,1.5543122344752e-15,1
18.6,128,0,18.6,0.0021901425071868,4.5657046966701e-06,4.6108895744546e-11,-9.6117590652172e-11,14.282307620007,0.038585611827574,1.5543122344752e-15,1
18.65,128,0,18.65,0.0021901411549943,4.5657075153012e-06,4.6108895744546e-11,-9.6117590652172e-11,14.280378339416,0.038585611827574,1.5543122344752e-15,1
18.7,128,0,18.7,0.0021901398028018,4.5657103339322e-06,4.6108895744546e-11,-9.6117590652172e-11,14.278449058825,0.038585611827574,1.5543122344752e-15,1
18.75,128,0,18.75,0.0021901384506092,4.5657131525633e-06,4.6108895744546e-11,-9.6117590652172e-11,14.276519778233,0.038585611827574,1.5543122344752e-15,1
18.8,128,0,18.8,0.0021901370984167,4.5657159711943e-06,4.6108895744546e-11,-9.6117590652172e-11,14.274590497642,0.038585611827574,1.5543122344752e-15,1
18.85,128,0,18.85,0.0021901357462242,4.5657187898253e-06,4.6108895744546e-11,-9.6117590652172e-11,14.27266121705,0.038585611827574,1.5543122344752e-15,1
18.9,128,0,18.9,0.0021901343940317,4.5657216084564e-06,4.6108895744546e-11,-9.6117590652172e-11,14.270731936459,0.038585611827574,1.5543122344752e-15,1
18.95,128,0,18.95,0.0021901330418392,4.5657244270874e-06,4.6108895744546e-11,-9.6117590652172e-11,14.268802655868,0.038585611827574,1.5543122344752e-15,1
19,128,0,19,0.0021901316896467,4.5657272457185e-06,4.6108895744546e-11,-9.6117590652172e-11,14.266873375276,0.038585611827574,1.5543122344752e-15,1
19.05,128,0,19.05,0.0021901317591717,4.5657271008754e-06,-5.0809281410983e-11,1.0591646920329e-10,14.264944094685,0.038585611827559,1.9984014443253e-15,1
19.1,128,0,19.1,0.0021901318286967,4.5657269560324e-06,-5.0809281410983e-11,1.0591646920329e-10,14.263014814094,0.038585611827559,1.9984014443253e-15,1
19.15,128,0,19.15,0.0021901318982217,4.5657268111893e-06,-5.0809281410983e-11,1.0591646920329e-10,14.261085533502,0.038585611827559,1.9984014443253e-15,1
19.2,128,0,19.2,0.0021901319677466,4.5657266663462e-06,-5.0809281410983e-11,1.0591646920329e-10,14.259156252911,0.038585611827559,1.9984014443253e-15,1
19.25,128,0,19.25,0.0021901320372716,4.5657265215032e-06,-5.0809281410983e-11,1.0591646920329e-10,14.257226972319,0.038585611827559,1.9984014443253e-15,1
19.3,128,0,19.3,0.0021901321067966,4.5657263766601e-06,-5.0809281410983e-11,1.0591646920329e-10,14.255297691728,0.038585611827559,1.9984014443253e-15,1
19.35,128,0,19.35,0.0021901321763216,4.565726231817e-06,-5.0809281410983e-11,1.0591646920329e-10,14.253368411137,0.038585611827559,1.9984014443253e-15,1
19.4,128,0,19.4,0.0021901322458465,4.565726086974e-06,-5.0809281410983e-11,1.0591646920329e-10,14.251439130545,0.038585611827559,1.9984014443253e-15,1
19.45,128,0,19.45,0.0021901323153715,4.5657259421309e-06,-5.0809281410983e-11,1.0591646920329e-10,14.249509849954,0.038585611827559,1.9984014443253e-15,1
19.5,128,0,19.5,0.0021901323848965,4.5657257972878e-06,-5.0809281410983e-11,1.0591646920329e-10,14.247580569363,0.038585611827559,1.9984014443253e-15,1
19.55,128,0,19.55,0.0021901324544215,4.5657256524448e-06,-5.0809281410983e-11,1.0591646920329e-10,14.245651288771,0.038585611827559,1.9984014443253e-15,1
19.6,128,0,19.6,0.0021901325239464,4.5657255076017e-06,-5.0809281410983e-11,1.0591646920329e-10,14.24372200818,0.038585611827559,1.9984014443253e-15,1
19.65,128,0,19.65,0.0021901325934714,4.5657253627586e-06,-5.0809281410983e-11,1.0591646920329e-10,14.241792727588,0.038585611827559,1.9984014443253e-15,1
19.7,128,0,19.7,0.0021901326629964,4.5657252179156e-06,-5.0809281410983e-11,1.0591646920329e-10,14.239863446997,0.038585611827559,1.9984014443253e-15,1
19.75,128,0,19.75,0.0021901327325214,4.5657250730725e-06,-5.0809281410983e-11,1.0591646920329e-10,14.237934166406,0.038585611827559,1.9984014443253e-15,1
19.8,128,0,19.8,0.0021901328020463,4.5657249282294e-06,-5.0809281410983e-11,1.0591646920329e-10,14.236004885814,0.038585611827559,1.9984014443253e-15,1
19.85,128,0,19.85,0.0021901328715713,4.5657247833864e-06,-5.0809281410983e-11,1.0591646920329e-10,14.234075605223,0.038585611827559,1.9984014443253e-15,1
19.9,128,0,19.9,0.0021901329410963,4.5657246385433e-06,-5.0809281410983e-11,1.0591646920329e-10,14.232146324632,0.038585611827559,1.9984014443253e-15,1
19.95,128,0,19.95,0.0021901330106213,4.5657244937003e-06,-5.0809281410983e-11,1.0591646920329e-10,14.23021704404,0.038585611827559,1.9984014443253e-15,1
20,128,0,20,0.0021901330801463,4.5657243488572e-06,-5.0809281410983e-11,1.0591646920329e-10,14.228287763449,0.038585611827559,1.9984014443253e-15,1
20.05,128,0,20.05,0.0021901324840648,4.5657255913565e-06,4.6636872445209e-11,-9.721852624418e-11,14.226358482857,0.038585611827523,2.2870594307278e-14,1
20.1,128,0,20.1,0.0021901318879834,4.5657268338558e-06,4.6636872445209e-11,-9.721852624418e-11,14.224429202266,0.038585611827523,2.2870594307278e-14,1
20.15,128,0,20.15,0.0021901312919019,4.5657280763551e-06,4.6636872445209e-11,-9.721852624418e-11,14.222499921675,0.038585611827523,2.2870594307278e-14,1
20.2,128,0,20.2,0.0021901306958204,4.5657293188544e-06,4.6636872445209e-11,-9.721852624418e-11,14.220570641083,0.038585611827523,2.2870594307278e-14,1
20.25,128,0,20.25,0.002190130099739,4.5657305613537e-06,4.6636872445209e-11,-9.721852624418e-11,14.218641360492,0.038585611827523,2.2870594307278e-14,1
20.3,128,0,20.3,0.0021901295036575,4.565731803853e-06,4.6636872445209e-11,-9.721852624418e-11,14.216712079901,0.038585611827523,2.2870594307278e-14,1
20.35,128,0,20.35,0.0021901289075761,4.5657330463523e-06,4.6636872445209e-11,-9.721852624418e-11,14.214782799309,0.038585611827523,2.2870594307278e-14,1
20.4,128,0,20.4,0.0021901283114946,4.5657342888516e-06,4.6636872445209e-11,-9.721852624418e-11,14.212853518718,0.038585611827523,2.2870594307278e-14,1
20.45,128,0,20.45,0.0021901277154132,4.5657355313508e-06,4.6636872445209e-11,-9.721852624418e-11,14.210924238126,0.038585611827523,2.2870594307278e-14,1
20.5,128,0,20.5,0.0021901271193317,4.5657367738501e-06,4.6636872445209e-11,-9.721852624418e-11,14.208994957535,0.038585611827523,2.2870594307278e-14,1
20.55,128,0,20.55,0.0021901265232503,4.5657380163494e-06,4.6636872445209e-11,-9.721852624418e-11,14.207065676944,0.038585611827523,2.2870594307278e-14,1
20.6,128,0,20.6,0.0021901259271688,4.5657392588487e-06,4.6636872445209e-11,-9.721852624418e-11,14.205136396352,0.038585611827523,2.2870594307278e-14,1
20.65,128,0,20.65,0.0021901253310874,4.565740501348e-06,4.6636872445209e-11,-9.721852624418e-11,14.203207115761,0.038585611827523,2.2870594307278e-14,1
20.7,128,0,20.7,0.0021901247350059,4.5657417438473e-06,4.6636872445209e-11,-9.721852624418e-11,14.201277835169,0.038585611827523,2.2870594307278e-14,1
20.75,128,0,20.75,0.0021901241389245,4.5657429863466e-06,4.6636872445209e-11,-9.721852624418e-11,14.199348554578,0.038585611827523,2.2870594307278e-14,1
20.8,128,0,20.8,0.002190123542843,4.5657442288459e-06,4.6636872445209e-11,-9.721852624418e-11,14.197419273987,0.038585611827523,2.2870594307278e-14,1
20.85,128,0,20.85,0.0021901229467616,4.5657454713452e-06,4.6636872445209e-11,-9.721852624418e-11,14.195489993395,0.038585611827523,2.2870594307278e-14,1
20.9,128,0,20.9,0.0021901223506801,4.5657467138445e-06,4.6636872445209e-11,-9.721852624418e-11,14.193560712804,0.038585611827523,2.2870594307278e-14,1
20.95,128,0,20.95,0.0021901217545987,4.5657479563438e-06,4.6636872445209e-11,-9.721852624418e-11,14.191631432213,0.038585611827523,2.2870594307278e-14,1
21,128,0,21,0.0021901211585172,4.5657491988431e-06,4.6636872445209e-11,-9.721852624418e-11,14.189702151621,0.038585611827523,2.2870594307278e-14,1
21.05,128,0,21.05,0.0021901229400668,4.5657454851763e-06,-4.1837118592187e-11,8.7212527221676e-11,14.18777287103,0.03858561182757,8.5487172896137e-15,1
21.1,128,0,21.1,0.0021901247216163,4.5657417715096e-06,-4.1837118592187e-11,8.7212527221676e-11,14.185843590438,0.03858561182757,8.5487172896137e-15,1
21.15,128,0,21.15,0.0021901265031659,4.5657380578428e-06,-4.1837118592187e-11,8.7212527221676e-11,14.183914309847,0.03858561182757,8.5487172896137e-15,1
21.2,128,0,21.2,0.0021901282847154,4.5657343441761e-06,-4.1837118592187e-11,8.7212527221676e-11,14.181985029256,0.03858561182757,8.5487172896137e-15,1
21.25,128,0,21.25,0.002190130066265,4.5657306305093e-06,-4.1837118592187e-11,8.7212527221676e-11,14.180055748664,0.03858561182757,8.5487172896137e-15,1
21.3,128,0,21.3,0.0021901318478146,4.5657269168425e-06,-4.1837118592187e-11,8.7212527221676e-11,14.178126468073,0.03858561182757,8.5487172896137e-15,1
21.35,128,0,21.35,0.0021901336293641,4.5657232031758e-06,-4.1837118592187e-11,8.7212527221676e-11,14.176197187482,0.03858561182757,8.5487172896137e-15,1
21.4,128,0,21.4,0.0021901354109137,4.565719489509e-06,-4.1837118592187e-11,8.7212527221676e-11,14.17426790689,0.03858561182757,8.5487172896137e-15,1
21.45,128,0,21.45,0.0021901371924632,4.5657157758422e-06,-4.1837118592187e-11,8.7212527221676e-11,14.172338626299,0.03858561182757,8.5487172896137e-15,1
21.5,128,0,21.5,0.0021901389740128,4.5657120621755e-06,-4.1837118592187e-11,8.7212527221676e-11,14.170409345707,0.03858561182757,8.5487172896137e-15,1
21.55,128,0,21.55,0.0021901407555623,4.5657083485087e-06,-4.1837118592187e-11,8.7212527221676e-11,14.168480065116,0.03858561182757,8.5487172896137e-15,1
21.6,128,0,21.6,0.0021901425371119,4.5657046348419e-06,-4.1837118592187e-11,8.7212527221676e-11,14.166550784525,0.03858561182757,8.5487172896137e-15,1
21.65,128,0,21.65,0.0021901443186614,4.5657009211752e-06,-4.1837118592187e-11,8.7212527221676e-11,14.164621503933,0.03858561182757,8.5487172896137e-15,1
21.7,128,0,21.7,0.002190146100211,4.5656972075084e-06,-4.1837118592187e-11,8.7212527221676e-11,14.162692223342,0.03858561182757,8.5487172896137e-15,1
21.75,128,0,21.75,0.0021901478817606,4.5656934938417e-06,-4.1837118592187e-11,8.7212527221676e-11,14.160762942751,0.03858561182757,8.5487172896137e-15,1
21.8,128,0,21.8,0.0021901496633101,4.5656897801749e-06,-4.1837118592187e-11,8.7212527221676e-11,14.158833662159,0.03858561182757,8.5487172896137e-15,1
21.85,128,0,21.85,0.0021901514448597,4.5656860665081e-06,-4.1837118592187e-11,8.7212527221676e-11,14.156904381568,0.03858561182757,8.5487172896137e-15,1
21.9,128,0,21.9,0.0021901532264092,4.5656823528414e-06,-4.1837118592187e-11,8.7212527221676e-11,14.154975100976,0.03858561182757,8.5487172896137e-15,1
21.95,128,0,21.95,0.0021901550079588,4.5656786391746e-06,-4.1837118592187e-11,8.7212527221676e-11,14.153045820385,0.03858561182757,8.5487172896137e-15,1
22,128,0,22,0.0021901567895083,4.5656749255078e-06,-4.1837118592187e-11,8.7212527221676e-11,14.151116539794,0.03858561182757,8.5487172896137e-15,1
22.05,128,0,22.05,0.0021901556441951,4.5656773128782e-06,4.63695263272e-11,-9.6660987634132e-11,14.149187259202,0.038585611827569,2.8865798640254e-15,1
22.1,128,0,22.1,0.0021901544988818,4.5656797002486e-06,4.63695263272e-11,-9.6660987634132e-11,14.147257978611,0.038585611827569,2.8865798640254e-15,1
22.15,128,0,22.15,0.0021901533535685,4.565682087619e-06,4.63695263272e-11,-9.6660987634132e-11,14.14532869802,0.038585611827569,2.8865798640254e-15,1
22.2,128,0,22.2,0.0021901522082552,4.5656844749894e-06,4.63695263272e-11,-9.6660987634132e-11,14.143399417428,0.038585611827569,2.8865798640254e-15,1
22.25,128,0,22.25,0.002190151062942,4.5656868623598e-06,4.63695263272e-11,-9.6660987634132e-11,14.141470136837,0.038585611827569,2.8865798640254e-15,1
22.3,128,0,22.3,0.0021901499176287,4.5656892497302e-06,4.63695263272e-11,-9.6660987634132e-11,14.139540856245,0.038585611827569,2.8865798640254e-15,1
22.35,128,0,22.35,0.0021901487723154,4.5656916371006e-06,4.63695263272e-11,-9.6660987634132e-11,14.137611575654,0.038585611827569,2.8865798640254e-15,1
22.4,128,0,22.4,0.0021901476270021,4.5656940244709e-06,4.63695263272e-11,-9.6660987634132e-11,14.135682295063,0.038585611827569,2.8865798640254e-15,1
22.45,128,0,22.45,0.0021901464816888,4.5656964118413e-06,4.63695263272e-11,-9.6660987634132e-11,14.133753014471,0.038585611827569,2.8865798640254e-15,1
22.5,128,0,22.5,0.0021901453363756,4.5656987992117e-06,4.63695263272e-11,-9.6660987634132e-11,14.13182373388,0.038585611827569,2.8865798640254e-15,1
22.55,128,0,22.55,0.0021901441910623,4.5657011865821e-06,4.63695263272e-11,-9.6660987634132e-11,14.129894453289,0.038585611827569,2.8865798640254e-15,1
22.6,128,0,22.6,0.002190143045749,4.5657035739525e-06,4.63695263272e-11,-9.6660987634132e-11,14.127965172697,0.038585611827569,2.8865798640254e-15,1
22.65,128,0,22.65,0.0021901419004357,4.5657059613229e-06,4.63695263272e-11,-9.6660987634132e-11,14.126035892106,0.038585611827569,2.8865798640254e-15,1
22.7,128,0,22.7,0.0021901407551225,4.5657083486933e-06,4.63695263272e-11,-9.6660987634132e-11,14.124106611514,0.038585611827569,2.8865798640254e-15,1
22.75,128,0,22.75,0.0021901396098092,4.5657107360637e-06,4.63695263272e-11,-9.6660987634132e-11,14.122177330923,0.038585611827569,2.8865798640254e-15,1
22.8,128,0,22.8,0.0021901384644959,4.565713123434e-06,4.63695263272e-11,-9.6660987634132e-11,14.120248050332,0.038585611827569,2.8865798640254e-15,1
22.85,128,0,22.85,0.0021901373191826,4.5657155108044e-06,4.63695263272e-11,-9.6660987634132e-11,14.11831876974,0.038585611827569,2.8865798640254e-15,1
22.9,128,0,22.9,0.0021901361738694,4.5657178981748e-06,4.63695263272e-11,-9.6660987634132e-11,14.116389489149,0.038585611827569,2.8865798640254e-15,1
22.95,128,0,22.95,0.0021901350285561,4.5657202855452e-06,4.63695263272e-11,-9.6660987634132e-11,14.114460208557,0.038585611827569,2.8865798640254e-15,1
23,128,0,23,0.0021901338832428,4.5657226729156e-06,4.63695263272e-11,-9.6660987634132e-11,14.112530927966,0.038585611827569,2.8865798640254e-15,1
23.05,128,0,23.05,0.0021901337782033,4.5657228919704e-06,-5.1345782206921e-11,1.0703492041671e-10,14.110601647375,0.038585611827569,6.6613381477509e-16,1
23.1,128,0,23.1,0.0021901336731637,4.5657231110251e-06,-5.1345782206921e-11,1.0703492041671e-10,14.108672366783,0.038585611827569,6.6613381477509e-16,1
23.15,128,0,23.15,0.0021901335681242,4.5657233300799e-06,-5.1345782206921e-11,1.0703492041671e-10,14.106743086192,0.038585611827569,6.6613381477509e-16,1
23.2,128,0,23.2,0.0021901334630847,4.5657235491347e-06,-5.1345782206921e-11,1.0703492041671e-10,14.104813805601,0.038585611827569,6.6613381477509e-16,1
23.25,128,0,23.25,0.0021901333580452,4.5657237681895e-06,-5.1345782206921e-11,1.0703492041671e-10,14.102884525009,0.038585611827569,6.6613381477509e-16,1
23.3,128,0,23.3,0.0021901332530056,4.5657239872443e-06,-5.1345782206921e-11,1.0703492041671e-10,14.100955244418,0.038585611827569,6.6613381477509e-16,1
23.35,128,0,23.35,0.0021901331479661,4.565724206299e-06,-5.1345782206921e-11,1.0703492041671e-10,14.099025963826,0.038585611827569,6.6613381477509e-16,1
23.4,128,0,23.4,0.0021901330429266,4.5657244253538e-06,-5.1345782206921e-11,1.0703492041671e-10,14.097096683235,0.038585611827569,6.6613381477509e-16,1
23.45,128,0,23.45,0.0021901329378871,4.5657246444086e-06,-5.1345782206921e-11,1.0703492041671e-10,14.095167402644,0.038585611827569,6.6613381477509e-16,1
23.5,128,0,23.5,0.0021901328328475,4.5657248634634e-06,-5.1345782206921e-11,1.0703492041671e-10,14.093238122052,0.038585611827569,6.6613381477509e-16,1
23.55,128,0,23.55,0.002190132727808,4.5657250825181e-06,-5.1345782206921e-11,1.0703492041671e-10,14.091308841461,0.038585611827569,6.6613381477509e-16,1
23.6,128,0,23.6,0.0021901326227685,4.5657253015729e-06,-5.1345782206921e-11,1.0703492041671e-10,14.08937956087,0.038585611827569,6.6613381477509e-16,1
23.65,128,0,23.65,0.0021901325177289,4.5657255206277e-06,-5.1345782206921e-11,1.0703492041671e-10,14.087450280278,0.038585611827569,6.6613381477509e-16,1
23.7,128,0,23.7,0.0021901324126894,4.5657257396825e-06,-5.1345782206921e-11,1.0703492041671e-10,14.085520999687,0.038585611827569,6.6613381477509e-16,1
23.75,128,0,23.75,0.0021901323076499,4.5657259587372e-06,-5.1345782206921e-11,1.0703492041671e-10,14.083591719095,0.038585611827569,6.6613381477509e-16,1
23.8,128,0,23.8,0.0021901322026104,4.565726177792e-06,-5.1345782206921e-11,1.0703492041671e-10,14.081662438504,0.038585611827569,6.6613381477509e-16,1
23.85,128,0,23.85,0.0021901320975708,4.5657263968468e-06,-5.1345782206921e-11,1.0703492041671e-10,14.079733157913,0.038585611827569,6.6613381477509e-16,1
23.9,128,0,23.9,0.0021901319925313,4.5657266159016e-06,-5.1345782206921e-11,1.0703492041671e-10,14.077803877321,0.038585611827569,6.6613381477509e-16,1
23.95,128,0,23.95,0.0021901318874918,4.5657268349564e-06,-5.1345782206921e-11,1.0703492041671e-10,14.07587459673,0.038585611827569,6.6613381477509e-16,1
