x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
24,128,0,24,0.0021901317824523,4.5657270540111e-06,-5.1345782206921e-11,1.0703492041671e-10,14.073945316139,0.038585611827569,6.6613381477509e-16,1
24.05,128,0,24.05,0.0021901312757105,4.5657281102741e-06,4.6261824302791e-11,-9.6436695458515e-11,14.072016035547,0.038585611827568,1.8429702208778e-14,1
24.1,128,0,24.1,0.0021901307689687,4.5657291665371e-06,4.6261824302791e-11,-9.6436695458515e-11,14.070086754956,0.038585611827568,1.8429702208778e-14,1
24.15,128,0,24.15,0.0021901302622268,4.5657302228001e-06,4.6261824302791e-11,-9.6436695458515e-11,14.068157474364,0.038585611827568,1.8429702208778e-14,1
24.2,128,0,24.2,0.002190129755485,4.5657312790631e-06,4.6261824302791e-11,-9.6436695458515e-11,14.066228193773,0.038585611827568,1.8429702208778e-14,1
24.25,128,0,24.25,0.0021901292487432,4.5657323353261e-06,4.6261824302791e-11,-9.6436695458515e-11,14.064298913182,0.038585611827568,1.8429702208778e-14,1
24.3,128,0,24.3,0.0021901287420014,4.5657333915891e-06,4.6261824302791e-11,-9.6436695458515e-11,14.06236963259,0.038585611827568,1.8429702208778e-14,1
24.35,128,0,24.35,0.0021901282352596,4.5657344478521e-06,4.6261824302791e-11,-9.6436695458515e-11,14.060440351999,0.038585611827568,1.8429702208778e-14,1
24.4,128,0,24.4,0.0021901277285178,4.5657355041151e-06,4.6261824302791e-11,-9.6436695458515e-11,14.058511071408,0.038585611827568,1.8429702208778e-14,1
24.45,128,0,24.45,0.002190127221776,4.5657365603781e-06,4.6261824302791e-11,-9.6436695458515e-11,14.056581790816,0.038585611827568,1.8429702208778e-14,1
24.5,128,0,24.5,0.0021901267150342,4.5657376166411e-06,4.6261824302791e-11,-9.6436695458515e-11,14.054652510225,0.038585611827568,1.8429702208778e-14,1
24.55,128,0,24.55,0.0021901262082924,4.5657386729041e-06,4.6261824302791e-11,-9.6436695458515e-11,14.052723229633,0.038585611827568,1.8429702208778e-14,1
24.6,128,0,24.6,0.0021901257015506,4.5657397291671e-06,4.6261824302791e-11,-9.6436695458515e-11,14.050793949042,0.038585611827568,1.8429702208778e-14,1
24.65,128,0,24.65,0.0021901251948088,4.5657407854301e-06,4.6261824302791e-11,-9.6436695458515e-11,14.048864668451,0.038585611827568,1.8429702208778e-14,1
24.7,128,0,24.7,0.002190124688067,4.5657418416931e-06,4.6261824302791e-11,-9.6436695458515e-11,14.046935387859,0.038585611827568,1.8429702208778e-14,1
24.75,128,0,24.75,0.0021901241813252,4.5657428979561e-06,4.6261824302791e-11,-9.6436695458515e-11,14.045006107268,0.038585611827568,1.8429702208778e-14,1
24.8,128,0,24.8,0.0021901236745834,4.5657439542191e-06,4.6261824302791e-11,-9.6436695458515e-11,14.043076826676,0.038585611827568,1.8429702208778e-14,1
24.85,128,0,24.85,0.0021901231678416,4.5657450104821e-06,4.6261824302791e-11,-9.6436695458515e-11,14.041147546085,0.038585611827568,1.8429702208778e-14,1
24.9,128,0,24.9,0.0021901226610998,4.5657460667451e-06,4.6261824302791e-11,-9.6436695458515e-11,14.039218265494,0.038585611827568,1.8429702208778e-14,1
24.95,128,0,24.95,0.002190122154358,4.5657471230081e-06,4.6261824302791e-11,-9.6436695458515e-11,14.037288984902,0.038585611827568,1.8429702208778e-14,1
25,128,0,25,0.0021901216476162,4.5657481792711e-06,4.6261824302791e-11,-9.6436695458515e-11,14.035359704311,0.038585611827568,1.8429702208778e-14,1
25.05,128,0,25.05,0.0021901234168979,4.5657444911778e-06,-4.0775684901625e-11,8.4999863423895e-11,14.03343042372,0.038585611827558,3.1419311596892e-14,1
25.1,128,0,25.1,0.0021901251861796,4.5657408030846e-06,-4.0775684901625e-11,8.4999863423895e-11,14.031501143128,0.038585611827558,3.1419311596892e-14,1
25.15,128,0,25.15,0.0021901269554613,4.5657371149913e-06,-4.0775684901625e-11,8.4999863423895e-11,14.029571862537,0.038585611827558,3.1419311596892e-14,1
25.2,128,0,25.2,0.002190128724743,4.565733426898e-06,-4.0775684901625e-11,8.4999863423895e-11,14.027642581945,0.038585611827558,3.1419311596892e-14,1
25.25,128,0,25.25,0.0021901304940247,4.5657297388047e-06,-4.0775684901625e-11,8.4999863423895e-11,14.025713301354,0.038585611827558,3.1419311596892e-14,1
25.3,128,0,25.3,0.0021901322633064,4.5657260507114e-06,-4.0775684901625e-11,8.4999863423895e-11,14.023784020763,0.038585611827558,3.1419311596892e-14,1
25.35,128,0,25.35,0.0021901340325881,4.5657223626182e-06,-4.0775684901625e-11,8.4999863423895e-11,14.021854740171,0.038585611827558,3.1419311596892e-14,1
25.4,128,0,25.4,0.0021901358018698,4.5657186745249e-06,-4.0775684901625e-11,8.4999863423895e-11,14.01992545958,0.038585611827558,3.1419311596892e-14,1
25.45,128,0,25.45,0.0021901375711515,4.5657149864316e-06,-4.0775684901625e-11,8.4999863423895e-11,14.017996178989,0.038585611827558,3.1419311596892e-14,1
25.5,128,0,25.5,0.0021901393404333,4.5657112983383e-06,-4.0775684901625e-11,8.4999863423895e-11,14.016066898397,0.038585611827558,3.1419311596892e-14,1
25.55,128,0,25.55,0.002190141109715,4.565707610245e-06,-4.0775684901625e-11,8.4999863423895e-11,14.014137617806,0.038585611827558,3.1419311596892e-14,1
25.6,128,0,25.6,0.0021901428789967,4.5657039221518e-06,-4.0775684901625e-11,8.4999863423895e-11,14.012208337214,0.038585611827558,3.1419311596892e-14,1
25.65,128,0,25.65,0.0021901446482784,4.5657002340585e-06,-4.0775684901625e-11,8.4999863423895e-11,14.010279056623,0.038585611827558,3.1419311596892e-14,1
25.7,128,0,25.7,0.0021901464175601,4.5656965459652e-06,-4.0775684901625e-11,8.4999863423895e-11,14.008349776032,0.038585611827558,3.1419311596892e-14,1
25.75,128,0,25.75,0.0021901481868418,4.5656928578719e-06,-4.0775684901625e-11,8.4999863423895e-11,14.00642049544,0.038585611827558,3.1419311596892e-14,1
25.8,128,0,25.8,0.0021901499561235,4.5656891697786e-06,-4.0775684901625e-11,8.4999863423895e-11,14.004491214849,0.038585611827558,3.1419311596892e-14,1
25.85,128,0,25.85,0.0021901517254052,4.5656854816854e-06,-4.0775684901625e-11,8.4999863423895e-11,14.002561934258,0.038585611827558,3.1419311596892e-14,1
25.9,128,0,25.9,0.0021901534946869,4.5656817935921e-06,-4.0775684901625e-11,8.4999863423895e-11,14.000632653666,0.038585611827558,3.1419311596892e-14,1
25.95,128,0,25.95,0.0021901552639686,4.5656781054988e-06,-4.0775684901625e-11,8.4999863423895e-11,13.998703373075,0.038585611827558,3.1419311596892e-14,1
26,128,0,26,0.0021901570332503,4.5656744174055e-06,-4.0775684901625e-11,8.4999863423895e-11,13.996774092483,0.038585611827558,3.1419311596892e-14,1
26.05,128,0,26.05,0.0021901558364384,4.5656769121298e-06,4.5209830857825e-11,-9.4243442458548e-11,13.994844811892,0.038585611827559,2.2204460492503e-14,1
26.1,128,0,26.1,0.0021901546396265,4.565679406854e-06,4.5209830857825e-11,-9.4243442458548e-11,13.992915531301,0.038585611827559,2.2204460492503e-14,1
26.15,128,0,26.15,0.0021901534428146,4.5656819015782e-06,4.5209830857825e-11,-9.4243442458548e-11,13.990986250709,0.038585611827559,2.2204460492503e-14,1
26.2,128,0,26.2,0.0021901522460027,4.5656843963024e-06,4.5209830857825e-11,-9.4243442458548e-11,13.989056970118,0.038585611827559,2.2204460492503e-14,1
26.25,128,0,26.25,0.0021901510491908,4.5656868910267e-06,4.5209830857825e-11,-9.4243442458548e-11,13.987127689527,0.038585611827559,2.2204460492503e-14,1
26.3,128,0,26.3,0.0021901498523789,4.5656893857509e-06,4.5209830857825e-11,-9.4243442458548e-11,13.985198408935,0.038585611827559,2.2204460492503e-14,1
26.35,128,0,26.35,0.002190148655567,4.5656918804751e-06,4.5209830857825e-11,-9.4243442458548e-11,13.983269128344,0.038585611827559,2.2204460492503e-14,1
26.4,128,0,26.4,0.0021901474587551,4.5656943751994e-06,4.5209830857825e-11,-9.4243442458548e-11,13.981339847752,0.038585611827559,2.2204460492503e-14,1
26.45,128,0,26.45,0.0021901462619432,4.5656968699236e-06,4.5209830857825e-11,-9.4243442458548e-11,13.979410567161,0.038585611827559,2.2204460492503e-14,1
26.5,128,0,26.5,0.0021901450651313,4.5656993646478e-06,4.5209830857825e-11,-9.4243442458548e-11,13.97748128657,0.038585611827559,2.2204460492503e-14,1
26.55,128,0,26.55,0.0021901438683194,4.5657018593721e-06,4.5209830857825e-11,-9.4243442458548e-11,13.975552005978,0.038585611827559,2.2204460492503e-14,1
26.6,128,0,26.6,0.0021901426715075,4.5657043540963e-06,4.5209830857825e-11,-9.4243442458548e-11,13.973622725387,0.038585611827559,2.2204460492503e-14,1
26.65,128,0,26.65,0.0021901414746956,4.5657068488205e-06,4.5209830857825e-11,-9.4243442458548e-11,13.971693444795,0.038585611827559,2.2204460492503e-14,1
26.7,128,0,26.7,0.0021901402778837,4.5657093435448e-06,4.5209830857825e-11,-9.4243442458548e-11,13.969764164204,0.038585611827559,2.2204460492503e-14,1
26.75,128,0,26.75,0.0021901390810718,4.565711838269e-06,4.5209830857825e-11,-9.4243442458548e-11,13.967834883613,0.038585611827559,2.2204460492503e-14,1
26.8,128,0,26.8,0.0021901378842599,4.5657143329932e-06,4.5209830857825e-11,-9.4243442458548e-11,13.965905603021,0.038585611827559,2.2204460492503e-14,1
26.85,128,0,26.85,0.002190136687448,4.5657168277174e-06,4.5209830857825e-11,-9.4243442458548e-11,13.96397632243,0.038585611827559,2.2204460492503e-14,1
26.9,128,0,26.9,0.0021901354906361,4.5657193224417e-06,4.5209830857825e-11,-9.4243442458548e-11,13.962047041839,0.038585611827559,2.2204460492503e-14,1
26.95,128,0,26.95,0.0021901342938242,4.5657218171659e-06,4.5209830857825e-11,-9.4243442458548e-11,13.960117761247,0.038585611827559,2.2204460492503e-14,1
27,128,0,27,0.0021901330970123,4.5657243118901e-06,4.5209830857825e-11,-9.4243442458548e-11,13.958188480656,0.038585611827559,2.2204460492503e-14,1
27.05,128,0,27.05,0.00219013306709,4.5657243743567e-06,-5.0690737904755e-11,1.0566936330104e-10,13.956259200064,0.038585611827565,4.4408920985006e-15,1
27.1,128,0,27.1,0.0021901330371676,4.5657244368233e-06,-5.0690737904755e-11,1.0566936330104e-10,13.954329919473,0.038585611827565,4.4408920985006e-15,1
27.15,128,0,27.15,0.0021901330072453,4.5657244992898e-06,-5.0690737904755e-11,1.0566936330104e-10,13.952400638882,0.038585611827565,4.4408920985006e-15,1
27.2,128,0,27.2,0.0021901329773229,4.5657245617564e-06,-5.0690737904755e-11,1.0566936330104e-10,13.95047135829,0.038585611827565,4.4408920985006e-15,1
27.25,128,0,27.25,0.0021901329474006,4.565724624223e-06,-5.0690737904755e-11,1.0566936330104e-10,13.948542077699,0.038585611827565,4.4408920985006e-15,1
27.3,128,0,27.3,0.0021901329174782,4.5657246866895e-06,-5.0690737904755e-11,1.0566936330104e-10,13.946612797108,0.038585611827565,4.4408920985006e-15,1
27.35,128,0,27.35,0.0021901328875559,4.5657247491561e-06,-5.0690737904755e-11,1.0566936330104e-10,13.944683516516,0.038585611827565,4.4408920985006e-15,1
27.4,128,0,27.4,0.0021901328576336,4.5657248116227e-06,-5.0690737904755e-11,1.0566936330104e-10,13.942754235925,0.038585611827565,4.4408920985006e-15,1
27.45,128,0,27.45,0.0021901328277112,4.5657248740892e-06,-5.0690737904755e-11,1.0566936330104e-10,13.940824955333,0.038585611827565,4.4408920985006e-15,1
27.5,128,0,27.5,0.0021901327977889,4.5657249365558e-06,-5.0690737904755e-11,1.0566936330104e-10,13.938895674742,0.038585611827565,4.4408920985006e-15,1
27.55,128,0,27.55,0.0021901327678665,4.5657249990224e-06,-5.0690737904755e-11,1.0566936330104e-10,13.936966394151,0.038585611827565,4.4408920985006e-15,1
27.6,128,0,27.6,0.0021901327379442,4.5657250614889e-06,-5.0690737904755e-11,1.0566936330104e-10,13.935037113559,0.038585611827565,4.4408920985006e-15,1
27.65,128,0,27.65,0.0021901327080218,4.5657251239555e-06,-5.0690737904755e-11,1.0566936330104e-10,13.933107832968,0.038585611827565,4.4408920985006e-15,1
27.7,128,0,27.7,0.0021901326780995,4.5657251864221e-06,-5.0690737904755e-11,1.0566936330104e-10,13.931178552377,0.038585611827565,4.4408920985006e-15,1
27.75,128,0,27.75,0.0021901326481772,4.5657252488886e-06,-5.0690737904755e-11,1.0566936330104e-10,13.929249271785,0.038585611827565,4.4408920985006e-15,1
27.8,128,0,27.8,0.0021901326182548,4.5657253113552e-06,-5.0690737904755e-11,1.0566936330104e-10,13.927319991194,0.038585611827565,4.4408920985006e-15,1
27.85,128,0,27.85,0.0021901325883325,4.5657253738218e-06,-5.0690737904755e-11,1.0566936330104e-10,13.925390710602,0.038585611827565,4.4408920985006e-15,1
27.9,128,0,27.9,0.0021901325584101,4.5657254362883e-06,-5.0690737904755e-11,1.0566936330104e-10,13.923461430011,0.038585611827565,4.4408920985006e-15,1
27.95,128,0,27.95,0.0021901325284878,4.5657254987549e-06,-5.0690737904755e-11,1.0566936330104e-10,13.92153214942,0.038585611827565,4.4408920985006e-15,1
28,128,0,28,0.0021901324985654,4.5657255612215e-06,-5.0690737904755e-11,1.0566936330104e-10,13.919602868828,0.038585611827565,4.4408920985006e-15,1
28.05,128,0,28.05,0.0021901319431665,4.565726718913e-06,4.6975544757273e-11,-9.792453134768e-11,13.917673588237,0.038585611827572,-1.7097434579227e-14,1
28.1,128,0,28.1,0.0021901313877675,4.5657278766044e-06,4.6975544757273e-11,-9.792453134768e-11,13.915744307646,0.038585611827572,-1.7097434579227e-14,1
28.15,128,0,28.15,0.0021901308323686,4.5657290342959e-06,4.6975544757273e-11,-9.792453134768e-11,13.913815027054,0.038585611827572,-1.7097434579227e-14,1
28.2,128,0,28.2,0.0021901302769696,4.5657301919874e-06,4.6975544757273e-11,-9.792453134768e-11,13.911885746463,0.038585611827572,-1.7097434579227e-14,1
28.25,128,0,28.25,0.0021901297215707,4.5657313496789e-06,4.6975544757273e-11,-9.792453134768e-11,13.909956465871,0.038585611827572,-1.7097434579227e-14,1
28.3,128,0,28.3,0.0021901291661717,4.5657325073704e-06,4.6975544757273e-11,-9.792453134768e-11,13.90802718528,0.038585611827572,-1.7097434579227e-14,1
28.35,128,0,28.35,0.0021901286107728,4.5657336650619e-06,4.6975544757273e-11,-9.792453134768e-11,13.906097904689,0.038585611827572,-1.7097434579227e-14,1
28.4,128,0,28.4,0.0021901280553738,4.5657348227533e-06,4.6975544757273e-11,-9.792453134768e-11,13.904168624097,0.038585611827572,-1.7097434579227e-14,1
28.45,128,0,28.45,0.0021901274999749,4.5657359804448e-06,4.6975544757273e-11,-9.792453134768e-11,13.902239343506,0.038585611827572,-1.7097434579227e-14,1
28.5,128,0,28.5,0.0021901269445759,4.5657371381363e-06,4.6975544757273e-11,-9.792453134768e-11,13.900310062915,0.038585611827572,-1.7097434579227e-14,1
28.55,128,0,28.55,0.002190126389177,4.5657382958278e-06,4.6975544757273e-11,-9.792453134768e-11,13.898380782323,0.038585611827572,-1.7097434579227e-14,1
28.6,128,0,28.6,0.002190125833778,4.5657394535193e-06,4.6975544757273e-11,-9.792453134768e-11,13.896451501732,0.038585611827572,-1.7097434579227e-14,1
28.65,128,0,28.65,0.0021901252783791,4.5657406112108e-06,4.6975544757273e-11,-9.792453134768e-11,13.89452222114,0.038585611827572,-1.7097434579227e-14,1
28.7,128,0,28.7,0.0021901247229801,4.5657417689022e-06,4.6975544757273e-11,-9.792453134768e-11,13.892592940549,0.038585611827572,-1.7097434579227e-14,1
28.75,128,0,28.75,0.0021901241675811,4.5657429265937e-06,4.6975544757273e-11,-9.792453134768e-11,13.890663659958,0.038585611827572,-1.7097434579227e-14,1
28.8,128,0,28.8,0.0021901236121822,4.5657440842852e-06,4.6975544757273e-11,-9.792453134768e-11,13.888734379366,0.038585611827572,-1.7097434579227e-14,1
28.85,128,0,28.85,0.0021901230567832,4.5657452419767e-06,4.6975544757273e-11,-9.792453134768e-11,13.886805098775,0.038585611827572,-1.7097434579227e-14,1
28.9,128,0,28.9,0.0021901225013843,4.5657463996682e-06,4.6975544757273e-11,-9.792453134768e-11,13.884875818183,0.038585611827572,-1.7097434579227e-14,1
28.95,128,0,28.95,0.0021901219459853,4.5657475573597e-06,4.6975544757273e-11,-9.792453134768e-11,13.882946537592,0.038585611827572,-1.7097434579227e-14,1
29,128,0,29,0.0021901213905864,4.5657487150511e-06,4.6975544757273e-11,-9.792453134768e-11,13.881017257001,0.038585611827572,-1.7097434579227e-14,1
29.05,128,0,29.05,0.0021901231529943,4.565745041288e-06,-4.2137445874408e-11,8.7838614483269e-11,13.879087976409,0.038585611827552,1.7763568394003e-15,1
29.1,128,0,29.1,0.0021901249154023,4.5657413675248e-06,-4.2137445874408e-11,8.7838614483269e-11,13.877158695818,0.038585611827552,1.7763568394003e-15,1
29.15,128,0,29.15,0.0021901266778102,4.5657376937616e-06,-4.2137445874408e-11,8.7838614483269e-11,13.875229415227,0.038585611827552,1.7763568394003e-15,1
29.2,128,0,29.2,0.0021901284402181,4.5657340199985e-06,-4.2137445874408e-11,8.7838614483269e-11,13.873300134635,0.038585611827552,1.7763568394003e-15,1
29.25,128,0,29.25,0.0021901302026261,4.5657303462353e-06,-4.2137445874408e-11,8.7838614483269e-11,13.871370854044,0.038585611827552,1.7763568394003e-15,1
29.3,128,0,29.3,0.002190131965034,4.5657266724721e-06,-4.2137445874408e-11,8.7838614483269e-11,13.869441573452,0.038585611827552,1.7763568394003e-15,1
29.35,128,0,29.35,0.002190133727442,4.5657229987089e-06,-4.2137445874408e-11,8.7838614483269e-11,13.867512292861,0.038585611827552,1.7763568394003e-15,1
29.4,128,0,29.4,0.0021901354898499,4.5657193249458e-06,-4.2137445874408e-11,8.7838614483269e-11,13.86558301227,0.038585611827552,1.7763568394003e-15,1
29.45,128,0,29.45,0.0021901372522578,4.5657156511826e-06,-4.2137445874408e-11,8.7838614483269e-11,13.863653731678,0.038585611827552,1.7763568394003e-15,1
29.5,128,0,29.5,0.0021901390146658,4.5657119774194e-06,-4.2137445874408e-11,8.7838614483269e-11,13.861724451087,0.038585611827552,1.7763568394003e-15,1
29.55,128,0,29.55,0.0021901407770737,4.5657083036563e-06,-4.2137445874408e-11,8.7838614483269e-11,13.859795170496,0.038585611827552,1.7763568394003e-15,1
29.6,128,0,29.6,0.0021901425394817,4.5657046298931e-06,-4.2137445874408e-11,8.7838614483269e-11,13.857865889904,0.038585611827552,1.7763568394003e-15,1
29.65,128,0,29.65,0.0021901443018896,4.5657009561299e-06,-4.2137445874408e-11,8.7838614483269e-11,13.855936609313,0.038585611827552,1.7763568394003e-15,1
29.7,128,0,29.7,0.0021901460642975,4.5656972823667e-06,-4.2137445874408e-11,8.7838614483269e-11,13.854007328721,0.038585611827552,1.7763568394003e-15,1
29.75,128,0,29.75,0.0021901478267055,4.5656936086036e-06,-4.2137445874408e-11,8.7838614483269e-11,13.85207804813,0.038585611827552,1.7763568394003e-15,1
29.8,128,0,29.8,0.0021901495891134,4.5656899348404e-06,-4.2137445874408e-11,8.7838614483269e-11,13.850148767539,0.038585611827552,1.7763568394003e-15,1
29.85,128,0,29.85,0.0021901513515214,4.5656862610772e-06,-4.2137445874408e-11,8.7838614483269e-11,13.848219486947,0.038585611827552,1.7763568394003e-15,1
29.9,128,0,29.9,0.0021901531139293,4.5656825873141e-06,-4.2137445874408e-11,8.7838614483269e-11,13.846290206356,0.038585611827552,1.7763568394003e-15,1
29.95,128,0,29.95,0.0021901548763372,4.5656789135509e-06,-4.2137445874408e-11,8.7838614483269e-11,13.844360925765,0.038585611827552,1.7763568394003e-15,1
30,128,0,30,0.0021901566387452,4.5656752397877e-06,-4.2137445874408e-11,8.7838614483269e-11,13.842431645173,0.038585611827552,1.7763568394003e-15,1
30.05,128,0,30.05,0.0021901554816377,4.5656776517438e-06,4.692781041562e-11,-9.7824798055334e-11,13.840502364582,0.03858561182757,-4.2188474935756e-15,1
30.1,128,0,30.1,0.0021901543245303,4.5656800636998e-06,4.692781041562e-11,-9.7824798055334e-11,13.83857308399,0.03858561182757,-4.2188474935756e-15,1
30.15,128,0,30.15,0.0021901531674229,4.5656824756559e-06,4.692781041562e-11,-9.7824798055334e-11,13.836643803399,0.03858561182757,-4.2188474935756e-15,1
30.2,128,0,30.2,0.0021901520103154,4.565684887612e-06,4.692781041562e-11,-9.7824798055334e-11,13.834714522808,0.03858561182757,-4.2188474935756e-15,1
30.25,128,0,30.25,0.002190150853208,4.565687299568e-06,4.692781041562e-11,-9.7824798055334e-11,13.832785242216,0.03858561182757,-4.2188474935756e-15,1
30.3,128,0,30.3,0.0021901496961005,4.5656897115241e-06,4.692781041562e-11,-9.7824798055334e-11,13.830855961625,0.03858561182757,-4.2188474935756e-15,1
30.35,128,0,30.35,0.0021901485389931,4.5656921234802e-06,4.692781041562e-11,-9.7824798055334e-11,13.828926681034,0.03858561182757,-4.2188474935756e-15,1
30.4,128,0,30.4,0.0021901473818856,4.5656945354362e-06,4.692781041562e-11,-9.7824798055334e-11,13.826997400442,0.03858561182757,-4.2188474935756e-15,1
30.45,128,0,30.45,0.0021901462247782,4.5656969473923e-06,4.692781041562e-11,-9.7824798055334e-11,13.825068119851,0.03858561182757,-4.2188474935756e-15,1
30.5,128,0,30.5,0.0021901450676708,4.5656993593484e-06,4.692781041562e-11,-9.7824798055334e-11,13.823138839259,0.03858561182757,-4.2188474935756e-15,1
30.55,128,0,30.55,0.0021901439105633,4.5657017713044e-06,4.692781041562e-11,-9.7824798055334e-11,13.821209558668,0.03858561182757,-4.2188474935756e-15,1
30.6,128,0,30.6,0.0021901427534559,4.5657041832605e-06,4.692781041562e-11,-9.7824798055334e-11,13.819280278077,0.03858561182757,-4.2188474935756e-15,1
30.65,128,0,30.65,0.0021901415963484,4.5657065952166e-06,4.692781041562e-11,-9.7824798055334e-11,13.817350997485,0.03858561182757,-4.2188474935756e-15,1
30.7,128,0,30.7,0.002190140439241,4.5657090071726e-06,4.692781041562e-11,-9.7824798055334e-11,13.815421716894,0.03858561182757,-4.2188474935756e-15,1
30.75,128,0,30.75,0.0021901392821335,4.5657114191287e-06,4.692781041562e-11,-9.7824798055334e-11,13.813492436302,0.03858561182757,-4.2188474935756e-15,1
30.8,128,0,30.8,0.0021901381250261,4.5657138310848e-06,4.692781041562e-11,-9.7824798055334e-11,13.811563155711,0.03858561182757,-4.2188474935756e-15,1
30.85,128,0,30.85,0.0021901369679186,4.5657162430408e-06,4.692781041562e-11,-9.7824798055334e-11,13.80963387512,0.03858561182757,-4.2188474935756e-15,1
30.9,128,0,30.9,0.0021901358108112,4.5657186549969e-06,4.692781041562e-11,-9.7824798055334e-11,13.807704594528,0.03858561182757,-4.2188474935756e-15,1
30.95,128,0,30.95,0.0021901346537038,4.565721066953e-06,4.692781041562e-11,-9.7824798055334e-11,13.805775313937,0.03858561182757,-4.2188474935756e-15,1
31,128,0,31,0.0021901334965963,4.565723478909e-06,4.692781041562e-11,-9.7824798055334e-11,13.803846033346,0.03858561182757,-4.2188474935756e-15,1
31.05,128,0,31.05,0.002190133472393,4.5657235294542e-06,-5.3364236666565e-11,1.1124255736973e-10,13.801916752754,0.038585611827554,2.8199664825479e-14,1
31.1,128,0,31.1,0.0021901334481896,4.5657235799995e-06,-5.3364236666565e-11,1.1124255736973e-10,13.799987472163,0.038585611827554,2.8199664825479e-14,1
31.15,128,0,31.15,0.0021901334239862,4.5657236305447e-06,-5.3364236666565e-11,1.1124255736973e-10,13.798058191571,0.038585611827554,2.8199664825479e-14,1
31.2,128,0,31.2,0.0021901333997829,4.5657236810899e-06,-5.3364236666565e-11,1.1124255736973e-10,13.79612891098,0.038585611827554,2.8199664825479e-14,1
31.25,128,0,31.25,0.0021901333755795,4.5657237316351e-06,-5.3364236666565e-11,1.1124255736973e-10,13.794199630389,0.038585611827554,2.8199664825479e-14,1
31.3,128,0,31.3,0.0021901333513762,4.5657237821803e-06,-5.3364236666565e-11,1.1124255736973e-10,13.792270349797,0.038585611827554,2.8199664825479e-14,1
31.35,128,0,31.35,0.0021901333271728,4.5657238327255e-06,-5.3364236666565e-11,1.1124255736973e-10,13.790341069206,0.038585611827554,2.8199664825479e-14,1
31.4,128,0,31.4,0.0021901333029694,4.5657238832707e-06,-5.3364236666565e-11,1.1124255736973e-10,13.788411788615,0.038585611827554,2.8199664825479e-14,1
31.45,128,0,31.45,0.0021901332787661,4.5657239338159e-06,-5.3364236666565e-11,1.1124255736973e-10,13.786482508023,0.038585611827554,2.8199664825479e-14,1
31.5,128,0,31.5,0.0021901332545627,4.5657239843611e-06,-5.3364236666565e-11,1.1124255736973e-10,13.784553227432,0.038585611827554,2.8199664825479e-14,1
31.55,128,0,31.55,0.0021901332303594,4.5657240349063e-06,-5.3364236666565e-11,1.1124255736973e-10,13.78262394684,0.038585611827554,2.8199664825479e-14,1
31.6,128,0,31.6,0.002190133206156,4.5657240854515e-06,-5.3364236666565e-11,1.1124255736973e-10,13.780694666249,0.038585611827554,2.8199664825479e-14,1
31.65,128,0,31.65,0.0021901331819526,4.5657241359967e-06,-5.3364236666565e-11,1.1124255736973e-10,13.778765385658,0.038585611827554,2.8199664825479e-14,1
31.7,128,0,31.7,0.0021901331577493,4.5657241865419e-06,-5.3364236666565e-11,1.1124255736973e-10,13.776836105066,0.038585611827554,2.8199664825479e-14,1
31.75,128,0,31.75,0.0021901331335459,4.5657242370871e-06,-5.3364236666565e-11,1.1124255736973e-10,13.774906824475,0.038585611827554,2.8199664825479e-14,1
31.8,128,0,31.8,0.0021901331093426,4.5657242876323e-06,-5.3364236666565e-11,1.1124255736973e-10,13.772977543884,0.038585611827554,2.8199664825479e-14,1
31.85,128,0,31.85,0.0021901330851392,4.5657243381775e-06,-5.3364236666565e-11,1.1124255736973e-10,13.771048263292,0.038585611827554,2.8199664825479e-14,1
31.9,128,0,31.9,0.0021901330609358,4.5657243887227e-06,-5.3364236666565e-11,1.1124255736973e-10,13.769118982701,0.038585611827554,2.8199664825479e-14,1
