x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
31.95,128,0,31.95,0.0021901330367325,4.5657244392679e-06,-5.3364236666565e-11,1.1124255736973e-10,13.767189702109,0.038585611827554,2.8199664825479e-14,1
32,128,0,32,0.0021901330125291,4.5657244898131e-06,-5.3364236666565e-11,1.1124255736973e-10,13.765260421518,0.038585611827554,2.8199664825479e-14,1
32.05,128,0,32.05,0.0021901323266819,4.5657259194385e-06,5.0002547424485e-11,-1.0423461397407e-10,13.763331140927,0.038585611827572,4.1522341120981e-14,1
32.1,128,0,32.1,0.0021901316408347,4.5657273490638e-06,5.0002547424485e-11,-1.0423461397407e-10,13.761401860335,0.038585611827572,4.1522341120981e-14,1
32.15,128,0,32.15,0.0021901309549874,4.5657287786892e-06,5.0002547424485e-11,-1.0423461397407e-10,13.759472579744,0.038585611827572,4.1522341120981e-14,1
32.2,128,0,32.2,0.0021901302691402,4.5657302083145e-06,5.0002547424485e-11,-1.0423461397407e-10,13.757543299152,0.038585611827572,4.1522341120981e-14,1
32.25,128,0,32.25,0.002190129583293,4.5657316379399e-06,5.0002547424485e-11,-1.0423461397407e-10,13.755614018561,0.038585611827572,4.1522341120981e-14,1
32.3,128,0,32.3,0.0021901288974457,4.5657330675653e-06,5.0002547424485e-11,-1.0423461397407e-10,13.75368473797,0.038585611827572,4.1522341120981e-14,1
32.35,128,0,32.35,0.0021901282115985,4.5657344971906e-06,5.0002547424485e-11,-1.0423461397407e-10,13.751755457378,0.038585611827572,4.1522341120981e-14,1
32.4,128,0,32.4,0.0021901275257513,4.565735926816e-06,5.0002547424485e-11,-1.0423461397407e-10,13.749826176787,0.038585611827572,4.1522341120981e-14,1
32.45,128,0,32.45,0.0021901268399041,4.5657373564413e-06,5.0002547424485e-11,-1.0423461397407e-10,13.747896896196,0.038585611827572,4.1522341120981e-14,1
32.5,128,0,32.5,0.0021901261540568,4.5657387860667e-06,5.0002547424485e-11,-1.0423461397407e-10,13.745967615604,0.038585611827572,4.1522341120981e-14,1
32.55,128,0,32.55,0.0021901254682096,4.565740215692e-06,5.0002547424485e-11,-1.0423461397407e-10,13.744038335013,0.038585611827572,4.1522341120981e-14,1
32.6,128,0,32.6,0.0021901247823624,4.5657416453174e-06,5.0002547424485e-11,-1.0423461397407e-10,13.742109054421,0.038585611827572,4.1522341120981e-14,1
32.65,128,0,32.65,0.0021901240965151,4.5657430749428e-06,5.0002547424485e-11,-1.0423461397407e-10,13.74017977383,0.038585611827572,4.1522341120981e-14,1
32.7,128,0,32.7,0.0021901234106679,4.5657445045681e-06,5.0002547424485e-11,-1.0423461397407e-10,13.738250493239,0.038585611827572,4.1522341120981e-14,1
32.75,128,0,32.75,0.0021901227248207,4.5657459341935e-06,5.0002547424485e-11,-1.0423461397407e-10,13.736321212647,0.038585611827572,4.1522341120981e-14,1
32.8,128,0,32.8,0.0021901220389735,4.5657473638188e-06,5.0002547424485e-11,-1.0423461397407e-10,13.734391932056,0.038585611827572,4.1522341120981e-14,1
32.85,128,0,32.85,0.0021901213531262,4.5657487934442e-06,5.0002547424485e-11,-1.0423461397407e-10,13.732462651465,0.038585611827572,4.1522341120981e-14,1
32.9,128,0,32.9,0.002190120667279,4.5657502230696e-06,5.0002547424485e-11,-1.0423461397407e-10,13.730533370873,0.038585611827572,4.1522341120981e-14,1
32.95,128,0,32.95,0.0021901199814318,4.5657516526949e-06,5.0002547424485e-11,-1.0423461397407e-10,13.728604090282,0.038585611827572,4.1522341120981e-14,1
33,128,0,33,0.0021901192955845,4.5657530823203e-06,5.0002547424485e-11,-1.0423461397407e-10,13.72667480969,0.038585611827572,4.1522341120981e-14,1
33.05,128,0,33.05,0.0021901212936486,4.5657489173094e-06,-4.413289410909e-11,9.1998320459872e-11,13.724745529099,0.038585611827616,-1.3544720900427e-14,1
33.1,128,0,33.1,0.0021901232917126,4.5657447522985e-06,-4.413289410909e-11,9.1998320459872e-11,13.722816248508,0.038585611827616,-1.3544720900427e-14,1
33.15,128,0,33.15,0.0021901252897767,4.5657405872876e-06,-4.413289410909e-11,9.1998320459872e-11,13.720886967916,0.038585611827616,-1.3544720900427e-14,1
33.2,128,0,33.2,0.0021901272878407,4.5657364222767e-06,-4.413289410909e-11,9.1998320459872e-11,13.718957687325,0.038585611827616,-1.3544720900427e-14,1
33.25,128,0,33.25,0.0021901292859048,4.5657322572658e-06,-4.413289410909e-11,9.1998320459872e-11,13.717028406734,0.038585611827616,-1.3544720900427e-14,1
33.3,128,0,33.3,0.0021901312839688,4.5657280922549e-06,-4.413289410909e-11,9.1998320459872e-11,13.715099126142,0.038585611827616,-1.3544720900427e-14,1
33.35,128,0,33.35,0.0021901332820329,4.565723927244e-06,-4.413289410909e-11,9.1998320459872e-11,13.713169845551,0.038585611827616,-1.3544720900427e-14,1
33.4,128,0,33.4,0.0021901352800969,4.5657197622331e-06,-4.413289410909e-11,9.1998320459872e-11,13.711240564959,0.038585611827616,-1.3544720900427e-14,1
33.45,128,0,33.45,0.0021901372781609,4.5657155972222e-06,-4.413289410909e-11,9.1998320459872e-11,13.709311284368,0.038585611827616,-1.3544720900427e-14,1
33.5,128,0,33.5,0.002190139276225,4.5657114322113e-06,-4.413289410909e-11,9.1998320459872e-11,13.707382003777,0.038585611827616,-1.3544720900427e-14,1
33.55,128,0,33.55,0.002190141274289,4.5657072672004e-06,-4.413289410909e-11,9.1998320459872e-11,13.705452723185,0.038585611827616,-1.3544720900427e-14,1
33.6,128,0,33.6,0.0021901432723531,4.5657031021895e-06,-4.413289410909e-11,9.1998320459872e-11,13.703523442594,0.038585611827616,-1.3544720900427e-14,1
33.65,128,0,33.65,0.0021901452704171,4.5656989371786e-06,-4.413289410909e-11,9.1998320459872e-11,13.701594162003,0.038585611827616,-1.3544720900427e-14,1
33.7,128,0,33.7,0.0021901472684812,4.5656947721677e-06,-4.413289410909e-11,9.1998320459872e-11,13.699664881411,0.038585611827616,-1.3544720900427e-14,1
33.75,128,0,33.75,0.0021901492665452,4.5656906071568e-06,-4.413289410909e-11,9.1998320459872e-11,13.69773560082,0.038585611827616,-1.3544720900427e-14,1
33.8,128,0,33.8,0.0021901512646093,4.5656864421459e-06,-4.413289410909e-11,9.1998320459872e-11,13.695806320228,0.038585611827616,-1.3544720900427e-14,1
33.85,128,0,33.85,0.0021901532626733,4.565682277135e-06,-4.413289410909e-11,9.1998320459872e-11,13.693877039637,0.038585611827616,-1.3544720900427e-14,1
33.9,128,0,33.9,0.0021901552607374,4.5656781121241e-06,-4.413289410909e-11,9.1998320459872e-11,13.691947759046,0.038585611827616,-1.3544720900427e-14,1
33.95,128,0,33.95,0.0021901572588014,4.5656739471132e-06,-4.413289410909e-11,9.1998320459872e-11,13.690018478454,0.038585611827616,-1.3544720900427e-14,1
34,128,0,34,0.0021901592568654,4.5656697821023e-06,-4.413289410909e-11,9.1998320459872e-11,13.688089197863,0.038585611827616,-1.3544720900427e-14,1
34.05,128,0,34.05,0.0021901579010056,4.5656726083775e-06,4.6682977613584e-11,-9.7314339162056e-11,13.686159917271,0.038585611827526,-1.1990408665952e-14,1
34.1,128,0,34.1,0.0021901565451458,4.5656754346526e-06,4.6682977613584e-11,-9.7314339162056e-11,13.68423063668,0.038585611827526,-1.1990408665952e-14,1
34.15,128,0,34.15,0.002190155189286,4.5656782609277e-06,4.6682977613584e-11,-9.7314339162056e-11,13.682301356089,0.038585611827526,-1.1990408665952e-14,1
34.2,128,0,34.2,0.0021901538334261,4.5656810872029e-06,4.6682977613584e-11,-9.7314339162056e-11,13.680372075497,0.038585611827526,-1.1990408665952e-14,1
34.25,128,0,34.25,0.0021901524775663,4.565683913478e-06,4.6682977613584e-11,-9.7314339162056e-11,13.678442794906,0.038585611827526,-1.1990408665952e-14,1
34.3,128,0,34.3,0.0021901511217065,4.5656867397531e-06,4.6682977613584e-11,-9.7314339162056e-11,13.676513514315,0.038585611827526,-1.1990408665952e-14,1
34.35,128,0,34.35,0.0021901497658466,4.5656895660282e-06,4.6682977613584e-11,-9.7314339162056e-11,13.674584233723,0.038585611827526,-1.1990408665952e-14,1
34.4,128,0,34.4,0.0021901484099868,4.5656923923034e-06,4.6682977613584e-11,-9.7314339162056e-11,13.672654953132,0.038585611827526,-1.1990408665952e-14,1
34.45,128,0,34.45,0.002190147054127,4.5656952185785e-06,4.6682977613584e-11,-9.7314339162056e-11,13.67072567254,0.038585611827526,-1.1990408665952e-14,1
34.5,128,0,34.5,0.0021901456982671,4.5656980448536e-06,4.6682977613584e-11,-9.7314339162056e-11,13.668796391949,0.038585611827526,-1.1990408665952e-14,1
34.55,128,0,34.55,0.0021901443424073,4.5657008711288e-06,4.6682977613584e-11,-9.7314339162056e-11,13.666867111358,0.038585611827526,-1.1990408665952e-14,1
34.6,128,0,34.6,0.0021901429865475,4.5657036974039e-06,4.6682977613584e-11,-9.7314339162056e-11,13.664937830766,0.038585611827526,-1.1990408665952e-14,1
34.65,128,0,34.65,0.0021901416306876,4.565706523679e-06,4.6682977613584e-11,-9.7314339162056e-11,13.663008550175,0.038585611827526,-1.1990408665952e-14,1
34.7,128,0,34.7,0.0021901402748278,4.5657093499542e-06,4.6682977613584e-11,-9.7314339162056e-11,13.661079269584,0.038585611827526,-1.1990408665952e-14,1
34.75,128,0,34.75,0.002190138918968,4.5657121762293e-06,4.6682977613584e-11,-9.7314339162056e-11,13.659149988992,0.038585611827526,-1.1990408665952e-14,1
34.8,128,0,34.8,0.0021901375631082,4.5657150025044e-06,4.6682977613584e-11,-9.7314339162056e-11,13.657220708401,0.038585611827526,-1.1990408665952e-14,1
34.85,128,0,34.85,0.0021901362072483,4.5657178287795e-06,4.6682977613584e-11,-9.7314339162056e-11,13.655291427809,0.038585611827526,-1.1990408665952e-14,1
34.9,128,0,34.9,0.0021901348513885,4.5657206550547e-06,4.6682977613584e-11,-9.7314339162056e-11,13.653362147218,0.038585611827526,-1.1990408665952e-14,1
34.95,128,0,34.95,0.0021901334955287,4.5657234813298e-06,4.6682977613584e-11,-9.7314339162056e-11,13.651432866627,0.038585611827526,-1.1990408665952e-14,1
35,128,0,35,0.0021901321396688,4.5657263076049e-06,4.6682977613584e-11,-9.7314339162056e-11,13.649503586035,0.038585611827526,-1.1990408665952e-14,1
35.05,128,0,35.05,0.00219013211044,4.5657263686221e-06,-5.0419733343461e-11,1.0510443214223e-10,13.647574305444,0.038585611827555,2.9976021664879e-15,1
35.1,128,0,35.1,0.0021901320812112,4.5657264296393e-06,-5.0419733343461e-11,1.0510443214223e-10,13.645645024853,0.038585611827555,2.9976021664879e-15,1
35.15,128,0,35.15,0.0021901320519823,4.5657264906564e-06,-5.0419733343461e-11,1.0510443214223e-10,13.643715744261,0.038585611827555,2.9976021664879e-15,1
35.2,128,0,35.2,0.0021901320227535,4.5657265516736e-06,-5.0419733343461e-11,1.0510443214223e-10,13.64178646367,0.038585611827555,2.9976021664879e-15,1
35.25,128,0,35.25,0.0021901319935247,4.5657266126908e-06,-5.0419733343461e-11,1.0510443214223e-10,13.639857183078,0.038585611827555,2.9976021664879e-15,1
35.3,128,0,35.3,0.0021901319642958,4.5657266737079e-06,-5.0419733343461e-11,1.0510443214223e-10,13.637927902487,0.038585611827555,2.9976021664879e-15,1
35.35,128,0,35.35,0.002190131935067,4.5657267347251e-06,-5.0419733343461e-11,1.0510443214223e-10,13.635998621896,0.038585611827555,2.9976021664879e-15,1
35.4,128,0,35.4,0.0021901319058382,4.5657267957423e-06,-5.0419733343461e-11,1.0510443214223e-10,13.634069341304,0.038585611827555,2.9976021664879e-15,1
35.45,128,0,35.45,0.0021901318766093,4.5657268567594e-06,-5.0419733343461e-11,1.0510443214223e-10,13.632140060713,0.038585611827555,2.9976021664879e-15,1
35.5,128,0,35.5,0.0021901318473805,4.5657269177766e-06,-5.0419733343461e-11,1.0510443214223e-10,13.630210780122,0.038585611827555,2.9976021664879e-15,1
35.55,128,0,35.55,0.0021901318181517,4.5657269787938e-06,-5.0419733343461e-11,1.0510443214223e-10,13.62828149953,0.038585611827555,2.9976021664879e-15,1
35.6,128,0,35.6,0.0021901317889228,4.5657270398109e-06,-5.0419733343461e-11,1.0510443214223e-10,13.626352218939,0.038585611827555,2.9976021664879e-15,1
35.65,128,0,35.65,0.002190131759694,4.5657271008281e-06,-5.0419733343461e-11,1.0510443214223e-10,13.624422938347,0.038585611827555,2.9976021664879e-15,1
35.7,128,0,35.7,0.0021901317304652,4.5657271618453e-06,-5.0419733343461e-11,1.0510443214223e-10,13.622493657756,0.038585611827555,2.9976021664879e-15,1
35.75,128,0,35.75,0.0021901317012363,4.5657272228625e-06,-5.0419733343461e-11,1.0510443214223e-10,13.620564377165,0.038585611827555,2.9976021664879e-15,1
35.8,128,0,35.8,0.0021901316720075,4.5657272838796e-06,-5.0419733343461e-11,1.0510443214223e-10,13.618635096573,0.038585611827555,2.9976021664879e-15,1
35.85,128,0,35.85,0.0021901316427787,4.5657273448968e-06,-5.0419733343461e-11,1.0510443214223e-10,13.616705815982,0.038585611827555,2.9976021664879e-15,1
35.9,128,0,35.9,0.0021901316135498,4.565727405914e-06,-5.0419733343461e-11,1.0510443214223e-10,13.614776535391,0.038585611827555,2.9976021664879e-15,1
35.95,128,0,35.95,0.002190131584321,4.5657274669311e-06,-5.0419733343461e-11,1.0510443214223e-10,13.612847254799,0.038585611827555,2.9976021664879e-15,1
36,128,0,36,0.0021901315550922,4.5657275279483e-06,-5.0419733343461e-11,1.0510443214223e-10,13.610917974208,0.038585611827555,2.9976021664879e-15,1
36.05,128,0,36.05,0.0021901311038353,4.565728468547e-06,4.5726528585615e-11,-9.5320822103045e-11,13.608988693616,0.038585611827546,-7.105427357601e-15,1
36.1,128,0,36.1,0.0021901306525785,4.5657294091458e-06,4.5726528585615e-11,-9.5320822103045e-11,13.607059413025,0.038585611827546,-7.105427357601e-15,1
36.15,128,0,36.15,0.0021901302013217,4.5657303497445e-06,4.5726528585615e-11,-9.5320822103045e-11,13.605130132434,0.038585611827546,-7.105427357601e-15,1
36.2,128,0,36.2,0.0021901297500649,4.5657312903432e-06,4.5726528585615e-11,-9.5320822103045e-11,13.603200851842,0.038585611827546,-7.105427357601e-15,1
36.25,128,0,36.25,0.0021901292988081,4.565732230942e-06,4.5726528585615e-11,-9.5320822103045e-11,13.601271571251,0.038585611827546,-7.105427357601e-15,1
36.3,128,0,36.3,0.0021901288475512,4.5657331715407e-06,4.5726528585615e-11,-9.5320822103045e-11,13.59934229066,0.038585611827546,-7.105427357601e-15,1
36.35,128,0,36.35,0.0021901283962944,4.5657341121394e-06,4.5726528585615e-11,-9.5320822103045e-11,13.597413010068,0.038585611827546,-7.105427357601e-15,1
36.4,128,0,36.4,0.0021901279450376,4.5657350527382e-06,4.5726528585615e-11,-9.5320822103045e-11,13.595483729477,0.038585611827546,-7.105427357601e-15,1
36.45,128,0,36.45,0.0021901274937808,4.5657359933369e-06,4.5726528585615e-11,-9.5320822103045e-11,13.593554448885,0.038585611827546,-7.105427357601e-15,1
36.5,128,0,36.5,0.0021901270425239,4.5657369339357e-06,4.5726528585615e-11,-9.5320822103045e-11,13.591625168294,0.038585611827546,-7.105427357601e-15,1
36.55,128,0,36.55,0.0021901265912671,4.5657378745344e-06,4.5726528585615e-11,-9.5320822103045e-11,13.589695887703,0.038585611827546,-7.105427357601e-15,1
36.6,128,0,36.6,0.0021901261400103,4.5657388151331e-06,4.5726528585615e-11,-9.5320822103045e-11,13.587766607111,0.038585611827546,-7.105427357601e-15,1
36.65,128,0,36.65,0.0021901256887535,4.5657397557319e-06,4.5726528585615e-11,-9.5320822103045e-11,13.58583732652,0.038585611827546,-7.105427357601e-15,1
36.7,128,0,36.7,0.0021901252374967,4.5657406963306e-06,4.5726528585615e-11,-9.5320822103045e-11,13.583908045928,0.038585611827546,-7.105427357601e-15,1
36.75,128,0,36.75,0.0021901247862398,4.5657416369294e-06,4.5726528585615e-11,-9.5320822103045e-11,13.581978765337,0.038585611827546,-7.105427357601e-15,1
36.8,128,0,36.8,0.002190124334983,4.5657425775281e-06,4.5726528585615e-11,-9.5320822103045e-11,13.580049484746,0.038585611827546,-7.105427357601e-15,1
36.85,128,0,36.85,0.0021901238837262,4.5657435181268e-06,4.5726528585615e-11,-9.5320822103045e-11,13.578120204154,0.038585611827546,-7.105427357601e-15,1
36.9,128,0,36.9,0.0021901234324694,4.5657444587256e-06,4.5726528585615e-11,-9.5320822103045e-11,13.576190923563,0.038585611827546,-7.105427357601e-15,1
36.95,128,0,36.95,0.0021901229812126,4.5657453993243e-06,4.5726528585615e-11,-9.5320822103045e-11,13.574261642972,0.038585611827546,-7.105427357601e-15,1
37,128,0,37,0.0021901225299557,4.565746339923e-06,4.5726528585615e-11,-9.5320822103045e-11,13.57233236238,0.038585611827546,-7.105427357601e-15,1
37.05,128,0,37.05,0.0021901242687956,4.5657427152901e-06,-4.0912643510901e-11,8.5285357341275e-11,13.570403081789,0.038585611827544,-4.6629367034257e-15,1
37.1,128,0,37.1,0.0021901260076355,4.5657390906571e-06,-4.0912643510901e-11,8.5285357341275e-11,13.568473801197,0.038585611827544,-4.6629367034257e-15,1
37.15,128,0,37.15,0.0021901277464753,4.5657354660242e-06,-4.0912643510901e-11,8.5285357341275e-11,13.566544520606,0.038585611827544,-4.6629367034257e-15,1
37.2,128,0,37.2,0.0021901294853152,4.5657318413913e-06,-4.0912643510901e-11,8.5285357341275e-11,13.564615240015,0.038585611827544,-4.6629367034257e-15,1
37.25,128,0,37.25,0.002190131224155,4.5657282167583e-06,-4.0912643510901e-11,8.5285357341275e-11,13.562685959423,0.038585611827544,-4.6629367034257e-15,1
37.3,128,0,37.3,0.0021901329629949,4.5657245921254e-06,-4.0912643510901e-11,8.5285357341275e-11,13.560756678832,0.038585611827544,-4.6629367034257e-15,1
37.35,128,0,37.35,0.0021901347018347,4.5657209674924e-06,-4.0912643510901e-11,8.5285357341275e-11,13.558827398241,0.038585611827544,-4.6629367034257e-15,1
37.4,128,0,37.4,0.0021901364406746,4.5657173428595e-06,-4.0912643510901e-11,8.5285357341275e-11,13.556898117649,0.038585611827544,-4.6629367034257e-15,1
37.45,128,0,37.45,0.0021901381795144,4.5657137182265e-06,-4.0912643510901e-11,8.5285357341275e-11,13.554968837058,0.038585611827544,-4.6629367034257e-15,1
37.5,128,0,37.5,0.0021901399183543,4.5657100935936e-06,-4.0912643510901e-11,8.5285357341275e-11,13.553039556466,0.038585611827544,-4.6629367034257e-15,1
37.55,128,0,37.55,0.0021901416571942,4.5657064689606e-06,-4.0912643510901e-11,8.5285357341275e-11,13.551110275875,0.038585611827544,-4.6629367034257e-15,1
37.6,128,0,37.6,0.002190143396034,4.5657028443277e-06,-4.0912643510901e-11,8.5285357341275e-11,13.549180995284,0.038585611827544,-4.6629367034257e-15,1
37.65,128,0,37.65,0.0021901451348739,4.5656992196948e-06,-4.0912643510901e-11,8.5285357341275e-11,13.547251714692,0.038585611827544,-4.6629367034257e-15,1
37.7,128,0,37.7,0.0021901468737137,4.5656955950618e-06,-4.0912643510901e-11,8.5285357341275e-11,13.545322434101,0.038585611827544,-4.6629367034257e-15,1
37.75,128,0,37.75,0.0021901486125536,4.5656919704289e-06,-4.0912643510901e-11,8.5285357341275e-11,13.54339315351,0.038585611827544,-4.6629367034257e-15,1
37.8,128,0,37.8,0.0021901503513934,4.5656883457959e-06,-4.0912643510901e-11,8.5285357341275e-11,13.541463872918,0.038585611827544,-4.6629367034257e-15,1
37.85,128,0,37.85,0.0021901520902333,4.565684721163e-06,-4.0912643510901e-11,8.5285357341275e-11,13.539534592327,0.038585611827544,-4.6629367034257e-15,1
37.9,128,0,37.9,0.0021901538290731,4.56568109653e-06,-4.0912643510901e-11,8.5285357341275e-11,13.537605311735,0.038585611827544,-4.6629367034257e-15,1
37.95,128,0,37.95,0.002190155567913,4.5656774718971e-06,-4.0912643510901e-11,8.5285357341275e-11,13.535676031144,0.038585611827544,-4.6629367034257e-15,1
38,128,0,38,0.0021901573067529,4.5656738472641e-06,-4.0912643510901e-11,8.5285357341275e-11,13.533746750553,0.038585611827544,-4.6629367034257e-15,1
38.05,128,0,38.05,0.0021901560555368,4.5656764554012e-06,4.5368542762609e-11,-9.4574279720685e-11,13.531817469961,0.038585611827575,9.7699626167014e-15,1
38.1,128,0,38.1,0.0021901548043207,4.5656790635383e-06,4.5368542762609e-11,-9.4574279720685e-11,13.52988818937,0.038585611827575,9.7699626167014e-15,1
38.15,128,0,38.15,0.0021901535531046,4.5656816716753e-06,4.5368542762609e-11,-9.4574279720685e-11,13.527958908779,0.038585611827575,9.7699626167014e-15,1
38.2,128,0,38.2,0.0021901523018886,4.5656842798124e-06,4.5368542762609e-11,-9.4574279720685e-11,13.526029628187,0.038585611827575,9.7699626167014e-15,1
38.25,128,0,38.25,0.0021901510506725,4.5656868879494e-06,4.5368542762609e-11,-9.4574279720685e-11,13.524100347596,0.038585611827575,9.7699626167014e-15,1
38.3,128,0,38.3,0.0021901497994564,4.5656894960865e-06,4.5368542762609e-11,-9.4574279720685e-11,13.522171067004,0.038585611827575,9.7699626167014e-15,1
38.35,128,0,38.35,0.0021901485482404,4.5656921042235e-06,4.5368542762609e-11,-9.4574279720685e-11,13.520241786413,0.038585611827575,9.7699626167014e-15,1
38.4,128,0,38.4,0.0021901472970243,4.5656947123606e-06,4.5368542762609e-11,-9.4574279720685e-11,13.518312505822,0.038585611827575,9.7699626167014e-15,1
38.45,128,0,38.45,0.0021901460458082,4.5656973204976e-06,4.5368542762609e-11,-9.4574279720685e-11,13.51638322523,0.038585611827575,9.7699626167014e-15,1
38.5,128,0,38.5,0.0021901447945922,4.5656999286347e-06,4.5368542762609e-11,-9.4574279720685e-11,13.514453944639,0.038585611827575,9.7699626167014e-15,1
38.55,128,0,38.55,0.0021901435433761,4.5657025367718e-06,4.5368542762609e-11,-9.4574279720685e-11,13.512524664048,0.038585611827575,9.7699626167014e-15,1
38.6,128,0,38.6,0.00219014229216,4.5657051449088e-06,4.5368542762609e-11,-9.4574279720685e-11,13.510595383456,0.038585611827575,9.7699626167014e-15,1
38.65,128,0,38.65,0.0021901410409439,4.5657077530459e-06,4.5368542762609e-11,-9.4574279720685e-11,13.508666102865,0.038585611827575,9.7699626167014e-15,1
38.7,128,0,38.7,0.0021901397897279,4.5657103611829e-06,4.5368542762609e-11,-9.4574279720685e-11,13.506736822273,0.038585611827575,9.7699626167014e-15,1
38.75,128,0,38.75,0.0021901385385118,4.56571296932e-06,4.5368542762609e-11,-9.4574279720685e-11,13.504807541682,0.038585611827575,9.7699626167014e-15,1
38.8,128,0,38.8,0.0021901372872957,4.565715577457e-06,4.5368542762609e-11,-9.4574279720685e-11,13.502878261091,0.038585611827575,9.7699626167014e-15,1
38.85,128,0,38.85,0.0021901360360797,4.5657181855941e-06,4.5368542762609e-11,-9.4574279720685e-11,13.500948980499,0.038585611827575,9.7699626167014e-15,1
38.9,128,0,38.9,0.0021901347848636,4.5657207937311e-06,4.5368542762609e-11,-9.4574279720685e-11,13.499019699908,0.038585611827575,9.7699626167014e-15,1
38.95,128,0,38.95,0.0021901335336475,4.5657234018682e-06,4.5368542762609e-11,-9.4574279720685e-11,13.497090419316,0.038585611827575,9.7699626167014e-15,1
39,128,0,39,0.0021901322824315,4.5657260100053e-06,4.5368542762609e-11,-9.4574279720685e-11,13.495161138725,0.038585611827575,9.7699626167014e-15,1
39.05,128,0,39.05,0.0021901323206965,4.5657259303258e-06,-5.0394287135738e-11,1.0505138636425e-10,13.493231858134,0.038585611827567,4.6629367034257e-15,1
39.1,128,0,39.1,0.0021901323589616,4.5657258506464e-06,-5.0394287135738e-11,1.0505138636425e-10,13.491302577542,0.038585611827567,4.6629367034257e-15,1
39.15,128,0,39.15,0.0021901323972267,4.565725770967e-06,-5.0394287135738e-11,1.0505138636425e-10,13.489373296951,0.038585611827567,4.6629367034257e-15,1
39.2,128,0,39.2,0.0021901324354918,4.5657256912876e-06,-5.0394287135738e-11,1.0505138636425e-10,13.48744401636,0.038585611827567,4.6629367034257e-15,1
39.25,128,0,39.25,0.0021901324737569,4.5657256116082e-06,-5.0394287135738e-11,1.0505138636425e-10,13.485514735768,0.038585611827567,4.6629367034257e-15,1
39.3,128,0,39.3,0.002190132512022,4.5657255319288e-06,-5.0394287135738e-11,1.0505138636425e-10,13.483585455177,0.038585611827567,4.6629367034257e-15,1
39.35,128,0,39.35,0.0021901325502871,4.5657254522494e-06,-5.0394287135738e-11,1.0505138636425e-10,13.481656174585,0.038585611827567,4.6629367034257e-15,1
39.4,128,0,39.4,0.0021901325885521,4.56572537257e-06,-5.0394287135738e-11,1.0505138636425e-10,13.479726893994,0.038585611827567,4.6629367034257e-15,1
39.45,128,0,39.45,0.0021901326268172,4.5657252928906e-06,-5.0394287135738e-11,1.0505138636425e-10,13.477797613403,0.038585611827567,4.6629367034257e-15,1
39.5,128,0,39.5,0.0021901326650823,4.5657252132112e-06,-5.0394287135738e-11,1.0505138636425e-10,13.475868332811,0.038585611827567,4.6629367034257e-15,1
39.55,128,0,39.55,0.0021901327033474,4.5657251335318e-06,-5.0394287135738e-11,1.0505138636425e-10,13.47393905222,0.038585611827567,4.6629367034257e-15,1
39.6,128,0,39.6,0.0021901327416125,4.5657250538524e-06,-5.0394287135738e-11,1.0505138636425e-10,13.472009771629,0.038585611827567,4.6629367034257e-15,1
39.65,128,0,39.65,0.0021901327798776,4.565724974173e-06,-5.0394287135738e-11,1.0505138636425e-10,13.470080491037,0.038585611827567,4.6629367034257e-15,1
39.7,128,0,39.7,0.0021901328181427,4.5657248944936e-06,-5.0394287135738e-11,1.0505138636425e-10,13.468151210446,0.038585611827567,4.6629367034257e-15,1
39.75,128,0,39.75,0.0021901328564077,4.5657248148142e-06,-5.0394287135738e-11,1.0505138636425e-10,13.466221929854,0.038585611827567,4.6629367034257e-15,1
39.8,128,0,39.8,0.0021901328946728,4.5657247351347e-06,-5.0394287135738e-11,1.0505138636425e-10,13.464292649263,0.038585611827567,4.6629367034257e-15,1
39.85,128,0,39.85,0.0021901329329379,4.5657246554553e-06,-5.0394287135738e-11,1.0505138636425e-10,13.462363368672,0.038585611827567,4.6629367034257e-15,1
