x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
39.9,128,0,39.9,0.002190132971203,4.5657245757759e-06,-5.0394287135738e-11,1.0505138636425e-10,13.46043408808,0.038585611827567,4.6629367034257e-15,1
39.95,128,0,39.95,0.0021901330094681,4.5657244960965e-06,-5.0394287135738e-11,1.0505138636425e-10,13.458504807489,0.038585611827567,4.6629367034257e-15,1
40,128,0,40,0.0021901330477332,4.5657244164171e-06,-5.0394287135738e-11,1.0505138636425e-10,13.456575526898,0.038585611827567,4.6629367034257e-15,1
40.05,128,0,40.05,0.00219013240646,4.5657257531236e-06,4.6821910531353e-11,-9.7604261236818e-11,13.454646246306,0.038585611827561,1.3322676295502e-15,1
40.1,128,0,40.1,0.0021901317651869,4.56572708983e-06,4.6821910531353e-11,-9.7604261236818e-11,13.452716965715,0.038585611827561,1.3322676295502e-15,1
40.15,128,0,40.15,0.0021901311239138,4.5657284265365e-06,4.6821910531353e-11,-9.7604261236818e-11,13.450787685123,0.038585611827561,1.3322676295502e-15,1
40.2,128,0,40.2,0.0021901304826406,4.5657297632429e-06,4.6821910531353e-11,-9.7604261236818e-11,13.448858404532,0.038585611827561,1.3322676295502e-15,1
40.25,128,0,40.25,0.0021901298413675,4.5657310999493e-06,4.6821910531353e-11,-9.7604261236818e-11,13.446929123941,0.038585611827561,1.3322676295502e-15,1
40.3,128,0,40.3,0.0021901292000944,4.5657324366558e-06,4.6821910531353e-11,-9.7604261236818e-11,13.444999843349,0.038585611827561,1.3322676295502e-15,1
40.35,128,0,40.35,0.0021901285588212,4.5657337733622e-06,4.6821910531353e-11,-9.7604261236818e-11,13.443070562758,0.038585611827561,1.3322676295502e-15,1
40.4,128,0,40.4,0.0021901279175481,4.5657351100687e-06,4.6821910531353e-11,-9.7604261236818e-11,13.441141282167,0.038585611827561,1.3322676295502e-15,1
40.45,128,0,40.45,0.002190127276275,4.5657364467751e-06,4.6821910531353e-11,-9.7604261236818e-11,13.439212001575,0.038585611827561,1.3322676295502e-15,1
40.5,128,0,40.5,0.0021901266350018,4.5657377834816e-06,4.6821910531353e-11,-9.7604261236818e-11,13.437282720984,0.038585611827561,1.3322676295502e-15,1
40.55,128,0,40.55,0.0021901259937287,4.565739120188e-06,4.6821910531353e-11,-9.7604261236818e-11,13.435353440392,0.038585611827561,1.3322676295502e-15,1
40.6,128,0,40.6,0.0021901253524555,4.5657404568945e-06,4.6821910531353e-11,-9.7604261236818e-11,13.433424159801,0.038585611827561,1.3322676295502e-15,1
40.65,128,0,40.65,0.0021901247111824,4.5657417936009e-06,4.6821910531353e-11,-9.7604261236818e-11,13.43149487921,0.038585611827561,1.3322676295502e-15,1
40.7,128,0,40.7,0.0021901240699093,4.5657431303073e-06,4.6821910531353e-11,-9.7604261236818e-11,13.429565598618,0.038585611827561,1.3322676295502e-15,1
40.75,128,0,40.75,0.0021901234286361,4.5657444670138e-06,4.6821910531353e-11,-9.7604261236818e-11,13.427636318027,0.038585611827561,1.3322676295502e-15,1
40.8,128,0,40.8,0.002190122787363,4.5657458037202e-06,4.6821910531353e-11,-9.7604261236818e-11,13.425707037435,0.038585611827561,1.3322676295502e-15,1
40.85,128,0,40.85,0.0021901221460899,4.5657471404267e-06,4.6821910531353e-11,-9.7604261236818e-11,13.423777756844,0.038585611827561,1.3322676295502e-15,1
40.9,128,0,40.9,0.0021901215048167,4.5657484771331e-06,4.6821910531353e-11,-9.7604261236818e-11,13.421848476253,0.038585611827561,1.3322676295502e-15,1
40.95,128,0,40.95,0.0021901208635436,4.5657498138396e-06,4.6821910531353e-11,-9.7604261236818e-11,13.419919195661,0.038585611827561,1.3322676295502e-15,1
41,128,0,41,0.0021901202222705,4.565751150546e-06,4.6821910531353e-11,-9.7604261236818e-11,13.41798991507,0.038585611827561,1.3322676295502e-15,1
41.05,128,0,41.05,0.0021901221410032,4.565747150909e-06,-4.2712656330796e-11,8.9037661643531e-11,13.416060634479,0.038585611827565,-9.9920072216264e-15,1
41.1,128,0,41.1,0.0021901240597359,4.5657431512721e-06,-4.2712656330796e-11,8.9037661643531e-11,13.414131353887,0.038585611827565,-9.9920072216264e-15,1
41.15,128,0,41.15,0.0021901259784686,4.5657391516351e-06,-4.2712656330796e-11,8.9037661643531e-11,13.412202073296,0.038585611827565,-9.9920072216264e-15,1
41.2,128,0,41.2,0.0021901278972013,4.5657351519982e-06,-4.2712656330796e-11,8.9037661643531e-11,13.410272792704,0.038585611827565,-9.9920072216264e-15,1
41.25,128,0,41.25,0.0021901298159341,4.5657311523612e-06,-4.2712656330796e-11,8.9037661643531e-11,13.408343512113,0.038585611827565,-9.9920072216264e-15,1
41.3,128,0,41.3,0.0021901317346668,4.5657271527242e-06,-4.2712656330796e-11,8.9037661643531e-11,13.406414231522,0.038585611827565,-9.9920072216264e-15,1
41.35,128,0,41.35,0.0021901336533995,4.5657231530873e-06,-4.2712656330796e-11,8.9037661643531e-11,13.40448495093,0.038585611827565,-9.9920072216264e-15,1
41.4,128,0,41.4,0.0021901355721322,4.5657191534503e-06,-4.2712656330796e-11,8.9037661643531e-11,13.402555670339,0.038585611827565,-9.9920072216264e-15,1
41.45,128,0,41.45,0.0021901374908649,4.5657151538133e-06,-4.2712656330796e-11,8.9037661643531e-11,13.400626389748,0.038585611827565,-9.9920072216264e-15,1
41.5,128,0,41.5,0.0021901394095977,4.5657111541764e-06,-4.2712656330796e-11,8.9037661643531e-11,13.398697109156,0.038585611827565,-9.9920072216264e-15,1
41.55,128,0,41.55,0.0021901413283304,4.5657071545394e-06,-4.2712656330796e-11,8.9037661643531e-11,13.396767828565,0.038585611827565,-9.9920072216264e-15,1
41.6,128,0,41.6,0.0021901432470631,4.5657031549025e-06,-4.2712656330796e-11,8.9037661643531e-11,13.394838547973,0.038585611827565,-9.9920072216264e-15,1
41.65,128,0,41.65,0.0021901451657958,4.5656991552655e-06,-4.2712656330796e-11,8.9037661643531e-11,13.392909267382,0.038585611827565,-9.9920072216264e-15,1
41.7,128,0,41.7,0.0021901470845286,4.5656951556285e-06,-4.2712656330796e-11,8.9037661643531e-11,13.390979986791,0.038585611827565,-9.9920072216264e-15,1
41.75,128,0,41.75,0.0021901490032613,4.5656911559916e-06,-4.2712656330796e-11,8.9037661643531e-11,13.389050706199,0.038585611827565,-9.9920072216264e-15,1
41.8,128,0,41.8,0.002190150921994,4.5656871563546e-06,-4.2712656330796e-11,8.9037661643531e-11,13.387121425608,0.038585611827565,-9.9920072216264e-15,1
41.85,128,0,41.85,0.0021901528407267,4.5656831567176e-06,-4.2712656330796e-11,8.9037661643531e-11,13.385192145017,0.038585611827565,-9.9920072216264e-15,1
41.9,128,0,41.9,0.0021901547594594,4.5656791570807e-06,-4.2712656330796e-11,8.9037661643531e-11,13.383262864425,0.038585611827565,-9.9920072216264e-15,1
41.95,128,0,41.95,0.0021901566781922,4.5656751574437e-06,-4.2712656330796e-11,8.9037661643531e-11,13.381333583834,0.038585611827565,-9.9920072216264e-15,1
42,128,0,42,0.0021901585969249,4.5656711578068e-06,-4.2712656330796e-11,8.9037661643531e-11,13.379404303242,0.038585611827565,-9.9920072216264e-15,1
42.05,128,0,42.05,0.0021901573019244,4.5656738572135e-06,4.7327633876282e-11,-9.8658242430051e-11,13.377475022651,0.038585611827585,-2.5757174171304e-14,1
42.1,128,0,42.1,0.0021901560069239,4.5656765566202e-06,4.7327633876282e-11,-9.8658242430051e-11,13.37554574206,0.038585611827585,-2.5757174171304e-14,1
42.15,128,0,42.15,0.0021901547119235,4.565679256027e-06,4.7327633876282e-11,-9.8658242430051e-11,13.373616461468,0.038585611827585,-2.5757174171304e-14,1
42.2,128,0,42.2,0.002190153416923,4.5656819554337e-06,4.7327633876282e-11,-9.8658242430051e-11,13.371687180877,0.038585611827585,-2.5757174171304e-14,1
42.25,128,0,42.25,0.0021901521219225,4.5656846548404e-06,4.7327633876282e-11,-9.8658242430051e-11,13.369757900286,0.038585611827585,-2.5757174171304e-14,1
42.3,128,0,42.3,0.0021901508269221,4.5656873542472e-06,4.7327633876282e-11,-9.8658242430051e-11,13.367828619694,0.038585611827585,-2.5757174171304e-14,1
42.35,128,0,42.35,0.0021901495319216,4.5656900536539e-06,4.7327633876282e-11,-9.8658242430051e-11,13.365899339103,0.038585611827585,-2.5757174171304e-14,1
42.4,128,0,42.4,0.0021901482369211,4.5656927530607e-06,4.7327633876282e-11,-9.8658242430051e-11,13.363970058511,0.038585611827585,-2.5757174171304e-14,1
42.45,128,0,42.45,0.0021901469419207,4.5656954524674e-06,4.7327633876282e-11,-9.8658242430051e-11,13.36204077792,0.038585611827585,-2.5757174171304e-14,1
42.5,128,0,42.5,0.0021901456469202,4.5656981518741e-06,4.7327633876282e-11,-9.8658242430051e-11,13.360111497329,0.038585611827585,-2.5757174171304e-14,1
42.55,128,0,42.55,0.0021901443519197,4.5657008512809e-06,4.7327633876282e-11,-9.8658242430051e-11,13.358182216737,0.038585611827585,-2.5757174171304e-14,1
42.6,128,0,42.6,0.0021901430569193,4.5657035506876e-06,4.7327633876282e-11,-9.8658242430051e-11,13.356252936146,0.038585611827585,-2.5757174171304e-14,1
42.65,128,0,42.65,0.0021901417619188,4.5657062500943e-06,4.7327633876282e-11,-9.8658242430051e-11,13.354323655554,0.038585611827585,-2.5757174171304e-14,1
42.7,128,0,42.7,0.0021901404669183,4.5657089495011e-06,4.7327633876282e-11,-9.8658242430051e-11,13.352394374963,0.038585611827585,-2.5757174171304e-14,1
42.75,128,0,42.75,0.0021901391719179,4.5657116489078e-06,4.7327633876282e-11,-9.8658242430051e-11,13.350465094372,0.038585611827585,-2.5757174171304e-14,1
42.8,128,0,42.8,0.0021901378769174,4.5657143483146e-06,4.7327633876282e-11,-9.8658242430051e-11,13.34853581378,0.038585611827585,-2.5757174171304e-14,1
42.85,128,0,42.85,0.0021901365819169,4.5657170477213e-06,4.7327633876282e-11,-9.8658242430051e-11,13.346606533189,0.038585611827585,-2.5757174171304e-14,1
42.9,128,0,42.9,0.0021901352869165,4.565719747128e-06,4.7327633876282e-11,-9.8658242430051e-11,13.344677252598,0.038585611827585,-2.5757174171304e-14,1
42.95,128,0,42.95,0.002190133991916,4.5657224465348e-06,4.7327633876282e-11,-9.8658242430051e-11,13.342747972006,0.038585611827585,-2.5757174171304e-14,1
43,128,0,43,0.0021901326969155,4.5657251459415e-06,4.7327633876282e-11,-9.8658242430051e-11,13.340818691415,0.038585611827585,-2.5757174171304e-14,1
43.05,128,0,43.05,0.0021901327352192,4.5657250661839e-06,-5.2458334685667e-11,1.0935414111882e-10,13.338889410823,0.038585611827551,-4.2188474935756e-15,1
43.1,128,0,43.1,0.0021901327735229,4.5657249864263e-06,-5.2458334685667e-11,1.0935414111882e-10,13.336960130232,0.038585611827551,-4.2188474935756e-15,1
43.15,128,0,43.15,0.0021901328118265,4.5657249066688e-06,-5.2458334685667e-11,1.0935414111882e-10,13.335030849641,0.038585611827551,-4.2188474935756e-15,1
43.2,128,0,43.2,0.0021901328501302,4.5657248269112e-06,-5.2458334685667e-11,1.0935414111882e-10,13.333101569049,0.038585611827551,-4.2188474935756e-15,1
43.25,128,0,43.25,0.0021901328884339,4.5657247471536e-06,-5.2458334685667e-11,1.0935414111882e-10,13.331172288458,0.038585611827551,-4.2188474935756e-15,1
43.3,128,0,43.3,0.0021901329267375,4.565724667396e-06,-5.2458334685667e-11,1.0935414111882e-10,13.329243007867,0.038585611827551,-4.2188474935756e-15,1
43.35,128,0,43.35,0.0021901329650412,4.5657245876384e-06,-5.2458334685667e-11,1.0935414111882e-10,13.327313727275,0.038585611827551,-4.2188474935756e-15,1
43.4,128,0,43.4,0.0021901330033449,4.5657245078809e-06,-5.2458334685667e-11,1.0935414111882e-10,13.325384446684,0.038585611827551,-4.2188474935756e-15,1
43.45,128,0,43.45,0.0021901330416485,4.5657244281233e-06,-5.2458334685667e-11,1.0935414111882e-10,13.323455166092,0.038585611827551,-4.2188474935756e-15,1
43.5,128,0,43.5,0.0021901330799522,4.5657243483657e-06,-5.2458334685667e-11,1.0935414111882e-10,13.321525885501,0.038585611827551,-4.2188474935756e-15,1
43.55,128,0,43.55,0.0021901331182559,4.5657242686081e-06,-5.2458334685667e-11,1.0935414111882e-10,13.31959660491,0.038585611827551,-4.2188474935756e-15,1
43.6,128,0,43.6,0.0021901331565596,4.5657241888505e-06,-5.2458334685667e-11,1.0935414111882e-10,13.317667324318,0.038585611827551,-4.2188474935756e-15,1
43.65,128,0,43.65,0.0021901331948632,4.565724109093e-06,-5.2458334685667e-11,1.0935414111882e-10,13.315738043727,0.038585611827551,-4.2188474935756e-15,1
43.7,128,0,43.7,0.0021901332331669,4.5657240293354e-06,-5.2458334685667e-11,1.0935414111882e-10,13.313808763136,0.038585611827551,-4.2188474935756e-15,1
43.75,128,0,43.75,0.0021901332714706,4.5657239495778e-06,-5.2458334685667e-11,1.0935414111882e-10,13.311879482544,0.038585611827551,-4.2188474935756e-15,1
43.8,128,0,43.8,0.0021901333097742,4.5657238698202e-06,-5.2458334685667e-11,1.0935414111882e-10,13.309950201953,0.038585611827551,-4.2188474935756e-15,1
43.85,128,0,43.85,0.0021901333480779,4.5657237900626e-06,-5.2458334685667e-11,1.0935414111882e-10,13.308020921361,0.038585611827551,-4.2188474935756e-15,1
43.9,128,0,43.9,0.0021901333863816,4.565723710305e-06,-5.2458334685667e-11,1.0935414111882e-10,13.30609164077,0.038585611827551,-4.2188474935756e-15,1
43.95,128,0,43.95,0.0021901334246852,4.5657236305475e-06,-5.2458334685667e-11,1.0935414111882e-10,13.304162360179,0.038585611827551,-4.2188474935756e-15,1
44,128,0,44,0.0021901334629889,4.5657235507899e-06,-5.2458334685667e-11,1.0935414111882e-10,13.302233079587,0.038585611827551,-4.2188474935756e-15,1
44.05,128,0,44.05,0.002190132798791,4.5657249352829e-06,4.8299839890272e-11,-1.0068515365268e-10,13.300303798996,0.038585611827591,1.1546319456102e-14,1
44.1,128,0,44.1,0.0021901321345932,4.5657263197759e-06,4.8299839890272e-11,-1.0068515365268e-10,13.298374518405,0.038585611827591,1.1546319456102e-14,1
44.15,128,0,44.15,0.0021901314703953,4.5657277042689e-06,4.8299839890272e-11,-1.0068515365268e-10,13.296445237813,0.038585611827591,1.1546319456102e-14,1
44.2,128,0,44.2,0.0021901308061974,4.5657290887619e-06,4.8299839890272e-11,-1.0068515365268e-10,13.294515957222,0.038585611827591,1.1546319456102e-14,1
44.25,128,0,44.25,0.0021901301419995,4.565730473255e-06,4.8299839890272e-11,-1.0068515365268e-10,13.29258667663,0.038585611827591,1.1546319456102e-14,1
44.3,128,0,44.3,0.0021901294778017,4.565731857748e-06,4.8299839890272e-11,-1.0068515365268e-10,13.290657396039,0.038585611827591,1.1546319456102e-14,1
44.35,128,0,44.35,0.0021901288136038,4.565733242241e-06,4.8299839890272e-11,-1.0068515365268e-10,13.288728115448,0.038585611827591,1.1546319456102e-14,1
44.4,128,0,44.4,0.0021901281494059,4.565734626734e-06,4.8299839890272e-11,-1.0068515365268e-10,13.286798834856,0.038585611827591,1.1546319456102e-14,1
44.45,128,0,44.45,0.002190127485208,4.565736011227e-06,4.8299839890272e-11,-1.0068515365268e-10,13.284869554265,0.038585611827591,1.1546319456102e-14,1
44.5,128,0,44.5,0.0021901268210102,4.56573739572e-06,4.8299839890272e-11,-1.0068515365268e-10,13.282940273673,0.038585611827591,1.1546319456102e-14,1
44.55,128,0,44.55,0.0021901261568123,4.5657387802131e-06,4.8299839890272e-11,-1.0068515365268e-10,13.281010993082,0.038585611827591,1.1546319456102e-14,1
44.6,128,0,44.6,0.0021901254926144,4.5657401647061e-06,4.8299839890272e-11,-1.0068515365268e-10,13.279081712491,0.038585611827591,1.1546319456102e-14,1
44.65,128,0,44.65,0.0021901248284165,4.5657415491991e-06,4.8299839890272e-11,-1.0068515365268e-10,13.277152431899,0.038585611827591,1.1546319456102e-14,1
44.7,128,0,44.7,0.0021901241642187,4.5657429336921e-06,4.8299839890272e-11,-1.0068515365268e-10,13.275223151308,0.038585611827591,1.1546319456102e-14,1
44.75,128,0,44.75,0.0021901235000208,4.5657443181851e-06,4.8299839890272e-11,-1.0068515365268e-10,13.273293870717,0.038585611827591,1.1546319456102e-14,1
44.8,128,0,44.8,0.0021901228358229,4.5657457026781e-06,4.8299839890272e-11,-1.0068515365268e-10,13.271364590125,0.038585611827591,1.1546319456102e-14,1
44.85,128,0,44.85,0.002190122171625,4.5657470871711e-06,4.8299839890272e-11,-1.0068515365268e-10,13.269435309534,0.038585611827591,1.1546319456102e-14,1
44.9,128,0,44.9,0.0021901215074271,4.5657484716642e-06,4.8299839890272e-11,-1.0068515365268e-10,13.267506028942,0.038585611827591,1.1546319456102e-14,1
44.95,128,0,44.95,0.0021901208432293,4.5657498561572e-06,4.8299839890272e-11,-1.0068515365268e-10,13.265576748351,0.038585611827591,1.1546319456102e-14,1
45,128,0,45,0.0021901201790314,4.5657512406502e-06,4.8299839890272e-11,-1.0068515365268e-10,13.26364746776,0.038585611827591,1.1546319456102e-14,1
45.05,128,0,45.05,0.0021901220559214,4.5657473282398e-06,-4.2841066941743e-11,8.9305364278764e-11,13.261718187168,0.038585611827556,-9.3258734068513e-15,1
45.1,128,0,45.1,0.0021901239328113,4.5657434158294e-06,-4.2841066941743e-11,8.9305364278764e-11,13.259788906577,0.038585611827556,-9.3258734068513e-15,1
45.15,128,0,45.15,0.0021901258097013,4.565739503419e-06,-4.2841066941743e-11,8.9305364278764e-11,13.257859625986,0.038585611827556,-9.3258734068513e-15,1
45.2,128,0,45.2,0.0021901276865912,4.5657355910087e-06,-4.2841066941743e-11,8.9305364278764e-11,13.255930345394,0.038585611827556,-9.3258734068513e-15,1
45.25,128,0,45.25,0.0021901295634812,4.5657316785983e-06,-4.2841066941743e-11,8.9305364278764e-11,13.254001064803,0.038585611827556,-9.3258734068513e-15,1
45.3,128,0,45.3,0.0021901314403712,4.5657277661879e-06,-4.2841066941743e-11,8.9305364278764e-11,13.252071784211,0.038585611827556,-9.3258734068513e-15,1
45.35,128,0,45.35,0.0021901333172611,4.5657238537775e-06,-4.2841066941743e-11,8.9305364278764e-11,13.25014250362,0.038585611827556,-9.3258734068513e-15,1
45.4,128,0,45.4,0.0021901351941511,4.5657199413671e-06,-4.2841066941743e-11,8.9305364278764e-11,13.248213223029,0.038585611827556,-9.3258734068513e-15,1
45.45,128,0,45.45,0.0021901370710411,4.5657160289567e-06,-4.2841066941743e-11,8.9305364278764e-11,13.246283942437,0.038585611827556,-9.3258734068513e-15,1
45.5,128,0,45.5,0.002190138947931,4.5657121165463e-06,-4.2841066941743e-11,8.9305364278764e-11,13.244354661846,0.038585611827556,-9.3258734068513e-15,1
45.55,128,0,45.55,0.002190140824821,4.565708204136e-06,-4.2841066941743e-11,8.9305364278764e-11,13.242425381255,0.038585611827556,-9.3258734068513e-15,1
45.6,128,0,45.6,0.002190142701711,4.5657042917256e-06,-4.2841066941743e-11,8.9305364278764e-11,13.240496100663,0.038585611827556,-9.3258734068513e-15,1
45.65,128,0,45.65,0.0021901445786009,4.5657003793152e-06,-4.2841066941743e-11,8.9305364278764e-11,13.238566820072,0.038585611827556,-9.3258734068513e-15,1
45.7,128,0,45.7,0.0021901464554909,4.5656964669048e-06,-4.2841066941743e-11,8.9305364278764e-11,13.23663753948,0.038585611827556,-9.3258734068513e-15,1
45.75,128,0,45.75,0.0021901483323808,4.5656925544944e-06,-4.2841066941743e-11,8.9305364278764e-11,13.234708258889,0.038585611827556,-9.3258734068513e-15,1
45.8,128,0,45.8,0.0021901502092708,4.565688642084e-06,-4.2841066941743e-11,8.9305364278764e-11,13.232778978298,0.038585611827556,-9.3258734068513e-15,1
45.85,128,0,45.85,0.0021901520861608,4.5656847296736e-06,-4.2841066941743e-11,8.9305364278764e-11,13.230849697706,0.038585611827556,-9.3258734068513e-15,1
45.9,128,0,45.9,0.0021901539630507,4.5656808172633e-06,-4.2841066941743e-11,8.9305364278764e-11,13.228920417115,0.038585611827556,-9.3258734068513e-15,1
45.95,128,0,45.95,0.0021901558399407,4.5656769048529e-06,-4.2841066941743e-11,8.9305364278764e-11,13.226991136524,0.038585611827556,-9.3258734068513e-15,1
46,128,0,46,0.0021901577168307,4.5656729924425e-06,-4.2841066941743e-11,8.9305364278764e-11,13.225061855932,0.038585611827556,-9.3258734068513e-15,1
46.05,128,0,46.05,0.0021901564767832,4.5656755772941e-06,4.6452788038691e-11,-9.6834531230117e-11,13.223132575341,0.038585611827543,-9.1038288019263e-15,1
46.1,128,0,46.1,0.0021901552367358,4.5656781621457e-06,4.6452788038691e-11,-9.6834531230117e-11,13.221203294749,0.038585611827543,-9.1038288019263e-15,1
46.15,128,0,46.15,0.0021901539966884,4.5656807469973e-06,4.6452788038691e-11,-9.6834531230117e-11,13.219274014158,0.038585611827543,-9.1038288019263e-15,1
46.2,128,0,46.2,0.002190152756641,4.5656833318489e-06,4.6452788038691e-11,-9.6834531230117e-11,13.217344733567,0.038585611827543,-9.1038288019263e-15,1
46.25,128,0,46.25,0.0021901515165936,4.5656859167005e-06,4.6452788038691e-11,-9.6834531230117e-11,13.215415452975,0.038585611827543,-9.1038288019263e-15,1
46.3,128,0,46.3,0.0021901502765462,4.5656885015521e-06,4.6452788038691e-11,-9.6834531230117e-11,13.213486172384,0.038585611827543,-9.1038288019263e-15,1
46.35,128,0,46.35,0.0021901490364988,4.5656910864038e-06,4.6452788038691e-11,-9.6834531230117e-11,13.211556891793,0.038585611827543,-9.1038288019263e-15,1
46.4,128,0,46.4,0.0021901477964514,4.5656936712554e-06,4.6452788038691e-11,-9.6834531230117e-11,13.209627611201,0.038585611827543,-9.1038288019263e-15,1
46.45,128,0,46.45,0.002190146556404,4.565696256107e-06,4.6452788038691e-11,-9.6834531230117e-11,13.20769833061,0.038585611827543,-9.1038288019263e-15,1
46.5,128,0,46.5,0.0021901453163566,4.5656988409586e-06,4.6452788038691e-11,-9.6834531230117e-11,13.205769050018,0.038585611827543,-9.1038288019263e-15,1
46.55,128,0,46.55,0.0021901440763092,4.5657014258102e-06,4.6452788038691e-11,-9.6834531230117e-11,13.203839769427,0.038585611827543,-9.1038288019263e-15,1
46.6,128,0,46.6,0.0021901428362618,4.5657040106618e-06,4.6452788038691e-11,-9.6834531230117e-11,13.201910488836,0.038585611827543,-9.1038288019263e-15,1
46.65,128,0,46.65,0.0021901415962144,4.5657065955134e-06,4.6452788038691e-11,-9.6834531230117e-11,13.199981208244,0.038585611827543,-9.1038288019263e-15,1
46.7,128,0,46.7,0.002190140356167,4.565709180365e-06,4.6452788038691e-11,-9.6834531230117e-11,13.198051927653,0.038585611827543,-9.1038288019263e-15,1
46.75,128,0,46.75,0.0021901391161195,4.5657117652167e-06,4.6452788038691e-11,-9.6834531230117e-11,13.196122647061,0.038585611827543,-9.1038288019263e-15,1
46.8,128,0,46.8,0.0021901378760721,4.5657143500683e-06,4.6452788038691e-11,-9.6834531230117e-11,13.19419336647,0.038585611827543,-9.1038288019263e-15,1
46.85,128,0,46.85,0.0021901366360247,4.5657169349199e-06,4.6452788038691e-11,-9.6834531230117e-11,13.192264085879,0.038585611827543,-9.1038288019263e-15,1
46.9,128,0,46.9,0.0021901353959773,4.5657195197715e-06,4.6452788038691e-11,-9.6834531230117e-11,13.190334805287,0.038585611827543,-9.1038288019263e-15,1
46.95,128,0,46.95,0.0021901341559299,4.5657221046231e-06,4.6452788038691e-11,-9.6834531230117e-11,13.188405524696,0.038585611827543,-9.1038288019263e-15,1
47,128,0,47,0.0021901329158825,4.5657246894747e-06,4.6452788038691e-11,-9.6834531230117e-11,13.186476244105,0.038585611827543,-9.1038288019263e-15,1
47.05,128,0,47.05,0.0021901329325162,4.5657246548913e-06,-5.1465368108893e-11,1.0728418817151e-10,13.184546963513,0.038585611827577,-1.6653345369377e-14,1
47.1,128,0,47.1,0.0021901329491498,4.5657246203079e-06,-5.1465368108893e-11,1.0728418817151e-10,13.182617682922,0.038585611827577,-1.6653345369377e-14,1
47.15,128,0,47.15,0.0021901329657835,4.5657245857246e-06,-5.1465368108893e-11,1.0728418817151e-10,13.18068840233,0.038585611827577,-1.6653345369377e-14,1
47.2,128,0,47.2,0.0021901329824172,4.5657245511412e-06,-5.1465368108893e-11,1.0728418817151e-10,13.178759121739,0.038585611827577,-1.6653345369377e-14,1
47.25,128,0,47.25,0.0021901329990508,4.5657245165578e-06,-5.1465368108893e-11,1.0728418817151e-10,13.176829841148,0.038585611827577,-1.6653345369377e-14,1
47.3,128,0,47.3,0.0021901330156845,4.5657244819744e-06,-5.1465368108893e-11,1.0728418817151e-10,13.174900560556,0.038585611827577,-1.6653345369377e-14,1
47.35,128,0,47.35,0.0021901330323182,4.565724447391e-06,-5.1465368108893e-11,1.0728418817151e-10,13.172971279965,0.038585611827577,-1.6653345369377e-14,1
47.4,128,0,47.4,0.0021901330489518,4.5657244128077e-06,-5.1465368108893e-11,1.0728418817151e-10,13.171041999374,0.038585611827577,-1.6653345369377e-14,1
47.45,128,0,47.45,0.0021901330655855,4.5657243782243e-06,-5.1465368108893e-11,1.0728418817151e-10,13.169112718782,0.038585611827577,-1.6653345369377e-14,1
47.5,128,0,47.5,0.0021901330822192,4.5657243436409e-06,-5.1465368108893e-11,1.0728418817151e-10,13.167183438191,0.038585611827577,-1.6653345369377e-14,1
47.55,128,0,47.55,0.0021901330988528,4.5657243090575e-06,-5.1465368108893e-11,1.0728418817151e-10,13.165254157599,0.038585611827577,-1.6653345369377e-14,1
47.6,128,0,47.6,0.0021901331154865,4.5657242744741e-06,-5.1465368108893e-11,1.0728418817151e-10,13.163324877008,0.038585611827577,-1.6653345369377e-14,1
47.65,128,0,47.65,0.0021901331321202,4.5657242398907e-06,-5.1465368108893e-11,1.0728418817151e-10,13.161395596417,0.038585611827577,-1.6653345369377e-14,1
47.7,128,0,47.7,0.0021901331487538,4.5657242053074e-06,-5.1465368108893e-11,1.0728418817151e-10,13.159466315825,0.038585611827577,-1.6653345369377e-14,1
47.75,128,0,47.75,0.0021901331653875,4.565724170724e-06,-5.1465368108893e-11,1.0728418817151e-10,13.157537035234,0.038585611827577,-1.6653345369377e-14,1
47.8,128,0,47.8,0.0021901331820212,4.5657241361406e-06,-5.1465368108893e-11,1.0728418817151e-10,13.155607754643,0.038585611827577,-1.6653345369377e-14,1
