x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
47.85,128,0,47.85,0.0021901331986548,4.5657241015572e-06,-5.1465368108893e-11,1.0728418817151e-10,13.153678474051,0.038585611827577,-1.6653345369377e-14,1
47.9,128,0,47.9,0.0021901332152885,4.5657240669738e-06,-5.1465368108893e-11,1.0728418817151e-10,13.15174919346,0.038585611827577,-1.6653345369377e-14,1
47.95,128,0,47.95,0.0021901332319222,4.5657240323905e-06,-5.1465368108893e-11,1.0728418817151e-10,13.149819912868,0.038585611827577,-1.6653345369377e-14,1
48,128,0,48,0.0021901332485558,4.5657239978071e-06,-5.1465368108893e-11,1.0728418817151e-10,13.147890632277,0.038585611827577,-1.6653345369377e-14,1
48.05,128,0,48.05,0.002190132664087,4.5657252160969e-06,4.7097541212583e-11,-9.8178844458989e-11,13.145961351686,0.038585611827562,-3.530509218308e-14,1
48.1,128,0,48.1,0.0021901320796182,4.5657264343868e-06,4.7097541212583e-11,-9.8178844458989e-11,13.144032071094,0.038585611827562,-3.530509218308e-14,1
48.15,128,0,48.15,0.0021901314951494,4.5657276526767e-06,4.7097541212583e-11,-9.8178844458989e-11,13.142102790503,0.038585611827562,-3.530509218308e-14,1
48.2,128,0,48.2,0.0021901309106805,4.5657288709666e-06,4.7097541212583e-11,-9.8178844458989e-11,13.140173509912,0.038585611827562,-3.530509218308e-14,1
48.25,128,0,48.25,0.0021901303262117,4.5657300892564e-06,4.7097541212583e-11,-9.8178844458989e-11,13.13824422932,0.038585611827562,-3.530509218308e-14,1
48.3,128,0,48.3,0.0021901297417429,4.5657313075463e-06,4.7097541212583e-11,-9.8178844458989e-11,13.136314948729,0.038585611827562,-3.530509218308e-14,1
48.35,128,0,48.35,0.0021901291572741,4.5657325258362e-06,4.7097541212583e-11,-9.8178844458989e-11,13.134385668137,0.038585611827562,-3.530509218308e-14,1
48.4,128,0,48.4,0.0021901285728052,4.565733744126e-06,4.7097541212583e-11,-9.8178844458989e-11,13.132456387546,0.038585611827562,-3.530509218308e-14,1
48.45,128,0,48.45,0.0021901279883364,4.5657349624159e-06,4.7097541212583e-11,-9.8178844458989e-11,13.130527106955,0.038585611827562,-3.530509218308e-14,1
48.5,128,0,48.5,0.0021901274038676,4.5657361807058e-06,4.7097541212583e-11,-9.8178844458989e-11,13.128597826363,0.038585611827562,-3.530509218308e-14,1
48.55,128,0,48.55,0.0021901268193988,4.5657373989956e-06,4.7097541212583e-11,-9.8178844458989e-11,13.126668545772,0.038585611827562,-3.530509218308e-14,1
48.6,128,0,48.6,0.0021901262349299,4.5657386172855e-06,4.7097541212583e-11,-9.8178844458989e-11,13.12473926518,0.038585611827562,-3.530509218308e-14,1
48.65,128,0,48.65,0.0021901256504611,4.5657398355754e-06,4.7097541212583e-11,-9.8178844458989e-11,13.122809984589,0.038585611827562,-3.530509218308e-14,1
48.7,128,0,48.7,0.0021901250659923,4.5657410538652e-06,4.7097541212583e-11,-9.8178844458989e-11,13.120880703998,0.038585611827562,-3.530509218308e-14,1
48.75,128,0,48.75,0.0021901244815235,4.5657422721551e-06,4.7097541212583e-11,-9.8178844458989e-11,13.118951423406,0.038585611827562,-3.530509218308e-14,1
48.8,128,0,48.8,0.0021901238970546,4.565743490445e-06,4.7097541212583e-11,-9.8178844458989e-11,13.117022142815,0.038585611827562,-3.530509218308e-14,1
48.85,128,0,48.85,0.0021901233125858,4.5657447087348e-06,4.7097541212583e-11,-9.8178844458989e-11,13.115092862224,0.038585611827562,-3.530509218308e-14,1
48.9,128,0,48.9,0.002190122728117,4.5657459270247e-06,4.7097541212583e-11,-9.8178844458989e-11,13.113163581632,0.038585611827562,-3.530509218308e-14,1
48.95,128,0,48.95,0.0021901221436482,4.5657471453146e-06,4.7097541212583e-11,-9.8178844458989e-11,13.111234301041,0.038585611827562,-3.530509218308e-14,1
49,128,0,49,0.0021901215591793,4.5657483636044e-06,4.7097541212583e-11,-9.8178844458989e-11,13.109305020449,0.038585611827562,-3.530509218308e-14,1
49.05,128,0,49.05,0.0021901233437675,4.5657446436045e-06,-4.1537568159117e-11,8.6588114486939e-11,13.107375739858,0.038585611827557,-8.2156503822262e-15,1
49.1,128,0,49.1,0.0021901251283557,4.5657409236046e-06,-4.1537568159117e-11,8.6588114486939e-11,13.105446459267,0.038585611827557,-8.2156503822262e-15,1
49.15,128,0,49.15,0.0021901269129439,4.5657372036046e-06,-4.1537568159117e-11,8.6588114486939e-11,13.103517178675,0.038585611827557,-8.2156503822262e-15,1
49.2,128,0,49.2,0.0021901286975321,4.5657334836047e-06,-4.1537568159117e-11,8.6588114486939e-11,13.101587898084,0.038585611827557,-8.2156503822262e-15,1
49.25,128,0,49.25,0.0021901304821203,4.5657297636047e-06,-4.1537568159117e-11,8.6588114486939e-11,13.099658617493,0.038585611827557,-8.2156503822262e-15,1
49.3,128,0,49.3,0.0021901322667085,4.5657260436048e-06,-4.1537568159117e-11,8.6588114486939e-11,13.097729336901,0.038585611827557,-8.2156503822262e-15,1
49.35,128,0,49.35,0.0021901340512967,4.5657223236048e-06,-4.1537568159117e-11,8.6588114486939e-11,13.09580005631,0.038585611827557,-8.2156503822262e-15,1
49.4,128,0,49.4,0.0021901358358849,4.5657186036049e-06,-4.1537568159117e-11,8.6588114486939e-11,13.093870775718,0.038585611827557,-8.2156503822262e-15,1
49.45,128,0,49.45,0.0021901376204731,4.565714883605e-06,-4.1537568159117e-11,8.6588114486939e-11,13.091941495127,0.038585611827557,-8.2156503822262e-15,1
49.5,128,0,49.5,0.0021901394050612,4.565711163605e-06,-4.1537568159117e-11,8.6588114486939e-11,13.090012214536,0.038585611827557,-8.2156503822262e-15,1
49.55,128,0,49.55,0.0021901411896494,4.5657074436051e-06,-4.1537568159117e-11,8.6588114486939e-11,13.088082933944,0.038585611827557,-8.2156503822262e-15,1
49.6,128,0,49.6,0.0021901429742376,4.5657037236051e-06,-4.1537568159117e-11,8.6588114486939e-11,13.086153653353,0.038585611827557,-8.2156503822262e-15,1
49.65,128,0,49.65,0.0021901447588258,4.5657000036052e-06,-4.1537568159117e-11,8.6588114486939e-11,13.084224372762,0.038585611827557,-8.2156503822262e-15,1
49.7,128,0,49.7,0.002190146543414,4.5656962836052e-06,-4.1537568159117e-11,8.6588114486939e-11,13.08229509217,0.038585611827557,-8.2156503822262e-15,1
49.75,128,0,49.75,0.0021901483280022,4.5656925636053e-06,-4.1537568159117e-11,8.6588114486939e-11,13.080365811579,0.038585611827557,-8.2156503822262e-15,1
49.8,128,0,49.8,0.0021901501125904,4.5656888436053e-06,-4.1537568159117e-11,8.6588114486939e-11,13.078436530987,0.038585611827557,-8.2156503822262e-15,1
49.85,128,0,49.85,0.0021901518971786,4.5656851236054e-06,-4.1537568159117e-11,8.6588114486939e-11,13.076507250396,0.038585611827557,-8.2156503822262e-15,1
49.9,128,0,49.9,0.0021901536817668,4.5656814036055e-06,-4.1537568159117e-11,8.6588114486939e-11,13.074577969805,0.038585611827557,-8.2156503822262e-15,1
49.95,128,0,49.95,0.002190155466355,4.5656776836055e-06,-4.1537568159117e-11,8.6588114486939e-11,13.072648689213,0.038585611827557,-8.2156503822262e-15,1
50,128,0,50,0.0021901572509432,4.5656739636056e-06,-4.1537568159117e-11,8.6588114486939e-11,13.070719408622,0.038585611827557,-8.2156503822262e-15,1
50.05,128,0,50.05,0.0021901560231507,4.5656765229125e-06,4.5634114208927e-11,-9.512792402529e-11,13.068790128031,0.038585611827558,-4.6629367034257e-15,1
50.1,128,0,50.1,0.0021901547953583,4.5656790822195e-06,4.5634114208927e-11,-9.512792402529e-11,13.066860847439,0.038585611827558,-4.6629367034257e-15,1
50.15,128,0,50.15,0.0021901535675659,4.5656816415265e-06,4.5634114208927e-11,-9.512792402529e-11,13.064931566848,0.038585611827558,-4.6629367034257e-15,1
50.2,128,0,50.2,0.0021901523397735,4.5656842008334e-06,4.5634114208927e-11,-9.512792402529e-11,13.063002286256,0.038585611827558,-4.6629367034257e-15,1
50.25,128,0,50.25,0.0021901511119811,4.5656867601404e-06,4.5634114208927e-11,-9.512792402529e-11,13.061073005665,0.038585611827558,-4.6629367034257e-15,1
50.3,128,0,50.3,0.0021901498841887,4.5656893194474e-06,4.5634114208927e-11,-9.512792402529e-11,13.059143725074,0.038585611827558,-4.6629367034257e-15,1
50.35,128,0,50.35,0.0021901486563963,4.5656918787543e-06,4.5634114208927e-11,-9.512792402529e-11,13.057214444482,0.038585611827558,-4.6629367034257e-15,1
50.4,128,0,50.4,0.0021901474286038,4.5656944380613e-06,4.5634114208927e-11,-9.512792402529e-11,13.055285163891,0.038585611827558,-4.6629367034257e-15,1
50.45,128,0,50.45,0.0021901462008114,4.5656969973683e-06,4.5634114208927e-11,-9.512792402529e-11,13.053355883299,0.038585611827558,-4.6629367034257e-15,1
50.5,128,0,50.5,0.002190144973019,4.5656995566752e-06,4.5634114208927e-11,-9.512792402529e-11,13.051426602708,0.038585611827558,-4.6629367034257e-15,1
50.55,128,0,50.55,0.0021901437452266,4.5657021159822e-06,4.5634114208927e-11,-9.512792402529e-11,13.049497322117,0.038585611827558,-4.6629367034257e-15,1
50.6,128,0,50.6,0.0021901425174342,4.5657046752891e-06,4.5634114208927e-11,-9.512792402529e-11,13.047568041525,0.038585611827558,-4.6629367034257e-15,1
50.65,128,0,50.65,0.0021901412896418,4.5657072345961e-06,4.5634114208927e-11,-9.512792402529e-11,13.045638760934,0.038585611827558,-4.6629367034257e-15,1
50.7,128,0,50.7,0.0021901400618493,4.5657097939031e-06,4.5634114208927e-11,-9.512792402529e-11,13.043709480343,0.038585611827558,-4.6629367034257e-15,1
50.75,128,0,50.75,0.0021901388340569,4.56571235321e-06,4.5634114208927e-11,-9.512792402529e-11,13.041780199751,0.038585611827558,-4.6629367034257e-15,1
50.8,128,0,50.8,0.0021901376062645,4.565714912517e-06,4.5634114208927e-11,-9.512792402529e-11,13.03985091916,0.038585611827558,-4.6629367034257e-15,1
50.85,128,0,50.85,0.0021901363784721,4.565717471824e-06,4.5634114208927e-11,-9.512792402529e-11,13.037921638568,0.038585611827558,-4.6629367034257e-15,1
50.9,128,0,50.9,0.0021901351506797,4.5657200311309e-06,4.5634114208927e-11,-9.512792402529e-11,13.035992357977,0.038585611827558,-4.6629367034257e-15,1
50.95,128,0,50.95,0.0021901339228873,4.5657225904379e-06,4.5634114208927e-11,-9.512792402529e-11,13.034063077386,0.038585611827558,-4.6629367034257e-15,1
51,128,0,51,0.0021901326950948,4.5657251497449e-06,4.5634114208927e-11,-9.512792402529e-11,13.032133796794,0.038585611827558,-4.6629367034257e-15,1
51.05,128,0,51.05,0.0021901326156577,4.5657253154278e-06,-5.0900659902725e-11,1.0610698081908e-10,13.030204516203,0.038585611827544,-1.1546319456102e-14,1
51.1,128,0,51.1,0.0021901325362205,4.5657254811108e-06,-5.0900659902725e-11,1.0610698081908e-10,13.028275235612,0.038585611827544,-1.1546319456102e-14,1
51.15,128,0,51.15,0.0021901324567834,4.5657256467938e-06,-5.0900659902725e-11,1.0610698081908e-10,13.02634595502,0.038585611827544,-1.1546319456102e-14,1
51.2,128,0,51.2,0.0021901323773462,4.5657258124768e-06,-5.0900659902725e-11,1.0610698081908e-10,13.024416674429,0.038585611827544,-1.1546319456102e-14,1
51.25,128,0,51.25,0.0021901322979091,4.5657259781597e-06,-5.0900659902725e-11,1.0610698081908e-10,13.022487393837,0.038585611827544,-1.1546319456102e-14,1
51.3,128,0,51.3,0.0021901322184719,4.5657261438427e-06,-5.0900659902725e-11,1.0610698081908e-10,13.020558113246,0.038585611827544,-1.1546319456102e-14,1
51.35,128,0,51.35,0.0021901321390347,4.5657263095257e-06,-5.0900659902725e-11,1.0610698081908e-10,13.018628832655,0.038585611827544,-1.1546319456102e-14,1
51.4,128,0,51.4,0.0021901320595976,4.5657264752087e-06,-5.0900659902725e-11,1.0610698081908e-10,13.016699552063,0.038585611827544,-1.1546319456102e-14,1
51.45,128,0,51.45,0.0021901319801604,4.5657266408917e-06,-5.0900659902725e-11,1.0610698081908e-10,13.014770271472,0.038585611827544,-1.1546319456102e-14,1
51.5,128,0,51.5,0.0021901319007233,4.5657268065746e-06,-5.0900659902725e-11,1.0610698081908e-10,13.012840990881,0.038585611827544,-1.1546319456102e-14,1
51.55,128,0,51.55,0.0021901318212861,4.5657269722576e-06,-5.0900659902725e-11,1.0610698081908e-10,13.010911710289,0.038585611827544,-1.1546319456102e-14,1
51.6,128,0,51.6,0.002190131741849,4.5657271379406e-06,-5.0900659902725e-11,1.0610698081908e-10,13.008982429698,0.038585611827544,-1.1546319456102e-14,1
51.65,128,0,51.65,0.0021901316624118,4.5657273036236e-06,-5.0900659902725e-11,1.0610698081908e-10,13.007053149106,0.038585611827544,-1.1546319456102e-14,1
51.7,128,0,51.7,0.0021901315829746,4.5657274693066e-06,-5.0900659902725e-11,1.0610698081908e-10,13.005123868515,0.038585611827544,-1.1546319456102e-14,1
51.75,128,0,51.75,0.0021901315035375,4.5657276349895e-06,-5.0900659902725e-11,1.0610698081908e-10,13.003194587924,0.038585611827544,-1.1546319456102e-14,1
51.8,128,0,51.8,0.0021901314241003,4.5657278006725e-06,-5.0900659902725e-11,1.0610698081908e-10,13.001265307332,0.038585611827544,-1.1546319456102e-14,1
51.85,128,0,51.85,0.0021901313446632,4.5657279663555e-06,-5.0900659902725e-11,1.0610698081908e-10,12.999336026741,0.038585611827544,-1.1546319456102e-14,1
51.9,128,0,51.9,0.002190131265226,4.5657281320385e-06,-5.0900659902725e-11,1.0610698081908e-10,12.99740674615,0.038585611827544,-1.1546319456102e-14,1
51.95,128,0,51.95,0.0021901311857888,4.5657282977214e-06,-5.0900659902725e-11,1.0610698081908e-10,12.995477465558,0.038585611827544,-1.1546319456102e-14,1
52,128,0,52,0.0021901311063517,4.5657284634044e-06,-5.0900659902725e-11,1.0610698081908e-10,12.993548184967,0.038585611827544,-1.1546319456102e-14,1
52.05,128,0,52.05,0.0021901307059972,4.5657292978905e-06,4.6546544155791e-11,-9.7030253874972e-11,12.991618904375,0.03858561182755,5.9952043329758e-15,1
52.1,128,0,52.1,0.0021901303056428,4.5657301323766e-06,4.6546544155791e-11,-9.7030253874972e-11,12.989689623784,0.03858561182755,5.9952043329758e-15,1
52.15,128,0,52.15,0.0021901299052883,4.5657309668627e-06,4.6546544155791e-11,-9.7030253874972e-11,12.987760343193,0.03858561182755,5.9952043329758e-15,1
52.2,128,0,52.2,0.0021901295049339,4.5657318013488e-06,4.6546544155791e-11,-9.7030253874972e-11,12.985831062601,0.03858561182755,5.9952043329758e-15,1
52.25,128,0,52.25,0.0021901291045794,4.5657326358349e-06,4.6546544155791e-11,-9.7030253874972e-11,12.98390178201,0.03858561182755,5.9952043329758e-15,1
52.3,128,0,52.3,0.002190128704225,4.565733470321e-06,4.6546544155791e-11,-9.7030253874972e-11,12.981972501419,0.03858561182755,5.9952043329758e-15,1
52.35,128,0,52.35,0.0021901283038705,4.5657343048071e-06,4.6546544155791e-11,-9.7030253874972e-11,12.980043220827,0.03858561182755,5.9952043329758e-15,1
52.4,128,0,52.4,0.0021901279035161,4.5657351392932e-06,4.6546544155791e-11,-9.7030253874972e-11,12.978113940236,0.03858561182755,5.9952043329758e-15,1
52.45,128,0,52.45,0.0021901275031616,4.5657359737793e-06,4.6546544155791e-11,-9.7030253874972e-11,12.976184659644,0.03858561182755,5.9952043329758e-15,1
52.5,128,0,52.5,0.0021901271028072,4.5657368082653e-06,4.6546544155791e-11,-9.7030253874972e-11,12.974255379053,0.03858561182755,5.9952043329758e-15,1
52.55,128,0,52.55,0.0021901267024527,4.5657376427514e-06,4.6546544155791e-11,-9.7030253874972e-11,12.972326098462,0.03858561182755,5.9952043329758e-15,1
52.6,128,0,52.6,0.0021901263020982,4.5657384772375e-06,4.6546544155791e-11,-9.7030253874972e-11,12.97039681787,0.03858561182755,5.9952043329758e-15,1
52.65,128,0,52.65,0.0021901259017438,4.5657393117236e-06,4.6546544155791e-11,-9.7030253874972e-11,12.968467537279,0.03858561182755,5.9952043329758e-15,1
52.7,128,0,52.7,0.0021901255013893,4.5657401462097e-06,4.6546544155791e-11,-9.7030253874972e-11,12.966538256687,0.03858561182755,5.9952043329758e-15,1
52.75,128,0,52.75,0.0021901251010349,4.5657409806958e-06,4.6546544155791e-11,-9.7030253874972e-11,12.964608976096,0.03858561182755,5.9952043329758e-15,1
52.8,128,0,52.8,0.0021901247006804,4.5657418151819e-06,4.6546544155791e-11,-9.7030253874972e-11,12.962679695505,0.03858561182755,5.9952043329758e-15,1
52.85,128,0,52.85,0.002190124300326,4.565742649668e-06,4.6546544155791e-11,-9.7030253874972e-11,12.960750414913,0.03858561182755,5.9952043329758e-15,1
52.9,128,0,52.9,0.0021901238999715,4.5657434841541e-06,4.6546544155791e-11,-9.7030253874972e-11,12.958821134322,0.03858561182755,5.9952043329758e-15,1
52.95,128,0,52.95,0.0021901234996171,4.5657443186402e-06,4.6546544155791e-11,-9.7030253874972e-11,12.956891853731,0.03858561182755,5.9952043329758e-15,1
53,128,0,53,0.0021901230992626,4.5657451531263e-06,4.6546544155791e-11,-9.7030253874972e-11,12.954962573139,0.03858561182755,5.9952043329758e-15,1
53.05,128,0,53.05,0.0021901247758163,4.565741658337e-06,-4.1105211850322e-11,8.5686828187381e-11,12.953033292548,0.038585611827624,3.397282455353e-14,1
53.1,128,0,53.1,0.00219012645237,4.5657381635478e-06,-4.1105211850322e-11,8.5686828187381e-11,12.951104011956,0.038585611827624,3.397282455353e-14,1
53.15,128,0,53.15,0.0021901281289236,4.5657346687585e-06,-4.1105211850322e-11,8.5686828187381e-11,12.949174731365,0.038585611827624,3.397282455353e-14,1
53.2,128,0,53.2,0.0021901298054773,4.5657311739693e-06,-4.1105211850322e-11,8.5686828187381e-11,12.947245450774,0.038585611827624,3.397282455353e-14,1
53.25,128,0,53.25,0.002190131482031,4.56572767918e-06,-4.1105211850322e-11,8.5686828187381e-11,12.945316170182,0.038585611827624,3.397282455353e-14,1
53.3,128,0,53.3,0.0021901331585846,4.5657241843907e-06,-4.1105211850322e-11,8.5686828187381e-11,12.943386889591,0.038585611827624,3.397282455353e-14,1
53.35,128,0,53.35,0.0021901348351383,4.5657206896015e-06,-4.1105211850322e-11,8.5686828187381e-11,12.941457609,0.038585611827624,3.397282455353e-14,1
53.4,128,0,53.4,0.002190136511692,4.5657171948122e-06,-4.1105211850322e-11,8.5686828187381e-11,12.939528328408,0.038585611827624,3.397282455353e-14,1
53.45,128,0,53.45,0.0021901381882456,4.565713700023e-06,-4.1105211850322e-11,8.5686828187381e-11,12.937599047817,0.038585611827624,3.397282455353e-14,1
53.5,128,0,53.5,0.0021901398647993,4.5657102052337e-06,-4.1105211850322e-11,8.5686828187381e-11,12.935669767225,0.038585611827624,3.397282455353e-14,1
53.55,128,0,53.55,0.002190141541353,4.5657067104445e-06,-4.1105211850322e-11,8.5686828187381e-11,12.933740486634,0.038585611827624,3.397282455353e-14,1
53.6,128,0,53.6,0.0021901432179066,4.5657032156552e-06,-4.1105211850322e-11,8.5686828187381e-11,12.931811206043,0.038585611827624,3.397282455353e-14,1
53.65,128,0,53.65,0.0021901448944603,4.565699720866e-06,-4.1105211850322e-11,8.5686828187381e-11,12.929881925451,0.038585611827624,3.397282455353e-14,1
53.7,128,0,53.7,0.002190146571014,4.5656962260767e-06,-4.1105211850322e-11,8.5686828187381e-11,12.92795264486,0.038585611827624,3.397282455353e-14,1
53.75,128,0,53.75,0.0021901482475676,4.5656927312874e-06,-4.1105211850322e-11,8.5686828187381e-11,12.926023364268,0.038585611827624,3.397282455353e-14,1
53.8,128,0,53.8,0.0021901499241213,4.5656892364982e-06,-4.1105211850322e-11,8.5686828187381e-11,12.924094083677,0.038585611827624,3.397282455353e-14,1
53.85,128,0,53.85,0.002190151600675,4.5656857417089e-06,-4.1105211850322e-11,8.5686828187381e-11,12.922164803086,0.038585611827624,3.397282455353e-14,1
53.9,128,0,53.9,0.0021901532772286,4.5656822469197e-06,-4.1105211850322e-11,8.5686828187381e-11,12.920235522494,0.038585611827624,3.397282455353e-14,1
53.95,128,0,53.95,0.0021901549537823,4.5656787521304e-06,-4.1105211850322e-11,8.5686828187381e-11,12.918306241903,0.038585611827624,3.397282455353e-14,1
54,128,0,54,0.002190156630336,4.5656752573412e-06,-4.1105211850322e-11,8.5686828187381e-11,12.916376961312,0.038585611827624,3.397282455353e-14,1
54.05,128,0,54.05,0.002190155508498,4.5656775957758e-06,4.5144840494935e-11,-9.4108009578059e-11,12.91444768072,0.03858561182751,3.1530333899354e-14,1
54.1,128,0,54.1,0.0021901543866601,4.5656799342104e-06,4.5144840494935e-11,-9.4108009578059e-11,12.912518400129,0.03858561182751,3.1530333899354e-14,1
54.15,128,0,54.15,0.0021901532648222,4.565682272645e-06,4.5144840494935e-11,-9.4108009578059e-11,12.910589119537,0.03858561182751,3.1530333899354e-14,1
54.2,128,0,54.2,0.0021901521429842,4.5656846110796e-06,4.5144840494935e-11,-9.4108009578059e-11,12.908659838946,0.03858561182751,3.1530333899354e-14,1
54.25,128,0,54.25,0.0021901510211463,4.5656869495142e-06,4.5144840494935e-11,-9.4108009578059e-11,12.906730558355,0.03858561182751,3.1530333899354e-14,1
54.3,128,0,54.3,0.0021901498993083,4.5656892879488e-06,4.5144840494935e-11,-9.4108009578059e-11,12.904801277763,0.03858561182751,3.1530333899354e-14,1
54.35,128,0,54.35,0.0021901487774704,4.5656916263834e-06,4.5144840494935e-11,-9.4108009578059e-11,12.902871997172,0.03858561182751,3.1530333899354e-14,1
54.4,128,0,54.4,0.0021901476556324,4.565693964818e-06,4.5144840494935e-11,-9.4108009578059e-11,12.900942716581,0.03858561182751,3.1530333899354e-14,1
54.45,128,0,54.45,0.0021901465337945,4.5656963032526e-06,4.5144840494935e-11,-9.4108009578059e-11,12.899013435989,0.03858561182751,3.1530333899354e-14,1
54.5,128,0,54.5,0.0021901454119565,4.5656986416872e-06,4.5144840494935e-11,-9.4108009578059e-11,12.897084155398,0.03858561182751,3.1530333899354e-14,1
54.55,128,0,54.55,0.0021901442901186,4.5657009801218e-06,4.5144840494935e-11,-9.4108009578059e-11,12.895154874806,0.03858561182751,3.1530333899354e-14,1
54.6,128,0,54.6,0.0021901431682807,4.5657033185564e-06,4.5144840494935e-11,-9.4108009578059e-11,12.893225594215,0.03858561182751,3.1530333899354e-14,1
54.65,128,0,54.65,0.0021901420464427,4.565705656991e-06,4.5144840494935e-11,-9.4108009578059e-11,12.891296313624,0.03858561182751,3.1530333899354e-14,1
54.7,128,0,54.7,0.0021901409246048,4.5657079954256e-06,4.5144840494935e-11,-9.4108009578059e-11,12.889367033032,0.03858561182751,3.1530333899354e-14,1
54.75,128,0,54.75,0.0021901398027668,4.5657103338602e-06,4.5144840494935e-11,-9.4108009578059e-11,12.887437752441,0.03858561182751,3.1530333899354e-14,1
54.8,128,0,54.8,0.0021901386809289,4.5657126722948e-06,4.5144840494935e-11,-9.4108009578059e-11,12.88550847185,0.03858561182751,3.1530333899354e-14,1
54.85,128,0,54.85,0.0021901375590909,4.5657150107294e-06,4.5144840494935e-11,-9.4108009578059e-11,12.883579191258,0.03858561182751,3.1530333899354e-14,1
54.9,128,0,54.9,0.002190136437253,4.565717349164e-06,4.5144840494935e-11,-9.4108009578059e-11,12.881649910667,0.03858561182751,3.1530333899354e-14,1
54.95,128,0,54.95,0.002190135315415,4.5657196875985e-06,4.5144840494935e-11,-9.4108009578059e-11,12.879720630075,0.03858561182751,3.1530333899354e-14,1
55,128,0,55,0.0021901341935771,4.5657220260331e-06,4.5144840494935e-11,-9.4108009578059e-11,12.877791349484,0.03858561182751,3.1530333899354e-14,1
55.05,128,0,55.05,0.0021901340483664,4.5657223288266e-06,-5.0330356233906e-11,1.0491816310949e-10,12.875862068893,0.038585611827568,1.9539925233403e-14,1
55.1,128,0,55.1,0.0021901339031556,4.5657226316201e-06,-5.0330356233906e-11,1.0491816310949e-10,12.873932788301,0.038585611827568,1.9539925233403e-14,1
55.15,128,0,55.15,0.0021901337579449,4.5657229344135e-06,-5.0330356233906e-11,1.0491816310949e-10,12.87200350771,0.038585611827568,1.9539925233403e-14,1
55.2,128,0,55.2,0.0021901336127342,4.565723237207e-06,-5.0330356233906e-11,1.0491816310949e-10,12.870074227119,0.038585611827568,1.9539925233403e-14,1
55.25,128,0,55.25,0.0021901334675235,4.5657235400005e-06,-5.0330356233906e-11,1.0491816310949e-10,12.868144946527,0.038585611827568,1.9539925233403e-14,1
55.3,128,0,55.3,0.0021901333223127,4.5657238427939e-06,-5.0330356233906e-11,1.0491816310949e-10,12.866215665936,0.038585611827568,1.9539925233403e-14,1
55.35,128,0,55.35,0.002190133177102,4.5657241455874e-06,-5.0330356233906e-11,1.0491816310949e-10,12.864286385344,0.038585611827568,1.9539925233403e-14,1
55.4,128,0,55.4,0.0021901330318913,4.5657244483808e-06,-5.0330356233906e-11,1.0491816310949e-10,12.862357104753,0.038585611827568,1.9539925233403e-14,1
55.45,128,0,55.45,0.0021901328866806,4.5657247511743e-06,-5.0330356233906e-11,1.0491816310949e-10,12.860427824162,0.038585611827568,1.9539925233403e-14,1
55.5,128,0,55.5,0.0021901327414698,4.5657250539678e-06,-5.0330356233906e-11,1.0491816310949e-10,12.85849854357,0.038585611827568,1.9539925233403e-14,1
55.55,128,0,55.55,0.0021901325962591,4.5657253567612e-06,-5.0330356233906e-11,1.0491816310949e-10,12.856569262979,0.038585611827568,1.9539925233403e-14,1
55.6,128,0,55.6,0.0021901324510484,4.5657256595547e-06,-5.0330356233906e-11,1.0491816310949e-10,12.854639982388,0.038585611827568,1.9539925233403e-14,1
55.65,128,0,55.65,0.0021901323058377,4.5657259623482e-06,-5.0330356233906e-11,1.0491816310949e-10,12.852710701796,0.038585611827568,1.9539925233403e-14,1
55.7,128,0,55.7,0.0021901321606269,4.5657262651416e-06,-5.0330356233906e-11,1.0491816310949e-10,12.850781421205,0.038585611827568,1.9539925233403e-14,1
55.75,128,0,55.75,0.0021901320154162,4.5657265679351e-06,-5.0330356233906e-11,1.0491816310949e-10,12.848852140613,0.038585611827568,1.9539925233403e-14,1
55.8,128,0,55.8,0.0021901318702055,4.5657268707285e-06,-5.0330356233906e-11,1.0491816310949e-10,12.846922860022,0.038585611827568,1.9539925233403e-14,1
