x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
55.85,128,0,55.85,0.0021901317249948,4.565727173522e-06,-5.0330356233906e-11,1.0491816310949e-10,12.844993579431,0.038585611827568,1.9539925233403e-14,1
55.9,128,0,55.9,0.002190131579784,4.5657274763155e-06,-5.0330356233906e-11,1.0491816310949e-10,12.843064298839,0.038585611827568,1.9539925233403e-14,1
55.95,128,0,55.95,0.0021901314345733,4.5657277791089e-06,-5.0330356233906e-11,1.0491816310949e-10,12.841135018248,0.038585611827568,1.9539925233403e-14,1
56,128,0,56,0.0021901312893626,4.5657280819024e-06,-5.0330356233906e-11,1.0491816310949e-10,12.839205737657,0.038585611827568,1.9539925233403e-14,1
56.05,128,0,56.05,0.0021901308369724,4.565729024863e-06,4.5967931622959e-11,-9.5824055901421e-11,12.837276457065,0.038585611827562,-1.7541523789077e-14,1
56.1,128,0,56.1,0.0021901303845822,4.5657299678237e-06,4.5967931622959e-11,-9.5824055901421e-11,12.835347176474,0.038585611827562,-1.7541523789077e-14,1
56.15,128,0,56.15,0.002190129932192,4.5657309107843e-06,4.5967931622959e-11,-9.5824055901421e-11,12.833417895882,0.038585611827562,-1.7541523789077e-14,1
56.2,128,0,56.2,0.0021901294798018,4.565731853745e-06,4.5967931622959e-11,-9.5824055901421e-11,12.831488615291,0.038585611827562,-1.7541523789077e-14,1
56.25,128,0,56.25,0.0021901290274115,4.5657327967056e-06,4.5967931622959e-11,-9.5824055901421e-11,12.8295593347,0.038585611827562,-1.7541523789077e-14,1
56.3,128,0,56.3,0.0021901285750213,4.5657337396663e-06,4.5967931622959e-11,-9.5824055901421e-11,12.827630054108,0.038585611827562,-1.7541523789077e-14,1
56.35,128,0,56.35,0.0021901281226311,4.5657346826269e-06,4.5967931622959e-11,-9.5824055901421e-11,12.825700773517,0.038585611827562,-1.7541523789077e-14,1
56.4,128,0,56.4,0.0021901276702409,4.5657356255876e-06,4.5967931622959e-11,-9.5824055901421e-11,12.823771492926,0.038585611827562,-1.7541523789077e-14,1
56.45,128,0,56.45,0.0021901272178507,4.5657365685482e-06,4.5967931622959e-11,-9.5824055901421e-11,12.821842212334,0.038585611827562,-1.7541523789077e-14,1
56.5,128,0,56.5,0.0021901267654605,4.5657375115089e-06,4.5967931622959e-11,-9.5824055901421e-11,12.819912931743,0.038585611827562,-1.7541523789077e-14,1
56.55,128,0,56.55,0.0021901263130703,4.5657384544695e-06,4.5967931622959e-11,-9.5824055901421e-11,12.817983651151,0.038585611827562,-1.7541523789077e-14,1
56.6,128,0,56.6,0.0021901258606801,4.5657393974302e-06,4.5967931622959e-11,-9.5824055901421e-11,12.81605437056,0.038585611827562,-1.7541523789077e-14,1
56.65,128,0,56.65,0.0021901254082899,4.5657403403908e-06,4.5967931622959e-11,-9.5824055901421e-11,12.814125089969,0.038585611827562,-1.7541523789077e-14,1
56.7,128,0,56.7,0.0021901249558997,4.5657412833515e-06,4.5967931622959e-11,-9.5824055901421e-11,12.812195809377,0.038585611827562,-1.7541523789077e-14,1
56.75,128,0,56.75,0.0021901245035095,4.5657422263121e-06,4.5967931622959e-11,-9.5824055901421e-11,12.810266528786,0.038585611827562,-1.7541523789077e-14,1
56.8,128,0,56.8,0.0021901240511193,4.5657431692728e-06,4.5967931622959e-11,-9.5824055901421e-11,12.808337248195,0.038585611827562,-1.7541523789077e-14,1
56.85,128,0,56.85,0.0021901235987291,4.5657441122334e-06,4.5967931622959e-11,-9.5824055901421e-11,12.806407967603,0.038585611827562,-1.7541523789077e-14,1
56.9,128,0,56.9,0.0021901231463389,4.5657450551941e-06,4.5967931622959e-11,-9.5824055901421e-11,12.804478687012,0.038585611827562,-1.7541523789077e-14,1
56.95,128,0,56.95,0.0021901226939487,4.5657459981547e-06,4.5967931622959e-11,-9.5824055901421e-11,12.80254940642,0.038585611827562,-1.7541523789077e-14,1
57,128,0,57,0.0021901222415585,4.5657469411154e-06,4.5967931622959e-11,-9.5824055901421e-11,12.800620125829,0.038585611827562,-1.7541523789077e-14,1
57.05,128,0,57.05,0.0021901239640983,4.5657433504531e-06,-4.1084203831728e-11,8.5643071486954e-11,12.798690845238,0.038585611827552,-2.9976021664879e-14,1
57.1,128,0,57.1,0.0021901256866381,4.5657397597908e-06,-4.1084203831728e-11,8.5643071486954e-11,12.796761564646,0.038585611827552,-2.9976021664879e-14,1
57.15,128,0,57.15,0.0021901274091778,4.5657361691286e-06,-4.1084203831728e-11,8.5643071486954e-11,12.794832284055,0.038585611827552,-2.9976021664879e-14,1
57.2,128,0,57.2,0.0021901291317176,4.5657325784663e-06,-4.1084203831728e-11,8.5643071486954e-11,12.792903003463,0.038585611827552,-2.9976021664879e-14,1
57.25,128,0,57.25,0.0021901308542574,4.565728987804e-06,-4.1084203831728e-11,8.5643071486954e-11,12.790973722872,0.038585611827552,-2.9976021664879e-14,1
57.3,128,0,57.3,0.0021901325767972,4.5657253971418e-06,-4.1084203831728e-11,8.5643071486954e-11,12.789044442281,0.038585611827552,-2.9976021664879e-14,1
57.35,128,0,57.35,0.002190134299337,4.5657218064795e-06,-4.1084203831728e-11,8.5643071486954e-11,12.787115161689,0.038585611827552,-2.9976021664879e-14,1
57.4,128,0,57.4,0.0021901360218768,4.5657182158172e-06,-4.1084203831728e-11,8.5643071486954e-11,12.785185881098,0.038585611827552,-2.9976021664879e-14,1
57.45,128,0,57.45,0.0021901377444166,4.565714625155e-06,-4.1084203831728e-11,8.5643071486954e-11,12.783256600507,0.038585611827552,-2.9976021664879e-14,1
57.5,128,0,57.5,0.0021901394669564,4.5657110344927e-06,-4.1084203831728e-11,8.5643071486954e-11,12.781327319915,0.038585611827552,-2.9976021664879e-14,1
57.55,128,0,57.55,0.0021901411894961,4.5657074438304e-06,-4.1084203831728e-11,8.5643071486954e-11,12.779398039324,0.038585611827552,-2.9976021664879e-14,1
57.6,128,0,57.6,0.0021901429120359,4.5657038531682e-06,-4.1084203831728e-11,8.5643071486954e-11,12.777468758732,0.038585611827552,-2.9976021664879e-14,1
57.65,128,0,57.65,0.0021901446345757,4.5657002625059e-06,-4.1084203831728e-11,8.5643071486954e-11,12.775539478141,0.038585611827552,-2.9976021664879e-14,1
57.7,128,0,57.7,0.0021901463571155,4.5656966718436e-06,-4.1084203831728e-11,8.5643071486954e-11,12.77361019755,0.038585611827552,-2.9976021664879e-14,1
57.75,128,0,57.75,0.0021901480796553,4.5656930811814e-06,-4.1084203831728e-11,8.5643071486954e-11,12.771680916958,0.038585611827552,-2.9976021664879e-14,1
57.8,128,0,57.8,0.0021901498021951,4.5656894905191e-06,-4.1084203831728e-11,8.5643071486954e-11,12.769751636367,0.038585611827552,-2.9976021664879e-14,1
57.85,128,0,57.85,0.0021901515247349,4.5656858998568e-06,-4.1084203831728e-11,8.5643071486954e-11,12.767822355776,0.038585611827552,-2.9976021664879e-14,1
57.9,128,0,57.9,0.0021901532472747,4.5656823091946e-06,-4.1084203831728e-11,8.5643071486954e-11,12.765893075184,0.038585611827552,-2.9976021664879e-14,1
57.95,128,0,57.95,0.0021901549698144,4.5656787185323e-06,-4.1084203831728e-11,8.5643071486954e-11,12.763963794593,0.038585611827552,-2.9976021664879e-14,1
58,128,0,58,0.0021901566923542,4.56567512787e-06,-4.1084203831728e-11,8.5643071486954e-11,12.762034514001,0.038585611827552,-2.9976021664879e-14,1
58.05,128,0,58.05,0.0021901555738837,4.5656774592781e-06,4.6062439122008e-11,-9.6020727251658e-11,12.76010523341,0.038585611827561,-2.8199664825479e-14,1
58.1,128,0,58.1,0.0021901544554133,4.5656797906862e-06,4.6062439122008e-11,-9.6020727251658e-11,12.758175952819,0.038585611827561,-2.8199664825479e-14,1
58.15,128,0,58.15,0.0021901533369428,4.5656821220943e-06,4.6062439122008e-11,-9.6020727251658e-11,12.756246672227,0.038585611827561,-2.8199664825479e-14,1
58.2,128,0,58.2,0.0021901522184723,4.5656844535024e-06,4.6062439122008e-11,-9.6020727251658e-11,12.754317391636,0.038585611827561,-2.8199664825479e-14,1
58.25,128,0,58.25,0.0021901511000018,4.5656867849105e-06,4.6062439122008e-11,-9.6020727251658e-11,12.752388111045,0.038585611827561,-2.8199664825479e-14,1
58.3,128,0,58.3,0.0021901499815313,4.5656891163186e-06,4.6062439122008e-11,-9.6020727251658e-11,12.750458830453,0.038585611827561,-2.8199664825479e-14,1
58.35,128,0,58.35,0.0021901488630608,4.5656914477267e-06,4.6062439122008e-11,-9.6020727251658e-11,12.748529549862,0.038585611827561,-2.8199664825479e-14,1
58.4,128,0,58.4,0.0021901477445903,4.5656937791348e-06,4.6062439122008e-11,-9.6020727251658e-11,12.74660026927,0.038585611827561,-2.8199664825479e-14,1
58.45,128,0,58.45,0.0021901466261198,4.5656961105429e-06,4.6062439122008e-11,-9.6020727251658e-11,12.744670988679,0.038585611827561,-2.8199664825479e-14,1
58.5,128,0,58.5,0.0021901455076494,4.565698441951e-06,4.6062439122008e-11,-9.6020727251658e-11,12.742741708088,0.038585611827561,-2.8199664825479e-14,1
58.55,128,0,58.55,0.0021901443891789,4.5657007733591e-06,4.6062439122008e-11,-9.6020727251658e-11,12.740812427496,0.038585611827561,-2.8199664825479e-14,1
58.6,128,0,58.6,0.0021901432707084,4.5657031047672e-06,4.6062439122008e-11,-9.6020727251658e-11,12.738883146905,0.038585611827561,-2.8199664825479e-14,1
58.65,128,0,58.65,0.0021901421522379,4.5657054361753e-06,4.6062439122008e-11,-9.6020727251658e-11,12.736953866314,0.038585611827561,-2.8199664825479e-14,1
58.7,128,0,58.7,0.0021901410337674,4.5657077675833e-06,4.6062439122008e-11,-9.6020727251658e-11,12.735024585722,0.038585611827561,-2.8199664825479e-14,1
58.75,128,0,58.75,0.0021901399152969,4.5657100989914e-06,4.6062439122008e-11,-9.6020727251658e-11,12.733095305131,0.038585611827561,-2.8199664825479e-14,1
58.8,128,0,58.8,0.0021901387968264,4.5657124303995e-06,4.6062439122008e-11,-9.6020727251658e-11,12.731166024539,0.038585611827561,-2.8199664825479e-14,1
58.85,128,0,58.85,0.0021901376783559,4.5657147618076e-06,4.6062439122008e-11,-9.6020727251658e-11,12.729236743948,0.038585611827561,-2.8199664825479e-14,1
58.9,128,0,58.9,0.0021901365598855,4.5657170932157e-06,4.6062439122008e-11,-9.6020727251658e-11,12.727307463357,0.038585611827561,-2.8199664825479e-14,1
58.95,128,0,58.95,0.002190135441415,4.5657194246238e-06,4.6062439122008e-11,-9.6020727251658e-11,12.725378182765,0.038585611827561,-2.8199664825479e-14,1
59,128,0,59,0.0021901343229445,4.5657217560319e-06,4.6062439122008e-11,-9.6020727251658e-11,12.723448902174,0.038585611827561,-2.8199664825479e-14,1
59.05,128,0,59.05,0.0021901342336177,4.5657219423529e-06,-5.2819075658595e-11,1.1010600653881e-10,12.721519621583,0.038585611827572,-3.1086244689504e-14,1
59.1,128,0,59.1,0.002190134144291,4.565722128674e-06,-5.2819075658595e-11,1.1010600653881e-10,12.719590340991,0.038585611827572,-3.1086244689504e-14,1
59.15,128,0,59.15,0.0021901340549642,4.565722314995e-06,-5.2819075658595e-11,1.1010600653881e-10,12.7176610604,0.038585611827572,-3.1086244689504e-14,1
59.2,128,0,59.2,0.0021901339656375,4.565722501316e-06,-5.2819075658595e-11,1.1010600653881e-10,12.715731779808,0.038585611827572,-3.1086244689504e-14,1
59.25,128,0,59.25,0.0021901338763107,4.565722687637e-06,-5.2819075658595e-11,1.1010600653881e-10,12.713802499217,0.038585611827572,-3.1086244689504e-14,1
59.3,128,0,59.3,0.002190133786984,4.5657228739581e-06,-5.2819075658595e-11,1.1010600653881e-10,12.711873218626,0.038585611827572,-3.1086244689504e-14,1
59.35,128,0,59.35,0.0021901336976572,4.5657230602791e-06,-5.2819075658595e-11,1.1010600653881e-10,12.709943938034,0.038585611827572,-3.1086244689504e-14,1
59.4,128,0,59.4,0.0021901336083305,4.5657232466001e-06,-5.2819075658595e-11,1.1010600653881e-10,12.708014657443,0.038585611827572,-3.1086244689504e-14,1
59.45,128,0,59.45,0.0021901335190037,4.5657234329211e-06,-5.2819075658595e-11,1.1010600653881e-10,12.706085376851,0.038585611827572,-3.1086244689504e-14,1
59.5,128,0,59.5,0.002190133429677,4.5657236192421e-06,-5.2819075658595e-11,1.1010600653881e-10,12.70415609626,0.038585611827572,-3.1086244689504e-14,1
59.55,128,0,59.55,0.0021901333403502,4.5657238055632e-06,-5.2819075658595e-11,1.1010600653881e-10,12.702226815669,0.038585611827572,-3.1086244689504e-14,1
59.6,128,0,59.6,0.0021901332510235,4.5657239918842e-06,-5.2819075658595e-11,1.1010600653881e-10,12.700297535077,0.038585611827572,-3.1086244689504e-14,1
59.65,128,0,59.65,0.0021901331616967,4.5657241782052e-06,-5.2819075658595e-11,1.1010600653881e-10,12.698368254486,0.038585611827572,-3.1086244689504e-14,1
59.7,128,0,59.7,0.00219013307237,4.5657243645262e-06,-5.2819075658595e-11,1.1010600653881e-10,12.696438973895,0.038585611827572,-3.1086244689504e-14,1
59.75,128,0,59.75,0.0021901329830432,4.5657245508473e-06,-5.2819075658595e-11,1.1010600653881e-10,12.694509693303,0.038585611827572,-3.1086244689504e-14,1
59.8,128,0,59.8,0.0021901328937165,4.5657247371683e-06,-5.2819075658595e-11,1.1010600653881e-10,12.692580412712,0.038585611827572,-3.1086244689504e-14,1
59.85,128,0,59.85,0.0021901328043897,4.5657249234893e-06,-5.2819075658595e-11,1.1010600653881e-10,12.69065113212,0.038585611827572,-3.1086244689504e-14,1
59.9,128,0,59.9,0.002190132715063,4.5657251098103e-06,-5.2819075658595e-11,1.1010600653881e-10,12.688721851529,0.038585611827572,-3.1086244689504e-14,1
59.95,128,0,59.95,0.0021901326257362,4.5657252961314e-06,-5.2819075658595e-11,1.1010600653881e-10,12.686792570938,0.038585611827572,-3.1086244689504e-14,1
60,128,0,60,0.0021901325364095,4.5657254824524e-06,-5.2819075658595e-11,1.1010600653881e-10,12.684863290346,0.038585611827572,-3.1086244689504e-14,1
60.05,128,0,60.05,0.0021901318181832,4.5657269796276e-06,4.9973046102879e-11,-1.0417423947083e-10,12.682934009755,0.038585611827566,-3.5527136788005e-15,1
60.1,128,0,60.1,0.0021901310999568,4.5657284768028e-06,4.9973046102879e-11,-1.0417423947083e-10,12.681004729164,0.038585611827566,-3.5527136788005e-15,1
60.15,128,0,60.15,0.0021901303817305,4.5657299739781e-06,4.9973046102879e-11,-1.0417423947083e-10,12.679075448572,0.038585611827566,-3.5527136788005e-15,1
60.2,128,0,60.2,0.0021901296635042,4.5657314711533e-06,4.9973046102879e-11,-1.0417423947083e-10,12.677146167981,0.038585611827566,-3.5527136788005e-15,1
60.25,128,0,60.25,0.0021901289452779,4.5657329683285e-06,4.9973046102879e-11,-1.0417423947083e-10,12.675216887389,0.038585611827566,-3.5527136788005e-15,1
60.3,128,0,60.3,0.0021901282270516,4.5657344655038e-06,4.9973046102879e-11,-1.0417423947083e-10,12.673287606798,0.038585611827566,-3.5527136788005e-15,1
60.35,128,0,60.35,0.0021901275088252,4.565735962679e-06,4.9973046102879e-11,-1.0417423947083e-10,12.671358326207,0.038585611827566,-3.5527136788005e-15,1
60.4,128,0,60.4,0.0021901267905989,4.5657374598542e-06,4.9973046102879e-11,-1.0417423947083e-10,12.669429045615,0.038585611827566,-3.5527136788005e-15,1
60.45,128,0,60.45,0.0021901260723726,4.5657389570295e-06,4.9973046102879e-11,-1.0417423947083e-10,12.667499765024,0.038585611827566,-3.5527136788005e-15,1
60.5,128,0,60.5,0.0021901253541463,4.5657404542047e-06,4.9973046102879e-11,-1.0417423947083e-10,12.665570484433,0.038585611827566,-3.5527136788005e-15,1
60.55,128,0,60.55,0.00219012463592,4.5657419513799e-06,4.9973046102879e-11,-1.0417423947083e-10,12.663641203841,0.038585611827566,-3.5527136788005e-15,1
60.6,128,0,60.6,0.0021901239176936,4.5657434485551e-06,4.9973046102879e-11,-1.0417423947083e-10,12.66171192325,0.038585611827566,-3.5527136788005e-15,1
60.65,128,0,60.65,0.0021901231994673,4.5657449457304e-06,4.9973046102879e-11,-1.0417423947083e-10,12.659782642658,0.038585611827566,-3.5527136788005e-15,1
60.7,128,0,60.7,0.002190122481241,4.5657464429056e-06,4.9973046102879e-11,-1.0417423947083e-10,12.657853362067,0.038585611827566,-3.5527136788005e-15,1
60.75,128,0,60.75,0.0021901217630147,4.5657479400808e-06,4.9973046102879e-11,-1.0417423947083e-10,12.655924081476,0.038585611827566,-3.5527136788005e-15,1
60.8,128,0,60.8,0.0021901210447884,4.5657494372561e-06,4.9973046102879e-11,-1.0417423947083e-10,12.653994800884,0.038585611827566,-3.5527136788005e-15,1
60.85,128,0,60.85,0.002190120326562,4.5657509344313e-06,4.9973046102879e-11,-1.0417423947083e-10,12.652065520293,0.038585611827566,-3.5527136788005e-15,1
60.9,128,0,60.9,0.0021901196083357,4.5657524316065e-06,4.9973046102879e-11,-1.0417423947083e-10,12.650136239701,0.038585611827566,-3.5527136788005e-15,1
60.95,128,0,60.95,0.0021901188901094,4.5657539287818e-06,4.9973046102879e-11,-1.0417423947083e-10,12.64820695911,0.038585611827566,-3.5527136788005e-15,1
61,128,0,61,0.0021901181718831,4.565755425957e-06,4.9973046102879e-11,-1.0417423947083e-10,12.646277678519,0.038585611827566,-3.5527136788005e-15,1
61.05,128,0,61.05,0.0021901202367865,4.5657511214368e-06,-4.3703442139471e-11,9.1104885830051e-11,12.644348397927,0.038585611827564,-2.6534330288541e-14,1
61.1,128,0,61.1,0.0021901223016898,4.5657468169165e-06,-4.3703442139471e-11,9.1104885830051e-11,12.642419117336,0.038585611827564,-2.6534330288541e-14,1
61.15,128,0,61.15,0.0021901243665932,4.5657425123963e-06,-4.3703442139471e-11,9.1104885830051e-11,12.640489836745,0.038585611827564,-2.6534330288541e-14,1
61.2,128,0,61.2,0.0021901264314966,4.5657382078761e-06,-4.3703442139471e-11,9.1104885830051e-11,12.638560556153,0.038585611827564,-2.6534330288541e-14,1
61.25,128,0,61.25,0.0021901284964,4.5657339033558e-06,-4.3703442139471e-11,9.1104885830051e-11,12.636631275562,0.038585611827564,-2.6534330288541e-14,1
61.3,128,0,61.3,0.0021901305613034,4.5657295988356e-06,-4.3703442139471e-11,9.1104885830051e-11,12.63470199497,0.038585611827564,-2.6534330288541e-14,1
61.35,128,0,61.35,0.0021901326262068,4.5657252943154e-06,-4.3703442139471e-11,9.1104885830051e-11,12.632772714379,0.038585611827564,-2.6534330288541e-14,1
61.4,128,0,61.4,0.0021901346911102,4.5657209897951e-06,-4.3703442139471e-11,9.1104885830051e-11,12.630843433788,0.038585611827564,-2.6534330288541e-14,1
61.45,128,0,61.45,0.0021901367560135,4.5657166852749e-06,-4.3703442139471e-11,9.1104885830051e-11,12.628914153196,0.038585611827564,-2.6534330288541e-14,1
61.5,128,0,61.5,0.0021901388209169,4.5657123807547e-06,-4.3703442139471e-11,9.1104885830051e-11,12.626984872605,0.038585611827564,-2.6534330288541e-14,1
61.55,128,0,61.55,0.0021901408858203,4.5657080762344e-06,-4.3703442139471e-11,9.1104885830051e-11,12.625055592014,0.038585611827564,-2.6534330288541e-14,1
61.6,128,0,61.6,0.0021901429507237,4.5657037717142e-06,-4.3703442139471e-11,9.1104885830051e-11,12.623126311422,0.038585611827564,-2.6534330288541e-14,1
61.65,128,0,61.65,0.0021901450156271,4.565699467194e-06,-4.3703442139471e-11,9.1104885830051e-11,12.621197030831,0.038585611827564,-2.6534330288541e-14,1
61.7,128,0,61.7,0.0021901470805305,4.5656951626737e-06,-4.3703442139471e-11,9.1104885830051e-11,12.619267750239,0.038585611827564,-2.6534330288541e-14,1
61.75,128,0,61.75,0.0021901491454339,4.5656908581535e-06,-4.3703442139471e-11,9.1104885830051e-11,12.617338469648,0.038585611827564,-2.6534330288541e-14,1
61.8,128,0,61.8,0.0021901512103373,4.5656865536333e-06,-4.3703442139471e-11,9.1104885830051e-11,12.615409189057,0.038585611827564,-2.6534330288541e-14,1
61.85,128,0,61.85,0.0021901532752406,4.565682249113e-06,-4.3703442139471e-11,9.1104885830051e-11,12.613479908465,0.038585611827564,-2.6534330288541e-14,1
61.9,128,0,61.9,0.002190155340144,4.5656779445928e-06,-4.3703442139471e-11,9.1104885830051e-11,12.611550627874,0.038585611827564,-2.6534330288541e-14,1
61.95,128,0,61.95,0.0021901574050474,4.5656736400726e-06,-4.3703442139471e-11,9.1104885830051e-11,12.609621347283,0.038585611827564,-2.6534330288541e-14,1
62,128,0,62,0.0021901594699508,4.5656693355523e-06,-4.3703442139471e-11,9.1104885830051e-11,12.607692066691,0.038585611827564,-2.6534330288541e-14,1
62.05,128,0,62.05,0.0021901560696975,4.565676423559e-06,7.4377111005644e-11,-1.5504331847389e-10,12.6057627861,0.038585611827553,-1.2656542480727e-14,1
62.1,128,0,62.1,0.0021901526694441,4.5656835115657e-06,7.4377111005644e-11,-1.5504331847389e-10,12.603833505508,0.038585611827553,-1.2656542480727e-14,1
62.15,128,0,62.15,0.0021901492691908,4.5656905995724e-06,7.4377111005644e-11,-1.5504331847389e-10,12.601904224917,0.038585611827553,-1.2656542480727e-14,1
62.2,128,0,62.2,0.0021901458689374,4.5656976875791e-06,7.4377111005644e-11,-1.5504331847389e-10,12.599974944326,0.038585611827553,-1.2656542480727e-14,1
62.25,128,0,62.25,0.0021901424686841,4.5657047755858e-06,7.4377111005644e-11,-1.5504331847389e-10,12.598045663734,0.038585611827553,-1.2656542480727e-14,1
62.3,128,0,62.3,0.0021901390684307,4.5657118635925e-06,7.4377111005644e-11,-1.5504331847389e-10,12.596116383143,0.038585611827553,-1.2656542480727e-14,1
62.35,128,0,62.35,0.0021901356681774,4.5657189515992e-06,7.4377111005644e-11,-1.5504331847389e-10,12.594187102552,0.038585611827553,-1.2656542480727e-14,1
62.4,128,0,62.4,0.002190132267924,4.5657260396059e-06,7.4377111005644e-11,-1.5504331847389e-10,12.59225782196,0.038585611827553,-1.2656542480727e-14,1
62.45,128,0,62.45,0.0021901288676707,4.5657331276126e-06,7.4377111005644e-11,-1.5504331847389e-10,12.590328541369,0.038585611827553,-1.2656542480727e-14,1
62.5,128,0,62.5,0.0021901254674174,4.5657402156193e-06,7.4377111005644e-11,-1.5504331847389e-10,12.588399260777,0.038585611827553,-1.2656542480727e-14,1
62.55,128,0,62.55,0.002190122067164,4.565747303626e-06,7.4377111005644e-11,-1.5504331847389e-10,12.586469980186,0.038585611827553,-1.2656542480727e-14,1
62.6,128,0,62.6,0.0021901186669107,4.5657543916327e-06,7.4377111005644e-11,-1.5504331847389e-10,12.584540699595,0.038585611827553,-1.2656542480727e-14,1
62.65,128,0,62.65,0.0021901152666573,4.5657614796393e-06,7.4377111005644e-11,-1.5504331847389e-10,12.582611419003,0.038585611827553,-1.2656542480727e-14,1
62.7,128,0,62.7,0.002190111866404,4.565768567646e-06,7.4377111005644e-11,-1.5504331847389e-10,12.580682138412,0.038585611827553,-1.2656542480727e-14,1
62.75,128,0,62.75,0.0021901084661506,4.5657756556527e-06,7.4377111005644e-11,-1.5504331847389e-10,12.57875285782,0.038585611827553,-1.2656542480727e-14,1
62.8,128,0,62.8,0.0021901050658973,4.5657827436594e-06,7.4377111005644e-11,-1.5504331847389e-10,12.576823577229,0.038585611827553,-1.2656542480727e-14,1
62.85,128,0,62.85,0.0021901016656439,4.5657898316661e-06,7.4377111005644e-11,-1.5504331847389e-10,12.574894296638,0.038585611827553,-1.2656542480727e-14,1
62.9,128,0,62.9,0.0021900982653906,4.5657969196728e-06,7.4377111005644e-11,-1.5504331847389e-10,12.572965016046,0.038585611827553,-1.2656542480727e-14,1
62.95,128,0,62.95,0.0021900948651373,4.5658040076795e-06,7.4377111005644e-11,-1.5504331847389e-10,12.571035735455,0.038585611827553,-1.2656542480727e-14,1
63,128,0,63,0.0021900914648839,4.5658110956862e-06,7.4377111005644e-11,-1.5504331847389e-10,12.569106454864,0.038585611827553,-1.2656542480727e-14,1
63.05,128,0,63.05,0.0021900995498976,4.5657942424149e-06,-1.450402055352e-10,3.0234235148569e-10,12.567177174272,0.038585611827543,3.1530333899354e-14,1
63.1,128,0,63.1,0.0021901076349113,4.5657773891436e-06,-1.450402055352e-10,3.0234235148569e-10,12.565247893681,0.038585611827543,3.1530333899354e-14,1
63.15,128,0,63.15,0.002190115719925,4.5657605358723e-06,-1.450402055352e-10,3.0234235148569e-10,12.563318613089,0.038585611827543,3.1530333899354e-14,1
63.2,128,0,63.2,0.0021901238049387,4.5657436826011e-06,-1.450402055352e-10,3.0234235148569e-10,12.561389332498,0.038585611827543,3.1530333899354e-14,1
63.25,128,0,63.25,0.0021901318899524,4.5657268293298e-06,-1.450402055352e-10,3.0234235148569e-10,12.559460051907,0.038585611827543,3.1530333899354e-14,1
63.3,128,0,63.3,0.0021901399749661,4.5657099760585e-06,-1.450402055352e-10,3.0234235148569e-10,12.557530771315,0.038585611827543,3.1530333899354e-14,1
63.35,128,0,63.35,0.0021901480599798,4.5656931227872e-06,-1.450402055352e-10,3.0234235148569e-10,12.555601490724,0.038585611827543,3.1530333899354e-14,1
63.4,128,0,63.4,0.0021901561449935,4.5656762695159e-06,-1.450402055352e-10,3.0234235148569e-10,12.553672210133,0.038585611827543,3.1530333899354e-14,1
63.45,128,0,63.45,0.0021901642300072,4.5656594162446e-06,-1.450402055352e-10,3.0234235148569e-10,12.551742929541,0.038585611827543,3.1530333899354e-14,1
63.5,128,0,63.5,0.0021901723150209,4.5656425629733e-06,-1.450402055352e-10,3.0234235148569e-10,12.54981364895,0.038585611827543,3.1530333899354e-14,1
63.55,128,0,63.55,0.0021901804000346,4.5656257097021e-06,-1.450402055352e-10,3.0234235148569e-10,12.547884368358,0.038585611827543,3.1530333899354e-14,1
63.6,128,0,63.6,0.0021901884850484,4.5656088564308e-06,-1.450402055352e-10,3.0234235148569e-10,12.545955087767,0.038585611827543,3.1530333899354e-14,1
63.65,128,0,63.65,0.0021901965700621,4.5655920031595e-06,-1.450402055352e-10,3.0234235148569e-10,12.544025807176,0.038585611827543,3.1530333899354e-14,1
63.7,128,0,63.7,0.0021902046550758,4.5655751498882e-06,-1.450402055352e-10,3.0234235148569e-10,12.542096526584,0.038585611827543,3.1530333899354e-14,1
63.75,128,0,63.75,0.0021902127400895,4.5655582966169e-06,-1.450402055352e-10,3.0234235148569e-10,12.540167245993,0.038585611827543,3.1530333899354e-14,1
