x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
63.8,128,0,63.8,0.0021902208251032,4.5655414433456e-06,-1.450402055352e-10,3.0234235148569e-10,12.538237965402,0.038585611827543,3.1530333899354e-14,1
63.85,128,0,63.85,0.0021902289101169,4.5655245900743e-06,-1.450402055352e-10,3.0234235148569e-10,12.53630868481,0.038585611827543,3.1530333899354e-14,1
63.9,128,0,63.9,0.0021902369951306,4.5655077368031e-06,-1.450402055352e-10,3.0234235148569e-10,12.534379404219,0.038585611827543,3.1530333899354e-14,1
63.95,128,0,63.95,0.0021902450801443,4.5654908835318e-06,-1.450402055352e-10,3.0234235148569e-10,12.532450123627,0.038585611827543,3.1530333899354e-14,1
64,128,0,64,0.002190253165158,4.5654740302605e-06,-1.450402055352e-10,3.0234235148569e-10,12.530520843036,0.038585611827543,3.1530333899354e-14,1
64.05,128,0,64.05,0.0021902464523931,4.5654880230497e-06,1.4055171213841e-10,-2.9298997921413e-10,12.528591562445,0.038585611827574,-1.9761969838328e-14,1
64.1,128,0,64.1,0.0021902397396282,4.5655020158389e-06,1.4055171213841e-10,-2.9298997921413e-10,12.526662281853,0.038585611827574,-1.9761969838328e-14,1
64.15,128,0,64.15,0.0021902330268632,4.5655160086281e-06,1.4055171213841e-10,-2.9298997921413e-10,12.524733001262,0.038585611827574,-1.9761969838328e-14,1
64.2,128,0,64.2,0.0021902263140983,4.5655300014173e-06,1.4055171213841e-10,-2.9298997921413e-10,12.522803720671,0.038585611827574,-1.9761969838328e-14,1
64.25,128,0,64.25,0.0021902196013334,4.5655439942066e-06,1.4055171213841e-10,-2.9298997921413e-10,12.520874440079,0.038585611827574,-1.9761969838328e-14,1
64.3,128,0,64.3,0.0021902128885685,4.5655579869958e-06,1.4055171213841e-10,-2.9298997921413e-10,12.518945159488,0.038585611827574,-1.9761969838328e-14,1
64.35,128,0,64.35,0.0021902061758036,4.565571979785e-06,1.4055171213841e-10,-2.9298997921413e-10,12.517015878896,0.038585611827574,-1.9761969838328e-14,1
64.4,128,0,64.4,0.0021901994630387,4.5655859725742e-06,1.4055171213841e-10,-2.9298997921413e-10,12.515086598305,0.038585611827574,-1.9761969838328e-14,1
64.45,128,0,64.45,0.0021901927502738,4.5655999653634e-06,1.4055171213841e-10,-2.9298997921413e-10,12.513157317714,0.038585611827574,-1.9761969838328e-14,1
64.5,128,0,64.5,0.0021901860375089,4.5656139581526e-06,1.4055171213841e-10,-2.9298997921413e-10,12.511228037122,0.038585611827574,-1.9761969838328e-14,1
64.55,128,0,64.55,0.0021901793247439,4.5656279509418e-06,1.4055171213841e-10,-2.9298997921413e-10,12.509298756531,0.038585611827574,-1.9761969838328e-14,1
64.6,128,0,64.6,0.002190172611979,4.565641943731e-06,1.4055171213841e-10,-2.9298997921413e-10,12.50736947594,0.038585611827574,-1.9761969838328e-14,1
64.65,128,0,64.65,0.0021901658992141,4.5656559365203e-06,1.4055171213841e-10,-2.9298997921413e-10,12.505440195348,0.038585611827574,-1.9761969838328e-14,1
64.7,128,0,64.7,0.0021901591864492,4.5656699293095e-06,1.4055171213841e-10,-2.9298997921413e-10,12.503510914757,0.038585611827574,-1.9761969838328e-14,1
64.75,128,0,64.75,0.0021901524736843,4.5656839220987e-06,1.4055171213841e-10,-2.9298997921413e-10,12.501581634165,0.038585611827574,-1.9761969838328e-14,1
64.8,128,0,64.8,0.0021901457609194,4.5656979148879e-06,1.4055171213841e-10,-2.9298997921413e-10,12.499652353574,0.038585611827574,-1.9761969838328e-14,1
64.85,128,0,64.85,0.0021901390481545,4.5657119076771e-06,1.4055171213841e-10,-2.9298997921413e-10,12.497723072983,0.038585611827574,-1.9761969838328e-14,1
64.9,128,0,64.9,0.0021901323353896,4.5657259004663e-06,1.4055171213841e-10,-2.9298997921413e-10,12.495793792391,0.038585611827574,-1.9761969838328e-14,1
64.95,128,0,64.95,0.0021901256226246,4.5657398932555e-06,1.4055171213841e-10,-2.9298997921413e-10,12.4938645118,0.038585611827574,-1.9761969838328e-14,1
65,128,0,65,0.0021901189098597,4.5657538860448e-06,1.4055171213841e-10,-2.9298997921413e-10,12.491935231209,0.038585611827574,-1.9761969838328e-14,1
65.05,128,0,65.05,0.0021901208013723,4.5657499432716e-06,-9.3931453115078e-11,1.9580895683505e-10,12.490005950617,0.038585611827592,-2.6201263381154e-14,1
65.1,128,0,65.1,0.002190122692885,4.5657460004985e-06,-9.3931453115078e-11,1.9580895683505e-10,12.488076670026,0.038585611827592,-2.6201263381154e-14,1
65.15,128,0,65.15,0.0021901245843976,4.5657420577253e-06,-9.3931453115078e-11,1.9580895683505e-10,12.486147389434,0.038585611827592,-2.6201263381154e-14,1
65.2,128,0,65.2,0.0021901264759102,4.5657381149522e-06,-9.3931453115078e-11,1.9580895683505e-10,12.484218108843,0.038585611827592,-2.6201263381154e-14,1
65.25,128,0,65.25,0.0021901283674228,4.565734172179e-06,-9.3931453115078e-11,1.9580895683505e-10,12.482288828252,0.038585611827592,-2.6201263381154e-14,1
65.3,128,0,65.3,0.0021901302589355,4.5657302294059e-06,-9.3931453115078e-11,1.9580895683505e-10,12.48035954766,0.038585611827592,-2.6201263381154e-14,1
65.35,128,0,65.35,0.0021901321504481,4.5657262866327e-06,-9.3931453115078e-11,1.9580895683505e-10,12.478430267069,0.038585611827592,-2.6201263381154e-14,1
65.4,128,0,65.4,0.0021901340419607,4.5657223438596e-06,-9.3931453115078e-11,1.9580895683505e-10,12.476500986477,0.038585611827592,-2.6201263381154e-14,1
65.45,128,0,65.45,0.0021901359334733,4.5657184010864e-06,-9.3931453115078e-11,1.9580895683505e-10,12.474571705886,0.038585611827592,-2.6201263381154e-14,1
65.5,128,0,65.5,0.0021901378249859,4.5657144583133e-06,-9.3931453115078e-11,1.9580895683505e-10,12.472642425295,0.038585611827592,-2.6201263381154e-14,1
65.55,128,0,65.55,0.0021901397164986,4.5657105155401e-06,-9.3931453115078e-11,1.9580895683505e-10,12.470713144703,0.038585611827592,-2.6201263381154e-14,1
65.6,128,0,65.6,0.0021901416080112,4.565706572767e-06,-9.3931453115078e-11,1.9580895683505e-10,12.468783864112,0.038585611827592,-2.6201263381154e-14,1
65.65,128,0,65.65,0.0021901434995238,4.5657026299939e-06,-9.3931453115078e-11,1.9580895683505e-10,12.466854583521,0.038585611827592,-2.6201263381154e-14,1
65.7,128,0,65.7,0.0021901453910364,4.5656986872207e-06,-9.3931453115078e-11,1.9580895683505e-10,12.464925302929,0.038585611827592,-2.6201263381154e-14,1
65.75,128,0,65.75,0.002190147282549,4.5656947444476e-06,-9.3931453115078e-11,1.9580895683505e-10,12.462996022338,0.038585611827592,-2.6201263381154e-14,1
65.8,128,0,65.8,0.0021901491740617,4.5656908016744e-06,-9.3931453115078e-11,1.9580895683505e-10,12.461066741746,0.038585611827592,-2.6201263381154e-14,1
65.85,128,0,65.85,0.0021901510655743,4.5656868589013e-06,-9.3931453115078e-11,1.9580895683505e-10,12.459137461155,0.038585611827592,-2.6201263381154e-14,1
65.9,128,0,65.9,0.0021901529570869,4.5656829161281e-06,-9.3931453115078e-11,1.9580895683505e-10,12.457208180564,0.038585611827592,-2.6201263381154e-14,1
65.95,128,0,65.95,0.0021901548485995,4.565678973355e-06,-9.3931453115078e-11,1.9580895683505e-10,12.455278899972,0.038585611827592,-2.6201263381154e-14,1
66,128,0,66,0.0021901567401121,4.5656750305818e-06,-9.3931453115078e-11,1.9580895683505e-10,12.453349619381,0.038585611827592,-2.6201263381154e-14,1
66.05,128,0,66.05,0.0021901556621226,4.5656772772923e-06,8.3173213233557e-11,-1.7337934413033e-10,12.45142033879,0.038585611827534,-2.8865798640254e-15,1
66.1,128,0,66.1,0.0021901545841331,4.5656795240027e-06,8.3173213233557e-11,-1.7337934413033e-10,12.449491058198,0.038585611827534,-2.8865798640254e-15,1
66.15,128,0,66.15,0.0021901535061436,4.5656817707131e-06,8.3173213233557e-11,-1.7337934413033e-10,12.447561777607,0.038585611827534,-2.8865798640254e-15,1
66.2,128,0,66.2,0.0021901524281541,4.5656840174236e-06,8.3173213233557e-11,-1.7337934413033e-10,12.445632497015,0.038585611827534,-2.8865798640254e-15,1
66.25,128,0,66.25,0.0021901513501646,4.565686264134e-06,8.3173213233557e-11,-1.7337934413033e-10,12.443703216424,0.038585611827534,-2.8865798640254e-15,1
66.3,128,0,66.3,0.0021901502721751,4.5656885108444e-06,8.3173213233557e-11,-1.7337934413033e-10,12.441773935833,0.038585611827534,-2.8865798640254e-15,1
66.35,128,0,66.35,0.0021901491941856,4.5656907575549e-06,8.3173213233557e-11,-1.7337934413033e-10,12.439844655241,0.038585611827534,-2.8865798640254e-15,1
66.4,128,0,66.4,0.0021901481161961,4.5656930042653e-06,8.3173213233557e-11,-1.7337934413033e-10,12.43791537465,0.038585611827534,-2.8865798640254e-15,1
66.45,128,0,66.45,0.0021901470382066,4.5656952509757e-06,8.3173213233557e-11,-1.7337934413033e-10,12.435986094059,0.038585611827534,-2.8865798640254e-15,1
66.5,128,0,66.5,0.0021901459602171,4.5656974976862e-06,8.3173213233557e-11,-1.7337934413033e-10,12.434056813467,0.038585611827534,-2.8865798640254e-15,1
66.55,128,0,66.55,0.0021901448822276,4.5656997443966e-06,8.3173213233557e-11,-1.7337934413033e-10,12.432127532876,0.038585611827534,-2.8865798640254e-15,1
66.6,128,0,66.6,0.002190143804238,4.565701991107e-06,8.3173213233557e-11,-1.7337934413033e-10,12.430198252284,0.038585611827534,-2.8865798640254e-15,1
66.65,128,0,66.65,0.0021901427262485,4.5657042378175e-06,8.3173213233557e-11,-1.7337934413033e-10,12.428268971693,0.038585611827534,-2.8865798640254e-15,1
66.7,128,0,66.7,0.002190141648259,4.5657064845279e-06,8.3173213233557e-11,-1.7337934413033e-10,12.426339691102,0.038585611827534,-2.8865798640254e-15,1
66.75,128,0,66.75,0.0021901405702695,4.5657087312384e-06,8.3173213233557e-11,-1.7337934413033e-10,12.42441041051,0.038585611827534,-2.8865798640254e-15,1
66.8,128,0,66.8,0.00219013949228,4.5657109779488e-06,8.3173213233557e-11,-1.7337934413033e-10,12.422481129919,0.038585611827534,-2.8865798640254e-15,1
66.85,128,0,66.85,0.0021901384142905,4.5657132246592e-06,8.3173213233557e-11,-1.7337934413033e-10,12.420551849328,0.038585611827534,-2.8865798640254e-15,1
66.9,128,0,66.9,0.002190137336301,4.5657154713697e-06,8.3173213233557e-11,-1.7337934413033e-10,12.418622568736,0.038585611827534,-2.8865798640254e-15,1
66.95,128,0,66.95,0.0021901362583115,4.5657177180801e-06,8.3173213233557e-11,-1.7337934413033e-10,12.416693288145,0.038585611827534,-2.8865798640254e-15,1
67,128,0,67,0.002190135180322,4.5657199647905e-06,8.3173213233557e-11,-1.7337934413033e-10,12.414764007553,0.038585611827534,-2.8865798640254e-15,1
67.05,128,0,67.05,0.0021901349868643,4.5657203684239e-06,-6.8816873048791e-11,1.4345301410721e-10,12.412834726962,0.038585611827543,-5.3290705182008e-15,1
67.1,128,0,67.1,0.0021901347934065,4.5657207720573e-06,-6.8816873048791e-11,1.4345301410721e-10,12.410905446371,0.038585611827543,-5.3290705182008e-15,1
67.15,128,0,67.15,0.0021901345999488,4.5657211756907e-06,-6.8816873048791e-11,1.4345301410721e-10,12.408976165779,0.038585611827543,-5.3290705182008e-15,1
67.2,128,0,67.2,0.0021901344064911,4.5657215793241e-06,-6.8816873048791e-11,1.4345301410721e-10,12.407046885188,0.038585611827543,-5.3290705182008e-15,1
67.25,128,0,67.25,0.0021901342130334,4.5657219829575e-06,-6.8816873048791e-11,1.4345301410721e-10,12.405117604596,0.038585611827543,-5.3290705182008e-15,1
67.3,128,0,67.3,0.0021901340195756,4.5657223865909e-06,-6.8816873048791e-11,1.4345301410721e-10,12.403188324005,0.038585611827543,-5.3290705182008e-15,1
67.35,128,0,67.35,0.0021901338261179,4.5657227902243e-06,-6.8816873048791e-11,1.4345301410721e-10,12.401259043414,0.038585611827543,-5.3290705182008e-15,1
67.4,128,0,67.4,0.0021901336326602,4.5657231938577e-06,-6.8816873048791e-11,1.4345301410721e-10,12.399329762822,0.038585611827543,-5.3290705182008e-15,1
67.45,128,0,67.45,0.0021901334392024,4.5657235974911e-06,-6.8816873048791e-11,1.4345301410721e-10,12.397400482231,0.038585611827543,-5.3290705182008e-15,1
67.5,128,0,67.5,0.0021901332457447,4.5657240011245e-06,-6.8816873048791e-11,1.4345301410721e-10,12.39547120164,0.038585611827543,-5.3290705182008e-15,1
67.55,128,0,67.55,0.002190133052287,4.5657244047579e-06,-6.8816873048791e-11,1.4345301410721e-10,12.393541921048,0.038585611827543,-5.3290705182008e-15,1
67.6,128,0,67.6,0.0021901328588293,4.5657248083913e-06,-6.8816873048791e-11,1.4345301410721e-10,12.391612640457,0.038585611827543,-5.3290705182008e-15,1
67.65,128,0,67.65,0.0021901326653715,4.5657252120247e-06,-6.8816873048791e-11,1.4345301410721e-10,12.389683359865,0.038585611827543,-5.3290705182008e-15,1
67.7,128,0,67.7,0.0021901324719138,4.5657256156581e-06,-6.8816873048791e-11,1.4345301410721e-10,12.387754079274,0.038585611827543,-5.3290705182008e-15,1
67.75,128,0,67.75,0.0021901322784561,4.5657260192915e-06,-6.8816873048791e-11,1.4345301410721e-10,12.385824798683,0.038585611827543,-5.3290705182008e-15,1
67.8,128,0,67.8,0.0021901320849984,4.5657264229249e-06,-6.8816873048791e-11,1.4345301410721e-10,12.383895518091,0.038585611827543,-5.3290705182008e-15,1
67.85,128,0,67.85,0.0021901318915406,4.5657268265583e-06,-6.8816873048791e-11,1.4345301410721e-10,12.3819662375,0.038585611827543,-5.3290705182008e-15,1
67.9,128,0,67.9,0.0021901316980829,4.5657272301918e-06,-6.8816873048791e-11,1.4345301410721e-10,12.380036956909,0.038585611827543,-5.3290705182008e-15,1
67.95,128,0,67.95,0.0021901315046252,4.5657276338252e-06,-6.8816873048791e-11,1.4345301410721e-10,12.378107676317,0.038585611827543,-5.3290705182008e-15,1
68,128,0,68,0.0021901313111675,4.5657280374586e-06,-6.8816873048791e-11,1.4345301410721e-10,12.376178395726,0.038585611827543,-5.3290705182008e-15,1
68.05,128,0,68.05,0.0021901307565465,4.565729193446e-06,5.6331358430157e-11,-1.1742693516896e-10,12.374249115134,0.038585611827561,-6.6613381477509e-16,1
68.1,128,0,68.1,0.0021901302019256,4.5657303494335e-06,5.6331358430157e-11,-1.1742693516896e-10,12.372319834543,0.038585611827561,-6.6613381477509e-16,1
68.15,128,0,68.15,0.0021901296473046,4.565731505421e-06,5.6331358430157e-11,-1.1742693516896e-10,12.370390553952,0.038585611827561,-6.6613381477509e-16,1
68.2,128,0,68.2,0.0021901290926837,4.5657326614085e-06,5.6331358430157e-11,-1.1742693516896e-10,12.36846127336,0.038585611827561,-6.6613381477509e-16,1
68.25,128,0,68.25,0.0021901285380628,4.565733817396e-06,5.6331358430157e-11,-1.1742693516896e-10,12.366531992769,0.038585611827561,-6.6613381477509e-16,1
68.3,128,0,68.3,0.0021901279834418,4.5657349733835e-06,5.6331358430157e-11,-1.1742693516896e-10,12.364602712178,0.038585611827561,-6.6613381477509e-16,1
68.35,128,0,68.35,0.0021901274288209,4.565736129371e-06,5.6331358430157e-11,-1.1742693516896e-10,12.362673431586,0.038585611827561,-6.6613381477509e-16,1
68.4,128,0,68.4,0.0021901268741999,4.5657372853584e-06,5.6331358430157e-11,-1.1742693516896e-10,12.360744150995,0.038585611827561,-6.6613381477509e-16,1
68.45,128,0,68.45,0.002190126319579,4.5657384413459e-06,5.6331358430157e-11,-1.1742693516896e-10,12.358814870403,0.038585611827561,-6.6613381477509e-16,1
68.5,128,0,68.5,0.002190125764958,4.5657395973334e-06,5.6331358430157e-11,-1.1742693516896e-10,12.356885589812,0.038585611827561,-6.6613381477509e-16,1
68.55,128,0,68.55,0.0021901252103371,4.5657407533209e-06,5.6331358430157e-11,-1.1742693516896e-10,12.354956309221,0.038585611827561,-6.6613381477509e-16,1
68.6,128,0,68.6,0.0021901246557162,4.5657419093084e-06,5.6331358430157e-11,-1.1742693516896e-10,12.353027028629,0.038585611827561,-6.6613381477509e-16,1
68.65,128,0,68.65,0.0021901241010952,4.5657430652959e-06,5.6331358430157e-11,-1.1742693516896e-10,12.351097748038,0.038585611827561,-6.6613381477509e-16,1
68.7,128,0,68.7,0.0021901235464743,4.5657442212834e-06,5.6331358430157e-11,-1.1742693516896e-10,12.349168467447,0.038585611827561,-6.6613381477509e-16,1
68.75,128,0,68.75,0.0021901229918533,4.5657453772708e-06,5.6331358430157e-11,-1.1742693516896e-10,12.347239186855,0.038585611827561,-6.6613381477509e-16,1
68.8,128,0,68.8,0.0021901224372324,4.5657465332583e-06,5.6331358430157e-11,-1.1742693516896e-10,12.345309906264,0.038585611827561,-6.6613381477509e-16,1
68.85,128,0,68.85,0.0021901218826114,4.5657476892458e-06,5.6331358430157e-11,-1.1742693516896e-10,12.343380625672,0.038585611827561,-6.6613381477509e-16,1
68.9,128,0,68.9,0.0021901213279905,4.5657488452333e-06,5.6331358430157e-11,-1.1742693516896e-10,12.341451345081,0.038585611827561,-6.6613381477509e-16,1
68.95,128,0,68.95,0.0021901207733696,4.5657500012208e-06,5.6331358430157e-11,-1.1742693516896e-10,12.33952206449,0.038585611827561,-6.6613381477509e-16,1
69,128,0,69,0.0021901202187486,4.5657511572083e-06,5.6331358430157e-11,-1.1742693516896e-10,12.337592783898,0.038585611827561,-6.6613381477509e-16,1
69.05,128,0,69.05,0.002190122166375,4.565747097385e-06,-4.8008607745969e-11,1.0007718409962e-10,12.335663503307,0.038585611827559,1.0658141036402e-14,1
69.1,128,0,69.1,0.0021901241140014,4.5657430375618e-06,-4.8008607745969e-11,1.0007718409962e-10,12.333734222716,0.038585611827559,1.0658141036402e-14,1
69.15,128,0,69.15,0.0021901260616278,4.5657389777386e-06,-4.8008607745969e-11,1.0007718409962e-10,12.331804942124,0.038585611827559,1.0658141036402e-14,1
69.2,128,0,69.2,0.0021901280092543,4.5657349179154e-06,-4.8008607745969e-11,1.0007718409962e-10,12.329875661533,0.038585611827559,1.0658141036402e-14,1
69.25,128,0,69.25,0.0021901299568807,4.5657308580922e-06,-4.8008607745969e-11,1.0007718409962e-10,12.327946380941,0.038585611827559,1.0658141036402e-14,1
69.3,128,0,69.3,0.0021901319045071,4.5657267982689e-06,-4.8008607745969e-11,1.0007718409962e-10,12.32601710035,0.038585611827559,1.0658141036402e-14,1
69.35,128,0,69.35,0.0021901338521335,4.5657227384457e-06,-4.8008607745969e-11,1.0007718409962e-10,12.324087819759,0.038585611827559,1.0658141036402e-14,1
69.4,128,0,69.4,0.0021901357997599,4.5657186786225e-06,-4.8008607745969e-11,1.0007718409962e-10,12.322158539167,0.038585611827559,1.0658141036402e-14,1
69.45,128,0,69.45,0.0021901377473863,4.5657146187993e-06,-4.8008607745969e-11,1.0007718409962e-10,12.320229258576,0.038585611827559,1.0658141036402e-14,1
69.5,128,0,69.5,0.0021901396950127,4.5657105589761e-06,-4.8008607745969e-11,1.0007718409962e-10,12.318299977984,0.038585611827559,1.0658141036402e-14,1
69.55,128,0,69.55,0.0021901416426391,4.5657064991528e-06,-4.8008607745969e-11,1.0007718409962e-10,12.316370697393,0.038585611827559,1.0658141036402e-14,1
69.6,128,0,69.6,0.0021901435902655,4.5657024393296e-06,-4.8008607745969e-11,1.0007718409962e-10,12.314441416802,0.038585611827559,1.0658141036402e-14,1
69.65,128,0,69.65,0.0021901455378919,4.5656983795064e-06,-4.8008607745969e-11,1.0007718409962e-10,12.31251213621,0.038585611827559,1.0658141036402e-14,1
69.7,128,0,69.7,0.0021901474855183,4.5656943196832e-06,-4.8008607745969e-11,1.0007718409962e-10,12.310582855619,0.038585611827559,1.0658141036402e-14,1
69.75,128,0,69.75,0.0021901494331448,4.56569025986e-06,-4.8008607745969e-11,1.0007718409962e-10,12.308653575028,0.038585611827559,1.0658141036402e-14,1
69.8,128,0,69.8,0.0021901513807712,4.5656862000367e-06,-4.8008607745969e-11,1.0007718409962e-10,12.306724294436,0.038585611827559,1.0658141036402e-14,1
69.85,128,0,69.85,0.0021901533283976,4.5656821402135e-06,-4.8008607745969e-11,1.0007718409962e-10,12.304795013845,0.038585611827559,1.0658141036402e-14,1
69.9,128,0,69.9,0.002190155276024,4.5656780803903e-06,-4.8008607745969e-11,1.0007718409962e-10,12.302865733253,0.038585611827559,1.0658141036402e-14,1
69.95,128,0,69.95,0.0021901572236504,4.5656740205671e-06,-4.8008607745969e-11,1.0007718409962e-10,12.300936452662,0.038585611827559,1.0658141036402e-14,1
70,128,0,70,0.0021901591712768,4.5656699607439e-06,-4.8008607745969e-11,1.0007718409962e-10,12.299007172071,0.038585611827559,1.0658141036402e-14,1
70.05,128,0,70.05,0.002190157866079,4.5656726813935e-06,4.8587060946591e-11,-1.0128352234902e-10,12.297077891479,0.038585611827569,2.0983215165415e-14,1
70.1,128,0,70.1,0.0021901565608812,4.5656754020431e-06,4.8587060946591e-11,-1.0128352234902e-10,12.295148610888,0.038585611827569,2.0983215165415e-14,1
70.15,128,0,70.15,0.0021901552556834,4.5656781226926e-06,4.8587060946591e-11,-1.0128352234902e-10,12.293219330297,0.038585611827569,2.0983215165415e-14,1
70.2,128,0,70.2,0.0021901539504857,4.5656808433422e-06,4.8587060946591e-11,-1.0128352234902e-10,12.291290049705,0.038585611827569,2.0983215165415e-14,1
70.25,128,0,70.25,0.0021901526452879,4.5656835639918e-06,4.8587060946591e-11,-1.0128352234902e-10,12.289360769114,0.038585611827569,2.0983215165415e-14,1
70.3,128,0,70.3,0.0021901513400901,4.5656862846414e-06,4.8587060946591e-11,-1.0128352234902e-10,12.287431488522,0.038585611827569,2.0983215165415e-14,1
70.35,128,0,70.35,0.0021901500348923,4.565689005291e-06,4.8587060946591e-11,-1.0128352234902e-10,12.285502207931,0.038585611827569,2.0983215165415e-14,1
70.4,128,0,70.4,0.0021901487296945,4.5656917259406e-06,4.8587060946591e-11,-1.0128352234902e-10,12.28357292734,0.038585611827569,2.0983215165415e-14,1
70.45,128,0,70.45,0.0021901474244968,4.5656944465902e-06,4.8587060946591e-11,-1.0128352234902e-10,12.281643646748,0.038585611827569,2.0983215165415e-14,1
70.5,128,0,70.5,0.002190146119299,4.5656971672398e-06,4.8587060946591e-11,-1.0128352234902e-10,12.279714366157,0.038585611827569,2.0983215165415e-14,1
70.55,128,0,70.55,0.0021901448141012,4.5656998878894e-06,4.8587060946591e-11,-1.0128352234902e-10,12.277785085566,0.038585611827569,2.0983215165415e-14,1
70.6,128,0,70.6,0.0021901435089034,4.565702608539e-06,4.8587060946591e-11,-1.0128352234902e-10,12.275855804974,0.038585611827569,2.0983215165415e-14,1
70.65,128,0,70.65,0.0021901422037056,4.5657053291886e-06,4.8587060946591e-11,-1.0128352234902e-10,12.273926524383,0.038585611827569,2.0983215165415e-14,1
70.7,128,0,70.7,0.0021901408985078,4.5657080498382e-06,4.8587060946591e-11,-1.0128352234902e-10,12.271997243791,0.038585611827569,2.0983215165415e-14,1
70.75,128,0,70.75,0.0021901395933101,4.5657107704878e-06,4.8587060946591e-11,-1.0128352234902e-10,12.2700679632,0.038585611827569,2.0983215165415e-14,1
70.8,128,0,70.8,0.0021901382881123,4.5657134911374e-06,4.8587060946591e-11,-1.0128352234902e-10,12.268138682609,0.038585611827569,2.0983215165415e-14,1
70.85,128,0,70.85,0.0021901369829145,4.565716211787e-06,4.8587060946591e-11,-1.0128352234902e-10,12.266209402017,0.038585611827569,2.0983215165415e-14,1
70.9,128,0,70.9,0.0021901356777167,4.5657189324366e-06,4.8587060946591e-11,-1.0128352234902e-10,12.264280121426,0.038585611827569,2.0983215165415e-14,1
70.95,128,0,70.95,0.0021901343725189,4.5657216530862e-06,4.8587060946591e-11,-1.0128352234902e-10,12.262350840835,0.038585611827569,2.0983215165415e-14,1
71,128,0,71,0.0021901330673211,4.5657243737358e-06,4.8587060946591e-11,-1.0128352234902e-10,12.260421560243,0.038585611827569,2.0983215165415e-14,1
71.05,128,0,71.05,0.0021901329314996,4.5657246569589e-06,-5.1882322444019e-11,1.081535497293e-10,12.258492279652,0.038585611827536,1.0880185641327e-14,1
71.1,128,0,71.1,0.0021901327956782,4.565724940182e-06,-5.1882322444019e-11,1.081535497293e-10,12.25656299906,0.038585611827536,1.0880185641327e-14,1
71.15,128,0,71.15,0.0021901326598567,4.5657252234051e-06,-5.1882322444019e-11,1.081535497293e-10,12.254633718469,0.038585611827536,1.0880185641327e-14,1
71.2,128,0,71.2,0.0021901325240352,4.5657255066282e-06,-5.1882322444019e-11,1.081535497293e-10,12.252704437878,0.038585611827536,1.0880185641327e-14,1
71.25,128,0,71.25,0.0021901323882137,4.5657257898514e-06,-5.1882322444019e-11,1.081535497293e-10,12.250775157286,0.038585611827536,1.0880185641327e-14,1
71.3,128,0,71.3,0.0021901322523922,4.5657260730745e-06,-5.1882322444019e-11,1.081535497293e-10,12.248845876695,0.038585611827536,1.0880185641327e-14,1
71.35,128,0,71.35,0.0021901321165707,4.5657263562976e-06,-5.1882322444019e-11,1.081535497293e-10,12.246916596103,0.038585611827536,1.0880185641327e-14,1
71.4,128,0,71.4,0.0021901319807492,4.5657266395207e-06,-5.1882322444019e-11,1.081535497293e-10,12.244987315512,0.038585611827536,1.0880185641327e-14,1
71.45,128,0,71.45,0.0021901318449277,4.5657269227438e-06,-5.1882322444019e-11,1.081535497293e-10,12.243058034921,0.038585611827536,1.0880185641327e-14,1
71.5,128,0,71.5,0.0021901317091062,4.5657272059669e-06,-5.1882322444019e-11,1.081535497293e-10,12.241128754329,0.038585611827536,1.0880185641327e-14,1
71.55,128,0,71.55,0.0021901315732847,4.5657274891901e-06,-5.1882322444019e-11,1.081535497293e-10,12.239199473738,0.038585611827536,1.0880185641327e-14,1
71.6,128,0,71.6,0.0021901314374632,4.5657277724132e-06,-5.1882322444019e-11,1.081535497293e-10,12.237270193147,0.038585611827536,1.0880185641327e-14,1
71.65,128,0,71.65,0.0021901313016418,4.5657280556363e-06,-5.1882322444019e-11,1.081535497293e-10,12.235340912555,0.038585611827536,1.0880185641327e-14,1
71.7,128,0,71.7,0.0021901311658203,4.5657283388594e-06,-5.1882322444019e-11,1.081535497293e-10,12.233411631964,0.038585611827536,1.0880185641327e-14,1
