x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
71.75,128,0,71.75,0.0021901310299988,4.5657286220825e-06,-5.1882322444019e-11,1.081535497293e-10,12.231482351372,0.038585611827536,1.0880185641327e-14,1
71.8,128,0,71.8,0.0021901308941773,4.5657289053056e-06,-5.1882322444019e-11,1.081535497293e-10,12.229553070781,0.038585611827536,1.0880185641327e-14,1
71.85,128,0,71.85,0.0021901307583558,4.5657291885287e-06,-5.1882322444019e-11,1.081535497293e-10,12.22762379019,0.038585611827536,1.0880185641327e-14,1
71.9,128,0,71.9,0.0021901306225343,4.5657294717519e-06,-5.1882322444019e-11,1.081535497293e-10,12.225694509598,0.038585611827536,1.0880185641327e-14,1
71.95,128,0,71.95,0.0021901304867128,4.565729754975e-06,-5.1882322444019e-11,1.081535497293e-10,12.223765229007,0.038585611827536,1.0880185641327e-14,1
72,128,0,72,0.0021901303508913,4.5657300381981e-06,-5.1882322444019e-11,1.081535497293e-10,12.221835948416,0.038585611827536,1.0880185641327e-14,1
72.05,128,0,72.05,0.0021901299361455,4.5657309026885e-06,4.6608983832159e-11,-9.7160475139084e-11,12.219906667824,0.038585611827566,1.7985612998928e-14,1
72.1,128,0,72.1,0.0021901295213996,4.5657317671788e-06,4.6608983832159e-11,-9.7160475139084e-11,12.217977387233,0.038585611827566,1.7985612998928e-14,1
72.15,128,0,72.15,0.0021901291066538,4.5657326316692e-06,4.6608983832159e-11,-9.7160475139084e-11,12.216048106641,0.038585611827566,1.7985612998928e-14,1
72.2,128,0,72.2,0.002190128691908,4.5657334961595e-06,4.6608983832159e-11,-9.7160475139084e-11,12.21411882605,0.038585611827566,1.7985612998928e-14,1
72.25,128,0,72.25,0.0021901282771621,4.5657343606499e-06,4.6608983832159e-11,-9.7160475139084e-11,12.212189545459,0.038585611827566,1.7985612998928e-14,1
72.3,128,0,72.3,0.0021901278624163,4.5657352251402e-06,4.6608983832159e-11,-9.7160475139084e-11,12.210260264867,0.038585611827566,1.7985612998928e-14,1
72.35,128,0,72.35,0.0021901274476704,4.5657360896306e-06,4.6608983832159e-11,-9.7160475139084e-11,12.208330984276,0.038585611827566,1.7985612998928e-14,1
72.4,128,0,72.4,0.0021901270329246,4.5657369541209e-06,4.6608983832159e-11,-9.7160475139084e-11,12.206401703685,0.038585611827566,1.7985612998928e-14,1
72.45,128,0,72.45,0.0021901266181788,4.5657378186113e-06,4.6608983832159e-11,-9.7160475139084e-11,12.204472423093,0.038585611827566,1.7985612998928e-14,1
72.5,128,0,72.5,0.0021901262034329,4.5657386831016e-06,4.6608983832159e-11,-9.7160475139084e-11,12.202543142502,0.038585611827566,1.7985612998928e-14,1
72.55,128,0,72.55,0.0021901257886871,4.565739547592e-06,4.6608983832159e-11,-9.7160475139084e-11,12.20061386191,0.038585611827566,1.7985612998928e-14,1
72.6,128,0,72.6,0.0021901253739413,4.5657404120824e-06,4.6608983832159e-11,-9.7160475139084e-11,12.198684581319,0.038585611827566,1.7985612998928e-14,1
72.65,128,0,72.65,0.0021901249591954,4.5657412765727e-06,4.6608983832159e-11,-9.7160475139084e-11,12.196755300728,0.038585611827566,1.7985612998928e-14,1
72.7,128,0,72.7,0.0021901245444496,4.5657421410631e-06,4.6608983832159e-11,-9.7160475139084e-11,12.194826020136,0.038585611827566,1.7985612998928e-14,1
72.75,128,0,72.75,0.0021901241297037,4.5657430055534e-06,4.6608983832159e-11,-9.7160475139084e-11,12.192896739545,0.038585611827566,1.7985612998928e-14,1
72.8,128,0,72.8,0.0021901237149579,4.5657438700438e-06,4.6608983832159e-11,-9.7160475139084e-11,12.190967458954,0.038585611827566,1.7985612998928e-14,1
72.85,128,0,72.85,0.0021901233002121,4.5657447345341e-06,4.6608983832159e-11,-9.7160475139084e-11,12.189038178362,0.038585611827566,1.7985612998928e-14,1
72.9,128,0,72.9,0.0021901228854662,4.5657455990245e-06,4.6608983832159e-11,-9.7160475139084e-11,12.187108897771,0.038585611827566,1.7985612998928e-14,1
72.95,128,0,72.95,0.0021901224707204,4.5657464635148e-06,4.6608983832159e-11,-9.7160475139084e-11,12.185179617179,0.038585611827566,1.7985612998928e-14,1
73,128,0,73,0.0021901220559745,4.5657473280052e-06,4.6608983832159e-11,-9.7160475139084e-11,12.183250336588,0.038585611827566,1.7985612998928e-14,1
73.05,128,0,73.05,0.0021901238166916,4.5657436577673e-06,-4.1042800814401e-11,8.5556700689711e-11,12.181321055997,0.038585611827554,-2.8199664825479e-14,1
73.1,128,0,73.1,0.0021901255774087,4.5657399875294e-06,-4.1042800814401e-11,8.5556700689711e-11,12.179391775405,0.038585611827554,-2.8199664825479e-14,1
73.15,128,0,73.15,0.0021901273381257,4.5657363172915e-06,-4.1042800814401e-11,8.5556700689711e-11,12.177462494814,0.038585611827554,-2.8199664825479e-14,1
73.2,128,0,73.2,0.0021901290988428,4.5657326470536e-06,-4.1042800814401e-11,8.5556700689711e-11,12.175533214223,0.038585611827554,-2.8199664825479e-14,1
73.25,128,0,73.25,0.0021901308595598,4.5657289768157e-06,-4.1042800814401e-11,8.5556700689711e-11,12.173603933631,0.038585611827554,-2.8199664825479e-14,1
73.3,128,0,73.3,0.0021901326202769,4.5657253065778e-06,-4.1042800814401e-11,8.5556700689711e-11,12.17167465304,0.038585611827554,-2.8199664825479e-14,1
73.35,128,0,73.35,0.002190134380994,4.5657216363399e-06,-4.1042800814401e-11,8.5556700689711e-11,12.169745372448,0.038585611827554,-2.8199664825479e-14,1
73.4,128,0,73.4,0.002190136141711,4.565717966102e-06,-4.1042800814401e-11,8.5556700689711e-11,12.167816091857,0.038585611827554,-2.8199664825479e-14,1
73.45,128,0,73.45,0.0021901379024281,4.5657142958641e-06,-4.1042800814401e-11,8.5556700689711e-11,12.165886811266,0.038585611827554,-2.8199664825479e-14,1
73.5,128,0,73.5,0.0021901396631451,4.5657106256262e-06,-4.1042800814401e-11,8.5556700689711e-11,12.163957530674,0.038585611827554,-2.8199664825479e-14,1
73.55,128,0,73.55,0.0021901414238622,4.5657069553883e-06,-4.1042800814401e-11,8.5556700689711e-11,12.162028250083,0.038585611827554,-2.8199664825479e-14,1
73.6,128,0,73.6,0.0021901431845792,4.5657032851504e-06,-4.1042800814401e-11,8.5556700689711e-11,12.160098969492,0.038585611827554,-2.8199664825479e-14,1
73.65,128,0,73.65,0.0021901449452963,4.5656996149125e-06,-4.1042800814401e-11,8.5556700689711e-11,12.1581696889,0.038585611827554,-2.8199664825479e-14,1
73.7,128,0,73.7,0.0021901467060134,4.5656959446746e-06,-4.1042800814401e-11,8.5556700689711e-11,12.156240408309,0.038585611827554,-2.8199664825479e-14,1
73.75,128,0,73.75,0.0021901484667304,4.5656922744367e-06,-4.1042800814401e-11,8.5556700689711e-11,12.154311127717,0.038585611827554,-2.8199664825479e-14,1
73.8,128,0,73.8,0.0021901502274475,4.5656886041988e-06,-4.1042800814401e-11,8.5556700689711e-11,12.152381847126,0.038585611827554,-2.8199664825479e-14,1
73.85,128,0,73.85,0.0021901519881645,4.5656849339608e-06,-4.1042800814401e-11,8.5556700689711e-11,12.150452566535,0.038585611827554,-2.8199664825479e-14,1
73.9,128,0,73.9,0.0021901537488816,4.5656812637229e-06,-4.1042800814401e-11,8.5556700689711e-11,12.148523285943,0.038585611827554,-2.8199664825479e-14,1
73.95,128,0,73.95,0.0021901555095987,4.565677593485e-06,-4.1042800814401e-11,8.5556700689711e-11,12.146594005352,0.038585611827554,-2.8199664825479e-14,1
74,128,0,74,0.0021901572703157,4.5656739232471e-06,-4.1042800814401e-11,8.5556700689711e-11,12.144664724761,0.038585611827554,-2.8199664825479e-14,1
74.05,128,0,74.05,0.0021901560656214,4.5656764344016e-06,4.4797620162289e-11,-9.3384159263307e-11,12.142735444169,0.038585611827619,-4.7073456244107e-14,1
74.1,128,0,74.1,0.002190154860927,4.5656789455561e-06,4.4797620162289e-11,-9.3384159263307e-11,12.140806163578,0.038585611827619,-4.7073456244107e-14,1
74.15,128,0,74.15,0.0021901536562327,4.5656814567106e-06,4.4797620162289e-11,-9.3384159263307e-11,12.138876882986,0.038585611827619,-4.7073456244107e-14,1
74.2,128,0,74.2,0.0021901524515384,4.5656839678651e-06,4.4797620162289e-11,-9.3384159263307e-11,12.136947602395,0.038585611827619,-4.7073456244107e-14,1
74.25,128,0,74.25,0.002190151246844,4.5656864790196e-06,4.4797620162289e-11,-9.3384159263307e-11,12.135018321804,0.038585611827619,-4.7073456244107e-14,1
74.3,128,0,74.3,0.0021901500421497,4.5656889901742e-06,4.4797620162289e-11,-9.3384159263307e-11,12.133089041212,0.038585611827619,-4.7073456244107e-14,1
74.35,128,0,74.35,0.0021901488374554,4.5656915013287e-06,4.4797620162289e-11,-9.3384159263307e-11,12.131159760621,0.038585611827619,-4.7073456244107e-14,1
74.4,128,0,74.4,0.002190147632761,4.5656940124832e-06,4.4797620162289e-11,-9.3384159263307e-11,12.129230480029,0.038585611827619,-4.7073456244107e-14,1
74.45,128,0,74.45,0.0021901464280667,4.5656965236377e-06,4.4797620162289e-11,-9.3384159263307e-11,12.127301199438,0.038585611827619,-4.7073456244107e-14,1
74.5,128,0,74.5,0.0021901452233724,4.5656990347922e-06,4.4797620162289e-11,-9.3384159263307e-11,12.125371918847,0.038585611827619,-4.7073456244107e-14,1
74.55,128,0,74.55,0.002190144018678,4.5657015459467e-06,4.4797620162289e-11,-9.3384159263307e-11,12.123442638255,0.038585611827619,-4.7073456244107e-14,1
74.6,128,0,74.6,0.0021901428139837,4.5657040571012e-06,4.4797620162289e-11,-9.3384159263307e-11,12.121513357664,0.038585611827619,-4.7073456244107e-14,1
74.65,128,0,74.65,0.0021901416092894,4.5657065682557e-06,4.4797620162289e-11,-9.3384159263307e-11,12.119584077073,0.038585611827619,-4.7073456244107e-14,1
74.7,128,0,74.7,0.002190140404595,4.5657090794102e-06,4.4797620162289e-11,-9.3384159263307e-11,12.117654796481,0.038585611827619,-4.7073456244107e-14,1
74.75,128,0,74.75,0.0021901391999007,4.5657115905647e-06,4.4797620162289e-11,-9.3384159263307e-11,12.11572551589,0.038585611827619,-4.7073456244107e-14,1
74.8,128,0,74.8,0.0021901379952064,4.5657141017192e-06,4.4797620162289e-11,-9.3384159263307e-11,12.113796235298,0.038585611827619,-4.7073456244107e-14,1
74.85,128,0,74.85,0.002190136790512,4.5657166128737e-06,4.4797620162289e-11,-9.3384159263307e-11,12.111866954707,0.038585611827619,-4.7073456244107e-14,1
74.9,128,0,74.9,0.0021901355858177,4.5657191240282e-06,4.4797620162289e-11,-9.3384159263307e-11,12.109937674116,0.038585611827619,-4.7073456244107e-14,1
74.95,128,0,74.95,0.0021901343811233,4.5657216351827e-06,4.4797620162289e-11,-9.3384159263307e-11,12.108008393524,0.038585611827619,-4.7073456244107e-14,1
75,128,0,75,0.002190133176429,4.5657241463372e-06,4.4797620162289e-11,-9.3384159263307e-11,12.106079112933,0.038585611827619,-4.7073456244107e-14,1
75.05,128,0,75.05,0.0021901331318912,4.5657242392712e-06,-4.993171367343e-11,1.0408710281446e-10,12.104149832341,0.038585611827497,-6.4392935428259e-15,1
75.1,128,0,75.1,0.0021901330873534,4.5657243322052e-06,-4.993171367343e-11,1.0408710281446e-10,12.10222055175,0.038585611827497,-6.4392935428259e-15,1
75.15,128,0,75.15,0.0021901330428156,4.5657244251392e-06,-4.993171367343e-11,1.0408710281446e-10,12.100291271159,0.038585611827497,-6.4392935428259e-15,1
75.2,128,0,75.2,0.0021901329982778,4.5657245180732e-06,-4.993171367343e-11,1.0408710281446e-10,12.098361990567,0.038585611827497,-6.4392935428259e-15,1
75.25,128,0,75.25,0.00219013295374,4.5657246110072e-06,-4.993171367343e-11,1.0408710281446e-10,12.096432709976,0.038585611827497,-6.4392935428259e-15,1
75.3,128,0,75.3,0.0021901329092021,4.5657247039412e-06,-4.993171367343e-11,1.0408710281446e-10,12.094503429385,0.038585611827497,-6.4392935428259e-15,1
75.35,128,0,75.35,0.0021901328646643,4.5657247968752e-06,-4.993171367343e-11,1.0408710281446e-10,12.092574148793,0.038585611827497,-6.4392935428259e-15,1
75.4,128,0,75.4,0.0021901328201265,4.5657248898092e-06,-4.993171367343e-11,1.0408710281446e-10,12.090644868202,0.038585611827497,-6.4392935428259e-15,1
75.45,128,0,75.45,0.0021901327755887,4.5657249827432e-06,-4.993171367343e-11,1.0408710281446e-10,12.08871558761,0.038585611827497,-6.4392935428259e-15,1
75.5,128,0,75.5,0.0021901327310509,4.5657250756772e-06,-4.993171367343e-11,1.0408710281446e-10,12.086786307019,0.038585611827497,-6.4392935428259e-15,1
75.55,128,0,75.55,0.0021901326865131,4.5657251686113e-06,-4.993171367343e-11,1.0408710281446e-10,12.084857026428,0.038585611827497,-6.4392935428259e-15,1
75.6,128,0,75.6,0.0021901326419753,4.5657252615453e-06,-4.993171367343e-11,1.0408710281446e-10,12.082927745836,0.038585611827497,-6.4392935428259e-15,1
75.65,128,0,75.65,0.0021901325974375,4.5657253544793e-06,-4.993171367343e-11,1.0408710281446e-10,12.080998465245,0.038585611827497,-6.4392935428259e-15,1
75.7,128,0,75.7,0.0021901325528996,4.5657254474133e-06,-4.993171367343e-11,1.0408710281446e-10,12.079069184654,0.038585611827497,-6.4392935428259e-15,1
75.75,128,0,75.75,0.0021901325083618,4.5657255403473e-06,-4.993171367343e-11,1.0408710281446e-10,12.077139904062,0.038585611827497,-6.4392935428259e-15,1
75.8,128,0,75.8,0.002190132463824,4.5657256332813e-06,-4.993171367343e-11,1.0408710281446e-10,12.075210623471,0.038585611827497,-6.4392935428259e-15,1
75.85,128,0,75.85,0.0021901324192862,4.5657257262153e-06,-4.993171367343e-11,1.0408710281446e-10,12.073281342879,0.038585611827497,-6.4392935428259e-15,1
75.9,128,0,75.9,0.0021901323747484,4.5657258191493e-06,-4.993171367343e-11,1.0408710281446e-10,12.071352062288,0.038585611827497,-6.4392935428259e-15,1
75.95,128,0,75.95,0.0021901323302106,4.5657259120833e-06,-4.993171367343e-11,1.0408710281446e-10,12.069422781697,0.038585611827497,-6.4392935428259e-15,1
76,128,0,76,0.0021901322856728,4.5657260050173e-06,-4.993171367343e-11,1.0408710281446e-10,12.067493501105,0.038585611827497,-6.4392935428259e-15,1
76.05,128,0,76.05,0.0021901317658854,4.5657270884722e-06,4.5613135419176e-11,-9.5084422580041e-11,12.065564220514,0.038585611827597,7.7715611723761e-15,1
76.1,128,0,76.1,0.0021901312460981,4.5657281719271e-06,4.5613135419176e-11,-9.5084422580041e-11,12.063634939923,0.038585611827597,7.7715611723761e-15,1
76.15,128,0,76.15,0.0021901307263108,4.565729255382e-06,4.5613135419176e-11,-9.5084422580041e-11,12.061705659331,0.038585611827597,7.7715611723761e-15,1
76.2,128,0,76.2,0.0021901302065235,4.5657303388368e-06,4.5613135419176e-11,-9.5084422580041e-11,12.05977637874,0.038585611827597,7.7715611723761e-15,1
76.25,128,0,76.25,0.0021901296867361,4.5657314222917e-06,4.5613135419176e-11,-9.5084422580041e-11,12.057847098148,0.038585611827597,7.7715611723761e-15,1
76.3,128,0,76.3,0.0021901291669488,4.5657325057466e-06,4.5613135419176e-11,-9.5084422580041e-11,12.055917817557,0.038585611827597,7.7715611723761e-15,1
76.35,128,0,76.35,0.0021901286471615,4.5657335892015e-06,4.5613135419176e-11,-9.5084422580041e-11,12.053988536966,0.038585611827597,7.7715611723761e-15,1
76.4,128,0,76.4,0.0021901281273741,4.5657346726563e-06,4.5613135419176e-11,-9.5084422580041e-11,12.052059256374,0.038585611827597,7.7715611723761e-15,1
76.45,128,0,76.45,0.0021901276075868,4.5657357561112e-06,4.5613135419176e-11,-9.5084422580041e-11,12.050129975783,0.038585611827597,7.7715611723761e-15,1
76.5,128,0,76.5,0.0021901270877995,4.5657368395661e-06,4.5613135419176e-11,-9.5084422580041e-11,12.048200695192,0.038585611827597,7.7715611723761e-15,1
76.55,128,0,76.55,0.0021901265680121,4.565737923021e-06,4.5613135419176e-11,-9.5084422580041e-11,12.0462714146,0.038585611827597,7.7715611723761e-15,1
76.6,128,0,76.6,0.0021901260482248,4.5657390064758e-06,4.5613135419176e-11,-9.5084422580041e-11,12.044342134009,0.038585611827597,7.7715611723761e-15,1
76.65,128,0,76.65,0.0021901255284375,4.5657400899307e-06,4.5613135419176e-11,-9.5084422580041e-11,12.042412853417,0.038585611827597,7.7715611723761e-15,1
76.7,128,0,76.7,0.0021901250086501,4.5657411733856e-06,4.5613135419176e-11,-9.5084422580041e-11,12.040483572826,0.038585611827597,7.7715611723761e-15,1
76.75,128,0,76.75,0.0021901244888628,4.5657422568405e-06,4.5613135419176e-11,-9.5084422580041e-11,12.038554292235,0.038585611827597,7.7715611723761e-15,1
76.8,128,0,76.8,0.0021901239690755,4.5657433402953e-06,4.5613135419176e-11,-9.5084422580041e-11,12.036625011643,0.038585611827597,7.7715611723761e-15,1
76.85,128,0,76.85,0.0021901234492881,4.5657444237502e-06,4.5613135419176e-11,-9.5084422580041e-11,12.034695731052,0.038585611827597,7.7715611723761e-15,1
76.9,128,0,76.9,0.0021901229295008,4.5657455072051e-06,4.5613135419176e-11,-9.5084422580041e-11,12.032766450461,0.038585611827597,7.7715611723761e-15,1
76.95,128,0,76.95,0.0021901224097135,4.56574659066e-06,4.5613135419176e-11,-9.5084422580041e-11,12.030837169869,0.038585611827597,7.7715611723761e-15,1
77,128,0,77,0.0021901218899261,4.5657476741148e-06,4.5613135419176e-11,-9.5084422580041e-11,12.028907889278,0.038585611827597,7.7715611723761e-15,1
77.05,128,0,77.05,0.002190123703382,4.5657438939394e-06,-4.0417985884572e-11,8.4254185559042e-11,12.026978608686,0.038585611827555,6.883382752676e-15,1
77.1,128,0,77.1,0.0021901255168379,4.5657401137639e-06,-4.0417985884572e-11,8.4254185559042e-11,12.025049328095,0.038585611827555,6.883382752676e-15,1
77.15,128,0,77.15,0.0021901273302938,4.5657363335884e-06,-4.0417985884572e-11,8.4254185559042e-11,12.023120047504,0.038585611827555,6.883382752676e-15,1
77.2,128,0,77.2,0.0021901291437497,4.5657325534129e-06,-4.0417985884572e-11,8.4254185559042e-11,12.021190766912,0.038585611827555,6.883382752676e-15,1
77.25,128,0,77.25,0.0021901309572056,4.5657287732374e-06,-4.0417985884572e-11,8.4254185559042e-11,12.019261486321,0.038585611827555,6.883382752676e-15,1
77.3,128,0,77.3,0.0021901327706615,4.5657249930619e-06,-4.0417985884572e-11,8.4254185559042e-11,12.017332205729,0.038585611827555,6.883382752676e-15,1
77.35,128,0,77.35,0.0021901345841174,4.5657212128864e-06,-4.0417985884572e-11,8.4254185559042e-11,12.015402925138,0.038585611827555,6.883382752676e-15,1
77.4,128,0,77.4,0.0021901363975733,4.565717432711e-06,-4.0417985884572e-11,8.4254185559042e-11,12.013473644547,0.038585611827555,6.883382752676e-15,1
77.45,128,0,77.45,0.0021901382110292,4.5657136525355e-06,-4.0417985884572e-11,8.4254185559042e-11,12.011544363955,0.038585611827555,6.883382752676e-15,1
77.5,128,0,77.5,0.0021901400244851,4.56570987236e-06,-4.0417985884572e-11,8.4254185559042e-11,12.009615083364,0.038585611827555,6.883382752676e-15,1
77.55,128,0,77.55,0.002190141837941,4.5657060921845e-06,-4.0417985884572e-11,8.4254185559042e-11,12.007685802773,0.038585611827555,6.883382752676e-15,1
77.6,128,0,77.6,0.0021901436513969,4.565702312009e-06,-4.0417985884572e-11,8.4254185559042e-11,12.005756522181,0.038585611827555,6.883382752676e-15,1
77.65,128,0,77.65,0.0021901454648528,4.5656985318335e-06,-4.0417985884572e-11,8.4254185559042e-11,12.00382724159,0.038585611827555,6.883382752676e-15,1
77.7,128,0,77.7,0.0021901472783087,4.565694751658e-06,-4.0417985884572e-11,8.4254185559042e-11,12.001897960998,0.038585611827555,6.883382752676e-15,1
77.75,128,0,77.75,0.0021901490917646,4.5656909714826e-06,-4.0417985884572e-11,8.4254185559042e-11,11.999968680407,0.038585611827555,6.883382752676e-15,1
77.8,128,0,77.8,0.0021901509052205,4.5656871913071e-06,-4.0417985884572e-11,8.4254185559042e-11,11.998039399816,0.038585611827555,6.883382752676e-15,1
77.85,128,0,77.85,0.0021901527186764,4.5656834111316e-06,-4.0417985884572e-11,8.4254185559042e-11,11.996110119224,0.038585611827555,6.883382752676e-15,1
77.9,128,0,77.9,0.0021901545321323,4.5656796309561e-06,-4.0417985884572e-11,8.4254185559042e-11,11.994180838633,0.038585611827555,6.883382752676e-15,1
77.95,128,0,77.95,0.0021901563455882,4.5656758507806e-06,-4.0417985884572e-11,8.4254185559042e-11,11.992251558042,0.038585611827555,6.883382752676e-15,1
78,128,0,78,0.0021901581590441,4.5656720706051e-06,-4.0417985884572e-11,8.4254185559042e-11,11.99032227745,0.038585611827555,6.883382752676e-15,1
78.05,128,0,78.05,0.0021901569158498,4.5656746620176e-06,4.4438234659812e-11,-9.2634959428788e-11,11.988392996859,0.038585611827581,-1.6986412276765e-14,1
78.1,128,0,78.1,0.0021901556726556,4.56567725343e-06,4.4438234659812e-11,-9.2634959428788e-11,11.986463716267,0.038585611827581,-1.6986412276765e-14,1
78.15,128,0,78.15,0.0021901544294613,4.5656798448425e-06,4.4438234659812e-11,-9.2634959428788e-11,11.984534435676,0.038585611827581,-1.6986412276765e-14,1
78.2,128,0,78.2,0.002190153186267,4.5656824362549e-06,4.4438234659812e-11,-9.2634959428788e-11,11.982605155085,0.038585611827581,-1.6986412276765e-14,1
78.25,128,0,78.25,0.0021901519430727,4.5656850276673e-06,4.4438234659812e-11,-9.2634959428788e-11,11.980675874493,0.038585611827581,-1.6986412276765e-14,1
78.3,128,0,78.3,0.0021901506998784,4.5656876190798e-06,4.4438234659812e-11,-9.2634959428788e-11,11.978746593902,0.038585611827581,-1.6986412276765e-14,1
78.35,128,0,78.35,0.0021901494566841,4.5656902104922e-06,4.4438234659812e-11,-9.2634959428788e-11,11.976817313311,0.038585611827581,-1.6986412276765e-14,1
78.4,128,0,78.4,0.0021901482134898,4.5656928019047e-06,4.4438234659812e-11,-9.2634959428788e-11,11.974888032719,0.038585611827581,-1.6986412276765e-14,1
78.45,128,0,78.45,0.0021901469702955,4.5656953933171e-06,4.4438234659812e-11,-9.2634959428788e-11,11.972958752128,0.038585611827581,-1.6986412276765e-14,1
78.5,128,0,78.5,0.0021901457271013,4.5656979847296e-06,4.4438234659812e-11,-9.2634959428788e-11,11.971029471536,0.038585611827581,-1.6986412276765e-14,1
78.55,128,0,78.55,0.002190144483907,4.565700576142e-06,4.4438234659812e-11,-9.2634959428788e-11,11.969100190945,0.038585611827581,-1.6986412276765e-14,1
78.6,128,0,78.6,0.0021901432407127,4.5657031675545e-06,4.4438234659812e-11,-9.2634959428788e-11,11.967170910354,0.038585611827581,-1.6986412276765e-14,1
78.65,128,0,78.65,0.0021901419975184,4.5657057589669e-06,4.4438234659812e-11,-9.2634959428788e-11,11.965241629762,0.038585611827581,-1.6986412276765e-14,1
78.7,128,0,78.7,0.0021901407543241,4.5657083503794e-06,4.4438234659812e-11,-9.2634959428788e-11,11.963312349171,0.038585611827581,-1.6986412276765e-14,1
78.75,128,0,78.75,0.0021901395111298,4.5657109417918e-06,4.4438234659812e-11,-9.2634959428788e-11,11.96138306858,0.038585611827581,-1.6986412276765e-14,1
78.8,128,0,78.8,0.0021901382679355,4.5657135332042e-06,4.4438234659812e-11,-9.2634959428788e-11,11.959453787988,0.038585611827581,-1.6986412276765e-14,1
78.85,128,0,78.85,0.0021901370247412,4.5657161246167e-06,4.4438234659812e-11,-9.2634959428788e-11,11.957524507397,0.038585611827581,-1.6986412276765e-14,1
78.9,128,0,78.9,0.002190135781547,4.5657187160291e-06,4.4438234659812e-11,-9.2634959428788e-11,11.955595226805,0.038585611827581,-1.6986412276765e-14,1
78.95,128,0,78.95,0.0021901345383527,4.5657213074416e-06,4.4438234659812e-11,-9.2634959428788e-11,11.953665946214,0.038585611827581,-1.6986412276765e-14,1
79,128,0,79,0.0021901332951584,4.565723898854e-06,4.4438234659812e-11,-9.2634959428788e-11,11.951736665623,0.038585611827581,-1.6986412276765e-14,1
79.05,128,0,79.05,0.0021901332356568,4.5657240229799e-06,-4.9326099720183e-11,1.0282464824922e-10,11.949807385031,0.038585611827539,-1.4321877017665e-14,1
79.1,128,0,79.1,0.0021901331761552,4.5657241471058e-06,-4.9326099720183e-11,1.0282464824922e-10,11.94787810444,0.038585611827539,-1.4321877017665e-14,1
79.15,128,0,79.15,0.0021901331166537,4.5657242712317e-06,-4.9326099720183e-11,1.0282464824922e-10,11.945948823849,0.038585611827539,-1.4321877017665e-14,1
79.2,128,0,79.2,0.0021901330571521,4.5657243953576e-06,-4.9326099720183e-11,1.0282464824922e-10,11.944019543257,0.038585611827539,-1.4321877017665e-14,1
79.25,128,0,79.25,0.0021901329976505,4.5657245194835e-06,-4.9326099720183e-11,1.0282464824922e-10,11.942090262666,0.038585611827539,-1.4321877017665e-14,1
79.3,128,0,79.3,0.0021901329381489,4.5657246436094e-06,-4.9326099720183e-11,1.0282464824922e-10,11.940160982074,0.038585611827539,-1.4321877017665e-14,1
79.35,128,0,79.35,0.0021901328786474,4.5657247677353e-06,-4.9326099720183e-11,1.0282464824922e-10,11.938231701483,0.038585611827539,-1.4321877017665e-14,1
79.4,128,0,79.4,0.0021901328191458,4.5657248918612e-06,-4.9326099720183e-11,1.0282464824922e-10,11.936302420892,0.038585611827539,-1.4321877017665e-14,1
79.45,128,0,79.45,0.0021901327596442,4.5657250159871e-06,-4.9326099720183e-11,1.0282464824922e-10,11.9343731403,0.038585611827539,-1.4321877017665e-14,1
79.5,128,0,79.5,0.0021901327001427,4.5657251401129e-06,-4.9326099720183e-11,1.0282464824922e-10,11.932443859709,0.038585611827539,-1.4321877017665e-14,1
79.55,128,0,79.55,0.0021901326406411,4.5657252642388e-06,-4.9326099720183e-11,1.0282464824922e-10,11.930514579117,0.038585611827539,-1.4321877017665e-14,1
79.6,128,0,79.6,0.0021901325811395,4.5657253883647e-06,-4.9326099720183e-11,1.0282464824922e-10,11.928585298526,0.038585611827539,-1.4321877017665e-14,1
79.65,128,0,79.65,0.0021901325216379,4.5657255124906e-06,-4.9326099720183e-11,1.0282464824922e-10,11.926656017935,0.038585611827539,-1.4321877017665e-14,1
