x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
79.7,128,0,79.7,0.0021901324621364,4.5657256366165e-06,-4.9326099720183e-11,1.0282464824922e-10,11.924726737343,0.038585611827539,-1.4321877017665e-14,1
79.75,128,0,79.75,0.0021901324026348,4.5657257607424e-06,-4.9326099720183e-11,1.0282464824922e-10,11.922797456752,0.038585611827539,-1.4321877017665e-14,1
79.8,128,0,79.8,0.0021901323431332,4.5657258848683e-06,-4.9326099720183e-11,1.0282464824922e-10,11.920868176161,0.038585611827539,-1.4321877017665e-14,1
79.85,128,0,79.85,0.0021901322836316,4.5657260089942e-06,-4.9326099720183e-11,1.0282464824922e-10,11.918938895569,0.038585611827539,-1.4321877017665e-14,1
79.9,128,0,79.9,0.0021901322241301,4.5657261331201e-06,-4.9326099720183e-11,1.0282464824922e-10,11.917009614978,0.038585611827539,-1.4321877017665e-14,1
79.95,128,0,79.95,0.0021901321646285,4.565726257246e-06,-4.9326099720183e-11,1.0282464824922e-10,11.915080334386,0.038585611827539,-1.4321877017665e-14,1
80,128,0,80,0.0021901321051269,4.5657263813719e-06,-4.9326099720183e-11,1.0282464824922e-10,11.913151053795,0.038585611827539,-1.4321877017665e-14,1
80.05,128,0,80.05,0.0021901316010256,4.5657274321289e-06,4.5690931721047e-11,-9.5246632969531e-11,11.911221773204,0.03858561182757,1.4876988529977e-14,1
80.1,128,0,80.1,0.0021901310969242,4.5657284828859e-06,4.5690931721047e-11,-9.5246632969531e-11,11.909292492612,0.03858561182757,1.4876988529977e-14,1
80.15,128,0,80.15,0.0021901305928228,4.565729533643e-06,4.5690931721047e-11,-9.5246632969531e-11,11.907363212021,0.03858561182757,1.4876988529977e-14,1
80.2,128,0,80.2,0.0021901300887214,4.5657305844e-06,4.5690931721047e-11,-9.5246632969531e-11,11.90543393143,0.03858561182757,1.4876988529977e-14,1
80.25,128,0,80.25,0.0021901295846201,4.565731635157e-06,4.5690931721047e-11,-9.5246632969531e-11,11.903504650838,0.03858561182757,1.4876988529977e-14,1
80.3,128,0,80.3,0.0021901290805187,4.5657326859141e-06,4.5690931721047e-11,-9.5246632969531e-11,11.901575370247,0.03858561182757,1.4876988529977e-14,1
80.35,128,0,80.35,0.0021901285764173,4.5657337366711e-06,4.5690931721047e-11,-9.5246632969531e-11,11.899646089655,0.03858561182757,1.4876988529977e-14,1
80.4,128,0,80.4,0.0021901280723159,4.5657347874281e-06,4.5690931721047e-11,-9.5246632969531e-11,11.897716809064,0.03858561182757,1.4876988529977e-14,1
80.45,128,0,80.45,0.0021901275682146,4.5657358381852e-06,4.5690931721047e-11,-9.5246632969531e-11,11.895787528473,0.03858561182757,1.4876988529977e-14,1
80.5,128,0,80.5,0.0021901270641132,4.5657368889422e-06,4.5690931721047e-11,-9.5246632969531e-11,11.893858247881,0.03858561182757,1.4876988529977e-14,1
80.55,128,0,80.55,0.0021901265600118,4.5657379396992e-06,4.5690931721047e-11,-9.5246632969531e-11,11.89192896729,0.03858561182757,1.4876988529977e-14,1
80.6,128,0,80.6,0.0021901260559104,4.5657389904563e-06,4.5690931721047e-11,-9.5246632969531e-11,11.889999686699,0.03858561182757,1.4876988529977e-14,1
80.65,128,0,80.65,0.0021901255518091,4.5657400412133e-06,4.5690931721047e-11,-9.5246632969531e-11,11.888070406107,0.03858561182757,1.4876988529977e-14,1
80.7,128,0,80.7,0.0021901250477077,4.5657410919703e-06,4.5690931721047e-11,-9.5246632969531e-11,11.886141125516,0.03858561182757,1.4876988529977e-14,1
80.75,128,0,80.75,0.0021901245436063,4.5657421427274e-06,4.5690931721047e-11,-9.5246632969531e-11,11.884211844924,0.03858561182757,1.4876988529977e-14,1
80.8,128,0,80.8,0.0021901240395049,4.5657431934844e-06,4.5690931721047e-11,-9.5246632969531e-11,11.882282564333,0.03858561182757,1.4876988529977e-14,1
80.85,128,0,80.85,0.0021901235354036,4.5657442442414e-06,4.5690931721047e-11,-9.5246632969531e-11,11.880353283742,0.03858561182757,1.4876988529977e-14,1
80.9,128,0,80.9,0.0021901230313022,4.5657452949985e-06,4.5690931721047e-11,-9.5246632969531e-11,11.87842400315,0.03858561182757,1.4876988529977e-14,1
80.95,128,0,80.95,0.0021901225272008,4.5657463457555e-06,4.5690931721047e-11,-9.5246632969531e-11,11.876494722559,0.03858561182757,1.4876988529977e-14,1
81,128,0,81,0.0021901220230994,4.5657473965125e-06,4.5690931721047e-11,-9.5246632969531e-11,11.874565441968,0.03858561182757,1.4876988529977e-14,1
81.05,128,0,81.05,0.002190123769363,4.5657437564047e-06,-4.0585526229071e-11,8.4603469288287e-11,11.872636161376,0.03858561182756,1.1102230246252e-14,1
81.1,128,0,81.1,0.0021901255156266,4.565740116297e-06,-4.0585526229071e-11,8.4603469288287e-11,11.870706880785,0.03858561182756,1.1102230246252e-14,1
81.15,128,0,81.15,0.0021901272618901,4.5657364761892e-06,-4.0585526229071e-11,8.4603469288287e-11,11.868777600193,0.03858561182756,1.1102230246252e-14,1
81.2,128,0,81.2,0.0021901290081537,4.5657328360815e-06,-4.0585526229071e-11,8.4603469288287e-11,11.866848319602,0.03858561182756,1.1102230246252e-14,1
81.25,128,0,81.25,0.0021901307544173,4.5657291959737e-06,-4.0585526229071e-11,8.4603469288287e-11,11.864919039011,0.03858561182756,1.1102230246252e-14,1
81.3,128,0,81.3,0.0021901325006808,4.5657255558659e-06,-4.0585526229071e-11,8.4603469288287e-11,11.862989758419,0.03858561182756,1.1102230246252e-14,1
81.35,128,0,81.35,0.0021901342469444,4.5657219157582e-06,-4.0585526229071e-11,8.4603469288287e-11,11.861060477828,0.03858561182756,1.1102230246252e-14,1
81.4,128,0,81.4,0.0021901359932079,4.5657182756504e-06,-4.0585526229071e-11,8.4603469288287e-11,11.859131197236,0.03858561182756,1.1102230246252e-14,1
81.45,128,0,81.45,0.0021901377394715,4.5657146355426e-06,-4.0585526229071e-11,8.4603469288287e-11,11.857201916645,0.03858561182756,1.1102230246252e-14,1
81.5,128,0,81.5,0.0021901394857351,4.5657109954349e-06,-4.0585526229071e-11,8.4603469288287e-11,11.855272636054,0.03858561182756,1.1102230246252e-14,1
81.55,128,0,81.55,0.0021901412319986,4.5657073553271e-06,-4.0585526229071e-11,8.4603469288287e-11,11.853343355462,0.03858561182756,1.1102230246252e-14,1
81.6,128,0,81.6,0.0021901429782622,4.5657037152193e-06,-4.0585526229071e-11,8.4603469288287e-11,11.851414074871,0.03858561182756,1.1102230246252e-14,1
81.65,128,0,81.65,0.0021901447245257,4.5657000751116e-06,-4.0585526229071e-11,8.4603469288287e-11,11.84948479428,0.03858561182756,1.1102230246252e-14,1
81.7,128,0,81.7,0.0021901464707893,4.5656964350038e-06,-4.0585526229071e-11,8.4603469288287e-11,11.847555513688,0.03858561182756,1.1102230246252e-14,1
81.75,128,0,81.75,0.0021901482170529,4.5656927948961e-06,-4.0585526229071e-11,8.4603469288287e-11,11.845626233097,0.03858561182756,1.1102230246252e-14,1
81.8,128,0,81.8,0.0021901499633164,4.5656891547883e-06,-4.0585526229071e-11,8.4603469288287e-11,11.843696952505,0.03858561182756,1.1102230246252e-14,1
81.85,128,0,81.85,0.00219015170958,4.5656855146805e-06,-4.0585526229071e-11,8.4603469288287e-11,11.841767671914,0.03858561182756,1.1102230246252e-14,1
81.9,128,0,81.9,0.0021901534558436,4.5656818745728e-06,-4.0585526229071e-11,8.4603469288287e-11,11.839838391323,0.03858561182756,1.1102230246252e-14,1
81.95,128,0,81.95,0.0021901552021071,4.565678234465e-06,-4.0585526229071e-11,8.4603469288287e-11,11.837909110731,0.03858561182756,1.1102230246252e-14,1
82,128,0,82,0.0021901569483707,4.5656745943572e-06,-4.0585526229071e-11,8.4603469288287e-11,11.83597983014,0.03858561182756,1.1102230246252e-14,1
82.05,128,0,82.05,0.0021901558231741,4.5656769397922e-06,4.4327774055498e-11,-9.2404713872785e-11,11.834050549549,0.038585611827554,-7.9936057773011e-15,1
82.1,128,0,82.1,0.0021901546979776,4.5656792852272e-06,4.4327774055498e-11,-9.2404713872785e-11,11.832121268957,0.038585611827554,-7.9936057773011e-15,1
82.15,128,0,82.15,0.002190153572781,4.5656816306621e-06,4.4327774055498e-11,-9.2404713872785e-11,11.830191988366,0.038585611827554,-7.9936057773011e-15,1
82.2,128,0,82.2,0.0021901524475844,4.5656839760971e-06,4.4327774055498e-11,-9.2404713872785e-11,11.828262707774,0.038585611827554,-7.9936057773011e-15,1
82.25,128,0,82.25,0.0021901513223879,4.5656863215321e-06,4.4327774055498e-11,-9.2404713872785e-11,11.826333427183,0.038585611827554,-7.9936057773011e-15,1
82.3,128,0,82.3,0.0021901501971913,4.565688666967e-06,4.4327774055498e-11,-9.2404713872785e-11,11.824404146592,0.038585611827554,-7.9936057773011e-15,1
82.35,128,0,82.35,0.0021901490719947,4.565691012402e-06,4.4327774055498e-11,-9.2404713872785e-11,11.822474866,0.038585611827554,-7.9936057773011e-15,1
82.4,128,0,82.4,0.0021901479467982,4.565693357837e-06,4.4327774055498e-11,-9.2404713872785e-11,11.820545585409,0.038585611827554,-7.9936057773011e-15,1
82.45,128,0,82.45,0.0021901468216016,4.5656957032719e-06,4.4327774055498e-11,-9.2404713872785e-11,11.818616304818,0.038585611827554,-7.9936057773011e-15,1
82.5,128,0,82.5,0.0021901456964051,4.5656980487069e-06,4.4327774055498e-11,-9.2404713872785e-11,11.816687024226,0.038585611827554,-7.9936057773011e-15,1
82.55,128,0,82.55,0.0021901445712085,4.5657003941419e-06,4.4327774055498e-11,-9.2404713872785e-11,11.814757743635,0.038585611827554,-7.9936057773011e-15,1
82.6,128,0,82.6,0.0021901434460119,4.5657027395768e-06,4.4327774055498e-11,-9.2404713872785e-11,11.812828463043,0.038585611827554,-7.9936057773011e-15,1
82.65,128,0,82.65,0.0021901423208154,4.5657050850118e-06,4.4327774055498e-11,-9.2404713872785e-11,11.810899182452,0.038585611827554,-7.9936057773011e-15,1
82.7,128,0,82.7,0.0021901411956188,4.5657074304468e-06,4.4327774055498e-11,-9.2404713872785e-11,11.808969901861,0.038585611827554,-7.9936057773011e-15,1
82.75,128,0,82.75,0.0021901400704222,4.5657097758817e-06,4.4327774055498e-11,-9.2404713872785e-11,11.807040621269,0.038585611827554,-7.9936057773011e-15,1
82.8,128,0,82.8,0.0021901389452257,4.5657121213167e-06,4.4327774055498e-11,-9.2404713872785e-11,11.805111340678,0.038585611827554,-7.9936057773011e-15,1
82.85,128,0,82.85,0.0021901378200291,4.5657144667517e-06,4.4327774055498e-11,-9.2404713872785e-11,11.803182060087,0.038585611827554,-7.9936057773011e-15,1
82.9,128,0,82.9,0.0021901366948326,4.5657168121867e-06,4.4327774055498e-11,-9.2404713872785e-11,11.801252779495,0.038585611827554,-7.9936057773011e-15,1
82.95,128,0,82.95,0.002190135569636,4.5657191576216e-06,4.4327774055498e-11,-9.2404713872785e-11,11.799323498904,0.038585611827554,-7.9936057773011e-15,1
83,128,0,83,0.0021901344444394,4.5657215030566e-06,4.4327774055498e-11,-9.2404713872785e-11,11.797394218312,0.038585611827554,-7.9936057773011e-15,1
83.05,128,0,83.05,0.0021901342964118,4.5657218117232e-06,-5.0046733268135e-11,1.0432687970367e-10,11.795464937721,0.038585611827556,2.8421709430404e-14,1
83.1,128,0,83.1,0.0021901341483841,4.5657221203898e-06,-5.0046733268135e-11,1.0432687970367e-10,11.79353565713,0.038585611827556,2.8421709430404e-14,1
83.15,128,0,83.15,0.0021901340003565,4.5657224290564e-06,-5.0046733268135e-11,1.0432687970367e-10,11.791606376538,0.038585611827556,2.8421709430404e-14,1
83.2,128,0,83.2,0.0021901338523288,4.5657227377231e-06,-5.0046733268135e-11,1.0432687970367e-10,11.789677095947,0.038585611827556,2.8421709430404e-14,1
83.25,128,0,83.25,0.0021901337043011,4.5657230463897e-06,-5.0046733268135e-11,1.0432687970367e-10,11.787747815356,0.038585611827556,2.8421709430404e-14,1
83.3,128,0,83.3,0.0021901335562735,4.5657233550563e-06,-5.0046733268135e-11,1.0432687970367e-10,11.785818534764,0.038585611827556,2.8421709430404e-14,1
83.35,128,0,83.35,0.0021901334082458,4.5657236637229e-06,-5.0046733268135e-11,1.0432687970367e-10,11.783889254173,0.038585611827556,2.8421709430404e-14,1
83.4,128,0,83.4,0.0021901332602182,4.5657239723896e-06,-5.0046733268135e-11,1.0432687970367e-10,11.781959973581,0.038585611827556,2.8421709430404e-14,1
83.45,128,0,83.45,0.0021901331121905,4.5657242810562e-06,-5.0046733268135e-11,1.0432687970367e-10,11.78003069299,0.038585611827556,2.8421709430404e-14,1
83.5,128,0,83.5,0.0021901329641628,4.5657245897228e-06,-5.0046733268135e-11,1.0432687970367e-10,11.778101412399,0.038585611827556,2.8421709430404e-14,1
83.55,128,0,83.55,0.0021901328161352,4.5657248983894e-06,-5.0046733268135e-11,1.0432687970367e-10,11.776172131807,0.038585611827556,2.8421709430404e-14,1
83.6,128,0,83.6,0.0021901326681075,4.565725207056e-06,-5.0046733268135e-11,1.0432687970367e-10,11.774242851216,0.038585611827556,2.8421709430404e-14,1
83.65,128,0,83.65,0.0021901325200799,4.5657255157227e-06,-5.0046733268135e-11,1.0432687970367e-10,11.772313570624,0.038585611827556,2.8421709430404e-14,1
83.7,128,0,83.7,0.0021901323720522,4.5657258243893e-06,-5.0046733268135e-11,1.0432687970367e-10,11.770384290033,0.038585611827556,2.8421709430404e-14,1
83.75,128,0,83.75,0.0021901322240246,4.5657261330559e-06,-5.0046733268135e-11,1.0432687970367e-10,11.768455009442,0.038585611827556,2.8421709430404e-14,1
83.8,128,0,83.8,0.0021901320759969,4.5657264417225e-06,-5.0046733268135e-11,1.0432687970367e-10,11.76652572885,0.038585611827556,2.8421709430404e-14,1
83.85,128,0,83.85,0.0021901319279692,4.5657267503891e-06,-5.0046733268135e-11,1.0432687970367e-10,11.764596448259,0.038585611827556,2.8421709430404e-14,1
83.9,128,0,83.9,0.0021901317799416,4.5657270590558e-06,-5.0046733268135e-11,1.0432687970367e-10,11.762667167668,0.038585611827556,2.8421709430404e-14,1
83.95,128,0,83.95,0.0021901316319139,4.5657273677224e-06,-5.0046733268135e-11,1.0432687970367e-10,11.760737887076,0.038585611827556,2.8421709430404e-14,1
84,128,0,84,0.0021901314838863,4.565727676389e-06,-5.0046733268135e-11,1.0432687970367e-10,11.758808606485,0.038585611827556,2.8421709430404e-14,1
84.05,128,0,84.05,0.0021901309651265,4.5657287577046e-06,4.647061074706e-11,-9.6871934007865e-11,11.756879325893,0.038585611827575,3.5083047578155e-14,1
84.1,128,0,84.1,0.0021901304463666,4.5657298390203e-06,4.647061074706e-11,-9.6871934007865e-11,11.754950045302,0.038585611827575,3.5083047578155e-14,1
84.15,128,0,84.15,0.0021901299276068,4.5657309203359e-06,4.647061074706e-11,-9.6871934007865e-11,11.753020764711,0.038585611827575,3.5083047578155e-14,1
84.2,128,0,84.2,0.002190129408847,4.5657320016516e-06,4.647061074706e-11,-9.6871934007865e-11,11.751091484119,0.038585611827575,3.5083047578155e-14,1
84.25,128,0,84.25,0.0021901288900872,4.5657330829672e-06,4.647061074706e-11,-9.6871934007865e-11,11.749162203528,0.038585611827575,3.5083047578155e-14,1
84.3,128,0,84.3,0.0021901283713274,4.5657341642829e-06,4.647061074706e-11,-9.6871934007865e-11,11.747232922937,0.038585611827575,3.5083047578155e-14,1
84.35,128,0,84.35,0.0021901278525676,4.5657352455985e-06,4.647061074706e-11,-9.6871934007865e-11,11.745303642345,0.038585611827575,3.5083047578155e-14,1
84.4,128,0,84.4,0.0021901273338078,4.5657363269142e-06,4.647061074706e-11,-9.6871934007865e-11,11.743374361754,0.038585611827575,3.5083047578155e-14,1
84.45,128,0,84.45,0.0021901268150479,4.5657374082298e-06,4.647061074706e-11,-9.6871934007865e-11,11.741445081162,0.038585611827575,3.5083047578155e-14,1
84.5,128,0,84.5,0.0021901262962881,4.5657384895454e-06,4.647061074706e-11,-9.6871934007865e-11,11.739515800571,0.038585611827575,3.5083047578155e-14,1
84.55,128,0,84.55,0.0021901257775283,4.5657395708611e-06,4.647061074706e-11,-9.6871934007865e-11,11.73758651998,0.038585611827575,3.5083047578155e-14,1
84.6,128,0,84.6,0.0021901252587685,4.5657406521767e-06,4.647061074706e-11,-9.6871934007865e-11,11.735657239388,0.038585611827575,3.5083047578155e-14,1
84.65,128,0,84.65,0.0021901247400087,4.5657417334924e-06,4.647061074706e-11,-9.6871934007865e-11,11.733727958797,0.038585611827575,3.5083047578155e-14,1
84.7,128,0,84.7,0.0021901242212489,4.565742814808e-06,4.647061074706e-11,-9.6871934007865e-11,11.731798678206,0.038585611827575,3.5083047578155e-14,1
84.75,128,0,84.75,0.002190123702489,4.5657438961237e-06,4.647061074706e-11,-9.6871934007865e-11,11.729869397614,0.038585611827575,3.5083047578155e-14,1
84.8,128,0,84.8,0.0021901231837292,4.5657449774393e-06,4.647061074706e-11,-9.6871934007865e-11,11.727940117023,0.038585611827575,3.5083047578155e-14,1
84.85,128,0,84.85,0.0021901226649694,4.565746058755e-06,4.647061074706e-11,-9.6871934007865e-11,11.726010836431,0.038585611827575,3.5083047578155e-14,1
84.9,128,0,84.9,0.0021901221462096,4.5657471400706e-06,4.647061074706e-11,-9.6871934007865e-11,11.72408155584,0.038585611827575,3.5083047578155e-14,1
84.95,128,0,84.95,0.0021901216274498,4.5657482213862e-06,4.647061074706e-11,-9.6871934007865e-11,11.722152275249,0.038585611827575,3.5083047578155e-14,1
85,128,0,85,0.00219012110869,4.5657493027019e-06,4.647061074706e-11,-9.6871934007865e-11,11.720222994657,0.038585611827575,3.5083047578155e-14,1
85.05,128,0,85.05,0.0021901229348347,4.5657454960732e-06,-4.0938868912065e-11,8.5340034848503e-11,11.718293714066,0.038585611827572,-3.7747582837255e-15,1
85.1,128,0,85.1,0.0021901247609795,4.5657416894445e-06,-4.0938868912065e-11,8.5340034848503e-11,11.716364433475,0.038585611827572,-3.7747582837255e-15,1
85.15,128,0,85.15,0.0021901265871243,4.5657378828158e-06,-4.0938868912065e-11,8.5340034848503e-11,11.714435152883,0.038585611827572,-3.7747582837255e-15,1
85.2,128,0,85.2,0.002190128413269,4.5657340761871e-06,-4.0938868912065e-11,8.5340034848503e-11,11.712505872292,0.038585611827572,-3.7747582837255e-15,1
85.25,128,0,85.25,0.0021901302394138,4.5657302695584e-06,-4.0938868912065e-11,8.5340034848503e-11,11.7105765917,0.038585611827572,-3.7747582837255e-15,1
85.3,128,0,85.3,0.0021901320655586,4.5657264629297e-06,-4.0938868912065e-11,8.5340034848503e-11,11.708647311109,0.038585611827572,-3.7747582837255e-15,1
85.35,128,0,85.35,0.0021901338917033,4.565722656301e-06,-4.0938868912065e-11,8.5340034848503e-11,11.706718030518,0.038585611827572,-3.7747582837255e-15,1
85.4,128,0,85.4,0.0021901357178481,4.5657188496723e-06,-4.0938868912065e-11,8.5340034848503e-11,11.704788749926,0.038585611827572,-3.7747582837255e-15,1
85.45,128,0,85.45,0.0021901375439929,4.5657150430435e-06,-4.0938868912065e-11,8.5340034848503e-11,11.702859469335,0.038585611827572,-3.7747582837255e-15,1
85.5,128,0,85.5,0.0021901393701377,4.5657112364148e-06,-4.0938868912065e-11,8.5340034848503e-11,11.700930188743,0.038585611827572,-3.7747582837255e-15,1
85.55,128,0,85.55,0.0021901411962824,4.5657074297861e-06,-4.0938868912065e-11,8.5340034848503e-11,11.699000908152,0.038585611827572,-3.7747582837255e-15,1
85.6,128,0,85.6,0.0021901430224272,4.5657036231574e-06,-4.0938868912065e-11,8.5340034848503e-11,11.697071627561,0.038585611827572,-3.7747582837255e-15,1
85.65,128,0,85.65,0.002190144848572,4.5656998165287e-06,-4.0938868912065e-11,8.5340034848503e-11,11.695142346969,0.038585611827572,-3.7747582837255e-15,1
85.7,128,0,85.7,0.0021901466747167,4.5656960099e-06,-4.0938868912065e-11,8.5340034848503e-11,11.693213066378,0.038585611827572,-3.7747582837255e-15,1
85.75,128,0,85.75,0.0021901485008615,4.5656922032713e-06,-4.0938868912065e-11,8.5340034848503e-11,11.691283785787,0.038585611827572,-3.7747582837255e-15,1
85.8,128,0,85.8,0.0021901503270063,4.5656883966426e-06,-4.0938868912065e-11,8.5340034848503e-11,11.689354505195,0.038585611827572,-3.7747582837255e-15,1
85.85,128,0,85.85,0.002190152153151,4.5656845900139e-06,-4.0938868912065e-11,8.5340034848503e-11,11.687425224604,0.038585611827572,-3.7747582837255e-15,1
85.9,128,0,85.9,0.0021901539792958,4.5656807833852e-06,-4.0938868912065e-11,8.5340034848503e-11,11.685495944012,0.038585611827572,-3.7747582837255e-15,1
85.95,128,0,85.95,0.0021901558054406,4.5656769767565e-06,-4.0938868912065e-11,8.5340034848503e-11,11.683566663421,0.038585611827572,-3.7747582837255e-15,1
86,128,0,86,0.0021901576315853,4.5656731701278e-06,-4.0938868912065e-11,8.5340034848503e-11,11.68163738283,0.038585611827572,-3.7747582837255e-15,1
86.05,128,0,86.05,0.0021901563956812,4.5656757463441e-06,4.4818269582397e-11,-9.3427168141638e-11,11.679708102238,0.038585611827541,9.3258734068513e-15,1
86.1,128,0,86.1,0.0021901551597771,4.5656783225603e-06,4.4818269582397e-11,-9.3427168141638e-11,11.677778821647,0.038585611827541,9.3258734068513e-15,1
86.15,128,0,86.15,0.0021901539238729,4.5656808987766e-06,4.4818269582397e-11,-9.3427168141638e-11,11.675849541056,0.038585611827541,9.3258734068513e-15,1
86.2,128,0,86.2,0.0021901526879688,4.5656834749929e-06,4.4818269582397e-11,-9.3427168141638e-11,11.673920260464,0.038585611827541,9.3258734068513e-15,1
86.25,128,0,86.25,0.0021901514520647,4.5656860512092e-06,4.4818269582397e-11,-9.3427168141638e-11,11.671990979873,0.038585611827541,9.3258734068513e-15,1
86.3,128,0,86.3,0.0021901502161606,4.5656886274254e-06,4.4818269582397e-11,-9.3427168141638e-11,11.670061699281,0.038585611827541,9.3258734068513e-15,1
86.35,128,0,86.35,0.0021901489802564,4.5656912036417e-06,4.4818269582397e-11,-9.3427168141638e-11,11.66813241869,0.038585611827541,9.3258734068513e-15,1
86.4,128,0,86.4,0.0021901477443523,4.565693779858e-06,4.4818269582397e-11,-9.3427168141638e-11,11.666203138099,0.038585611827541,9.3258734068513e-15,1
86.45,128,0,86.45,0.0021901465084482,4.5656963560742e-06,4.4818269582397e-11,-9.3427168141638e-11,11.664273857507,0.038585611827541,9.3258734068513e-15,1
86.5,128,0,86.5,0.002190145272544,4.5656989322905e-06,4.4818269582397e-11,-9.3427168141638e-11,11.662344576916,0.038585611827541,9.3258734068513e-15,1
86.55,128,0,86.55,0.0021901440366399,4.5657015085068e-06,4.4818269582397e-11,-9.3427168141638e-11,11.660415296325,0.038585611827541,9.3258734068513e-15,1
86.6,128,0,86.6,0.0021901428007358,4.5657040847231e-06,4.4818269582397e-11,-9.3427168141638e-11,11.658486015733,0.038585611827541,9.3258734068513e-15,1
86.65,128,0,86.65,0.0021901415648316,4.5657066609393e-06,4.4818269582397e-11,-9.3427168141638e-11,11.656556735142,0.038585611827541,9.3258734068513e-15,1
86.7,128,0,86.7,0.0021901403289275,4.5657092371556e-06,4.4818269582397e-11,-9.3427168141638e-11,11.65462745455,0.038585611827541,9.3258734068513e-15,1
86.75,128,0,86.75,0.0021901390930234,4.5657118133719e-06,4.4818269582397e-11,-9.3427168141638e-11,11.652698173959,0.038585611827541,9.3258734068513e-15,1
86.8,128,0,86.8,0.0021901378571193,4.5657143895881e-06,4.4818269582397e-11,-9.3427168141638e-11,11.650768893368,0.038585611827541,9.3258734068513e-15,1
86.85,128,0,86.85,0.0021901366212151,4.5657169658044e-06,4.4818269582397e-11,-9.3427168141638e-11,11.648839612776,0.038585611827541,9.3258734068513e-15,1
86.9,128,0,86.9,0.002190135385311,4.5657195420207e-06,4.4818269582397e-11,-9.3427168141638e-11,11.646910332185,0.038585611827541,9.3258734068513e-15,1
86.95,128,0,86.95,0.0021901341494069,4.565722118237e-06,4.4818269582397e-11,-9.3427168141638e-11,11.644981051594,0.038585611827541,9.3258734068513e-15,1
87,128,0,87,0.0021901329135027,4.5657246944532e-06,4.4818269582397e-11,-9.3427168141638e-11,11.643051771002,0.038585611827541,9.3258734068513e-15,1
87.05,128,0,87.05,0.002190132848043,4.5657248309992e-06,-4.9963381552036e-11,1.0415309042133e-10,11.641122490411,0.038585611827584,-7.2164496600635e-15,1
87.1,128,0,87.1,0.0021901327825833,4.5657249675452e-06,-4.9963381552036e-11,1.0415309042133e-10,11.639193209819,0.038585611827584,-7.2164496600635e-15,1
87.15,128,0,87.15,0.0021901327171236,4.5657251040912e-06,-4.9963381552036e-11,1.0415309042133e-10,11.637263929228,0.038585611827584,-7.2164496600635e-15,1
87.2,128,0,87.2,0.0021901326516639,4.5657252406371e-06,-4.9963381552036e-11,1.0415309042133e-10,11.635334648637,0.038585611827584,-7.2164496600635e-15,1
87.25,128,0,87.25,0.0021901325862042,4.5657253771831e-06,-4.9963381552036e-11,1.0415309042133e-10,11.633405368045,0.038585611827584,-7.2164496600635e-15,1
87.3,128,0,87.3,0.0021901325207445,4.5657255137291e-06,-4.9963381552036e-11,1.0415309042133e-10,11.631476087454,0.038585611827584,-7.2164496600635e-15,1
87.35,128,0,87.35,0.0021901324552848,4.5657256502751e-06,-4.9963381552036e-11,1.0415309042133e-10,11.629546806863,0.038585611827584,-7.2164496600635e-15,1
87.4,128,0,87.4,0.0021901323898251,4.565725786821e-06,-4.9963381552036e-11,1.0415309042133e-10,11.627617526271,0.038585611827584,-7.2164496600635e-15,1
87.45,128,0,87.45,0.0021901323243654,4.565725923367e-06,-4.9963381552036e-11,1.0415309042133e-10,11.62568824568,0.038585611827584,-7.2164496600635e-15,1
87.5,128,0,87.5,0.0021901322589058,4.565726059913e-06,-4.9963381552036e-11,1.0415309042133e-10,11.623758965088,0.038585611827584,-7.2164496600635e-15,1
87.55,128,0,87.55,0.0021901321934461,4.565726196459e-06,-4.9963381552036e-11,1.0415309042133e-10,11.621829684497,0.038585611827584,-7.2164496600635e-15,1
87.6,128,0,87.6,0.0021901321279864,4.5657263330049e-06,-4.9963381552036e-11,1.0415309042133e-10,11.619900403906,0.038585611827584,-7.2164496600635e-15,1
87.65,128,0,87.65,0.0021901320625267,4.5657264695509e-06,-4.9963381552036e-11,1.0415309042133e-10,11.617971123314,0.038585611827584,-7.2164496600635e-15,1
