x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
87.7,128,0,87.7,0.002190131997067,4.5657266060969e-06,-4.9963381552036e-11,1.0415309042133e-10,11.616041842723,0.038585611827584,-7.2164496600635e-15,1
87.75,128,0,87.75,0.0021901319316073,4.5657267426429e-06,-4.9963381552036e-11,1.0415309042133e-10,11.614112562131,0.038585611827584,-7.2164496600635e-15,1
87.8,128,0,87.8,0.0021901318661476,4.5657268791888e-06,-4.9963381552036e-11,1.0415309042133e-10,11.61218328154,0.038585611827584,-7.2164496600635e-15,1
87.85,128,0,87.85,0.0021901318006879,4.5657270157348e-06,-4.9963381552036e-11,1.0415309042133e-10,11.610254000949,0.038585611827584,-7.2164496600635e-15,1
87.9,128,0,87.9,0.0021901317352282,4.5657271522808e-06,-4.9963381552036e-11,1.0415309042133e-10,11.608324720357,0.038585611827584,-7.2164496600635e-15,1
87.95,128,0,87.95,0.0021901316697685,4.5657272888268e-06,-4.9963381552036e-11,1.0415309042133e-10,11.606395439766,0.038585611827584,-7.2164496600635e-15,1
88,128,0,88,0.0021901316043088,4.5657274253727e-06,-4.9963381552036e-11,1.0415309042133e-10,11.604466159175,0.038585611827584,-7.2164496600635e-15,1
88.05,128,0,88.05,0.0021901311188933,4.5657284371779e-06,4.587742304064e-11,-9.5635356696006e-11,11.602536878583,0.038585611827578,-3.1308289294429e-14,1
88.1,128,0,88.1,0.0021901306334778,4.5657294489831e-06,4.587742304064e-11,-9.5635356696006e-11,11.600607597992,0.038585611827578,-3.1308289294429e-14,1
88.15,128,0,88.15,0.0021901301480624,4.5657304607882e-06,4.587742304064e-11,-9.5635356696006e-11,11.5986783174,0.038585611827578,-3.1308289294429e-14,1
88.2,128,0,88.2,0.0021901296626469,4.5657314725934e-06,4.587742304064e-11,-9.5635356696006e-11,11.596749036809,0.038585611827578,-3.1308289294429e-14,1
88.25,128,0,88.25,0.0021901291772314,4.5657324843985e-06,4.587742304064e-11,-9.5635356696006e-11,11.594819756218,0.038585611827578,-3.1308289294429e-14,1
88.3,128,0,88.3,0.0021901286918159,4.5657334962037e-06,4.587742304064e-11,-9.5635356696006e-11,11.592890475626,0.038585611827578,-3.1308289294429e-14,1
88.35,128,0,88.35,0.0021901282064005,4.5657345080088e-06,4.587742304064e-11,-9.5635356696006e-11,11.590961195035,0.038585611827578,-3.1308289294429e-14,1
88.4,128,0,88.4,0.002190127720985,4.565735519814e-06,4.587742304064e-11,-9.5635356696006e-11,11.589031914444,0.038585611827578,-3.1308289294429e-14,1
88.45,128,0,88.45,0.0021901272355695,4.5657365316191e-06,4.587742304064e-11,-9.5635356696006e-11,11.587102633852,0.038585611827578,-3.1308289294429e-14,1
88.5,128,0,88.5,0.002190126750154,4.5657375434243e-06,4.587742304064e-11,-9.5635356696006e-11,11.585173353261,0.038585611827578,-3.1308289294429e-14,1
88.55,128,0,88.55,0.0021901262647386,4.5657385552295e-06,4.587742304064e-11,-9.5635356696006e-11,11.583244072669,0.038585611827578,-3.1308289294429e-14,1
88.6,128,0,88.6,0.0021901257793231,4.5657395670346e-06,4.587742304064e-11,-9.5635356696006e-11,11.581314792078,0.038585611827578,-3.1308289294429e-14,1
88.65,128,0,88.65,0.0021901252939076,4.5657405788398e-06,4.587742304064e-11,-9.5635356696006e-11,11.579385511487,0.038585611827578,-3.1308289294429e-14,1
88.7,128,0,88.7,0.0021901248084921,4.5657415906449e-06,4.587742304064e-11,-9.5635356696006e-11,11.577456230895,0.038585611827578,-3.1308289294429e-14,1
88.75,128,0,88.75,0.0021901243230767,4.5657426024501e-06,4.587742304064e-11,-9.5635356696006e-11,11.575526950304,0.038585611827578,-3.1308289294429e-14,1
88.8,128,0,88.8,0.0021901238376612,4.5657436142552e-06,4.587742304064e-11,-9.5635356696006e-11,11.573597669713,0.038585611827578,-3.1308289294429e-14,1
88.85,128,0,88.85,0.0021901233522457,4.5657446260604e-06,4.587742304064e-11,-9.5635356696006e-11,11.571668389121,0.038585611827578,-3.1308289294429e-14,1
88.9,128,0,88.9,0.0021901228668303,4.5657456378656e-06,4.587742304064e-11,-9.5635356696006e-11,11.56973910853,0.038585611827578,-3.1308289294429e-14,1
88.95,128,0,88.95,0.0021901223814148,4.5657466496707e-06,4.587742304064e-11,-9.5635356696006e-11,11.567809827938,0.038585611827578,-3.1308289294429e-14,1
89,128,0,89,0.0021901218959993,4.5657476614759e-06,4.587742304064e-11,-9.5635356696006e-11,11.565880547347,0.038585611827578,-3.1308289294429e-14,1
89.05,128,0,89.05,0.0021901236479586,4.5657440094932e-06,-4.0706608290956e-11,8.4855856078644e-11,11.563951266756,0.038585611827537,-1.2212453270877e-14,1
89.1,128,0,89.1,0.0021901253999179,4.5657403575105e-06,-4.0706608290956e-11,8.4855856078644e-11,11.562021986164,0.038585611827537,-1.2212453270877e-14,1
89.15,128,0,89.15,0.0021901271518772,4.5657367055278e-06,-4.0706608290956e-11,8.4855856078644e-11,11.560092705573,0.038585611827537,-1.2212453270877e-14,1
89.2,128,0,89.2,0.0021901289038365,4.5657330535452e-06,-4.0706608290956e-11,8.4855856078644e-11,11.558163424981,0.038585611827537,-1.2212453270877e-14,1
89.25,128,0,89.25,0.0021901306557958,4.5657294015625e-06,-4.0706608290956e-11,8.4855856078644e-11,11.55623414439,0.038585611827537,-1.2212453270877e-14,1
89.3,128,0,89.3,0.0021901324077552,4.5657257495798e-06,-4.0706608290956e-11,8.4855856078644e-11,11.554304863799,0.038585611827537,-1.2212453270877e-14,1
89.35,128,0,89.35,0.0021901341597145,4.5657220975971e-06,-4.0706608290956e-11,8.4855856078644e-11,11.552375583207,0.038585611827537,-1.2212453270877e-14,1
89.4,128,0,89.4,0.0021901359116738,4.5657184456144e-06,-4.0706608290956e-11,8.4855856078644e-11,11.550446302616,0.038585611827537,-1.2212453270877e-14,1
89.45,128,0,89.45,0.0021901376636331,4.5657147936318e-06,-4.0706608290956e-11,8.4855856078644e-11,11.548517022025,0.038585611827537,-1.2212453270877e-14,1
89.5,128,0,89.5,0.0021901394155924,4.5657111416491e-06,-4.0706608290956e-11,8.4855856078644e-11,11.546587741433,0.038585611827537,-1.2212453270877e-14,1
89.55,128,0,89.55,0.0021901411675517,4.5657074896664e-06,-4.0706608290956e-11,8.4855856078644e-11,11.544658460842,0.038585611827537,-1.2212453270877e-14,1
89.6,128,0,89.6,0.002190142919511,4.5657038376837e-06,-4.0706608290956e-11,8.4855856078644e-11,11.54272918025,0.038585611827537,-1.2212453270877e-14,1
89.65,128,0,89.65,0.0021901446714703,4.5657001857011e-06,-4.0706608290956e-11,8.4855856078644e-11,11.540799899659,0.038585611827537,-1.2212453270877e-14,1
89.7,128,0,89.7,0.0021901464234296,4.5656965337184e-06,-4.0706608290956e-11,8.4855856078644e-11,11.538870619068,0.038585611827537,-1.2212453270877e-14,1
89.75,128,0,89.75,0.0021901481753889,4.5656928817357e-06,-4.0706608290956e-11,8.4855856078644e-11,11.536941338476,0.038585611827537,-1.2212453270877e-14,1
89.8,128,0,89.8,0.0021901499273482,4.565689229753e-06,-4.0706608290956e-11,8.4855856078644e-11,11.535012057885,0.038585611827537,-1.2212453270877e-14,1
89.85,128,0,89.85,0.0021901516793075,4.5656855777703e-06,-4.0706608290956e-11,8.4855856078644e-11,11.533082777294,0.038585611827537,-1.2212453270877e-14,1
89.9,128,0,89.9,0.0021901534312668,4.5656819257877e-06,-4.0706608290956e-11,8.4855856078644e-11,11.531153496702,0.038585611827537,-1.2212453270877e-14,1
89.95,128,0,89.95,0.0021901551832261,4.565678273805e-06,-4.0706608290956e-11,8.4855856078644e-11,11.529224216111,0.038585611827537,-1.2212453270877e-14,1
90,128,0,90,0.0021901569351854,4.5656746218223e-06,-4.0706608290956e-11,8.4855856078644e-11,11.527294935519,0.038585611827537,-1.2212453270877e-14,1
90.05,128,0,90.05,0.0021901557367238,4.5656771199872e-06,4.4515616707549e-11,-9.2796247598769e-11,11.525365654928,0.038585611827597,4.8849813083507e-15,1
90.1,128,0,90.1,0.0021901545382621,4.5656796181521e-06,4.4515616707549e-11,-9.2796247598769e-11,11.523436374337,0.038585611827597,4.8849813083507e-15,1
90.15,128,0,90.15,0.0021901533398004,4.5656821163171e-06,4.4515616707549e-11,-9.2796247598769e-11,11.521507093745,0.038585611827597,4.8849813083507e-15,1
90.2,128,0,90.2,0.0021901521413387,4.565684614482e-06,4.4515616707549e-11,-9.2796247598769e-11,11.519577813154,0.038585611827597,4.8849813083507e-15,1
90.25,128,0,90.25,0.002190150942877,4.5656871126469e-06,4.4515616707549e-11,-9.2796247598769e-11,11.517648532563,0.038585611827597,4.8849813083507e-15,1
90.3,128,0,90.3,0.0021901497444153,4.5656896108118e-06,4.4515616707549e-11,-9.2796247598769e-11,11.515719251971,0.038585611827597,4.8849813083507e-15,1
90.35,128,0,90.35,0.0021901485459536,4.5656921089767e-06,4.4515616707549e-11,-9.2796247598769e-11,11.51378997138,0.038585611827597,4.8849813083507e-15,1
90.4,128,0,90.4,0.0021901473474919,4.5656946071417e-06,4.4515616707549e-11,-9.2796247598769e-11,11.511860690788,0.038585611827597,4.8849813083507e-15,1
90.45,128,0,90.45,0.0021901461490302,4.5656971053066e-06,4.4515616707549e-11,-9.2796247598769e-11,11.509931410197,0.038585611827597,4.8849813083507e-15,1
90.5,128,0,90.5,0.0021901449505685,4.5656996034715e-06,4.4515616707549e-11,-9.2796247598769e-11,11.508002129606,0.038585611827597,4.8849813083507e-15,1
90.55,128,0,90.55,0.0021901437521068,4.5657021016364e-06,4.4515616707549e-11,-9.2796247598769e-11,11.506072849014,0.038585611827597,4.8849813083507e-15,1
90.6,128,0,90.6,0.0021901425536451,4.5657045998013e-06,4.4515616707549e-11,-9.2796247598769e-11,11.504143568423,0.038585611827597,4.8849813083507e-15,1
90.65,128,0,90.65,0.0021901413551834,4.5657070979663e-06,4.4515616707549e-11,-9.2796247598769e-11,11.502214287832,0.038585611827597,4.8849813083507e-15,1
90.7,128,0,90.7,0.0021901401567217,4.5657095961312e-06,4.4515616707549e-11,-9.2796247598769e-11,11.50028500724,0.038585611827597,4.8849813083507e-15,1
90.75,128,0,90.75,0.0021901389582601,4.5657120942961e-06,4.4515616707549e-11,-9.2796247598769e-11,11.498355726649,0.038585611827597,4.8849813083507e-15,1
90.8,128,0,90.8,0.0021901377597984,4.565714592461e-06,4.4515616707549e-11,-9.2796247598769e-11,11.496426446057,0.038585611827597,4.8849813083507e-15,1
90.85,128,0,90.85,0.0021901365613367,4.5657170906259e-06,4.4515616707549e-11,-9.2796247598769e-11,11.494497165466,0.038585611827597,4.8849813083507e-15,1
90.9,128,0,90.9,0.002190135362875,4.5657195887909e-06,4.4515616707549e-11,-9.2796247598769e-11,11.492567884875,0.038585611827597,4.8849813083507e-15,1
90.95,128,0,90.95,0.0021901341644133,4.5657220869558e-06,4.4515616707549e-11,-9.2796247598769e-11,11.490638604283,0.038585611827597,4.8849813083507e-15,1
91,128,0,91,0.0021901329659516,4.5657245851207e-06,4.4515616707549e-11,-9.2796247598769e-11,11.488709323692,0.038585611827597,4.8849813083507e-15,1
91.05,128,0,91.05,0.0021901328822594,4.5657247596732e-06,-4.9940199683908e-11,1.0410475052156e-10,11.4867800431,0.038585611827545,1.5543122344752e-14,1
91.1,128,0,91.1,0.0021901327985672,4.5657249342258e-06,-4.9940199683908e-11,1.0410475052156e-10,11.484850762509,0.038585611827545,1.5543122344752e-14,1
91.15,128,0,91.15,0.002190132714875,4.5657251087783e-06,-4.9940199683908e-11,1.0410475052156e-10,11.482921481918,0.038585611827545,1.5543122344752e-14,1
91.2,128,0,91.2,0.0021901326311828,4.5657252833308e-06,-4.9940199683908e-11,1.0410475052156e-10,11.480992201326,0.038585611827545,1.5543122344752e-14,1
91.25,128,0,91.25,0.0021901325474906,4.5657254578834e-06,-4.9940199683908e-11,1.0410475052156e-10,11.479062920735,0.038585611827545,1.5543122344752e-14,1
91.3,128,0,91.3,0.0021901324637984,4.5657256324359e-06,-4.9940199683908e-11,1.0410475052156e-10,11.477133640144,0.038585611827545,1.5543122344752e-14,1
91.35,128,0,91.35,0.0021901323801062,4.5657258069885e-06,-4.9940199683908e-11,1.0410475052156e-10,11.475204359552,0.038585611827545,1.5543122344752e-14,1
91.4,128,0,91.4,0.0021901322964141,4.565725981541e-06,-4.9940199683908e-11,1.0410475052156e-10,11.473275078961,0.038585611827545,1.5543122344752e-14,1
91.45,128,0,91.45,0.0021901322127219,4.5657261560935e-06,-4.9940199683908e-11,1.0410475052156e-10,11.471345798369,0.038585611827545,1.5543122344752e-14,1
91.5,128,0,91.5,0.0021901321290297,4.5657263306461e-06,-4.9940199683908e-11,1.0410475052156e-10,11.469416517778,0.038585611827545,1.5543122344752e-14,1
91.55,128,0,91.55,0.0021901320453375,4.5657265051986e-06,-4.9940199683908e-11,1.0410475052156e-10,11.467487237187,0.038585611827545,1.5543122344752e-14,1
91.6,128,0,91.6,0.0021901319616453,4.5657266797511e-06,-4.9940199683908e-11,1.0410475052156e-10,11.465557956595,0.038585611827545,1.5543122344752e-14,1
91.65,128,0,91.65,0.0021901318779531,4.5657268543037e-06,-4.9940199683908e-11,1.0410475052156e-10,11.463628676004,0.038585611827545,1.5543122344752e-14,1
91.7,128,0,91.7,0.0021901317942609,4.5657270288562e-06,-4.9940199683908e-11,1.0410475052156e-10,11.461699395413,0.038585611827545,1.5543122344752e-14,1
91.75,128,0,91.75,0.0021901317105687,4.5657272034087e-06,-4.9940199683908e-11,1.0410475052156e-10,11.459770114821,0.038585611827545,1.5543122344752e-14,1
91.8,128,0,91.8,0.0021901316268765,4.5657273779613e-06,-4.9940199683908e-11,1.0410475052156e-10,11.45784083423,0.038585611827545,1.5543122344752e-14,1
91.85,128,0,91.85,0.0021901315431843,4.5657275525138e-06,-4.9940199683908e-11,1.0410475052156e-10,11.455911553638,0.038585611827545,1.5543122344752e-14,1
91.9,128,0,91.9,0.0021901314594921,4.5657277270664e-06,-4.9940199683908e-11,1.0410475052156e-10,11.453982273047,0.038585611827545,1.5543122344752e-14,1
91.95,128,0,91.95,0.0021901313758,4.5657279016189e-06,-4.9940199683908e-11,1.0410475052156e-10,11.452052992456,0.038585611827545,1.5543122344752e-14,1
92,128,0,92,0.0021901312921078,4.5657280761714e-06,-4.9940199683908e-11,1.0410475052156e-10,11.450123711864,0.038585611827545,1.5543122344752e-14,1
92.05,128,0,92.05,0.0021901307605124,4.5657291842446e-06,4.6265572259407e-11,-9.6444487479345e-11,11.448194431273,0.038585611827551,3.1752378504279e-14,1
92.1,128,0,92.1,0.0021901302289171,4.5657302923177e-06,4.6265572259407e-11,-9.6444487479345e-11,11.446265150682,0.038585611827551,3.1752378504279e-14,1
92.15,128,0,92.15,0.0021901296973218,4.5657314003909e-06,4.6265572259407e-11,-9.6444487479345e-11,11.44433587009,0.038585611827551,3.1752378504279e-14,1
92.2,128,0,92.2,0.0021901291657264,4.565732508464e-06,4.6265572259407e-11,-9.6444487479345e-11,11.442406589499,0.038585611827551,3.1752378504279e-14,1
92.25,128,0,92.25,0.0021901286341311,4.5657336165371e-06,4.6265572259407e-11,-9.6444487479345e-11,11.440477308907,0.038585611827551,3.1752378504279e-14,1
92.3,128,0,92.3,0.0021901281025357,4.5657347246103e-06,4.6265572259407e-11,-9.6444487479345e-11,11.438548028316,0.038585611827551,3.1752378504279e-14,1
92.35,128,0,92.35,0.0021901275709404,4.5657358326834e-06,4.6265572259407e-11,-9.6444487479345e-11,11.436618747725,0.038585611827551,3.1752378504279e-14,1
92.4,128,0,92.4,0.0021901270393451,4.5657369407566e-06,4.6265572259407e-11,-9.6444487479345e-11,11.434689467133,0.038585611827551,3.1752378504279e-14,1
92.45,128,0,92.45,0.0021901265077497,4.5657380488297e-06,4.6265572259407e-11,-9.6444487479345e-11,11.432760186542,0.038585611827551,3.1752378504279e-14,1
92.5,128,0,92.5,0.0021901259761544,4.5657391569029e-06,4.6265572259407e-11,-9.6444487479345e-11,11.430830905951,0.038585611827551,3.1752378504279e-14,1
92.55,128,0,92.55,0.0021901254445591,4.565740264976e-06,4.6265572259407e-11,-9.6444487479345e-11,11.428901625359,0.038585611827551,3.1752378504279e-14,1
92.6,128,0,92.6,0.0021901249129637,4.5657413730491e-06,4.6265572259407e-11,-9.6444487479345e-11,11.426972344768,0.038585611827551,3.1752378504279e-14,1
92.65,128,0,92.65,0.0021901243813684,4.5657424811223e-06,4.6265572259407e-11,-9.6444487479345e-11,11.425043064176,0.038585611827551,3.1752378504279e-14,1
92.7,128,0,92.7,0.0021901238497731,4.5657435891954e-06,4.6265572259407e-11,-9.6444487479345e-11,11.423113783585,0.038585611827551,3.1752378504279e-14,1
92.75,128,0,92.75,0.0021901233181777,4.5657446972686e-06,4.6265572259407e-11,-9.6444487479345e-11,11.421184502994,0.038585611827551,3.1752378504279e-14,1
92.8,128,0,92.8,0.0021901227865824,4.5657458053417e-06,4.6265572259407e-11,-9.6444487479345e-11,11.419255222402,0.038585611827551,3.1752378504279e-14,1
92.85,128,0,92.85,0.002190122254987,4.5657469134149e-06,4.6265572259407e-11,-9.6444487479345e-11,11.417325941811,0.038585611827551,3.1752378504279e-14,1
92.9,128,0,92.9,0.0021901217233917,4.565748021488e-06,4.6265572259407e-11,-9.6444487479345e-11,11.415396661219,0.038585611827551,3.1752378504279e-14,1
92.95,128,0,92.95,0.0021901211917964,4.5657491295611e-06,4.6265572259407e-11,-9.6444487479345e-11,11.413467380628,0.038585611827551,3.1752378504279e-14,1
93,128,0,93,0.002190120660201,4.5657502376343e-06,4.6265572259407e-11,-9.6444487479345e-11,11.411538100037,0.038585611827551,3.1752378504279e-14,1
93.05,128,0,93.05,0.0021901225260515,4.5657463482351e-06,-4.087034835573e-11,8.5197177645034e-11,11.409608819445,0.03858561182757,4.7739590058882e-14,1
93.1,128,0,93.1,0.002190124391902,4.5657424588358e-06,-4.087034835573e-11,8.5197177645034e-11,11.407679538854,0.03858561182757,4.7739590058882e-14,1
93.15,128,0,93.15,0.0021901262577524,4.5657385694366e-06,-4.087034835573e-11,8.5197177645034e-11,11.405750258263,0.03858561182757,4.7739590058882e-14,1
93.2,128,0,93.2,0.0021901281236029,4.5657346800373e-06,-4.087034835573e-11,8.5197177645034e-11,11.403820977671,0.03858561182757,4.7739590058882e-14,1
93.25,128,0,93.25,0.0021901299894534,4.5657307906381e-06,-4.087034835573e-11,8.5197177645034e-11,11.40189169708,0.03858561182757,4.7739590058882e-14,1
93.3,128,0,93.3,0.0021901318553038,4.5657269012389e-06,-4.087034835573e-11,8.5197177645034e-11,11.399962416488,0.03858561182757,4.7739590058882e-14,1
93.35,128,0,93.35,0.0021901337211543,4.5657230118396e-06,-4.087034835573e-11,8.5197177645034e-11,11.398033135897,0.03858561182757,4.7739590058882e-14,1
93.4,128,0,93.4,0.0021901355870048,4.5657191224404e-06,-4.087034835573e-11,8.5197177645034e-11,11.396103855306,0.03858561182757,4.7739590058882e-14,1
93.45,128,0,93.45,0.0021901374528552,4.5657152330411e-06,-4.087034835573e-11,8.5197177645034e-11,11.394174574714,0.03858561182757,4.7739590058882e-14,1
93.5,128,0,93.5,0.0021901393187057,4.5657113436419e-06,-4.087034835573e-11,8.5197177645034e-11,11.392245294123,0.03858561182757,4.7739590058882e-14,1
93.55,128,0,93.55,0.0021901411845561,4.5657074542427e-06,-4.087034835573e-11,8.5197177645034e-11,11.390316013532,0.03858561182757,4.7739590058882e-14,1
93.6,128,0,93.6,0.0021901430504066,4.5657035648434e-06,-4.087034835573e-11,8.5197177645034e-11,11.38838673294,0.03858561182757,4.7739590058882e-14,1
93.65,128,0,93.65,0.0021901449162571,4.5656996754442e-06,-4.087034835573e-11,8.5197177645034e-11,11.386457452349,0.03858561182757,4.7739590058882e-14,1
93.7,128,0,93.7,0.0021901467821075,4.565695786045e-06,-4.087034835573e-11,8.5197177645034e-11,11.384528171757,0.03858561182757,4.7739590058882e-14,1
93.75,128,0,93.75,0.002190148647958,4.5656918966457e-06,-4.087034835573e-11,8.5197177645034e-11,11.382598891166,0.03858561182757,4.7739590058882e-14,1
93.8,128,0,93.8,0.0021901505138085,4.5656880072465e-06,-4.087034835573e-11,8.5197177645034e-11,11.380669610575,0.03858561182757,4.7739590058882e-14,1
93.85,128,0,93.85,0.0021901523796589,4.5656841178472e-06,-4.087034835573e-11,8.5197177645034e-11,11.378740329983,0.03858561182757,4.7739590058882e-14,1
93.9,128,0,93.9,0.0021901542455094,4.565680228448e-06,-4.087034835573e-11,8.5197177645034e-11,11.376811049392,0.03858561182757,4.7739590058882e-14,1
93.95,128,0,93.95,0.0021901561113599,4.5656763390488e-06,-4.087034835573e-11,8.5197177645034e-11,11.374881768801,0.03858561182757,4.7739590058882e-14,1
94,128,0,94,0.0021901579772103,4.5656724496495e-06,-4.087034835573e-11,8.5197177645034e-11,11.372952488209,0.03858561182757,4.7739590058882e-14,1
94.05,128,0,94.05,0.0021901566734711,4.5656751672752e-06,4.4924558290267e-11,-9.3648726572627e-11,11.371023207618,0.038585611827549,-1.2434497875802e-14,1
94.1,128,0,94.1,0.0021901553697318,4.5656778849009e-06,4.4924558290267e-11,-9.3648726572627e-11,11.369093927026,0.038585611827549,-1.2434497875802e-14,1
94.15,128,0,94.15,0.0021901540659926,4.5656806025265e-06,4.4924558290267e-11,-9.3648726572627e-11,11.367164646435,0.038585611827549,-1.2434497875802e-14,1
94.2,128,0,94.2,0.0021901527622533,4.5656833201522e-06,4.4924558290267e-11,-9.3648726572627e-11,11.365235365844,0.038585611827549,-1.2434497875802e-14,1
94.25,128,0,94.25,0.0021901514585141,4.5656860377779e-06,4.4924558290267e-11,-9.3648726572627e-11,11.363306085252,0.038585611827549,-1.2434497875802e-14,1
94.3,128,0,94.3,0.0021901501547749,4.5656887554035e-06,4.4924558290267e-11,-9.3648726572627e-11,11.361376804661,0.038585611827549,-1.2434497875802e-14,1
94.35,128,0,94.35,0.0021901488510356,4.5656914730292e-06,4.4924558290267e-11,-9.3648726572627e-11,11.35944752407,0.038585611827549,-1.2434497875802e-14,1
94.4,128,0,94.4,0.0021901475472964,4.5656941906549e-06,4.4924558290267e-11,-9.3648726572627e-11,11.357518243478,0.038585611827549,-1.2434497875802e-14,1
94.45,128,0,94.45,0.0021901462435571,4.5656969082805e-06,4.4924558290267e-11,-9.3648726572627e-11,11.355588962887,0.038585611827549,-1.2434497875802e-14,1
94.5,128,0,94.5,0.0021901449398179,4.5656996259062e-06,4.4924558290267e-11,-9.3648726572627e-11,11.353659682295,0.038585611827549,-1.2434497875802e-14,1
94.55,128,0,94.55,0.0021901436360786,4.5657023435319e-06,4.4924558290267e-11,-9.3648726572627e-11,11.351730401704,0.038585611827549,-1.2434497875802e-14,1
94.6,128,0,94.6,0.0021901423323394,4.5657050611576e-06,4.4924558290267e-11,-9.3648726572627e-11,11.349801121113,0.038585611827549,-1.2434497875802e-14,1
94.65,128,0,94.65,0.0021901410286001,4.5657077787832e-06,4.4924558290267e-11,-9.3648726572627e-11,11.347871840521,0.038585611827549,-1.2434497875802e-14,1
94.7,128,0,94.7,0.0021901397248609,4.5657104964089e-06,4.4924558290267e-11,-9.3648726572627e-11,11.34594255993,0.038585611827549,-1.2434497875802e-14,1
94.75,128,0,94.75,0.0021901384211216,4.5657132140346e-06,4.4924558290267e-11,-9.3648726572627e-11,11.344013279339,0.038585611827549,-1.2434497875802e-14,1
94.8,128,0,94.8,0.0021901371173824,4.5657159316602e-06,4.4924558290267e-11,-9.3648726572627e-11,11.342083998747,0.038585611827549,-1.2434497875802e-14,1
94.85,128,0,94.85,0.0021901358136432,4.5657186492859e-06,4.4924558290267e-11,-9.3648726572627e-11,11.340154718156,0.038585611827549,-1.2434497875802e-14,1
94.9,128,0,94.9,0.0021901345099039,4.5657213669116e-06,4.4924558290267e-11,-9.3648726572627e-11,11.338225437564,0.038585611827549,-1.2434497875802e-14,1
94.95,128,0,94.95,0.0021901332061647,4.5657240845372e-06,4.4924558290267e-11,-9.3648726572627e-11,11.336296156973,0.038585611827549,-1.2434497875802e-14,1
95,128,0,95,0.0021901319024254,4.5657268021629e-06,4.4924558290267e-11,-9.3648726572627e-11,11.334366876382,0.038585611827549,-1.2434497875802e-14,1
95.05,128,0,95.05,0.0021901318934412,4.5657268209789e-06,-5.0477138573824e-11,1.0522406058668e-10,11.33243759579,0.038585611827525,-3.3750779948605e-14,1
95.1,128,0,95.1,0.0021901318844569,4.5657268397949e-06,-5.0477138573824e-11,1.0522406058668e-10,11.330508315199,0.038585611827525,-3.3750779948605e-14,1
95.15,128,0,95.15,0.0021901318754726,4.565726858611e-06,-5.0477138573824e-11,1.0522406058668e-10,11.328579034608,0.038585611827525,-3.3750779948605e-14,1
95.2,128,0,95.2,0.0021901318664884,4.565726877427e-06,-5.0477138573824e-11,1.0522406058668e-10,11.326649754016,0.038585611827525,-3.3750779948605e-14,1
95.25,128,0,95.25,0.0021901318575041,4.565726896243e-06,-5.0477138573824e-11,1.0522406058668e-10,11.324720473425,0.038585611827525,-3.3750779948605e-14,1
95.3,128,0,95.3,0.0021901318485198,4.565726915059e-06,-5.0477138573824e-11,1.0522406058668e-10,11.322791192833,0.038585611827525,-3.3750779948605e-14,1
95.35,128,0,95.35,0.0021901318395356,4.565726933875e-06,-5.0477138573824e-11,1.0522406058668e-10,11.320861912242,0.038585611827525,-3.3750779948605e-14,1
95.4,128,0,95.4,0.0021901318305513,4.565726952691e-06,-5.0477138573824e-11,1.0522406058668e-10,11.318932631651,0.038585611827525,-3.3750779948605e-14,1
95.45,128,0,95.45,0.0021901318215671,4.565726971507e-06,-5.0477138573824e-11,1.0522406058668e-10,11.317003351059,0.038585611827525,-3.3750779948605e-14,1
95.5,128,0,95.5,0.0021901318125828,4.565726990323e-06,-5.0477138573824e-11,1.0522406058668e-10,11.315074070468,0.038585611827525,-3.3750779948605e-14,1
95.55,128,0,95.55,0.0021901318035985,4.5657270091391e-06,-5.0477138573824e-11,1.0522406058668e-10,11.313144789877,0.038585611827525,-3.3750779948605e-14,1
95.6,128,0,95.6,0.0021901317946143,4.5657270279551e-06,-5.0477138573824e-11,1.0522406058668e-10,11.311215509285,0.038585611827525,-3.3750779948605e-14,1
