x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
95.65,128,0,95.65,0.00219013178563,4.5657270467711e-06,-5.0477138573824e-11,1.0522406058668e-10,11.309286228694,0.038585611827525,-3.3750779948605e-14,1
95.7,128,0,95.7,0.0021901317766458,4.5657270655871e-06,-5.0477138573824e-11,1.0522406058668e-10,11.307356948102,0.038585611827525,-3.3750779948605e-14,1
95.75,128,0,95.75,0.0021901317676615,4.5657270844031e-06,-5.0477138573824e-11,1.0522406058668e-10,11.305427667511,0.038585611827525,-3.3750779948605e-14,1
95.8,128,0,95.8,0.0021901317586772,4.5657271032191e-06,-5.0477138573824e-11,1.0522406058668e-10,11.30349838692,0.038585611827525,-3.3750779948605e-14,1
95.85,128,0,95.85,0.002190131749693,4.5657271220351e-06,-5.0477138573824e-11,1.0522406058668e-10,11.301569106328,0.038585611827525,-3.3750779948605e-14,1
95.9,128,0,95.9,0.0021901317407087,4.5657271408511e-06,-5.0477138573824e-11,1.0522406058668e-10,11.299639825737,0.038585611827525,-3.3750779948605e-14,1
95.95,128,0,95.95,0.0021901317317245,4.5657271596672e-06,-5.0477138573824e-11,1.0522406058668e-10,11.297710545145,0.038585611827525,-3.3750779948605e-14,1
96,128,0,96,0.0021901317227402,4.5657271784832e-06,-5.0477138573824e-11,1.0522406058668e-10,11.295781264554,0.038585611827525,-3.3750779948605e-14,1
96.05,128,0,96.05,0.0021901312037146,4.5657282603522e-06,4.6419730673414e-11,-9.6765845848503e-11,11.293851983963,0.038585611827631,3.7747582837255e-15,1
96.1,128,0,96.1,0.002190130684689,4.5657293422212e-06,4.6419730673414e-11,-9.6765845848503e-11,11.291922703371,0.038585611827631,3.7747582837255e-15,1
96.15,128,0,96.15,0.0021901301656635,4.5657304240902e-06,4.6419730673414e-11,-9.6765845848503e-11,11.28999342278,0.038585611827631,3.7747582837255e-15,1
96.2,128,0,96.2,0.0021901296466379,4.5657315059593e-06,4.6419730673414e-11,-9.6765845848503e-11,11.288064142189,0.038585611827631,3.7747582837255e-15,1
96.25,128,0,96.25,0.0021901291276123,4.5657325878283e-06,4.6419730673414e-11,-9.6765845848503e-11,11.286134861597,0.038585611827631,3.7747582837255e-15,1
96.3,128,0,96.3,0.0021901286085867,4.5657336696973e-06,4.6419730673414e-11,-9.6765845848503e-11,11.284205581006,0.038585611827631,3.7747582837255e-15,1
96.35,128,0,96.35,0.0021901280895611,4.5657347515663e-06,4.6419730673414e-11,-9.6765845848503e-11,11.282276300414,0.038585611827631,3.7747582837255e-15,1
96.4,128,0,96.4,0.0021901275705356,4.5657358334354e-06,4.6419730673414e-11,-9.6765845848503e-11,11.280347019823,0.038585611827631,3.7747582837255e-15,1
96.45,128,0,96.45,0.00219012705151,4.5657369153044e-06,4.6419730673414e-11,-9.6765845848503e-11,11.278417739232,0.038585611827631,3.7747582837255e-15,1
96.5,128,0,96.5,0.0021901265324844,4.5657379971734e-06,4.6419730673414e-11,-9.6765845848503e-11,11.27648845864,0.038585611827631,3.7747582837255e-15,1
96.55,128,0,96.55,0.0021901260134588,4.5657390790424e-06,4.6419730673414e-11,-9.6765845848503e-11,11.274559178049,0.038585611827631,3.7747582837255e-15,1
96.6,128,0,96.6,0.0021901254944333,4.5657401609114e-06,4.6419730673414e-11,-9.6765845848503e-11,11.272629897458,0.038585611827631,3.7747582837255e-15,1
96.65,128,0,96.65,0.0021901249754077,4.5657412427805e-06,4.6419730673414e-11,-9.6765845848503e-11,11.270700616866,0.038585611827631,3.7747582837255e-15,1
96.7,128,0,96.7,0.0021901244563821,4.5657423246495e-06,4.6419730673414e-11,-9.6765845848503e-11,11.268771336275,0.038585611827631,3.7747582837255e-15,1
96.75,128,0,96.75,0.0021901239373565,4.5657434065185e-06,4.6419730673414e-11,-9.6765845848503e-11,11.266842055683,0.038585611827631,3.7747582837255e-15,1
96.8,128,0,96.8,0.002190123418331,4.5657444883875e-06,4.6419730673414e-11,-9.6765845848503e-11,11.264912775092,0.038585611827631,3.7747582837255e-15,1
96.85,128,0,96.85,0.0021901228993054,4.5657455702566e-06,4.6419730673414e-11,-9.6765845848503e-11,11.262983494501,0.038585611827631,3.7747582837255e-15,1
96.9,128,0,96.9,0.0021901223802798,4.5657466521256e-06,4.6419730673414e-11,-9.6765845848503e-11,11.261054213909,0.038585611827631,3.7747582837255e-15,1
96.95,128,0,96.95,0.0021901218612542,4.5657477339946e-06,4.6419730673414e-11,-9.6765845848503e-11,11.259124933318,0.038585611827631,3.7747582837255e-15,1
97,128,0,97,0.0021901213422286,4.5657488158636e-06,4.6419730673414e-11,-9.6765845848503e-11,11.257195652726,0.038585611827631,3.7747582837255e-15,1
97.05,128,0,97.05,0.0021901232063551,4.56574493006e-06,-4.0820890145335e-11,8.5094075764914e-11,11.255266372135,0.038585611827514,6.6613381477509e-16,1
97.1,128,0,97.1,0.0021901250704816,4.5657410442563e-06,-4.0820890145335e-11,8.5094075764914e-11,11.253337091544,0.038585611827514,6.6613381477509e-16,1
97.15,128,0,97.15,0.002190126934608,4.5657371584527e-06,-4.0820890145335e-11,8.5094075764914e-11,11.251407810952,0.038585611827514,6.6613381477509e-16,1
97.2,128,0,97.2,0.0021901287987345,4.5657332726491e-06,-4.0820890145335e-11,8.5094075764914e-11,11.249478530361,0.038585611827514,6.6613381477509e-16,1
97.25,128,0,97.25,0.0021901306628609,4.5657293868454e-06,-4.0820890145335e-11,8.5094075764914e-11,11.24754924977,0.038585611827514,6.6613381477509e-16,1
97.3,128,0,97.3,0.0021901325269874,4.5657255010418e-06,-4.0820890145335e-11,8.5094075764914e-11,11.245619969178,0.038585611827514,6.6613381477509e-16,1
97.35,128,0,97.35,0.0021901343911138,4.5657216152382e-06,-4.0820890145335e-11,8.5094075764914e-11,11.243690688587,0.038585611827514,6.6613381477509e-16,1
97.4,128,0,97.4,0.0021901362552403,4.5657177294345e-06,-4.0820890145335e-11,8.5094075764914e-11,11.241761407995,0.038585611827514,6.6613381477509e-16,1
97.45,128,0,97.45,0.0021901381193668,4.5657138436309e-06,-4.0820890145335e-11,8.5094075764914e-11,11.239832127404,0.038585611827514,6.6613381477509e-16,1
97.5,128,0,97.5,0.0021901399834932,4.5657099578273e-06,-4.0820890145335e-11,8.5094075764914e-11,11.237902846813,0.038585611827514,6.6613381477509e-16,1
97.55,128,0,97.55,0.0021901418476197,4.5657060720236e-06,-4.0820890145335e-11,8.5094075764914e-11,11.235973566221,0.038585611827514,6.6613381477509e-16,1
97.6,128,0,97.6,0.0021901437117461,4.56570218622e-06,-4.0820890145335e-11,8.5094075764914e-11,11.23404428563,0.038585611827514,6.6613381477509e-16,1
97.65,128,0,97.65,0.0021901455758726,4.5656983004163e-06,-4.0820890145335e-11,8.5094075764914e-11,11.232115005039,0.038585611827514,6.6613381477509e-16,1
97.7,128,0,97.7,0.002190147439999,4.5656944146127e-06,-4.0820890145335e-11,8.5094075764914e-11,11.230185724447,0.038585611827514,6.6613381477509e-16,1
97.75,128,0,97.75,0.0021901493041255,4.5656905288091e-06,-4.0820890145335e-11,8.5094075764914e-11,11.228256443856,0.038585611827514,6.6613381477509e-16,1
97.8,128,0,97.8,0.002190151168252,4.5656866430054e-06,-4.0820890145335e-11,8.5094075764914e-11,11.226327163264,0.038585611827514,6.6613381477509e-16,1
97.85,128,0,97.85,0.0021901530323784,4.5656827572018e-06,-4.0820890145335e-11,8.5094075764914e-11,11.224397882673,0.038585611827514,6.6613381477509e-16,1
97.9,128,0,97.9,0.0021901548965049,4.5656788713982e-06,-4.0820890145335e-11,8.5094075764914e-11,11.222468602082,0.038585611827514,6.6613381477509e-16,1
97.95,128,0,97.95,0.0021901567606313,4.5656749855945e-06,-4.0820890145335e-11,8.5094075764914e-11,11.22053932149,0.038585611827514,6.6613381477509e-16,1
98,128,0,98,0.0021901586247578,4.5656710997909e-06,-4.0820890145335e-11,8.5094075764914e-11,11.218610040899,0.038585611827514,6.6613381477509e-16,1
98.05,128,0,98.05,0.0021901572725283,4.5656739184978e-06,4.4644605132118e-11,-9.3065126878598e-11,11.216680760308,0.0385856118276,-2.1094237467878e-14,1
98.1,128,0,98.1,0.0021901559202987,4.5656767372048e-06,4.4644605132118e-11,-9.3065126878598e-11,11.214751479716,0.0385856118276,-2.1094237467878e-14,1
98.15,128,0,98.15,0.0021901545680692,4.5656795559117e-06,4.4644605132118e-11,-9.3065126878598e-11,11.212822199125,0.0385856118276,-2.1094237467878e-14,1
98.2,128,0,98.2,0.0021901532158397,4.5656823746186e-06,4.4644605132118e-11,-9.3065126878598e-11,11.210892918533,0.0385856118276,-2.1094237467878e-14,1
98.25,128,0,98.25,0.0021901518636101,4.5656851933256e-06,4.4644605132118e-11,-9.3065126878598e-11,11.208963637942,0.0385856118276,-2.1094237467878e-14,1
98.3,128,0,98.3,0.0021901505113806,4.5656880120325e-06,4.4644605132118e-11,-9.3065126878598e-11,11.207034357351,0.0385856118276,-2.1094237467878e-14,1
98.35,128,0,98.35,0.0021901491591511,4.5656908307394e-06,4.4644605132118e-11,-9.3065126878598e-11,11.205105076759,0.0385856118276,-2.1094237467878e-14,1
98.4,128,0,98.4,0.0021901478069216,4.5656936494464e-06,4.4644605132118e-11,-9.3065126878598e-11,11.203175796168,0.0385856118276,-2.1094237467878e-14,1
98.45,128,0,98.45,0.002190146454692,4.5656964681533e-06,4.4644605132118e-11,-9.3065126878598e-11,11.201246515577,0.0385856118276,-2.1094237467878e-14,1
98.5,128,0,98.5,0.0021901451024625,4.5656992868603e-06,4.4644605132118e-11,-9.3065126878598e-11,11.199317234985,0.0385856118276,-2.1094237467878e-14,1
98.55,128,0,98.55,0.002190143750233,4.5657021055672e-06,4.4644605132118e-11,-9.3065126878598e-11,11.197387954394,0.0385856118276,-2.1094237467878e-14,1
98.6,128,0,98.6,0.0021901423980035,4.5657049242741e-06,4.4644605132118e-11,-9.3065126878598e-11,11.195458673802,0.0385856118276,-2.1094237467878e-14,1
98.65,128,0,98.65,0.0021901410457739,4.5657077429811e-06,4.4644605132118e-11,-9.3065126878598e-11,11.193529393211,0.0385856118276,-2.1094237467878e-14,1
98.7,128,0,98.7,0.0021901396935444,4.565710561688e-06,4.4644605132118e-11,-9.3065126878598e-11,11.19160011262,0.0385856118276,-2.1094237467878e-14,1
98.75,128,0,98.75,0.0021901383413149,4.5657133803949e-06,4.4644605132118e-11,-9.3065126878598e-11,11.189670832028,0.0385856118276,-2.1094237467878e-14,1
98.8,128,0,98.8,0.0021901369890854,4.5657161991019e-06,4.4644605132118e-11,-9.3065126878598e-11,11.187741551437,0.0385856118276,-2.1094237467878e-14,1
98.85,128,0,98.85,0.0021901356368558,4.5657190178088e-06,4.4644605132118e-11,-9.3065126878598e-11,11.185812270846,0.0385856118276,-2.1094237467878e-14,1
98.9,128,0,98.9,0.0021901342846263,4.5657218365157e-06,4.4644605132118e-11,-9.3065126878598e-11,11.183882990254,0.0385856118276,-2.1094237467878e-14,1
98.95,128,0,98.95,0.0021901329323968,4.5657246552227e-06,4.4644605132118e-11,-9.3065126878598e-11,11.181953709663,0.0385856118276,-2.1094237467878e-14,1
99,128,0,99,0.0021901315801673,4.5657274739296e-06,4.4644605132118e-11,-9.3065126878598e-11,11.180024429071,0.0385856118276,-2.1094237467878e-14,1
99.05,128,0,99.05,0.0021901316580171,4.5657273117336e-06,-4.9504816711449e-11,1.0319717069817e-10,11.17809514848,0.03858561182752,-5.0848214527832e-14,1
99.1,128,0,99.1,0.002190131735867,4.5657271495377e-06,-4.9504816711449e-11,1.0319717069817e-10,11.176165867889,0.03858561182752,-5.0848214527832e-14,1
99.15,128,0,99.15,0.0021901318137169,4.5657269873417e-06,-4.9504816711449e-11,1.0319717069817e-10,11.174236587297,0.03858561182752,-5.0848214527832e-14,1
99.2,128,0,99.2,0.0021901318915667,4.5657268251457e-06,-4.9504816711449e-11,1.0319717069817e-10,11.172307306706,0.03858561182752,-5.0848214527832e-14,1
99.25,128,0,99.25,0.0021901319694166,4.5657266629498e-06,-4.9504816711449e-11,1.0319717069817e-10,11.170378026115,0.03858561182752,-5.0848214527832e-14,1
99.3,128,0,99.3,0.0021901320472665,4.5657265007538e-06,-4.9504816711449e-11,1.0319717069817e-10,11.168448745523,0.03858561182752,-5.0848214527832e-14,1
99.35,128,0,99.35,0.0021901321251163,4.5657263385578e-06,-4.9504816711449e-11,1.0319717069817e-10,11.166519464932,0.03858561182752,-5.0848214527832e-14,1
99.4,128,0,99.4,0.0021901322029662,4.5657261763619e-06,-4.9504816711449e-11,1.0319717069817e-10,11.16459018434,0.03858561182752,-5.0848214527832e-14,1
99.45,128,0,99.45,0.0021901322808161,4.5657260141659e-06,-4.9504816711449e-11,1.0319717069817e-10,11.162660903749,0.03858561182752,-5.0848214527832e-14,1
99.5,128,0,99.5,0.0021901323586659,4.5657258519699e-06,-4.9504816711449e-11,1.0319717069817e-10,11.160731623158,0.03858561182752,-5.0848214527832e-14,1
99.55,128,0,99.55,0.0021901324365158,4.5657256897739e-06,-4.9504816711449e-11,1.0319717069817e-10,11.158802342566,0.03858561182752,-5.0848214527832e-14,1
99.6,128,0,99.6,0.0021901325143657,4.565725527578e-06,-4.9504816711449e-11,1.0319717069817e-10,11.156873061975,0.03858561182752,-5.0848214527832e-14,1
99.65,128,0,99.65,0.0021901325922155,4.565725365382e-06,-4.9504816711449e-11,1.0319717069817e-10,11.154943781384,0.03858561182752,-5.0848214527832e-14,1
99.7,128,0,99.7,0.0021901326700654,4.565725203186e-06,-4.9504816711449e-11,1.0319717069817e-10,11.153014500792,0.03858561182752,-5.0848214527832e-14,1
99.75,128,0,99.75,0.0021901327479153,4.5657250409901e-06,-4.9504816711449e-11,1.0319717069817e-10,11.151085220201,0.03858561182752,-5.0848214527832e-14,1
99.8,128,0,99.8,0.0021901328257651,4.5657248787941e-06,-4.9504816711449e-11,1.0319717069817e-10,11.149155939609,0.03858561182752,-5.0848214527832e-14,1
99.85,128,0,99.85,0.002190132903615,4.5657247165981e-06,-4.9504816711449e-11,1.0319717069817e-10,11.147226659018,0.03858561182752,-5.0848214527832e-14,1
99.9,128,0,99.9,0.0021901329814649,4.5657245544022e-06,-4.9504816711449e-11,1.0319717069817e-10,11.145297378427,0.03858561182752,-5.0848214527832e-14,1
99.95,128,0,99.95,0.0021901330593147,4.5657243922062e-06,-4.9504816711449e-11,1.0319717069817e-10,11.143368097835,0.03858561182752,-5.0848214527832e-14,1
100,128,0,100,0.0021901331371646,4.5657242300102e-06,-4.9504816711449e-11,1.0319717069817e-10,11.141438817244,0.03858561182752,-5.0848214527832e-14,1
100.05,128,0,100.05,0.0021901325082091,4.5657255410347e-06,4.5875699961089e-11,-9.5631757414149e-11,11.139509536653,0.038585611827553,-4.7961634663807e-14,1
100.1,128,0,100.1,0.0021901318792536,4.5657268520592e-06,4.5875699961089e-11,-9.5631757414149e-11,11.137580256061,0.038585611827553,-4.7961634663807e-14,1
100.15,128,0,100.15,0.0021901312502981,4.5657281630836e-06,4.5875699961089e-11,-9.5631757414149e-11,11.13565097547,0.038585611827553,-4.7961634663807e-14,1
100.2,128,0,100.2,0.0021901306213426,4.5657294741081e-06,4.5875699961089e-11,-9.5631757414149e-11,11.133721694878,0.038585611827553,-4.7961634663807e-14,1
100.25,128,0,100.25,0.0021901299923871,4.5657307851326e-06,4.5875699961089e-11,-9.5631757414149e-11,11.131792414287,0.038585611827553,-4.7961634663807e-14,1
100.3,128,0,100.3,0.0021901293634316,4.565732096157e-06,4.5875699961089e-11,-9.5631757414149e-11,11.129863133696,0.038585611827553,-4.7961634663807e-14,1
100.35,128,0,100.35,0.0021901287344761,4.5657334071815e-06,4.5875699961089e-11,-9.5631757414149e-11,11.127933853104,0.038585611827553,-4.7961634663807e-14,1
100.4,128,0,100.4,0.0021901281055206,4.565734718206e-06,4.5875699961089e-11,-9.5631757414149e-11,11.126004572513,0.038585611827553,-4.7961634663807e-14,1
100.45,128,0,100.45,0.0021901274765651,4.5657360292305e-06,4.5875699961089e-11,-9.5631757414149e-11,11.124075291921,0.038585611827553,-4.7961634663807e-14,1
100.5,128,0,100.5,0.0021901268476096,4.5657373402549e-06,4.5875699961089e-11,-9.5631757414149e-11,11.12214601133,0.038585611827553,-4.7961634663807e-14,1
100.55,128,0,100.55,0.0021901262186541,4.5657386512794e-06,4.5875699961089e-11,-9.5631757414149e-11,11.120216730739,0.038585611827553,-4.7961634663807e-14,1
100.6,128,0,100.6,0.0021901255896986,4.5657399623039e-06,4.5875699961089e-11,-9.5631757414149e-11,11.118287450147,0.038585611827553,-4.7961634663807e-14,1
100.65,128,0,100.65,0.0021901249607431,4.5657412733283e-06,4.5875699961089e-11,-9.5631757414149e-11,11.116358169556,0.038585611827553,-4.7961634663807e-14,1
100.7,128,0,100.7,0.0021901243317876,4.5657425843528e-06,4.5875699961089e-11,-9.5631757414149e-11,11.114428888965,0.038585611827553,-4.7961634663807e-14,1
100.75,128,0,100.75,0.0021901237028321,4.5657438953773e-06,4.5875699961089e-11,-9.5631757414149e-11,11.112499608373,0.038585611827553,-4.7961634663807e-14,1
100.8,128,0,100.8,0.0021901230738766,4.5657452064018e-06,4.5875699961089e-11,-9.5631757414149e-11,11.110570327782,0.038585611827553,-4.7961634663807e-14,1
100.85,128,0,100.85,0.0021901224449211,4.5657465174262e-06,4.5875699961089e-11,-9.5631757414149e-11,11.10864104719,0.038585611827553,-4.7961634663807e-14,1
100.9,128,0,100.9,0.0021901218159656,4.5657478284507e-06,4.5875699961089e-11,-9.5631757414149e-11,11.106711766599,0.038585611827553,-4.7961634663807e-14,1
100.95,128,0,100.95,0.0021901211870101,4.5657491394752e-06,4.5875699961089e-11,-9.5631757414149e-11,11.104782486008,0.038585611827553,-4.7961634663807e-14,1
101,128,0,101,0.0021901205580546,4.5657504504996e-06,4.5875699961089e-11,-9.5631757414149e-11,11.102853205416,0.038585611827553,-4.7961634663807e-14,1
101.05,128,0,101.05,0.0021901224298549,4.5657465487094e-06,-4.1277098240941e-11,8.6044970019053e-11,11.100923924825,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.1,128,0,101.1,0.0021901243016552,4.5657426469192e-06,-4.1277098240941e-11,8.6044970019053e-11,11.098994644234,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.15,128,0,101.15,0.0021901261734556,4.565738745129e-06,-4.1277098240941e-11,8.6044970019053e-11,11.097065363642,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.2,128,0,101.2,0.0021901280452559,4.5657348433388e-06,-4.1277098240941e-11,8.6044970019053e-11,11.095136083051,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.25,128,0,101.25,0.0021901299170562,4.5657309415485e-06,-4.1277098240941e-11,8.6044970019053e-11,11.093206802459,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.3,128,0,101.3,0.0021901317888566,4.5657270397583e-06,-4.1277098240941e-11,8.6044970019053e-11,11.091277521868,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.35,128,0,101.35,0.0021901336606569,4.5657231379681e-06,-4.1277098240941e-11,8.6044970019053e-11,11.089348241277,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.4,128,0,101.4,0.0021901355324572,4.5657192361779e-06,-4.1277098240941e-11,8.6044970019053e-11,11.087418960685,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.45,128,0,101.45,0.0021901374042576,4.5657153343876e-06,-4.1277098240941e-11,8.6044970019053e-11,11.085489680094,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.5,128,0,101.5,0.0021901392760579,4.5657114325974e-06,-4.1277098240941e-11,8.6044970019053e-11,11.083560399503,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.55,128,0,101.55,0.0021901411478582,4.5657075308072e-06,-4.1277098240941e-11,8.6044970019053e-11,11.081631118911,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.6,128,0,101.6,0.0021901430196586,4.565703629017e-06,-4.1277098240941e-11,8.6044970019053e-11,11.07970183832,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.65,128,0,101.65,0.0021901448914589,4.5656997272268e-06,-4.1277098240941e-11,8.6044970019053e-11,11.077772557728,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.7,128,0,101.7,0.0021901467632592,4.5656958254365e-06,-4.1277098240941e-11,8.6044970019053e-11,11.075843277137,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.75,128,0,101.75,0.0021901486350596,4.5656919236463e-06,-4.1277098240941e-11,8.6044970019053e-11,11.073913996546,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.8,128,0,101.8,0.0021901505068599,4.5656880218561e-06,-4.1277098240941e-11,8.6044970019053e-11,11.071984715954,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.85,128,0,101.85,0.0021901523786602,4.5656841200659e-06,-4.1277098240941e-11,8.6044970019053e-11,11.070055435363,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.9,128,0,101.9,0.0021901542504606,4.5656802182756e-06,-4.1277098240941e-11,8.6044970019053e-11,11.068126154771,0.038585611827586,-2.8643754035305e-14,0.99999999999915
101.95,128,0,101.95,0.0021901561222609,4.5656763164854e-06,-4.1277098240941e-11,8.6044970019053e-11,11.06619687418,0.038585611827586,-2.8643754035305e-14,0.99999999999915
102,128,0,102,0.0021901579940612,4.5656724146952e-06,-4.1277098240941e-11,8.6044970019053e-11,11.064267593589,0.038585611827586,-2.8643754035305e-14,0.99999999999915
102.05,128,0,102.05,0.0021901566634207,4.5656751883532e-06,4.7939792357794e-11,-9.9933893539479e-11,11.062338312997,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.1,128,0,102.1,0.0021901553327801,4.5656779620112e-06,4.7939792357794e-11,-9.9933893539479e-11,11.060409032406,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.15,128,0,102.15,0.0021901540021395,4.5656807356692e-06,4.7939792357794e-11,-9.9933893539479e-11,11.058479751815,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.2,128,0,102.2,0.002190152671499,4.5656835093272e-06,4.7939792357794e-11,-9.9933893539479e-11,11.056550471223,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.25,128,0,102.25,0.0021901513408584,4.5656862829852e-06,4.7939792357794e-11,-9.9933893539479e-11,11.054621190632,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.3,128,0,102.3,0.0021901500102178,4.5656890566432e-06,4.7939792357794e-11,-9.9933893539479e-11,11.05269191004,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.35,128,0,102.35,0.0021901486795773,4.5656918303012e-06,4.7939792357794e-11,-9.9933893539479e-11,11.050762629449,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.4,128,0,102.4,0.0021901473489367,4.5656946039592e-06,4.7939792357794e-11,-9.9933893539479e-11,11.048833348858,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.45,128,0,102.45,0.0021901460182961,4.5656973776172e-06,4.7939792357794e-11,-9.9933893539479e-11,11.046904068266,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.5,128,0,102.5,0.0021901446876556,4.5657001512752e-06,4.7939792357794e-11,-9.9933893539479e-11,11.044974787675,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.55,128,0,102.55,0.002190143357015,4.5657029249332e-06,4.7939792357794e-11,-9.9933893539479e-11,11.043045507083,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.6,128,0,102.6,0.0021901420263744,4.5657056985912e-06,4.7939792357794e-11,-9.9933893539479e-11,11.041116226492,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.65,128,0,102.65,0.0021901406957339,4.5657084722492e-06,4.7939792357794e-11,-9.9933893539479e-11,11.039186945901,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.7,128,0,102.7,0.0021901393650933,4.5657112459072e-06,4.7939792357794e-11,-9.9933893539479e-11,11.037257665309,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.75,128,0,102.75,0.0021901380344527,4.5657140195652e-06,4.7939792357794e-11,-9.9933893539479e-11,11.035328384718,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.8,128,0,102.8,0.0021901367038122,4.5657167932232e-06,4.7939792357794e-11,-9.9933893539479e-11,11.033399104127,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.85,128,0,102.85,0.0021901353731716,4.5657195668812e-06,4.7939792357794e-11,-9.9933893539479e-11,11.031469823535,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.9,128,0,102.9,0.002190134042531,4.5657223405392e-06,4.7939792357794e-11,-9.9933893539479e-11,11.029540542944,0.03858561182757,-4.8849813083322e-14,0.99999999999621
102.95,128,0,102.95,0.0021901327118905,4.5657251141972e-06,4.7939792357794e-11,-9.9933893539479e-11,11.027611262352,0.03858561182757,-4.8849813083322e-14,0.99999999999621
103,128,0,103,0.0021901313812499,4.5657278878552e-06,4.7939792357794e-11,-9.9933893539479e-11,11.025681981761,0.03858561182757,-4.8849813083322e-14,0.99999999999621
103.05,128,0,103.05,0.002190131126052,4.5657284200884e-06,-4.8611318142886e-11,1.013326581109e-10,11.02375270117,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.1,128,0,103.1,0.0021901308708541,4.5657289523216e-06,-4.8611318142886e-11,1.013326581109e-10,11.021823420578,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.15,128,0,103.15,0.0021901306156562,4.5657294845548e-06,-4.8611318142886e-11,1.013326581109e-10,11.019894139987,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.2,128,0,103.2,0.0021901303604583,4.565730016788e-06,-4.8611318142886e-11,1.013326581109e-10,11.017964859395,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.25,128,0,103.25,0.0021901301052604,4.5657305490212e-06,-4.8611318142886e-11,1.013326581109e-10,11.016035578804,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.3,128,0,103.3,0.0021901298500625,4.5657310812544e-06,-4.8611318142886e-11,1.013326581109e-10,11.014106298213,0.038585611827561,-7.8603790142611e-14,0.99999999998919
