x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
103.35,128,0,103.35,0.0021901295948646,4.5657316134876e-06,-4.8611318142886e-11,1.013326581109e-10,11.012177017621,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.4,128,0,103.4,0.0021901293396668,4.5657321457208e-06,-4.8611318142886e-11,1.013326581109e-10,11.01024773703,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.45,128,0,103.45,0.0021901290844689,4.565732677954e-06,-4.8611318142886e-11,1.013326581109e-10,11.008318456438,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.5,128,0,103.5,0.002190128829271,4.5657332101873e-06,-4.8611318142886e-11,1.013326581109e-10,11.006389175847,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.55,128,0,103.55,0.0021901285740731,4.5657337424205e-06,-4.8611318142886e-11,1.013326581109e-10,11.004459895256,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.6,128,0,103.6,0.0021901283188752,4.5657342746537e-06,-4.8611318142886e-11,1.013326581109e-10,11.002530614664,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.65,128,0,103.65,0.0021901280636773,4.5657348068869e-06,-4.8611318142886e-11,1.013326581109e-10,11.000601334073,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.7,128,0,103.7,0.0021901278084794,4.5657353391201e-06,-4.8611318142886e-11,1.013326581109e-10,10.998672053481,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.75,128,0,103.75,0.0021901275532815,4.5657358713533e-06,-4.8611318142886e-11,1.013326581109e-10,10.99674277289,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.8,128,0,103.8,0.0021901272980836,4.5657364035865e-06,-4.8611318142886e-11,1.013326581109e-10,10.994813492299,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.85,128,0,103.85,0.0021901270428857,4.5657369358197e-06,-4.8611318142886e-11,1.013326581109e-10,10.992884211707,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.9,128,0,103.9,0.0021901267876878,4.5657374680529e-06,-4.8611318142886e-11,1.013326581109e-10,10.990954931116,0.038585611827561,-7.8603790142611e-14,0.99999999998919
103.95,128,0,103.95,0.0021901265324899,4.5657380002861e-06,-4.8611318142886e-11,1.013326581109e-10,10.989025650524,0.038585611827561,-7.8603790142611e-14,0.99999999998919
104,128,0,104,0.0021901262772921,4.5657385325194e-06,-4.8611318142886e-11,1.013326581109e-10,10.987096369933,0.038585611827561,-7.8603790142611e-14,0.99999999998919
104.05,128,0,104.05,0.0021901253537115,4.5657404571451e-06,5.6594026141523e-11,-1.1796729728142e-10,10.985167089342,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.1,128,0,104.1,0.002190124430131,4.5657423817708e-06,5.6594026141523e-11,-1.1796729728142e-10,10.98323780875,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.15,128,0,104.15,0.0021901235065504,4.5657443063965e-06,5.6594026141523e-11,-1.1796729728142e-10,10.981308528159,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.2,128,0,104.2,0.0021901225829699,4.5657462310223e-06,5.6594026141523e-11,-1.1796729728142e-10,10.979379247567,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.25,128,0,104.25,0.0021901216593893,4.565748155648e-06,5.6594026141523e-11,-1.1796729728142e-10,10.977449966976,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.3,128,0,104.3,0.0021901207358088,4.5657500802737e-06,5.6594026141523e-11,-1.1796729728142e-10,10.975520686384,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.35,128,0,104.35,0.0021901198122283,4.5657520048994e-06,5.6594026141523e-11,-1.1796729728142e-10,10.973591405793,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.4,128,0,104.4,0.0021901188886477,4.5657539295251e-06,5.6594026141523e-11,-1.1796729728142e-10,10.971662125202,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.45,128,0,104.45,0.0021901179650672,4.5657558541509e-06,5.6594026141523e-11,-1.1796729728142e-10,10.96973284461,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.5,128,0,104.5,0.0021901170414866,4.5657577787766e-06,5.6594026141523e-11,-1.1796729728142e-10,10.967803564019,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.55,128,0,104.55,0.0021901161179061,4.5657597034023e-06,5.6594026141523e-11,-1.1796729728142e-10,10.965874283427,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.6,128,0,104.6,0.0021901151943255,4.565761628028e-06,5.6594026141523e-11,-1.1796729728142e-10,10.963945002836,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.65,128,0,104.65,0.002190114270745,4.5657635526538e-06,5.6594026141523e-11,-1.1796729728142e-10,10.962015722244,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.7,128,0,104.7,0.0021901133471644,4.5657654772795e-06,5.6594026141523e-11,-1.1796729728142e-10,10.960086441653,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.75,128,0,104.75,0.0021901124235839,4.5657674019052e-06,5.6594026141523e-11,-1.1796729728142e-10,10.958157161061,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.8,128,0,104.8,0.0021901115000034,4.5657693265309e-06,5.6594026141523e-11,-1.1796729728142e-10,10.95622788047,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.85,128,0,104.85,0.0021901105764228,4.5657712511567e-06,5.6594026141523e-11,-1.1796729728142e-10,10.954298599879,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.9,128,0,104.9,0.0021901096528423,4.5657731757824e-06,5.6594026141523e-11,-1.1796729728142e-10,10.952369319287,0.038585611827534,-3.4527936064779e-14,0.9999999999692
104.95,128,0,104.95,0.0021901087292617,4.5657751004081e-06,5.6594026141523e-11,-1.1796729728142e-10,10.950440038696,0.038585611827534,-3.4527936064779e-14,0.9999999999692
105,128,0,105,0.0021901078056812,4.5657770250338e-06,5.6594026141523e-11,-1.1796729728142e-10,10.948510758104,0.038585611827534,-3.4527936064779e-14,0.9999999999692
105.05,128,0,105.05,0.0021901082023124,4.5657762005434e-06,-1.4845521126804e-11,3.0912270516072e-11,10.946581477513,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.1,128,0,105.1,0.0021901085989436,4.565775376053e-06,-1.4845521126804e-11,3.0912270516072e-11,10.944652196921,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.15,128,0,105.15,0.0021901089955748,4.5657745515626e-06,-1.4845521126804e-11,3.0912270516072e-11,10.94272291633,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.2,128,0,105.2,0.002190109392206,4.5657737270722e-06,-1.4845521126804e-11,3.0912270516072e-11,10.940793635738,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.25,128,0,105.25,0.0021901097888372,4.5657729025818e-06,-1.4845521126804e-11,3.0912270516072e-11,10.938864355147,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.3,128,0,105.3,0.0021901101854684,4.5657720780914e-06,-1.4845521126804e-11,3.0912270516072e-11,10.936935074555,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.35,128,0,105.35,0.0021901105820996,4.565771253601e-06,-1.4845521126804e-11,3.0912270516072e-11,10.935005793963,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.4,128,0,105.4,0.0021901109787308,4.5657704291106e-06,-1.4845521126804e-11,3.0912270516072e-11,10.933076513372,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.45,128,0,105.45,0.002190111375362,4.5657696046202e-06,-1.4845521126804e-11,3.0912270516072e-11,10.93114723278,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.5,128,0,105.5,0.0021901117719932,4.5657687801298e-06,-1.4845521126804e-11,3.0912270516072e-11,10.929217952189,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.55,128,0,105.55,0.0021901121686244,4.5657679556394e-06,-1.4845521126804e-11,3.0912270516072e-11,10.927288671597,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.6,128,0,105.6,0.0021901125652556,4.565767131149e-06,-1.4845521126804e-11,3.0912270516072e-11,10.925359391006,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.65,128,0,105.65,0.0021901129618868,4.5657663066586e-06,-1.4845521126804e-11,3.0912270516072e-11,10.923430110414,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.7,128,0,105.7,0.002190113358518,4.5657654821682e-06,-1.4845521126804e-11,3.0912270516072e-11,10.921500829823,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.75,128,0,105.75,0.0021901137551492,4.5657646576778e-06,-1.4845521126804e-11,3.0912270516072e-11,10.919571549231,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.8,128,0,105.8,0.0021901141517804,4.5657638331874e-06,-1.4845521126804e-11,3.0912270516072e-11,10.91764226864,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.85,128,0,105.85,0.0021901145484116,4.565763008697e-06,-1.4845521126804e-11,3.0912270516072e-11,10.915712988048,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.9,128,0,105.9,0.0021901149450428,4.5657621842066e-06,-1.4845521126804e-11,3.0912270516072e-11,10.913783707456,0.038585611827545,9.9920072207498e-15,0.99999999991226
105.95,128,0,105.95,0.002190115341674,4.5657613597162e-06,-1.4845521126804e-11,3.0912270516072e-11,10.911854426865,0.038585611827545,9.9920072207498e-15,0.99999999991226
106,128,0,106,0.0021901157383052,4.5657605352258e-06,-1.4845521126804e-11,3.0912270516072e-11,10.909925146273,0.038585611827545,9.9920072207498e-15,0.99999999991226
106.05,128,0,106.05,0.0021901107817442,4.5657708595594e-06,1.2226704344912e-10,-2.5476258740161e-10,10.907995865681,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.1,128,0,106.1,0.0021901058251831,4.565781183893e-06,1.2226704344912e-10,-2.5476258740161e-10,10.90606658509,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.15,128,0,106.15,0.002190100868622,4.5657915082265e-06,1.2226704344912e-10,-2.5476258740161e-10,10.904137304498,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.2,128,0,106.2,0.0021900959120609,4.5658018325601e-06,1.2226704344912e-10,-2.5476258740161e-10,10.902208023906,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.25,128,0,106.25,0.0021900909554999,4.5658121568936e-06,1.2226704344912e-10,-2.5476258740161e-10,10.900278743314,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.3,128,0,106.3,0.0021900859989388,4.5658224812272e-06,1.2226704344912e-10,-2.5476258740161e-10,10.898349462722,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.35,128,0,106.35,0.0021900810423777,4.5658328055608e-06,1.2226704344912e-10,-2.5476258740161e-10,10.89642018213,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.4,128,0,106.4,0.0021900760858166,4.5658431298943e-06,1.2226704344912e-10,-2.5476258740161e-10,10.894490901538,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.45,128,0,106.45,0.0021900711292556,4.5658534542279e-06,1.2226704344912e-10,-2.5476258740161e-10,10.892561620947,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.5,128,0,106.5,0.0021900661726945,4.5658637785615e-06,1.2226704344912e-10,-2.5476258740161e-10,10.890632340355,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.55,128,0,106.55,0.0021900612161334,4.565874102895e-06,1.2226704344912e-10,-2.5476258740161e-10,10.888703059763,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.6,128,0,106.6,0.0021900562595724,4.5658844272286e-06,1.2226704344912e-10,-2.5476258740161e-10,10.886773779171,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.65,128,0,106.65,0.0021900513030113,4.5658947515622e-06,1.2226704344912e-10,-2.5476258740161e-10,10.884844498579,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.7,128,0,106.7,0.0021900463464502,4.5659050758957e-06,1.2226704344912e-10,-2.5476258740161e-10,10.882915217987,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.75,128,0,106.75,0.0021900413898891,4.5659154002293e-06,1.2226704344912e-10,-2.5476258740161e-10,10.880985937395,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.8,128,0,106.8,0.0021900364333281,4.5659257245629e-06,1.2226704344912e-10,-2.5476258740161e-10,10.879056656804,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.85,128,0,106.85,0.002190031476767,4.5659360488964e-06,1.2226704344912e-10,-2.5476258740161e-10,10.877127376212,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.9,128,0,106.9,0.0021900265202059,4.56594637323e-06,1.2226704344912e-10,-2.5476258740161e-10,10.87519809562,0.038585611827575,1.7763568389562e-15,0.99999999975004
106.95,128,0,106.95,0.0021900215636448,4.5659566975635e-06,1.2226704344912e-10,-2.5476258740161e-10,10.873268815028,0.038585611827575,1.7763568389562e-15,0.99999999975004
107,128,0,107,0.0021900166070838,4.5659670218971e-06,1.2226704344912e-10,-2.5476258740161e-10,10.871339534436,0.038585611827575,1.7763568389562e-15,0.99999999975004
107.05,128,0,107.05,0.0021900053875443,4.5659904456866e-06,1.677802437872e-10,-3.5031609227684e-10,10.869410253843,0.038585611827577,2.797762020063e-14,0.99999999928788
107.1,128,0,107.1,0.0021899941680048,4.5660138694761e-06,1.677802437872e-10,-3.5031609227684e-10,10.867480973251,0.038585611827577,2.797762020063e-14,0.99999999928788
107.15,128,0,107.15,0.0021899829484653,4.5660372932655e-06,1.677802437872e-10,-3.5031609227684e-10,10.865551692658,0.038585611827577,2.797762020063e-14,0.99999999928788
107.2,128,0,107.2,0.0021899717289258,4.566060717055e-06,1.677802437872e-10,-3.5031609227684e-10,10.863622412065,0.038585611827577,2.797762020063e-14,0.99999999928788
107.25,128,0,107.25,0.0021899605093863,4.5660841408445e-06,1.677802437872e-10,-3.5031609227684e-10,10.861693131472,0.038585611827577,2.797762020063e-14,0.99999999928788
107.3,128,0,107.3,0.0021899492898468,4.566107564634e-06,1.677802437872e-10,-3.5031609227684e-10,10.85976385088,0.038585611827577,2.797762020063e-14,0.99999999928788
107.35,128,0,107.35,0.0021899380703073,4.5661309884234e-06,1.677802437872e-10,-3.5031609227684e-10,10.857834570287,0.038585611827577,2.797762020063e-14,0.99999999928788
107.4,128,0,107.4,0.0021899268507678,4.5661544122129e-06,1.677802437872e-10,-3.5031609227684e-10,10.855905289694,0.038585611827577,2.797762020063e-14,0.99999999928788
107.45,128,0,107.45,0.0021899156312283,4.5661778360024e-06,1.677802437872e-10,-3.5031609227684e-10,10.853976009101,0.038585611827577,2.797762020063e-14,0.99999999928788
107.5,128,0,107.5,0.0021899044116888,4.5662012597919e-06,1.677802437872e-10,-3.5031609227684e-10,10.852046728509,0.038585611827577,2.797762020063e-14,0.99999999928788
107.55,128,0,107.55,0.0021898931921493,4.5662246835813e-06,1.677802437872e-10,-3.5031609227684e-10,10.850117447916,0.038585611827577,2.797762020063e-14,0.99999999928788
107.6,128,0,107.6,0.0021898819726098,4.5662481073708e-06,1.677802437872e-10,-3.5031609227684e-10,10.848188167323,0.038585611827577,2.797762020063e-14,0.99999999928788
107.65,128,0,107.65,0.0021898707530703,4.5662715311603e-06,1.677802437872e-10,-3.5031609227684e-10,10.84625888673,0.038585611827577,2.797762020063e-14,0.99999999928788
107.7,128,0,107.7,0.0021898595335308,4.5662949549498e-06,1.677802437872e-10,-3.5031609227684e-10,10.844329606138,0.038585611827577,2.797762020063e-14,0.99999999928788
107.75,128,0,107.75,0.0021898483139913,4.5663183787392e-06,1.677802437872e-10,-3.5031609227684e-10,10.842400325545,0.038585611827577,2.797762020063e-14,0.99999999928788
107.8,128,0,107.8,0.0021898370944518,4.5663418025287e-06,1.677802437872e-10,-3.5031609227684e-10,10.840471044952,0.038585611827577,2.797762020063e-14,0.99999999928788
107.85,128,0,107.85,0.0021898258749123,4.5663652263182e-06,1.677802437872e-10,-3.5031609227684e-10,10.838541764359,0.038585611827577,2.797762020063e-14,0.99999999928788
107.9,128,0,107.9,0.0021898146553728,4.5663886501077e-06,1.677802437872e-10,-3.5031609227684e-10,10.836612483767,0.038585611827577,2.797762020063e-14,0.99999999928788
107.95,128,0,107.95,0.0021898034358333,4.5664120738971e-06,1.677802437872e-10,-3.5031609227684e-10,10.834683203174,0.038585611827577,2.797762020063e-14,0.99999999928788
108,128,0,108,0.0021897922162938,4.5664354976866e-06,1.677802437872e-10,-3.5031609227684e-10,10.832753922581,0.038585611827577,2.797762020063e-14,0.99999999928788
108.05,128,0,108.05,0.0021897611701818,4.5665001309372e-06,6.6567051749074e-10,-1.3864569236515e-09,10.830824641986,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.1,128,0,108.1,0.0021897301240697,4.5665647641877e-06,6.6567051749074e-10,-1.3864569236515e-09,10.82889536139,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.15,128,0,108.15,0.0021896990779577,4.5666293974383e-06,6.6567051749074e-10,-1.3864569236515e-09,10.826966080795,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.2,128,0,108.2,0.0021896680318456,4.5666940306888e-06,6.6567051749074e-10,-1.3864569236515e-09,10.8250368002,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.25,128,0,108.25,0.0021896369857336,4.5667586639393e-06,6.6567051749074e-10,-1.3864569236515e-09,10.823107519605,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.3,128,0,108.3,0.0021896059396215,4.5668232971899e-06,6.6567051749074e-10,-1.3864569236515e-09,10.821178239009,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.35,128,0,108.35,0.0021895748935095,4.5668879304404e-06,6.6567051749074e-10,-1.3864569236515e-09,10.819248958414,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.4,128,0,108.4,0.0021895438473975,4.566952563691e-06,6.6567051749074e-10,-1.3864569236515e-09,10.817319677819,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.45,128,0,108.45,0.0021895128012854,4.5670171969415e-06,6.6567051749074e-10,-1.3864569236515e-09,10.815390397223,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.5,128,0,108.5,0.0021894817551734,4.5670818301921e-06,6.6567051749074e-10,-1.3864569236515e-09,10.813461116628,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.55,128,0,108.55,0.0021894507090613,4.5671464634426e-06,6.6567051749074e-10,-1.3864569236515e-09,10.811531836033,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.6,128,0,108.6,0.0021894196629493,4.5672110966931e-06,6.6567051749074e-10,-1.3864569236515e-09,10.809602555438,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.65,128,0,108.65,0.0021893886168372,4.5672757299437e-06,6.6567051749074e-10,-1.3864569236515e-09,10.807673274842,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.7,128,0,108.7,0.0021893575707252,4.5673403631942e-06,6.6567051749074e-10,-1.3864569236515e-09,10.805743994247,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.75,128,0,108.75,0.0021893265246131,4.5674049964448e-06,6.6567051749074e-10,-1.3864569236515e-09,10.803814713652,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.8,128,0,108.8,0.0021892954785011,4.5674696296953e-06,6.6567051749074e-10,-1.3864569236515e-09,10.801885433056,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.85,128,0,108.85,0.002189264432389,4.5675342629459e-06,6.6567051749074e-10,-1.3864569236515e-09,10.799956152461,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.9,128,0,108.9,0.002189233386277,4.5675988961964e-06,6.6567051749074e-10,-1.3864569236515e-09,10.798026871866,0.038585611827539,3.4194869089079e-14,0.99999999797117
108.95,128,0,108.95,0.0021892023401649,4.567663529447e-06,6.6567051749074e-10,-1.3864569236515e-09,10.796097591271,0.038585611827539,3.4194869089079e-14,0.99999999797117
109,128,0,109,0.0021891712940529,4.5677281626975e-06,6.6567051749074e-10,-1.3864569236515e-09,10.794168310675,0.038585611827539,3.4194869089079e-14,0.99999999797117
109.05,128,0,109.05,0.0021890834497428,4.567911979889e-06,1.7328618651873e-09,-3.6245885572331e-09,10.792239030073,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.1,128,0,109.1,0.0021889956054327,4.5680957970806e-06,1.7328618651873e-09,-3.6245885572331e-09,10.79030974947,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.15,128,0,109.15,0.0021889077611227,4.5682796142721e-06,1.7328618651873e-09,-3.6245885572331e-09,10.788380468868,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.2,128,0,109.2,0.0021888199168126,4.5684634314637e-06,1.7328618651873e-09,-3.6245885572331e-09,10.786451188265,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.25,128,0,109.25,0.0021887320725025,4.5686472486552e-06,1.7328618651873e-09,-3.6245885572331e-09,10.784521907663,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.3,128,0,109.3,0.0021886442281924,4.5688310658468e-06,1.7328618651873e-09,-3.6245885572331e-09,10.78259262706,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.35,128,0,109.35,0.0021885563838823,4.5690148830383e-06,1.7328618651873e-09,-3.6245885572331e-09,10.780663346458,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.4,128,0,109.4,0.0021884685395722,4.5691987002299e-06,1.7328618651873e-09,-3.6245885572331e-09,10.778734065855,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.45,128,0,109.45,0.0021883806952622,4.5693825174214e-06,1.7328618651873e-09,-3.6245885572331e-09,10.776804785252,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.5,128,0,109.5,0.0021882928509521,4.569566334613e-06,1.7328618651873e-09,-3.6245885572331e-09,10.77487550465,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.55,128,0,109.55,0.002188205006642,4.5697501518045e-06,1.7328618651873e-09,-3.6245885572331e-09,10.772946224047,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.6,128,0,109.6,0.0021881171623319,4.5699339689961e-06,1.7328618651873e-09,-3.6245885572331e-09,10.771016943445,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.65,128,0,109.65,0.0021880293180218,4.5701177861876e-06,1.7328618651873e-09,-3.6245885572331e-09,10.769087662842,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.7,128,0,109.7,0.0021879414737117,4.5703016033792e-06,1.7328618651873e-09,-3.6245885572331e-09,10.76715838224,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.75,128,0,109.75,0.0021878536294017,4.5704854205707e-06,1.7328618651873e-09,-3.6245885572331e-09,10.765229101637,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.8,128,0,109.8,0.0021877657850916,4.5706692377623e-06,1.7328618651873e-09,-3.6245885572331e-09,10.763299821035,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.85,128,0,109.85,0.0021876779407815,4.5708530549538e-06,1.7328618651873e-09,-3.6245885572331e-09,10.761370540432,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.9,128,0,109.9,0.0021875900964714,4.5710368721454e-06,1.7328618651873e-09,-3.6245885572331e-09,10.75944125983,0.038585611827555,3.3972824357162e-14,0.99999999421986
109.95,128,0,109.95,0.0021875022521613,4.5712206893369e-06,1.7328618651873e-09,-3.6245885572331e-09,10.757511979227,0.038585611827555,3.3972824357162e-14,0.99999999421986
110,128,0,110,0.0021874144078512,4.5714045065285e-06,1.7328618651873e-09,-3.6245885572331e-09,10.755582698625,0.038585611827555,3.3972824357162e-14,0.99999999421986
110.05,128,0,110.05,0.0021871652672115,4.5719243163233e-06,5.0494164625077e-09,-1.0541857767049e-08,10.753653418001,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.1,128,0,110.1,0.0021869161265717,4.5724441261181e-06,5.0494164625077e-09,-1.0541857767049e-08,10.751724137378,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.15,128,0,110.15,0.0021866669859319,4.5729639359129e-06,5.0494164625077e-09,-1.0541857767049e-08,10.749794856755,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.2,128,0,110.2,0.0021864178452921,4.5734837457078e-06,5.0494164625077e-09,-1.0541857767049e-08,10.747865576132,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.25,128,0,110.25,0.0021861687046524,4.5740035555026e-06,5.0494164625077e-09,-1.0541857767049e-08,10.745936295509,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.3,128,0,110.3,0.0021859195640126,4.5745233652974e-06,5.0494164625077e-09,-1.0541857767049e-08,10.744007014886,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.35,128,0,110.35,0.0021856704233728,4.5750431750922e-06,5.0494164625077e-09,-1.0541857767049e-08,10.742077734263,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.4,128,0,110.4,0.002185421282733,4.5755629848871e-06,5.0494164625077e-09,-1.0541857767049e-08,10.740148453639,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.45,128,0,110.45,0.0021851721420933,4.5760827946819e-06,5.0494164625077e-09,-1.0541857767049e-08,10.738219173016,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.5,128,0,110.5,0.0021849230014535,4.5766026044767e-06,5.0494164625077e-09,-1.0541857767049e-08,10.736289892393,0.038585611827569,2.8199664361098e-14,0.99999998353239
