x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
110.55,128,0,110.55,0.0021846738608137,4.5771224142715e-06,5.0494164625077e-09,-1.0541857767049e-08,10.73436061177,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.6,128,0,110.6,0.0021844247201739,4.5776422240663e-06,5.0494164625077e-09,-1.0541857767049e-08,10.732431331147,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.65,128,0,110.65,0.0021841755795342,4.5781620338612e-06,5.0494164625077e-09,-1.0541857767049e-08,10.730502050524,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.7,128,0,110.7,0.0021839264388944,4.578681843656e-06,5.0494164625077e-09,-1.0541857767049e-08,10.728572769901,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.75,128,0,110.75,0.0021836772982546,4.5792016534508e-06,5.0494164625077e-09,-1.0541857767049e-08,10.726643489277,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.8,128,0,110.8,0.0021834281576149,4.5797214632456e-06,5.0494164625077e-09,-1.0541857767049e-08,10.724714208654,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.85,128,0,110.85,0.0021831790169751,4.5802412730405e-06,5.0494164625077e-09,-1.0541857767049e-08,10.722784928031,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.9,128,0,110.9,0.0021829298763353,4.5807610828353e-06,5.0494164625077e-09,-1.0541857767049e-08,10.720855647408,0.038585611827569,2.8199664361098e-14,0.99999998353239
110.95,128,0,110.95,0.0021826807356955,4.5812808926301e-06,5.0494164625077e-09,-1.0541857767049e-08,10.718926366785,0.038585611827569,2.8199664361098e-14,0.99999998353239
111,128,0,111,0.0021824315950558,4.5818007024249e-06,5.0494164625077e-09,-1.0541857767049e-08,10.716997086162,0.038585611827569,2.8199664361098e-14,0.99999998353239
111.05,128,0,111.05,0.0021817151742622,4.5833174524118e-06,1.415574187578e-08,-2.9950331308948e-08,10.71506780548,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.1,128,0,111.1,0.0021809987534686,4.5848342023988e-06,1.415574187578e-08,-2.9950331308948e-08,10.713138524798,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.15,128,0,111.15,0.002180282332675,4.5863509523857e-06,1.415574187578e-08,-2.9950331308948e-08,10.711209244116,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.2,128,0,111.2,0.0021795659118814,4.5878677023726e-06,1.415574187578e-08,-2.9950331308948e-08,10.709279963434,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.25,128,0,111.25,0.0021788494910878,4.5893844523595e-06,1.415574187578e-08,-2.9950331308948e-08,10.707350682752,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.3,128,0,111.3,0.0021781330702943,4.5909012023464e-06,1.415574187578e-08,-2.9950331308948e-08,10.70542140207,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.35,128,0,111.35,0.0021774166495007,4.5924179523334e-06,1.415574187578e-08,-2.9950331308948e-08,10.703492121388,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.4,128,0,111.4,0.0021767002287071,4.5939347023203e-06,1.415574187578e-08,-2.9950331308948e-08,10.701562840707,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.45,128,0,111.45,0.0021759838079135,4.5954514523072e-06,1.415574187578e-08,-2.9950331308948e-08,10.699633560025,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.5,128,0,111.5,0.0021752673871199,4.5969682022941e-06,1.415574187578e-08,-2.9950331308948e-08,10.697704279343,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.55,128,0,111.55,0.0021745509663263,4.598484952281e-06,1.415574187578e-08,-2.9950331308948e-08,10.695774998661,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.6,128,0,111.6,0.0021738345455328,4.600001702268e-06,1.415574187578e-08,-2.9950331308948e-08,10.693845717979,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.65,128,0,111.65,0.0021731181247392,4.6015184522549e-06,1.415574187578e-08,-2.9950331308948e-08,10.691916437297,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.7,128,0,111.7,0.0021724017039456,4.6030352022418e-06,1.415574187578e-08,-2.9950331308948e-08,10.689987156615,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.75,128,0,111.75,0.002171685283152,4.6045519522287e-06,1.415574187578e-08,-2.9950331308948e-08,10.688057875933,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.8,128,0,111.8,0.0021709688623584,4.6060687022156e-06,1.415574187578e-08,-2.9950331308948e-08,10.686128595251,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.85,128,0,111.85,0.0021702524415648,4.6075854522026e-06,1.415574187578e-08,-2.9950331308948e-08,10.684199314569,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.9,128,0,111.9,0.0021695360207713,4.6091022021895e-06,1.415574187578e-08,-2.9950331308948e-08,10.682270033888,0.038585611827564,3.7747581066282e-15,0.99999995308379
111.95,128,0,111.95,0.0021688195999777,4.6106189521764e-06,1.415574187578e-08,-2.9950331308948e-08,10.680340753206,0.038585611827564,3.7747581066282e-15,0.99999995308379
112,128,0,112,0.0021681031791841,4.6121357021633e-06,1.415574187578e-08,-2.9950331308948e-08,10.678411472524,0.038585611827564,3.7747581066282e-15,0.99999995308379
112.05,128,0,112.05,0.0021661288886281,4.6163651975453e-06,3.9833574439843e-08,-8.5407304942105e-08,10.676482191675,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.1,128,0,112.1,0.0021641545980721,4.6205946929272e-06,3.9833574439843e-08,-8.5407304942105e-08,10.674552910825,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.15,128,0,112.15,0.0021621803075161,4.6248241883091e-06,3.9833574439843e-08,-8.5407304942105e-08,10.672623629976,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.2,128,0,112.2,0.00216020601696,4.6290536836911e-06,3.9833574439843e-08,-8.5407304942105e-08,10.670694349127,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.25,128,0,112.25,0.002158231726404,4.633283179073e-06,3.9833574439843e-08,-8.5407304942105e-08,10.668765068278,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.3,128,0,112.3,0.002156257435848,4.6375126744549e-06,3.9833574439843e-08,-8.5407304942105e-08,10.666835787428,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.35,128,0,112.35,0.002154283145292,4.6417421698369e-06,3.9833574439843e-08,-8.5407304942105e-08,10.664906506579,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.4,128,0,112.4,0.002152308854736,4.6459716652188e-06,3.9833574439843e-08,-8.5407304942105e-08,10.66297722573,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.45,128,0,112.45,0.00215033456418,4.6502011606008e-06,3.9833574439843e-08,-8.5407304942105e-08,10.661047944881,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.5,128,0,112.5,0.002148360273624,4.6544306559827e-06,3.9833574439843e-08,-8.5407304942105e-08,10.659118664031,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.55,128,0,112.55,0.002146385983068,4.6586601513646e-06,3.9833574439843e-08,-8.5407304942105e-08,10.657189383182,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.6,128,0,112.6,0.002144411692512,4.6628896467466e-06,3.9833574439843e-08,-8.5407304942105e-08,10.655260102333,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.65,128,0,112.65,0.0021424374019559,4.6671191421285e-06,3.9833574439843e-08,-8.5407304942105e-08,10.653330821484,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.7,128,0,112.7,0.0021404631113999,4.6713486375104e-06,3.9833574439843e-08,-8.5407304942105e-08,10.651401540634,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.75,128,0,112.75,0.0021384888208439,4.6755781328924e-06,3.9833574439843e-08,-8.5407304942105e-08,10.649472259785,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.8,128,0,112.8,0.0021365145302879,4.6798076282743e-06,3.9833574439843e-08,-8.5407304942105e-08,10.647542978936,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.85,128,0,112.85,0.0021345402397319,4.6840371236563e-06,3.9833574439843e-08,-8.5407304942105e-08,10.645613698087,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.9,128,0,112.9,0.0021325659491759,4.6882666190382e-06,3.9833574439843e-08,-8.5407304942105e-08,10.643684417237,0.038585611827556,-1.465494196621e-14,0.99999986633575
112.95,128,0,112.95,0.0021305916586199,4.6924961144201e-06,3.9833574439843e-08,-8.5407304942105e-08,10.641755136388,0.038585611827556,-1.465494196621e-14,0.99999986633575
113,128,0,113,0.0021286173680639,4.6967256098021e-06,3.9833574439843e-08,-8.5407304942105e-08,10.639825855539,0.038585611827556,-1.465494196621e-14,0.99999986633575
113.05,128,0,113.05,0.0021232474524924,4.7090796644219e-06,1.0670805754583e-07,-2.4531439601953e-07,10.637896574213,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.1,128,0,113.1,0.002117877536921,4.7214337190417e-06,1.0670805754583e-07,-2.4531439601953e-07,10.635967292887,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.15,128,0,113.15,0.0021125076213495,4.7337877736615e-06,1.0670805754583e-07,-2.4531439601953e-07,10.634038011561,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.2,128,0,113.2,0.002107137705778,4.7461418282813e-06,1.0670805754583e-07,-2.4531439601953e-07,10.632108730234,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.25,128,0,113.25,0.0021017677902066,4.7584958829011e-06,1.0670805754583e-07,-2.4531439601953e-07,10.630179448908,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.3,128,0,113.3,0.0020963978746351,4.7708499375209e-06,1.0670805754583e-07,-2.4531439601953e-07,10.628250167582,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.35,128,0,113.35,0.0020910279590637,4.7832039921407e-06,1.0670805754583e-07,-2.4531439601953e-07,10.626320886256,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.4,128,0,113.4,0.0020856580434922,4.7955580467605e-06,1.0670805754583e-07,-2.4531439601953e-07,10.62439160493,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.45,128,0,113.45,0.0020802881279208,4.8079121013803e-06,1.0670805754583e-07,-2.4531439601953e-07,10.622462323604,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.5,128,0,113.5,0.0020749182123493,4.8202661560001e-06,1.0670805754583e-07,-2.4531439601953e-07,10.620533042278,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.55,128,0,113.55,0.0020695482967778,4.8326202106199e-06,1.0670805754583e-07,-2.4531439601953e-07,10.618603760952,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.6,128,0,113.6,0.0020641783812064,4.8449742652397e-06,1.0670805754583e-07,-2.4531439601953e-07,10.616674479626,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.65,128,0,113.65,0.0020588084656349,4.8573283198595e-06,1.0670805754583e-07,-2.4531439601953e-07,10.6147451983,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.7,128,0,113.7,0.0020534385500635,4.8696823744793e-06,1.0670805754583e-07,-2.4531439601953e-07,10.612815916974,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.75,128,0,113.75,0.002048068634492,4.8820364290991e-06,1.0670805754583e-07,-2.4531439601953e-07,10.610886635648,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.8,128,0,113.8,0.0020426987189206,4.8943904837189e-06,1.0670805754583e-07,-2.4531439601953e-07,10.608957354322,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.85,128,0,113.85,0.0020373288033491,4.9067445383387e-06,1.0670805754583e-07,-2.4531439601953e-07,10.607028072996,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.9,128,0,113.9,0.0020319588877776,4.9190985929585e-06,1.0670805754583e-07,-2.4531439601953e-07,10.60509879167,0.038585611827566,-2.8088631826601e-14,0.99999961919073
113.95,128,0,113.95,0.0020265889722062,4.9314526475783e-06,1.0670805754583e-07,-2.4531439601953e-07,10.603169510343,0.038585611827566,-2.8088631826601e-14,0.99999961919073
114,128,0,114,0.0020212190566347,4.9438067021981e-06,1.0670805754583e-07,-2.4531439601953e-07,10.601240229017,0.038585611827566,-2.8088631826601e-14,0.99999961919073
114.05,128,0,114.05,0.0020081991228993,4.9784697026331e-06,2.612987072547e-07,-6.9599751427599e-07,10.599310946333,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.1,128,0,114.1,0.0019951791891638,5.013132703068e-06,2.612987072547e-07,-6.9599751427599e-07,10.597381663648,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.15,128,0,114.15,0.0019821592554284,5.047795703503e-06,2.612987072547e-07,-6.9599751427599e-07,10.595452380964,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.2,128,0,114.2,0.001969139321693,5.082458703938e-06,2.612987072547e-07,-6.9599751427599e-07,10.593523098279,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.25,128,0,114.25,0.0019561193879575,5.117121704373e-06,2.612987072547e-07,-6.9599751427599e-07,10.591593815595,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.3,128,0,114.3,0.0019430994542221,5.151784704808e-06,2.612987072547e-07,-6.9599751427599e-07,10.58966453291,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.35,128,0,114.35,0.0019300795204866,5.186447705243e-06,2.612987072547e-07,-6.9599751427599e-07,10.587735250226,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.4,128,0,114.4,0.0019170595867512,5.2211107056779e-06,2.612987072547e-07,-6.9599751427599e-07,10.585805967541,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.45,128,0,114.45,0.0019040396530157,5.2557737061129e-06,2.612987072547e-07,-6.9599751427599e-07,10.583876684857,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.5,128,0,114.5,0.0018910197192803,5.2904367065479e-06,2.612987072547e-07,-6.9599751427599e-07,10.581947402172,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.55,128,0,114.55,0.0018779997855448,5.3250997069829e-06,2.612987072547e-07,-6.9599751427599e-07,10.580018119488,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.6,128,0,114.6,0.0018649798518094,5.3597627074179e-06,2.612987072547e-07,-6.9599751427599e-07,10.578088836803,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.65,128,0,114.65,0.001851959918074,5.3944257078529e-06,2.612987072547e-07,-6.9599751427599e-07,10.576159554119,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.7,128,0,114.7,0.0018389399843385,5.4290887082878e-06,2.612987072547e-07,-6.9599751427599e-07,10.574230271434,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.75,128,0,114.75,0.0018259200506031,5.4637517087228e-06,2.612987072547e-07,-6.9599751427599e-07,10.57230098875,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.8,128,0,114.8,0.0018129001168676,5.4984147091578e-06,2.612987072547e-07,-6.9599751427599e-07,10.570371706065,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.85,128,0,114.85,0.0017998801831322,5.5330777095928e-06,2.612987072547e-07,-6.9599751427599e-07,10.568442423381,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.9,128,0,114.9,0.0017868602493967,5.5677407100278e-06,2.612987072547e-07,-6.9599751427599e-07,10.566513140696,0.038585611827563,-4.1300251708354e-14,0.99999891507553
114.95,128,0,114.95,0.0017738403156613,5.6024037104628e-06,2.612987072547e-07,-6.9599751427599e-07,10.564583858012,0.038585611827563,-4.1300251708354e-14,0.99999891507553
115,128,0,115,0.0017608203819259,5.6370667108977e-06,2.612987072547e-07,-6.9599751427599e-07,10.562654575327,0.038585611827563,-4.1300251708354e-14,0.99999891507553
115.05,128,0,115.05,0.0017367171718126,5.7358246423459e-06,4.8142395344125e-07,-1.9725579486808e-06,10.560725288773,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.1,128,0,115.1,0.0017126139616993,5.8345825737941e-06,4.8142395344125e-07,-1.9725579486808e-06,10.558796002218,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.15,128,0,115.15,0.0016885107515861,5.9333405052422e-06,4.8142395344125e-07,-1.9725579486808e-06,10.556866715663,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.2,128,0,115.2,0.0016644075414728,6.0320984366904e-06,4.8142395344125e-07,-1.9725579486808e-06,10.554937429109,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.25,128,0,115.25,0.0016403043313595,6.1308563681386e-06,4.8142395344125e-07,-1.9725579486808e-06,10.553008142554,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.3,128,0,115.3,0.0016162011212462,6.2296142995867e-06,4.8142395344125e-07,-1.9725579486808e-06,10.551078855999,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.35,128,0,115.35,0.001592097911133,6.3283722310349e-06,4.8142395344125e-07,-1.9725579486808e-06,10.549149569445,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.4,128,0,115.4,0.0015679947010197,6.4271301624831e-06,4.8142395344125e-07,-1.9725579486808e-06,10.54722028289,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.45,128,0,115.45,0.0015438914909064,6.5258880939312e-06,4.8142395344125e-07,-1.9725579486808e-06,10.545290996335,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.5,128,0,115.5,0.0015197882807932,6.6246460253794e-06,4.8142395344125e-07,-1.9725579486808e-06,10.54336170978,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.55,128,0,115.55,0.0014956850706799,6.7234039568276e-06,4.8142395344125e-07,-1.9725579486808e-06,10.541432423226,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.6,128,0,115.6,0.0014715818605666,6.8221618882757e-06,4.8142395344125e-07,-1.9725579486808e-06,10.539503136671,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.65,128,0,115.65,0.0014474786504534,6.9209198197239e-06,4.8142395344125e-07,-1.9725579486808e-06,10.537573850116,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.7,128,0,115.7,0.0014233754403401,7.019677751172e-06,4.8142395344125e-07,-1.9725579486808e-06,10.535644563562,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.75,128,0,115.75,0.0013992722302268,7.1184356826202e-06,4.8142395344125e-07,-1.9725579486808e-06,10.533715277007,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.8,128,0,115.8,0.0013751690201136,7.2171936140684e-06,4.8142395344125e-07,-1.9725579486808e-06,10.531785990452,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.85,128,0,115.85,0.0013510658100003,7.3159515455165e-06,4.8142395344125e-07,-1.9725579486808e-06,10.529856703898,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.9,128,0,115.9,0.001326962599887,7.4147094769647e-06,4.8142395344125e-07,-1.9725579486808e-06,10.527927417343,0.038585611827565,-4.2410388452253e-14,0.99999690905866
115.95,128,0,115.95,0.0013028593897738,7.5134674084129e-06,4.8142395344125e-07,-1.9725579486808e-06,10.525998130788,0.038585611827565,-4.2410388452253e-14,0.99999690905866
116,128,0,116,0.0012787561796605,7.612225339861e-06,4.8142395344125e-07,-1.9725579486808e-06,10.524068844234,0.038585611827565,-4.2410388452253e-14,0.99999690905866
116.05,128,0,116.05,0.001254819450229,7.8319005436932e-06,4.7898138581803e-07,-4.3952274789744e-06,10.522139546653,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.1,128,0,116.1,0.0012308827207976,8.0515757475252e-06,4.7898138581803e-07,-4.3952274789744e-06,10.520210249072,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.15,128,0,116.15,0.0012069459913661,8.2712509513573e-06,4.7898138581803e-07,-4.3952274789744e-06,10.518280951491,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.2,128,0,116.2,0.0011830092619347,8.4909261551894e-06,4.7898138581803e-07,-4.3952274789744e-06,10.51635165391,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.25,128,0,116.25,0.0011590725325033,8.7106013590215e-06,4.7898138581803e-07,-4.3952274789744e-06,10.514422356329,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.3,128,0,116.3,0.0011351358030718,8.9302765628536e-06,4.7898138581803e-07,-4.3952274789744e-06,10.512493058749,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.35,128,0,116.35,0.0011111990736403,9.1499517666857e-06,4.7898138581803e-07,-4.3952274789744e-06,10.510563761168,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.4,128,0,116.4,0.0010872623442089,9.3696269705178e-06,4.7898138581803e-07,-4.3952274789744e-06,10.508634463587,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.45,128,0,116.45,0.0010633256147775,9.5893021743498e-06,4.7898138581803e-07,-4.3952274789744e-06,10.506705166006,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.5,128,0,116.5,0.001039388885346,9.8089773781819e-06,4.7898138581803e-07,-4.3952274789744e-06,10.504775868425,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.55,128,0,116.55,0.0010154521559145,1.0028652582014e-05,4.7898138581803e-07,-4.3952274789744e-06,10.502846570845,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.6,128,0,116.6,0.0009915154264831,1.0248327785846e-05,4.7898138581803e-07,-4.3952274789744e-06,10.500917273264,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.65,128,0,116.65,0.00096757869705165,1.0468002989678e-05,4.7898138581803e-07,-4.3952274789744e-06,10.498987975683,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.7,128,0,116.7,0.0009436419676202,1.068767819351e-05,4.7898138581803e-07,-4.3952274789744e-06,10.497058678102,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.75,128,0,116.75,0.00091970523818875,1.0907353397342e-05,4.7898138581803e-07,-4.3952274789744e-06,10.495129380521,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.8,128,0,116.8,0.0008957685087573,1.1127028601174e-05,4.7898138581803e-07,-4.3952274789744e-06,10.49320008294,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.85,128,0,116.85,0.00087183177932585,1.1346703805007e-05,4.7898138581803e-07,-4.3952274789744e-06,10.49127078536,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.9,128,0,116.9,0.0008478950498944,1.1566379008839e-05,4.7898138581803e-07,-4.3952274789744e-06,10.489341487779,0.038585611827537,-4.6628956414862e-15,0.9999911939745
116.95,128,0,116.95,0.00082395832046295,1.1786054212671e-05,4.7898138581803e-07,-4.3952274789744e-06,10.487412190198,0.038585611827537,-4.6628956414862e-15,0.9999911939745
117,128,0,117,0.0008000215910315,1.2005729416503e-05,4.7898138581803e-07,-4.3952274789744e-06,10.485482892617,0.038585611827537,-4.6628956414862e-15,0.9999911939745
117.05,128,0,117.05,0.00078448809090326,1.2386698335803e-05,3.1059611002321e-07,-7.6184399949908e-06,10.483553563623,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.1,128,0,117.1,0.00076895459077502,1.2767667255104e-05,3.1059611002321e-07,-7.6184399949908e-06,10.481624234629,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.15,128,0,117.15,0.00075342109064679,1.3148636174404e-05,3.1059611002321e-07,-7.6184399949908e-06,10.479694905635,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.2,128,0,117.2,0.00073788759051855,1.3529605093705e-05,3.1059611002321e-07,-7.6184399949908e-06,10.477765576641,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.25,128,0,117.25,0.00072235409039031,1.3910574013005e-05,3.1059611002321e-07,-7.6184399949908e-06,10.475836247647,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.3,128,0,117.3,0.00070682059026207,1.4291542932306e-05,3.1059611002321e-07,-7.6184399949908e-06,10.473906918653,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.35,128,0,117.35,0.00069128709013383,1.4672511851607e-05,3.1059611002321e-07,-7.6184399949908e-06,10.471977589659,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.4,128,0,117.4,0.00067575359000559,1.5053480770907e-05,3.1059611002321e-07,-7.6184399949908e-06,10.470048260665,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.45,128,0,117.45,0.00066022008987736,1.5434449690208e-05,3.1059611002321e-07,-7.6184399949908e-06,10.468118931671,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.5,128,0,117.5,0.00064468658974912,1.5815418609508e-05,3.1059611002321e-07,-7.6184399949908e-06,10.466189602676,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.55,128,0,117.55,0.00062915308962088,1.6196387528809e-05,3.1059611002321e-07,-7.6184399949908e-06,10.464260273682,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.6,128,0,117.6,0.00061361958949264,1.6577356448109e-05,3.1059611002321e-07,-7.6184399949908e-06,10.462330944688,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.65,128,0,117.65,0.0005980860893644,1.695832536741e-05,3.1059611002321e-07,-7.6184399949908e-06,10.460401615694,0.038585611827566,1.9539435018996e-14,0.99997491216568
