x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
117.7,128,0,117.7,0.00058255258923616,1.733929428671e-05,3.1059611002321e-07,-7.6184399949908e-06,10.4584722867,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.75,128,0,117.75,0.00056701908910792,1.7720263206011e-05,3.1059611002321e-07,-7.6184399949908e-06,10.456542957706,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.8,128,0,117.8,0.00055148558897968,1.8101232125312e-05,3.1059611002321e-07,-7.6184399949908e-06,10.454613628712,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.85,128,0,117.85,0.00053595208885144,1.8482201044612e-05,3.1059611002321e-07,-7.6184399949908e-06,10.452684299718,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.9,128,0,117.9,0.00052041858872321,1.8863169963913e-05,3.1059611002321e-07,-7.6184399949908e-06,10.450754970724,0.038585611827566,1.9539435018996e-14,0.99997491216568
117.95,128,0,117.95,0.00050488508859497,1.9244138883213e-05,3.1059611002321e-07,-7.6184399949908e-06,10.44882564173,0.038585611827566,1.9539435018996e-14,0.99997491216568
118,128,0,118,0.00048935158846673,1.9625107802514e-05,3.1059611002321e-07,-7.6184399949908e-06,10.446896312736,0.038585611827566,1.9539435018996e-14,0.99997491216568
118.05,128,0,118.05,0.00047999353311821,2.0238333173213e-05,1.8717766024614e-07,-1.2264885361063e-05,10.444966894247,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.1,128,0,118.1,0.0004706354777697,2.0851558543913e-05,1.8717766024614e-07,-1.2264885361063e-05,10.443037475758,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.15,128,0,118.15,0.00046127742242119,2.1464783914612e-05,1.8717766024614e-07,-1.2264885361063e-05,10.44110805727,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.2,128,0,118.2,0.00045191936707268,2.2078009285312e-05,1.8717766024614e-07,-1.2264885361063e-05,10.439178638781,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.25,128,0,118.25,0.00044256131172416,2.2691234656012e-05,1.8717766024614e-07,-1.2264885361063e-05,10.437249220292,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.3,128,0,118.3,0.00043320325637565,2.3304460026711e-05,1.8717766024614e-07,-1.2264885361063e-05,10.435319801803,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.35,128,0,118.35,0.00042384520102713,2.3917685397411e-05,1.8717766024614e-07,-1.2264885361063e-05,10.433390383315,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.4,128,0,118.4,0.00041448714567862,2.453091076811e-05,1.8717766024614e-07,-1.2264885361063e-05,10.431460964826,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.45,128,0,118.45,0.00040512909033011,2.514413613881e-05,1.8717766024614e-07,-1.2264885361063e-05,10.429531546337,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.5,128,0,118.5,0.00039577103498159,2.575736150951e-05,1.8717766024614e-07,-1.2264885361063e-05,10.427602127849,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.55,128,0,118.55,0.00038641297963308,2.6370586880209e-05,1.8717766024614e-07,-1.2264885361063e-05,10.42567270936,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.6,128,0,118.6,0.00037705492428457,2.6983812250909e-05,1.8717766024614e-07,-1.2264885361063e-05,10.423743290871,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.65,128,0,118.65,0.00036769686893605,2.7597037621608e-05,1.8717766024614e-07,-1.2264885361063e-05,10.421813872382,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.7,128,0,118.7,0.00035833881358754,2.8210262992308e-05,1.8717766024614e-07,-1.2264885361063e-05,10.419884453894,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.75,128,0,118.75,0.00034898075823903,2.8823488363008e-05,1.8717766024614e-07,-1.2264885361063e-05,10.417955035405,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.8,128,0,118.8,0.00033962270289051,2.9436713733707e-05,1.8717766024614e-07,-1.2264885361063e-05,10.416025616916,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.85,128,0,118.85,0.000330264647542,3.0049939104407e-05,1.8717766024614e-07,-1.2264885361063e-05,10.414096198427,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.9,128,0,118.9,0.00032090659219349,3.0663164475106e-05,1.8717766024614e-07,-1.2264885361063e-05,10.412166779939,0.038585611827562,-1.2433609170573e-14,0.99992852906181
118.95,128,0,118.95,0.00031154853684497,3.1276389845806e-05,1.8717766024614e-07,-1.2264885361063e-05,10.41023736145,0.038585611827562,-1.2433609170573e-14,0.99992852906181
119,128,0,119,0.00030219048149646,3.1889615216505e-05,1.8717766024614e-07,-1.2264885361063e-05,10.408307942961,0.038585611827562,-1.2433609170573e-14,0.99992852906181
119.05,128,0,119.05,0.00029688774081375,3.2777522281032e-05,1.0605110597804e-07,-1.7758012345998e-05,10.406378269516,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.1,128,0,119.1,0.00029158500013105,3.3665429345558e-05,1.0605110597804e-07,-1.7758012345998e-05,10.40444859607,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.15,128,0,119.15,0.00028628225944834,3.4553336410084e-05,1.0605110597804e-07,-1.7758012345998e-05,10.402518922625,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.2,128,0,119.2,0.00028097951876563,3.544124347461e-05,1.0605110597804e-07,-1.7758012345998e-05,10.400589249179,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.25,128,0,119.25,0.00027567677808293,3.6329150539136e-05,1.0605110597804e-07,-1.7758012345998e-05,10.398659575733,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.3,128,0,119.3,0.00027037403740022,3.7217057603662e-05,1.0605110597804e-07,-1.7758012345998e-05,10.396729902288,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.35,128,0,119.35,0.00026507129671751,3.8104964668188e-05,1.0605110597804e-07,-1.7758012345998e-05,10.394800228842,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.4,128,0,119.4,0.00025976855603481,3.8992871732714e-05,1.0605110597804e-07,-1.7758012345998e-05,10.392870555397,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.45,128,0,119.45,0.0002544658153521,3.988077879724e-05,1.0605110597804e-07,-1.7758012345998e-05,10.390940881951,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.5,128,0,119.5,0.00024916307466939,4.0768685861766e-05,1.0605110597804e-07,-1.7758012345998e-05,10.389011208505,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.55,128,0,119.55,0.00024386033398669,4.1656592926293e-05,1.0605110597804e-07,-1.7758012345998e-05,10.38708153506,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.6,128,0,119.6,0.00023855759330398,4.2544499990819e-05,1.0605110597804e-07,-1.7758012345998e-05,10.385151861614,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.65,128,0,119.65,0.00023325485262127,4.3432407055345e-05,1.0605110597804e-07,-1.7758012345998e-05,10.383222188169,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.7,128,0,119.7,0.00022795211193857,4.4320314119871e-05,1.0605110597804e-07,-1.7758012345998e-05,10.381292514723,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.75,128,0,119.75,0.00022264937125586,4.5208221184397e-05,1.0605110597804e-07,-1.7758012345998e-05,10.379362841278,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.8,128,0,119.8,0.00021734663057315,4.6096128248923e-05,1.0605110597804e-07,-1.7758012345998e-05,10.377433167832,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.85,128,0,119.85,0.00021204388989045,4.6984035313449e-05,1.0605110597804e-07,-1.7758012345998e-05,10.375503494386,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.9,128,0,119.9,0.00020674114920774,4.7871942377975e-05,1.0605110597804e-07,-1.7758012345998e-05,10.373573820941,0.038585611827581,8.2139777920858e-15,0.99979641415317
119.95,128,0,119.95,0.00020143840852504,4.8759849442501e-05,1.0605110597804e-07,-1.7758012345998e-05,10.371644147495,0.038585611827581,8.2139777920858e-15,0.99979641415317
120,128,0,120,0.00019613566784233,4.9647756507027e-05,1.0605110597804e-07,-1.7758012345998e-05,10.36971447405,0.038585611827581,8.2139777920858e-15,0.99979641415317
120.05,128,0,120.05,0.00019337943406972,5.0664612666346e-05,5.512537923106e-08,-2.0337131718432e-05,10.367784074341,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.1,128,0,120.1,0.0001906232002971,5.1681468825665e-05,5.512537923106e-08,-2.0337131718432e-05,10.365853674632,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.15,128,0,120.15,0.00018786696652449,5.2698324984984e-05,5.512537923106e-08,-2.0337131718432e-05,10.363923274923,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.2,128,0,120.2,0.00018511073275187,5.3715181144303e-05,5.512537923106e-08,-2.0337131718432e-05,10.361992875215,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.25,128,0,120.25,0.00018235449897926,5.4732037303622e-05,5.512537923106e-08,-2.0337131718432e-05,10.360062475506,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.3,128,0,120.3,0.00017959826520664,5.5748893462941e-05,5.512537923106e-08,-2.0337131718432e-05,10.358132075797,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.35,128,0,120.35,0.00017684203143403,5.676574962226e-05,5.512537923106e-08,-2.0337131718432e-05,10.356201676088,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.4,128,0,120.4,0.00017408579766142,5.7782605781579e-05,5.512537923106e-08,-2.0337131718432e-05,10.35427127638,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.45,128,0,120.45,0.0001713295638888,5.8799461940898e-05,5.512537923106e-08,-2.0337131718432e-05,10.352340876671,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.5,128,0,120.5,0.00016857333011619,5.9816318100217e-05,5.512537923106e-08,-2.0337131718432e-05,10.350410476962,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.55,128,0,120.55,0.00016581709634357,6.0833174259536e-05,5.512537923106e-08,-2.0337131718432e-05,10.348480077254,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.6,128,0,120.6,0.00016306086257096,6.1850030418855e-05,5.512537923106e-08,-2.0337131718432e-05,10.346549677545,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.65,128,0,120.65,0.00016030462879835,6.2866886578174e-05,5.512537923106e-08,-2.0337131718432e-05,10.344619277836,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.7,128,0,120.7,0.00015754839502573,6.3883742737493e-05,5.512537923106e-08,-2.0337131718432e-05,10.342688878127,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.75,128,0,120.75,0.00015479216125312,6.4900598896812e-05,5.512537923106e-08,-2.0337131718432e-05,10.340758478419,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.8,128,0,120.8,0.0001520359274805,6.5917455056131e-05,5.512537923106e-08,-2.0337131718432e-05,10.33882807871,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.85,128,0,120.85,0.00014927969370789,6.693431121545e-05,5.512537923106e-08,-2.0337131718432e-05,10.336897679001,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.9,128,0,120.9,0.00014652345993528,6.7951167374769e-05,5.512537923106e-08,-2.0337131718432e-05,10.334967279292,0.038585611827555,5.1040651993206e-14,0.99942026651022
120.95,128,0,120.95,0.00014376722616266,6.8968023534088e-05,5.512537923106e-08,-2.0337131718432e-05,10.333036879584,0.038585611827555,5.1040651993206e-14,0.99942026651022
121,128,0,121,0.00014101099239005,6.9984879693407e-05,5.512537923106e-08,-2.0337131718432e-05,10.331106479875,0.038585611827555,5.1040651993206e-14,0.99942026651022
121.05,128,0,121.05,0.00013975112759451,7.0777569351278e-05,2.5197155572301e-08,-1.5853803274471e-05,10.329174011926,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.1,128,0,121.1,0.00013849126279898,7.157025900915e-05,2.5197155572301e-08,-1.5853803274471e-05,10.327241543977,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.15,128,0,121.15,0.00013723139800345,7.2362948667021e-05,2.5197155572301e-08,-1.5853803274471e-05,10.325309076027,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.2,128,0,121.2,0.00013597153320792,7.3155638324893e-05,2.5197155572301e-08,-1.5853803274471e-05,10.323376608078,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.25,128,0,121.25,0.00013471166841239,7.3948327982764e-05,2.5197155572301e-08,-1.5853803274471e-05,10.321444140129,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.3,128,0,121.3,0.00013345180361685,7.4741017640636e-05,2.5197155572301e-08,-1.5853803274471e-05,10.31951167218,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.35,128,0,121.35,0.00013219193882132,7.5533707298507e-05,2.5197155572301e-08,-1.5853803274471e-05,10.317579204231,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.4,128,0,121.4,0.00013093207402579,7.6326396956378e-05,2.5197155572301e-08,-1.5853803274471e-05,10.315646736282,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.45,128,0,121.45,0.00012967220923026,7.711908661425e-05,2.5197155572301e-08,-1.5853803274471e-05,10.313714268332,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.5,128,0,121.5,0.00012841234443472,7.7911776272121e-05,2.5197155572301e-08,-1.5853803274471e-05,10.311781800383,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.55,128,0,121.55,0.00012715247963919,7.8704465929993e-05,2.5197155572301e-08,-1.5853803274471e-05,10.309849332434,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.6,128,0,121.6,0.00012589261484366,7.9497155587864e-05,2.5197155572301e-08,-1.5853803274471e-05,10.307916864485,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.65,128,0,121.65,0.00012463275004813,8.0289845245736e-05,2.5197155572301e-08,-1.5853803274471e-05,10.305984396536,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.7,128,0,121.7,0.00012337288525259,8.1082534903607e-05,2.5197155572301e-08,-1.5853803274471e-05,10.304051928587,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.75,128,0,121.75,0.00012211302045706,8.1875224561478e-05,2.5197155572301e-08,-1.5853803274471e-05,10.302119460638,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.8,128,0,121.8,0.00012085315566153,8.266791421935e-05,2.5197155572301e-08,-1.5853803274471e-05,10.300186992688,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.85,128,0,121.85,0.000119593290866,8.3460603877222e-05,2.5197155572301e-08,-1.5853803274471e-05,10.298254524739,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.9,128,0,121.9,0.00011833342607046,8.4253293535093e-05,2.5197155572301e-08,-1.5853803274471e-05,10.29632205679,0.038585611827546,1.7069234555976e-14,0.99835062838695
121.95,128,0,121.95,0.00011707356127493,8.5045983192964e-05,2.5197155572301e-08,-1.5853803274471e-05,10.294389588841,0.038585611827546,1.7069234555976e-14,0.99835062838695
122,128,0,122,0.0001158136964794,8.5838672850836e-05,2.5197155572301e-08,-1.5853803274471e-05,10.292457120892,0.038585611827546,1.7069234555976e-14,0.99835062838695
122.05,128,0,122.05,0.0001152978003234,8.6249109824853e-05,1.0317952220066e-08,-8.2087323198968e-06,10.290518767689,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.1,128,0,122.1,0.00011478190416741,8.665954679887e-05,1.0317952220066e-08,-8.2087323198968e-06,10.288580414487,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.15,128,0,122.15,0.00011426600801142,8.7069983772887e-05,1.0317952220066e-08,-8.2087323198968e-06,10.286642061284,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.2,128,0,122.2,0.00011375011185542,8.7480420746904e-05,1.0317952220066e-08,-8.2087323198968e-06,10.284703708082,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.25,128,0,122.25,0.00011323421569943,8.7890857720921e-05,1.0317952220066e-08,-8.2087323198968e-06,10.282765354879,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.3,128,0,122.3,0.00011271831954344,8.8301294694938e-05,1.0317952220066e-08,-8.2087323198968e-06,10.280827001677,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.35,128,0,122.35,0.00011220242338744,8.8711731668955e-05,1.0317952220066e-08,-8.2087323198968e-06,10.278888648474,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.4,128,0,122.4,0.00011168652723145,8.9122168642972e-05,1.0317952220066e-08,-8.2087323198968e-06,10.276950295272,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.45,128,0,122.45,0.00011117063107545,8.9532605616989e-05,1.0317952220066e-08,-8.2087323198968e-06,10.275011942069,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.5,128,0,122.5,0.00011065473491946,8.9943042591006e-05,1.0317952220066e-08,-8.2087323198968e-06,10.273073588867,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.55,128,0,122.55,0.00011013883876347,9.0353479565023e-05,1.0317952220066e-08,-8.2087323198968e-06,10.271135235664,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.6,128,0,122.6,0.00010962294260747,9.076391653904e-05,1.0317952220066e-08,-8.2087323198968e-06,10.269196882462,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.65,128,0,122.65,0.00010910704645148,9.1174353513057e-05,1.0317952220066e-08,-8.2087323198968e-06,10.267258529259,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.7,128,0,122.7,0.00010859115029548,9.1584790487074e-05,1.0317952220066e-08,-8.2087323198968e-06,10.265320176057,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.75,128,0,122.75,0.00010807525413949,9.1995227461091e-05,1.0317952220066e-08,-8.2087323198968e-06,10.263381822854,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.8,128,0,122.8,0.0001075593579835,9.2405664435108e-05,1.0317952220066e-08,-8.2087323198968e-06,10.261443469651,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.85,128,0,122.85,0.0001070434618275,9.2816101409125e-05,1.0317952220066e-08,-8.2087323198968e-06,10.259505116449,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.9,128,0,122.9,0.00010652756567151,9.3226538383142e-05,1.0317952220066e-08,-8.2087323198968e-06,10.257566763246,0.038585611827565,8.2876990532235e-15,0.99531942314283
122.95,128,0,122.95,0.00010601166951552,9.3636975357159e-05,1.0317952220066e-08,-8.2087323198968e-06,10.255628410044,0.038585611827565,8.2876990532235e-15,0.99531942314283
123,128,0,123,0.00010549577335952,9.4047412331176e-05,1.0317952220066e-08,-8.2087323198968e-06,10.253690056841,0.038585611827565,8.2876990532235e-15,0.99531942314283
123.05,128,0,123.05,0.00010527725570319,9.4191440370437e-05,4.3703466287771e-09,-2.8805636885403e-06,10.251734994593,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.1,128,0,123.1,0.00010505873804685,9.4335468409698e-05,4.3703466287771e-09,-2.8805636885403e-06,10.249779932345,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.15,128,0,123.15,0.00010484022039051,9.4479496448959e-05,4.3703466287771e-09,-2.8805636885403e-06,10.247824870096,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.2,128,0,123.2,0.00010462170273418,9.4623524488219e-05,4.3703466287771e-09,-2.8805636885403e-06,10.245869807848,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.25,128,0,123.25,0.00010440318507784,9.476755252748e-05,4.3703466287771e-09,-2.8805636885403e-06,10.2439147456,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.3,128,0,123.3,0.00010418466742151,9.4911580566741e-05,4.3703466287771e-09,-2.8805636885403e-06,10.241959683351,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.35,128,0,123.35,0.00010396614976517,9.5055608606002e-05,4.3703466287771e-09,-2.8805636885403e-06,10.240004621103,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.4,128,0,123.4,0.00010374763210884,9.5199636645262e-05,4.3703466287771e-09,-2.8805636885403e-06,10.238049558855,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.45,128,0,123.45,0.0001035291144525,9.5343664684523e-05,4.3703466287771e-09,-2.8805636885403e-06,10.236094496606,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.5,128,0,123.5,0.00010331059679616,9.5487692723784e-05,4.3703466287771e-09,-2.8805636885403e-06,10.234139434358,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.55,128,0,123.55,0.00010309207913983,9.5631720763045e-05,4.3703466287771e-09,-2.8805636885403e-06,10.23218437211,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.6,128,0,123.6,0.00010287356148349,9.5775748802305e-05,4.3703466287771e-09,-2.8805636885403e-06,10.230229309861,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.65,128,0,123.65,0.00010265504382716,9.5919776841566e-05,4.3703466287771e-09,-2.8805636885403e-06,10.228274247613,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.7,128,0,123.7,0.00010243652617082,9.6063804880827e-05,4.3703466287771e-09,-2.8805636885403e-06,10.226319185365,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.75,128,0,123.75,0.00010221800851449,9.6207832920088e-05,4.3703466287771e-09,-2.8805636885403e-06,10.224364123116,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.8,128,0,123.8,0.00010199949085815,9.6351860959349e-05,4.3703466287771e-09,-2.8805636885403e-06,10.222409060868,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.85,128,0,123.85,0.00010178097320181,9.6495888998609e-05,4.3703466287771e-09,-2.8805636885403e-06,10.22045399862,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.9,128,0,123.9,0.00010156245554548,9.663991703787e-05,4.3703466287771e-09,-2.8805636885403e-06,10.218498936371,0.038585611827559,-1.5776386142493e-14,0.9868128715637
123.95,128,0,123.95,0.00010134393788914,9.6783945077131e-05,4.3703466287771e-09,-2.8805636885403e-06,10.216543874123,0.038585611827559,-1.5776386142493e-14,0.9868128715637
124,128,0,124,0.00010112542023281,9.6927973116392e-05,4.3703466287771e-09,-2.8805636885403e-06,10.214588811874,0.038585611827559,-1.5776386142493e-14,0.9868128715637
124.05,128,0,124.05,0.00010097521235256,9.6910441048575e-05,3.0041591452852e-09,3.5064231415947e-07,10.212586614691,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.1,128,0,124.1,0.00010082500447232,9.6892908980758e-05,3.0041591452852e-09,3.5064231415947e-07,10.210584417507,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.15,128,0,124.15,0.00010067479659207,9.6875376912941e-05,3.0041591452852e-09,3.5064231415947e-07,10.208582220323,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.2,128,0,124.2,0.00010052458871183,9.6857844845124e-05,3.0041591452852e-09,3.5064231415947e-07,10.206580023139,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.25,128,0,124.25,0.00010037438083158,9.6840312777307e-05,3.0041591452852e-09,3.5064231415947e-07,10.204577825955,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.3,128,0,124.3,0.00010022417295134,9.682278070949e-05,3.0041591452852e-09,3.5064231415947e-07,10.202575628771,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.35,128,0,124.35,0.00010007396507109,9.6805248641673e-05,3.0041591452852e-09,3.5064231415947e-07,10.200573431587,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.4,128,0,124.4,9.9923757190848e-05,9.6787716573856e-05,3.0041591452852e-09,3.5064231415947e-07,10.198571234403,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.45,128,0,124.45,9.9773549310603e-05,9.6770184506039e-05,3.0041591452852e-09,3.5064231415947e-07,10.196569037219,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.5,128,0,124.5,9.9623341430359e-05,9.6752652438222e-05,3.0041591452852e-09,3.5064231415947e-07,10.194566840035,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.55,128,0,124.55,9.9473133550114e-05,9.6735120370405e-05,3.0041591452852e-09,3.5064231415947e-07,10.192564642851,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.6,128,0,124.6,9.9322925669869e-05,9.6717588302588e-05,3.0041591452852e-09,3.5064231415947e-07,10.190562445667,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.65,128,0,124.65,9.9172717789624e-05,9.6700056234771e-05,3.0041591452852e-09,3.5064231415947e-07,10.188560248483,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.7,128,0,124.7,9.902250990938e-05,9.6682524166954e-05,3.0041591452852e-09,3.5064231415947e-07,10.1865580513,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.75,128,0,124.75,9.8872302029135e-05,9.6664992099137e-05,3.0041591452852e-09,3.5064231415947e-07,10.184555854116,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.8,128,0,124.8,9.872209414889e-05,9.664746003132e-05,3.0041591452852e-09,3.5064231415947e-07,10.182553656932,0.038585611827583,-3.7014754877585e-14,0.96358171256591
