x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
124.85,128,0,124.85,9.8571886268645e-05,9.6629927963503e-05,3.0041591452852e-09,3.5064231415947e-07,10.180551459748,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.9,128,0,124.9,9.84216783884e-05,9.6612395895686e-05,3.0041591452852e-09,3.5064231415947e-07,10.178549262564,0.038585611827583,-3.7014754877585e-14,0.96358171256591
124.95,128,0,124.95,9.8271470508156e-05,9.6594863827869e-05,3.0041591452852e-09,3.5064231415947e-07,10.17654706538,0.038585611827583,-3.7014754877585e-14,0.96358171256591
125,128,0,125,9.8121262627911e-05,9.6577331760052e-05,3.0041591452852e-09,3.5064231415947e-07,10.174544868196,0.038585611827583,-3.7014754877585e-14,0.96358171256591
125.05,128,0,125.05,9.7898688186817e-05,9.6401972326414e-05,4.4514884390093e-09,3.5071883880579e-06,10.172412164855,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.1,128,0,125.1,9.7676113745723e-05,9.6226612892777e-05,4.4514884390093e-09,3.5071883880579e-06,10.170279461514,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.15,128,0,125.15,9.7453539304629e-05,9.605125345914e-05,4.4514884390093e-09,3.5071883880579e-06,10.168146758173,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.2,128,0,125.2,9.7230964863535e-05,9.5875894025502e-05,4.4514884390093e-09,3.5071883880579e-06,10.166014054832,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.25,128,0,125.25,9.7008390422441e-05,9.5700534591865e-05,4.4514884390093e-09,3.5071883880579e-06,10.163881351491,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.3,128,0,125.3,9.6785815981347e-05,9.5525175158228e-05,4.4514884390093e-09,3.5071883880579e-06,10.16174864815,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.35,128,0,125.35,9.6563241540252e-05,9.5349815724591e-05,4.4514884390093e-09,3.5071883880579e-06,10.15961594481,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.4,128,0,125.4,9.6340667099158e-05,9.5174456290953e-05,4.4514884390093e-09,3.5071883880579e-06,10.157483241469,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.45,128,0,125.45,9.6118092658064e-05,9.4999096857316e-05,4.4514884390093e-09,3.5071883880579e-06,10.155350538128,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.5,128,0,125.5,9.589551821697e-05,9.4823737423679e-05,4.4514884390093e-09,3.5071883880579e-06,10.153217834787,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.55,128,0,125.55,9.5672943775876e-05,9.4648377990041e-05,4.4514884390093e-09,3.5071883880579e-06,10.151085131446,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.6,128,0,125.6,9.5450369334782e-05,9.4473018556404e-05,4.4514884390093e-09,3.5071883880579e-06,10.148952428105,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.65,128,0,125.65,9.5227794893688e-05,9.4297659122767e-05,4.4514884390093e-09,3.5071883880579e-06,10.146819724764,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.7,128,0,125.7,9.5005220452594e-05,9.4122299689129e-05,4.4514884390093e-09,3.5071883880579e-06,10.144687021423,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.75,128,0,125.75,9.47826460115e-05,9.3946940255492e-05,4.4514884390093e-09,3.5071883880579e-06,10.142554318082,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.8,128,0,125.8,9.4560071570406e-05,9.3771580821855e-05,4.4514884390093e-09,3.5071883880579e-06,10.140421614741,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.85,128,0,125.85,9.4337497129312e-05,9.3596221388218e-05,4.4514884390093e-09,3.5071883880579e-06,10.1382889114,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.9,128,0,125.9,9.4114922688218e-05,9.342086195458e-05,4.4514884390093e-09,3.5071883880579e-06,10.136156208059,0.038585611827544,-2.6313369675497e-14,0.90461741882006
125.95,128,0,125.95,9.3892348247124e-05,9.3245502520943e-05,4.4514884390093e-09,3.5071883880579e-06,10.134023504718,0.038585611827544,-2.6313369675497e-14,0.90461741882006
126,128,0,126,9.366977380603e-05,9.3070143087306e-05,4.4514884390093e-09,3.5071883880579e-06,10.131890801377,0.038585611827544,-2.6313369675497e-14,0.90461741882006
126.05,128,0,126.05,9.330209749642e-05,9.2718933219503e-05,7.3535262900335e-09,7.024197436008e-06,10.129417018305,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.1,128,0,126.1,9.2934421186811e-05,9.2367723351701e-05,7.3535262900335e-09,7.024197436008e-06,10.126943235232,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.15,128,0,126.15,9.2566744877202e-05,9.2016513483898e-05,7.3535262900335e-09,7.024197436008e-06,10.12446945216,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.2,128,0,126.2,9.2199068567593e-05,9.1665303616096e-05,7.3535262900335e-09,7.024197436008e-06,10.121995669087,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.25,128,0,126.25,9.1831392257983e-05,9.1314093748294e-05,7.3535262900335e-09,7.024197436008e-06,10.119521886015,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.3,128,0,126.3,9.1463715948374e-05,9.0962883880491e-05,7.3535262900335e-09,7.024197436008e-06,10.117048102942,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.35,128,0,126.35,9.1096039638765e-05,9.0611674012689e-05,7.3535262900335e-09,7.024197436008e-06,10.11457431987,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.4,128,0,126.4,9.0728363329156e-05,9.0260464144886e-05,7.3535262900335e-09,7.024197436008e-06,10.112100536797,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.45,128,0,126.45,9.0360687019546e-05,8.9909254277084e-05,7.3535262900335e-09,7.024197436008e-06,10.109626753725,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.5,128,0,126.5,8.9993010709937e-05,8.9558044409282e-05,7.3535262900335e-09,7.024197436008e-06,10.107152970652,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.55,128,0,126.55,8.9625334400328e-05,8.9206834541479e-05,7.3535262900335e-09,7.024197436008e-06,10.10467918758,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.6,128,0,126.6,8.9257658090718e-05,8.8855624673677e-05,7.3535262900335e-09,7.024197436008e-06,10.102205404507,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.65,128,0,126.65,8.8889981781109e-05,8.8504414805874e-05,7.3535262900335e-09,7.024197436008e-06,10.099731621435,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.7,128,0,126.7,8.85223054715e-05,8.8153204938072e-05,7.3535262900335e-09,7.024197436008e-06,10.097257838362,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.75,128,0,126.75,8.8154629161891e-05,8.7801995070269e-05,7.3535262900335e-09,7.024197436008e-06,10.09478405529,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.8,128,0,126.8,8.7786952852281e-05,8.7450785202467e-05,7.3535262900335e-09,7.024197436008e-06,10.092310272217,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.85,128,0,126.85,8.7419276542672e-05,8.7099575334665e-05,7.3535262900335e-09,7.024197436008e-06,10.089836489145,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.9,128,0,126.9,8.7051600233063e-05,8.6748365466862e-05,7.3535262900335e-09,7.024197436008e-06,10.087362706072,0.038585611827585,-3.2729231769118e-14,0.77989077248424
126.95,128,0,126.95,8.6683923923453e-05,8.639715559906e-05,7.3535262900335e-09,7.024197436008e-06,10.084888923,0.038585611827585,-3.2729231769118e-14,0.77989077248424
127,128,0,127,8.6316247613844e-05,8.6045945731257e-05,7.3535262900335e-09,7.024197436008e-06,10.082415139927,0.038585611827585,-3.2729231769118e-14,0.77989077248424
127.05,128,0,127.05,8.5964008742551e-05,8.5698879468725e-05,7.044777401427e-09,6.9413252297247e-06,10.079221051406,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.1,128,0,127.1,8.5611769871258e-05,8.5351813206193e-05,7.044777401427e-09,6.9413252297247e-06,10.076026962885,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.15,128,0,127.15,8.5259530999965e-05,8.500474694366e-05,7.044777401427e-09,6.9413252297247e-06,10.072832874364,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.2,128,0,127.2,8.4907292128672e-05,8.4657680681128e-05,7.044777401427e-09,6.9413252297247e-06,10.069638785843,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.25,128,0,127.25,8.4555053257379e-05,8.4310614418596e-05,7.044777401427e-09,6.9413252297247e-06,10.066444697322,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.3,128,0,127.3,8.4202814386085e-05,8.3963548156063e-05,7.044777401427e-09,6.9413252297247e-06,10.063250608801,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.35,128,0,127.35,8.3850575514792e-05,8.3616481893531e-05,7.044777401427e-09,6.9413252297247e-06,10.06005652028,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.4,128,0,127.4,8.3498336643499e-05,8.3269415630999e-05,7.044777401427e-09,6.9413252297247e-06,10.056862431759,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.45,128,0,127.45,8.3146097772206e-05,8.2922349368466e-05,7.044777401427e-09,6.9413252297247e-06,10.053668343238,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.5,128,0,127.5,8.2793858900913e-05,8.2575283105934e-05,7.044777401427e-09,6.9413252297247e-06,10.050474254717,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.55,128,0,127.55,8.244162002962e-05,8.2228216843402e-05,7.044777401427e-09,6.9413252297247e-06,10.047280166196,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.6,128,0,127.6,8.2089381158327e-05,8.1881150580869e-05,7.044777401427e-09,6.9413252297247e-06,10.044086077675,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.65,128,0,127.65,8.1737142287034e-05,8.1534084318337e-05,7.044777401427e-09,6.9413252297247e-06,10.040891989154,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.7,128,0,127.7,8.1384903415741e-05,8.1187018055805e-05,7.044777401427e-09,6.9413252297247e-06,10.037697900633,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.75,128,0,127.75,8.1032664544448e-05,8.0839951793272e-05,7.044777401427e-09,6.9413252297247e-06,10.034503812112,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.8,128,0,127.8,8.0680425673155e-05,8.049288553074e-05,7.044777401427e-09,6.9413252297247e-06,10.031309723591,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.85,128,0,127.85,8.0328186801862e-05,8.0145819268208e-05,7.044777401427e-09,6.9413252297247e-06,10.02811563507,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.9,128,0,127.9,7.9975947930568e-05,7.9798753005675e-05,7.044777401427e-09,6.9413252297247e-06,10.024921546549,0.038585611827559,-2.1593077763917e-14,0.60401600603328
127.95,128,0,127.95,7.9623709059275e-05,7.9451686743143e-05,7.044777401427e-09,6.9413252297247e-06,10.021727458028,0.038585611827559,-2.1593077763917e-14,0.60401600603328
128,128,0,128,7.9271470187982e-05,7.9104620480611e-05,7.044777401427e-09,6.9413252297247e-06,10.018533369507,0.038585611827559,-2.1593077763917e-14,0.60401600603328
128.05,128,0,128.05,7.9271470187806e-05,7.9104620480492e-05,6.0171119931236e-18,4.4338024327321e-15,10.014750751965,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.1,128,0,128.1,7.9271470187629e-05,7.9104620480372e-05,6.0171119931236e-18,4.4338024327321e-15,10.010968134423,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.15,128,0,128.15,7.9271470187452e-05,7.9104620480253e-05,6.0171119931236e-18,4.4338024327321e-15,10.007185516881,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.2,128,0,128.2,7.9271470187276e-05,7.9104620480134e-05,6.0171119931236e-18,4.4338024327321e-15,10.003402899339,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.25,128,0,128.25,7.9271470187099e-05,7.9104620480015e-05,6.0171119931236e-18,4.4338024327321e-15,9.9996202817974,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.3,128,0,128.3,7.9271470186922e-05,7.9104620479896e-05,6.0171119931236e-18,4.4338024327321e-15,9.9958376642555,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.35,128,0,128.35,7.9271470186746e-05,7.9104620479776e-05,6.0171119931236e-18,4.4338024327321e-15,9.9920550467136,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.4,128,0,128.4,7.9271470186569e-05,7.9104620479657e-05,6.0171119931236e-18,4.4338024327321e-15,9.9882724291716,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.45,128,0,128.45,7.9271470186392e-05,7.9104620479538e-05,6.0171119931236e-18,4.4338024327321e-15,9.9844898116297,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.5,128,0,128.5,7.9271470186216e-05,7.9104620479419e-05,6.0171119931236e-18,4.4338024327321e-15,9.9807071940878,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.55,128,0,128.55,7.9271470186039e-05,7.9104620479299e-05,6.0171119931236e-18,4.4338024327321e-15,9.9769245765459,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.6,128,0,128.6,7.9271470185862e-05,7.910462047918e-05,6.0171119931236e-18,4.4338024327321e-15,9.9731419590039,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.65,128,0,128.65,7.9271470185686e-05,7.9104620479061e-05,6.0171119931236e-18,4.4338024327321e-15,9.969359341462,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.7,128,0,128.7,7.9271470185509e-05,7.9104620478942e-05,6.0171119931236e-18,4.4338024327321e-15,9.9655767239201,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.75,128,0,128.75,7.9271470185332e-05,7.9104620478823e-05,6.0171119931236e-18,4.4338024327321e-15,9.9617941063782,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.8,128,0,128.8,7.9271470185155e-05,7.9104620478703e-05,6.0171119931236e-18,4.4338024327321e-15,9.9580114888362,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.85,128,0,128.85,7.9271470184979e-05,7.9104620478584e-05,6.0171119931236e-18,4.4338024327321e-15,9.9542288712943,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.9,128,0,128.9,7.9271470184802e-05,7.9104620478465e-05,6.0171119931236e-18,4.4338024327321e-15,9.9504462537524,0.038585611827553,-2.299001350695e-14,0.51003850375932
128.95,128,0,128.95,7.9271470184625e-05,7.9104620478346e-05,6.0171119931236e-18,4.4338024327321e-15,9.9466636362105,0.038585611827553,-2.299001350695e-14,0.51003850375932
129,128,0,129,7.9271470184449e-05,7.9104620478227e-05,6.0171119931236e-18,4.4338024327321e-15,9.9428810186685,0.038585611827553,-2.299001350695e-14,0.51003850375932
129.05,128,0,129.05,7.962370905643e-05,7.9451686741194e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9396869301475,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.1,128,0,129.1,7.997594792841e-05,7.9798753004161e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9364928416264,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.15,128,0,129.15,8.0328186800391e-05,8.0145819267128e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9332987531053,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.2,128,0,129.2,8.0680425672372e-05,8.0492885530096e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9301046645842,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.25,128,0,129.25,8.1032664544352e-05,8.0839951793063e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9269105760631,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.3,128,0,129.3,8.1384903416333e-05,8.118701805603e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.923716487542,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.35,128,0,129.35,8.1737142288313e-05,8.1534084318997e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9205223990209,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.4,128,0,129.4,8.2089381160294e-05,8.1881150581965e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9173283104998,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.45,128,0,129.45,8.2441620032275e-05,8.2228216844932e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9141342219787,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.5,128,0,129.5,8.2793858904256e-05,8.2575283107899e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9109401334576,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.55,128,0,129.55,8.3146097776236e-05,8.2922349370866e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9077460449365,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.6,128,0,129.6,8.3498336648217e-05,8.3269415633833e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9045519564154,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.65,128,0,129.65,8.3850575520198e-05,8.3616481896801e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.9013578678944,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.7,128,0,129.7,8.4202814392178e-05,8.3963548159768e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.8981637793733,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.75,128,0,129.75,8.4555053264159e-05,8.4310614422735e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.8949696908522,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.8,128,0,129.8,8.490729213614e-05,8.4657680685703e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.8917756023311,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.85,128,0,129.85,8.525953100812e-05,8.500474694867e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.88858151381,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.9,128,0,129.9,8.5611769880101e-05,8.5351813211637e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.8853874252889,0.038585611827553,-2.7360173066643e-14,0.60401600601826
129.95,128,0,129.95,8.5964008752082e-05,8.5698879474604e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.8821933367678,0.038585611827553,-2.7360173066643e-14,0.60401600601826
130,128,0,130,8.6316247624062e-05,8.6045945737571e-05,-7.0447774252816e-09,-6.9413252464878e-06,9.8789992482467,0.038585611827553,-2.7360173066643e-14,0.60401600601826
130.05,128,0,130.05,8.6683923931112e-05,8.6397155603947e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8765254651742,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.1,128,0,130.1,8.7051600238161e-05,8.6748365470323e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8740516821016,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.15,128,0,130.15,8.741927654521e-05,8.7099575336698e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.871577899029,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.2,128,0,130.2,8.7786952852259e-05,8.7450785203074e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8691041159565,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.25,128,0,130.25,8.8154629159308e-05,8.780199506945e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8666303328839,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.3,128,0,130.3,8.8522305466357e-05,8.8153204935825e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8641565498114,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.35,128,0,130.35,8.8889981773407e-05,8.8504414802201e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8616827667388,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.4,128,0,130.4,8.9257658080456e-05,8.8855624668576e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8592089836663,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.45,128,0,130.45,8.9625334387505e-05,8.9206834534952e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8567352005937,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.5,128,0,130.5,8.9993010694554e-05,8.9558044401328e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8542614175212,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.55,128,0,130.55,9.0360687001603e-05,8.9909254267703e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8517876344486,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.6,128,0,130.6,9.0728363308652e-05,9.0260464134079e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.849313851376,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.65,128,0,130.65,9.1096039615702e-05,9.0611674000455e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8468400683035,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.7,128,0,130.7,9.1463715922751e-05,9.096288386683e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8443662852309,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.75,128,0,130.75,9.18313922298e-05,9.1314093733206e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8418925021584,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.8,128,0,130.8,9.2199068536849e-05,9.1665303599582e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8394187190858,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.85,128,0,130.85,9.2566744843898e-05,9.2016513465957e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8369449360133,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.9,128,0,130.9,9.2934421150948e-05,9.2367723332333e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8344711529407,0.03858561182756,-1.7663394922683e-14,0.77989077246952
130.95,128,0,130.95,9.3302097457997e-05,9.2718933198708e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8319973698681,0.03858561182756,-1.7663394922683e-14,0.77989077246952
131,128,0,131,9.3669773765046e-05,9.3070143065084e-05,-7.3535262017315e-09,-7.0241973807676e-06,9.8295235867956,0.03858561182756,-1.7663394922683e-14,0.77989077246952
131.05,128,0,131.05,9.3892348216686e-05,9.3245502503084e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8273908834546,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.1,128,0,131.1,9.4114922668327e-05,9.3420861941083e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8252581801137,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.15,128,0,131.15,9.4337497119967e-05,9.3596221379083e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8231254767728,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.2,128,0,131.2,9.4560071571607e-05,9.3771580817083e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8209927734318,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.25,128,0,131.25,9.4782646023247e-05,9.3946940255083e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8188600700909,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.3,128,0,131.3,9.5005220474888e-05,9.4122299693082e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8167273667499,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.35,128,0,131.35,9.5227794926528e-05,9.4297659131082e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.814594663409,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.4,128,0,131.4,9.5450369378168e-05,9.4473018569082e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.812461960068,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.45,128,0,131.45,9.5672943829809e-05,9.4648378007082e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8103292567271,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.5,128,0,131.5,9.5895518281449e-05,9.4823737445081e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8081965533861,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.55,128,0,131.55,9.6118092733089e-05,9.4999096883081e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8060638500452,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.6,128,0,131.6,9.6340667184729e-05,9.5174456321081e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8039311467042,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.65,128,0,131.65,9.656324163637e-05,9.5349815759081e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.8017984433633,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.7,128,0,131.7,9.678581608801e-05,9.552517519708e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.7996657400223,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.75,128,0,131.75,9.700839053965e-05,9.570053463508e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.7975330366814,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.8,128,0,131.8,9.723096499129e-05,9.587589407308e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.7954003333405,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.85,128,0,131.85,9.7453539442931e-05,9.605125351108e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.7932676299995,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.9,128,0,131.9,9.7676113894571e-05,9.6226612949079e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.7911349266586,0.03858561182756,-7.6328858600006e-15,0.90461741881211
131.95,128,0,131.95,9.7898688346211e-05,9.6401972387079e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.7890022233176,0.03858561182756,-7.6328858600006e-15,0.90461741881211
