x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
132,128,0,132,9.8121262797851e-05,9.6577331825079e-05,-4.4514887979948e-09,-3.5071885648634e-06,9.7868695199767,0.03858561182756,-7.6328858600006e-15,0.90461741881211
132.05,128,0,132.05,9.8271470632327e-05,9.659486388273e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7848673227927,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.1,128,0,132.1,9.8421678466803e-05,9.6612395940381e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7828651256088,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.15,128,0,132.15,9.8571886301279e-05,9.6629927998033e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7808629284249,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.2,128,0,132.2,9.8722094135755e-05,9.6647460055684e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.778860731241,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.25,128,0,132.25,9.887230197023e-05,9.6664992113335e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.776858534057,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.3,128,0,132.3,9.9022509804706e-05,9.6682524170987e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7748563368731,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.35,128,0,132.35,9.9172717639182e-05,9.6700056228638e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7728541396892,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.4,128,0,132.4,9.9322925473658e-05,9.6717588286289e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7708519425052,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.45,128,0,132.45,9.9473133308134e-05,9.673512034394e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7688497453213,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.5,128,0,132.5,9.9623341142609e-05,9.6752652401592e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7668475481374,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.55,128,0,132.55,9.9773548977085e-05,9.6770184459243e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7648453509535,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.6,128,0,132.6,9.9923756811561e-05,9.6787716516894e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7628431537695,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.65,128,0,132.65,0.00010007396464604,9.6805248574545e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7608409565856,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.7,128,0,132.7,0.00010022417248051,9.6822780632197e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7588387594017,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.75,128,0,132.75,0.00010037438031499,9.6840312689848e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7568365622177,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.8,128,0,132.8,0.00010052458814946,9.6857844747499e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7548343650338,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.85,128,0,132.85,0.00010067479598394,9.687537680515e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7528321678499,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.9,128,0,132.9,0.00010082500381842,9.6892908862802e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.750829970666,0.038585611827571,-1.6474775292279e-14,0.9635817125626
132.95,128,0,132.95,0.00010097521165289,9.6910440920453e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.748827773482,0.038585611827571,-1.6474775292279e-14,0.9635817125626
133,128,0,133,0.00010112541948737,9.6927972978104e-05,-3.0041576047705e-09,-3.5064184619013e-07,9.7468255762981,0.038585611827571,-1.6474775292279e-14,0.9635817125626
133.05,128,0,133.05,0.00010134393736149,9.6783944934569e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7448705140498,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.1,128,0,133.1,0.00010156245523561,9.6639916891034e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7429154518014,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.15,128,0,133.15,0.00010178097310974,9.6495888847499e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7409603895531,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.2,128,0,133.2,0.00010199949098386,9.6351860803963e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7390053273047,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.25,128,0,133.25,0.00010221800885799,9.6207832760428e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7370502650564,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.3,128,0,133.3,0.00010243652673211,9.6063804716893e-05,-4.3703538038176e-09,2.8805632229743e-06,9.735095202808,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.35,128,0,133.35,0.00010265504460623,9.5919776673358e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7331401405597,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.4,128,0,133.4,0.00010287356248036,9.5775748629823e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7311850783113,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.45,128,0,133.45,0.00010309208035448,9.5631720586287e-05,-4.3703538038176e-09,2.8805632229743e-06,9.729230016063,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.5,128,0,133.5,0.0001033105982286,9.5487692542752e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7272749538146,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.55,128,0,133.55,0.00010352911610273,9.5343664499217e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7253198915663,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.6,128,0,133.6,0.00010374763397685,9.5199636455682e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7233648293179,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.65,128,0,133.65,0.00010396615185097,9.5055608412147e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7214097670696,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.7,128,0,133.7,0.0001041846697251,9.4911580368611e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7194547048212,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.75,128,0,133.75,0.00010440318759922,9.4767552325076e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7174996425729,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.8,128,0,133.8,0.00010462170547334,9.4623524281541e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7155445803245,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.85,128,0,133.85,0.00010484022334747,9.4479496238006e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7135895180762,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.9,128,0,133.9,0.00010505874122159,9.4335468194471e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7116344558278,0.038585611827558,-4.29468289434e-14,0.98681287156246
133.95,128,0,133.95,0.00010527725909571,9.4191440150935e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7096793935795,0.038585611827558,-4.29468289434e-14,0.98681287156246
134,128,0,134,0.00010549577696984,9.40474121074e-05,-4.3703538038176e-09,2.8805632229743e-06,9.7077243313311,0.038585611827558,-4.29468289434e-14,0.98681287156246
134.05,128,0,134.05,0.0001060116719968,9.3636975388275e-05,-1.0317915800923e-08,8.2087267672628e-06,9.7057859781286,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.1,128,0,134.1,0.00010652756702377,9.3226538669149e-05,-1.0317915800923e-08,8.2087267672628e-06,9.7038476249261,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.15,128,0,134.15,0.00010704346205074,9.2816101950023e-05,-1.0317915800923e-08,8.2087267672628e-06,9.7019092717235,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.2,128,0,134.2,0.0001075593570777,9.2405665230898e-05,-1.0317915800923e-08,8.2087267672628e-06,9.699970918521,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.25,128,0,134.25,0.00010807525210467,9.1995228511772e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6980325653185,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.3,128,0,134.3,0.00010859114713163,9.1584791792646e-05,-1.0317915800923e-08,8.2087267672628e-06,9.696094212116,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.35,128,0,134.35,0.0001091070421586,9.1174355073521e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6941558589135,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.4,128,0,134.4,0.00010962293718557,9.0763918354395e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6922175057109,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.45,128,0,134.45,0.00011013883221253,9.0353481635269e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6902791525084,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.5,128,0,134.5,0.0001106547272395,8.9943044916144e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6883407993059,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.55,128,0,134.55,0.00011117062226646,8.9532608197018e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6864024461034,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.6,128,0,134.6,0.00011168651729343,8.9122171477893e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6844640929009,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.65,128,0,134.65,0.0001122024123204,8.8711734758767e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6825257396984,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.7,128,0,134.7,0.00011271830734736,8.8301298039641e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6805873864958,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.75,128,0,134.75,0.00011323420237433,8.7890861320516e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6786490332933,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.8,128,0,134.8,0.00011375009740129,8.748042460139e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6767106800908,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.85,128,0,134.85,0.00011426599242826,8.7069987882264e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6747723268883,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.9,128,0,134.9,0.00011478188745523,8.6659551163139e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6728339736858,0.038585611827541,-3.1824764364364e-14,0.99531942314238
134.95,128,0,134.95,0.00011529778248219,8.6249114444013e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6708956204832,0.038585611827541,-3.1824764364364e-14,0.99531942314238
135,128,0,135,0.00011581367750916,8.5838677724887e-05,-1.0317915800923e-08,8.2087267672628e-06,9.6689572672807,0.038585611827541,-3.1824764364364e-14,0.99531942314238
135.05,128,0,135.05,0.0001170735479837,8.5045986453074e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6670247993316,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.1,128,0,135.1,0.00011833341845823,8.425329518126e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6650923313824,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.15,128,0,135.15,0.00011959328893277,8.3460603909446e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6631598634332,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.2,128,0,135.2,0.00012085315940731,8.2667912637632e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6612273954841,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.25,128,0,135.25,0.00012211302988185,8.1875221365819e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6592949275349,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.3,128,0,135.3,0.00012337290035638,8.1082530094005e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6573624595858,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.35,128,0,135.35,0.00012463277083092,8.0289838822191e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6554299916366,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.4,128,0,135.4,0.00012589264130546,7.9497147550377e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6534975236875,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.45,128,0,135.45,0.00012715251178,7.8704456278564e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6515650557383,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.5,128,0,135.5,0.00012841238225453,7.791176500675e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6496325877891,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.55,128,0,135.55,0.00012967225272907,7.7119073734936e-05,-2.5197338444966e-08,1.5853845812844e-05,9.64770011984,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.6,128,0,135.6,0.00013093212320361,7.6326382463123e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6457676518908,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.65,128,0,135.65,0.00013219199367814,7.5533691191309e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6438351839417,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.7,128,0,135.7,0.00013345186415268,7.4740999919495e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6419027159925,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.75,128,0,135.75,0.00013471173462722,7.3948308647681e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6399702480434,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.8,128,0,135.8,0.00013597160510176,7.3155617375868e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6380377800942,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.85,128,0,135.85,0.00013723147557629,7.2362926104054e-05,-2.5197338444966e-08,1.5853845812844e-05,9.636105312145,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.9,128,0,135.9,0.00013849134605083,7.157023483224e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6341728441959,0.038585611827574,-1.5850003516261e-14,0.99835062838679
135.95,128,0,135.95,0.00013975121652537,7.0777543560426e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6322403762467,0.038585611827574,-1.5850003516261e-14,0.99835062838679
136,128,0,136,0.00014101108699991,6.9984852288613e-05,-2.5197338444966e-08,1.5853845812844e-05,9.6303079082976,0.038585611827574,-1.5850003516261e-14,0.99835062838679
136.05,128,0,136.05,0.00014376729615461,6.8968001714463e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6283775085888,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.1,128,0,136.1,0.00014652350530931,6.7951151140314e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6264471088801,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.15,128,0,136.15,0.00014927971446401,6.6934300566165e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6245167091713,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.2,128,0,136.2,0.00015203592361871,6.5917449992015e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6225863094626,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.25,128,0,136.25,0.00015479213277341,6.4900599417866e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6206559097539,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.3,128,0,136.3,0.00015754834192811,6.3883748843716e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6187255100451,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.35,128,0,136.35,0.00016030455108281,6.2866898269567e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6167951103364,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.4,128,0,136.4,0.00016306076023752,6.1850047695418e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6148647106277,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.45,128,0,136.45,0.00016581696939222,6.0833197121268e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6129343109189,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.5,128,0,136.5,0.00016857317854692,5.9816346547119e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6110039112102,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.55,128,0,136.55,0.00017132938770162,5.879949597297e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6090735115014,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.6,128,0,136.6,0.00017408559685632,5.7782645398821e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6071431117927,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.65,128,0,136.65,0.00017684180601102,5.6765794824671e-05,-5.5124533050256e-08,2.0336963504045e-05,9.605212712084,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.7,128,0,136.7,0.00017959801516572,5.5748944250521e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6032823123752,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.75,128,0,136.75,0.00018235422432042,5.4732093676372e-05,-5.5124533050256e-08,2.0336963504045e-05,9.6013519126665,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.8,128,0,136.8,0.00018511043347513,5.3715243102223e-05,-5.5124533050256e-08,2.0336963504045e-05,9.5994215129578,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.85,128,0,136.85,0.00018786664262983,5.2698392528074e-05,-5.5124533050256e-08,2.0336963504045e-05,9.597491113249,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.9,128,0,136.9,0.00019062285178453,5.1681541953924e-05,-5.5124533050256e-08,2.0336963504045e-05,9.5955607135403,0.038585611827561,-1.0873878033335e-14,0.99942026651017
136.95,128,0,136.95,0.00019337906093923,5.0664691379775e-05,-5.5124533050256e-08,2.0336963504045e-05,9.5936303138315,0.038585611827561,-1.0873878033335e-14,0.99942026651017
137,128,0,137,0.00019613527009393,4.9647840805626e-05,-5.5124533050256e-08,2.0336963504045e-05,9.5916999141228,0.038585611827561,-1.0873878033335e-14,0.99942026651017
137.05,128,0,137.05,0.00020143809454219,4.8759921130667e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5897702406772,0.038585611827556,2.219993997861e-16,0.99979641415315
137.1,128,0,137.1,0.00020674091899045,4.7872001455708e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5878405672316,0.038585611827556,2.219993997861e-16,0.99979641415315
137.15,128,0,137.15,0.00021204374343872,4.6984081780749e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5859108937861,0.038585611827556,2.219993997861e-16,0.99979641415315
137.2,128,0,137.2,0.00021734656788698,4.609616210579e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5839812203405,0.038585611827556,2.219993997861e-16,0.99979641415315
137.25,128,0,137.25,0.00022264939233524,4.5208242430831e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5820515468949,0.038585611827556,2.219993997861e-16,0.99979641415315
137.3,128,0,137.3,0.00022795221678351,4.4320322755872e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5801218734493,0.038585611827556,2.219993997861e-16,0.99979641415315
137.35,128,0,137.35,0.00023325504123177,4.3432403080914e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5781922000037,0.038585611827556,2.219993997861e-16,0.99979641415315
137.4,128,0,137.4,0.00023855786568003,4.2544483405955e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5762625265582,0.038585611827556,2.219993997861e-16,0.99979641415315
137.45,128,0,137.45,0.0002438606901283,4.1656563730996e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5743328531126,0.038585611827556,2.219993997861e-16,0.99979641415315
137.5,128,0,137.5,0.00024916351457656,4.0768644056037e-05,-1.0605437830492e-07,1.7758447460602e-05,9.572403179667,0.038585611827556,2.219993997861e-16,0.99979641415315
137.55,128,0,137.55,0.00025446633902482,3.9880724381078e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5704735062214,0.038585611827556,2.219993997861e-16,0.99979641415315
137.6,128,0,137.6,0.00025976916347308,3.899280470612e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5685438327758,0.038585611827556,2.219993997861e-16,0.99979641415315
137.65,128,0,137.65,0.00026507198792135,3.8104885031161e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5666141593303,0.038585611827556,2.219993997861e-16,0.99979641415315
137.7,128,0,137.7,0.00027037481236961,3.7216965356202e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5646844858847,0.038585611827556,2.219993997861e-16,0.99979641415315
137.75,128,0,137.75,0.00027567763681787,3.6329045681243e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5627548124391,0.038585611827556,2.219993997861e-16,0.99979641415315
137.8,128,0,137.8,0.00028098046126614,3.5441126006284e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5608251389935,0.038585611827556,2.219993997861e-16,0.99979641415315
137.85,128,0,137.85,0.0002862832857144,3.4553206331326e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5588954655479,0.038585611827556,2.219993997861e-16,0.99979641415315
137.9,128,0,137.9,0.00029158611016266,3.3665286656367e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5569657921023,0.038585611827556,2.219993997861e-16,0.99979641415315
137.95,128,0,137.95,0.00029688893461093,3.2777366981408e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5550361186568,0.038585611827556,2.219993997861e-16,0.99979641415315
138,128,0,138,0.00030219175905919,3.1889447306449e-05,-1.0605437830492e-07,1.7758447460602e-05,9.5531064452112,0.038585611827556,2.219993997861e-16,0.99979641415315
138.05,128,0,138.05,0.00031154980360237,3.1276231746461e-05,-1.871732038192e-07,1.226436066911e-05,9.5511770267225,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.1,128,0,138.1,0.00032090784814556,3.0663016186473e-05,-1.871732038192e-07,1.226436066911e-05,9.5492476082337,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.15,128,0,138.15,0.00033026589268874,3.0049800626485e-05,-1.871732038192e-07,1.226436066911e-05,9.547318189745,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.2,128,0,138.2,0.00033962393723193,2.9436585066497e-05,-1.871732038192e-07,1.226436066911e-05,9.5453887712563,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.25,128,0,138.25,0.00034898198177511,2.8823369506509e-05,-1.871732038192e-07,1.226436066911e-05,9.5434593527676,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.3,128,0,138.3,0.0003583400263183,2.821015394652e-05,-1.871732038192e-07,1.226436066911e-05,9.5415299342788,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.35,128,0,138.35,0.00036769807086148,2.7596938386532e-05,-1.871732038192e-07,1.226436066911e-05,9.5396005157901,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.4,128,0,138.4,0.00037705611540467,2.6983722826544e-05,-1.871732038192e-07,1.226436066911e-05,9.5376710973014,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.45,128,0,138.45,0.00038641415994785,2.6370507266556e-05,-1.871732038192e-07,1.226436066911e-05,9.5357416788126,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.5,128,0,138.5,0.00039577220449103,2.5757291706568e-05,-1.871732038192e-07,1.226436066911e-05,9.5338122603239,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.55,128,0,138.55,0.00040513024903422,2.514407614658e-05,-1.871732038192e-07,1.226436066911e-05,9.5318828418352,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.6,128,0,138.6,0.0004144882935774,2.4530860586592e-05,-1.871732038192e-07,1.226436066911e-05,9.5299534233465,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.65,128,0,138.65,0.00042384633812059,2.3917645026604e-05,-1.871732038192e-07,1.226436066911e-05,9.5280240048577,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.7,128,0,138.7,0.00043320438266378,2.3304429466615e-05,-1.871732038192e-07,1.226436066911e-05,9.526094586369,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.75,128,0,138.75,0.00044256242720696,2.2691213906627e-05,-1.871732038192e-07,1.226436066911e-05,9.5241651678803,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.8,128,0,138.8,0.00045192047175014,2.2077998346639e-05,-1.871732038192e-07,1.226436066911e-05,9.5222357493916,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.85,128,0,138.85,0.00046127851629332,2.1464782786651e-05,-1.871732038192e-07,1.226436066911e-05,9.5203063309028,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.9,128,0,138.9,0.00047063656083651,2.0851567226663e-05,-1.871732038192e-07,1.226436066911e-05,9.5183769124141,0.038585611827545,3.2194166602375e-15,0.9999285290618
138.95,128,0,138.95,0.0004799946053797,2.0238351666675e-05,-1.871732038192e-07,1.226436066911e-05,9.5164474939254,0.038585611827545,3.2194166602375e-15,0.9999285290618
139,128,0,139,0.00048935264992288,1.9625136106687e-05,-1.871732038192e-07,1.226436066911e-05,9.5145180754367,0.038585611827545,3.2194166602375e-15,0.9999285290618
139.05,128,0,139.05,0.0005048846964452,1.9244191625987e-05,-3.105604613775e-07,7.6181139055078e-06,9.5125887464426,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.1,128,0,139.1,0.00052041674296752,1.8863247145288e-05,-3.105604613775e-07,7.6181139055078e-06,9.5106594174485,0.038585611827579,1.7763122744542e-14,0.99997491216568
