x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
139.15,128,0,139.15,0.00053594878948984,1.8482302664588e-05,-3.105604613775e-07,7.6181139055078e-06,9.5087300884545,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.2,128,0,139.2,0.00055148083601216,1.8101358183889e-05,-3.105604613775e-07,7.6181139055078e-06,9.5068007594604,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.25,128,0,139.25,0.00056701288253448,1.7720413703189e-05,-3.105604613775e-07,7.6181139055078e-06,9.5048714304663,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.3,128,0,139.3,0.0005825449290568,1.7339469222489e-05,-3.105604613775e-07,7.6181139055078e-06,9.5029421014723,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.35,128,0,139.35,0.00059807697557912,1.695852474179e-05,-3.105604613775e-07,7.6181139055078e-06,9.5010127724782,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.4,128,0,139.4,0.00061360902210144,1.657758026109e-05,-3.105604613775e-07,7.6181139055078e-06,9.4990834434841,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.45,128,0,139.45,0.00062914106862376,1.6196635780391e-05,-3.105604613775e-07,7.6181139055078e-06,9.4971541144901,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.5,128,0,139.5,0.00064467311514608,1.5815691299691e-05,-3.105604613775e-07,7.6181139055078e-06,9.495224785496,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.55,128,0,139.55,0.0006602051616684,1.5434746818992e-05,-3.105604613775e-07,7.6181139055078e-06,9.4932954565019,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.6,128,0,139.6,0.00067573720819072,1.5053802338292e-05,-3.105604613775e-07,7.6181139055078e-06,9.4913661275079,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.65,128,0,139.65,0.00069126925471304,1.4672857857593e-05,-3.105604613775e-07,7.6181139055078e-06,9.4894367985138,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.7,128,0,139.7,0.00070680130123536,1.4291913376893e-05,-3.105604613775e-07,7.6181139055078e-06,9.4875074695197,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.75,128,0,139.75,0.00072233334775768,1.3910968896194e-05,-3.105604613775e-07,7.6181139055078e-06,9.4855781405257,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.8,128,0,139.8,0.00073786539428,1.3530024415494e-05,-3.105604613775e-07,7.6181139055078e-06,9.4836488115316,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.85,128,0,139.85,0.00075339744080231,1.3149079934794e-05,-3.105604613775e-07,7.6181139055078e-06,9.4817194825375,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.9,128,0,139.9,0.00076892948732464,1.2768135454095e-05,-3.105604613775e-07,7.6181139055078e-06,9.4797901535435,0.038585611827579,1.7763122744542e-14,0.99997491216568
139.95,128,0,139.95,0.00078446153384696,1.2387190973395e-05,-3.105604613775e-07,7.6181139055078e-06,9.4778608245494,0.038585611827579,1.7763122744542e-14,0.99997491216568
140,128,0,140,0.00079999358036928,1.2006246492696e-05,-3.105604613775e-07,7.6181139055078e-06,9.4759314955553,0.038585611827579,1.7763122744542e-14,0.99997491216568
140.05,128,0,140.05,0.00082392727601289,1.1786570759344e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4740021979745,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.1,128,0,140.1,0.0008478609716565,1.1566895025993e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4720729003937,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.15,128,0,140.15,0.00087179466730011,1.1347219292642e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4701436028129,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.2,128,0,140.2,0.00089572836294373,1.1127543559291e-05,-4.7902074807767e-07,4.3958370043155e-06,9.468214305232,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.25,128,0,140.25,0.00091966205858733,1.0907867825939e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4662850076512,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.3,128,0,140.3,0.00094359575423095,1.0688192092588e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4643557100704,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.35,128,0,140.35,0.00096752944987455,1.0468516359237e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4624264124896,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.4,128,0,140.4,0.00099146314551817,1.0248840625885e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4604971149088,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.45,128,0,140.45,0.0010153968411618,1.0029164892534e-05,-4.7902074807767e-07,4.3958370043155e-06,9.4585678173279,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.5,128,0,140.5,0.0010393305368054,9.8094891591829e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4566385197471,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.55,128,0,140.55,0.001063264232449,9.5898134258315e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4547092221663,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.6,128,0,140.6,0.0010871979280926,9.3701376924803e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4527799245855,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.65,128,0,140.65,0.0011111316237362,9.150461959129e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4508506270047,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.7,128,0,140.7,0.0011350653193798,8.9307862257776e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4489213294238,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.75,128,0,140.75,0.0011589990150234,8.7111104924264e-06,-4.7902074807767e-07,4.3958370043155e-06,9.446992031843,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.8,128,0,140.8,0.0011829327106671,8.4914347590751e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4450627342622,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.85,128,0,140.85,0.0012068664063107,8.2717590257239e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4431334366814,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.9,128,0,140.9,0.0012308001019543,8.0520832923725e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4412041391006,0.038585611827562,2.9864736370471e-14,0.9999911939745
140.95,128,0,140.95,0.0012547337975979,7.8324075590212e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4392748415197,0.038585611827562,2.9864736370471e-14,0.9999911939745
141,128,0,141,0.0012786674932415,7.61273182567e-06,-4.7902074807767e-07,4.3958370043155e-06,9.4373455439389,0.038585611827562,2.9864736370471e-14,0.9999911939745
141.05,128,0,141.05,0.0013027751005637,7.5139471850196e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4354162573842,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.1,128,0,141.1,0.0013268827078858,7.4151625443692e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4334869708295,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.15,128,0,141.15,0.001350990315208,7.3163779037189e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4315576842748,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.2,128,0,141.2,0.0013750979225301,7.2175932630685e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4296283977201,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.25,128,0,141.25,0.0013992055298523,7.1188086224181e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4276991111655,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.3,128,0,141.3,0.0014233131371744,7.0200239817678e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4257698246108,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.35,128,0,141.35,0.0014474207444966,6.9212393411174e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4238405380561,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.4,128,0,141.4,0.0014715283518187,6.822454700467e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4219112515014,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.45,128,0,141.45,0.0014956359591409,6.7236700598167e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4199819649467,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.5,128,0,141.5,0.0015197435664631,6.6248854191663e-06,-4.8144588507181e-07,1.9725587542411e-06,9.418052678392,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.55,128,0,141.55,0.0015438511737852,6.5261007785159e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4161233918373,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.6,128,0,141.6,0.0015679587811074,6.4273161378656e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4141941052826,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.65,128,0,141.65,0.0015920663884295,6.3285314972152e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4122648187279,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.7,128,0,141.7,0.0016161739957517,6.2297468565648e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4103355321733,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.75,128,0,141.75,0.0016402816030738,6.1309622159145e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4084062456186,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.8,128,0,141.8,0.001664389210396,6.0321775752641e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4064769590639,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.85,128,0,141.85,0.0016884968177181,5.9333929346138e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4045476725092,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.9,128,0,141.9,0.0017126044250403,5.8346082939634e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4026183859545,0.038585611827581,2.7755489824773e-15,0.99999690905866
141.95,128,0,141.95,0.0017367120323625,5.735823653313e-06,-4.8144588507181e-07,1.9725587542411e-06,9.4006890993998,0.038585611827581,2.7755489824773e-15,0.99999690905866
142,128,0,142,0.0017608196396846,5.6370390126627e-06,-4.8144588507181e-07,1.9725587542411e-06,9.3987598128451,0.038585611827581,2.7755489824773e-15,0.99999690905866
142.05,128,0,142.05,0.0017738408772721,5.6023745663829e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3968305301606,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.1,128,0,142.1,0.0017868621148595,5.5677101201031e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3949012474761,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.15,128,0,142.15,0.0017998833524469,5.5330456738233e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3929719647916,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.2,128,0,142.2,0.0018129045900344,5.4983812275435e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3910426821071,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.25,128,0,142.25,0.0018259258276218,5.4637167812637e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3891133994226,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.3,128,0,142.3,0.0018389470652093,5.4290523349839e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3871841167381,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.35,128,0,142.35,0.0018519683027967,5.3943878887042e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3852548340536,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.4,128,0,142.4,0.0018649895403842,5.3597234424244e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3833255513691,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.45,128,0,142.45,0.0018780107779716,5.3250589961446e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3813962686846,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.5,128,0,142.5,0.0018910320155591,5.2903945498648e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3794669860001,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.55,128,0,142.55,0.0019040532531465,5.255730103585e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3775377033156,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.6,128,0,142.6,0.001917074490734,5.2210656573052e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3756084206311,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.65,128,0,142.65,0.0019300957283214,5.1864012110254e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3736791379465,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.7,128,0,142.7,0.0019431169659088,5.1517367647456e-06,-2.6122600906773e-07,6.9581303444212e-07,9.371749855262,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.75,128,0,142.75,0.0019561382034963,5.1170723184658e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3698205725775,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.8,128,0,142.8,0.0019691594410837,5.082407872186e-06,-2.6122600906773e-07,6.9581303444212e-07,9.367891289893,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.85,128,0,142.85,0.0019821806786712,5.0477434259062e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3659620072085,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.9,128,0,142.9,0.0019952019162586,5.0130789796264e-06,-2.6122600906773e-07,6.9581303444212e-07,9.364032724524,0.03858561182756,8.6597301969129e-15,0.99999891507553
142.95,128,0,142.95,0.0020082231538461,4.9784145333467e-06,-2.6122600906773e-07,6.9581303444212e-07,9.3621034418395,0.03858561182756,8.6597301969129e-15,0.99999891507553
143,128,0,143,0.0020212443914335,4.9437500870669e-06,-2.6122600906773e-07,6.9581303444212e-07,9.360174159155,0.03858561182756,8.6597301969129e-15,0.99999891507553
143.05,128,0,143.05,0.0020266141377136,4.9313963905287e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3582448778289,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.1,128,0,143.1,0.0020319838839937,4.9190426939906e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3563155965029,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.15,128,0,143.15,0.0020373536302738,4.9066889974524e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3543863151768,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.2,128,0,143.2,0.0020427233765539,4.8943353009142e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3524570338508,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.25,128,0,143.25,0.0020480931228339,4.8819816043761e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3505277525247,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.3,128,0,143.3,0.002053462869114,4.8696279078379e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3485984711986,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.35,128,0,143.35,0.0020588326153941,4.8572742112998e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3466691898726,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.4,128,0,143.4,0.0020642023616742,4.8449205147616e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3447399085465,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.45,128,0,143.45,0.0020695721079543,4.8325668182234e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3428106272204,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.5,128,0,143.5,0.0020749418542344,4.8202131216853e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3408813458944,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.55,128,0,143.55,0.0020803116005145,4.8078594251471e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3389520645683,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.6,128,0,143.6,0.0020856813467945,4.795505728609e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3370227832422,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.65,128,0,143.65,0.0020910510930746,4.7831520320708e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3350935019162,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.7,128,0,143.7,0.0020964208393547,4.7707983355327e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3331642205901,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.75,128,0,143.75,0.0021017905856348,4.7584446389945e-06,-1.0678399064417e-07,2.4549745274502e-07,9.331234939264,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.8,128,0,143.8,0.0021071603319149,4.7460909424563e-06,-1.0678399064417e-07,2.4549745274502e-07,9.329305657938,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.85,128,0,143.85,0.002112530078195,4.7337372459182e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3273763766119,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.9,128,0,143.9,0.0021178998244751,4.72138354938e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3254470952858,0.038585611827571,-8.4376917739987e-15,0.99999961919073
143.95,128,0,143.95,0.0021232695707551,4.7090298528419e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3235178139598,0.038585611827571,-8.4376917739987e-15,0.99999961919073
144,128,0,144,0.0021286393170352,4.6966761563037e-06,-1.0678399064417e-07,2.4549745274502e-07,9.3215885326337,0.038585611827571,-8.4376917739987e-15,0.99999961919073
144.05,128,0,144.05,0.0021306123307384,4.6924495397021e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3196592517845,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.1,128,0,144.1,0.0021325853444416,4.6882229231006e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3177299709352,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.15,128,0,144.15,0.0021345583581448,4.683996306499e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3158006900859,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.2,128,0,144.2,0.002136531371848,4.6797696898974e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3138714092367,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.25,128,0,144.25,0.0021385043855511,4.6755430732959e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3119421283874,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.3,128,0,144.3,0.0021404773992543,4.6713164566943e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3100128475382,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.35,128,0,144.35,0.0021424504129575,4.6670898400927e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3080835666889,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.4,128,0,144.4,0.0021444234266607,4.6628632234912e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3061542858397,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.45,128,0,144.45,0.0021463964403639,4.6586366068896e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3042250049904,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.5,128,0,144.5,0.002148369454067,4.654409990288e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3022957241412,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.55,128,0,144.55,0.0021503424677702,4.6501833736864e-06,-3.9777255935819e-08,8.5282052761134e-08,9.3003664432919,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.6,128,0,144.6,0.0021523154814734,4.6459567570849e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2984371624427,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.65,128,0,144.65,0.0021542884951766,4.6417301404833e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2965078815934,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.7,128,0,144.7,0.0021562615088797,4.6375035238817e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2945786007441,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.75,128,0,144.75,0.0021582345225829,4.6332769072802e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2926493198949,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.8,128,0,144.8,0.0021602075362861,4.6290502906786e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2907200390456,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.85,128,0,144.85,0.0021621805499893,4.624823674077e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2887907581964,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.9,128,0,144.9,0.0021641535636925,4.6205970574755e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2868614773471,0.038585611827561,-2.8366194487626e-14,0.99999986633575
144.95,128,0,144.95,0.0021661265773956,4.6163704408739e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2849321964979,0.038585611827561,-2.8366194487626e-14,0.99999986633575
145,128,0,145,0.0021680995910988,4.6121438242723e-06,-3.9777255935819e-08,8.5282052761134e-08,9.2830029156486,0.038585611827561,-2.8366194487626e-14,0.99999986633575
145.05,128,0,145.05,0.0021688167332194,4.6106255231547e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2810736349667,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.1,128,0,145.1,0.00216953387534,4.6091072220371e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2791443542848,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.15,128,0,145.15,0.0021702510174607,4.6075889209195e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2772150736029,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.2,128,0,145.2,0.0021709681595813,4.606070619802e-06,-1.4216009447908e-08,3.0079095250393e-08,9.275285792921,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.25,128,0,145.25,0.0021716853017019,4.6045523186844e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2733565122392,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.3,128,0,145.3,0.0021724024438225,4.6030340175668e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2714272315573,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.35,128,0,145.35,0.0021731195859431,4.6015157164492e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2694979508754,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.4,128,0,145.4,0.0021738367280637,4.5999974153316e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2675686701935,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.45,128,0,145.45,0.0021745538701843,4.598479114214e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2656393895116,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.5,128,0,145.5,0.0021752710123049,4.5969608130964e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2637101088297,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.55,128,0,145.55,0.0021759881544255,4.5954425119788e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2617808281478,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.6,128,0,145.6,0.0021767052965461,4.5939242108613e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2598515474659,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.65,128,0,145.65,0.0021774224386667,4.5924059097437e-06,-1.4216009447908e-08,3.0079095250393e-08,9.257922266784,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.7,128,0,145.7,0.0021781395807873,4.5908876086261e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2559929861021,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.75,128,0,145.75,0.0021788567229079,4.5893693075085e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2540637054202,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.8,128,0,145.8,0.0021795738650285,4.5878510063909e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2521344247383,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.85,128,0,145.85,0.0021802910071492,4.5863327052733e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2502051440565,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.9,128,0,145.9,0.0021810081492698,4.5848144041557e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2482758633746,0.038585611827547,-7.8270719563908e-15,0.99999995308379
145.95,128,0,145.95,0.0021817252913904,4.5832961030381e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2463465826927,0.038585611827547,-7.8270719563908e-15,0.99999995308379
146,128,0,146,0.002182442433511,4.5817778019205e-06,-1.4216009447908e-08,3.0079095250393e-08,9.2444173020108,0.038585611827547,-7.8270719563908e-15,0.99999995308379
146.05,128,0,146.05,0.0021826899632903,4.5812613739341e-06,-4.969443578105e-09,1.0373832788611e-08,9.2424880213876,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.1,128,0,146.1,0.0021829374930696,4.5807449459476e-06,-4.969443578105e-09,1.0373832788611e-08,9.2405587407645,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.15,128,0,146.15,0.002183185022849,4.5802285179611e-06,-4.969443578105e-09,1.0373832788611e-08,9.2386294601413,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.2,128,0,146.2,0.0021834325526283,4.5797120899746e-06,-4.969443578105e-09,1.0373832788611e-08,9.2367001795182,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.25,128,0,146.25,0.0021836800824076,4.5791956619881e-06,-4.969443578105e-09,1.0373832788611e-08,9.234770898895,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.3,128,0,146.3,0.002183927612187,4.5786792340017e-06,-4.969443578105e-09,1.0373832788611e-08,9.2328416182719,0.038585611827561,5.7731596329807e-15,0.99999998353239
