x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
146.35,128,0,146.35,0.0021841751419663,4.5781628060152e-06,-4.969443578105e-09,1.0373832788611e-08,9.2309123376487,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.4,128,0,146.4,0.0021844226717457,4.5776463780287e-06,-4.969443578105e-09,1.0373832788611e-08,9.2289830570256,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.45,128,0,146.45,0.002184670201525,4.5771299500422e-06,-4.969443578105e-09,1.0373832788611e-08,9.2270537764024,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.5,128,0,146.5,0.0021849177313043,4.5766135220558e-06,-4.969443578105e-09,1.0373832788611e-08,9.2251244957793,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.55,128,0,146.55,0.0021851652610837,4.5760970940693e-06,-4.969443578105e-09,1.0373832788611e-08,9.2231952151561,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.6,128,0,146.6,0.002185412790863,4.5755806660828e-06,-4.969443578105e-09,1.0373832788611e-08,9.221265934533,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.65,128,0,146.65,0.0021856603206423,4.5750642380963e-06,-4.969443578105e-09,1.0373832788611e-08,9.2193366539098,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.7,128,0,146.7,0.0021859078504217,4.5745478101098e-06,-4.969443578105e-09,1.0373832788611e-08,9.2174073732867,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.75,128,0,146.75,0.002186155380201,4.5740313821234e-06,-4.969443578105e-09,1.0373832788611e-08,9.2154780926635,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.8,128,0,146.8,0.0021864029099803,4.5735149541369e-06,-4.969443578105e-09,1.0373832788611e-08,9.2135488120404,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.85,128,0,146.85,0.0021866504397597,4.5729985261504e-06,-4.969443578105e-09,1.0373832788611e-08,9.2116195314172,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.9,128,0,146.9,0.002186897969539,4.5724820981639e-06,-4.969443578105e-09,1.0373832788611e-08,9.2096902507941,0.038585611827561,5.7731596329807e-15,0.99999998353239
146.95,128,0,146.95,0.0021871454993183,4.5719656701774e-06,-4.969443578105e-09,1.0373832788611e-08,9.2077609701709,0.038585611827561,5.7731596329807e-15,0.99999998353239
147,128,0,147,0.0021873930290977,4.571449242191e-06,-4.969443578105e-09,1.0373832788611e-08,9.2058316895478,0.038585611827561,5.7731596329807e-15,0.99999998353239
147.05,128,0,147.05,0.0021874837972692,4.5712593164319e-06,-1.8048214400846e-09,3.7751553403259e-09,9.2039024089453,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.1,128,0,147.1,0.0021875745654407,4.5710693906729e-06,-1.8048214400846e-09,3.7751553403259e-09,9.2019731283427,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.15,128,0,147.15,0.0021876653336122,4.5708794649138e-06,-1.8048214400846e-09,3.7751553403259e-09,9.2000438477402,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.2,128,0,147.2,0.0021877561017837,4.5706895391547e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1981145671377,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.25,128,0,147.25,0.0021878468699552,4.5704996133957e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1961852865352,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.3,128,0,147.3,0.0021879376381267,4.5703096876366e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1942560059326,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.35,128,0,147.35,0.0021880284062982,4.5701197618776e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1923267253301,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.4,128,0,147.4,0.0021881191744697,4.5699298361185e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1903974447276,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.45,128,0,147.45,0.0021882099426412,4.5697399103595e-06,-1.8048214400846e-09,3.7751553403259e-09,9.188468164125,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.5,128,0,147.5,0.0021883007108127,4.5695499846004e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1865388835225,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.55,128,0,147.55,0.0021883914789842,4.5693600588414e-06,-1.8048214400846e-09,3.7751553403259e-09,9.18460960292,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.6,128,0,147.6,0.0021884822471557,4.5691701330823e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1826803223175,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.65,128,0,147.65,0.0021885730153272,4.5689802073233e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1807510417149,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.7,128,0,147.7,0.0021886637834987,4.5687902815642e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1788217611124,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.75,128,0,147.75,0.0021887545516702,4.5686003558052e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1768924805099,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.8,128,0,147.8,0.0021888453198417,4.5684104300461e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1749631999074,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.85,128,0,147.85,0.0021889360880132,4.5682205042871e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1730339193048,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.9,128,0,147.9,0.0021890268561847,4.568030578528e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1711046387023,0.038585611827542,-1.1379785936631e-14,0.99999999421986
147.95,128,0,147.95,0.0021891176243562,4.5678406527689e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1691753580998,0.038585611827542,-1.1379785936631e-14,0.99999999421986
148,128,0,148,0.0021892083925277,4.5676507270099e-06,-1.8048214400846e-09,3.7751553403259e-09,9.1672460774972,0.038585611827542,-1.1379785936631e-14,0.99999999421986
148.05,128,0,148.05,0.0021892362455067,4.5675927568725e-06,-6.0681120624172e-10,1.2635936527712e-09,9.165316796902,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.1,128,0,148.1,0.0021892640984857,4.5675347867352e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1633875163067,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.15,128,0,148.15,0.0021892919514647,4.5674768165978e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1614582357114,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.2,128,0,148.2,0.0021893198044437,4.5674188464604e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1595289551161,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.25,128,0,148.25,0.0021893476574227,4.567360876323e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1575996745208,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.3,128,0,148.3,0.0021893755104017,4.5673029061857e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1556703939255,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.35,128,0,148.35,0.0021894033633807,4.5672449360483e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1537411133302,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.4,128,0,148.4,0.0021894312163597,4.5671869659109e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1518118327349,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.45,128,0,148.45,0.0021894590693387,4.5671289957736e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1498825521396,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.5,128,0,148.5,0.0021894869223177,4.5670710256362e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1479532715443,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.55,128,0,148.55,0.0021895147752967,4.5670130554988e-06,-6.0681120624172e-10,1.2635936527712e-09,9.146023990949,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.6,128,0,148.6,0.0021895426282757,4.5669550853614e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1440947103537,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.65,128,0,148.65,0.0021895704812547,4.5668971152241e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1421654297584,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.7,128,0,148.7,0.0021895983342337,4.5668391450867e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1402361491631,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.75,128,0,148.75,0.0021896261872127,4.5667811749493e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1383068685678,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.8,128,0,148.8,0.0021896540401917,4.566723204812e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1363775879725,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.85,128,0,148.85,0.0021896818931707,4.5666652346746e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1344483073772,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.9,128,0,148.9,0.0021897097461497,4.5666072645372e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1325190267819,0.038585611827609,-2.2482016203047e-14,0.99999999797117
148.95,128,0,148.95,0.0021897375991287,4.5665492943998e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1305897461866,0.038585611827609,-2.2482016203047e-14,0.99999999797117
149,128,0,149,0.0021897654521077,4.5664913242625e-06,-6.0681120624172e-10,1.2635936527712e-09,9.1286604655913,0.038585611827609,-2.2482016203047e-14,0.99999999797117
149.05,128,0,149.05,0.002189778968752,4.5664631098202e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1267311849986,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.1,128,0,149.1,0.0021897924853964,4.566434895378e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1248019044058,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.15,128,0,149.15,0.0021898060020407,4.5664066809358e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1228726238131,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.2,128,0,149.2,0.0021898195186851,4.5663784664936e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1209433432203,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.25,128,0,149.25,0.0021898330353294,4.5663502520514e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1190140626276,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.3,128,0,149.3,0.0021898465519738,4.5663220376092e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1170847820348,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.35,128,0,149.35,0.0021898600686181,4.5662938231669e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1151555014421,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.4,128,0,149.4,0.0021898735852625,4.5662656087247e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1132262208493,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.45,128,0,149.45,0.0021898871019068,4.5662373942825e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1112969402566,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.5,128,0,149.5,0.0021899006185512,4.5662091798403e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1093676596638,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.55,128,0,149.55,0.0021899141351955,4.5661809653981e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1074383790711,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.6,128,0,149.6,0.0021899276518399,4.5661527509559e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1055090984783,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.65,128,0,149.65,0.0021899411684842,4.5661245365136e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1035798178856,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.7,128,0,149.7,0.0021899546851286,4.5660963220714e-06,-2.5004068793466e-10,5.2186243763729e-10,9.1016505372928,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.75,128,0,149.75,0.0021899682017729,4.5660681076292e-06,-2.5004068793466e-10,5.2186243763729e-10,9.0997212567001,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.8,128,0,149.8,0.0021899817184173,4.566039893187e-06,-2.5004068793466e-10,5.2186243763729e-10,9.0977919761074,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.85,128,0,149.85,0.0021899952350616,4.5660116787448e-06,-2.5004068793466e-10,5.2186243763729e-10,9.0958626955146,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.9,128,0,149.9,0.002190008751706,4.5659834643026e-06,-2.5004068793466e-10,5.2186243763729e-10,9.0939334149219,0.038585611827525,-2.2148949325499e-14,0.99999999928788
149.95,128,0,149.95,0.0021900222683503,4.5659552498603e-06,-2.5004068793466e-10,5.2186243763729e-10,9.0920041343291,0.038585611827525,-2.2148949325499e-14,0.99999999928788
150,128,0,150,0.0021900357849947,4.5659270354181e-06,-2.5004068793466e-10,5.2186243763729e-10,9.0900748537364,0.038585611827525,-2.2148949325499e-14,0.99999999928788
150.05,128,0,150.05,0.0021900387252478,4.5659209147251e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0881455731445,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.1,128,0,150.1,0.0021900416655008,4.5659147940321e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0862162925526,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.15,128,0,150.15,0.0021900446057539,4.5659086733391e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0842870119608,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.2,128,0,150.2,0.002190047546007,4.5659025526462e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0823577313689,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.25,128,0,150.25,0.0021900504862601,4.5658964319532e-06,-2.7545309229946e-11,5.7280081278683e-11,9.080428450777,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.3,128,0,150.3,0.0021900534265131,4.5658903112602e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0784991701852,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.35,128,0,150.35,0.0021900563667662,4.5658841905672e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0765698895933,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.4,128,0,150.4,0.0021900593070193,4.5658780698742e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0746406090015,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.45,128,0,150.45,0.0021900622472724,4.5658719491812e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0727113284096,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.5,128,0,150.5,0.0021900651875254,4.5658658284882e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0707820478177,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.55,128,0,150.55,0.0021900681277785,4.5658597077952e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0688527672259,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.6,128,0,150.6,0.0021900710680316,4.5658535871022e-06,-2.7545309229946e-11,5.7280081278683e-11,9.066923486634,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.65,128,0,150.65,0.0021900740082847,4.5658474664092e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0649942060421,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.7,128,0,150.7,0.0021900769485377,4.5658413457162e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0630649254503,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.75,128,0,150.75,0.0021900798887908,4.5658352250233e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0611356448584,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.8,128,0,150.8,0.0021900828290439,4.5658291043303e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0592063642666,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.85,128,0,150.85,0.002190085769297,4.5658229836373e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0572770836747,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.9,128,0,150.9,0.00219008870955,4.5658168629443e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0553478030828,0.038585611827578,-1.8762769111475e-14,0.99999999975005
150.95,128,0,150.95,0.0021900916498031,4.5658107422513e-06,-2.7545309229946e-11,5.7280081278683e-11,9.053418522491,0.038585611827578,-1.8762769111475e-14,0.99999999975005
151,128,0,151,0.0021900945900562,4.5658046215583e-06,-2.7545309229946e-11,5.7280081278683e-11,9.0514892418991,0.038585611827578,-1.8762769111475e-14,0.99999999975005
151.05,128,0,151.05,0.0021900951190134,4.5658035166024e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0495599613076,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.1,128,0,151.1,0.0021900956479706,4.5658024116465e-06,-8.6929977853107e-11,1.8125755735033e-10,9.047630680716,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.15,128,0,151.15,0.0021900961769277,4.5658013066905e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0457014001245,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.2,128,0,151.2,0.0021900967058849,4.5658002017346e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0437721195329,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.25,128,0,151.25,0.0021900972348421,4.5657990967787e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0418428389414,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.3,128,0,151.3,0.0021900977637993,4.5657979918228e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0399135583498,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.35,128,0,151.35,0.0021900982927565,4.5657968868668e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0379842777583,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.4,128,0,151.4,0.0021900988217137,4.5657957819109e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0360549971667,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.45,128,0,151.45,0.0021900993506709,4.565794676955e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0341257165752,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.5,128,0,151.5,0.0021900998796281,4.5657935719991e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0321964359836,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.55,128,0,151.55,0.0021901004085853,4.5657924670432e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0302671553921,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.6,128,0,151.6,0.0021901009375425,4.5657913620872e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0283378748005,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.65,128,0,151.65,0.0021901014664996,4.5657902571313e-06,-8.6929977853107e-11,1.8125755735033e-10,9.026408594209,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.7,128,0,151.7,0.0021901019954568,4.5657891521754e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0244793136174,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.75,128,0,151.75,0.002190102524414,4.5657880472195e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0225500330259,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.8,128,0,151.8,0.0021901030533712,4.5657869422636e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0206207524343,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.85,128,0,151.85,0.0021901035823284,4.5657858373076e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0186914718428,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.9,128,0,151.9,0.0021901041112856,4.5657847323517e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0167621912512,0.038585611827558,1.7874590694897e-14,0.99999999991227
151.95,128,0,151.95,0.0021901046402428,4.5657836273958e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0148329106597,0.038585611827558,1.7874590694897e-14,0.99999999991227
152,128,0,152,0.0021901051692,4.5657825224399e-06,-8.6929977853107e-11,1.8125755735033e-10,9.0129036300682,0.038585611827558,1.7874590694897e-14,0.99999999991227
152.05,128,0,152.05,0.0021901059159396,4.565780966278e-06,4.8777933898855e-11,-1.0169350282958e-10,9.0109743494767,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.1,128,0,152.1,0.0021901066626793,4.5657794101161e-06,4.8777933898855e-11,-1.0169350282958e-10,9.0090450688853,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.15,128,0,152.15,0.0021901074094189,4.5657778539542e-06,4.8777933898855e-11,-1.0169350282958e-10,9.0071157882938,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.2,128,0,152.2,0.0021901081561586,4.5657762977923e-06,4.8777933898855e-11,-1.0169350282958e-10,9.0051865077024,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.25,128,0,152.25,0.0021901089028982,4.5657747416304e-06,4.8777933898855e-11,-1.0169350282958e-10,9.003257227111,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.3,128,0,152.3,0.0021901096496378,4.5657731854685e-06,4.8777933898855e-11,-1.0169350282958e-10,9.0013279465195,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.35,128,0,152.35,0.0021901103963775,4.5657716293066e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9993986659281,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.4,128,0,152.4,0.0021901111431171,4.5657700731447e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9974693853367,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.45,128,0,152.45,0.0021901118898568,4.5657685169828e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9955401047452,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.5,128,0,152.5,0.0021901126365964,4.5657669608209e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9936108241538,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.55,128,0,152.55,0.0021901133833361,4.565765404659e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9916815435624,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.6,128,0,152.6,0.0021901141300757,4.5657638484971e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9897522629709,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.65,128,0,152.65,0.0021901148768153,4.5657622923352e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9878229823795,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.7,128,0,152.7,0.002190115623555,4.5657607361733e-06,4.8777933898855e-11,-1.0169350282958e-10,8.985893701788,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.75,128,0,152.75,0.0021901163702946,4.5657591800114e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9839644211966,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.8,128,0,152.8,0.0021901171170343,4.5657576238495e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9820351406052,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.85,128,0,152.85,0.0021901178637739,4.5657560676876e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9801058600137,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.9,128,0,152.9,0.0021901186105136,4.5657545115257e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9781765794223,0.038585611827556,1.9817480988949e-14,0.9999999999692
152.95,128,0,152.95,0.0021901193572532,4.5657529553638e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9762472988309,0.038585611827556,1.9817480988949e-14,0.9999999999692
153,128,0,153,0.0021901201039929,4.5657513992019e-06,4.8777933898855e-11,-1.0169350282958e-10,8.9743180182394,0.038585611827556,1.9817480988949e-14,0.9999999999692
153.05,128,0,153.05,0.0021901212456524,4.5657490193095e-06,-5.7483447927961e-11,1.1983241168168e-10,8.972388737648,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.1,128,0,153.1,0.0021901223873119,4.565746639417e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9704594570566,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.15,128,0,153.15,0.0021901235289715,4.5657442595246e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9685301764652,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.2,128,0,153.2,0.002190124670631,4.5657418796321e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9666008958738,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.25,128,0,153.25,0.0021901258122906,4.5657394997396e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9646716152824,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.3,128,0,153.3,0.0021901269539501,4.5657371198472e-06,-5.7483447927961e-11,1.1983241168168e-10,8.962742334691,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.35,128,0,153.35,0.0021901280956097,4.5657347399547e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9608130540996,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.4,128,0,153.4,0.0021901292372692,4.5657323600623e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9588837735082,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.45,128,0,153.45,0.0021901303789288,4.5657299801698e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9569544929168,0.038585611827565,2.2426505097186e-14,0.99999999998919
