x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
153.5,128,0,153.5,0.0021901315205883,4.5657276002773e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9550252123254,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.55,128,0,153.55,0.0021901326622478,4.5657252203849e-06,-5.7483447927961e-11,1.1983241168168e-10,8.953095931734,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.6,128,0,153.6,0.0021901338039074,4.5657228404924e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9511666511426,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.65,128,0,153.65,0.0021901349455669,4.5657204606e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9492373705512,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.7,128,0,153.7,0.0021901360872265,4.5657180807075e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9473080899598,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.75,128,0,153.75,0.002190137228886,4.5657157008151e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9453788093684,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.8,128,0,153.8,0.0021901383705456,4.5657133209226e-06,-5.7483447927961e-11,1.1983241168168e-10,8.943449528777,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.85,128,0,153.85,0.0021901395122051,4.5657109410301e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9415202481856,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.9,128,0,153.9,0.0021901406538647,4.5657085611377e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9395909675942,0.038585611827565,2.2426505097186e-14,0.99999999998919
153.95,128,0,153.95,0.0021901417955242,4.5657061812452e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9376616870028,0.038585611827565,2.2426505097186e-14,0.99999999998919
154,128,0,154,0.0021901429371838,4.5657038013528e-06,-5.7483447927961e-11,1.1983241168168e-10,8.9357324064114,0.038585611827565,2.2426505097186e-14,0.99999999998919
154.05,128,0,154.05,0.0021901426847654,4.5657043274121e-06,5.7090913431436e-11,-1.1901187262355e-10,8.93380312582,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.1,128,0,154.1,0.0021901424323471,4.5657048534715e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9318738452286,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.15,128,0,154.15,0.0021901421799288,4.5657053795308e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9299445646373,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.2,128,0,154.2,0.0021901419275104,4.5657059055902e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9280152840459,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.25,128,0,154.25,0.0021901416750921,4.5657064316496e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9260860034545,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.3,128,0,154.3,0.0021901414226738,4.5657069577089e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9241567228631,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.35,128,0,154.35,0.0021901411702555,4.5657074837683e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9222274422717,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.4,128,0,154.4,0.0021901409178371,4.5657080098276e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9202981616803,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.45,128,0,154.45,0.0021901406654188,4.565708535887e-06,5.7090913431436e-11,-1.1901187262355e-10,8.918368881089,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.5,128,0,154.5,0.0021901404130005,4.5657090619464e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9164396004976,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.55,128,0,154.55,0.0021901401605822,4.5657095880057e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9145103199062,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.6,128,0,154.6,0.0021901399081638,4.5657101140651e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9125810393148,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.65,128,0,154.65,0.0021901396557455,4.5657106401244e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9106517587234,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.7,128,0,154.7,0.0021901394033272,4.5657111661838e-06,5.7090913431436e-11,-1.1901187262355e-10,8.908722478132,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.75,128,0,154.75,0.0021901391509089,4.5657116922432e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9067931975406,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.8,128,0,154.8,0.0021901388984905,4.5657122183025e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9048639169493,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.85,128,0,154.85,0.0021901386460722,4.5657127443619e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9029346363579,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.9,128,0,154.9,0.0021901383936539,4.5657132704212e-06,5.7090913431436e-11,-1.1901187262355e-10,8.9010053557665,0.038585611827559,3.5027536426791e-14,0.99999999999621
154.95,128,0,154.95,0.0021901381412356,4.5657137964806e-06,5.7090913431436e-11,-1.1901187262355e-10,8.8990760751751,0.038585611827559,3.5027536426791e-14,0.99999999999621
155,128,0,155,0.0021901378888172,4.56571432254e-06,5.7090913431436e-11,-1.1901187262355e-10,8.8971467945837,0.038585611827559,3.5027536426791e-14,0.99999999999621
155.05,128,0,155.05,0.0021901369509166,4.5657162778011e-06,-6.302842094915e-11,1.3138864407924e-10,8.8952175139923,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.1,128,0,155.1,0.002190136013016,4.5657182330622e-06,-6.302842094915e-11,1.3138864407924e-10,8.893288233401,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.15,128,0,155.15,0.0021901350751154,4.5657201883234e-06,-6.302842094915e-11,1.3138864407924e-10,8.8913589528096,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.2,128,0,155.2,0.0021901341372148,4.5657221435845e-06,-6.302842094915e-11,1.3138864407924e-10,8.8894296722182,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.25,128,0,155.25,0.0021901331993143,4.5657240988456e-06,-6.302842094915e-11,1.3138864407924e-10,8.8875003916268,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.3,128,0,155.3,0.0021901322614137,4.5657260541068e-06,-6.302842094915e-11,1.3138864407924e-10,8.8855711110355,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.35,128,0,155.35,0.0021901313235131,4.5657280093679e-06,-6.302842094915e-11,1.3138864407924e-10,8.8836418304441,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.4,128,0,155.4,0.0021901303856125,4.5657299646291e-06,-6.302842094915e-11,1.3138864407924e-10,8.8817125498527,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.45,128,0,155.45,0.0021901294477119,4.5657319198902e-06,-6.302842094915e-11,1.3138864407924e-10,8.8797832692613,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.5,128,0,155.5,0.0021901285098113,4.5657338751513e-06,-6.302842094915e-11,1.3138864407924e-10,8.8778539886699,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.55,128,0,155.55,0.0021901275719107,4.5657358304125e-06,-6.302842094915e-11,1.3138864407924e-10,8.8759247080786,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.6,128,0,155.6,0.0021901266340101,4.5657377856736e-06,-6.302842094915e-11,1.3138864407924e-10,8.8739954274872,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.65,128,0,155.65,0.0021901256961095,4.5657397409347e-06,-6.302842094915e-11,1.3138864407924e-10,8.8720661468958,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.7,128,0,155.7,0.0021901247582089,4.5657416961959e-06,-6.302842094915e-11,1.3138864407924e-10,8.8701368663044,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.75,128,0,155.75,0.0021901238203083,4.565743651457e-06,-6.302842094915e-11,1.3138864407924e-10,8.868207585713,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.8,128,0,155.8,0.0021901228824077,4.5657456067182e-06,-6.302842094915e-11,1.3138864407924e-10,8.8662783051217,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.85,128,0,155.85,0.0021901219445071,4.5657475619793e-06,-6.302842094915e-11,1.3138864407924e-10,8.8643490245303,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.9,128,0,155.9,0.0021901210066065,4.5657495172404e-06,-6.302842094915e-11,1.3138864407924e-10,8.8624197439389,0.038585611827552,9.8809849191555e-15,0.99999999999915
155.95,128,0,155.95,0.0021901200687059,4.5657514725016e-06,-6.302842094915e-11,1.3138864407924e-10,8.8604904633475,0.038585611827552,9.8809849191555e-15,0.99999999999915
156,128,0,156,0.0021901191308053,4.5657534277627e-06,-6.302842094915e-11,1.3138864407924e-10,8.8585611827562,0.038585611827552,9.8809849191555e-15,0.99999999999915
156.05,128,0,156.05,0.0021901193742709,4.5657529201108e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8566319021648,0.038585611827572,-2.9476421303798e-14,1
156.1,128,0,156.1,0.0021901196177364,4.5657524124589e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8547026215734,0.038585611827572,-2.9476421303798e-14,1
156.15,128,0,156.15,0.002190119861202,4.565751904807e-06,5.8718919081349e-11,-1.2240463600799e-10,8.852773340982,0.038585611827572,-2.9476421303798e-14,1
156.2,128,0,156.2,0.0021901201046675,4.565751397155e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8508440603906,0.038585611827572,-2.9476421303798e-14,1
156.25,128,0,156.25,0.0021901203481331,4.5657508895031e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8489147797993,0.038585611827572,-2.9476421303798e-14,1
156.3,128,0,156.3,0.0021901205915986,4.5657503818512e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8469854992079,0.038585611827572,-2.9476421303798e-14,1
156.35,128,0,156.35,0.0021901208350642,4.5657498741993e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8450562186165,0.038585611827572,-2.9476421303798e-14,1
156.4,128,0,156.4,0.0021901210785298,4.5657493665474e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8431269380251,0.038585611827572,-2.9476421303798e-14,1
156.45,128,0,156.45,0.0021901213219953,4.5657488588955e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8411976574338,0.038585611827572,-2.9476421303798e-14,1
156.5,128,0,156.5,0.0021901215654609,4.5657483512435e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8392683768424,0.038585611827572,-2.9476421303798e-14,1
156.55,128,0,156.55,0.0021901218089264,4.5657478435916e-06,5.8718919081349e-11,-1.2240463600799e-10,8.837339096251,0.038585611827572,-2.9476421303798e-14,1
156.6,128,0,156.6,0.002190122052392,4.5657473359397e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8354098156596,0.038585611827572,-2.9476421303798e-14,1
156.65,128,0,156.65,0.0021901222958576,4.5657468282878e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8334805350682,0.038585611827572,-2.9476421303798e-14,1
156.7,128,0,156.7,0.0021901225393231,4.5657463206359e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8315512544769,0.038585611827572,-2.9476421303798e-14,1
156.75,128,0,156.75,0.0021901227827887,4.565745812984e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8296219738855,0.038585611827572,-2.9476421303798e-14,1
156.8,128,0,156.8,0.0021901230262542,4.565745305332e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8276926932941,0.038585611827572,-2.9476421303798e-14,1
156.85,128,0,156.85,0.0021901232697198,4.5657447976801e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8257634127027,0.038585611827572,-2.9476421303798e-14,1
156.9,128,0,156.9,0.0021901235131853,4.5657442900282e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8238341321114,0.038585611827572,-2.9476421303798e-14,1
156.95,128,0,156.95,0.0021901237566509,4.5657437823763e-06,5.8718919081349e-11,-1.2240463600799e-10,8.82190485152,0.038585611827572,-2.9476421303798e-14,1
157,128,0,157,0.0021901240001165,4.5657432747244e-06,5.8718919081349e-11,-1.2240463600799e-10,8.8199755709286,0.038585611827572,-2.9476421303798e-14,1
157.05,128,0,157.05,0.0021901251636982,4.5657408493043e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8180462903372,0.038585611827553,-4.4853010194856e-14,1
157.1,128,0,157.1,0.0021901263272799,4.5657384238842e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8161170097458,0.038585611827553,-4.4853010194856e-14,1
157.15,128,0,157.15,0.0021901274908616,4.5657359984642e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8141877291545,0.038585611827553,-4.4853010194856e-14,1
157.2,128,0,157.2,0.0021901286544433,4.5657335730441e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8122584485631,0.038585611827553,-4.4853010194856e-14,1
157.25,128,0,157.25,0.002190129818025,4.5657311476241e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8103291679717,0.038585611827553,-4.4853010194856e-14,1
157.3,128,0,157.3,0.0021901309816067,4.565728722204e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8083998873803,0.038585611827553,-4.4853010194856e-14,1
157.35,128,0,157.35,0.0021901321451885,4.5657262967839e-06,-5.4927432183985e-11,1.1450067866798e-10,8.806470606789,0.038585611827553,-4.4853010194856e-14,1
157.4,128,0,157.4,0.0021901333087702,4.5657238713639e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8045413261976,0.038585611827553,-4.4853010194856e-14,1
157.45,128,0,157.45,0.0021901344723519,4.5657214459438e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8026120456062,0.038585611827553,-4.4853010194856e-14,1
157.5,128,0,157.5,0.0021901356359336,4.5657190205237e-06,-5.4927432183985e-11,1.1450067866798e-10,8.8006827650148,0.038585611827553,-4.4853010194856e-14,1
157.55,128,0,157.55,0.0021901367995153,4.5657165951037e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7987534844234,0.038585611827553,-4.4853010194856e-14,1
157.6,128,0,157.6,0.002190137963097,4.5657141696836e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7968242038321,0.038585611827553,-4.4853010194856e-14,1
157.65,128,0,157.65,0.0021901391266788,4.5657117442636e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7948949232407,0.038585611827553,-4.4853010194856e-14,1
157.7,128,0,157.7,0.0021901402902605,4.5657093188435e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7929656426493,0.038585611827553,-4.4853010194856e-14,1
157.75,128,0,157.75,0.0021901414538422,4.5657068934234e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7910363620579,0.038585611827553,-4.4853010194856e-14,1
157.8,128,0,157.8,0.0021901426174239,4.5657044680034e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7891070814666,0.038585611827553,-4.4853010194856e-14,1
157.85,128,0,157.85,0.0021901437810056,4.5657020425833e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7871778008752,0.038585611827553,-4.4853010194856e-14,1
157.9,128,0,157.9,0.0021901449445873,4.5656996171632e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7852485202838,0.038585611827553,-4.4853010194856e-14,1
157.95,128,0,157.95,0.002190146108169,4.5656971917432e-06,-5.4927432183985e-11,1.1450067866798e-10,8.7833192396924,0.038585611827553,-4.4853010194856e-14,1
158,128,0,158,0.0021901472717508,4.5656947663231e-06,-5.4927432183985e-11,1.1450067866798e-10,8.781389959101,0.038585611827553,-4.4853010194856e-14,1
158.05,128,0,158.05,0.002190146644819,4.5656960730453e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7794606785097,0.038585611827559,-1.8374191057546e-14,1
158.1,128,0,158.1,0.0021901460178873,4.5656973797676e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7775313979183,0.038585611827559,-1.8374191057546e-14,1
158.15,128,0,158.15,0.0021901453909556,4.5656986864898e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7756021173269,0.038585611827559,-1.8374191057546e-14,1
158.2,128,0,158.2,0.0021901447640239,4.565699993212e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7736728367355,0.038585611827559,-1.8374191057546e-14,1
158.25,128,0,158.25,0.0021901441370922,4.5657012999342e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7717435561442,0.038585611827559,-1.8374191057546e-14,1
158.3,128,0,158.3,0.0021901435101605,4.5657026066564e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7698142755528,0.038585611827559,-1.8374191057546e-14,1
158.35,128,0,158.35,0.0021901428832287,4.5657039133787e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7678849949614,0.038585611827559,-1.8374191057546e-14,1
158.4,128,0,158.4,0.002190142256297,4.5657052201009e-06,5.9372096828454e-11,-1.2376617751347e-10,8.76595571437,0.038585611827559,-1.8374191057546e-14,1
158.45,128,0,158.45,0.0021901416293653,4.5657065268231e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7640264337786,0.038585611827559,-1.8374191057546e-14,1
158.5,128,0,158.5,0.0021901410024336,4.5657078335453e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7620971531873,0.038585611827559,-1.8374191057546e-14,1
158.55,128,0,158.55,0.0021901403755019,4.5657091402676e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7601678725959,0.038585611827559,-1.8374191057546e-14,1
158.6,128,0,158.6,0.0021901397485702,4.5657104469898e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7582385920045,0.038585611827559,-1.8374191057546e-14,1
158.65,128,0,158.65,0.0021901391216384,4.565711753712e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7563093114131,0.038585611827559,-1.8374191057546e-14,1
158.7,128,0,158.7,0.0021901384947067,4.5657130604342e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7543800308217,0.038585611827559,-1.8374191057546e-14,1
158.75,128,0,158.75,0.002190137867775,4.5657143671564e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7524507502304,0.038585611827559,-1.8374191057546e-14,1
158.8,128,0,158.8,0.0021901372408433,4.5657156738787e-06,5.9372096828454e-11,-1.2376617751347e-10,8.750521469639,0.038585611827559,-1.8374191057546e-14,1
158.85,128,0,158.85,0.0021901366139116,4.5657169806009e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7485921890476,0.038585611827559,-1.8374191057546e-14,1
158.9,128,0,158.9,0.0021901359869799,4.5657182873231e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7466629084562,0.038585611827559,-1.8374191057546e-14,1
158.95,128,0,158.95,0.0021901353600481,4.5657195940453e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7447336278648,0.038585611827559,-1.8374191057546e-14,1
159,128,0,159,0.0021901347331164,4.5657209007675e-06,5.9372096828454e-11,-1.2376617751347e-10,8.7428043472735,0.038585611827559,-1.8374191057546e-14,1
159.05,128,0,159.05,0.0021901341048435,4.5657222105889e-06,-6.4106005640441e-11,1.336346465837e-10,8.7408750666821,0.038585611827578,-3.2751579226442e-14,1
159.1,128,0,159.1,0.0021901334765705,4.5657235204102e-06,-6.4106005640441e-11,1.336346465837e-10,8.7389457860907,0.038585611827578,-3.2751579226442e-14,1
159.15,128,0,159.15,0.0021901328482975,4.5657248302315e-06,-6.4106005640441e-11,1.336346465837e-10,8.7370165054993,0.038585611827578,-3.2751579226442e-14,1
159.2,128,0,159.2,0.0021901322200245,4.5657261400528e-06,-6.4106005640441e-11,1.336346465837e-10,8.735087224908,0.038585611827578,-3.2751579226442e-14,1
159.25,128,0,159.25,0.0021901315917516,4.5657274498741e-06,-6.4106005640441e-11,1.336346465837e-10,8.7331579443166,0.038585611827578,-3.2751579226442e-14,1
159.3,128,0,159.3,0.0021901309634786,4.5657287596955e-06,-6.4106005640441e-11,1.336346465837e-10,8.7312286637252,0.038585611827578,-3.2751579226442e-14,1
159.35,128,0,159.35,0.0021901303352056,4.5657300695168e-06,-6.4106005640441e-11,1.336346465837e-10,8.7292993831338,0.038585611827578,-3.2751579226442e-14,1
159.4,128,0,159.4,0.0021901297069327,4.5657313793381e-06,-6.4106005640441e-11,1.336346465837e-10,8.7273701025424,0.038585611827578,-3.2751579226442e-14,1
159.45,128,0,159.45,0.0021901290786597,4.5657326891594e-06,-6.4106005640441e-11,1.336346465837e-10,8.7254408219511,0.038585611827578,-3.2751579226442e-14,1
159.5,128,0,159.5,0.0021901284503867,4.5657339989808e-06,-6.4106005640441e-11,1.336346465837e-10,8.7235115413597,0.038585611827578,-3.2751579226442e-14,1
159.55,128,0,159.55,0.0021901278221138,4.5657353088021e-06,-6.4106005640441e-11,1.336346465837e-10,8.7215822607683,0.038585611827578,-3.2751579226442e-14,1
159.6,128,0,159.6,0.0021901271938408,4.5657366186234e-06,-6.4106005640441e-11,1.336346465837e-10,8.7196529801769,0.038585611827578,-3.2751579226442e-14,1
159.65,128,0,159.65,0.0021901265655678,4.5657379284447e-06,-6.4106005640441e-11,1.336346465837e-10,8.7177236995856,0.038585611827578,-3.2751579226442e-14,1
159.7,128,0,159.7,0.0021901259372948,4.565739238266e-06,-6.4106005640441e-11,1.336346465837e-10,8.7157944189942,0.038585611827578,-3.2751579226442e-14,1
159.75,128,0,159.75,0.0021901253090219,4.5657405480874e-06,-6.4106005640441e-11,1.336346465837e-10,8.7138651384028,0.038585611827578,-3.2751579226442e-14,1
159.8,128,0,159.8,0.0021901246807489,4.5657418579087e-06,-6.4106005640441e-11,1.336346465837e-10,8.7119358578114,0.038585611827578,-3.2751579226442e-14,1
159.85,128,0,159.85,0.0021901240524759,4.56574316773e-06,-6.4106005640441e-11,1.336346465837e-10,8.7100065772201,0.038585611827578,-3.2751579226442e-14,1
159.9,128,0,159.9,0.002190123424203,4.5657444775513e-06,-6.4106005640441e-11,1.336346465837e-10,8.7080772966287,0.038585611827578,-3.2751579226442e-14,1
159.95,128,0,159.95,0.00219012279593,4.5657457873726e-06,-6.4106005640441e-11,1.336346465837e-10,8.7061480160373,0.038585611827578,-3.2751579226442e-14,1
160,128,0,160,0.002190122167657,4.565747097194e-06,-6.4106005640441e-11,1.336346465837e-10,8.7042187354459,0.038585611827578,-3.2751579226442e-14,1
160.05,128,0,160.05,0.0021901223061333,4.5657468083972e-06,5.9668496449176e-11,-1.2438405280483e-10,8.7022894548545,0.038585611827544,-2.2315482794966e-14,1
160.1,128,0,160.1,0.0021901224446095,4.5657465196004e-06,5.9668496449176e-11,-1.2438405280483e-10,8.7003601742632,0.038585611827544,-2.2315482794966e-14,1
160.15,128,0,160.15,0.0021901225830858,4.5657462308036e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6984308936718,0.038585611827544,-2.2315482794966e-14,1
160.2,128,0,160.2,0.0021901227215621,4.5657459420068e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6965016130804,0.038585611827544,-2.2315482794966e-14,1
160.25,128,0,160.25,0.0021901228600383,4.56574565321e-06,5.9668496449176e-11,-1.2438405280483e-10,8.694572332489,0.038585611827544,-2.2315482794966e-14,1
160.3,128,0,160.3,0.0021901229985146,4.5657453644132e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6926430518976,0.038585611827544,-2.2315482794966e-14,1
160.35,128,0,160.35,0.0021901231369909,4.5657450756164e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6907137713063,0.038585611827544,-2.2315482794966e-14,1
160.4,128,0,160.4,0.0021901232754671,4.5657447868196e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6887844907149,0.038585611827544,-2.2315482794966e-14,1
160.45,128,0,160.45,0.0021901234139434,4.5657444980228e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6868552101235,0.038585611827544,-2.2315482794966e-14,1
160.5,128,0,160.5,0.0021901235524197,4.565744209226e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6849259295321,0.038585611827544,-2.2315482794966e-14,1
160.55,128,0,160.55,0.0021901236908959,4.5657439204292e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6829966489407,0.038585611827544,-2.2315482794966e-14,1
160.6,128,0,160.6,0.0021901238293722,4.5657436316324e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6810673683494,0.038585611827544,-2.2315482794966e-14,1
160.65,128,0,160.65,0.0021901239678485,4.5657433428356e-06,5.9668496449176e-11,-1.2438405280483e-10,8.679138087758,0.038585611827544,-2.2315482794966e-14,1
160.7,128,0,160.7,0.0021901241063247,4.5657430540389e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6772088071666,0.038585611827544,-2.2315482794966e-14,1
160.75,128,0,160.75,0.002190124244801,4.5657427652421e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6752795265752,0.038585611827544,-2.2315482794966e-14,1
160.8,128,0,160.8,0.0021901243832772,4.5657424764453e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6733502459838,0.038585611827544,-2.2315482794966e-14,1
160.85,128,0,160.85,0.0021901245217535,4.5657421876485e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6714209653925,0.038585611827544,-2.2315482794966e-14,1
160.9,128,0,160.9,0.0021901246602298,4.5657418988517e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6694916848011,0.038585611827544,-2.2315482794966e-14,1
160.95,128,0,160.95,0.002190124798706,4.5657416100549e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6675624042097,0.038585611827544,-2.2315482794966e-14,1
161,128,0,161,0.0021901249371823,4.5657413212581e-06,5.9668496449176e-11,-1.2438405280483e-10,8.6656331236183,0.038585611827544,-2.2315482794966e-14,1
161.05,128,0,161.05,0.0021901259095102,4.5657392945286e-06,-5.4757363174166e-11,1.1414615061693e-10,8.663703843027,0.03858561182757,3.5471625636774e-14,1
