x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
161.1,128,0,161.1,0.0021901268818381,4.5657372677992e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6617745624356,0.03858561182757,3.5471625636774e-14,1
161.15,128,0,161.15,0.0021901278541661,4.5657352410697e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6598452818442,0.03858561182757,3.5471625636774e-14,1
161.2,128,0,161.2,0.002190128826494,4.5657332143403e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6579160012528,0.03858561182757,3.5471625636774e-14,1
161.25,128,0,161.25,0.0021901297988219,4.5657311876108e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6559867206614,0.03858561182757,3.5471625636774e-14,1
161.3,128,0,161.3,0.0021901307711498,4.5657291608813e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6540574400701,0.03858561182757,3.5471625636774e-14,1
161.35,128,0,161.35,0.0021901317434778,4.5657271341519e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6521281594787,0.03858561182757,3.5471625636774e-14,1
161.4,128,0,161.4,0.0021901327158057,4.5657251074224e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6501988788873,0.03858561182757,3.5471625636774e-14,1
161.45,128,0,161.45,0.0021901336881336,4.565723080693e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6482695982959,0.03858561182757,3.5471625636774e-14,1
161.5,128,0,161.5,0.0021901346604615,4.5657210539635e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6463403177045,0.03858561182757,3.5471625636774e-14,1
161.55,128,0,161.55,0.0021901356327895,4.5657190272341e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6444110371132,0.03858561182757,3.5471625636774e-14,1
161.6,128,0,161.6,0.0021901366051174,4.5657170005046e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6424817565218,0.03858561182757,3.5471625636774e-14,1
161.65,128,0,161.65,0.0021901375774453,4.5657149737751e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6405524759304,0.03858561182757,3.5471625636774e-14,1
161.7,128,0,161.7,0.0021901385497732,4.5657129470457e-06,-5.4757363174166e-11,1.1414615061693e-10,8.638623195339,0.03858561182757,3.5471625636774e-14,1
161.75,128,0,161.75,0.0021901395221011,4.5657109203162e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6366939147476,0.03858561182757,3.5471625636774e-14,1
161.8,128,0,161.8,0.0021901404944291,4.5657088935868e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6347646341563,0.03858561182757,3.5471625636774e-14,1
161.85,128,0,161.85,0.002190141466757,4.5657068668573e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6328353535649,0.03858561182757,3.5471625636774e-14,1
161.9,128,0,161.9,0.0021901424390849,4.5657048401278e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6309060729735,0.03858561182757,3.5471625636774e-14,1
161.95,128,0,161.95,0.0021901434114128,4.5657028133984e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6289767923821,0.03858561182757,3.5471625636774e-14,1
162,128,0,162,0.0021901443837408,4.5657007866689e-06,-5.4757363174166e-11,1.1414615061693e-10,8.6270475117908,0.03858561182757,3.5471625636774e-14,1
162.05,128,0,162.05,0.0021901440888296,4.5657014012592e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6251182311994,0.038585611827563,3.6248781754011e-14,1
162.1,128,0,162.1,0.0021901437939184,4.5657020158495e-06,5.9316675324182e-11,-1.2365072172282e-10,8.623188950608,0.038585611827563,3.6248781754011e-14,1
162.15,128,0,162.15,0.0021901434990073,4.5657026304398e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6212596700166,0.038585611827563,3.6248781754011e-14,1
162.2,128,0,162.2,0.0021901432040961,4.5657032450301e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6193303894252,0.038585611827563,3.6248781754011e-14,1
162.25,128,0,162.25,0.0021901429091849,4.5657038596204e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6174011088339,0.038585611827563,3.6248781754011e-14,1
162.3,128,0,162.3,0.0021901426142738,4.5657044742107e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6154718282425,0.038585611827563,3.6248781754011e-14,1
162.35,128,0,162.35,0.0021901423193626,4.565705088801e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6135425476511,0.038585611827563,3.6248781754011e-14,1
162.4,128,0,162.4,0.0021901420244514,4.5657057033913e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6116132670597,0.038585611827563,3.6248781754011e-14,1
162.45,128,0,162.45,0.0021901417295403,4.5657063179816e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6096839864684,0.038585611827563,3.6248781754011e-14,1
162.5,128,0,162.5,0.0021901414346291,4.5657069325719e-06,5.9316675324182e-11,-1.2365072172282e-10,8.607754705877,0.038585611827563,3.6248781754011e-14,1
162.55,128,0,162.55,0.0021901411397179,4.5657075471622e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6058254252856,0.038585611827563,3.6248781754011e-14,1
162.6,128,0,162.6,0.0021901408448068,4.5657081617525e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6038961446942,0.038585611827563,3.6248781754011e-14,1
162.65,128,0,162.65,0.0021901405498956,4.5657087763428e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6019668641028,0.038585611827563,3.6248781754011e-14,1
162.7,128,0,162.7,0.0021901402549844,4.5657093909332e-06,5.9316675324182e-11,-1.2365072172282e-10,8.6000375835115,0.038585611827563,3.6248781754011e-14,1
162.75,128,0,162.75,0.0021901399600733,4.5657100055235e-06,5.9316675324182e-11,-1.2365072172282e-10,8.5981083029201,0.038585611827563,3.6248781754011e-14,1
162.8,128,0,162.8,0.0021901396651621,4.5657106201138e-06,5.9316675324182e-11,-1.2365072172282e-10,8.5961790223287,0.038585611827563,3.6248781754011e-14,1
162.85,128,0,162.85,0.0021901393702509,4.5657112347041e-06,5.9316675324182e-11,-1.2365072172282e-10,8.5942497417373,0.038585611827563,3.6248781754011e-14,1
162.9,128,0,162.9,0.0021901390753398,4.5657118492944e-06,5.9316675324182e-11,-1.2365072172282e-10,8.592320461146,0.038585611827563,3.6248781754011e-14,1
162.95,128,0,162.95,0.0021901387804286,4.5657124638847e-06,5.9316675324182e-11,-1.2365072172282e-10,8.5903911805546,0.038585611827563,3.6248781754011e-14,1
163,128,0,163,0.0021901384855174,4.565713078475e-06,5.9316675324182e-11,-1.2365072172282e-10,8.5884618999632,0.038585611827563,3.6248781754011e-14,1
163.05,128,0,163.05,0.0021901375001809,4.5657151326328e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5865326193718,0.038585611827575,8.8817841970013e-15,1
163.1,128,0,163.1,0.0021901365148444,4.5657171867906e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5846033387804,0.038585611827575,8.8817841970013e-15,1
163.15,128,0,163.15,0.0021901355295078,4.5657192409484e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5826740581891,0.038585611827575,8.8817841970013e-15,1
163.2,128,0,163.2,0.0021901345441713,4.5657212951063e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5807447775977,0.038585611827575,8.8817841970013e-15,1
163.25,128,0,163.25,0.0021901335588347,4.5657233492641e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5788154970063,0.038585611827575,8.8817841970013e-15,1
163.3,128,0,163.3,0.0021901325734982,4.5657254034219e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5768862164149,0.038585611827575,8.8817841970013e-15,1
163.35,128,0,163.35,0.0021901315881616,4.5657274575798e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5749569358236,0.038585611827575,8.8817841970013e-15,1
163.4,128,0,163.4,0.0021901306028251,4.5657295117376e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5730276552322,0.038585611827575,8.8817841970013e-15,1
163.45,128,0,163.45,0.0021901296174886,4.5657315658954e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5710983746408,0.038585611827575,8.8817841970013e-15,1
163.5,128,0,163.5,0.002190128632152,4.5657336200532e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5691690940494,0.038585611827575,8.8817841970013e-15,1
163.55,128,0,163.55,0.0021901276468155,4.5657356742111e-06,-6.4182807357554e-11,1.3379478479687e-10,8.567239813458,0.038585611827575,8.8817841970013e-15,1
163.6,128,0,163.6,0.0021901266614789,4.5657377283689e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5653105328667,0.038585611827575,8.8817841970013e-15,1
163.65,128,0,163.65,0.0021901256761424,4.5657397825267e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5633812522753,0.038585611827575,8.8817841970013e-15,1
163.7,128,0,163.7,0.0021901246908059,4.5657418366846e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5614519716839,0.038585611827575,8.8817841970013e-15,1
163.75,128,0,163.75,0.0021901237054693,4.5657438908424e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5595226910925,0.038585611827575,8.8817841970013e-15,1
163.8,128,0,163.8,0.0021901227201328,4.5657459450002e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5575934105012,0.038585611827575,8.8817841970013e-15,1
163.85,128,0,163.85,0.0021901217347962,4.565747999158e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5556641299098,0.038585611827575,8.8817841970013e-15,1
163.9,128,0,163.9,0.0021901207494597,4.5657500533159e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5537348493184,0.038585611827575,8.8817841970013e-15,1
163.95,128,0,163.95,0.0021901197641231,4.5657521074737e-06,-6.4182807357554e-11,1.3379478479687e-10,8.551805568727,0.038585611827575,8.8817841970013e-15,1
164,128,0,164,0.0021901187787866,4.5657541616315e-06,-6.4182807357554e-11,1.3379478479687e-10,8.5498762881356,0.038585611827575,8.8817841970013e-15,1
164.05,128,0,164.05,0.0021901191324617,4.5657534242316e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5479470075443,0.03858561182757,-7.7715611723761e-16,1
164.1,128,0,164.1,0.0021901194861368,4.5657526868316e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5460177269529,0.03858561182757,-7.7715611723761e-16,1
164.15,128,0,164.15,0.0021901198398119,4.5657519494317e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5440884463615,0.03858561182757,-7.7715611723761e-16,1
164.2,128,0,164.2,0.002190120193487,4.5657512120317e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5421591657701,0.03858561182757,-7.7715611723761e-16,1
164.25,128,0,164.25,0.0021901205471621,4.5657504746318e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5402298851787,0.03858561182757,-7.7715611723761e-16,1
164.3,128,0,164.3,0.0021901209008372,4.5657497372318e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5383006045874,0.03858561182757,-7.7715611723761e-16,1
164.35,128,0,164.35,0.0021901212545123,4.5657489998318e-06,5.9444334553696e-11,-1.2391673757389e-10,8.536371323996,0.03858561182757,-7.7715611723761e-16,1
164.4,128,0,164.4,0.0021901216081874,4.5657482624319e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5344420434046,0.03858561182757,-7.7715611723761e-16,1
164.45,128,0,164.45,0.0021901219618625,4.5657475250319e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5325127628132,0.03858561182757,-7.7715611723761e-16,1
164.5,128,0,164.5,0.0021901223155376,4.565746787632e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5305834822219,0.03858561182757,-7.7715611723761e-16,1
164.55,128,0,164.55,0.0021901226692127,4.565746050232e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5286542016305,0.03858561182757,-7.7715611723761e-16,1
164.6,128,0,164.6,0.0021901230228878,4.5657453128321e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5267249210391,0.03858561182757,-7.7715611723761e-16,1
164.65,128,0,164.65,0.0021901233765629,4.5657445754321e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5247956404477,0.03858561182757,-7.7715611723761e-16,1
164.7,128,0,164.7,0.002190123730238,4.5657438380322e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5228663598563,0.03858561182757,-7.7715611723761e-16,1
164.75,128,0,164.75,0.0021901240839131,4.5657431006322e-06,5.9444334553696e-11,-1.2391673757389e-10,8.520937079265,0.03858561182757,-7.7715611723761e-16,1
164.8,128,0,164.8,0.0021901244375882,4.5657423632323e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5190077986736,0.03858561182757,-7.7715611723761e-16,1
164.85,128,0,164.85,0.0021901247912633,4.5657416258323e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5170785180822,0.03858561182757,-7.7715611723761e-16,1
164.9,128,0,164.9,0.0021901251449384,4.5657408884323e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5151492374908,0.03858561182757,-7.7715611723761e-16,1
164.95,128,0,164.95,0.0021901254986134,4.5657401510324e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5132199568994,0.03858561182757,-7.7715611723761e-16,1
165,128,0,165,0.0021901258522885,4.5657394136324e-06,5.9444334553696e-11,-1.2391673757389e-10,8.5112906763081,0.03858561182757,-7.7715611723761e-16,1
165.05,128,0,165.05,0.002190126770796,4.5657374990962e-06,-5.4355528884337e-11,1.1330849414981e-10,8.5093613957167,0.038585611827523,1.5987211554602e-14,1
165.1,128,0,165.1,0.0021901276893034,4.56573558456e-06,-5.4355528884337e-11,1.1330849414981e-10,8.5074321151253,0.038585611827523,1.5987211554602e-14,1
165.15,128,0,165.15,0.0021901286078109,4.5657336700238e-06,-5.4355528884337e-11,1.1330849414981e-10,8.5055028345339,0.038585611827523,1.5987211554602e-14,1
165.2,128,0,165.2,0.0021901295263183,4.5657317554876e-06,-5.4355528884337e-11,1.1330849414981e-10,8.5035735539426,0.038585611827523,1.5987211554602e-14,1
165.25,128,0,165.25,0.0021901304448258,4.5657298409514e-06,-5.4355528884337e-11,1.1330849414981e-10,8.5016442733512,0.038585611827523,1.5987211554602e-14,1
165.3,128,0,165.3,0.0021901313633332,4.5657279264152e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4997149927598,0.038585611827523,1.5987211554602e-14,1
165.35,128,0,165.35,0.0021901322818406,4.5657260118789e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4977857121684,0.038585611827523,1.5987211554602e-14,1
165.4,128,0,165.4,0.0021901332003481,4.5657240973427e-06,-5.4355528884337e-11,1.1330849414981e-10,8.495856431577,0.038585611827523,1.5987211554602e-14,1
165.45,128,0,165.45,0.0021901341188555,4.5657221828065e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4939271509857,0.038585611827523,1.5987211554602e-14,1
165.5,128,0,165.5,0.002190135037363,4.5657202682703e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4919978703943,0.038585611827523,1.5987211554602e-14,1
165.55,128,0,165.55,0.0021901359558704,4.5657183537341e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4900685898029,0.038585611827523,1.5987211554602e-14,1
165.6,128,0,165.6,0.0021901368743779,4.5657164391979e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4881393092115,0.038585611827523,1.5987211554602e-14,1
165.65,128,0,165.65,0.0021901377928853,4.5657145246617e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4862100286202,0.038585611827523,1.5987211554602e-14,1
165.7,128,0,165.7,0.0021901387113927,4.5657126101254e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4842807480288,0.038585611827523,1.5987211554602e-14,1
165.75,128,0,165.75,0.0021901396299002,4.5657106955892e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4823514674374,0.038585611827523,1.5987211554602e-14,1
165.8,128,0,165.8,0.0021901405484076,4.565708781053e-06,-5.4355528884337e-11,1.1330849414981e-10,8.480422186846,0.038585611827523,1.5987211554602e-14,1
165.85,128,0,165.85,0.0021901414669151,4.5657068665168e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4784929062547,0.038585611827523,1.5987211554602e-14,1
165.9,128,0,165.9,0.0021901423854225,4.5657049519806e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4765636256633,0.038585611827523,1.5987211554602e-14,1
165.95,128,0,165.95,0.0021901433039299,4.5657030374444e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4746343450719,0.038585611827523,1.5987211554602e-14,1
166,128,0,166,0.0021901442224374,4.5657011229082e-06,-5.4355528884337e-11,1.1330849414981e-10,8.4727050644805,0.038585611827523,1.5987211554602e-14,1
166.05,128,0,166.05,0.0021901439415993,4.565701708163e-06,5.845282790334e-11,-1.2184993010217e-10,8.4707757838892,0.038585611827588,2.4202861936828e-14,1
166.1,128,0,166.1,0.0021901436607613,4.5657022934179e-06,5.845282790334e-11,-1.2184993010217e-10,8.4688465032978,0.038585611827588,2.4202861936828e-14,1
166.15,128,0,166.15,0.0021901433799232,4.5657028786727e-06,5.845282790334e-11,-1.2184993010217e-10,8.4669172227064,0.038585611827588,2.4202861936828e-14,1
166.2,128,0,166.2,0.0021901430990851,4.5657034639276e-06,5.845282790334e-11,-1.2184993010217e-10,8.464987942115,0.038585611827588,2.4202861936828e-14,1
166.25,128,0,166.25,0.0021901428182471,4.5657040491825e-06,5.845282790334e-11,-1.2184993010217e-10,8.4630586615236,0.038585611827588,2.4202861936828e-14,1
166.3,128,0,166.3,0.002190142537409,4.5657046344373e-06,5.845282790334e-11,-1.2184993010217e-10,8.4611293809323,0.038585611827588,2.4202861936828e-14,1
166.35,128,0,166.35,0.0021901422565709,4.5657052196922e-06,5.845282790334e-11,-1.2184993010217e-10,8.4592001003409,0.038585611827588,2.4202861936828e-14,1
166.4,128,0,166.4,0.0021901419757329,4.5657058049471e-06,5.845282790334e-11,-1.2184993010217e-10,8.4572708197495,0.038585611827588,2.4202861936828e-14,1
166.45,128,0,166.45,0.0021901416948948,4.5657063902019e-06,5.845282790334e-11,-1.2184993010217e-10,8.4553415391581,0.038585611827588,2.4202861936828e-14,1
166.5,128,0,166.5,0.0021901414140568,4.5657069754568e-06,5.845282790334e-11,-1.2184993010217e-10,8.4534122585667,0.038585611827588,2.4202861936828e-14,1
166.55,128,0,166.55,0.0021901411332187,4.5657075607117e-06,5.845282790334e-11,-1.2184993010217e-10,8.4514829779754,0.038585611827588,2.4202861936828e-14,1
166.6,128,0,166.6,0.0021901408523806,4.5657081459665e-06,5.845282790334e-11,-1.2184993010217e-10,8.449553697384,0.038585611827588,2.4202861936828e-14,1
166.65,128,0,166.65,0.0021901405715426,4.5657087312214e-06,5.845282790334e-11,-1.2184993010217e-10,8.4476244167926,0.038585611827588,2.4202861936828e-14,1
166.7,128,0,166.7,0.0021901402907045,4.5657093164763e-06,5.845282790334e-11,-1.2184993010217e-10,8.4456951362012,0.038585611827588,2.4202861936828e-14,1
166.75,128,0,166.75,0.0021901400098664,4.5657099017311e-06,5.845282790334e-11,-1.2184993010217e-10,8.4437658556098,0.038585611827588,2.4202861936828e-14,1
166.8,128,0,166.8,0.0021901397290284,4.565710486986e-06,5.845282790334e-11,-1.2184993010217e-10,8.4418365750185,0.038585611827588,2.4202861936828e-14,1
166.85,128,0,166.85,0.0021901394481903,4.5657110722409e-06,5.845282790334e-11,-1.2184993010217e-10,8.4399072944271,0.038585611827588,2.4202861936828e-14,1
166.9,128,0,166.9,0.0021901391673522,4.5657116574957e-06,5.845282790334e-11,-1.2184993010217e-10,8.4379780138357,0.038585611827588,2.4202861936828e-14,1
166.95,128,0,166.95,0.0021901388865142,4.5657122427506e-06,5.845282790334e-11,-1.2184993010217e-10,8.4360487332443,0.038585611827588,2.4202861936828e-14,1
167,128,0,167,0.0021901386056761,4.5657128280055e-06,5.845282790334e-11,-1.2184993010217e-10,8.4341194526529,0.038585611827588,2.4202861936828e-14,1
167.05,128,0,167.05,0.0021901376345745,4.5657148524877e-06,-6.3035619939984e-11,1.314033740741e-10,8.4321901720616,0.038585611827551,2.2870594307278e-14,1
167.1,128,0,167.1,0.0021901366634729,4.5657168769699e-06,-6.3035619939984e-11,1.314033740741e-10,8.4302608914702,0.038585611827551,2.2870594307278e-14,1
167.15,128,0,167.15,0.0021901356923713,4.5657189014522e-06,-6.3035619939984e-11,1.314033740741e-10,8.4283316108788,0.038585611827551,2.2870594307278e-14,1
167.2,128,0,167.2,0.0021901347212697,4.5657209259344e-06,-6.3035619939984e-11,1.314033740741e-10,8.4264023302874,0.038585611827551,2.2870594307278e-14,1
167.25,128,0,167.25,0.0021901337501681,4.5657229504167e-06,-6.3035619939984e-11,1.314033740741e-10,8.4244730496961,0.038585611827551,2.2870594307278e-14,1
167.3,128,0,167.3,0.0021901327790665,4.5657249748989e-06,-6.3035619939984e-11,1.314033740741e-10,8.4225437691047,0.038585611827551,2.2870594307278e-14,1
167.35,128,0,167.35,0.002190131807965,4.5657269993812e-06,-6.3035619939984e-11,1.314033740741e-10,8.4206144885133,0.038585611827551,2.2870594307278e-14,1
167.4,128,0,167.4,0.0021901308368634,4.5657290238634e-06,-6.3035619939984e-11,1.314033740741e-10,8.4186852079219,0.038585611827551,2.2870594307278e-14,1
167.45,128,0,167.45,0.0021901298657618,4.5657310483457e-06,-6.3035619939984e-11,1.314033740741e-10,8.4167559273305,0.038585611827551,2.2870594307278e-14,1
167.5,128,0,167.5,0.0021901288946602,4.5657330728279e-06,-6.3035619939984e-11,1.314033740741e-10,8.4148266467392,0.038585611827551,2.2870594307278e-14,1
167.55,128,0,167.55,0.0021901279235586,4.5657350973101e-06,-6.3035619939984e-11,1.314033740741e-10,8.4128973661478,0.038585611827551,2.2870594307278e-14,1
167.6,128,0,167.6,0.002190126952457,4.5657371217924e-06,-6.3035619939984e-11,1.314033740741e-10,8.4109680855564,0.038585611827551,2.2870594307278e-14,1
167.65,128,0,167.65,0.0021901259813554,4.5657391462746e-06,-6.3035619939984e-11,1.314033740741e-10,8.409038804965,0.038585611827551,2.2870594307278e-14,1
167.7,128,0,167.7,0.0021901250102538,4.5657411707569e-06,-6.3035619939984e-11,1.314033740741e-10,8.4071095243737,0.038585611827551,2.2870594307278e-14,1
167.75,128,0,167.75,0.0021901240391522,4.5657431952391e-06,-6.3035619939984e-11,1.314033740741e-10,8.4051802437823,0.038585611827551,2.2870594307278e-14,1
167.8,128,0,167.8,0.0021901230680506,4.5657452197214e-06,-6.3035619939984e-11,1.314033740741e-10,8.4032509631909,0.038585611827551,2.2870594307278e-14,1
167.85,128,0,167.85,0.002190122096949,4.5657472442036e-06,-6.3035619939984e-11,1.314033740741e-10,8.4013216825995,0.038585611827551,2.2870594307278e-14,1
167.9,128,0,167.9,0.0021901211258474,4.5657492686859e-06,-6.3035619939984e-11,1.314033740741e-10,8.3993924020082,0.038585611827551,2.2870594307278e-14,1
167.95,128,0,167.95,0.0021901201547458,4.5657512931681e-06,-6.3035619939984e-11,1.314033740741e-10,8.3974631214168,0.038585611827551,2.2870594307278e-14,1
168,128,0,168,0.0021901191836442,4.5657533176503e-06,-6.3035619939984e-11,1.314033740741e-10,8.3955338408254,0.038585611827551,2.2870594307278e-14,1
168.05,128,0,168.05,0.002190119563729,4.5657525251976e-06,5.8268445262538e-11,-1.2146551812121e-10,8.393604560234,0.038585611827552,2.5868196473766e-14,1
168.1,128,0,168.1,0.0021901199438138,4.5657517327449e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3916752796426,0.038585611827552,2.5868196473766e-14,1
168.15,128,0,168.15,0.0021901203238986,4.5657509402922e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3897459990513,0.038585611827552,2.5868196473766e-14,1
168.2,128,0,168.2,0.0021901207039834,4.5657501478395e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3878167184599,0.038585611827552,2.5868196473766e-14,1
168.25,128,0,168.25,0.0021901210840682,4.5657493553868e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3858874378685,0.038585611827552,2.5868196473766e-14,1
168.3,128,0,168.3,0.002190121464153,4.5657485629341e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3839581572771,0.038585611827552,2.5868196473766e-14,1
168.35,128,0,168.35,0.0021901218442378,4.5657477704813e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3820288766857,0.038585611827552,2.5868196473766e-14,1
168.4,128,0,168.4,0.0021901222243227,4.5657469780286e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3800995960944,0.038585611827552,2.5868196473766e-14,1
168.45,128,0,168.45,0.0021901226044075,4.5657461855759e-06,5.8268445262538e-11,-1.2146551812121e-10,8.378170315503,0.038585611827552,2.5868196473766e-14,1
168.5,128,0,168.5,0.0021901229844923,4.5657453931232e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3762410349116,0.038585611827552,2.5868196473766e-14,1
168.55,128,0,168.55,0.0021901233645771,4.5657446006705e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3743117543202,0.038585611827552,2.5868196473766e-14,1
168.6,128,0,168.6,0.0021901237446619,4.5657438082178e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3723824737289,0.038585611827552,2.5868196473766e-14,1
168.65,128,0,168.65,0.0021901241247467,4.5657430157651e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3704531931375,0.038585611827552,2.5868196473766e-14,1
168.7,128,0,168.7,0.0021901245048315,4.5657422233123e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3685239125461,0.038585611827552,2.5868196473766e-14,1
168.75,128,0,168.75,0.0021901248849163,4.5657414308596e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3665946319547,0.038585611827552,2.5868196473766e-14,1
168.8,128,0,168.8,0.0021901252650011,4.5657406384069e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3646653513633,0.038585611827552,2.5868196473766e-14,1
168.85,128,0,168.85,0.0021901256450859,4.5657398459542e-06,5.8268445262538e-11,-1.2146551812121e-10,8.362736070772,0.038585611827552,2.5868196473766e-14,1
168.9,128,0,168.9,0.0021901260251707,4.5657390535015e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3608067901806,0.038585611827552,2.5868196473766e-14,1
168.95,128,0,168.95,0.0021901264052555,4.5657382610488e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3588775095892,0.038585611827552,2.5868196473766e-14,1
