x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
169,128,0,169,0.0021901267853403,4.565737468596e-06,5.8268445262538e-11,-1.2146551812121e-10,8.3569482289978,0.038585611827552,2.5868196473766e-14,1
169.05,128,0,169.05,0.0021901276902703,4.5657355823639e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3550189484065,0.038585611827551,2.031708135064e-14,1
169.1,128,0,169.1,0.0021901285952003,4.5657336961317e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3530896678151,0.038585611827551,2.031708135064e-14,1
169.15,128,0,169.15,0.0021901295001303,4.5657318098996e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3511603872237,0.038585611827551,2.031708135064e-14,1
169.2,128,0,169.2,0.0021901304050603,4.5657299236674e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3492311066323,0.038585611827551,2.031708135064e-14,1
169.25,128,0,169.25,0.0021901313099903,4.5657280374353e-06,-5.2966752150534e-11,1.1041345142831e-10,8.347301826041,0.038585611827551,2.031708135064e-14,1
169.3,128,0,169.3,0.0021901322149203,4.5657261512031e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3453725454496,0.038585611827551,2.031708135064e-14,1
169.35,128,0,169.35,0.0021901331198503,4.565724264971e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3434432648582,0.038585611827551,2.031708135064e-14,1
169.4,128,0,169.4,0.0021901340247802,4.5657223787388e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3415139842668,0.038585611827551,2.031708135064e-14,1
169.45,128,0,169.45,0.0021901349297102,4.5657204925067e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3395847036754,0.038585611827551,2.031708135064e-14,1
169.5,128,0,169.5,0.0021901358346402,4.5657186062745e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3376554230841,0.038585611827551,2.031708135064e-14,1
169.55,128,0,169.55,0.0021901367395702,4.5657167200424e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3357261424927,0.038585611827551,2.031708135064e-14,1
169.6,128,0,169.6,0.0021901376445002,4.5657148338102e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3337968619013,0.038585611827551,2.031708135064e-14,1
169.65,128,0,169.65,0.0021901385494302,4.5657129475781e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3318675813099,0.038585611827551,2.031708135064e-14,1
169.7,128,0,169.7,0.0021901394543602,4.5657110613459e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3299383007186,0.038585611827551,2.031708135064e-14,1
169.75,128,0,169.75,0.0021901403592902,4.5657091751138e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3280090201272,0.038585611827551,2.031708135064e-14,1
169.8,128,0,169.8,0.0021901412642202,4.5657072888816e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3260797395358,0.038585611827551,2.031708135064e-14,1
169.85,128,0,169.85,0.0021901421691502,4.5657054026495e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3241504589444,0.038585611827551,2.031708135064e-14,1
169.9,128,0,169.9,0.0021901430740802,4.5657035164173e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3222211783531,0.038585611827551,2.031708135064e-14,1
169.95,128,0,169.95,0.0021901439790101,4.5657016301852e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3202918977617,0.038585611827551,2.031708135064e-14,1
170,128,0,170,0.0021901448839401,4.565699743953e-06,-5.2966752150534e-11,1.1041345142831e-10,8.3183626171703,0.038585611827551,2.031708135064e-14,1
170.05,128,0,170.05,0.0021901445278198,4.56570048614e-06,5.755142959112e-11,-1.1997083653506e-10,8.3164333365789,0.038585611827569,-1.9650947535865e-14,1
170.1,128,0,170.1,0.0021901441716994,4.5657012283269e-06,5.755142959112e-11,-1.1997083653506e-10,8.3145040559875,0.038585611827569,-1.9650947535865e-14,1
170.15,128,0,170.15,0.002190143815579,4.5657019705139e-06,5.755142959112e-11,-1.1997083653506e-10,8.3125747753962,0.038585611827569,-1.9650947535865e-14,1
170.2,128,0,170.2,0.0021901434594586,4.5657027127009e-06,5.755142959112e-11,-1.1997083653506e-10,8.3106454948048,0.038585611827569,-1.9650947535865e-14,1
170.25,128,0,170.25,0.0021901431033382,4.5657034548878e-06,5.755142959112e-11,-1.1997083653506e-10,8.3087162142134,0.038585611827569,-1.9650947535865e-14,1
170.3,128,0,170.3,0.0021901427472178,4.5657041970748e-06,5.755142959112e-11,-1.1997083653506e-10,8.306786933622,0.038585611827569,-1.9650947535865e-14,1
170.35,128,0,170.35,0.0021901423910975,4.5657049392617e-06,5.755142959112e-11,-1.1997083653506e-10,8.3048576530307,0.038585611827569,-1.9650947535865e-14,1
170.4,128,0,170.4,0.0021901420349771,4.5657056814487e-06,5.755142959112e-11,-1.1997083653506e-10,8.3029283724393,0.038585611827569,-1.9650947535865e-14,1
170.45,128,0,170.45,0.0021901416788567,4.5657064236357e-06,5.755142959112e-11,-1.1997083653506e-10,8.3009990918479,0.038585611827569,-1.9650947535865e-14,1
170.5,128,0,170.5,0.0021901413227363,4.5657071658226e-06,5.755142959112e-11,-1.1997083653506e-10,8.2990698112565,0.038585611827569,-1.9650947535865e-14,1
170.55,128,0,170.55,0.0021901409666159,4.5657079080096e-06,5.755142959112e-11,-1.1997083653506e-10,8.2971405306651,0.038585611827569,-1.9650947535865e-14,1
170.6,128,0,170.6,0.0021901406104955,4.5657086501966e-06,5.755142959112e-11,-1.1997083653506e-10,8.2952112500738,0.038585611827569,-1.9650947535865e-14,1
170.65,128,0,170.65,0.0021901402543752,4.5657093923835e-06,5.755142959112e-11,-1.1997083653506e-10,8.2932819694824,0.038585611827569,-1.9650947535865e-14,1
170.7,128,0,170.7,0.0021901398982548,4.5657101345705e-06,5.755142959112e-11,-1.1997083653506e-10,8.291352688891,0.038585611827569,-1.9650947535865e-14,1
170.75,128,0,170.75,0.0021901395421344,4.5657108767574e-06,5.755142959112e-11,-1.1997083653506e-10,8.2894234082996,0.038585611827569,-1.9650947535865e-14,1
170.8,128,0,170.8,0.002190139186014,4.5657116189444e-06,5.755142959112e-11,-1.1997083653506e-10,8.2874941277083,0.038585611827569,-1.9650947535865e-14,1
170.85,128,0,170.85,0.0021901388298936,4.5657123611314e-06,5.755142959112e-11,-1.1997083653506e-10,8.2855648471169,0.038585611827569,-1.9650947535865e-14,1
170.9,128,0,170.9,0.0021901384737732,4.5657131033183e-06,5.755142959112e-11,-1.1997083653506e-10,8.2836355665255,0.038585611827569,-1.9650947535865e-14,1
170.95,128,0,170.95,0.0021901381176529,4.5657138455053e-06,5.755142959112e-11,-1.1997083653506e-10,8.2817062859341,0.038585611827569,-1.9650947535865e-14,1
171,128,0,171,0.0021901377615325,4.5657145876923e-06,5.755142959112e-11,-1.1997083653506e-10,8.2797770053428,0.038585611827569,-1.9650947535865e-14,1
171.05,128,0,171.05,0.0021901368108583,4.5657165695926e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2778477247514,0.038585611827561,-4.3520742565306e-14,1
171.1,128,0,171.1,0.0021901358601842,4.5657185514929e-06,-6.2948629619302e-11,1.3122198911645e-10,8.27591844416,0.038585611827561,-4.3520742565306e-14,1
171.15,128,0,171.15,0.0021901349095101,4.5657205333932e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2739891635686,0.038585611827561,-4.3520742565306e-14,1
171.2,128,0,171.2,0.0021901339588359,4.5657225152936e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2720598829772,0.038585611827561,-4.3520742565306e-14,1
171.25,128,0,171.25,0.0021901330081618,4.5657244971939e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2701306023859,0.038585611827561,-4.3520742565306e-14,1
171.3,128,0,171.3,0.0021901320574876,4.5657264790942e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2682013217945,0.038585611827561,-4.3520742565306e-14,1
171.35,128,0,171.35,0.0021901311068135,4.5657284609945e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2662720412031,0.038585611827561,-4.3520742565306e-14,1
171.4,128,0,171.4,0.0021901301561393,4.5657304428949e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2643427606117,0.038585611827561,-4.3520742565306e-14,1
171.45,128,0,171.45,0.0021901292054652,4.5657324247952e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2624134800204,0.038585611827561,-4.3520742565306e-14,1
171.5,128,0,171.5,0.0021901282547911,4.5657344066955e-06,-6.2948629619302e-11,1.3122198911645e-10,8.260484199429,0.038585611827561,-4.3520742565306e-14,1
171.55,128,0,171.55,0.0021901273041169,4.5657363885958e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2585549188376,0.038585611827561,-4.3520742565306e-14,1
171.6,128,0,171.6,0.0021901263534428,4.5657383704962e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2566256382462,0.038585611827561,-4.3520742565306e-14,1
171.65,128,0,171.65,0.0021901254027686,4.5657403523965e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2546963576548,0.038585611827561,-4.3520742565306e-14,1
171.7,128,0,171.7,0.0021901244520945,4.5657423342968e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2527670770635,0.038585611827561,-4.3520742565306e-14,1
171.75,128,0,171.75,0.0021901235014203,4.5657443161971e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2508377964721,0.038585611827561,-4.3520742565306e-14,1
171.8,128,0,171.8,0.0021901225507462,4.5657462980975e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2489085158807,0.038585611827561,-4.3520742565306e-14,1
171.85,128,0,171.85,0.0021901216000721,4.5657482799978e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2469792352893,0.038585611827561,-4.3520742565306e-14,1
171.9,128,0,171.9,0.0021901206493979,4.5657502618981e-06,-6.2948629619302e-11,1.3122198911645e-10,8.245049954698,0.038585611827561,-4.3520742565306e-14,1
171.95,128,0,171.95,0.0021901196987238,4.5657522437984e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2431206741066,0.038585611827561,-4.3520742565306e-14,1
172,128,0,172,0.0021901187480496,4.5657542256988e-06,-6.2948629619302e-11,1.3122198911645e-10,8.2411913935152,0.038585611827561,-4.3520742565306e-14,1
172.05,128,0,172.05,0.0021901191753534,4.5657533348122e-06,5.866800312652e-11,-1.2229844446042e-10,8.2392621129238,0.038585611827537,-3.0309088572267e-14,1
172.1,128,0,172.1,0.0021901196026572,4.5657524439257e-06,5.866800312652e-11,-1.2229844446042e-10,8.2373328323324,0.038585611827537,-3.0309088572267e-14,1
172.15,128,0,172.15,0.002190120029961,4.5657515530391e-06,5.866800312652e-11,-1.2229844446042e-10,8.2354035517411,0.038585611827537,-3.0309088572267e-14,1
172.2,128,0,172.2,0.0021901204572648,4.5657506621526e-06,5.866800312652e-11,-1.2229844446042e-10,8.2334742711497,0.038585611827537,-3.0309088572267e-14,1
172.25,128,0,172.25,0.0021901208845686,4.565749771266e-06,5.866800312652e-11,-1.2229844446042e-10,8.2315449905583,0.038585611827537,-3.0309088572267e-14,1
172.3,128,0,172.3,0.0021901213118724,4.5657488803794e-06,5.866800312652e-11,-1.2229844446042e-10,8.2296157099669,0.038585611827537,-3.0309088572267e-14,1
172.35,128,0,172.35,0.0021901217391762,4.5657479894929e-06,5.866800312652e-11,-1.2229844446042e-10,8.2276864293756,0.038585611827537,-3.0309088572267e-14,1
172.4,128,0,172.4,0.00219012216648,4.5657470986063e-06,5.866800312652e-11,-1.2229844446042e-10,8.2257571487842,0.038585611827537,-3.0309088572267e-14,1
172.45,128,0,172.45,0.0021901225937838,4.5657462077198e-06,5.866800312652e-11,-1.2229844446042e-10,8.2238278681928,0.038585611827537,-3.0309088572267e-14,1
172.5,128,0,172.5,0.0021901230210876,4.5657453168332e-06,5.866800312652e-11,-1.2229844446042e-10,8.2218985876014,0.038585611827537,-3.0309088572267e-14,1
172.55,128,0,172.55,0.0021901234483914,4.5657444259467e-06,5.866800312652e-11,-1.2229844446042e-10,8.21996930701,0.038585611827537,-3.0309088572267e-14,1
172.6,128,0,172.6,0.0021901238756952,4.5657435350601e-06,5.866800312652e-11,-1.2229844446042e-10,8.2180400264187,0.038585611827537,-3.0309088572267e-14,1
172.65,128,0,172.65,0.0021901243029989,4.5657426441736e-06,5.866800312652e-11,-1.2229844446042e-10,8.2161107458273,0.038585611827537,-3.0309088572267e-14,1
172.7,128,0,172.7,0.0021901247303027,4.565741753287e-06,5.866800312652e-11,-1.2229844446042e-10,8.2141814652359,0.038585611827537,-3.0309088572267e-14,1
172.75,128,0,172.75,0.0021901251576065,4.5657408624005e-06,5.866800312652e-11,-1.2229844446042e-10,8.2122521846445,0.038585611827537,-3.0309088572267e-14,1
172.8,128,0,172.8,0.0021901255849103,4.5657399715139e-06,5.866800312652e-11,-1.2229844446042e-10,8.2103229040532,0.038585611827537,-3.0309088572267e-14,1
172.85,128,0,172.85,0.0021901260122141,4.5657390806273e-06,5.866800312652e-11,-1.2229844446042e-10,8.2083936234618,0.038585611827537,-3.0309088572267e-14,1
172.9,128,0,172.9,0.0021901264395179,4.5657381897408e-06,5.866800312652e-11,-1.2229844446042e-10,8.2064643428704,0.038585611827537,-3.0309088572267e-14,1
172.95,128,0,172.95,0.0021901268668217,4.5657372988542e-06,5.866800312652e-11,-1.2229844446042e-10,8.204535062279,0.038585611827537,-3.0309088572267e-14,1
173,128,0,173,0.0021901272941255,4.5657364079677e-06,5.866800312652e-11,-1.2229844446042e-10,8.2026057816876,0.038585611827537,-3.0309088572267e-14,1
173.05,128,0,173.05,0.002190128139856,4.5657346451428e-06,-5.3258467988787e-11,1.1102158327416e-10,8.2006765010963,0.038585611827577,-2.7144952952085e-14,1
173.1,128,0,173.1,0.0021901289855865,4.5657328823178e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1987472205049,0.038585611827577,-2.7144952952085e-14,1
173.15,128,0,173.15,0.002190129831317,4.5657311194929e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1968179399135,0.038585611827577,-2.7144952952085e-14,1
173.2,128,0,173.2,0.0021901306770474,4.565729356668e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1948886593221,0.038585611827577,-2.7144952952085e-14,1
173.25,128,0,173.25,0.0021901315227779,4.565727593843e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1929593787308,0.038585611827577,-2.7144952952085e-14,1
173.3,128,0,173.3,0.0021901323685084,4.5657258310181e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1910300981394,0.038585611827577,-2.7144952952085e-14,1
173.35,128,0,173.35,0.0021901332142389,4.5657240681932e-06,-5.3258467988787e-11,1.1102158327416e-10,8.189100817548,0.038585611827577,-2.7144952952085e-14,1
173.4,128,0,173.4,0.0021901340599694,4.5657223053682e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1871715369566,0.038585611827577,-2.7144952952085e-14,1
173.45,128,0,173.45,0.0021901349056999,4.5657205425433e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1852422563652,0.038585611827577,-2.7144952952085e-14,1
173.5,128,0,173.5,0.0021901357514304,4.5657187797184e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1833129757739,0.038585611827577,-2.7144952952085e-14,1
173.55,128,0,173.55,0.0021901365971608,4.5657170168935e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1813836951825,0.038585611827577,-2.7144952952085e-14,1
173.6,128,0,173.6,0.0021901374428913,4.5657152540685e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1794544145911,0.038585611827577,-2.7144952952085e-14,1
173.65,128,0,173.65,0.0021901382886218,4.5657134912436e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1775251339997,0.038585611827577,-2.7144952952085e-14,1
173.7,128,0,173.7,0.0021901391343523,4.5657117284187e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1755958534083,0.038585611827577,-2.7144952952085e-14,1
173.75,128,0,173.75,0.0021901399800828,4.5657099655937e-06,-5.3258467988787e-11,1.1102158327416e-10,8.173666572817,0.038585611827577,-2.7144952952085e-14,1
173.8,128,0,173.8,0.0021901408258133,4.5657082027688e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1717372922256,0.038585611827577,-2.7144952952085e-14,1
173.85,128,0,173.85,0.0021901416715438,4.5657064399439e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1698080116342,0.038585611827577,-2.7144952952085e-14,1
173.9,128,0,173.9,0.0021901425172743,4.565704677119e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1678787310428,0.038585611827577,-2.7144952952085e-14,1
173.95,128,0,173.95,0.0021901433630047,4.565702914294e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1659494504515,0.038585611827577,-2.7144952952085e-14,1
174,128,0,174,0.0021901442087352,4.5657011514691e-06,-5.3258467988787e-11,1.1102158327416e-10,8.1640201698601,0.038585611827577,-2.7144952952085e-14,1
174.05,128,0,174.05,0.0021901439046736,4.5657017851359e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1620908892687,0.038585611827552,-1.765254609154e-14,1
174.1,128,0,174.1,0.002190143600612,4.5657024188027e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1601616086773,0.038585611827552,-1.765254609154e-14,1
174.15,128,0,174.15,0.0021901432965503,4.5657030524695e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1582323280859,0.038585611827552,-1.765254609154e-14,1
174.2,128,0,174.2,0.0021901429924887,4.5657036861363e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1563030474946,0.038585611827552,-1.765254609154e-14,1
174.25,128,0,174.25,0.002190142688427,4.5657043198031e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1543737669032,0.038585611827552,-1.765254609154e-14,1
174.3,128,0,174.3,0.0021901423843654,4.5657049534699e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1524444863118,0.038585611827552,-1.765254609154e-14,1
174.35,128,0,174.35,0.0021901420803038,4.5657055871367e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1505152057204,0.038585611827552,-1.765254609154e-14,1
174.4,128,0,174.4,0.0021901417762421,4.5657062208035e-06,5.7066105722489e-11,-1.1895912332679e-10,8.148585925129,0.038585611827552,-1.765254609154e-14,1
174.45,128,0,174.45,0.0021901414721805,4.5657068544703e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1466566445377,0.038585611827552,-1.765254609154e-14,1
174.5,128,0,174.5,0.0021901411681189,4.5657074881371e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1447273639463,0.038585611827552,-1.765254609154e-14,1
174.55,128,0,174.55,0.0021901408640572,4.5657081218039e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1427980833549,0.038585611827552,-1.765254609154e-14,1
174.6,128,0,174.6,0.0021901405599956,4.5657087554707e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1408688027635,0.038585611827552,-1.765254609154e-14,1
174.65,128,0,174.65,0.0021901402559339,4.5657093891375e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1389395221722,0.038585611827552,-1.765254609154e-14,1
174.7,128,0,174.7,0.0021901399518723,4.5657100228043e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1370102415808,0.038585611827552,-1.765254609154e-14,1
174.75,128,0,174.75,0.0021901396478107,4.5657106564711e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1350809609894,0.038585611827552,-1.765254609154e-14,1
174.8,128,0,174.8,0.002190139343749,4.5657112901379e-06,5.7066105722489e-11,-1.1895912332679e-10,8.133151680398,0.038585611827552,-1.765254609154e-14,1
174.85,128,0,174.85,0.0021901390396874,4.5657119238047e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1312223998066,0.038585611827552,-1.765254609154e-14,1
174.9,128,0,174.9,0.0021901387356258,4.5657125574715e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1292931192153,0.038585611827552,-1.765254609154e-14,1
174.95,128,0,174.95,0.0021901384315641,4.5657131911383e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1273638386239,0.038585611827552,-1.765254609154e-14,1
175,128,0,175,0.0021901381275025,4.5657138248051e-06,5.7066105722489e-11,-1.1895912332679e-10,8.1254345580325,0.038585611827552,-1.765254609154e-14,1
175.05,128,0,175.05,0.0021901371936633,4.5657157716097e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1235052774411,0.038585611827575,2.2204460492503e-16,1
175.1,128,0,175.1,0.0021901362598242,4.5657177184142e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1215759968497,0.038585611827575,2.2204460492503e-16,1
175.15,128,0,175.15,0.002190135325985,4.5657196652187e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1196467162584,0.038585611827575,2.2204460492503e-16,1
175.2,128,0,175.2,0.0021901343921458,4.5657216120232e-06,-6.1942575327914e-11,1.2912477285964e-10,8.117717435667,0.038585611827575,2.2204460492503e-16,1
175.25,128,0,175.25,0.0021901334583066,4.5657235588277e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1157881550756,0.038585611827575,2.2204460492503e-16,1
175.3,128,0,175.3,0.0021901325244675,4.5657255056322e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1138588744842,0.038585611827575,2.2204460492503e-16,1
175.35,128,0,175.35,0.0021901315906283,4.5657274524367e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1119295938929,0.038585611827575,2.2204460492503e-16,1
175.4,128,0,175.4,0.0021901306567891,4.5657293992412e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1100003133015,0.038585611827575,2.2204460492503e-16,1
175.45,128,0,175.45,0.00219012972295,4.5657313460457e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1080710327101,0.038585611827575,2.2204460492503e-16,1
175.5,128,0,175.5,0.0021901287891108,4.5657332928502e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1061417521187,0.038585611827575,2.2204460492503e-16,1
175.55,128,0,175.55,0.0021901278552716,4.5657352396548e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1042124715273,0.038585611827575,2.2204460492503e-16,1
175.6,128,0,175.6,0.0021901269214325,4.5657371864593e-06,-6.1942575327914e-11,1.2912477285964e-10,8.102283190936,0.038585611827575,2.2204460492503e-16,1
175.65,128,0,175.65,0.0021901259875933,4.5657391332638e-06,-6.1942575327914e-11,1.2912477285964e-10,8.1003539103446,0.038585611827575,2.2204460492503e-16,1
175.7,128,0,175.7,0.0021901250537541,4.5657410800683e-06,-6.1942575327914e-11,1.2912477285964e-10,8.0984246297532,0.038585611827575,2.2204460492503e-16,1
175.75,128,0,175.75,0.002190124119915,4.5657430268728e-06,-6.1942575327914e-11,1.2912477285964e-10,8.0964953491618,0.038585611827575,2.2204460492503e-16,1
175.8,128,0,175.8,0.0021901231860758,4.5657449736773e-06,-6.1942575327914e-11,1.2912477285964e-10,8.0945660685704,0.038585611827575,2.2204460492503e-16,1
175.85,128,0,175.85,0.0021901222522366,4.5657469204818e-06,-6.1942575327914e-11,1.2912477285964e-10,8.0926367879791,0.038585611827575,2.2204460492503e-16,1
175.9,128,0,175.9,0.0021901213183974,4.5657488672863e-06,-6.1942575327914e-11,1.2912477285964e-10,8.0907075073877,0.038585611827575,2.2204460492503e-16,1
175.95,128,0,175.95,0.0021901203845583,4.5657508140908e-06,-6.1942575327914e-11,1.2912477285964e-10,8.0887782267963,0.038585611827575,2.2204460492503e-16,1
176,128,0,176,0.0021901194507191,4.5657527608954e-06,-6.1942575327914e-11,1.2912477285964e-10,8.0868489462049,0.038585611827575,2.2204460492503e-16,1
176.05,128,0,176.05,0.002190119726659,4.5657521855459e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0849196656136,0.038585611827577,6.9944050551385e-15,1
176.1,128,0,176.1,0.0021901200025989,4.5657516101965e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0829903850222,0.038585611827577,6.9944050551385e-15,1
176.15,128,0,176.15,0.0021901202785387,4.5657510348471e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0810611044308,0.038585611827577,6.9944050551385e-15,1
176.2,128,0,176.2,0.0021901205544786,4.5657504594977e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0791318238394,0.038585611827577,6.9944050551385e-15,1
176.25,128,0,176.25,0.0021901208304185,4.5657498841483e-06,5.7961518553962e-11,-1.2082568634281e-10,8.077202543248,0.038585611827577,6.9944050551385e-15,1
176.3,128,0,176.3,0.0021901211063583,4.5657493087988e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0752732626567,0.038585611827577,6.9944050551385e-15,1
176.35,128,0,176.35,0.0021901213822982,4.5657487334494e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0733439820653,0.038585611827577,6.9944050551385e-15,1
176.4,128,0,176.4,0.0021901216582381,4.5657481581e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0714147014739,0.038585611827577,6.9944050551385e-15,1
176.45,128,0,176.45,0.002190121934178,4.5657475827506e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0694854208825,0.038585611827577,6.9944050551385e-15,1
176.5,128,0,176.5,0.0021901222101178,4.5657470074012e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0675561402911,0.038585611827577,6.9944050551385e-15,1
176.55,128,0,176.55,0.0021901224860577,4.5657464320517e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0656268596998,0.038585611827577,6.9944050551385e-15,1
176.6,128,0,176.6,0.0021901227619976,4.5657458567023e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0636975791084,0.038585611827577,6.9944050551385e-15,1
176.65,128,0,176.65,0.0021901230379375,4.5657452813529e-06,5.7961518553962e-11,-1.2082568634281e-10,8.061768298517,0.038585611827577,6.9944050551385e-15,1
176.7,128,0,176.7,0.0021901233138773,4.5657447060035e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0598390179256,0.038585611827577,6.9944050551385e-15,1
176.75,128,0,176.75,0.0021901235898172,4.5657441306541e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0579097373342,0.038585611827577,6.9944050551385e-15,1
176.8,128,0,176.8,0.0021901238657571,4.5657435553046e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0559804567429,0.038585611827577,6.9944050551385e-15,1
176.85,128,0,176.85,0.0021901241416969,4.5657429799552e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0540511761515,0.038585611827577,6.9944050551385e-15,1
