x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
176.9,128,0,176.9,0.0021901244176368,4.5657424046058e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0521218955601,0.038585611827577,6.9944050551385e-15,1
176.95,128,0,176.95,0.0021901246935767,4.5657418292564e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0501926149687,0.038585611827577,6.9944050551385e-15,1
177,128,0,177,0.0021901249695166,4.565741253907e-06,5.7961518553962e-11,-1.2082568634281e-10,8.0482633343773,0.038585611827577,6.9944050551385e-15,1
177.05,128,0,177.05,0.002190126068947,4.5657389622181e-06,-5.3059095877112e-11,1.106057986601e-10,8.046334053786,0.038585611827542,-7.2164496600635e-15,1
177.1,128,0,177.1,0.0021901271683774,4.5657366705292e-06,-5.3059095877112e-11,1.106057986601e-10,8.0444047731946,0.038585611827542,-7.2164496600635e-15,1
177.15,128,0,177.15,0.0021901282678078,4.5657343788403e-06,-5.3059095877112e-11,1.106057986601e-10,8.0424754926032,0.038585611827542,-7.2164496600635e-15,1
177.2,128,0,177.2,0.0021901293672382,4.5657320871514e-06,-5.3059095877112e-11,1.106057986601e-10,8.0405462120118,0.038585611827542,-7.2164496600635e-15,1
177.25,128,0,177.25,0.0021901304666686,4.5657297954625e-06,-5.3059095877112e-11,1.106057986601e-10,8.0386169314205,0.038585611827542,-7.2164496600635e-15,1
177.3,128,0,177.3,0.002190131566099,4.5657275037736e-06,-5.3059095877112e-11,1.106057986601e-10,8.0366876508291,0.038585611827542,-7.2164496600635e-15,1
177.35,128,0,177.35,0.0021901326655294,4.5657252120847e-06,-5.3059095877112e-11,1.106057986601e-10,8.0347583702377,0.038585611827542,-7.2164496600635e-15,1
177.4,128,0,177.4,0.0021901337649599,4.5657229203958e-06,-5.3059095877112e-11,1.106057986601e-10,8.0328290896463,0.038585611827542,-7.2164496600635e-15,1
177.45,128,0,177.45,0.0021901348643903,4.5657206287069e-06,-5.3059095877112e-11,1.106057986601e-10,8.030899809055,0.038585611827542,-7.2164496600635e-15,1
177.5,128,0,177.5,0.0021901359638207,4.565718337018e-06,-5.3059095877112e-11,1.106057986601e-10,8.0289705284636,0.038585611827542,-7.2164496600635e-15,1
177.55,128,0,177.55,0.0021901370632511,4.5657160453291e-06,-5.3059095877112e-11,1.106057986601e-10,8.0270412478722,0.038585611827542,-7.2164496600635e-15,1
177.6,128,0,177.6,0.0021901381626815,4.5657137536402e-06,-5.3059095877112e-11,1.106057986601e-10,8.0251119672808,0.038585611827542,-7.2164496600635e-15,1
177.65,128,0,177.65,0.0021901392621119,4.5657114619513e-06,-5.3059095877112e-11,1.106057986601e-10,8.0231826866895,0.038585611827542,-7.2164496600635e-15,1
177.7,128,0,177.7,0.0021901403615423,4.5657091702624e-06,-5.3059095877112e-11,1.106057986601e-10,8.0212534060981,0.038585611827542,-7.2164496600635e-15,1
177.75,128,0,177.75,0.0021901414609727,4.5657068785735e-06,-5.3059095877112e-11,1.106057986601e-10,8.0193241255067,0.038585611827542,-7.2164496600635e-15,1
177.8,128,0,177.8,0.0021901425604031,4.5657045868846e-06,-5.3059095877112e-11,1.106057986601e-10,8.0173948449153,0.038585611827542,-7.2164496600635e-15,1
177.85,128,0,177.85,0.0021901436598336,4.5657022951957e-06,-5.3059095877112e-11,1.106057986601e-10,8.015465564324,0.038585611827542,-7.2164496600635e-15,1
177.9,128,0,177.9,0.002190144759264,4.5657000035068e-06,-5.3059095877112e-11,1.106057986601e-10,8.0135362837326,0.038585611827542,-7.2164496600635e-15,1
177.95,128,0,177.95,0.0021901458586944,4.5656977118179e-06,-5.3059095877112e-11,1.106057986601e-10,8.0116070031412,0.038585611827542,-7.2164496600635e-15,1
178,128,0,178,0.0021901469581248,4.565695420129e-06,-5.3059095877112e-11,1.106057986601e-10,8.0096777225498,0.038585611827542,-7.2164496600635e-15,1
178.05,128,0,178.05,0.0021901463090624,4.5656967730063e-06,5.5799758412055e-11,-1.1631902811029e-10,8.0077484419584,0.03858561182758,-3.219646771413e-15,1
178.1,128,0,178.1,0.0021901456600001,4.5656981258835e-06,5.5799758412055e-11,-1.1631902811029e-10,8.0058191613671,0.03858561182758,-3.219646771413e-15,1
178.15,128,0,178.15,0.0021901450109377,4.5656994787608e-06,5.5799758412055e-11,-1.1631902811029e-10,8.0038898807757,0.03858561182758,-3.219646771413e-15,1
178.2,128,0,178.2,0.0021901443618753,4.5657008316381e-06,5.5799758412055e-11,-1.1631902811029e-10,8.0019606001843,0.03858561182758,-3.219646771413e-15,1
178.25,128,0,178.25,0.0021901437128129,4.5657021845154e-06,5.5799758412055e-11,-1.1631902811029e-10,8.0000313195929,0.03858561182758,-3.219646771413e-15,1
178.3,128,0,178.3,0.0021901430637506,4.5657035373927e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9981020390015,0.03858561182758,-3.219646771413e-15,1
178.35,128,0,178.35,0.0021901424146882,4.5657048902699e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9961727584102,0.03858561182758,-3.219646771413e-15,1
178.4,128,0,178.4,0.0021901417656258,4.5657062431472e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9942434778188,0.03858561182758,-3.219646771413e-15,1
178.45,128,0,178.45,0.0021901411165635,4.5657075960245e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9923141972274,0.03858561182758,-3.219646771413e-15,1
178.5,128,0,178.5,0.0021901404675011,4.5657089489018e-06,5.5799758412055e-11,-1.1631902811029e-10,7.990384916636,0.03858561182758,-3.219646771413e-15,1
178.55,128,0,178.55,0.0021901398184387,4.5657103017791e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9884556360446,0.03858561182758,-3.219646771413e-15,1
178.6,128,0,178.6,0.0021901391693763,4.5657116546563e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9865263554533,0.03858561182758,-3.219646771413e-15,1
178.65,128,0,178.65,0.002190138520314,4.5657130075336e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9845970748619,0.03858561182758,-3.219646771413e-15,1
178.7,128,0,178.7,0.0021901378712516,4.5657143604109e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9826677942705,0.03858561182758,-3.219646771413e-15,1
178.75,128,0,178.75,0.0021901372221892,4.5657157132882e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9807385136791,0.03858561182758,-3.219646771413e-15,1
178.8,128,0,178.8,0.0021901365731269,4.5657170661655e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9788092330877,0.03858561182758,-3.219646771413e-15,1
178.85,128,0,178.85,0.0021901359240645,4.5657184190427e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9768799524964,0.03858561182758,-3.219646771413e-15,1
178.9,128,0,178.9,0.0021901352750021,4.56571977192e-06,5.5799758412055e-11,-1.1631902811029e-10,7.974950671905,0.03858561182758,-3.219646771413e-15,1
178.95,128,0,178.95,0.0021901346259397,4.5657211247973e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9730213913136,0.03858561182758,-3.219646771413e-15,1
179,128,0,179,0.0021901339768774,4.5657224776746e-06,5.5799758412055e-11,-1.1631902811029e-10,7.9710921107222,0.03858561182758,-3.219646771413e-15,1
179.05,128,0,179.05,0.0021901337430018,4.5657229652773e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9691628301308,0.038585611827549,1.454392162259e-14,1
179.1,128,0,179.1,0.0021901335091262,4.56572345288e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9672335495395,0.038585611827549,1.454392162259e-14,1
179.15,128,0,179.15,0.0021901332752506,4.5657239404827e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9653042689481,0.038585611827549,1.454392162259e-14,1
179.2,128,0,179.2,0.002190133041375,4.5657244280854e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9633749883567,0.038585611827549,1.454392162259e-14,1
179.25,128,0,179.25,0.0021901328074995,4.5657249156882e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9614457077653,0.038585611827549,1.454392162259e-14,1
179.3,128,0,179.3,0.0021901325736239,4.5657254032909e-06,-5.3281329155821e-11,1.1107001779652e-10,7.959516427174,0.038585611827549,1.454392162259e-14,1
179.35,128,0,179.35,0.0021901323397483,4.5657258908936e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9575871465826,0.038585611827549,1.454392162259e-14,1
179.4,128,0,179.4,0.0021901321058727,4.5657263784963e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9556578659912,0.038585611827549,1.454392162259e-14,1
179.45,128,0,179.45,0.0021901318719971,4.565726866099e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9537285853998,0.038585611827549,1.454392162259e-14,1
179.5,128,0,179.5,0.0021901316381216,4.5657273537018e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9517993048085,0.038585611827549,1.454392162259e-14,1
179.55,128,0,179.55,0.002190131404246,4.5657278413045e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9498700242171,0.038585611827549,1.454392162259e-14,1
179.6,128,0,179.6,0.0021901311703704,4.5657283289072e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9479407436257,0.038585611827549,1.454392162259e-14,1
179.65,128,0,179.65,0.0021901309364948,4.5657288165099e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9460114630343,0.038585611827549,1.454392162259e-14,1
179.7,128,0,179.7,0.0021901307026192,4.5657293041126e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9440821824429,0.038585611827549,1.454392162259e-14,1
179.75,128,0,179.75,0.0021901304687437,4.5657297917154e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9421529018516,0.038585611827549,1.454392162259e-14,1
179.8,128,0,179.8,0.0021901302348681,4.5657302793181e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9402236212602,0.038585611827549,1.454392162259e-14,1
179.85,128,0,179.85,0.0021901300009925,4.5657307669208e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9382943406688,0.038585611827549,1.454392162259e-14,1
179.9,128,0,179.9,0.0021901297671169,4.5657312545235e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9363650600774,0.038585611827549,1.454392162259e-14,1
179.95,128,0,179.95,0.0021901295332413,4.5657317421262e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9344357794861,0.038585611827549,1.454392162259e-14,1
180,128,0,180,0.0021901292993658,4.5657322297289e-06,-5.3281329155821e-11,1.1107001779652e-10,7.9325064988947,0.038585611827549,1.454392162259e-14,1
180.05,128,0,180.05,0.0021901277213533,4.5657355191807e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9305772183033,0.038585611827557,-2.2204460492503e-15,1
180.1,128,0,180.1,0.0021901261433409,4.5657388086324e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9286479377119,0.038585611827557,-2.2204460492503e-15,1
180.15,128,0,180.15,0.0021901245653285,4.5657420980841e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9267186571205,0.038585611827557,-2.2204460492503e-15,1
180.2,128,0,180.2,0.0021901229873161,4.5657453875358e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9247893765292,0.038585611827557,-2.2204460492503e-15,1
180.25,128,0,180.25,0.0021901214093036,4.5657486769876e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9228600959378,0.038585611827557,-2.2204460492503e-15,1
180.3,128,0,180.3,0.0021901198312912,4.5657519664393e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9209308153464,0.038585611827557,-2.2204460492503e-15,1
180.35,128,0,180.35,0.0021901182532788,4.565755255891e-06,4.2179571948847e-11,-8.7926447888302e-11,7.919001534755,0.038585611827557,-2.2204460492503e-15,1
180.4,128,0,180.4,0.0021901166752664,4.5657585453427e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9170722541637,0.038585611827557,-2.2204460492503e-15,1
180.45,128,0,180.45,0.0021901150972539,4.5657618347945e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9151429735723,0.038585611827557,-2.2204460492503e-15,1
180.5,128,0,180.5,0.0021901135192415,4.5657651242462e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9132136929809,0.038585611827557,-2.2204460492503e-15,1
180.55,128,0,180.55,0.0021901119412291,4.5657684136979e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9112844123895,0.038585611827557,-2.2204460492503e-15,1
180.6,128,0,180.6,0.0021901103632167,4.5657717031496e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9093551317982,0.038585611827557,-2.2204460492503e-15,1
180.65,128,0,180.65,0.0021901087852043,4.5657749926014e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9074258512068,0.038585611827557,-2.2204460492503e-15,1
180.7,128,0,180.7,0.0021901072071918,4.5657782820531e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9054965706154,0.038585611827557,-2.2204460492503e-15,1
180.75,128,0,180.75,0.0021901056291794,4.5657815715048e-06,4.2179571948847e-11,-8.7926447888302e-11,7.903567290024,0.038585611827557,-2.2204460492503e-15,1
180.8,128,0,180.8,0.002190104051167,4.5657848609565e-06,4.2179571948847e-11,-8.7926447888302e-11,7.9016380094326,0.038585611827557,-2.2204460492503e-15,1
180.85,128,0,180.85,0.0021901024731546,4.5657881504083e-06,4.2179571948847e-11,-8.7926447888302e-11,7.8997087288413,0.038585611827557,-2.2204460492503e-15,1
180.9,128,0,180.9,0.0021901008951421,4.56579143986e-06,4.2179571948847e-11,-8.7926447888302e-11,7.8977794482499,0.038585611827557,-2.2204460492503e-15,1
180.95,128,0,180.95,0.0021900993171297,4.5657947293117e-06,4.2179571948847e-11,-8.7926447888302e-11,7.8958501676585,0.038585611827557,-2.2204460492503e-15,1
181,128,0,181,0.0021900977391173,4.5657980187634e-06,4.2179571948847e-11,-8.7926447888302e-11,7.8939208870671,0.038585611827557,-2.2204460492503e-15,1
181.05,128,0,181.05,0.0021901003715263,4.5657925313298e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8919916064758,0.038585611827564,-9.7699626167014e-15,1
181.1,128,0,181.1,0.0021901030039354,4.5657870438962e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8900623258844,0.038585611827564,-9.7699626167014e-15,1
181.15,128,0,181.15,0.0021901056363444,4.5657815564626e-06,-3.5534074417079e-11,7.4073716817386e-11,7.888133045293,0.038585611827564,-9.7699626167014e-15,1
181.2,128,0,181.2,0.0021901082687534,4.565776069029e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8862037647016,0.038585611827564,-9.7699626167014e-15,1
181.25,128,0,181.25,0.0021901109011625,4.5657705815954e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8842744841102,0.038585611827564,-9.7699626167014e-15,1
181.3,128,0,181.3,0.0021901135335715,4.5657650941618e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8823452035189,0.038585611827564,-9.7699626167014e-15,1
181.35,128,0,181.35,0.0021901161659805,4.5657596067282e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8804159229275,0.038585611827564,-9.7699626167014e-15,1
181.4,128,0,181.4,0.0021901187983896,4.5657541192946e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8784866423361,0.038585611827564,-9.7699626167014e-15,1
181.45,128,0,181.45,0.0021901214307986,4.565748631861e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8765573617447,0.038585611827564,-9.7699626167014e-15,1
181.5,128,0,181.5,0.0021901240632077,4.5657431444274e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8746280811534,0.038585611827564,-9.7699626167014e-15,1
181.55,128,0,181.55,0.0021901266956167,4.5657376569938e-06,-3.5534074417079e-11,7.4073716817386e-11,7.872698800562,0.038585611827564,-9.7699626167014e-15,1
181.6,128,0,181.6,0.0021901293280257,4.5657321695601e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8707695199706,0.038585611827564,-9.7699626167014e-15,1
181.65,128,0,181.65,0.0021901319604348,4.5657266821265e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8688402393792,0.038585611827564,-9.7699626167014e-15,1
181.7,128,0,181.7,0.0021901345928438,4.5657211946929e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8669109587878,0.038585611827564,-9.7699626167014e-15,1
181.75,128,0,181.75,0.0021901372252528,4.5657157072593e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8649816781965,0.038585611827564,-9.7699626167014e-15,1
181.8,128,0,181.8,0.0021901398576619,4.5657102198257e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8630523976051,0.038585611827564,-9.7699626167014e-15,1
181.85,128,0,181.85,0.0021901424900709,4.5657047323921e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8611231170137,0.038585611827564,-9.7699626167014e-15,1
181.9,128,0,181.9,0.0021901451224799,4.5656992449585e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8591938364223,0.038585611827564,-9.7699626167014e-15,1
181.95,128,0,181.95,0.002190147754889,4.5656937575249e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8572645558309,0.038585611827564,-9.7699626167014e-15,1
182,128,0,182,0.002190150387298,4.5656882700913e-06,-3.5534074417079e-11,7.4073716817386e-11,7.8553352752396,0.038585611827564,-9.7699626167014e-15,1
182.05,128,0,182.05,0.0021901495637891,4.5656899866681e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8534059946482,0.038585611827565,-9.6589403142389e-15,1
182.1,128,0,182.1,0.0021901487402802,4.565691703245e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8514767140568,0.038585611827565,-9.6589403142389e-15,1
182.15,128,0,182.15,0.0021901479167713,4.5656934198219e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8495474334654,0.038585611827565,-9.6589403142389e-15,1
182.2,128,0,182.2,0.0021901470932624,4.5656951363988e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8476181528741,0.038585611827565,-9.6589403142389e-15,1
182.25,128,0,182.25,0.0021901462697535,4.5656968529756e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8456888722827,0.038585611827565,-9.6589403142389e-15,1
182.3,128,0,182.3,0.0021901454462446,4.5656985695525e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8437595916913,0.038585611827565,-9.6589403142389e-15,1
182.35,128,0,182.35,0.0021901446227357,4.5657002861294e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8418303110999,0.038585611827565,-9.6589403142389e-15,1
182.4,128,0,182.4,0.0021901437992268,4.5657020027063e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8399010305085,0.038585611827565,-9.6589403142389e-15,1
182.45,128,0,182.45,0.0021901429757179,4.5657037192831e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8379717499172,0.038585611827565,-9.6589403142389e-15,1
182.5,128,0,182.5,0.002190142152209,4.56570543586e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8360424693258,0.038585611827565,-9.6589403142389e-15,1
182.55,128,0,182.55,0.0021901413287001,4.5657071524369e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8341131887344,0.038585611827565,-9.6589403142389e-15,1
182.6,128,0,182.6,0.0021901405051912,4.5657088690138e-06,4.9928223168886e-11,-1.0407986409429e-10,7.832183908143,0.038585611827565,-9.6589403142389e-15,1
182.65,128,0,182.65,0.0021901396816823,4.5657105855906e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8302546275516,0.038585611827565,-9.6589403142389e-15,1
182.7,128,0,182.7,0.0021901388581734,4.5657123021675e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8283253469603,0.038585611827565,-9.6589403142389e-15,1
182.75,128,0,182.75,0.0021901380346645,4.5657140187444e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8263960663689,0.038585611827565,-9.6589403142389e-15,1
182.8,128,0,182.8,0.0021901372111556,4.5657157353213e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8244667857775,0.038585611827565,-9.6589403142389e-15,1
182.85,128,0,182.85,0.0021901363876466,4.5657174518981e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8225375051861,0.038585611827565,-9.6589403142389e-15,1
182.9,128,0,182.9,0.0021901355641377,4.565719168475e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8206082245948,0.038585611827565,-9.6589403142389e-15,1
182.95,128,0,182.95,0.0021901347406288,4.5657208850519e-06,4.9928223168886e-11,-1.0407986409429e-10,7.8186789440034,0.038585611827565,-9.6589403142389e-15,1
183,128,0,183,0.0021901339171199,4.5657226016288e-06,4.9928223168886e-11,-1.0407986409429e-10,7.816749663412,0.038585611827565,-9.6589403142389e-15,1
183.05,128,0,183.05,0.0021901343342304,4.5657217322882e-06,-5.4114408648038e-11,1.1280683608153e-10,7.8148203828206,0.038585611827554,-2.2204460492503e-16,1
183.1,128,0,183.1,0.0021901347513409,4.5657208629477e-06,-5.4114408648038e-11,1.1280683608153e-10,7.8128911022292,0.038585611827554,-2.2204460492503e-16,1
183.15,128,0,183.15,0.0021901351684513,4.5657199936071e-06,-5.4114408648038e-11,1.1280683608153e-10,7.8109618216379,0.038585611827554,-2.2204460492503e-16,1
183.2,128,0,183.2,0.0021901355855618,4.5657191242666e-06,-5.4114408648038e-11,1.1280683608153e-10,7.8090325410465,0.038585611827554,-2.2204460492503e-16,1
183.25,128,0,183.25,0.0021901360026723,4.5657182549261e-06,-5.4114408648038e-11,1.1280683608153e-10,7.8071032604551,0.038585611827554,-2.2204460492503e-16,1
183.3,128,0,183.3,0.0021901364197827,4.5657173855855e-06,-5.4114408648038e-11,1.1280683608153e-10,7.8051739798637,0.038585611827554,-2.2204460492503e-16,1
183.35,128,0,183.35,0.0021901368368932,4.565716516245e-06,-5.4114408648038e-11,1.1280683608153e-10,7.8032446992724,0.038585611827554,-2.2204460492503e-16,1
183.4,128,0,183.4,0.0021901372540036,4.5657156469044e-06,-5.4114408648038e-11,1.1280683608153e-10,7.801315418681,0.038585611827554,-2.2204460492503e-16,1
183.45,128,0,183.45,0.0021901376711141,4.5657147775639e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7993861380896,0.038585611827554,-2.2204460492503e-16,1
183.5,128,0,183.5,0.0021901380882246,4.5657139082233e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7974568574982,0.038585611827554,-2.2204460492503e-16,1
183.55,128,0,183.55,0.002190138505335,4.5657130388828e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7955275769068,0.038585611827554,-2.2204460492503e-16,1
183.6,128,0,183.6,0.0021901389224455,4.5657121695423e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7935982963155,0.038585611827554,-2.2204460492503e-16,1
183.65,128,0,183.65,0.002190139339556,4.5657113002017e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7916690157241,0.038585611827554,-2.2204460492503e-16,1
183.7,128,0,183.7,0.0021901397566664,4.5657104308612e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7897397351327,0.038585611827554,-2.2204460492503e-16,1
183.75,128,0,183.75,0.0021901401737769,4.5657095615206e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7878104545413,0.038585611827554,-2.2204460492503e-16,1
183.8,128,0,183.8,0.0021901405908873,4.5657086921801e-06,-5.4114408648038e-11,1.1280683608153e-10,7.78588117395,0.038585611827554,-2.2204460492503e-16,1
183.85,128,0,183.85,0.0021901410079978,4.5657078228395e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7839518933586,0.038585611827554,-2.2204460492503e-16,1
183.9,128,0,183.9,0.0021901414251083,4.565706953499e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7820226127672,0.038585611827554,-2.2204460492503e-16,1
183.95,128,0,183.95,0.0021901418422187,4.5657060841585e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7800933321758,0.038585611827554,-2.2204460492503e-16,1
184,128,0,184,0.0021901422593292,4.5657052148179e-06,-5.4114408648038e-11,1.1280683608153e-10,7.7781640515844,0.038585611827554,-2.2204460492503e-16,1
184.05,128,0,184.05,0.0021901412814683,4.5657072531048e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7762347709931,0.038585611827572,-1.6653345369377e-15,1
184.1,128,0,184.1,0.0021901403036075,4.5657092913917e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7743054904017,0.038585611827572,-1.6653345369377e-15,1
184.15,128,0,184.15,0.0021901393257466,4.5657113296785e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7723762098103,0.038585611827572,-1.6653345369377e-15,1
184.2,128,0,184.2,0.0021901383478858,4.5657133679654e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7704469292189,0.038585611827572,-1.6653345369377e-15,1
184.25,128,0,184.25,0.0021901373700249,4.5657154062523e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7685176486275,0.038585611827572,-1.6653345369377e-15,1
184.3,128,0,184.3,0.002190136392164,4.5657174445391e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7665883680362,0.038585611827572,-1.6653345369377e-15,1
184.35,128,0,184.35,0.0021901354143032,4.565719482826e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7646590874448,0.038585611827572,-1.6653345369377e-15,1
184.4,128,0,184.4,0.0021901344364423,4.5657215211129e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7627298068534,0.038585611827572,-1.6653345369377e-15,1
184.45,128,0,184.45,0.0021901334585815,4.5657235593997e-06,5.6243559362336e-11,-1.1724525502541e-10,7.760800526262,0.038585611827572,-1.6653345369377e-15,1
184.5,128,0,184.5,0.0021901324807206,4.5657255976866e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7588712456707,0.038585611827572,-1.6653345369377e-15,1
184.55,128,0,184.55,0.0021901315028597,4.5657276359735e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7569419650793,0.038585611827572,-1.6653345369377e-15,1
184.6,128,0,184.6,0.0021901305249989,4.5657296742604e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7550126844879,0.038585611827572,-1.6653345369377e-15,1
184.65,128,0,184.65,0.002190129547138,4.5657317125472e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7530834038965,0.038585611827572,-1.6653345369377e-15,1
184.7,128,0,184.7,0.0021901285692772,4.5657337508341e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7511541233051,0.038585611827572,-1.6653345369377e-15,1
184.75,128,0,184.75,0.0021901275914163,4.565735789121e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7492248427138,0.038585611827572,-1.6653345369377e-15,1
