x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
184.8,128,0,184.8,0.0021901266135554,4.5657378274078e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7472955621224,0.038585611827572,-1.6653345369377e-15,1
184.85,128,0,184.85,0.0021901256356946,4.5657398656947e-06,5.6243559362336e-11,-1.1724525502541e-10,7.745366281531,0.038585611827572,-1.6653345369377e-15,1
184.9,128,0,184.9,0.0021901246578337,4.5657419039816e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7434370009396,0.038585611827572,-1.6653345369377e-15,1
184.95,128,0,184.95,0.0021901236799728,4.5657439422684e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7415077203483,0.038585611827572,-1.6653345369377e-15,1
185,128,0,185,0.002190122702112,4.5657459805553e-06,5.6243559362336e-11,-1.1724525502541e-10,7.7395784397569,0.038585611827572,-1.6653345369377e-15,1
185.05,128,0,185.05,0.0021901240037296,4.5657432673545e-06,-5.6963875032538e-11,1.187466495139e-10,7.7376491591655,0.03858561182756,-1.3433698597964e-14,1
185.1,128,0,185.1,0.0021901253053473,4.5657405541538e-06,-5.6963875032538e-11,1.187466495139e-10,7.7357198785741,0.03858561182756,-1.3433698597964e-14,1
185.15,128,0,185.15,0.002190126606965,4.565737840953e-06,-5.6963875032538e-11,1.187466495139e-10,7.7337905979827,0.03858561182756,-1.3433698597964e-14,1
185.2,128,0,185.2,0.0021901279085826,4.5657351277522e-06,-5.6963875032538e-11,1.187466495139e-10,7.7318613173914,0.03858561182756,-1.3433698597964e-14,1
185.25,128,0,185.25,0.0021901292102003,4.5657324145515e-06,-5.6963875032538e-11,1.187466495139e-10,7.7299320368,0.03858561182756,-1.3433698597964e-14,1
185.3,128,0,185.3,0.0021901305118179,4.5657297013507e-06,-5.6963875032538e-11,1.187466495139e-10,7.7280027562086,0.03858561182756,-1.3433698597964e-14,1
185.35,128,0,185.35,0.0021901318134356,4.5657269881499e-06,-5.6963875032538e-11,1.187466495139e-10,7.7260734756172,0.03858561182756,-1.3433698597964e-14,1
185.4,128,0,185.4,0.0021901331150533,4.5657242749492e-06,-5.6963875032538e-11,1.187466495139e-10,7.7241441950259,0.03858561182756,-1.3433698597964e-14,1
185.45,128,0,185.45,0.0021901344166709,4.5657215617484e-06,-5.6963875032538e-11,1.187466495139e-10,7.7222149144345,0.03858561182756,-1.3433698597964e-14,1
185.5,128,0,185.5,0.0021901357182886,4.5657188485476e-06,-5.6963875032538e-11,1.187466495139e-10,7.7202856338431,0.03858561182756,-1.3433698597964e-14,1
185.55,128,0,185.55,0.0021901370199062,4.5657161353469e-06,-5.6963875032538e-11,1.187466495139e-10,7.7183563532517,0.03858561182756,-1.3433698597964e-14,1
185.6,128,0,185.6,0.0021901383215239,4.5657134221461e-06,-5.6963875032538e-11,1.187466495139e-10,7.7164270726603,0.03858561182756,-1.3433698597964e-14,1
185.65,128,0,185.65,0.0021901396231415,4.5657107089453e-06,-5.6963875032538e-11,1.187466495139e-10,7.714497792069,0.03858561182756,-1.3433698597964e-14,1
185.7,128,0,185.7,0.0021901409247592,4.5657079957446e-06,-5.6963875032538e-11,1.187466495139e-10,7.7125685114776,0.03858561182756,-1.3433698597964e-14,1
185.75,128,0,185.75,0.0021901422263769,4.5657052825438e-06,-5.6963875032538e-11,1.187466495139e-10,7.7106392308862,0.03858561182756,-1.3433698597964e-14,1
185.8,128,0,185.8,0.0021901435279945,4.565702569343e-06,-5.6963875032538e-11,1.187466495139e-10,7.7087099502948,0.03858561182756,-1.3433698597964e-14,1
185.85,128,0,185.85,0.0021901448296122,4.5656998561423e-06,-5.6963875032538e-11,1.187466495139e-10,7.7067806697035,0.03858561182756,-1.3433698597964e-14,1
185.9,128,0,185.9,0.0021901461312298,4.5656971429415e-06,-5.6963875032538e-11,1.187466495139e-10,7.7048513891121,0.03858561182756,-1.3433698597964e-14,1
185.95,128,0,185.95,0.0021901474328475,4.5656944297408e-06,-5.6963875032538e-11,1.187466495139e-10,7.7029221085207,0.03858561182756,-1.3433698597964e-14,1
186,128,0,186,0.0021901487344652,4.56569171654e-06,-5.6963875032538e-11,1.187466495139e-10,7.7009928279293,0.03858561182756,-1.3433698597964e-14,1
186.05,128,0,186.05,0.0021901477140342,4.5656938435756e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6990635473379,0.038585611827563,-1.543210004229e-14,1
186.1,128,0,186.1,0.0021901466936032,4.5656959706112e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6971342667466,0.038585611827563,-1.543210004229e-14,1
186.15,128,0,186.15,0.0021901456731723,4.5656980976468e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6952049861552,0.038585611827563,-1.543210004229e-14,1
186.2,128,0,186.2,0.0021901446527413,4.5657002246824e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6932757055638,0.038585611827563,-1.543210004229e-14,1
186.25,128,0,186.25,0.0021901436323104,4.565702351718e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6913464249724,0.038585611827563,-1.543210004229e-14,1
186.3,128,0,186.3,0.0021901426118794,4.5657044787536e-06,5.5214300637672e-11,-1.1509955310324e-10,7.689417144381,0.038585611827563,-1.543210004229e-14,1
186.35,128,0,186.35,0.0021901415914485,4.5657066057892e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6874878637897,0.038585611827563,-1.543210004229e-14,1
186.4,128,0,186.4,0.0021901405710175,4.5657087328248e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6855585831983,0.038585611827563,-1.543210004229e-14,1
186.45,128,0,186.45,0.0021901395505866,4.5657108598604e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6836293026069,0.038585611827563,-1.543210004229e-14,1
186.5,128,0,186.5,0.0021901385301556,4.565712986896e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6817000220155,0.038585611827563,-1.543210004229e-14,1
186.55,128,0,186.55,0.0021901375097247,4.5657151139316e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6797707414242,0.038585611827563,-1.543210004229e-14,1
186.6,128,0,186.6,0.0021901364892937,4.5657172409672e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6778414608328,0.038585611827563,-1.543210004229e-14,1
186.65,128,0,186.65,0.0021901354688628,4.5657193680027e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6759121802414,0.038585611827563,-1.543210004229e-14,1
186.7,128,0,186.7,0.0021901344484318,4.5657214950383e-06,5.5214300637672e-11,-1.1509955310324e-10,7.67398289965,0.038585611827563,-1.543210004229e-14,1
186.75,128,0,186.75,0.0021901334280008,4.5657236220739e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6720536190586,0.038585611827563,-1.543210004229e-14,1
186.8,128,0,186.8,0.0021901324075699,4.5657257491095e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6701243384673,0.038585611827563,-1.543210004229e-14,1
186.85,128,0,186.85,0.0021901313871389,4.5657278761451e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6681950578759,0.038585611827563,-1.543210004229e-14,1
186.9,128,0,186.9,0.002190130366708,4.5657300031807e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6662657772845,0.038585611827563,-1.543210004229e-14,1
186.95,128,0,186.95,0.002190129346277,4.5657321302163e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6643364966931,0.038585611827563,-1.543210004229e-14,1
187,128,0,187,0.0021901283258461,4.5657342572519e-06,5.5214300637672e-11,-1.1509955310324e-10,7.6624072161018,0.038585611827563,-1.543210004229e-14,1
187.05,128,0,187.05,0.0021901291103458,4.5657326220414e-06,-5.4052694377707e-11,1.126781107064e-10,7.6604779355104,0.038585611827552,-8.2156503822262e-15,1
187.1,128,0,187.1,0.0021901298948456,4.5657309868309e-06,-5.4052694377707e-11,1.126781107064e-10,7.658548654919,0.038585611827552,-8.2156503822262e-15,1
187.15,128,0,187.15,0.0021901306793454,4.5657293516204e-06,-5.4052694377707e-11,1.126781107064e-10,7.6566193743276,0.038585611827552,-8.2156503822262e-15,1
187.2,128,0,187.2,0.0021901314638452,4.5657277164099e-06,-5.4052694377707e-11,1.126781107064e-10,7.6546900937362,0.038585611827552,-8.2156503822262e-15,1
187.25,128,0,187.25,0.0021901322483449,4.5657260811994e-06,-5.4052694377707e-11,1.126781107064e-10,7.6527608131449,0.038585611827552,-8.2156503822262e-15,1
187.3,128,0,187.3,0.0021901330328447,4.5657244459889e-06,-5.4052694377707e-11,1.126781107064e-10,7.6508315325535,0.038585611827552,-8.2156503822262e-15,1
187.35,128,0,187.35,0.0021901338173445,4.5657228107784e-06,-5.4052694377707e-11,1.126781107064e-10,7.6489022519621,0.038585611827552,-8.2156503822262e-15,1
187.4,128,0,187.4,0.0021901346018442,4.5657211755679e-06,-5.4052694377707e-11,1.126781107064e-10,7.6469729713707,0.038585611827552,-8.2156503822262e-15,1
187.45,128,0,187.45,0.002190135386344,4.5657195403574e-06,-5.4052694377707e-11,1.126781107064e-10,7.6450436907794,0.038585611827552,-8.2156503822262e-15,1
187.5,128,0,187.5,0.0021901361708438,4.5657179051469e-06,-5.4052694377707e-11,1.126781107064e-10,7.643114410188,0.038585611827552,-8.2156503822262e-15,1
187.55,128,0,187.55,0.0021901369553435,4.5657162699364e-06,-5.4052694377707e-11,1.126781107064e-10,7.6411851295966,0.038585611827552,-8.2156503822262e-15,1
187.6,128,0,187.6,0.0021901377398433,4.5657146347259e-06,-5.4052694377707e-11,1.126781107064e-10,7.6392558490052,0.038585611827552,-8.2156503822262e-15,1
187.65,128,0,187.65,0.0021901385243431,4.5657129995154e-06,-5.4052694377707e-11,1.126781107064e-10,7.6373265684138,0.038585611827552,-8.2156503822262e-15,1
187.7,128,0,187.7,0.0021901393088429,4.5657113643049e-06,-5.4052694377707e-11,1.126781107064e-10,7.6353972878225,0.038585611827552,-8.2156503822262e-15,1
187.75,128,0,187.75,0.0021901400933426,4.5657097290944e-06,-5.4052694377707e-11,1.126781107064e-10,7.6334680072311,0.038585611827552,-8.2156503822262e-15,1
187.8,128,0,187.8,0.0021901408778424,4.5657080938839e-06,-5.4052694377707e-11,1.126781107064e-10,7.6315387266397,0.038585611827552,-8.2156503822262e-15,1
187.85,128,0,187.85,0.0021901416623422,4.5657064586734e-06,-5.4052694377707e-11,1.126781107064e-10,7.6296094460483,0.038585611827552,-8.2156503822262e-15,1
187.9,128,0,187.9,0.0021901424468419,4.5657048234628e-06,-5.4052694377707e-11,1.126781107064e-10,7.627680165457,0.038585611827552,-8.2156503822262e-15,1
187.95,128,0,187.95,0.0021901432313417,4.5657031882523e-06,-5.4052694377707e-11,1.126781107064e-10,7.6257508848656,0.038585611827552,-8.2156503822262e-15,1
188,128,0,188,0.0021901440158415,4.5657015530418e-06,-5.4052694377707e-11,1.126781107064e-10,7.6238216042742,0.038585611827552,-8.2156503822262e-15,1
188.05,128,0,188.05,0.0021901430370996,4.5657035931692e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6218923236828,0.03858561182757,5.1070259132757e-15,1
188.1,128,0,188.1,0.0021901420583577,4.5657056332966e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6199630430914,0.03858561182757,5.1070259132757e-15,1
188.15,128,0,188.15,0.0021901410796159,4.565707673424e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6180337625001,0.03858561182757,5.1070259132757e-15,1
188.2,128,0,188.2,0.002190140100874,4.5657097135514e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6161044819087,0.03858561182757,5.1070259132757e-15,1
188.25,128,0,188.25,0.0021901391221321,4.5657117536788e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6141752013173,0.03858561182757,5.1070259132757e-15,1
188.3,128,0,188.3,0.0021901381433903,4.5657137938062e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6122459207259,0.03858561182757,5.1070259132757e-15,1
188.35,128,0,188.35,0.0021901371646484,4.5657158339336e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6103166401345,0.03858561182757,5.1070259132757e-15,1
188.4,128,0,188.4,0.0021901361859065,4.565717874061e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6083873595432,0.03858561182757,5.1070259132757e-15,1
188.45,128,0,188.45,0.0021901352071647,4.5657199141884e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6064580789518,0.03858561182757,5.1070259132757e-15,1
188.5,128,0,188.5,0.0021901342284228,4.5657219543158e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6045287983604,0.03858561182757,5.1070259132757e-15,1
188.55,128,0,188.55,0.0021901332496809,4.5657239944432e-06,5.5121791758751e-11,-1.1490662140569e-10,7.602599517769,0.03858561182757,5.1070259132757e-15,1
188.6,128,0,188.6,0.0021901322709391,4.5657260345706e-06,5.5121791758751e-11,-1.1490662140569e-10,7.6006702371776,0.03858561182757,5.1070259132757e-15,1
188.65,128,0,188.65,0.0021901312921972,4.565728074698e-06,5.5121791758751e-11,-1.1490662140569e-10,7.5987409565863,0.03858561182757,5.1070259132757e-15,1
188.7,128,0,188.7,0.0021901303134553,4.5657301148254e-06,5.5121791758751e-11,-1.1490662140569e-10,7.5968116759949,0.03858561182757,5.1070259132757e-15,1
188.75,128,0,188.75,0.0021901293347134,4.5657321549528e-06,5.5121791758751e-11,-1.1490662140569e-10,7.5948823954035,0.03858561182757,5.1070259132757e-15,1
188.8,128,0,188.8,0.0021901283559716,4.5657341950802e-06,5.5121791758751e-11,-1.1490662140569e-10,7.5929531148121,0.03858561182757,5.1070259132757e-15,1
188.85,128,0,188.85,0.0021901273772297,4.5657362352076e-06,5.5121791758751e-11,-1.1490662140569e-10,7.5910238342208,0.03858561182757,5.1070259132757e-15,1
188.9,128,0,188.9,0.0021901263984878,4.5657382753349e-06,5.5121791758751e-11,-1.1490662140569e-10,7.5890945536294,0.03858561182757,5.1070259132757e-15,1
188.95,128,0,188.95,0.002190125419746,4.5657403154623e-06,5.5121791758751e-11,-1.1490662140569e-10,7.587165273038,0.03858561182757,5.1070259132757e-15,1
189,128,0,189,0.0021901244410041,4.5657423555897e-06,5.5121791758751e-11,-1.1490662140569e-10,7.5852359924466,0.03858561182757,5.1070259132757e-15,1
189.05,128,0,189.05,0.0021901255471155,4.5657400499442e-06,-5.541361147905e-11,1.1551492707815e-10,7.5833067118552,0.038585611827565,5.3290705182008e-15,1
189.1,128,0,189.1,0.0021901266532269,4.5657377442986e-06,-5.541361147905e-11,1.1551492707815e-10,7.5813774312639,0.038585611827565,5.3290705182008e-15,1
189.15,128,0,189.15,0.0021901277593383,4.5657354386531e-06,-5.541361147905e-11,1.1551492707815e-10,7.5794481506725,0.038585611827565,5.3290705182008e-15,1
189.2,128,0,189.2,0.0021901288654497,4.5657331330075e-06,-5.541361147905e-11,1.1551492707815e-10,7.5775188700811,0.038585611827565,5.3290705182008e-15,1
189.25,128,0,189.25,0.0021901299715611,4.565730827362e-06,-5.541361147905e-11,1.1551492707815e-10,7.5755895894897,0.038585611827565,5.3290705182008e-15,1
189.3,128,0,189.3,0.0021901310776725,4.5657285217164e-06,-5.541361147905e-11,1.1551492707815e-10,7.5736603088984,0.038585611827565,5.3290705182008e-15,1
189.35,128,0,189.35,0.0021901321837839,4.5657262160709e-06,-5.541361147905e-11,1.1551492707815e-10,7.571731028307,0.038585611827565,5.3290705182008e-15,1
189.4,128,0,189.4,0.0021901332898953,4.5657239104253e-06,-5.541361147905e-11,1.1551492707815e-10,7.5698017477156,0.038585611827565,5.3290705182008e-15,1
189.45,128,0,189.45,0.0021901343960067,4.5657216047798e-06,-5.541361147905e-11,1.1551492707815e-10,7.5678724671242,0.038585611827565,5.3290705182008e-15,1
189.5,128,0,189.5,0.0021901355021181,4.5657192991342e-06,-5.541361147905e-11,1.1551492707815e-10,7.5659431865328,0.038585611827565,5.3290705182008e-15,1
189.55,128,0,189.55,0.0021901366082295,4.5657169934887e-06,-5.541361147905e-11,1.1551492707815e-10,7.5640139059415,0.038585611827565,5.3290705182008e-15,1
189.6,128,0,189.6,0.0021901377143409,4.5657146878431e-06,-5.541361147905e-11,1.1551492707815e-10,7.5620846253501,0.038585611827565,5.3290705182008e-15,1
189.65,128,0,189.65,0.0021901388204523,4.5657123821976e-06,-5.541361147905e-11,1.1551492707815e-10,7.5601553447587,0.038585611827565,5.3290705182008e-15,1
189.7,128,0,189.7,0.0021901399265637,4.565710076552e-06,-5.541361147905e-11,1.1551492707815e-10,7.5582260641673,0.038585611827565,5.3290705182008e-15,1
189.75,128,0,189.75,0.0021901410326751,4.5657077709065e-06,-5.541361147905e-11,1.1551492707815e-10,7.556296783576,0.038585611827565,5.3290705182008e-15,1
189.8,128,0,189.8,0.0021901421387865,4.5657054652609e-06,-5.541361147905e-11,1.1551492707815e-10,7.5543675029846,0.038585611827565,5.3290705182008e-15,1
189.85,128,0,189.85,0.0021901432448979,4.5657031596154e-06,-5.541361147905e-11,1.1551492707815e-10,7.5524382223932,0.038585611827565,5.3290705182008e-15,1
189.9,128,0,189.9,0.0021901443510093,4.5657008539698e-06,-5.541361147905e-11,1.1551492707815e-10,7.5505089418018,0.038585611827565,5.3290705182008e-15,1
189.95,128,0,189.95,0.0021901454571207,4.5656985483243e-06,-5.541361147905e-11,1.1551492707815e-10,7.5485796612104,0.038585611827565,5.3290705182008e-15,1
190,128,0,190,0.0021901465632321,4.5656962426787e-06,-5.541361147905e-11,1.1551492707815e-10,7.5466503806191,0.038585611827565,5.3290705182008e-15,1
190.05,128,0,190.05,0.0021901456808464,4.565698081946e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5447211000277,0.038585611827552,1.3211653993039e-14,1
190.1,128,0,190.1,0.0021901447984608,4.5656999212133e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5427918194363,0.038585611827552,1.3211653993039e-14,1
190.15,128,0,190.15,0.0021901439160751,4.5657017604805e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5408625388449,0.038585611827552,1.3211653993039e-14,1
190.2,128,0,190.2,0.0021901430336895,4.5657035997478e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5389332582535,0.038585611827552,1.3211653993039e-14,1
190.25,128,0,190.25,0.0021901421513038,4.5657054390151e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5370039776622,0.038585611827552,1.3211653993039e-14,1
190.3,128,0,190.3,0.0021901412689182,4.5657072782823e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5350746970708,0.038585611827552,1.3211653993039e-14,1
190.35,128,0,190.35,0.0021901403865325,4.5657091175496e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5331454164794,0.038585611827552,1.3211653993039e-14,1
190.4,128,0,190.4,0.0021901395041469,4.5657109568169e-06,5.3253442025282e-11,-1.1101192400159e-10,7.531216135888,0.038585611827552,1.3211653993039e-14,1
190.45,128,0,190.45,0.0021901386217612,4.5657127960841e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5292868552967,0.038585611827552,1.3211653993039e-14,1
190.5,128,0,190.5,0.0021901377393756,4.5657146353514e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5273575747053,0.038585611827552,1.3211653993039e-14,1
190.55,128,0,190.55,0.0021901368569899,4.5657164746187e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5254282941139,0.038585611827552,1.3211653993039e-14,1
190.6,128,0,190.6,0.0021901359746042,4.565718313886e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5234990135225,0.038585611827552,1.3211653993039e-14,1
190.65,128,0,190.65,0.0021901350922186,4.5657201531532e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5215697329311,0.038585611827552,1.3211653993039e-14,1
190.7,128,0,190.7,0.0021901342098329,4.5657219924205e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5196404523398,0.038585611827552,1.3211653993039e-14,1
190.75,128,0,190.75,0.0021901333274473,4.5657238316878e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5177111717484,0.038585611827552,1.3211653993039e-14,1
190.8,128,0,190.8,0.0021901324450616,4.565725670955e-06,5.3253442025282e-11,-1.1101192400159e-10,7.515781891157,0.038585611827552,1.3211653993039e-14,1
190.85,128,0,190.85,0.002190131562676,4.5657275102223e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5138526105656,0.038585611827552,1.3211653993039e-14,1
190.9,128,0,190.9,0.0021901306802903,4.5657293494896e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5119233299743,0.038585611827552,1.3211653993039e-14,1
190.95,128,0,190.95,0.0021901297979047,4.5657311887568e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5099940493829,0.038585611827552,1.3211653993039e-14,1
191,128,0,191,0.002190128915519,4.5657330280241e-06,5.3253442025282e-11,-1.1101192400159e-10,7.5080647687915,0.038585611827552,1.3211653993039e-14,1
191.05,128,0,191.05,0.0021901297017061,4.5657313892974e-06,-5.2579860467401e-11,1.0960778240139e-10,7.5061354882001,0.038585611827566,5.5511151231258e-15,1
191.1,128,0,191.1,0.0021901304878932,4.5657297505706e-06,-5.2579860467401e-11,1.0960778240139e-10,7.5042062076087,0.038585611827566,5.5511151231258e-15,1
191.15,128,0,191.15,0.0021901312740803,4.5657281118439e-06,-5.2579860467401e-11,1.0960778240139e-10,7.5022769270174,0.038585611827566,5.5511151231258e-15,1
191.2,128,0,191.2,0.0021901320602674,4.5657264731172e-06,-5.2579860467401e-11,1.0960778240139e-10,7.500347646426,0.038585611827566,5.5511151231258e-15,1
191.25,128,0,191.25,0.0021901328464545,4.5657248343904e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4984183658346,0.038585611827566,5.5511151231258e-15,1
191.3,128,0,191.3,0.0021901336326416,4.5657231956637e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4964890852432,0.038585611827566,5.5511151231258e-15,1
191.35,128,0,191.35,0.0021901344188287,4.565721556937e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4945598046519,0.038585611827566,5.5511151231258e-15,1
191.4,128,0,191.4,0.0021901352050158,4.5657199182103e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4926305240605,0.038585611827566,5.5511151231258e-15,1
191.45,128,0,191.45,0.0021901359912029,4.5657182794835e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4907012434691,0.038585611827566,5.5511151231258e-15,1
191.5,128,0,191.5,0.00219013677739,4.5657166407568e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4887719628777,0.038585611827566,5.5511151231258e-15,1
191.55,128,0,191.55,0.0021901375635771,4.5657150020301e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4868426822863,0.038585611827566,5.5511151231258e-15,1
191.6,128,0,191.6,0.0021901383497642,4.5657133633033e-06,-5.2579860467401e-11,1.0960778240139e-10,7.484913401695,0.038585611827566,5.5511151231258e-15,1
191.65,128,0,191.65,0.0021901391359513,4.5657117245766e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4829841211036,0.038585611827566,5.5511151231258e-15,1
191.7,128,0,191.7,0.0021901399221384,4.5657100858499e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4810548405122,0.038585611827566,5.5511151231258e-15,1
191.75,128,0,191.75,0.0021901407083255,4.5657084471231e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4791255599208,0.038585611827566,5.5511151231258e-15,1
191.8,128,0,191.8,0.0021901414945126,4.5657068083964e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4771962793295,0.038585611827566,5.5511151231258e-15,1
191.85,128,0,191.85,0.0021901422806997,4.5657051696697e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4752669987381,0.038585611827566,5.5511151231258e-15,1
191.9,128,0,191.9,0.0021901430668868,4.5657035309429e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4733377181467,0.038585611827566,5.5511151231258e-15,1
191.95,128,0,191.95,0.0021901438530738,4.5657018922162e-06,-5.2579860467401e-11,1.0960778240139e-10,7.4714084375553,0.038585611827566,5.5511151231258e-15,1
192,128,0,192,0.0021901446392609,4.5657002534895e-06,-5.2579860467401e-11,1.0960778240139e-10,7.469479156964,0.038585611827566,5.5511151231258e-15,1
192.05,128,0,192.05,0.0021901436015811,4.5657024164784e-06,5.4283479274298e-11,-1.131590422393e-10,7.4675498763726,0.038585611827581,-8.3266726846887e-15,1
192.1,128,0,192.1,0.0021901425639012,4.5657045794673e-06,5.4283479274298e-11,-1.131590422393e-10,7.4656205957812,0.038585611827581,-8.3266726846887e-15,1
192.15,128,0,192.15,0.0021901415262214,4.5657067424561e-06,5.4283479274298e-11,-1.131590422393e-10,7.4636913151898,0.038585611827581,-8.3266726846887e-15,1
192.2,128,0,192.2,0.0021901404885415,4.565708905445e-06,5.4283479274298e-11,-1.131590422393e-10,7.4617620345984,0.038585611827581,-8.3266726846887e-15,1
192.25,128,0,192.25,0.0021901394508616,4.5657110684339e-06,5.4283479274298e-11,-1.131590422393e-10,7.4598327540071,0.038585611827581,-8.3266726846887e-15,1
192.3,128,0,192.3,0.0021901384131818,4.5657132314228e-06,5.4283479274298e-11,-1.131590422393e-10,7.4579034734157,0.038585611827581,-8.3266726846887e-15,1
192.35,128,0,192.35,0.0021901373755019,4.5657153944117e-06,5.4283479274298e-11,-1.131590422393e-10,7.4559741928243,0.038585611827581,-8.3266726846887e-15,1
192.4,128,0,192.4,0.0021901363378221,4.5657175574006e-06,5.4283479274298e-11,-1.131590422393e-10,7.4540449122329,0.038585611827581,-8.3266726846887e-15,1
192.45,128,0,192.45,0.0021901353001422,4.5657197203895e-06,5.4283479274298e-11,-1.131590422393e-10,7.4521156316415,0.038585611827581,-8.3266726846887e-15,1
192.5,128,0,192.5,0.0021901342624623,4.5657218833784e-06,5.4283479274298e-11,-1.131590422393e-10,7.4501863510502,0.038585611827581,-8.3266726846887e-15,1
192.55,128,0,192.55,0.0021901332247825,4.5657240463673e-06,5.4283479274298e-11,-1.131590422393e-10,7.4482570704588,0.038585611827581,-8.3266726846887e-15,1
192.6,128,0,192.6,0.0021901321871026,4.5657262093562e-06,5.4283479274298e-11,-1.131590422393e-10,7.4463277898674,0.038585611827581,-8.3266726846887e-15,1
192.65,128,0,192.65,0.0021901311494228,4.5657283723451e-06,5.4283479274298e-11,-1.131590422393e-10,7.444398509276,0.038585611827581,-8.3266726846887e-15,1
