x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
192.7,128,0,192.7,0.0021901301117429,4.565730535334e-06,5.4283479274298e-11,-1.131590422393e-10,7.4424692286846,0.038585611827581,-8.3266726846887e-15,1
192.75,128,0,192.75,0.002190129074063,4.5657326983228e-06,5.4283479274298e-11,-1.131590422393e-10,7.4405399480933,0.038585611827581,-8.3266726846887e-15,1
192.8,128,0,192.8,0.0021901280363832,4.5657348613117e-06,5.4283479274298e-11,-1.131590422393e-10,7.4386106675019,0.038585611827581,-8.3266726846887e-15,1
192.85,128,0,192.85,0.0021901269987033,4.5657370243006e-06,5.4283479274298e-11,-1.131590422393e-10,7.4366813869105,0.038585611827581,-8.3266726846887e-15,1
192.9,128,0,192.9,0.0021901259610235,4.5657391872895e-06,5.4283479274298e-11,-1.131590422393e-10,7.4347521063191,0.038585611827581,-8.3266726846887e-15,1
192.95,128,0,192.95,0.0021901249233436,4.5657413502784e-06,5.4283479274298e-11,-1.131590422393e-10,7.4328228257277,0.038585611827581,-8.3266726846887e-15,1
193,128,0,193,0.0021901238856637,4.5657435132673e-06,5.4283479274298e-11,-1.131590422393e-10,7.4308935451364,0.038585611827581,-8.3266726846887e-15,1
193.05,128,0,193.05,0.0021901250738073,4.5657410366168e-06,-5.452793948096e-11,1.1366864126306e-10,7.428964264545,0.038585611827556,-1.1546319456102e-14,1
193.1,128,0,193.1,0.0021901262619508,4.5657385599663e-06,-5.452793948096e-11,1.1366864126306e-10,7.4270349839536,0.038585611827556,-1.1546319456102e-14,1
193.15,128,0,193.15,0.0021901274500943,4.5657360833159e-06,-5.452793948096e-11,1.1366864126306e-10,7.4251057033622,0.038585611827556,-1.1546319456102e-14,1
193.2,128,0,193.2,0.0021901286382378,4.5657336066654e-06,-5.452793948096e-11,1.1366864126306e-10,7.4231764227709,0.038585611827556,-1.1546319456102e-14,1
193.25,128,0,193.25,0.0021901298263813,4.5657311300149e-06,-5.452793948096e-11,1.1366864126306e-10,7.4212471421795,0.038585611827556,-1.1546319456102e-14,1
193.3,128,0,193.3,0.0021901310145248,4.5657286533644e-06,-5.452793948096e-11,1.1366864126306e-10,7.4193178615881,0.038585611827556,-1.1546319456102e-14,1
193.35,128,0,193.35,0.0021901322026684,4.5657261767139e-06,-5.452793948096e-11,1.1366864126306e-10,7.4173885809967,0.038585611827556,-1.1546319456102e-14,1
193.4,128,0,193.4,0.0021901333908119,4.5657237000635e-06,-5.452793948096e-11,1.1366864126306e-10,7.4154593004053,0.038585611827556,-1.1546319456102e-14,1
193.45,128,0,193.45,0.0021901345789554,4.565721223413e-06,-5.452793948096e-11,1.1366864126306e-10,7.413530019814,0.038585611827556,-1.1546319456102e-14,1
193.5,128,0,193.5,0.0021901357670989,4.5657187467625e-06,-5.452793948096e-11,1.1366864126306e-10,7.4116007392226,0.038585611827556,-1.1546319456102e-14,1
193.55,128,0,193.55,0.0021901369552424,4.565716270112e-06,-5.452793948096e-11,1.1366864126306e-10,7.4096714586312,0.038585611827556,-1.1546319456102e-14,1
193.6,128,0,193.6,0.002190138143386,4.5657137934616e-06,-5.452793948096e-11,1.1366864126306e-10,7.4077421780398,0.038585611827556,-1.1546319456102e-14,1
193.65,128,0,193.65,0.0021901393315295,4.5657113168111e-06,-5.452793948096e-11,1.1366864126306e-10,7.4058128974485,0.038585611827556,-1.1546319456102e-14,1
193.7,128,0,193.7,0.002190140519673,4.5657088401606e-06,-5.452793948096e-11,1.1366864126306e-10,7.4038836168571,0.038585611827556,-1.1546319456102e-14,1
193.75,128,0,193.75,0.0021901417078165,4.5657063635101e-06,-5.452793948096e-11,1.1366864126306e-10,7.4019543362657,0.038585611827556,-1.1546319456102e-14,1
193.8,128,0,193.8,0.00219014289596,4.5657038868596e-06,-5.452793948096e-11,1.1366864126306e-10,7.4000250556743,0.038585611827556,-1.1546319456102e-14,1
193.85,128,0,193.85,0.0021901440841036,4.5657014102092e-06,-5.452793948096e-11,1.1366864126306e-10,7.3980957750829,0.038585611827556,-1.1546319456102e-14,1
193.9,128,0,193.9,0.0021901452722471,4.5656989335587e-06,-5.452793948096e-11,1.1366864126306e-10,7.3961664944916,0.038585611827556,-1.1546319456102e-14,1
193.95,128,0,193.95,0.0021901464603906,4.5656964569082e-06,-5.452793948096e-11,1.1366864126306e-10,7.3942372139002,0.038585611827556,-1.1546319456102e-14,1
194,128,0,194,0.0021901476485341,4.5656939802577e-06,-5.452793948096e-11,1.1366864126306e-10,7.3923079333088,0.038585611827556,-1.1546319456102e-14,1
194.05,128,0,194.05,0.0021901467681526,4.5656958153466e-06,5.2285364411875e-11,-1.089938653023e-10,7.3903786527174,0.038585611827543,-1.0436096431476e-14,1
194.1,128,0,194.1,0.0021901458877712,4.5656976504354e-06,5.2285364411875e-11,-1.089938653023e-10,7.3884493721261,0.038585611827543,-1.0436096431476e-14,1
194.15,128,0,194.15,0.0021901450073897,4.5656994855243e-06,5.2285364411875e-11,-1.089938653023e-10,7.3865200915347,0.038585611827543,-1.0436096431476e-14,1
194.2,128,0,194.2,0.0021901441270082,4.5657013206131e-06,5.2285364411875e-11,-1.089938653023e-10,7.3845908109433,0.038585611827543,-1.0436096431476e-14,1
194.25,128,0,194.25,0.0021901432466267,4.5657031557019e-06,5.2285364411875e-11,-1.089938653023e-10,7.3826615303519,0.038585611827543,-1.0436096431476e-14,1
194.3,128,0,194.3,0.0021901423662452,4.5657049907908e-06,5.2285364411875e-11,-1.089938653023e-10,7.3807322497606,0.038585611827543,-1.0436096431476e-14,1
194.35,128,0,194.35,0.0021901414858637,4.5657068258796e-06,5.2285364411875e-11,-1.089938653023e-10,7.3788029691692,0.038585611827543,-1.0436096431476e-14,1
194.4,128,0,194.4,0.0021901406054823,4.5657086609685e-06,5.2285364411875e-11,-1.089938653023e-10,7.3768736885778,0.038585611827543,-1.0436096431476e-14,1
194.45,128,0,194.45,0.0021901397251008,4.5657104960573e-06,5.2285364411875e-11,-1.089938653023e-10,7.3749444079864,0.038585611827543,-1.0436096431476e-14,1
194.5,128,0,194.5,0.0021901388447193,4.5657123311462e-06,5.2285364411875e-11,-1.089938653023e-10,7.373015127395,0.038585611827543,-1.0436096431476e-14,1
194.55,128,0,194.55,0.0021901379643378,4.565714166235e-06,5.2285364411875e-11,-1.089938653023e-10,7.3710858468037,0.038585611827543,-1.0436096431476e-14,1
194.6,128,0,194.6,0.0021901370839563,4.5657160013238e-06,5.2285364411875e-11,-1.089938653023e-10,7.3691565662123,0.038585611827543,-1.0436096431476e-14,1
194.65,128,0,194.65,0.0021901362035749,4.5657178364127e-06,5.2285364411875e-11,-1.089938653023e-10,7.3672272856209,0.038585611827543,-1.0436096431476e-14,1
194.7,128,0,194.7,0.0021901353231934,4.5657196715015e-06,5.2285364411875e-11,-1.089938653023e-10,7.3652980050295,0.038585611827543,-1.0436096431476e-14,1
194.75,128,0,194.75,0.0021901344428119,4.5657215065904e-06,5.2285364411875e-11,-1.089938653023e-10,7.3633687244382,0.038585611827543,-1.0436096431476e-14,1
194.8,128,0,194.8,0.0021901335624304,4.5657233416792e-06,5.2285364411875e-11,-1.089938653023e-10,7.3614394438468,0.038585611827543,-1.0436096431476e-14,1
194.85,128,0,194.85,0.0021901326820489,4.5657251767681e-06,5.2285364411875e-11,-1.089938653023e-10,7.3595101632554,0.038585611827543,-1.0436096431476e-14,1
194.9,128,0,194.9,0.0021901318016674,4.5657270118569e-06,5.2285364411875e-11,-1.089938653023e-10,7.357580882664,0.038585611827543,-1.0436096431476e-14,1
194.95,128,0,194.95,0.002190130921286,4.5657288469458e-06,5.2285364411875e-11,-1.089938653023e-10,7.3556516020726,0.038585611827543,-1.0436096431476e-14,1
195,128,0,195,0.0021901300409045,4.5657306820346e-06,5.2285364411875e-11,-1.089938653023e-10,7.3537223214813,0.038585611827543,-1.0436096431476e-14,1
195.05,128,0,195.05,0.002190130767136,4.5657291682938e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3517930408899,0.038585611827586,5.3290705182008e-15,1
195.1,128,0,195.1,0.0021901314933676,4.565727654553e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3498637602985,0.038585611827586,5.3290705182008e-15,1
195.15,128,0,195.15,0.0021901322195991,4.5657261408122e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3479344797071,0.038585611827586,5.3290705182008e-15,1
195.2,128,0,195.2,0.0021901329458307,4.5657246270714e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3460051991157,0.038585611827586,5.3290705182008e-15,1
195.25,128,0,195.25,0.0021901336720622,4.5657231133306e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3440759185244,0.038585611827586,5.3290705182008e-15,1
195.3,128,0,195.3,0.0021901343982938,4.5657215995898e-06,-5.1219871671315e-11,1.0677267378052e-10,7.342146637933,0.038585611827586,5.3290705182008e-15,1
195.35,128,0,195.35,0.0021901351245253,4.565720085849e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3402173573416,0.038585611827586,5.3290705182008e-15,1
195.4,128,0,195.4,0.0021901358507569,4.5657185721082e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3382880767502,0.038585611827586,5.3290705182008e-15,1
195.45,128,0,195.45,0.0021901365769884,4.5657170583674e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3363587961588,0.038585611827586,5.3290705182008e-15,1
195.5,128,0,195.5,0.00219013730322,4.5657155446266e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3344295155675,0.038585611827586,5.3290705182008e-15,1
195.55,128,0,195.55,0.0021901380294515,4.5657140308858e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3325002349761,0.038585611827586,5.3290705182008e-15,1
195.6,128,0,195.6,0.0021901387556831,4.5657125171449e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3305709543847,0.038585611827586,5.3290705182008e-15,1
195.65,128,0,195.65,0.0021901394819146,4.5657110034041e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3286416737933,0.038585611827586,5.3290705182008e-15,1
195.7,128,0,195.7,0.0021901402081462,4.5657094896633e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3267123932019,0.038585611827586,5.3290705182008e-15,1
195.75,128,0,195.75,0.0021901409343777,4.5657079759225e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3247831126106,0.038585611827586,5.3290705182008e-15,1
195.8,128,0,195.8,0.0021901416606093,4.5657064621817e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3228538320192,0.038585611827586,5.3290705182008e-15,1
195.85,128,0,195.85,0.0021901423868408,4.5657049484409e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3209245514278,0.038585611827586,5.3290705182008e-15,1
195.9,128,0,195.9,0.0021901431130724,4.5657034347001e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3189952708364,0.038585611827586,5.3290705182008e-15,1
195.95,128,0,195.95,0.0021901438393039,4.5657019209593e-06,-5.1219871671315e-11,1.0677267378052e-10,7.317065990245,0.038585611827586,5.3290705182008e-15,1
196,128,0,196,0.0021901445655355,4.5657004072185e-06,-5.1219871671315e-11,1.0677267378052e-10,7.3151367096537,0.038585611827586,5.3290705182008e-15,1
196.05,128,0,196.05,0.0021901434665244,4.5657026980623e-06,5.3364211008189e-11,-1.1124267937011e-10,7.3132074290623,0.038585611827549,-2.2204460492503e-15,1
196.1,128,0,196.1,0.0021901423675134,4.565704988906e-06,5.3364211008189e-11,-1.1124267937011e-10,7.3112781484709,0.038585611827549,-2.2204460492503e-15,1
196.15,128,0,196.15,0.0021901412685023,4.5657072797497e-06,5.3364211008189e-11,-1.1124267937011e-10,7.3093488678795,0.038585611827549,-2.2204460492503e-15,1
196.2,128,0,196.2,0.0021901401694912,4.5657095705935e-06,5.3364211008189e-11,-1.1124267937011e-10,7.3074195872882,0.038585611827549,-2.2204460492503e-15,1
196.25,128,0,196.25,0.0021901390704802,4.5657118614372e-06,5.3364211008189e-11,-1.1124267937011e-10,7.3054903066968,0.038585611827549,-2.2204460492503e-15,1
196.3,128,0,196.3,0.0021901379714691,4.565714152281e-06,5.3364211008189e-11,-1.1124267937011e-10,7.3035610261054,0.038585611827549,-2.2204460492503e-15,1
196.35,128,0,196.35,0.0021901368724581,4.5657164431247e-06,5.3364211008189e-11,-1.1124267937011e-10,7.301631745514,0.038585611827549,-2.2204460492503e-15,1
196.4,128,0,196.4,0.002190135773447,4.5657187339685e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2997024649227,0.038585611827549,-2.2204460492503e-15,1
196.45,128,0,196.45,0.0021901346744359,4.5657210248122e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2977731843313,0.038585611827549,-2.2204460492503e-15,1
196.5,128,0,196.5,0.0021901335754249,4.565723315656e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2958439037399,0.038585611827549,-2.2204460492503e-15,1
196.55,128,0,196.55,0.0021901324764138,4.5657256064997e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2939146231485,0.038585611827549,-2.2204460492503e-15,1
196.6,128,0,196.6,0.0021901313774027,4.5657278973435e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2919853425571,0.038585611827549,-2.2204460492503e-15,1
196.65,128,0,196.65,0.0021901302783917,4.5657301881872e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2900560619658,0.038585611827549,-2.2204460492503e-15,1
196.7,128,0,196.7,0.0021901291793806,4.5657324790309e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2881267813744,0.038585611827549,-2.2204460492503e-15,1
196.75,128,0,196.75,0.0021901280803695,4.5657347698747e-06,5.3364211008189e-11,-1.1124267937011e-10,7.286197500783,0.038585611827549,-2.2204460492503e-15,1
196.8,128,0,196.8,0.0021901269813585,4.5657370607184e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2842682201916,0.038585611827549,-2.2204460492503e-15,1
196.85,128,0,196.85,0.0021901258823474,4.5657393515622e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2823389396003,0.038585611827549,-2.2204460492503e-15,1
196.9,128,0,196.9,0.0021901247833364,4.5657416424059e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2804096590089,0.038585611827549,-2.2204460492503e-15,1
196.95,128,0,196.95,0.0021901236843253,4.5657439332497e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2784803784175,0.038585611827549,-2.2204460492503e-15,1
197,128,0,197,0.0021901225853142,4.5657462240934e-06,5.3364211008189e-11,-1.1124267937011e-10,7.2765510978261,0.038585611827549,-2.2204460492503e-15,1
197.05,128,0,197.05,0.0021901238237196,4.5657436426355e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2746218172348,0.038585611827577,5.5511151231258e-15,1
197.1,128,0,197.1,0.0021901250621249,4.5657410611777e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2726925366434,0.038585611827577,5.5511151231258e-15,1
197.15,128,0,197.15,0.0021901263005303,4.5657384797198e-06,-5.2320086929407e-11,1.0906663842056e-10,7.270763256052,0.038585611827577,5.5511151231258e-15,1
197.2,128,0,197.2,0.0021901275389357,4.5657358982619e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2688339754606,0.038585611827577,5.5511151231258e-15,1
197.25,128,0,197.25,0.002190128777341,4.565733316804e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2669046948692,0.038585611827577,5.5511151231258e-15,1
197.3,128,0,197.3,0.0021901300157464,4.5657307353461e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2649754142779,0.038585611827577,5.5511151231258e-15,1
197.35,128,0,197.35,0.0021901312541517,4.5657281538883e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2630461336865,0.038585611827577,5.5511151231258e-15,1
197.4,128,0,197.4,0.0021901324925571,4.5657255724304e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2611168530951,0.038585611827577,5.5511151231258e-15,1
197.45,128,0,197.45,0.0021901337309624,4.5657229909725e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2591875725037,0.038585611827577,5.5511151231258e-15,1
197.5,128,0,197.5,0.0021901349693678,4.5657204095146e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2572582919123,0.038585611827577,5.5511151231258e-15,1
197.55,128,0,197.55,0.0021901362077731,4.5657178280567e-06,-5.2320086929407e-11,1.0906663842056e-10,7.255329011321,0.038585611827577,5.5511151231258e-15,1
197.6,128,0,197.6,0.0021901374461785,4.5657152465989e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2533997307296,0.038585611827577,5.5511151231258e-15,1
197.65,128,0,197.65,0.0021901386845839,4.565712665141e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2514704501382,0.038585611827577,5.5511151231258e-15,1
197.7,128,0,197.7,0.0021901399229892,4.5657100836831e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2495411695468,0.038585611827577,5.5511151231258e-15,1
197.75,128,0,197.75,0.0021901411613946,4.5657075022252e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2476118889554,0.038585611827577,5.5511151231258e-15,1
197.8,128,0,197.8,0.0021901423997999,4.5657049207674e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2456826083641,0.038585611827577,5.5511151231258e-15,1
197.85,128,0,197.85,0.0021901436382053,4.5657023393095e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2437533277727,0.038585611827577,5.5511151231258e-15,1
197.9,128,0,197.9,0.0021901448766106,4.5656997578516e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2418240471813,0.038585611827577,5.5511151231258e-15,1
197.95,128,0,197.95,0.002190146115016,4.5656971763937e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2398947665899,0.038585611827577,5.5511151231258e-15,1
198,128,0,198,0.0021901473534214,4.5656945949358e-06,-5.2320086929407e-11,1.0906663842056e-10,7.2379654859985,0.038585611827577,5.5511151231258e-15,1
198.05,128,0,198.05,0.0021901464589073,4.56569645953e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2360362054072,0.038585611827556,6.2172489379009e-15,1
198.1,128,0,198.1,0.0021901455643932,4.5656983241243e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2341069248158,0.038585611827556,6.2172489379009e-15,1
198.15,128,0,198.15,0.0021901446698791,4.5657001887185e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2321776442244,0.038585611827556,6.2172489379009e-15,1
198.2,128,0,198.2,0.0021901437753651,4.5657020533127e-06,4.6265604142161e-11,-9.6445539145288e-11,7.230248363633,0.038585611827556,6.2172489379009e-15,1
198.25,128,0,198.25,0.002190142880851,4.5657039179069e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2283190830417,0.038585611827556,6.2172489379009e-15,1
198.3,128,0,198.3,0.0021901419863369,4.5657057825011e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2263898024503,0.038585611827556,6.2172489379009e-15,1
198.35,128,0,198.35,0.0021901410918229,4.5657076470953e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2244605218589,0.038585611827556,6.2172489379009e-15,1
198.4,128,0,198.4,0.0021901401973088,4.5657095116895e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2225312412675,0.038585611827556,6.2172489379009e-15,1
198.45,128,0,198.45,0.0021901393027947,4.5657113762837e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2206019606761,0.038585611827556,6.2172489379009e-15,1
198.5,128,0,198.5,0.0021901384082807,4.5657132408779e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2186726800848,0.038585611827556,6.2172489379009e-15,1
198.55,128,0,198.55,0.0021901375137666,4.5657151054721e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2167433994934,0.038585611827556,6.2172489379009e-15,1
198.6,128,0,198.6,0.0021901366192525,4.5657169700664e-06,4.6265604142161e-11,-9.6445539145288e-11,7.214814118902,0.038585611827556,6.2172489379009e-15,1
198.65,128,0,198.65,0.0021901357247385,4.5657188346606e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2128848383106,0.038585611827556,6.2172489379009e-15,1
198.7,128,0,198.7,0.0021901348302244,4.5657206992548e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2109555577193,0.038585611827556,6.2172489379009e-15,1
198.75,128,0,198.75,0.0021901339357103,4.565722563849e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2090262771279,0.038585611827556,6.2172489379009e-15,1
198.8,128,0,198.8,0.0021901330411962,4.5657244284432e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2070969965365,0.038585611827556,6.2172489379009e-15,1
198.85,128,0,198.85,0.0021901321466822,4.5657262930374e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2051677159451,0.038585611827556,6.2172489379009e-15,1
198.9,128,0,198.9,0.0021901312521681,4.5657281576316e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2032384353538,0.038585611827556,6.2172489379009e-15,1
198.95,128,0,198.95,0.002190130357654,4.5657300222258e-06,4.6265604142161e-11,-9.6445539145288e-11,7.2013091547624,0.038585611827556,6.2172489379009e-15,1
199,128,0,199,0.00219012946314,4.56573188682e-06,4.6265604142161e-11,-9.6445539145288e-11,7.199379874171,0.038585611827556,6.2172489379009e-15,1
199.05,128,0,199.05,0.0021901300223497,4.5657307211921e-06,-4.315073177179e-11,8.995240753146e-11,7.1974505935796,0.038585611827565,-1.2212453270877e-14,1
199.1,128,0,199.1,0.0021901305815594,4.5657295555642e-06,-4.315073177179e-11,8.995240753146e-11,7.1955213129882,0.038585611827565,-1.2212453270877e-14,1
199.15,128,0,199.15,0.0021901311407691,4.5657283899362e-06,-4.315073177179e-11,8.995240753146e-11,7.1935920323969,0.038585611827565,-1.2212453270877e-14,1
199.2,128,0,199.2,0.0021901316999788,4.5657272243083e-06,-4.315073177179e-11,8.995240753146e-11,7.1916627518055,0.038585611827565,-1.2212453270877e-14,1
199.25,128,0,199.25,0.0021901322591886,4.5657260586804e-06,-4.315073177179e-11,8.995240753146e-11,7.1897334712141,0.038585611827565,-1.2212453270877e-14,1
199.3,128,0,199.3,0.0021901328183983,4.5657248930525e-06,-4.315073177179e-11,8.995240753146e-11,7.1878041906227,0.038585611827565,-1.2212453270877e-14,1
199.35,128,0,199.35,0.002190133377608,4.5657237274245e-06,-4.315073177179e-11,8.995240753146e-11,7.1858749100314,0.038585611827565,-1.2212453270877e-14,1
199.4,128,0,199.4,0.0021901339368177,4.5657225617966e-06,-4.315073177179e-11,8.995240753146e-11,7.18394562944,0.038585611827565,-1.2212453270877e-14,1
199.45,128,0,199.45,0.0021901344960275,4.5657213961687e-06,-4.315073177179e-11,8.995240753146e-11,7.1820163488486,0.038585611827565,-1.2212453270877e-14,1
199.5,128,0,199.5,0.0021901350552372,4.5657202305407e-06,-4.315073177179e-11,8.995240753146e-11,7.1800870682572,0.038585611827565,-1.2212453270877e-14,1
199.55,128,0,199.55,0.0021901356144469,4.5657190649128e-06,-4.315073177179e-11,8.995240753146e-11,7.1781577876658,0.038585611827565,-1.2212453270877e-14,1
199.6,128,0,199.6,0.0021901361736566,4.5657178992849e-06,-4.315073177179e-11,8.995240753146e-11,7.1762285070745,0.038585611827565,-1.2212453270877e-14,1
199.65,128,0,199.65,0.0021901367328663,4.565716733657e-06,-4.315073177179e-11,8.995240753146e-11,7.1742992264831,0.038585611827565,-1.2212453270877e-14,1
199.7,128,0,199.7,0.0021901372920761,4.565715568029e-06,-4.315073177179e-11,8.995240753146e-11,7.1723699458917,0.038585611827565,-1.2212453270877e-14,1
199.75,128,0,199.75,0.0021901378512858,4.5657144024011e-06,-4.315073177179e-11,8.995240753146e-11,7.1704406653003,0.038585611827565,-1.2212453270877e-14,1
199.8,128,0,199.8,0.0021901384104955,4.5657132367732e-06,-4.315073177179e-11,8.995240753146e-11,7.1685113847089,0.038585611827565,-1.2212453270877e-14,1
199.85,128,0,199.85,0.0021901389697052,4.5657120711452e-06,-4.315073177179e-11,8.995240753146e-11,7.1665821041176,0.038585611827565,-1.2212453270877e-14,1
199.9,128,0,199.9,0.0021901395289149,4.5657109055173e-06,-4.315073177179e-11,8.995240753146e-11,7.1646528235262,0.038585611827565,-1.2212453270877e-14,1
199.95,128,0,199.95,0.0021901400881247,4.5657097398894e-06,-4.315073177179e-11,8.995240753146e-11,7.1627235429348,0.038585611827565,-1.2212453270877e-14,1
200,128,0,200,0.0021901406473344,4.5657085742615e-06,-4.315073177179e-11,8.995240753146e-11,7.1607942623434,0.038585611827565,-1.2212453270877e-14,1
200.05,128,0,200.05,0.0021901401475504,4.5657096159085e-06,1.6784991205374e-11,-3.498991516571e-11,7.1588649817521,0.038585611827567,-2.8199664825479e-14,1
200.1,128,0,200.1,0.0021901396477664,4.5657106575556e-06,1.6784991205374e-11,-3.498991516571e-11,7.1569357011607,0.038585611827567,-2.8199664825479e-14,1
200.15,128,0,200.15,0.0021901391479824,4.5657116992027e-06,1.6784991205374e-11,-3.498991516571e-11,7.1550064205693,0.038585611827567,-2.8199664825479e-14,1
200.2,128,0,200.2,0.0021901386481984,4.5657127408498e-06,1.6784991205374e-11,-3.498991516571e-11,7.1530771399779,0.038585611827567,-2.8199664825479e-14,1
200.25,128,0,200.25,0.0021901381484143,4.5657137824968e-06,1.6784991205374e-11,-3.498991516571e-11,7.1511478593865,0.038585611827567,-2.8199664825479e-14,1
200.3,128,0,200.3,0.0021901376486303,4.5657148241439e-06,1.6784991205374e-11,-3.498991516571e-11,7.1492185787952,0.038585611827567,-2.8199664825479e-14,1
200.35,128,0,200.35,0.0021901371488463,4.565715865791e-06,1.6784991205374e-11,-3.498991516571e-11,7.1472892982038,0.038585611827567,-2.8199664825479e-14,1
200.4,128,0,200.4,0.0021901366490623,4.5657169074381e-06,1.6784991205374e-11,-3.498991516571e-11,7.1453600176124,0.038585611827567,-2.8199664825479e-14,1
200.45,128,0,200.45,0.0021901361492783,4.5657179490852e-06,1.6784991205374e-11,-3.498991516571e-11,7.143430737021,0.038585611827567,-2.8199664825479e-14,1
200.5,128,0,200.5,0.0021901356494943,4.5657189907322e-06,1.6784991205374e-11,-3.498991516571e-11,7.1415014564297,0.038585611827567,-2.8199664825479e-14,1
200.55,128,0,200.55,0.0021901351497103,4.5657200323793e-06,1.6784991205374e-11,-3.498991516571e-11,7.1395721758383,0.038585611827567,-2.8199664825479e-14,1
