x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
200.6,128,0,200.6,0.0021901346499263,4.5657210740264e-06,1.6784991205374e-11,-3.498991516571e-11,7.1376428952469,0.038585611827567,-2.8199664825479e-14,1
200.65,128,0,200.65,0.0021901341501423,4.5657221156735e-06,1.6784991205374e-11,-3.498991516571e-11,7.1357136146555,0.038585611827567,-2.8199664825479e-14,1
200.7,128,0,200.7,0.0021901336503583,4.5657231573205e-06,1.6784991205374e-11,-3.498991516571e-11,7.1337843340641,0.038585611827567,-2.8199664825479e-14,1
200.75,128,0,200.75,0.0021901331505743,4.5657241989676e-06,1.6784991205374e-11,-3.498991516571e-11,7.1318550534728,0.038585611827567,-2.8199664825479e-14,1
200.8,128,0,200.8,0.0021901326507903,4.5657252406147e-06,1.6784991205374e-11,-3.498991516571e-11,7.1299257728814,0.038585611827567,-2.8199664825479e-14,1
200.85,128,0,200.85,0.0021901321510062,4.5657262822618e-06,1.6784991205374e-11,-3.498991516571e-11,7.12799649229,0.038585611827567,-2.8199664825479e-14,1
200.9,128,0,200.9,0.0021901316512222,4.5657273239088e-06,1.6784991205374e-11,-3.498991516571e-11,7.1260672116986,0.038585611827567,-2.8199664825479e-14,1
200.95,128,0,200.95,0.0021901311514382,4.5657283655559e-06,1.6784991205374e-11,-3.498991516571e-11,7.1241379311073,0.038585611827567,-2.8199664825479e-14,1
201,128,0,201,0.0021901306516542,4.565729407203e-06,1.6784991205374e-11,-3.498991516571e-11,7.1222086505159,0.038585611827567,-2.8199664825479e-14,1
201.05,128,0,201.05,0.0021901274945038,4.5657359887761e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1202793699245,0.038585611827558,-2.2981616609741e-14,1
201.1,128,0,201.1,0.0021901243373534,4.5657425703491e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1183500893331,0.038585611827558,-2.2981616609741e-14,1
201.15,128,0,201.15,0.002190121180203,4.5657491519222e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1164208087417,0.038585611827558,-2.2981616609741e-14,1
201.2,128,0,201.2,0.0021901180230527,4.5657557334952e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1144915281504,0.038585611827558,-2.2981616609741e-14,1
201.25,128,0,201.25,0.0021901148659023,4.5657623150683e-06,-3.7718110378982e-11,7.8624372460685e-11,7.112562247559,0.038585611827558,-2.2981616609741e-14,1
201.3,128,0,201.3,0.0021901117087519,4.5657688966413e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1106329669676,0.038585611827558,-2.2981616609741e-14,1
201.35,128,0,201.35,0.0021901085516015,4.5657754782144e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1087036863762,0.038585611827558,-2.2981616609741e-14,1
201.4,128,0,201.4,0.0021901053944511,4.5657820597875e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1067744057849,0.038585611827558,-2.2981616609741e-14,1
201.45,128,0,201.45,0.0021901022373007,4.5657886413605e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1048451251935,0.038585611827558,-2.2981616609741e-14,1
201.5,128,0,201.5,0.0021900990801503,4.5657952229336e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1029158446021,0.038585611827558,-2.2981616609741e-14,1
201.55,128,0,201.55,0.0021900959229999,4.5658018045066e-06,-3.7718110378982e-11,7.8624372460685e-11,7.1009865640107,0.038585611827558,-2.2981616609741e-14,1
201.6,128,0,201.6,0.0021900927658495,4.5658083860797e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0990572834193,0.038585611827558,-2.2981616609741e-14,1
201.65,128,0,201.65,0.0021900896086992,4.5658149676527e-06,-3.7718110378982e-11,7.8624372460685e-11,7.097128002828,0.038585611827558,-2.2981616609741e-14,1
201.7,128,0,201.7,0.0021900864515488,4.5658215492258e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0951987222366,0.038585611827558,-2.2981616609741e-14,1
201.75,128,0,201.75,0.0021900832943984,4.5658281307988e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0932694416452,0.038585611827558,-2.2981616609741e-14,1
201.8,128,0,201.8,0.002190080137248,4.5658347123719e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0913401610538,0.038585611827558,-2.2981616609741e-14,1
201.85,128,0,201.85,0.0021900769800976,4.565841293945e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0894108804624,0.038585611827558,-2.2981616609741e-14,1
201.9,128,0,201.9,0.0021900738229472,4.565847875518e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0874815998711,0.038585611827558,-2.2981616609741e-14,1
201.95,128,0,201.95,0.0021900706657968,4.5658544570911e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0855523192797,0.038585611827558,-2.2981616609741e-14,1
202,128,0,202,0.0021900675086464,4.5658610386641e-06,-3.7718110378982e-11,7.8624372460685e-11,7.0836230386883,0.038585611827558,-2.2981616609741e-14,1
202.05,128,0,202.05,0.0021900725056108,4.5658506217934e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0816937580969,0.038585611827551,-9.1038288019263e-15,1
202.1,128,0,202.1,0.0021900775025753,4.5658402049227e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0797644775055,0.038585611827551,-9.1038288019263e-15,1
202.15,128,0,202.15,0.0021900824995397,4.565829788052e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0778351969142,0.038585611827551,-9.1038288019263e-15,1
202.2,128,0,202.2,0.0021900874965041,4.5658193711813e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0759059163228,0.038585611827551,-9.1038288019263e-15,1
202.25,128,0,202.25,0.0021900924934685,4.5658089543106e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0739766357314,0.038585611827551,-9.1038288019263e-15,1
202.3,128,0,202.3,0.0021900974904329,4.5657985374398e-06,3.4941186437428e-11,-7.2835628860594e-11,7.07204735514,0.038585611827551,-9.1038288019263e-15,1
202.35,128,0,202.35,0.0021901024873973,4.5657881205691e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0701180745487,0.038585611827551,-9.1038288019263e-15,1
202.4,128,0,202.4,0.0021901074843617,4.5657777036984e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0681887939573,0.038585611827551,-9.1038288019263e-15,1
202.45,128,0,202.45,0.0021901124813262,4.5657672868277e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0662595133659,0.038585611827551,-9.1038288019263e-15,1
202.5,128,0,202.5,0.0021901174782906,4.565756869957e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0643302327745,0.038585611827551,-9.1038288019263e-15,1
202.55,128,0,202.55,0.002190122475255,4.5657464530863e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0624009521832,0.038585611827551,-9.1038288019263e-15,1
202.6,128,0,202.6,0.0021901274722194,4.5657360362156e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0604716715918,0.038585611827551,-9.1038288019263e-15,1
202.65,128,0,202.65,0.0021901324691838,4.5657256193448e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0585423910004,0.038585611827551,-9.1038288019263e-15,1
202.7,128,0,202.7,0.0021901374661482,4.5657152024741e-06,3.4941186437428e-11,-7.2835628860594e-11,7.056613110409,0.038585611827551,-9.1038288019263e-15,1
202.75,128,0,202.75,0.0021901424631126,4.5657047856034e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0546838298176,0.038585611827551,-9.1038288019263e-15,1
202.8,128,0,202.8,0.002190147460077,4.5656943687327e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0527545492263,0.038585611827551,-9.1038288019263e-15,1
202.85,128,0,202.85,0.0021901524570415,4.565683951862e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0508252686349,0.038585611827551,-9.1038288019263e-15,1
202.9,128,0,202.9,0.0021901574540059,4.5656735349913e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0488959880435,0.038585611827551,-9.1038288019263e-15,1
202.95,128,0,202.95,0.0021901624509703,4.5656631181206e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0469667074521,0.038585611827551,-9.1038288019263e-15,1
203,128,0,203,0.0021901674479347,4.5656527012498e-06,3.4941186437428e-11,-7.2835628860594e-11,7.0450374268608,0.038585611827551,-9.1038288019263e-15,1
203.05,128,0,203.05,0.0021901633470522,4.565661250107e-06,-7.4365811232244e-12,1.550182043125e-11,7.0431081462694,0.038585611827558,-1.1102230246252e-14,1
203.1,128,0,203.1,0.0021901592461698,4.5656697989642e-06,-7.4365811232244e-12,1.550182043125e-11,7.041178865678,0.038585611827558,-1.1102230246252e-14,1
203.15,128,0,203.15,0.0021901551452873,4.5656783478213e-06,-7.4365811232244e-12,1.550182043125e-11,7.0392495850866,0.038585611827558,-1.1102230246252e-14,1
203.2,128,0,203.2,0.0021901510444048,4.5656868966785e-06,-7.4365811232244e-12,1.550182043125e-11,7.0373203044952,0.038585611827558,-1.1102230246252e-14,1
203.25,128,0,203.25,0.0021901469435223,4.5656954455356e-06,-7.4365811232244e-12,1.550182043125e-11,7.0353910239039,0.038585611827558,-1.1102230246252e-14,1
203.3,128,0,203.3,0.0021901428426399,4.5657039943928e-06,-7.4365811232244e-12,1.550182043125e-11,7.0334617433125,0.038585611827558,-1.1102230246252e-14,1
203.35,128,0,203.35,0.0021901387417574,4.56571254325e-06,-7.4365811232244e-12,1.550182043125e-11,7.0315324627211,0.038585611827558,-1.1102230246252e-14,1
203.4,128,0,203.4,0.0021901346408749,4.5657210921071e-06,-7.4365811232244e-12,1.550182043125e-11,7.0296031821297,0.038585611827558,-1.1102230246252e-14,1
203.45,128,0,203.45,0.0021901305399925,4.5657296409643e-06,-7.4365811232244e-12,1.550182043125e-11,7.0276739015384,0.038585611827558,-1.1102230246252e-14,1
203.5,128,0,203.5,0.00219012643911,4.5657381898214e-06,-7.4365811232244e-12,1.550182043125e-11,7.025744620947,0.038585611827558,-1.1102230246252e-14,1
203.55,128,0,203.55,0.0021901223382275,4.5657467386786e-06,-7.4365811232244e-12,1.550182043125e-11,7.0238153403556,0.038585611827558,-1.1102230246252e-14,1
203.6,128,0,203.6,0.002190118237345,4.5657552875358e-06,-7.4365811232244e-12,1.550182043125e-11,7.0218860597642,0.038585611827558,-1.1102230246252e-14,1
203.65,128,0,203.65,0.0021901141364626,4.5657638363929e-06,-7.4365811232244e-12,1.550182043125e-11,7.0199567791728,0.038585611827558,-1.1102230246252e-14,1
203.7,128,0,203.7,0.0021901100355801,4.5657723852501e-06,-7.4365811232244e-12,1.550182043125e-11,7.0180274985815,0.038585611827558,-1.1102230246252e-14,1
203.75,128,0,203.75,0.0021901059346976,4.5657809341072e-06,-7.4365811232244e-12,1.550182043125e-11,7.0160982179901,0.038585611827558,-1.1102230246252e-14,1
203.8,128,0,203.8,0.0021901018338152,4.5657894829644e-06,-7.4365811232244e-12,1.550182043125e-11,7.0141689373987,0.038585611827558,-1.1102230246252e-14,1
203.85,128,0,203.85,0.0021900977329327,4.5657980318215e-06,-7.4365811232244e-12,1.550182043125e-11,7.0122396568073,0.038585611827558,-1.1102230246252e-14,1
203.9,128,0,203.9,0.0021900936320502,4.5658065806787e-06,-7.4365811232244e-12,1.550182043125e-11,7.010310376216,0.038585611827558,-1.1102230246252e-14,1
203.95,128,0,203.95,0.0021900895311677,4.5658151295359e-06,-7.4365811232244e-12,1.550182043125e-11,7.0083810956246,0.038585611827558,-1.1102230246252e-14,1
204,128,0,204,0.0021900854302853,4.565823678393e-06,-7.4365811232244e-12,1.550182043125e-11,7.0064518150332,0.038585611827558,-1.1102230246252e-14,1
204.05,128,0,204.05,0.0021900877532926,4.5658188357592e-06,-9.3743169917425e-12,1.9541449482532e-11,7.0045225344418,0.038585611827541,-4.7739590058882e-15,1
204.1,128,0,204.1,0.0021900900762999,4.5658139931254e-06,-9.3743169917425e-12,1.9541449482532e-11,7.0025932538504,0.038585611827541,-4.7739590058882e-15,1
204.15,128,0,204.15,0.0021900923993073,4.5658091504916e-06,-9.3743169917425e-12,1.9541449482532e-11,7.0006639732591,0.038585611827541,-4.7739590058882e-15,1
204.2,128,0,204.2,0.0021900947223146,4.5658043078578e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9987346926677,0.038585611827541,-4.7739590058882e-15,1
204.25,128,0,204.25,0.002190097045322,4.5657994652239e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9968054120763,0.038585611827541,-4.7739590058882e-15,1
204.3,128,0,204.3,0.0021900993683293,4.5657946225901e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9948761314849,0.038585611827541,-4.7739590058882e-15,1
204.35,128,0,204.35,0.0021901016913366,4.5657897799563e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9929468508936,0.038585611827541,-4.7739590058882e-15,1
204.4,128,0,204.4,0.002190104014344,4.5657849373225e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9910175703022,0.038585611827541,-4.7739590058882e-15,1
204.45,128,0,204.45,0.0021901063373513,4.5657800946887e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9890882897108,0.038585611827541,-4.7739590058882e-15,1
204.5,128,0,204.5,0.0021901086603587,4.5657752520549e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9871590091194,0.038585611827541,-4.7739590058882e-15,1
204.55,128,0,204.55,0.002190110983366,4.5657704094211e-06,-9.3743169917425e-12,1.9541449482532e-11,6.985229728528,0.038585611827541,-4.7739590058882e-15,1
204.6,128,0,204.6,0.0021901133063733,4.5657655667872e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9833004479367,0.038585611827541,-4.7739590058882e-15,1
204.65,128,0,204.65,0.0021901156293807,4.5657607241534e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9813711673453,0.038585611827541,-4.7739590058882e-15,1
204.7,128,0,204.7,0.002190117952388,4.5657558815196e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9794418867539,0.038585611827541,-4.7739590058882e-15,1
204.75,128,0,204.75,0.0021901202753954,4.5657510388858e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9775126061625,0.038585611827541,-4.7739590058882e-15,1
204.8,128,0,204.8,0.0021901225984027,4.565746196252e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9755833255712,0.038585611827541,-4.7739590058882e-15,1
204.85,128,0,204.85,0.00219012492141,4.5657413536182e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9736540449798,0.038585611827541,-4.7739590058882e-15,1
204.9,128,0,204.9,0.0021901272444174,4.5657365109843e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9717247643884,0.038585611827541,-4.7739590058882e-15,1
204.95,128,0,204.95,0.0021901295674247,4.5657316683505e-06,-9.3743169917425e-12,1.9541449482532e-11,6.969795483797,0.038585611827541,-4.7739590058882e-15,1
205,128,0,205,0.002190131890432,4.5657268257167e-06,-9.3743169917425e-12,1.9541449482532e-11,6.9678662032057,0.038585611827541,-4.7739590058882e-15,1
205.05,128,0,205.05,0.0021901306568676,4.5657293972434e-06,1.92619389317e-11,-4.01530469906e-11,6.9659369226143,0.038585611827584,-9.2148511043888e-15,1
205.1,128,0,205.1,0.0021901294233031,4.56573196877e-06,1.92619389317e-11,-4.01530469906e-11,6.9640076420229,0.038585611827584,-9.2148511043888e-15,1
205.15,128,0,205.15,0.0021901281897387,4.5657345402967e-06,1.92619389317e-11,-4.01530469906e-11,6.9620783614315,0.038585611827584,-9.2148511043888e-15,1
205.2,128,0,205.2,0.0021901269561742,4.5657371118234e-06,1.92619389317e-11,-4.01530469906e-11,6.9601490808401,0.038585611827584,-9.2148511043888e-15,1
205.25,128,0,205.25,0.0021901257226098,4.56573968335e-06,1.92619389317e-11,-4.01530469906e-11,6.9582198002488,0.038585611827584,-9.2148511043888e-15,1
205.3,128,0,205.3,0.0021901244890453,4.5657422548767e-06,1.92619389317e-11,-4.01530469906e-11,6.9562905196574,0.038585611827584,-9.2148511043888e-15,1
205.35,128,0,205.35,0.0021901232554809,4.5657448264033e-06,1.92619389317e-11,-4.01530469906e-11,6.954361239066,0.038585611827584,-9.2148511043888e-15,1
205.4,128,0,205.4,0.0021901220219164,4.56574739793e-06,1.92619389317e-11,-4.01530469906e-11,6.9524319584746,0.038585611827584,-9.2148511043888e-15,1
205.45,128,0,205.45,0.002190120788352,4.5657499694567e-06,1.92619389317e-11,-4.01530469906e-11,6.9505026778832,0.038585611827584,-9.2148511043888e-15,1
205.5,128,0,205.5,0.0021901195547875,4.5657525409833e-06,1.92619389317e-11,-4.01530469906e-11,6.9485733972919,0.038585611827584,-9.2148511043888e-15,1
205.55,128,0,205.55,0.0021901183212231,4.56575511251e-06,1.92619389317e-11,-4.01530469906e-11,6.9466441167005,0.038585611827584,-9.2148511043888e-15,1
205.6,128,0,205.6,0.0021901170876586,4.5657576840367e-06,1.92619389317e-11,-4.01530469906e-11,6.9447148361091,0.038585611827584,-9.2148511043888e-15,1
205.65,128,0,205.65,0.0021901158540942,4.5657602555633e-06,1.92619389317e-11,-4.01530469906e-11,6.9427855555177,0.038585611827584,-9.2148511043888e-15,1
205.7,128,0,205.7,0.0021901146205297,4.56576282709e-06,1.92619389317e-11,-4.01530469906e-11,6.9408562749264,0.038585611827584,-9.2148511043888e-15,1
205.75,128,0,205.75,0.0021901133869653,4.5657653986166e-06,1.92619389317e-11,-4.01530469906e-11,6.938926994335,0.038585611827584,-9.2148511043888e-15,1
205.8,128,0,205.8,0.0021901121534008,4.5657679701433e-06,1.92619389317e-11,-4.01530469906e-11,6.9369977137436,0.038585611827584,-9.2148511043888e-15,1
205.85,128,0,205.85,0.0021901109198364,4.56577054167e-06,1.92619389317e-11,-4.01530469906e-11,6.9350684331522,0.038585611827584,-9.2148511043888e-15,1
205.9,128,0,205.9,0.0021901096862719,4.5657731131966e-06,1.92619389317e-11,-4.01530469906e-11,6.9331391525608,0.038585611827584,-9.2148511043888e-15,1
205.95,128,0,205.95,0.0021901084527074,4.5657756847233e-06,1.92619389317e-11,-4.01530469906e-11,6.9312098719695,0.038585611827584,-9.2148511043888e-15,1
206,128,0,206,0.002190107219143,4.56577825625e-06,1.92619389317e-11,-4.01530469906e-11,6.9292805913781,0.038585611827584,-9.2148511043888e-15,1
206.05,128,0,206.05,0.0021901084445636,4.5657757017398e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9273513107867,0.038585611827557,3.3306690738755e-16,1
206.1,128,0,206.1,0.0021901096699841,4.5657731472297e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9254220301953,0.038585611827557,3.3306690738755e-16,1
206.15,128,0,206.15,0.0021901108954047,4.5657705927196e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9234927496039,0.038585611827557,3.3306690738755e-16,1
206.2,128,0,206.2,0.0021901121208252,4.5657680382095e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9215634690126,0.038585611827557,3.3306690738755e-16,1
206.25,128,0,206.25,0.0021901133462458,4.5657654836994e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9196341884212,0.038585611827557,3.3306690738755e-16,1
206.3,128,0,206.3,0.0021901145716664,4.5657629291892e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9177049078298,0.038585611827557,3.3306690738755e-16,1
206.35,128,0,206.35,0.0021901157970869,4.5657603746791e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9157756272384,0.038585611827557,3.3306690738755e-16,1
206.4,128,0,206.4,0.0021901170225075,4.565757820169e-06,-2.7248268554252e-11,5.6801145106595e-11,6.913846346647,0.038585611827557,3.3306690738755e-16,1
206.45,128,0,206.45,0.0021901182479281,4.5657552656589e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9119170660557,0.038585611827557,3.3306690738755e-16,1
206.5,128,0,206.5,0.0021901194733486,4.5657527111488e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9099877854643,0.038585611827557,3.3306690738755e-16,1
206.55,128,0,206.55,0.0021901206987692,4.5657501566387e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9080585048729,0.038585611827557,3.3306690738755e-16,1
206.6,128,0,206.6,0.0021901219241897,4.5657476021285e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9061292242815,0.038585611827557,3.3306690738755e-16,1
206.65,128,0,206.65,0.0021901231496103,4.5657450476184e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9041999436902,0.038585611827557,3.3306690738755e-16,1
206.7,128,0,206.7,0.0021901243750309,4.5657424931083e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9022706630988,0.038585611827557,3.3306690738755e-16,1
206.75,128,0,206.75,0.0021901256004514,4.5657399385982e-06,-2.7248268554252e-11,5.6801145106595e-11,6.9003413825074,0.038585611827557,3.3306690738755e-16,1
206.8,128,0,206.8,0.002190126825872,4.5657373840881e-06,-2.7248268554252e-11,5.6801145106595e-11,6.898412101916,0.038585611827557,3.3306690738755e-16,1
206.85,128,0,206.85,0.0021901280512925,4.5657348295779e-06,-2.7248268554252e-11,5.6801145106595e-11,6.8964828213246,0.038585611827557,3.3306690738755e-16,1
206.9,128,0,206.9,0.0021901292767131,4.5657322750678e-06,-2.7248268554252e-11,5.6801145106595e-11,6.8945535407333,0.038585611827557,3.3306690738755e-16,1
206.95,128,0,206.95,0.0021901305021337,4.5657297205577e-06,-2.7248268554252e-11,5.6801145106595e-11,6.8926242601419,0.038585611827557,3.3306690738755e-16,1
207,128,0,207,0.0021901317275542,4.5657271660476e-06,-2.7248268554252e-11,5.6801145106595e-11,6.8906949795505,0.038585611827557,3.3306690738755e-16,1
207.05,128,0,207.05,0.0021901304852174,4.5657297558123e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8887656989591,0.038585611827563,-1.6653345369377e-15,1
207.1,128,0,207.1,0.0021901292428805,4.5657323455769e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8868364183677,0.038585611827563,-1.6653345369377e-15,1
207.15,128,0,207.15,0.0021901280005437,4.5657349353416e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8849071377764,0.038585611827563,-1.6653345369377e-15,1
207.2,128,0,207.2,0.0021901267582068,4.5657375251063e-06,2.9256866616189e-11,-6.0988257984159e-11,6.882977857185,0.038585611827563,-1.6653345369377e-15,1
207.25,128,0,207.25,0.00219012551587,4.5657401148709e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8810485765936,0.038585611827563,-1.6653345369377e-15,1
207.3,128,0,207.3,0.0021901242735331,4.5657427046356e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8791192960022,0.038585611827563,-1.6653345369377e-15,1
207.35,128,0,207.35,0.0021901230311963,4.5657452944002e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8771900154109,0.038585611827563,-1.6653345369377e-15,1
207.4,128,0,207.4,0.0021901217888594,4.5657478841649e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8752607348195,0.038585611827563,-1.6653345369377e-15,1
207.45,128,0,207.45,0.0021901205465226,4.5657504739296e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8733314542281,0.038585611827563,-1.6653345369377e-15,1
207.5,128,0,207.5,0.0021901193041858,4.5657530636942e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8714021736367,0.038585611827563,-1.6653345369377e-15,1
207.55,128,0,207.55,0.0021901180618489,4.5657556534589e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8694728930454,0.038585611827563,-1.6653345369377e-15,1
207.6,128,0,207.6,0.0021901168195121,4.5657582432236e-06,2.9256866616189e-11,-6.0988257984159e-11,6.867543612454,0.038585611827563,-1.6653345369377e-15,1
207.65,128,0,207.65,0.0021901155771752,4.5657608329882e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8656143318626,0.038585611827563,-1.6653345369377e-15,1
207.7,128,0,207.7,0.0021901143348384,4.5657634227529e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8636850512712,0.038585611827563,-1.6653345369377e-15,1
207.75,128,0,207.75,0.0021901130925015,4.5657660125176e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8617557706798,0.038585611827563,-1.6653345369377e-15,1
207.8,128,0,207.8,0.0021901118501647,4.5657686022822e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8598264900885,0.038585611827563,-1.6653345369377e-15,1
207.85,128,0,207.85,0.0021901106078278,4.5657711920469e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8578972094971,0.038585611827563,-1.6653345369377e-15,1
207.9,128,0,207.9,0.002190109365491,4.5657737818116e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8559679289057,0.038585611827563,-1.6653345369377e-15,1
207.95,128,0,207.95,0.0021901081231541,4.5657763715762e-06,2.9256866616189e-11,-6.0988257984159e-11,6.8540386483143,0.038585611827563,-1.6653345369377e-15,1
208,128,0,208,0.0021901068808173,4.5657789613409e-06,2.9256866616189e-11,-6.0988257984159e-11,6.852109367723,0.038585611827563,-1.6653345369377e-15,1
208.05,128,0,208.05,0.002190107686131,4.5657772826043e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8501800871316,0.038585611827565,-1.8207657603853e-14,1
208.1,128,0,208.1,0.0021901084914447,4.5657756038678e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8482508065402,0.038585611827565,-1.8207657603853e-14,1
208.15,128,0,208.15,0.0021901092967583,4.5657739251312e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8463215259488,0.038585611827565,-1.8207657603853e-14,1
208.2,128,0,208.2,0.002190110102072,4.5657722463946e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8443922453574,0.038585611827565,-1.8207657603853e-14,1
208.25,128,0,208.25,0.0021901109073857,4.5657705676581e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8424629647661,0.038585611827565,-1.8207657603853e-14,1
208.3,128,0,208.3,0.0021901117126994,4.5657688889215e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8405336841747,0.038585611827565,-1.8207657603853e-14,1
208.35,128,0,208.35,0.0021901125180131,4.565767210185e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8386044035833,0.038585611827565,-1.8207657603853e-14,1
208.4,128,0,208.4,0.0021901133233268,4.5657655314484e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8366751229919,0.038585611827565,-1.8207657603853e-14,1
208.45,128,0,208.45,0.0021901141286405,4.5657638527118e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8347458424006,0.038585611827565,-1.8207657603853e-14,1
