x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
208.5,128,0,208.5,0.0021901149339542,4.5657621739753e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8328165618092,0.038585611827565,-1.8207657603853e-14,1
208.55,128,0,208.55,0.0021901157392679,4.5657604952387e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8308872812178,0.038585611827565,-1.8207657603853e-14,1
208.6,128,0,208.6,0.0021901165445816,4.5657588165021e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8289580006264,0.038585611827565,-1.8207657603853e-14,1
208.65,128,0,208.65,0.0021901173498952,4.5657571377656e-06,-2.6383117562661e-11,5.4997643874343e-11,6.827028720035,0.038585611827565,-1.8207657603853e-14,1
208.7,128,0,208.7,0.0021901181552089,4.565755459029e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8250994394437,0.038585611827565,-1.8207657603853e-14,1
208.75,128,0,208.75,0.0021901189605226,4.5657537802925e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8231701588523,0.038585611827565,-1.8207657603853e-14,1
208.8,128,0,208.8,0.0021901197658363,4.5657521015559e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8212408782609,0.038585611827565,-1.8207657603853e-14,1
208.85,128,0,208.85,0.00219012057115,4.5657504228193e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8193115976695,0.038585611827565,-1.8207657603853e-14,1
208.9,128,0,208.9,0.0021901213764637,4.5657487440828e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8173823170781,0.038585611827565,-1.8207657603853e-14,1
208.95,128,0,208.95,0.0021901221817774,4.5657470653462e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8154530364868,0.038585611827565,-1.8207657603853e-14,1
209,128,0,209,0.0021901229870911,4.5657453866096e-06,-2.6383117562661e-11,5.4997643874343e-11,6.8135237558954,0.038585611827565,-1.8207657603853e-14,1
209.05,128,0,209.05,0.0021901224850226,4.5657464332244e-06,2.227805095793e-11,-4.644057490435e-11,6.811594475304,0.038585611827553,-1.2434497875802e-14,1
209.1,128,0,209.1,0.0021901219829542,4.5657474798392e-06,2.227805095793e-11,-4.644057490435e-11,6.8096651947126,0.038585611827553,-1.2434497875802e-14,1
209.15,128,0,209.15,0.0021901214808858,4.565748526454e-06,2.227805095793e-11,-4.644057490435e-11,6.8077359141213,0.038585611827553,-1.2434497875802e-14,1
209.2,128,0,209.2,0.0021901209788173,4.5657495730688e-06,2.227805095793e-11,-4.644057490435e-11,6.8058066335299,0.038585611827553,-1.2434497875802e-14,1
209.25,128,0,209.25,0.0021901204767489,4.5657506196836e-06,2.227805095793e-11,-4.644057490435e-11,6.8038773529385,0.038585611827553,-1.2434497875802e-14,1
209.3,128,0,209.3,0.0021901199746805,4.5657516662984e-06,2.227805095793e-11,-4.644057490435e-11,6.8019480723471,0.038585611827553,-1.2434497875802e-14,1
209.35,128,0,209.35,0.002190119472612,4.5657527129131e-06,2.227805095793e-11,-4.644057490435e-11,6.8000187917557,0.038585611827553,-1.2434497875802e-14,1
209.4,128,0,209.4,0.0021901189705436,4.5657537595279e-06,2.227805095793e-11,-4.644057490435e-11,6.7980895111644,0.038585611827553,-1.2434497875802e-14,1
209.45,128,0,209.45,0.0021901184684751,4.5657548061427e-06,2.227805095793e-11,-4.644057490435e-11,6.796160230573,0.038585611827553,-1.2434497875802e-14,1
209.5,128,0,209.5,0.0021901179664067,4.5657558527575e-06,2.227805095793e-11,-4.644057490435e-11,6.7942309499816,0.038585611827553,-1.2434497875802e-14,1
209.55,128,0,209.55,0.0021901174643383,4.5657568993723e-06,2.227805095793e-11,-4.644057490435e-11,6.7923016693902,0.038585611827553,-1.2434497875802e-14,1
209.6,128,0,209.6,0.0021901169622698,4.5657579459871e-06,2.227805095793e-11,-4.644057490435e-11,6.7903723887989,0.038585611827553,-1.2434497875802e-14,1
209.65,128,0,209.65,0.0021901164602014,4.5657589926019e-06,2.227805095793e-11,-4.644057490435e-11,6.7884431082075,0.038585611827553,-1.2434497875802e-14,1
209.7,128,0,209.7,0.002190115958133,4.5657600392166e-06,2.227805095793e-11,-4.644057490435e-11,6.7865138276161,0.038585611827553,-1.2434497875802e-14,1
209.75,128,0,209.75,0.0021901154560645,4.5657610858314e-06,2.227805095793e-11,-4.644057490435e-11,6.7845845470247,0.038585611827553,-1.2434497875802e-14,1
209.8,128,0,209.8,0.0021901149539961,4.5657621324462e-06,2.227805095793e-11,-4.644057490435e-11,6.7826552664333,0.038585611827553,-1.2434497875802e-14,1
209.85,128,0,209.85,0.0021901144519276,4.565763179061e-06,2.227805095793e-11,-4.644057490435e-11,6.780725985842,0.038585611827553,-1.2434497875802e-14,1
209.9,128,0,209.9,0.0021901139498592,4.5657642256758e-06,2.227805095793e-11,-4.644057490435e-11,6.7787967052506,0.038585611827553,-1.2434497875802e-14,1
209.95,128,0,209.95,0.0021901134477908,4.5657652722906e-06,2.227805095793e-11,-4.644057490435e-11,6.7768674246592,0.038585611827553,-1.2434497875802e-14,1
210,128,0,210,0.0021901129457223,4.5657663189054e-06,2.227805095793e-11,-4.644057490435e-11,6.7749381440678,0.038585611827553,-1.2434497875802e-14,1
210.05,128,0,210.05,0.0021901129814019,4.5657662443706e-06,-3.457268156655e-12,7.2089126512081e-12,6.7730088634765,0.038585611827539,-2.0539125955565e-14,1
210.1,128,0,210.1,0.0021901130170814,4.5657661698359e-06,-3.457268156655e-12,7.2089126512081e-12,6.7710795828851,0.038585611827539,-2.0539125955565e-14,1
210.15,128,0,210.15,0.0021901130527609,4.5657660953012e-06,-3.457268156655e-12,7.2089126512081e-12,6.7691503022937,0.038585611827539,-2.0539125955565e-14,1
210.2,128,0,210.2,0.0021901130884404,4.5657660207665e-06,-3.457268156655e-12,7.2089126512081e-12,6.7672210217023,0.038585611827539,-2.0539125955565e-14,1
210.25,128,0,210.25,0.00219011312412,4.5657659462318e-06,-3.457268156655e-12,7.2089126512081e-12,6.765291741111,0.038585611827539,-2.0539125955565e-14,1
210.3,128,0,210.3,0.0021901131597995,4.5657658716971e-06,-3.457268156655e-12,7.2089126512081e-12,6.7633624605196,0.038585611827539,-2.0539125955565e-14,1
210.35,128,0,210.35,0.002190113195479,4.5657657971623e-06,-3.457268156655e-12,7.2089126512081e-12,6.7614331799282,0.038585611827539,-2.0539125955565e-14,1
210.4,128,0,210.4,0.0021901132311585,4.5657657226276e-06,-3.457268156655e-12,7.2089126512081e-12,6.7595038993368,0.038585611827539,-2.0539125955565e-14,1
210.45,128,0,210.45,0.0021901132668381,4.5657656480929e-06,-3.457268156655e-12,7.2089126512081e-12,6.7575746187454,0.038585611827539,-2.0539125955565e-14,1
210.5,128,0,210.5,0.0021901133025176,4.5657655735582e-06,-3.457268156655e-12,7.2089126512081e-12,6.7556453381541,0.038585611827539,-2.0539125955565e-14,1
210.55,128,0,210.55,0.0021901133381971,4.5657654990235e-06,-3.457268156655e-12,7.2089126512081e-12,6.7537160575627,0.038585611827539,-2.0539125955565e-14,1
210.6,128,0,210.6,0.0021901133738766,4.5657654244888e-06,-3.457268156655e-12,7.2089126512081e-12,6.7517867769713,0.038585611827539,-2.0539125955565e-14,1
210.65,128,0,210.65,0.0021901134095562,4.565765349954e-06,-3.457268156655e-12,7.2089126512081e-12,6.7498574963799,0.038585611827539,-2.0539125955565e-14,1
210.7,128,0,210.7,0.0021901134452357,4.5657652754193e-06,-3.457268156655e-12,7.2089126512081e-12,6.7479282157886,0.038585611827539,-2.0539125955565e-14,1
210.75,128,0,210.75,0.0021901134809152,4.5657652008846e-06,-3.457268156655e-12,7.2089126512081e-12,6.7459989351972,0.038585611827539,-2.0539125955565e-14,1
210.8,128,0,210.8,0.0021901135165947,4.5657651263499e-06,-3.457268156655e-12,7.2089126512081e-12,6.7440696546058,0.038585611827539,-2.0539125955565e-14,1
210.85,128,0,210.85,0.0021901135522743,4.5657650518152e-06,-3.457268156655e-12,7.2089126512081e-12,6.7421403740144,0.038585611827539,-2.0539125955565e-14,1
210.9,128,0,210.9,0.0021901135879538,4.5657649772805e-06,-3.457268156655e-12,7.2089126512081e-12,6.7402110934231,0.038585611827539,-2.0539125955565e-14,1
210.95,128,0,210.95,0.0021901136236333,4.5657649027457e-06,-3.457268156655e-12,7.2089126512081e-12,6.7382818128317,0.038585611827539,-2.0539125955565e-14,1
211,128,0,211,0.0021901136593128,4.565764828211e-06,-3.457268156655e-12,7.2089126512081e-12,6.7363525322403,0.038585611827539,-2.0539125955565e-14,1
211.05,128,0,211.05,0.002190115404238,4.5657611910353e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7344232516489,0.038585611827566,-1.1213252548714e-14,1
211.1,128,0,211.1,0.0021901171491631,4.5657575538596e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7324939710576,0.038585611827566,-1.1213252548714e-14,1
211.15,128,0,211.15,0.0021901188940883,4.5657539166838e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7305646904662,0.038585611827566,-1.1213252548714e-14,1
211.2,128,0,211.2,0.0021901206390135,4.5657502795081e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7286354098748,0.038585611827566,-1.1213252548714e-14,1
211.25,128,0,211.25,0.0021901223839386,4.5657466423324e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7267061292834,0.038585611827566,-1.1213252548714e-14,1
211.3,128,0,211.3,0.0021901241288638,4.5657430051566e-06,-5.1656310965986e-11,1.0767813588316e-10,6.724776848692,0.038585611827566,-1.1213252548714e-14,1
211.35,128,0,211.35,0.0021901258737889,4.5657393679809e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7228475681007,0.038585611827566,-1.1213252548714e-14,1
211.4,128,0,211.4,0.0021901276187141,4.5657357308052e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7209182875093,0.038585611827566,-1.1213252548714e-14,1
211.45,128,0,211.45,0.0021901293636392,4.5657320936294e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7189890069179,0.038585611827566,-1.1213252548714e-14,1
211.5,128,0,211.5,0.0021901311085644,4.5657284564537e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7170597263265,0.038585611827566,-1.1213252548714e-14,1
211.55,128,0,211.55,0.0021901328534895,4.565724819278e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7151304457351,0.038585611827566,-1.1213252548714e-14,1
211.6,128,0,211.6,0.0021901345984147,4.5657211821022e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7132011651438,0.038585611827566,-1.1213252548714e-14,1
211.65,128,0,211.65,0.0021901363433399,4.5657175449265e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7112718845524,0.038585611827566,-1.1213252548714e-14,1
211.7,128,0,211.7,0.002190138088265,4.5657139077508e-06,-5.1656310965986e-11,1.0767813588316e-10,6.709342603961,0.038585611827566,-1.1213252548714e-14,1
211.75,128,0,211.75,0.0021901398331902,4.5657102705751e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7074133233696,0.038585611827566,-1.1213252548714e-14,1
211.8,128,0,211.8,0.0021901415781153,4.5657066333993e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7054840427782,0.038585611827566,-1.1213252548714e-14,1
211.85,128,0,211.85,0.0021901433230405,4.5657029962236e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7035547621869,0.038585611827566,-1.1213252548714e-14,1
211.9,128,0,211.9,0.0021901450679656,4.5656993590479e-06,-5.1656310965986e-11,1.0767813588316e-10,6.7016254815955,0.038585611827566,-1.1213252548714e-14,1
211.95,128,0,211.95,0.0021901468128908,4.5656957218721e-06,-5.1656310965986e-11,1.0767813588316e-10,6.6996962010041,0.038585611827566,-1.1213252548714e-14,1
212,128,0,212,0.0021901485578159,4.5656920846964e-06,-5.1656310965986e-11,1.0767813588316e-10,6.6977669204127,0.038585611827566,-1.1213252548714e-14,1
212.05,128,0,212.05,0.0021901455799288,4.5656982922369e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6958376398213,0.038585611827572,1.2656542480727e-14,1
212.1,128,0,212.1,0.0021901426020417,4.5657044997775e-06,1.2228057908424e-10,-2.5490411083968e-10,6.69390835923,0.038585611827572,1.2656542480727e-14,1
212.15,128,0,212.15,0.0021901396241546,4.565710707318e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6919790786386,0.038585611827572,1.2656542480727e-14,1
212.2,128,0,212.2,0.0021901366462675,4.5657169148586e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6900497980472,0.038585611827572,1.2656542480727e-14,1
212.25,128,0,212.25,0.0021901336683804,4.5657231223991e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6881205174558,0.038585611827572,1.2656542480727e-14,1
212.3,128,0,212.3,0.0021901306904933,4.5657293299397e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6861912368644,0.038585611827572,1.2656542480727e-14,1
212.35,128,0,212.35,0.0021901277126062,4.5657355374802e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6842619562731,0.038585611827572,1.2656542480727e-14,1
212.4,128,0,212.4,0.0021901247347191,4.5657417450207e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6823326756817,0.038585611827572,1.2656542480727e-14,1
212.45,128,0,212.45,0.002190121756832,4.5657479525613e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6804033950903,0.038585611827572,1.2656542480727e-14,1
212.5,128,0,212.5,0.0021901187789449,4.5657541601018e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6784741144989,0.038585611827572,1.2656542480727e-14,1
212.55,128,0,212.55,0.0021901158010578,4.5657603676424e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6765448339076,0.038585611827572,1.2656542480727e-14,1
212.6,128,0,212.6,0.0021901128231707,4.5657665751829e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6746155533162,0.038585611827572,1.2656542480727e-14,1
212.65,128,0,212.65,0.0021901098452836,4.5657727827235e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6726862727248,0.038585611827572,1.2656542480727e-14,1
212.7,128,0,212.7,0.0021901068673965,4.565778990264e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6707569921334,0.038585611827572,1.2656542480727e-14,1
212.75,128,0,212.75,0.0021901038895094,4.5657851978046e-06,1.2228057908424e-10,-2.5490411083968e-10,6.668827711542,0.038585611827572,1.2656542480727e-14,1
212.8,128,0,212.8,0.0021901009116223,4.5657914053451e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6668984309507,0.038585611827572,1.2656542480727e-14,1
212.85,128,0,212.85,0.0021900979337352,4.5657976128856e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6649691503593,0.038585611827572,1.2656542480727e-14,1
212.9,128,0,212.9,0.0021900949558481,4.5658038204262e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6630398697679,0.038585611827572,1.2656542480727e-14,1
212.95,128,0,212.95,0.002190091977961,4.5658100279667e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6611105891765,0.038585611827572,1.2656542480727e-14,1
213,128,0,213,0.0021900890000739,4.5658162355073e-06,1.2228057908424e-10,-2.5490411083968e-10,6.6591813085851,0.038585611827572,1.2656542480727e-14,1
213.05,128,0,213.05,0.0021900902993,4.5658135272813e-06,-1.399220376375e-10,2.9167724666966e-10,6.6572520279938,0.038585611827551,6.6613381477509e-16,1
213.1,128,0,213.1,0.0021900915985262,4.5658108190554e-06,-1.399220376375e-10,2.9167724666966e-10,6.6553227474024,0.038585611827551,6.6613381477509e-16,1
213.15,128,0,213.15,0.0021900928977523,4.5658081108294e-06,-1.399220376375e-10,2.9167724666966e-10,6.653393466811,0.038585611827551,6.6613381477509e-16,1
213.2,128,0,213.2,0.0021900941969784,4.5658054026034e-06,-1.399220376375e-10,2.9167724666966e-10,6.6514641862196,0.038585611827551,6.6613381477509e-16,1
213.25,128,0,213.25,0.0021900954962046,4.5658026943775e-06,-1.399220376375e-10,2.9167724666966e-10,6.6495349056283,0.038585611827551,6.6613381477509e-16,1
213.3,128,0,213.3,0.0021900967954307,4.5657999861515e-06,-1.399220376375e-10,2.9167724666966e-10,6.6476056250369,0.038585611827551,6.6613381477509e-16,1
213.35,128,0,213.35,0.0021900980946568,4.5657972779255e-06,-1.399220376375e-10,2.9167724666966e-10,6.6456763444455,0.038585611827551,6.6613381477509e-16,1
213.4,128,0,213.4,0.0021900993938829,4.5657945696996e-06,-1.399220376375e-10,2.9167724666966e-10,6.6437470638541,0.038585611827551,6.6613381477509e-16,1
213.45,128,0,213.45,0.0021901006931091,4.5657918614736e-06,-1.399220376375e-10,2.9167724666966e-10,6.6418177832628,0.038585611827551,6.6613381477509e-16,1
213.5,128,0,213.5,0.0021901019923352,4.5657891532476e-06,-1.399220376375e-10,2.9167724666966e-10,6.6398885026714,0.038585611827551,6.6613381477509e-16,1
213.55,128,0,213.55,0.0021901032915613,4.5657864450217e-06,-1.399220376375e-10,2.9167724666966e-10,6.63795922208,0.038585611827551,6.6613381477509e-16,1
213.6,128,0,213.6,0.0021901045907875,4.5657837367957e-06,-1.399220376375e-10,2.9167724666966e-10,6.6360299414886,0.038585611827551,6.6613381477509e-16,1
213.65,128,0,213.65,0.0021901058900136,4.5657810285697e-06,-1.399220376375e-10,2.9167724666966e-10,6.6341006608972,0.038585611827551,6.6613381477509e-16,1
213.7,128,0,213.7,0.0021901071892397,4.5657783203438e-06,-1.399220376375e-10,2.9167724666966e-10,6.6321713803059,0.038585611827551,6.6613381477509e-16,1
213.75,128,0,213.75,0.0021901084884658,4.5657756121178e-06,-1.399220376375e-10,2.9167724666966e-10,6.6302420997145,0.038585611827551,6.6613381477509e-16,1
213.8,128,0,213.8,0.002190109787692,4.5657729038918e-06,-1.399220376375e-10,2.9167724666966e-10,6.6283128191231,0.038585611827551,6.6613381477509e-16,1
213.85,128,0,213.85,0.0021901110869181,4.5657701956659e-06,-1.399220376375e-10,2.9167724666966e-10,6.6263835385317,0.038585611827551,6.6613381477509e-16,1
213.9,128,0,213.9,0.0021901123861442,4.5657674874399e-06,-1.399220376375e-10,2.9167724666966e-10,6.6244542579404,0.038585611827551,6.6613381477509e-16,1
213.95,128,0,213.95,0.0021901136853704,4.565764779214e-06,-1.399220376375e-10,2.9167724666966e-10,6.622524977349,0.038585611827551,6.6613381477509e-16,1
214,128,0,214,0.0021901149845965,4.565762070988e-06,-1.399220376375e-10,2.9167724666966e-10,6.6205956967576,0.038585611827551,6.6613381477509e-16,1
214.05,128,0,214.05,0.0021901159877147,4.5657599795743e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6186664161662,0.038585611827578,-3.885780586188e-15,1
214.1,128,0,214.1,0.0021901169908328,4.5657578881607e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6167371355748,0.038585611827578,-3.885780586188e-15,1
214.15,128,0,214.15,0.002190117993951,4.565755796747e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6148078549835,0.038585611827578,-3.885780586188e-15,1
214.2,128,0,214.2,0.0021901189970691,4.5657537053333e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6128785743921,0.038585611827578,-3.885780586188e-15,1
214.25,128,0,214.25,0.0021901200001873,4.5657516139197e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6109492938007,0.038585611827578,-3.885780586188e-15,1
214.3,128,0,214.3,0.0021901210033055,4.565749522506e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6090200132093,0.038585611827578,-3.885780586188e-15,1
214.35,128,0,214.35,0.0021901220064236,4.5657474310924e-06,8.7676550944622e-11,-1.8276369163931e-10,6.607090732618,0.038585611827578,-3.885780586188e-15,1
214.4,128,0,214.4,0.0021901230095418,4.5657453396787e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6051614520266,0.038585611827578,-3.885780586188e-15,1
214.45,128,0,214.45,0.0021901240126599,4.565743248265e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6032321714352,0.038585611827578,-3.885780586188e-15,1
214.5,128,0,214.5,0.0021901250157781,4.5657411568514e-06,8.7676550944622e-11,-1.8276369163931e-10,6.6013028908438,0.038585611827578,-3.885780586188e-15,1
214.55,128,0,214.55,0.0021901260188962,4.5657390654377e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5993736102524,0.038585611827578,-3.885780586188e-15,1
214.6,128,0,214.6,0.0021901270220144,4.565736974024e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5974443296611,0.038585611827578,-3.885780586188e-15,1
214.65,128,0,214.65,0.0021901280251326,4.5657348826104e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5955150490697,0.038585611827578,-3.885780586188e-15,1
214.7,128,0,214.7,0.0021901290282507,4.5657327911967e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5935857684783,0.038585611827578,-3.885780586188e-15,1
214.75,128,0,214.75,0.0021901300313689,4.5657306997831e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5916564878869,0.038585611827578,-3.885780586188e-15,1
214.8,128,0,214.8,0.002190131034487,4.5657286083694e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5897272072955,0.038585611827578,-3.885780586188e-15,1
214.85,128,0,214.85,0.0021901320376052,4.5657265169557e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5877979267042,0.038585611827578,-3.885780586188e-15,1
214.9,128,0,214.9,0.0021901330407234,4.5657244255421e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5858686461128,0.038585611827578,-3.885780586188e-15,1
214.95,128,0,214.95,0.0021901340438415,4.5657223341284e-06,8.7676550944622e-11,-1.8276369163931e-10,6.5839393655214,0.038585611827578,-3.885780586188e-15,1
215,128,0,215,0.0021901350469597,4.5657202427147e-06,8.7676550944622e-11,-1.8276369163931e-10,6.58201008493,0.038585611827578,-3.885780586188e-15,1
215.05,128,0,215.05,0.0021901335447966,4.5657233743657e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5800808043386,0.038585611827559,1.6653345369377e-14,1
215.1,128,0,215.1,0.0021901320426335,4.5657265060167e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5781515237473,0.038585611827559,1.6653345369377e-14,1
215.15,128,0,215.15,0.0021901305404704,4.5657296376677e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5762222431559,0.038585611827559,1.6653345369377e-14,1
215.2,128,0,215.2,0.0021901290383073,4.5657327693186e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5742929625645,0.038585611827559,1.6653345369377e-14,1
215.25,128,0,215.25,0.0021901275361442,4.5657359009696e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5723636819731,0.038585611827559,1.6653345369377e-14,1
215.3,128,0,215.3,0.0021901260339811,4.5657390326206e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5704344013818,0.038585611827559,1.6653345369377e-14,1
215.35,128,0,215.35,0.0021901245318181,4.5657421642716e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5685051207904,0.038585611827559,1.6653345369377e-14,1
215.4,128,0,215.4,0.002190123029655,4.5657452959225e-06,-2.8463238995998e-11,5.9332565738468e-11,6.566575840199,0.038585611827559,1.6653345369377e-14,1
215.45,128,0,215.45,0.0021901215274919,4.5657484275735e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5646465596076,0.038585611827559,1.6653345369377e-14,1
215.5,128,0,215.5,0.0021901200253288,4.5657515592245e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5627172790162,0.038585611827559,1.6653345369377e-14,1
215.55,128,0,215.55,0.0021901185231657,4.5657546908755e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5607879984249,0.038585611827559,1.6653345369377e-14,1
215.6,128,0,215.6,0.0021901170210026,4.5657578225264e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5588587178335,0.038585611827559,1.6653345369377e-14,1
215.65,128,0,215.65,0.0021901155188395,4.5657609541774e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5569294372421,0.038585611827559,1.6653345369377e-14,1
215.7,128,0,215.7,0.0021901140166764,4.5657640858284e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5550001566507,0.038585611827559,1.6653345369377e-14,1
215.75,128,0,215.75,0.0021901125145133,4.5657672174794e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5530708760593,0.038585611827559,1.6653345369377e-14,1
215.8,128,0,215.8,0.0021901110123502,4.5657703491304e-06,-2.8463238995998e-11,5.9332565738468e-11,6.551141595468,0.038585611827559,1.6653345369377e-14,1
215.85,128,0,215.85,0.0021901095101872,4.5657734807813e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5492123148766,0.038585611827559,1.6653345369377e-14,1
215.9,128,0,215.9,0.0021901080080241,4.5657766124323e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5472830342852,0.038585611827559,1.6653345369377e-14,1
215.95,128,0,215.95,0.002190106505861,4.5657797440833e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5453537536938,0.038585611827559,1.6653345369377e-14,1
216,128,0,216,0.0021901050036979,4.5657828757343e-06,-2.8463238995998e-11,5.9332565738468e-11,6.5434244731025,0.038585611827559,1.6653345369377e-14,1
216.05,128,0,216.05,0.002190106013956,4.56578076965e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5414951925111,0.038585611827562,2.031708135064e-14,1
216.1,128,0,216.1,0.002190107024214,4.5657786635658e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5395659119197,0.038585611827562,2.031708135064e-14,1
216.15,128,0,216.15,0.0021901080344721,4.5657765574815e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5376366313283,0.038585611827562,2.031708135064e-14,1
216.2,128,0,216.2,0.0021901090447302,4.5657744513973e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5357073507369,0.038585611827562,2.031708135064e-14,1
216.25,128,0,216.25,0.0021901100549882,4.5657723453131e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5337780701456,0.038585611827562,2.031708135064e-14,1
216.3,128,0,216.3,0.0021901110652463,4.5657702392288e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5318487895542,0.038585611827562,2.031708135064e-14,1
216.35,128,0,216.35,0.0021901120755044,4.5657681331446e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5299195089628,0.038585611827562,2.031708135064e-14,1
