x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
216.4,128,0,216.4,0.0021901130857624,4.5657660270603e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5279902283714,0.038585611827562,2.031708135064e-14,1
216.45,128,0,216.45,0.0021901140960205,4.5657639209761e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5260609477801,0.038585611827562,2.031708135064e-14,1
216.5,128,0,216.5,0.0021901151062786,4.5657618148919e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5241316671887,0.038585611827562,2.031708135064e-14,1
216.55,128,0,216.55,0.0021901161165366,4.5657597088076e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5222023865973,0.038585611827562,2.031708135064e-14,1
216.6,128,0,216.6,0.0021901171267947,4.5657576027234e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5202731060059,0.038585611827562,2.031708135064e-14,1
216.65,128,0,216.65,0.0021901181370528,4.5657554966392e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5183438254145,0.038585611827562,2.031708135064e-14,1
216.7,128,0,216.7,0.0021901191473109,4.5657533905549e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5164145448232,0.038585611827562,2.031708135064e-14,1
216.75,128,0,216.75,0.0021901201575689,4.5657512844707e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5144852642318,0.038585611827562,2.031708135064e-14,1
216.8,128,0,216.8,0.002190121167827,4.5657491783864e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5125559836404,0.038585611827562,2.031708135064e-14,1
216.85,128,0,216.85,0.0021901221780851,4.5657470723022e-06,6.9483083674736e-13,-1.4484656599213e-12,6.510626703049,0.038585611827562,2.031708135064e-14,1
216.9,128,0,216.9,0.0021901231883431,4.565744966218e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5086974224577,0.038585611827562,2.031708135064e-14,1
216.95,128,0,216.95,0.0021901241986012,4.5657428601337e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5067681418663,0.038585611827562,2.031708135064e-14,1
217,128,0,217,0.0021901252088593,4.5657407540495e-06,6.9483083674736e-13,-1.4484656599213e-12,6.5048388612749,0.038585611827562,2.031708135064e-14,1
217.05,128,0,217.05,0.0021901239678804,4.5657433411129e-06,8.3439376094487e-12,-1.7393866674572e-11,6.5029095806835,0.038585611827561,-1.6653345369377e-15,1
217.1,128,0,217.1,0.0021901227269015,4.5657459281763e-06,8.3439376094487e-12,-1.7393866674572e-11,6.5009803000921,0.038585611827561,-1.6653345369377e-15,1
217.15,128,0,217.15,0.0021901214859226,4.5657485152396e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4990510195008,0.038585611827561,-1.6653345369377e-15,1
217.2,128,0,217.2,0.0021901202449437,4.565751102303e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4971217389094,0.038585611827561,-1.6653345369377e-15,1
217.25,128,0,217.25,0.0021901190039648,4.5657536893664e-06,8.3439376094487e-12,-1.7393866674572e-11,6.495192458318,0.038585611827561,-1.6653345369377e-15,1
217.3,128,0,217.3,0.0021901177629859,4.5657562764298e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4932631777266,0.038585611827561,-1.6653345369377e-15,1
217.35,128,0,217.35,0.002190116522007,4.5657588634932e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4913338971353,0.038585611827561,-1.6653345369377e-15,1
217.4,128,0,217.4,0.0021901152810281,4.5657614505565e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4894046165439,0.038585611827561,-1.6653345369377e-15,1
217.45,128,0,217.45,0.0021901140400492,4.5657640376199e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4874753359525,0.038585611827561,-1.6653345369377e-15,1
217.5,128,0,217.5,0.0021901127990703,4.5657666246833e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4855460553611,0.038585611827561,-1.6653345369377e-15,1
217.55,128,0,217.55,0.0021901115580914,4.5657692117467e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4836167747697,0.038585611827561,-1.6653345369377e-15,1
217.6,128,0,217.6,0.0021901103171125,4.5657717988101e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4816874941784,0.038585611827561,-1.6653345369377e-15,1
217.65,128,0,217.65,0.0021901090761336,4.5657743858735e-06,8.3439376094487e-12,-1.7393866674572e-11,6.479758213587,0.038585611827561,-1.6653345369377e-15,1
217.7,128,0,217.7,0.0021901078351547,4.5657769729368e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4778289329956,0.038585611827561,-1.6653345369377e-15,1
217.75,128,0,217.75,0.0021901065941758,4.5657795600002e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4758996524042,0.038585611827561,-1.6653345369377e-15,1
217.8,128,0,217.8,0.0021901053531969,4.5657821470636e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4739703718129,0.038585611827561,-1.6653345369377e-15,1
217.85,128,0,217.85,0.002190104112218,4.565784734127e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4720410912215,0.038585611827561,-1.6653345369377e-15,1
217.9,128,0,217.9,0.0021901028712391,4.5657873211904e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4701118106301,0.038585611827561,-1.6653345369377e-15,1
217.95,128,0,217.95,0.0021901016302603,4.5657899082537e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4681825300387,0.038585611827561,-1.6653345369377e-15,1
218,128,0,218,0.0021901003892814,4.5657924953171e-06,8.3439376094487e-12,-1.7393866674572e-11,6.4662532494474,0.038585611827561,-1.6653345369377e-15,1
218.05,128,0,218.05,0.0021901033640197,4.5657862938839e-06,2.3417187711768e-12,-4.8785652870381e-12,6.464323968856,0.038585611827569,-1.2212453270877e-15,1
218.1,128,0,218.1,0.002190106338758,4.5657800924507e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4623946882646,0.038585611827569,-1.2212453270877e-15,1
218.15,128,0,218.15,0.0021901093134963,4.5657738910175e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4604654076732,0.038585611827569,-1.2212453270877e-15,1
218.2,128,0,218.2,0.0021901122882346,4.5657676895843e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4585361270818,0.038585611827569,-1.2212453270877e-15,1
218.25,128,0,218.25,0.0021901152629729,4.5657614881511e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4566068464905,0.038585611827569,-1.2212453270877e-15,1
218.3,128,0,218.3,0.0021901182377112,4.5657552867179e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4546775658991,0.038585611827569,-1.2212453270877e-15,1
218.35,128,0,218.35,0.0021901212124495,4.5657490852847e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4527482853077,0.038585611827569,-1.2212453270877e-15,1
218.4,128,0,218.4,0.0021901241871878,4.5657428838515e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4508190047163,0.038585611827569,-1.2212453270877e-15,1
218.45,128,0,218.45,0.0021901271619261,4.5657366824183e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4488897241249,0.038585611827569,-1.2212453270877e-15,1
218.5,128,0,218.5,0.0021901301366644,4.5657304809851e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4469604435336,0.038585611827569,-1.2212453270877e-15,1
218.55,128,0,218.55,0.0021901331114027,4.5657242795519e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4450311629422,0.038585611827569,-1.2212453270877e-15,1
218.6,128,0,218.6,0.002190136086141,4.5657180781187e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4431018823508,0.038585611827569,-1.2212453270877e-15,1
218.65,128,0,218.65,0.0021901390608793,4.5657118766855e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4411726017594,0.038585611827569,-1.2212453270877e-15,1
218.7,128,0,218.7,0.0021901420356176,4.5657056752523e-06,2.3417187711768e-12,-4.8785652870381e-12,6.439243321168,0.038585611827569,-1.2212453270877e-15,1
218.75,128,0,218.75,0.0021901450103559,4.5656994738191e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4373140405767,0.038585611827569,-1.2212453270877e-15,1
218.8,128,0,218.8,0.0021901479850942,4.5656932723859e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4353847599853,0.038585611827569,-1.2212453270877e-15,1
218.85,128,0,218.85,0.0021901509598325,4.5656870709527e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4334554793939,0.038585611827569,-1.2212453270877e-15,1
218.9,128,0,218.9,0.0021901539345708,4.5656808695195e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4315261988025,0.038585611827569,-1.2212453270877e-15,1
218.95,128,0,218.95,0.0021901569093091,4.5656746680863e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4295969182111,0.038585611827569,-1.2212453270877e-15,1
219,128,0,219,0.0021901598840474,4.565668466653e-06,2.3417187711768e-12,-4.8785652870381e-12,6.4276676376198,0.038585611827569,-1.2212453270877e-15,1
219.05,128,0,219.05,0.0021901527592371,4.565683319379e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4257383570284,0.038585611827566,1.1768364061027e-14,1
219.1,128,0,219.1,0.0021901456344267,4.565698172105e-06,-4.9309568627256e-11,1.0277888635129e-10,6.423809076437,0.038585611827566,1.1768364061027e-14,1
219.15,128,0,219.15,0.0021901385096164,4.5657130248309e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4218797958456,0.038585611827566,1.1768364061027e-14,1
219.2,128,0,219.2,0.0021901313848061,4.5657278775569e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4199505152543,0.038585611827566,1.1768364061027e-14,1
219.25,128,0,219.25,0.0021901242599958,4.5657427302829e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4180212346629,0.038585611827566,1.1768364061027e-14,1
219.3,128,0,219.3,0.0021901171351855,4.5657575830088e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4160919540715,0.038585611827566,1.1768364061027e-14,1
219.35,128,0,219.35,0.0021901100103751,4.5657724357348e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4141626734801,0.038585611827566,1.1768364061027e-14,1
219.4,128,0,219.4,0.0021901028855648,4.5657872884608e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4122333928887,0.038585611827566,1.1768364061027e-14,1
219.45,128,0,219.45,0.0021900957607545,4.5658021411867e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4103041122974,0.038585611827566,1.1768364061027e-14,1
219.5,128,0,219.5,0.0021900886359442,4.5658169939127e-06,-4.9309568627256e-11,1.0277888635129e-10,6.408374831706,0.038585611827566,1.1768364061027e-14,1
219.55,128,0,219.55,0.0021900815111338,4.5658318466387e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4064455511146,0.038585611827566,1.1768364061027e-14,1
219.6,128,0,219.6,0.0021900743863235,4.5658466993646e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4045162705232,0.038585611827566,1.1768364061027e-14,1
219.65,128,0,219.65,0.0021900672615132,4.5658615520906e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4025869899319,0.038585611827566,1.1768364061027e-14,1
219.7,128,0,219.7,0.0021900601367029,4.5658764048166e-06,-4.9309568627256e-11,1.0277888635129e-10,6.4006577093405,0.038585611827566,1.1768364061027e-14,1
219.75,128,0,219.75,0.0021900530118926,4.5658912575425e-06,-4.9309568627256e-11,1.0277888635129e-10,6.3987284287491,0.038585611827566,1.1768364061027e-14,1
219.8,128,0,219.8,0.0021900458870822,4.5659061102685e-06,-4.9309568627256e-11,1.0277888635129e-10,6.3967991481577,0.038585611827566,1.1768364061027e-14,1
219.85,128,0,219.85,0.0021900387622719,4.5659209629945e-06,-4.9309568627256e-11,1.0277888635129e-10,6.3948698675663,0.038585611827566,1.1768364061027e-14,1
219.9,128,0,219.9,0.0021900316374616,4.5659358157204e-06,-4.9309568627256e-11,1.0277888635129e-10,6.392940586975,0.038585611827566,1.1768364061027e-14,1
219.95,128,0,219.95,0.0021900245126513,4.5659506684464e-06,-4.9309568627256e-11,1.0277888635129e-10,6.3910113063836,0.038585611827566,1.1768364061027e-14,1
220,128,0,220,0.0021900173878409,4.5659655211724e-06,-4.9309568627256e-11,1.0277888635129e-10,6.3890820257922,0.038585611827566,1.1768364061027e-14,1
220.05,128,0,220.05,0.002190029757373,4.56593973548e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3871527452008,0.038585611827548,-2.6645352591004e-15,1
220.1,128,0,220.1,0.0021900421269051,4.5659139497877e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3852234646094,0.038585611827548,-2.6645352591004e-15,1
220.15,128,0,220.15,0.0021900544964371,4.5658881640954e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3832941840181,0.038585611827548,-2.6645352591004e-15,1
220.2,128,0,220.2,0.0021900668659692,4.5658623784031e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3813649034267,0.038585611827548,-2.6645352591004e-15,1
220.25,128,0,220.25,0.0021900792355013,4.5658365927108e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3794356228353,0.038585611827548,-2.6645352591004e-15,1
220.3,128,0,220.3,0.0021900916050333,4.5658108070185e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3775063422439,0.038585611827548,-2.6645352591004e-15,1
220.35,128,0,220.35,0.0021901039745654,4.5657850213262e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3755770616526,0.038585611827548,-2.6645352591004e-15,1
220.4,128,0,220.4,0.0021901163440975,4.5657592356339e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3736477810612,0.038585611827548,-2.6645352591004e-15,1
220.45,128,0,220.45,0.0021901287136295,4.5657334499416e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3717185004698,0.038585611827548,-2.6645352591004e-15,1
220.5,128,0,220.5,0.0021901410831616,4.5657076642492e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3697892198784,0.038585611827548,-2.6645352591004e-15,1
220.55,128,0,220.55,0.0021901534526936,4.5656818785569e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3678599392871,0.038585611827548,-2.6645352591004e-15,1
220.6,128,0,220.6,0.0021901658222257,4.5656560928646e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3659306586957,0.038585611827548,-2.6645352591004e-15,1
220.65,128,0,220.65,0.0021901781917578,4.5656303071723e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3640013781043,0.038585611827548,-2.6645352591004e-15,1
220.7,128,0,220.7,0.0021901905612898,4.56560452148e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3620720975129,0.038585611827548,-2.6645352591004e-15,1
220.75,128,0,220.75,0.0021902029308219,4.5655787357877e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3601428169216,0.038585611827548,-2.6645352591004e-15,1
220.8,128,0,220.8,0.002190215300354,4.5655529500954e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3582135363302,0.038585611827548,-2.6645352591004e-15,1
220.85,128,0,220.85,0.002190227669886,4.5655271644031e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3562842557388,0.038585611827548,-2.6645352591004e-15,1
220.9,128,0,220.9,0.0021902400394181,4.5655013787108e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3543549751474,0.038585611827548,-2.6645352591004e-15,1
220.95,128,0,220.95,0.0021902524089501,4.5654755930184e-06,9.1179344445432e-11,-1.9006948807011e-10,6.352425694556,0.038585611827548,-2.6645352591004e-15,1
221,128,0,221,0.0021902647784822,4.5654498073261e-06,9.1179344445432e-11,-1.9006948807011e-10,6.3504964139647,0.038585611827548,-2.6645352591004e-15,1
221.05,128,0,221.05,0.0021902524566802,4.5654754935784e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3485671333733,0.038585611827555,1.6653345369377e-15,1
221.1,128,0,221.1,0.0021902401348781,4.5655011798306e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3466378527819,0.038585611827555,1.6653345369377e-15,1
221.15,128,0,221.15,0.0021902278130761,4.5655268660829e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3447085721905,0.038585611827555,1.6653345369377e-15,1
221.2,128,0,221.2,0.002190215491274,4.5655525523351e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3427792915992,0.038585611827555,1.6653345369377e-15,1
221.25,128,0,221.25,0.002190203169472,4.5655782385874e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3408500110078,0.038585611827555,1.6653345369377e-15,1
221.3,128,0,221.3,0.00219019084767,4.5656039248396e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3389207304164,0.038585611827555,1.6653345369377e-15,1
221.35,128,0,221.35,0.0021901785258679,4.5656296110919e-06,-8.0824898004896e-11,1.6848772675877e-10,6.336991449825,0.038585611827555,1.6653345369377e-15,1
221.4,128,0,221.4,0.0021901662040659,4.5656552973441e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3350621692336,0.038585611827555,1.6653345369377e-15,1
221.45,128,0,221.45,0.0021901538822638,4.5656809835964e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3331328886423,0.038585611827555,1.6653345369377e-15,1
221.5,128,0,221.5,0.0021901415604618,4.5657066698486e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3312036080509,0.038585611827555,1.6653345369377e-15,1
221.55,128,0,221.55,0.0021901292386597,4.5657323561009e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3292743274595,0.038585611827555,1.6653345369377e-15,1
221.6,128,0,221.6,0.0021901169168577,4.5657580423531e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3273450468681,0.038585611827555,1.6653345369377e-15,1
221.65,128,0,221.65,0.0021901045950557,4.5657837286054e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3254157662767,0.038585611827555,1.6653345369377e-15,1
221.7,128,0,221.7,0.0021900922732536,4.5658094148576e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3234864856854,0.038585611827555,1.6653345369377e-15,1
221.75,128,0,221.75,0.0021900799514516,4.5658351011099e-06,-8.0824898004896e-11,1.6848772675877e-10,6.321557205094,0.038585611827555,1.6653345369377e-15,1
221.8,128,0,221.8,0.0021900676296495,4.5658607873621e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3196279245026,0.038585611827555,1.6653345369377e-15,1
221.85,128,0,221.85,0.0021900553078475,4.5658864736144e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3176986439112,0.038585611827555,1.6653345369377e-15,1
221.9,128,0,221.9,0.0021900429860455,4.5659121598666e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3157693633199,0.038585611827555,1.6653345369377e-15,1
221.95,128,0,221.95,0.0021900306642434,4.5659378461189e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3138400827285,0.038585611827555,1.6653345369377e-15,1
222,128,0,222,0.0021900183424414,4.5659635323711e-06,-8.0824898004896e-11,1.6848772675877e-10,6.3119108021371,0.038585611827555,1.6653345369377e-15,1
222.05,128,0,222.05,0.0021900271725599,4.5659451247351e-06,9.134304786851e-11,-1.9040900655758e-10,6.3099815215457,0.038585611827559,4.7739590058882e-15,1
222.1,128,0,222.1,0.0021900360026784,4.565926717099e-06,9.134304786851e-11,-1.9040900655758e-10,6.3080522409543,0.038585611827559,4.7739590058882e-15,1
222.15,128,0,222.15,0.0021900448327969,4.5659083094629e-06,9.134304786851e-11,-1.9040900655758e-10,6.306122960363,0.038585611827559,4.7739590058882e-15,1
222.2,128,0,222.2,0.0021900536629155,4.5658899018268e-06,9.134304786851e-11,-1.9040900655758e-10,6.3041936797716,0.038585611827559,4.7739590058882e-15,1
222.25,128,0,222.25,0.002190062493034,4.5658714941908e-06,9.134304786851e-11,-1.9040900655758e-10,6.3022643991802,0.038585611827559,4.7739590058882e-15,1
222.3,128,0,222.3,0.0021900713231525,4.5658530865547e-06,9.134304786851e-11,-1.9040900655758e-10,6.3003351185888,0.038585611827559,4.7739590058882e-15,1
222.35,128,0,222.35,0.002190080153271,4.5658346789186e-06,9.134304786851e-11,-1.9040900655758e-10,6.2984058379975,0.038585611827559,4.7739590058882e-15,1
222.4,128,0,222.4,0.0021900889833896,4.5658162712825e-06,9.134304786851e-11,-1.9040900655758e-10,6.2964765574061,0.038585611827559,4.7739590058882e-15,1
222.45,128,0,222.45,0.0021900978135081,4.5657978636464e-06,9.134304786851e-11,-1.9040900655758e-10,6.2945472768147,0.038585611827559,4.7739590058882e-15,1
222.5,128,0,222.5,0.0021901066436266,4.5657794560104e-06,9.134304786851e-11,-1.9040900655758e-10,6.2926179962233,0.038585611827559,4.7739590058882e-15,1
222.55,128,0,222.55,0.0021901154737452,4.5657610483743e-06,9.134304786851e-11,-1.9040900655758e-10,6.2906887156319,0.038585611827559,4.7739590058882e-15,1
222.6,128,0,222.6,0.0021901243038637,4.5657426407382e-06,9.134304786851e-11,-1.9040900655758e-10,6.2887594350406,0.038585611827559,4.7739590058882e-15,1
222.65,128,0,222.65,0.0021901331339822,4.5657242331021e-06,9.134304786851e-11,-1.9040900655758e-10,6.2868301544492,0.038585611827559,4.7739590058882e-15,1
222.7,128,0,222.7,0.0021901419641007,4.5657058254661e-06,9.134304786851e-11,-1.9040900655758e-10,6.2849008738578,0.038585611827559,4.7739590058882e-15,1
222.75,128,0,222.75,0.0021901507942193,4.56568741783e-06,9.134304786851e-11,-1.9040900655758e-10,6.2829715932664,0.038585611827559,4.7739590058882e-15,1
222.8,128,0,222.8,0.0021901596243378,4.5656690101939e-06,9.134304786851e-11,-1.9040900655758e-10,6.2810423126751,0.038585611827559,4.7739590058882e-15,1
222.85,128,0,222.85,0.0021901684544563,4.5656506025578e-06,9.134304786851e-11,-1.9040900655758e-10,6.2791130320837,0.038585611827559,4.7739590058882e-15,1
222.9,128,0,222.9,0.0021901772845748,4.5656321949218e-06,9.134304786851e-11,-1.9040900655758e-10,6.2771837514923,0.038585611827559,4.7739590058882e-15,1
222.95,128,0,222.95,0.0021901861146934,4.5656137872857e-06,9.134304786851e-11,-1.9040900655758e-10,6.2752544709009,0.038585611827559,4.7739590058882e-15,1
223,128,0,223,0.0021901949448119,4.5655953796496e-06,9.134304786851e-11,-1.9040900655758e-10,6.2733251903096,0.038585611827559,4.7739590058882e-15,1
223.05,128,0,223.05,0.0021901899995565,4.5656056889383e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2713959097182,0.038585611827583,-6.883382752676e-15,1
223.1,128,0,223.1,0.0021901850543011,4.5656159982271e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2694666291268,0.038585611827583,-6.883382752676e-15,1
223.15,128,0,223.15,0.0021901801090458,4.5656263075158e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2675373485354,0.038585611827583,-6.883382752676e-15,1
223.2,128,0,223.2,0.0021901751637904,4.5656366168045e-06,-8.6801380627953e-11,1.8094463129443e-10,6.265608067944,0.038585611827583,-6.883382752676e-15,1
223.25,128,0,223.25,0.002190170218535,4.5656469260933e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2636787873527,0.038585611827583,-6.883382752676e-15,1
223.3,128,0,223.3,0.0021901652732797,4.565657235382e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2617495067613,0.038585611827583,-6.883382752676e-15,1
223.35,128,0,223.35,0.0021901603280243,4.5656675446708e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2598202261699,0.038585611827583,-6.883382752676e-15,1
223.4,128,0,223.4,0.0021901553827689,4.5656778539595e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2578909455785,0.038585611827583,-6.883382752676e-15,1
223.45,128,0,223.45,0.0021901504375136,4.5656881632482e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2559616649871,0.038585611827583,-6.883382752676e-15,1
223.5,128,0,223.5,0.0021901454922582,4.565698472537e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2540323843958,0.038585611827583,-6.883382752676e-15,1
223.55,128,0,223.55,0.0021901405470028,4.5657087818257e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2521031038044,0.038585611827583,-6.883382752676e-15,1
223.6,128,0,223.6,0.0021901356017475,4.5657190911144e-06,-8.6801380627953e-11,1.8094463129443e-10,6.250173823213,0.038585611827583,-6.883382752676e-15,1
223.65,128,0,223.65,0.0021901306564921,4.5657294004032e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2482445426216,0.038585611827583,-6.883382752676e-15,1
223.7,128,0,223.7,0.0021901257112367,4.5657397096919e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2463152620302,0.038585611827583,-6.883382752676e-15,1
223.75,128,0,223.75,0.0021901207659814,4.5657500189806e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2443859814389,0.038585611827583,-6.883382752676e-15,1
223.8,128,0,223.8,0.002190115820726,4.5657603282694e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2424567008475,0.038585611827583,-6.883382752676e-15,1
223.85,128,0,223.85,0.0021901108754706,4.5657706375581e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2405274202561,0.038585611827583,-6.883382752676e-15,1
223.9,128,0,223.9,0.0021901059302153,4.5657809468469e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2385981396647,0.038585611827583,-6.883382752676e-15,1
223.95,128,0,223.95,0.0021901009849599,4.5657912561356e-06,-8.6801380627953e-11,1.8094463129443e-10,6.2366688590733,0.038585611827583,-6.883382752676e-15,1
224,128,0,224,0.0021900960397045,4.5658015654243e-06,-8.6801380627953e-11,1.8094463129443e-10,6.234739578482,0.038585611827583,-6.883382752676e-15,1
224.05,128,0,224.05,0.0021900980007074,4.5657974772719e-06,6.537538681871e-11,-1.3627974109486e-10,6.2328102978906,0.038585611827556,-1.4876988529977e-14,1
224.1,128,0,224.1,0.0021900999617102,4.5657933891194e-06,6.537538681871e-11,-1.3627974109486e-10,6.2308810172992,0.038585611827556,-1.4876988529977e-14,1
224.15,128,0,224.15,0.002190101922713,4.5657893009669e-06,6.537538681871e-11,-1.3627974109486e-10,6.2289517367078,0.038585611827556,-1.4876988529977e-14,1
224.2,128,0,224.2,0.0021901038837158,4.5657852128144e-06,6.537538681871e-11,-1.3627974109486e-10,6.2270224561165,0.038585611827556,-1.4876988529977e-14,1
224.25,128,0,224.25,0.0021901058447186,4.5657811246619e-06,6.537538681871e-11,-1.3627974109486e-10,6.2250931755251,0.038585611827556,-1.4876988529977e-14,1
