x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
224.3,128,0,224.3,0.0021901078057215,4.5657770365094e-06,6.537538681871e-11,-1.3627974109486e-10,6.2231638949337,0.038585611827556,-1.4876988529977e-14,1
224.35,128,0,224.35,0.0021901097667243,4.565772948357e-06,6.537538681871e-11,-1.3627974109486e-10,6.2212346143423,0.038585611827556,-1.4876988529977e-14,1
224.4,128,0,224.4,0.0021901117277271,4.5657688602045e-06,6.537538681871e-11,-1.3627974109486e-10,6.2193053337509,0.038585611827556,-1.4876988529977e-14,1
224.45,128,0,224.45,0.0021901136887299,4.565764772052e-06,6.537538681871e-11,-1.3627974109486e-10,6.2173760531596,0.038585611827556,-1.4876988529977e-14,1
224.5,128,0,224.5,0.0021901156497328,4.5657606838995e-06,6.537538681871e-11,-1.3627974109486e-10,6.2154467725682,0.038585611827556,-1.4876988529977e-14,1
224.55,128,0,224.55,0.0021901176107356,4.565756595747e-06,6.537538681871e-11,-1.3627974109486e-10,6.2135174919768,0.038585611827556,-1.4876988529977e-14,1
224.6,128,0,224.6,0.0021901195717384,4.5657525075946e-06,6.537538681871e-11,-1.3627974109486e-10,6.2115882113854,0.038585611827556,-1.4876988529977e-14,1
224.65,128,0,224.65,0.0021901215327412,4.5657484194421e-06,6.537538681871e-11,-1.3627974109486e-10,6.2096589307941,0.038585611827556,-1.4876988529977e-14,1
224.7,128,0,224.7,0.002190123493744,4.5657443312896e-06,6.537538681871e-11,-1.3627974109486e-10,6.2077296502027,0.038585611827556,-1.4876988529977e-14,1
224.75,128,0,224.75,0.0021901254547469,4.5657402431371e-06,6.537538681871e-11,-1.3627974109486e-10,6.2058003696113,0.038585611827556,-1.4876988529977e-14,1
224.8,128,0,224.8,0.0021901274157497,4.5657361549846e-06,6.537538681871e-11,-1.3627974109486e-10,6.2038710890199,0.038585611827556,-1.4876988529977e-14,1
224.85,128,0,224.85,0.0021901293767525,4.5657320668322e-06,6.537538681871e-11,-1.3627974109486e-10,6.2019418084286,0.038585611827556,-1.4876988529977e-14,1
224.9,128,0,224.9,0.0021901313377553,4.5657279786797e-06,6.537538681871e-11,-1.3627974109486e-10,6.2000125278372,0.038585611827556,-1.4876988529977e-14,1
224.95,128,0,224.95,0.0021901332987582,4.5657238905272e-06,6.537538681871e-11,-1.3627974109486e-10,6.1980832472458,0.038585611827556,-1.4876988529977e-14,1
225,128,0,225,0.002190135259761,4.5657198023747e-06,6.537538681871e-11,-1.3627974109486e-10,6.1961539666544,0.038585611827556,-1.4876988529977e-14,1
225.05,128,0,225.05,0.0021901355971436,4.5657190992744e-06,-5.3991903146202e-11,1.1255103994238e-10,6.194224686063,0.038585611827557,-1.4432899320127e-14,1
225.1,128,0,225.1,0.0021901359345262,4.565718396174e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1922954054717,0.038585611827557,-1.4432899320127e-14,1
225.15,128,0,225.15,0.0021901362719088,4.5657176930737e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1903661248803,0.038585611827557,-1.4432899320127e-14,1
225.2,128,0,225.2,0.0021901366092914,4.5657169899734e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1884368442889,0.038585611827557,-1.4432899320127e-14,1
225.25,128,0,225.25,0.002190136946674,4.565716286873e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1865075636975,0.038585611827557,-1.4432899320127e-14,1
225.3,128,0,225.3,0.0021901372840566,4.5657155837727e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1845782831062,0.038585611827557,-1.4432899320127e-14,1
225.35,128,0,225.35,0.0021901376214392,4.5657148806724e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1826490025148,0.038585611827557,-1.4432899320127e-14,1
225.4,128,0,225.4,0.0021901379588218,4.565714177572e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1807197219234,0.038585611827557,-1.4432899320127e-14,1
225.45,128,0,225.45,0.0021901382962044,4.5657134744717e-06,-5.3991903146202e-11,1.1255103994238e-10,6.178790441332,0.038585611827557,-1.4432899320127e-14,1
225.5,128,0,225.5,0.002190138633587,4.5657127713713e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1768611607406,0.038585611827557,-1.4432899320127e-14,1
225.55,128,0,225.55,0.0021901389709696,4.565712068271e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1749318801493,0.038585611827557,-1.4432899320127e-14,1
225.6,128,0,225.6,0.0021901393083522,4.5657113651707e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1730025995579,0.038585611827557,-1.4432899320127e-14,1
225.65,128,0,225.65,0.0021901396457348,4.5657106620703e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1710733189665,0.038585611827557,-1.4432899320127e-14,1
225.7,128,0,225.7,0.0021901399831174,4.56570995897e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1691440383751,0.038585611827557,-1.4432899320127e-14,1
225.75,128,0,225.75,0.0021901403205,4.5657092558697e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1672147577837,0.038585611827557,-1.4432899320127e-14,1
225.8,128,0,225.8,0.0021901406578826,4.5657085527693e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1652854771924,0.038585611827557,-1.4432899320127e-14,1
225.85,128,0,225.85,0.0021901409952652,4.565707849669e-06,-5.3991903146202e-11,1.1255103994238e-10,6.163356196601,0.038585611827557,-1.4432899320127e-14,1
225.9,128,0,225.9,0.0021901413326478,4.5657071465686e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1614269160096,0.038585611827557,-1.4432899320127e-14,1
225.95,128,0,225.95,0.0021901416700304,4.5657064434683e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1594976354182,0.038585611827557,-1.4432899320127e-14,1
226,128,0,226,0.002190142007413,4.565705740368e-06,-5.3991903146202e-11,1.1255103994238e-10,6.1575683548269,0.038585611827557,-1.4432899320127e-14,1
226.05,128,0,226.05,0.0021901418286147,4.5657061129075e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1556390742355,0.038585611827565,-7.8825834748386e-15,1
226.1,128,0,226.1,0.0021901416498164,4.565706485447e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1537097936441,0.038585611827565,-7.8825834748386e-15,1
226.15,128,0,226.15,0.0021901414710182,4.5657068579865e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1517805130527,0.038585611827565,-7.8825834748386e-15,1
226.2,128,0,226.2,0.0021901412922199,4.5657072305259e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1498512324613,0.038585611827565,-7.8825834748386e-15,1
226.25,128,0,226.25,0.0021901411134216,4.5657076030654e-06,5.7023138627925e-11,-1.1886969558552e-10,6.14792195187,0.038585611827565,-7.8825834748386e-15,1
226.3,128,0,226.3,0.0021901409346233,4.5657079756049e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1459926712786,0.038585611827565,-7.8825834748386e-15,1
226.35,128,0,226.35,0.002190140755825,4.5657083481444e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1440633906872,0.038585611827565,-7.8825834748386e-15,1
226.4,128,0,226.4,0.0021901405770267,4.5657087206839e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1421341100958,0.038585611827565,-7.8825834748386e-15,1
226.45,128,0,226.45,0.0021901403982284,4.5657090932234e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1402048295045,0.038585611827565,-7.8825834748386e-15,1
226.5,128,0,226.5,0.0021901402194301,4.5657094657629e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1382755489131,0.038585611827565,-7.8825834748386e-15,1
226.55,128,0,226.55,0.0021901400406318,4.5657098383024e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1363462683217,0.038585611827565,-7.8825834748386e-15,1
226.6,128,0,226.6,0.0021901398618335,4.5657102108419e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1344169877303,0.038585611827565,-7.8825834748386e-15,1
226.65,128,0,226.65,0.0021901396830352,4.5657105833814e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1324877071389,0.038585611827565,-7.8825834748386e-15,1
226.7,128,0,226.7,0.0021901395042369,4.5657109559209e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1305584265476,0.038585611827565,-7.8825834748386e-15,1
226.75,128,0,226.75,0.0021901393254386,4.5657113284604e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1286291459562,0.038585611827565,-7.8825834748386e-15,1
226.8,128,0,226.8,0.0021901391466403,4.5657117009999e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1266998653648,0.038585611827565,-7.8825834748386e-15,1
226.85,128,0,226.85,0.002190138967842,4.5657120735394e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1247705847734,0.038585611827565,-7.8825834748386e-15,1
226.9,128,0,226.9,0.0021901387890438,4.5657124460789e-06,5.7023138627925e-11,-1.1886969558552e-10,6.122841304182,0.038585611827565,-7.8825834748386e-15,1
226.95,128,0,226.95,0.0021901386102455,4.5657128186184e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1209120235907,0.038585611827565,-7.8825834748386e-15,1
227,128,0,227,0.0021901384314472,4.5657131911579e-06,5.7023138627925e-11,-1.1886969558552e-10,6.1189827429993,0.038585611827565,-7.8825834748386e-15,1
227.05,128,0,227.05,0.0021901374942955,4.5657151448714e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1170534624079,0.038585611827562,5.0515147620445e-15,1
227.1,128,0,227.1,0.0021901365571439,4.5657170985849e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1151241818165,0.038585611827562,5.0515147620445e-15,1
227.15,128,0,227.15,0.0021901356199922,4.5657190522983e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1131949012252,0.038585611827562,5.0515147620445e-15,1
227.2,128,0,227.2,0.0021901346828406,4.5657210060118e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1112656206338,0.038585611827562,5.0515147620445e-15,1
227.25,128,0,227.25,0.002190133745689,4.5657229597253e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1093363400424,0.038585611827562,5.0515147620445e-15,1
227.3,128,0,227.3,0.0021901328085373,4.5657249134388e-06,-6.2106130657079e-11,1.2946571879709e-10,6.107407059451,0.038585611827562,5.0515147620445e-15,1
227.35,128,0,227.35,0.0021901318713857,4.5657268671523e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1054777788596,0.038585611827562,5.0515147620445e-15,1
227.4,128,0,227.4,0.002190130934234,4.5657288208658e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1035484982683,0.038585611827562,5.0515147620445e-15,1
227.45,128,0,227.45,0.0021901299970824,4.5657307745792e-06,-6.2106130657079e-11,1.2946571879709e-10,6.1016192176769,0.038585611827562,5.0515147620445e-15,1
227.5,128,0,227.5,0.0021901290599307,4.5657327282927e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0996899370855,0.038585611827562,5.0515147620445e-15,1
227.55,128,0,227.55,0.0021901281227791,4.5657346820062e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0977606564941,0.038585611827562,5.0515147620445e-15,1
227.6,128,0,227.6,0.0021901271856275,4.5657366357197e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0958313759027,0.038585611827562,5.0515147620445e-15,1
227.65,128,0,227.65,0.0021901262484758,4.5657385894332e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0939020953114,0.038585611827562,5.0515147620445e-15,1
227.7,128,0,227.7,0.0021901253113242,4.5657405431467e-06,-6.2106130657079e-11,1.2946571879709e-10,6.09197281472,0.038585611827562,5.0515147620445e-15,1
227.75,128,0,227.75,0.0021901243741725,4.5657424968601e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0900435341286,0.038585611827562,5.0515147620445e-15,1
227.8,128,0,227.8,0.0021901234370209,4.5657444505736e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0881142535372,0.038585611827562,5.0515147620445e-15,1
227.85,128,0,227.85,0.0021901224998692,4.5657464042871e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0861849729458,0.038585611827562,5.0515147620445e-15,1
227.9,128,0,227.9,0.0021901215627176,4.5657483580006e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0842556923545,0.038585611827562,5.0515147620445e-15,1
227.95,128,0,227.95,0.002190120625566,4.5657503117141e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0823264117631,0.038585611827562,5.0515147620445e-15,1
228,128,0,228,0.0021901196884143,4.5657522654276e-06,-6.2106130657079e-11,1.2946571879709e-10,6.0803971311717,0.038585611827562,5.0515147620445e-15,1
228.05,128,0,228.05,0.0021901199903401,4.5657516359039e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0784678505803,0.038585611827551,1.0325074129014e-14,1
228.1,128,0,228.1,0.0021901202922659,4.5657510063803e-06,5.8290421282826e-11,-1.2151131196065e-10,6.076538569989,0.038585611827551,1.0325074129014e-14,1
228.15,128,0,228.15,0.0021901205941917,4.5657503768566e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0746092893976,0.038585611827551,1.0325074129014e-14,1
228.2,128,0,228.2,0.0021901208961176,4.565749747333e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0726800088062,0.038585611827551,1.0325074129014e-14,1
228.25,128,0,228.25,0.0021901211980434,4.5657491178094e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0707507282148,0.038585611827551,1.0325074129014e-14,1
228.3,128,0,228.3,0.0021901214999692,4.5657484882857e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0688214476235,0.038585611827551,1.0325074129014e-14,1
228.35,128,0,228.35,0.002190121801895,4.5657478587621e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0668921670321,0.038585611827551,1.0325074129014e-14,1
228.4,128,0,228.4,0.0021901221038208,4.5657472292384e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0649628864407,0.038585611827551,1.0325074129014e-14,1
228.45,128,0,228.45,0.0021901224057466,4.5657465997148e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0630336058493,0.038585611827551,1.0325074129014e-14,1
228.5,128,0,228.5,0.0021901227076724,4.5657459701912e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0611043252579,0.038585611827551,1.0325074129014e-14,1
228.55,128,0,228.55,0.0021901230095982,4.5657453406675e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0591750446666,0.038585611827551,1.0325074129014e-14,1
228.6,128,0,228.6,0.002190123311524,4.5657447111439e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0572457640752,0.038585611827551,1.0325074129014e-14,1
228.65,128,0,228.65,0.0021901236134498,4.5657440816203e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0553164834838,0.038585611827551,1.0325074129014e-14,1
228.7,128,0,228.7,0.0021901239153756,4.5657434520966e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0533872028924,0.038585611827551,1.0325074129014e-14,1
228.75,128,0,228.75,0.0021901242173015,4.565742822573e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0514579223011,0.038585611827551,1.0325074129014e-14,1
228.8,128,0,228.8,0.0021901245192273,4.5657421930493e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0495286417097,0.038585611827551,1.0325074129014e-14,1
228.85,128,0,228.85,0.0021901248211531,4.5657415635257e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0475993611183,0.038585611827551,1.0325074129014e-14,1
228.9,128,0,228.9,0.0021901251230789,4.5657409340021e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0456700805269,0.038585611827551,1.0325074129014e-14,1
228.95,128,0,228.95,0.0021901254250047,4.5657403044784e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0437407999356,0.038585611827551,1.0325074129014e-14,1
229,128,0,229,0.0021901257269305,4.5657396749548e-06,5.8290421282826e-11,-1.2151131196065e-10,6.0418115193442,0.038585611827551,1.0325074129014e-14,1
229.05,128,0,229.05,0.0021901266662784,4.5657377169745e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0398822387528,0.038585611827577,-2.2093438190041e-14,1
229.1,128,0,229.1,0.0021901276056263,4.5657357589942e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0379529581614,0.038585611827577,-2.2093438190041e-14,1
229.15,128,0,229.15,0.0021901285449742,4.5657338010139e-06,-5.3512051755971e-11,1.1155017771479e-10,6.03602367757,0.038585611827577,-2.2093438190041e-14,1
229.2,128,0,229.2,0.0021901294843221,4.5657318430336e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0340943969787,0.038585611827577,-2.2093438190041e-14,1
229.25,128,0,229.25,0.00219013042367,4.5657298850534e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0321651163873,0.038585611827577,-2.2093438190041e-14,1
229.3,128,0,229.3,0.0021901313630179,4.5657279270731e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0302358357959,0.038585611827577,-2.2093438190041e-14,1
229.35,128,0,229.35,0.0021901323023658,4.5657259690928e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0283065552045,0.038585611827577,-2.2093438190041e-14,1
229.4,128,0,229.4,0.0021901332417137,4.5657240111125e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0263772746132,0.038585611827577,-2.2093438190041e-14,1
229.45,128,0,229.45,0.0021901341810616,4.5657220531322e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0244479940218,0.038585611827577,-2.2093438190041e-14,1
229.5,128,0,229.5,0.0021901351204095,4.5657200951519e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0225187134304,0.038585611827577,-2.2093438190041e-14,1
229.55,128,0,229.55,0.0021901360597574,4.5657181371716e-06,-5.3512051755971e-11,1.1155017771479e-10,6.020589432839,0.038585611827577,-2.2093438190041e-14,1
229.6,128,0,229.6,0.0021901369991053,4.5657161791913e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0186601522476,0.038585611827577,-2.2093438190041e-14,1
229.65,128,0,229.65,0.0021901379384532,4.5657142212111e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0167308716563,0.038585611827577,-2.2093438190041e-14,1
229.7,128,0,229.7,0.0021901388778011,4.5657122632308e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0148015910649,0.038585611827577,-2.2093438190041e-14,1
229.75,128,0,229.75,0.002190139817149,4.5657103052505e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0128723104735,0.038585611827577,-2.2093438190041e-14,1
229.8,128,0,229.8,0.0021901407564969,4.5657083472702e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0109430298821,0.038585611827577,-2.2093438190041e-14,1
229.85,128,0,229.85,0.0021901416958448,4.5657063892899e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0090137492907,0.038585611827577,-2.2093438190041e-14,1
229.9,128,0,229.9,0.0021901426351927,4.5657044313096e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0070844686994,0.038585611827577,-2.2093438190041e-14,1
229.95,128,0,229.95,0.0021901435745406,4.5657024733293e-06,-5.3512051755971e-11,1.1155017771479e-10,6.005155188108,0.038585611827577,-2.2093438190041e-14,1
230,128,0,230,0.0021901445138885,4.5657005153491e-06,-5.3512051755971e-11,1.1155017771479e-10,6.0032259075166,0.038585611827577,-2.2093438190041e-14,1
230.05,128,0,230.05,0.0021901442171311,4.5657011337879e-06,5.7751444279579e-11,-1.2038782586883e-10,6.0012966269252,0.038585611827567,-2.120525977034e-14,1
230.1,128,0,230.1,0.0021901439203737,4.5657017522268e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9993673463339,0.038585611827567,-2.120525977034e-14,1
230.15,128,0,230.15,0.0021901436236163,4.5657023706657e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9974380657425,0.038585611827567,-2.120525977034e-14,1
230.2,128,0,230.2,0.0021901433268589,4.5657029891045e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9955087851511,0.038585611827567,-2.120525977034e-14,1
230.25,128,0,230.25,0.0021901430301015,4.5657036075434e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9935795045597,0.038585611827567,-2.120525977034e-14,1
230.3,128,0,230.3,0.0021901427333441,4.5657042259823e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9916502239683,0.038585611827567,-2.120525977034e-14,1
230.35,128,0,230.35,0.0021901424365867,4.5657048444211e-06,5.7751444279579e-11,-1.2038782586883e-10,5.989720943377,0.038585611827567,-2.120525977034e-14,1
230.4,128,0,230.4,0.0021901421398293,4.56570546286e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9877916627856,0.038585611827567,-2.120525977034e-14,1
230.45,128,0,230.45,0.0021901418430719,4.5657060812988e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9858623821942,0.038585611827567,-2.120525977034e-14,1
230.5,128,0,230.5,0.0021901415463145,4.5657066997377e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9839331016028,0.038585611827567,-2.120525977034e-14,1
230.55,128,0,230.55,0.0021901412495572,4.5657073181766e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9820038210114,0.038585611827567,-2.120525977034e-14,1
230.6,128,0,230.6,0.0021901409527998,4.5657079366154e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9800745404201,0.038585611827567,-2.120525977034e-14,1
230.65,128,0,230.65,0.0021901406560424,4.5657085550543e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9781452598287,0.038585611827567,-2.120525977034e-14,1
230.7,128,0,230.7,0.002190140359285,4.5657091734932e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9762159792373,0.038585611827567,-2.120525977034e-14,1
230.75,128,0,230.75,0.0021901400625276,4.565709791932e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9742866986459,0.038585611827567,-2.120525977034e-14,1
230.8,128,0,230.8,0.0021901397657702,4.5657104103709e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9723574180545,0.038585611827567,-2.120525977034e-14,1
230.85,128,0,230.85,0.0021901394690128,4.5657110288098e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9704281374632,0.038585611827567,-2.120525977034e-14,1
230.9,128,0,230.9,0.0021901391722554,4.5657116472486e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9684988568718,0.038585611827567,-2.120525977034e-14,1
230.95,128,0,230.95,0.002190138875498,4.5657122656875e-06,5.7751444279579e-11,-1.2038782586883e-10,5.9665695762804,0.038585611827567,-2.120525977034e-14,1
231,128,0,231,0.0021901385787406,4.5657128841264e-06,5.7751444279579e-11,-1.2038782586883e-10,5.964640295689,0.038585611827567,-2.120525977034e-14,1
231.05,128,0,231.05,0.0021901376080859,4.5657149076808e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9627110150977,0.038585611827555,-1.3322676295502e-15,1
231.1,128,0,231.1,0.0021901366374311,4.5657169312351e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9607817345063,0.038585611827555,-1.3322676295502e-15,1
231.15,128,0,231.15,0.0021901356667764,4.5657189547895e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9588524539149,0.038585611827555,-1.3322676295502e-15,1
231.2,128,0,231.2,0.0021901346961216,4.5657209783439e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9569231733235,0.038585611827555,-1.3322676295502e-15,1
231.25,128,0,231.25,0.0021901337254669,4.5657230018983e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9549938927321,0.038585611827555,-1.3322676295502e-15,1
231.3,128,0,231.3,0.0021901327548122,4.5657250254527e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9530646121408,0.038585611827555,-1.3322676295502e-15,1
231.35,128,0,231.35,0.0021901317841574,4.5657270490071e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9511353315494,0.038585611827555,-1.3322676295502e-15,1
231.4,128,0,231.4,0.0021901308135027,4.5657290725615e-06,-6.2642852704717e-11,1.3058463317872e-10,5.949206050958,0.038585611827555,-1.3322676295502e-15,1
231.45,128,0,231.45,0.0021901298428479,4.5657310961159e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9472767703666,0.038585611827555,-1.3322676295502e-15,1
231.5,128,0,231.5,0.0021901288721932,4.5657331196702e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9453474897753,0.038585611827555,-1.3322676295502e-15,1
231.55,128,0,231.55,0.0021901279015384,4.5657351432246e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9434182091839,0.038585611827555,-1.3322676295502e-15,1
231.6,128,0,231.6,0.0021901269308837,4.565737166779e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9414889285925,0.038585611827555,-1.3322676295502e-15,1
231.65,128,0,231.65,0.0021901259602289,4.5657391903334e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9395596480011,0.038585611827555,-1.3322676295502e-15,1
231.7,128,0,231.7,0.0021901249895742,4.5657412138878e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9376303674097,0.038585611827555,-1.3322676295502e-15,1
231.75,128,0,231.75,0.0021901240189195,4.5657432374422e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9357010868184,0.038585611827555,-1.3322676295502e-15,1
231.8,128,0,231.8,0.0021901230482647,4.5657452609966e-06,-6.2642852704717e-11,1.3058463317872e-10,5.933771806227,0.038585611827555,-1.3322676295502e-15,1
231.85,128,0,231.85,0.00219012207761,4.565747284551e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9318425256356,0.038585611827555,-1.3322676295502e-15,1
231.9,128,0,231.9,0.0021901211069552,4.5657493081053e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9299132450442,0.038585611827555,-1.3322676295502e-15,1
231.95,128,0,231.95,0.0021901201363005,4.5657513316597e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9279839644529,0.038585611827555,-1.3322676295502e-15,1
232,128,0,232,0.0021901191656457,4.5657533552141e-06,-6.2642852704717e-11,1.3058463317872e-10,5.9260546838615,0.038585611827555,-1.3322676295502e-15,1
232.05,128,0,232.05,0.0021901194721669,4.5657527161065e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9241254032701,0.038585611827567,-7.8825834748386e-15,1
232.1,128,0,232.1,0.0021901197786881,4.565752076999e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9221961226787,0.038585611827567,-7.8825834748386e-15,1
232.15,128,0,232.15,0.0021901200852092,4.5657514378914e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9202668420873,0.038585611827567,-7.8825834748386e-15,1
